date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SION')","('high', 'SION')","('low', 'SION')","('close', 'SION')","('adj_close', 'SION')","('volume', 'SION')","('currency', '')"
2025-03-12,16.3700008392334,17.295000076293945,16.3700008392334,17.110000610351562,17.110000610351562,119700,,,,,,,,
2025-03-13,17.09000015258789,17.809999465942383,16.450000762939453,17.100000381469727,17.100000381469727,61700,,,,,,,,
2025-03-14,17.229999542236328,17.360000610351562,14.84000015258789,14.979999542236328,14.979999542236328,93600,,,,,,,,
2025-03-17,14.859999656677246,16.700000762939453,14.279999732971191,14.890000343322754,14.890000343322754,215400,,,,,,,,
2025-03-18,14.75,15.460000038146973,14.020000457763672,14.329999923706055,14.329999923706055,152800,,,,,,,,
2025-03-19,14.460000038146973,15.09000015258789,13.630000114440918,13.880000114440918,13.880000114440918,245400,,,,,,,,
2025-03-20,14.180000305175781,14.61400032043457,13.520000457763672,13.880000114440918,13.880000114440918,233900,,,,,,,,
2025-03-21,13.710000038146973,14.055000305175781,11.949999809265137,13.6899995803833,13.6899995803833,984000,,,,,,,,
2025-03-24,13.829999923706055,14.085000038146973,11.25,12.100000381469727,12.100000381469727,253000,,,,,,,,
2025-03-25,12.100000381469727,13.079999923706055,12.010000228881836,12.930000305175781,12.930000305175781,217800,,,,,,,,
2025-03-26,12.8100004196167,13.345000267028809,12.0,12.039999961853027,12.039999961853027,308800,,,,,,,,
2025-03-27,11.869999885559082,12.130000114440918,11.569999694824219,11.979999542236328,11.979999542236328,165100,,,,,,,,
2025-03-28,11.899999618530273,11.899999618530273,11.329999923706055,11.5600004196167,11.5600004196167,95800,,,,,,,,
2025-03-31,10.899999618530273,10.904999732971191,10.270000457763672,10.460000038146973,10.460000038146973,143800,,,,,,,,
2025-04-01,10.3100004196167,10.3100004196167,9.369999885559082,10.15999984741211,10.15999984741211,248500,,,,,,,,
2025-04-02,10.149999618530273,12.319999694824219,9.890000343322754,11.829999923706055,11.829999923706055,292800,,,,,,,,
2025-04-03,11.529999732971191,13.130000114440918,11.3100004196167,11.609999656677246,11.609999656677246,209800,,,,,,,,
2025-04-04,11.489999771118164,11.744999885559082,9.890000343322754,9.970000267028809,9.970000267028809,200800,,,,,,,,
2025-04-07,9.239999771118164,9.9399995803833,8.9399995803833,9.729999542236328,9.729999542236328,123700,,,,,,,,
2025-04-08,9.960000038146973,10.720000267028809,8.722999572753906,8.949999809265137,8.949999809265137,213300,,,,,,,,
2025-04-09,8.539999961853027,9.0600004196167,7.849999904632568,8.880000114440918,8.880000114440918,187100,,,,,,,,
2025-04-10,8.5600004196167,8.720000267028809,7.650000095367432,7.659999847412109,7.659999847412109,148600,,,,,,,,
2025-04-11,7.659999847412109,8.029999732971191,7.255000114440918,7.869999885559082,7.869999885559082,130900,,,,,,,,
2025-04-14,7.980000019073486,8.90999984741211,7.760000228881836,8.90999984741211,8.90999984741211,132800,,,,,,,,
2025-04-15,9.050000190734863,9.609999656677246,8.600000381469727,9.520000457763672,9.520000457763672,129800,,,,,,,,
2025-04-16,9.5600004196167,10.390000343322754,9.239999771118164,10.0,10.0,138000,,,,,,,,
2025-04-17,9.680000305175781,11.510000228881836,9.390000343322754,11.069999694824219,11.069999694824219,186200,,,,,,,,
2025-04-21,10.569999694824219,11.979999542236328,10.069999694824219,11.300000190734863,11.300000190734863,97900,,,,,,,,
2025-04-22,11.930000305175781,12.170000076293945,11.270000457763672,11.930000305175781,11.930000305175781,98900,,,,,,,,
2025-04-23,12.289999961853027,13.414999961853027,12.289999961853027,13.09000015258789,13.09000015258789,104300,,,,,,,,
2025-04-24,13.109999656677246,13.300000190734863,12.270000457763672,12.600000381469727,12.600000381469727,81800,,,,,,,,
2025-04-25,12.529999732971191,12.529999732971191,11.600000381469727,12.140000343322754,12.140000343322754,72100,,,,,,,,
2025-04-28,11.850000381469727,12.420000076293945,11.850000381469727,12.039999961853027,12.039999961853027,88500,,,,,,,,
2025-04-29,12.039999961853027,12.180000305175781,11.260000228881836,12.039999961853027,12.039999961853027,145500,,,,,,,,
2025-04-30,11.640000343322754,12.960000038146973,10.96500015258789,12.029999732971191,12.029999732971191,85000,,,,,,,,
2025-05-01,12.130000114440918,12.899999618530273,11.670000076293945,12.899999618530273,12.899999618530273,245600,,,,,,,,
2025-05-02,13.5,14.520000457763672,13.265000343322754,13.579999923706055,13.579999923706055,221600,,,,,,,,
2025-05-05,13.145000457763672,13.470000267028809,12.529999732971191,12.789999961853027,12.789999961853027,93600,,,,,,,,
2025-05-06,12.350000381469727,12.925000190734863,12.350000381469727,12.760000228881836,12.760000228881836,152000,,,,,,,,
2025-05-07,12.760000228881836,13.529999732971191,12.520000457763672,12.880000114440918,12.880000114440918,186200,,,,,,,,
2025-05-08,13.260000228881836,13.260000228881836,12.220000267028809,12.569999694824219,12.569999694824219,70800,,,,,,,,
2025-05-09,12.890000343322754,13.069999694824219,12.069000244140625,12.319999694824219,12.319999694824219,122100,,,,,,,,
2025-05-12,12.449999809265137,13.350000381469727,12.430000305175781,12.899999618530273,12.899999618530273,143800,,,,,,,,
2025-05-13,12.430000305175781,13.359999656677246,12.430000305175781,12.824999809265137,12.824999809265137,178800,,,,,,,,
2025-05-14,12.670000076293945,12.914999961853027,11.843000411987305,12.0,12.0,406200,,,,,,,,
2025-05-15,12.390000343322754,13.930000305175781,11.770000457763672,13.4399995803833,13.4399995803833,113200,,,,,,,,
2025-05-16,13.59000015258789,14.5,13.350000381469727,13.430000305175781,13.430000305175781,190800,,,,,,,,
2025-05-19,13.289999961853027,14.600000381469727,13.03499984741211,14.510000228881836,14.510000228881836,75100,,,,,,,,
2025-05-20,14.550000190734863,14.550000190734863,13.399999618530273,14.010000228881836,14.010000228881836,148200,,,,,,,,
2025-05-21,13.640000343322754,14.140000343322754,13.069999694824219,13.5,13.5,111000,,,,,,,,
2025-05-22,13.199999809265137,13.505000114440918,12.680000305175781,13.010000228881836,13.010000228881836,146100,,,,,,,,
2025-05-23,12.90999984741211,13.180000305175781,12.420000076293945,12.720000267028809,12.720000267028809,109600,,,,,,,,
2025-05-27,13.289999961853027,14.0,12.524999618530273,13.079999923706055,13.079999923706055,103700,,,,,,,,
2025-05-28,13.029999732971191,13.470000267028809,12.550000190734863,12.729999542236328,12.729999542236328,101000,,,,,,,,
2025-05-29,12.75,14.65999984741211,12.710000038146973,14.109999656677246,14.109999656677246,127100,,,,,,,,
2025-05-30,13.869999885559082,14.300000190734863,13.255000114440918,13.6899995803833,13.6899995803833,73700,,,,,,,,
2025-06-02,13.9399995803833,14.119999885559082,13.329999923706055,13.970000267028809,13.970000267028809,64500,,,,,,,,
2025-06-03,14.1899995803833,15.1899995803833,13.789999961853027,14.479999542236328,14.479999542236328,111600,,,,,,,,
2025-06-04,15.0,16.15999984741211,14.510000228881836,15.800000190734863,15.800000190734863,202400,,,,,,,,
2025-06-05,15.920000076293945,16.15999984741211,14.760000228881836,16.030000686645508,16.030000686645508,296600,,,,,,,,
2025-06-06,16.15999984741211,17.399999618530273,16.1200008392334,17.219999313354492,17.219999313354492,168000,,,,,,,,
2025-06-09,17.489999771118164,17.489999771118164,15.989999771118164,16.459999084472656,16.459999084472656,149900,,,,,,,,
2025-06-10,16.280000686645508,18.3700008392334,16.280000686645508,18.260000228881836,18.260000228881836,120200,,,,,,,,
2025-06-11,18.790000915527344,18.85099983215332,17.1299991607666,17.260000228881836,17.260000228881836,83200,,,,,,,,
2025-06-12,17.350000381469727,17.600000381469727,16.690000534057617,16.989999771118164,16.989999771118164,104800,,,,,,,,
2025-06-13,16.649999618530273,17.149999618530273,16.219999313354492,16.3799991607666,16.3799991607666,101000,,,,,,,,
2025-06-16,16.020000457763672,16.020000457763672,13.619999885559082,14.3100004196167,14.3100004196167,145400,,,,,,,,
2025-06-17,14.350000381469727,14.649999618530273,13.510000228881836,13.850000381469727,13.850000381469727,117600,,,,,,,,
2025-06-18,13.880000114440918,14.75,13.84000015258789,14.729999542236328,14.729999542236328,87900,,,,,,,,
2025-06-20,14.680000305175781,15.270000457763672,14.34000015258789,14.489999771118164,14.489999771118164,144800,,,,,,,,
2025-06-23,14.729999542236328,14.729999542236328,13.8100004196167,14.100000381469727,14.100000381469727,113900,,,,,,,,
2025-06-24,14.149999618530273,16.280000686645508,14.149999618530273,16.040000915527344,16.040000915527344,119400,,,,,,,,
2025-06-25,16.079999923706055,16.079999923706055,14.4399995803833,14.970000267028809,14.970000267028809,151500,,,,,,,,
2025-06-26,14.979999542236328,15.960000038146973,14.345000267028809,14.829999923706055,14.829999923706055,213600,,,,,,,,
2025-06-27,15.149999618530273,15.960000038146973,14.670000076293945,15.84000015258789,15.84000015258789,2248200,,,,,,,,
2025-06-30,15.649999618530273,17.899999618530273,15.100000381469727,17.350000381469727,17.350000381469727,239900,,,,,,,,
2025-07-01,17.290000915527344,18.549999237060547,16.135000228881836,18.15999984741211,18.15999984741211,177400,,,,,,,,
2025-07-02,19.100000381469727,21.940000534057617,18.72599983215332,20.8700008392334,20.8700008392334,440100,,,,,,,,
2025-07-03,20.770000457763672,21.687000274658203,19.975000381469727,21.190000534057617,21.190000534057617,122700,,,,,,,,
2025-07-07,20.84000015258789,21.260000228881836,20.281999588012695,20.959999084472656,20.959999084472656,201800,,,,,,,,
2025-07-08,21.049999237060547,21.71500015258789,20.860000610351562,21.56999969482422,21.56999969482422,148700,,,,,,,,
2025-07-09,21.8700008392334,21.8700008392334,20.780000686645508,20.93000030517578,20.93000030517578,169200,,,,,,,,
2025-07-10,19.950000762939453,21.139999389648438,19.950000762939453,20.940000534057617,20.940000534057617,81000,,,,,,,,
2025-07-11,20.8700008392334,20.8700008392334,20.114999771118164,20.43000030517578,20.43000030517578,51600,,,,,,,,
2025-07-14,20.389999389648438,20.989999771118164,19.53499984741211,19.940000534057617,19.940000534057617,122600,,,,,,,,
2025-07-15,19.649999618530273,20.158000946044922,18.450000762939453,18.530000686645508,18.530000686645508,98400,,,,,,,,
2025-07-16,18.969999313354492,19.135000228881836,18.0,18.489999771118164,18.489999771118164,273300,,,,,,,,
2025-07-17,18.1200008392334,20.190000534057617,18.079999923706055,18.329999923706055,18.329999923706055,170300,,,,,,,,
2025-07-18,18.639999389648438,19.197999954223633,16.59000015258789,16.739999771118164,16.739999771118164,395700,,,,,,,,
2025-07-21,16.459999084472656,17.450000762939453,16.459999084472656,17.440000534057617,17.440000534057617,102400,,,,,,,,
2025-07-22,17.59000015258789,19.239999771118164,17.59000015258789,19.020000457763672,19.020000457763672,117000,,,,,,,,
2025-07-23,19.479999542236328,19.81999969482422,18.360000610351562,19.770000457763672,19.770000457763672,155900,,,,,,,,
2025-07-24,19.059999465942383,20.059999465942383,17.239999771118164,19.139999389648438,19.139999389648438,93200,,,,,,,,
2025-07-25,19.530000686645508,19.530000686645508,18.209999084472656,19.100000381469727,19.100000381469727,70200,,,,,,,,
2025-07-28,18.8700008392334,20.149999618530273,18.549999237060547,19.850000381469727,19.850000381469727,140500,,,,,,,,
2025-07-29,20.420000076293945,20.549999237060547,18.100000381469727,18.329999923706055,18.329999923706055,42900,,,,,,,,
2025-07-30,18.59000015258789,19.579999923706055,17.65999984741211,17.75,17.75,163100,,,,,,,,
2025-07-31,17.600000381469727,18.645000457763672,16.5,16.760000228881836,16.760000228881836,89900,,,,,,,,
2025-08-01,16.440000534057617,17.229999542236328,16.3799991607666,16.920000076293945,16.920000076293945,122700,,,,,,,,
2025-08-04,17.020000457763672,17.274999618530273,16.5,17.1200008392334,17.1200008392334,79600,,,,,,,,
2025-08-05,17.540000915527344,18.21500015258789,16.81999969482422,17.530000686645508,17.530000686645508,107700,,,,,,,,
2025-08-06,17.260000228881836,18.145000457763672,16.479999542236328,16.979999542236328,16.979999542236328,152700,,,,,,,,
2025-08-07,17.270000457763672,17.774999618530273,16.8700008392334,17.280000686645508,17.280000686645508,122800,,,,,,,,
2025-08-08,17.6299991607666,17.780000686645508,17.091999053955078,17.670000076293945,17.670000076293945,165100,,,,,,,,
2025-08-11,18.610000610351562,20.065000534057617,17.114999771118164,20.030000686645508,20.030000686645508,165500,,,,,,,,
2025-08-12,19.889999389648438,21.70199966430664,19.889999389648438,20.989999771118164,20.989999771118164,421000,,,,,,,,
2025-08-13,20.899999618530273,21.290000915527344,20.5,20.90999984741211,20.90999984741211,175400,,,,,,,,
2025-08-14,20.389999389648438,21.219999313354492,20.389999389648438,20.90999984741211,20.90999984741211,172300,,,,,,,,
2025-08-15,21.18000030517578,21.190000534057617,20.260000228881836,20.81999969482422,20.81999969482422,260200,,,,,,,,
2025-08-18,20.940000534057617,21.989999771118164,20.5,21.389999389648438,21.389999389648438,334500,,,,,,,,
2025-08-19,21.459999084472656,21.610000610351562,20.65999984741211,21.479999542236328,21.479999542236328,152700,,,,,,,,
2025-08-20,21.56999969482422,24.065000534057617,21.1299991607666,22.770000457763672,22.770000457763672,430100,,,,,,,,
2025-08-21,22.770000457763672,23.780000686645508,20.950000762939453,23.739999771118164,23.739999771118164,152300,,,,,,,,
2025-08-22,23.860000610351562,25.0,23.350000381469727,24.389999389648438,24.389999389648438,184600,,,,,,,,
2025-08-25,24.299999237060547,24.729999542236328,23.667999267578125,24.059999465942383,24.059999465942383,135400,,,,,,,,
2025-08-26,24.030000686645508,25.489999771118164,24.030000686645508,25.219999313354492,25.219999313354492,159000,,,,,,,,
2025-08-27,25.31999969482422,25.882999420166016,24.475000381469727,25.1299991607666,25.1299991607666,174600,,,,,,,,
2025-08-28,25.139999389648438,26.5,25.06999969482422,25.719999313354492,25.719999313354492,171100,,,,,,,,
2025-08-29,25.34000015258789,25.71500015258789,24.309999465942383,24.6200008392334,24.6200008392334,103300,,,,,,,,
2025-09-02,24.479999542236328,25.459999084472656,23.15999984741211,25.389999389648438,25.389999389648438,178700,,,,,,,,
2025-09-03,25.329999923706055,26.479999542236328,24.295000076293945,24.549999237060547,24.549999237060547,617700,,,,,,,,
2025-09-04,24.93000030517578,25.0,21.700000762939453,23.059999465942383,23.059999465942383,249200,,,,,,,,
2025-09-05,22.90999984741211,24.290000915527344,22.350000381469727,24.0,24.0,323100,,,,,,,,
2025-09-08,24.989999771118164,24.989999771118164,21.530000686645508,21.6200008392334,21.6200008392334,499300,,,,,,,,
2025-09-09,21.479999542236328,26.09000015258789,20.600000381469727,24.5,24.5,442800,,,,,,,,
2025-09-10,24.459999084472656,26.469999313354492,23.049999237060547,23.469999313354492,23.469999313354492,360000,,,,,,,,
2025-09-11,23.450000762939453,24.469999313354492,23.309999465942383,23.795000076293945,23.795000076293945,131400,,,,,,,,
2025-09-12,23.790000915527344,24.309999465942383,22.559999465942383,22.829999923706055,22.829999923706055,180300,,,,,,,,
2025-09-15,22.850000381469727,23.229999542236328,21.760000228881836,22.309999465942383,22.309999465942383,102600,,,,,,,,
2025-09-16,22.139999389648438,23.790000915527344,21.735000610351562,23.270000457763672,23.270000457763672,169000,,,,,,,,
2025-09-17,24.100000381469727,24.770000457763672,22.0,22.219999313354492,22.219999313354492,261300,,,,,,,,
2025-09-18,22.459999084472656,23.690000534057617,22.459999084472656,23.229999542236328,23.229999542236328,362100,,,,,,,,
2025-09-19,23.239999771118164,23.979999542236328,22.290000915527344,23.139999389648438,23.139999389648438,493000,,,,,,,,
2025-09-22,23.139999389648438,26.200000762939453,22.790000915527344,25.889999389648438,25.889999389648438,304300,,,,,,,,
2025-09-23,26.079999923706055,27.389999389648438,25.34000015258789,26.729999542236328,26.729999542236328,356700,,,,,,,,
2025-09-24,26.799999237060547,27.489999771118164,25.75,27.079999923706055,27.079999923706055,564500,,,,,,,,
2025-09-25,26.780000686645508,28.030000686645508,26.489999771118164,27.5,27.5,182800,,,,,,,,
2025-09-26,27.520000457763672,29.020000457763672,25.66200065612793,28.940000534057617,28.940000534057617,214500,,,,,,,,
2025-09-29,28.940000534057617,30.420000076293945,28.78499984741211,29.520000457763672,29.520000457763672,532500,,,,,,,,
2025-09-30,29.40999984741211,30.604999542236328,27.489999771118164,29.40999984741211,29.40999984741211,225100,,,,,,,,
2025-10-01,28.940000534057617,30.260000228881836,27.790000915527344,28.469999313354492,28.469999313354492,204500,,,,,,,,
2025-10-02,27.610000610351562,29.34000015258789,26.760000228881836,29.299999237060547,29.299999237060547,165300,,,,,,,,
2025-10-03,29.600000381469727,30.1299991607666,29.25,30.010000228881836,30.010000228881836,212000,,,,,,,,
2025-10-06,29.950000762939453,30.135000228881836,29.062999725341797,29.25,29.25,254500,,,,,,,,
2025-10-07,29.149999618530273,29.440000534057617,28.0,28.610000610351562,28.610000610351562,153200,,,,,,,,
2025-10-08,28.239999771118164,28.719999313354492,27.540000915527344,28.5,28.5,431900,,,,,,,,
2025-10-09,28.389999389648438,28.510000228881836,24.649999618530273,28.350000381469727,28.350000381469727,538400,,,,,,,,
2025-10-10,28.440000534057617,30.139999389648438,27.719999313354492,29.420000076293945,29.420000076293945,501300,,,,,,,,
2025-10-13,29.68000030517578,31.024999618530273,28.889999389648438,29.309999465942383,29.309999465942383,405200,,,,,,,,
2025-10-14,29.280000686645508,29.950000762939453,28.915000915527344,29.940000534057617,29.940000534057617,128000,,,,,,,,
2025-10-15,29.950000762939453,31.469999313354492,29.8700008392334,30.90999984741211,30.90999984741211,340000,,,,,,,,
2025-10-16,30.139999389648438,34.0,29.489999771118164,32.720001220703125,32.720001220703125,507900,,,,,,,,
2025-10-17,32.5,33.560001373291016,31.325000762939453,31.93000030517578,31.93000030517578,277700,,,,,,,,
2025-10-20,32.34000015258789,32.83000183105469,31.059999465942383,32.20000076293945,32.20000076293945,222500,,,,,,,,
2025-10-21,32.189998626708984,43.19499969482422,32.189998626708984,42.5,42.5,1287600,,,,,,,,
2025-10-22,41.470001220703125,42.2400016784668,36.06999969482422,38.900001525878906,38.900001525878906,580600,,,,,,,,
2025-10-23,38.849998474121094,42.47999954223633,38.849998474121094,39.599998474121094,39.599998474121094,193500,,,,,,,,
2025-10-24,40.33000183105469,40.38999938964844,38.67499923706055,39.209999084472656,39.209999084472656,519000,,,,,,,,
2025-10-27,39.34000015258789,39.900001525878906,37.06399917602539,38.33000183105469,38.33000183105469,169700,,,,,,,,
2025-10-28,37.380001068115234,40.08000183105469,37.380001068115234,39.45000076293945,39.45000076293945,288100,,,,,,,,
2025-10-29,39.2599983215332,39.987998962402344,36.060001373291016,37.52000045776367,37.52000045776367,130000,,,,,,,,
2025-10-30,37.310001373291016,38.400001525878906,37.14500045776367,38.0099983215332,38.0099983215332,118800,,,,,,,,
2025-10-31,37.54999923706055,39.2599983215332,37.54999923706055,38.209999084472656,38.209999084472656,135600,,,,,,,,
2025-11-03,37.15999984741211,39.4900016784668,34.689998626708984,36.060001373291016,36.060001373291016,158100,,,,,,,,
2025-11-04,35.349998474121094,36.6349983215332,33.9900016784668,35.63999938964844,35.63999938964844,199800,,,,,,,,
2025-11-05,35.54999923706055,35.54999923706055,32.400001525878906,35.08000183105469,35.08000183105469,240700,,,,,,,,
2025-11-06,34.970001220703125,35.314998626708984,33.52000045776367,34.400001525878906,34.400001525878906,273500,,,,,,,,
2025-11-07,34.400001525878906,35.005001068115234,32.650001525878906,34.709999084472656,34.709999084472656,225300,,,,,,,,
2025-11-10,35.119998931884766,36.40999984741211,34.34000015258789,35.77000045776367,35.77000045776367,160900,,,,,,,,
2025-11-11,35.88999938964844,36.880001068115234,34.875,36.459999084472656,36.459999084472656,141300,,,,,,,,
2025-11-12,36.470001220703125,37.97999954223633,35.834999084472656,36.58000183105469,36.58000183105469,246200,,,,,,,,
2025-11-13,36.15999984741211,36.17499923706055,34.70000076293945,35.880001068115234,35.880001068115234,207200,,,,,,,,
2025-11-14,35.63999938964844,37.755001068115234,35.46500015258789,37.0,37.0,117100,,,,,,,,
2025-11-17,37.70000076293945,42.6150016784668,37.70000076293945,39.93000030517578,39.93000030517578,449700,,,,,,,,
2025-11-18,39.709999084472656,40.1150016784668,36.80799865722656,39.119998931884766,39.119998931884766,244200,,,,,,,,
2025-11-19,40.119998931884766,40.595001220703125,38.369998931884766,38.40999984741211,38.40999984741211,255600,,,,,,,,
2025-11-20,38.7400016784668,40.505001068115234,38.0,38.939998626708984,38.939998626708984,157100,,,,,,,,
2025-11-21,38.68000030517578,43.93000030517578,38.68000030517578,43.65999984741211,43.65999984741211,272400,,,,,,,,
2025-11-24,44.0,45.0,43.2599983215332,44.380001068115234,44.380001068115234,415200,,,,,,,,
2025-11-25,43.939998626708984,44.709999084472656,43.28499984741211,44.279998779296875,44.279998779296875,236000,,,,,,,,
2025-11-26,44.02000045776367,44.79999923706055,43.529998779296875,43.790000915527344,43.790000915527344,179800,,,,,,,,
2025-11-28,43.20000076293945,43.849998474121094,41.869998931884766,43.56999969482422,43.56999969482422,222800,,,,,,,,
2025-12-01,40.7599983215332,41.11000061035156,35.41999816894531,38.959999084472656,38.959999084472656,710900,,,,,,,,
2025-12-02,38.75,40.529998779296875,38.02000045776367,39.0099983215332,39.0099983215332,348600,,,,,,,,
2025-12-03,39.0,43.900001525878906,37.53499984741211,41.15999984741211,41.15999984741211,385400,,,,,,,,
2025-12-04,41.15999984741211,42.349998474121094,40.47999954223633,40.880001068115234,40.880001068115234,171900,,,,,,,,
2025-12-05,41.04999923706055,42.02000045776367,39.75,40.290000915527344,40.290000915527344,211500,,,,,,,,
2025-12-08,40.130001068115234,42.04999923706055,39.90999984741211,40.720001220703125,40.720001220703125,205800,,,,,,,,
2025-12-09,40.9900016784668,42.095001220703125,40.220001220703125,41.59000015258789,41.59000015258789,180000,,,,,,,,
2025-12-10,41.02000045776367,41.790000915527344,40.369998931884766,41.209999084472656,41.209999084472656,234400,,,,,,,,
2025-12-11,40.779998779296875,43.150001525878906,40.75199890136719,41.720001220703125,41.720001220703125,241200,,,,,,,,
2025-12-12,41.630001068115234,43.20000076293945,41.31999969482422,42.77000045776367,42.77000045776367,203600,,,,,,,,
2025-12-15,43.40999984741211,44.9900016784668,42.04999923706055,42.7599983215332,42.7599983215332,340500,,,,,,,,
2025-12-16,43.04999923706055,43.70500183105469,41.18000030517578,42.88999938964844,42.88999938964844,252400,,,,,,,,
2025-12-17,42.810001373291016,44.61000061035156,41.92499923706055,43.09000015258789,43.09000015258789,296600,,,,,,,,
2025-12-18,43.90999984741211,44.52000045776367,42.43000030517578,44.209999084472656,44.209999084472656,290500,,,,,,,,
2025-12-19,43.70000076293945,45.0,42.2400016784668,42.369998931884766,42.369998931884766,1954700,,,,,,,,
2025-12-22,42.06999969482422,42.900001525878906,40.47999954223633,42.41999816894531,42.41999816894531,243400,,,,,,,,
2025-12-23,42.66999816894531,43.779998779296875,41.59000015258789,43.439998626708984,43.439998626708984,186100,,,,,,,,
2025-12-24,44.029998779296875,44.70000076293945,43.814998626708984,44.025001525878906,44.025001525878906,157600,,,,,,,,
2025-12-26,43.43000030517578,44.4900016784668,40.58000183105469,43.70000076293945,43.70000076293945,166300,,,,,,,,
2025-12-29,43.70000076293945,45.0,42.79999923706055,42.810001373291016,42.810001373291016,133700,,,,,,,,
2025-12-30,42.43000030517578,43.5,41.0,41.38999938964844,41.38999938964844,229100,,,,,,,,
,SION,SION,SION,SION,SION,SION,,,,,,,,
