date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSEX')","('high', 'MSEX')","('low', 'MSEX')","('close', 'MSEX')","('adj_close', 'MSEX')","('volume', 'MSEX')","('currency', '')"
2021-12-03,104.54000091552734,104.9800033569336,101.4800033569336,102.75,95.03852081298828,71600,,,,,,,,
2021-12-06,103.55999755859375,103.7300033569336,101.91000366210938,103.0,95.269775390625,71800,,,,,,,,
2021-12-07,104.02999877929688,104.3499984741211,102.30000305175781,103.22000122070312,95.4732437133789,79000,,,,,,,,
2021-12-08,103.16999816894531,104.13999938964844,102.45999908447266,103.16999816894531,95.42700958251953,62500,,,,,,,,
2021-12-09,103.16999816894531,103.16999816894531,100.20999908447266,100.2300033569336,92.7076644897461,68200,,,,,,,,
2021-12-10,101.0,104.05999755859375,99.55000305175781,100.6500015258789,93.09612274169922,79900,,,,,,,,
2021-12-13,98.12000274658203,102.97000122070312,98.12000274658203,101.51000213623047,93.8916015625,165600,,,,,,,,
2021-12-14,101.51000213623047,102.08000183105469,99.83999633789062,100.08000183105469,92.56891632080078,97400,,,,,,,,
2021-12-15,100.44000244140625,102.9800033569336,99.83999633789062,101.62999725341797,94.0025863647461,219400,,,,,,,,
2021-12-16,102.16000366210938,106.43000030517578,102.16000366210938,104.04000091552734,96.23172760009766,153400,,,,,,,,
2021-12-17,103.3499984741211,109.77999877929688,103.19000244140625,108.30000305175781,100.17200469970703,649000,,,,,,,,
2021-12-20,103.63999938964844,109.7300033569336,103.18000030517578,108.88999938964844,100.71772003173828,156800,,,,,,,,
2021-12-21,109.30000305175781,111.20999908447266,108.37000274658203,110.6500015258789,102.34563446044922,117200,,,,,,,,
2021-12-22,110.80999755859375,113.51000213623047,110.5199966430664,113.33000183105469,104.82449340820312,73600,,,,,,,,
2021-12-23,113.9000015258789,114.87000274658203,111.72000122070312,112.43000030517578,103.99203491210938,74700,,,,,,,,
2021-12-27,112.69999694824219,113.91999816894531,111.66999816894531,113.69000244140625,105.157470703125,80300,,,,,,,,
2021-12-28,113.87000274658203,114.44000244140625,112.31999969482422,113.69999694824219,105.16670989990234,66800,,,,,,,,
2021-12-29,114.05999755859375,117.31999969482422,114.0,116.5199966430664,107.77507019042969,91500,,,,,,,,
2021-12-30,116.7300033569336,119.37000274658203,116.5199966430664,118.91999816894531,109.99496459960938,111500,,,,,,,,
2021-12-31,118.75,121.43000030517578,118.66000366210938,120.30000305175781,111.27139282226562,91200,,,,,,,,
2022-01-03,120.0999984741211,121.0999984741211,117.25,119.12999725341797,110.18919372558594,124700,,,,,,,,
2022-01-04,118.44999694824219,120.44999694824219,118.44999694824219,118.94999694824219,110.02272033691406,173300,,,,,,,,
2022-01-05,118.04000091552734,119.30000305175781,117.95999908447266,118.3499984741211,109.46774291992188,118400,,,,,,,,
2022-01-06,118.0,118.63999938964844,116.05000305175781,116.47000122070312,107.72884368896484,138100,,,,,,,,
2022-01-07,115.56999969482422,115.56999969482422,112.06999969482422,112.19999694824219,103.779296875,120000,,,,,,,,
2022-01-10,110.62000274658203,111.22000122070312,108.94999694824219,109.61000061035156,101.3836898803711,90700,,,,,,,,
2022-01-11,109.43000030517578,109.43000030517578,107.20999908447266,108.36000061035156,100.22749328613281,76700,,,,,,,,
2022-01-12,108.31999969482422,108.4800033569336,106.73999786376953,106.76000213623047,98.7475814819336,63600,,,,,,,,
2022-01-13,106.37000274658203,106.87000274658203,104.2300033569336,104.69999694824219,96.84217834472656,79300,,,,,,,,
2022-01-14,104.69999694824219,104.69999694824219,101.45999908447266,102.0999984741211,94.43730926513672,80500,,,,,,,,
2022-01-18,101.31999969482422,101.9800033569336,98.31999969482422,98.9000015258789,91.47747802734375,132100,,,,,,,,
2022-01-19,98.94000244140625,99.55999755859375,97.51000213623047,97.87000274658203,90.52477264404297,121000,,,,,,,,
2022-01-20,98.6500015258789,100.7699966430664,97.8499984741211,98.87999725341797,91.458984375,118200,,,,,,,,
2022-01-21,98.30999755859375,100.36000061035156,97.76000213623047,97.87999725341797,90.53402709960938,103900,,,,,,,,
2022-01-24,97.29000091552734,99.61000061035156,95.73999786376953,98.8499984741211,91.43124389648438,121500,,,,,,,,
2022-01-25,98.33999633789062,105.33000183105469,98.33999633789062,103.54000091552734,95.76924133300781,409900,,,,,,,,
2022-01-26,103.62000274658203,104.41999816894531,98.88999938964844,100.31999969482422,92.79090118408203,216300,,,,,,,,
2022-01-27,100.61000061035156,104.2300033569336,99.2699966430664,99.44000244140625,91.97695922851562,234900,,,,,,,,
2022-01-28,99.18000030517578,100.80000305175781,98.16000366210938,99.9800033569336,92.47643280029297,250500,,,,,,,,
2022-01-31,99.8499984741211,102.7699966430664,99.0,101.23999786376953,93.6418685913086,1472000,,,,,,,,
2022-02-01,101.04000091552734,102.44000244140625,97.30000305175781,99.6500015258789,92.17119598388672,153600,,,,,,,,
2022-02-02,99.52999877929688,100.58000183105469,97.77999877929688,97.91999816894531,90.5710220336914,110500,,,,,,,,
2022-02-03,97.13999938964844,98.88999938964844,96.44999694824219,96.62999725341797,89.37785339355469,100600,,,,,,,,
2022-02-04,96.06999969482422,97.98999786376953,94.55999755859375,97.13999938964844,89.84957122802734,122000,,,,,,,,
2022-02-07,97.0999984741211,98.62999725341797,96.94000244140625,97.19999694824219,89.90506744384766,126200,,,,,,,,
2022-02-08,97.72000122070312,101.95999908447266,97.62999725341797,98.48999786376953,91.09825134277344,78000,,,,,,,,
2022-02-09,98.86000061035156,99.12999725341797,96.76000213623047,97.30999755859375,90.0068130493164,83100,,,,,,,,
2022-02-10,96.5,97.87999725341797,95.04000091552734,95.66999816894531,88.4898910522461,106400,,,,,,,,
2022-02-11,96.0,97.01000213623047,95.44999694824219,96.31999969482422,89.36198425292969,118100,,,,,,,,
2022-02-14,97.19999694824219,97.25,95.41000366210938,96.51000213623047,89.53826141357422,125400,,,,,,,,
2022-02-15,96.75,97.41999816894531,95.25,96.30000305175781,89.34344482421875,109800,,,,,,,,
2022-02-16,96.80000305175781,96.80000305175781,94.58000183105469,96.33000183105469,89.37126159667969,131100,,,,,,,,
2022-02-17,96.26000213623047,97.43000030517578,95.55999755859375,96.80999755859375,89.81659698486328,64500,,,,,,,,
2022-02-18,96.52999877929688,97.41999816894531,96.02999877929688,96.83999633789062,89.84441375732422,86600,,,,,,,,
2022-02-22,96.95999908447266,98.66000366210938,96.22000122070312,97.83000183105469,90.7629165649414,65700,,,,,,,,
2022-02-23,97.69000244140625,98.51000213623047,95.30000305175781,95.8499984741211,88.92594146728516,72800,,,,,,,,
2022-02-24,95.33000183105469,97.94000244140625,94.86000061035156,97.88999938964844,90.81857299804688,79400,,,,,,,,
2022-02-25,97.94000244140625,100.05000305175781,96.81999969482422,98.30999755859375,91.20823669433594,69400,,,,,,,,
2022-02-28,97.94999694824219,100.19999694824219,96.0199966430664,99.98999786376953,92.7668685913086,194400,,,,,,,,
2022-03-01,100.2300033569336,102.23999786376953,99.20999908447266,99.68000030517578,92.47927856445312,173500,,,,,,,,
2022-03-02,99.8499984741211,100.72000122070312,99.08999633789062,100.68000030517578,93.40702819824219,102600,,,,,,,,
2022-03-03,101.38999938964844,104.05000305175781,100.8499984741211,103.6500015258789,96.1624755859375,87800,,,,,,,,
2022-03-04,103.58000183105469,106.9800033569336,102.6500015258789,106.55000305175781,98.85299682617188,106000,,,,,,,,
2022-03-07,106.73999786376953,107.02999877929688,105.31999969482422,106.62000274658203,98.91793823242188,122100,,,,,,,,
2022-03-08,107.30000305175781,107.31999969482422,103.05999755859375,103.88999938964844,96.3851318359375,137300,,,,,,,,
2022-03-09,104.30000305175781,104.4800033569336,101.77999877929688,102.41000366210938,95.0120620727539,93900,,,,,,,,
2022-03-10,101.69999694824219,102.18000030517578,99.73999786376953,100.79000091552734,93.50907897949219,61800,,,,,,,,
2022-03-11,101.0,101.04000091552734,98.83999633789062,99.38999938964844,92.21021270751953,93300,,,,,,,,
2022-03-14,99.94000244140625,99.94000244140625,97.33000183105469,98.5,91.38451385498047,121300,,,,,,,,
2022-03-15,98.94000244140625,101.27999877929688,98.79000091552734,100.8499984741211,93.56475067138672,106800,,,,,,,,
2022-03-16,100.5,101.11000061035156,98.7300033569336,99.55000305175781,92.35865020751953,142200,,,,,,,,
2022-03-17,99.33999633789062,103.11000061035156,99.33999633789062,102.3499984741211,94.9563980102539,80200,,,,,,,,
2022-03-18,103.0,104.05000305175781,102.55000305175781,103.4800033569336,96.00475311279297,186000,,,,,,,,
2022-03-21,102.93000030517578,104.12000274658203,102.81999969482422,103.63999938964844,96.1531982421875,59100,,,,,,,,
2022-03-22,104.05999755859375,104.38999938964844,101.9000015258789,102.16000366210938,94.78012084960938,51900,,,,,,,,
2022-03-23,102.81999969482422,102.81999969482422,100.12000274658203,100.3499984741211,93.10086822509766,51500,,,,,,,,
2022-03-24,100.2699966430664,103.62000274658203,100.2699966430664,102.36000061035156,94.96566009521484,57000,,,,,,,,
2022-03-25,102.83999633789062,104.3499984741211,102.12999725341797,102.5,95.0955581665039,38700,,,,,,,,
2022-03-28,102.30999755859375,103.23999786376953,101.62000274658203,102.70999908447266,95.29039001464844,47100,,,,,,,,
2022-03-29,103.12000274658203,106.25,102.26000213623047,105.69000244140625,98.05512237548828,84100,,,,,,,,
2022-03-30,105.55999755859375,106.80999755859375,105.05999755859375,105.44999694824219,97.83244323730469,69300,,,,,,,,
2022-03-31,104.91999816894531,106.95999908447266,104.91999816894531,105.16999816894531,97.57266998291016,82100,,,,,,,,
2022-04-01,105.0999984741211,109.51000213623047,105.0999984741211,109.05000305175781,101.17240905761719,149000,,,,,,,,
2022-04-04,108.2699966430664,108.2699966430664,102.76000213623047,103.47000122070312,95.9954833984375,146400,,,,,,,,
2022-04-05,103.16000366210938,105.83000183105469,103.16000366210938,103.58999633789062,96.10682678222656,67000,,,,,,,,
2022-04-06,103.5,105.69999694824219,102.91000366210938,105.06999969482422,97.47989654541016,57400,,,,,,,,
2022-04-07,105.08000183105469,105.91000366210938,103.26000213623047,103.63999938964844,96.1531982421875,89300,,,,,,,,
2022-04-08,103.31999969482422,103.98999786376953,101.05000305175781,101.69000244140625,94.34408569335938,136600,,,,,,,,
2022-04-11,101.87000274658203,102.44999694824219,100.41999816894531,101.16999816894531,93.86162567138672,63300,,,,,,,,
2022-04-12,101.27999877929688,102.62999725341797,100.6500015258789,100.91000366210938,93.62039947509766,58400,,,,,,,,
2022-04-13,101.4800033569336,101.4800033569336,98.27999877929688,99.08999633789062,91.931884765625,78000,,,,,,,,
2022-04-14,99.36000061035156,99.36000061035156,95.29000091552734,95.73999786376953,88.82389831542969,74200,,,,,,,,
2022-04-18,95.30000305175781,95.54000091552734,92.94000244140625,93.61000061035156,86.8477554321289,63100,,,,,,,,
2022-04-19,93.73999786376953,96.37000274658203,93.31999969482422,94.19000244140625,87.38585662841797,69100,,,,,,,,
2022-04-20,94.3499984741211,97.23999786376953,94.19999694824219,95.94999694824219,89.01871490478516,55000,,,,,,,,
2022-04-21,95.79000091552734,97.18000030517578,94.01000213623047,94.1500015258789,87.3487548828125,60400,,,,,,,,
2022-04-22,94.1500015258789,95.97000122070312,93.47000122070312,94.13999938964844,87.33946990966797,69300,,,,,,,,
2022-04-25,94.30000305175781,95.73999786376953,90.73999786376953,92.44999694824219,85.77156829833984,97700,,,,,,,,
2022-04-26,91.95999908447266,92.81999969482422,90.30000305175781,90.91999816894531,84.35208892822266,75600,,,,,,,,
2022-04-27,90.87000274658203,91.54000091552734,88.81999969482422,89.22000122070312,82.7748794555664,140300,,,,,,,,
2022-04-28,89.87000274658203,91.16999816894531,89.19000244140625,90.05999755859375,83.55419921875,92400,,,,,,,,
2022-04-29,90.30000305175781,90.30000305175781,87.69999694824219,88.94999694824219,82.52437591552734,335000,,,,,,,,
2022-05-02,87.80000305175781,90.8499984741211,85.16000366210938,85.52999877929688,79.35143280029297,192300,,,,,,,,
2022-05-03,85.93000030517578,88.36000061035156,85.0,86.91000366210938,80.63177490234375,73600,,,,,,,,
2022-05-04,86.62000274658203,89.08000183105469,86.06999969482422,89.02999877929688,82.59861755371094,87200,,,,,,,,
2022-05-05,88.05999755859375,88.2300033569336,86.0999984741211,86.66999816894531,80.40908813476562,74500,,,,,,,,
2022-05-06,87.08000183105469,88.5999984741211,85.88999938964844,88.37000274658203,81.98629760742188,86300,,,,,,,,
2022-05-09,87.55000305175781,88.51000213623047,86.73999786376953,88.23999786376953,81.86568450927734,116400,,,,,,,,
2022-05-10,88.2699966430664,89.7699966430664,86.02999877929688,88.19000244140625,81.81928253173828,91800,,,,,,,,
2022-05-11,87.0999984741211,89.98999786376953,87.0999984741211,88.62999725341797,82.22750854492188,59300,,,,,,,,
2022-05-12,88.4000015258789,90.54000091552734,88.1500015258789,90.06999969482422,83.83780670166016,82600,,,,,,,,
2022-05-13,90.11000061035156,91.52999877929688,90.0,91.18000030517578,84.8709945678711,70000,,,,,,,,
2022-05-16,91.0,91.68000030517578,89.22000122070312,89.58000183105469,83.3817138671875,91400,,,,,,,,
2022-05-17,89.77999877929688,89.77999877929688,87.31999969482422,89.0199966430664,82.86044311523438,97700,,,,,,,,
2022-05-18,88.83000183105469,90.55999755859375,87.58000183105469,88.44000244140625,82.32058715820312,129100,,,,,,,,
2022-05-19,88.41999816894531,89.66999816894531,87.12999725341797,89.05000305175781,82.88838195800781,126900,,,,,,,,
2022-05-20,89.62999725341797,89.72000122070312,87.4000015258789,89.29000091552734,83.11176300048828,57200,,,,,,,,
2022-05-23,89.58000183105469,90.16999816894531,88.08999633789062,88.77999877929688,82.63706970214844,79100,,,,,,,,
2022-05-24,88.73999786376953,89.0999984741211,86.97000122070312,88.94000244140625,82.78599548339844,141400,,,,,,,,
2022-05-25,88.88999938964844,89.72000122070312,87.08999633789062,87.43000030517578,81.38047790527344,114900,,,,,,,,
2022-05-26,87.91000366210938,87.91000366210938,83.94000244140625,84.22000122070312,78.392578125,101300,,,,,,,,
2022-05-27,84.44000244140625,87.26000213623047,84.08000183105469,87.08000183105469,81.05467987060547,121300,,,,,,,,
2022-05-31,86.93000030517578,86.93000030517578,83.61000061035156,85.02999877929688,79.14654541015625,121600,,,,,,,,
2022-06-01,86.87999725341797,86.87999725341797,83.75,84.54000091552734,78.69044494628906,141100,,,,,,,,
2022-06-02,84.91000366210938,87.73999786376953,83.5199966430664,87.30999755859375,81.26878356933594,76300,,,,,,,,
2022-06-03,87.52999877929688,88.05000305175781,86.31999969482422,86.68000030517578,80.68238067626953,41800,,,,,,,,
2022-06-06,86.76000213623047,88.0,85.48999786376953,87.1500015258789,81.1198501586914,160800,,,,,,,,
2022-06-07,87.0199966430664,87.95999908447266,85.77999877929688,87.5999984741211,81.53871154785156,69200,,,,,,,,
2022-06-08,87.16999816894531,87.16999816894531,84.9800033569336,85.12999725341797,79.23960876464844,58300,,,,,,,,
2022-06-09,85.0199966430664,85.91999816894531,83.01000213623047,83.41000366210938,77.63863372802734,83400,,,,,,,,
2022-06-10,82.91000366210938,85.04000091552734,81.9000015258789,84.0,78.18780517578125,89100,,,,,,,,
2022-06-13,82.83000183105469,85.73999786376953,79.0999984741211,79.48999786376953,73.98986053466797,126600,,,,,,,,
2022-06-14,79.20999908447266,80.05999755859375,75.7699966430664,77.87000274658203,72.4819564819336,151200,,,,,,,,
2022-06-15,78.55000305175781,80.75,78.2699966430664,79.29000091552734,73.80370330810547,96100,,,,,,,,
2022-06-16,78.45999908447266,79.55000305175781,77.98999786376953,78.2699966430664,72.8542709350586,110800,,,,,,,,
2022-06-17,78.44000244140625,81.04000091552734,78.44000244140625,80.30000305175781,74.74383544921875,281300,,,,,,,,
2022-06-21,80.86000061035156,83.36000061035156,79.55999755859375,80.97000122070312,75.36746215820312,129900,,,,,,,,
2022-06-22,80.61000061035156,82.98999786376953,80.61000061035156,81.83000183105469,76.16795349121094,79000,,,,,,,,
2022-06-23,81.83999633789062,84.38999938964844,81.75,84.38999938964844,78.55081939697266,111700,,,,,,,,
2022-06-24,88.98999786376953,89.66000366210938,85.81999969482422,85.9800033569336,80.03082275390625,348900,,,,,,,,
2022-06-27,86.47000122070312,87.6500015258789,85.80000305175781,86.44000244140625,80.45897674560547,195500,,,,,,,,
2022-06-28,86.30999755859375,87.13999938964844,85.51000213623047,85.87000274658203,79.92841339111328,95200,,,,,,,,
2022-06-29,86.04000091552734,86.55999755859375,84.94000244140625,86.43000030517578,80.44966125488281,66900,,,,,,,,
2022-06-30,86.13999938964844,87.75,85.83000183105469,87.68000030517578,81.61317443847656,94700,,,,,,,,
2022-07-01,87.73999786376953,90.66000366210938,87.54000091552734,90.54000091552734,84.27528381347656,108300,,,,,,,,
2022-07-05,89.80999755859375,90.47000122070312,86.12000274658203,89.55000305175781,83.3537826538086,154000,,,,,,,,
2022-07-06,89.58000183105469,91.41999816894531,88.81999969482422,90.86000061035156,84.57313537597656,74200,,,,,,,,
2022-07-07,90.83999633789062,91.38999938964844,89.80999755859375,89.80999755859375,83.59579467773438,56500,,,,,,,,
2022-07-08,89.80999755859375,89.80999755859375,88.3499984741211,88.9800033569336,82.8232192993164,46700,,,,,,,,
2022-07-11,88.98999786376953,89.44000244140625,88.25,88.80999755859375,82.66497802734375,45300,,,,,,,,
2022-07-12,88.80999755859375,89.47000122070312,87.06999969482422,87.30000305175781,81.25946044921875,72500,,,,,,,,
2022-07-13,86.79000091552734,88.02999877929688,86.68000030517578,87.54000091552734,81.48286437988281,43800,,,,,,,,
2022-07-14,86.58000183105469,88.01000213623047,86.31999969482422,87.73999786376953,81.66901397705078,40700,,,,,,,,
2022-07-15,88.73999786376953,90.12000274658203,86.58000183105469,89.11000061035156,82.94422912597656,71000,,,,,,,,
2022-07-18,89.12999725341797,89.41000366210938,87.23999786376953,87.4800033569336,81.42701721191406,86400,,,,,,,,
2022-07-19,87.83000183105469,89.4000015258789,87.30000305175781,89.30000305175781,83.12108612060547,93000,,,,,,,,
2022-07-20,89.44999694824219,90.16999816894531,88.80000305175781,89.37999725341797,83.19554901123047,69900,,,,,,,,
2022-07-21,89.37999725341797,89.5199966430664,88.55000305175781,89.3499984741211,83.16761779785156,68000,,,,,,,,
2022-07-22,89.95999908447266,90.83000183105469,89.31999969482422,90.1500015258789,83.91224670410156,61900,,,,,,,,
2022-07-25,90.44000244140625,91.61000061035156,90.02999877929688,91.30000305175781,84.98269653320312,59700,,,,,,,,
2022-07-26,91.48999786376953,93.02999877929688,91.18000030517578,93.01000213623047,86.57437133789062,71000,,,,,,,,
2022-07-27,93.01000213623047,93.31999969482422,91.38999938964844,92.25,85.86697387695312,77700,,,,,,,,
2022-07-28,92.80999755859375,95.33000183105469,92.51000213623047,95.30999755859375,88.71522521972656,51300,,,,,,,,
2022-07-29,95.54000091552734,95.73999786376953,93.68000030517578,95.11000061035156,88.5290756225586,180900,,,,,,,,
2022-08-01,94.05999755859375,94.58999633789062,88.16000366210938,88.5199966430664,82.39503479003906,146100,,,,,,,,
2022-08-02,88.73999786376953,91.98999786376953,88.73999786376953,90.68000030517578,84.40558624267578,81700,,,,,,,,
2022-08-03,91.30999755859375,92.58999633789062,90.08999633789062,92.33999633789062,85.95072174072266,78800,,,,,,,,
2022-08-04,92.8499984741211,94.36000061035156,92.62000274658203,93.58000183105469,87.10494232177734,79900,,,,,,,,
2022-08-05,93.80000305175781,93.80000305175781,90.87999725341797,92.58000183105469,86.17413330078125,63000,,,,,,,,
2022-08-08,92.58000183105469,93.97000122070312,91.0,92.12999725341797,85.75526428222656,73000,,,,,,,,
2022-08-09,92.30000305175781,93.66999816894531,91.80000305175781,92.12999725341797,85.75526428222656,74100,,,,,,,,
2022-08-10,93.05000305175781,93.66999816894531,92.08000183105469,92.94999694824219,86.51853942871094,74200,,,,,,,,
2022-08-11,93.48999786376953,93.80999755859375,91.87000274658203,91.94999694824219,85.8555679321289,59400,,,,,,,,
2022-08-12,92.5,94.08000183105469,92.16000366210938,93.91999816894531,87.69500732421875,80200,,,,,,,,
2022-08-15,93.69000244140625,95.83000183105469,93.66000366210938,95.66999816894531,89.32901763916016,68400,,,,,,,,
2022-08-16,96.08999633789062,96.19000244140625,94.91000366210938,95.25,88.93685150146484,86800,,,,,,,,
2022-08-17,94.86000061035156,95.30000305175781,93.43000030517578,94.79000091552734,88.50736236572266,74000,,,,,,,,
2022-08-18,95.54000091552734,95.62999725341797,93.98999786376953,94.37999725341797,88.12451934814453,74600,,,,,,,,
2022-08-19,94.3499984741211,94.63999938964844,92.9000015258789,94.20999908447266,87.9657974243164,258500,,,,,,,,
2022-08-22,93.98999786376953,94.93000030517578,92.37999725341797,92.73999786376953,86.59322357177734,71100,,,,,,,,
2022-08-23,92.8499984741211,93.04000091552734,90.08000183105469,90.69999694824219,84.68843078613281,54500,,,,,,,,
2022-08-24,90.41000366210938,91.18000030517578,90.01000213623047,90.8499984741211,84.82847595214844,66000,,,,,,,,
2022-08-25,91.5199966430664,92.25,90.69999694824219,92.13999938964844,86.03298950195312,58100,,,,,,,,
2022-08-26,92.30999755859375,92.4000015258789,90.3499984741211,90.75,84.73511505126953,45800,,,,,,,,
2022-08-29,90.66000366210938,90.9800033569336,89.16999816894531,90.44000244140625,84.4456787109375,52100,,,,,,,,
2022-08-30,90.6500015258789,91.2699966430664,88.37999725341797,88.51000213623047,82.6435775756836,57700,,,,,,,,
2022-08-31,89.0199966430664,89.55999755859375,88.16000366210938,88.7699966430664,82.88636016845703,59900,,,,,,,,
2022-09-01,88.5,89.91999816894531,88.11000061035156,89.3499984741211,83.42790985107422,51000,,,,,,,,
2022-09-02,90.01000213623047,90.87999725341797,89.12999725341797,89.20999908447266,83.29719543457031,65200,,,,,,,,
2022-09-06,89.1500015258789,89.1500015258789,86.88999938964844,87.66000366210938,81.84992980957031,71500,,,,,,,,
2022-09-07,87.44999694824219,88.9000015258789,87.08000183105469,88.88999938964844,82.99840545654297,79600,,,,,,,,
2022-09-08,88.38999938964844,89.02999877929688,87.77999877929688,88.38999938964844,82.53153991699219,97400,,,,,,,,
2022-09-09,89.18000030517578,89.18000030517578,87.6500015258789,88.37999725341797,82.52220153808594,81600,,,,,,,,
2022-09-12,88.66000366210938,89.93000030517578,88.30999755859375,89.47000122070312,83.53994750976562,53100,,,,,,,,
2022-09-13,88.66999816894531,89.30000305175781,87.69000244140625,88.13999938964844,82.29810333251953,87300,,,,,,,,
2022-09-14,88.52999877929688,92.3499984741211,87.8499984741211,91.8499984741211,85.76221466064453,143100,,,,,,,,
2022-09-15,91.05999755859375,93.63999938964844,89.30999755859375,89.77999877929688,83.82939910888672,104100,,,,,,,,
2022-09-16,89.58000183105469,93.73999786376953,89.0,89.06999969482422,83.16647338867188,458900,,,,,,,,
2022-09-19,88.44999694824219,88.83000183105469,86.20999908447266,87.77999877929688,81.96198272705078,104200,,,,,,,,
2022-09-20,87.41999816894531,87.75,85.87000274658203,86.30999755859375,80.58939361572266,66000,,,,,,,,
2022-09-21,86.43000030517578,87.87000274658203,84.97000122070312,85.06999969482422,79.43160247802734,63900,,,,,,,,
2022-09-22,84.7699966430664,85.02999877929688,83.52999877929688,84.54000091552734,78.93670654296875,54600,,,,,,,,
2022-09-23,84.12999725341797,84.58999633789062,82.9800033569336,84.19000244140625,78.60991668701172,58200,,,,,,,,
2022-09-26,83.44000244140625,83.51000213623047,81.56999969482422,81.76000213623047,76.34097290039062,87300,,,,,,,,
2022-09-27,82.16000366210938,82.54000091552734,79.3499984741211,79.86000061035156,74.56690979003906,114300,,,,,,,,
2022-09-28,80.08999633789062,81.73999786376953,79.08000183105469,80.93000030517578,75.56598663330078,95100,,,,,,,,
2022-09-29,80.3499984741211,80.3499984741211,78.08999633789062,78.6500015258789,73.4371109008789,65200,,,,,,,,
2022-09-30,78.55999755859375,79.6500015258789,77.08000183105469,77.19999694824219,72.08320617675781,112300,,,,,,,,
2022-10-03,78.41000366210938,81.83999633789062,77.72000122070312,81.48999786376953,76.08885955810547,88700,,,,,,,,
2022-10-04,81.72000122070312,83.52999877929688,81.22000122070312,81.98999786376953,76.55572509765625,87100,,,,,,,,
2022-10-05,80.9800033569336,80.9800033569336,78.55000305175781,79.37000274658203,74.10938262939453,65800,,,,,,,,
2022-10-06,79.19000244140625,82.43000030517578,76.05000305175781,76.45999908447266,71.39225769042969,108100,,,,,,,,
2022-10-07,76.26000213623047,76.69000244140625,74.19999694824219,75.08000183105469,70.1037368774414,112200,,,,,,,,
2022-10-10,75.2699966430664,77.5199966430664,75.13999938964844,76.01000213623047,70.97208404541016,74000,,,,,,,,
2022-10-11,75.80000305175781,79.22000122070312,75.33999633789062,78.56999969482422,73.36239624023438,114200,,,,,,,,
2022-10-12,78.5,79.29000091552734,77.29000091552734,77.58999633789062,72.44738006591797,88000,,,,,,,,
2022-10-13,76.16999816894531,80.91000366210938,76.16999816894531,80.86000061035156,75.50061798095703,138800,,,,,,,,
2022-10-14,81.23999786376953,82.29000091552734,80.58000183105469,81.0199966430664,75.65001678466797,127900,,,,,,,,
2022-10-17,81.62999725341797,85.12999725341797,81.62999725341797,83.66999816894531,78.12437438964844,170500,,,,,,,,
2022-10-18,84.62000274658203,85.86000061035156,83.16999816894531,83.93000030517578,78.36714935302734,78100,,,,,,,,
2022-10-19,82.87999725341797,83.63999938964844,81.75,82.6500015258789,77.17198181152344,87100,,,,,,,,
2022-10-20,82.4800033569336,83.47000122070312,79.0,79.04000091552734,73.8012466430664,128300,,,,,,,,
2022-10-21,79.5,82.5,78.38999938964844,80.2300033569336,74.91236877441406,305000,,,,,,,,
2022-10-24,81.30999755859375,84.33999633789062,80.88999938964844,83.66999816894531,78.12437438964844,133200,,,,,,,,
2022-10-25,84.13999938964844,87.25,84.13999938964844,86.27999877929688,80.5613784790039,91800,,,,,,,,
2022-10-26,86.4000015258789,87.54000091552734,84.7300033569336,85.75,80.06651306152344,88000,,,,,,,,
2022-10-27,86.80999755859375,88.31999969482422,85.80000305175781,87.5,81.70052337646484,59500,,,,,,,,
2022-10-28,87.36000061035156,90.05999755859375,86.70999908447266,89.94000244140625,83.97880554199219,102100,,,,,,,,
2022-10-31,88.91000366210938,92.0999984741211,88.7300033569336,89.47000122070312,83.53994750976562,425200,,,,,,,,
2022-11-01,90.2300033569336,90.2300033569336,87.31999969482422,88.06999969482422,82.23275756835938,94200,,,,,,,,
2022-11-02,88.13999938964844,88.81999969482422,84.8499984741211,85.80999755859375,80.12252807617188,116600,,,,,,,,
2022-11-03,85.12000274658203,86.37000274658203,85.12000274658203,85.4800033569336,79.81440734863281,69000,,,,,,,,
2022-11-04,85.81999969482422,88.04000091552734,85.02999877929688,87.87999725341797,82.05533599853516,59600,,,,,,,,
2022-11-07,87.79000091552734,88.08000183105469,85.20999908447266,87.12000274658203,81.34571838378906,96900,,,,,,,,
2022-11-08,86.9000015258789,88.91000366210938,86.9000015258789,87.87999725341797,82.05533599853516,84500,,,,,,,,
2022-11-09,87.05000305175781,87.94000244140625,86.45999908447266,86.8499984741211,81.09362030029297,97300,,,,,,,,
2022-11-10,89.33999633789062,91.08999633789062,88.7300033569336,89.94000244140625,83.97880554199219,105000,,,,,,,,
2022-11-11,90.23999786376953,90.27999877929688,87.22000122070312,88.94000244140625,83.04508972167969,56200,,,,,,,,
2022-11-14,88.63999938964844,90.62999725341797,88.33999633789062,89.41000366210938,83.48395538330078,66600,,,,,,,,
2022-11-15,89.8499984741211,91.8499984741211,89.45999908447266,91.58000183105469,85.81050872802734,87700,,,,,,,,
2022-11-16,91.01000213623047,93.16999816894531,91.01000213623047,92.38999938964844,86.5694808959961,58600,,,,,,,,
2022-11-17,91.77999877929688,92.22000122070312,90.18000030517578,91.51000213623047,85.74491119384766,70300,,,,,,,,
2022-11-18,93.08000183105469,94.02999877929688,92.72000122070312,93.69000244140625,87.78758239746094,79100,,,,,,,,
