date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SCHW')","('high', 'SCHW')","('low', 'SCHW')","('close', 'SCHW')","('adj_close', 'SCHW')","('volume', 'SCHW')","('currency', '')"
2020-12-09,50.91999816894531,51.0,50.15999984741211,50.54999923706055,47.356937408447266,5592000,,,,,,,,
2020-12-10,50.15999984741211,50.369998931884766,49.529998779296875,50.099998474121094,46.93537139892578,7825300,,,,,,,,
2020-12-11,49.279998779296875,49.52000045776367,48.88999938964844,49.43000030517578,46.30767822265625,7629500,,,,,,,,
2020-12-14,50.38999938964844,51.689998626708984,49.81999969482422,49.84000015258789,46.69179153442383,7981000,,,,,,,,
2020-12-15,50.279998779296875,51.540000915527344,50.02000045776367,51.04999923706055,47.82535934448242,7674600,,,,,,,,
2020-12-16,51.060001373291016,51.709999084472656,50.61000061035156,51.68000030517578,48.41556930541992,7448000,,,,,,,,
2020-12-17,51.70000076293945,52.040000915527344,51.310001373291016,51.779998779296875,48.509246826171875,7291000,,,,,,,,
2020-12-18,51.88999938964844,52.220001220703125,51.33000183105469,51.97999954223633,48.69661331176758,16739600,,,,,,,,
2020-12-21,51.900001525878906,52.060001373291016,50.95000076293945,51.75,48.48114013671875,7605400,,,,,,,,
2020-12-22,51.75,52.06999969482422,51.45000076293945,51.63999938964844,48.37809371948242,5444100,,,,,,,,
2020-12-23,51.849998474121094,52.709999084472656,51.599998474121094,52.349998474121094,49.04323959350586,4254100,,,,,,,,
2020-12-24,52.380001068115234,52.380001068115234,51.84000015258789,52.060001373291016,48.771568298339844,1633100,,,,,,,,
2020-12-28,52.619998931884766,52.970001220703125,52.279998779296875,52.939998626708984,49.595977783203125,4635000,,,,,,,,
2020-12-29,52.9900016784668,53.33000183105469,52.52000045776367,52.540000915527344,49.22124099731445,3421500,,,,,,,,
2020-12-30,52.540000915527344,52.93000030517578,52.349998474121094,52.40999984741211,49.09945297241211,3971500,,,,,,,,
2020-12-31,52.54999923706055,53.119998931884766,52.2599983215332,53.040000915527344,49.68965530395508,4085100,,,,,,,,
2021-01-04,53.220001220703125,53.470001220703125,51.93000030517578,52.7599983215332,49.427345275878906,8650000,,,,,,,,
2021-01-05,51.959999084472656,52.95000076293945,51.939998626708984,52.77000045776367,49.43671417236328,7995700,,,,,,,,
2021-01-06,54.369998931884766,57.83000183105469,54.040000915527344,57.40999984741211,53.78361892700195,16551800,,,,,,,,
2021-01-07,57.88999938964844,59.439998626708984,57.630001068115234,59.060001373291016,55.329402923583984,10949600,,,,,,,,
2021-01-08,58.84000015258789,59.58000183105469,58.22999954223633,58.97999954223633,55.254451751708984,9165300,,,,,,,,
2021-01-11,58.849998474121094,60.349998474121094,58.130001068115234,60.25,56.44423294067383,8766100,,,,,,,,
2021-01-12,60.79999923706055,62.040000915527344,60.439998626708984,61.20000076293945,57.3342170715332,12194500,,,,,,,,
2021-01-13,60.58000183105469,61.369998931884766,59.189998626708984,59.5099983215332,55.75096893310547,17171700,,,,,,,,
2021-01-14,59.61000061035156,59.790000915527344,59.130001068115234,59.33000183105469,55.58234786987305,9165800,,,,,,,,
2021-01-15,58.560001373291016,59.16999816894531,57.959999084472656,58.75,55.03897476196289,9952400,,,,,,,,
2021-01-19,59.2400016784668,59.59000015258789,57.83000183105469,59.22999954223633,55.48865509033203,8277200,,,,,,,,
2021-01-20,59.349998474121094,59.45000076293945,58.11000061035156,58.61000061035156,54.90782165527344,9798200,,,,,,,,
2021-01-21,58.86000061035156,58.970001220703125,58.34000015258789,58.70000076293945,54.99213790893555,6367000,,,,,,,,
2021-01-22,58.15999984741211,58.91999816894531,57.93000030517578,58.400001525878906,54.71109390258789,5472400,,,,,,,,
2021-01-25,57.27000045776367,58.18000030517578,56.599998474121094,57.08000183105469,53.47446823120117,7888800,,,,,,,,
2021-01-26,57.4900016784668,57.689998626708984,56.119998931884766,56.209999084472656,52.65941619873047,6786900,,,,,,,,
2021-01-27,55.40999984741211,55.40999984741211,53.15999984741211,53.290000915527344,49.92386245727539,10579800,,,,,,,,
2021-01-28,53.650001525878906,55.41999816894531,53.56999969482422,53.7400016784668,50.34544372558594,11278600,,,,,,,,
2021-01-29,53.2599983215332,53.290000915527344,50.77000045776367,51.540000915527344,48.28441619873047,17772200,,,,,,,,
2021-02-01,52.130001068115234,53.720001220703125,51.970001220703125,53.369998931884766,49.998809814453125,8601100,,,,,,,,
2021-02-02,54.130001068115234,55.34000015258789,54.11000061035156,54.540000915527344,51.09490203857422,8720500,,,,,,,,
2021-02-03,54.68000030517578,55.31999969482422,52.959999084472656,53.459999084472656,50.0831298828125,10230400,,,,,,,,
2021-02-04,53.869998931884766,55.20000076293945,53.630001068115234,55.20000076293945,51.71321105957031,7890900,,,,,,,,
2021-02-05,55.689998626708984,56.38999938964844,55.290000915527344,55.7400016784668,52.21910095214844,7994500,,,,,,,,
2021-02-08,55.97999954223633,56.11000061035156,55.220001220703125,55.849998474121094,52.3221549987793,5377100,,,,,,,,
2021-02-09,55.47999954223633,56.529998779296875,54.97999954223633,56.27000045776367,52.71563720703125,5541200,,,,,,,,
2021-02-10,56.599998474121094,56.88999938964844,55.369998931884766,55.70000076293945,52.1816291809082,7549100,,,,,,,,
2021-02-11,55.650001525878906,56.369998931884766,55.40999984741211,55.93000030517578,52.56698226928711,6040300,,,,,,,,
2021-02-12,55.93000030517578,58.2599983215332,55.810001373291016,58.189998626708984,54.69109344482422,8138100,,,,,,,,
2021-02-16,58.93000030517578,61.349998474121094,58.63999938964844,60.95000076293945,57.285133361816406,11008900,,,,,,,,
2021-02-17,60.61000061035156,61.38999938964844,60.36000061035156,61.29999923706055,57.61408233642578,8785800,,,,,,,,
2021-02-18,60.9900016784668,62.22999954223633,60.63999938964844,61.93000030517578,58.206214904785156,6157700,,,,,,,,
2021-02-19,62.439998626708984,63.45000076293945,61.13999938964844,61.90999984741211,58.187416076660156,8421300,,,,,,,,
2021-02-22,62.650001525878906,63.09000015258789,62.08000183105469,62.95000076293945,59.164878845214844,8049400,,,,,,,,
2021-02-23,63.45000076293945,63.45000076293945,61.439998626708984,62.66999816894531,58.901702880859375,8613200,,,,,,,,
2021-02-24,63.0,65.43000030517578,62.4900016784668,64.44000244140625,60.56528091430664,11535200,,,,,,,,
2021-02-25,64.3499984741211,65.23999786376953,62.970001220703125,63.099998474121094,59.30586242675781,10584100,,,,,,,,
2021-02-26,62.90999984741211,63.279998779296875,61.25,61.720001220703125,58.00883483886719,9543600,,,,,,,,
2021-03-01,62.59000015258789,64.93000030517578,62.56999969482422,64.0999984741211,60.2457275390625,5863700,,,,,,,,
2021-03-02,63.709999084472656,64.77999877929688,63.43000030517578,63.79999923706055,59.963768005371094,6079400,,,,,,,,
2021-03-03,64.26000213623047,66.2300033569336,63.90999984741211,64.95999908447266,61.054019927978516,8831100,,,,,,,,
2021-03-04,64.81999969482422,65.16999816894531,63.029998779296875,64.7699966430664,60.87544250488281,11204300,,,,,,,,
2021-03-05,66.0999984741211,66.61000061035156,63.040000915527344,65.0199966430664,61.110416412353516,10204000,,,,,,,,
2021-03-08,65.31999969482422,65.62999725341797,64.33999633789062,64.45999908447266,60.58407974243164,8663200,,,,,,,,
2021-03-09,64.02999877929688,65.04000091552734,62.33000183105469,63.75,59.91678237915039,9761700,,,,,,,,
2021-03-10,64.16000366210938,65.06999969482422,63.869998931884766,65.02999877929688,61.11980438232422,8930500,,,,,,,,
2021-03-11,64.80000305175781,66.86000061035156,64.55000305175781,66.41000366210938,62.416831970214844,9233600,,,,,,,,
2021-03-12,67.0,68.20999908447266,66.76000213623047,67.6500015258789,63.5822639465332,5643300,,,,,,,,
2021-03-15,67.38999938964844,67.6500015258789,65.45999908447266,66.33999633789062,62.351036071777344,6855700,,,,,,,,
2021-03-16,66.0999984741211,66.0999984741211,65.0199966430664,65.47000122070312,61.53335952758789,5632400,,,,,,,,
2021-03-17,66.66999816894531,66.66999816894531,65.13999938964844,65.69999694824219,61.749515533447266,6881500,,,,,,,,
2021-03-18,66.91000366210938,67.9000015258789,65.98999786376953,66.06999969482422,62.09728240966797,7417000,,,,,,,,
2021-03-19,65.37999725341797,66.58999633789062,64.80000305175781,66.05000305175781,62.07848358154297,10670300,,,,,,,,
2021-03-22,65.33999633789062,65.7300033569336,64.7300033569336,64.7699966430664,60.87544250488281,5138800,,,,,,,,
2021-03-23,64.37999725341797,64.93000030517578,63.279998779296875,63.36000061035156,59.55022430419922,6259600,,,,,,,,
2021-03-24,64.08000183105469,65.7699966430664,64.0199966430664,64.12000274658203,60.264530181884766,5796700,,,,,,,,
2021-03-25,63.86000061035156,65.45999908447266,63.06999969482422,65.12999725341797,61.21377944946289,6220600,,,,,,,,
2021-03-26,65.91000366210938,66.06999969482422,64.94000244140625,65.70999908447266,61.75891876220703,6082100,,,,,,,,
2021-03-29,64.66000366210938,65.43000030517578,63.599998474121094,64.11000061035156,60.255126953125,8113500,,,,,,,,
2021-03-30,64.27999877929688,65.06999969482422,63.97999954223633,64.76000213623047,60.866050720214844,6300200,,,,,,,,
2021-03-31,65.08000183105469,65.6500015258789,64.33999633789062,65.18000030517578,61.26078414916992,7536100,,,,,,,,
2021-04-01,65.13999938964844,66.48999786376953,65.04000091552734,66.44000244140625,62.445037841796875,5796900,,,,,,,,
2021-04-05,68.20999908447266,68.88999938964844,67.7699966430664,68.1500015258789,64.05221557617188,8211800,,,,,,,,
2021-04-06,67.87999725341797,68.62999725341797,67.11000061035156,67.30000305175781,63.25334167480469,7360400,,,,,,,,
2021-04-07,67.16000366210938,67.5999984741211,66.4000015258789,67.05000305175781,63.018348693847656,7281400,,,,,,,,
2021-04-08,66.54000091552734,66.94000244140625,66.08000183105469,66.83999633789062,62.820987701416016,6361000,,,,,,,,
2021-04-09,68.31999969482422,68.83000183105469,67.19000244140625,67.56999969482422,63.507080078125,6311100,,,,,,,,
2021-04-12,67.31999969482422,67.91999816894531,67.31999969482422,67.70999908447266,63.638668060302734,5620600,,,,,,,,
2021-04-13,67.66999816894531,67.66999816894531,66.19000244140625,66.5999984741211,62.59540939331055,4886500,,,,,,,,
2021-04-14,66.98999786376953,68.41999816894531,66.69999694824219,67.44000244140625,63.3848991394043,6702200,,,,,,,,
2021-04-15,66.8499984741211,67.48999786376953,64.58999633789062,65.5,61.56155776977539,10163600,,,,,,,,
2021-04-16,65.73999786376953,65.83000183105469,64.33999633789062,64.73999786376953,60.847251892089844,10289400,,,,,,,,
2021-04-19,65.02999877929688,66.62000274658203,64.91999816894531,65.87999725341797,61.918701171875,8750800,,,,,,,,
2021-04-20,65.37000274658203,65.7300033569336,63.61000061035156,63.689998626708984,59.86037826538086,7532800,,,,,,,,
2021-04-21,63.86000061035156,65.45999908447266,63.459999084472656,65.4000015258789,61.46757125854492,6442800,,,,,,,,
2021-04-22,65.25,66.06999969482422,64.33000183105469,64.80000305175781,60.90363693237305,8590800,,,,,,,,
2021-04-23,65.19999694824219,67.18000030517578,64.87999725341797,67.13999938964844,63.10293197631836,7270500,,,,,,,,
2021-04-26,67.52999877929688,68.8499984741211,67.3499984741211,67.7699966430664,63.69505310058594,7387100,,,,,,,,
2021-04-27,68.56999969482422,69.76000213623047,67.86000061035156,69.63999938964844,65.45259857177734,8745300,,,,,,,,
2021-04-28,69.61000061035156,70.02999877929688,69.20999908447266,69.86000061035156,65.65937805175781,6338800,,,,,,,,
2021-04-29,70.26000213623047,72.16000366210938,70.05000305175781,71.70999908447266,67.39815521240234,9816600,,,,,,,,
2021-04-30,71.43000030517578,71.73999786376953,70.20999908447266,70.4000015258789,66.16692352294922,8105100,,,,,,,,
2021-05-03,70.83000183105469,71.05000305175781,69.73999786376953,70.94000244140625,66.67445373535156,5394300,,,,,,,,
2021-05-04,70.38999938964844,71.62999725341797,68.66999816894531,70.08999633789062,65.87554168701172,11044100,,,,,,,,
2021-05-05,70.80000305175781,71.66000366210938,69.56999969482422,70.9800033569336,66.71202850341797,8739500,,,,,,,,
2021-05-06,71.27999877929688,71.6500015258789,70.08000183105469,71.5199966430664,67.21955871582031,4802800,,,,,,,,
2021-05-07,70.44999694824219,71.87999725341797,70.0,71.75,67.43573760986328,6233000,,,,,,,,
2021-05-10,72.16000366210938,72.54000091552734,71.08000183105469,71.0999984741211,66.8248291015625,5721200,,,,,,,,
2021-05-11,70.16999816894531,71.95999908447266,69.91000366210938,70.62999725341797,66.3830795288086,5380000,,,,,,,,
2021-05-12,71.0199966430664,71.47000122070312,68.66000366210938,69.12000274658203,64.96389770507812,8500500,,,,,,,,
2021-05-13,68.81999969482422,71.01000213623047,68.75,70.43000030517578,66.36793518066406,6317300,,,,,,,,
2021-05-14,70.66000366210938,73.37000274658203,70.61000061035156,73.25,69.02532196044922,8843300,,,,,,,,
2021-05-17,73.0,73.23999786376953,72.0199966430664,73.0,68.78972625732422,5207200,,,,,,,,
2021-05-18,73.37000274658203,73.58999633789062,70.86000061035156,70.9000015258789,66.81082153320312,5829600,,,,,,,,
2021-05-19,69.77999877929688,71.3499984741211,69.19999694824219,71.20999908447266,67.10296630859375,6552300,,,,,,,,
2021-05-20,71.5,71.62999725341797,70.37999725341797,70.73999786376953,66.66006469726562,4606600,,,,,,,,
2021-05-21,71.19000244140625,72.55000305175781,71.01000213623047,72.16999816894531,68.0075912475586,5414900,,,,,,,,
2021-05-24,72.33000183105469,73.04000091552734,72.01000213623047,72.61000061035156,68.4222183227539,4538300,,,,,,,,
2021-05-25,72.94999694824219,73.5,71.52999877929688,71.62999725341797,67.49874114990234,5920100,,,,,,,,
2021-05-26,72.29000091552734,72.29000091552734,70.69999694824219,71.52999877929688,67.40448760986328,7370400,,,,,,,,
2021-05-27,72.2699966430664,74.13999938964844,71.83999633789062,73.8499984741211,69.59070587158203,14693800,,,,,,,,
2021-05-28,73.94000244140625,74.30999755859375,73.19000244140625,73.8499984741211,69.59070587158203,6205300,,,,,,,,
2021-06-01,74.94000244140625,75.48999786376953,74.16000366210938,74.63999938964844,70.33514404296875,6175500,,,,,,,,
2021-06-02,74.83999633789062,75.29000091552734,74.29000091552734,74.93000030517578,70.6084213256836,6881900,,,,,,,,
2021-06-03,74.55000305175781,76.33999633789062,74.44999694824219,76.01000213623047,71.6261215209961,7623800,,,,,,,,
2021-06-04,75.91000366210938,76.37000274658203,74.51000213623047,75.72000122070312,71.35284423828125,5587500,,,,,,,,
2021-06-07,75.94000244140625,75.94999694824219,74.3499984741211,74.7300033569336,70.41995239257812,5662000,,,,,,,,
2021-06-08,74.1500015258789,75.16999816894531,73.56999969482422,75.12000274658203,70.78746795654297,7317100,,,,,,,,
2021-06-09,74.83999633789062,74.9000015258789,72.25,72.8499984741211,68.64837646484375,9634600,,,,,,,,
2021-06-10,73.69999694824219,74.22000122070312,72.44999694824219,72.62000274658203,68.431640625,8741300,,,,,,,,
2021-06-11,72.88999938964844,73.9800033569336,72.8499984741211,73.91999816894531,69.65666198730469,6912700,,,,,,,,
2021-06-14,73.4800033569336,73.7300033569336,71.16000366210938,72.01000213623047,67.85682678222656,7764100,,,,,,,,
2021-06-15,72.5,73.30999755859375,72.02999877929688,72.54000091552734,68.35625457763672,7934500,,,,,,,,
2021-06-16,72.06999969482422,74.54000091552734,71.12999725341797,73.75,69.4964599609375,8819100,,,,,,,,
2021-06-17,74.13999938964844,74.33000183105469,70.86000061035156,72.13999938964844,67.97932434082031,8699900,,,,,,,,
2021-06-18,71.08000183105469,71.80000305175781,69.27999877929688,69.83000183105469,65.80254364013672,17257900,,,,,,,,
2021-06-21,70.63999938964844,72.95999908447266,70.19000244140625,72.73999786376953,68.5447006225586,9488200,,,,,,,,
2021-06-22,72.6500015258789,72.75,71.5199966430664,72.5,68.31855773925781,6856800,,,,,,,,
2021-06-23,72.75,73.2699966430664,72.47000122070312,72.88999938964844,68.68606567382812,7116700,,,,,,,,
2021-06-24,73.06999969482422,73.63999938964844,72.16000366210938,73.38999938964844,69.15721893310547,5895500,,,,,,,,
2021-06-25,73.54000091552734,74.2699966430664,73.16000366210938,73.77999877929688,69.52473449707031,12715300,,,,,,,,
2021-06-28,73.5999984741211,73.80000305175781,72.58000183105469,73.27999877929688,69.05358123779297,5006400,,,,,,,,
2021-06-29,74.05999755859375,74.5999984741211,73.16000366210938,73.22000122070312,68.99703216552734,5316100,,,,,,,,
2021-06-30,72.86000061035156,73.0999984741211,72.29000091552734,72.80999755859375,68.61067962646484,6429700,,,,,,,,
2021-07-01,73.45999908447266,73.63999938964844,72.94000244140625,73.56999969482422,69.32682037353516,4413400,,,,,,,,
2021-07-02,73.12999725341797,73.33000183105469,71.61000061035156,72.80000305175781,68.60124969482422,6108800,,,,,,,,
2021-07-06,72.61000061035156,72.61000061035156,70.66999816894531,70.7699966430664,66.68833923339844,7684000,,,,,,,,
2021-07-07,70.45999908447266,70.63999938964844,68.86000061035156,70.06999969482422,66.0286865234375,9833600,,,,,,,,
2021-07-08,67.33000183105469,68.87999725341797,67.33000183105469,67.94000244140625,64.02156066894531,10896900,,,,,,,,
2021-07-09,69.41000366210938,70.58999633789062,68.5199966430664,70.55000305175781,66.48103332519531,10327400,,,,,,,,
2021-07-12,69.93000030517578,72.01000213623047,69.73999786376953,71.70999908447266,67.57412719726562,6192400,,,,,,,,
2021-07-13,71.58000183105469,72.0999984741211,70.95999908447266,71.81999969482422,67.67778015136719,7489100,,,,,,,,
2021-07-14,71.3499984741211,72.11000061035156,69.95999908447266,70.19999694824219,66.15120697021484,7577000,,,,,,,,
2021-07-15,69.73999786376953,71.55999755859375,69.36000061035156,70.55000305175781,66.48103332519531,5719800,,,,,,,,
2021-07-16,70.52999877929688,70.6500015258789,68.30000305175781,68.88999938964844,64.91675567626953,10465600,,,,,,,,
2021-07-19,67.36000061035156,68.11000061035156,66.19999694824219,66.68000030517578,62.834224700927734,8937300,,,,,,,,
2021-07-20,66.5999984741211,68.26000213623047,65.7300033569336,67.94000244140625,64.02156066894531,5857700,,,,,,,,
2021-07-21,68.66000366210938,70.01000213623047,68.41999816894531,69.55999755859375,65.5481185913086,5767000,,,,,,,,
2021-07-22,69.30999755859375,69.66999816894531,67.13999938964844,67.25,63.37135314941406,8206600,,,,,,,,
2021-07-23,67.5199966430664,68.41000366210938,67.25,67.91000366210938,63.993289947509766,6059900,,,,,,,,
2021-07-26,67.94000244140625,68.62999725341797,67.6500015258789,68.04000091552734,64.11578369140625,5838300,,,,,,,,
2021-07-27,67.55000305175781,67.81999969482422,66.5999984741211,67.37000274658203,63.48442459106445,3879400,,,,,,,,
2021-07-28,67.6500015258789,68.33000183105469,67.12999725341797,67.8499984741211,63.93674850463867,5206000,,,,,,,,
2021-07-29,68.4000015258789,69.27999877929688,67.75,68.56999969482422,64.61524200439453,4475900,,,,,,,,
2021-07-30,68.23999786376953,69.12000274658203,67.76000213623047,67.94999694824219,64.0309829711914,4084100,,,,,,,,
2021-08-02,68.19999694824219,69.70999908447266,67.62000274658203,67.73999786376953,63.833091735839844,4941400,,,,,,,,
2021-08-03,68.16999816894531,68.23999786376953,66.16000366210938,67.41000366210938,63.52213668823242,4858100,,,,,,,,
2021-08-04,66.83999633789062,68.30999755859375,66.5,67.66999816894531,63.76713180541992,4619300,,,,,,,,
2021-08-05,68.05999755859375,69.69999694824219,68.01000213623047,69.30000305175781,65.30314636230469,4814400,,,,,,,,
2021-08-06,70.13999938964844,72.44999694824219,70.05999755859375,71.93000030517578,67.78142547607422,9361700,,,,,,,,
2021-08-09,71.63999938964844,74.0999984741211,71.4000015258789,73.41999816894531,69.18548583984375,6079800,,,,,,,,
2021-08-10,73.3499984741211,74.98999786376953,72.91999816894531,74.52999877929688,70.2314682006836,5784800,,,,,,,,
2021-08-11,74.83999633789062,75.38999938964844,74.08000183105469,74.80999755859375,70.49533081054688,6280700,,,,,,,,
2021-08-12,74.55999755859375,75.5,74.36000061035156,75.41999816894531,71.24154663085938,3425600,,,,,,,,
2021-08-13,75.30000305175781,75.41999816894531,73.44999694824219,74.01000213623047,69.9096908569336,3552100,,,,,,,,
2021-08-16,73.33000183105469,73.77999877929688,72.12000274658203,73.26000213623047,69.20123291015625,3796400,,,,,,,,
2021-08-17,72.68000030517578,72.98999786376953,71.5999984741211,72.5,68.48333740234375,5487200,,,,,,,,
2021-08-18,72.25,73.45999908447266,71.91999816894531,72.0,68.01103973388672,5828500,,,,,,,,
2021-08-19,70.97000122070312,71.83000183105469,70.13999938964844,71.05999755859375,67.12310791015625,3303600,,,,,,,,
2021-08-20,71.06999969482422,72.11000061035156,70.70999908447266,71.97000122070312,67.98270416259766,3259100,,,,,,,,
2021-08-23,72.30000305175781,72.73999786376953,72.05000305175781,72.30000305175781,68.2944107055664,3989700,,,,,,,,
2021-08-24,72.5199966430664,74.33999633789062,72.30000305175781,74.1500015258789,70.04192352294922,5296300,,,,,,,,
2021-08-25,74.41999816894531,75.4000015258789,74.01000213623047,74.58000183105469,70.44808197021484,4754900,,,,,,,,
2021-08-26,74.97000122070312,75.19999694824219,73.62999725341797,73.6500015258789,69.56962585449219,3237400,,,,,,,,
2021-08-27,73.75,75.9000015258789,73.73999786376953,75.83999633789062,71.63829803466797,4690800,,,,,,,,
2021-08-30,75.8499984741211,76.0,73.33000183105469,73.44000244140625,69.37125396728516,9734600,,,,,,,,
2021-08-31,73.2300033569336,73.5999984741211,71.95999908447266,72.8499984741211,68.81394958496094,7450300,,,,,,,,
2021-09-01,72.83999633789062,73.56999969482422,71.7699966430664,73.19999694824219,69.1445541381836,4606200,,,,,,,,
2021-09-02,73.5199966430664,73.72000122070312,72.58000183105469,72.91000366210938,68.8706283569336,3213200,,,,,,,,
2021-09-03,72.94999694824219,73.55000305175781,72.05000305175781,72.08999633789062,68.09605407714844,3348900,,,,,,,,
2021-09-07,71.5,72.43000030517578,71.0199966430664,72.08000183105469,68.08660888671875,4129000,,,,,,,,
2021-09-08,72.08000183105469,72.3499984741211,71.30999755859375,71.55999755859375,67.59542083740234,2955000,,,,,,,,
2021-09-09,71.58999633789062,73.7699966430664,71.30000305175781,72.33000183105469,68.32276153564453,4549200,,,,,,,,
2021-09-10,72.9800033569336,72.9800033569336,71.37999725341797,71.44000244140625,67.48206329345703,4099900,,,,,,,,
2021-09-13,72.0,72.25,70.83999633789062,71.88999938964844,67.9071273803711,3180200,,,,,,,,
2021-09-14,71.77999877929688,72.19000244140625,69.12999725341797,69.7300033569336,65.8667984008789,5572700,,,,,,,,
2021-09-15,69.91999816894531,71.38999938964844,69.43000030517578,71.1500015258789,67.2081298828125,4248900,,,,,,,,
2021-09-16,71.37000274658203,71.95999908447266,70.37000274658203,70.77999877929688,66.8586196899414,3054600,,,,,,,,
2021-09-17,70.27999877929688,70.93000030517578,69.81999969482422,70.43000030517578,66.52801513671875,10256800,,,,,,,,
2021-09-20,68.63999938964844,68.97000122070312,67.30999755859375,68.80000305175781,64.98834228515625,5848600,,,,,,,,
2021-09-21,69.2300033569336,69.41999816894531,68.12999725341797,68.44000244140625,64.64826202392578,4243100,,,,,,,,
2021-09-22,69.45999908447266,71.11000061035156,69.08000183105469,70.4000015258789,66.49968719482422,4957000,,,,,,,,
2021-09-23,71.20999908447266,74.41999816894531,71.04000091552734,74.30000305175781,70.1836166381836,5860900,,,,,,,,
2021-09-24,74.02999877929688,75.94000244140625,73.94000244140625,75.58999633789062,71.4021224975586,6437400,,,,,,,,
2021-09-27,76.0,77.68000030517578,75.94000244140625,77.37999725341797,73.09297180175781,6584100,,,,,,,,
2021-09-28,77.5,77.97000122070312,75.44000244140625,76.18000030517578,71.95945739746094,8754700,,,,,,,,
2021-09-29,76.48999786376953,76.5,74.7300033569336,75.37999725341797,71.20378112792969,6075700,,,,,,,,
2021-09-30,75.97000122070312,75.97000122070312,72.7699966430664,72.83999633789062,68.80449676513672,7077400,,,,,,,,
2021-10-01,72.97000122070312,74.94000244140625,72.05000305175781,74.41999816894531,70.2969741821289,4814800,,,,,,,,
2021-10-04,74.16999816894531,75.12000274658203,72.91999816894531,73.2300033569336,69.17291259765625,5938700,,,,,,,,
2021-10-05,73.66000366210938,76.55999755859375,73.66000366210938,75.9000015258789,71.69496154785156,7569900,,,,,,,,
2021-10-06,75.0199966430664,76.11000061035156,73.97000122070312,75.70999908447266,71.51548767089844,5731600,,,,,,,,
2021-10-07,76.5,77.75,76.23999786376953,76.38999938964844,72.15784454345703,4560900,,,,,,,,
2021-10-08,76.33000183105469,77.86000061035156,76.19000244140625,77.33999633789062,73.05519104003906,3485100,,,,,,,,
2021-10-11,77.79000091552734,78.94000244140625,76.55000305175781,76.61000061035156,72.36563110351562,4229100,,,,,,,,
2021-10-12,77.08999633789062,77.91999816894531,76.3499984741211,77.2699966430664,72.98908996582031,6138200,,,,,,,,
2021-10-13,77.52999877929688,77.72000122070312,74.91999816894531,76.2699966430664,72.04447937011719,6066000,,,,,,,,
2021-10-14,77.22000122070312,78.37999725341797,76.63999938964844,78.11000061035156,73.78253936767578,4799500,,,,,,,,
2021-10-15,79.41999816894531,81.0,78.36000061035156,80.9000015258789,76.41797637939453,9004400,,,,,,,,
2021-10-18,80.75,81.23999786376953,79.70999908447266,80.55000305175781,76.08737182617188,6323200,,,,,,,,
2021-10-19,80.58999633789062,81.62999725341797,80.2300033569336,81.54000091552734,77.02249908447266,5346500,,,,,,,,
2021-10-20,81.13999938964844,81.80999755859375,80.58000183105469,81.58999633789062,77.06973266601562,6157200,,,,,,,,
2021-10-21,81.5,82.56999969482422,80.73999786376953,82.23999786376953,77.6837158203125,5938000,,,,,,,,
2021-10-22,82.37000274658203,83.73999786376953,82.26000213623047,83.55000305175781,78.921142578125,5740200,,,,,,,,
2021-10-25,83.69000244140625,84.01000213623047,82.8499984741211,82.88999938964844,78.29771423339844,4213500,,,,,,,,
2021-10-26,83.48999786376953,84.48999786376953,83.0199966430664,83.05999755859375,78.45829010009766,6362400,,,,,,,,
2021-10-27,82.66999816894531,83.7300033569336,81.08999633789062,81.1500015258789,76.65411376953125,6539200,,,,,,,,
2021-10-28,81.51000213623047,82.4000015258789,81.33999633789062,81.98999786376953,77.44757080078125,3579600,,,,,,,,
2021-10-29,82.0,82.70999908447266,81.73999786376953,82.02999877929688,77.4853515625,4421600,,,,,,,,
2021-11-01,82.55000305175781,82.77999877929688,81.41000366210938,81.87000274658203,77.33422088623047,4095700,,,,,,,,
2021-11-02,81.87999725341797,82.5199966430664,81.37999725341797,81.7699966430664,77.23974609375,3682600,,,,,,,,
2021-11-03,81.70999908447266,83.8499984741211,81.51000213623047,83.33000183105469,78.71333312988281,7051500,,,,,,,,
2021-11-04,82.94999694824219,83.12999725341797,80.30999755859375,81.44999694824219,76.93748474121094,5782900,,,,,,,,
2021-11-05,82.0999984741211,82.95999908447266,80.81999969482422,81.1500015258789,76.65411376953125,4107600,,,,,,,,
2021-11-08,81.72000122070312,82.66000366210938,81.37999725341797,81.68000030517578,77.15473937988281,3420000,,,,,,,,
2021-11-09,80.9000015258789,81.36000061035156,79.93000030517578,80.77999877929688,76.30461883544922,4193800,,,,,,,,
2021-11-10,80.33000183105469,81.06999969482422,79.81999969482422,80.75,76.44661712646484,4739000,,,,,,,,
2021-11-11,81.20999908447266,82.08000183105469,80.56999969482422,81.4000015258789,77.06196594238281,2794800,,,,,,,,
2021-11-12,81.33999633789062,82.31999969482422,80.61000061035156,82.11000061035156,77.734130859375,4681400,,,,,,,,
2021-11-15,82.48999786376953,82.55000305175781,81.62000274658203,81.91999816894531,77.55425262451172,3302400,,,,,,,,
2021-11-16,81.73999786376953,82.16999816894531,81.05000305175781,81.80999755859375,77.45011901855469,4383200,,,,,,,,
2021-11-17,81.52999877929688,81.75,80.1500015258789,81.41999816894531,77.08090209960938,5613500,,,,,,,,
2021-11-18,81.69999694824219,82.08000183105469,81.22000122070312,81.72000122070312,77.36491394042969,3297500,,,,,,,,
