date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HCI')","('high', 'HCI')","('low', 'HCI')","('close', 'HCI')","('adj_close', 'HCI')","('volume', 'HCI')","('currency', '')"
2021-12-08,111.25,112.79000091552734,108.08999633789062,108.12000274658203,99.5470199584961,126700,,,,,,,,
2021-12-09,107.98999786376953,110.26000213623047,100.5,102.05999755859375,93.96753692626953,229800,,,,,,,,
2021-12-10,103.6500015258789,104.13999938964844,98.06999969482422,101.30000305175781,93.26777648925781,164900,,,,,,,,
2021-12-13,101.3499984741211,101.3499984741211,96.87000274658203,98.33999633789062,90.54248046875,218100,,,,,,,,
2021-12-14,97.12000274658203,99.58000183105469,93.88999938964844,95.08000183105469,87.54097747802734,143700,,,,,,,,
2021-12-15,94.83000183105469,96.0199966430664,92.01000213623047,93.68000030517578,86.25199127197266,136200,,,,,,,,
2021-12-16,94.52999877929688,95.81999969482422,88.66000366210938,90.88999938964844,83.6832046508789,190300,,,,,,,,
2021-12-17,90.12000274658203,91.44999694824219,86.91000366210938,89.70999908447266,82.5967788696289,428300,,,,,,,,
2021-12-20,87.9000015258789,88.37000274658203,85.7699966430664,85.91999816894531,79.1072769165039,105500,,,,,,,,
2021-12-21,86.5,88.52999877929688,82.79000091552734,87.77999877929688,80.8198013305664,204100,,,,,,,,
2021-12-22,87.91000366210938,88.68000030517578,85.06999969482422,85.83000183105469,79.0244140625,63600,,,,,,,,
2021-12-23,86.01000213623047,87.97000122070312,84.83999633789062,87.5199966430664,80.5804214477539,53500,,,,,,,,
2021-12-27,86.44000244140625,88.83000183105469,86.44000244140625,88.02999877929688,81.04999542236328,62000,,,,,,,,
2021-12-28,87.66999816894531,88.02999877929688,86.43000030517578,87.0999984741211,80.19371795654297,59000,,,,,,,,
2021-12-29,87.0,87.70999908447266,86.18000030517578,86.79000091552734,79.90830993652344,52000,,,,,,,,
2021-12-30,86.4800033569336,87.41999816894531,84.61000061035156,86.43000030517578,79.57685089111328,121700,,,,,,,,
2021-12-31,85.94999694824219,86.91999816894531,82.33999633789062,83.54000091552734,76.91600036621094,174700,,,,,,,,
2022-01-03,84.04000091552734,86.97000122070312,83.19999694824219,84.1500015258789,77.4776382446289,102900,,,,,,,,
2022-01-04,84.27999877929688,84.27999877929688,80.83999633789062,81.45999908447266,75.00091552734375,78500,,,,,,,,
2022-01-05,81.44000244140625,82.80000305175781,79.26000213623047,79.47000122070312,73.1687240600586,85600,,,,,,,,
2022-01-06,79.36000061035156,80.18000030517578,77.80999755859375,79.27999877929688,72.99378204345703,205200,,,,,,,,
2022-01-07,79.38999938964844,83.19999694824219,79.38999938964844,82.33999633789062,75.8111572265625,138500,,,,,,,,
2022-01-10,81.41000366210938,81.5,80.33000183105469,80.70999908447266,74.31038665771484,144000,,,,,,,,
2022-01-11,81.5,81.5,80.0,80.5199966430664,74.13545989990234,154400,,,,,,,,
2022-01-12,80.75,81.97000122070312,79.30999755859375,81.01000213623047,74.58660125732422,154000,,,,,,,,
2022-01-13,70.87999725341797,78.02999877929688,70.87999725341797,73.5199966430664,67.69050598144531,316600,,,,,,,,
2022-01-14,72.69999694824219,74.22000122070312,70.41999816894531,70.58000183105469,64.98361206054688,110600,,,,,,,,
2022-01-18,69.31999969482422,70.30000305175781,66.0,66.43000030517578,61.162681579589844,241100,,,,,,,,
2022-01-19,66.66000366210938,66.94999694824219,64.68000030517578,65.27999877929688,60.103858947753906,186600,,,,,,,,
2022-01-20,64.75,69.19000244140625,64.75,67.56999969482422,62.2122802734375,358000,,,,,,,,
2022-01-21,67.55999755859375,69.13999938964844,65.52999877929688,67.44000244140625,62.092594146728516,179400,,,,,,,,
2022-01-24,66.26000213623047,70.98999786376953,64.87999725341797,70.55999755859375,64.96520233154297,113400,,,,,,,,
2022-01-25,69.38999938964844,70.58999633789062,66.83000183105469,69.0999984741211,63.620967864990234,114000,,,,,,,,
2022-01-26,70.08999633789062,70.9800033569336,66.63999938964844,67.3499984741211,62.009735107421875,96200,,,,,,,,
2022-01-27,67.62999725341797,68.66999816894531,63.7400016784668,64.0,58.92535400390625,103200,,,,,,,,
2022-01-28,63.38999938964844,65.45999908447266,62.630001068115234,65.31999969482422,60.140682220458984,66400,,,,,,,,
2022-01-31,65.08000183105469,67.87999725341797,65.08000183105469,67.87000274658203,62.4885139465332,145300,,,,,,,,
2022-02-01,68.5,69.48999786376953,66.77999877929688,68.33999633789062,62.92123794555664,73700,,,,,,,,
2022-02-02,68.2300033569336,68.97000122070312,66.22000122070312,67.5999984741211,62.239898681640625,85900,,,,,,,,
2022-02-03,66.8499984741211,70.54000091552734,66.8499984741211,68.0,62.60819625854492,80100,,,,,,,,
2022-02-04,67.41999816894531,69.66000366210938,66.9000015258789,68.72000122070312,63.27110290527344,113600,,,,,,,,
2022-02-07,68.37000274658203,70.56999969482422,67.80999755859375,68.08999633789062,62.6910514831543,86000,,,,,,,,
2022-02-08,68.02999877929688,69.79000091552734,68.02999877929688,69.54000091552734,64.02609252929688,232900,,,,,,,,
2022-02-09,70.5999984741211,71.25,69.33999633789062,69.51000213623047,63.99845504760742,141800,,,,,,,,
2022-02-10,68.41999816894531,70.30999755859375,67.38999938964844,67.81999969482422,62.44246292114258,61300,,,,,,,,
2022-02-11,67.58999633789062,68.05999755859375,64.66999816894531,65.37999725341797,60.19593048095703,75700,,,,,,,,
2022-02-14,65.61000061035156,65.61000061035156,64.20999908447266,64.9000015258789,59.75399398803711,247200,,,,,,,,
2022-02-15,66.12999725341797,67.44000244140625,65.43000030517578,66.80999755859375,61.51254653930664,65100,,,,,,,,
2022-02-16,67.0,67.05000305175781,65.2699966430664,65.7300033569336,60.51818084716797,50000,,,,,,,,
2022-02-17,64.80000305175781,64.91999816894531,62.52000045776367,62.869998931884766,58.239376068115234,78000,,,,,,,,
2022-02-18,62.31999969482422,62.880001068115234,61.470001220703125,62.22999954223633,57.64651107788086,76500,,,,,,,,
2022-02-22,61.599998474121094,62.84000015258789,61.2400016784668,61.90999984741211,57.3500862121582,61100,,,,,,,,
2022-02-23,62.810001373291016,63.099998474121094,60.2599983215332,60.45000076293945,55.99761199951172,67600,,,,,,,,
2022-02-24,58.83000183105469,62.41999816894531,58.2599983215332,62.220001220703125,57.63724899291992,74800,,,,,,,,
2022-02-25,62.11000061035156,64.22000122070312,62.11000061035156,64.16999816894531,59.44362258911133,79400,,,,,,,,
2022-02-28,64.12000274658203,64.12000274658203,61.630001068115234,62.2599983215332,57.67429733276367,104700,,,,,,,,
2022-03-01,62.04999923706055,62.04999923706055,60.2400016784668,60.56999969482422,56.10877227783203,63800,,,,,,,,
2022-03-02,60.7400016784668,62.650001525878906,60.720001220703125,61.5,56.970272064208984,154500,,,,,,,,
2022-03-03,62.099998474121094,62.68000030517578,58.63999938964844,58.970001220703125,54.626617431640625,101000,,,,,,,,
2022-03-04,58.11000061035156,59.0099983215332,57.540000915527344,58.40999984741211,54.107872009277344,89800,,,,,,,,
2022-03-07,57.5099983215332,60.029998779296875,57.5099983215332,58.27000045776367,53.97817611694336,82800,,,,,,,,
2022-03-08,58.18000030517578,60.88999938964844,57.5099983215332,59.630001068115234,55.23801040649414,275900,,,,,,,,
2022-03-09,62.47999954223633,68.55000305175781,62.47999954223633,64.25,59.517730712890625,218600,,,,,,,,
2022-03-10,63.470001220703125,67.19999694824219,62.869998931884766,64.0,59.28614044189453,105100,,,,,,,,
2022-03-11,64.23999786376953,67.0199966430664,63.709999084472656,66.91000366210938,61.9818115234375,99700,,,,,,,,
2022-03-14,69.48999786376953,71.11000061035156,67.19000244140625,67.51000213623047,62.53761291503906,407300,,,,,,,,
2022-03-15,68.43000030517578,71.58000183105469,68.0199966430664,69.80999755859375,64.66820526123047,110300,,,,,,,,
2022-03-16,70.33999633789062,71.87000274658203,69.58999633789062,71.20999908447266,65.9651107788086,85700,,,,,,,,
2022-03-17,70.47000122070312,72.0999984741211,70.05000305175781,70.30999755859375,65.13137817382812,55000,,,,,,,,
2022-03-18,69.73999786376953,70.25,68.12000274658203,69.02999877929688,63.94567108154297,166300,,,,,,,,
2022-03-21,69.51000213623047,70.47000122070312,67.8499984741211,68.11000061035156,63.09341812133789,46700,,,,,,,,
2022-03-22,68.91000366210938,70.0,68.61000061035156,68.94000244140625,63.8622932434082,54300,,,,,,,,
2022-03-23,68.62999725341797,69.4000015258789,67.12999725341797,68.0,62.99153137207031,67800,,,,,,,,
2022-03-24,67.83000183105469,69.87000274658203,67.83000183105469,69.79000091552734,64.64968872070312,40200,,,,,,,,
2022-03-25,69.43000030517578,72.69000244140625,68.52999877929688,72.58999633789062,67.24345397949219,136100,,,,,,,,
2022-03-28,72.8499984741211,73.91999816894531,70.69000244140625,70.9000015258789,65.67793273925781,74500,,,,,,,,
2022-03-29,71.79000091552734,71.95999908447266,69.7300033569336,70.87999725341797,65.6594009399414,68700,,,,,,,,
2022-03-30,70.79000091552734,71.55000305175781,68.80999755859375,69.0999984741211,64.01050567626953,51300,,,,,,,,
2022-03-31,68.76000213623047,70.05000305175781,67.91000366210938,68.18000030517578,63.158260345458984,39000,,,,,,,,
2022-04-01,68.56999969482422,70.56999969482422,68.51000213623047,69.87999725341797,64.7330551147461,43100,,,,,,,,
2022-04-04,69.3499984741211,69.76000213623047,67.18000030517578,68.22000122070312,63.19533920288086,57500,,,,,,,,
2022-04-05,68.05999755859375,69.43000030517578,67.76000213623047,67.80999755859375,62.81550598144531,57100,,,,,,,,
2022-04-06,68.63999938964844,68.63999938964844,66.95999908447266,67.41999816894531,62.454254150390625,62400,,,,,,,,
2022-04-07,67.41999816894531,68.23999786376953,66.20999908447266,67.62000274658203,62.63951873779297,41800,,,,,,,,
2022-04-08,67.43000030517578,68.41999816894531,67.12000274658203,67.37000274658203,62.40793228149414,93600,,,,,,,,
2022-04-11,67.6500015258789,68.73999786376953,67.19999694824219,67.5999984741211,62.62097930908203,73500,,,,,,,,
2022-04-12,67.98999786376953,68.8499984741211,65.37999725341797,65.62000274658203,60.78682327270508,61800,,,,,,,,
2022-04-13,65.41999816894531,66.83999633789062,65.41999816894531,66.30000305175781,61.4167366027832,46400,,,,,,,,
2022-04-14,66.4000015258789,67.72000122070312,65.94999694824219,67.51000213623047,62.53761291503906,79100,,,,,,,,
2022-04-18,66.7699966430664,68.44999694824219,66.48999786376953,66.75,61.83359146118164,77600,,,,,,,,
2022-04-19,67.0999984741211,67.62999725341797,66.08000183105469,66.2300033569336,61.351890563964844,52800,,,,,,,,
2022-04-20,66.47000122070312,67.2699966430664,64.66000366210938,65.38999938964844,60.573760986328125,57600,,,,,,,,
2022-04-21,66.0,66.0,64.05000305175781,64.4000015258789,59.656681060791016,94900,,,,,,,,
2022-04-22,64.38999938964844,64.69000244140625,62.709999084472656,63.380001068115234,58.71180725097656,58600,,,,,,,,
2022-04-25,63.0,65.16000366210938,62.72999954223633,65.12000274658203,60.32365798950195,72800,,,,,,,,
2022-04-26,64.20999908447266,65.83000183105469,64.20999908447266,64.5999984741211,59.84194564819336,39300,,,,,,,,
2022-04-27,64.52999877929688,67.2699966430664,64.5199966430664,65.29000091552734,60.48112869262695,47200,,,,,,,,
2022-04-28,65.54000091552734,65.98999786376953,63.130001068115234,65.55000305175781,60.72197723388672,64200,,,,,,,,
2022-04-29,66.19999694824219,66.9000015258789,63.95000076293945,64.08999633789062,59.3695182800293,58600,,,,,,,,
2022-05-02,64.08999633789062,66.05000305175781,63.15999984741211,64.69999694824219,59.9345817565918,121400,,,,,,,,
2022-05-03,65.16999816894531,66.0,64.4800033569336,65.04000091552734,60.249542236328125,62200,,,,,,,,
2022-05-04,65.86000061035156,68.58000183105469,64.91000366210938,67.98999786376953,62.98226547241211,63200,,,,,,,,
2022-05-05,67.9800033569336,70.66999816894531,66.22000122070312,69.31999969482422,64.21430969238281,244100,,,,,,,,
2022-05-06,68.5199966430664,70.56999969482422,67.91999816894531,70.56999969482422,65.37223052978516,46400,,,,,,,,
2022-05-09,70.19000244140625,71.58999633789062,69.0199966430664,70.86000061035156,65.6408920288086,67100,,,,,,,,
2022-05-10,71.5,71.5,64.26000213623047,65.61000061035156,60.77754592895508,104700,,,,,,,,
2022-05-11,66.33999633789062,68.26000213623047,65.68000030517578,66.18000030517578,61.305572509765625,75200,,,,,,,,
2022-05-12,65.3499984741211,67.52999877929688,64.9000015258789,64.91000366210938,60.129119873046875,72400,,,,,,,,
2022-05-13,65.0,66.72000122070312,64.30999755859375,65.0,60.212493896484375,56400,,,,,,,,
2022-05-16,64.69999694824219,65.44999694824219,63.91999816894531,64.51000213623047,60.12860107421875,36300,,,,,,,,
2022-05-17,65.05000305175781,66.47000122070312,64.68000030517578,66.37000274658203,61.86227035522461,45500,,,,,,,,
2022-05-18,65.4000015258789,66.12999725341797,63.5,64.43000030517578,60.05403137207031,71200,,,,,,,,
2022-05-19,63.540000915527344,67.51000213623047,59.880001068115234,66.05000305175781,61.56400680541992,1492000,,,,,,,,
2022-05-20,67.0999984741211,68.45999908447266,63.43000030517578,64.61000061035156,60.2218132019043,140300,,,,,,,,
2022-05-23,65.66999816894531,67.8499984741211,64.83999633789062,66.63999938964844,62.11393356323242,114100,,,,,,,,
2022-05-24,65.13999938964844,67.23999786376953,65.13999938964844,66.41000366210938,61.89955520629883,93600,,,,,,,,
2022-05-25,66.5,67.12000274658203,64.61000061035156,65.66000366210938,61.20049285888672,111600,,,,,,,,
2022-05-26,66.58000183105469,67.88999938964844,66.5,67.61000061035156,63.0180549621582,70700,,,,,,,,
2022-05-27,67.80000305175781,70.08000183105469,67.80000305175781,69.04000091552734,64.35093688964844,83800,,,,,,,,
2022-05-31,68.76000213623047,69.05000305175781,67.77999877929688,67.97000122070312,63.35360336303711,85800,,,,,,,,
2022-06-01,68.37999725341797,69.69999694824219,67.94000244140625,69.05999755859375,64.36958312988281,69500,,,,,,,,
2022-06-02,69.1500015258789,69.69999694824219,66.58999633789062,67.30000305175781,62.72911071777344,60400,,,,,,,,
2022-06-03,67.0999984741211,67.54000091552734,66.08999633789062,67.41999816894531,62.840965270996094,93200,,,,,,,,
2022-06-06,68.0,68.72000122070312,66.66999816894531,66.80999755859375,62.27238464355469,92800,,,,,,,,
2022-06-07,66.80000305175781,66.80000305175781,65.4000015258789,66.6500015258789,62.12325668334961,87300,,,,,,,,
2022-06-08,66.4800033569336,67.06999969482422,65.08000183105469,65.91999816894531,61.44282913208008,45300,,,,,,,,
2022-06-09,66.06999969482422,66.06999969482422,64.2699966430664,64.4800033569336,60.100643157958984,40800,,,,,,,,
2022-06-10,63.630001068115234,64.66000366210938,63.459999084472656,64.20999908447266,59.84897994995117,88800,,,,,,,,
2022-06-13,63.54999923706055,64.97000122070312,63.29999923706055,63.70000076293945,59.37361526489258,60700,,,,,,,,
2022-06-14,64.12999725341797,64.12999725341797,62.650001525878906,63.220001220703125,58.92621994018555,139500,,,,,,,,
2022-06-15,63.599998474121094,64.58000183105469,61.40999984741211,61.630001068115234,57.4442024230957,91300,,,,,,,,
2022-06-16,60.72999954223633,62.79999923706055,60.0099983215332,62.18000030517578,57.95685577392578,74300,,,,,,,,
2022-06-17,62.40999984741211,63.22999954223633,61.43000030517578,62.08000183105469,57.8636360168457,110900,,,,,,,,
2022-06-21,62.369998931884766,62.779998779296875,61.56999969482422,62.439998626708984,58.19919204711914,65500,,,,,,,,
2022-06-22,61.900001525878906,63.470001220703125,61.900001525878906,63.27000045776367,58.97281265258789,56600,,,,,,,,
2022-06-23,63.93000030517578,65.55999755859375,63.93000030517578,65.30999755859375,60.87425994873047,73600,,,,,,,,
2022-06-24,65.22000122070312,67.13999938964844,65.22000122070312,65.80999755859375,61.340309143066406,300500,,,,,,,,
2022-06-27,66.0,66.63999938964844,65.12999725341797,66.54000091552734,62.02073287963867,67000,,,,,,,,
2022-06-28,66.45999908447266,68.41999816894531,66.45999908447266,66.87000274658203,62.32830810546875,58300,,,,,,,,
2022-06-29,67.37000274658203,67.37000274658203,65.48999786376953,66.51000213623047,61.99276351928711,43300,,,,,,,,
2022-06-30,65.9000015258789,68.7300033569336,65.9000015258789,67.76000213623047,63.157867431640625,43800,,,,,,,,
2022-07-01,67.45999908447266,69.4000015258789,66.97000122070312,69.13999938964844,64.44413757324219,62900,,,,,,,,
2022-07-05,68.30000305175781,69.08999633789062,66.23999786376953,68.9800033569336,64.29501342773438,67600,,,,,,,,
2022-07-06,68.86000061035156,69.63999938964844,67.91000366210938,68.61000061035156,63.950130462646484,50700,,,,,,,,
2022-07-07,68.9000015258789,69.79000091552734,68.23999786376953,69.55999755859375,64.83560180664062,50400,,,,,,,,
2022-07-08,69.38999938964844,69.81999969482422,68.9800033569336,69.62000274658203,64.89153289794922,37400,,,,,,,,
2022-07-11,69.16999816894531,69.16999816894531,67.95999908447266,68.30000305175781,63.66118621826172,62100,,,,,,,,
2022-07-12,68.44999694824219,69.20999908447266,67.36000061035156,68.5,63.847591400146484,92700,,,,,,,,
2022-07-13,67.93000030517578,68.51000213623047,66.3499984741211,67.05999755859375,62.505409240722656,59100,,,,,,,,
2022-07-14,66.52999877929688,66.52999877929688,64.5999984741211,65.87999725341797,61.40555191040039,53000,,,,,,,,
2022-07-15,66.73999786376953,67.4000015258789,65.54000091552734,66.61000061035156,62.08598327636719,33800,,,,,,,,
2022-07-18,67.44000244140625,67.56999969482422,65.94000244140625,66.31999969482422,61.8156623840332,41600,,,,,,,,
2022-07-19,66.51000213623047,67.44999694824219,66.2300033569336,66.3499984741211,61.8436279296875,38400,,,,,,,,
2022-07-20,66.83000183105469,67.08999633789062,65.80999755859375,65.97000122070312,61.48944091796875,60500,,,,,,,,
2022-07-21,66.44000244140625,66.5199966430664,65.08000183105469,66.0,61.51740646362305,42400,,,,,,,,
2022-07-22,66.04000091552734,67.12000274658203,65.41999816894531,67.08999633789062,62.53337097167969,35600,,,,,,,,
2022-07-25,67.1500015258789,68.44000244140625,65.38999938964844,68.0,63.381561279296875,143400,,,,,,,,
2022-07-26,67.58000183105469,68.44000244140625,67.22000122070312,68.19000244140625,63.55866241455078,43100,,,,,,,,
2022-07-27,68.19999694824219,69.44999694824219,68.08000183105469,68.77999877929688,64.10858154296875,48800,,,,,,,,
2022-07-28,68.66999816894531,68.66999816894531,66.05000305175781,66.73999786376953,62.2071418762207,55400,,,,,,,,
2022-07-29,66.16000366210938,68.62000274658203,66.16000366210938,68.47000122070312,63.81964111328125,35700,,,,,,,,
2022-08-01,67.97000122070312,68.19000244140625,66.5999984741211,67.69000244140625,63.092628479003906,47500,,,,,,,,
2022-08-02,67.51000213623047,69.30999755859375,67.37000274658203,68.55999755859375,63.903526306152344,29500,,,,,,,,
2022-08-03,68.48999786376953,69.45999908447266,67.80000305175781,69.27999877929688,64.57463836669922,27600,,,,,,,,
2022-08-04,68.94999694824219,70.76000213623047,68.4800033569336,70.73999786376953,65.93547821044922,167400,,,,,,,,
2022-08-05,70.23999786376953,72.5,69.5999984741211,72.16999816894531,67.26832580566406,99600,,,,,,,,
2022-08-08,71.97000122070312,73.16000366210938,71.51000213623047,71.8499984741211,66.97008514404297,77800,,,,,,,,
2022-08-09,67.66999816894531,69.01000213623047,55.93000030517578,60.369998931884766,56.269779205322266,665200,,,,,,,,
2022-08-10,60.66999816894531,61.0,58.43000030517578,58.459999084472656,54.489505767822266,161800,,,,,,,,
2022-08-11,58.86000061035156,60.560001373291016,58.04999923706055,58.130001068115234,54.181907653808594,88800,,,,,,,,
2022-08-12,58.130001068115234,60.0099983215332,57.41999816894531,57.77000045776367,53.846370697021484,74600,,,,,,,,
2022-08-15,58.56999969482422,60.13999938964844,58.4900016784668,58.75,54.75981140136719,90000,,,,,,,,
2022-08-16,59.130001068115234,60.02000045776367,58.27000045776367,58.65999984741211,54.67591857910156,75000,,,,,,,,
2022-08-17,58.540000915527344,60.060001373291016,57.369998931884766,59.099998474121094,55.086036682128906,82000,,,,,,,,
2022-08-18,58.0099983215332,58.59000015258789,56.43000030517578,56.61000061035156,53.12471008300781,77600,,,,,,,,
2022-08-19,55.939998626708984,56.119998931884766,52.90999984741211,53.5,50.206180572509766,96400,,,,,,,,
2022-08-22,52.650001525878906,53.15999984741211,51.369998931884766,51.75,48.56391906738281,84500,,,,,,,,
2022-08-23,51.369998931884766,51.52000045776367,49.939998626708984,50.779998779296875,47.65364456176758,83200,,,,,,,,
2022-08-24,50.88999938964844,50.93000030517578,49.869998931884766,50.59000015258789,47.475341796875,50400,,,,,,,,
2022-08-25,51.27000045776367,51.27000045776367,50.25,50.97999954223633,47.84132766723633,54900,,,,,,,,
2022-08-26,51.43000030517578,51.43000030517578,48.0,48.18000030517578,45.21371841430664,139100,,,,,,,,
2022-08-29,48.0,48.25,45.97999954223633,46.08000183105469,43.24300765991211,117900,,,,,,,,
2022-08-30,46.66999816894531,46.81999969482422,44.90999984741211,46.65999984741211,43.787296295166016,165200,,,,,,,,
2022-08-31,47.25,48.88999938964844,46.849998474121094,47.790000915527344,44.847721099853516,165600,,,,,,,,
2022-09-01,48.09000015258789,48.470001220703125,47.119998931884766,48.20000076293945,45.23249053955078,127800,,,,,,,,
2022-09-02,48.08000183105469,48.720001220703125,47.290000915527344,47.470001220703125,44.54742431640625,117400,,,,,,,,
2022-09-06,47.529998779296875,47.540000915527344,46.63999938964844,47.310001373291016,44.397281646728516,131000,,,,,,,,
2022-09-07,47.61000061035156,49.91999816894531,47.529998779296875,48.540000915527344,45.551551818847656,107000,,,,,,,,
2022-09-08,48.45000076293945,48.68000030517578,47.7599983215332,48.38999938964844,45.410789489746094,76200,,,,,,,,
2022-09-09,48.65999984741211,49.0,48.06999969482422,48.310001373291016,45.335716247558594,64700,,,,,,,,
2022-09-12,48.5,48.709999084472656,47.939998626708984,48.22999954223633,45.26063537597656,55500,,,,,,,,
2022-09-13,47.5,47.97999954223633,47.02000045776367,47.880001068115234,44.93218994140625,61600,,,,,,,,
2022-09-14,47.75,49.33000183105469,47.2400016784668,49.290000915527344,46.2553825378418,77100,,,,,,,,
2022-09-15,48.869998931884766,51.220001220703125,48.5,50.689998626708984,47.569183349609375,99400,,,,,,,,
2022-09-16,50.459999084472656,52.5099983215332,50.2400016784668,50.9900016784668,47.85072326660156,375000,,,,,,,,
2022-09-19,50.470001220703125,51.38999938964844,49.650001525878906,51.310001373291016,48.15101623535156,61200,,,,,,,,
2022-09-20,50.68000030517578,50.77000045776367,47.84000015258789,48.02000045776367,45.06357192993164,103200,,,,,,,,
2022-09-21,47.83000183105469,49.029998779296875,47.79999923706055,48.130001068115234,45.16679382324219,66800,,,,,,,,
2022-09-22,48.349998474121094,48.349998474121094,46.84000015258789,47.43000030517578,44.50989532470703,66200,,,,,,,,
2022-09-23,47.0,47.06999969482422,43.630001068115234,44.45000076293945,41.7133674621582,130000,,,,,,,,
2022-09-26,43.959999084472656,44.439998626708984,42.959999084472656,43.59000015258789,40.90631103515625,127800,,,,,,,,
2022-09-27,43.81999969482422,43.84000015258789,40.9900016784668,41.72999954223633,39.160823822021484,81300,,,,,,,,
2022-09-28,41.650001525878906,42.18000030517578,41.0099983215332,41.70000076293945,39.13267135620117,165800,,,,,,,,
2022-09-29,41.36000061035156,41.36000061035156,39.5099983215332,40.529998779296875,38.03470230102539,96200,,,,,,,,
2022-09-30,40.7400016784668,40.7400016784668,39.130001068115234,39.20000076293945,36.786582946777344,136200,,,,,,,,
2022-10-03,39.79999923706055,39.79999923706055,38.38999938964844,38.470001220703125,36.10152816772461,91300,,,,,,,,
2022-10-04,38.459999084472656,40.75,38.459999084472656,39.93000030517578,37.47164535522461,113500,,,,,,,,
2022-10-05,39.849998474121094,39.849998474121094,38.79999923706055,39.06999969482422,36.664588928222656,65500,,,,,,,,
2022-10-06,38.970001220703125,39.04999923706055,35.630001068115234,35.68000030517578,33.483299255371094,132700,,,,,,,,
2022-10-07,35.45000076293945,35.56999969482422,32.380001068115234,33.25,31.202913284301758,169100,,,,,,,,
2022-10-10,33.0,38.2400016784668,32.88999938964844,36.90999984741211,34.637569427490234,380700,,,,,,,,
2022-10-11,36.560001373291016,37.59000015258789,35.2599983215332,35.58000183105469,33.389461517333984,224000,,,,,,,,
2022-10-12,36.09000015258789,36.91999816894531,35.619998931884766,36.54999923706055,34.29973602294922,64400,,,,,,,,
2022-10-13,36.40999984741211,37.9900016784668,36.29999923706055,37.54999923706055,35.2381706237793,137800,,,,,,,,
2022-10-14,37.66999816894531,39.2599983215332,36.189998626708984,37.0,34.72203063964844,186300,,,,,,,,
2022-10-17,37.47999954223633,39.029998779296875,37.47999954223633,38.72999954223633,36.345523834228516,132300,,,,,,,,
2022-10-18,39.04999923706055,39.75,36.5099983215332,36.97999954223633,34.703269958496094,122000,,,,,,,,
2022-10-19,36.31999969482422,37.13999938964844,33.90999984741211,34.04999923706055,31.953651428222656,120700,,,,,,,,
2022-10-20,33.810001373291016,33.810001373291016,30.899999618530273,30.959999084472656,29.053895950317383,145700,,,,,,,,
2022-10-21,31.399999618530273,31.399999618530273,29.09000015258789,29.25,27.449176788330078,136100,,,,,,,,
2022-10-24,29.209999084472656,29.84000015258789,27.649999618530273,28.43000030517578,26.679656982421875,137000,,,,,,,,
2022-10-25,28.6299991607666,32.54999923706055,27.969999313354492,32.2400016784668,30.25509262084961,334400,,,,,,,,
2022-10-26,32.20000076293945,34.029998779296875,31.399999618530273,33.279998779296875,31.231063842773438,243700,,,,,,,,
2022-10-27,33.56999969482422,36.09000015258789,33.56999969482422,34.290000915527344,32.17888259887695,180700,,,,,,,,
2022-10-28,34.70000076293945,35.70000076293945,34.15999984741211,35.099998474121094,32.93901062011719,160100,,,,,,,,
2022-10-31,35.290000915527344,37.209999084472656,35.22999954223633,36.63999938964844,34.38419723510742,100200,,,,,,,,
2022-11-01,36.560001373291016,37.95000076293945,36.16999816894531,37.70000076293945,35.378936767578125,80500,,,,,,,,
2022-11-02,37.40999984741211,38.400001525878906,36.779998779296875,37.09000015258789,34.806495666503906,171400,,,,,,,,
2022-11-03,36.95000076293945,37.7400016784668,36.04999923706055,36.70000076293945,34.44050216674805,159800,,,,,,,,
2022-11-04,36.86000061035156,37.2599983215332,34.91999816894531,35.70000076293945,33.502071380615234,105800,,,,,,,,
2022-11-07,36.04999923706055,36.04999923706055,33.029998779296875,35.72999954223633,33.53022003173828,203100,,,,,,,,
2022-11-08,35.810001373291016,36.2400016784668,33.619998931884766,34.599998474121094,32.46978759765625,149200,,,,,,,,
2022-11-09,34.86000061035156,40.34000015258789,33.2400016784668,37.400001525878906,35.097412109375,513400,,,,,,,,
2022-11-10,38.630001068115234,41.54999923706055,38.349998474121094,41.5099983215332,38.95436096191406,214600,,,,,,,,
2022-11-11,41.61000061035156,43.34000015258789,41.34000015258789,42.650001525878906,40.02418518066406,158100,,,,,,,,
2022-11-14,42.369998931884766,43.5,42.04999923706055,43.209999084472656,40.54970169067383,175000,,,,,,,,
2022-11-15,43.689998626708984,43.689998626708984,41.209999084472656,42.119998931884766,39.52681350708008,120500,,,,,,,,
2022-11-16,41.59000015258789,41.59000015258789,39.459999084472656,39.59000015258789,37.15256881713867,128900,,,,,,,,
2022-11-17,38.810001373291016,39.209999084472656,37.84000015258789,38.439998626708984,36.44157028198242,89800,,,,,,,,
2022-11-18,39.25,39.25,37.20000076293945,37.70000076293945,35.74003601074219,62500,,,,,,,,
2022-11-21,37.34000015258789,38.099998474121094,36.81999969482422,37.720001220703125,35.758995056152344,65700,,,,,,,,
2022-11-22,38.119998931884766,39.04999923706055,37.38999938964844,38.810001373291016,36.79233169555664,79200,,,,,,,,
2022-11-23,38.810001373291016,39.09000015258789,38.06999969482422,38.5099983215332,36.507930755615234,38600,,,,,,,,
2022-11-25,38.099998474121094,38.63999938964844,37.97999954223633,37.97999954223633,36.0054817199707,25500,,,,,,,,
