date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KMB')","('high', 'KMB')","('low', 'KMB')","('close', 'KMB')","('adj_close', 'KMB')","('volume', 'KMB')","('currency', '')"
2021-11-22,134.5,136.77000427246094,134.0800018310547,135.44000244140625,115.7200698852539,1235600,,,,,,,,
2021-11-23,135.44000244140625,136.58999633789062,135.0399932861328,135.7899932861328,116.01911163330078,1452100,,,,,,,,
2021-11-24,135.5500030517578,136.0,134.27000427246094,135.22999572753906,115.54063415527344,1017100,,,,,,,,
2021-11-26,135.64999389648438,137.4499969482422,134.97000122070312,135.27000427246094,115.57481384277344,1184800,,,,,,,,
2021-11-29,135.4199981689453,136.4600067138672,135.00999450683594,135.0399932861328,115.37831115722656,1025000,,,,,,,,
2021-11-30,134.4600067138672,134.7100067138672,130.17999267578125,130.30999755859375,111.33700561523438,2652700,,,,,,,,
2021-12-01,131.0500030517578,133.82000732421875,130.75,131.75999450683594,112.57588195800781,1850800,,,,,,,,
2021-12-02,132.13999938964844,133.85000610351562,132.13999938964844,132.7899932861328,113.45589447021484,1493700,,,,,,,,
2021-12-03,133.75999450683594,135.69000244140625,133.30999755859375,135.38999938964844,115.6773452758789,1749700,,,,,,,,
2021-12-06,136.0399932861328,138.39999389648438,135.9499969482422,136.4199981689453,116.55738830566406,1732100,,,,,,,,
2021-12-07,136.02000427246094,137.75,135.97000122070312,136.8800048828125,116.95042419433594,2339800,,,,,,,,
2021-12-08,136.97000122070312,137.75999450683594,135.5,136.88999938964844,116.95895385742188,1464400,,,,,,,,
2021-12-09,135.3699951171875,136.60000610351562,135.14999389648438,135.61000061035156,116.83833312988281,935000,,,,,,,,
2021-12-10,136.5,136.64999389648438,135.83999633789062,136.07000732421875,117.23467254638672,1213800,,,,,,,,
2021-12-13,136.00999450683594,139.72000122070312,135.63999938964844,139.27999877929688,120.00029754638672,2144200,,,,,,,,
2021-12-14,139.47000122070312,139.61000061035156,137.35000610351562,138.08999633789062,118.97506713867188,2681100,,,,,,,,
2021-12-15,138.22999572753906,139.3699951171875,137.75999450683594,138.3000030517578,119.15596008300781,2440900,,,,,,,,
2021-12-16,138.47999572753906,141.8800048828125,138.13999938964844,141.82000732421875,122.188720703125,2471700,,,,,,,,
2021-12-17,141.27999877929688,142.5500030517578,139.17999267578125,139.3699951171875,120.0778579711914,3237600,,,,,,,,
2021-12-20,138.66000366210938,141.5800018310547,138.39999389648438,141.3000030517578,121.7406997680664,2209400,,,,,,,,
2021-12-21,141.1699981689453,141.3000030517578,138.4600067138672,139.2899932861328,120.0089340209961,1496700,,,,,,,,
2021-12-22,139.75999450683594,140.13999938964844,138.36000061035156,139.22000122070312,119.94861602783203,980600,,,,,,,,
2021-12-23,139.22000122070312,139.63999938964844,138.33999633789062,138.88999938964844,119.66431427001953,1115600,,,,,,,,
2021-12-27,139.44000244140625,139.80999755859375,138.4499969482422,139.8000030517578,120.44834899902344,825200,,,,,,,,
2021-12-28,139.92999267578125,140.5800018310547,139.25999450683594,139.7899932861328,120.43971252441406,1187900,,,,,,,,
2021-12-29,140.3699951171875,141.66000366210938,139.8800048828125,141.07000732421875,121.54253387451172,1239400,,,,,,,,
2021-12-30,141.69000244140625,141.9499969482422,141.0399932861328,141.52000427246094,121.93026733398438,778300,,,,,,,,
2021-12-31,141.72999572753906,143.27999877929688,141.66000366210938,142.9199981689453,123.13648223876953,1230600,,,,,,,,
2022-01-03,141.8800048828125,142.85000610351562,139.61000061035156,142.42999267578125,122.71427154541016,1994200,,,,,,,,
2022-01-04,142.27000427246094,144.91000366210938,142.11000061035156,143.1999969482422,123.37767028808594,2027100,,,,,,,,
2022-01-05,143.02999877929688,145.32000732421875,143.02999877929688,144.05999755859375,124.11863708496094,1935600,,,,,,,,
2022-01-06,143.77000427246094,145.27999877929688,142.97000122070312,143.1199951171875,123.30879211425781,1692700,,,,,,,,
2022-01-07,143.44000244140625,144.32000732421875,142.3000030517578,143.74000549316406,123.84294891357422,1305300,,,,,,,,
2022-01-10,143.5500030517578,145.7899932861328,143.5500030517578,144.58999633789062,124.5752944946289,2706400,,,,,,,,
2022-01-11,143.33999633789062,144.14999389648438,141.1699981689453,143.13999938964844,123.32599639892578,2442000,,,,,,,,
2022-01-12,142.05999755859375,143.8800048828125,141.82000732421875,143.08999633789062,123.28289794921875,1293900,,,,,,,,
2022-01-13,142.9499969482422,143.49000549316406,141.74000549316406,142.88999938964844,123.11062622070312,1303700,,,,,,,,
2022-01-14,143.0,143.72999572753906,141.85000610351562,143.1999969482422,123.37767028808594,1367800,,,,,,,,
2022-01-18,142.49000549316406,142.52000427246094,140.0800018310547,140.8800048828125,121.37884521484375,2214300,,,,,,,,
2022-01-19,141.0800018310547,143.69000244140625,140.7899932861328,142.67999267578125,122.9296875,1712200,,,,,,,,
2022-01-20,142.1999969482422,143.1300048828125,141.3699951171875,141.57000732421875,121.97333526611328,2151600,,,,,,,,
2022-01-21,143.11000061035156,144.47000122070312,142.50999450683594,143.32000732421875,123.4810791015625,2579700,,,,,,,,
2022-01-24,143.80999755859375,144.57000732421875,138.7899932861328,141.8000030517578,122.17150115966797,2762000,,,,,,,,
2022-01-25,141.67999267578125,141.67999267578125,138.11000061035156,139.6300048828125,120.30186462402344,2483200,,,,,,,,
2022-01-26,130.4499969482422,135.77000427246094,130.25,134.83999633789062,116.1749267578125,5636700,,,,,,,,
2022-01-27,134.9499969482422,138.94000244140625,134.9199981689453,137.47999572753906,118.44947052001953,2829300,,,,,,,,
2022-01-28,136.97999572753906,139.0500030517578,135.63999938964844,138.9199981689453,119.69013977050781,1965900,,,,,,,,
2022-01-31,137.82000732421875,138.27999877929688,136.77000427246094,137.64999389648438,118.595947265625,2283100,,,,,,,,
2022-02-01,137.92999267578125,138.3800048828125,135.49000549316406,137.25999450683594,118.25994873046875,1552300,,,,,,,,
2022-02-02,135.44000244140625,137.0399932861328,135.32000732421875,135.6199951171875,116.84695434570312,3039600,,,,,,,,
2022-02-03,135.86000061035156,137.57000732421875,135.25,136.47999572753906,117.58790588378906,1990700,,,,,,,,
2022-02-04,135.63999938964844,135.82000732421875,132.58999633789062,132.66000366210938,114.29668426513672,2209800,,,,,,,,
2022-02-07,133.5399932861328,134.05999755859375,131.88999938964844,133.27000427246094,114.82225799560547,1888000,,,,,,,,
2022-02-08,133.38999938964844,134.3000030517578,132.64999389648438,133.22999572753906,114.78778839111328,1595500,,,,,,,,
2022-02-09,133.7899932861328,134.07000732421875,131.8800048828125,131.88999938964844,113.63328552246094,1900400,,,,,,,,
2022-02-10,131.14999389648438,131.55999755859375,130.17999267578125,130.9499969482422,112.8233871459961,2103800,,,,,,,,
2022-02-11,131.5500030517578,132.7899932861328,131.02000427246094,132.3300018310547,114.01236724853516,1472700,,,,,,,,
2022-02-14,132.3300018310547,132.7899932861328,129.85000610351562,132.3699951171875,114.04683685302734,1583300,,,,,,,,
2022-02-15,132.69000244140625,133.27000427246094,130.88999938964844,131.5,113.29725646972656,1685900,,,,,,,,
2022-02-16,131.33999633789062,132.19000244140625,129.5399932861328,131.02000427246094,112.8836898803711,2003400,,,,,,,,
2022-02-17,130.91000366210938,132.08999633789062,130.24000549316406,131.6300048828125,113.4092788696289,1566600,,,,,,,,
2022-02-18,131.88999938964844,133.27999877929688,131.6999969482422,133.14999389648438,114.7188491821289,1327100,,,,,,,,
2022-02-22,133.3699951171875,133.4499969482422,131.88999938964844,132.85000610351562,114.46041870117188,1555300,,,,,,,,
2022-02-23,133.42999267578125,133.47000122070312,131.74000549316406,131.94000244140625,113.6763687133789,1411800,,,,,,,,
2022-02-24,131.33999633789062,131.74000549316406,126.97000122070312,128.57000732421875,110.77284240722656,2213200,,,,,,,,
2022-02-25,129.32000732421875,132.27999877929688,129.0399932861328,131.80999755859375,113.5643539428711,1736600,,,,,,,,
2022-02-28,130.50999450683594,130.52999877929688,128.7899932861328,130.14999389648438,112.1341323852539,2039400,,,,,,,,
2022-03-01,129.7100067138672,130.5,127.54000091552734,128.6699981689453,110.8590087890625,1847000,,,,,,,,
2022-03-02,128.67999267578125,130.1300048828125,128.05999755859375,129.82000732421875,111.84980773925781,1993500,,,,,,,,
2022-03-03,128.86000061035156,130.49000549316406,128.41000366210938,129.5500030517578,112.62355041503906,1622300,,,,,,,,
2022-03-04,128.3000030517578,129.52000427246094,127.7300033569336,129.1300048828125,112.2583999633789,1534800,,,,,,,,
2022-03-07,128.58999633789062,129.08999633789062,126.36000061035156,127.94000244140625,111.22388458251953,1616600,,,,,,,,
2022-03-08,127.01000213623047,127.63999938964844,123.12000274658203,123.19000244140625,107.0945053100586,1989700,,,,,,,,
2022-03-09,125.44000244140625,125.6500015258789,122.87000274658203,123.55999755859375,107.41614532470703,1782300,,,,,,,,
2022-03-10,123.0,123.33000183105469,118.55999755859375,119.79000091552734,104.13871765136719,2909900,,,,,,,,
2022-03-11,119.29000091552734,120.70999908447266,117.41999816894531,117.52999877929688,102.17400360107422,2513400,,,,,,,,
2022-03-14,117.79000091552734,121.2300033569336,117.31999969482422,119.12000274658203,103.5562744140625,2295800,,,,,,,,
2022-03-15,119.80000305175781,121.48999786376953,119.69999694824219,121.05000305175781,105.23410034179688,2267200,,,,,,,,
2022-03-16,121.66000366210938,121.9000015258789,119.56999969482422,121.41999816894531,105.55574798583984,1916800,,,,,,,,
2022-03-17,121.55000305175781,121.87999725341797,120.30999755859375,121.33999633789062,105.48621368408203,1764800,,,,,,,,
2022-03-18,121.41000366210938,121.93000030517578,120.08999633789062,120.8499984741211,105.06024169921875,4134000,,,,,,,,
2022-03-21,121.30999755859375,122.43000030517578,120.06999969482422,120.7300033569336,104.95590209960938,2515200,,,,,,,,
2022-03-22,121.5199966430664,122.80000305175781,120.6500015258789,122.38999938964844,106.39900970458984,2114100,,,,,,,,
2022-03-23,123.19999694824219,123.23999786376953,120.26000213623047,120.61000061035156,104.8515853881836,1964600,,,,,,,,
2022-03-24,120.55000305175781,121.0999984741211,119.94000244140625,120.08999633789062,104.39952087402344,2818200,,,,,,,,
2022-03-25,120.83000183105469,121.29000091552734,119.41000366210938,120.27999877929688,104.56471252441406,1860000,,,,,,,,
2022-03-28,120.8499984741211,122.45999908447266,120.70999908447266,122.43000030517578,106.43379974365234,1499600,,,,,,,,
2022-03-29,122.68000030517578,124.77999877929688,122.68000030517578,124.05999755859375,107.85082244873047,1585200,,,,,,,,
2022-03-30,123.0,124.19000244140625,122.94999694824219,123.8499984741211,107.66826629638672,1247200,,,,,,,,
2022-03-31,123.51000213623047,124.41999816894531,122.30999755859375,123.16000366210938,107.06842803955078,1815600,,,,,,,,
2022-04-01,123.44999694824219,125.08000183105469,122.4000015258789,125.02999877929688,108.694091796875,1529000,,,,,,,,
2022-04-04,124.16000366210938,125.05999755859375,122.6500015258789,125.0199966430664,108.68539428710938,1943300,,,,,,,,
2022-04-05,124.62000274658203,126.20999908447266,124.4800033569336,125.12999725341797,108.78102111816406,1391900,,,,,,,,
2022-04-06,124.75,126.0,124.38999938964844,125.97000122070312,109.51126861572266,1529000,,,,,,,,
2022-04-07,126.30000305175781,127.30000305175781,125.12000274658203,126.69000244140625,110.13719177246094,1806300,,,,,,,,
2022-04-08,127.23999786376953,127.69000244140625,125.81999969482422,126.08000183105469,109.6069107055664,1610700,,,,,,,,
2022-04-11,126.55000305175781,127.19000244140625,125.19999694824219,126.52999877929688,109.99810028076172,1426400,,,,,,,,
2022-04-12,126.23999786376953,126.93000030517578,125.18000030517578,125.94000244140625,109.48518371582031,1606800,,,,,,,,
2022-04-13,125.87000274658203,126.5199966430664,125.52999877929688,126.38999938964844,109.87640380859375,1444700,,,,,,,,
2022-04-14,127.13999938964844,127.3499984741211,126.04000091552734,126.41999816894531,109.9024658203125,1255500,,,,,,,,
2022-04-18,126.44000244140625,126.76000213623047,124.68000030517578,124.95999908447266,108.63322448730469,1623500,,,,,,,,
2022-04-19,124.70999908447266,127.0199966430664,123.8499984741211,126.87000274658203,110.29369354248047,2055200,,,,,,,,
2022-04-20,127.0,128.24000549316406,127.0,127.5999984741211,110.92830657958984,1174200,,,,,,,,
2022-04-21,127.83000183105469,129.61000061035156,127.54000091552734,128.10000610351562,111.36298370361328,2369100,,,,,,,,
2022-04-22,138.72000122070312,141.39999389648438,137.1999969482422,138.50999450683594,120.41284942626953,6935300,,,,,,,,
2022-04-25,138.64999389648438,144.52999877929688,138.32000732421875,143.47999572753906,124.73348236083984,4790200,,,,,,,,
2022-04-26,143.80999755859375,144.38999938964844,139.13999938964844,139.17999267578125,120.99532318115234,3631100,,,,,,,,
2022-04-27,139.17999267578125,141.60000610351562,138.52000427246094,140.47999572753906,122.12545776367188,2652300,,,,,,,,
2022-04-28,140.6699981689453,142.38999938964844,139.27999877929688,141.99000549316406,123.43817901611328,2122800,,,,,,,,
2022-04-29,140.88999938964844,141.7100067138672,138.66000366210938,138.8300018310547,120.69102478027344,2926800,,,,,,,,
2022-05-02,139.74000549316406,139.82000732421875,134.4600067138672,136.02000427246094,118.24820709228516,2241900,,,,,,,,
2022-05-03,136.55999755859375,138.72000122070312,136.0399932861328,137.3000030517578,119.36095428466797,2087500,,,,,,,,
2022-05-04,136.41000366210938,139.6999969482422,136.02999877929688,139.13999938964844,120.96053314208984,2008900,,,,,,,,
2022-05-05,138.6699981689453,138.6699981689453,135.5800018310547,136.67999267578125,118.82192993164062,2130600,,,,,,,,
2022-05-06,136.88999938964844,137.80999755859375,135.5800018310547,137.60000610351562,119.62176513671875,2051900,,,,,,,,
2022-05-09,137.60000610351562,142.22999572753906,137.0,140.33999633789062,122.00373077392578,3018700,,,,,,,,
2022-05-10,140.41000366210938,141.13999938964844,138.02999877929688,138.9499969482422,120.79536437988281,2040400,,,,,,,,
2022-05-11,139.19000244140625,140.72000122070312,138.2100067138672,138.91000366210938,120.76055908203125,1559300,,,,,,,,
2022-05-12,138.9199981689453,140.61000061035156,138.0500030517578,139.61000061035156,121.36911010742188,1323200,,,,,,,,
2022-05-13,140.1699981689453,140.1699981689453,137.50999450683594,139.16000366210938,120.97793579101562,1417800,,,,,,,,
2022-05-16,138.77999877929688,139.4499969482422,137.47000122070312,138.92999267578125,120.77798461914062,1363200,,,,,,,,
2022-05-17,138.60000610351562,139.33999633789062,136.61000061035156,138.66000366210938,120.54327392578125,1819400,,,,,,,,
2022-05-18,137.92999267578125,137.94000244140625,132.10000610351562,132.50999450683594,115.19676971435547,2169900,,,,,,,,
2022-05-19,131.10000610351562,132.07000732421875,127.13999938964844,129.0500030517578,112.18885803222656,2655800,,,,,,,,
2022-05-20,129.0800018310547,129.39999389648438,125.45999908447266,128.33999633789062,111.57160949707031,2110600,,,,,,,,
2022-05-23,128.88999938964844,130.05999755859375,127.44000244140625,129.41000366210938,112.50182342529297,1521300,,,,,,,,
2022-05-24,129.47000122070312,132.35000610351562,129.05999755859375,132.14999389648438,114.88381958007812,1232000,,,,,,,,
2022-05-25,132.1300048828125,132.1300048828125,130.3800048828125,131.3699951171875,114.20574188232422,1426400,,,,,,,,
2022-05-26,132.47000122070312,134.00999450683594,132.16000366210938,132.41000366210938,115.1098403930664,1250800,,,,,,,,
2022-05-27,132.9600067138672,133.47000122070312,132.00999450683594,133.42999267578125,115.99657440185547,1188300,,,,,,,,
2022-05-31,132.0,133.6300048828125,130.8000030517578,133.02000427246094,115.64016723632812,2843100,,,,,,,,
2022-06-01,133.4199981689453,134.22000122070312,130.6699981689453,131.39999389648438,114.23179626464844,1577500,,,,,,,,
2022-06-02,131.5,132.02000427246094,127.95999908447266,131.7899932861328,114.57084655761719,1518900,,,,,,,,
2022-06-03,131.42999267578125,132.55999755859375,130.88999938964844,131.44000244140625,114.26658630371094,994100,,,,,,,,
2022-06-06,131.58999633789062,133.0399932861328,131.3699951171875,131.8800048828125,114.64909362792969,1058400,,,,,,,,
2022-06-07,130.41000366210938,132.27000427246094,130.10000610351562,132.10000610351562,114.84033966064453,1229500,,,,,,,,
2022-06-08,131.7100067138672,131.7899932861328,130.4600067138672,130.80999755859375,113.71890258789062,1074300,,,,,,,,
2022-06-09,130.02000427246094,130.64999389648438,127.12000274658203,127.45999908447266,111.79800415039062,1493300,,,,,,,,
2022-06-10,126.45999908447266,128.8699951171875,125.43000030517578,127.76000213623047,112.06114196777344,1776300,,,,,,,,
2022-06-13,126.29000091552734,128.1999969482422,126.2699966430664,126.91000366210938,111.31559753417969,1713000,,,,,,,,
2022-06-14,126.8499984741211,127.43000030517578,122.83999633789062,123.30999755859375,108.1579360961914,2224800,,,,,,,,
2022-06-15,123.91000366210938,124.5,120.93000030517578,122.41000366210938,107.36853790283203,1784600,,,,,,,,
2022-06-16,121.37000274658203,123.45999908447266,120.62999725341797,121.6500015258789,106.70191192626953,1899000,,,,,,,,
2022-06-17,120.01000213623047,122.02999877929688,119.87999725341797,121.79000091552734,106.82471466064453,3203100,,,,,,,,
2022-06-21,124.13999938964844,125.63999938964844,122.45999908447266,125.08000183105469,109.71045684814453,1911800,,,,,,,,
2022-06-22,125.27999877929688,127.94000244140625,124.61000061035156,127.56999969482422,111.89447784423828,1704600,,,,,,,,
2022-06-23,128.35000610351562,132.22000122070312,128.16000366210938,132.0800018310547,115.85030364990234,2122000,,,,,,,,
2022-06-24,132.22000122070312,134.7899932861328,132.11000061035156,134.4600067138672,117.93787384033203,2431600,,,,,,,,
2022-06-27,134.10000610351562,134.9600067138672,133.0,133.58999633789062,117.17475891113281,1305800,,,,,,,,
2022-06-28,133.3800048828125,133.88999938964844,132.27000427246094,132.5399932861328,116.2537841796875,1162600,,,,,,,,
2022-06-29,133.07000732421875,134.42999267578125,132.8000030517578,134.25,117.75365447998047,1230400,,,,,,,,
2022-06-30,133.49000549316406,136.0,133.08999633789062,135.14999389648438,118.54306030273438,1715400,,,,,,,,
2022-07-01,135.6300048828125,137.0500030517578,135.16000366210938,136.75999450683594,119.95523834228516,1612900,,,,,,,,
2022-07-05,136.19000244140625,137.3800048828125,134.8000030517578,136.08999633789062,119.3675537109375,1359400,,,,,,,,
2022-07-06,137.07000732421875,138.2100067138672,136.75,136.97999572753906,120.14822387695312,1296800,,,,,,,,
2022-07-07,136.00999450683594,136.27000427246094,134.39999389648438,135.6999969482422,119.02547454833984,1240400,,,,,,,,
2022-07-08,135.13999938964844,135.92999267578125,134.08999633789062,134.1999969482422,117.70980072021484,1309700,,,,,,,,
2022-07-11,134.58999633789062,135.57000732421875,134.27000427246094,134.72000122070312,118.1659164428711,836100,,,,,,,,
2022-07-12,135.25,137.11000061035156,134.75999450683594,135.27999877929688,118.65708923339844,1240700,,,,,,,,
2022-07-13,134.8800048828125,136.97000122070312,134.52999877929688,136.0500030517578,119.33248138427734,1192800,,,,,,,,
2022-07-14,134.0,135.3800048828125,133.61000061035156,135.1300048828125,118.5255355834961,1475200,,,,,,,,
2022-07-15,135.8000030517578,135.80999755859375,134.05999755859375,134.67999267578125,118.13080596923828,1050500,,,,,,,,
2022-07-18,134.05999755859375,134.27999877929688,131.92999267578125,132.07000732421875,115.8415298461914,1631200,,,,,,,,
2022-07-19,132.89999389648438,132.89999389648438,131.38999938964844,132.24000549316406,115.99063873291016,1858000,,,,,,,,
2022-07-20,132.55999755859375,132.55999755859375,130.30999755859375,131.35000610351562,115.21000671386719,1341500,,,,,,,,
2022-07-21,130.24000549316406,130.8000030517578,129.42999267578125,130.5500030517578,114.50830841064453,1487500,,,,,,,,
2022-07-22,130.67999267578125,132.6999969482422,130.39999389648438,132.39999389648438,116.13098907470703,1256000,,,,,,,,
2022-07-25,132.17999267578125,133.74000549316406,131.94000244140625,133.4199981689453,117.025634765625,1433100,,,,,,,,
2022-07-26,129.9499969482422,133.99000549316406,129.83999633789062,133.97000122070312,117.50808715820312,1757800,,,,,,,,
2022-07-27,134.24000549316406,134.24000549316406,130.97000122070312,132.0500030517578,115.82398223876953,1650600,,,,,,,,
2022-07-28,132.10000610351562,133.9199981689453,131.5399932861328,133.25999450683594,116.88529968261719,1081100,,,,,,,,
2022-07-29,132.3800048828125,132.3800048828125,130.55999755859375,131.7899932861328,115.59593963623047,2902500,,,,,,,,
2022-08-01,132.25999450683594,136.1999969482422,132.25999450683594,135.3699951171875,118.73604583740234,2070300,,,,,,,,
2022-08-02,136.0,136.22999572753906,132.47000122070312,133.0,116.65726470947266,1712500,,,,,,,,
2022-08-03,132.50999450683594,135.0800018310547,132.0800018310547,134.75,118.19221496582031,1318900,,,,,,,,
2022-08-04,134.47999572753906,134.8699951171875,131.91000366210938,132.75999450683594,116.44673156738281,1211700,,,,,,,,
2022-08-05,132.75,133.49000549316406,131.92999267578125,133.3800048828125,116.99055480957031,781400,,,,,,,,
2022-08-08,133.75999450683594,135.05999755859375,133.57000732421875,134.2899932861328,117.78874969482422,889200,,,,,,,,
2022-08-09,134.5,135.25,133.9199981689453,134.4199981689453,117.90276336669922,754200,,,,,,,,
2022-08-10,135.0500030517578,135.74000549316406,134.67999267578125,135.66000366210938,118.99042510986328,1178300,,,,,,,,
2022-08-11,135.94000244140625,136.57000732421875,134.33999633789062,134.6300048828125,118.08696746826172,921300,,,,,,,,
2022-08-12,135.0,135.5800018310547,134.3800048828125,135.47999572753906,118.83251953125,690600,,,,,,,,
2022-08-15,136.1199951171875,137.19000244140625,135.72999572753906,136.4499969482422,119.6833267211914,976000,,,,,,,,
2022-08-16,136.33999633789062,137.8699951171875,136.30999755859375,137.38999938964844,120.50780487060547,1043100,,,,,,,,
2022-08-17,137.10000610351562,137.32000732421875,136.6699981689453,136.8300018310547,120.01663208007812,882400,,,,,,,,
2022-08-18,136.38999938964844,137.16000366210938,135.74000549316406,137.10000610351562,120.25344848632812,997300,,,,,,,,
2022-08-19,137.0399932861328,137.77999877929688,136.6300048828125,136.9499969482422,120.12188720703125,1147900,,,,,,,,
2022-08-22,136.9600067138672,137.00999450683594,135.58999633789062,136.2100067138672,119.47283172607422,1179400,,,,,,,,
2022-08-23,135.5,135.60000610351562,134.13999938964844,134.24000549316406,117.74488830566406,1063500,,,,,,,,
2022-08-24,134.14999389648438,134.49000549316406,133.36000061035156,133.69000244140625,117.26246643066406,955300,,,,,,,,
2022-08-25,133.22000122070312,133.27000427246094,131.91000366210938,132.88999938964844,116.5607681274414,1425000,,,,,,,,
2022-08-26,132.91000366210938,133.0800018310547,129.35000610351562,129.52000427246094,113.6048812866211,1434400,,,,,,,,
2022-08-29,129.25,130.6199951171875,128.49000549316406,129.5800018310547,113.65750885009766,813300,,,,,,,,
2022-08-30,130.1300048828125,130.1300048828125,128.5,128.8300018310547,112.9996566772461,1279600,,,,,,,,
2022-08-31,129.22000122070312,129.67999267578125,127.4000015258789,127.5199966430664,111.85062408447266,1828100,,,,,,,,
2022-09-01,127.5,129.02000427246094,126.4800033569336,128.52000427246094,112.72775268554688,1410000,,,,,,,,
2022-09-02,128.8300018310547,129.75999450683594,126.22000122070312,126.4800033569336,110.93841552734375,1513100,,,,,,,,
2022-09-06,125.97000122070312,127.13999938964844,124.93000030517578,125.70999908447266,110.26302337646484,1662400,,,,,,,,
2022-09-07,126.41999816894531,127.81999969482422,125.98999786376953,127.44000244140625,111.78044891357422,1294400,,,,,,,,
2022-09-08,125.69999694824219,126.27999877929688,123.83999633789062,125.5,111.09000396728516,1291100,,,,,,,,
2022-09-09,125.75,128.08999633789062,125.16000366210938,126.83999633789062,112.27615356445312,1395300,,,,,,,,
2022-09-12,126.83999633789062,127.77999877929688,126.54000091552734,126.91000366210938,112.338134765625,1343000,,,,,,,,
2022-09-13,126.33000183105469,126.79000091552734,123.5199966430664,123.76000213623047,109.5498046875,1139200,,,,,,,,
2022-09-14,123.62000274658203,123.91999816894531,121.0199966430664,121.80999755859375,107.82369232177734,2091200,,,,,,,,
2022-09-15,122.37000274658203,122.43000030517578,121.0199966430664,121.41999816894531,107.4784927368164,1462200,,,,,,,,
2022-09-16,121.70999908447266,122.31999969482422,121.4000015258789,122.0199966430664,108.00959777832031,2236500,,,,,,,,
2022-09-19,121.7699966430664,122.83999633789062,121.6500015258789,122.81999969482422,108.71774291992188,1154500,,,,,,,,
2022-09-20,122.30999755859375,122.30999755859375,120.72000122070312,121.55999755859375,107.60240173339844,1223400,,,,,,,,
2022-09-21,121.5199966430664,122.86000061035156,120.7300033569336,120.7300033569336,106.86770629882812,1234200,,,,,,,,
2022-09-22,120.30000305175781,121.55000305175781,119.93000030517578,120.70999908447266,106.85000610351562,1252700,,,,,,,,
2022-09-23,120.44999694824219,120.83000183105469,119.08000183105469,120.29000091552734,106.47823333740234,1365700,,,,,,,,
2022-09-26,120.4800033569336,120.7699966430664,118.02999877929688,118.77999877929688,105.1416244506836,1854600,,,,,,,,
2022-09-27,119.16999816894531,120.06999969482422,117.08000183105469,117.19000244140625,103.73417663574219,2040300,,,,,,,,
2022-09-28,118.12000274658203,118.12000274658203,116.68000030517578,117.18000030517578,103.72532653808594,2026000,,,,,,,,
2022-09-29,116.68000030517578,117.11000061035156,114.87000274658203,114.9800033569336,101.77794647216797,2010400,,,,,,,,
2022-09-30,115.4800033569336,115.95999908447266,112.37999725341797,112.54000091552734,99.61809539794922,2293700,,,,,,,,
2022-10-03,113.0,114.43000030517578,111.9000015258789,114.08000183105469,100.98127746582031,2103900,,,,,,,,
2022-10-04,114.5199966430664,116.75,114.08000183105469,116.2300033569336,102.88440704345703,1713800,,,,,,,,
2022-10-05,115.8499984741211,115.88999938964844,114.30999755859375,114.58000183105469,101.42386627197266,1388500,,,,,,,,
2022-10-06,114.62000274658203,114.62000274658203,111.9800033569336,112.19000244140625,99.30828094482422,1535900,,,,,,,,
2022-10-07,112.3499984741211,112.75,109.51000213623047,109.58999633789062,97.0068130493164,2047600,,,,,,,,
2022-10-10,109.6500015258789,110.48999786376953,108.73999786376953,110.16000366210938,97.5113754272461,1479700,,,,,,,,
2022-10-11,110.62999725341797,112.08000183105469,110.3499984741211,111.37000274658203,98.58242797851562,1569600,,,,,,,,
2022-10-12,112.5999984741211,113.97000122070312,112.08000183105469,112.86000061035156,99.90135192871094,2493800,,,,,,,,
2022-10-13,111.6500015258789,115.04000091552734,111.43000030517578,114.58000183105469,101.42386627197266,1827000,,,,,,,,
2022-10-14,115.0,115.13999938964844,113.1500015258789,113.20999908447266,100.21116638183594,1369200,,,,,,,,
2022-10-17,113.88999938964844,115.20999908447266,113.79000091552734,114.18000030517578,101.06977844238281,1730500,,,,,,,,
2022-10-18,115.16999816894531,116.36000061035156,114.81999969482422,115.4800033569336,102.22052764892578,1410100,,,,,,,,
2022-10-19,115.83000183105469,116.45999908447266,114.27999877929688,114.94000244140625,101.74252319335938,1192300,,,,,,,,
2022-10-20,114.70999908447266,115.02999877929688,112.12999725341797,112.31999969482422,99.42333984375,1975600,,,,,,,,
2022-10-21,112.61000061035156,114.16999816894531,111.8499984741211,113.95999908447266,100.87504577636719,1678200,,,,,,,,
2022-10-24,114.69000244140625,116.16000366210938,114.0,115.86000061035156,102.55690002441406,2626600,,,,,,,,
2022-10-25,115.01000213623047,119.48999786376953,114.37999725341797,119.48999786376953,105.77008056640625,2773500,,,,,,,,
2022-10-26,119.56999969482422,120.95999908447266,118.48999786376953,120.20999908447266,106.40741729736328,2201300,,,,,,,,
2022-10-27,120.80000305175781,122.61000061035156,120.70999908447266,121.30000305175781,107.37226104736328,1899800,,,,,,,,
2022-10-28,121.47000122070312,124.5,121.47000122070312,124.27999877929688,110.01010131835938,1766900,,,,,,,,
2022-10-31,124.22000122070312,124.94999694824219,123.87000274658203,124.45999908447266,110.16943359375,2920000,,,,,,,,
2022-11-01,124.45999908447266,125.88999938964844,123.62999725341797,124.3499984741211,110.07205200195312,1883300,,,,,,,,
2022-11-02,124.0,125.16000366210938,122.05999755859375,122.2699966430664,108.23088073730469,1779900,,,,,,,,
