date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MNSO')","('high', 'MNSO')","('low', 'MNSO')","('close', 'MNSO')","('adj_close', 'MNSO')","('volume', 'MNSO')","('currency', '')"
2022-09-20,5.28000020980835,5.336999893188477,5.210000038146973,5.230000019073486,4.8857502937316895,631000,,,,,,,,
2022-09-21,5.159999847412109,5.190000057220459,4.960000038146973,4.989999771118164,4.661547660827637,472800,,,,,,,,
2022-09-22,5.0,5.0,4.730000019073486,4.739999771118164,4.428002834320068,363100,,,,,,,,
2022-09-23,4.690000057220459,4.699999809265137,4.53000020980835,4.599999904632568,4.297218322753906,352200,,,,,,,,
2022-09-26,4.579999923706055,4.760000228881836,4.550000190734863,4.659999847412109,4.353269100189209,672500,,,,,,,,
2022-09-27,4.739999771118164,4.764999866485596,4.5,4.5,4.203800678253174,706100,,,,,,,,
2022-09-28,4.510000228881836,4.880000114440918,4.449999809265137,4.869999885559082,4.549446105957031,1189600,,,,,,,,
2022-09-29,4.849999904632568,5.150000095367432,4.610000133514404,4.980000019073486,4.652205944061279,710400,,,,,,,,
2022-09-30,4.96999979019165,5.760000228881836,4.889999866485596,5.489999771118164,5.128636360168457,1455200,,,,,,,,
2022-10-03,5.380000114440918,5.730000019073486,5.320000171661377,5.659999847412109,5.28744649887085,2077000,,,,,,,,
2022-10-04,5.840000152587891,6.25,5.789999961853027,6.070000171661377,5.670459747314453,449100,,,,,,,,
2022-10-05,6.0,6.190000057220459,5.900000095367432,6.119999885559082,5.717168807983398,281900,,,,,,,,
2022-10-06,6.090000152587891,6.159999847412109,5.860000133514404,5.900000095367432,5.5116496086120605,227000,,,,,,,,
2022-10-07,5.829999923706055,5.860000133514404,5.710000038146973,5.760000228881836,5.380865097045898,447200,,,,,,,,
2022-10-10,5.610000133514404,5.764999866485596,5.489999771118164,5.670000076293945,5.296788692474365,366700,,,,,,,,
2022-10-11,5.53000020980835,5.53000020980835,5.159999847412109,5.199999809265137,4.857725143432617,336900,,,,,,,,
2022-10-12,5.130000114440918,5.210000038146973,5.0,5.159999847412109,4.8203582763671875,1102200,,,,,,,,
2022-10-13,5.014999866485596,5.111999988555908,4.929999828338623,5.0,4.670889854431152,344100,,,,,,,,
2022-10-14,5.050000190734863,5.159999847412109,4.800000190734863,4.800000190734863,4.484054088592529,873200,,,,,,,,
2022-10-17,4.909999847412109,5.099999904632568,4.789999961853027,4.820000171661377,4.502737998962402,269800,,,,,,,,
2022-10-18,4.900000095367432,5.079999923706055,4.78000020980835,5.0,4.670889854431152,240700,,,,,,,,
2022-10-19,4.920000076293945,5.070000171661377,4.849999904632568,4.900000095367432,4.577471733093262,357900,,,,,,,,
2022-10-20,4.940000057220459,5.11899995803833,4.860000133514404,4.900000095367432,4.577471733093262,232800,,,,,,,,
2022-10-21,4.889999866485596,5.079999923706055,4.860000133514404,5.039999961853027,4.70825719833374,187200,,,,,,,,
2022-10-24,4.730000019073486,5.010000228881836,4.449999809265137,5.010000228881836,4.68023157119751,1042000,,,,,,,,
2022-10-25,4.900000095367432,5.400000095367432,4.860000133514404,5.039999961853027,4.70825719833374,571300,,,,,,,,
2022-10-26,5.050000190734863,5.679999828338623,5.017000198364258,5.590000152587891,5.222054481506348,457500,,,,,,,,
2022-10-27,5.579999923706055,5.590000152587891,5.159999847412109,5.320000171661377,4.9698262214660645,482400,,,,,,,,
2022-10-28,5.21999979019165,5.300000190734863,4.920000076293945,5.28000020980835,4.932459354400635,520200,,,,,,,,
2022-10-31,5.070000171661377,5.244999885559082,4.980000019073486,5.099999904632568,4.764307022094727,399500,,,,,,,,
2022-11-01,5.440000057220459,6.019999980926514,5.440000057220459,5.630000114440918,5.2594218254089355,934300,,,,,,,,
2022-11-02,5.710000038146973,6.349999904632568,5.710000038146973,5.880000114440918,5.492966651916504,706800,,,,,,,,
2022-11-03,5.71999979019165,6.500999927520752,5.690000057220459,6.349999904632568,5.932029724121094,486800,,,,,,,,
2022-11-04,6.889999866485596,7.0,6.519999980926514,6.78000020980835,6.333725929260254,1469800,,,,,,,,
2022-11-07,6.78000020980835,7.150000095367432,6.78000020980835,6.889999866485596,6.436485767364502,719800,,,,,,,,
2022-11-08,6.769999980926514,6.875,6.570000171661377,6.739999771118164,6.296359062194824,359100,,,,,,,,
2022-11-09,6.570000171661377,6.570000171661377,6.309999942779541,6.420000076293945,5.997422218322754,278400,,,,,,,,
2022-11-10,6.659999847412109,7.010000228881836,6.659999847412109,6.769999980926514,6.3243842124938965,500100,,,,,,,,
2022-11-11,6.909999847412109,7.28000020980835,6.769999980926514,7.070000171661377,6.60463809967041,1023900,,,,,,,,
2022-11-14,7.840000152587891,9.59000015258789,7.699999809265137,9.119999885559082,8.51970100402832,4045300,,,,,,,,
2022-11-15,9.34000015258789,11.380000114440918,9.140000343322754,10.9399995803833,10.219905853271484,4397200,,,,,,,,
2022-11-16,10.760000228881836,10.760000228881836,9.654999732971191,9.75,9.108234405517578,1505800,,,,,,,,
2022-11-17,9.369999885559082,10.420000076293945,9.3100004196167,10.020000457763672,9.36046314239502,1099900,,,,,,,,
2022-11-18,9.680000305175781,9.850000381469727,9.229999542236328,9.760000228881836,9.117576599121094,623400,,,,,,,,
2022-11-21,9.289999961853027,9.380000114440918,9.020000457763672,9.210000038146973,8.603778839111328,854800,,,,,,,,
2022-11-22,9.050000190734863,9.350000381469727,8.869999885559082,9.260000228881836,8.650487899780273,645500,,,,,,,,
2022-11-23,9.399999618530273,9.710000038146973,9.079999923706055,9.640000343322754,9.005475997924805,701200,,,,,,,,
2022-11-25,9.479999542236328,9.675000190734863,9.029999732971191,9.479999542236328,8.856005668640137,304600,,,,,,,,
2022-11-28,9.460000038146973,10.180000305175781,9.300000190734863,9.760000228881836,9.117576599121094,458500,,,,,,,,
2022-11-29,10.25,10.899999618530273,10.119999885559082,10.520000457763672,9.82755184173584,1307300,,,,,,,,
2022-11-30,11.5600004196167,11.84000015258789,11.029999732971191,11.8100004196167,11.032641410827637,1314000,,,,,,,,
2022-12-01,11.390000343322754,11.65999984741211,10.869999885559082,11.15999984741211,10.42542552947998,970300,,,,,,,,
2022-12-02,11.279999732971191,12.020000457763672,11.100000381469727,11.960000038146973,11.172767639160156,1080300,,,,,,,,
2022-12-05,12.979999542236328,13.0,10.510000228881836,11.140000343322754,10.406742095947266,2174900,,,,,,,,
2022-12-06,11.25,11.899999618530273,11.039999961853027,11.550000190734863,10.789754867553711,1268600,,,,,,,,
2022-12-07,11.029999732971191,11.140000343322754,10.229999542236328,11.039999961853027,10.313324928283691,1286100,,,,,,,,
2022-12-08,11.59000015258789,12.359999656677246,11.479999542236328,12.260000228881836,11.453022003173828,928400,,,,,,,,
2022-12-09,12.220000267028809,12.4350004196167,11.84000015258789,12.130000114440918,11.331578254699707,635700,,,,,,,,
2022-12-12,11.779999732971191,11.779999732971191,10.869999885559082,11.149999618530273,10.416083335876465,403500,,,,,,,,
2022-12-13,11.664999961853027,11.760000228881836,11.130000114440918,11.329999923706055,10.584235191345215,1153600,,,,,,,,
2022-12-14,11.25,11.550000190734863,10.970000267028809,11.390000343322754,10.640287399291992,343700,,,,,,,,
2022-12-15,11.40999984741211,11.40999984741211,10.6899995803833,10.989999771118164,10.26661491394043,486500,,,,,,,,
2022-12-16,10.729999542236328,11.15999984741211,10.664999961853027,11.119999885559082,10.38805866241455,712500,,,,,,,,
2022-12-19,11.079999923706055,11.079999923706055,10.5600004196167,10.600000381469727,9.9022855758667,332600,,,,,,,,
2022-12-20,10.494999885559082,11.130000114440918,10.390000343322754,11.100000381469727,10.36937427520752,510900,,,,,,,,
2022-12-21,11.210000038146973,11.5,10.90999984741211,11.460000038146973,10.705678939819336,364100,,,,,,,,
2022-12-22,11.449999809265137,11.770000457763672,11.395000457763672,11.600000381469727,10.83646297454834,409700,,,,,,,,
2022-12-23,11.25,11.300000190734863,10.9399995803833,11.25,10.509501457214355,294100,,,,,,,,
2022-12-27,11.520000457763672,12.010000228881836,11.270000457763672,11.989999771118164,11.200793266296387,557100,,,,,,,,
2022-12-28,11.984999656677246,11.984999656677246,11.390000343322754,11.40999984741211,10.65896987915039,484500,,,,,,,,
2022-12-29,11.364999771118164,11.399999618530273,10.600000381469727,10.960000038146973,10.238590240478516,540000,,,,,,,,
2022-12-30,10.600000381469727,10.899999618530273,10.380000114440918,10.729999542236328,10.023728370666504,500700,,,,,,,,
2023-01-03,11.0,11.350000381469727,10.5,10.75,10.042412757873535,500100,,,,,,,,
2023-01-04,11.220000267028809,11.970000267028809,11.0600004196167,11.680000305175781,10.911198616027832,763800,,,,,,,,
2023-01-05,11.65999984741211,11.850000381469727,11.359999656677246,11.770000457763672,10.995274543762207,404100,,,,,,,,
2023-01-06,11.635000228881836,12.604999542236328,11.539999961853027,12.510000228881836,11.686566352844238,796100,,,,,,,,
2023-01-09,12.829999923706055,13.335000038146973,12.630000114440918,12.899999618530273,12.050894737243652,1729600,,,,,,,,
2023-01-10,12.899999618530273,13.65999984741211,12.875,13.199999809265137,12.331149101257324,1146000,,,,,,,,
2023-01-11,13.289999961853027,13.324999809265137,12.614999771118164,13.199999809265137,12.331149101257324,1266300,,,,,,,,
2023-01-12,13.0,13.0,12.420000076293945,12.640000343322754,11.808009147644043,851200,,,,,,,,
2023-01-13,12.699999809265137,14.5649995803833,12.680000305175781,14.399999618530273,13.45216178894043,1951300,,,,,,,,
2023-01-17,14.345000267028809,14.369999885559082,13.529999732971191,14.010000228881836,13.087833404541016,1100100,,,,,,,,
2023-01-18,14.069999694824219,14.949999809265137,13.640000343322754,13.829999923706055,12.91968059539795,1098400,,,,,,,,
2023-01-19,13.994999885559082,14.765000343322754,13.8100004196167,14.619999885559082,13.657681465148926,859700,,,,,,,,
2023-01-20,14.970000267028809,15.239999771118164,14.180000305175781,15.039999961853027,14.050036430358887,1533100,,,,,,,,
2023-01-23,15.119999885559082,15.255000114440918,14.78499984741211,15.15999984741211,14.16213607788086,593200,,,,,,,,
2023-01-24,14.789999961853027,15.010000228881836,14.619999885559082,15.0,14.01266860961914,582000,,,,,,,,
2023-01-25,14.774999618530273,15.40999984741211,14.65999984741211,15.270000457763672,14.264897346496582,582100,,,,,,,,
2023-01-26,15.414999961853027,15.5,14.515000343322754,15.289999961853027,14.28357982635498,637300,,,,,,,,
2023-01-27,15.149999618530273,15.270000457763672,14.90999984741211,15.25,14.24621295928955,542400,,,,,,,,
2023-01-30,14.619999885559082,15.510000228881836,13.710000038146973,15.260000228881836,14.255555152893066,1173600,,,,,,,,
2023-01-31,15.300000190734863,15.390000343322754,14.770000457763672,15.220000267028809,14.218188285827637,1046200,,,,,,,,
2023-02-01,15.505000114440918,15.869999885559082,15.100000381469727,15.25,14.24621295928955,1151500,,,,,,,,
2023-02-02,15.34000015258789,16.469999313354492,15.300000190734863,16.25,15.180391311645508,1821500,,,,,,,,
2023-02-03,16.1299991607666,16.25,15.064000129699707,15.3100004196167,14.302263259887695,1442300,,,,,,,,
2023-02-06,15.180000305175781,15.260000228881836,14.710000038146973,15.029999732971191,14.040694236755371,1178200,,,,,,,,
2023-02-07,15.239999771118164,16.020000457763672,15.199999809265137,15.970000267028809,14.918821334838867,1643000,,,,,,,,
2023-02-08,15.984999656677246,16.06999969482422,15.420000076293945,15.920000076293945,14.872111320495605,1265300,,,,,,,,
2023-02-09,16.260000228881836,16.540000915527344,15.824999809265137,15.970000267028809,14.918821334838867,1595700,,,,,,,,
2023-02-10,15.779999732971191,16.260000228881836,15.539999961853027,15.760000228881836,14.722644805908203,1406300,,,,,,,,
2023-02-13,15.880000114440918,16.739999771118164,15.859999656677246,16.729999542236328,15.62879753112793,2552200,,,,,,,,
2023-02-14,16.760000228881836,16.979999542236328,16.399999618530273,16.719999313354492,15.619453430175781,1467400,,,,,,,,
2023-02-15,16.459999084472656,16.729999542236328,15.880000114440918,16.700000762939453,15.6007719039917,1247400,,,,,,,,
2023-02-16,16.600000381469727,17.5,16.461999893188477,17.139999389648438,16.011808395385742,2078600,,,,,,,,
2023-02-17,16.969999313354492,16.986000061035156,15.949999809265137,16.209999084472656,15.143023490905762,2702200,,,,,,,,
2023-02-21,15.895000457763672,16.030000686645508,15.460000038146973,15.510000228881836,14.489099502563477,1497000,,,,,,,,
2023-02-22,15.5600004196167,16.229999542236328,15.5600004196167,16.079999923706055,15.021580696105957,1269800,,,,,,,,
2023-02-23,16.200000762939453,16.739999771118164,16.149999618530273,16.420000076293945,15.339200019836426,1879600,,,,,,,,
2023-02-24,16.229999542236328,16.479999542236328,16.079999923706055,16.450000762939453,15.367226600646973,1914100,,,,,,,,
2023-02-27,16.579999923706055,17.579999923706055,16.579999923706055,16.979999542236328,15.862339973449707,2214400,,,,,,,,
2023-02-28,17.899999618530273,18.440000534057617,17.540000915527344,17.899999618530273,16.721786499023438,13542200,,,,,,,,
2023-03-01,18.700000762939453,19.23900032043457,17.968000411987305,18.1299991607666,16.9366455078125,2842600,,,,,,,,
2023-03-02,18.059999465942383,18.764999389648438,17.979999542236328,18.510000228881836,17.29163360595703,1733700,,,,,,,,
2023-03-03,18.704999923706055,19.420000076293945,18.510000228881836,19.290000915527344,18.020294189453125,2690500,,,,,,,,
2023-03-06,19.485000610351562,19.489999771118164,18.350000381469727,18.68000030517578,17.450443267822266,1722200,,,,,,,,
2023-03-07,18.700000762939453,18.8799991607666,17.989999771118164,18.610000610351562,17.385051727294922,1902700,,,,,,,,
2023-03-08,18.3799991607666,19.139999389648438,17.950000762939453,18.989999771118164,17.74003791809082,2338400,,,,,,,,
2023-03-09,18.541000366210938,18.68000030517578,18.270000457763672,18.65999984741211,17.431760787963867,1977900,,,,,,,,
2023-03-10,18.479999542236328,18.540000915527344,17.760000228881836,18.440000534057617,17.226242065429688,1399900,,,,,,,,
2023-03-13,18.729999542236328,19.3799991607666,18.360000610351562,18.8799991607666,17.637277603149414,2603000,,,,,,,,
2023-03-14,18.75,19.100000381469727,18.075000762939453,19.06999969482422,17.814773559570312,1342500,,,,,,,,
2023-03-15,18.834999084472656,18.940000534057617,18.332000732421875,18.579999923706055,17.357025146484375,1533000,,,,,,,,
2023-03-16,18.559999465942383,18.81999969482422,18.200000762939453,18.68000030517578,17.450443267822266,1653300,,,,,,,,
2023-03-17,18.780000686645508,18.780000686645508,17.18000030517578,17.5,16.348112106323242,2295200,,,,,,,,
2023-03-20,17.690000534057617,18.649999618530273,17.190000534057617,17.809999465942383,16.63770866394043,2244800,,,,,,,,
2023-03-21,17.969999313354492,18.0,17.1299991607666,17.649999618530273,16.488237380981445,1582500,,,,,,,,
2023-03-22,17.510000228881836,17.81999969482422,17.030000686645508,17.479999542236328,16.329429626464844,2061200,,,,,,,,
2023-03-23,17.604999542236328,18.18000030517578,17.114999771118164,17.489999771118164,16.33877182006836,1774000,,,,,,,,
2023-03-24,17.344999313354492,17.399999618530273,16.270000457763672,16.420000076293945,15.339200019836426,1389000,,,,,,,,
2023-03-27,16.3799991607666,16.850000381469727,16.299999237060547,16.709999084472656,15.610112190246582,1734000,,,,,,,,
2023-03-28,17.059999465942383,17.489999771118164,16.420000076293945,16.770000457763672,15.666163444519043,4221100,,,,,,,,
2023-03-29,16.65999984741211,16.65999984741211,16.110000610351562,16.329999923706055,15.255125045776367,2169600,,,,,,,,
2023-03-30,16.600000381469727,17.649999618530273,16.40999984741211,17.420000076293945,16.273380279541016,2352300,,,,,,,,
2023-03-31,17.479999542236328,17.889999389648438,17.15999984741211,17.739999771118164,16.572317123413086,2060200,,,,,,,,
2023-04-03,17.860000610351562,18.18000030517578,16.8799991607666,17.200000762939453,16.067861557006836,1725200,,,,,,,,
2023-04-04,16.8799991607666,17.350000381469727,16.8799991607666,17.270000457763672,16.133251190185547,746600,,,,,,,,
2023-04-05,17.43000030517578,17.75,16.440000534057617,16.8799991607666,15.768921852111816,712200,,,,,,,,
2023-04-06,17.0,17.270000457763672,16.68000030517578,16.709999084472656,15.610112190246582,2124300,,,,,,,,
2023-04-10,16.639999389648438,16.899999618530273,16.239999771118164,16.889999389648438,15.778264045715332,560400,,,,,,,,
2023-04-11,17.084999084472656,17.639999389648438,17.084999084472656,17.450000762939453,16.30140495300293,678100,,,,,,,,
2023-04-12,17.450000762939453,17.540000915527344,16.770000457763672,16.8700008392334,15.75958251953125,1132600,,,,,,,,
2023-04-13,17.0,17.34000015258789,16.719999313354492,16.8799991607666,15.768921852111816,740600,,,,,,,,
2023-04-14,16.799999237060547,17.06999969482422,16.399999618530273,16.610000610351562,15.516695022583008,729500,,,,,,,,
2023-04-17,16.75,17.027000427246094,16.709999084472656,16.90999984741211,15.796947479248047,493400,,,,,,,,
2023-04-18,16.940000534057617,17.239999771118164,16.8700008392334,17.15999984741211,16.03049087524414,481400,,,,,,,,
2023-04-19,16.90999984741211,17.1200008392334,16.68000030517578,17.09000015258789,15.96510124206543,332200,,,,,,,,
2023-04-20,17.010000228881836,17.549999237060547,16.700000762939453,16.790000915527344,15.68484878540039,550300,,,,,,,,
2023-04-21,16.670000076293945,16.68000030517578,15.65999984741211,16.389999389648438,15.311175346374512,833900,,,,,,,,
2023-04-24,16.3700008392334,16.825000762939453,15.960000038146973,16.25,15.180391311645508,605300,,,,,,,,
2023-04-25,16.360000610351562,16.757999420166016,15.859999656677246,16.219999313354492,15.152365684509277,809000,,,,,,,,
2023-04-26,16.405000686645508,16.729999542236328,16.3799991607666,16.56999969482422,15.479329109191895,645900,,,,,,,,
2023-04-27,16.59000015258789,17.34000015258789,16.559999465942383,17.280000686645508,16.142595291137695,890500,,,,,,,,
2023-04-28,17.469999313354492,18.549999237060547,17.15999984741211,18.440000534057617,17.226242065429688,829000,,,,,,,,
2023-05-01,18.371000289916992,18.450000762939453,17.75,17.770000457763672,16.600343704223633,422900,,,,,,,,
2023-05-02,17.549999237060547,17.6299991607666,16.6299991607666,16.690000534057617,15.591429710388184,564500,,,,,,,,
2023-05-03,16.68000030517578,16.729999542236328,15.949999809265137,16.34000015258789,15.2644681930542,854500,,,,,,,,
2023-05-04,16.420000076293945,17.06999969482422,16.420000076293945,16.719999313354492,15.619453430175781,1154700,,,,,,,,
2023-05-05,16.719999313354492,16.959999084472656,16.5,16.729999542236328,15.62879753112793,531700,,,,,,,,
2023-05-08,16.700000762939453,16.700000762939453,15.779999732971191,16.260000228881836,15.189732551574707,1401700,,,,,,,,
2023-05-09,16.020000457763672,16.048999786376953,15.279999732971191,15.779999732971191,14.741326332092285,939200,,,,,,,,
2023-05-10,15.729999542236328,16.579999923706055,15.600000381469727,16.450000762939453,15.367226600646973,735900,,,,,,,,
2023-05-11,16.34000015258789,17.219999313354492,16.34000015258789,17.149999618530273,16.021150588989258,708600,,,,,,,,
2023-05-12,16.93000030517578,16.959999084472656,16.479999542236328,16.59000015258789,15.498010635375977,541700,,,,,,,,
2023-05-15,16.709999084472656,17.579999923706055,16.600000381469727,17.329999923706055,16.18930435180664,980700,,,,,,,,
2023-05-16,17.850000381469727,18.360000610351562,16.639999389648438,16.770000457763672,15.666163444519043,2051700,,,,,,,,
2023-05-17,16.920000076293945,18.229999542236328,16.889999389648438,17.5,16.348112106323242,1960600,,,,,,,,
2023-05-18,17.450000762939453,17.53499984741211,15.78499984741211,16.0,14.946846008300781,1388200,,,,,,,,
2023-05-19,16.270000457763672,16.399999618530273,15.479999542236328,16.110000610351562,15.049606323242188,1474700,,,,,,,,
2023-05-22,16.229999542236328,17.094999313354492,16.209999084472656,16.989999771118164,15.871683120727539,1439600,,,,,,,,
2023-05-23,16.78499984741211,17.15999984741211,16.3700008392334,16.56999969482422,15.479329109191895,1703000,,,,,,,,
2023-05-24,16.489999771118164,16.523000717163086,15.600000381469727,15.699999809265137,14.66659164428711,1152400,,,,,,,,
2023-05-25,15.59000015258789,15.770000457763672,14.569999694824219,14.739999771118164,13.769781112670898,1309500,,,,,,,,
2023-05-26,14.96500015258789,15.210000038146973,14.670000076293945,15.050000190734863,14.059377670288086,884700,,,,,,,,
2023-05-30,15.130000114440918,15.670000076293945,14.710000038146973,14.970000267028809,13.98464298248291,1169000,,,,,,,,
2023-05-31,14.78499984741211,15.210000038146973,14.460000038146973,15.199999809265137,14.199502944946289,2512600,,,,,,,,
2023-06-01,15.199999809265137,16.059999465942383,15.199999809265137,15.9399995803833,14.890795707702637,1227000,,,,,,,,
2023-06-02,16.594999313354492,16.729999542236328,16.167999267578125,16.479999542236328,15.395251274108887,1249400,,,,,,,,
2023-06-05,16.329999923706055,16.510000228881836,15.975000381469727,16.3799991607666,15.301833152770996,764500,,,,,,,,
2023-06-06,16.530000686645508,17.420000076293945,16.530000686645508,17.299999237060547,16.161277770996094,1859600,,,,,,,,
2023-06-07,17.299999237060547,17.799999237060547,17.270000457763672,17.43000030517578,16.2827205657959,2299800,,,,,,,,
2023-06-08,17.56999969482422,18.02400016784668,17.440000534057617,17.670000076293945,16.50692367553711,1830800,,,,,,,,
2023-06-09,17.739999771118164,17.8799991607666,17.1299991607666,17.139999389648438,16.011808395385742,736300,,,,,,,,
2023-06-12,17.139999389648438,17.420000076293945,17.030000686645508,17.209999084472656,16.077199935913086,752700,,,,,,,,
2023-06-13,17.5,17.8799991607666,17.209999084472656,17.450000762939453,16.30140495300293,2040100,,,,,,,,
2023-06-14,17.5049991607666,17.8799991607666,17.209999084472656,17.59000015258789,16.43218994140625,2085100,,,,,,,,
2023-06-15,18.100000381469727,18.639999389648438,17.399999618530273,17.81999969482422,16.647050857543945,2188900,,,,,,,,
2023-06-16,17.899999618530273,18.0,17.3799991607666,17.549999237060547,16.39482307434082,1000400,,,,,,,,
2023-06-20,17.190000534057617,17.200000762939453,16.040000915527344,16.079999923706055,15.021580696105957,2652400,,,,,,,,
2023-06-21,16.0,16.139999389648438,15.710000038146973,15.949999809265137,14.900137901306152,1544000,,,,,,,,
2023-06-22,15.920000076293945,16.15999984741211,15.720000267028809,15.75,14.713302612304688,299300,,,,,,,,
2023-06-23,15.699999809265137,15.729999542236328,15.390000343322754,15.59000015258789,14.563833236694336,444000,,,,,,,,
2023-06-26,15.649999618530273,16.34000015258789,15.649999618530273,16.15999984741211,15.096315383911133,736400,,,,,,,,
2023-06-27,16.559999465942383,17.389999389648438,16.549999237060547,17.31999969482422,16.179960250854492,1112100,,,,,,,,
2023-06-28,17.200000762939453,17.200000762939453,16.549999237060547,16.950000762939453,15.834318161010742,659000,,,,,,,,
2023-06-29,16.790000915527344,16.790000915527344,16.34000015258789,16.770000457763672,15.666163444519043,504600,,,,,,,,
2023-06-30,16.770000457763672,17.139999389648438,16.591999053955078,16.989999771118164,15.871683120727539,317300,,,,,,,,
2023-07-03,17.25,17.709999084472656,17.235000610351562,17.329999923706055,16.18930435180664,534400,,,,,,,,
2023-07-05,17.299999237060547,17.299999237060547,16.739999771118164,17.040000915527344,15.918392181396484,649700,,,,,,,,
2023-07-06,16.899999618530273,16.899999618530273,16.329999923706055,16.420000076293945,15.339200019836426,637000,,,,,,,,
2023-07-07,16.520000457763672,17.209999084472656,16.479999542236328,16.969999313354492,15.852997779846191,750400,,,,,,,,
2023-07-10,16.959999084472656,17.809999465942383,16.959999084472656,17.760000228881836,16.590999603271484,922100,,,,,,,,
2023-07-11,17.799999237060547,17.915000915527344,17.260000228881836,17.520000457763672,16.366796493530273,561700,,,,,,,,
2023-07-12,17.770000457763672,18.0,17.459999084472656,17.920000076293945,16.740467071533203,719500,,,,,,,,
2023-07-13,18.180999755859375,19.479999542236328,18.18000030517578,19.399999618530273,18.123050689697266,1099700,,,,,,,,
2023-07-14,19.329999923706055,19.329999923706055,18.639999389648438,18.780000686645508,17.543861389160156,719100,,,,,,,,
2023-07-17,18.739999771118164,18.790000915527344,18.28499984741211,18.639999389648438,17.413076400756836,426600,,,,,,,,
2023-07-18,18.53499984741211,18.759000778198242,17.770000457763672,18.149999618530273,16.9553279876709,766500,,,,,,,,
2023-07-19,18.375,18.940000534057617,17.56999969482422,17.889999389648438,16.712440490722656,799000,,,,,,,,
2023-07-20,17.790000915527344,18.209999084472656,17.760000228881836,18.049999237060547,16.861909866333008,433000,,,,,,,,
2023-07-21,18.350000381469727,18.829999923706055,18.290000915527344,18.549999237060547,17.32900047302246,613500,,,,,,,,
2023-07-24,18.65999984741211,20.59000015258789,18.65999984741211,20.34000015258789,19.00118064880371,2145700,,,,,,,,
2023-07-25,20.899999618530273,21.34000015258789,19.93000030517578,20.34000015258789,19.00118064880371,1563900,,,,,,,,
2023-07-26,20.6299991607666,21.239999771118164,20.600000381469727,20.90999984741211,19.533662796020508,1305500,,,,,,,,
2023-07-27,20.940000534057617,20.950000762939453,20.190000534057617,20.3799991607666,19.038545608520508,1263000,,,,,,,,
2023-07-28,20.825000762939453,21.559999465942383,20.600000381469727,21.0,19.61773681640625,1538000,,,,,,,,
2023-07-31,21.0,21.209999084472656,20.530000686645508,21.010000228881836,19.627079010009766,1590300,,,,,,,,
2023-08-01,20.875,21.420000076293945,20.549999237060547,20.969999313354492,19.589710235595703,628200,,,,,,,,
2023-08-02,20.690000534057617,20.700000762939453,19.610000610351562,20.110000610351562,18.786317825317383,1448700,,,,,,,,
2023-08-03,20.5,21.040000915527344,20.049999237060547,20.950000762939453,19.571027755737305,869100,,,,,,,,
2023-08-04,20.809999465942383,21.450000762939453,20.309999465942383,20.969999313354492,19.589710235595703,938900,,,,,,,,
2023-08-07,21.170000076293945,21.18000030517578,20.020000457763672,20.520000457763672,19.16933250427246,1151000,,,,,,,,
2023-08-08,20.0,20.290000915527344,19.530000686645508,20.270000457763672,18.9357852935791,741100,,,,,,,,
2023-08-09,20.450000762939453,20.655000686645508,19.90399932861328,20.530000686645508,19.178672790527344,840400,,,,,,,,
2023-08-10,20.969999313354492,21.229999542236328,20.170000076293945,20.200000762939453,18.870391845703125,880800,,,,,,,,
2023-08-11,19.649999618530273,19.649999618530273,18.61199951171875,19.1200008392334,17.861482620239258,1425000,,,,,,,,
2023-08-14,18.93000030517578,20.06999969482422,18.84000015258789,20.010000228881836,18.692899703979492,1384300,,,,,,,,
2023-08-15,20.190000534057617,21.149999618530273,20.100000381469727,20.770000457763672,19.402875900268555,1237400,,,,,,,,
2023-08-16,20.5,20.5,19.75,19.889999389648438,18.58079719543457,868200,,,,,,,,
2023-08-17,20.600000381469727,20.94499969482422,20.354999542236328,20.40999984741211,19.066570281982422,912300,,,,,,,,
2023-08-18,19.799999237060547,20.290000915527344,19.1299991607666,20.149999618530273,18.823684692382812,757700,,,,,,,,
2023-08-21,20.149999618530273,20.635000228881836,19.93000030517578,20.360000610351562,19.019861221313477,1224000,,,,,,,,
2023-08-22,22.100000381469727,22.459999084472656,21.209999084472656,22.350000381469727,20.878877639770508,2959700,,,,,,,,
2023-08-23,22.670000076293945,23.510000228881836,22.510000228881836,23.309999465942383,21.775686264038086,1951900,,,,,,,,
2023-08-24,23.549999237060547,24.06800079345703,22.700000762939453,22.700000762939453,21.205841064453125,1756400,,,,,,,,
2023-08-25,22.621000289916992,22.770000457763672,22.0310001373291,22.6200008392334,21.131105422973633,1241600,,,,,,,,
2023-08-28,23.040000915527344,23.579999923706055,22.65999984741211,22.950000762939453,21.43938446044922,1062000,,,,,,,,
2023-08-29,23.579999923706055,25.6299991607666,23.260000228881836,25.09000015258789,23.438526153564453,2763100,,,,,,,,
2023-08-30,25.0,25.059999465942383,24.510000228881836,24.809999465942383,23.176952362060547,2262300,,,,,,,,
2023-08-31,25.850000381469727,26.229999542236328,25.549999237060547,25.899999618530273,24.195205688476562,2665300,,,,,,,,
2023-09-01,25.959999084472656,26.270000457763672,25.299999237060547,26.06999969482422,24.354019165039062,1783300,,,,,,,,
2023-09-05,28.149999618530273,28.3700008392334,26.329999923706055,26.610000610351562,24.858474731445312,4261600,,,,,,,,
