date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PM')","('high', 'PM')","('low', 'PM')","('close', 'PM')","('adj_close', 'PM')","('volume', 'PM')","('currency', '')"
2020-12-11,84.0,85.19999694824219,83.11000061035156,85.0,65.78340911865234,4869000,,,,,,,,
2020-12-14,85.72000122070312,85.77999877929688,84.36000061035156,84.4000015258789,65.31902313232422,12877400,,,,,,,,
2020-12-15,84.81999969482422,85.19999694824219,84.1500015258789,84.29000091552734,65.23391723632812,8624900,,,,,,,,
2020-12-16,84.29000091552734,86.2699966430664,84.20999908447266,85.62999725341797,66.27095794677734,9049500,,,,,,,,
2020-12-17,85.81999969482422,86.0,85.13999938964844,85.66999816894531,66.3019027709961,5799900,,,,,,,,
2020-12-18,85.37999725341797,86.61000061035156,85.0999984741211,86.08999633789062,66.62696838378906,12918200,,,,,,,,
2020-12-21,84.7699966430664,84.7699966430664,83.05999755859375,84.16999816894531,65.14103698730469,7672100,,,,,,,,
2020-12-22,82.66999816894531,82.73999786376953,81.2699966430664,82.19000244140625,64.52864837646484,5109300,,,,,,,,
2020-12-23,82.44999694824219,82.72000122070312,82.02999877929688,82.19999694824219,64.53648376464844,3702800,,,,,,,,
2020-12-24,82.16000366210938,82.5999984741211,82.02999877929688,82.51000213623047,64.77987670898438,1128500,,,,,,,,
2020-12-28,82.94000244140625,83.56999969482422,82.06999969482422,82.48999786376953,64.76415252685547,4528900,,,,,,,,
2020-12-29,83.11000061035156,83.2300033569336,81.66000366210938,81.87000274658203,64.27740478515625,2417300,,,,,,,,
2020-12-30,81.97000122070312,82.19999694824219,81.30999755859375,81.4800033569336,63.9712028503418,2886400,,,,,,,,
2020-12-31,81.45999908447266,82.91999816894531,81.29000091552734,82.79000091552734,64.99971771240234,2892300,,,,,,,,
2021-01-04,82.81999969482422,82.8499984741211,79.86000061035156,81.5,63.98691177368164,5389400,,,,,,,,
2021-01-05,82.18000030517578,83.08999633789062,81.83000183105469,82.38999938964844,64.68565368652344,5282700,,,,,,,,
2021-01-06,82.70999908447266,83.25,82.01000213623047,82.5,64.77203369140625,6376600,,,,,,,,
2021-01-07,82.69000244140625,83.36000061035156,82.31999969482422,82.9800033569336,65.14887237548828,4824300,,,,,,,,
2021-01-08,83.29000091552734,83.75,82.47000122070312,83.08999633789062,65.23524475097656,4035600,,,,,,,,
2021-01-11,83.0999984741211,83.69000244140625,82.04000091552734,82.30999755859375,64.62284851074219,4698000,,,,,,,,
2021-01-12,82.0,82.3499984741211,80.12999725341797,81.06999969482422,63.649295806884766,5300300,,,,,,,,
2021-01-13,80.88999938964844,81.41999816894531,80.5199966430664,81.20999908447266,63.75920867919922,5280200,,,,,,,,
2021-01-14,81.2300033569336,81.56999969482422,80.55000305175781,81.18000030517578,63.73566436767578,5504700,,,,,,,,
2021-01-15,80.91999816894531,81.37000274658203,79.83999633789062,80.94000244140625,63.54724884033203,4492200,,,,,,,,
2021-01-19,81.44000244140625,82.29000091552734,80.80999755859375,81.9000015258789,64.30095672607422,7685100,,,,,,,,
2021-01-20,81.43000030517578,82.02999877929688,81.01000213623047,81.69999694824219,64.14393615722656,4733500,,,,,,,,
2021-01-21,81.94999694824219,82.08000183105469,81.0999984741211,81.33000183105469,63.853450775146484,4166300,,,,,,,,
2021-01-22,81.12000274658203,81.38999938964844,80.5199966430664,80.68000030517578,63.343109130859375,3156300,,,,,,,,
2021-01-25,80.5,81.36000061035156,80.04000091552734,81.33999633789062,63.86127853393555,4156000,,,,,,,,
2021-01-26,81.5,82.29000091552734,81.1500015258789,81.98999786376953,64.3716049194336,3713400,,,,,,,,
2021-01-27,81.0999984741211,82.05000305175781,79.44000244140625,79.80000305175781,62.65220642089844,5295400,,,,,,,,
2021-01-28,79.80000305175781,82.06999969482422,79.72000122070312,81.27999877929688,63.814186096191406,3304800,,,,,,,,
2021-01-29,81.08999633789062,81.44999694824219,79.54000091552734,79.6500015258789,62.534446716308594,5107300,,,,,,,,
2021-02-01,79.0,79.7300033569336,78.33999633789062,79.05999755859375,62.07122039794922,6209500,,,,,,,,
2021-02-02,79.66000366210938,80.19000244140625,79.20999908447266,79.2699966430664,62.2360954284668,4790700,,,,,,,,
2021-02-03,79.20999908447266,80.83999633789062,78.91000366210938,80.2300033569336,62.98981857299805,4275000,,,,,,,,
2021-02-04,80.02999877929688,83.69000244140625,80.0199966430664,83.62999725341797,65.65921020507812,5391300,,,,,,,,
2021-02-05,84.38999938964844,84.79000091552734,83.4800033569336,84.27999877929688,66.1695327758789,5048900,,,,,,,,
2021-02-08,84.4000015258789,86.04000091552734,84.1500015258789,85.98999786376953,67.51207733154297,4843300,,,,,,,,
2021-02-09,86.19000244140625,86.69999694824219,85.56999969482422,85.62999725341797,67.22943878173828,4205400,,,,,,,,
2021-02-10,87.0,87.7300033569336,85.04000091552734,85.94000244140625,67.47282409667969,5260600,,,,,,,,
2021-02-11,86.12999725341797,86.43000030517578,84.97000122070312,85.36000061035156,67.01744079589844,3570300,,,,,,,,
2021-02-12,85.4000015258789,86.18000030517578,85.05999755859375,86.12000274658203,67.61414337158203,3597400,,,,,,,,
2021-02-16,85.87999725341797,86.22000122070312,85.31999969482422,86.0,67.5199203491211,4323000,,,,,,,,
2021-02-17,85.69999694824219,87.06999969482422,85.62000274658203,86.61000061035156,67.99885559082031,4908800,,,,,,,,
2021-02-18,86.11000061035156,86.93000030517578,86.0,86.33000183105469,67.77901458740234,6859800,,,,,,,,
2021-02-19,86.33000183105469,86.66999816894531,85.37000274658203,85.44999694824219,67.08811950683594,4289500,,,,,,,,
2021-02-22,85.16000366210938,86.62000274658203,84.73999786376953,86.5,67.91249084472656,3525700,,,,,,,,
2021-02-23,87.63999938964844,87.75,86.16000366210938,86.44000244140625,67.8653793334961,4090300,,,,,,,,
2021-02-24,86.0199966430664,88.19000244140625,86.0,87.55999755859375,68.74471282958984,4560800,,,,,,,,
2021-02-25,87.0,87.93000030517578,86.38999938964844,86.5199966430664,67.92817687988281,3680000,,,,,,,,
2021-02-26,86.5199966430664,86.91000366210938,83.9800033569336,84.0199966430664,65.96539306640625,5651700,,,,,,,,
2021-03-01,84.7300033569336,86.16000366210938,84.47000122070312,84.94999694824219,66.695556640625,3101200,,,,,,,,
2021-03-02,84.68000030517578,85.8499984741211,84.68000030517578,85.06999969482422,66.7897720336914,3563600,,,,,,,,
2021-03-03,85.22000122070312,86.05000305175781,84.72000122070312,85.1500015258789,66.85260009765625,3147000,,,,,,,,
2021-03-04,85.22000122070312,86.73999786376953,84.30000305175781,84.61000061035156,66.4286117553711,4078000,,,,,,,,
2021-03-05,85.1500015258789,86.4800033569336,84.5999984741211,86.16000366210938,67.64556884765625,4470100,,,,,,,,
2021-03-08,86.13999938964844,87.51000213623047,85.88999938964844,86.36000061035156,67.80257415771484,3841500,,,,,,,,
2021-03-09,86.69000244140625,87.72000122070312,86.2300033569336,87.06999969482422,68.3599853515625,7211700,,,,,,,,
2021-03-10,87.06999969482422,87.5,85.87999725341797,86.76000213623047,68.11661529541016,4644300,,,,,,,,
2021-03-11,86.48999786376953,87.51000213623047,86.05999755859375,86.62999725341797,68.0145492553711,3540300,,,,,,,,
2021-03-12,87.41999816894531,87.79000091552734,86.8499984741211,87.72000122070312,68.87031555175781,3070300,,,,,,,,
2021-03-15,88.0,88.36000061035156,87.16000366210938,87.68000030517578,68.83892822265625,5626500,,,,,,,,
2021-03-16,87.08000183105469,88.23999786376953,87.05999755859375,88.19999694824219,69.24718475341797,6356400,,,,,,,,
2021-03-17,88.47000122070312,89.20999908447266,88.11000061035156,89.19999694824219,70.03228759765625,4938300,,,,,,,,
2021-03-18,89.0,91.25,88.8499984741211,90.55999755859375,71.10004425048828,10661100,,,,,,,,
2021-03-19,89.13999938964844,90.0199966430664,88.56999969482422,89.25,71.01253509521484,10234700,,,,,,,,
2021-03-22,88.80999755859375,90.0,88.18000030517578,89.9800033569336,71.5933609008789,5804300,,,,,,,,
2021-03-23,89.48999786376953,89.58999633789062,87.77999877929688,88.05000305175781,70.05774688720703,4468600,,,,,,,,
2021-03-24,87.9000015258789,89.36000061035156,87.7300033569336,88.55000305175781,70.45557403564453,4296000,,,,,,,,
2021-03-25,88.51000213623047,88.91000366210938,87.76000213623047,88.69000244140625,70.56696319580078,3528800,,,,,,,,
2021-03-26,89.29000091552734,90.72000122070312,88.38999938964844,90.58000183105469,72.07075500488281,5045500,,,,,,,,
2021-03-29,90.33999633789062,91.0999984741211,89.7699966430664,90.98999786376953,72.39697265625,4433600,,,,,,,,
2021-03-30,91.0,91.12000274658203,89.02999877929688,89.3499984741211,71.09210968017578,3659800,,,,,,,,
2021-03-31,88.88999938964844,89.20999908447266,88.55999755859375,88.73999786376953,70.60673522949219,4916000,,,,,,,,
2021-04-01,88.41999816894531,88.9000015258789,87.33000183105469,88.05999755859375,70.0656967163086,4647100,,,,,,,,
2021-04-05,88.5199966430664,89.41999816894531,88.5199966430664,88.5999984741211,70.495361328125,3593300,,,,,,,,
2021-04-06,88.41000366210938,89.04000091552734,87.66999816894531,88.62999725341797,70.51923370361328,3780100,,,,,,,,
2021-04-07,88.75,89.04000091552734,87.73999786376953,88.27999877929688,70.24073028564453,3354600,,,,,,,,
2021-04-08,88.5199966430664,89.66000366210938,88.30000305175781,89.44000244140625,71.1636962890625,5045000,,,,,,,,
2021-04-09,89.69999694824219,91.11000061035156,89.56999969482422,91.06999969482422,72.46062469482422,5181100,,,,,,,,
2021-04-12,91.1500015258789,91.75,90.83000183105469,91.38999938964844,72.71524047851562,4366500,,,,,,,,
2021-04-13,90.11000061035156,91.0,89.98999786376953,90.77999877929688,72.22988891601562,5639700,,,,,,,,
2021-04-14,90.7300033569336,91.29000091552734,90.43000030517578,91.06999969482422,72.46062469482422,4058600,,,,,,,,
2021-04-15,91.69000244140625,92.54000091552734,91.4000015258789,91.83000183105469,73.06532287597656,4333200,,,,,,,,
2021-04-16,92.44000244140625,93.08999633789062,91.94999694824219,92.91000366210938,73.92466735839844,4948500,,,,,,,,
2021-04-19,93.3499984741211,93.43000030517578,91.45999908447266,91.66999816894531,72.93802642822266,7362900,,,,,,,,
2021-04-20,91.08999633789062,94.63999938964844,90.20999908447266,94.0,74.79190826416016,8163900,,,,,,,,
2021-04-21,94.0,95.5999984741211,93.97000122070312,94.19000244140625,74.94309997558594,5418300,,,,,,,,
2021-04-22,94.0,94.7300033569336,93.76000213623047,94.01000213623047,74.79987335205078,4861000,,,,,,,,
2021-04-23,93.47000122070312,94.70999908447266,93.37999725341797,94.61000061035156,75.27726745605469,3747100,,,,,,,,
2021-04-26,94.58999633789062,94.83000183105469,94.01000213623047,94.38999938964844,75.10222625732422,3157000,,,,,,,,
2021-04-27,94.47000122070312,94.80000305175781,94.1500015258789,94.51000213623047,75.19770050048828,4044300,,,,,,,,
2021-04-28,95.0,95.2699966430664,94.05999755859375,94.1500015258789,74.91126251220703,3069500,,,,,,,,
2021-04-29,94.27999877929688,95.18000030517578,93.80999755859375,95.08999633789062,75.6591796875,4701800,,,,,,,,
2021-04-30,95.37999725341797,95.4000015258789,94.4000015258789,95.0,75.58756256103516,5031600,,,,,,,,
2021-05-03,95.51000213623047,96.54000091552734,95.1500015258789,95.8499984741211,76.26387786865234,3755000,,,,,,,,
2021-05-04,95.83000183105469,96.2300033569336,94.5999984741211,94.91000366210938,75.5159683227539,5339700,,,,,,,,
2021-05-05,94.80999755859375,95.54000091552734,94.5999984741211,95.44000244140625,75.93766021728516,4029800,,,,,,,,
2021-05-06,95.98999786376953,96.9800033569336,95.68000030517578,96.81999969482422,77.03567504882812,6201100,,,,,,,,
2021-05-07,96.62999725341797,97.62000274658203,96.37999725341797,97.41000366210938,77.50509643554688,2718600,,,,,,,,
2021-05-10,97.62999725341797,98.62000274658203,97.58000183105469,98.05999755859375,78.02229309082031,4465800,,,,,,,,
2021-05-11,98.33999633789062,98.45999908447266,96.56999969482422,97.29000091552734,77.40962982177734,3544000,,,,,,,,
2021-05-12,97.56999969482422,97.83000183105469,96.08999633789062,96.19999694824219,76.54236602783203,3828000,,,,,,,,
2021-05-13,95.93000030517578,97.9800033569336,95.83000183105469,97.55000305175781,77.61650848388672,4091200,,,,,,,,
2021-05-14,97.94999694824219,98.55999755859375,97.63999938964844,97.69999694824219,77.73585510253906,2375100,,,,,,,,
2021-05-17,97.51000213623047,98.2699966430664,97.51000213623047,97.55000305175781,77.61650848388672,2251500,,,,,,,,
2021-05-18,97.51000213623047,97.91999816894531,97.08000183105469,97.69000244140625,77.72789001464844,3240100,,,,,,,,
2021-05-19,97.36000061035156,97.36000061035156,95.83999633789062,96.30999755859375,76.6298828125,5339000,,,,,,,,
2021-05-20,96.20999908447266,97.77999877929688,96.11000061035156,97.41999816894531,77.51305389404297,2582600,,,,,,,,
2021-05-21,97.6500015258789,97.98999786376953,96.69999694824219,97.41999816894531,77.51305389404297,3489000,,,,,,,,
2021-05-24,97.76000213623047,98.48999786376953,97.26000213623047,98.16000366210938,78.10185241699219,3044000,,,,,,,,
2021-05-25,98.04000091552734,98.30000305175781,96.69999694824219,97.5199966430664,77.59262084960938,3371600,,,,,,,,
2021-05-26,97.43000030517578,97.69999694824219,96.8499984741211,97.30999755859375,77.42555236816406,2788700,,,,,,,,
2021-05-27,97.47000122070312,97.79000091552734,96.30999755859375,96.68000030517578,76.92426300048828,3342700,,,,,,,,
2021-05-28,96.5,97.20999908447266,96.37999725341797,96.43000030517578,76.72537231445312,3746600,,,,,,,,
2021-06-01,97.01000213623047,97.58999633789062,96.54000091552734,96.77999877929688,77.00385284423828,2717200,,,,,,,,
2021-06-02,97.20999908447266,97.37000274658203,96.41000366210938,96.80999755859375,77.0277099609375,4373000,,,,,,,,
2021-06-03,96.2699966430664,97.51000213623047,96.08000183105469,97.37000274658203,77.4732894897461,3367300,,,,,,,,
2021-06-04,98.0,98.12999725341797,97.47000122070312,97.9000015258789,77.8949966430664,4471600,,,,,,,,
2021-06-07,98.08999633789062,98.68000030517578,97.80000305175781,98.55999755859375,78.42010498046875,4370500,,,,,,,,
2021-06-08,98.69999694824219,98.94999694824219,96.20999908447266,96.4000015258789,76.70148468017578,5455500,,,,,,,,
2021-06-09,96.41000366210938,97.30999755859375,96.23999786376953,96.75,76.97997283935547,2555000,,,,,,,,
2021-06-10,96.80999755859375,97.5999984741211,96.80999755859375,97.55000305175781,77.61650848388672,3065900,,,,,,,,
2021-06-11,98.0999984741211,98.86000061035156,97.80999755859375,98.83999633789062,78.64289093017578,5530600,,,,,,,,
2021-06-14,99.19999694824219,100.62000274658203,98.77999877929688,100.5,79.96369934082031,9309500,,,,,,,,
2021-06-15,100.41000366210938,100.87000274658203,100.05000305175781,100.45999908447266,79.9318618774414,4252900,,,,,,,,
2021-06-16,100.87000274658203,100.94999694824219,99.51000213623047,99.91999816894531,79.50222778320312,7440000,,,,,,,,
2021-06-17,100.0,100.66000366210938,99.66999816894531,100.0,79.56586456298828,6795600,,,,,,,,
2021-06-18,99.18000030517578,99.87000274658203,98.20999908447266,99.5,79.16803741455078,15687000,,,,,,,,
2021-06-21,100.0,100.55999755859375,99.7300033569336,100.16000366210938,79.69318389892578,11527100,,,,,,,,
2021-06-22,100.0,100.79000091552734,99.83999633789062,100.0,79.56586456298828,3750600,,,,,,,,
2021-06-23,100.0199966430664,100.68000030517578,99.94000244140625,100.05000305175781,79.60564422607422,10206100,,,,,,,,
2021-06-24,97.91999816894531,99.18000030517578,97.91999816894531,99.02999877929688,79.75059509277344,5180300,,,,,,,,
2021-06-25,99.02999877929688,99.1500015258789,98.70999908447266,99.04000091552734,79.75865173339844,5920500,,,,,,,,
2021-06-28,99.3499984741211,99.44999694824219,98.47000122070312,98.66999816894531,79.46067810058594,3933600,,,,,,,,
2021-06-29,98.94999694824219,98.94999694824219,97.51000213623047,97.94000244140625,78.872802734375,3237500,,,,,,,,
2021-06-30,98.19999694824219,99.30000305175781,98.02999877929688,99.11000061035156,79.81503295898438,3846700,,,,,,,,
2021-07-01,99.20999908447266,100.4800033569336,99.16000366210938,99.88999938964844,80.44317626953125,3614100,,,,,,,,
2021-07-02,100.0,100.52999877929688,99.72000122070312,100.30000305175781,80.77335357666016,2763200,,,,,,,,
2021-07-06,99.88999938964844,100.05999755859375,98.19999694824219,98.6500015258789,79.44458770751953,3486800,,,,,,,,
2021-07-07,98.6500015258789,99.0999984741211,98.23999786376953,98.79000091552734,79.55732727050781,3567000,,,,,,,,
2021-07-08,98.16999816894531,98.98999786376953,98.08999633789062,98.37000274658203,79.2190933227539,3498000,,,,,,,,
2021-07-09,99.37000274658203,100.19999694824219,98.93000030517578,99.4000015258789,80.04857635498047,5059100,,,,,,,,
2021-07-12,98.88999938964844,99.37000274658203,98.19999694824219,98.55000305175781,79.36406707763672,4984500,,,,,,,,
2021-07-13,98.30999755859375,98.55000305175781,97.37000274658203,97.70999908447266,78.68758392333984,5129100,,,,,,,,
2021-07-14,98.0,99.62000274658203,97.81999969482422,99.55999755859375,80.17742919921875,2875900,,,,,,,,
2021-07-15,98.79000091552734,99.52999877929688,98.79000091552734,99.30999755859375,79.97607421875,2915900,,,,,,,,
2021-07-16,99.52999877929688,99.76000213623047,98.83000183105469,98.9000015258789,79.64590454101562,3122600,,,,,,,,
2021-07-19,98.68000030517578,98.81999969482422,96.68000030517578,97.93000030517578,78.86473083496094,4669100,,,,,,,,
2021-07-20,96.01000213623047,96.95999908447266,93.94000244140625,94.93000030517578,76.44879913330078,6816200,,,,,,,,
2021-07-21,95.6500015258789,96.77999877929688,95.20999908447266,96.54000091552734,77.74537658691406,4108000,,,,,,,,
2021-07-22,96.19000244140625,97.27999877929688,95.69999694824219,97.23999786376953,78.30908203125,3949000,,,,,,,,
2021-07-23,97.76000213623047,98.7300033569336,97.33999633789062,98.4000015258789,79.24325561523438,2204800,,,,,,,,
2021-07-26,98.08000183105469,99.2300033569336,98.05000305175781,99.04000091552734,79.75865173339844,3593600,,,,,,,,
2021-07-27,99.19000244140625,100.30999755859375,98.87999725341797,99.83999633789062,80.40290832519531,2889300,,,,,,,,
2021-07-28,99.87999725341797,99.97000122070312,98.8499984741211,98.94000244140625,79.67813110351562,3022100,,,,,,,,
2021-07-29,99.30000305175781,100.62999725341797,99.0999984741211,100.29000091552734,80.76531219482422,3273900,,,,,,,,
2021-07-30,100.08999633789062,100.44999694824219,99.5199966430664,100.08999633789062,80.6042251586914,3523100,,,,,,,,
2021-08-02,100.63999938964844,101.5199966430664,99.80999755859375,100.02999877929688,80.55593872070312,3327400,,,,,,,,
2021-08-03,100.23999786376953,100.8499984741211,99.62999725341797,100.44000244140625,80.8861083984375,3052600,,,,,,,,
2021-08-04,100.44000244140625,100.66000366210938,99.08999633789062,99.48999786376953,80.12106323242188,2591700,,,,,,,,
2021-08-05,99.87000274658203,100.12999725341797,99.19999694824219,99.58999633789062,80.20157623291016,1945100,,,,,,,,
2021-08-06,99.87999725341797,100.0199966430664,98.9800033569336,99.20999908447266,79.89556884765625,2515800,,,,,,,,
2021-08-09,99.05000305175781,99.43000030517578,98.58000183105469,99.19999694824219,79.88749694824219,2029900,,,,,,,,
2021-08-10,99.5199966430664,100.51000213623047,99.1500015258789,99.95999908447266,80.49954223632812,2147000,,,,,,,,
2021-08-11,100.41000366210938,100.55000305175781,99.72000122070312,99.76000213623047,80.33849334716797,2915200,,,,,,,,
2021-08-12,99.7300033569336,100.1500015258789,99.27999877929688,100.01000213623047,80.53981018066406,2899800,,,,,,,,
2021-08-13,100.33000183105469,101.83000183105469,100.02999877929688,101.58999633789062,81.8122329711914,2215000,,,,,,,,
2021-08-16,101.83000183105469,102.43000030517578,101.41000366210938,102.38999938964844,82.45648193359375,3047600,,,,,,,,
2021-08-17,102.30000305175781,103.0,101.75,102.5,82.54505920410156,3911400,,,,,,,,
2021-08-18,101.83000183105469,102.23999786376953,100.8499984741211,100.94999694824219,81.29681396484375,2559700,,,,,,,,
2021-08-19,100.30000305175781,101.6500015258789,100.01000213623047,101.41999816894531,81.6753158569336,2996900,,,,,,,,
2021-08-20,101.20999908447266,101.94999694824219,100.86000061035156,101.41999816894531,81.6753158569336,2114600,,,,,,,,
2021-08-23,101.72000122070312,102.08000183105469,100.7699966430664,100.8499984741211,81.2162857055664,2782500,,,,,,,,
2021-08-24,100.61000061035156,100.76000213623047,99.6500015258789,100.62999725341797,81.03910827636719,2627700,,,,,,,,
2021-08-25,100.79000091552734,101.7300033569336,100.26000213623047,101.23999786376953,81.53034973144531,2213600,,,,,,,,
2021-08-26,101.2699966430664,101.63999938964844,100.80999755859375,101.25,81.53840637207031,1723800,,,,,,,,
2021-08-27,101.80999755859375,102.41000366210938,101.3499984741211,102.0999984741211,82.2229232788086,2994400,,,,,,,,
2021-08-30,102.0999984741211,103.18000030517578,101.80000305175781,103.06999969482422,83.00408172607422,2371300,,,,,,,,
2021-08-31,103.02999877929688,103.62999725341797,102.69000244140625,103.0,82.94772338867188,3876900,,,,,,,,
2021-09-01,103.1500015258789,103.61000061035156,102.27999877929688,103.55999755859375,83.39869689941406,3051500,,,,,,,,
2021-09-02,104.0,105.6500015258789,103.9000015258789,105.63999938964844,85.07377624511719,4366400,,,,,,,,
2021-09-03,105.44000244140625,106.25,104.9800033569336,106.0999984741211,85.4441909790039,2961300,,,,,,,,
2021-09-07,105.30000305175781,106.51000213623047,105.08999633789062,106.05999755859375,85.41197967529297,6390600,,,,,,,,
2021-09-08,104.9800033569336,105.27999877929688,102.3499984741211,103.68000030517578,83.4953384399414,6060200,,,,,,,,
2021-09-09,103.27999877929688,103.66999816894531,102.2300033569336,102.58000183105469,82.60948181152344,4824600,,,,,,,,
2021-09-10,103.1500015258789,104.95999908447266,103.01000213623047,103.56999969482422,83.40674591064453,3944000,,,,,,,,
2021-09-13,103.80000305175781,104.33999633789062,102.08000183105469,102.58999633789062,82.6175308227539,3780700,,,,,,,,
2021-09-14,102.58999633789062,103.0,101.7699966430664,101.95999908447266,82.11018371582031,3155000,,,,,,,,
2021-09-15,102.11000061035156,104.05000305175781,101.94999694824219,104.0,83.75302124023438,5166000,,,,,,,,
2021-09-16,103.62000274658203,104.0,102.04000091552734,102.83000183105469,82.81082153320312,4113700,,,,,,,,
2021-09-17,102.12000274658203,102.69999694824219,101.75,101.86000061035156,82.0296630859375,8748200,,,,,,,,
2021-09-20,100.66999816894531,101.30000305175781,99.83000183105469,100.98999786376953,81.32904052734375,6580100,,,,,,,,
2021-09-21,101.47000122070312,102.18000030517578,100.29000091552734,100.51000213623047,80.94247436523438,3893900,,,,,,,,
2021-09-22,101.36000061035156,101.38999938964844,100.30999755859375,100.51000213623047,80.94247436523438,3768100,,,,,,,,
2021-09-23,100.97000122070312,102.02999877929688,100.5,101.44999694824219,81.69947814941406,4029000,,,,,,,,
2021-09-24,101.3499984741211,102.08000183105469,101.0999984741211,101.81999969482422,81.9974365234375,3523800,,,,,,,,
2021-09-27,101.62000274658203,103.04000091552734,101.62000274658203,102.51000213623047,82.55310821533203,4414900,,,,,,,,
2021-09-28,101.30000305175781,101.30000305175781,98.12000274658203,98.41999816894531,80.23775482177734,6281700,,,,,,,,
2021-09-29,98.52999877929688,99.75,98.31999969482422,99.48999786376953,81.110107421875,3172600,,,,,,,,
2021-09-30,99.16999816894531,99.27999877929688,94.37000274658203,94.79000091552734,77.27839660644531,7261300,,,,,,,,
2021-10-01,95.16999816894531,96.30000305175781,94.83000183105469,96.08000183105469,78.330078125,4585000,,,,,,,,
2021-10-04,96.19999694824219,96.94999694824219,95.41000366210938,96.19000244140625,78.41975402832031,4091500,,,,,,,,
2021-10-05,96.61000061035156,96.94999694824219,95.7699966430664,96.38999938964844,78.58281707763672,4250200,,,,,,,,
2021-10-06,95.5199966430664,96.88999938964844,95.11000061035156,96.63999938964844,78.78660583496094,3309000,,,,,,,,
2021-10-07,97.41999816894531,97.91000366210938,95.44000244140625,95.6500015258789,77.9795150756836,4343700,,,,,,,,
2021-10-08,95.91000366210938,96.25,95.18000030517578,95.3499984741211,77.73490905761719,3976300,,,,,,,,
2021-10-11,95.30000305175781,95.69999694824219,94.8499984741211,95.12000274658203,77.54740905761719,2840200,,,,,,,,
2021-10-12,95.48999786376953,96.2699966430664,95.3499984741211,95.58000183105469,77.92245483398438,3168700,,,,,,,,
2021-10-13,95.58000183105469,97.66000366210938,95.19999694824219,97.47000122070312,79.4632797241211,4996100,,,,,,,,
2021-10-14,98.31999969482422,99.36000061035156,97.79000091552734,98.8499984741211,80.58833312988281,4477800,,,,,,,,
2021-10-15,99.4000015258789,99.7300033569336,98.05999755859375,98.37000274658203,80.1969985961914,3971000,,,,,,,,
2021-10-18,97.33999633789062,97.75,96.55000305175781,97.44999694824219,79.44697570800781,3826600,,,,,,,,
2021-10-19,96.19999694824219,97.52999877929688,95.70999908447266,95.79000091552734,78.0936508178711,4223900,,,,,,,,
2021-10-20,95.91000366210938,97.55000305175781,95.69999694824219,97.0199966430664,79.0964126586914,3778600,,,,,,,,
2021-10-21,96.62000274658203,96.91000366210938,96.16999816894531,96.5199966430664,78.68878173828125,3601900,,,,,,,,
2021-10-22,96.54000091552734,97.29000091552734,96.22000122070312,96.87999725341797,78.98226928710938,3310200,,,,,,,,
2021-10-25,97.47000122070312,97.47000122070312,96.19999694824219,96.54000091552734,78.70508575439453,3934900,,,,,,,,
2021-10-26,96.30000305175781,96.66999816894531,95.62999725341797,96.19999694824219,78.42789459228516,3150900,,,,,,,,
2021-10-27,96.68000030517578,96.75,94.7300033569336,94.87000274658203,77.34361267089844,3537100,,,,,,,,
2021-10-28,94.44999694824219,96.0199966430664,94.44999694824219,95.97000122070312,78.24039459228516,4754500,,,,,,,,
2021-10-29,95.79000091552734,96.06999969482422,94.30999755859375,94.54000091552734,77.07456970214844,5260500,,,,,,,,
2021-11-01,94.63999938964844,94.63999938964844,93.4000015258789,93.41999816894531,76.16146850585938,3513400,,,,,,,,
2021-11-02,93.62000274658203,94.22000122070312,92.9000015258789,94.0199966430664,76.65062713623047,3480000,,,,,,,,
2021-11-03,93.91000366210938,94.80999755859375,93.5199966430664,94.7300033569336,77.22947692871094,2463500,,,,,,,,
2021-11-04,94.41000366210938,94.51000213623047,93.30999755859375,93.72000122070312,76.40606689453125,2332400,,,,,,,,
2021-11-05,94.25,95.25,94.12999725341797,94.30000305175781,76.8789291381836,2784100,,,,,,,,
2021-11-08,94.58000183105469,94.83000183105469,92.79000091552734,92.88999938964844,75.72940063476562,4623600,,,,,,,,
2021-11-09,93.2699966430664,94.3499984741211,92.58000183105469,93.66999816894531,76.36531066894531,4050800,,,,,,,,
2021-11-10,94.19000244140625,94.56999969482422,93.86000061035156,94.37999725341797,76.94412231445312,3450400,,,,,,,,
2021-11-11,94.6500015258789,95.16999816894531,94.41000366210938,95.0,77.44959259033203,3580700,,,,,,,,
2021-11-12,95.45999908447266,95.94000244140625,94.72000122070312,94.76000213623047,77.25391387939453,3110200,,,,,,,,
2021-11-15,95.0,95.52999877929688,94.83000183105469,95.36000061035156,77.74308013916016,2543100,,,,,,,,
2021-11-16,95.12999725341797,95.33999633789062,92.9800033569336,93.06999969482422,75.87613677978516,3960000,,,,,,,,
2021-11-17,93.05000305175781,93.9000015258789,92.8499984741211,93.58999633789062,76.3000717163086,5320300,,,,,,,,
2021-11-18,93.26000213623047,93.41999816894531,90.9800033569336,91.55000305175781,74.6369400024414,5606700,,,,,,,,
2021-11-19,91.83999633789062,91.83999633789062,89.47000122070312,90.4000015258789,73.69937896728516,5700900,,,,,,,,
2021-11-22,90.79000091552734,91.41000366210938,89.0999984741211,89.77999877929688,73.1939468383789,8059100,,,,,,,,
2021-11-23,90.0,90.23999786376953,89.36000061035156,89.6500015258789,73.08796691894531,6103400,,,,,,,,
