date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SUPV')","('high', 'SUPV')","('low', 'SUPV')","('close', 'SUPV')","('adj_close', 'SUPV')","('volume', 'SUPV')","('currency', '')"
2020-11-25,1.9800000190734863,2.0450000762939453,1.9299999475479126,2.0,1.8791818618774414,557900,,,,,,,,
2020-11-27,2.009999990463257,2.1500000953674316,1.9700000286102295,2.0399999618530273,1.916765570640564,416600,,,,,,,,
2020-11-30,2.049999952316284,2.049999952316284,1.909999966621399,1.909999966621399,1.7946187257766724,1765600,,,,,,,,
2020-12-01,1.9900000095367432,1.9930000305175781,1.8899999856948853,1.8899999856948853,1.7758268117904663,622600,,,,,,,,
2020-12-02,1.8899999856948853,2.140000104904175,1.8899999856948853,2.049999952316284,1.9261614084243774,1419600,,,,,,,,
2020-12-03,2.0199999809265137,2.140000104904175,2.0199999809265137,2.069999933242798,1.9449530839920044,343800,,,,,,,,
2020-12-04,2.109999895095825,2.140000104904175,2.0399999618530273,2.119999885559082,1.99193274974823,483700,,,,,,,,
2020-12-07,2.1500000953674316,2.1600000858306885,2.049999952316284,2.0899999141693115,1.9637449979782104,328100,,,,,,,,
2020-12-08,2.0999999046325684,2.130000114440918,2.0,2.0299999713897705,1.907369613647461,261000,,,,,,,,
2020-12-09,2.0799999237060547,2.0799999237060547,1.9500000476837158,1.9700000286102295,1.8509942293167114,584400,,,,,,,,
2020-12-10,1.9800000190734863,2.140000104904175,1.9800000190734863,2.130000114440918,2.001328468322754,321900,,,,,,,,
2020-12-11,2.0999999046325684,2.130000114440918,2.0350000858306885,2.0399999618530273,1.916765570640564,125200,,,,,,,,
2020-12-14,2.069999933242798,2.0999999046325684,2.0299999713897705,2.0399999618530273,1.916765570640564,258100,,,,,,,,
2020-12-15,2.049999952316284,2.1500000953674316,2.0299999713897705,2.140000104904175,2.0107247829437256,306700,,,,,,,,
2020-12-16,2.130000114440918,2.130000114440918,2.069999933242798,2.109999895095825,1.982536792755127,131100,,,,,,,,
2020-12-17,2.0999999046325684,2.1600000858306885,2.049999952316284,2.109999895095825,1.982536792755127,281900,,,,,,,,
2020-12-18,2.109999895095825,2.109999895095825,2.0199999809265137,2.0299999713897705,1.907369613647461,255600,,,,,,,,
2020-12-21,2.0799999237060547,2.0799999237060547,1.909999966621399,1.909999966621399,1.7946187257766724,397400,,,,,,,,
2020-12-22,1.9900000095367432,2.009999990463257,1.899999976158142,1.9700000286102295,1.8509942293167114,313100,,,,,,,,
2020-12-23,1.9700000286102295,2.059999942779541,1.9700000286102295,2.049999952316284,1.9261614084243774,123900,,,,,,,,
2020-12-24,2.069999933242798,2.069999933242798,1.9800000190734863,2.005000114440918,1.8838798999786377,151700,,,,,,,,
2020-12-28,1.9800000190734863,2.059999942779541,1.9500000476837158,1.9700000286102295,1.8509942293167114,573000,,,,,,,,
2020-12-29,1.9900000095367432,2.194999933242798,1.9600000381469727,2.1700000762939453,2.038912296295166,707400,,,,,,,,
2020-12-30,2.1700000762939453,2.299999952316284,2.1700000762939453,2.200000047683716,2.0671000480651855,509500,,,,,,,,
2020-12-31,2.1700000762939453,2.197999954223633,2.119999885559082,2.119999885559082,1.99193274974823,270900,,,,,,,,
2021-01-04,2.119999885559082,2.140000104904175,2.0,2.0199999809265137,1.897973656654358,288300,,,,,,,,
2021-01-05,1.9800000190734863,2.0299999713897705,1.9500000476837158,1.9600000381469727,1.8415982723236084,355300,,,,,,,,
2021-01-06,2.0399999618530273,2.0399999618530273,1.9500000476837158,1.9500000476837158,1.8322023153305054,240000,,,,,,,,
2021-01-07,2.0299999713897705,2.0299999713897705,1.9199999570846558,1.9700000286102295,1.8509942293167114,476200,,,,,,,,
2021-01-08,1.9299999475479126,1.9900000095367432,1.909999966621399,1.9299999475479126,1.8134104013442993,485100,,,,,,,,
2021-01-11,1.9600000381469727,1.9700000286102295,1.899999976158142,1.9500000476837158,1.8322023153305054,335500,,,,,,,,
2021-01-12,1.9600000381469727,1.9600000381469727,1.899999976158142,1.940000057220459,1.822806477546692,339100,,,,,,,,
2021-01-13,1.9299999475479126,2.0,1.9299999475479126,1.9700000286102295,1.8509942293167114,398300,,,,,,,,
2021-01-14,1.9800000190734863,2.005000114440918,1.9199999570846558,1.9500000476837158,1.8322023153305054,477600,,,,,,,,
2021-01-15,1.9800000190734863,1.9800000190734863,1.9019999504089355,1.940000057220459,1.822806477546692,268600,,,,,,,,
2021-01-19,1.9800000190734863,1.9800000190734863,1.899999976158142,1.899999976158142,1.7852227687835693,265100,,,,,,,,
2021-01-20,1.899999976158142,1.9500000476837158,1.8799999952316284,1.9299999475479126,1.8134104013442993,250800,,,,,,,,
2021-01-21,1.9299999475479126,1.934999942779541,1.8300000429153442,1.840000033378601,1.7288473844528198,564000,,,,,,,,
2021-01-22,1.8300000429153442,1.8600000143051147,1.809999942779541,1.850000023841858,1.7382432222366333,269500,,,,,,,,
2021-01-25,1.840000033378601,1.840000033378601,1.7699999809265137,1.8200000524520874,1.7100554704666138,382600,,,,,,,,
2021-01-26,1.850000023841858,1.899999976158142,1.809999942779541,1.840000033378601,1.7288473844528198,428500,,,,,,,,
2021-01-27,1.809999942779541,1.850000023841858,1.7100000381469727,1.7799999713897705,1.6724718809127808,1163500,,,,,,,,
2021-01-28,1.7799999713897705,1.840000033378601,1.7400000095367432,1.7799999713897705,1.6724718809127808,218200,,,,,,,,
2021-01-29,1.7799999713897705,1.809999942779541,1.7000000476837158,1.7300000190734863,1.6254924535751343,460000,,,,,,,,
2021-02-01,1.7300000190734863,1.809999942779541,1.7300000190734863,1.809999942779541,1.7006595134735107,514900,,,,,,,,
2021-02-02,1.850000023841858,1.850000023841858,1.7699999809265137,1.7999999523162842,1.6912636756896973,256000,,,,,,,,
2021-02-03,1.8300000429153442,1.8300000429153442,1.7899999618530273,1.8200000524520874,1.7100554704666138,102000,,,,,,,,
2021-02-04,1.840000033378601,1.8700000047683716,1.777999997138977,1.850000023841858,1.7382432222366333,347700,,,,,,,,
2021-02-05,1.8600000143051147,1.909999966621399,1.8450000286102295,1.8899999856948853,1.7758268117904663,425300,,,,,,,,
2021-02-08,1.9299999475479126,1.9700000286102295,1.8899999856948853,1.909999966621399,1.7946187257766724,429500,,,,,,,,
2021-02-09,1.9600000381469727,1.9850000143051147,1.899999976158142,1.9700000286102295,1.8509942293167114,500100,,,,,,,,
2021-02-10,2.0199999809265137,2.0199999809265137,1.8949999809265137,1.940000057220459,1.822806477546692,345400,,,,,,,,
2021-02-11,1.9700000286102295,2.0,1.940000057220459,2.0,1.8791818618774414,299400,,,,,,,,
2021-02-12,1.9600000381469727,2.0199999809265137,1.909999966621399,1.9299999475479126,1.8134104013442993,523400,,,,,,,,
2021-02-16,1.9700000286102295,2.0799999237060547,1.9500000476837158,2.0799999237060547,1.9543490409851074,556200,,,,,,,,
2021-02-17,2.0399999618530273,2.259999990463257,1.9600000381469727,2.180000066757202,2.0483083724975586,2037100,,,,,,,,
2021-02-18,2.4700000286102295,3.630000114440918,2.2899999618530273,2.390000104904175,2.245622158050537,60940600,,,,,,,,
2021-02-19,2.5899999141693115,2.799999952316284,2.2899999618530273,2.359999895095825,2.2174346446990967,16075100,,,,,,,,
2021-02-22,2.130000114440918,2.2119998931884766,2.0299999713897705,2.119999885559082,1.99193274974823,4522100,,,,,,,,
2021-02-23,1.9199999570846558,2.0399999618530273,1.809999942779541,1.9600000381469727,1.8415982723236084,2638000,,,,,,,,
2021-02-24,1.9500000476837158,2.0799999237060547,1.9199999570846558,1.9700000286102295,1.8509942293167114,1102600,,,,,,,,
2021-02-25,1.9800000190734863,1.9900000095367432,1.8600000143051147,1.899999976158142,1.7852227687835693,1554200,,,,,,,,
2021-02-26,1.899999976158142,1.934999942779541,1.7899999618530273,1.8899999856948853,1.7758268117904663,1526500,,,,,,,,
2021-03-01,1.899999976158142,1.9520000219345093,1.899999976158142,1.909999966621399,1.7946187257766724,704800,,,,,,,,
2021-03-02,1.909999966621399,1.940000057220459,1.8600000143051147,1.8799999952316284,1.7664308547973633,580900,,,,,,,,
2021-03-03,1.8799999952316284,1.8949999809265137,1.7799999713897705,1.7999999523162842,1.6912636756896973,869100,,,,,,,,
2021-03-04,1.7300000190734863,1.8700000047683716,1.659999966621399,1.7999999523162842,1.6912636756896973,2336100,,,,,,,,
2021-03-05,1.7999999523162842,1.8250000476837158,1.6699999570846558,1.7699999809265137,1.6630759239196777,996300,,,,,,,,
2021-03-08,1.7599999904632568,1.7899999618530273,1.6799999475479126,1.75,1.6442841291427612,796600,,,,,,,,
2021-03-09,1.649999976158142,1.7599999904632568,1.6399999856948853,1.7100000381469727,1.6067005395889282,1129600,,,,,,,,
2021-03-10,1.7400000095367432,1.8799999952316284,1.7100000381469727,1.8700000047683716,1.7570350170135498,966100,,,,,,,,
2021-03-11,1.8700000047683716,1.899999976158142,1.8200000524520874,1.850000023841858,1.7382432222366333,791500,,,,,,,,
2021-03-12,1.8799999952316284,1.8799999952316284,1.840000033378601,1.8700000047683716,1.7570350170135498,330000,,,,,,,,
2021-03-15,1.899999976158142,2.0399999618530273,1.8799999952316284,2.0199999809265137,1.897973656654358,1244400,,,,,,,,
2021-03-16,2.009999990463257,2.069999933242798,1.9299999475479126,1.9299999475479126,1.8134104013442993,685800,,,,,,,,
2021-03-17,1.909999966621399,1.9700000286102295,1.899999976158142,1.940000057220459,1.822806477546692,475800,,,,,,,,
2021-03-18,1.9600000381469727,2.0,1.840000033378601,1.8700000047683716,1.7570350170135498,434400,,,,,,,,
2021-03-19,1.8300000429153442,1.9299999475479126,1.7999999523162842,1.8799999952316284,1.7664308547973633,314900,,,,,,,,
2021-03-22,1.899999976158142,1.9199999570846558,1.8450000286102295,1.8799999952316284,1.7664308547973633,245600,,,,,,,,
2021-03-23,1.8700000047683716,1.909999966621399,1.8350000381469727,1.909999966621399,1.7946187257766724,476700,,,,,,,,
2021-03-24,1.8799999952316284,1.909999966621399,1.7599999904632568,1.7699999809265137,1.6630759239196777,655600,,,,,,,,
2021-03-25,1.75,1.8300000429153442,1.7350000143051147,1.7799999713897705,1.6724718809127808,525700,,,,,,,,
2021-03-26,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.809999942779541,1.7006595134735107,393800,,,,,,,,
2021-03-29,1.8300000429153442,1.8300000429153442,1.75,1.7699999809265137,1.6630759239196777,228800,,,,,,,,
2021-03-30,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.7599999904632568,1.6536800861358643,249900,,,,,,,,
2021-03-31,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.7300000190734863,1.6254924535751343,328300,,,,,,,,
2021-04-01,1.75,1.7599999904632568,1.7200000286102295,1.7400000095367432,1.6348881721496582,330500,,,,,,,,
2021-04-05,1.7699999809265137,1.7999999523162842,1.7200000286102295,1.7999999523162842,1.6912636756896973,427900,,,,,,,,
2021-04-06,1.7799999713897705,1.8380000591278076,1.7699999809265137,1.8200000524520874,1.7100554704666138,249800,,,,,,,,
2021-04-07,1.8200000524520874,1.8289999961853027,1.7599999904632568,1.7599999904632568,1.6536800861358643,255700,,,,,,,,
2021-04-08,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7899999618530273,1.6818677186965942,171600,,,,,,,,
2021-04-09,1.7699999809265137,1.7799999713897705,1.7300000190734863,1.75,1.6442841291427612,184000,,,,,,,,
2021-04-12,1.75,1.850000023841858,1.7100000381469727,1.7699999809265137,1.6630759239196777,1020800,,,,,,,,
2021-04-13,1.75,1.7599999904632568,1.7000000476837158,1.7000000476837158,1.5973047018051147,656100,,,,,,,,
2021-04-14,1.7000000476837158,1.7699999809265137,1.6699999570846558,1.6699999570846558,1.5691168308258057,499900,,,,,,,,
2021-04-15,1.6699999570846558,1.690000057220459,1.6399999856948853,1.690000057220459,1.5879086256027222,495600,,,,,,,,
2021-04-16,1.659999966621399,1.7300000190734863,1.6299999952316284,1.7000000476837158,1.5973047018051147,521200,,,,,,,,
2021-04-19,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7100000381469727,1.6067005395889282,269200,,,,,,,,
2021-04-20,1.7000000476837158,1.7200000286102295,1.690000057220459,1.7100000381469727,1.6067005395889282,288100,,,,,,,,
2021-04-21,1.690000057220459,1.7599999904632568,1.6799999475479126,1.7599999904632568,1.6536800861358643,255300,,,,,,,,
2021-04-22,1.7599999904632568,1.7699999809265137,1.7300000190734863,1.7699999809265137,1.6630759239196777,183000,,,,,,,,
2021-04-23,1.75,1.7899999618530273,1.75,1.7799999713897705,1.6724718809127808,134300,,,,,,,,
2021-04-26,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7699999809265137,1.6630759239196777,284400,,,,,,,,
2021-04-27,1.7799999713897705,1.8700000047683716,1.7699999809265137,1.840000033378601,1.7288473844528198,439700,,,,,,,,
2021-04-28,1.8300000429153442,1.9500000476837158,1.8300000429153442,1.850000023841858,1.7382432222366333,383900,,,,,,,,
2021-04-29,1.8600000143051147,1.8899999856948853,1.809999942779541,1.8200000524520874,1.7100554704666138,222000,,,,,,,,
2021-04-30,1.7799999713897705,1.809999942779541,1.7699999809265137,1.7699999809265137,1.6630759239196777,177100,,,,,,,,
2021-05-03,1.7799999713897705,1.7920000553131104,1.7400000095367432,1.7400000095367432,1.6348881721496582,234000,,,,,,,,
2021-05-04,1.7400000095367432,1.7549999952316284,1.7000000476837158,1.7200000286102295,1.6160963773727417,636100,,,,,,,,
2021-05-05,1.7300000190734863,1.7430000305175781,1.690000057220459,1.7000000476837158,1.5973047018051147,406400,,,,,,,,
2021-05-06,1.7100000381469727,1.7699999809265137,1.6640000343322754,1.7599999904632568,1.6536800861358643,1010600,,,,,,,,
2021-05-07,1.7400000095367432,1.8029999732971191,1.659999966621399,1.7999999523162842,1.6912636756896973,1129800,,,,,,,,
2021-05-10,1.7899999618530273,1.8799999952316284,1.75,1.7699999809265137,1.6630759239196777,804400,,,,,,,,
2021-05-11,1.75,1.7699999809265137,1.6859999895095825,1.7300000190734863,1.6254924535751343,919400,,,,,,,,
2021-05-12,1.690000057220459,1.7300000190734863,1.6799999475479126,1.690000057220459,1.6130839586257935,587900,,,,,,,,
2021-05-13,1.7000000476837158,1.7300000190734863,1.6799999475479126,1.7000000476837158,1.622628927230835,369200,,,,,,,,
2021-05-14,1.7300000190734863,1.850000023841858,1.7200000286102295,1.8200000524520874,1.7371673583984375,848800,,,,,,,,
2021-05-17,1.7999999523162842,1.8700000047683716,1.7599999904632568,1.8700000047683716,1.7848917245864868,585800,,,,,,,,
2021-05-18,1.8899999856948853,1.9299999475479126,1.8450000286102295,1.909999966621399,1.8230712413787842,951800,,,,,,,,
2021-05-19,1.8700000047683716,1.899999976158142,1.809999942779541,1.840000033378601,1.756257176399231,373800,,,,,,,,
2021-05-20,1.8600000143051147,1.909999966621399,1.8300000429153442,1.899999976158142,1.8135263919830322,922500,,,,,,,,
2021-05-21,1.909999966621399,1.9199999570846558,1.809999942779541,1.8300000429153442,1.7467124462127686,265700,,,,,,,,
2021-05-24,1.840000033378601,1.8899999856948853,1.7999999523162842,1.7999999523162842,1.7180776596069336,100600,,,,,,,,
2021-05-25,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.7799999713897705,1.6989878416061401,405900,,,,,,,,
2021-05-26,1.7699999809265137,1.8600000143051147,1.7699999809265137,1.840000033378601,1.756257176399231,403400,,,,,,,,
2021-05-27,1.840000033378601,1.8819999694824219,1.8200000524520874,1.8700000047683716,1.7848917245864868,283700,,,,,,,,
2021-05-28,1.8600000143051147,1.9800000190734863,1.8550000190734863,1.9600000381469727,1.870795726776123,925700,,,,,,,,
2021-06-01,2.0,2.0399999618530273,1.9600000381469727,2.0299999713897705,1.9376097917556763,1058900,,,,,,,,
2021-06-02,2.0399999618530273,2.119999885559082,2.0199999809265137,2.0999999046325684,2.0044238567352295,939600,,,,,,,,
2021-06-03,2.0899999141693115,2.190000057220459,2.0199999809265137,2.180000066757202,2.0807831287384033,824100,,,,,,,,
2021-06-04,2.200000047683716,2.3299999237060547,2.1600000858306885,2.3299999237060547,2.2239558696746826,1192800,,,,,,,,
2021-06-07,2.3499999046325684,2.440000057220459,2.302000045776367,2.369999885559082,2.2621352672576904,1146000,,,,,,,,
2021-06-08,2.380000114440918,2.4100000858306885,2.2200000286102295,2.2200000286102295,2.118962526321411,822000,,,,,,,,
2021-06-09,2.2300000190734863,2.384000062942505,2.140000104904175,2.299999952316284,2.195321559906006,1223400,,,,,,,,
2021-06-10,2.2899999618530273,2.4000000953674316,2.2899999618530273,2.319999933242798,2.2144110202789307,557000,,,,,,,,
2021-06-11,2.369999885559082,2.369999885559082,2.2100000381469727,2.240000009536743,2.138052225112915,422400,,,,,,,,
2021-06-14,2.259999990463257,2.382999897003174,2.2100000381469727,2.380000114440918,2.2716803550720215,591900,,,,,,,,
2021-06-15,2.369999885559082,2.4100000858306885,2.2699999809265137,2.369999885559082,2.2621352672576904,807100,,,,,,,,
2021-06-16,2.369999885559082,2.450000047683716,2.319999933242798,2.369999885559082,2.2621352672576904,488400,,,,,,,,
2021-06-17,2.3299999237060547,2.4200000762939453,2.246000051498413,2.2799999713897705,2.176231622695923,493500,,,,,,,,
2021-06-18,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.359999895095825,2.2525906562805176,1559200,,,,,,,,
2021-06-21,2.359999895095825,2.388000011444092,2.25,2.2699999809265137,2.166686773300171,352100,,,,,,,,
2021-06-22,2.259999990463257,2.369999885559082,2.2100000381469727,2.309999942779541,2.2048661708831787,624300,,,,,,,,
2021-06-23,2.3399999141693115,2.4000000953674316,2.25,2.2699999809265137,2.166686773300171,373700,,,,,,,,
2021-06-24,2.3399999141693115,2.369999885559082,2.2899999618530273,2.3399999141693115,2.2335009574890137,442500,,,,,,,,
2021-06-25,2.3499999046325684,2.4100000858306885,2.140000104904175,2.1500000953674316,2.0521483421325684,1514000,,,,,,,,
2021-06-28,2.190000057220459,2.2100000381469727,2.119999885559082,2.190000057220459,2.090327739715576,606600,,,,,,,,
2021-06-29,2.240000009536743,2.240000009536743,2.0799999237060547,2.109999895095825,2.0139687061309814,358000,,,,,,,,
2021-06-30,2.0799999237060547,2.109999895095825,2.059999942779541,2.069999933242798,1.9757890701293945,175300,,,,,,,,
2021-07-01,2.059999942779541,2.0799999237060547,2.009999990463257,2.0299999713897705,1.9376097917556763,230200,,,,,,,,
2021-07-02,2.059999942779541,2.059999942779541,1.9600000381469727,2.0299999713897705,1.9376097917556763,468200,,,,,,,,
2021-07-06,2.0999999046325684,2.109999895095825,1.9900000095367432,2.0399999618530273,1.9471546411514282,211900,,,,,,,,
2021-07-07,2.0399999618530273,2.059999942779541,1.9600000381469727,1.9800000190734863,1.889885425567627,253800,,,,,,,,
2021-07-08,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.940000057220459,1.8517059087753296,638000,,,,,,,,
2021-07-09,1.940000057220459,1.9600000381469727,1.909999966621399,1.9500000476837158,1.8612507581710815,399900,,,,,,,,
2021-07-12,1.9800000190734863,2.0399999618530273,1.9199999570846558,2.0299999713897705,1.9376097917556763,410600,,,,,,,,
2021-07-13,2.059999942779541,2.059999942779541,1.9800000190734863,2.0399999618530273,1.9471546411514282,216300,,,,,,,,
2021-07-14,2.049999952316284,2.0999999046325684,1.9500000476837158,1.9800000190734863,1.889885425567627,599900,,,,,,,,
2021-07-15,1.9700000286102295,2.0199999809265137,1.9600000381469727,2.009999990463257,1.9185199737548828,333500,,,,,,,,
2021-07-16,2.0399999618530273,2.0399999618530273,1.940000057220459,2.0,1.9089751243591309,300300,,,,,,,,
2021-07-19,1.9800000190734863,1.9800000190734863,1.9199999570846558,1.9500000476837158,1.8612507581710815,219400,,,,,,,,
2021-07-20,1.9700000286102295,1.9700000286102295,1.9199999570846558,1.9600000381469727,1.870795726776123,210400,,,,,,,,
2021-07-21,1.9700000286102295,2.049999952316284,1.9500000476837158,2.0299999713897705,1.9376097917556763,184000,,,,,,,,
2021-07-22,2.0199999809265137,2.0299999713897705,1.9700000286102295,1.9800000190734863,1.889885425567627,83200,,,,,,,,
2021-07-23,1.9800000190734863,2.0199999809265137,1.940000057220459,1.9500000476837158,1.8612507581710815,238600,,,,,,,,
2021-07-26,1.9600000381469727,2.0299999713897705,1.9600000381469727,1.9700000286102295,1.880340576171875,175800,,,,,,,,
2021-07-27,2.0,2.0,1.9199999570846558,1.9600000381469727,1.870795726776123,133700,,,,,,,,
2021-07-28,2.0199999809265137,2.0199999809265137,1.9299999475479126,1.9700000286102295,1.880340576171875,183600,,,,,,,,
2021-07-29,2.009999990463257,2.0299999713897705,1.9600000381469727,1.9900000095367432,1.899430274963379,146200,,,,,,,,
2021-07-30,1.9600000381469727,1.9900000095367432,1.9249999523162842,1.9500000476837158,1.8612507581710815,150000,,,,,,,,
2021-08-02,1.9700000286102295,1.9700000286102295,1.899999976158142,1.899999976158142,1.8135263919830322,198800,,,,,,,,
2021-08-03,1.899999976158142,1.940000057220459,1.8600000143051147,1.940000057220459,1.8517059087753296,254900,,,,,,,,
2021-08-04,1.9199999570846558,1.9490000009536743,1.8899999856948853,1.899999976158142,1.8135263919830322,157200,,,,,,,,
2021-08-05,1.8799999952316284,1.9769999980926514,1.8799999952316284,1.9199999570846558,1.8326160907745361,175800,,,,,,,,
2021-08-06,1.940000057220459,1.9800000190734863,1.9049999713897705,1.9800000190734863,1.889885425567627,259400,,,,,,,,
2021-08-09,1.9500000476837158,2.0,1.9450000524520874,1.9600000381469727,1.870795726776123,207500,,,,,,,,
2021-08-10,1.9700000286102295,2.0899999141693115,1.940000057220459,2.0899999141693115,1.9948790073394775,495000,,,,,,,,
2021-08-11,2.0899999141693115,2.140000104904175,2.015000104904175,2.130000114440918,2.0330584049224854,452800,,,,,,,,
2021-08-12,2.119999885559082,2.140000104904175,2.059999942779541,2.059999942779541,1.9662444591522217,269500,,,,,,,,
2021-08-13,2.059999942779541,2.0899999141693115,2.009999990463257,2.0899999141693115,1.9948790073394775,229600,,,,,,,,
2021-08-16,2.059999942779541,2.078000068664551,2.009999990463257,2.009999990463257,1.9185199737548828,229000,,,,,,,,
2021-08-17,1.9900000095367432,2.0399999618530273,1.940000057220459,1.9700000286102295,1.880340576171875,259200,,,,,,,,
2021-08-18,1.9500000476837158,1.9900000095367432,1.9299999475479126,1.9299999475479126,1.842160940170288,161500,,,,,,,,
2021-08-19,1.909999966621399,1.9299999475479126,1.899999976158142,1.9199999570846558,1.8326160907745361,224400,,,,,,,,
2021-08-20,1.9299999475479126,2.0199999809265137,1.9190000295639038,1.9800000190734863,1.889885425567627,304500,,,,,,,,
2021-08-23,1.9800000190734863,2.069999933242798,1.9800000190734863,2.0299999713897705,1.9376097917556763,325300,,,,,,,,
2021-08-24,2.0299999713897705,2.200000047683716,2.0299999713897705,2.200000047683716,2.099872589111328,671100,,,,,,,,
2021-08-25,2.200000047683716,2.319999933242798,2.200000047683716,2.309999942779541,2.2048661708831787,597200,,,,,,,,
2021-08-26,2.1500000953674316,2.309999942779541,2.0999999046325684,2.2300000190734863,2.128507375717163,941100,,,,,,,,
2021-08-27,2.240000009536743,2.380000114440918,2.240000009536743,2.299999952316284,2.195321559906006,657300,,,,,,,,
2021-08-30,2.319999933242798,2.5799999237060547,2.309999942779541,2.5399999618530273,2.424398422241211,1412100,,,,,,,,
2021-08-31,2.509999990463257,2.569999933242798,2.4189999103546143,2.5199999809265137,2.405308485031128,870100,,,,,,,,
2021-09-01,2.509999990463257,2.6549999713897705,2.4000000953674316,2.450000047683716,2.3384945392608643,750600,,,,,,,,
2021-09-02,2.430000066757202,2.5399999618530273,2.390000104904175,2.4200000762939453,2.3098602294921875,590800,,,,,,,,
2021-09-03,2.4000000953674316,2.509999990463257,2.369999885559082,2.4800000190734863,2.367129325866699,566900,,,,,,,,
2021-09-07,2.509999990463257,2.7100000381469727,2.494999885559082,2.7100000381469727,2.5866613388061523,1025700,,,,,,,,
2021-09-08,2.6500000953674316,2.755000114440918,2.515000104904175,2.5999999046325684,2.4816677570343018,1077600,,,,,,,,
2021-09-09,2.549999952316284,2.680000066757202,2.450000047683716,2.4600000381469727,2.348039388656616,705000,,,,,,,,
2021-09-10,2.4800000190734863,2.5399999618530273,2.4100000858306885,2.4700000286102295,2.3575844764709473,814700,,,,,,,,
2021-09-13,2.759999990463257,2.890000104904175,2.5799999237060547,2.630000114440918,2.5103023052215576,2336400,,,,,,,,
2021-09-14,2.619999885559082,2.6700000762939453,2.5199999809265137,2.5199999809265137,2.405308485031128,970500,,,,,,,,
2021-09-15,2.490000009536743,2.569000005722046,2.4149999618530273,2.450000047683716,2.3384945392608643,802200,,,,,,,,
2021-09-16,2.450000047683716,2.5,2.319999933242798,2.4600000381469727,2.348039388656616,917700,,,,,,,,
2021-09-17,2.380000114440918,2.496999979019165,2.380000114440918,2.4100000858306885,2.3003151416778564,449900,,,,,,,,
2021-09-20,2.299999952316284,2.319999933242798,2.119999885559082,2.130000114440918,2.0330584049224854,1089600,,,,,,,,
2021-09-21,2.180000066757202,2.200000047683716,2.0799999237060547,2.0899999141693115,1.9948790073394775,640700,,,,,,,,
2021-09-22,2.109999895095825,2.25,2.109999895095825,2.180000066757202,2.0807831287384033,505100,,,,,,,,
2021-09-23,2.2100000381469727,2.240000009536743,2.1579999923706055,2.1600000858306885,2.0616931915283203,341300,,,,,,,,
2021-09-24,2.1500000953674316,2.1679999828338623,2.1050000190734863,2.119999885559082,2.0235135555267334,205100,,,,,,,,
2021-09-27,2.0999999046325684,2.23799991607666,2.069999933242798,2.2200000286102295,2.118962526321411,334500,,,,,,,,
2021-09-28,2.1700000762939453,2.259999990463257,2.13100004196167,2.200000047683716,2.099872589111328,617000,,,,,,,,
2021-09-29,2.2100000381469727,2.25,2.180000066757202,2.200000047683716,2.099872589111328,398500,,,,,,,,
2021-09-30,2.200000047683716,2.299999952316284,2.190000057220459,2.25,2.147596836090088,545300,,,,,,,,
2021-10-01,2.240000009536743,2.309999942779541,2.2309999465942383,2.2899999618530273,2.185776472091675,271300,,,,,,,,
2021-10-04,2.299999952316284,2.3010001182556152,2.240000009536743,2.2799999713897705,2.176231622695923,152600,,,,,,,,
2021-10-05,2.259999990463257,2.3399999141693115,2.2100000381469727,2.299999952316284,2.195321559906006,350300,,,,,,,,
2021-10-06,2.2699999809265137,2.299999952316284,2.2100000381469727,2.2899999618530273,2.185776472091675,282900,,,,,,,,
2021-10-07,2.319999933242798,2.3299999237060547,2.240000009536743,2.25,2.147596836090088,237800,,,,,,,,
2021-10-08,2.240000009536743,2.319999933242798,2.2300000190734863,2.259999990463257,2.15714168548584,242400,,,,,,,,
2021-10-11,2.259999990463257,2.3399999141693115,2.25,2.259999990463257,2.15714168548584,228700,,,,,,,,
2021-10-12,2.240000009536743,2.3499999046325684,2.2279999256134033,2.299999952316284,2.195321559906006,215900,,,,,,,,
2021-10-13,2.309999942779541,2.319999933242798,2.240000009536743,2.2699999809265137,2.166686773300171,260000,,,,,,,,
2021-10-14,2.380000114440918,2.380000114440918,2.259999990463257,2.3299999237060547,2.2239558696746826,207200,,,,,,,,
2021-10-15,2.3499999046325684,2.4000000953674316,2.309999942779541,2.369999885559082,2.2621352672576904,308100,,,,,,,,
2021-10-18,2.390000104904175,2.4100000858306885,2.319999933242798,2.3399999141693115,2.2335009574890137,343400,,,,,,,,
2021-10-19,2.3399999141693115,2.380000114440918,2.2899999618530273,2.359999895095825,2.2525906562805176,270400,,,,,,,,
2021-10-20,2.319999933242798,2.5350000858306885,2.319999933242798,2.5199999809265137,2.405308485031128,494600,,,,,,,,
2021-10-21,2.4800000190734863,2.5199999809265137,2.424999952316284,2.4600000381469727,2.348039388656616,365400,,,,,,,,
