date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JOYY')","('high', 'JOYY')","('low', 'JOYY')","('close', 'JOYY')","('adj_close', 'JOYY')","('volume', 'JOYY')","('currency', '')"
2020-02-24,56.0,57.34000015258789,55.720001220703125,57.0099983215332,46.667144775390625,1049800,,,,,,,,
2020-02-25,57.59000015258789,57.7400016784668,54.88999938964844,55.459999084472656,45.398345947265625,808000,,,,,,,,
2020-02-26,56.18000030517578,57.90999984741211,56.18000030517578,56.810001373291016,46.5034294128418,735500,,,,,,,,
2020-02-27,56.0,56.209999084472656,53.529998779296875,54.709999084472656,44.78441619873047,1307600,,,,,,,,
2020-02-28,53.7400016784668,54.380001068115234,52.599998474121094,53.970001220703125,44.17866516113281,1040600,,,,,,,,
2020-03-02,53.970001220703125,55.95000076293945,53.63999938964844,55.84000015258789,45.70940017700195,932400,,,,,,,,
2020-03-03,55.5099983215332,57.20000076293945,55.29999923706055,56.66999816894531,46.38882064819336,1107900,,,,,,,,
2020-03-04,56.880001068115234,58.560001373291016,56.880001068115234,57.81999969482422,47.33018112182617,800100,,,,,,,,
2020-03-05,57.5,59.09000015258789,56.5,58.58000183105469,47.95230484008789,655600,,,,,,,,
2020-03-06,55.84000015258789,56.68000030517578,53.900001525878906,54.689998626708984,44.76803207397461,1065500,,,,,,,,
2020-03-09,51.869998931884766,52.150001525878906,48.279998779296875,49.52000045776367,40.535987854003906,1682400,,,,,,,,
2020-03-10,51.79999923706055,54.56999969482422,50.68000030517578,54.5,44.61250686645508,1315100,,,,,,,,
2020-03-11,52.189998626708984,53.33000183105469,50.880001068115234,51.66999816894531,42.295936584472656,993000,,,,,,,,
2020-03-12,49.0099983215332,49.97999954223633,47.5,49.7400016784668,40.71607971191406,1851100,,,,,,,,
2020-03-13,51.4900016784668,52.470001220703125,47.630001068115234,50.77000045776367,41.5592155456543,972900,,,,,,,,
2020-03-16,45.65999984741211,47.41999816894531,42.349998474121094,42.7400016784668,34.98603057861328,1663600,,,,,,,,
2020-03-17,45.0,50.43000030517578,41.66999816894531,49.45000076293945,40.478694915771484,2723200,,,,,,,,
2020-03-18,45.09000015258789,48.45000076293945,42.5,42.599998474121094,34.87142562866211,2525100,,,,,,,,
2020-03-19,42.0099983215332,45.0,41.33000183105469,42.0099983215332,34.388465881347656,2404200,,,,,,,,
2020-03-20,43.5,44.2599983215332,41.880001068115234,42.06999969482422,34.437583923339844,2045100,,,,,,,,
2020-03-23,42.130001068115234,49.65999984741211,41.869998931884766,48.779998779296875,39.930240631103516,2042100,,,,,,,,
2020-03-24,50.72999954223633,54.45000076293945,50.59000015258789,50.86000061035156,41.63289260864258,1311400,,,,,,,,
2020-03-25,52.38999938964844,54.880001068115234,50.900001525878906,54.310001373291016,44.45698547363281,1709700,,,,,,,,
2020-03-26,54.619998931884766,57.880001068115234,54.56999969482422,55.119998931884766,45.120033264160156,1551700,,,,,,,,
2020-03-27,52.63999938964844,54.61000061035156,51.810001373291016,53.970001220703125,44.17866516113281,850300,,,,,,,,
2020-03-30,53.5,54.0,51.15999984741211,52.06999969482422,42.62337112426758,2211200,,,,,,,,
2020-03-31,51.91999816894531,53.75,51.77000045776367,53.2599983215332,43.59746551513672,1597300,,,,,,,,
2020-04-01,52.0,54.599998474121094,51.810001373291016,53.0099983215332,43.392826080322266,979700,,,,,,,,
2020-04-02,52.63999938964844,54.75,52.060001373291016,54.619998931884766,44.71073913574219,978600,,,,,,,,
2020-04-03,54.619998931884766,57.61000061035156,54.0,56.7599983215332,46.46249008178711,1966800,,,,,,,,
2020-04-06,58.02000045776367,60.0,56.68000030517578,59.68000030517578,48.85273361206055,1104600,,,,,,,,
2020-04-07,60.810001373291016,62.02000045776367,58.349998474121094,59.959999084472656,49.081947326660156,1053100,,,,,,,,
2020-04-08,58.810001373291016,59.06999969482422,56.720001220703125,57.290000915527344,46.89634704589844,984800,,,,,,,,
2020-04-09,57.459999084472656,59.43000030517578,56.189998626708984,57.040000915527344,46.69169616699219,759600,,,,,,,,
2020-04-13,56.84000015258789,57.15999984741211,55.68000030517578,56.58000183105469,46.315147399902344,1151100,,,,,,,,
2020-04-14,57.68000030517578,58.810001373291016,57.25,57.88999938964844,47.38748550415039,670500,,,,,,,,
2020-04-15,56.849998474121094,58.119998931884766,55.970001220703125,58.04999923706055,47.51846694946289,621700,,,,,,,,
2020-04-16,58.04999923706055,61.689998626708984,57.7400016784668,61.38999938964844,50.25252151489258,1085700,,,,,,,,
2020-04-17,62.15999984741211,63.34000015258789,60.75,62.2400016784668,50.94830322265625,1100600,,,,,,,,
2020-04-20,62.0,64.0,61.400001525878906,61.90999984741211,50.67817687988281,868700,,,,,,,,
2020-04-21,60.29999923706055,61.619998931884766,58.560001373291016,59.72999954223633,48.893672943115234,900300,,,,,,,,
2020-04-22,60.150001525878906,61.459999084472656,60.150001525878906,60.65999984741211,49.65495300292969,638000,,,,,,,,
2020-04-23,60.56999969482422,61.5,59.52000045776367,60.130001068115234,49.221107482910156,487400,,,,,,,,
2020-04-24,60.18000030517578,60.4900016784668,58.2400016784668,59.33000183105469,48.56624221801758,603100,,,,,,,,
2020-04-27,59.849998474121094,60.20000076293945,59.0,59.06999969482422,48.35340881347656,396800,,,,,,,,
2020-04-28,59.79999923706055,59.849998474121094,56.79999923706055,57.20000076293945,46.82267761230469,615100,,,,,,,,
2020-04-29,57.54999923706055,59.65999984741211,57.279998779296875,57.470001220703125,47.04369354248047,675200,,,,,,,,
2020-04-30,57.68000030517578,61.689998626708984,57.119998931884766,60.959999084472656,49.90052032470703,1219900,,,,,,,,
2020-05-01,59.25,59.369998931884766,53.0099983215332,53.25,43.58929443359375,1301900,,,,,,,,
2020-05-04,52.560001373291016,54.75,51.709999084472656,53.45000076293945,43.75300979614258,1036400,,,,,,,,
2020-05-05,54.34000015258789,55.279998779296875,52.29999923706055,52.33000183105469,42.83619689941406,764300,,,,,,,,
2020-05-06,53.0,54.20000076293945,52.52000045776367,53.47999954223633,43.777565002441406,730000,,,,,,,,
2020-05-07,54.349998474121094,54.70000076293945,53.83000183105469,54.290000915527344,44.44061279296875,595900,,,,,,,,
2020-05-08,55.36000061035156,55.869998931884766,54.380001068115234,55.0,45.02180480957031,415800,,,,,,,,
2020-05-11,55.0,55.0,53.27000045776367,53.34000015258789,43.66295623779297,514700,,,,,,,,
2020-05-12,53.529998779296875,56.25,53.400001525878906,55.47999954223633,45.41472244262695,864000,,,,,,,,
2020-05-13,55.459999084472656,55.7400016784668,52.470001220703125,53.2400016784668,43.58109664916992,817200,,,,,,,,
2020-05-14,52.189998626708984,53.880001068115234,50.709999084472656,53.349998474121094,43.671146392822266,770900,,,,,,,,
2020-05-15,52.900001525878906,55.29999923706055,52.5099983215332,54.849998474121094,44.89900588989258,726300,,,,,,,,
2020-05-18,56.470001220703125,60.11000061035156,56.470001220703125,59.709999084472656,48.87730026245117,1092700,,,,,,,,
2020-05-19,61.040000915527344,63.90999984741211,59.79999923706055,63.150001525878906,51.69321060180664,1186000,,,,,,,,
2020-05-20,65.16999816894531,66.44999694824219,63.38999938964844,65.75,53.82151412963867,1994000,,,,,,,,
2020-05-21,62.099998474121094,64.52999877929688,60.56999969482422,63.459999084472656,51.94697189331055,1464400,,,,,,,,
2020-05-22,61.7599983215332,61.880001068115234,55.810001373291016,55.83000183105469,45.70121765136719,1528200,,,,,,,,
2020-05-26,57.790000915527344,63.79999923706055,57.25,62.650001525878906,51.2839241027832,2123800,,,,,,,,
2020-05-27,63.75,63.75,60.5,61.7400016784668,50.53901290893555,1120700,,,,,,,,
2020-05-28,62.540000915527344,62.540000915527344,59.7599983215332,60.060001373291016,49.16381072998047,576500,,,,,,,,
2020-05-29,60.060001373291016,61.22999954223633,59.18000030517578,61.04999923706055,49.974205017089844,1118700,,,,,,,,
2020-06-01,61.16999816894531,64.47000122070312,60.75,64.1500015258789,52.51179122924805,998100,,,,,,,,
2020-06-02,64.4000015258789,69.76000213623047,64.22000122070312,69.69999694824219,57.05488586425781,1445900,,,,,,,,
2020-06-03,70.19000244140625,74.44999694824219,69.83999633789062,73.11000061035156,59.84624099731445,1743200,,,,,,,,
2020-06-04,72.87999725341797,75.23999786376953,70.68000030517578,71.87999725341797,58.839385986328125,1338200,,,,,,,,
2020-06-05,72.01000213623047,77.0,72.0,75.0999984741211,61.4752197265625,1467200,,,,,,,,
2020-06-08,76.0,77.56999969482422,74.38999938964844,76.19999694824219,62.37565231323242,787100,,,,,,,,
2020-06-09,75.29000091552734,75.68000030517578,71.77999877929688,72.70999908447266,59.51881408691406,1024700,,,,,,,,
2020-06-10,72.87000274658203,73.48999786376953,71.37000274658203,72.44999694824219,59.30598831176758,1114700,,,,,,,,
2020-06-11,70.97000122070312,73.80999755859375,69.7300033569336,73.26000213623047,59.969051361083984,1169500,,,,,,,,
2020-06-12,74.0,76.6500015258789,73.12999725341797,75.41999816894531,61.737178802490234,1691500,,,,,,,,
2020-06-15,75.08000183105469,81.13999938964844,74.3499984741211,79.91000366210938,65.41259002685547,1901100,,,,,,,,
2020-06-16,82.7300033569336,85.41000366210938,79.55000305175781,80.77999877929688,66.1247329711914,1620800,,,,,,,,
2020-06-17,81.98999786376953,93.08000183105469,81.55999755859375,92.20999908447266,75.48109436035156,4326700,,,,,,,,
2020-06-18,93.30000305175781,95.06999969482422,92.13999938964844,94.4000015258789,77.27378845214844,2655200,,,,,,,,
2020-06-19,95.0,99.3499984741211,94.55000305175781,97.2300033569336,79.59036254882812,2307100,,,,,,,,
2020-06-22,95.12999725341797,98.43000030517578,93.58000183105469,97.12999725341797,79.50848388671875,1376700,,,,,,,,
2020-06-23,97.5,97.98999786376953,95.12999725341797,96.9800033569336,79.3857192993164,1124300,,,,,,,,
2020-06-24,94.80000305175781,95.19000244140625,91.56999969482422,93.62999725341797,76.64347076416016,1657600,,,,,,,,
2020-06-25,91.77999877929688,94.91000366210938,91.77999877929688,94.37000274658203,77.24921417236328,673600,,,,,,,,
2020-06-26,95.2300033569336,95.86000061035156,92.30000305175781,92.93000030517578,76.07048034667969,571300,,,,,,,,
2020-06-29,92.31999969482422,92.88999938964844,87.75,88.8499984741211,72.73065948486328,1828100,,,,,,,,
2020-06-30,86.25,90.95999908447266,86.12999725341797,88.55000305175781,72.48509216308594,1846100,,,,,,,,
2020-07-01,89.47000122070312,90.3499984741211,87.79000091552734,89.05999755859375,72.90255737304688,567300,,,,,,,,
2020-07-02,91.33000183105469,91.9000015258789,88.47000122070312,88.68000030517578,72.59150695800781,1037300,,,,,,,,
2020-07-06,92.69000244140625,96.87999725341797,90.19999694824219,91.22000122070312,74.67070007324219,1800200,,,,,,,,
2020-07-07,87.51000213623047,90.27999877929688,85.41999816894531,85.4800033569336,69.97206115722656,1908100,,,,,,,,
2020-07-08,86.3499984741211,86.44000244140625,82.56999969482422,83.33000183105469,68.21212005615234,3101600,,,,,,,,
2020-07-09,85.44000244140625,86.11000061035156,83.5999984741211,84.69999694824219,69.33355712890625,1275500,,,,,,,,
2020-07-10,84.44000244140625,85.33999633789062,82.2300033569336,83.69999694824219,68.51500701904297,884100,,,,,,,,
2020-07-13,85.5199966430664,85.69999694824219,81.72000122070312,82.06999969482422,67.18070983886719,994800,,,,,,,,
2020-07-14,81.0,82.79000091552734,78.88999938964844,82.0,67.1234130859375,1089100,,,,,,,,
2020-07-15,83.0,83.0199966430664,80.72000122070312,81.5199966430664,66.73048400878906,653600,,,,,,,,
2020-07-16,79.73999786376953,80.29000091552734,77.66000366210938,79.31999969482422,64.92962646484375,916200,,,,,,,,
2020-07-17,80.3499984741211,81.23999786376953,79.31999969482422,79.58999633789062,65.15061950683594,496200,,,,,,,,
2020-07-20,79.52999877929688,80.91999816894531,78.58999633789062,79.83000183105469,65.34709167480469,551200,,,,,,,,
2020-07-21,81.98999786376953,85.36000061035156,81.0999984741211,83.19000244140625,68.09751892089844,1177700,,,,,,,,
2020-07-22,82.58000183105469,82.62999725341797,79.61000061035156,79.98999786376953,65.47806549072266,753600,,,,,,,,
2020-07-23,80.81999969482422,80.81999969482422,76.66000366210938,77.62000274658203,63.53804397583008,596500,,,,,,,,
2020-07-24,75.5,77.1500015258789,74.38999938964844,76.5999984741211,62.70307922363281,777000,,,,,,,,
2020-07-27,76.4800033569336,77.1500015258789,74.9800033569336,75.69999694824219,61.966365814208984,672800,,,,,,,,
2020-07-28,74.66999816894531,76.0,74.5,74.55000305175781,61.025001525878906,776100,,,,,,,,
2020-07-29,74.76000213623047,76.5,74.55000305175781,76.31999969482422,62.4738883972168,728500,,,,,,,,
2020-07-30,76.23999786376953,76.55999755859375,74.38999938964844,75.38999938964844,61.71259689331055,393300,,,,,,,,
2020-07-31,76.0,80.0,76.0,79.81999969482422,65.33890533447266,822200,,,,,,,,
2020-08-03,81.95999908447266,83.04000091552734,79.51000213623047,81.25,66.50947570800781,1004800,,,,,,,,
2020-08-04,82.1500015258789,82.23999786376953,80.29000091552734,82.16000366210938,67.25438690185547,533600,,,,,,,,
2020-08-05,83.66999816894531,85.37999725341797,82.6500015258789,84.87999725341797,69.48091125488281,917700,,,,,,,,
2020-08-06,83.18000030517578,85.91999816894531,82.13999938964844,85.13999938964844,69.69374084472656,692300,,,,,,,,
2020-08-07,82.3499984741211,82.97000122070312,72.5,73.45999908447266,60.132747650146484,2070900,,,,,,,,
2020-08-10,76.48999786376953,78.11000061035156,74.93000030517578,77.56999969482422,63.49711608886719,1693200,,,,,,,,
2020-08-11,77.12000274658203,79.0,76.43000030517578,77.5999984741211,63.52167892456055,903300,,,,,,,,
2020-08-12,78.33999633789062,82.20999908447266,78.33999633789062,82.0,67.1234130859375,994300,,,,,,,,
2020-08-13,90.98999786376953,91.9000015258789,81.77999877929688,82.94000244140625,67.89287567138672,3489500,,,,,,,,
2020-08-14,82.3499984741211,82.80999755859375,79.27999877929688,80.58000183105469,65.96102142333984,1077400,,,,,,,,
2020-08-17,80.80999755859375,82.44999694824219,78.80999755859375,81.62000274658203,66.8123550415039,1160400,,,,,,,,
2020-08-18,82.5,89.9800033569336,82.0,89.19999694824219,73.01716613769531,2022100,,,,,,,,
2020-08-19,88.5199966430664,89.58999633789062,87.01000213623047,87.62000274658203,71.72381591796875,776800,,,,,,,,
2020-08-20,87.5,90.11000061035156,86.94999694824219,87.75,71.83023834228516,825600,,,,,,,,
2020-08-21,87.12000274658203,88.56999969482422,86.86000061035156,86.87000274658203,71.10987854003906,368000,,,,,,,,
2020-08-24,89.0199966430664,89.8499984741211,86.75,89.8499984741211,73.54924011230469,694300,,,,,,,,
2020-08-25,90.0,95.12999725341797,88.11000061035156,94.30000305175781,77.19193267822266,1616000,,,,,,,,
2020-08-26,92.8499984741211,94.19999694824219,90.76000213623047,92.04000091552734,75.3419189453125,905300,,,,,,,,
2020-08-27,91.25,91.63999938964844,88.29000091552734,88.52999877929688,72.46871948242188,779000,,,,,,,,
2020-08-28,88.76000213623047,91.52999877929688,88.27999877929688,90.9000015258789,74.40875244140625,438000,,,,,,,,
2020-08-31,90.01000213623047,90.30000305175781,85.26000213623047,85.44000244140625,69.9393310546875,1169500,,,,,,,,
2020-09-01,86.2300033569336,88.25,84.94999694824219,86.55000305175781,70.84794616699219,924300,,,,,,,,
2020-09-02,87.98999786376953,89.58000183105469,83.44999694824219,84.63999938964844,69.28446197509766,1289000,,,,,,,,
2020-09-03,83.29000091552734,83.66999816894531,79.45999908447266,82.20999908447266,67.54269409179688,1679300,,,,,,,,
2020-09-04,81.25,81.87999725341797,77.41000366210938,80.83000183105469,66.40890502929688,874800,,,,,,,,
2020-09-08,78.2699966430664,78.2699966430664,73.7300033569336,73.8499984741211,60.67421340942383,1198600,,,,,,,,
2020-09-09,75.55999755859375,78.12999725341797,75.01000213623047,77.16000366210938,63.39369201660156,890100,,,,,,,,
2020-09-10,77.6500015258789,77.6500015258789,74.37000274658203,74.76000213623047,61.421878814697266,672800,,,,,,,,
2020-09-11,75.72000122070312,76.7300033569336,73.69000244140625,74.91000366210938,61.54512405395508,386700,,,,,,,,
2020-09-14,76.25,82.0,76.02999877929688,80.94999694824219,66.50748443603516,1207900,,,,,,,,
2020-09-15,81.95999908447266,83.72000122070312,80.31999969482422,82.9000015258789,68.10958099365234,1067500,,,,,,,,
2020-09-16,83.30000305175781,84.06999969482422,81.88999938964844,82.66999816894531,67.92062377929688,546800,,,,,,,,
2020-09-17,81.19999694824219,82.5,80.25,82.31999969482422,67.633056640625,463400,,,,,,,,
2020-09-18,82.1500015258789,82.33000183105469,79.01000213623047,81.05000305175781,66.58965301513672,492200,,,,,,,,
2020-09-21,79.86000061035156,82.08999633789062,78.0,81.98999786376953,67.36193084716797,590200,,,,,,,,
2020-09-22,82.81999969482422,82.87000274658203,79.3499984741211,79.93000030517578,65.66946411132812,435100,,,,,,,,
2020-09-23,79.86000061035156,81.44999694824219,77.63999938964844,77.9800033569336,64.0673828125,381300,,,,,,,,
2020-09-24,77.16000366210938,78.54000091552734,76.12999725341797,77.80000305175781,63.91950607299805,397400,,,,,,,,
2020-09-25,77.7699966430664,77.80000305175781,75.83999633789062,77.08999633789062,63.33616638183594,396600,,,,,,,,
2020-09-28,77.56999969482422,78.9000015258789,76.30000305175781,78.0,64.08381652832031,619400,,,,,,,,
2020-09-29,78.7699966430664,78.7699966430664,76.7699966430664,77.9000015258789,64.00165557861328,297200,,,,,,,,
2020-09-30,76.9000015258789,81.3499984741211,76.54000091552734,80.66999816894531,66.2774658203125,694900,,,,,,,,
2020-10-01,81.4000015258789,83.25,81.23999786376953,83.12000274658203,68.29033660888672,359100,,,,,,,,
2020-10-02,81.0,82.68000030517578,80.86000061035156,81.52999877929688,66.98400115966797,286000,,,,,,,,
2020-10-05,82.97000122070312,82.97000122070312,81.08999633789062,81.98999786376953,67.36193084716797,435300,,,,,,,,
2020-10-06,82.5,83.75,81.56999969482422,82.22000122070312,67.55091094970703,363400,,,,,,,,
2020-10-07,82.52999877929688,83.0,81.72000122070312,82.77999877929688,68.010986328125,430600,,,,,,,,
2020-10-08,83.54000091552734,84.41999816894531,80.6500015258789,81.31999969482422,66.81147766113281,557900,,,,,,,,
2020-10-09,81.62999725341797,83.37999725341797,81.41000366210938,82.66999816894531,67.92062377929688,326300,,,,,,,,
2020-10-12,83.98999786376953,85.5,80.86000061035156,83.69000244140625,68.75865173339844,785600,,,,,,,,
2020-10-13,83.75,84.45999908447266,80.56999969482422,80.77999877929688,66.36782836914062,624800,,,,,,,,
2020-10-14,80.6500015258789,81.0,78.08000183105469,78.62999725341797,64.6014175415039,505200,,,,,,,,
2020-10-15,79.16000366210938,80.93000030517578,77.63999938964844,80.13999938964844,65.84200286865234,366600,,,,,,,,
2020-10-16,80.13999938964844,80.93000030517578,79.2699966430664,80.0199966430664,65.74340057373047,295700,,,,,,,,
2020-10-19,80.72000122070312,82.36000061035156,79.55999755859375,80.30999755859375,65.9816665649414,383400,,,,,,,,
2020-10-20,80.37000274658203,81.66000366210938,79.5999984741211,80.51000213623047,66.14598846435547,419100,,,,,,,,
2020-10-21,80.44999694824219,81.0,78.36000061035156,79.69999694824219,65.48048400878906,439700,,,,,,,,
2020-10-22,80.79000091552734,81.19000244140625,78.81999969482422,80.91000366210938,66.47462463378906,389500,,,,,,,,
2020-10-23,85.68000030517578,86.01000213623047,81.5999984741211,85.12999725341797,69.94171905517578,1746100,,,,,,,,
2020-10-26,89.12000274658203,90.20999908447266,86.13999938964844,89.08000183105469,73.18699645996094,2375100,,,,,,,,
2020-10-27,88.16999816894531,91.69000244140625,88.0199966430664,90.0,73.94286346435547,1973600,,,,,,,,
2020-10-28,89.0,89.30000305175781,86.37999725341797,87.0999984741211,71.56025695800781,975400,,,,,,,,
2020-10-29,86.81999969482422,92.25,86.81999969482422,90.51000213623047,74.36186981201172,1075500,,,,,,,,
2020-10-30,89.80999755859375,92.26000213623047,89.44999694824219,91.37999725341797,75.07666015625,838700,,,,,,,,
2020-11-02,91.02999877929688,94.87999725341797,90.38999938964844,94.6500015258789,77.76324462890625,1136000,,,,,,,,
2020-11-03,93.66000366210938,94.48999786376953,92.08999633789062,92.2699966430664,75.807861328125,776300,,,,,,,,
2020-11-04,95.05000305175781,98.47000122070312,94.62999725341797,97.37000274658203,79.9979476928711,1256100,,,,,,,,
2020-11-05,99.1500015258789,101.13999938964844,94.02999877929688,99.81999969482422,82.01083374023438,2270600,,,,,,,,
2020-11-06,99.12000274658203,102.25,99.01000213623047,100.83000183105469,82.84065246582031,576700,,,,,,,,
2020-11-09,104.16999816894531,104.16999816894531,99.26000213623047,99.69000244140625,81.90404510498047,984100,,,,,,,,
2020-11-10,98.5,99.05999755859375,94.16000366210938,96.51000213623047,79.29138946533203,962000,,,,,,,,
2020-11-11,96.77999877929688,97.12000274658203,94.08000183105469,96.4000015258789,79.2010269165039,1102600,,,,,,,,
2020-11-12,97.72000122070312,97.72000122070312,93.83000183105469,94.01000213623047,77.23743438720703,1238400,,,,,,,,
2020-11-13,95.12000274658203,97.7300033569336,93.5,94.12000274658203,77.32778930664062,706000,,,,,,,,
2020-11-16,95.5,96.30999755859375,93.2300033569336,95.58000183105469,78.52731323242188,1269600,,,,,,,,
2020-11-17,105.0,108.20999908447266,95.30999755859375,100.19000244140625,82.31484985351562,6422700,,,,,,,,
2020-11-18,99.80000305175781,100.68000030517578,70.30000305175781,73.66000366210938,60.51811218261719,26438900,,,,,,,,
2020-11-19,84.22000122070312,90.7300033569336,83.48999786376953,86.11000061035156,70.74687957763672,16975700,,,,,,,,
2020-11-20,87.5,87.5999984741211,82.77999877929688,85.22000122070312,70.01567077636719,3870300,,,,,,,,
2020-11-23,84.37999725341797,89.05000305175781,84.04000091552734,88.5,72.7104721069336,4965900,,,,,,,,
2020-11-24,88.2699966430664,89.19999694824219,86.51000213623047,88.7300033569336,72.89945220947266,1941100,,,,,,,,
2020-11-25,88.20999908447266,91.0,86.55999755859375,90.9000015258789,74.6822738647461,1232200,,,,,,,,
2020-11-27,91.87000274658203,91.9000015258789,89.0999984741211,91.36000061035156,75.06021881103516,1498500,,,,,,,,
2020-11-30,90.27999877929688,91.12999725341797,87.02999877929688,89.06999969482422,73.17877960205078,3049100,,,,,,,,
2020-12-01,89.2699966430664,89.88999938964844,87.11000061035156,88.33999633789062,72.57901763916016,1244400,,,,,,,,
2020-12-02,86.86000061035156,87.56999969482422,84.8499984741211,85.69999694824219,70.41001892089844,2076600,,,,,,,,
2020-12-03,85.98999786376953,86.5999984741211,84.81999969482422,84.98999786376953,69.82669830322266,849800,,,,,,,,
2020-12-04,85.5199966430664,86.9800033569336,84.91000366210938,85.11000061035156,69.92529296875,1098100,,,,,,,,
2020-12-07,85.08000183105469,86.0999984741211,84.33999633789062,85.81999969482422,70.50861358642578,1039600,,,,,,,,
2020-12-08,86.16000366210938,86.30999755859375,84.83999633789062,86.1500015258789,70.77973937988281,903200,,,,,,,,
2020-12-09,85.88999938964844,87.0,84.5999984741211,85.22000122070312,70.01567077636719,931000,,,,,,,,
2020-12-10,84.48999786376953,86.06999969482422,84.30000305175781,85.33999633789062,70.53638458251953,485900,,,,,,,,
2020-12-11,85.30000305175781,85.70999908447266,84.75,84.86000061035156,70.13964080810547,1033300,,,,,,,,
2020-12-14,85.25,86.04000091552734,84.75,85.0,70.25537109375,514200,,,,,,,,
2020-12-15,85.41000366210938,85.41000366210938,79.73999786376953,80.2699966430664,66.3458480834961,1610500,,,,,,,,
2020-12-16,81.66000366210938,83.87999725341797,81.22000122070312,82.1500015258789,67.89974212646484,1323400,,,,,,,,
