date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TROW')","('high', 'TROW')","('low', 'TROW')","('close', 'TROW')","('adj_close', 'TROW')","('volume', 'TROW')","('currency', '')"
2021-11-26,201.55999755859375,205.02999877929688,199.4499969482422,202.63999938964844,168.06552124023438,862800,,,,,,,,
2021-11-29,205.8800048828125,208.3000030517578,204.07000732421875,207.02000427246094,171.6982421875,915400,,,,,,,,
2021-11-30,204.80999755859375,207.02999877929688,198.77999877929688,199.9499969482422,165.8345184326172,2093100,,,,,,,,
2021-12-01,203.39999389648438,204.58999633789062,195.8800048828125,196.02999877929688,162.58335876464844,1116000,,,,,,,,
2021-12-02,196.02999877929688,203.10000610351562,196.02999877929688,201.72000122070312,167.30252075195312,1002300,,,,,,,,
2021-12-03,202.10000610351562,202.35000610351562,193.14999389648438,195.60000610351562,162.22671508789062,1402700,,,,,,,,
2021-12-06,197.82000732421875,198.9600067138672,194.9199981689453,197.3300018310547,163.66152954101562,1048000,,,,,,,,
2021-12-07,200.4199981689453,204.60000610351562,200.13999938964844,204.22000122070312,169.37596130371094,945900,,,,,,,,
2021-12-08,204.5500030517578,204.67999267578125,202.05999755859375,203.6699981689453,168.91978454589844,792300,,,,,,,,
2021-12-09,203.0,203.0,198.42999267578125,199.41000366210938,165.38665771484375,1150000,,,,,,,,
2021-12-10,200.69000244140625,200.89999389648438,193.88999938964844,196.1699981689453,162.69949340820312,1652100,,,,,,,,
2021-12-13,196.0,196.22000122070312,191.5800018310547,194.1199951171875,160.99923706054688,1028200,,,,,,,,
2021-12-14,192.0800018310547,193.0399932861328,188.74000549316406,190.02000427246094,157.59873962402344,1460300,,,,,,,,
2021-12-15,189.1300048828125,194.3699951171875,187.5800018310547,193.69000244140625,161.5608367919922,1301500,,,,,,,,
2021-12-16,196.63999938964844,196.85000610351562,190.52000427246094,190.6199951171875,159.0000762939453,1564200,,,,,,,,
2021-12-17,192.8800048828125,195.5399932861328,188.6300048828125,193.36000061035156,161.2855987548828,2540700,,,,,,,,
2021-12-20,190.1699981689453,191.44000244140625,186.8000030517578,188.83999633789062,157.5153350830078,1043000,,,,,,,,
2021-12-21,193.02999877929688,193.02999877929688,189.3699951171875,190.5800018310547,158.9667205810547,951700,,,,,,,,
2021-12-22,191.07000732421875,192.4499969482422,189.57000732421875,192.0500030517578,160.19290161132812,632200,,,,,,,,
2021-12-23,192.80999755859375,196.4499969482422,192.5500030517578,195.2899932861328,162.89544677734375,701300,,,,,,,,
2021-12-27,196.11000061035156,199.4199981689453,195.9600067138672,199.32000732421875,166.2569580078125,528600,,,,,,,,
2021-12-28,199.69000244140625,200.82000732421875,198.0800018310547,199.41000366210938,166.33203125,629700,,,,,,,,
2021-12-29,199.25999450683594,200.89999389648438,196.9600067138672,197.5399932861328,164.77220153808594,683400,,,,,,,,
2021-12-30,198.0800018310547,199.8300018310547,197.36000061035156,198.13999938964844,165.27267456054688,542700,,,,,,,,
2021-12-31,198.02000427246094,199.2100067138672,196.5,196.63999938964844,164.02145385742188,555600,,,,,,,,
2022-01-03,197.24000549316406,198.8699951171875,193.6199951171875,194.5800018310547,162.30320739746094,933500,,,,,,,,
2022-01-04,192.05999755859375,196.7899932861328,192.02999877929688,195.1199951171875,162.75363159179688,1082400,,,,,,,,
2022-01-05,196.63999938964844,197.8699951171875,187.16000366210938,187.47999572753906,156.38095092773438,1421400,,,,,,,,
2022-01-06,189.5,190.88999938964844,187.22000122070312,190.02000427246094,158.4995880126953,1077700,,,,,,,,
2022-01-07,190.5,192.32000732421875,187.94000244140625,191.5800018310547,159.8008575439453,975500,,,,,,,,
2022-01-10,190.2899932861328,190.85000610351562,185.22000122070312,189.2100067138672,157.82398986816406,1170700,,,,,,,,
2022-01-11,189.75,193.82000732421875,187.39999389648438,193.67999267578125,161.55250549316406,865800,,,,,,,,
2022-01-12,193.0,193.0,180.4499969482422,180.8300018310547,150.83407592773438,2838700,,,,,,,,
2022-01-13,181.4499969482422,182.3000030517578,176.86000061035156,177.30999755859375,147.89791870117188,1890400,,,,,,,,
2022-01-14,176.22000122070312,176.42999267578125,173.27000427246094,174.97000122070312,145.94610595703125,1766800,,,,,,,,
2022-01-18,173.2899932861328,173.7899932861328,169.27000427246094,170.75999450683594,142.43446350097656,2478800,,,,,,,,
2022-01-19,172.2899932861328,172.88999938964844,167.63999938964844,167.7899932861328,139.95712280273438,1560900,,,,,,,,
2022-01-20,169.91000366210938,171.5399932861328,164.19000244140625,164.7899932861328,137.45474243164062,1371800,,,,,,,,
2022-01-21,162.61000061035156,163.49000549316406,159.47000122070312,159.67999267578125,133.19236755371094,1978300,,,,,,,,
2022-01-24,155.24000549316406,159.94000244140625,150.69000244140625,159.32000732421875,132.8921356201172,3065100,,,,,,,,
2022-01-25,155.97000122070312,160.0,152.92999267578125,157.64999389648438,131.49911499023438,1607500,,,,,,,,
2022-01-26,160.14999389648438,162.80999755859375,155.17999267578125,156.6199951171875,130.63998413085938,2308100,,,,,,,,
2022-01-27,156.4199981689453,156.5,145.7899932861328,149.85000610351562,124.99299621582031,3511300,,,,,,,,
2022-01-28,149.47000122070312,150.07000732421875,143.63999938964844,149.80999755859375,124.95964813232422,2642600,,,,,,,,
2022-01-31,149.80999755859375,154.66000366210938,149.75999450683594,154.42999267578125,128.81326293945312,3252200,,,,,,,,
2022-02-01,154.24000549316406,156.4199981689453,152.4499969482422,155.75,129.914306640625,2150000,,,,,,,,
2022-02-02,156.25,157.39999389648438,154.35000610351562,156.85000610351562,130.8318328857422,1625800,,,,,,,,
2022-02-03,152.89999389648438,154.17999267578125,147.67999267578125,147.97000122070312,123.42483520507812,2111200,,,,,,,,
2022-02-04,149.14999389648438,150.4499969482422,147.02999877929688,148.6999969482422,124.03375244140625,2080000,,,,,,,,
2022-02-07,149.49000549316406,154.24000549316406,148.27000427246094,151.83999633789062,126.65287017822266,3357300,,,,,,,,
2022-02-08,151.82000732421875,152.63999938964844,149.16000366210938,151.27999877929688,126.18578338623047,2694700,,,,,,,,
2022-02-09,153.72999572753906,156.0,152.94000244140625,153.25999450683594,127.83734130859375,2270500,,,,,,,,
2022-02-10,151.0500030517578,154.22999572753906,147.13999938964844,147.8300018310547,123.30807495117188,2720100,,,,,,,,
2022-02-11,148.77999877929688,149.47000122070312,143.44000244140625,144.25,120.32190704345703,2244300,,,,,,,,
2022-02-14,144.30999755859375,145.91000366210938,142.80999755859375,144.13999938964844,120.23016357421875,2057200,,,,,,,,
2022-02-15,146.8000030517578,148.6999969482422,145.94000244140625,146.5800018310547,122.26541900634766,1849500,,,,,,,,
2022-02-16,145.39999389648438,147.0800018310547,145.14999389648438,146.14999389648438,121.90672302246094,1423300,,,,,,,,
2022-02-17,144.52000427246094,146.00999450683594,142.82000732421875,143.4199981689453,119.62957000732422,2244000,,,,,,,,
2022-02-18,143.00999450683594,144.52999877929688,141.52999877929688,143.47000122070312,119.67131042480469,1785400,,,,,,,,
2022-02-22,142.74000549316406,145.17999267578125,141.27999877929688,142.2100067138672,118.62030792236328,1428000,,,,,,,,
2022-02-23,143.6999969482422,145.1199951171875,139.27000427246094,139.69000244140625,116.51832580566406,1659300,,,,,,,,
2022-02-24,135.4499969482422,143.5,134.1300048828125,142.74000549316406,119.06239318847656,2896800,,,,,,,,
2022-02-25,144.39999389648438,145.69000244140625,142.94000244140625,145.25999450683594,121.16438293457031,1790200,,,,,,,,
2022-02-28,142.5399932861328,145.11000061035156,141.75,144.55999755859375,120.58048248291016,1551900,,,,,,,,
2022-03-01,143.75999450683594,144.5,138.75999450683594,139.55999755859375,116.4098892211914,1934500,,,,,,,,
2022-03-02,141.3800048828125,143.97000122070312,140.30999755859375,142.97999572753906,119.26258850097656,1234200,,,,,,,,
2022-03-03,144.08999633789062,144.3300018310547,140.22999572753906,142.9199981689453,119.21250915527344,1319300,,,,,,,,
2022-03-04,141.57000732421875,141.8000030517578,137.75999450683594,138.75,115.7342529296875,2047100,,,,,,,,
2022-03-07,139.02000427246094,139.47000122070312,134.1699981689453,134.4600067138672,112.15585327148438,1963000,,,,,,,,
2022-03-08,134.38999938964844,138.83999633789062,133.07000732421875,134.8800048828125,112.50621795654297,1732700,,,,,,,,
2022-03-09,138.64999389648438,140.60000610351562,138.3699951171875,138.8800048828125,115.84268951416016,1653400,,,,,,,,
2022-03-10,136.91000366210938,139.0,135.10000610351562,138.5800018310547,115.59245300292969,1653300,,,,,,,,
2022-03-11,139.63999938964844,140.11000061035156,136.22000122070312,136.3300018310547,113.7156753540039,1237900,,,,,,,,
2022-03-14,136.6300048828125,138.91000366210938,135.5500030517578,136.94000244140625,115.23883819580078,1665900,,,,,,,,
2022-03-15,138.02999877929688,140.52999877929688,137.25999450683594,139.38999938964844,117.30056762695312,1774100,,,,,,,,
2022-03-16,141.88999938964844,146.89999389648438,141.0,145.14999389648438,122.14778137207031,2115100,,,,,,,,
2022-03-17,144.08999633789062,147.36000061035156,143.74000549316406,146.99000549316406,123.69620513916016,1977000,,,,,,,,
2022-03-18,146.77000427246094,148.0,145.24000549316406,146.75,123.49420928955078,5104600,,,,,,,,
2022-03-21,146.77999877929688,147.88999938964844,144.35000610351562,145.6699981689453,122.58538818359375,1252200,,,,,,,,
2022-03-22,146.72999572753906,149.75999450683594,146.1199951171875,149.44000244140625,125.75794219970703,1452600,,,,,,,,
2022-03-23,148.4499969482422,148.64999389648438,146.16000366210938,146.42999267578125,123.22492980957031,1089900,,,,,,,,
2022-03-24,147.3699951171875,148.9600067138672,145.6999969482422,148.77000427246094,125.194091796875,936900,,,,,,,,
2022-03-25,149.32000732421875,150.66000366210938,147.8800048828125,148.9199981689453,125.32032775878906,973200,,,,,,,,
2022-03-28,148.0,150.33999633789062,147.57000732421875,150.27000427246094,126.45640563964844,1053600,,,,,,,,
2022-03-29,152.74000549316406,155.61000061035156,152.1999969482422,155.0,130.4368438720703,1261200,,,,,,,,
2022-03-30,155.14999389648438,155.9600067138672,152.24000549316406,153.10000610351562,128.83795166015625,1103200,,,,,,,,
2022-03-31,153.6699981689453,154.4600067138672,151.10000610351562,151.19000244140625,127.2306137084961,1752200,,,,,,,,
2022-04-01,152.39999389648438,153.5399932861328,151.6699981689453,152.86000061035156,128.635986328125,1207700,,,,,,,,
2022-04-04,153.0,157.77000427246094,152.8000030517578,155.75999450683594,131.076416015625,1553100,,,,,,,,
2022-04-05,155.10000610351562,156.14999389648438,153.75999450683594,154.85000610351562,130.31063842773438,1852600,,,,,,,,
2022-04-06,152.47999572753906,153.00999450683594,147.74000549316406,148.3800048828125,124.86592864990234,1897200,,,,,,,,
2022-04-07,147.49000549316406,148.27000427246094,144.36000061035156,146.5,123.2838363647461,1737800,,,,,,,,
2022-04-08,146.3300018310547,148.17999267578125,144.97999572753906,146.14999389648438,122.98933410644531,1117000,,,,,,,,
2022-04-11,145.41000366210938,145.94000244140625,142.89999389648438,143.07000732421875,120.39739990234375,1284100,,,,,,,,
2022-04-12,143.2899932861328,148.9499969482422,143.1300048828125,143.8699951171875,121.07061004638672,1465100,,,,,,,,
2022-04-13,143.41000366210938,143.8699951171875,141.55999755859375,143.5800018310547,120.82658386230469,1222600,,,,,,,,
2022-04-14,144.52999877929688,144.9199981689453,138.72000122070312,138.9600067138672,116.93875122070312,1020600,,,,,,,,
2022-04-18,138.55999755859375,139.82000732421875,137.44000244140625,139.30999755859375,117.2332763671875,933200,,,,,,,,
2022-04-19,139.5800018310547,145.30999755859375,139.5800018310547,145.1199951171875,122.12254333496094,1012900,,,,,,,,
2022-04-20,145.66000366210938,145.86000061035156,142.7100067138672,143.39999389648438,120.67511749267578,1445400,,,,,,,,
2022-04-21,145.13999938964844,146.0399932861328,138.64999389648438,139.5800018310547,117.46046447753906,1410700,,,,,,,,
2022-04-22,139.2899932861328,139.7100067138672,134.11000061035156,134.25,112.97514343261719,1836500,,,,,,,,
2022-04-25,134.0,137.27999877929688,131.67999267578125,137.19000244140625,115.44923400878906,1665400,,,,,,,,
2022-04-26,135.80999755859375,136.10000610351562,131.42999267578125,131.4499969482422,110.61885833740234,1603400,,,,,,,,
2022-04-27,131.4600067138672,133.36000061035156,130.64999389648438,131.05999755859375,110.29066467285156,1719600,,,,,,,,
2022-04-28,131.0,132.41000366210938,126.94000244140625,129.36000061035156,108.86006927490234,2873700,,,,,,,,
2022-04-29,127.87000274658203,129.72000122070312,122.63999938964844,123.04000091552734,103.54161071777344,4000100,,,,,,,,
2022-05-02,124.30000305175781,125.69000244140625,122.22000122070312,125.27999877929688,105.4266128540039,1990200,,,,,,,,
2022-05-03,125.68000030517578,130.89999389648438,125.51000213623047,128.61000061035156,108.22891998291016,1828100,,,,,,,,
2022-05-04,128.38999938964844,135.38999938964844,127.62000274658203,134.75999450683594,113.4043197631836,1761100,,,,,,,,
2022-05-05,132.52000427246094,132.99000549316406,126.01000213623047,127.3499984741211,107.16859436035156,2018300,,,,,,,,
2022-05-06,127.3499984741211,127.9000015258789,123.45999908447266,125.83000183105469,105.88948059082031,1493900,,,,,,,,
2022-05-09,123.66999816894531,126.08999633789062,122.05999755859375,122.44000244140625,103.03668975830078,1761600,,,,,,,,
2022-05-10,124.72000122070312,125.83999633789062,121.0199966430664,122.9000015258789,103.42379760742188,1580000,,,,,,,,
2022-05-11,121.38999938964844,122.29000091552734,114.66000366210938,114.77999877929688,96.59058380126953,2857200,,,,,,,,
2022-05-12,113.91000366210938,119.80000305175781,112.6500015258789,119.23999786376953,100.34379577636719,2407400,,,,,,,,
2022-05-13,121.37999725341797,123.47000122070312,120.4000015258789,121.95999908447266,102.63275146484375,1705700,,,,,,,,
2022-05-16,121.66999816894531,122.69999694824219,118.93000030517578,121.08999633789062,101.90060424804688,1267600,,,,,,,,
2022-05-17,123.9800033569336,126.16999816894531,122.04000091552734,125.66999816894531,105.75481414794922,1769600,,,,,,,,
2022-05-18,123.88999938964844,124.61000061035156,120.95999908447266,121.30999755859375,102.08574676513672,1570400,,,,,,,,
2022-05-19,120.0,121.72000122070312,119.25,120.12999725341797,101.09275817871094,2105800,,,,,,,,
2022-05-20,121.12999725341797,124.0999984741211,119.0,121.77999877929688,102.48127746582031,1880500,,,,,,,,
2022-05-23,123.5,123.6500015258789,120.55999755859375,121.30999755859375,102.08574676513672,1676900,,,,,,,,
2022-05-24,120.66999816894531,120.87000274658203,115.86000061035156,120.33999633789062,101.26947021484375,1906800,,,,,,,,
2022-05-25,120.01000213623047,123.30000305175781,119.51000213623047,122.98999786376953,103.49951934814453,1606400,,,,,,,,
2022-05-26,123.55000305175781,128.14999389648438,123.55000305175781,127.7300033569336,107.48837280273438,1795800,,,,,,,,
2022-05-27,128.75,131.3800048828125,128.10000610351562,129.88999938964844,109.30606842041016,1570300,,,,,,,,
2022-05-31,129.07000732421875,129.27999877929688,125.04000091552734,127.08999633789062,106.9498062133789,2412900,,,,,,,,
2022-06-01,127.87000274658203,128.24000549316406,122.97000122070312,123.88999938964844,104.25688934326172,1442100,,,,,,,,
2022-06-02,123.91999816894531,127.11000061035156,123.37000274658203,127.08999633789062,106.9498062133789,1263900,,,,,,,,
2022-06-03,125.06999969482422,126.0199966430664,124.5,125.05000305175781,105.23307037353516,987100,,,,,,,,
2022-06-06,126.76000213623047,127.91000366210938,125.08000183105469,125.31999969482422,105.46028900146484,974900,,,,,,,,
2022-06-07,124.30999755859375,126.4000015258789,123.37999725341797,126.11000061035156,106.12511444091797,1074400,,,,,,,,
2022-06-08,125.16000366210938,125.55000305175781,122.73999786376953,123.1500015258789,103.63417053222656,865100,,,,,,,,
2022-06-09,123.1500015258789,124.38999938964844,121.19000244140625,121.20999908447266,102.00160217285156,1012700,,,,,,,,
2022-06-10,118.18000030517578,119.43000030517578,114.68000030517578,114.8499984741211,96.64949798583984,2461400,,,,,,,,
2022-06-13,110.5,110.7699966430664,106.63999938964844,107.9000015258789,90.8008804321289,3030600,,,,,,,,
2022-06-14,107.48999786376953,109.5,106.61000061035156,107.68000030517578,91.63484954833984,1615800,,,,,,,,
2022-06-15,108.95999908447266,112.01000213623047,108.12000274658203,110.06999969482422,93.66871643066406,1991300,,,,,,,,
2022-06-16,107.22000122070312,107.44000244140625,104.72000122070312,106.08999633789062,90.2817611694336,2141200,,,,,,,,
2022-06-17,106.08999633789062,108.54000091552734,105.33999633789062,106.68000030517578,90.7838363647461,3052900,,,,,,,,
2022-06-21,109.41000366210938,110.4800033569336,109.02999877929688,109.88999938964844,93.51553344726562,1488000,,,,,,,,
2022-06-22,108.8499984741211,112.18000030517578,108.45999908447266,111.33000183105469,94.74095153808594,1621000,,,,,,,,
2022-06-23,111.51000213623047,115.01000213623047,111.51000213623047,115.0,97.86410522460938,1719800,,,,,,,,
2022-06-24,116.05999755859375,121.52999877929688,115.68000030517578,121.5,103.39556121826172,4002600,,,,,,,,
2022-06-27,122.0,122.58999633789062,120.05999755859375,120.51000213623047,102.5530776977539,1664800,,,,,,,,
2022-06-28,121.29000091552734,122.69999694824219,117.29000091552734,117.87000274658203,100.30645751953125,1816000,,,,,,,,
2022-06-29,115.9000015258789,117.36000061035156,114.4800033569336,115.5,98.28959655761719,1850900,,,,,,,,
2022-06-30,113.3499984741211,115.20999908447266,110.45999908447266,113.61000061035156,96.68121337890625,1883900,,,,,,,,
2022-07-01,113.62000274658203,115.68000030517578,113.13999938964844,115.30999755859375,98.12791442871094,1310700,,,,,,,,
2022-07-05,113.30000305175781,117.12000274658203,112.31999969482422,117.08000183105469,99.63416290283203,1113400,,,,,,,,
2022-07-06,117.11000061035156,118.12999725341797,116.0199966430664,116.81999969482422,99.41291809082031,1184800,,,,,,,,
2022-07-07,117.5199966430664,119.0999984741211,116.3499984741211,118.91999816894531,101.19999694824219,1546600,,,,,,,,
2022-07-08,118.7699966430664,120.0,115.66000366210938,115.95999908447266,98.6810531616211,1229700,,,,,,,,
2022-07-11,113.94999694824219,114.7699966430664,112.33000183105469,113.0999984741211,96.2472152709961,1536500,,,,,,,,
2022-07-12,113.7300033569336,116.86000061035156,113.26000213623047,113.7699966430664,96.8173828125,1211800,,,,,,,,
2022-07-13,111.47000122070312,112.18000030517578,108.77999877929688,111.52999877929688,94.91117095947266,1968600,,,,,,,,
2022-07-14,110.12999725341797,111.86000061035156,108.25,111.62999725341797,94.99626159667969,1544100,,,,,,,,
2022-07-15,113.44000244140625,116.02999877929688,112.25,115.37999725341797,98.1874771118164,1472000,,,,,,,,
2022-07-18,116.30000305175781,117.19999694824219,113.08999633789062,113.69000244140625,96.74931335449219,1160800,,,,,,,,
2022-07-19,115.80000305175781,119.30999755859375,115.5,119.05000305175781,101.31062316894531,1441400,,,,,,,,
2022-07-20,119.1500015258789,121.94999694824219,118.4800033569336,121.0999984741211,103.0551528930664,1387800,,,,,,,,
2022-07-21,121.1500015258789,122.79000091552734,120.04000091552734,122.68000030517578,104.39971923828125,1148600,,,,,,,,
2022-07-22,123.05999755859375,123.58999633789062,119.88999938964844,121.08000183105469,103.03813934326172,991600,,,,,,,,
2022-07-25,121.98999786376953,122.04000091552734,119.66000366210938,120.2300033569336,102.31480407714844,1293200,,,,,,,,
2022-07-26,119.02999877929688,119.26000213623047,116.80999755859375,117.12999725341797,99.67671966552734,1370900,,,,,,,,
2022-07-27,117.94000244140625,121.36000061035156,117.63999938964844,120.44000244140625,102.4935073852539,2033300,,,,,,,,
2022-07-28,119.75,122.11000061035156,117.06999969482422,120.77999877929688,102.78284454345703,2065300,,,,,,,,
2022-07-29,120.3499984741211,124.36000061035156,120.13999938964844,123.47000122070312,105.07201385498047,3989300,,,,,,,,
2022-08-01,122.13999938964844,123.7300033569336,120.83000183105469,123.41999816894531,105.02945709228516,1458500,,,,,,,,
2022-08-02,122.2300033569336,124.75,121.5199966430664,122.63999938964844,104.36569213867188,1088000,,,,,,,,
2022-08-03,123.44999694824219,126.9800033569336,123.01000213623047,126.70999908447266,107.82921600341797,1901600,,,,,,,,
2022-08-04,126.6500015258789,127.5999984741211,124.9800033569336,125.18000030517578,106.52721405029297,1123000,,,,,,,,
2022-08-05,123.41999816894531,126.83999633789062,123.0999984741211,125.04000091552734,106.40807342529297,1068100,,,,,,,,
2022-08-08,126.81999969482422,128.64999389648438,126.2300033569336,127.7699966430664,108.73126983642578,1711200,,,,,,,,
2022-08-09,126.66999816894531,127.3499984741211,123.27999877929688,124.66999816894531,106.09320068359375,1175200,,,,,,,,
2022-08-10,127.9800033569336,130.6999969482422,127.38999938964844,129.8699951171875,110.51836395263672,1650400,,,,,,,,
2022-08-11,130.72000122070312,132.6999969482422,128.97999572753906,129.50999450683594,110.21198272705078,1421500,,,,,,,,
2022-08-12,131.47000122070312,132.30999755859375,129.5500030517578,132.25999450683594,112.55223846435547,963000,,,,,,,,
2022-08-15,131.55999755859375,132.5800018310547,131.0,132.08999633789062,112.40756225585938,810500,,,,,,,,
2022-08-16,131.38999938964844,133.33999633789062,130.80999755859375,132.13999938964844,112.45011138916016,739200,,,,,,,,
2022-08-17,130.44000244140625,131.25,128.61000061035156,130.3800048828125,110.95235443115234,931100,,,,,,,,
2022-08-18,130.0,132.0399932861328,129.8699951171875,131.77000427246094,112.13524627685547,1043800,,,,,,,,
2022-08-19,129.6999969482422,130.30999755859375,126.19000244140625,126.41999816894531,107.58244323730469,1619500,,,,,,,,
2022-08-22,124.8499984741211,124.8499984741211,122.29000091552734,123.7699966430664,105.3272933959961,1275600,,,,,,,,
2022-08-23,123.91000366210938,125.80999755859375,123.20999908447266,124.44999694824219,105.9059829711914,967900,,,,,,,,
2022-08-24,124.29000091552734,126.44000244140625,124.01000213623047,124.81999969482422,106.22086334228516,911200,,,,,,,,
2022-08-25,125.41999816894531,127.08999633789062,124.97000122070312,126.38999938964844,107.55690002441406,801700,,,,,,,,
2022-08-26,126.79000091552734,126.91000366210938,119.55000305175781,119.68000030517578,101.84674835205078,1406200,,,,,,,,
2022-08-29,119.05000305175781,120.08000183105469,117.97000122070312,119.01000213623047,101.27659606933594,988900,,,,,,,,
2022-08-30,121.29000091552734,121.29000091552734,118.18000030517578,119.43000030517578,101.63400268554688,1247400,,,,,,,,
2022-08-31,121.08000183105469,121.83000183105469,119.58999633789062,120.0,102.11905670166016,2090000,,,,,,,,
2022-09-01,118.58000183105469,119.08999633789062,116.2300033569336,119.0,101.26806640625,1633000,,,,,,,,
2022-09-02,120.5999984741211,122.3499984741211,117.77999877929688,118.33999633789062,100.7064208984375,1898600,,,,,,,,
2022-09-06,119.08000183105469,120.0,116.93000030517578,118.66000366210938,100.9787368774414,1720900,,,,,,,,
2022-09-07,119.7300033569336,121.5199966430664,118.54000091552734,121.2699966430664,103.19981384277344,1757000,,,,,,,,
2022-09-08,119.97000122070312,121.77999877929688,118.48999786376953,121.70999908447266,103.57426452636719,1951000,,,,,,,,
2022-09-09,122.5999984741211,124.62999725341797,122.58999633789062,124.38999938964844,105.85493469238281,1527600,,,,,,,,
2022-09-12,124.38999938964844,125.5,123.44000244140625,124.94000244140625,106.32298278808594,1430900,,,,,,,,
2022-09-13,121.22000122070312,121.37000274658203,115.8499984741211,116.18000030517578,98.86827850341797,2476500,,,,,,,,
2022-09-14,115.5,116.33999633789062,113.19000244140625,114.41999816894531,98.3867416381836,2345800,,,,,,,,
2022-09-15,114.3499984741211,116.80000305175781,111.69000244140625,112.08000183105469,96.37466430664062,2398200,,,,,,,,
2022-09-16,110.87000274658203,111.54000091552734,108.30000305175781,110.12999725341797,94.6978988647461,4367300,,,,,,,,
2022-09-19,109.13999938964844,113.95999908447266,108.94000244140625,113.91999816894531,97.95682525634766,2380300,,,,,,,,
2022-09-20,112.31999969482422,113.30000305175781,111.33999633789062,111.79000091552734,96.12529754638672,2118000,,,,,,,,
2022-09-21,113.01000213623047,114.2300033569336,110.0199966430664,110.05000305175781,94.62908935546875,1389100,,,,,,,,
2022-09-22,109.87000274658203,110.0,107.30000305175781,107.70999908447266,92.61698913574219,1610200,,,,,,,,
2022-09-23,106.01000213623047,107.4000015258789,105.08999633789062,107.33000183105469,92.29025268554688,1967300,,,,,,,,
2022-09-26,106.98999786376953,108.55999755859375,106.81999969482422,107.4800033569336,92.41921997070312,1403700,,,,,,,,
2022-09-27,109.36000061035156,109.8499984741211,106.0199966430664,106.76000213623047,91.80011749267578,1512600,,,,,,,,
2022-09-28,107.41999816894531,110.37999725341797,107.19999694824219,109.62999725341797,94.26795196533203,1698800,,,,,,,,
2022-09-29,108.02999877929688,108.83999633789062,106.58999633789062,107.38999938964844,92.34184265136719,1581200,,,,,,,,
2022-09-30,107.37999725341797,107.9800033569336,104.9000015258789,105.01000213623047,90.29534149169922,2099400,,,,,,,,
2022-10-03,106.30999755859375,109.41000366210938,105.13999938964844,108.72000122070312,93.48548126220703,1833500,,,,,,,,
2022-10-04,110.86000061035156,113.37000274658203,110.86000061035156,113.26000213623047,97.38928985595703,1440400,,,,,,,,
2022-10-05,111.05999755859375,112.2300033569336,110.44000244140625,111.54000091552734,95.91032409667969,1039000,,,,,,,,
2022-10-06,111.08999633789062,112.48999786376953,110.29000091552734,110.91999816894531,95.37718200683594,884500,,,,,,,,
2022-10-07,109.33000183105469,109.66999816894531,105.66999816894531,106.19999694824219,91.3185806274414,1521200,,,,,,,,
2022-10-10,107.0999984741211,107.5,104.6500015258789,105.88999938964844,91.05203247070312,1192100,,,,,,,,
2022-10-11,104.66000366210938,105.69999694824219,102.43000030517578,103.37999725341797,88.89375305175781,1565100,,,,,,,,
2022-10-12,102.55000305175781,102.55000305175781,97.44999694824219,98.06999969482422,84.32781982421875,3347400,,,,,,,,
2022-10-13,94.98999786376953,102.66000366210938,93.52999877929688,101.95999908447266,87.6727294921875,3008300,,,,,,,,
2022-10-14,102.83000183105469,105.0,98.04000091552734,98.30999755859375,84.53419494628906,1705900,,,,,,,,
2022-10-17,100.91000366210938,103.16000366210938,100.91000366210938,102.80000305175781,88.39501953125,1604400,,,,,,,,
2022-10-18,105.94999694824219,106.38999938964844,103.05000305175781,104.12000274658203,89.53005981445312,1133400,,,,,,,,
2022-10-19,102.41999816894531,103.68000030517578,100.29000091552734,101.1500015258789,86.97622680664062,1317800,,,,,,,,
2022-10-20,101.37999725341797,102.7300033569336,99.36000061035156,99.72000122070312,85.74662017822266,1457300,,,,,,,,
2022-10-21,99.87000274658203,103.12999725341797,99.43000030517578,102.5199966430664,88.15425872802734,2029300,,,,,,,,
2022-10-24,103.75,104.93000030517578,102.68000030517578,104.4000015258789,89.77082061767578,1480100,,,,,,,,
2022-10-25,103.94999694824219,108.94000244140625,103.94999694824219,108.69000244140625,93.45967864990234,1753300,,,,,,,,
2022-10-26,108.63999938964844,111.02999877929688,108.20999908447266,109.06999969482422,93.78642272949219,1906900,,,,,,,,
2022-10-27,111.33999633789062,111.93000030517578,105.58000183105469,106.63999938964844,91.69694519042969,3094600,,,,,,,,
2022-10-28,105.93000030517578,108.73999786376953,105.01000213623047,108.63999938964844,93.41667938232422,2460300,,,,,,,,
2022-10-31,107.79000091552734,109.0999984741211,105.87000274658203,106.16000366210938,91.2842025756836,2629900,,,,,,,,
2022-11-01,108.13999938964844,108.44000244140625,105.3499984741211,106.69000244140625,91.73991394042969,1514400,,,,,,,,
2022-11-02,106.20999908447266,109.30000305175781,104.62999725341797,104.66000366210938,89.994384765625,2085900,,,,,,,,
2022-11-03,102.22000122070312,103.4000015258789,100.94000244140625,101.22000122070312,87.03642272949219,1943100,,,,,,,,
2022-11-04,102.48999786376953,104.41999816894531,100.8499984741211,102.83000183105469,88.42080688476562,3110100,,,,,,,,
2022-11-07,103.70999908447266,104.81999969482422,101.76000213623047,104.7699966430664,90.08897399902344,1746000,,,,,,,,
2022-11-08,105.13999938964844,110.0999984741211,104.52999877929688,109.08999633789062,93.8036117553711,1846000,,,,,,,,
