date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GTBIF')","('high', 'GTBIF')","('low', 'GTBIF')","('close', 'GTBIF')","('adj_close', 'GTBIF')","('volume', 'GTBIF')","('currency', '')"
2020-12-22,22.700000762939453,23.5,22.549999237060547,23.440000534057617,23.440000534057617,373500,,,,,,,,
2020-12-23,23.549999237060547,23.8799991607666,23.450000762939453,23.72800064086914,23.72800064086914,364200,,,,,,,,
2020-12-24,23.8799991607666,24.344999313354492,23.719999313354492,24.139999389648438,24.139999389648438,205500,,,,,,,,
2020-12-28,24.31999969482422,25.350000381469727,24.31999969482422,25.288000106811523,25.288000106811523,409200,,,,,,,,
2020-12-29,25.290000915527344,25.3700008392334,23.687999725341797,24.040000915527344,24.040000915527344,602900,,,,,,,,
2020-12-30,25.15999984741211,25.15999984741211,23.75,23.84000015258789,23.84000015258789,275500,,,,,,,,
2020-12-31,24.93000030517578,24.93000030517578,23.100000381469727,24.5,24.5,379000,,,,,,,,
2021-01-04,24.5,25.149999618530273,24.031999588012695,24.899999618530273,24.899999618530273,566800,,,,,,,,
2021-01-05,25.0,25.799999237060547,24.780000686645508,25.25,25.25,488900,,,,,,,,
2021-01-06,26.959999084472656,27.899999618530273,26.136999130249023,27.18000030517578,27.18000030517578,1384500,,,,,,,,
2021-01-07,28.5,28.5,27.33099937438965,27.799999237060547,27.799999237060547,841000,,,,,,,,
2021-01-08,28.489999771118164,28.489999771118164,27.329999923706055,27.399999618530273,27.399999618530273,901900,,,,,,,,
2021-01-11,27.450000762939453,29.469999313354492,27.280000686645508,29.149999618530273,29.149999618530273,1037100,,,,,,,,
2021-01-12,29.5,29.920000076293945,29.0,29.350000381469727,29.350000381469727,841200,,,,,,,,
2021-01-13,29.600000381469727,30.059999465942383,29.152000427246094,29.93000030517578,29.93000030517578,657400,,,,,,,,
2021-01-14,30.440000534057617,31.0,29.829999923706055,30.014999389648438,30.014999389648438,903500,,,,,,,,
2021-01-15,30.030000686645508,30.760000228881836,27.76300048828125,28.149999618530273,28.149999618530273,1045500,,,,,,,,
2021-01-19,28.5,29.299999237060547,28.312999725341797,28.899999618530273,28.899999618530273,475400,,,,,,,,
2021-01-20,30.5,30.5,28.85300064086914,29.40999984741211,29.40999984741211,435800,,,,,,,,
2021-01-21,29.469999313354492,30.25,28.75,30.149999618530273,30.149999618530273,473600,,,,,,,,
2021-01-22,30.0,31.1299991607666,28.5,30.600000381469727,30.600000381469727,440900,,,,,,,,
2021-01-25,31.1299991607666,31.25,28.79800033569336,29.719999313354492,29.719999313354492,565000,,,,,,,,
2021-01-26,29.75,29.75,26.3799991607666,26.559999465942383,26.559999465942383,1077500,,,,,,,,
2021-01-27,26.0,26.540000915527344,23.6299991607666,25.219999313354492,25.219999313354492,1505300,,,,,,,,
2021-01-28,24.8700008392334,28.759000778198242,24.8700008392334,28.25,28.25,986000,,,,,,,,
2021-01-29,27.770000457763672,29.006999969482422,27.540000915527344,28.979999542236328,28.979999542236328,491100,,,,,,,,
2021-02-01,28.194000244140625,30.329999923706055,28.194000244140625,30.149999618530273,30.149999618530273,608300,,,,,,,,
2021-02-02,30.4950008392334,32.150001525878906,30.4950008392334,31.899999618530273,31.899999618530273,849000,,,,,,,,
2021-02-03,32.54999923706055,34.439998626708984,31.98200035095215,32.0,32.0,832800,,,,,,,,
2021-02-04,32.5,33.29999923706055,31.198999404907227,33.130001068115234,33.130001068115234,673800,,,,,,,,
2021-02-05,33.25,34.45000076293945,32.75,33.189998626708984,33.189998626708984,437400,,,,,,,,
2021-02-08,33.36000061035156,34.75,33.36000061035156,33.900001525878906,33.900001525878906,612800,,,,,,,,
2021-02-09,34.75,37.959999084472656,34.54999923706055,35.75,35.75,1005500,,,,,,,,
2021-02-10,37.849998474121094,39.11000061035156,35.994998931884766,38.45000076293945,38.45000076293945,1910000,,,,,,,,
2021-02-11,37.0,38.0,34.54999923706055,35.79999923706055,35.79999923706055,1556500,,,,,,,,
2021-02-12,36.89500045776367,38.209999084472656,35.189998626708984,36.439998626708984,36.439998626708984,1415300,,,,,,,,
2021-02-16,38.04999923706055,38.04999923706055,36.5,36.849998474121094,36.849998474121094,713900,,,,,,,,
2021-02-17,37.41999816894531,37.79999923706055,35.09000015258789,36.08000183105469,36.08000183105469,568100,,,,,,,,
2021-02-18,35.970001220703125,37.0,34.994998931884766,35.209999084472656,35.209999084472656,524100,,,,,,,,
2021-02-19,35.209999084472656,37.0,35.209999084472656,36.77000045776367,36.77000045776367,914400,,,,,,,,
2021-02-22,36.84000015258789,37.0,35.04999923706055,35.349998474121094,35.349998474121094,649000,,,,,,,,
2021-02-23,34.380001068115234,35.28099822998047,32.04999923706055,34.83000183105469,34.83000183105469,1255800,,,,,,,,
2021-02-24,36.064998626708984,36.130001068115234,34.75,34.88999938964844,34.88999938964844,536200,,,,,,,,
2021-02-25,35.279998779296875,35.88999938964844,32.571998596191406,33.15999984741211,33.15999984741211,856000,,,,,,,,
2021-02-26,32.7400016784668,34.43899917602539,31.850000381469727,32.5,32.5,845900,,,,,,,,
2021-03-01,33.20000076293945,33.97999954223633,32.650001525878906,33.49399948120117,33.49399948120117,628600,,,,,,,,
2021-03-02,34.04999923706055,35.59000015258789,33.650001525878906,35.59000015258789,35.59000015258789,837300,,,,,,,,
2021-03-03,35.150001525878906,36.099998474121094,35.150001525878906,35.459999084472656,35.459999084472656,563100,,,,,,,,
2021-03-04,35.459999084472656,35.56999969482422,30.229999542236328,32.79999923706055,32.79999923706055,1060800,,,,,,,,
2021-03-05,32.79999923706055,33.5,27.924999237060547,32.02000045776367,32.02000045776367,1834200,,,,,,,,
2021-03-08,33.11000061035156,33.61899948120117,30.0,30.0,30.0,568500,,,,,,,,
2021-03-09,31.375,32.220001220703125,31.040000915527344,31.450000762939453,31.450000762939453,449500,,,,,,,,
2021-03-10,31.700000762939453,32.13999938964844,29.96299934387207,30.80900001525879,30.80900001525879,1086900,,,,,,,,
2021-03-11,31.489999771118164,32.77000045776367,31.0,32.75,32.75,946000,,,,,,,,
2021-03-12,32.7400016784668,34.220001220703125,31.40999984741211,34.189998626708984,34.189998626708984,674000,,,,,,,,
2021-03-15,34.441001892089844,35.470001220703125,34.441001892089844,35.20000076293945,35.20000076293945,891500,,,,,,,,
2021-03-16,35.5,36.0,34.20000076293945,34.91299819946289,34.91299819946289,551600,,,,,,,,
2021-03-17,34.599998474121094,35.6349983215332,33.290000915527344,35.630001068115234,35.630001068115234,936400,,,,,,,,
2021-03-18,36.70000076293945,37.369998931884766,34.88999938964844,35.0,35.0,1498700,,,,,,,,
2021-03-19,35.2599983215332,35.5,33.5099983215332,34.49300003051758,34.49300003051758,678100,,,,,,,,
2021-03-22,34.494998931884766,35.400001525878906,32.814998626708984,33.75,33.75,709500,,,,,,,,
2021-03-23,33.689998626708984,33.689998626708984,30.6299991607666,30.909000396728516,30.909000396728516,1266400,,,,,,,,
2021-03-24,31.5,32.5,30.5,31.399999618530273,31.399999618530273,668700,,,,,,,,
2021-03-25,30.5,31.469999313354492,30.0,30.59000015258789,30.59000015258789,589200,,,,,,,,
2021-03-26,30.59000015258789,31.610000610351562,29.90999984741211,30.790000915527344,30.790000915527344,349200,,,,,,,,
2021-03-29,30.790000915527344,31.0,28.631000518798828,28.75,28.75,646600,,,,,,,,
2021-03-30,27.0,27.0,24.562999725341797,25.350000381469727,25.350000381469727,3486300,,,,,,,,
2021-03-31,25.350000381469727,29.649999618530273,25.350000381469727,29.5,29.5,1522700,,,,,,,,
2021-04-01,29.25,31.549999237060547,28.690000534057617,29.0,29.0,802900,,,,,,,,
2021-04-05,29.399999618530273,31.0,29.18000030517578,29.191999435424805,29.191999435424805,455200,,,,,,,,
2021-04-06,29.847999572753906,29.8799991607666,27.174999237060547,28.21299934387207,28.21299934387207,533000,,,,,,,,
2021-04-07,27.5,28.790000915527344,27.09000015258789,27.350000381469727,27.350000381469727,621600,,,,,,,,
2021-04-08,27.5,27.920000076293945,26.899999618530273,27.0,27.0,391000,,,,,,,,
2021-04-09,27.25,28.219999313354492,26.530000686645508,28.100000381469727,28.100000381469727,309400,,,,,,,,
2021-04-12,26.1299991607666,28.81999969482422,26.1299991607666,28.530000686645508,28.530000686645508,481400,,,,,,,,
2021-04-13,28.8799991607666,29.360000610351562,28.020000457763672,29.170000076293945,29.170000076293945,325500,,,,,,,,
2021-04-14,29.170000076293945,30.0,28.5,29.489999771118164,29.489999771118164,295900,,,,,,,,
2021-04-15,29.5,29.8439998626709,29.06999969482422,29.309999465942383,29.309999465942383,244600,,,,,,,,
2021-04-16,29.399999618530273,29.510000228881836,27.940000534057617,28.19499969482422,28.19499969482422,474600,,,,,,,,
2021-04-19,28.0,28.729999542236328,26.600000381469727,27.149999618530273,27.149999618530273,438900,,,,,,,,
2021-04-20,27.799999237060547,28.225000381469727,26.34000015258789,26.81599998474121,26.81599998474121,558000,,,,,,,,
2021-04-21,26.010000228881836,28.94499969482422,26.010000228881836,28.56999969482422,28.56999969482422,535000,,,,,,,,
2021-04-22,28.989999771118164,29.190000534057617,27.489999771118164,27.979999542236328,27.979999542236328,415300,,,,,,,,
2021-04-23,27.260000228881836,28.3700008392334,27.260000228881836,28.06999969482422,28.06999969482422,230500,,,,,,,,
2021-04-26,28.149999618530273,28.75,27.892000198364258,28.5,28.5,403800,,,,,,,,
2021-04-27,27.18000030517578,30.09000015258789,27.18000030517578,29.8799991607666,29.8799991607666,420700,,,,,,,,
2021-04-28,29.975000381469727,30.8799991607666,29.299999237060547,30.549999237060547,30.549999237060547,411800,,,,,,,,
2021-04-29,31.0,31.0,29.450000762939453,29.799999237060547,29.799999237060547,370800,,,,,,,,
2021-04-30,29.809999465942383,32.01100158691406,29.510000228881836,32.0,32.0,870600,,,,,,,,
2021-05-03,32.5,33.900001525878906,31.149999618530273,31.6299991607666,31.6299991607666,1178900,,,,,,,,
2021-05-04,31.614999771118164,32.4900016784668,29.5,30.780000686645508,30.780000686645508,553800,,,,,,,,
2021-05-05,31.0,32.0,31.0,31.60300064086914,31.60300064086914,281400,,,,,,,,
2021-05-06,31.850000381469727,31.940000534057617,30.309999465942383,30.979999542236328,30.979999542236328,346400,,,,,,,,
2021-05-07,30.979999542236328,31.549999237060547,30.850000381469727,31.31999969482422,31.31999969482422,266200,,,,,,,,
2021-05-10,31.790000915527344,31.979999542236328,29.709999084472656,29.874000549316406,29.874000549316406,310700,,,,,,,,
2021-05-11,29.5,30.549999237060547,28.1299991607666,30.139999389648438,30.139999389648438,429000,,,,,,,,
2021-05-12,30.5,30.799999237060547,28.5,29.469999313354492,29.469999313354492,557600,,,,,,,,
2021-05-13,29.0,29.490999221801758,27.270000457763672,28.492000579833984,28.492000579833984,722500,,,,,,,,
2021-05-14,29.0,29.5,28.100000381469727,29.5,29.5,271300,,,,,,,,
2021-05-17,29.200000762939453,30.0,28.850000381469727,29.0,29.0,151900,,,,,,,,
2021-05-18,29.270000457763672,29.760000228881836,28.5,28.799999237060547,28.799999237060547,205500,,,,,,,,
2021-05-19,28.100000381469727,28.700000762939453,27.5,27.59000015258789,27.59000015258789,255600,,,,,,,,
2021-05-20,27.799999237060547,28.350000381469727,27.59000015258789,27.59000015258789,27.59000015258789,177100,,,,,,,,
2021-05-21,27.610000610351562,28.049999237060547,27.549999237060547,27.75,27.75,168800,,,,,,,,
2021-05-24,27.84000015258789,28.575000762939453,27.84000015258789,28.575000762939453,28.575000762939453,128000,,,,,,,,
2021-05-25,28.59000015258789,29.295000076293945,28.18000030517578,29.25,29.25,221100,,,,,,,,
2021-05-26,28.520000457763672,29.75,28.520000457763672,29.719999313354492,29.719999313354492,195700,,,,,,,,
2021-05-27,29.895000457763672,30.049999237060547,29.290000915527344,30.020000457763672,30.020000457763672,225600,,,,,,,,
2021-05-28,30.5,30.549999237060547,29.59000015258789,29.670000076293945,29.670000076293945,251800,,,,,,,,
2021-06-01,30.110000610351562,30.5,29.329999923706055,29.989999771118164,29.989999771118164,171900,,,,,,,,
2021-06-02,30.600000381469727,30.600000381469727,29.020000457763672,30.209999084472656,30.209999084472656,221000,,,,,,,,
2021-06-03,30.059999465942383,30.25,29.492000579833984,30.110000610351562,30.110000610351562,158200,,,,,,,,
2021-06-04,30.100000381469727,30.479999542236328,29.75,30.270000457763672,30.270000457763672,226500,,,,,,,,
2021-06-07,28.549999237060547,30.327999114990234,28.5,30.322999954223633,30.322999954223633,242100,,,,,,,,
2021-06-08,30.700000762939453,30.700000762939453,29.68000030517578,29.809999465942383,29.809999465942383,177000,,,,,,,,
2021-06-09,29.950000762939453,29.979999542236328,28.799999237060547,28.95199966430664,28.95199966430664,248500,,,,,,,,
2021-06-10,28.950000762939453,29.816999435424805,28.549999237060547,29.799999237060547,29.799999237060547,315200,,,,,,,,
2021-06-11,29.799999237060547,30.329999923706055,29.459999084472656,30.260000228881836,30.260000228881836,174100,,,,,,,,
2021-06-14,30.031999588012695,30.450000762939453,29.892000198364258,30.450000762939453,30.450000762939453,173600,,,,,,,,
2021-06-15,29.809999465942383,30.68000030517578,29.40999984741211,29.690000534057617,29.690000534057617,185500,,,,,,,,
2021-06-16,29.700000762939453,30.100000381469727,29.219999313354492,29.809999465942383,29.809999465942383,169300,,,,,,,,
2021-06-17,29.25,29.700000762939453,28.979999542236328,29.309999465942383,29.309999465942383,302400,,,,,,,,
2021-06-18,29.0,29.520000457763672,28.368000030517578,28.59000015258789,28.59000015258789,319000,,,,,,,,
2021-06-21,28.59000015258789,29.81599998474121,28.3799991607666,29.059999465942383,29.059999465942383,305800,,,,,,,,
2021-06-22,28.200000762939453,29.399999618530273,28.200000762939453,29.3799991607666,29.3799991607666,112400,,,,,,,,
2021-06-23,29.3799991607666,30.489999771118164,29.0,30.19099998474121,30.19099998474121,268500,,,,,,,,
2021-06-24,30.5,32.25,30.3700008392334,31.940000534057617,31.940000534057617,471500,,,,,,,,
2021-06-25,32.0,32.54999923706055,31.940000534057617,32.25,32.25,180900,,,,,,,,
2021-06-28,32.45000076293945,32.9900016784668,31.81999969482422,32.779998779296875,32.779998779296875,192600,,,,,,,,
2021-06-29,32.349998474121094,32.95000076293945,31.559999465942383,32.400001525878906,32.400001525878906,180100,,,,,,,,
2021-06-30,32.5,33.005001068115234,31.770000457763672,33.0,33.0,254700,,,,,,,,
2021-07-01,33.0,33.439998626708984,32.650001525878906,33.189998626708984,33.189998626708984,206000,,,,,,,,
2021-07-02,33.125,33.125,31.979999542236328,33.08599853515625,33.08599853515625,159100,,,,,,,,
2021-07-06,33.099998474121094,33.400001525878906,32.45199966430664,33.0,33.0,179000,,,,,,,,
2021-07-07,33.529998779296875,33.7599983215332,33.0,33.02000045776367,33.02000045776367,238400,,,,,,,,
2021-07-08,32.599998474121094,33.0,32.0,32.720001220703125,32.720001220703125,264400,,,,,,,,
2021-07-09,32.810001373291016,33.709999084472656,32.099998474121094,33.650001525878906,33.650001525878906,186500,,,,,,,,
2021-07-12,33.29999923706055,33.650001525878906,32.5359992980957,33.03099822998047,33.03099822998047,163700,,,,,,,,
2021-07-13,33.029998779296875,34.0,32.9119987487793,33.54100036621094,33.54100036621094,324600,,,,,,,,
2021-07-14,35.150001525878906,35.150001525878906,31.493999481201172,31.639999389648438,31.639999389648438,544100,,,,,,,,
2021-07-15,31.549999237060547,31.600000381469727,30.049999237060547,31.049999237060547,31.049999237060547,614600,,,,,,,,
2021-07-16,30.325000762939453,31.549999237060547,30.15999984741211,30.70599937438965,30.70599937438965,294700,,,,,,,,
2021-07-19,30.0,30.450000762939453,28.149999618530273,29.829999923706055,29.829999923706055,971000,,,,,,,,
2021-07-20,29.860000610351562,30.700000762939453,29.75,30.399999618530273,30.399999618530273,192900,,,,,,,,
2021-07-21,29.5,31.420000076293945,29.5,31.0,31.0,149100,,,,,,,,
2021-07-22,31.0,31.329999923706055,30.399999618530273,31.200000762939453,31.200000762939453,124600,,,,,,,,
2021-07-23,31.200000762939453,31.200000762939453,30.100000381469727,30.549999237060547,30.549999237060547,223000,,,,,,,,
2021-07-26,30.0,30.5,29.5,30.5,30.5,212900,,,,,,,,
2021-07-27,30.600000381469727,30.600000381469727,29.18000030517578,29.239999771118164,29.239999771118164,253300,,,,,,,,
2021-07-28,29.466999053955078,30.41699981689453,29.232999801635742,29.600000381469727,29.600000381469727,164700,,,,,,,,
2021-07-29,30.25,30.25,29.09600067138672,29.280000686645508,29.280000686645508,195000,,,,,,,,
2021-07-30,29.200000762939453,30.049999237060547,28.969999313354492,29.34000015258789,29.34000015258789,227200,,,,,,,,
2021-08-02,28.969999313354492,30.760000228881836,28.969999313354492,30.479999542236328,30.479999542236328,268300,,,,,,,,
2021-08-03,30.329999923706055,31.1299991607666,29.5,31.0,31.0,188500,,,,,,,,
2021-08-04,31.024999618530273,31.3700008392334,30.75,31.1299991607666,31.1299991607666,134400,,,,,,,,
2021-08-05,31.100000381469727,32.5,30.1200008392334,32.380001068115234,32.380001068115234,164800,,,,,,,,
2021-08-06,31.270000457763672,32.689998626708984,31.270000457763672,32.28499984741211,32.28499984741211,138400,,,,,,,,
2021-08-09,32.150001525878906,33.099998474121094,32.04499816894531,32.68000030517578,32.68000030517578,151500,,,,,,,,
2021-08-10,31.65999984741211,33.150001525878906,31.65999984741211,32.95000076293945,32.95000076293945,164600,,,,,,,,
2021-08-11,32.5,32.97999954223633,31.0,31.299999237060547,31.299999237060547,200500,,,,,,,,
2021-08-12,31.795000076293945,33.349998474121094,31.299999237060547,32.400001525878906,32.400001525878906,501300,,,,,,,,
2021-08-13,32.25,32.75,31.309999465942383,31.649999618530273,31.649999618530273,179200,,,,,,,,
2021-08-16,31.274999618530273,32.27000045776367,30.420000076293945,30.860000610351562,30.860000610351562,263400,,,,,,,,
2021-08-17,31.100000381469727,31.100000381469727,29.600000381469727,30.100000381469727,30.100000381469727,276400,,,,,,,,
2021-08-18,29.31999969482422,31.010000228881836,29.31999969482422,30.1200008392334,30.1200008392334,171100,,,,,,,,
2021-08-19,29.145000457763672,30.01799964904785,29.040000915527344,29.579999923706055,29.579999923706055,194100,,,,,,,,
2021-08-20,28.850000381469727,29.6200008392334,27.75,28.45599937438965,28.45599937438965,597800,,,,,,,,
2021-08-23,28.5,29.034000396728516,28.03499984741211,28.610000610351562,28.610000610351562,343800,,,,,,,,
2021-08-24,28.604999542236328,30.0,28.604999542236328,29.996000289916992,29.996000289916992,177200,,,,,,,,
2021-08-25,30.604999542236328,30.624000549316406,29.200000762939453,30.059999465942383,30.059999465942383,127700,,,,,,,,
2021-08-26,30.100000381469727,30.469999313354492,28.479999542236328,30.030000686645508,30.030000686645508,102100,,,,,,,,
2021-08-27,29.950000762939453,30.410999298095703,29.700000762939453,30.225000381469727,30.225000381469727,132000,,,,,,,,
2021-08-30,30.1200008392334,30.600000381469727,29.299999237060547,29.459999084472656,29.459999084472656,133300,,,,,,,,
2021-08-31,29.889999389648438,29.950000762939453,28.5,29.700000762939453,29.700000762939453,193500,,,,,,,,
2021-09-01,28.739999771118164,30.0,28.739999771118164,29.5,29.5,164300,,,,,,,,
2021-09-02,28.774999618530273,29.847000122070312,28.75,28.8700008392334,28.8700008392334,236300,,,,,,,,
2021-09-03,28.8700008392334,29.3700008392334,28.09000015258789,29.3700008392334,29.3700008392334,132200,,,,,,,,
2021-09-07,29.0,29.67099952697754,28.200000762939453,28.30500030517578,28.30500030517578,158100,,,,,,,,
2021-09-08,29.0,29.0,27.280000686645508,27.64299964904785,27.64299964904785,263800,,,,,,,,
2021-09-09,27.639999389648438,27.93000030517578,26.059999465942383,26.219999313354492,26.219999313354492,538000,,,,,,,,
2021-09-10,26.0,26.600000381469727,25.18000030517578,25.350000381469727,25.350000381469727,491400,,,,,,,,
2021-09-13,24.899999618530273,26.041000366210938,24.836000442504883,25.926000595092773,25.926000595092773,313900,,,,,,,,
2021-09-14,26.19499969482422,26.381000518798828,24.93000030517578,25.670000076293945,25.670000076293945,444300,,,,,,,,
2021-09-15,24.110000610351562,27.6299991607666,24.100000381469727,27.350000381469727,27.350000381469727,408800,,,,,,,,
2021-09-16,27.799999237060547,27.799999237060547,26.610000610351562,27.3700008392334,27.3700008392334,162600,,,,,,,,
2021-09-17,27.3700008392334,27.3700008392334,25.97599983215332,26.466999053955078,26.466999053955078,261100,,,,,,,,
2021-09-20,26.200000762939453,26.93000030517578,25.100000381469727,25.5,25.5,364800,,,,,,,,
2021-09-21,25.825000762939453,27.170000076293945,25.600000381469727,26.64299964904785,26.64299964904785,276300,,,,,,,,
2021-09-22,27.100000381469727,27.600000381469727,26.5,26.790000915527344,26.790000915527344,459800,,,,,,,,
2021-09-23,27.200000762939453,27.899999618530273,26.170000076293945,26.826000213623047,26.826000213623047,485300,,,,,,,,
2021-09-24,26.719999313354492,28.690000534057617,26.149999618530273,28.03499984741211,28.03499984741211,365800,,,,,,,,
2021-09-27,28.0,28.649999618530273,27.490999221801758,28.503000259399414,28.503000259399414,176900,,,,,,,,
2021-09-28,28.899999618530273,28.899999618530273,27.475000381469727,27.649999618530273,27.649999618530273,197000,,,,,,,,
2021-09-29,27.010000228881836,28.079999923706055,26.639999389648438,27.260000228881836,27.260000228881836,338600,,,,,,,,
2021-09-30,26.774999618530273,27.996000289916992,25.950000762939453,27.770000457763672,27.770000457763672,405400,,,,,,,,
2021-10-01,26.350000381469727,27.68000030517578,26.350000381469727,27.56999969482422,27.56999969482422,337500,,,,,,,,
2021-10-04,27.399999618530273,27.5,26.19700050354004,26.360000610351562,26.360000610351562,230100,,,,,,,,
2021-10-05,27.940000534057617,27.940000534057617,26.200000762939453,26.559999465942383,26.559999465942383,213200,,,,,,,,
2021-10-06,27.0,27.0,25.549999237060547,26.059999465942383,26.059999465942383,287300,,,,,,,,
2021-10-07,25.649999618530273,27.229999542236328,25.43000030517578,25.961999893188477,25.961999893188477,199300,,,,,,,,
2021-10-08,26.0,26.280000686645508,25.0,25.273000717163086,25.273000717163086,257700,,,,,,,,
2021-10-11,25.0,26.06999969482422,25.0,25.325000762939453,25.325000762939453,103000,,,,,,,,
2021-10-12,25.415000915527344,25.549999237060547,24.350000381469727,25.16699981689453,25.16699981689453,306700,,,,,,,,
2021-10-13,24.790000915527344,25.490999221801758,24.670000076293945,25.150999069213867,25.150999069213867,264100,,,,,,,,
2021-10-14,25.0,25.402000427246094,23.746000289916992,24.229999542236328,24.229999542236328,343600,,,,,,,,
2021-10-15,24.010000228881836,24.357999801635742,22.979999542236328,23.719999313354492,23.719999313354492,352000,,,,,,,,
2021-10-18,23.469999313354492,24.0,22.489999771118164,22.850000381469727,22.850000381469727,486000,,,,,,,,
2021-10-19,22.729999542236328,24.731000900268555,22.59000015258789,24.079999923706055,24.079999923706055,337600,,,,,,,,
2021-10-20,23.950000762939453,24.8700008392334,23.729999542236328,24.09000015258789,24.09000015258789,250700,,,,,,,,
2021-10-21,24.25,24.81399917602539,23.68000030517578,23.90999984741211,23.90999984741211,216300,,,,,,,,
2021-10-22,23.479999542236328,24.450000762939453,22.8700008392334,23.29599952697754,23.29599952697754,192100,,,,,,,,
2021-10-25,22.280000686645508,24.469999313354492,22.280000686645508,22.625999450683594,22.625999450683594,193300,,,,,,,,
2021-10-26,22.100000381469727,22.989999771118164,21.920000076293945,22.200000762939453,22.200000762939453,337100,,,,,,,,
2021-10-27,21.920000076293945,22.5,20.649999618530273,20.65999984741211,20.65999984741211,648500,,,,,,,,
2021-10-28,21.700000762939453,21.700000762939453,20.0,20.040000915527344,20.040000915527344,975200,,,,,,,,
2021-10-29,20.049999237060547,20.540000915527344,19.2450008392334,20.47100067138672,20.47100067138672,748100,,,,,,,,
2021-11-01,19.649999618530273,21.510000228881836,19.649999618530273,20.700000762939453,20.700000762939453,349400,,,,,,,,
2021-11-02,20.5,21.0,19.34000015258789,19.868000030517578,19.868000030517578,619600,,,,,,,,
2021-11-03,19.520000457763672,19.892000198364258,18.399999618530273,19.6299991607666,19.6299991607666,592000,,,,,,,,
2021-11-04,19.549999237060547,20.0,18.579999923706055,18.649999618530273,18.649999618530273,515300,,,,,,,,
2021-11-05,18.600000381469727,21.099000930786133,18.549999237060547,21.06999969482422,21.06999969482422,830000,,,,,,,,
2021-11-08,23.0,24.474000930786133,21.299999237060547,22.25,22.25,1429000,,,,,,,,
2021-11-09,23.25,23.690000534057617,21.719999313354492,22.399999618530273,22.399999618530273,985800,,,,,,,,
2021-11-10,23.450000762939453,23.450000762939453,21.0,21.799999237060547,21.799999237060547,850700,,,,,,,,
2021-11-11,22.719999313354492,25.860000610351562,21.049999237060547,25.280000686645508,25.280000686645508,1104100,,,,,,,,
2021-11-12,26.8700008392334,27.719999313354492,25.572999954223633,27.110000610351562,27.110000610351562,1275600,,,,,,,,
2021-11-15,28.25,28.55900001525879,24.040000915527344,24.15999984741211,24.15999984741211,1208200,,,,,,,,
2021-11-16,24.0,25.0,22.69099998474121,22.719999313354492,22.719999313354492,1049500,,,,,,,,
2021-11-17,23.0,23.709999084472656,22.040000915527344,22.690000534057617,22.690000534057617,434600,,,,,,,,
2021-11-18,23.469999313354492,23.545000076293945,21.0,21.75,21.75,771900,,,,,,,,
2021-11-19,22.59000015258789,22.59000015258789,21.229999542236328,21.59000015258789,21.59000015258789,378300,,,,,,,,
2021-11-22,21.270000457763672,22.739999771118164,20.391000747680664,20.649999618530273,20.649999618530273,562600,,,,,,,,
2021-11-23,21.0,22.649999618530273,20.0,22.229999542236328,22.229999542236328,449200,,,,,,,,
2021-11-24,22.239999771118164,23.27899932861328,21.06999969482422,22.916000366210938,22.916000366210938,342600,,,,,,,,
2021-11-26,22.600000381469727,23.649999618530273,21.1200008392334,23.200000762939453,23.200000762939453,187600,,,,,,,,
2021-11-29,24.959999084472656,24.969999313354492,21.34000015258789,21.799999237060547,21.799999237060547,456600,,,,,,,,
2021-11-30,21.639999389648438,22.450000762939453,20.25,21.584999084472656,21.584999084472656,484000,,,,,,,,
2021-12-01,20.510000228881836,21.5,19.600000381469727,19.81999969482422,19.81999969482422,762100,,,,,,,,
2021-12-02,19.709999084472656,21.04199981689453,19.600000381469727,20.889999389648438,20.889999389648438,576600,,,,,,,,
2021-12-03,21.200000762939453,21.81999969482422,20.139999389648438,20.639999389648438,20.639999389648438,466200,,,,,,,,
2021-12-06,20.639999389648438,21.790000915527344,19.34000015258789,19.3799991607666,19.3799991607666,568600,,,,,,,,
2021-12-07,20.0,20.719999313354492,18.81999969482422,19.0,19.0,724800,,,,,,,,
2021-12-08,20.579999923706055,22.0,18.790000915527344,21.52199935913086,21.52199935913086,511300,,,,,,,,
2021-12-09,21.520000457763672,22.610000610351562,20.520000457763672,21.850000381469727,21.850000381469727,507000,,,,,,,,
2021-12-10,22.34000015258789,22.90999984741211,21.200000762939453,22.0,22.0,427000,,,,,,,,
2021-12-13,21.200000762939453,22.229999542236328,19.760000228881836,20.7549991607666,20.7549991607666,617000,,,,,,,,
2021-12-14,20.350000381469727,20.700000762939453,19.899999618530273,19.979999542236328,19.979999542236328,374000,,,,,,,,
2021-12-15,19.149999618530273,20.350000381469727,19.09000015258789,19.780000686645508,19.780000686645508,450800,,,,,,,,
2021-12-16,20.760000228881836,20.780000686645508,19.110000610351562,19.40999984741211,19.40999984741211,3795400,,,,,,,,
2021-12-17,19.18000030517578,19.770000457763672,18.799999237060547,19.399999618530273,19.399999618530273,625600,,,,,,,,
2021-12-20,18.75,19.0,18.360000610351562,18.3799991607666,18.3799991607666,558800,,,,,,,,
2021-12-21,19.0,19.2450008392334,18.454999923706055,18.56999969482422,18.56999969482422,355500,,,,,,,,
2021-12-22,18.450000762939453,19.826000213623047,18.40999984741211,19.59000015258789,19.59000015258789,678600,,,,,,,,
2021-12-23,19.700000762939453,20.579999923706055,19.0,20.469999313354492,20.469999313354492,656400,,,,,,,,
