date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EXPO')","('high', 'EXPO')","('low', 'EXPO')","('close', 'EXPO')","('adj_close', 'EXPO')","('volume', 'EXPO')","('currency', '')"
2020-12-15,86.88999938964844,87.87999725341797,86.47000122070312,87.83000183105469,82.9790267944336,190800,,,,,,,,
2020-12-16,87.81999969482422,88.73999786376953,87.0199966430664,87.26000213623047,82.44049835205078,222400,,,,,,,,
2020-12-17,87.19999694824219,87.5,84.95999908447266,86.0,81.25008392333984,291100,,,,,,,,
2020-12-18,86.30000305175781,88.41999816894531,86.30000305175781,87.4800033569336,82.64836120605469,512200,,,,,,,,
2020-12-21,85.93000030517578,87.66999816894531,84.9000015258789,87.3499984741211,82.52552795410156,213200,,,,,,,,
2020-12-22,87.36000061035156,88.05999755859375,86.68000030517578,87.45999908447266,82.62944793701172,133100,,,,,,,,
2020-12-23,87.4000015258789,88.38999938964844,87.20999908447266,88.1500015258789,83.28133392333984,186400,,,,,,,,
2020-12-24,88.58999633789062,89.11000061035156,88.1500015258789,88.79000091552734,83.88597869873047,66500,,,,,,,,
2020-12-28,89.44000244140625,90.19000244140625,88.45999908447266,89.93000030517578,84.96300506591797,140700,,,,,,,,
2020-12-29,89.8499984741211,91.01000213623047,88.37000274658203,88.94000244140625,84.02769470214844,137900,,,,,,,,
2020-12-30,89.2300033569336,90.02999877929688,88.79000091552734,89.30000305175781,84.3678207397461,105800,,,,,,,,
2020-12-31,89.08000183105469,90.47000122070312,88.30000305175781,90.02999877929688,85.05748748779297,180300,,,,,,,,
2021-01-04,90.52999877929688,90.8499984741211,87.43000030517578,88.22000122070312,83.34746551513672,208600,,,,,,,,
2021-01-05,87.8499984741211,89.43000030517578,87.8499984741211,88.83000183105469,83.92375946044922,205000,,,,,,,,
2021-01-06,89.41000366210938,94.4800033569336,88.81999969482422,92.94999694824219,87.81621551513672,409200,,,,,,,,
2021-01-07,92.76000213623047,94.25,92.19999694824219,93.83000183105469,88.64762115478516,229300,,,,,,,,
2021-01-08,94.11000061035156,95.37999725341797,92.75,92.83000183105469,87.70285034179688,240200,,,,,,,,
2021-01-11,95.76000213623047,95.76000213623047,92.5199966430664,93.38999938964844,88.23191833496094,216700,,,,,,,,
2021-01-12,93.2300033569336,95.52999877929688,93.06999969482422,95.33000183105469,90.06477355957031,167100,,,,,,,,
2021-01-13,95.04000091552734,95.04000091552734,93.05000305175781,93.83000183105469,88.64762115478516,135800,,,,,,,,
2021-01-14,94.30000305175781,95.94000244140625,93.11000061035156,94.72000122070312,89.48846435546875,160000,,,,,,,,
2021-01-15,94.12000274658203,95.87999725341797,93.05999755859375,94.19000244140625,88.98771667480469,193400,,,,,,,,
2021-01-19,95.19000244140625,95.58999633789062,94.43000030517578,95.5,90.22537231445312,264700,,,,,,,,
2021-01-20,96.0,97.83999633789062,94.95999908447266,96.77999877929688,91.43467712402344,330100,,,,,,,,
2021-01-21,96.62999725341797,96.73999786376953,92.08000183105469,92.18000030517578,87.08875274658203,303400,,,,,,,,
2021-01-22,92.05999755859375,93.36000061035156,91.19999694824219,93.23999786376953,88.09020233154297,280000,,,,,,,,
2021-01-25,92.91000366210938,92.91000366210938,91.51000213623047,92.44000244140625,87.33438873291016,242500,,,,,,,,
2021-01-26,92.36000061035156,92.36000061035156,89.12999725341797,89.44000244140625,84.5000991821289,261000,,,,,,,,
2021-01-27,88.12000274658203,88.12000274658203,83.76000213623047,84.12999725341797,79.48335266113281,331700,,,,,,,,
2021-01-28,84.86000061035156,87.12000274658203,84.16999816894531,85.05000305175781,80.35255432128906,328700,,,,,,,,
2021-01-29,84.62000274658203,84.62000274658203,82.12999725341797,82.58000183105469,78.01897430419922,308000,,,,,,,,
2021-02-01,83.51000213623047,85.41999816894531,82.19000244140625,85.13999938964844,80.43756866455078,312000,,,,,,,,
2021-02-02,86.45999908447266,87.0999984741211,85.37999725341797,86.91999816894531,82.11927032470703,161500,,,,,,,,
2021-02-03,86.62000274658203,87.29000091552734,85.4000015258789,87.0,82.1948471069336,199100,,,,,,,,
2021-02-04,86.80999755859375,87.87999725341797,86.0199966430664,87.87999725341797,83.02622985839844,168400,,,,,,,,
2021-02-05,90.08999633789062,93.33999633789062,87.9000015258789,89.75,84.79297637939453,291400,,,,,,,,
2021-02-08,91.80000305175781,91.9800033569336,89.86000061035156,91.55000305175781,86.49354553222656,205700,,,,,,,,
2021-02-09,91.5,95.36000061035156,91.29000091552734,94.62999725341797,89.40343475341797,234200,,,,,,,,
2021-02-10,94.75,95.36000061035156,93.25,94.43000030517578,89.2144775390625,209700,,,,,,,,
2021-02-11,94.69999694824219,95.12000274658203,93.0,94.19999694824219,88.99718475341797,199200,,,,,,,,
2021-02-12,93.62000274658203,94.43000030517578,93.3499984741211,94.20999908447266,89.00663757324219,113900,,,,,,,,
2021-02-16,95.0,95.0,93.43000030517578,93.69999694824219,88.5248031616211,183500,,,,,,,,
2021-02-17,93.11000061035156,94.48999786376953,93.11000061035156,94.19999694824219,88.99718475341797,112700,,,,,,,,
2021-02-18,94.0999984741211,96.7699966430664,93.83999633789062,95.37000274658203,90.1025619506836,156500,,,,,,,,
2021-02-19,95.27999877929688,96.69999694824219,94.83999633789062,95.61000061035156,90.32929992675781,171200,,,,,,,,
2021-02-22,95.31999969482422,97.69000244140625,95.16000366210938,96.41000366210938,91.08512115478516,188200,,,,,,,,
2021-02-23,95.93000030517578,98.12999725341797,95.93000030517578,96.51000213623047,91.1795883178711,258500,,,,,,,,
2021-02-24,96.52999877929688,99.55000305175781,96.20999908447266,99.1500015258789,93.67378997802734,198500,,,,,,,,
2021-02-25,98.5199966430664,100.94000244140625,97.18000030517578,97.62999725341797,92.23773956298828,301900,,,,,,,,
2021-02-26,97.41999816894531,98.16000366210938,95.22000122070312,96.47000122070312,91.14180755615234,252200,,,,,,,,
2021-03-01,97.9000015258789,98.13999938964844,96.43000030517578,97.80999755859375,92.40779876708984,147100,,,,,,,,
2021-03-02,98.11000061035156,98.73999786376953,96.0,96.08000183105469,90.77333068847656,204900,,,,,,,,
2021-03-03,96.54000091552734,98.12999725341797,95.44000244140625,96.44999694824219,91.12288665771484,223500,,,,,,,,
2021-03-04,96.33000183105469,97.61000061035156,92.58999633789062,92.9800033569336,87.84455871582031,295500,,,,,,,,
2021-03-05,94.41999816894531,95.2300033569336,91.43000030517578,94.80999755859375,89.573486328125,282500,,,,,,,,
2021-03-08,95.38999938964844,96.7699966430664,94.86000061035156,96.12999725341797,90.82058715820312,175800,,,,,,,,
2021-03-09,96.37000274658203,98.41000366210938,96.05000305175781,96.30000305175781,90.981201171875,166800,,,,,,,,
2021-03-10,96.62000274658203,99.12000274658203,96.0199966430664,98.6500015258789,93.2013931274414,136000,,,,,,,,
2021-03-11,99.45999908447266,99.75,98.05000305175781,99.7300033569336,94.41317749023438,169300,,,,,,,,
2021-03-12,96.04000091552734,100.29000091552734,96.04000091552734,98.9000015258789,93.62738037109375,206900,,,,,,,,
2021-03-15,98.69999694824219,98.69999694824219,95.88999938964844,98.37999725341797,93.1351318359375,158700,,,,,,,,
2021-03-16,97.87000274658203,98.44000244140625,96.97000122070312,97.73999786376953,92.52925109863281,133900,,,,,,,,
2021-03-17,97.62999725341797,97.62999725341797,95.4800033569336,96.30999755859375,91.17549133300781,162200,,,,,,,,
2021-03-18,95.91000366210938,96.70999908447266,94.77999877929688,95.31999969482422,90.23828887939453,204000,,,,,,,,
2021-03-19,94.77999877929688,96.55999755859375,94.16999816894531,95.4800033569336,90.38973999023438,635900,,,,,,,,
2021-03-22,96.01000213623047,97.06999969482422,95.16000366210938,95.19999694824219,90.12464904785156,230800,,,,,,,,
2021-03-23,94.41999816894531,95.0,92.47000122070312,92.9000015258789,87.94728088378906,207200,,,,,,,,
2021-03-24,93.61000061035156,95.30000305175781,93.01000213623047,93.0999984741211,88.13662719726562,269400,,,,,,,,
2021-03-25,92.87999725341797,94.94999694824219,92.13999938964844,94.4800033569336,89.44307708740234,150000,,,,,,,,
2021-03-26,94.91999816894531,96.66999816894531,94.55999755859375,96.58000183105469,91.43110656738281,116200,,,,,,,,
2021-03-29,95.18000030517578,97.5,95.18000030517578,95.48999786376953,90.39922332763672,185900,,,,,,,,
2021-03-30,95.44999694824219,96.9000015258789,95.23999786376953,96.23999786376953,91.10922241210938,140000,,,,,,,,
2021-03-31,96.23999786376953,98.30999755859375,96.16999816894531,97.44999694824219,92.25472259521484,272800,,,,,,,,
2021-04-01,97.62999725341797,99.68000030517578,97.62999725341797,98.83999633789062,93.57061004638672,157900,,,,,,,,
2021-04-05,99.91999816894531,99.91999816894531,99.0199966430664,99.37000274658203,94.0723648071289,183100,,,,,,,,
2021-04-06,99.2300033569336,100.88999938964844,99.0199966430664,100.0,94.66876983642578,218600,,,,,,,,
2021-04-07,100.20999908447266,100.37000274658203,97.6500015258789,97.94000244140625,92.71858978271484,141500,,,,,,,,
2021-04-08,98.05999755859375,100.30999755859375,98.05999755859375,100.04000091552734,94.7066421508789,161400,,,,,,,,
2021-04-09,100.30000305175781,101.0,98.68000030517578,100.94000244140625,95.55865478515625,191500,,,,,,,,
2021-04-12,100.70999908447266,102.20999908447266,99.5,101.93000030517578,96.4958724975586,190000,,,,,,,,
2021-04-13,101.48999786376953,101.48999786376953,99.95999908447266,101.02999877929688,95.64384460449219,200100,,,,,,,,
2021-04-14,101.44999694824219,101.77999877929688,100.22000122070312,100.52999877929688,95.1705093383789,118400,,,,,,,,
2021-04-15,101.27999877929688,102.41999816894531,100.70999908447266,102.30999755859375,96.8556137084961,85000,,,,,,,,
2021-04-16,102.30000305175781,102.30000305175781,99.5,100.86000061035156,95.48291015625,158300,,,,,,,,
2021-04-19,101.25,101.25,98.05000305175781,98.95999908447266,93.68421173095703,237800,,,,,,,,
2021-04-20,98.86000061035156,99.76000213623047,96.27999877929688,97.33000183105469,92.14112091064453,204900,,,,,,,,
2021-04-21,96.88999938964844,97.69999694824219,96.62000274658203,97.25,92.06538391113281,261900,,,,,,,,
2021-04-22,97.80999755859375,100.31999969482422,97.70999908447266,99.12999725341797,93.84515380859375,185000,,,,,,,,
2021-04-23,99.2699966430664,100.91999816894531,98.6500015258789,100.31999969482422,94.9717025756836,120000,,,,,,,,
2021-04-26,100.81999969482422,101.93000030517578,99.23999786376953,99.48999786376953,94.18595123291016,179300,,,,,,,,
2021-04-27,100.0,100.19999694824219,97.69000244140625,97.86000061035156,92.64285278320312,154000,,,,,,,,
2021-04-28,97.44000244140625,98.18000030517578,96.5,96.9000015258789,91.7340316772461,116400,,,,,,,,
2021-04-29,97.20999908447266,97.61000061035156,95.73999786376953,96.19999694824219,91.07135009765625,114400,,,,,,,,
2021-04-30,95.83999633789062,97.66999816894531,95.06999969482422,96.33000183105469,91.19442749023438,221700,,,,,,,,
2021-05-03,97.2300033569336,97.69999694824219,96.29000091552734,96.69999694824219,91.54469299316406,274500,,,,,,,,
2021-05-04,96.05000305175781,96.69999694824219,95.06999969482422,95.75,90.64534759521484,186200,,,,,,,,
2021-05-05,95.80999755859375,96.06999969482422,93.7300033569336,94.55999755859375,89.51878356933594,97500,,,,,,,,
2021-05-06,94.33999633789062,95.41999816894531,93.26000213623047,94.97000122070312,89.90692901611328,222300,,,,,,,,
2021-05-07,94.62999725341797,96.31999969482422,93.94000244140625,96.08000183105469,90.95775604248047,142300,,,,,,,,
2021-05-10,95.87999725341797,95.87999725341797,92.37000274658203,92.52999877929688,87.59700012207031,150300,,,,,,,,
2021-05-11,91.16000366210938,93.41000366210938,91.16000366210938,93.31999969482422,88.3448715209961,199600,,,,,,,,
2021-05-12,92.9800033569336,93.83999633789062,90.5199966430664,90.58999633789062,85.76042175292969,137500,,,,,,,,
2021-05-13,90.66999816894531,93.58999633789062,90.66999816894531,93.18000030517578,88.21234893798828,181300,,,,,,,,
2021-05-14,93.38999938964844,95.02999877929688,92.13999938964844,94.83000183105469,89.77439880371094,131400,,,,,,,,
2021-05-17,93.7699966430664,93.7699966430664,92.1500015258789,93.52999877929688,88.543701171875,135700,,,,,,,,
2021-05-18,93.69000244140625,93.7699966430664,92.0999984741211,92.20999908447266,87.29407501220703,133300,,,,,,,,
2021-05-19,91.23999786376953,92.41000366210938,90.44999694824219,92.25,87.33192443847656,115800,,,,,,,,
2021-05-20,92.44999694824219,93.33999633789062,91.38999938964844,92.05999755859375,87.1520767211914,113800,,,,,,,,
2021-05-21,92.91999816894531,92.9800033569336,91.0199966430664,92.08000183105469,87.17101287841797,148000,,,,,,,,
2021-05-24,92.30000305175781,92.66000366210938,91.44000244140625,92.12000274658203,87.20886993408203,121000,,,,,,,,
2021-05-25,92.0,92.37000274658203,91.0199966430664,91.2300033569336,86.36631774902344,227100,,,,,,,,
2021-05-26,91.36000061035156,92.0999984741211,90.44999694824219,90.77999877929688,85.94031524658203,167200,,,,,,,,
2021-05-27,91.12999725341797,91.62000274658203,90.31999969482422,90.68000030517578,85.84564971923828,302500,,,,,,,,
2021-05-28,90.69000244140625,91.77999877929688,90.54000091552734,91.2300033569336,86.36631774902344,186400,,,,,,,,
2021-06-01,91.80999755859375,91.9800033569336,90.41000366210938,90.5999984741211,85.7698974609375,500900,,,,,,,,
2021-06-02,91.05999755859375,91.47000122070312,87.52999877929688,88.23999786376953,83.53572082519531,244400,,,,,,,,
2021-06-03,87.41000366210938,88.69000244140625,86.80999755859375,88.22000122070312,83.51677703857422,140600,,,,,,,,
2021-06-04,88.20999908447266,89.11000061035156,87.72000122070312,88.48999786376953,83.77237701416016,185100,,,,,,,,
2021-06-07,88.66999816894531,88.80000305175781,87.83000183105469,88.0199966430664,83.32744598388672,166100,,,,,,,,
2021-06-08,88.29000091552734,89.30999755859375,87.94999694824219,88.68000030517578,83.9522476196289,146100,,,,,,,,
2021-06-09,88.95999908447266,89.18000030517578,88.51000213623047,88.68000030517578,83.9522476196289,135100,,,,,,,,
2021-06-10,88.68000030517578,89.5999984741211,87.66999816894531,88.58999633789062,84.0566177368164,109800,,,,,,,,
2021-06-11,88.9800033569336,89.61000061035156,88.6500015258789,89.36000061035156,84.78724670410156,92100,,,,,,,,
2021-06-14,89.33000183105469,89.73999786376953,88.44000244140625,89.5999984741211,85.01494598388672,155100,,,,,,,,
2021-06-15,89.8499984741211,89.91000366210938,89.01000213623047,89.58999633789062,85.0054702758789,237700,,,,,,,,
2021-06-16,89.69000244140625,90.7300033569336,89.12000274658203,90.29000091552734,85.66963958740234,334500,,,,,,,,
2021-06-17,89.9000015258789,91.79000091552734,89.83000183105469,91.25,86.58051300048828,419300,,,,,,,,
2021-06-18,90.25,90.5,85.98999786376953,86.05999755859375,81.65608978271484,423300,,,,,,,,
2021-06-21,86.44000244140625,88.68000030517578,86.25,88.54000091552734,84.00918579101562,170800,,,,,,,,
2021-06-22,88.12000274658203,88.62999725341797,87.31999969482422,88.27999877929688,83.76249694824219,151400,,,,,,,,
2021-06-23,88.1500015258789,88.6500015258789,87.58000183105469,88.18000030517578,83.66761016845703,166300,,,,,,,,
2021-06-24,88.43000030517578,88.81999969482422,87.66999816894531,88.44000244140625,83.91432189941406,138400,,,,,,,,
2021-06-25,88.83000183105469,90.08000183105469,88.29000091552734,89.91000366210938,85.30909729003906,503800,,,,,,,,
2021-06-28,90.05999755859375,90.58000183105469,87.4000015258789,88.16000366210938,83.64864349365234,188000,,,,,,,,
2021-06-29,88.11000061035156,88.56999969482422,87.80000305175781,87.95999908447266,83.45887756347656,100400,,,,,,,,
2021-06-30,87.70999908447266,89.33999633789062,87.45999908447266,89.20999908447266,84.64490509033203,190700,,,,,,,,
2021-07-01,89.9000015258789,90.9800033569336,89.33000183105469,90.76000213623047,86.1156005859375,171000,,,,,,,,
2021-07-02,91.13999938964844,91.66000366210938,90.26000213623047,90.7699966430664,86.12508392333984,129300,,,,,,,,
2021-07-06,91.04000091552734,91.04000091552734,89.4000015258789,90.25,85.63168334960938,161600,,,,,,,,
2021-07-07,90.16000366210938,90.94000244140625,89.33999633789062,89.98999786376953,85.3849868774414,172200,,,,,,,,
2021-07-08,88.66999816894531,90.08000183105469,87.5199966430664,89.44999694824219,84.87261962890625,145200,,,,,,,,
2021-07-09,90.30999755859375,90.9000015258789,89.55000305175781,90.30999755859375,85.6886215209961,122900,,,,,,,,
2021-07-12,90.30999755859375,91.3499984741211,89.51000213623047,90.0199966430664,85.4134521484375,97400,,,,,,,,
2021-07-13,90.29000091552734,90.5,89.31999969482422,90.05000305175781,85.44195556640625,98900,,,,,,,,
2021-07-14,90.5,90.5,89.4000015258789,89.54000091552734,84.9580307006836,90700,,,,,,,,
2021-07-15,89.22000122070312,89.77999877929688,88.77999877929688,89.55000305175781,84.96751403808594,110300,,,,,,,,
2021-07-16,90.16999816894531,90.77999877929688,89.7300033569336,90.18000030517578,85.56526184082031,135300,,,,,,,,
2021-07-19,89.18000030517578,91.27999877929688,88.58000183105469,91.0199966430664,86.3622817993164,206700,,,,,,,,
2021-07-20,91.2699966430664,94.58000183105469,91.2699966430664,94.12999725341797,89.31314086914062,343000,,,,,,,,
2021-07-21,94.5,94.9800033569336,93.02999877929688,94.91000366210938,90.05322265625,220500,,,,,,,,
2021-07-22,94.72000122070312,94.72000122070312,92.27999877929688,92.69999694824219,87.956298828125,157800,,,,,,,,
2021-07-23,93.0199966430664,95.27999877929688,93.0199966430664,95.13999938964844,90.2714614868164,158900,,,,,,,,
2021-07-26,95.43000030517578,95.94000244140625,94.80000305175781,95.55000305175781,90.66047668457031,105900,,,,,,,,
2021-07-27,95.30999755859375,96.7699966430664,94.81999969482422,95.93000030517578,91.02103424072266,143400,,,,,,,,
2021-07-28,96.45999908447266,98.33000183105469,95.68000030517578,98.25,93.22232055664062,147000,,,,,,,,
2021-07-29,98.43000030517578,100.6500015258789,97.77999877929688,100.1500015258789,95.02507781982422,168000,,,,,,,,
2021-07-30,100.04000091552734,107.4000015258789,97.77999877929688,107.08999633789062,101.6099624633789,321100,,,,,,,,
2021-08-02,107.16000366210938,109.22000122070312,107.01000213623047,108.25,102.71058654785156,259800,,,,,,,,
2021-08-03,108.0,109.83000183105469,107.75,109.52999877929688,103.92508697509766,451500,,,,,,,,
2021-08-04,108.80999755859375,111.0999984741211,108.25,111.05999755859375,105.37678527832031,208100,,,,,,,,
2021-08-05,111.80000305175781,114.48999786376953,111.5199966430664,114.19000244140625,108.34663391113281,200100,,,,,,,,
2021-08-06,114.51000213623047,116.04000091552734,113.4000015258789,115.04000091552734,109.15311431884766,131400,,,,,,,,
2021-08-09,114.47000122070312,115.04000091552734,112.7300033569336,113.31999969482422,107.52113342285156,136800,,,,,,,,
2021-08-10,113.58999633789062,114.8499984741211,112.5,114.4800033569336,108.62179565429688,157400,,,,,,,,
2021-08-11,114.87999725341797,116.12000274658203,113.51000213623047,116.08000183105469,110.1399154663086,116000,,,,,,,,
2021-08-12,116.18000030517578,116.18000030517578,114.41000366210938,114.62999725341797,108.76409912109375,152300,,,,,,,,
2021-08-13,114.91999816894531,114.94000244140625,113.62999725341797,114.47000122070312,108.61228942871094,87600,,,,,,,,
2021-08-16,114.37999725341797,115.25,113.30000305175781,114.79000091552734,108.91592407226562,110300,,,,,,,,
2021-08-17,113.80999755859375,113.9800033569336,112.4800033569336,113.41999816894531,107.61602020263672,251600,,,,,,,,
2021-08-18,113.70999908447266,115.58999633789062,112.91000366210938,113.04000091552734,107.2554702758789,121600,,,,,,,,
2021-08-19,112.29000091552734,114.69999694824219,111.58999633789062,114.44000244140625,108.58383178710938,132400,,,,,,,,
2021-08-20,114.25,116.0199966430664,113.37000274658203,115.5999984741211,109.68447875976562,191100,,,,,,,,
2021-08-23,115.83000183105469,117.66999816894531,115.83000183105469,116.7699966430664,110.79460906982422,124200,,,,,,,,
2021-08-24,116.79000091552734,116.93000030517578,114.6500015258789,115.19999694824219,109.30493927001953,117000,,,,,,,,
2021-08-25,114.81999969482422,115.83999633789062,114.2300033569336,114.80000305175781,108.9254150390625,135100,,,,,,,,
2021-08-26,114.51000213623047,114.88999938964844,113.41000366210938,113.4800033569336,107.6729507446289,122000,,,,,,,,
2021-08-27,113.54000091552734,115.86000061035156,113.19000244140625,115.8499984741211,109.92167663574219,252300,,,,,,,,
2021-08-30,116.0,116.94999694824219,115.25,116.88999938964844,110.90845489501953,203000,,,,,,,,
2021-08-31,117.0,117.31999969482422,116.41000366210938,116.9000015258789,110.91795349121094,118800,,,,,,,,
2021-09-01,116.94999694824219,117.91000366210938,116.33999633789062,117.44999694824219,111.43978881835938,104200,,,,,,,,
2021-09-02,118.0,118.68000030517578,117.38999938964844,117.76000213623047,111.73393249511719,120600,,,,,,,,
2021-09-03,117.48999786376953,117.48999786376953,116.06999969482422,116.94000244140625,110.95589447021484,150900,,,,,,,,
2021-09-07,116.87000274658203,116.87000274658203,114.0999984741211,114.51000213623047,108.6502456665039,145300,,,,,,,,
2021-09-08,114.55000305175781,117.0,114.55000305175781,115.87000274658203,109.9406509399414,149800,,,,,,,,
2021-09-09,115.66000366210938,116.41000366210938,115.0,115.1500015258789,109.4464111328125,129400,,,,,,,,
2021-09-10,115.62999725341797,116.36000061035156,113.91999816894531,114.72000122070312,109.0376968383789,152600,,,,,,,,
2021-09-13,115.33000183105469,115.33999633789062,113.04000091552734,115.0999984741211,109.39888000488281,145100,,,,,,,,
2021-09-14,115.4800033569336,115.9000015258789,113.56999969482422,114.08000183105469,108.42939758300781,246200,,,,,,,,
2021-09-15,114.08000183105469,117.0199966430664,113.36000061035156,116.87000274658203,111.08123016357422,176800,,,,,,,,
2021-09-16,117.12999725341797,117.45999908447266,115.1500015258789,116.6500015258789,110.87212371826172,149300,,,,,,,,
2021-09-17,117.38999938964844,117.38999938964844,113.63999938964844,115.08000183105469,109.37986755371094,665400,,,,,,,,
2021-09-20,113.41000366210938,114.75,112.93000030517578,114.33000183105469,108.66702270507812,128400,,,,,,,,
2021-09-21,114.81999969482422,115.62000274658203,113.44000244140625,114.23999786376953,108.58148193359375,94100,,,,,,,,
2021-09-22,114.94999694824219,116.45999908447266,114.04000091552734,115.91000366210938,110.16876983642578,100400,,,,,,,,
2021-09-23,116.05000305175781,118.38999938964844,115.98999786376953,117.7699966430664,111.9366226196289,156000,,,,,,,,
2021-09-24,117.3499984741211,120.13999938964844,117.3499984741211,119.55000305175781,113.62847900390625,139300,,,,,,,,
2021-09-27,119.5,120.38999938964844,118.66000366210938,118.7699966430664,112.88710021972656,165600,,,,,,,,
2021-09-28,118.2699966430664,118.68000030517578,114.98999786376953,115.08999633789062,109.38937377929688,183600,,,,,,,,
2021-09-29,115.33999633789062,117.62000274658203,114.01000213623047,115.16999816894531,109.46541595458984,114100,,,,,,,,
2021-09-30,116.0,116.7699966430664,113.1500015258789,113.1500015258789,107.54548645019531,155100,,,,,,,,
2021-10-01,113.56999969482422,115.37000274658203,112.63999938964844,114.55999755859375,108.8856430053711,186300,,,,,,,,
2021-10-04,114.4000015258789,114.87999725341797,111.97000122070312,114.0199966430664,108.37238311767578,150400,,,,,,,,
2021-10-05,114.08999633789062,116.30000305175781,113.29000091552734,116.05000305175781,110.30182647705078,108600,,,,,,,,
2021-10-06,115.1500015258789,116.98999786376953,112.86000061035156,114.38999938964844,108.72406768798828,143200,,,,,,,,
2021-10-07,115.33000183105469,117.13999938964844,114.80000305175781,115.20999908447266,109.50345611572266,275000,,,,,,,,
2021-10-08,115.5199966430664,115.5199966430664,112.83000183105469,114.54000091552734,108.86662292480469,195800,,,,,,,,
2021-10-11,114.5,116.97000122070312,112.93000030517578,112.93000030517578,107.33638000488281,81200,,,,,,,,
2021-10-12,112.56999969482422,116.4800033569336,111.4000015258789,112.25,106.69005584716797,167200,,,,,,,,
2021-10-13,112.73999786376953,113.33999633789062,111.47000122070312,112.55000305175781,106.97517395019531,115300,,,,,,,,
2021-10-14,113.79000091552734,115.98999786376953,111.94999694824219,112.5999984741211,107.02269744873047,304300,,,,,,,,
2021-10-15,113.80999755859375,114.4800033569336,110.37999725341797,110.91999816894531,105.42591857910156,246900,,,,,,,,
2021-10-18,110.55000305175781,112.25,110.1500015258789,111.18000030517578,105.67304992675781,277600,,,,,,,,
2021-10-19,111.83000183105469,112.75,110.12000274658203,110.43000030517578,104.96022033691406,146400,,,,,,,,
2021-10-20,110.43000030517578,111.2300033569336,110.41999816894531,110.95999908447266,105.46395111083984,164800,,,,,,,,
2021-10-21,111.26000213623047,113.37999725341797,111.26000213623047,112.2699966430664,106.70905303955078,122900,,,,,,,,
2021-10-22,112.16999816894531,114.02999877929688,112.16999816894531,113.55000305175781,107.92567443847656,148400,,,,,,,,
2021-10-25,113.51000213623047,114.73999786376953,112.9800033569336,113.87000274658203,108.22981262207031,147100,,,,,,,,
2021-10-26,114.26000213623047,115.69999694824219,113.70999908447266,114.29000091552734,108.62901306152344,151100,,,,,,,,
2021-10-27,114.68000030517578,114.68000030517578,111.5199966430664,111.76000213623047,106.22433471679688,144700,,,,,,,,
2021-10-28,112.5999984741211,115.6500015258789,112.05000305175781,115.30000305175781,109.58898162841797,205600,,,,,,,,
2021-10-29,115.98999786376953,116.93000030517578,113.41000366210938,114.80000305175781,109.11375427246094,192500,,,,,,,,
2021-11-01,115.52999877929688,116.97000122070312,113.80999755859375,114.69999694824219,109.0186996459961,200600,,,,,,,,
2021-11-02,114.87999725341797,115.81999969482422,114.13999938964844,114.4800033569336,108.80960845947266,119300,,,,,,,,
2021-11-03,114.69000244140625,116.20999908447266,112.93000030517578,115.20999908447266,109.50345611572266,180900,,,,,,,,
2021-11-04,115.05999755859375,118.05999755859375,114.13999938964844,117.81999969482422,111.9841537475586,255200,,,,,,,,
2021-11-05,118.5,120.0,117.75,118.29000091552734,112.43087768554688,165300,,,,,,,,
2021-11-08,119.87000274658203,120.0,118.44999694824219,119.30999755859375,113.40035247802734,120600,,,,,,,,
2021-11-09,119.37999725341797,120.05000305175781,118.58999633789062,119.11000061035156,113.21025848388672,143800,,,,,,,,
2021-11-10,118.58000183105469,120.58000183105469,118.19999694824219,120.20999908447266,114.25576782226562,146300,,,,,,,,
2021-11-11,120.52999877929688,124.20999908447266,120.0199966430664,124.01000213623047,117.86754608154297,186200,,,,,,,,
2021-11-12,124.7300033569336,125.5,123.83999633789062,124.55000305175781,118.38082122802734,105300,,,,,,,,
2021-11-15,125.25,125.26000213623047,122.80000305175781,123.1500015258789,117.05015563964844,142300,,,,,,,,
2021-11-16,123.0,125.73999786376953,123.0,124.18000030517578,118.02912902832031,128500,,,,,,,,
2021-11-17,124.33999633789062,125.9000015258789,122.81999969482422,123.75,117.62044525146484,152700,,,,,,,,
2021-11-18,123.75,125.13999938964844,123.66999816894531,124.08999633789062,117.94358825683594,167300,,,,,,,,
2021-11-19,123.56999969482422,126.13999938964844,123.56999969482422,125.12999725341797,118.93208312988281,148100,,,,,,,,
2021-11-22,125.26000213623047,127.61000061035156,124.41000366210938,125.30000305175781,119.09368896484375,326200,,,,,,,,
2021-11-23,125.5,126.30999755859375,122.97000122070312,123.87999725341797,117.7439956665039,120000,,,,,,,,
2021-11-24,123.22000122070312,123.5999984741211,121.3499984741211,122.26000213623047,116.2042465209961,95700,,,,,,,,
2021-11-26,120.1500015258789,122.2300033569336,116.16999816894531,116.70999908447266,110.92914581298828,133600,,,,,,,,
2021-11-29,117.94999694824219,119.76000213623047,116.73999786376953,117.81999969482422,111.9841537475586,146600,,,,,,,,
2021-11-30,117.2300033569336,118.41999816894531,115.37999725341797,116.5,110.72955322265625,220600,,,,,,,,
2021-12-01,118.29000091552734,118.8499984741211,113.25,113.31999969482422,107.70704650878906,142500,,,,,,,,
2021-12-02,113.27999877929688,119.08000183105469,112.36000061035156,118.9800033569336,113.28663635253906,192500,,,,,,,,
