date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENSG')","('high', 'ENSG')","('low', 'ENSG')","('close', 'ENSG')","('adj_close', 'ENSG')","('volume', 'ENSG')","('currency', '')"
2020-12-15,72.66999816894531,76.0999984741211,72.48999786376953,75.80999755859375,74.94606018066406,251700,,,,,,,,
2020-12-16,75.66999816894531,75.66999816894531,73.93000030517578,74.5199966430664,73.67074584960938,200800,,,,,,,,
2020-12-17,75.01000213623047,75.01000213623047,73.7300033569336,74.37999725341797,73.53234100341797,268300,,,,,,,,
2020-12-18,74.80000305175781,77.2699966430664,74.30999755859375,76.16999816894531,75.30193328857422,982600,,,,,,,,
2020-12-21,74.51000213623047,75.66000366210938,72.70999908447266,72.88999938964844,72.059326171875,239200,,,,,,,,
2020-12-22,73.37999725341797,74.47000122070312,72.51000213623047,73.08000183105469,72.24718475341797,219200,,,,,,,,
2020-12-23,73.87000274658203,74.69999694824219,72.27999877929688,72.55999755859375,71.73308563232422,197300,,,,,,,,
2020-12-24,73.12999725341797,73.62000274658203,71.5,72.81999969482422,71.9901351928711,71200,,,,,,,,
2020-12-28,73.4800033569336,74.12000274658203,72.5,73.87999725341797,73.03804779052734,202100,,,,,,,,
2020-12-29,73.80000305175781,74.37000274658203,71.83000183105469,72.69999694824219,71.87151336669922,255800,,,,,,,,
2020-12-30,72.80000305175781,73.87000274658203,72.55999755859375,72.91000366210938,72.13169860839844,196600,,,,,,,,
2020-12-31,72.9800033569336,73.36000061035156,71.5199966430664,72.91999816894531,72.1416015625,317500,,,,,,,,
2021-01-04,73.0199966430664,76.69999694824219,73.0199966430664,75.33999633789062,74.53572845458984,403600,,,,,,,,
2021-01-05,75.33999633789062,81.23999786376953,75.0,80.61000061035156,79.7494888305664,381900,,,,,,,,
2021-01-06,81.19999694824219,87.91999816894531,81.19999694824219,86.11000061035156,85.1907730102539,552400,,,,,,,,
2021-01-07,86.9000015258789,87.05000305175781,83.72000122070312,85.38999938964844,84.47846984863281,357600,,,,,,,,
2021-01-08,85.56999969482422,86.73999786376953,82.02999877929688,83.93000030517578,83.03404998779297,389300,,,,,,,,
2021-01-11,83.23999786376953,84.55000305175781,80.0,83.45999908447266,82.56907653808594,189300,,,,,,,,
2021-01-12,83.48999786376953,84.9800033569336,83.36000061035156,83.91000366210938,83.0142593383789,171700,,,,,,,,
2021-01-13,83.41000366210938,83.86000061035156,81.97000122070312,83.5,82.60863494873047,331100,,,,,,,,
2021-01-14,84.0,86.1500015258789,83.63999938964844,84.72000122070312,83.81560516357422,273100,,,,,,,,
2021-01-15,84.19999694824219,85.4000015258789,81.66000366210938,84.69999694824219,83.79582977294922,254500,,,,,,,,
2021-01-19,85.4000015258789,85.77999877929688,83.69999694824219,84.81999969482422,83.91455841064453,194500,,,,,,,,
2021-01-20,85.37000274658203,88.12000274658203,84.3499984741211,85.31999969482422,84.40921783447266,256400,,,,,,,,
2021-01-21,85.80999755859375,85.80999755859375,82.81999969482422,83.25,82.3613052368164,188000,,,,,,,,
2021-01-22,84.06999969482422,86.01000213623047,83.12000274658203,85.18000030517578,84.27070617675781,213400,,,,,,,,
2021-01-25,85.19000244140625,85.9000015258789,83.02999877929688,85.79000091552734,84.87419891357422,273300,,,,,,,,
2021-01-26,86.0199966430664,86.75,84.2699966430664,84.62000274658203,83.71670532226562,167800,,,,,,,,
2021-01-27,82.02999877929688,83.55000305175781,81.2300033569336,81.4000015258789,80.53106689453125,323100,,,,,,,,
2021-01-28,82.25,83.29000091552734,80.61000061035156,81.36000061035156,80.49150085449219,208100,,,,,,,,
2021-01-29,80.80000305175781,82.33000183105469,77.3499984741211,78.27999877929688,77.4443588256836,330400,,,,,,,,
2021-02-01,78.19999694824219,85.20999908447266,77.37000274658203,84.80000305175781,83.89478302001953,352400,,,,,,,,
2021-02-02,86.68000030517578,87.12999725341797,84.69000244140625,86.26000213623047,85.33918762207031,338700,,,,,,,,
2021-02-03,86.12000274658203,89.16000366210938,84.41999816894531,88.97000122070312,88.020263671875,396800,,,,,,,,
2021-02-04,89.16999816894531,92.38999938964844,85.66000366210938,86.61000061035156,85.68544006347656,527500,,,,,,,,
2021-02-05,87.30999755859375,87.62000274658203,82.44000244140625,83.81999969482422,82.92522430419922,297800,,,,,,,,
2021-02-08,84.12000274658203,84.68000030517578,82.33999633789062,84.45999908447266,83.55838775634766,306900,,,,,,,,
2021-02-09,83.37999725341797,86.0,83.19999694824219,85.63999938964844,84.72578430175781,216800,,,,,,,,
2021-02-10,86.08000183105469,86.93000030517578,84.27999877929688,86.36000061035156,85.43811798095703,314700,,,,,,,,
2021-02-11,86.55999755859375,88.3499984741211,86.48999786376953,88.19999694824219,87.25845336914062,245000,,,,,,,,
2021-02-12,87.72000122070312,88.83999633789062,86.12999725341797,86.6500015258789,85.72501373291016,202800,,,,,,,,
2021-02-16,87.0,87.0,83.33999633789062,84.23999786376953,83.34073638916016,156200,,,,,,,,
2021-02-17,83.16000366210938,85.41999816894531,83.16000366210938,84.70999908447266,83.80572509765625,201500,,,,,,,,
2021-02-18,84.44999694824219,84.5,82.38999938964844,83.20999908447266,82.32173919677734,158800,,,,,,,,
2021-02-19,83.12999725341797,84.63999938964844,82.55000305175781,83.63999938964844,82.74715423583984,130800,,,,,,,,
2021-02-22,82.62000274658203,84.0999984741211,82.12999725341797,83.43000030517578,82.5394058227539,131800,,,,,,,,
2021-02-23,82.86000061035156,84.25,81.87999725341797,82.47000122070312,81.58963775634766,290300,,,,,,,,
2021-02-24,82.44000244140625,86.29000091552734,82.44000244140625,85.44000244140625,84.52793884277344,201800,,,,,,,,
2021-02-25,84.61000061035156,85.62999725341797,80.62000274658203,80.93000030517578,80.06607818603516,210900,,,,,,,,
2021-02-26,81.62000274658203,83.52999877929688,80.5199966430664,82.0199966430664,81.14443969726562,249800,,,,,,,,
2021-03-01,83.22000122070312,83.47000122070312,81.66999816894531,83.22000122070312,82.33162689208984,180600,,,,,,,,
2021-03-02,82.91999816894531,83.27999877929688,81.11000061035156,82.02999877929688,81.15432739257812,181000,,,,,,,,
2021-03-03,82.75,83.38999938964844,80.0,82.33999633789062,81.46101379394531,250700,,,,,,,,
2021-03-04,82.05000305175781,84.80999755859375,81.12000274658203,82.54000091552734,81.65889739990234,287100,,,,,,,,
2021-03-05,83.68000030517578,83.68000030517578,78.05000305175781,80.8499984741211,79.98693084716797,371400,,,,,,,,
2021-03-08,80.6500015258789,84.69999694824219,80.11000061035156,83.25,82.3613052368164,251200,,,,,,,,
2021-03-09,82.75,87.73999786376953,82.75,86.01000213623047,85.09184265136719,321500,,,,,,,,
2021-03-10,87.0,89.22000122070312,86.61000061035156,87.95999908447266,87.0210189819336,261600,,,,,,,,
2021-03-11,88.5199966430664,90.0,86.91999816894531,88.83999633789062,87.89163970947266,231100,,,,,,,,
2021-03-12,88.7699966430664,90.58999633789062,88.41000366210938,90.01000213623047,89.04915618896484,417800,,,,,,,,
2021-03-15,88.80999755859375,92.0199966430664,88.61000061035156,91.87000274658203,90.88928985595703,229000,,,,,,,,
2021-03-16,91.75,92.5,87.5,87.95999908447266,87.0210189819336,297400,,,,,,,,
2021-03-17,87.5,88.48999786376953,85.51000213623047,87.0199966430664,86.09105682373047,327600,,,,,,,,
2021-03-18,86.75,90.80000305175781,85.94000244140625,88.80000305175781,87.8520736694336,284900,,,,,,,,
2021-03-19,89.1500015258789,90.66999816894531,87.37999725341797,89.73999786376953,88.78203582763672,782100,,,,,,,,
2021-03-22,89.73999786376953,91.6500015258789,88.25,90.77999877929688,89.8109130859375,339100,,,,,,,,
2021-03-23,89.83999633789062,90.22000122070312,87.81999969482422,88.33000183105469,87.38706970214844,290000,,,,,,,,
2021-03-24,89.22000122070312,92.91000366210938,89.08999633789062,90.31999969482422,89.3558349609375,324900,,,,,,,,
2021-03-25,89.8499984741211,93.83000183105469,89.26000213623047,93.20999908447266,92.21498107910156,366000,,,,,,,,
2021-03-26,94.0999984741211,96.70999908447266,92.68000030517578,96.12999725341797,95.10381317138672,494700,,,,,,,,
2021-03-29,96.73999786376953,98.66000366210938,90.86000061035156,91.29000091552734,90.31548309326172,479600,,,,,,,,
2021-03-30,91.27999877929688,93.5,90.23999786376953,92.6500015258789,91.71421813964844,396900,,,,,,,,
2021-03-31,92.9800033569336,94.6500015258789,92.2300033569336,93.83999633789062,92.8921890258789,638600,,,,,,,,
2021-04-01,94.38999938964844,95.12000274658203,92.83000183105469,93.75,92.80311584472656,331700,,,,,,,,
2021-04-05,94.97000122070312,96.31999969482422,94.0199966430664,94.2300033569336,93.27825927734375,311300,,,,,,,,
2021-04-06,94.66000366210938,97.04000091552734,94.47000122070312,94.58000183105469,93.62471771240234,396300,,,,,,,,
2021-04-07,94.62000274658203,94.91000366210938,91.51000213623047,91.87999725341797,90.95198059082031,324300,,,,,,,,
2021-04-08,92.80000305175781,95.86000061035156,92.0,95.5199966430664,94.55521392822266,311900,,,,,,,,
2021-04-09,95.05000305175781,95.66999816894531,92.95999908447266,93.44000244140625,92.49622344970703,434000,,,,,,,,
2021-04-12,92.88999938964844,93.0199966430664,91.63999938964844,92.0,91.07078552246094,435200,,,,,,,,
2021-04-13,91.44000244140625,93.02999877929688,90.0,92.0,91.07078552246094,270900,,,,,,,,
2021-04-14,90.76000213623047,94.88999938964844,90.76000213623047,92.93000030517578,91.99138641357422,272800,,,,,,,,
2021-04-15,93.95999908447266,94.0,92.33000183105469,93.30999755859375,92.36754608154297,227800,,,,,,,,
2021-04-16,93.31999969482422,93.31999969482422,91.68000030517578,92.06999969482422,91.14004516601562,178700,,,,,,,,
2021-04-19,92.06999969482422,92.06999969482422,87.01000213623047,88.25,87.35865783691406,449000,,,,,,,,
2021-04-20,88.12000274658203,88.9800033569336,86.69000244140625,87.62999725341797,86.7448959350586,276200,,,,,,,,
2021-04-21,87.58000183105469,90.2300033569336,86.91000366210938,89.52999877929688,88.62572479248047,207000,,,,,,,,
2021-04-22,89.97000122070312,90.91999816894531,86.97000122070312,87.08000183105469,86.2004623413086,410500,,,,,,,,
2021-04-23,87.31999969482422,89.69000244140625,86.22000122070312,88.37999725341797,87.48735046386719,427200,,,,,,,,
2021-04-26,89.12999725341797,89.77999877929688,87.72000122070312,88.62000274658203,87.72492980957031,281300,,,,,,,,
2021-04-27,88.77999877929688,90.30000305175781,87.91000366210938,88.36000061035156,87.4675521850586,223900,,,,,,,,
2021-04-28,87.83000183105469,89.62999725341797,87.08000183105469,88.75,87.85360717773438,282700,,,,,,,,
2021-04-29,89.37000274658203,89.72000122070312,86.2699966430664,86.68000030517578,85.80452728271484,317200,,,,,,,,
2021-04-30,85.5,88.76000213623047,76.94999694824219,85.8499984741211,84.98290252685547,353600,,,,,,,,
2021-05-03,82.05000305175781,88.12999725341797,82.05000305175781,87.43000030517578,86.54692840576172,423300,,,,,,,,
2021-05-04,87.01000213623047,87.97000122070312,85.33000183105469,86.54000091552734,85.66593170166016,216900,,,,,,,,
2021-05-05,86.5199966430664,87.20999908447266,85.36000061035156,86.31999969482422,85.44813537597656,177400,,,,,,,,
2021-05-06,86.08999633789062,86.72000122070312,83.30000305175781,85.2699966430664,84.40875244140625,324100,,,,,,,,
2021-05-07,85.01000213623047,87.27999877929688,85.01000213623047,86.33999633789062,85.46793365478516,170000,,,,,,,,
2021-05-10,86.37000274658203,88.4800033569336,83.95999908447266,83.97000122070312,83.12187957763672,221400,,,,,,,,
2021-05-11,82.72000122070312,85.06999969482422,82.04000091552734,84.0,83.15158081054688,250200,,,,,,,,
2021-05-12,83.36000061035156,84.75,81.33999633789062,81.75,80.92430877685547,155900,,,,,,,,
2021-05-13,81.7699966430664,83.43000030517578,81.3499984741211,82.88999938964844,82.05278778076172,154900,,,,,,,,
2021-05-14,83.72000122070312,84.73999786376953,83.2300033569336,83.95999908447266,83.11197662353516,160300,,,,,,,,
2021-05-17,83.13999938964844,83.94999694824219,81.63999938964844,82.11000061035156,81.28067779541016,173900,,,,,,,,
2021-05-18,82.05999755859375,83.94999694824219,81.4000015258789,82.04000091552734,81.21138763427734,246300,,,,,,,,
2021-05-19,80.7699966430664,83.1500015258789,80.41000366210938,82.62999725341797,81.79541015625,265100,,,,,,,,
2021-05-20,82.66999816894531,83.56999969482422,82.0199966430664,83.33999633789062,82.49824523925781,205600,,,,,,,,
2021-05-21,84.4000015258789,85.20999908447266,82.25,82.66999816894531,81.83502197265625,138300,,,,,,,,
2021-05-24,81.8499984741211,82.66999816894531,81.0999984741211,81.23999786376953,80.4194564819336,192300,,,,,,,,
2021-05-25,81.75,83.41999816894531,81.75,82.19999694824219,81.36974334716797,250200,,,,,,,,
2021-05-26,82.16000366210938,84.0999984741211,82.0999984741211,83.01000213623047,82.17156982421875,149200,,,,,,,,
2021-05-27,83.56999969482422,83.87000274658203,82.16000366210938,82.19999694824219,81.36974334716797,137800,,,,,,,,
2021-05-28,82.2300033569336,83.7699966430664,82.2300033569336,83.19999694824219,82.35965728759766,144000,,,,,,,,
2021-06-01,83.45999908447266,84.26000213623047,82.87999725341797,83.91999816894531,83.0723876953125,268900,,,,,,,,
2021-06-02,84.0999984741211,84.19000244140625,81.66999816894531,82.30999755859375,81.47865295410156,689100,,,,,,,,
2021-06-03,81.47000122070312,82.4800033569336,80.31999969482422,82.45999908447266,81.62713623046875,265900,,,,,,,,
2021-06-04,82.66999816894531,83.11000061035156,82.16000366210938,82.62999725341797,81.79541015625,150800,,,,,,,,
2021-06-07,83.0999984741211,83.87999725341797,82.68000030517578,83.26000213623047,82.4190444946289,209100,,,,,,,,
2021-06-08,83.58000183105469,84.16999816894531,82.7699966430664,83.80999755859375,82.96349334716797,179300,,,,,,,,
2021-06-09,84.16999816894531,84.20999908447266,83.0,83.11000061035156,82.27055358886719,244700,,,,,,,,
2021-06-10,83.52999877929688,84.0,82.83999633789062,83.41999816894531,82.57742309570312,164800,,,,,,,,
2021-06-11,83.38999938964844,84.33000183105469,83.12000274658203,84.33000183105469,83.4782485961914,175800,,,,,,,,
2021-06-14,85.19000244140625,85.76000213623047,83.70999908447266,84.13999938964844,83.29015350341797,275500,,,,,,,,
2021-06-15,83.94999694824219,86.87000274658203,83.80999755859375,85.4000015258789,84.53743743896484,649600,,,,,,,,
2021-06-16,85.0,85.2699966430664,84.31999969482422,84.93000030517578,84.07217407226562,228500,,,,,,,,
2021-06-17,84.91999816894531,86.44999694824219,84.41000366210938,86.01000213623047,85.14126586914062,209200,,,,,,,,
2021-06-18,85.05999755859375,86.7300033569336,82.81999969482422,83.37999725341797,82.53783416748047,631100,,,,,,,,
2021-06-21,83.72000122070312,84.83000183105469,82.91000366210938,84.3499984741211,83.49803924560547,213200,,,,,,,,
2021-06-22,84.25,85.25,83.52999877929688,85.01000213623047,84.15138244628906,156600,,,,,,,,
2021-06-23,85.48999786376953,85.9000015258789,84.8499984741211,85.25,84.38895416259766,170100,,,,,,,,
2021-06-24,85.75,87.45999908447266,85.01000213623047,87.01000213623047,86.13117980957031,245800,,,,,,,,
2021-06-25,86.9000015258789,87.88999938964844,86.30000305175781,87.55000305175781,86.66573333740234,461000,,,,,,,,
2021-06-28,87.62000274658203,89.37000274658203,86.70999908447266,89.19000244140625,88.2891616821289,260000,,,,,,,,
2021-06-29,89.19999694824219,90.2300033569336,88.0,88.12999725341797,87.29173278808594,252900,,,,,,,,
2021-06-30,87.66999816894531,88.12999725341797,85.66000366210938,86.66999816894531,85.84561157226562,347700,,,,,,,,
2021-07-01,87.48999786376953,89.0,86.7300033569336,88.86000061035156,88.01477813720703,227500,,,,,,,,
2021-07-02,88.9800033569336,89.77999877929688,88.20999908447266,88.62999725341797,87.7869873046875,150600,,,,,,,,
2021-07-06,88.62999725341797,88.72000122070312,86.29000091552734,88.04000091552734,87.20260620117188,165800,,,,,,,,
2021-07-07,87.81999969482422,88.87999725341797,87.11000061035156,88.6500015258789,87.8067855834961,171000,,,,,,,,
2021-07-08,87.02999877929688,88.18000030517578,86.58000183105469,87.19999694824219,86.37057495117188,200000,,,,,,,,
2021-07-09,87.88999938964844,88.98999786376953,87.23999786376953,87.5199966430664,86.68753814697266,138400,,,,,,,,
2021-07-12,87.26000213623047,89.36000061035156,86.55000305175781,89.31999969482422,88.47042846679688,161700,,,,,,,,
2021-07-13,89.16999816894531,89.4800033569336,87.41000366210938,87.6500015258789,86.8163070678711,97100,,,,,,,,
2021-07-14,88.05000305175781,88.2300033569336,86.54000091552734,87.29000091552734,86.45973205566406,122600,,,,,,,,
2021-07-15,86.7699966430664,87.38999938964844,85.87000274658203,86.69999694824219,85.87533569335938,99900,,,,,,,,
2021-07-16,87.48999786376953,88.33000183105469,86.26000213623047,86.94999694824219,86.12295532226562,137000,,,,,,,,
2021-07-19,85.58000183105469,87.63999938964844,85.5,86.19000244140625,85.37020874023438,149500,,,,,,,,
2021-07-20,86.56999969482422,88.76000213623047,85.87999725341797,86.94999694824219,86.12295532226562,284000,,,,,,,,
2021-07-21,86.94999694824219,88.05000305175781,86.12999725341797,86.37000274658203,85.5484848022461,135600,,,,,,,,
2021-07-22,86.37000274658203,86.37000274658203,84.54000091552734,84.80999755859375,84.00332641601562,122500,,,,,,,,
2021-07-23,84.91000366210938,86.33000183105469,84.19999694824219,86.2699966430664,85.44940948486328,94400,,,,,,,,
2021-07-26,86.66000366210938,87.9800033569336,84.77999877929688,85.08000183105469,84.27073669433594,129400,,,,,,,,
2021-07-27,84.75,85.58999633789062,84.12999725341797,85.5199966430664,84.70655822753906,128000,,,,,,,,
2021-07-28,86.11000061035156,87.6500015258789,84.9800033569336,86.51000213623047,85.68714141845703,147600,,,,,,,,
2021-07-29,83.91999816894531,86.01000213623047,82.94000244140625,83.41000366210938,82.61663055419922,241800,,,,,,,,
2021-07-30,83.30999755859375,86.41000366210938,83.25,85.06999969482422,84.26084899902344,248700,,,,,,,,
2021-08-02,85.11000061035156,87.12999725341797,84.29000091552734,84.37999725341797,83.577392578125,152000,,,,,,,,
2021-08-03,84.80000305175781,85.8499984741211,83.66000366210938,85.26000213623047,84.44903564453125,178300,,,,,,,,
2021-08-04,84.75,85.29000091552734,83.33999633789062,83.5,82.70578002929688,118800,,,,,,,,
2021-08-05,83.75,84.41999816894531,82.8499984741211,84.2699966430664,83.46845245361328,129500,,,,,,,,
2021-08-06,84.75,85.37999725341797,83.76000213623047,84.91000366210938,84.10237121582031,153300,,,,,,,,
2021-08-09,84.69000244140625,84.80000305175781,84.18000030517578,84.61000061035156,83.80520629882812,96700,,,,,,,,
2021-08-10,84.66999816894531,84.7300033569336,84.01000213623047,84.25,83.44865417480469,120800,,,,,,,,
2021-08-11,84.1500015258789,84.16999816894531,82.3499984741211,83.54000091552734,82.74540710449219,150200,,,,,,,,
2021-08-12,83.69999694824219,84.69000244140625,82.79000091552734,84.13999938964844,83.33968353271484,176100,,,,,,,,
2021-08-13,84.31999969482422,84.55000305175781,83.38999938964844,83.58999633789062,82.794921875,84100,,,,,,,,
2021-08-16,83.51000213623047,84.31999969482422,82.73999786376953,83.3499984741211,82.55721282958984,78400,,,,,,,,
2021-08-17,82.69999694824219,82.8499984741211,80.9000015258789,81.83000183105469,81.0516586303711,201800,,,,,,,,
2021-08-18,81.70999908447266,82.2300033569336,79.62999725341797,79.80999755859375,79.05088806152344,185000,,,,,,,,
2021-08-19,79.12999725341797,80.18000030517578,78.2699966430664,79.62000274658203,78.86268615722656,249700,,,,,,,,
2021-08-20,79.36000061035156,81.69999694824219,79.16999816894531,81.58999633789062,80.81395721435547,157200,,,,,,,,
2021-08-23,81.70999908447266,82.19000244140625,80.93000030517578,82.06999969482422,81.28938293457031,167800,,,,,,,,
2021-08-24,81.97000122070312,82.44000244140625,81.22000122070312,81.43000030517578,80.65547180175781,131900,,,,,,,,
2021-08-25,81.45999908447266,82.23999786376953,80.41999816894531,80.58000183105469,79.81355285644531,134200,,,,,,,,
2021-08-26,80.83000183105469,81.0,79.5,79.87999725341797,79.12020111083984,153600,,,,,,,,
2021-08-27,79.9000015258789,82.4800033569336,79.9000015258789,82.30999755859375,81.52709197998047,199400,,,,,,,,
2021-08-30,82.25,82.58999633789062,79.56999969482422,81.36000061035156,80.58614349365234,96800,,,,,,,,
2021-08-31,81.37999725341797,81.72000122070312,80.55999755859375,81.66999816894531,80.89317321777344,130400,,,,,,,,
2021-09-01,81.98999786376953,83.0999984741211,80.81999969482422,82.94999694824219,82.16099548339844,108700,,,,,,,,
2021-09-02,83.25,83.94999694824219,82.66999816894531,83.19000244140625,82.39872741699219,75500,,,,,,,,
2021-09-03,82.91000366210938,83.88999938964844,82.62000274658203,82.86000061035156,82.0718765258789,135100,,,,,,,,
2021-09-07,82.91999816894531,83.27999877929688,81.19000244140625,81.33000183105469,80.55641174316406,114200,,,,,,,,
2021-09-08,81.0,81.58000183105469,80.12999725341797,81.05000305175781,80.27909088134766,171500,,,,,,,,
2021-09-09,80.19000244140625,81.43000030517578,79.7699966430664,80.06999969482422,79.30839538574219,157200,,,,,,,,
2021-09-10,80.51000213623047,81.0,79.26000213623047,80.08000183105469,79.31830596923828,203100,,,,,,,,
2021-09-13,80.1500015258789,80.77999877929688,79.0,80.37999725341797,79.6154556274414,173000,,,,,,,,
2021-09-14,80.70999908447266,81.4800033569336,79.01000213623047,79.12999725341797,78.37732696533203,137800,,,,,,,,
2021-09-15,79.0,83.05000305175781,77.11000061035156,77.69000244140625,76.95104217529297,284100,,,,,,,,
2021-09-16,78.16000366210938,79.38999938964844,77.04000091552734,78.91000366210938,78.15943145751953,155400,,,,,,,,
2021-09-17,79.66999816894531,79.66999816894531,77.27999877929688,77.9800033569336,77.23829650878906,679200,,,,,,,,
2021-09-20,76.97000122070312,77.76000213623047,75.83000183105469,76.83000183105469,76.0992202758789,191300,,,,,,,,
2021-09-21,77.11000061035156,77.48999786376953,76.16000366210938,76.7699966430664,76.03977966308594,134500,,,,,,,,
2021-09-22,77.0,77.6500015258789,75.97000122070312,77.12999725341797,76.3963623046875,211200,,,,,,,,
2021-09-23,77.16999816894531,77.62000274658203,75.66000366210938,75.91000366210938,75.18795776367188,160900,,,,,,,,
2021-09-24,75.94000244140625,75.97000122070312,74.51000213623047,75.4000015258789,74.68283081054688,327700,,,,,,,,
2021-09-27,75.4000015258789,77.54000091552734,75.37000274658203,76.93000030517578,76.19827270507812,196300,,,,,,,,
2021-09-28,76.73999786376953,77.16999816894531,75.18000030517578,75.41999816894531,74.70264434814453,132000,,,,,,,,
2021-09-29,75.41000366210938,76.19000244140625,74.23999786376953,75.18000030517578,74.51728820800781,201800,,,,,,,,
2021-09-30,75.7300033569336,76.16000366210938,74.29000091552734,74.88999938964844,74.2298355102539,172100,,,,,,,,
2021-10-01,75.1500015258789,76.12000274658203,74.23999786376953,75.62000274658203,74.95340728759766,263400,,,,,,,,
2021-10-04,75.12000274658203,75.9800033569336,73.69000244140625,75.54000091552734,74.87409973144531,226200,,,,,,,,
2021-10-05,75.33999633789062,76.1500015258789,74.61000061035156,75.29000091552734,74.62632751464844,214200,,,,,,,,
2021-10-06,74.98999786376953,75.02999877929688,72.91000366210938,73.6500015258789,73.0007553100586,285400,,,,,,,,
2021-10-07,73.97000122070312,74.29000091552734,71.86000061035156,72.30000305175781,71.66268920898438,308200,,,,,,,,
2021-10-08,72.47000122070312,74.0199966430664,71.91999816894531,72.51000213623047,71.87081909179688,179800,,,,,,,,
2021-10-11,72.51000213623047,72.95999908447266,71.18000030517578,71.30000305175781,70.67147827148438,207800,,,,,,,,
2021-10-12,71.58000183105469,72.69000244140625,71.18000030517578,72.38999938964844,71.75186920166016,156600,,,,,,,,
2021-10-13,72.13999938964844,73.0999984741211,71.76000213623047,72.2699966430664,71.6329345703125,163900,,,,,,,,
2021-10-14,72.9000015258789,73.8499984741211,72.25,72.7300033569336,72.08887481689453,152400,,,,,,,,
2021-10-15,73.77999877929688,74.08000183105469,72.16999816894531,72.83999633789062,72.19790649414062,175700,,,,,,,,
2021-10-18,72.52999877929688,73.91999816894531,71.43000030517578,73.73999786376953,73.0899658203125,277700,,,,,,,,
2021-10-19,74.18000030517578,74.43000030517578,72.9000015258789,73.87000274658203,73.21883392333984,197000,,,,,,,,
2021-10-20,74.2300033569336,74.95999908447266,71.38999938964844,72.08999633789062,71.45451354980469,482500,,,,,,,,
2021-10-21,72.31999969482422,73.58000183105469,71.19999694824219,73.47000122070312,72.82234954833984,603400,,,,,,,,
2021-10-22,73.5,74.05999755859375,71.83000183105469,72.1500015258789,71.51397705078125,296800,,,,,,,,
2021-10-25,72.4000015258789,72.94000244140625,69.08000183105469,69.43000030517578,68.8179702758789,536500,,,,,,,,
2021-10-26,69.44000244140625,70.69000244140625,68.29000091552734,70.31999969482422,69.70011901855469,513100,,,,,,,,
2021-10-27,70.23999786376953,70.73999786376953,68.7300033569336,69.25,68.63956451416016,428500,,,,,,,,
2021-10-28,73.73999786376953,76.18000030517578,71.33000183105469,76.18000030517578,75.50846099853516,1024100,,,,,,,,
2021-10-29,75.08999633789062,78.68000030517578,74.44999694824219,78.01000213623047,77.32232666015625,533900,,,,,,,,
2021-11-01,78.37999725341797,78.72000122070312,77.05000305175781,78.27999877929688,77.58993530273438,305900,,,,,,,,
2021-11-02,78.27999877929688,78.27999877929688,74.95999908447266,75.77999877929688,75.11198425292969,282400,,,,,,,,
2021-11-03,75.33999633789062,78.6500015258789,74.83000183105469,78.33999633789062,77.64942169189453,329900,,,,,,,,
2021-11-04,78.80999755859375,79.02999877929688,77.19999694824219,77.37000274658203,76.68799591064453,140000,,,,,,,,
2021-11-05,77.86000061035156,83.55999755859375,77.86000061035156,83.12999725341797,82.39717864990234,426200,,,,,,,,
2021-11-08,83.1500015258789,83.22000122070312,81.26000213623047,81.5199966430664,80.8013916015625,208200,,,,,,,,
2021-11-09,81.38999938964844,82.68000030517578,80.11000061035156,82.25,81.52496337890625,190900,,,,,,,,
2021-11-10,81.83000183105469,82.55000305175781,81.0,81.30000305175781,80.58334350585938,155200,,,,,,,,
2021-11-11,81.58999633789062,83.19000244140625,80.52999877929688,81.94999694824219,81.22760009765625,219400,,,,,,,,
2021-11-12,81.26000213623047,83.36000061035156,81.26000213623047,82.16000366210938,81.43575286865234,131300,,,,,,,,
2021-11-15,81.75,83.23999786376953,80.97000122070312,81.4000015258789,80.68244934082031,255900,,,,,,,,
2021-11-16,81.23999786376953,82.29000091552734,79.9800033569336,81.55999755859375,80.8410415649414,210300,,,,,,,,
2021-11-17,81.2300033569336,82.8499984741211,80.94999694824219,82.08999633789062,81.3663558959961,195100,,,,,,,,
2021-11-18,81.9000015258789,82.1500015258789,79.97000122070312,82.01000213623047,81.28707885742188,282400,,,,,,,,
2021-11-19,81.56999969482422,82.08999633789062,79.95999908447266,80.33999633789062,79.63178253173828,240200,,,,,,,,
2021-11-22,80.9000015258789,82.73999786376953,80.30999755859375,82.16000366210938,81.43575286865234,171100,,,,,,,,
2021-11-23,81.7699966430664,82.48999786376953,81.22000122070312,81.66000366210938,80.9401626586914,151600,,,,,,,,
2021-11-24,81.27999877929688,81.52999877929688,80.38999938964844,81.16000366210938,80.44457244873047,202700,,,,,,,,
2021-11-26,79.31999969482422,80.5999984741211,76.79000091552734,77.75,77.06462097167969,258000,,,,,,,,
2021-11-29,78.61000061035156,78.9000015258789,77.12999725341797,77.19999694824219,76.51946258544922,200200,,,,,,,,
2021-11-30,77.13999938964844,78.2699966430664,76.0199966430664,76.33000183105469,75.6571273803711,269100,,,,,,,,
2021-12-01,77.80999755859375,78.8499984741211,74.80000305175781,74.83000183105469,74.17037200927734,194100,,,,,,,,
2021-12-02,74.79000091552734,76.70999908447266,74.61000061035156,76.41000366210938,75.73643493652344,232500,,,,,,,,
