date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GD')","('high', 'GD')","('low', 'GD')","('close', 'GD')","('adj_close', 'GD')","('volume', 'GD')","('currency', '')"
2021-11-30,192.49000549316406,193.72000122070312,188.63999938964844,188.97000122070312,173.42391967773438,2083900,,,,,,,,
2021-12-01,192.0,194.50999450683594,189.42999267578125,189.4499969482422,173.8644561767578,1320400,,,,,,,,
2021-12-02,191.44000244140625,196.77999877929688,190.32000732421875,194.47999572753906,178.48060607910156,1246500,,,,,,,,
2021-12-03,194.7100067138672,198.05999755859375,194.55999755859375,197.6300048828125,181.37147521972656,1424200,,,,,,,,
2021-12-06,200.07000732421875,201.89999389648438,198.69000244140625,199.57000732421875,183.15188598632812,820500,,,,,,,,
2021-12-07,200.0,201.19000244140625,198.97000122070312,199.32000732421875,182.92250061035156,880200,,,,,,,,
2021-12-08,199.85000610351562,202.75,199.85000610351562,200.8800048828125,184.35414123535156,781100,,,,,,,,
2021-12-09,200.0,202.13999938964844,198.67999267578125,201.92999267578125,185.3177490234375,938000,,,,,,,,
2021-12-10,203.1699981689453,205.85000610351562,201.5,204.92999267578125,188.07090759277344,1038000,,,,,,,,
2021-12-13,202.8800048828125,205.02000427246094,202.00999450683594,203.49000549316406,186.7493896484375,1017200,,,,,,,,
2021-12-14,204.7100067138672,206.55999755859375,202.3000030517578,203.47000122070312,186.73104858398438,1160300,,,,,,,,
2021-12-15,203.99000549316406,206.35000610351562,203.35000610351562,206.24000549316406,189.27316284179688,781200,,,,,,,,
2021-12-16,206.66000366210938,209.0800018310547,205.9199981689453,206.17999267578125,189.2180633544922,1030100,,,,,,,,
2021-12-17,206.0500030517578,206.35000610351562,202.19000244140625,202.1999969482422,185.56553649902344,2703100,,,,,,,,
2021-12-20,201.0,201.39999389648438,197.02999877929688,198.67999267578125,182.33509826660156,969100,,,,,,,,
2021-12-21,199.89999389648438,204.25999450683594,199.60000610351562,203.2899932861328,186.5658721923828,1251800,,,,,,,,
2021-12-22,203.42999267578125,204.88999938964844,203.27000427246094,203.75999450683594,186.9971923828125,608500,,,,,,,,
2021-12-23,204.83999633789062,205.85000610351562,203.77999877929688,204.69000244140625,187.85067749023438,665800,,,,,,,,
2021-12-27,205.07000732421875,207.2100067138672,204.5399932861328,207.1300048828125,190.08995056152344,849200,,,,,,,,
2021-12-28,206.5,208.8699951171875,206.5,207.6699981689453,190.58551025390625,899400,,,,,,,,
2021-12-29,207.77000427246094,208.55999755859375,206.1300048828125,207.88999938964844,190.7873992919922,715700,,,,,,,,
2021-12-30,207.6999969482422,209.35000610351562,207.17999267578125,207.5399932861328,190.46621704101562,718600,,,,,,,,
2021-12-31,207.32000732421875,209.47000122070312,206.3300018310547,208.47000122070312,191.3197479248047,868400,,,,,,,,
2022-01-03,209.0,209.5500030517578,206.13999938964844,207.4600067138672,190.39280700683594,721500,,,,,,,,
2022-01-04,209.07000732421875,212.4600067138672,208.2100067138672,212.0500030517578,194.60520935058594,1129400,,,,,,,,
2022-01-05,212.77000427246094,214.42999267578125,210.02999877929688,210.30999755859375,193.0083770751953,876500,,,,,,,,
2022-01-06,212.52999877929688,214.0399932861328,210.1300048828125,211.74000549316406,194.32070922851562,864100,,,,,,,,
2022-01-07,212.57000732421875,213.8699951171875,211.6699981689453,212.08999633789062,194.6418914794922,1408500,,,,,,,,
2022-01-10,212.60000610351562,214.6999969482422,209.5,210.61000061035156,193.28370666503906,1235300,,,,,,,,
2022-01-11,210.61000061035156,211.75999450683594,209.42999267578125,211.5800018310547,194.1738739013672,1021700,,,,,,,,
2022-01-12,212.0,212.6999969482422,210.6300048828125,211.92999267578125,194.49505615234375,968700,,,,,,,,
2022-01-13,211.41000366210938,213.1199951171875,210.39999389648438,211.3699951171875,195.07650756835938,766500,,,,,,,,
2022-01-14,210.4600067138672,213.6199951171875,209.52000427246094,213.10000610351562,196.67315673828125,1111000,,,,,,,,
2022-01-18,212.1300048828125,212.5,208.97000122070312,211.16000366210938,194.8826904296875,1104800,,,,,,,,
2022-01-19,211.1300048828125,213.44000244140625,210.36000061035156,210.36000061035156,194.1443634033203,826800,,,,,,,,
2022-01-20,210.47000122070312,212.9600067138672,208.47999572753906,208.97999572753906,192.8707275390625,933100,,,,,,,,
2022-01-21,209.25999450683594,210.89999389648438,206.32000732421875,206.5399932861328,190.61883544921875,1237200,,,,,,,,
2022-01-24,204.44000244140625,207.55999755859375,200.64999389648438,207.0800018310547,191.1172332763672,1464200,,,,,,,,
2022-01-25,205.0,206.83999633789062,200.94000244140625,205.9600067138672,190.08355712890625,1765900,,,,,,,,
2022-01-26,204.1699981689453,210.14999389648438,200.7899932861328,204.9199981689453,189.12371826171875,1988400,,,,,,,,
2022-01-27,205.0800018310547,211.6300048828125,205.0800018310547,208.8000030517578,192.7046356201172,2402800,,,,,,,,
2022-01-28,209.83999633789062,213.0,206.24000549316406,212.82000732421875,196.41476440429688,1500400,,,,,,,,
2022-01-31,210.4600067138672,212.6199951171875,208.3800048828125,212.10000610351562,195.75025939941406,1566400,,,,,,,,
2022-02-01,212.19000244140625,213.61000061035156,209.75,212.8699951171875,196.4608612060547,1371700,,,,,,,,
2022-02-02,212.3000030517578,214.4499969482422,210.60000610351562,214.0800018310547,197.5775909423828,1888600,,,,,,,,
2022-02-03,207.83999633789062,213.25,207.83999633789062,212.1699981689453,195.81484985351562,1380700,,,,,,,,
2022-02-04,213.50999450683594,216.2100067138672,210.77999877929688,212.2899932861328,195.92556762695312,1462300,,,,,,,,
2022-02-07,213.27999877929688,213.92999267578125,211.58999633789062,212.1199951171875,195.76870727539062,1045400,,,,,,,,
2022-02-08,213.36000061035156,215.07000732421875,211.8800048828125,214.4600067138672,197.9283447265625,1064500,,,,,,,,
2022-02-09,215.72000122070312,216.1699981689453,214.5,215.44000244140625,198.8328094482422,1037700,,,,,,,,
2022-02-10,213.75,215.7899932861328,210.30999755859375,211.52000427246094,195.21495056152344,1102200,,,,,,,,
2022-02-11,211.63999938964844,214.94000244140625,210.86000061035156,213.75999450683594,197.28228759765625,1206200,,,,,,,,
2022-02-14,213.75,214.63999938964844,210.02999877929688,211.1699981689453,194.89190673828125,1227500,,,,,,,,
2022-02-15,211.97999572753906,214.1699981689453,211.0,212.77000427246094,196.3686065673828,690100,,,,,,,,
2022-02-16,212.67999267578125,215.32000732421875,212.52000427246094,214.41000366210938,197.8821563720703,814100,,,,,,,,
2022-02-17,213.72999572753906,215.5500030517578,212.24000549316406,214.39999389648438,197.87295532226562,1014300,,,,,,,,
2022-02-18,213.8300018310547,218.60000610351562,213.8300018310547,215.82000732421875,199.18345642089844,1609000,,,,,,,,
2022-02-22,220.0,220.10000610351562,215.1300048828125,216.82000732421875,200.10641479492188,2170000,,,,,,,,
2022-02-23,218.05999755859375,218.8800048828125,215.80999755859375,216.27000427246094,199.59877014160156,1744300,,,,,,,,
2022-02-24,216.7899932861328,218.94000244140625,211.41000366210938,218.52999877929688,201.6845703125,2062700,,,,,,,,
2022-02-25,218.55999755859375,228.1999969482422,218.55999755859375,227.97999572753906,210.4061279296875,1979400,,,,,,,,
2022-02-28,229.58999633789062,234.99000549316406,229.13999938964844,234.4499969482422,216.3773651123047,3284600,,,,,,,,
2022-03-01,235.0,237.02999877929688,232.10000610351562,233.32000732421875,215.33450317382812,2082500,,,,,,,,
2022-03-02,235.0,236.63999938964844,229.16000366210938,235.75,217.5771942138672,2780300,,,,,,,,
2022-03-03,236.77999877929688,239.75999450683594,236.1699981689453,238.1300048828125,219.77371215820312,1875300,,,,,,,,
2022-03-04,236.10000610351562,245.55999755859375,235.05999755859375,245.2899932861328,226.38177490234375,3300500,,,,,,,,
2022-03-07,245.50999450683594,254.99000549316406,245.47999572753906,247.2899932861328,228.22756958007812,4791800,,,,,,,,
2022-03-08,247.3800048828125,247.86000061035156,235.25,235.30999755859375,217.17108154296875,2769800,,,,,,,,
2022-03-09,234.97999572753906,238.4199981689453,231.6199951171875,236.80999755859375,218.55543518066406,2425400,,,,,,,,
2022-03-10,235.99000549316406,238.80999755859375,234.33999633789062,235.52000427246094,217.3649139404297,1576800,,,,,,,,
2022-03-11,235.8000030517578,238.9499969482422,232.3800048828125,232.47999572753906,214.5592498779297,1804900,,,,,,,,
2022-03-14,234.35000610351562,235.60000610351562,230.47000122070312,233.8300018310547,215.80520629882812,1379600,,,,,,,,
2022-03-15,235.4499969482422,238.41000366210938,233.4199981689453,237.6199951171875,219.30300903320312,1145800,,,,,,,,
2022-03-16,234.44000244140625,236.3699951171875,224.3800048828125,227.69000244140625,210.1384735107422,2457600,,,,,,,,
2022-03-17,230.44000244140625,232.4199981689453,227.75,230.50999450683594,212.7410888671875,1712500,,,,,,,,
2022-03-18,230.6300048828125,231.1199951171875,228.58999633789062,230.22999572753906,212.48268127441406,2605200,,,,,,,,
2022-03-21,231.0,238.49000549316406,230.99000549316406,236.07000732421875,217.8725128173828,1566400,,,,,,,,
2022-03-22,236.14999389648438,237.8800048828125,234.10000610351562,237.8300018310547,219.49681091308594,1157800,,,,,,,,
2022-03-23,238.6999969482422,241.66000366210938,238.22999572753906,239.69000244140625,221.2134552001953,1370400,,,,,,,,
2022-03-24,240.0,243.36000061035156,239.13999938964844,241.0,222.4224853515625,1179400,,,,,,,,
2022-03-25,240.8300018310547,244.44000244140625,240.36000061035156,244.36000061035156,225.52346801757812,1127200,,,,,,,,
2022-03-28,242.52000427246094,243.05999755859375,239.47999572753906,240.88999938964844,222.3209686279297,1247100,,,,,,,,
2022-03-29,237.3300018310547,241.19000244140625,234.1300048828125,241.08999633789062,222.50552368164062,1643500,,,,,,,,
2022-03-30,242.0,245.6300048828125,242.0,244.32000732421875,225.48654174804688,1377800,,,,,,,,
2022-03-31,242.13999938964844,245.57000732421875,241.14999389648438,241.17999267578125,222.58859252929688,1316100,,,,,,,,
2022-04-01,241.1699981689453,243.24000549316406,239.2100067138672,242.50999450683594,223.81605529785156,1004800,,,,,,,,
2022-04-04,242.49000549316406,242.50999450683594,236.9600067138672,239.22999572753906,220.78890991210938,1158500,,,,,,,,
2022-04-05,238.61000061035156,242.67999267578125,238.61000061035156,239.14999389648438,220.71507263183594,1207300,,,,,,,,
2022-04-06,239.02999877929688,242.0500030517578,238.75,240.75999450683594,222.20095825195312,1399800,,,,,,,,
2022-04-07,239.39999389648438,244.72999572753906,237.83999633789062,243.61000061035156,226.0140838623047,1266200,,,,,,,,
2022-04-08,244.9199981689453,246.1300048828125,241.60000610351562,242.0399932861328,224.55751037597656,1081400,,,,,,,,
2022-04-11,244.30999755859375,246.91000366210938,241.75,243.5500030517578,225.9584197998047,1390400,,,,,,,,
2022-04-12,243.30999755859375,246.02000427246094,242.10000610351562,243.82000732421875,226.2089385986328,754600,,,,,,,,
2022-04-13,244.9600067138672,246.64999389648438,242.5399932861328,243.7100067138672,226.10690307617188,751500,,,,,,,,
2022-04-14,244.8000030517578,245.97000122070312,243.0,243.74000549316406,226.13470458984375,957500,,,,,,,,
2022-04-18,243.4199981689453,248.72999572753906,243.3000030517578,243.86000061035156,226.24606323242188,1022400,,,,,,,,
2022-04-19,244.08999633789062,247.13999938964844,243.0800018310547,246.58999633789062,228.77883911132812,1182700,,,,,,,,
2022-04-20,247.3000030517578,249.69000244140625,246.0800018310547,247.69000244140625,229.79940795898438,862400,,,,,,,,
2022-04-21,248.0,248.25,241.77000427246094,242.05999755859375,224.57606506347656,1265000,,,,,,,,
2022-04-22,241.16000366210938,242.42999267578125,238.5500030517578,238.7899932861328,221.542236328125,1076400,,,,,,,,
2022-04-25,239.02000427246094,239.77000427246094,234.85000610351562,239.17999267578125,221.90408325195312,1525100,,,,,,,,
2022-04-26,238.6300048828125,241.6199951171875,236.92999267578125,236.92999267578125,219.81661987304688,1297000,,,,,,,,
2022-04-27,237.66000366210938,247.0,237.11000061035156,239.97999572753906,222.64630126953125,2282000,,,,,,,,
2022-04-28,242.42999267578125,243.27999877929688,239.35000610351562,241.1999969482422,223.77818298339844,1443600,,,,,,,,
2022-04-29,241.0,242.0,235.99000549316406,236.52999877929688,219.44546508789062,1839600,,,,,,,,
2022-05-02,236.52999877929688,238.55999755859375,230.42999267578125,233.25,216.40240478515625,1776700,,,,,,,,
2022-05-03,234.58999633789062,236.6999969482422,232.38999938964844,233.3800048828125,216.5230255126953,1829800,,,,,,,,
2022-05-04,233.99000549316406,243.36000061035156,232.11000061035156,242.9199981689453,225.3739471435547,1914600,,,,,,,,
2022-05-05,242.4600067138672,244.14999389648438,238.0,239.24000549316406,221.9597625732422,2174300,,,,,,,,
2022-05-06,238.39999389648438,240.9199981689453,236.0,239.60000610351562,222.2937469482422,1329700,,,,,,,,
2022-05-09,237.97999572753906,238.2899932861328,228.47000122070312,229.3699951171875,212.80267333984375,1915600,,,,,,,,
2022-05-10,230.0,233.83999633789062,226.77000427246094,229.3000030517578,212.7377166748047,1748800,,,,,,,,
2022-05-11,229.33999633789062,232.47999572753906,226.08999633789062,226.94000244140625,210.54820251464844,1830800,,,,,,,,
2022-05-12,226.02000427246094,227.99000549316406,219.42999267578125,223.49000549316406,207.34735107421875,2121700,,,,,,,,
2022-05-13,225.0399932861328,227.3000030517578,222.86000061035156,226.30999755859375,209.9636993408203,1557800,,,,,,,,
2022-05-16,226.7100067138672,228.35000610351562,225.25999450683594,227.8000030517578,211.34605407714844,1237300,,,,,,,,
2022-05-17,229.25,232.41000366210938,226.8300018310547,231.6199951171875,214.89016723632812,1084700,,,,,,,,
2022-05-18,230.52000427246094,232.25,225.4499969482422,225.97999572753906,209.65753173828125,1929200,,,,,,,,
2022-05-19,223.89999389648438,224.38999938964844,216.66000366210938,217.77999877929688,202.04981994628906,2108500,,,,,,,,
2022-05-20,218.3800048828125,218.5800018310547,210.19000244140625,213.5,198.0789337158203,1985800,,,,,,,,
2022-05-23,215.19000244140625,217.77999877929688,214.8000030517578,216.6999969482422,201.04782104492188,1812500,,,,,,,,
2022-05-24,216.19000244140625,220.99000549316406,215.75999450683594,219.82000732421875,203.94244384765625,1480500,,,,,,,,
2022-05-25,219.77999877929688,221.11000061035156,217.60000610351562,220.0500030517578,204.1558380126953,1498700,,,,,,,,
2022-05-26,221.72999572753906,224.0500030517578,220.72000122070312,221.25999450683594,205.2784423828125,1477300,,,,,,,,
2022-05-27,222.64999389648438,226.63999938964844,222.1300048828125,226.50999450683594,210.1492462158203,1403900,,,,,,,,
2022-05-31,224.24000549316406,226.25999450683594,223.39999389648438,224.91000366210938,208.66481018066406,1637300,,,,,,,,
2022-06-01,227.08999633789062,228.0,224.22000122070312,226.22000122070312,209.88015747070312,1204000,,,,,,,,
2022-06-02,228.6699981689453,230.74000549316406,223.83999633789062,229.44000244140625,212.86761474609375,1101700,,,,,,,,
2022-06-03,228.38999938964844,231.83999633789062,228.38999938964844,230.1300048828125,213.5077667236328,1410400,,,,,,,,
2022-06-06,231.3300018310547,232.41000366210938,229.47999572753906,229.89999389648438,213.29437255859375,956900,,,,,,,,
2022-06-07,228.8699951171875,235.82000732421875,228.14999389648438,235.5800018310547,218.56411743164062,1341400,,,,,,,,
2022-06-08,233.5,234.3300018310547,230.77000427246094,231.36000061035156,214.64892578125,1024600,,,,,,,,
2022-06-09,230.72999572753906,231.60000610351562,226.77000427246094,226.88999938964844,210.50181579589844,823200,,,,,,,,
2022-06-10,224.4499969482422,227.11000061035156,222.89999389648438,224.6300048828125,208.405029296875,1351900,,,,,,,,
2022-06-13,220.91000366210938,221.64999389648438,216.66000366210938,217.52999877929688,201.81785583496094,1288500,,,,,,,,
2022-06-14,218.36000061035156,218.8699951171875,214.36000061035156,215.89999389648438,200.30560302734375,1182400,,,,,,,,
2022-06-15,217.1999969482422,220.7100067138672,215.32000732421875,217.9199981689453,202.1796875,1276500,,,,,,,,
2022-06-16,214.7100067138672,215.67999267578125,211.3000030517578,211.88999938964844,196.5852508544922,1338600,,,,,,,,
2022-06-17,212.2100067138672,213.38999938964844,208.1199951171875,209.77999877929688,194.6276397705078,3063800,,,,,,,,
2022-06-21,211.55999755859375,218.47000122070312,211.55999755859375,216.5500030517578,200.90863037109375,1233400,,,,,,,,
2022-06-22,213.36000061035156,218.91000366210938,212.8699951171875,216.00999450683594,200.4076385498047,1129400,,,,,,,,
2022-06-23,216.25,217.85000610351562,213.9499969482422,216.60000610351562,200.95506286621094,1181200,,,,,,,,
2022-06-24,217.42999267578125,222.72999572753906,216.91000366210938,222.3300018310547,206.2711639404297,1675600,,,,,,,,
2022-06-27,223.07000732421875,226.25,222.0800018310547,223.5,207.35665893554688,1277100,,,,,,,,
2022-06-28,224.77999877929688,228.0,220.0500030517578,220.49000549316406,204.56407165527344,1616900,,,,,,,,
2022-06-29,221.6699981689453,221.99000549316406,218.9600067138672,219.27999877929688,203.4414520263672,1235600,,,,,,,,
2022-06-30,216.83999633789062,222.38999938964844,215.64999389648438,221.25,206.45547485351562,1343300,,,,,,,,
2022-07-01,221.24000549316406,224.47999572753906,219.74000549316406,223.86000061035156,208.8909454345703,705800,,,,,,,,
2022-07-05,220.2100067138672,221.0399932861328,209.83999633789062,214.52999877929688,200.18484497070312,1613100,,,,,,,,
2022-07-06,214.07000732421875,220.7100067138672,214.07000732421875,219.55999755859375,204.8784942626953,1095400,,,,,,,,
2022-07-07,220.55999755859375,221.94000244140625,219.3000030517578,220.5800018310547,205.83029174804688,951100,,,,,,,,
2022-07-08,221.27999877929688,222.14999389648438,218.61000061035156,221.11000061035156,206.32484436035156,1118600,,,,,,,,
2022-07-11,219.67999267578125,221.86000061035156,218.8000030517578,219.75,205.0557861328125,652200,,,,,,,,
2022-07-12,219.9199981689453,221.0,216.13999938964844,216.6300048828125,202.1444091796875,744600,,,,,,,,
2022-07-13,213.6300048828125,216.32000732421875,213.24000549316406,213.38999938964844,199.12103271484375,850100,,,,,,,,
2022-07-14,209.94000244140625,210.91000366210938,207.4199981689453,210.4499969482422,196.37765502929688,1044400,,,,,,,,
2022-07-15,213.11000061035156,213.11000061035156,210.00999450683594,212.77000427246094,198.5425262451172,857600,,,,,,,,
2022-07-18,213.97000122070312,215.0,208.77999877929688,209.7899932861328,195.76177978515625,1040100,,,,,,,,
2022-07-19,209.6999969482422,215.3000030517578,209.0,214.67999267578125,200.32481384277344,906000,,,,,,,,
2022-07-20,214.47999572753906,217.74000549316406,212.67999267578125,216.72000122070312,202.22837829589844,1030300,,,,,,,,
2022-07-21,215.8800048828125,217.00999450683594,214.57000732421875,216.88999938964844,202.38702392578125,611400,,,,,,,,
2022-07-22,217.75999450683594,220.1699981689453,216.0800018310547,216.75999450683594,202.2657012939453,834200,,,,,,,,
2022-07-25,216.9499969482422,220.2899932861328,216.9499969482422,218.8000030517578,204.16929626464844,745100,,,,,,,,
2022-07-26,219.36000061035156,219.63999938964844,217.1199951171875,217.6300048828125,203.0775604248047,1038100,,,,,,,,
2022-07-27,219.4499969482422,222.25,214.8000030517578,219.85000610351562,205.1490936279297,1156000,,,,,,,,
2022-07-28,219.02000427246094,223.86000061035156,217.39999389648438,223.8000030517578,208.8349609375,1032300,,,,,,,,
2022-07-29,223.52000427246094,227.4499969482422,223.38999938964844,226.6699981689453,211.51303100585938,1230100,,,,,,,,
2022-08-01,226.5500030517578,228.1199951171875,224.58999633789062,226.17999267578125,211.05584716796875,1086300,,,,,,,,
2022-08-02,227.27999877929688,229.67999267578125,224.02000427246094,227.0399932861328,211.8582763671875,1007300,,,,,,,,
2022-08-03,227.1699981689453,231.75,223.8800048828125,230.6699981689453,215.24559020996094,1226500,,,,,,,,
2022-08-04,231.32000732421875,232.83999633789062,228.85000610351562,229.16000366210938,213.83657836914062,895100,,,,,,,,
2022-08-05,228.99000549316406,229.4499969482422,225.8699951171875,228.75999450683594,213.46328735351562,699600,,,,,,,,
2022-08-08,230.36000061035156,230.42999267578125,224.72000122070312,225.7899932861328,210.69189453125,961600,,,,,,,,
2022-08-09,226.97000122070312,228.19000244140625,226.1199951171875,227.6199951171875,212.3994903564453,878400,,,,,,,,
2022-08-10,229.00999450683594,230.88999938964844,228.5500030517578,230.4600067138672,215.04962158203125,877000,,,,,,,,
2022-08-11,230.80999755859375,231.99000549316406,229.8000030517578,231.82000732421875,216.31869506835938,1447800,,,,,,,,
2022-08-12,232.0,238.10000610351562,232.0,237.9499969482422,222.0387725830078,1409200,,,,,,,,
2022-08-15,236.6999969482422,242.19000244140625,235.67999267578125,241.25,225.1181182861328,1469400,,,,,,,,
2022-08-16,241.25,242.49000549316406,240.7100067138672,241.47999572753906,225.33274841308594,807700,,,,,,,,
2022-08-17,239.63999938964844,243.4499969482422,239.14999389648438,242.69000244140625,226.46182250976562,860900,,,,,,,,
2022-08-18,243.66000366210938,244.0800018310547,242.24000549316406,243.69000244140625,227.39495849609375,1026100,,,,,,,,
2022-08-19,243.05999755859375,243.24000549316406,241.1300048828125,241.6699981689453,225.51002502441406,724800,,,,,,,,
2022-08-22,239.30999755859375,239.91000366210938,234.2899932861328,234.49000549316406,218.81011962890625,841500,,,,,,,,
2022-08-23,234.2899932861328,235.5,233.05999755859375,234.0,218.35292053222656,864700,,,,,,,,
2022-08-24,234.86000061035156,235.27000427246094,232.85000610351562,234.49000549316406,218.81011962890625,783800,,,,,,,,
2022-08-25,235.0,238.14999389648438,234.39999389648438,238.00999450683594,222.09478759765625,551000,,,,,,,,
2022-08-26,239.10000610351562,239.10000610351562,232.36000061035156,232.58999633789062,217.0371856689453,665400,,,,,,,,
2022-08-29,230.97999572753906,234.9600067138672,230.02000427246094,233.6999969482422,218.07296752929688,680300,,,,,,,,
2022-08-30,233.9600067138672,234.47000122070312,230.4600067138672,231.1199951171875,215.6654815673828,659100,,,,,,,,
2022-08-31,231.22999572753906,232.67999267578125,228.72000122070312,228.92999267578125,213.6219482421875,1037800,,,,,,,,
2022-09-01,228.8000030517578,228.88999938964844,223.50999450683594,225.3699951171875,210.2999725341797,1782300,,,,,,,,
2022-09-02,227.3000030517578,229.6199951171875,224.30999755859375,224.8800048828125,209.84274291992188,930900,,,,,,,,
2022-09-06,225.13999938964844,227.5,223.66000366210938,224.5500030517578,209.53480529785156,926400,,,,,,,,
2022-09-07,223.5399932861328,227.8699951171875,222.49000549316406,227.74000549316406,212.51150512695312,660800,,,,,,,,
2022-09-08,226.6699981689453,228.10000610351562,225.55999755859375,227.69000244140625,212.46482849121094,720800,,,,,,,,
2022-09-09,228.66000366210938,232.36000061035156,227.6699981689453,231.61000061035156,216.1227264404297,994600,,,,,,,,
2022-09-12,232.16000366210938,237.41000366210938,230.92999267578125,235.44000244140625,219.69659423828125,1559700,,,,,,,,
2022-09-13,232.0800018310547,233.63999938964844,227.05999755859375,227.97999572753906,212.73544311523438,1367700,,,,,,,,
2022-09-14,228.58999633789062,232.41000366210938,227.52999877929688,230.72999572753906,215.30157470703125,1057500,,,,,,,,
2022-09-15,230.3699951171875,230.6300048828125,227.3699951171875,228.4600067138672,213.18338012695312,983800,,,,,,,,
2022-09-16,226.50999450683594,229.3000030517578,225.35000610351562,227.4499969482422,212.24087524414062,3317900,,,,,,,,
2022-09-19,225.8000030517578,229.25,225.8000030517578,229.02999877929688,213.71519470214844,830800,,,,,,,,
2022-09-20,228.14999389648438,229.92999267578125,225.22000122070312,229.11000061035156,213.7899169921875,934100,,,,,,,,
2022-09-21,232.9199981689453,236.05999755859375,228.1999969482422,228.1999969482422,212.94076538085938,983100,,,,,,,,
2022-09-22,228.7899932861328,230.52999877929688,226.38999938964844,228.08999633789062,212.83807373046875,844600,,,,,,,,
2022-09-23,225.82000732421875,226.0399932861328,219.02000427246094,221.89999389648438,207.06198120117188,920300,,,,,,,,
2022-09-26,221.32000732421875,224.0500030517578,219.22999572753906,220.42999267578125,205.69027709960938,797400,,,,,,,,
2022-09-27,222.42999267578125,222.97999572753906,217.55999755859375,218.6699981689453,204.0480194091797,741700,,,,,,,,
2022-09-28,218.25999450683594,221.91000366210938,215.82000732421875,220.4499969482422,205.70896911621094,952800,,,,,,,,
2022-09-29,219.89999389648438,220.19000244140625,212.61000061035156,214.42999267578125,200.0915069580078,987300,,,,,,,,
2022-09-30,213.22999572753906,215.50999450683594,212.02999877929688,212.1699981689453,197.982666015625,1208800,,,,,,,,
2022-10-03,214.88999938964844,221.3300018310547,214.3000030517578,220.52999877929688,205.7836151123047,1139900,,,,,,,,
2022-10-04,222.0500030517578,226.92999267578125,222.0500030517578,226.63999938964844,211.4850616455078,801300,,,,,,,,
2022-10-05,225.49000549316406,228.86000061035156,224.4199981689453,226.67999267578125,211.5223846435547,984900,,,,,,,,
2022-10-06,224.97999572753906,226.10000610351562,223.19000244140625,223.41000366210938,209.6363067626953,929800,,,,,,,,
2022-10-07,222.63999938964844,224.11000061035156,220.83999633789062,223.67999267578125,209.88967895507812,1226900,,,,,,,,
2022-10-10,226.1999969482422,228.72000122070312,223.02000427246094,225.41000366210938,211.5130157470703,759800,,,,,,,,
2022-10-11,226.5800018310547,230.5399932861328,226.0399932861328,227.74000549316406,213.69935607910156,1138300,,,,,,,,
2022-10-12,226.22999572753906,227.0,223.3000030517578,223.32000732421875,209.55186462402344,833300,,,,,,,,
2022-10-13,220.44000244140625,229.9499969482422,219.75,229.1300048828125,215.00364685058594,792300,,,,,,,,
2022-10-14,230.0,230.0,220.94000244140625,221.1699981689453,207.53440856933594,1039600,,,,,,,,
2022-10-17,224.33999633789062,229.83999633789062,224.33999633789062,228.83999633789062,214.7315216064453,1082900,,,,,,,,
2022-10-18,232.5,238.52999877929688,231.82000732421875,237.47999572753906,222.8388214111328,1204500,,,,,,,,
2022-10-19,237.82000732421875,241.50999450683594,236.25999450683594,239.3699951171875,224.61233520507812,1158900,,,,,,,,
2022-10-20,240.0,241.02000427246094,235.8699951171875,237.44000244140625,222.80133056640625,1184100,,,,,,,,
2022-10-21,236.85000610351562,243.6300048828125,236.3300018310547,242.60000610351562,227.64320373535156,1365900,,,,,,,,
2022-10-24,244.67999267578125,246.41000366210938,243.25999450683594,243.80999755859375,228.77857971191406,955200,,,,,,,,
2022-10-25,243.1199951171875,246.49000549316406,242.0500030517578,245.75,230.5989990234375,1283000,,,,,,,,
2022-10-26,247.5,248.8000030517578,242.80999755859375,245.6999969482422,230.55209350585938,1389200,,,,,,,,
2022-10-27,247.3300018310547,249.25999450683594,246.05999755859375,248.0,232.7102813720703,1140300,,,,,,,,
2022-10-28,247.3000030517578,252.2100067138672,245.39999389648438,250.72000122070312,235.26258850097656,1526900,,,,,,,,
2022-10-31,248.8300018310547,250.86000061035156,247.39999389648438,249.8000030517578,234.3992919921875,1480900,,,,,,,,
2022-11-01,250.5500030517578,251.47000122070312,249.1999969482422,249.91000366210938,234.50253295898438,1005300,,,,,,,,
2022-11-02,249.0,251.14999389648438,245.9600067138672,246.3699951171875,231.18077087402344,1419800,,,,,,,,
2022-11-03,243.35000610351562,251.86000061035156,243.00999450683594,248.94000244140625,233.59234619140625,1307900,,,,,,,,
2022-11-04,250.19000244140625,252.67999267578125,245.0,249.36000061035156,233.9864501953125,1385000,,,,,,,,
2022-11-07,249.8699951171875,251.8300018310547,248.17999267578125,251.5800018310547,236.06954956054688,846900,,,,,,,,
2022-11-08,251.83999633789062,253.61000061035156,250.41000366210938,252.5399932861328,236.97036743164062,883400,,,,,,,,
2022-11-09,252.33999633789062,252.92999267578125,249.4499969482422,249.52000427246094,234.1365509033203,599000,,,,,,,,
2022-11-10,253.97999572753906,254.39999389648438,249.6199951171875,253.47999572753906,237.8524169921875,1150600,,,,,,,,
2022-11-11,251.67999267578125,251.75999450683594,242.75,243.1300048828125,228.14051818847656,1395200,,,,,,,,
2022-11-14,243.85000610351562,246.97000122070312,242.7899932861328,242.82000732421875,227.84967041015625,1461200,,,,,,,,
