date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RHI')","('high', 'RHI')","('low', 'RHI')","('close', 'RHI')","('adj_close', 'RHI')","('volume', 'RHI')","('currency', '')"
2020-12-10,64.3499984741211,64.55999755859375,63.25,64.12999725341797,55.12605285644531,1122200,,,,,,,,
2020-12-11,63.45000076293945,64.9000015258789,63.45000076293945,64.19999694824219,55.18621063232422,1035100,,,,,,,,
2020-12-14,64.98999786376953,64.98999786376953,63.0,63.08000183105469,54.22347640991211,1246700,,,,,,,,
2020-12-15,63.58000183105469,63.869998931884766,62.400001525878906,63.34000015258789,54.44697189331055,712500,,,,,,,,
2020-12-16,63.630001068115234,63.630001068115234,62.290000915527344,62.599998474121094,53.81087112426758,799400,,,,,,,,
2020-12-17,62.95000076293945,63.16999816894531,61.91999816894531,62.349998474121094,53.59597396850586,992300,,,,,,,,
2020-12-18,62.34000015258789,63.18000030517578,62.130001068115234,63.04999923706055,54.19768524169922,1570900,,,,,,,,
2020-12-21,61.97999954223633,62.08000183105469,60.470001220703125,62.029998779296875,53.320892333984375,706900,,,,,,,,
2020-12-22,61.91999816894531,62.439998626708984,61.619998931884766,62.040000915527344,53.329490661621094,608200,,,,,,,,
2020-12-23,62.5099983215332,63.04999923706055,62.2599983215332,62.27000045776367,53.52720260620117,672100,,,,,,,,
2020-12-24,62.459999084472656,62.459999084472656,61.65999984741211,62.209999084472656,53.47562789916992,178300,,,,,,,,
2020-12-28,62.95000076293945,63.400001525878906,62.369998931884766,62.689998626708984,53.88822555541992,438700,,,,,,,,
2020-12-29,63.119998931884766,63.119998931884766,61.650001525878906,62.2599983215332,53.51860427856445,487500,,,,,,,,
2020-12-30,62.43000030517578,62.880001068115234,61.72999954223633,62.099998474121094,53.381065368652344,445300,,,,,,,,
2020-12-31,61.959999084472656,62.59000015258789,61.59000015258789,62.47999954223633,53.70771789550781,530000,,,,,,,,
2021-01-04,62.880001068115234,63.61000061035156,60.900001525878906,61.150001525878906,52.564453125,874100,,,,,,,,
2021-01-05,61.130001068115234,62.52000045776367,61.06999969482422,62.08000183105469,53.3638801574707,1206100,,,,,,,,
2021-01-06,62.97999954223633,64.66999816894531,62.7599983215332,64.12000274658203,55.117462158203125,947100,,,,,,,,
2021-01-07,64.54000091552734,65.41000366210938,63.779998779296875,65.06999969482422,55.9340705871582,1031700,,,,,,,,
2021-01-08,65.06999969482422,65.44000244140625,64.08999633789062,64.37000274658203,55.332359313964844,777700,,,,,,,,
2021-01-11,63.529998779296875,64.20999908447266,62.900001525878906,63.08000183105469,54.22347640991211,1006700,,,,,,,,
2021-01-12,63.189998626708984,64.98999786376953,63.029998779296875,64.4000015258789,55.35814666748047,1908400,,,,,,,,
2021-01-13,64.62000274658203,64.75,63.130001068115234,63.630001068115234,54.69624710083008,1054200,,,,,,,,
2021-01-14,64.08000183105469,65.8499984741211,63.880001068115234,65.3499984741211,56.17475891113281,827200,,,,,,,,
2021-01-15,64.63999938964844,65.0,63.27000045776367,63.790000915527344,54.83378982543945,612600,,,,,,,,
2021-01-19,64.37000274658203,65.05999755859375,63.72999954223633,64.19999694824219,55.18621063232422,739000,,,,,,,,
2021-01-20,64.3499984741211,67.0199966430664,64.29000091552734,66.69000244140625,57.32663345336914,1278000,,,,,,,,
2021-01-21,66.69999694824219,68.87999725341797,66.58000183105469,68.08000183105469,58.5214729309082,1522500,,,,,,,,
2021-01-22,67.43000030517578,69.0,67.1500015258789,68.30999755859375,58.71916961669922,1379200,,,,,,,,
2021-01-25,67.68000030517578,69.08999633789062,67.01000213623047,68.55999755859375,58.93408203125,1711700,,,,,,,,
2021-01-26,69.12000274658203,70.1500015258789,67.30999755859375,67.61000061035156,58.11744689941406,1565600,,,,,,,,
2021-01-27,66.52999877929688,67.47000122070312,63.72999954223633,65.4800033569336,56.2865104675293,2853700,,,,,,,,
2021-01-28,66.23999786376953,67.33000183105469,64.33999633789062,64.80000305175781,55.701995849609375,1570900,,,,,,,,
2021-01-29,72.62999725341797,73.3499984741211,64.83999633789062,67.5,58.02288818359375,3296400,,,,,,,,
2021-02-01,68.0,68.93000030517578,66.29000091552734,68.69999694824219,59.054412841796875,1182400,,,,,,,,
2021-02-02,68.8499984741211,69.0,66.5199966430664,67.5,58.02288818359375,1848500,,,,,,,,
2021-02-03,68.2300033569336,70.55999755859375,67.75,70.30000305175781,60.429786682128906,1264100,,,,,,,,
2021-02-04,70.08999633789062,71.36000061035156,69.95999908447266,70.37000274658203,60.489952087402344,992700,,,,,,,,
2021-02-05,70.7699966430664,71.61000061035156,70.08000183105469,70.81999969482422,60.87677764892578,696800,,,,,,,,
2021-02-08,71.13999938964844,72.22000122070312,70.75,72.0999984741211,61.97705078125,595500,,,,,,,,
2021-02-09,71.9000015258789,72.4000015258789,71.02999877929688,72.19000244140625,62.05442810058594,616600,,,,,,,,
2021-02-10,72.80999755859375,73.37000274658203,71.58000183105469,73.01000213623047,62.759300231933594,1026400,,,,,,,,
2021-02-11,73.05000305175781,73.93000030517578,72.20999908447266,73.05999755859375,62.802268981933594,823600,,,,,,,,
2021-02-12,73.16000366210938,74.0999984741211,73.05000305175781,73.77999877929688,63.42116928100586,790900,,,,,,,,
2021-02-16,73.94999694824219,74.83000183105469,73.13999938964844,74.76000213623047,64.26356506347656,1229300,,,,,,,,
2021-02-17,74.41999816894531,77.12000274658203,74.0199966430664,76.5,65.75929260253906,1160500,,,,,,,,
2021-02-18,75.91000366210938,77.41999816894531,75.43000030517578,76.88999938964844,66.09452819824219,865000,,,,,,,,
2021-02-19,77.18000030517578,78.88999938964844,77.18000030517578,78.43000030517578,67.4183120727539,916100,,,,,,,,
2021-02-22,78.19999694824219,81.55000305175781,77.80000305175781,81.05000305175781,69.67045593261719,1031100,,,,,,,,
2021-02-23,80.68000030517578,83.5,79.80000305175781,82.79000091552734,71.16617584228516,1383600,,,,,,,,
2021-02-24,82.23999786376953,82.91999816894531,81.05000305175781,82.1500015258789,70.941650390625,1505500,,,,,,,,
2021-02-25,82.5999984741211,82.73999786376953,79.12999725341797,79.38999938964844,68.5582046508789,1718500,,,,,,,,
2021-02-26,79.37000274658203,79.80999755859375,77.29000091552734,77.79000091552734,67.176513671875,1997700,,,,,,,,
2021-03-01,78.12999725341797,79.37000274658203,77.87999725341797,79.04000091552734,68.25595092773438,1171400,,,,,,,,
2021-03-02,79.04000091552734,79.8499984741211,77.52999877929688,77.61000061035156,67.02107238769531,1228500,,,,,,,,
2021-03-03,77.94000244140625,78.56999969482422,76.91000366210938,76.91000366210938,66.41657257080078,1258600,,,,,,,,
2021-03-04,76.9800033569336,77.37999725341797,74.70999908447266,75.80000305175781,65.45802307128906,1338000,,,,,,,,
2021-03-05,76.76000213623047,77.25,75.36000061035156,76.91999816894531,66.42520904541016,1287800,,,,,,,,
2021-03-08,77.73999786376953,78.2300033569336,76.37999725341797,77.20999908447266,66.67564392089844,1142200,,,,,,,,
2021-03-09,77.62999725341797,78.20999908447266,76.6500015258789,76.80000305175781,66.32157897949219,1243000,,,,,,,,
2021-03-10,76.7300033569336,77.20999908447266,75.97000122070312,76.51000213623047,66.07115936279297,1037700,,,,,,,,
2021-03-11,76.95999908447266,78.1500015258789,76.0999984741211,77.33999633789062,66.78788757324219,589000,,,,,,,,
2021-03-12,77.73999786376953,78.5,76.44999694824219,78.43000030517578,67.72917938232422,646900,,,,,,,,
2021-03-15,77.88999938964844,78.0,76.54000091552734,77.55999755859375,66.97789001464844,1092500,,,,,,,,
2021-03-16,77.56999969482422,77.94000244140625,75.22000122070312,75.68000030517578,65.35438537597656,889200,,,,,,,,
2021-03-17,75.9800033569336,76.63999938964844,75.12999725341797,75.66999816894531,65.34574127197266,1062900,,,,,,,,
2021-03-18,75.80999755859375,79.16999816894531,75.4000015258789,77.48999786376953,66.91743469238281,1143000,,,,,,,,
2021-03-19,76.87999725341797,77.4800033569336,75.2300033569336,76.70999908447266,66.24385070800781,4960500,,,,,,,,
2021-03-22,76.87000274658203,77.16000366210938,74.41999816894531,75.5,65.19894409179688,907100,,,,,,,,
2021-03-23,74.80999755859375,75.12000274658203,73.16999816894531,73.44000244140625,63.420013427734375,814200,,,,,,,,
2021-03-24,74.22000122070312,75.66999816894531,73.62999725341797,73.69000244140625,63.63589096069336,837400,,,,,,,,
2021-03-25,73.36000061035156,75.61000061035156,73.19999694824219,75.18000030517578,64.922607421875,864700,,,,,,,,
2021-03-26,76.20999908447266,77.2300033569336,75.38999938964844,77.13999938964844,66.61518096923828,832800,,,,,,,,
2021-03-29,76.81999969482422,78.38999938964844,75.86000061035156,76.37999725341797,65.95886993408203,786000,,,,,,,,
2021-03-30,76.62000274658203,77.83999633789062,76.38999938964844,77.55999755859375,66.97789001464844,667700,,,,,,,,
2021-03-31,77.5,78.83000183105469,77.4000015258789,78.06999969482422,67.41830444335938,977900,,,,,,,,
2021-04-01,78.25,78.62999725341797,77.19000244140625,77.66000366210938,67.0642318725586,1924000,,,,,,,,
2021-04-05,78.25,79.11000061035156,77.62999725341797,78.19000244140625,67.52193450927734,814100,,,,,,,,
2021-04-06,77.95999908447266,80.62999725341797,77.62000274658203,79.3499984741211,68.5236587524414,1279600,,,,,,,,
2021-04-07,79.37999725341797,79.75,78.83000183105469,79.58000183105469,68.7222900390625,816600,,,,,,,,
2021-04-08,79.72000122070312,80.54000091552734,79.0999984741211,80.23999786376953,69.29222869873047,673500,,,,,,,,
2021-04-09,80.66999816894531,81.58000183105469,80.4800033569336,81.3499984741211,70.25078582763672,980200,,,,,,,,
2021-04-12,81.0199966430664,81.97000122070312,81.0,81.8499984741211,70.68256378173828,641900,,,,,,,,
2021-04-13,81.68000030517578,82.69999694824219,81.19999694824219,82.56999969482422,71.30433654785156,1067100,,,,,,,,
2021-04-14,82.55000305175781,83.87000274658203,82.55000305175781,82.88999938964844,71.58068084716797,994900,,,,,,,,
2021-04-15,83.12999725341797,83.54000091552734,81.44999694824219,82.2300033569336,71.01072692871094,620800,,,,,,,,
2021-04-16,82.91999816894531,83.5199966430664,82.29000091552734,83.30000305175781,71.93473815917969,660400,,,,,,,,
2021-04-19,82.83000183105469,83.02999877929688,81.25,81.4800033569336,70.36304473876953,1150900,,,,,,,,
2021-04-20,82.20999908447266,83.81999969482422,80.94000244140625,81.25,70.16444396972656,777500,,,,,,,,
2021-04-21,81.19999694824219,82.86000061035156,80.94000244140625,82.5,71.243896484375,806500,,,,,,,,
2021-04-22,86.8499984741211,87.5199966430664,85.1500015258789,85.19999694824219,73.57550048828125,1322200,,,,,,,,
2021-04-23,85.19999694824219,87.31999969482422,84.30999755859375,87.0,75.12992095947266,1325000,,,,,,,,
2021-04-26,87.16999816894531,88.52999877929688,87.16999816894531,87.69999694824219,75.73439025878906,782900,,,,,,,,
2021-04-27,87.87000274658203,88.9800033569336,87.70999908447266,88.94000244140625,76.80521392822266,652400,,,,,,,,
2021-04-28,88.9000015258789,89.94999694824219,87.66999816894531,87.68000030517578,75.71712493896484,945800,,,,,,,,
2021-04-29,88.44999694824219,89.01000213623047,87.70999908447266,88.80000305175781,76.68431854248047,774900,,,,,,,,
2021-04-30,88.66999816894531,88.66999816894531,86.91999816894531,87.61000061035156,75.65668487548828,940600,,,,,,,,
2021-05-03,88.23999786376953,88.43000030517578,86.98999786376953,87.55000305175781,75.60486602783203,553000,,,,,,,,
2021-05-04,87.19000244140625,89.20999908447266,87.19000244140625,89.16000366210938,76.9952163696289,679000,,,,,,,,
2021-05-05,89.41000366210938,89.41000366210938,87.55000305175781,89.13999938964844,76.97793579101562,414900,,,,,,,,
2021-05-06,89.20999908447266,89.81999969482422,88.37999725341797,89.69999694824219,77.46153259277344,494500,,,,,,,,
2021-05-07,89.0,90.58000183105469,88.6500015258789,90.31999969482422,77.9969253540039,552600,,,,,,,,
2021-05-10,90.9000015258789,91.27999877929688,89.83000183105469,90.80000305175781,78.41144561767578,825900,,,,,,,,
2021-05-11,89.94999694824219,90.48999786376953,88.58000183105469,89.68000030517578,77.44426727294922,948600,,,,,,,,
2021-05-12,90.01000213623047,90.18000030517578,87.37999725341797,87.44999694824219,75.51852416992188,778500,,,,,,,,
2021-05-13,87.44000244140625,88.88999938964844,87.37999725341797,88.61000061035156,76.52024841308594,656800,,,,,,,,
2021-05-14,88.75,90.20999908447266,88.70999908447266,90.12000274658203,77.82423400878906,535900,,,,,,,,
2021-05-17,89.33999633789062,90.16000366210938,88.44999694824219,89.7300033569336,77.48743438720703,596100,,,,,,,,
2021-05-18,89.9800033569336,89.9800033569336,88.29000091552734,88.36000061035156,76.30435180664062,919900,,,,,,,,
2021-05-19,87.19999694824219,88.08999633789062,85.38999938964844,88.05000305175781,76.03663635253906,689400,,,,,,,,
2021-05-20,88.2699966430664,88.81999969482422,87.37999725341797,87.72000122070312,75.75167846679688,920300,,,,,,,,
2021-05-21,88.1500015258789,89.0999984741211,87.58999633789062,88.01000213623047,76.00212097167969,612900,,,,,,,,
2021-05-24,88.01000213623047,88.37000274658203,87.01000213623047,88.0199966430664,76.34037017822266,529700,,,,,,,,
2021-05-25,88.22000122070312,88.5199966430664,86.94000244140625,87.22000122070312,75.64652252197266,1049500,,,,,,,,
2021-05-26,87.4800033569336,88.04000091552734,87.13999938964844,87.68000030517578,76.04549407958984,1206300,,,,,,,,
2021-05-27,88.01000213623047,89.01000213623047,87.87999725341797,88.94000244140625,77.1382827758789,1227200,,,,,,,,
2021-05-28,89.68000030517578,89.8499984741211,88.43000030517578,88.79000091552734,77.00819396972656,641600,,,,,,,,
2021-06-01,89.77999877929688,90.83000183105469,89.41999816894531,90.2699966430664,78.29179382324219,823500,,,,,,,,
2021-06-02,90.5,90.56999969482422,89.41000366210938,90.22000122070312,78.24844360351562,645900,,,,,,,,
2021-06-03,89.81999969482422,90.16000366210938,88.88999938964844,90.06999969482422,78.11833190917969,539600,,,,,,,,
2021-06-04,90.61000061035156,90.87000274658203,89.5199966430664,90.37999725341797,78.3871841430664,410000,,,,,,,,
2021-06-07,90.37999725341797,90.37999725341797,89.56999969482422,89.83000183105469,77.91019439697266,506000,,,,,,,,
2021-06-08,89.83000183105469,91.56999969482422,89.33999633789062,91.30999755859375,79.19380950927734,738000,,,,,,,,
2021-06-09,91.12999725341797,91.75,90.41999816894531,91.30999755859375,79.19380950927734,1443100,,,,,,,,
2021-06-10,91.80999755859375,91.91999816894531,90.68000030517578,91.2300033569336,79.12442779541016,834000,,,,,,,,
2021-06-11,91.56999969482422,92.31999969482422,90.41999816894531,90.63999938964844,78.61270904541016,978200,,,,,,,,
2021-06-14,90.56999969482422,91.19000244140625,90.2699966430664,90.68000030517578,78.64739227294922,494600,,,,,,,,
2021-06-15,90.77999877929688,91.58000183105469,90.5,91.43000030517578,79.2978744506836,543600,,,,,,,,
2021-06-16,91.69000244140625,91.69000244140625,90.43000030517578,91.20999908447266,79.1070556640625,626800,,,,,,,,
2021-06-17,90.98999786376953,91.31999969482422,87.47000122070312,87.83999633789062,76.18424224853516,1014900,,,,,,,,
2021-06-18,86.80000305175781,87.2699966430664,85.26000213623047,86.0199966430664,74.60575866699219,1570500,,,,,,,,
2021-06-21,87.11000061035156,88.41999816894531,86.8499984741211,87.94000244140625,76.27095794677734,595200,,,,,,,,
2021-06-22,87.66999816894531,88.19999694824219,86.91999816894531,87.87999725341797,76.21893310546875,785300,,,,,,,,
2021-06-23,88.01000213623047,88.52999877929688,87.47000122070312,87.75,76.10619354248047,615500,,,,,,,,
2021-06-24,88.44999694824219,89.41000366210938,87.8499984741211,89.33999633789062,77.4852066040039,716700,,,,,,,,
2021-06-25,89.58999633789062,90.4800033569336,89.37000274658203,89.69000244140625,77.78878021240234,2789400,,,,,,,,
2021-06-28,89.62000274658203,89.93000030517578,88.70999908447266,88.94000244140625,77.1382827758789,1225500,,,,,,,,
2021-06-29,89.20999908447266,89.9000015258789,88.4000015258789,88.41999816894531,76.68729400634766,643300,,,,,,,,
2021-06-30,88.0,89.12000274658203,87.70999908447266,88.97000122070312,77.16431427001953,527300,,,,,,,,
2021-07-01,89.58999633789062,89.66999816894531,89.0,89.36000061035156,77.5025634765625,449200,,,,,,,,
2021-07-02,89.18000030517578,89.43000030517578,88.16000366210938,88.66999816894531,76.90411376953125,651700,,,,,,,,
2021-07-06,88.43000030517578,88.66999816894531,85.11000061035156,86.19999694824219,74.76185607910156,1384000,,,,,,,,
2021-07-07,86.0,87.58999633789062,85.83000183105469,87.4800033569336,75.87201690673828,1297100,,,,,,,,
2021-07-08,86.18000030517578,87.45999908447266,85.18000030517578,86.5199966430664,75.03939056396484,986100,,,,,,,,
2021-07-09,87.83000183105469,88.66000366210938,87.33000183105469,88.44999694824219,76.71331024169922,934400,,,,,,,,
2021-07-12,87.73999786376953,88.58000183105469,87.3499984741211,88.02999877929688,76.34902954101562,802300,,,,,,,,
2021-07-13,88.06999969482422,88.41000366210938,86.7300033569336,86.91000366210938,75.3776626586914,734400,,,,,,,,
2021-07-14,87.29000091552734,87.79000091552734,86.68000030517578,87.41000366210938,75.8113021850586,847100,,,,,,,,
2021-07-15,86.62999725341797,87.36000061035156,85.87000274658203,86.4800033569336,75.00471496582031,673800,,,,,,,,
2021-07-16,87.06999969482422,87.44999694824219,85.86000061035156,85.9800033569336,74.5710678100586,436200,,,,,,,,
2021-07-19,84.33000183105469,85.19999694824219,83.45999908447266,84.37000274658203,73.17469024658203,739700,,,,,,,,
2021-07-20,84.75,87.06999969482422,84.43000030517578,86.47000122070312,74.99603271484375,848800,,,,,,,,
2021-07-21,87.1500015258789,88.12999725341797,86.80999755859375,87.5,75.88935852050781,641500,,,,,,,,
2021-07-22,87.19000244140625,87.5199966430664,85.66999816894531,86.5,75.02204895019531,949500,,,,,,,,
2021-07-23,93.44999694824219,98.08000183105469,92.47000122070312,92.87000274658203,80.54681396484375,1804000,,,,,,,,
2021-07-26,92.91000366210938,94.8499984741211,92.91000366210938,93.58999633789062,81.17124938964844,877700,,,,,,,,
2021-07-27,93.06999969482422,95.0199966430664,92.83000183105469,95.01000213623047,82.40282440185547,947000,,,,,,,,
2021-07-28,95.29000091552734,96.38999938964844,94.5199966430664,95.66999816894531,82.97525787353516,965500,,,,,,,,
2021-07-29,96.54000091552734,98.33999633789062,95.70999908447266,97.3499984741211,84.43232727050781,775500,,,,,,,,
2021-07-30,96.91999816894531,98.63999938964844,96.76000213623047,98.20999908447266,85.17823028564453,1056800,,,,,,,,
2021-08-02,98.58000183105469,99.63999938964844,97.66999816894531,97.68000030517578,84.71853637695312,785800,,,,,,,,
2021-08-03,97.86000061035156,99.44000244140625,96.91999816894531,98.9800033569336,85.84605407714844,838900,,,,,,,,
2021-08-04,98.43000030517578,98.86000061035156,97.52999877929688,97.55000305175781,84.60580444335938,646600,,,,,,,,
2021-08-05,98.12999725341797,99.66999816894531,98.0199966430664,99.02999877929688,85.88939666748047,562000,,,,,,,,
2021-08-06,99.75,100.31999969482422,99.20999908447266,99.79000091552734,86.5485610961914,693800,,,,,,,,
2021-08-09,99.73999786376953,99.83999633789062,98.77999877929688,99.51000213623047,86.30570220947266,885900,,,,,,,,
2021-08-10,99.37000274658203,100.6500015258789,98.98999786376953,100.38999938964844,87.0689468383789,643800,,,,,,,,
2021-08-11,100.37999725341797,101.61000061035156,99.62000274658203,101.5,88.03165435791016,725400,,,,,,,,
2021-08-12,101.86000061035156,102.63999938964844,101.4000015258789,102.56999969482422,88.95968627929688,418200,,,,,,,,
2021-08-13,102.56999969482422,104.16000366210938,102.56999969482422,103.58000183105469,89.8356704711914,914900,,,,,,,,
2021-08-16,103.38999938964844,104.45999908447266,102.76000213623047,103.79000091552734,90.01777648925781,476200,,,,,,,,
2021-08-17,103.2699966430664,103.94999694824219,101.9000015258789,103.23999786376953,89.54076385498047,521800,,,,,,,,
2021-08-18,102.87999725341797,103.69000244140625,101.70999908447266,101.80999755859375,88.3005142211914,492500,,,,,,,,
2021-08-19,100.72000122070312,101.81999969482422,100.47000122070312,101.62999725341797,88.14440155029297,424100,,,,,,,,
2021-08-20,101.3499984741211,102.19999694824219,101.30000305175781,102.06999969482422,88.5260238647461,518700,,,,,,,,
2021-08-23,102.5199966430664,102.9800033569336,101.8499984741211,102.19999694824219,88.6387710571289,466100,,,,,,,,
2021-08-24,102.08000183105469,102.9800033569336,102.08000183105469,102.77999877929688,89.47449493408203,300000,,,,,,,,
2021-08-25,103.12000274658203,104.12000274658203,102.52999877929688,103.38999938964844,90.00552368164062,404100,,,,,,,,
2021-08-26,103.2300033569336,103.63999938964844,102.62000274658203,102.77999877929688,89.47449493408203,286800,,,,,,,,
2021-08-27,103.19999694824219,104.44000244140625,103.19999694824219,104.08999633789062,90.61490631103516,288300,,,,,,,,
2021-08-30,104.30999755859375,104.7300033569336,103.55999755859375,103.93000030517578,90.47562408447266,291500,,,,,,,,
2021-08-31,103.7300033569336,104.43000030517578,103.19000244140625,103.4000015258789,90.01422119140625,621800,,,,,,,,
2021-09-01,103.4000015258789,103.5999984741211,101.80000305175781,103.05000305175781,89.70953369140625,657100,,,,,,,,
2021-09-02,103.5999984741211,104.30999755859375,102.97000122070312,104.26000213623047,90.76290130615234,418300,,,,,,,,
2021-09-03,104.13999938964844,104.41999816894531,103.08999633789062,103.6500015258789,90.23188018798828,632700,,,,,,,,
2021-09-07,103.02999877929688,103.41000366210938,101.9000015258789,102.0199966430664,88.81289672851562,647300,,,,,,,,
2021-09-08,102.0199966430664,102.58000183105469,101.5999984741211,102.44999694824219,89.18722534179688,391700,,,,,,,,
2021-09-09,102.54000091552734,104.0199966430664,102.19000244140625,103.33000183105469,89.95330810546875,481800,,,,,,,,
2021-09-10,104.23999786376953,104.23999786376953,102.12999725341797,102.6500015258789,89.361328125,653200,,,,,,,,
2021-09-13,103.5,103.5,102.06999969482422,102.75,89.44837188720703,511300,,,,,,,,
2021-09-14,103.18000030517578,103.43000030517578,101.54000091552734,101.79000091552734,88.61265563964844,647600,,,,,,,,
2021-09-15,102.0,104.0,101.45999908447266,103.79000091552734,90.35372924804688,643700,,,,,,,,
2021-09-16,104.27999877929688,104.44000244140625,102.69999694824219,102.94999694824219,89.62248992919922,439500,,,,,,,,
2021-09-17,102.30999755859375,102.87999725341797,100.72000122070312,101.05999755859375,87.97715759277344,1164500,,,,,,,,
2021-09-20,99.26000213623047,100.80000305175781,98.19999694824219,100.69000244140625,87.65506744384766,597300,,,,,,,,
2021-09-21,101.69999694824219,101.69999694824219,99.63999938964844,100.30000305175781,87.3155517578125,607600,,,,,,,,
2021-09-22,100.98999786376953,101.73999786376953,99.4800033569336,100.94999694824219,87.88139343261719,847000,,,,,,,,
2021-09-23,101.55000305175781,103.86000061035156,101.55000305175781,102.5999984741211,89.31777954101562,494300,,,,,,,,
2021-09-24,102.2300033569336,103.80999755859375,102.12000274658203,103.16000366210938,89.80531311035156,377900,,,,,,,,
2021-09-27,103.37000274658203,104.16000366210938,102.8499984741211,103.2699966430664,89.90106201171875,345400,,,,,,,,
2021-09-28,102.94999694824219,103.69999694824219,102.29000091552734,102.33000183105469,89.08275604248047,659500,,,,,,,,
2021-09-29,102.73999786376953,103.19999694824219,102.04000091552734,102.54000091552734,89.26557922363281,503500,,,,,,,,
2021-09-30,102.86000061035156,103.0199966430664,100.11000061035156,100.33000183105469,87.34166717529297,1223400,,,,,,,,
2021-10-01,100.7699966430664,103.7699966430664,100.01000213623047,103.38999938964844,90.00552368164062,576600,,,,,,,,
2021-10-04,103.05000305175781,103.97000122070312,101.63999938964844,102.58999633789062,89.30908203125,1033300,,,,,,,,
2021-10-05,103.27999877929688,104.93000030517578,102.44999694824219,104.02999877929688,90.56267547607422,898500,,,,,,,,
2021-10-06,102.79000091552734,103.93000030517578,101.19999694824219,103.72000122070312,90.29280853271484,596700,,,,,,,,
2021-10-07,104.62000274658203,107.37999725341797,104.62000274658203,107.13999938964844,93.27006530761719,693500,,,,,,,,
2021-10-08,106.97000122070312,109.54000091552734,106.97000122070312,109.0999984741211,94.97633361816406,706200,,,,,,,,
2021-10-11,109.12999725341797,111.0999984741211,107.87000274658203,108.02999877929688,94.04485321044922,742500,,,,,,,,
2021-10-12,108.16000366210938,108.52999877929688,105.76000213623047,105.9800033569336,92.2602310180664,806400,,,,,,,,
2021-10-13,106.23999786376953,106.41999816894531,104.83000183105469,105.81999969482422,92.12095642089844,525000,,,,,,,,
2021-10-14,106.87999725341797,108.45999908447266,106.80000305175781,108.41000366210938,94.37565612792969,430900,,,,,,,,
2021-10-15,109.2300033569336,110.22000122070312,108.83000183105469,108.94999694824219,94.84575653076172,502200,,,,,,,,
2021-10-18,108.63999938964844,110.63999938964844,108.12000274658203,110.37000274658203,96.08192443847656,589300,,,,,,,,
2021-10-19,109.81999969482422,110.5,108.94000244140625,109.22000122070312,95.08079528808594,661000,,,,,,,,
2021-10-20,108.75,109.27999877929688,107.19999694824219,109.25,95.10692596435547,606100,,,,,,,,
2021-10-21,109.20999908447266,110.66000366210938,108.5999984741211,110.66000366210938,96.33438873291016,630700,,,,,,,,
2021-10-22,111.3499984741211,113.69999694824219,110.73999786376953,112.62999725341797,98.04936218261719,788900,,,,,,,,
2021-10-25,113.16000366210938,114.9800033569336,111.91000366210938,112.52999877929688,97.96229553222656,700100,,,,,,,,
2021-10-26,112.73999786376953,113.41000366210938,111.5199966430664,111.80000305175781,97.3268051147461,597200,,,,,,,,
2021-10-27,111.51000213623047,111.97000122070312,109.7699966430664,109.93000030517578,95.69886779785156,759600,,,,,,,,
2021-10-28,110.44999694824219,112.76000213623047,110.1500015258789,112.37999725341797,97.83170318603516,583500,,,,,,,,
2021-10-29,112.02999877929688,113.58000183105469,111.86000061035156,113.06999969482422,98.43240356445312,626500,,,,,,,,
2021-11-01,113.55000305175781,114.48999786376953,113.19999694824219,114.2300033569336,99.44223022460938,498600,,,,,,,,
2021-11-02,114.44999694824219,115.0,113.47000122070312,114.73999786376953,99.8862075805664,602900,,,,,,,,
2021-11-03,114.16999816894531,116.56999969482422,113.93000030517578,116.54000091552734,101.45317840576172,867700,,,,,,,,
2021-11-04,117.11000061035156,120.01000213623047,117.04000091552734,119.56999969482422,104.0909194946289,1029100,,,,,,,,
2021-11-05,120.11000061035156,120.83000183105469,117.7699966430664,118.76000213623047,103.38578796386719,666900,,,,,,,,
2021-11-08,119.44000244140625,119.75,117.37999725341797,118.31999969482422,103.00273895263672,597500,,,,,,,,
2021-11-09,118.05000305175781,119.56999969482422,117.23999786376953,117.44000244140625,102.23666381835938,601500,,,,,,,,
2021-11-10,117.0,117.91000366210938,115.83999633789062,116.22000122070312,101.17461395263672,613400,,,,,,,,
2021-11-11,116.19999694824219,117.62999725341797,115.83000183105469,117.58999633789062,102.36724090576172,533700,,,,,,,,
2021-11-12,117.63999938964844,117.91000366210938,116.7300033569336,116.87000274658203,101.74047088623047,396600,,,,,,,,
2021-11-15,117.25,117.25,115.79000091552734,116.54000091552734,101.45317840576172,369800,,,,,,,,
2021-11-16,116.29000091552734,119.16000366210938,116.29000091552734,117.7300033569336,102.48912811279297,723900,,,,,,,,
2021-11-17,117.08000183105469,117.5,115.56999969482422,116.38999938964844,101.32260131835938,628000,,,,,,,,
2021-11-18,116.9800033569336,117.68000030517578,115.97000122070312,117.08000183105469,101.92329406738281,510100,,,,,,,,
2021-11-19,116.94000244140625,118.91000366210938,116.94000244140625,117.73999786376953,102.49781799316406,812600,,,,,,,,
2021-11-22,118.12000274658203,118.87999725341797,117.36000061035156,117.98999786376953,102.71546936035156,522600,,,,,,,,
2021-11-23,117.12999725341797,117.55999755859375,115.6500015258789,117.55000305175781,102.66305541992188,632500,,,,,,,,
2021-11-24,117.27999877929688,118.27999877929688,116.76000213623047,117.91000366210938,102.97747039794922,988900,,,,,,,,
