date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'INDB')","('high', 'INDB')","('low', 'INDB')","('close', 'INDB')","('adj_close', 'INDB')","('volume', 'INDB')","('currency', '')"
2020-12-16,77.44999694824219,77.44999694824219,75.83999633789062,76.16000366210938,64.12602233886719,140400,,,,,,,,
2020-12-17,74.19000244140625,75.6500015258789,73.61000061035156,74.51000213623047,62.73674392700195,138300,,,,,,,,
2020-12-18,74.93000030517578,75.61000061035156,73.7300033569336,74.44000244140625,62.67781066894531,611400,,,,,,,,
2020-12-21,75.13999938964844,75.13999938964844,72.05999755859375,73.06999969482422,61.524288177490234,89900,,,,,,,,
2020-12-22,73.29000091552734,73.94999694824219,71.12000274658203,71.58999633789062,60.278133392333984,104600,,,,,,,,
2020-12-23,72.44000244140625,74.22000122070312,72.44000244140625,74.19999694824219,62.4757194519043,101900,,,,,,,,
2020-12-24,74.2699966430664,74.2699966430664,66.83999633789062,73.97000122070312,62.670597076416016,59800,,,,,,,,
2020-12-28,74.37999725341797,74.9800033569336,73.0999984741211,74.43000030517578,63.06034851074219,133900,,,,,,,,
2020-12-29,74.51000213623047,74.97000122070312,71.80000305175781,72.19000244140625,61.16250228881836,93000,,,,,,,,
2020-12-30,71.56999969482422,73.54000091552734,71.06999969482422,73.01000213623047,61.85724639892578,101900,,,,,,,,
2020-12-31,73.0,73.68000030517578,70.9800033569336,73.04000091552734,61.88265609741211,80100,,,,,,,,
2021-01-04,73.3499984741211,73.69000244140625,71.33000183105469,72.5999984741211,61.509883880615234,110700,,,,,,,,
2021-01-05,72.61000061035156,75.13999938964844,72.30999755859375,74.08999633789062,62.772247314453125,147000,,,,,,,,
2021-01-06,76.04000091552734,81.80999755859375,75.4000015258789,78.80999755859375,66.77124786376953,461600,,,,,,,,
2021-01-07,80.36000061035156,81.08999633789062,79.47000122070312,80.62000274658203,68.30477142333984,168100,,,,,,,,
2021-01-08,80.41000366210938,81.23999786376953,76.11000061035156,77.06999969482422,65.29705047607422,152400,,,,,,,,
2021-01-11,76.13999938964844,78.70999908447266,76.13999938964844,78.31999969482422,66.3561019897461,83000,,,,,,,,
2021-01-12,78.87000274658203,80.6500015258789,78.41999816894531,79.77999877929688,67.59307861328125,73900,,,,,,,,
2021-01-13,79.25,79.30000305175781,77.62999725341797,78.44999694824219,66.46623229980469,71400,,,,,,,,
2021-01-14,78.98999786376953,80.5,78.93000030517578,79.91000366210938,67.70321655273438,87900,,,,,,,,
2021-01-15,79.05999755859375,80.04000091552734,78.05999755859375,79.62000274658203,67.45751190185547,84000,,,,,,,,
2021-01-19,80.5,80.5,78.41000366210938,79.29000091552734,67.17793273925781,174600,,,,,,,,
2021-01-20,79.29000091552734,80.19999694824219,79.0199966430664,80.0,67.77945709228516,120400,,,,,,,,
2021-01-21,79.94999694824219,80.5,78.2699966430664,78.68000030517578,66.66109466552734,137900,,,,,,,,
2021-01-22,77.04000091552734,78.52999877929688,75.36000061035156,78.08000183105469,66.15274810791016,268700,,,,,,,,
2021-01-25,77.5199966430664,78.72000122070312,75.54000091552734,78.44000244140625,66.45777130126953,140400,,,,,,,,
2021-01-26,79.13999938964844,79.79000091552734,78.06999969482422,78.61000061035156,66.60181427001953,100300,,,,,,,,
2021-01-27,76.77999877929688,78.73999786376953,75.61000061035156,76.5199966430664,64.83106994628906,121800,,,,,,,,
2021-01-28,77.73999786376953,78.51000213623047,75.43000030517578,76.47000122070312,64.78870391845703,154000,,,,,,,,
2021-01-29,76.18000030517578,76.52999877929688,74.41999816894531,75.08000183105469,63.611026763916016,137000,,,,,,,,
2021-02-01,75.33000183105469,77.37999725341797,74.05999755859375,76.69000244140625,64.97509765625,96900,,,,,,,,
2021-02-02,77.9800033569336,79.19999694824219,76.91000366210938,78.30000305175781,66.33915710449219,87000,,,,,,,,
2021-02-03,77.81999969482422,77.95999908447266,75.18000030517578,76.2300033569336,64.58537292480469,152600,,,,,,,,
2021-02-04,76.52999877929688,79.08999633789062,76.52999877929688,77.73999786376953,65.86470031738281,116700,,,,,,,,
2021-02-05,78.66000366210938,79.19000244140625,76.02999877929688,76.8499984741211,65.11064910888672,108500,,,,,,,,
2021-02-08,77.62999725341797,79.5,76.91000366210938,79.5,67.35584259033203,94700,,,,,,,,
2021-02-09,79.13999938964844,82.0,78.83000183105469,81.8499984741211,69.34687042236328,141600,,,,,,,,
2021-02-10,82.0,82.58999633789062,80.87000274658203,80.98999786376953,68.61823272705078,103200,,,,,,,,
2021-02-11,81.13999938964844,82.0999984741211,79.1500015258789,80.94999694824219,68.58435821533203,138400,,,,,,,,
2021-02-12,80.44999694824219,80.5999984741211,77.87999725341797,78.6500015258789,66.63568878173828,155600,,,,,,,,
2021-02-16,79.55000305175781,81.33999633789062,78.66000366210938,80.9000015258789,68.54200744628906,134700,,,,,,,,
2021-02-17,80.22000122070312,81.62999725341797,79.80000305175781,81.3499984741211,68.92323303222656,129500,,,,,,,,
2021-02-18,80.93000030517578,82.76000213623047,80.93000030517578,82.5199966430664,69.91452026367188,141600,,,,,,,,
2021-02-19,82.55000305175781,83.95999908447266,82.36000061035156,83.44000244140625,70.69398498535156,325800,,,,,,,,
2021-02-22,83.51000213623047,85.54000091552734,83.02999877929688,85.0199966430664,72.03263092041016,157200,,,,,,,,
2021-02-23,85.19999694824219,87.81999969482422,83.36000061035156,85.4000015258789,72.3545913696289,149700,,,,,,,,
2021-02-24,86.01000213623047,88.76000213623047,84.27999877929688,88.05000305175781,74.59978485107422,165500,,,,,,,,
2021-02-25,88.56999969482422,89.08999633789062,86.30000305175781,86.36000061035156,73.16793060302734,95600,,,,,,,,
2021-02-26,85.83000183105469,87.0999984741211,84.16000366210938,85.51000213623047,72.44778442382812,157400,,,,,,,,
2021-03-01,87.06999969482422,88.33999633789062,86.61000061035156,87.86000061035156,74.43880462646484,72200,,,,,,,,
2021-03-02,87.8499984741211,88.37000274658203,86.05999755859375,86.05999755859375,72.91376495361328,72800,,,,,,,,
2021-03-03,86.66000366210938,90.0,86.5,87.63999938964844,74.25241088867188,168100,,,,,,,,
2021-03-04,87.23999786376953,91.16999816894531,86.3499984741211,87.69999694824219,74.30323791503906,159000,,,,,,,,
2021-03-05,89.43000030517578,90.98999786376953,87.62000274658203,90.91999816894531,77.03136444091797,167800,,,,,,,,
2021-03-08,92.30999755859375,95.12999725341797,91.61000061035156,94.22000122070312,79.82727813720703,137300,,,,,,,,
2021-03-09,93.31999969482422,95.94999694824219,90.76000213623047,94.26000213623047,79.86116790771484,174300,,,,,,,,
2021-03-10,94.37000274658203,96.2300033569336,94.37000274658203,95.72000122070312,81.09813690185547,170000,,,,,,,,
2021-03-11,95.52999877929688,97.2699966430664,92.4800033569336,97.23999786376953,82.38594818115234,144300,,,,,,,,
2021-03-12,97.94000244140625,99.8499984741211,97.25,98.62000274658203,83.5551528930664,188200,,,,,,,,
2021-03-15,98.80000305175781,98.80000305175781,95.13999938964844,95.93000030517578,81.27605438232422,113300,,,,,,,,
2021-03-16,95.16000366210938,95.93000030517578,92.93000030517578,93.72000122070312,79.40364837646484,181600,,,,,,,,
2021-03-17,94.19999694824219,94.75,92.1500015258789,92.7699966430664,78.59877014160156,147200,,,,,,,,
2021-03-18,93.16000366210938,96.12999725341797,91.88999938964844,92.33000183105469,78.2259750366211,137100,,,,,,,,
2021-03-19,89.33000183105469,93.31999969482422,89.12999725341797,90.56999969482422,76.7348403930664,713700,,,,,,,,
2021-03-22,90.3499984741211,90.98999786376953,86.91000366210938,88.22000122070312,74.74380493164062,149900,,,,,,,,
2021-03-23,86.66999816894531,87.37000274658203,84.30999755859375,84.61000061035156,71.68526458740234,179600,,,,,,,,
2021-03-24,85.91999816894531,88.33999633789062,84.81999969482422,84.87999725341797,71.91401672363281,133800,,,,,,,,
2021-03-25,84.29000091552734,87.05000305175781,84.19000244140625,86.08999633789062,72.9391860961914,135300,,,,,,,,
2021-03-26,86.75,87.80999755859375,85.0199966430664,87.04000091552734,74.15753936767578,128100,,,,,,,,
2021-03-29,86.30999755859375,88.31999969482422,84.33000183105469,84.77999877929688,72.2320327758789,109100,,,,,,,,
2021-03-30,85.37999725341797,86.95999908447266,84.8499984741211,84.86000061035156,72.3001937866211,150000,,,,,,,,
2021-03-31,85.25,87.0,83.79000091552734,84.19000244140625,71.7293701171875,238400,,,,,,,,
2021-04-01,83.80999755859375,85.41999816894531,83.63999938964844,84.62000274658203,72.09571838378906,118500,,,,,,,,
2021-04-05,85.80999755859375,86.2300033569336,83.83999633789062,84.63999938964844,72.11274719238281,121600,,,,,,,,
2021-04-06,84.5199966430664,85.0999984741211,83.61000061035156,83.80999755859375,71.40558624267578,71100,,,,,,,,
2021-04-07,84.02999877929688,84.2699966430664,82.41999816894531,82.73999786376953,70.49397277832031,96700,,,,,,,,
2021-04-08,82.66000366210938,83.1500015258789,81.30000305175781,82.48999786376953,70.28096008300781,96000,,,,,,,,
2021-04-09,82.88999938964844,83.56999969482422,82.3499984741211,83.48999786376953,71.13294982910156,65400,,,,,,,,
2021-04-12,83.83999633789062,84.51000213623047,83.51000213623047,83.70999908447266,71.32038116455078,90200,,,,,,,,
2021-04-13,83.37000274658203,83.37000274658203,81.08999633789062,81.22000122070312,69.19892883300781,78900,,,,,,,,
2021-04-14,80.87000274658203,83.3499984741211,80.87000274658203,82.19000244140625,70.02536010742188,112100,,,,,,,,
2021-04-15,82.63999938964844,83.22000122070312,80.38999938964844,81.94999694824219,69.82086944580078,110900,,,,,,,,
2021-04-16,82.86000061035156,83.79000091552734,81.8499984741211,82.5199966430664,70.3064956665039,65500,,,,,,,,
2021-04-19,82.26000213623047,83.33000183105469,81.01000213623047,81.75,69.65047454833984,118000,,,,,,,,
2021-04-20,81.27999877929688,81.30999755859375,78.08999633789062,78.16000366210938,66.59183502197266,173500,,,,,,,,
2021-04-21,77.5199966430664,80.06999969482422,77.12000274658203,79.56999969482422,67.79314422607422,157600,,,,,,,,
2021-04-22,80.11000061035156,80.73999786376953,79.06999969482422,79.06999969482422,67.36713409423828,109200,,,,,,,,
2021-04-23,75.81999969482422,83.76000213623047,73.93000030517578,81.43000030517578,69.37782287597656,983900,,,,,,,,
2021-04-26,83.23999786376953,83.83999633789062,81.51000213623047,83.06999969482422,70.77510833740234,295900,,,,,,,,
2021-04-27,82.9800033569336,83.95999908447266,81.83000183105469,83.94000244140625,71.516357421875,317900,,,,,,,,
2021-04-28,84.25,84.79000091552734,83.36000061035156,84.18000030517578,71.72083282470703,297500,,,,,,,,
2021-04-29,84.5,85.3499984741211,82.80999755859375,83.0999984741211,70.80068969726562,229700,,,,,,,,
2021-04-30,82.66000366210938,82.87999725341797,81.80999755859375,81.9000015258789,69.77828979492188,342200,,,,,,,,
2021-05-03,83.1500015258789,83.33000183105469,81.79000091552734,83.33000183105469,70.99662780761719,374600,,,,,,,,
2021-05-04,82.75,84.48999786376953,82.43000030517578,83.0199966430664,70.73251342773438,270900,,,,,,,,
2021-05-05,83.18000030517578,83.88999938964844,81.13999938964844,81.38999938964844,69.34376525878906,184900,,,,,,,,
2021-05-06,81.69000244140625,81.70999908447266,79.93000030517578,81.70999908447266,69.61640167236328,205900,,,,,,,,
2021-05-07,80.4800033569336,81.05999755859375,79.5999984741211,79.98999786376953,68.15097045898438,228500,,,,,,,,
2021-05-10,80.4000015258789,81.0,79.27999877929688,79.55000305175781,67.77610778808594,239400,,,,,,,,
2021-05-11,78.16999816894531,79.63999938964844,77.55999755859375,78.1500015258789,66.58330535888672,187300,,,,,,,,
2021-05-12,78.4800033569336,78.87999725341797,76.0999984741211,76.29000091552734,64.99861907958984,150700,,,,,,,,
2021-05-13,76.08999633789062,79.0999984741211,75.70999908447266,78.76000213623047,67.10303497314453,280900,,,,,,,,
2021-05-14,79.0999984741211,80.45999908447266,78.58000183105469,80.19000244140625,68.3213882446289,148100,,,,,,,,
2021-05-17,78.80000305175781,80.45999908447266,78.80000305175781,80.16999816894531,68.30433654785156,112600,,,,,,,,
2021-05-18,80.33999633789062,80.41999816894531,78.16999816894531,78.19999694824219,66.62590789794922,165400,,,,,,,,
2021-05-19,77.2300033569336,78.25,76.05999755859375,78.1500015258789,66.58330535888672,231100,,,,,,,,
2021-05-20,77.88999938964844,78.70999908447266,76.83999633789062,78.41000366210938,66.80485534667969,141200,,,,,,,,
2021-05-21,79.37999725341797,79.86000061035156,78.8499984741211,79.61000061035156,67.82722473144531,126800,,,,,,,,
2021-05-24,79.5199966430664,79.70999908447266,78.83000183105469,78.8499984741211,67.1797103881836,142600,,,,,,,,
2021-05-25,78.76000213623047,79.70999908447266,76.6500015258789,76.6500015258789,65.30532836914062,148400,,,,,,,,
2021-05-26,77.02999877929688,78.80999755859375,76.5199966430664,78.79000091552734,67.12858581542969,164700,,,,,,,,
2021-05-27,79.47000122070312,81.25,79.0999984741211,81.16999816894531,69.15631103515625,249500,,,,,,,,
2021-05-28,81.30000305175781,81.98999786376953,80.0199966430664,81.61000061035156,69.53119659423828,199300,,,,,,,,
2021-06-01,81.79000091552734,82.77999877929688,79.43000030517578,81.91000366210938,69.78681182861328,206600,,,,,,,,
2021-06-02,81.91999816894531,82.01000213623047,80.69999694824219,80.87000274658203,68.90074157714844,187300,,,,,,,,
2021-06-03,80.86000061035156,81.58999633789062,80.05999755859375,81.33999633789062,69.30116271972656,173500,,,,,,,,
2021-06-04,80.94000244140625,81.51000213623047,80.1500015258789,81.30000305175781,69.26709747314453,114400,,,,,,,,
2021-06-07,81.54000091552734,82.19000244140625,80.79000091552734,81.80000305175781,69.6930923461914,246600,,,,,,,,
2021-06-08,81.5,82.0,81.02999877929688,81.54000091552734,69.47157287597656,201200,,,,,,,,
2021-06-09,81.20999908447266,81.33000183105469,80.54000091552734,81.02999877929688,69.03704833984375,216900,,,,,,,,
2021-06-10,81.55000305175781,81.80000305175781,80.16999816894531,80.18000030517578,68.31285858154297,217700,,,,,,,,
2021-06-11,80.68000030517578,80.79000091552734,79.16999816894531,79.51000213623047,67.74201965332031,141800,,,,,,,,
2021-06-14,79.77999877929688,79.77999877929688,78.22000122070312,78.87999725341797,67.20526123046875,195600,,,,,,,,
2021-06-15,79.19999694824219,80.83000183105469,78.75,79.94000244140625,68.10838317871094,161100,,,,,,,,
2021-06-16,79.97000122070312,81.91999816894531,79.0199966430664,81.51000213623047,69.4460220336914,197200,,,,,,,,
2021-06-17,81.80000305175781,81.9800033569336,78.31999969482422,78.61000061035156,66.97522735595703,264600,,,,,,,,
2021-06-18,77.0199966430664,78.41999816894531,75.41999816894531,75.45999908447266,64.29146575927734,708400,,,,,,,,
2021-06-21,76.41999816894531,78.62000274658203,76.4000015258789,77.6500015258789,66.15730285644531,262900,,,,,,,,
2021-06-22,77.51000213623047,78.18000030517578,76.19999694824219,77.79000091552734,66.27659606933594,200900,,,,,,,,
2021-06-23,78.11000061035156,78.4000015258789,77.51000213623047,77.91000366210938,66.37883758544922,371400,,,,,,,,
2021-06-24,78.1500015258789,78.81999969482422,77.73999786376953,78.76000213623047,67.10303497314453,229200,,,,,,,,
2021-06-25,78.23999786376953,79.33000183105469,78.06999969482422,78.47000122070312,67.2658920288086,629300,,,,,,,,
2021-06-28,78.06999969482422,78.7699966430664,75.2699966430664,75.45999908447266,64.6856689453125,164400,,,,,,,,
2021-06-29,76.19000244140625,76.5,75.05000305175781,75.30000305175781,64.54851531982422,124900,,,,,,,,
2021-06-30,74.8499984741211,75.94000244140625,74.83999633789062,75.5,64.71995544433594,124000,,,,,,,,
2021-07-01,76.12000274658203,76.30000305175781,75.33999633789062,75.87999725341797,65.04570007324219,125000,,,,,,,,
2021-07-02,75.76000213623047,76.16000366210938,74.55000305175781,74.69999694824219,64.03418731689453,131400,,,,,,,,
2021-07-06,74.44000244140625,74.44000244140625,71.68000030517578,72.08000183105469,61.788291931152344,139200,,,,,,,,
2021-07-07,71.62000274658203,72.75,71.19000244140625,71.87999725341797,61.6168212890625,221600,,,,,,,,
2021-07-08,70.44999694824219,71.0999984741211,69.5199966430664,70.0999984741211,60.09098434448242,174600,,,,,,,,
2021-07-09,71.5999984741211,72.27999877929688,70.91999816894531,72.2699966430664,61.951133728027344,256000,,,,,,,,
2021-07-12,71.54000091552734,72.72000122070312,70.9800033569336,72.4000015258789,62.062591552734375,183400,,,,,,,,
2021-07-13,72.13999938964844,72.13999938964844,70.41999816894531,71.05000305175781,60.90534210205078,153900,,,,,,,,
2021-07-14,71.12000274658203,71.79000091552734,70.69999694824219,71.3499984741211,61.16250228881836,159800,,,,,,,,
2021-07-15,70.98999786376953,72.52999877929688,70.63999938964844,72.5199966430664,62.16544723510742,119000,,,,,,,,
2021-07-16,73.0199966430664,73.0199966430664,71.05999755859375,71.19000244140625,61.02532958984375,159800,,,,,,,,
2021-07-19,69.61000061035156,70.55000305175781,68.61000061035156,69.29000091552734,59.39662551879883,237700,,,,,,,,
2021-07-20,69.19000244140625,72.4000015258789,68.91999816894531,70.11000061035156,60.09955596923828,244500,,,,,,,,
2021-07-21,70.7300033569336,71.91999816894531,70.37999725341797,70.4800033569336,60.416717529296875,114100,,,,,,,,
2021-07-22,70.33999633789062,70.7300033569336,68.13999938964844,68.69999694824219,58.890869140625,167300,,,,,,,,
2021-07-23,69.7300033569336,71.05999755859375,68.45999908447266,69.16999816894531,59.29375457763672,116700,,,,,,,,
2021-07-26,69.2300033569336,70.58999633789062,69.2300033569336,69.91999816894531,59.93667984008789,118300,,,,,,,,
2021-07-27,69.55000305175781,69.7300033569336,68.4800033569336,68.94999694824219,59.10518264770508,105200,,,,,,,,
2021-07-28,69.48999786376953,70.69999694824219,68.75,70.63999938964844,60.55386734008789,161900,,,,,,,,
2021-07-29,71.12000274658203,71.62000274658203,70.12999725341797,70.61000061035156,60.528160095214844,149100,,,,,,,,
2021-07-30,70.3499984741211,71.62999725341797,70.3499984741211,70.68000030517578,60.58816909790039,189700,,,,,,,,
2021-08-02,70.80999755859375,72.18000030517578,70.33000183105469,70.97000122070312,60.836761474609375,189100,,,,,,,,
2021-08-03,71.45999908447266,72.1500015258789,70.22000122070312,71.9800033569336,61.702552795410156,147000,,,,,,,,
2021-08-04,71.13999938964844,71.36000061035156,70.38999938964844,70.8499984741211,60.733890533447266,130100,,,,,,,,
2021-08-05,71.16999816894531,71.79000091552734,71.02999877929688,71.55999755859375,61.342506408691406,101600,,,,,,,,
2021-08-06,72.69000244140625,73.95999908447266,72.19000244140625,73.69999694824219,63.17695617675781,198000,,,,,,,,
2021-08-09,73.30000305175781,74.05000305175781,72.55999755859375,72.94000244140625,62.52549743652344,148000,,,,,,,,
2021-08-10,73.4000015258789,75.95999908447266,73.0,75.75,64.93425750732422,290700,,,,,,,,
2021-08-11,75.93000030517578,76.83000183105469,75.08000183105469,76.16999816894531,65.2942886352539,213300,,,,,,,,
2021-08-12,76.12999725341797,76.66000366210938,75.4800033569336,76.19999694824219,65.32001495361328,184700,,,,,,,,
2021-08-13,75.97000122070312,77.16999816894531,75.81999969482422,76.12999725341797,65.26001739501953,241700,,,,,,,,
2021-08-16,75.58000183105469,76.70999908447266,74.6500015258789,76.66000366210938,65.7143325805664,284400,,,,,,,,
2021-08-17,76.0,76.66000366210938,74.9800033569336,75.83999633789062,65.01142120361328,192700,,,,,,,,
2021-08-18,75.79000091552734,76.4000015258789,75.0199966430664,75.2300033569336,64.48851013183594,146300,,,,,,,,
2021-08-19,74.4800033569336,75.70999908447266,74.36000061035156,75.66999816894531,64.86569213867188,253400,,,,,,,,
2021-08-20,75.62000274658203,77.61000061035156,75.52999877929688,77.58000183105469,66.50299072265625,143900,,,,,,,,
2021-08-23,78.0,78.80000305175781,77.58999633789062,78.4000015258789,67.20589447021484,218900,,,,,,,,
2021-08-24,78.5999984741211,78.94999694824219,77.38999938964844,77.69000244140625,66.5972671508789,150100,,,,,,,,
2021-08-25,77.5999984741211,78.5,77.38999938964844,77.54000091552734,66.46869659423828,130800,,,,,,,,
2021-08-26,77.5999984741211,78.44000244140625,76.56999969482422,76.58999633789062,65.6543197631836,156900,,,,,,,,
2021-08-27,76.9800033569336,78.22000122070312,76.9800033569336,78.22000122070312,67.05158233642578,174500,,,,,,,,
2021-08-30,78.13999938964844,78.13999938964844,75.81999969482422,76.0199966430664,65.16571807861328,131600,,,,,,,,
2021-08-31,76.37000274658203,77.12999725341797,75.94000244140625,76.69999694824219,65.74861907958984,100700,,,,,,,,
2021-09-01,77.91999816894531,77.91999816894531,75.63999938964844,76.08000183105469,65.21714782714844,128400,,,,,,,,
2021-09-02,76.23999786376953,76.63999938964844,75.5199966430664,75.62000274658203,64.82283020019531,113900,,,,,,,,
2021-09-03,75.93000030517578,75.97000122070312,74.79000091552734,75.08999633789062,64.36849212646484,81800,,,,,,,,
2021-09-07,75.08999633789062,75.83000183105469,74.22000122070312,74.33999633789062,63.72557830810547,100900,,,,,,,,
2021-09-08,73.95999908447266,74.62000274658203,73.3499984741211,73.7699966430664,63.23695755004883,108500,,,,,,,,
2021-09-09,73.62000274658203,74.3499984741211,72.73999786376953,72.9800033569336,62.55976867675781,107600,,,,,,,,
2021-09-10,73.08999633789062,73.62999725341797,70.80000305175781,70.9000015258789,60.776756286621094,109900,,,,,,,,
2021-09-13,71.43000030517578,71.94999694824219,70.41999816894531,71.43000030517578,61.2310676574707,126300,,,,,,,,
2021-09-14,71.47000122070312,71.47000122070312,69.0999984741211,69.43000030517578,59.51665115356445,98400,,,,,,,,
2021-09-15,69.44000244140625,70.51000213623047,68.93000030517578,70.26000213623047,60.2281379699707,149400,,,,,,,,
2021-09-16,70.43000030517578,70.76000213623047,69.47000122070312,70.33000183105469,60.28814697265625,115500,,,,,,,,
2021-09-17,71.2699966430664,71.63999938964844,69.9800033569336,71.52999877929688,61.316810607910156,492600,,,,,,,,
2021-09-20,69.7699966430664,70.47000122070312,69.05000305175781,70.2300033569336,60.20242691040039,199100,,,,,,,,
2021-09-21,70.43000030517578,70.87999725341797,69.69000244140625,70.12999725341797,60.116695404052734,159700,,,,,,,,
2021-09-22,71.66999816894531,72.01000213623047,70.66999816894531,71.26000213623047,61.08535385131836,100100,,,,,,,,
2021-09-23,71.75,74.44999694824219,71.75,73.87000274658203,63.32270431518555,187200,,,,,,,,
2021-09-24,72.9800033569336,75.05000305175781,72.9800033569336,73.91999816894531,63.780006408691406,180300,,,,,,,,
2021-09-27,74.11000061035156,77.58999633789062,74.11000061035156,76.5199966430664,66.02334594726562,196900,,,,,,,,
2021-09-28,76.95999908447266,78.11000061035156,75.0199966430664,75.33999633789062,65.00519561767578,121600,,,,,,,,
2021-09-29,75.48999786376953,77.58000183105469,75.19000244140625,77.30999755859375,66.70496368408203,146100,,,,,,,,
2021-09-30,77.58999633789062,78.16000366210938,75.98999786376953,76.1500015258789,65.70409393310547,143400,,,,,,,,
2021-10-01,76.70999908447266,79.95999908447266,76.1500015258789,79.23999786376953,68.37020874023438,267300,,,,,,,,
2021-10-04,79.2699966430664,80.43000030517578,78.2300033569336,79.29000091552734,68.41336059570312,134500,,,,,,,,
2021-10-05,79.75,79.75,77.5,77.55999755859375,66.92066955566406,187100,,,,,,,,
2021-10-06,77.31999969482422,78.22000122070312,76.02999877929688,78.13999938964844,67.42111206054688,126700,,,,,,,,
2021-10-07,78.88999938964844,80.5199966430664,78.31999969482422,80.43000030517578,69.39698028564453,207700,,,,,,,,
2021-10-08,80.45999908447266,81.58999633789062,79.9000015258789,81.29000091552734,70.13899993896484,119200,,,,,,,,
2021-10-11,81.81999969482422,82.30000305175781,80.95999908447266,81.70999908447266,70.50140380859375,134100,,,,,,,,
2021-10-12,81.45999908447266,82.0999984741211,80.91000366210938,81.08000183105469,69.95781707763672,147700,,,,,,,,
2021-10-13,80.95999908447266,81.16999816894531,78.5999984741211,79.70999908447266,68.77574920654297,101600,,,,,,,,
2021-10-14,80.0,80.36000061035156,79.33000183105469,80.19999694824219,69.19853210449219,148200,,,,,,,,
2021-10-15,81.95999908447266,81.95999908447266,80.27999877929688,80.41999816894531,69.38833618164062,175600,,,,,,,,
2021-10-18,80.16999816894531,81.2699966430664,80.16999816894531,81.01000213623047,69.8974380493164,134400,,,,,,,,
2021-10-19,81.33999633789062,82.0999984741211,79.94999694824219,82.05000305175781,70.7947769165039,236800,,,,,,,,
2021-10-20,81.81999969482422,84.48999786376953,81.52999877929688,84.2699966430664,72.71021270751953,289400,,,,,,,,
2021-10-21,84.11000061035156,84.8499984741211,83.02999877929688,83.41000366210938,71.96818542480469,248900,,,,,,,,
2021-10-22,83.48999786376953,84.98999786376953,82.44999694824219,84.83000183105469,73.19340515136719,301000,,,,,,,,
2021-10-25,81.91999816894531,84.41000366210938,80.86000061035156,83.66999816894531,72.19254302978516,291200,,,,,,,,
2021-10-26,83.68000030517578,83.68000030517578,82.3499984741211,82.56999969482422,71.24342346191406,208800,,,,,,,,
2021-10-27,81.94999694824219,82.33999633789062,80.77999877929688,81.19000244140625,70.052734375,205000,,,,,,,,
2021-10-28,81.3499984741211,84.44999694824219,81.3499984741211,84.20999908447266,72.658447265625,220000,,,,,,,,
2021-10-29,84.30000305175781,85.05000305175781,83.41999816894531,84.5,72.90867614746094,134400,,,,,,,,
2021-11-01,85.83000183105469,87.69999694824219,84.81999969482422,87.47000122070312,75.47127532958984,205400,,,,,,,,
2021-11-02,88.04000091552734,88.38999938964844,86.80000305175781,87.62000274658203,75.60069274902344,195300,,,,,,,,
2021-11-03,86.5999984741211,91.30999755859375,86.5999984741211,90.87000274658203,78.40486907958984,253600,,,,,,,,
2021-11-04,90.73999786376953,90.73999786376953,88.12999725341797,89.43000030517578,77.16241455078125,205400,,,,,,,,
2021-11-05,90.29000091552734,91.61000061035156,88.01000213623047,90.56999969482422,78.1460189819336,194800,,,,,,,,
2021-11-08,90.91000366210938,93.5199966430664,90.7300033569336,91.68000030517578,79.103759765625,362200,,,,,,,,
2021-11-09,91.01000213623047,92.26000213623047,90.0,91.72000122070312,79.13827514648438,382900,,,,,,,,
2021-11-10,91.76000213623047,92.45999908447266,88.4000015258789,88.52999877929688,76.38587188720703,478600,,,,,,,,
2021-11-11,88.58999633789062,90.86000061035156,88.08000183105469,89.87999725341797,77.55066680908203,622000,,,,,,,,
2021-11-12,89.81999969482422,90.80999755859375,86.80999755859375,87.79000091552734,75.74737548828125,4261700,,,,,,,,
2021-11-15,88.20999908447266,89.5,86.87000274658203,87.52999877929688,75.52304077148438,363000,,,,,,,,
2021-11-16,87.4000015258789,88.41999816894531,85.58999633789062,87.68000030517578,75.65243530273438,354900,,,,,,,,
2021-11-17,87.06999969482422,87.06999969482422,85.7300033569336,86.41000366210938,74.55667877197266,278900,,,,,,,,
2021-11-18,86.33000183105469,86.75,85.08999633789062,85.72000122070312,73.9613265991211,314400,,,,,,,,
2021-11-19,84.80000305175781,85.1500015258789,83.43000030517578,84.7300033569336,73.10714721679688,174200,,,,,,,,
2021-11-22,86.80000305175781,88.37000274658203,85.22000122070312,86.04000091552734,74.23744201660156,296800,,,,,,,,
2021-11-23,85.58000183105469,87.33999633789062,85.58000183105469,86.38999938964844,74.53942108154297,247700,,,,,,,,
2021-11-24,86.02999877929688,86.8499984741211,85.18000030517578,85.86000061035156,74.08210754394531,126200,,,,,,,,
2021-11-26,82.88999938964844,84.56999969482422,80.23999786376953,81.69000244140625,70.48414611816406,181700,,,,,,,,
2021-11-29,82.91999816894531,83.16000366210938,80.0999984741211,80.2699966430664,69.25891876220703,274300,,,,,,,,
2021-11-30,79.1500015258789,80.16999816894531,78.31999969482422,79.05999755859375,68.21490478515625,286800,,,,,,,,
2021-12-01,80.9000015258789,81.94999694824219,78.75,78.91000366210938,68.08547973632812,248600,,,,,,,,
2021-12-02,79.55999755859375,82.06999969482422,79.4800033569336,81.5999984741211,70.40647888183594,229700,,,,,,,,
