date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IFX.DE')","('high', 'IFX.DE')","('low', 'IFX.DE')","('close', 'IFX.DE')","('adj_close', 'IFX.DE')","('volume', 'IFX.DE')","('currency', '')"
2020-12-03,29.1200008392334,29.19499969482422,28.604999542236328,28.729999542236328,27.513626098632812,5184384,,,,,,,,
2020-12-04,28.81999969482422,29.56999969482422,28.7450008392334,29.56999969482422,28.31806182861328,3417243,,,,,,,,
2020-12-07,29.4950008392334,30.079999923706055,29.420000076293945,30.079999923706055,28.806467056274414,4713101,,,,,,,,
2020-12-08,30.100000381469727,30.315000534057617,29.885000228881836,29.905000686645508,28.638879776000977,3200440,,,,,,,,
2020-12-09,30.09000015258789,30.329999923706055,28.670000076293945,29.71500015258789,28.45692253112793,9929657,,,,,,,,
2020-12-10,29.375,29.405000686645508,28.565000534057617,29.045000076293945,27.815290451049805,6170025,,,,,,,,
2020-12-11,28.815000534057617,29.065000534057617,28.614999771118164,28.8799991607666,27.65727424621582,4087328,,,,,,,,
2020-12-14,29.079999923706055,29.600000381469727,28.549999237060547,29.450000762939453,28.203142166137695,5758440,,,,,,,,
2020-12-15,29.25,30.21500015258789,28.725000381469727,30.21500015258789,28.935752868652344,6712698,,,,,,,,
2020-12-16,30.299999237060547,30.915000915527344,30.235000610351562,30.489999771118164,29.199108123779297,5535152,,,,,,,,
2020-12-17,30.600000381469727,31.170000076293945,30.559999465942383,30.94499969482422,29.634845733642578,4821369,,,,,,,,
2020-12-18,30.899999618530273,31.020000457763672,30.350000381469727,30.8799991607666,29.572593688964844,9579829,,,,,,,,
2020-12-21,30.399999618530273,30.56999969482422,29.424999237060547,29.649999618530273,28.39467430114746,5587461,,,,,,,,
2020-12-22,29.889999389648438,30.854999542236328,29.825000762939453,30.834999084472656,29.529502868652344,3551075,,,,,,,,
2020-12-23,30.979999542236328,31.514999389648438,30.899999618530273,31.280000686645508,29.955663681030273,3577072,,,,,,,,
2020-12-28,31.780000686645508,32.029998779296875,31.5,31.80500030517578,30.458433151245117,3447283,,,,,,,,
2020-12-29,31.924999237060547,31.9950008392334,31.3799991607666,31.434999465942383,30.104101181030273,2568225,,,,,,,,
2020-12-30,31.5,31.774999618530273,31.389999389648438,31.389999389648438,30.061004638671875,1508846,,,,,,,,
2021-01-04,32.0,32.599998474121094,31.844999313354492,32.060001373291016,30.7026424407959,8182916,,,,,,,,
2021-01-05,32.099998474121094,32.400001525878906,31.450000762939453,31.735000610351562,30.39139747619629,4652938,,,,,,,,
2021-01-06,31.885000228881836,31.885000228881836,31.40999984741211,31.540000915527344,30.20465660095215,6657086,,,,,,,,
2021-01-07,31.579999923706055,32.1150016784668,31.125,31.969999313354492,30.6164493560791,5419078,,,,,,,,
2021-01-08,33.18000030517578,34.70500183105469,33.0,34.224998474121094,32.775978088378906,9340799,,,,,,,,
2021-01-11,34.29499816894531,34.45500183105469,33.224998474121094,33.54999923706055,32.12955093383789,5830707,,,,,,,,
2021-01-12,33.86000061035156,34.619998931884766,33.720001220703125,34.619998931884766,33.15424728393555,5233677,,,,,,,,
2021-01-13,34.70000076293945,35.1150016784668,34.29999923706055,34.900001525878906,33.42239761352539,3988328,,,,,,,,
2021-01-14,35.32500076293945,35.529998779296875,34.224998474121094,34.33000183105469,32.876529693603516,5775174,,,,,,,,
2021-01-15,33.959999084472656,34.2400016784668,33.380001068115234,33.66999816894531,32.244468688964844,5596778,,,,,,,,
2021-01-18,34.01499938964844,35.130001068115234,33.95500183105469,34.61000061035156,33.14467239379883,3771043,,,,,,,,
2021-01-19,34.91999816894531,35.08000183105469,34.064998626708984,34.06999969482422,32.62753677368164,5142215,,,,,,,,
2021-01-20,34.67499923706055,35.19499969482422,34.154998779296875,34.8849983215332,33.40803527832031,4370143,,,,,,,,
2021-01-21,35.255001068115234,35.91999816894531,34.79999923706055,35.5,33.99699783325195,4906797,,,,,,,,
2021-01-22,35.2400016784668,35.34000015258789,34.380001068115234,34.63999938964844,33.173404693603516,5898392,,,,,,,,
2021-01-25,34.93000030517578,34.95500183105469,33.7599983215332,33.89500045776367,32.4599494934082,4744158,,,,,,,,
2021-01-26,33.70500183105469,34.165000915527344,33.400001525878906,33.400001525878906,31.98590660095215,6321688,,,,,,,,
2021-01-27,33.029998779296875,33.03499984741211,31.100000381469727,32.36000061035156,30.98993682861328,11103941,,,,,,,,
2021-01-28,31.559999465942383,33.79499816894531,31.030000686645508,33.599998474121094,32.17743682861328,10318360,,,,,,,,
2021-01-29,32.915000915527344,33.560001373291016,32.584999084472656,33.125,31.722549438476562,6808458,,,,,,,,
2021-02-01,32.83000183105469,33.8650016784668,32.83000183105469,33.61000061035156,32.18701934814453,7049115,,,,,,,,
2021-02-02,34.2599983215332,34.64500045776367,33.69499969482422,34.005001068115234,32.56528854370117,5470254,,,,,,,,
2021-02-03,34.47999954223633,34.68000030517578,33.70000076293945,33.83000183105469,32.397701263427734,5315577,,,,,,,,
2021-02-04,33.150001525878906,34.540000915527344,32.90999984741211,33.61000061035156,32.18701934814453,6060185,,,,,,,,
2021-02-05,34.130001068115234,34.595001220703125,33.939998626708984,34.11000061035156,32.66584777832031,4120434,,,,,,,,
2021-02-08,34.650001525878906,35.41999816894531,34.38999938964844,35.41999816894531,33.920379638671875,5547973,,,,,,,,
2021-02-09,35.42499923706055,35.54999923706055,34.689998626708984,34.689998626708984,33.221290588378906,4594156,,,,,,,,
2021-02-10,34.95000076293945,34.96500015258789,33.630001068115234,33.974998474121094,32.536563873291016,5661296,,,,,,,,
2021-02-11,34.02000045776367,35.189998626708984,33.8650016784668,35.189998626708984,33.70011901855469,3927834,,,,,,,,
2021-02-12,35.20000076293945,35.65999984741211,34.93000030517578,35.560001373291016,34.0544548034668,3339972,,,,,,,,
2021-02-15,35.79999923706055,36.029998779296875,35.619998931884766,35.90999984741211,34.38964080810547,2967928,,,,,,,,
2021-02-16,36.09000015258789,36.56999969482422,35.900001525878906,36.42499923706055,34.88282775878906,3771802,,,,,,,,
2021-02-17,36.369998931884766,36.42499923706055,35.22999954223633,35.22999954223633,33.738426208496094,4354058,,,,,,,,
2021-02-18,35.46500015258789,36.25,35.209999084472656,35.209999084472656,33.719276428222656,5358922,,,,,,,,
2021-02-19,35.619998931884766,36.775001525878906,35.53499984741211,36.599998474121094,35.0504264831543,4808068,,,,,,,,
2021-02-22,36.470001220703125,36.564998626708984,35.849998474121094,36.125,34.59553527832031,4201958,,,,,,,,
2021-02-23,36.55500030517578,36.55500030517578,34.1150016784668,34.9900016784668,33.50859069824219,6954078,,,,,,,,
2021-02-24,34.93000030517578,35.7400016784668,34.93000030517578,35.349998474121094,33.85334396362305,4810827,,,,,,,,
2021-02-25,36.5,36.564998626708984,35.23500061035156,35.349998474121094,33.85334396362305,6268493,,,,,,,,
2021-02-26,34.654998779296875,36.165000915527344,34.25,36.0,34.69173049926758,8697028,,,,,,,,
2021-03-01,36.86000061035156,36.959999084472656,35.244998931884766,35.73500061035156,34.43636703491211,5712079,,,,,,,,
2021-03-02,35.7400016784668,36.150001525878906,34.9900016784668,35.084999084472656,33.80998229980469,5372575,,,,,,,,
2021-03-03,35.29999923706055,35.494998931884766,34.02000045776367,34.505001068115234,33.251060485839844,6286860,,,,,,,,
2021-03-04,33.82500076293945,33.845001220703125,32.09000015258789,32.279998779296875,31.10692024230957,10076668,,,,,,,,
2021-03-05,31.950000762939453,32.875,31.610000610351562,31.764999389648438,30.610633850097656,7694307,,,,,,,,
2021-03-08,32.099998474121094,33.04999923706055,31.6200008392334,32.79999923706055,31.608020782470703,7586140,,,,,,,,
2021-03-09,32.7400016784668,34.279998779296875,32.32500076293945,34.095001220703125,32.85596466064453,8391131,,,,,,,,
2021-03-10,34.22999954223633,34.22999954223633,32.685001373291016,32.775001525878906,31.58393096923828,6903716,,,,,,,,
2021-03-11,33.04999923706055,34.04499816894531,33.02000045776367,33.959999084472656,32.72586441040039,5085683,,,,,,,,
2021-03-12,33.71500015258789,33.904998779296875,33.27000045776367,33.69499969482422,32.470497131347656,3788074,,,,,,,,
2021-03-15,33.88999938964844,34.369998931884766,33.654998779296875,34.125,32.88486862182617,4716572,,,,,,,,
2021-03-16,34.30500030517578,35.08000183105469,34.21500015258789,34.529998779296875,33.275150299072266,4448633,,,,,,,,
2021-03-17,34.529998779296875,34.80500030517578,33.96500015258789,34.2400016784668,32.995697021484375,5068179,,,,,,,,
2021-03-18,34.48500061035156,34.689998626708984,33.564998626708984,33.935001373291016,32.70177459716797,5929025,,,,,,,,
2021-03-19,33.29999923706055,34.099998474121094,32.81999969482422,33.650001525878906,32.4271354675293,44810280,,,,,,,,
2021-03-22,34.04999923706055,35.29499816894531,33.8849983215332,35.2400016784668,33.9593505859375,6963376,,,,,,,,
2021-03-23,35.27000045776367,35.52000045776367,34.21500015258789,34.33000183105469,33.082420349121094,5176592,,,,,,,,
2021-03-24,34.10499954223633,35.345001220703125,34.099998474121094,34.45500183105469,33.202880859375,4163401,,,,,,,,
2021-03-25,34.31999969482422,34.77000045776367,33.44499969482422,34.185001373291016,32.94268798828125,4606931,,,,,,,,
2021-03-26,34.42499923706055,35.314998626708984,34.42499923706055,35.125,33.84852981567383,4845873,,,,,,,,
2021-03-29,35.20000076293945,35.33000183105469,34.665000915527344,34.880001068115234,33.612430572509766,2966292,,,,,,,,
2021-03-30,35.0099983215332,35.72999954223633,34.79499816894531,35.53499984741211,34.24362564086914,4760986,,,,,,,,
2021-03-31,35.40999984741211,36.29499816894531,35.290000915527344,36.154998779296875,34.841094970703125,4546826,,,,,,,,
2021-04-01,36.59000015258789,37.025001525878906,36.42499923706055,36.599998474121094,35.26992416381836,4704718,,,,,,,,
2021-04-06,37.290000915527344,37.30500030517578,36.35499954223633,36.41999816894531,35.096466064453125,4521201,,,,,,,,
2021-04-07,36.23500061035156,36.34000015258789,35.81999969482422,36.15999984741211,34.845916748046875,3293743,,,,,,,,
2021-04-08,36.310001373291016,36.400001525878906,35.56999969482422,35.900001525878906,34.59536361694336,4384169,,,,,,,,
2021-04-09,35.82500076293945,35.845001220703125,35.33000183105469,35.599998474121094,34.3062629699707,3851957,,,,,,,,
2021-04-12,35.474998474121094,35.834999084472656,34.91999816894531,35.18000030517578,33.90153503417969,3392379,,,,,,,,
2021-04-13,35.14500045776367,35.78499984741211,35.14500045776367,35.25,33.96898651123047,3566285,,,,,,,,
2021-04-14,35.4900016784668,35.814998626708984,35.29999923706055,35.474998474121094,34.18581008911133,3638231,,,,,,,,
2021-04-15,35.42499923706055,35.915000915527344,35.29499816894531,35.459999084472656,34.171356201171875,3110046,,,,,,,,
2021-04-16,35.60499954223633,35.685001373291016,35.064998626708984,35.4900016784668,34.20026397705078,4412492,,,,,,,,
2021-04-19,35.51499938964844,35.67499923706055,34.619998931884766,34.65999984741211,33.400428771972656,3637016,,,,,,,,
2021-04-20,34.58000183105469,34.93000030517578,32.90999984741211,33.23500061035156,32.02721405029297,7427808,,,,,,,,
2021-04-21,33.595001220703125,33.93000030517578,32.97999954223633,33.31999969482422,32.10912322998047,6181818,,,,,,,,
2021-04-22,33.599998474121094,34.224998474121094,33.42499923706055,33.869998931884766,32.639137268066406,4247790,,,,,,,,
2021-04-23,33.810001373291016,34.84000015258789,33.630001068115234,34.564998626708984,33.308876037597656,3585618,,,,,,,,
2021-04-26,34.54999923706055,34.904998779296875,34.2400016784668,34.83000183105469,33.56425094604492,3486998,,,,,,,,
2021-04-27,34.84000015258789,35.400001525878906,34.494998931884766,35.11000061035156,33.83407211303711,5088055,,,,,,,,
2021-04-28,34.5099983215332,35.040000915527344,34.1150016784668,34.119998931884766,32.88004684448242,3801513,,,,,,,,
2021-04-29,34.31999969482422,34.67499923706055,33.46500015258789,33.68000030517578,32.45603942871094,5593121,,,,,,,,
2021-04-30,33.744998931884766,34.14500045776367,33.52000045776367,33.564998626708984,32.345218658447266,4061085,,,,,,,,
2021-05-03,33.665000915527344,34.310001373291016,33.560001373291016,33.720001220703125,32.49458694458008,3754503,,,,,,,,
2021-05-04,33.23500061035156,33.42499923706055,31.53499984741211,31.729999542236328,30.576906204223633,10665576,,,,,,,,
2021-05-05,32.619998931884766,32.689998626708984,31.975000381469727,32.25,31.0780086517334,6777604,,,,,,,,
2021-05-06,32.40999984741211,32.46500015258789,30.924999237060547,31.364999771118164,30.225170135498047,7897068,,,,,,,,
2021-05-07,32.09000015258789,32.5,31.565000534057617,32.5,31.318923950195312,6558732,,,,,,,,
2021-05-10,32.44499969482422,32.5,31.420000076293945,31.549999237060547,30.403446197509766,4410949,,,,,,,,
2021-05-11,30.655000686645508,31.549999237060547,30.31999969482422,31.4950008392334,30.350446701049805,7605527,,,,,,,,
2021-05-12,31.469999313354492,31.610000610351562,30.459999084472656,30.46500015258789,29.357877731323242,5214821,,,,,,,,
2021-05-13,30.225000381469727,30.96500015258789,29.790000915527344,30.625,29.512062072753906,5241479,,,,,,,,
2021-05-14,31.0,31.7549991607666,30.600000381469727,31.6200008392334,30.470905303955078,5335407,,,,,,,,
2021-05-17,31.68000030517578,31.780000686645508,31.1299991607666,31.344999313354492,30.205896377563477,3774957,,,,,,,,
2021-05-18,31.700000762939453,31.905000686645508,31.165000915527344,31.405000686645508,30.263715744018555,3590951,,,,,,,,
2021-05-19,31.094999313354492,31.28499984741211,30.270000457763672,30.860000610351562,29.738525390625,5719090,,,,,,,,
2021-05-20,31.200000762939453,31.979999542236328,30.780000686645508,31.90999984741211,30.750364303588867,4884794,,,,,,,,
2021-05-21,32.0,32.21500015258789,31.735000610351562,31.854999542236328,30.697362899780273,4377260,,,,,,,,
2021-05-25,32.31999969482422,32.92499923706055,32.26499938964844,32.3849983215332,31.20810317993164,4897730,,,,,,,,
2021-05-26,32.6349983215332,32.78499984741211,31.959999084472656,32.15999984741211,30.99127960205078,2927137,,,,,,,,
2021-05-27,32.185001373291016,32.439998626708984,31.854999542236328,32.439998626708984,31.2611026763916,6107465,,,,,,,,
2021-05-28,32.52000045776367,33.26499938964844,32.31999969482422,33.21500015258789,32.00794219970703,3886426,,,,,,,,
2021-05-31,33.150001525878906,33.45500183105469,33.01499938964844,33.26499938964844,32.056121826171875,2550067,,,,,,,,
2021-06-01,33.41999816894531,33.76499938964844,33.29999923706055,33.439998626708984,32.224761962890625,3700812,,,,,,,,
2021-06-02,33.43000030517578,33.47999954223633,32.70500183105469,33.099998474121094,31.897113800048828,3629912,,,,,,,,
2021-06-03,33.459999084472656,33.584999084472656,32.71500015258789,33.04499816894531,31.8441162109375,2899044,,,,,,,,
2021-06-04,33.04499816894531,33.56999969482422,32.900001525878906,33.380001068115234,32.16694641113281,3217462,,,,,,,,
2021-06-07,33.345001220703125,33.3849983215332,32.845001220703125,33.064998626708984,31.863391876220703,3429812,,,,,,,,
2021-06-08,32.93000030517578,33.380001068115234,32.8849983215332,32.96500015258789,31.76702308654785,2846345,,,,,,,,
2021-06-09,32.96500015258789,33.27000045776367,32.7599983215332,33.0,31.80075454711914,2655382,,,,,,,,
2021-06-10,33.165000915527344,33.904998779296875,33.07500076293945,33.724998474121094,32.49940872192383,4602073,,,,,,,,
2021-06-11,33.86000061035156,34.14500045776367,33.619998931884766,33.970001220703125,32.735504150390625,3127278,,,,,,,,
2021-06-14,34.27000045776367,34.5099983215332,34.04999923706055,34.21500015258789,32.97159957885742,2631681,,,,,,,,
2021-06-15,34.51499938964844,34.54999923706055,33.994998931884766,33.994998931884766,32.75959014892578,1949279,,,,,,,,
2021-06-16,34.04999923706055,34.119998931884766,33.65999984741211,33.959999084472656,32.72586441040039,2435296,,,,,,,,
2021-06-17,33.71500015258789,34.2599983215332,33.65999984741211,33.94499969482422,32.71141052246094,3805347,,,,,,,,
2021-06-18,33.96500015258789,34.15999984741211,32.415000915527344,32.439998626708984,31.2611026763916,7310718,,,,,,,,
2021-06-21,32.42499923706055,32.7400016784668,31.764999389648438,32.6349983215332,31.44901466369629,4064615,,,,,,,,
2021-06-22,32.6349983215332,33.04999923706055,32.27000045776367,32.95500183105469,31.757387161254883,2741123,,,,,,,,
2021-06-23,33.244998931884766,33.2599983215332,32.34000015258789,32.34000015258789,31.164737701416016,3032300,,,,,,,,
2021-06-24,32.52000045776367,33.05500030517578,32.314998626708984,33.05500030517578,31.853755950927734,3555935,,,,,,,,
2021-06-25,33.06999969482422,33.279998779296875,32.88999938964844,33.07500076293945,31.873027801513672,2339438,,,,,,,,
2021-06-28,32.81999969482422,33.47999954223633,32.775001525878906,33.345001220703125,32.13322067260742,2592791,,,,,,,,
2021-06-29,33.29999923706055,34.79499816894531,33.244998931884766,34.47999954223633,33.226966857910156,5307343,,,,,,,,
2021-06-30,34.39500045776367,34.685001373291016,33.744998931884766,33.81999969482422,32.5909538269043,4613500,,,,,,,,
2021-07-01,34.099998474121094,34.22999954223633,32.86000061035156,33.16999816894531,31.964574813842773,4839448,,,,,,,,
2021-07-02,33.20500183105469,33.71500015258789,33.025001525878906,33.189998626708984,31.98384666442871,4373834,,,,,,,,
2021-07-05,33.154998779296875,33.44499969482422,32.9900016784668,33.42499923706055,32.21030807495117,1555329,,,,,,,,
2021-07-06,33.415000915527344,33.650001525878906,33.05500030517578,33.29999923706055,32.08984375,1983857,,,,,,,,
2021-07-07,33.3849983215332,33.8650016784668,33.15999984741211,33.45500183105469,32.239219665527344,2721190,,,,,,,,
2021-07-08,33.3849983215332,33.505001068115234,31.575000762939453,32.525001525878906,31.343015670776367,7205660,,,,,,,,
2021-07-09,32.63999938964844,33.130001068115234,32.55500030517578,33.11000061035156,31.906753540039062,4041219,,,,,,,,
2021-07-12,33.1150016784668,33.5,32.83000183105469,32.91999816894531,31.723657608032227,2780632,,,,,,,,
2021-07-13,32.91999816894531,33.154998779296875,32.584999084472656,32.994998931884766,31.795930862426758,3709882,,,,,,,,
2021-07-14,32.9900016784668,33.59000015258789,32.68000030517578,33.505001068115234,32.28740310668945,4730071,,,,,,,,
2021-07-15,33.380001068115234,33.40999984741211,32.45500183105469,32.665000915527344,31.477930068969727,3983023,,,,,,,,
2021-07-16,32.654998779296875,32.66999816894531,31.610000610351562,31.75,30.596179962158203,6162670,,,,,,,,
2021-07-19,31.415000915527344,31.5,30.21500015258789,30.809999465942383,29.690336227416992,7347119,,,,,,,,
2021-07-20,31.014999389648438,31.079999923706055,30.420000076293945,30.96500015258789,29.83970832824707,4127083,,,,,,,,
2021-07-21,31.295000076293945,32.20000076293945,31.225000381469727,32.0,30.837093353271484,4075117,,,,,,,,
2021-07-22,31.799999237060547,32.310001373291016,31.514999389648438,31.610000610351562,30.461267471313477,3969676,,,,,,,,
2021-07-23,31.774999618530273,32.31999969482422,31.764999389648438,32.064998626708984,30.899730682373047,3456547,,,,,,,,
2021-07-26,31.94499969482422,32.47999954223633,31.84000015258789,32.2400016784668,31.068374633789062,2373347,,,,,,,,
2021-07-27,32.040000915527344,32.279998779296875,31.270000457763672,31.325000762939453,30.18662452697754,3015539,,,,,,,,
2021-07-28,31.21500015258789,31.950000762939453,31.21500015258789,31.899999618530273,30.740726470947266,3588155,,,,,,,,
2021-07-29,32.380001068115234,32.96500015258789,32.14500045776367,32.724998474121094,31.53574562072754,4333300,,,,,,,,
2021-07-30,32.400001525878906,32.51499938964844,31.905000686645508,32.1349983215332,30.967185974121094,3990289,,,,,,,,
2021-08-02,32.72999954223633,33.474998474121094,32.529998779296875,33.40999984741211,32.195858001708984,4778021,,,,,,,,
2021-08-03,32.400001525878906,33.7400016784668,31.604999542236328,33.28499984741211,32.07539367675781,7873359,,,,,,,,
2021-08-04,33.54999923706055,34.92499923706055,33.435001373291016,34.75,33.48715591430664,6575179,,,,,,,,
2021-08-05,34.70500183105469,35.435001373291016,34.54499816894531,35.369998931884766,34.084625244140625,5957723,,,,,,,,
2021-08-06,35.3849983215332,36.05500030517578,34.974998474121094,35.25,33.96898651123047,4577269,,,,,,,,
2021-08-09,35.630001068115234,35.880001068115234,35.380001068115234,35.564998626708984,34.27254104614258,2955382,,,,,,,,
2021-08-10,35.66999816894531,36.0099983215332,35.17499923706055,35.34000015258789,34.05571365356445,3202098,,,,,,,,
2021-08-11,35.290000915527344,35.439998626708984,34.77000045776367,34.904998779296875,33.63652420043945,3352228,,,,,,,,
2021-08-12,34.91999816894531,35.244998931884766,34.720001220703125,34.83000183105469,33.56425094604492,2997484,,,,,,,,
2021-08-13,34.7599983215332,34.88999938964844,34.3650016784668,34.60499954223633,33.3474235534668,2354633,,,,,,,,
2021-08-16,34.25,34.529998779296875,34.099998474121094,34.32500076293945,33.07760238647461,2259723,,,,,,,,
2021-08-17,34.11000061035156,34.2400016784668,33.67499923706055,33.880001068115234,32.648773193359375,3014429,,,,,,,,
2021-08-18,34.0,34.029998779296875,33.47999954223633,33.95000076293945,32.71622848510742,2662105,,,,,,,,
2021-08-19,33.099998474121094,33.5099983215332,32.470001220703125,33.48500061035156,32.26812744140625,5481175,,,,,,,,
2021-08-20,33.47999954223633,34.33000183105469,33.25,34.33000183105469,33.082420349121094,4019961,,,,,,,,
2021-08-23,34.68000030517578,34.70000076293945,34.32500076293945,34.380001068115234,33.1306037902832,2296920,,,,,,,,
2021-08-24,34.709999084472656,35.2599983215332,34.67499923706055,35.19499969482422,33.915985107421875,3025896,,,,,,,,
2021-08-25,35.2599983215332,35.70500183105469,35.23500061035156,35.61000061035156,34.31590270996094,2916009,,,,,,,,
2021-08-26,35.22999954223633,35.60499954223633,34.90999984741211,35.435001373291016,34.14726257324219,2526389,,,,,,,,
2021-08-27,35.5,36.13999938964844,35.38999938964844,36.09000015258789,34.7784538269043,2637907,,,,,,,,
2021-08-30,36.18000030517578,36.61000061035156,36.119998931884766,36.415000915527344,35.09164810180664,2659332,,,,,,,,
2021-08-31,36.79999923706055,37.15999984741211,35.8650016784668,36.064998626708984,34.75436782836914,5783668,,,,,,,,
2021-09-01,36.41999816894531,36.80500030517578,36.025001525878906,36.51499938964844,35.188018798828125,3510833,,,,,,,,
2021-09-02,36.599998474121094,37.099998474121094,36.150001525878906,37.099998474121094,35.75175094604492,3154012,,,,,,,,
2021-09-03,37.20500183105469,37.279998779296875,36.54999923706055,36.95000076293945,35.607208251953125,2701838,,,,,,,,
2021-09-06,37.25,37.439998626708984,37.16999816894531,37.244998931884766,35.89148712158203,1841295,,,,,,,,
2021-09-07,37.27000045776367,37.375,36.75,36.93000030517578,35.58793258666992,2148742,,,,,,,,
2021-09-08,36.83000183105469,36.8849983215332,36.04499816894531,36.22999954223633,34.91337203979492,3175172,,,,,,,,
2021-09-09,35.95000076293945,36.91999816894531,35.665000915527344,36.71500015258789,35.3807487487793,2902938,,,,,,,,
2021-09-10,36.91999816894531,37.8849983215332,36.79999923706055,37.43000030517578,36.069766998291016,4939399,,,,,,,,
2021-09-13,37.474998474121094,37.599998474121094,36.970001220703125,37.09000015258789,35.74211502075195,3560367,,,,,,,,
2021-09-14,37.08000183105469,37.915000915527344,37.08000183105469,37.915000915527344,36.53713607788086,3407245,,,,,,,,
2021-09-15,37.97999954223633,38.5,37.724998474121094,37.75,36.37813186645508,4750999,,,,,,,,
2021-09-16,37.595001220703125,37.974998474121094,37.25,37.34000015258789,35.983036041259766,3769926,,,,,,,,
2021-09-17,38.064998626708984,38.185001373291016,36.56999969482422,36.79999923706055,35.4626579284668,8857609,,,,,,,,
2021-09-20,36.25,36.43000030517578,35.209999084472656,35.665000915527344,34.36890411376953,5375017,,,,,,,,
2021-09-21,35.89500045776367,36.63999938964844,35.85499954223633,36.375,35.053104400634766,3273840,,,,,,,,
2021-09-22,36.68000030517578,36.81999969482422,36.1349983215332,36.689998626708984,35.35665512084961,2491171,,,,,,,,
2021-09-23,37.01499938964844,37.935001373291016,36.994998931884766,37.7400016784668,36.36849594116211,3419183,,,,,,,,
2021-09-24,37.54999923706055,37.73500061035156,37.279998779296875,37.58000183105469,36.21431350708008,2739422,,,,,,,,
2021-09-27,38.0,38.084999084472656,37.44499969482422,37.619998931884766,36.25285720825195,3787641,,,,,,,,
2021-09-28,37.5,37.54999923706055,35.32500076293945,35.404998779296875,34.118350982666016,7229517,,,,,,,,
2021-09-29,35.790000915527344,35.91999816894531,35.15999984741211,35.23500061035156,33.954532623291016,4087691,,,,,,,,
2021-09-30,35.595001220703125,35.95500183105469,35.02000045776367,35.525001525878906,34.23399353027344,4716203,,,,,,,,
2021-10-01,34.98500061035156,35.45000076293945,34.595001220703125,34.900001525878906,33.63170623779297,4289817,,,,,,,,
2021-10-04,34.654998779296875,34.849998474121094,33.959999084472656,33.959999084472656,32.72586441040039,4508456,,,,,,,,
2021-10-05,34.68000030517578,35.69499969482422,34.1349983215332,35.60499954223633,34.31108474731445,6669926,,,,,,,,
2021-10-06,35.540000915527344,35.75,34.474998474121094,35.435001373291016,34.14726257324219,6362839,,,,,,,,
2021-10-07,36.28499984741211,36.32500076293945,35.459999084472656,35.959999084472656,34.65318298339844,5143780,,,,,,,,
2021-10-08,35.91999816894531,36.0,35.41999816894531,35.70000076293945,34.40262985229492,2744520,,,,,,,,
2021-10-11,35.58000183105469,35.89500045776367,35.0099983215332,35.78499984741211,34.48453903198242,3127710,,,,,,,,
2021-10-12,35.38999938964844,36.05500030517578,35.279998779296875,35.345001220703125,34.0605354309082,3520288,,,,,,,,
2021-10-13,35.08000183105469,36.08000183105469,34.709999084472656,35.97999954223633,34.672454833984375,3845352,,,,,,,,
2021-10-14,36.369998931884766,36.970001220703125,36.14500045776367,36.95000076293945,35.607208251953125,3782548,,,,,,,,
2021-10-15,37.2400016784668,37.3849983215332,36.73500061035156,37.06999969482422,35.72284698486328,4287043,,,,,,,,
2021-10-18,36.93000030517578,37.564998626708984,36.75,37.540000915527344,36.17576599121094,3055280,,,,,,,,
2021-10-19,37.900001525878906,37.9900016784668,37.584999084472656,37.86000061035156,36.484134674072266,3458559,,,,,,,,
2021-10-20,37.67499923706055,38.099998474121094,37.435001373291016,37.619998931884766,36.25285720825195,3457413,,,,,,,,
2021-10-21,37.3849983215332,38.04999923706055,37.224998474121094,37.92499923706055,36.54677200317383,3521327,,,,,,,,
2021-10-22,38.0,38.880001068115234,37.974998474121094,38.61000061035156,37.206878662109375,3931953,,,,,,,,
2021-10-25,38.904998779296875,39.11000061035156,38.54499816894531,39.025001525878906,37.6068000793457,2581996,,,,,,,,
2021-10-26,39.20000076293945,39.560001373291016,38.98500061035156,39.25,37.8236198425293,3154108,,,,,,,,
2021-10-27,38.75,39.2599983215332,38.29499816894531,39.2599983215332,37.833255767822266,3844155,,,,,,,,
2021-10-28,39.28499984741211,40.130001068115234,39.150001525878906,40.099998474121094,38.64273452758789,4322540,,,,,,,,
2021-10-29,39.709999084472656,40.435001373291016,39.45500183105469,40.39500045776367,38.92701721191406,4314578,,,,,,,,
2021-11-01,40.619998931884766,40.85499954223633,39.935001373291016,40.709999084472656,39.230567932128906,3327980,,,,,,,,
2021-11-02,40.900001525878906,41.380001068115234,40.72999954223633,41.380001068115234,39.876216888427734,3897957,,,,,,,,
2021-11-03,41.4900016784668,42.0,41.27000045776367,42.0,40.47368621826172,3384838,,,,,,,,
2021-11-04,42.400001525878906,42.61000061035156,41.775001525878906,42.02000045776367,40.492958068847656,4007788,,,,,,,,
2021-11-05,42.400001525878906,42.92499923706055,42.0,42.8650016784668,41.3072509765625,5574525,,,,,,,,
2021-11-08,42.724998474121094,43.029998779296875,42.6349983215332,42.78499984741211,41.230159759521484,2559538,,,,,,,,
2021-11-09,42.79999923706055,43.21500015258789,41.17499923706055,41.73500061035156,40.21831512451172,6912922,,,,,,,,
2021-11-10,42.70000076293945,43.209999084472656,40.72999954223633,41.22999954223633,39.73167037963867,6500098,,,,,,,,
2021-11-11,41.09000015258789,42.09000015258789,40.88999938964844,42.09000015258789,40.56041717529297,3461856,,,,,,,,
