date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LXP-PC')","('high', 'LXP-PC')","('low', 'LXP-PC')","('close', 'LXP-PC')","('adj_close', 'LXP-PC')","('volume', 'LXP-PC')","('currency', '')"
2021-12-30,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,46.87255859375,150,,,,,,,,
2021-12-31,62.25,62.25,62.25,62.25,47.5601806640625,275,,,,,,,,
2022-01-03,62.25,62.25,62.25,62.25,47.5601806640625,0,,,,,,,,
2022-01-04,60.30099868774414,62.0098991394043,60.30099868774414,62.0098991394043,47.376739501953125,809,,,,,,,,
2022-01-05,62.0098991394043,62.0098991394043,62.0098991394043,62.0098991394043,47.376739501953125,0,,,,,,,,
2022-01-06,59.33000183105469,60.279998779296875,59.25,59.364498138427734,45.3556022644043,2007,,,,,,,,
2022-01-07,61.957298278808594,62.20000076293945,61.459999084472656,61.66999816894531,47.1170539855957,3135,,,,,,,,
2022-01-10,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,47.1170539855957,0,,,,,,,,
2022-01-11,61.11000061035156,61.11000061035156,60.72999954223633,61.09000015258789,46.67390823364258,780,,,,,,,,
2022-01-12,61.09000015258789,61.09000015258789,61.09000015258789,61.09000015258789,46.67390823364258,0,,,,,,,,
2022-01-13,61.0,61.0,61.0,61.0,46.60515594482422,279,,,,,,,,
2022-01-14,61.0,61.0,61.0,61.0,46.60515594482422,0,,,,,,,,
2022-01-18,59.54999923706055,59.54999923706055,59.53010177612305,59.53010177612305,45.48212432861328,823,,,,,,,,
2022-01-19,59.65999984741211,59.79999923706055,59.0,59.209999084472656,45.2375602722168,2068,,,,,,,,
2022-01-20,60.323699951171875,60.323699951171875,60.323699951171875,60.323699951171875,46.088443756103516,158,,,,,,,,
2022-01-21,60.0,60.0,58.79999923706055,58.79999923706055,44.92430877685547,946,,,,,,,,
2022-01-24,58.91999816894531,58.91999816894531,58.91999816894531,58.91999816894531,45.015987396240234,355,,,,,,,,
2022-01-25,59.03990173339844,59.08000183105469,59.029998779296875,59.05609893798828,45.11997985839844,975,,,,,,,,
2022-01-26,59.05609893798828,59.05609893798828,59.05609893798828,59.05609893798828,45.11997985839844,0,,,,,,,,
2022-01-27,57.63999938964844,59.7400016784668,57.63999938964844,58.34000015258789,44.57286834716797,2741,,,,,,,,
2022-01-28,58.290000915527344,58.290000915527344,57.44060134887695,57.44060134887695,44.505531311035156,1392,,,,,,,,
2022-01-31,57.44060134887695,57.44060134887695,57.44060134887695,57.44060134887695,44.505531311035156,0,,,,,,,,
2022-02-01,57.06999969482422,57.21269989013672,56.029998779296875,57.08000183105469,44.22613525390625,2143,,,,,,,,
2022-02-02,57.499900817871094,57.5,56.130001068115234,56.790000915527344,44.001441955566406,4300,,,,,,,,
2022-02-03,56.599998474121094,56.73699951171875,56.59000015258789,56.66659927368164,43.90583038330078,2256,,,,,,,,
2022-02-04,56.5900993347168,56.599998474121094,56.5900993347168,56.599998474121094,43.854225158691406,1273,,,,,,,,
2022-02-07,56.599998474121094,56.599998474121094,56.599998474121094,56.599998474121094,43.854225158691406,0,,,,,,,,
2022-02-08,56.79800033569336,56.79800033569336,56.664100646972656,56.664100646972656,43.903892517089844,1388,,,,,,,,
2022-02-09,56.540000915527344,56.54999923706055,56.5,56.549800872802734,43.81532669067383,1078,,,,,,,,
2022-02-10,56.2599983215332,56.54999923706055,56.2599983215332,56.34000015258789,43.65277862548828,1973,,,,,,,,
2022-02-11,56.34000015258789,56.380001068115234,55.189998626708984,55.38420104980469,42.912208557128906,3970,,,,,,,,
2022-02-14,55.220001220703125,55.220001220703125,53.66999816894531,53.66999816894531,41.58403396606445,2275,,,,,,,,
2022-02-15,53.83000183105469,54.2400016784668,53.16999816894531,54.2400016784668,42.02567672729492,1596,,,,,,,,
2022-02-16,51.886199951171875,54.5,51.886199951171875,53.459999084472656,41.42132568359375,5912,,,,,,,,
2022-02-17,53.81999969482422,53.81999969482422,53.81999969482422,53.81999969482422,41.700260162353516,255,,,,,,,,
2022-02-18,52.060001373291016,53.48249816894531,52.0099983215332,53.48249816894531,41.43876266479492,2930,,,,,,,,
2022-02-22,53.48249816894531,53.48249816894531,53.48249816894531,53.48249816894531,41.43876266479492,0,,,,,,,,
2022-02-23,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,40.80921936035156,158,,,,,,,,
2022-02-24,52.5,52.5,52.5,52.5,40.677513122558594,895,,,,,,,,
2022-02-25,52.5,52.5,52.5,52.5,40.677513122558594,0,,,,,,,,
2022-02-28,52.7599983215332,52.7599983215332,52.439998626708984,52.439998626708984,40.631019592285156,1088,,,,,,,,
2022-03-01,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,40.631019592285156,0,,,,,,,,
2022-03-02,53.00040054321289,53.00040054321289,53.00040054321289,53.00040054321289,41.06522750854492,398,,,,,,,,
2022-03-03,53.00040054321289,53.00040054321289,53.00040054321289,53.00040054321289,41.06522750854492,0,,,,,,,,
2022-03-04,53.00040054321289,53.00040054321289,53.00040054321289,53.00040054321289,41.06522750854492,0,,,,,,,,
2022-03-07,52.75,52.75,52.5099983215332,52.5099983215332,40.68525695800781,498,,,,,,,,
2022-03-08,52.5099983215332,52.5099983215332,52.5099983215332,52.5099983215332,40.68525695800781,492,,,,,,,,
2022-03-09,52.5099983215332,52.5099983215332,52.5099983215332,52.5099983215332,40.68525695800781,0,,,,,,,,
2022-03-10,52.5099983215332,52.5099983215332,52.5099983215332,52.5099983215332,40.68525695800781,0,,,,,,,,
2022-03-11,52.5,52.5,52.5,52.5,40.677513122558594,1657,,,,,,,,
2022-03-14,52.454898834228516,52.454898834228516,52.440101623535156,52.440101623535156,40.631103515625,655,,,,,,,,
2022-03-15,52.439998626708984,53.220001220703125,52.439998626708984,53.220001220703125,41.23537063598633,418,,,,,,,,
2022-03-16,53.70000076293945,53.70000076293945,52.459999084472656,52.459999084472656,40.64651107788086,664,,,,,,,,
2022-03-17,52.459999084472656,52.459999084472656,52.459999084472656,52.459999084472656,40.64651107788086,0,,,,,,,,
2022-03-18,52.61000061035156,52.61000061035156,52.61000061035156,52.61000061035156,40.762733459472656,299,,,,,,,,
2022-03-21,52.65999984741211,52.65999984741211,52.65999984741211,52.65999984741211,40.80147933959961,165,,,,,,,,
2022-03-22,52.65999984741211,52.65999984741211,52.65999984741211,52.65999984741211,40.80147933959961,0,,,,,,,,
2022-03-23,53.66889953613281,53.66889953613281,53.66889953613281,53.66889953613281,41.58318328857422,433,,,,,,,,
2022-03-24,53.66889953613281,53.66889953613281,53.66889953613281,53.66889953613281,41.58318328857422,0,,,,,,,,
2022-03-25,53.66889953613281,53.66889953613281,53.66889953613281,53.66889953613281,41.58318328857422,0,,,,,,,,
2022-03-28,52.5099983215332,52.68960189819336,52.5099983215332,52.510101318359375,40.685333251953125,779,,,,,,,,
2022-03-29,52.510101318359375,52.510101318359375,52.510101318359375,52.510101318359375,40.685333251953125,0,,,,,,,,
2022-03-30,52.5099983215332,53.06370162963867,52.5099983215332,53.06370162963867,41.11427307128906,996,,,,,,,,
2022-03-31,52.959999084472656,52.959999084472656,52.959999084472656,52.959999084472656,41.0339241027832,136,,,,,,,,
2022-04-01,52.59000015258789,53.0,52.54999923706055,53.0,41.06491470336914,556,,,,,,,,
2022-04-04,53.0,53.0,53.0,53.0,41.06491470336914,0,,,,,,,,
2022-04-05,52.9900016784668,52.9900016784668,52.500099182128906,52.529998779296875,40.70075225830078,423,,,,,,,,
2022-04-06,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,40.716243743896484,1617,,,,,,,,
2022-04-07,52.54999923706055,52.54999923706055,52.54999923706055,52.54999923706055,40.716243743896484,0,,,,,,,,
2022-04-08,52.54999923706055,52.95000076293945,52.5,52.599998474121094,40.7549934387207,6799,,,,,,,,
2022-04-11,52.599998474121094,52.599998474121094,52.599998474121094,52.599998474121094,40.7549934387207,0,,,,,,,,
2022-04-12,52.4900016784668,52.69889831542969,52.4900016784668,52.5099983215332,40.68525695800781,593,,,,,,,,
2022-04-13,52.724998474121094,52.724998474121094,52.724998474121094,52.724998474121094,40.851844787597656,235,,,,,,,,
2022-04-14,52.70000076293945,52.70000076293945,50.810001373291016,51.4275016784668,39.84652328491211,5704,,,,,,,,
2022-04-18,51.470001220703125,52.400001525878906,50.97999954223633,51.0,39.51529312133789,2486,,,,,,,,
2022-04-19,51.25,52.369998931884766,51.25,52.369998931884766,40.5767822265625,540,,,,,,,,
2022-04-20,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,40.5767822265625,0,,,,,,,,
2022-04-21,52.369998931884766,52.369998931884766,52.369998931884766,52.369998931884766,40.5767822265625,0,,,,,,,,
2022-04-22,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,39.786476135253906,419,,,,,,,,
2022-04-25,52.25,52.25,52.25,52.25,40.48381042480469,490,,,,,,,,
2022-04-26,52.25,52.25,52.25,52.25,40.48381042480469,383,,,,,,,,
2022-04-27,52.25,52.25,52.25,52.25,40.48381042480469,0,,,,,,,,
2022-04-28,52.099998474121094,52.2599983215332,52.099998474121094,52.2599983215332,41.13114929199219,496,,,,,,,,
2022-04-29,52.099998474121094,52.70000076293945,52.099998474121094,52.70000076293945,41.47745132446289,8893,,,,,,,,
2022-05-02,51.35350036621094,52.630001068115234,51.35350036621094,52.119998931884766,41.020973205566406,1353,,,,,,,,
2022-05-03,51.500099182128906,51.500099182128906,51.500099182128906,51.500099182128906,40.53307342529297,263,,,,,,,,
2022-05-04,51.500099182128906,51.500099182128906,51.500099182128906,51.500099182128906,40.53307342529297,0,,,,,,,,
2022-05-05,51.54999923706055,51.75019836425781,51.36000061035156,51.36009979248047,40.422889709472656,2404,,,,,,,,
2022-05-06,51.0,51.0,50.060001373291016,50.5,39.745948791503906,1249,,,,,,,,
2022-05-09,49.88999938964844,49.890098571777344,48.90999984741211,49.2599983215332,38.7700080871582,4234,,,,,,,,
2022-05-10,49.2599983215332,49.2599983215332,49.2599983215332,49.2599983215332,38.7700080871582,0,,,,,,,,
2022-05-11,50.43000030517578,50.5,50.43000030517578,50.43000030517578,39.690853118896484,608,,,,,,,,
2022-05-12,50.47999954223633,50.47999954223633,50.0099983215332,50.010101318359375,39.360374450683594,453,,,,,,,,
2022-05-13,50.25,50.25,50.099998474121094,50.25,39.5491943359375,676,,,,,,,,
2022-05-16,50.54999923706055,50.54999923706055,50.0,50.0,39.35242462158203,1465,,,,,,,,
2022-05-17,50.5,50.5,50.029998779296875,50.029998779296875,39.376033782958984,432,,,,,,,,
2022-05-18,50.963199615478516,50.963199615478516,50.963199615478516,50.963199615478516,40.110504150390625,346,,,,,,,,
2022-05-19,50.963199615478516,50.963199615478516,50.963199615478516,50.963199615478516,40.110504150390625,0,,,,,,,,
2022-05-20,50.84000015258789,50.84000015258789,50.84000015258789,50.84000015258789,40.013545989990234,308,,,,,,,,
2022-05-23,50.84000015258789,50.84000015258789,50.84000015258789,50.84000015258789,40.013545989990234,0,,,,,,,,
2022-05-24,50.029998779296875,50.22999954223633,49.97999954223633,49.9900016784668,39.34455871582031,2530,,,,,,,,
2022-05-25,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,39.34455871582031,0,,,,,,,,
2022-05-26,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,39.34455871582031,0,,,,,,,,
2022-05-27,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,39.75381851196289,282,,,,,,,,
2022-05-31,50.5099983215332,50.5099983215332,50.5099983215332,50.5099983215332,39.75381851196289,0,,,,,,,,
2022-06-01,50.9900016784668,50.9900016784668,50.75,50.75,39.942710876464844,213,,,,,,,,
2022-06-02,50.75,50.75,50.75,50.75,39.942710876464844,0,,,,,,,,
2022-06-03,50.89939880371094,50.959999084472656,50.89939880371094,50.959999084472656,40.10798645019531,490,,,,,,,,
2022-06-06,50.9900016784668,52.68000030517578,50.684600830078125,50.959999084472656,40.10798645019531,1799,,,,,,,,
2022-06-07,50.959999084472656,50.959999084472656,50.95989990234375,50.95989990234375,40.107913970947266,369,,,,,,,,
2022-06-08,50.843101501464844,50.843101501464844,50.843101501464844,50.843101501464844,40.015987396240234,295,,,,,,,,
2022-06-09,50.95000076293945,50.959999084472656,50.61000061035156,50.61000061035156,39.83252716064453,1447,,,,,,,,
2022-06-10,50.290000915527344,50.56420135498047,50.2599983215332,50.2599983215332,39.55706024169922,1166,,,,,,,,
2022-06-13,50.2599983215332,50.2599983215332,50.2599983215332,50.2599983215332,39.55706024169922,1094,,,,,,,,
2022-06-14,49.980098724365234,49.980098724365234,49.970001220703125,49.97999954223633,39.33668899536133,867,,,,,,,,
2022-06-15,50.13999938964844,50.13999938964844,50.13999938964844,50.13999938964844,39.46261215209961,289,,,,,,,,
2022-06-16,50.25,59.63999938964844,50.25,53.0,41.71356964111328,18104,,,,,,,,
2022-06-17,52.869998931884766,52.90999984741211,50.645999908447266,51.54999923706055,40.572349548339844,3714,,,,,,,,
2022-06-21,53.619998931884766,53.619998931884766,52.43000030517578,52.43000030517578,41.26495361328125,1685,,,,,,,,
2022-06-22,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,41.26495361328125,0,,,,,,,,
2022-06-23,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,41.26495361328125,0,,,,,,,,
2022-06-24,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,41.26495361328125,0,,,,,,,,
2022-06-27,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,39.95058059692383,239,,,,,,,,
2022-06-28,52.26169967651367,52.26169967651367,52.26169967651367,52.26169967651367,41.13249588012695,196,,,,,,,,
2022-06-29,51.80699920654297,52.0,51.80699920654297,51.970001220703125,40.902915954589844,1309,,,,,,,,
2022-06-30,52.220001220703125,52.220001220703125,51.74660110473633,51.74660110473633,40.72708511352539,1873,,,,,,,,
2022-07-01,51.75,52.21770095825195,51.727699279785156,52.0,40.9265251159668,2922,,,,,,,,
2022-07-05,51.0,51.970001220703125,49.875,51.88999938964844,40.83994674682617,13275,,,,,,,,
2022-07-06,52.189998626708984,52.540000915527344,51.0,51.0,40.139469146728516,1548,,,,,,,,
2022-07-07,51.099998474121094,54.66999816894531,51.099998474121094,54.650001525878906,43.01219940185547,4144,,,,,,,,
2022-07-08,53.279998779296875,55.412601470947266,53.171600341796875,53.171600341796875,41.848628997802734,6197,,,,,,,,
2022-07-11,53.2400016784668,53.25,53.2400016784668,53.25,41.91032791137695,809,,,,,,,,
2022-07-12,56.97999954223633,56.97999954223633,53.5,53.97999954223633,42.48487854003906,1327,,,,,,,,
2022-07-13,53.97999954223633,53.97999954223633,53.97999954223633,53.97999954223633,42.48487854003906,0,,,,,,,,
2022-07-14,53.97999954223633,53.97999954223633,53.97999954223633,53.97999954223633,42.48487854003906,0,,,,,,,,
2022-07-15,53.97999954223633,53.97999954223633,53.97999954223633,53.97999954223633,42.48487854003906,0,,,,,,,,
2022-07-18,53.79999923706055,54.0099983215332,53.4900016784668,53.4900016784668,42.09922409057617,1034,,,,,,,,
2022-07-19,53.4900016784668,53.4900016784668,53.4900016784668,53.4900016784668,42.09922409057617,362,,,,,,,,
2022-07-20,52.54999923706055,52.54999923706055,50.11000061035156,50.11000061035156,39.439002990722656,820,,,,,,,,
2022-07-21,52.5,52.5,52.5,52.5,41.32004928588867,871,,,,,,,,
2022-07-22,53.22999954223633,53.22999954223633,53.22999954223633,53.22999954223633,41.89459228515625,233,,,,,,,,
2022-07-25,52.119998931884766,52.130001068115234,51.880001068115234,51.880001068115234,40.83207321166992,1158,,,,,,,,
2022-07-26,50.600101470947266,50.600101470947266,50.600101470947266,50.600101470947266,39.824737548828125,1030,,,,,,,,
2022-07-27,53.74359893798828,53.74359893798828,53.74359893798828,53.74359893798828,42.2988166809082,298,,,,,,,,
2022-07-28,52.290000915527344,53.119998931884766,52.290000915527344,53.119998931884766,42.449771881103516,1032,,,,,,,,
2022-07-29,54.60919952392578,56.79999923706055,53.619998931884766,56.63999938964844,45.26271438598633,9131,,,,,,,,
2022-08-01,56.41999816894531,56.849998474121094,54.190101623535156,56.20000076293945,44.91109085083008,4580,,,,,,,,
2022-08-02,56.20000076293945,56.650001525878906,56.20000076293945,56.20000076293945,44.91109085083008,2053,,,,,,,,
2022-08-03,55.029998779296875,56.72999954223633,55.029998779296875,55.029998779296875,43.976112365722656,1420,,,,,,,,
2022-08-04,53.93000030517578,56.93320083618164,53.93000030517578,55.79999923706055,44.59143829345703,4246,,,,,,,,
2022-08-05,56.94279861450195,56.94279861450195,55.869998931884766,55.869998931884766,44.64738082885742,418,,,,,,,,
2022-08-08,53.939998626708984,55.709999084472656,53.939998626708984,55.709999084472656,44.51951599121094,1053,,,,,,,,
2022-08-09,55.25,55.25,53.5099983215332,54.0,43.15300750732422,1160,,,,,,,,
2022-08-10,54.0,54.0,54.0,54.0,43.15300750732422,0,,,,,,,,
2022-08-11,54.43000030517578,55.08000183105469,53.80500030517578,55.08000183105469,44.01606750488281,1804,,,,,,,,
2022-08-12,55.08000183105469,55.08000183105469,55.08000183105469,55.08000183105469,44.01606750488281,0,,,,,,,,
2022-08-15,52.650001525878906,54.04999923706055,52.650001525878906,54.04999923706055,43.192970275878906,695,,,,,,,,
2022-08-16,55.58000183105469,55.58000183105469,53.0,54.5,43.55256652832031,823,,,,,,,,
2022-08-17,54.81999969482422,54.81999969482422,54.81999969482422,54.81999969482422,43.80828857421875,384,,,,,,,,
2022-08-18,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,41.87440490722656,116,,,,,,,,
2022-08-19,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,41.87440490722656,0,,,,,,,,
2022-08-22,52.81999969482422,54.0,52.81999969482422,54.0,43.15300750732422,1238,,,,,,,,
2022-08-23,52.540000915527344,53.0099983215332,52.5,52.65999984741211,42.08218002319336,4765,,,,,,,,
2022-08-24,52.22999954223633,52.25,52.0,52.0,41.554752349853516,3398,,,,,,,,
2022-08-25,53.69300079345703,53.69300079345703,52.81999969482422,52.81999969482422,42.21003341674805,772,,,,,,,,
2022-08-26,52.81999969482422,52.81999969482422,52.81999969482422,52.81999969482422,42.21003341674805,0,,,,,,,,
2022-08-29,52.0,52.0,51.84000015258789,52.0,41.554752349853516,1914,,,,,,,,
2022-08-30,52.0,52.0,52.0,52.0,41.554752349853516,0,,,,,,,,
2022-08-31,51.880001068115234,51.880001068115234,51.53010177612305,51.53010177612305,41.179237365722656,800,,,,,,,,
2022-09-01,51.45000076293945,51.5,51.45000076293945,51.5,41.15518569946289,1002,,,,,,,,
2022-09-02,51.5,51.5,51.5,51.5,41.15518569946289,0,,,,,,,,
2022-09-06,51.279998779296875,51.56999969482422,51.04010009765625,51.04010009765625,40.78767013549805,665,,,,,,,,
2022-09-07,51.5,51.59000015258789,51.4900016784668,51.5,41.15518569946289,12737,,,,,,,,
2022-09-08,51.5,51.5,51.5,51.5,41.15518569946289,0,,,,,,,,
2022-09-09,51.63999938964844,51.63999938964844,51.04999923706055,51.04999923706055,40.795570373535156,526,,,,,,,,
2022-09-12,51.13999938964844,51.13999938964844,51.13999938964844,51.13999938964844,40.867496490478516,335,,,,,,,,
2022-09-13,51.20000076293945,51.20000076293945,51.0,51.0,40.75562286376953,742,,,,,,,,
2022-09-14,51.0,51.0,51.0,51.0,40.75562286376953,0,,,,,,,,
2022-09-15,51.060001373291016,51.060001373291016,51.060001373291016,51.060001373291016,40.803565979003906,202,,,,,,,,
2022-09-16,50.27000045776367,51.0,50.27000045776367,51.0,40.75562286376953,3881,,,,,,,,
2022-09-19,50.810001373291016,50.810001373291016,50.779998779296875,50.779998779296875,40.57980728149414,349,,,,,,,,
2022-09-20,50.499900817871094,50.499900817871094,50.25,50.25,40.15626907348633,654,,,,,,,,
2022-09-21,50.08140182495117,50.5,49.755001068115234,50.5,40.35606002807617,1955,,,,,,,,
2022-09-22,50.02000045776367,50.02000045776367,49.999900817871094,49.999900817871094,39.9564094543457,1894,,,,,,,,
2022-09-23,49.999900817871094,49.999900817871094,49.999900817871094,49.999900817871094,39.9564094543457,0,,,,,,,,
2022-09-26,53.529998779296875,53.529998779296875,49.0099983215332,49.13999938964844,39.26924133300781,1404,,,,,,,,
2022-09-27,49.0099983215332,49.20000076293945,48.91999816894531,48.91999816894531,39.09342956542969,1393,,,,,,,,
2022-09-28,48.5,49.09989929199219,48.119998931884766,48.81999969482422,39.01351547241211,2423,,,,,,,,
2022-09-29,48.58000183105469,48.75,48.14699935913086,48.75,38.95757293701172,1693,,,,,,,,
2022-09-30,47.630001068115234,48.45000076293945,47.630001068115234,48.400001525878906,38.67789077758789,11669,,,,,,,,
2022-10-03,47.529998779296875,48.5,47.529998779296875,48.25,38.55801773071289,5528,,,,,,,,
2022-10-04,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,40.47592544555664,261,,,,,,,,
2022-10-05,51.352500915527344,51.352500915527344,50.0,50.0,39.95648956298828,343,,,,,,,,
2022-10-06,49.939998626708984,49.939998626708984,49.5,49.5,39.55691909790039,324,,,,,,,,
2022-10-07,49.5,49.5,49.5,49.5,39.55691909790039,0,,,,,,,,
2022-10-10,48.67649841308594,48.75,48.67649841308594,48.75,38.95757293701172,1543,,,,,,,,
2022-10-11,48.5,48.5,48.5,48.5,38.757789611816406,386,,,,,,,,
2022-10-12,49.349998474121094,49.4900016784668,48.5,48.5,38.757789611816406,914,,,,,,,,
2022-10-13,48.5099983215332,48.5099983215332,48.5,48.5,38.757789611816406,384,,,,,,,,
2022-10-14,47.27629852294922,47.27629852294922,47.27629852294922,47.27629852294922,37.77989959716797,260,,,,,,,,
2022-10-17,47.649898529052734,47.649898529052734,47.649898529052734,47.649898529052734,38.07845687866211,252,,,,,,,,
2022-10-18,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,39.077449798583984,211,,,,,,,,
2022-10-19,49.38999938964844,49.38999938964844,47.100101470947266,47.100101470947266,37.63909912109375,2889,,,,,,,,
2022-10-20,47.959999084472656,47.959999084472656,47.599998474121094,47.709999084472656,38.1264762878418,694,,,,,,,,
2022-10-21,47.189998626708984,47.71979904174805,47.0099983215332,47.595001220703125,38.034584045410156,846,,,,,,,,
2022-10-24,47.099998474121094,47.56999969482422,47.099998474121094,47.56999969482422,38.01460266113281,530,,,,,,,,
2022-10-25,47.9900016784668,48.0,47.834999084472656,47.834999084472656,38.22637176513672,1378,,,,,,,,
2022-10-26,48.0,48.0,47.983001708984375,48.0,38.35823059082031,1629,,,,,,,,
2022-10-27,48.0,48.85340118408203,47.97520065307617,48.85340118408203,39.04020690917969,11464,,,,,,,,
2022-10-28,48.5099983215332,48.56999969482422,47.73500061035156,47.73500061035156,38.791622161865234,488,,,,,,,,
2022-10-31,48.849998474121094,48.849998474121094,48.34000015258789,48.34000015258789,39.28327178955078,775,,,,,,,,
2022-11-01,47.86000061035156,47.900001525878906,47.290000915527344,47.290000915527344,38.429996490478516,864,,,,,,,,
2022-11-02,47.470001220703125,47.470001220703125,46.81999969482422,46.81999969482422,38.04804611206055,3205,,,,,,,,
2022-11-03,46.939998626708984,47.0,46.900001525878906,46.900001525878906,38.11306381225586,1472,,,,,,,,
2022-11-04,48.29999923706055,48.36000061035156,48.29999923706055,48.36000061035156,39.299522399902344,692,,,,,,,,
2022-11-07,48.36000061035156,48.36000061035156,48.36000061035156,48.36000061035156,39.299522399902344,0,,,,,,,,
2022-11-08,47.099998474121094,47.099998474121094,46.84000015258789,46.869998931884766,38.088680267333984,880,,,,,,,,
2022-11-09,48.11029815673828,48.499900817871094,48.03820037841797,48.03820037841797,39.03800964355469,1416,,,,,,,,
2022-11-10,48.03820037841797,48.03820037841797,48.03820037841797,48.03820037841797,39.03800964355469,0,,,,,,,,
2022-11-11,47.959999084472656,47.959999084472656,47.959999084472656,47.959999084472656,38.97446060180664,143,,,,,,,,
2022-11-14,47.9379997253418,47.9379997253418,47.9379997253418,47.9379997253418,38.95658874511719,692,,,,,,,,
2022-11-15,48.16939926147461,48.37799835205078,48.16939926147461,48.37799835205078,39.31414794921875,745,,,,,,,,
2022-11-16,48.189998626708984,48.47999954223633,47.810001373291016,47.810001373291016,38.85257339477539,1077,,,,,,,,
2022-11-17,47.45000076293945,48.470001220703125,47.45000076293945,47.630001068115234,38.70629119873047,1870,,,,,,,,
2022-11-18,47.9739990234375,47.9900016784668,47.70000076293945,47.9900016784668,38.99884033203125,2554,,,,,,,,
2022-11-21,47.47999954223633,48.0,47.47999954223633,48.0,39.00696563720703,871,,,,,,,,
2022-11-22,48.0,48.0,48.0,48.0,39.00696563720703,221,,,,,,,,
2022-11-23,47.81999969482422,47.81999969482422,47.119998931884766,47.369998931884766,38.494998931884766,2358,,,,,,,,
2022-11-25,47.369998931884766,47.38999938964844,47.369998931884766,47.369998931884766,38.494998931884766,996,,,,,,,,
2022-11-28,47.38999938964844,47.41999816894531,47.349998474121094,47.349998474121094,38.4787483215332,1128,,,,,,,,
2022-11-29,47.18000030517578,47.349998474121094,46.720001220703125,46.720001220703125,37.9667854309082,3035,,,,,,,,
2022-11-30,47.0,47.0,46.19160079956055,46.19160079956055,37.53738021850586,2718,,,,,,,,
2022-12-01,47.209999084472656,47.380001068115234,47.0,47.380001068115234,38.50313186645508,4895,,,,,,,,
2022-12-02,47.29999923706055,47.5,47.29999923706055,47.45000076293945,38.56000900268555,1698,,,,,,,,
2022-12-05,47.5,48.35100173950195,47.02000045776367,47.02000045776367,38.2105827331543,1650,,,,,,,,
2022-12-06,47.25,47.70000076293945,47.25,47.380001068115234,38.50313186645508,1326,,,,,,,,
2022-12-07,47.010101318359375,48.47809982299805,46.441001892089844,47.25,38.397483825683594,2725,,,,,,,,
2022-12-08,47.5,47.5,47.5,47.5,38.60064697265625,612,,,,,,,,
2022-12-09,47.5,47.5,47.470001220703125,47.470001220703125,38.576271057128906,642,,,,,,,,
2022-12-12,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,38.48687744140625,1046,,,,,,,,
2022-12-13,47.439998626708984,47.5,46.946998596191406,46.946998596191406,38.15125274658203,1505,,,,,,,,
2022-12-14,47.77000045776367,47.77000045776367,47.334999084472656,47.334999084472656,38.46656036376953,404,,,,,,,,
2022-12-15,47.08000183105469,47.08000183105469,47.08000183105469,47.08000183105469,38.25933837890625,200,,,,,,,,
2022-12-16,47.31549835205078,47.31549835205078,47.31549835205078,47.31549835205078,38.45071029663086,1212,,,,,,,,
2022-12-19,47.48500061035156,47.48500061035156,47.48500061035156,47.48500061035156,38.58846664428711,161,,,,,,,,
2022-12-20,47.57740020751953,47.57740020751953,47.57740020751953,47.57740020751953,38.663543701171875,267,,,,,,,,
2022-12-21,47.16999816894531,47.16999816894531,47.15999984741211,47.15999984741211,38.324344635009766,1483,,,,,,,,
2022-12-22,46.682899475097656,46.689998626708984,46.682899475097656,46.689998626708984,37.942405700683594,1029,,,,,,,,
2022-12-23,46.689998626708984,46.689998626708984,46.689998626708984,46.689998626708984,37.942405700683594,0,,,,,,,,
2022-12-27,46.845001220703125,47.47999954223633,46.845001220703125,47.470001220703125,38.576271057128906,4006,,,,,,,,
2022-12-28,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,38.43811798095703,538,,,,,,,,
2022-12-29,47.29999923706055,47.29999923706055,47.29999923706055,47.29999923706055,38.43811798095703,0,,,,,,,,
2022-12-30,47.301998138427734,47.5,47.29999923706055,47.5,38.60064697265625,1068,,,,,,,,
2023-01-03,47.060001373291016,47.060001373291016,47.060001373291016,47.060001373291016,38.243080139160156,339,,,,,,,,
2023-01-04,47.40719985961914,47.5,47.40719985961914,47.4900016784668,38.59252166748047,1296,,,,,,,,
