date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLAXF')","('high', 'GLAXF')","('low', 'GLAXF')","('close', 'GLAXF')","('adj_close', 'GLAXF')","('volume', 'GLAXF')","('currency', '')"
2022-02-15,26.350000381469727,26.5,26.25,26.299999237060547,22.486053466796875,1360,,,,,,,,
2022-02-16,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,22.486053466796875,1280,,,,,,,,
2022-02-17,26.875,26.875,26.875,26.875,22.977670669555664,1680,,,,,,,,
2022-02-18,26.875,26.875,26.299999237060547,26.299999237060547,22.486053466796875,1040,,,,,,,,
2022-02-22,26.350000381469727,26.350000381469727,26.200000762939453,26.200000762939453,22.40055274963379,6080,,,,,,,,
2022-02-23,26.075000762939453,27.0625,26.075000762939453,26.887500762939453,22.988357543945312,880,,,,,,,,
2022-02-24,25.25,25.25,24.375,25.25,21.9050350189209,720,,,,,,,,
2022-02-25,25.212499618530273,25.75,25.212499618530273,25.75,22.338794708251953,6400,,,,,,,,
2022-02-28,24.875,26.75,24.875,26.75,23.206323623657227,13520,,,,,,,,
2022-03-01,26.950000762939453,26.950000762939453,25.0625,25.0625,21.74237060546875,3120,,,,,,,,
2022-03-02,25.9375,25.9375,25.9375,25.9375,22.501461029052734,640,,,,,,,,
2022-03-03,26.662500381469727,26.662500381469727,24.487499237060547,24.487499237060547,21.24354362487793,3200,,,,,,,,
2022-03-04,25.3125,25.3125,24.375,24.375,21.14594841003418,240,,,,,,,,
2022-03-07,24.375,24.375,24.375,24.375,21.14594841003418,160,,,,,,,,
2022-03-08,24.375,24.375,24.375,24.375,21.14594841003418,11680,,,,,,,,
2022-03-09,24.450000762939453,24.649999618530273,24.450000762939453,24.649999618530273,21.384521484375,800,,,,,,,,
2022-03-10,24.6875,24.6875,23.924999237060547,23.924999237060547,20.755558013916016,880,,,,,,,,
2022-03-11,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,20.755558013916016,0,,,,,,,,
2022-03-14,26.225000381469727,26.225000381469727,26.075000762939453,26.075000762939453,22.620744705200195,548240,,,,,,,,
2022-03-15,26.075000762939453,26.075000762939453,26.075000762939453,26.075000762939453,22.620744705200195,348160,,,,,,,,
2022-03-16,25.962499618530273,26.862499237060547,25.962499618530273,26.862499237060547,23.303916931152344,4960,,,,,,,,
2022-03-17,26.387500762939453,26.387500762939453,25.450000762939453,25.450000762939453,22.07853889465332,400,,,,,,,,
2022-03-18,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,22.07853889465332,0,,,,,,,,
2022-03-21,26.674999237060547,27.762500762939453,25.575000762939453,27.762500762939453,24.084693908691406,4320,,,,,,,,
2022-03-22,28.012500762939453,28.012500762939453,25.725000381469727,25.725000381469727,22.317108154296875,400,,,,,,,,
2022-03-23,26.712499618530273,26.712499618530273,26.4375,26.587499618530273,23.06534767150879,5440,,,,,,,,
2022-03-24,25.9375,25.9375,25.6875,25.700000762939453,22.295419692993164,400,,,,,,,,
2022-03-25,26.875,26.875,25.762500762939453,26.0,22.555679321289062,7200,,,,,,,,
2022-03-28,26.875,26.875,26.825000762939453,26.825000762939453,23.271387100219727,2000,,,,,,,,
2022-03-29,26.75,26.75,26.125,26.25,22.772558212280273,3040,,,,,,,,
2022-03-30,25.987499237060547,27.950000762939453,25.987499237060547,27.950000762939453,24.247356414794922,800,,,,,,,,
2022-03-31,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,24.247356414794922,0,,,,,,,,
2022-04-01,28.125,28.174999237060547,26.162500381469727,27.924999237060547,24.22566795349121,5360,,,,,,,,
2022-04-04,27.012500762939453,27.012500762939453,26.0625,26.0625,22.60989761352539,1040,,,,,,,,
2022-04-05,27.9375,27.9375,27.137500762939453,27.137500762939453,23.542490005493164,960,,,,,,,,
2022-04-06,27.200000762939453,28.225000381469727,27.200000762939453,27.350000381469727,23.72684097290039,13120,,,,,,,,
2022-04-07,27.412500381469727,27.412500381469727,27.412500381469727,27.412500381469727,23.78105926513672,160,,,,,,,,
2022-04-08,28.899999618530273,29.25,28.899999618530273,29.25,25.375139236450195,320,,,,,,,,
2022-04-11,28.75,28.75,28.225000381469727,28.4375,24.67027473449707,1440,,,,,,,,
2022-04-12,28.4375,28.4375,28.4375,28.4375,24.67027473449707,400,,,,,,,,
2022-04-13,28.9375,29.037500381469727,28.9375,29.037500381469727,25.190786361694336,1120,,,,,,,,
2022-04-14,29.0,29.0,28.100000381469727,28.100000381469727,24.37748146057129,480,,,,,,,,
2022-04-18,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,24.37748146057129,0,,,,,,,,
2022-04-19,28.862499237060547,28.862499237060547,28.862499237060547,28.862499237060547,25.038970947265625,2640,,,,,,,,
2022-04-20,27.837499618530273,27.837499618530273,27.837499618530273,27.837499618530273,24.149757385253906,160,,,,,,,,
2022-04-21,28.962499618530273,28.962499618530273,28.337499618530273,28.337499618530273,24.583520889282227,1120,,,,,,,,
2022-04-22,27.575000762939453,27.575000762939453,27.412500381469727,27.412500381469727,23.78105926513672,4480,,,,,,,,
2022-04-25,27.137500762939453,27.137500762939453,27.112499237060547,27.112499237060547,23.520797729492188,240,,,,,,,,
2022-04-26,27.174999237060547,27.174999237060547,27.174999237060547,27.174999237060547,23.575021743774414,240,,,,,,,,
2022-04-27,28.225000381469727,28.274999618530273,28.225000381469727,28.274999618530273,24.529298782348633,1680,,,,,,,,
2022-04-28,27.375,27.799999237060547,27.375,27.799999237060547,24.117225646972656,880,,,,,,,,
2022-04-29,27.674999237060547,27.674999237060547,27.674999237060547,27.674999237060547,24.0087833404541,240,,,,,,,,
2022-05-02,27.674999237060547,27.674999237060547,27.674999237060547,27.674999237060547,24.0087833404541,0,,,,,,,,
2022-05-03,27.75,27.75,27.75,27.75,24.0738525390625,160,,,,,,,,
2022-05-04,27.3125,27.3125,27.3125,27.3125,23.694305419921875,400,,,,,,,,
2022-05-05,27.362499237060547,27.487499237060547,27.362499237060547,27.487499237060547,23.846118927001953,240,,,,,,,,
2022-05-06,27.1875,27.799999237060547,27.075000762939453,27.075000762939453,23.488265991210938,1200,,,,,,,,
2022-05-09,26.037500381469727,26.037500381469727,26.037500381469727,26.037500381469727,22.588211059570312,160,,,,,,,,
2022-05-10,27.125,27.125,26.362499237060547,26.424999237060547,22.924375534057617,3440,,,,,,,,
2022-05-11,26.424999237060547,26.424999237060547,26.424999237060547,26.424999237060547,22.924375534057617,0,,,,,,,,
2022-05-12,26.424999237060547,26.424999237060547,26.424999237060547,26.424999237060547,22.924375534057617,0,,,,,,,,
2022-05-13,26.487499237060547,26.487499237060547,26.487499237060547,26.487499237060547,22.978591918945312,3600,,,,,,,,
2022-05-16,27.3125,27.3125,27.25,27.25,23.64008331298828,1520,,,,,,,,
2022-05-17,27.0,27.0,27.0,27.0,23.423202514648438,480,,,,,,,,
2022-05-18,27.0,27.0,27.0,27.0,23.423202514648438,0,,,,,,,,
2022-05-19,27.112499237060547,28.049999237060547,27.112499237060547,28.049999237060547,24.53057861328125,320,,,,,,,,
2022-05-20,27.4375,27.4375,26.325000762939453,26.325000762939453,23.022014617919922,495600,,,,,,,,
2022-05-23,27.337499618530273,28.5625,27.337499618530273,28.5625,24.978776931762695,2064400,,,,,,,,
2022-05-24,27.875,27.875,27.399999618530273,27.399999618530273,23.962133407592773,1653280,,,,,,,,
2022-05-25,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,24.44312858581543,1032080,,,,,,,,
2022-05-26,28.174999237060547,28.174999237060547,27.649999618530273,27.649999618530273,24.18076515197754,655360,,,,,,,,
2022-05-27,27.612499237060547,27.612499237060547,26.899999618530273,26.899999618530273,23.52486801147461,1080400,,,,,,,,
2022-05-31,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,23.52486801147461,0,,,,,,,,
2022-06-01,26.6875,26.6875,26.6875,26.6875,23.339031219482422,960160,,,,,,,,
2022-06-02,26.6875,26.6875,26.6875,26.6875,23.339031219482422,0,,,,,,,,
2022-06-03,26.274999618530273,26.274999618530273,26.274999618530273,26.274999618530273,22.978288650512695,160,,,,,,,,
2022-06-06,27.887500762939453,27.887500762939453,26.200000762939453,27.5,24.04958724975586,21920,,,,,,,,
2022-06-07,27.5,27.737499237060547,26.75,27.725000381469727,24.246356964111328,75360,,,,,,,,
2022-06-08,28.350000381469727,28.424999237060547,27.212499618530273,27.5,24.04958724975586,42000,,,,,,,,
2022-06-09,27.487499237060547,27.487499237060547,26.5625,26.887500762939453,23.51393699645996,20000,,,,,,,,
2022-06-10,27.5,27.5,26.75,27.287500381469727,23.863750457763672,10480,,,,,,,,
2022-06-13,27.700000762939453,27.700000762939453,26.25,26.4375,23.120397567749023,9760,,,,,,,,
2022-06-14,26.25,26.587499618530273,25.0,25.9375,22.683130264282227,3520,,,,,,,,
2022-06-15,27.012500762939453,27.012500762939453,24.962499618530273,25.674999237060547,22.453569412231445,981200,,,,,,,,
2022-06-16,25.649999618530273,26.25,25.262500762939453,25.737499237060547,22.508224487304688,5280,,,,,,,,
2022-06-17,25.737499237060547,25.774999618530273,25.737499237060547,25.774999618530273,22.541019439697266,320,,,,,,,,
2022-06-21,26.0625,27.112499237060547,25.0,25.924999237060547,22.67220115661621,3920,,,,,,,,
2022-06-22,25.9375,26.875,25.350000381469727,26.862499237060547,23.4920711517334,162080,,,,,,,,
2022-06-23,26.825000762939453,26.862499237060547,25.387500762939453,26.037500381469727,22.770586013793945,5920,,,,,,,,
2022-06-24,26.862499237060547,27.475000381469727,26.375,26.375,23.06574249267578,3120,,,,,,,,
2022-06-27,26.5,27.487499237060547,26.5,27.487499237060547,24.03865623474121,560,,,,,,,,
2022-06-28,27.487499237060547,27.487499237060547,27.487499237060547,27.487499237060547,24.03865623474121,400,,,,,,,,
2022-06-29,27.225000381469727,27.5,26.262500762939453,26.262500762939453,22.96735191345215,880,,,,,,,,
2022-06-30,26.725000381469727,27.024999618530273,26.262500762939453,27.012500762939453,23.623254776000977,880,,,,,,,,
2022-07-01,27.475000381469727,27.475000381469727,26.375,26.375,23.06574249267578,3200,,,,,,,,
2022-07-05,26.25,26.850000381469727,25.799999237060547,25.799999237060547,22.562883377075195,960,,,,,,,,
2022-07-06,25.612499237060547,25.875,25.612499237060547,25.875,22.628475189208984,2640,,,,,,,,
2022-07-07,26.362499237060547,26.912500381469727,26.362499237060547,26.475000381469727,23.1531925201416,1680,,,,,,,,
2022-07-08,25.712499618530273,26.387500762939453,25.712499618530273,26.387500762939453,23.076671600341797,1120,,,,,,,,
2022-07-11,26.5625,26.5625,25.762500762939453,26.075000762939453,22.80337905883789,1680,,,,,,,,
2022-07-12,26.5625,26.5625,25.75,25.762500762939453,22.530094146728516,10240,,,,,,,,
2022-07-13,25.737499237060547,25.75,25.237499237060547,25.375,22.191207885742188,325520,,,,,,,,
2022-07-14,24.412500381469727,25.0,24.412500381469727,24.475000381469727,21.404132843017578,1680,,,,,,,,
2022-07-15,24.75,26.0,24.75,26.0,22.737791061401367,400,,,,,,,,
2022-07-18,22.912500381469727,22.912500381469727,20.662500381469727,20.825000762939453,18.212100982666016,15280,,,,,,,,
2022-07-19,16.520000457763672,21.600000381469727,16.520000457763672,16.65999984741211,14.569677352905273,1100,,,,,,,,
2022-07-20,22.670000076293945,22.670000076293945,20.469999313354492,20.469999313354492,17.901639938354492,600,,,,,,,,
2022-07-21,21.829999923706055,21.829999923706055,20.700000762939453,20.940000534057617,18.312665939331055,11800,,,,,,,,
2022-07-22,21.520000457763672,22.06999969482422,21.5,21.5,18.802400588989258,26000,,,,,,,,
2022-07-25,21.5,21.5,21.5,21.5,18.802400588989258,500,,,,,,,,
2022-07-26,21.5,21.5,21.0,21.0,18.36513900756836,1900,,,,,,,,
2022-07-27,21.479999542236328,21.479999542236328,21.139999389648438,21.469999313354492,18.776168823242188,2400,,,,,,,,
2022-07-28,21.25,21.25,20.799999237060547,20.799999237060547,18.190235137939453,900,,,,,,,,
2022-07-29,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,18.190235137939453,0,,,,,,,,
2022-08-01,20.790000915527344,20.899999618530273,20.75,20.75,18.146509170532227,2100,,,,,,,,
2022-08-02,20.75,20.8799991607666,20.5,20.8799991607666,18.260194778442383,800,,,,,,,,
2022-08-03,20.5,20.540000915527344,20.5,20.5,17.927873611450195,1300,,,,,,,,
2022-08-04,20.25,20.6200008392334,20.25,20.6200008392334,18.03281593322754,1900,,,,,,,,
2022-08-05,19.3700008392334,19.8700008392334,19.3700008392334,19.8700008392334,17.376920700073242,250300,,,,,,,,
2022-08-08,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,17.376920700073242,0,,,,,,,,
2022-08-09,20.040000915527344,20.040000915527344,19.110000610351562,19.110000610351562,16.71227264404297,1800,,,,,,,,
2022-08-10,18.719999313354492,20.059999465942383,18.719999313354492,19.040000915527344,16.651060104370117,6000,,,,,,,,
2022-08-11,16.600000381469727,18.0,16.600000381469727,17.469999313354492,15.278045654296875,7000,,,,,,,,
2022-08-12,17.5,18.260000228881836,17.040000915527344,17.299999237060547,15.129373550415039,1900,,,,,,,,
2022-08-15,17.25,17.25,16.170000076293945,16.84000015258789,14.727090835571289,3200,,,,,,,,
2022-08-16,17.0,17.260000228881836,16.93000030517578,16.93000030517578,14.805800437927246,2200,,,,,,,,
2022-08-17,17.100000381469727,17.450000762939453,16.559999465942383,16.559999465942383,14.482222557067871,5300,,,,,,,,
2022-08-18,16.049999237060547,17.5,16.049999237060547,16.829999923706055,14.894638061523438,700,,,,,,,,
2022-08-19,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,14.894638061523438,100,,,,,,,,
2022-08-22,17.139999389648438,17.209999084472656,16.850000381469727,17.15999984741211,15.186688423156738,1500,,,,,,,,
2022-08-23,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,14.930038452148438,600,,,,,,,,
2022-08-24,16.559999465942383,16.559999465942383,16.15999984741211,16.34000015258789,14.460982322692871,6100,,,,,,,,
2022-08-25,16.34000015258789,16.34000015258789,16.1299991607666,16.1299991607666,14.275131225585938,800,,,,,,,,
2022-08-26,16.5,16.600000381469727,16.5,16.600000381469727,14.691085815429688,5500,,,,,,,,
2022-08-29,16.649999618530273,16.649999618530273,16.110000610351562,16.200000762939453,14.337081909179688,2400,,,,,,,,
2022-08-30,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,14.319382667541504,19100,,,,,,,,
2022-08-31,16.299999237060547,16.299999237060547,16.200000762939453,16.200000762939453,14.337081909179688,16800,,,,,,,,
2022-09-01,16.110000610351562,16.190000534057617,15.039999961853027,15.5,13.717578887939453,6000,,,,,,,,
2022-09-02,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,13.991931915283203,500,,,,,,,,
2022-09-06,15.899999618530273,15.899999618530273,15.170000076293945,15.170000076293945,13.42552661895752,600,,,,,,,,
2022-09-07,15.170000076293945,15.210000038146973,15.170000076293945,15.210000038146973,13.460927963256836,800,,,,,,,,
2022-09-08,15.609999656677246,15.609999656677246,15.010000228881836,15.010000228881836,13.283926963806152,5600,,,,,,,,
2022-09-09,14.770000457763672,15.680000305175781,14.770000457763672,15.680000305175781,13.876880645751953,26500,,,,,,,,
2022-09-12,14.960000038146973,16.3700008392334,14.960000038146973,16.100000381469727,14.248583793640137,47900,,,,,,,,
2022-09-13,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,13.611379623413086,100,,,,,,,,
2022-09-14,14.609999656677246,15.729999542236328,14.609999656677246,15.0,13.275076866149902,26000,,,,,,,,
2022-09-15,15.199999809265137,15.319999694824219,15.109999656677246,15.109999656677246,13.37242603302002,1700,,,,,,,,
2022-09-16,15.100000381469727,15.390000343322754,15.100000381469727,15.390000343322754,13.620227813720703,7300,,,,,,,,
2022-09-19,14.109999656677246,15.920000076293945,14.109999656677246,15.5,13.717578887939453,1400,,,,,,,,
2022-09-20,14.420000076293945,15.529999732971191,14.3100004196167,14.3100004196167,12.664422988891602,2500,,,,,,,,
2022-09-21,14.770000457763672,14.779999732971191,13.899999618530273,13.899999618530273,12.301569938659668,7100,,,,,,,,
2022-09-22,15.449999809265137,15.449999809265137,13.710000038146973,13.710000038146973,12.133419036865234,700,,,,,,,,
2022-09-23,14.510000228881836,14.829999923706055,14.0,14.520000457763672,12.850274085998535,22400,,,,,,,,
2022-09-26,15.1899995803833,15.1899995803833,13.479999542236328,14.449999809265137,12.788325309753418,5300,,,,,,,,
2022-09-27,13.510000228881836,14.350000381469727,13.510000228881836,14.350000381469727,12.699822425842285,11800,,,,,,,,
2022-09-28,14.5,15.079999923706055,14.5,15.079999923706055,13.345876693725586,400,,,,,,,,
2022-09-29,14.579999923706055,15.270000457763672,14.579999923706055,15.270000457763672,13.514026641845703,1300,,,,,,,,
2022-09-30,15.25,15.25,15.25,15.25,13.496328353881836,8200,,,,,,,,
2022-10-03,14.75,14.75,14.75,14.75,13.053824424743652,300,,,,,,,,
2022-10-04,14.75,14.75,14.75,14.75,13.053824424743652,0,,,,,,,,
2022-10-05,15.239999771118164,15.239999771118164,15.239999771118164,15.239999771118164,13.487478256225586,40200,,,,,,,,
2022-10-06,14.850000381469727,14.850000381469727,14.649999618530273,14.850000381469727,13.142326354980469,313800,,,,,,,,
2022-10-07,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,13.974230766296387,400,,,,,,,,
2022-10-10,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,13.390127182006836,3800,,,,,,,,
2022-10-11,15.0,16.059999465942383,15.0,15.270000457763672,13.514026641845703,6900,,,,,,,,
2022-10-12,14.979999542236328,14.979999542236328,14.949999809265137,14.949999809265137,13.230825424194336,1200,,,,,,,,
2022-10-13,14.979999542236328,15.220000267028809,14.979999542236328,15.220000267028809,13.469778060913086,1300,,,,,,,,
2022-10-14,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,13.469778060913086,10200,,,,,,,,
2022-10-17,15.220000267028809,15.220000267028809,14.670000076293945,14.670000076293945,12.983024597167969,20500,,,,,,,,
2022-10-18,16.139999389648438,16.139999389648438,14.34000015258789,14.34000015258789,12.690973281860352,15700,,,,,,,,
2022-10-19,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,12.690973281860352,0,,,,,,,,
2022-10-20,15.0,15.069999694824219,14.720000267028809,15.0600004196167,13.328177452087402,4200,,,,,,,,
2022-10-21,16.219999313354492,16.219999313354492,15.0,15.5600004196167,13.77068042755127,2800,,,,,,,,
2022-10-24,15.989999771118164,16.030000686645508,15.569999694824219,15.739999771118164,13.92997932434082,2400,,,,,,,,
2022-10-25,16.56999969482422,16.56999969482422,15.880000114440918,16.209999084472656,14.345931053161621,2100,,,,,,,,
2022-10-26,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,14.142380714416504,1200,,,,,,,,
2022-10-27,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,14.142380714416504,2600,,,,,,,,
2022-10-28,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,14.142380714416504,0,,,,,,,,
2022-10-31,16.350000381469727,16.709999084472656,15.600000381469727,16.709999084472656,14.788434982299805,1100,,,,,,,,
2022-11-01,16.43000030517578,16.43000030517578,16.389999389648438,16.389999389648438,14.505230903625488,600,,,,,,,,
2022-11-02,16.920000076293945,17.290000915527344,16.360000610351562,16.360000610351562,14.478683471679688,5500,,,,,,,,
2022-11-03,16.209999084472656,16.209999084472656,15.819999694824219,16.15999984741211,14.301681518554688,2700,,,,,,,,
2022-11-04,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211,14.301681518554688,0,,,,,,,,
2022-11-07,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,13.859180450439453,4000,,,,,,,,
2022-11-08,15.380000114440918,15.539999961853027,15.380000114440918,15.539999961853027,13.752978324890137,4600,,,,,,,,
2022-11-09,16.079999923706055,16.079999923706055,15.550000190734863,15.550000190734863,13.761829376220703,4000,,,,,,,,
2022-11-10,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,13.752978324890137,500,,,,,,,,
2022-11-11,15.979999542236328,16.15999984741211,15.539999961853027,15.539999961853027,13.752978324890137,1200,,,,,,,,
2022-11-14,16.0,16.209999084472656,15.630000114440918,15.630000114440918,13.83263111114502,3900,,,,,,,,
2022-11-15,16.43000030517578,16.43000030517578,15.800000190734863,15.800000190734863,13.983078956604004,12100,,,,,,,,
2022-11-16,15.800000190734863,16.25,15.800000190734863,16.25,14.381332397460938,400,,,,,,,,
2022-11-17,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,14.670997619628906,30200,,,,,,,,
2022-11-18,15.260000228881836,15.949999809265137,15.260000228881836,15.949999809265137,14.259744644165039,600,,,,,,,,
2022-11-21,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,14.259744644165039,100,,,,,,,,
2022-11-22,16.290000915527344,16.360000610351562,16.290000915527344,16.360000610351562,14.626297950744629,1400,,,,,,,,
2022-11-23,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,14.89450454711914,400,,,,,,,,
2022-11-25,16.65999984741211,16.65999984741211,16.610000610351562,16.610000610351562,14.849803924560547,2000,,,,,,,,
2022-11-28,16.700000762939453,16.700000762939453,16.239999771118164,16.280000686645508,14.554776191711426,1800,,,,,,,,
2022-11-29,16.639999389648438,17.200000762939453,16.6299991607666,16.670000076293945,14.903444290161133,6800,,,,,,,,
2022-11-30,16.65999984741211,16.670000076293945,16.479999542236328,16.479999542236328,14.733579635620117,1300,,,,,,,,
2022-12-01,17.219999313354492,18.049999237060547,17.219999313354492,17.75,15.86899471282959,2900,,,,,,,,
2022-12-02,18.0,18.0,17.239999771118164,17.440000534057617,15.591850280761719,2900,,,,,,,,
2022-12-05,16.770000457763672,17.5,16.770000457763672,17.149999618530273,15.332576751708984,6300,,,,,,,,
2022-12-06,17.5,18.899999618530273,17.25,18.850000381469727,16.852426528930664,17200,,,,,,,,
2022-12-07,18.989999771118164,18.989999771118164,17.709999084472656,17.709999084472656,15.833235740661621,2800,,,,,,,,
2022-12-08,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,16.137203216552734,400,,,,,,,,
2022-12-09,19.049999237060547,19.049999237060547,18.049999237060547,18.049999237060547,16.137203216552734,4200,,,,,,,,
2022-12-12,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,16.137203216552734,0,,,,,,,,
2022-12-13,18.43000030517578,18.43000030517578,17.579999923706055,17.6299991607666,15.761711120605469,4700,,,,,,,,
2022-12-14,18.579999923706055,18.579999923706055,17.790000915527344,17.790000915527344,15.904759407043457,800,,,,,,,,
2022-12-15,17.510000228881836,17.899999618530273,17.510000228881836,17.899999618530273,16.00309944152832,2400,,,,,,,,
2022-12-16,17.649999618530273,17.799999237060547,17.0,17.790000915527344,15.904759407043457,4600,,,,,,,,
2022-12-19,17.329999923706055,17.329999923706055,17.030000686645508,17.030000686645508,15.225296020507812,1700,,,,,,,,
2022-12-20,16.709999084472656,17.200000762939453,16.709999084472656,17.200000762939453,15.377279281616211,900,,,,,,,,
2022-12-21,18.149999618530273,18.149999618530273,16.770000457763672,17.899999618530273,16.00309944152832,4400,,,,,,,,
2022-12-22,18.0,18.0,17.899999618530273,17.899999618530273,16.00309944152832,700,,,,,,,,
2022-12-23,17.34000015258789,17.34000015258789,17.299999237060547,17.299999237060547,15.466681480407715,7000,,,,,,,,
2022-12-27,17.5,17.799999237060547,17.450000762939453,17.799999237060547,15.913698196411133,7400,,,,,,,,
2022-12-28,17.479999542236328,17.709999084472656,17.479999542236328,17.709999084472656,15.833235740661621,1300,,,,,,,,
2022-12-29,17.700000762939453,17.700000762939453,17.290000915527344,17.290000915527344,15.457742691040039,6800,,,,,,,,
2022-12-30,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,15.63654899597168,1300,,,,,,,,
2023-01-03,17.450000762939453,17.809999465942383,17.450000762939453,17.809999465942383,15.922636032104492,1700,,,,,,,,
2023-01-04,17.520000457763672,17.559999465942383,17.290000915527344,17.559999465942383,15.699130058288574,700,,,,,,,,
2023-01-05,17.25,17.3799991607666,17.25,17.3799991607666,15.53820514678955,3300,,,,,,,,
2023-01-06,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,15.53820514678955,900,,,,,,,,
2023-01-09,17.709999084472656,17.709999084472656,17.0,17.389999389648438,15.547144889831543,4600,,,,,,,,
2023-01-10,17.299999237060547,17.610000610351562,16.93000030517578,17.600000381469727,15.734891891479492,3600,,,,,,,,
2023-01-11,17.229999542236328,17.540000915527344,17.229999542236328,17.540000915527344,15.681248664855957,500,,,,,,,,
2023-01-12,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,15.600788116455078,2500,,,,,,,,
2023-01-13,17.469999313354492,17.469999313354492,17.420000076293945,17.420000076293945,15.57396411895752,600,,,,,,,,
2023-01-17,17.25,17.8799991607666,17.25,17.799999237060547,15.913698196411133,6100,,,,,,,,
2023-01-18,18.0,18.0,17.549999237060547,17.700000762939453,15.824292182922363,2600,,,,,,,,
2023-01-19,17.81999969482422,17.81999969482422,17.549999237060547,17.549999237060547,15.690189361572266,7300,,,,,,,,
2023-01-20,17.549999237060547,17.549999237060547,17.399999618530273,17.399999618530273,15.556084632873535,5500,,,,,,,,
2023-01-23,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,15.556084632873535,300,,,,,,,,
2023-01-24,17.329999923706055,17.329999923706055,17.049999237060547,17.049999237060547,15.24317455291748,6700,,,,,,,,
2023-01-25,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,15.466681480407715,200,,,,,,,,
2023-01-26,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,15.466681480407715,0,,,,,,,,
2023-01-27,17.5,17.770000457763672,17.25,17.770000457763672,15.886873245239258,1500,,,,,,,,
2023-01-30,17.309999465942383,17.850000381469727,17.309999465942383,17.6200008392334,15.752772331237793,600,,,,,,,,
2023-01-31,17.979999542236328,17.979999542236328,17.31999969482422,17.31999969482422,15.484562873840332,3800,,,,,,,,
2023-02-01,17.649999618530273,17.649999618530273,17.399999618530273,17.399999618530273,15.556084632873535,500,,,,,,,,
2023-02-02,17.579999923706055,17.790000915527344,17.280000686645508,17.280000686645508,15.44880485534668,1200,,,,,,,,
2023-02-03,17.299999237060547,17.399999618530273,17.280000686645508,17.389999389648438,15.547144889831543,4100,,,,,,,,
2023-02-06,17.889999389648438,18.100000381469727,17.43000030517578,17.489999771118164,15.63654899597168,1200,,,,,,,,
2023-02-07,18.149999618530273,18.149999618530273,17.799999237060547,17.799999237060547,15.913698196411133,3500,,,,,,,,
2023-02-08,18.149999618530273,18.149999618530273,18.1299991607666,18.149999618530273,16.226606369018555,1200,,,,,,,,
2023-02-09,18.25,18.559999465942383,18.25,18.5,16.53951644897461,5800,,,,,,,,
2023-02-10,18.049999237060547,18.170000076293945,17.799999237060547,18.170000076293945,16.244487762451172,3800,,,,,,,,
2023-02-13,17.860000610351562,17.860000610351562,17.600000381469727,17.600000381469727,15.734891891479492,6700,,,,,,,,
2023-02-14,17.729999542236328,18.149999618530273,17.559999465942383,18.06999969482422,16.155086517333984,3000,,,,,,,,
2023-02-15,17.84000015258789,17.84000015258789,17.389999389648438,17.479999542236328,15.627606391906738,1200,,,,,,,,
2023-02-16,17.760000228881836,17.799999237060547,17.760000228881836,17.799999237060547,15.913698196411133,1500,,,,,,,,
2023-02-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,15.913698196411133,1600,,,,,,,,
2023-02-21,17.610000610351562,17.799999237060547,17.610000610351562,17.799999237060547,15.913698196411133,1300,,,,,,,,
