date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RSMDF')","('high', 'RSMDF')","('low', 'RSMDF')","('close', 'RSMDF')","('adj_close', 'RSMDF')","('volume', 'RSMDF')","('currency', '')"
2020-12-28,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2020-12-29,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2020-12-30,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2020-12-31,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2021-01-04,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2021-01-05,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2021-01-06,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.5728702545166,0,,,,,,,,
2021-01-07,21.219999313354492,21.450000762939453,21.219999313354492,21.450000762939453,20.477401733398438,15602,,,,,,,,
2021-01-08,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,20.477401733398438,0,,,,,,,,
2021-01-11,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,20.477401733398438,300,,,,,,,,
2021-01-12,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,20.477401733398438,0,,,,,,,,
2021-01-13,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,20.477401733398438,0,,,,,,,,
2021-01-14,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,20.477401733398438,0,,,,,,,,
2021-01-15,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,4100,,,,,,,,
2021-01-19,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-20,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-21,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-22,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-25,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-26,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-27,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-28,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-01-29,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-02-01,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-02-02,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-02-03,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-02-04,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,20.11463165283203,0,,,,,,,,
2021-02-05,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.0191650390625,180,,,,,,,,
2021-02-08,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.0191650390625,0,,,,,,,,
2021-02-09,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.0191650390625,0,,,,,,,,
2021-02-10,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,20.056472778320312,0,,,,,,,,
2021-02-11,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,19.9321346282959,100,,,,,,,,
2021-02-12,20.5,20.5,20.5,20.5,19.606943130493164,200,,,,,,,,
2021-02-16,20.5,20.5,20.5,20.5,19.606943130493164,0,,,,,,,,
2021-02-17,19.799999237060547,19.80500030517578,19.799999237060547,19.80500030517578,18.94222068786621,500,,,,,,,,
2021-02-18,19.80500030517578,19.80500030517578,19.80500030517578,19.80500030517578,18.94222068786621,0,,,,,,,,
2021-02-19,19.56999969482422,19.56999969482422,19.340099334716797,19.340099334716797,18.497575759887695,352,,,,,,,,
2021-02-22,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-02-23,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-02-24,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-02-25,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-02-26,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-01,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-02,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-03,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-04,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-05,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-08,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-09,19.340099334716797,19.340099334716797,19.340099334716797,19.340099334716797,18.497575759887695,0,,,,,,,,
2021-03-10,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,160,,,,,,,,
2021-03-11,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-12,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-15,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-16,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-17,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-18,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-19,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-22,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-23,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-24,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-25,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-26,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-29,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-30,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-03-31,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-01,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-05,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-06,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-07,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-08,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-09,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-12,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-13,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-14,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-15,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-16,18.354999542236328,18.354999542236328,18.354999542236328,18.354999542236328,17.55538558959961,0,,,,,,,,
2021-04-19,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,150,,,,,,,,
2021-04-20,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-21,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-22,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-23,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-26,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-27,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-28,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-29,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-04-30,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-03,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-04,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-05,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-06,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-07,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-10,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-11,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.994827270507812,0,,,,,,,,
2021-05-12,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-13,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-14,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-17,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-18,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-19,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-20,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-21,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-24,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-25,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-26,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-27,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-05-28,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.032203674316406,0,,,,,,,,
2021-06-01,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,20.77634048461914,100,,,,,,,,
2021-06-02,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.060949325561523,150,,,,,,,,
2021-06-03,19.889999389648438,19.889999389648438,19.889999389648438,19.889999389648438,19.060949325561523,0,,,,,,,,
2021-06-04,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,20.527175903320312,150,,,,,,,,
2021-06-07,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,20.527175903320312,0,,,,,,,,
2021-06-08,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,20.527175903320312,0,,,,,,,,
2021-06-09,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,20.527175903320312,0,,,,,,,,
2021-06-10,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,21.878402709960938,11000,,,,,,,,
2021-06-11,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,21.878402709960938,0,,,,,,,,
2021-06-14,22.31999969482422,22.850000381469727,22.31999969482422,22.850000381469727,21.897565841674805,11518,,,,,,,,
2021-06-15,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-16,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-17,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-18,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-21,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-22,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-23,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-24,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-25,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-28,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-29,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-06-30,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,21.897565841674805,0,,,,,,,,
2021-07-01,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,450,,,,,,,,
2021-07-02,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-06,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-07,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-08,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-09,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-12,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-13,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,22.75047492980957,0,,,,,,,,
2021-07-14,23.25,23.25,23.25,23.25,22.28089714050293,150,,,,,,,,
2021-07-15,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-16,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-19,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-20,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-21,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-22,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-23,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-26,23.25,23.25,23.25,23.25,22.28089714050293,0,,,,,,,,
2021-07-27,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,1000,,,,,,,,
2021-07-28,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-07-29,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-07-30,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-02,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-03,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-04,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-05,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-06,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-09,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-10,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-11,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-12,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-13,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-16,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-17,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.222932815551758,0,,,,,,,,
2021-08-18,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-19,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-20,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-23,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-24,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-25,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-26,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-27,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-30,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-08-31,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-01,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-02,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-03,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-07,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-08,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-09,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-10,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-13,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-14,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-15,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-16,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-17,26.31999969482422,26.31999969482422,26.31999969482422,26.31999969482422,25.263248443603516,0,,,,,,,,
2021-09-20,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,27.02937126159668,1100,,,,,,,,
2021-09-21,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,27.02937126159668,0,,,,,,,,
2021-09-22,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,27.02937126159668,0,,,,,,,,
2021-09-23,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,28.545936584472656,80400,,,,,,,,
2021-09-24,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,28.545936584472656,0,,,,,,,,
2021-09-27,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,28.545936584472656,0,,,,,,,,
2021-09-28,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,28.545936584472656,0,,,,,,,,
2021-09-29,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,28.545936584472656,0,,,,,,,,
2021-09-30,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,28.545936584472656,0,,,,,,,,
2021-10-01,25.010000228881836,25.059999465942383,25.010000228881836,25.059999465942383,24.053834915161133,409,,,,,,,,
2021-10-04,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-05,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-06,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-07,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-08,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-11,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-12,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-13,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-14,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-15,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-18,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-19,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-20,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-21,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-22,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-25,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-26,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-27,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-28,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-10-29,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-01,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-02,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-03,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-04,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-05,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-08,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-09,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,24.053834915161133,0,,,,,,,,
2021-11-10,25.0,25.0,24.940000534057617,24.940000534057617,23.978839874267578,200,,,,,,,,
2021-11-11,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-12,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-15,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-16,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-17,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-18,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-19,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-22,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-23,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-24,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-26,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-29,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-11-30,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-01,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-02,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-03,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-06,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-07,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-08,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-09,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-10,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,23.978839874267578,0,,,,,,,,
2021-12-13,23.290000915527344,23.34000015258789,23.290000915527344,23.34000015258789,22.440502166748047,1000,,,,,,,,
2021-12-14,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-15,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-16,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
