date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EDU')","('high', 'EDU')","('low', 'EDU')","('close', 'EDU')","('adj_close', 'EDU')","('volume', 'EDU')","('currency', '')"
2024-11-11,59.650001525878906,60.290000915527344,59.060001373291016,59.9900016784668,59.9900016784668,1121600,,,,,,,,
2024-11-12,58.279998779296875,58.77000045776367,57.59000015258789,58.11000061035156,58.11000061035156,1392800,,,,,,,,
2024-11-13,58.630001068115234,58.630001068115234,55.29999923706055,55.400001525878906,55.400001525878906,1840700,,,,,,,,
2024-11-14,54.0,55.36000061035156,54.0,55.04999923706055,55.04999923706055,2784300,,,,,,,,
2024-11-15,55.04999923706055,56.0099983215332,54.86000061035156,55.900001525878906,55.900001525878906,1176500,,,,,,,,
2024-11-18,56.150001525878906,56.7400016784668,55.77000045776367,55.970001220703125,55.970001220703125,1739400,,,,,,,,
2024-11-19,54.31999969482422,55.849998474121094,54.310001373291016,55.43000030517578,55.43000030517578,1088900,,,,,,,,
2024-11-20,55.439998626708984,57.459999084472656,55.20000076293945,56.720001220703125,56.720001220703125,1347000,,,,,,,,
2024-11-21,56.70000076293945,58.279998779296875,56.27000045776367,57.709999084472656,57.709999084472656,1449600,,,,,,,,
2024-11-22,58.189998626708984,58.38999938964844,57.099998474121094,57.36000061035156,57.36000061035156,1329800,,,,,,,,
2024-11-25,58.81999969482422,60.31999969482422,58.150001525878906,58.790000915527344,58.790000915527344,1484400,,,,,,,,
2024-11-26,58.790000915527344,59.0099983215332,57.16999816894531,58.58000183105469,58.58000183105469,956300,,,,,,,,
2024-11-27,59.869998931884766,60.09000015258789,58.560001373291016,59.52000045776367,59.52000045776367,756400,,,,,,,,
2024-11-29,59.27000045776367,59.36000061035156,57.599998474121094,58.31999969482422,58.31999969482422,1026900,,,,,,,,
2024-12-02,59.119998931884766,60.2599983215332,58.849998474121094,59.91999816894531,59.91999816894531,1053700,,,,,,,,
2024-12-03,60.29999923706055,64.0199966430664,60.29999923706055,63.84000015258789,63.84000015258789,2660500,,,,,,,,
2024-12-04,63.400001525878906,64.4000015258789,63.400001525878906,64.08999633789062,64.08999633789062,2202900,,,,,,,,
2024-12-05,63.09000015258789,63.77000045776367,62.529998779296875,63.29999923706055,63.29999923706055,1943600,,,,,,,,
2024-12-06,64.02999877929688,64.3499984741211,61.790000915527344,62.22999954223633,62.22999954223633,2927600,,,,,,,,
2024-12-09,66.41999816894531,68.52999877929688,65.66999816894531,68.2300033569336,68.2300033569336,4089200,,,,,,,,
2024-12-10,63.849998474121094,64.77999877929688,62.529998779296875,63.02000045776367,63.02000045776367,2032700,,,,,,,,
2024-12-11,62.349998474121094,63.189998626708984,61.86000061035156,63.16999816894531,63.16999816894531,1610900,,,,,,,,
2024-12-12,63.470001220703125,64.22000122070312,62.220001220703125,62.529998779296875,62.529998779296875,703600,,,,,,,,
2024-12-13,61.5,61.599998474121094,59.650001525878906,61.029998779296875,61.029998779296875,1587500,,,,,,,,
2024-12-16,58.689998626708984,60.290000915527344,58.459999084472656,59.810001373291016,59.810001373291016,1795700,,,,,,,,
2024-12-17,59.41999816894531,59.72999954223633,58.09000015258789,59.31999969482422,59.31999969482422,1122500,,,,,,,,
2024-12-18,59.36000061035156,59.59000015258789,58.68000030517578,58.810001373291016,58.810001373291016,729800,,,,,,,,
2024-12-19,60.0,60.45000076293945,59.290000915527344,60.040000915527344,60.040000915527344,636600,,,,,,,,
2024-12-20,60.040000915527344,61.869998931884766,59.970001220703125,61.27000045776367,61.27000045776367,2015500,,,,,,,,
2024-12-23,61.279998779296875,63.150001525878906,61.279998779296875,62.959999084472656,62.959999084472656,1289200,,,,,,,,
2024-12-24,63.18000030517578,64.2300033569336,62.63999938964844,63.880001068115234,63.880001068115234,750000,,,,,,,,
2024-12-26,63.27000045776367,64.36000061035156,62.79999923706055,63.95000076293945,63.95000076293945,541500,,,,,,,,
2024-12-27,62.81999969482422,63.599998474121094,61.900001525878906,63.20000076293945,63.20000076293945,950500,,,,,,,,
2024-12-30,63.13999938964844,63.36000061035156,62.22999954223633,62.970001220703125,62.970001220703125,3519100,,,,,,,,
2024-12-31,62.970001220703125,64.19999694824219,62.790000915527344,64.18000030517578,64.18000030517578,631800,,,,,,,,
2025-01-02,62.689998626708984,63.20000076293945,61.15999984741211,61.560001373291016,61.560001373291016,1155200,,,,,,,,
2025-01-03,62.5,62.70000076293945,61.790000915527344,62.630001068115234,62.630001068115234,771200,,,,,,,,
2025-01-06,63.029998779296875,63.560001373291016,62.02000045776367,62.65999984741211,62.65999984741211,1204200,,,,,,,,
2025-01-07,62.75,64.37999725341797,62.15999984741211,63.470001220703125,63.470001220703125,922000,,,,,,,,
2025-01-08,62.61000061035156,64.06999969482422,62.15999984741211,63.77000045776367,63.77000045776367,674700,,,,,,,,
2025-01-10,62.599998474121094,62.88999938964844,61.290000915527344,61.59000015258789,61.59000015258789,1458800,,,,,,,,
2025-01-13,61.54999923706055,61.709999084472656,58.869998931884766,59.04999923706055,59.04999923706055,1793900,,,,,,,,
2025-01-14,59.68000030517578,60.29999923706055,59.04999923706055,59.68000030517578,59.68000030517578,1020000,,,,,,,,
2025-01-15,59.81999969482422,60.029998779296875,58.650001525878906,58.790000915527344,58.790000915527344,833200,,,,,,,,
2025-01-16,58.939998626708984,59.220001220703125,58.02000045776367,59.20000076293945,59.20000076293945,1694300,,,,,,,,
2025-01-17,58.20000076293945,61.36000061035156,57.939998626708984,60.84000015258789,60.84000015258789,1512600,,,,,,,,
2025-01-21,50.06999969482422,50.630001068115234,44.459999084472656,46.709999084472656,46.709999084472656,12336300,,,,,,,,
2025-01-22,45.88999938964844,47.029998779296875,44.52000045776367,46.130001068115234,46.130001068115234,5540600,,,,,,,,
2025-01-23,47.75,48.56999969482422,46.58000183105469,46.75,46.75,5886100,,,,,,,,
2025-01-24,46.13999938964844,47.25,46.06999969482422,46.720001220703125,46.720001220703125,2206200,,,,,,,,
2025-01-27,46.900001525878906,49.25,46.900001525878906,48.25,48.25,2739200,,,,,,,,
2025-01-28,48.439998626708984,48.5,46.91999816894531,47.47999954223633,47.47999954223633,1383600,,,,,,,,
2025-01-29,47.58000183105469,47.900001525878906,46.880001068115234,47.29999923706055,47.29999923706055,1062300,,,,,,,,
2025-01-30,47.529998779296875,49.70000076293945,47.400001525878906,49.470001220703125,49.470001220703125,1328100,,,,,,,,
2025-01-31,49.5,49.70000076293945,48.68000030517578,48.7599983215332,48.7599983215332,1534900,,,,,,,,
2025-02-03,47.79999923706055,49.08000183105469,47.38999938964844,48.86000061035156,48.86000061035156,1213500,,,,,,,,
2025-02-04,49.02000045776367,49.599998474121094,48.119998931884766,48.439998626708984,48.439998626708984,1356300,,,,,,,,
2025-02-05,47.93000030517578,48.279998779296875,47.11000061035156,47.2400016784668,47.2400016784668,1982100,,,,,,,,
2025-02-06,47.9900016784668,48.43000030517578,47.0099983215332,48.29999923706055,48.29999923706055,1562600,,,,,,,,
2025-02-07,49.5,50.5,48.2599983215332,48.380001068115234,48.380001068115234,1712400,,,,,,,,
2025-02-10,49.79999923706055,50.43000030517578,49.33000183105469,50.0,50.0,2285100,,,,,,,,
2025-02-11,50.29999923706055,54.650001525878906,49.689998626708984,54.54999923706055,54.54999923706055,4639300,,,,,,,,
2025-02-12,54.150001525878906,54.150001525878906,52.119998931884766,52.27000045776367,52.27000045776367,2111700,,,,,,,,
2025-02-13,51.47999954223633,53.4900016784668,51.36000061035156,53.470001220703125,53.470001220703125,2342500,,,,,,,,
2025-02-14,55.2400016784668,55.79999923706055,53.83000183105469,55.47999954223633,55.47999954223633,2419500,,,,,,,,
2025-02-18,55.2599983215332,55.470001220703125,53.099998474121094,53.95000076293945,53.95000076293945,2049700,,,,,,,,
2025-02-19,53.95000076293945,54.0,53.04999923706055,53.689998626708984,53.689998626708984,1665500,,,,,,,,
2025-02-20,53.959999084472656,54.130001068115234,53.0099983215332,53.93000030517578,53.93000030517578,2644200,,,,,,,,
2025-02-21,54.099998474121094,54.099998474121094,51.720001220703125,52.349998474121094,52.349998474121094,1891600,,,,,,,,
2025-02-24,50.790000915527344,50.81999969482422,48.31999969482422,48.599998474121094,48.599998474121094,2728800,,,,,,,,
2025-02-25,49.220001220703125,49.220001220703125,47.4900016784668,47.61000061035156,47.61000061035156,2577000,,,,,,,,
2025-02-26,48.349998474121094,48.439998626708984,46.939998626708984,47.290000915527344,47.290000915527344,2724100,,,,,,,,
2025-02-27,47.650001525878906,48.47999954223633,46.59000015258789,46.77000045776367,46.77000045776367,2124700,,,,,,,,
2025-02-28,46.58000183105469,48.93000030517578,46.41999816894531,48.08000183105469,48.08000183105469,2363000,,,,,,,,
2025-03-03,46.93000030517578,47.650001525878906,45.52000045776367,45.779998779296875,45.779998779296875,1387000,,,,,,,,
2025-03-04,45.849998474121094,46.779998779296875,45.220001220703125,46.029998779296875,46.029998779296875,1041300,,,,,,,,
2025-03-05,46.83000183105469,49.119998931884766,46.58000183105469,48.959999084472656,48.959999084472656,1221700,,,,,,,,
2025-03-06,49.349998474121094,49.79999923706055,48.5,48.59000015258789,48.59000015258789,1405300,,,,,,,,
2025-03-07,49.369998931884766,50.02000045776367,48.88999938964844,49.220001220703125,49.220001220703125,743300,,,,,,,,
2025-03-10,49.279998779296875,49.279998779296875,47.7400016784668,48.220001220703125,48.220001220703125,799500,,,,,,,,
2025-03-11,48.709999084472656,49.34000015258789,48.040000915527344,49.0099983215332,49.0099983215332,1762900,,,,,,,,
2025-03-12,48.040000915527344,48.400001525878906,46.790000915527344,47.22999954223633,47.22999954223633,1069400,,,,,,,,
2025-03-13,47.2400016784668,48.5,47.130001068115234,48.040000915527344,48.040000915527344,544800,,,,,,,,
2025-03-14,51.13999938964844,51.65999984741211,50.349998474121094,50.720001220703125,50.720001220703125,1265900,,,,,,,,
2025-03-17,50.56999969482422,51.22999954223633,49.77000045776367,50.79999923706055,50.79999923706055,1032500,,,,,,,,
2025-03-18,52.47999954223633,53.349998474121094,52.20000076293945,52.560001373291016,52.560001373291016,1363200,,,,,,,,
2025-03-19,52.34000015258789,53.060001373291016,52.2599983215332,52.65999984741211,52.65999984741211,1029000,,,,,,,,
2025-03-20,51.900001525878906,52.81999969482422,51.38999938964844,51.91999816894531,51.91999816894531,780400,,,,,,,,
2025-03-21,51.119998931884766,51.4900016784668,49.970001220703125,50.20000076293945,50.20000076293945,738800,,,,,,,,
2025-03-24,47.18000030517578,47.56999969482422,45.900001525878906,47.560001373291016,47.560001373291016,2263500,,,,,,,,
2025-03-25,47.040000915527344,47.20000076293945,46.06999969482422,46.470001220703125,46.470001220703125,1659700,,,,,,,,
2025-03-26,46.75,47.529998779296875,46.560001373291016,47.310001373291016,47.310001373291016,914500,,,,,,,,
2025-03-27,46.61000061035156,48.59000015258789,46.61000061035156,47.59000015258789,47.59000015258789,1589700,,,,,,,,
2025-03-28,47.77000045776367,47.77000045776367,46.31999969482422,46.959999084472656,46.959999084472656,860100,,,,,,,,
2025-03-31,46.61000061035156,48.36000061035156,46.279998779296875,47.810001373291016,47.810001373291016,1451900,,,,,,,,
2025-04-01,48.0,48.58000183105469,47.619998931884766,47.939998626708984,47.939998626708984,640500,,,,,,,,
2025-04-02,47.7400016784668,48.68000030517578,46.81999969482422,48.59000015258789,48.59000015258789,1017200,,,,,,,,
2025-04-03,47.02000045776367,47.869998931884766,46.150001525878906,47.790000915527344,47.790000915527344,1355400,,,,,,,,
2025-04-04,43.959999084472656,45.79999923706055,43.34000015258789,44.619998931884766,44.619998931884766,3815500,,,,,,,,
2025-04-07,41.97999954223633,45.22999954223633,41.5,42.58000183105469,42.58000183105469,2152900,,,,,,,,
2025-04-08,43.86000061035156,44.0,40.65999984741211,41.220001220703125,41.220001220703125,1170600,,,,,,,,
2025-04-09,41.470001220703125,43.29999923706055,40.709999084472656,42.93000030517578,42.93000030517578,2027200,,,,,,,,
2025-04-10,42.779998779296875,43.720001220703125,42.0,42.56999969482422,42.56999969482422,1862200,,,,,,,,
2025-04-11,42.90999984741211,44.0,41.88999938964844,43.029998779296875,43.029998779296875,2567200,,,,,,,,
2025-04-14,44.130001068115234,46.060001373291016,43.720001220703125,44.09000015258789,44.09000015258789,1513500,,,,,,,,
2025-04-15,45.099998474121094,46.0,44.68000030517578,45.5,45.5,1460700,,,,,,,,
2025-04-16,44.20000076293945,44.90999984741211,43.5,44.189998626708984,44.189998626708984,1414200,,,,,,,,
2025-04-17,44.9900016784668,45.790000915527344,44.54999923706055,44.81999969482422,44.81999969482422,779100,,,,,,,,
2025-04-21,44.20000076293945,45.04999923706055,43.5099983215332,44.470001220703125,44.470001220703125,1434800,,,,,,,,
2025-04-22,43.619998931884766,44.7400016784668,43.619998931884766,44.38999938964844,44.38999938964844,1885600,,,,,,,,
2025-04-23,43.380001068115234,47.7400016784668,43.04999923706055,44.09000015258789,44.09000015258789,4995000,,,,,,,,
2025-04-24,46.04999923706055,47.58000183105469,45.939998626708984,46.119998931884766,46.119998931884766,3253700,,,,,,,,
2025-04-25,46.58000183105469,47.25,45.68000030517578,46.79999923706055,46.79999923706055,1497700,,,,,,,,
2025-04-28,47.22999954223633,47.470001220703125,46.290000915527344,46.970001220703125,46.970001220703125,675700,,,,,,,,
2025-04-29,48.689998626708984,49.439998626708984,48.279998779296875,48.880001068115234,48.880001068115234,1004900,,,,,,,,
2025-04-30,48.7599983215332,49.27000045776367,48.310001373291016,48.849998474121094,48.849998474121094,980300,,,,,,,,
2025-05-01,49.119998931884766,49.22999954223633,48.58000183105469,48.880001068115234,48.880001068115234,325200,,,,,,,,
2025-05-02,49.5,50.400001525878906,49.11000061035156,49.68000030517578,49.68000030517578,781900,,,,,,,,
2025-05-05,49.20000076293945,50.06999969482422,48.869998931884766,49.91999816894531,49.91999816894531,826400,,,,,,,,
2025-05-06,48.970001220703125,49.58000183105469,48.279998779296875,48.36000061035156,48.36000061035156,824900,,,,,,,,
2025-05-07,48.33000183105469,48.380001068115234,47.470001220703125,47.709999084472656,47.709999084472656,435800,,,,,,,,
2025-05-08,47.369998931884766,47.400001525878906,46.060001373291016,46.59000015258789,46.59000015258789,912700,,,,,,,,
2025-05-09,47.5,47.630001068115234,46.40999984741211,47.290000915527344,47.290000915527344,653200,,,,,,,,
2025-05-12,48.43000030517578,49.720001220703125,48.349998474121094,49.40999984741211,49.40999984741211,675200,,,,,,,,
2025-05-13,49.52000045776367,49.7400016784668,48.650001525878906,48.939998626708984,48.939998626708984,522700,,,,,,,,
2025-05-14,49.060001373291016,50.20000076293945,49.060001373291016,50.13999938964844,50.13999938964844,490600,,,,,,,,
2025-05-15,49.58000183105469,49.59000015258789,48.310001373291016,48.83000183105469,48.83000183105469,511900,,,,,,,,
2025-05-16,48.689998626708984,49.189998626708984,48.560001373291016,48.619998931884766,48.619998931884766,351200,,,,,,,,
2025-05-19,48.040000915527344,48.349998474121094,47.33000183105469,48.220001220703125,48.220001220703125,512200,,,,,,,,
2025-05-20,47.959999084472656,48.380001068115234,47.34000015258789,48.22999954223633,48.22999954223633,978000,,,,,,,,
2025-05-21,47.65999984741211,48.08000183105469,47.380001068115234,47.5099983215332,47.5099983215332,935800,,,,,,,,
2025-05-22,46.349998474121094,47.06999969482422,46.31999969482422,46.959999084472656,46.959999084472656,932000,,,,,,,,
2025-05-23,46.0,46.599998474121094,45.7400016784668,46.45000076293945,46.45000076293945,562200,,,,,,,,
2025-05-27,47.06999969482422,47.77000045776367,46.959999084472656,47.060001373291016,47.060001373291016,1361600,,,,,,,,
2025-05-28,46.7599983215332,47.56999969482422,46.63999938964844,47.36000061035156,47.36000061035156,458400,,,,,,,,
2025-05-29,49.0,49.720001220703125,48.709999084472656,49.06999969482422,49.06999969482422,1200300,,,,,,,,
2025-05-30,47.4900016784668,47.9900016784668,46.849998474121094,47.36000061035156,47.36000061035156,1246300,,,,,,,,
2025-06-02,46.27000045776367,46.599998474121094,45.54999923706055,45.63999938964844,45.63999938964844,1074600,,,,,,,,
2025-06-03,45.400001525878906,45.93000030517578,44.900001525878906,45.90999984741211,45.90999984741211,1588500,,,,,,,,
2025-06-04,45.52000045776367,47.36000061035156,45.439998626708984,46.220001220703125,46.220001220703125,1337100,,,,,,,,
2025-06-05,47.20000076293945,49.209999084472656,46.79999923706055,47.97999954223633,47.97999954223633,858200,,,,,,,,
2025-06-06,47.47999954223633,47.540000915527344,46.34000015258789,46.869998931884766,46.869998931884766,497500,,,,,,,,
2025-06-09,47.52000045776367,47.81999969482422,47.040000915527344,47.38999938964844,47.38999938964844,848200,,,,,,,,
2025-06-10,48.40999984741211,48.75,48.040000915527344,48.619998931884766,48.619998931884766,948800,,,,,,,,
2025-06-11,48.849998474121094,49.029998779296875,47.86000061035156,48.08000183105469,48.08000183105469,770000,,,,,,,,
2025-06-12,47.59000015258789,47.83000183105469,47.18000030517578,47.619998931884766,47.619998931884766,667500,,,,,,,,
2025-06-13,47.290000915527344,47.290000915527344,46.2400016784668,46.5099983215332,46.5099983215332,742700,,,,,,,,
2025-06-16,47.209999084472656,48.040000915527344,47.18000030517578,47.7400016784668,47.7400016784668,1150100,,,,,,,,
2025-06-17,47.70000076293945,47.84000015258789,47.04999923706055,47.400001525878906,47.400001525878906,338900,,,,,,,,
2025-06-18,47.0099983215332,47.27000045776367,46.709999084472656,46.95000076293945,46.95000076293945,497700,,,,,,,,
2025-06-20,47.29999923706055,47.29999923706055,46.58000183105469,46.61000061035156,46.61000061035156,445400,,,,,,,,
2025-06-23,47.130001068115234,49.459999084472656,46.2599983215332,49.04999923706055,49.04999923706055,1397800,,,,,,,,
2025-06-24,51.97999954223633,56.04999923706055,51.97999954223633,55.5,55.5,3995500,,,,,,,,
2025-06-25,55.59000015258789,55.63999938964844,54.20000076293945,54.619998931884766,54.619998931884766,1393600,,,,,,,,
2025-06-26,54.29999923706055,55.40999984741211,53.939998626708984,54.47999954223633,54.47999954223633,1159100,,,,,,,,
2025-06-27,54.79999923706055,54.79999923706055,53.599998474121094,54.13999938964844,54.13999938964844,1082600,,,,,,,,
2025-06-30,53.650001525878906,54.0,53.13999938964844,53.95000076293945,53.95000076293945,658300,,,,,,,,
2025-07-01,54.29999923706055,54.349998474121094,53.400001525878906,53.599998474121094,53.599998474121094,427500,,,,,,,,
2025-07-02,53.5099983215332,53.5099983215332,51.43000030517578,51.52000045776367,51.52000045776367,1357300,,,,,,,,
2025-07-03,51.5099983215332,51.72999954223633,50.95000076293945,51.47999954223633,51.47999954223633,488600,,,,,,,,
2025-07-07,50.7599983215332,51.77000045776367,50.45000076293945,50.68000030517578,50.68000030517578,580100,,,,,,,,
2025-07-08,52.43000030517578,53.95000076293945,51.58000183105469,51.72999954223633,51.72999954223633,1350800,,,,,,,,
2025-07-09,53.22999954223633,53.40999984741211,52.08000183105469,52.529998779296875,52.529998779296875,926300,,,,,,,,
2025-07-10,53.20000076293945,54.29999923706055,52.380001068115234,52.91999816894531,52.91999816894531,775600,,,,,,,,
2025-07-11,52.40999984741211,53.5,51.849998474121094,52.349998474121094,52.349998474121094,752600,,,,,,,,
2025-07-14,52.20000076293945,52.459999084472656,50.459999084472656,50.970001220703125,50.970001220703125,2259300,,,,,,,,
2025-07-15,51.31999969482422,51.970001220703125,50.77000045776367,51.09000015258789,51.09000015258789,1435200,,,,,,,,
2025-07-16,51.040000915527344,51.130001068115234,49.93000030517578,50.119998931884766,50.119998931884766,1281800,,,,,,,,
2025-07-17,50.0,50.52000045776367,49.9900016784668,50.15999984741211,50.15999984741211,875300,,,,,,,,
2025-07-18,51.0,51.06999969482422,49.91999816894531,50.02000045776367,50.02000045776367,1788500,,,,,,,,
2025-07-21,48.75,49.38999938964844,46.4900016784668,46.72999954223633,46.72999954223633,3057500,,,,,,,,
2025-07-22,46.689998626708984,47.9900016784668,46.060001373291016,47.59000015258789,47.59000015258789,1920100,,,,,,,,
2025-07-23,48.0,48.599998474121094,47.16999816894531,47.619998931884766,47.619998931884766,1791200,,,,,,,,
2025-07-24,46.959999084472656,47.040000915527344,45.20000076293945,45.52000045776367,45.52000045776367,1470400,,,,,,,,
2025-07-25,45.689998626708984,46.7400016784668,45.56999969482422,46.68000030517578,46.68000030517578,1134700,,,,,,,,
2025-07-28,47.119998931884766,47.63999938964844,46.72999954223633,47.310001373291016,47.310001373291016,1542900,,,,,,,,
2025-07-29,47.54999923706055,47.79999923706055,46.5099983215332,46.75,46.75,2171600,,,,,,,,
2025-07-30,41.95000076293945,46.400001525878906,41.619998931884766,44.369998931884766,44.369998931884766,5604500,,,,,,,,
2025-07-31,44.38999938964844,45.279998779296875,44.029998779296875,44.11000061035156,44.11000061035156,4511400,,,,,,,,
2025-08-01,43.65999984741211,44.65999984741211,43.27000045776367,44.650001525878906,44.650001525878906,1671000,,,,,,,,
2025-08-04,46.02000045776367,46.68000030517578,45.61000061035156,46.25,46.25,1345100,,,,,,,,
2025-08-05,45.9900016784668,46.900001525878906,45.810001373291016,46.619998931884766,46.619998931884766,928000,,,,,,,,
2025-08-06,45.47999954223633,46.599998474121094,45.209999084472656,46.20000076293945,46.20000076293945,874500,,,,,,,,
2025-08-07,46.150001525878906,46.40999984741211,45.790000915527344,45.880001068115234,45.880001068115234,1952600,,,,,,,,
2025-08-08,45.459999084472656,45.939998626708984,45.13999938964844,45.58000183105469,45.58000183105469,1179900,,,,,,,,
2025-08-11,45.9900016784668,46.31999969482422,45.33000183105469,45.599998474121094,45.599998474121094,675300,,,,,,,,
2025-08-12,45.560001373291016,46.36000061035156,45.5099983215332,46.290000915527344,46.290000915527344,361400,,,,,,,,
2025-08-13,46.5,47.06999969482422,46.13999938964844,46.790000915527344,46.790000915527344,688300,,,,,,,,
2025-08-14,46.11000061035156,48.22999954223633,46.04999923706055,48.060001373291016,48.060001373291016,1485200,,,,,,,,
2025-08-15,48.97999954223633,49.18000030517578,47.97999954223633,48.400001525878906,48.400001525878906,1337000,,,,,,,,
2025-08-18,48.400001525878906,48.68000030517578,47.91999816894531,48.310001373291016,48.310001373291016,649900,,,,,,,,
2025-08-19,47.59000015258789,47.7400016784668,46.66999816894531,46.959999084472656,46.959999084472656,896500,,,,,,,,
2025-08-20,46.939998626708984,47.150001525878906,46.599998474121094,46.939998626708984,46.939998626708984,226200,,,,,,,,
2025-08-21,46.619998931884766,47.349998474121094,46.619998931884766,47.310001373291016,47.310001373291016,436800,,,,,,,,
2025-08-22,47.41999816894531,48.08000183105469,46.70000076293945,47.630001068115234,47.630001068115234,860600,,,,,,,,
2025-08-25,48.0,48.279998779296875,47.439998626708984,47.45000076293945,47.45000076293945,445200,,,,,,,,
2025-08-26,47.0,47.220001220703125,46.22999954223633,46.709999084472656,46.709999084472656,608200,,,,,,,,
2025-08-27,46.20000076293945,46.95000076293945,45.90999984741211,46.880001068115234,46.880001068115234,400000,,,,,,,,
2025-08-28,46.880001068115234,47.7599983215332,46.52000045776367,47.150001525878906,47.150001525878906,1126300,,,,,,,,
2025-08-29,47.22999954223633,48.40999984741211,47.0,47.97999954223633,47.97999954223633,1078500,,,,,,,,
2025-09-02,48.09000015258789,49.5,47.52000045776367,49.130001068115234,49.130001068115234,568800,,,,,,,,
2025-09-03,48.790000915527344,49.27000045776367,48.63999938964844,48.810001373291016,48.810001373291016,360900,,,,,,,,
2025-09-04,48.59000015258789,49.130001068115234,48.130001068115234,48.779998779296875,48.779998779296875,552800,,,,,,,,
2025-09-05,48.619998931884766,49.25,48.4900016784668,48.81999969482422,48.81999969482422,678300,,,,,,,,
2025-09-08,49.06999969482422,50.220001220703125,48.709999084472656,50.099998474121094,50.099998474121094,653900,,,,,,,,
2025-09-09,51.59000015258789,52.15999984741211,51.27000045776367,52.04999923706055,52.04999923706055,1525000,,,,,,,,
2025-09-10,53.16999816894531,55.34000015258789,52.970001220703125,55.290000915527344,55.290000915527344,1706400,,,,,,,,
2025-09-11,54.79999923706055,55.2599983215332,54.310001373291016,54.599998474121094,54.599998474121094,2022800,,,,,,,,
2025-09-12,53.380001068115234,54.290000915527344,53.0099983215332,53.7400016784668,53.7400016784668,1075300,,,,,,,,
2025-09-15,54.040000915527344,54.06999969482422,52.68000030517578,52.75,52.75,476800,,,,,,,,
2025-09-16,52.869998931884766,53.11000061035156,52.369998931884766,52.83000183105469,52.83000183105469,850700,,,,,,,,
2025-09-17,53.689998626708984,54.70000076293945,53.689998626708984,54.36000061035156,54.36000061035156,1626200,,,,,,,,
2025-09-18,52.95000076293945,53.31999969482422,52.470001220703125,52.52000045776367,52.52000045776367,1128800,,,,,,,,
2025-09-19,52.59000015258789,52.880001068115234,51.86000061035156,51.869998931884766,51.869998931884766,1161600,,,,,,,,
2025-09-22,51.54999923706055,53.290000915527344,51.4900016784668,52.790000915527344,52.790000915527344,1163500,,,,,,,,
2025-09-23,52.45000076293945,52.45000076293945,50.599998474121094,50.880001068115234,50.880001068115234,643900,,,,,,,,
2025-09-24,51.130001068115234,51.29999923706055,50.41999816894531,50.97999954223633,50.97999954223633,541700,,,,,,,,
2025-09-25,50.59000015258789,51.2400016784668,50.02000045776367,50.7599983215332,50.7599983215332,1177000,,,,,,,,
2025-09-26,50.599998474121094,51.349998474121094,50.130001068115234,51.349998474121094,51.349998474121094,569900,,,,,,,,
2025-09-29,54.52000045776367,55.90999984741211,53.5099983215332,53.599998474121094,53.599998474121094,1303200,,,,,,,,
2025-09-30,54.040000915527344,54.380001068115234,52.88999938964844,53.06999969482422,53.06999969482422,655000,,,,,,,,
2025-10-01,53.459999084472656,53.540000915527344,52.540000915527344,53.25,53.25,454900,,,,,,,,
2025-10-02,54.130001068115234,54.650001525878906,52.810001373291016,53.470001220703125,53.470001220703125,525200,,,,,,,,
2025-10-03,53.400001525878906,53.540000915527344,52.08000183105469,52.38999938964844,52.38999938964844,636200,,,,,,,,
2025-10-06,52.369998931884766,52.970001220703125,52.22999954223633,52.75,52.75,939800,,,,,,,,
2025-10-07,53.0,53.0,51.7400016784668,51.81999969482422,51.81999969482422,513800,,,,,,,,
2025-10-08,52.45000076293945,53.40999984741211,52.38999938964844,53.38999938964844,53.38999938964844,652700,,,,,,,,
2025-10-09,53.5,53.689998626708984,52.619998931884766,53.52000045776367,53.52000045776367,588800,,,,,,,,
2025-10-10,53.599998474121094,53.849998474121094,50.880001068115234,51.43000030517578,51.43000030517578,2924000,,,,,,,,
2025-10-13,51.2400016784668,52.84000015258789,51.119998931884766,52.689998626708984,52.689998626708984,1068000,,,,,,,,
2025-10-14,51.93000030517578,53.2599983215332,51.31999969482422,52.880001068115234,52.880001068115234,842000,,,,,,,,
2025-10-15,54.529998779296875,58.689998626708984,54.439998626708984,58.43000030517578,58.43000030517578,2570600,,,,,,,,
2025-10-16,57.95000076293945,58.02000045776367,55.380001068115234,55.45000076293945,55.45000076293945,1216300,,,,,,,,
2025-10-17,55.56999969482422,57.040000915527344,55.13999938964844,56.83000183105469,56.83000183105469,2001100,,,,,,,,
2025-10-20,56.54999923706055,58.099998474121094,56.34000015258789,58.0,58.0,824700,,,,,,,,
2025-10-21,58.63999938964844,61.209999084472656,58.220001220703125,60.709999084472656,60.709999084472656,1543800,,,,,,,,
2025-10-22,59.290000915527344,60.31999969482422,59.279998779296875,60.15999984741211,60.15999984741211,1002800,,,,,,,,
2025-10-23,59.939998626708984,60.65999984741211,59.599998474121094,60.16999816894531,60.16999816894531,634300,,,,,,,,
2025-10-24,60.25,60.40999984741211,59.689998626708984,60.099998474121094,60.099998474121094,451900,,,,,,,,
2025-10-27,61.18000030517578,61.560001373291016,59.310001373291016,60.59000015258789,60.59000015258789,1439700,,,,,,,,
2025-10-28,58.0099983215332,59.119998931884766,55.0,58.560001373291016,58.560001373291016,1895400,,,,,,,,
