date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LMT')","('high', 'LMT')","('low', 'LMT')","('close', 'LMT')","('adj_close', 'LMT')","('volume', 'LMT')","('currency', '')"
2023-11-24,451.69000244140625,452.5899963378906,449.739990234375,452.010009765625,424.83721923828125,326600,,,,,,,,
2023-11-27,451.8599853515625,452.8299865722656,445.42999267578125,445.489990234375,418.7091369628906,1496900,,,,,,,,
2023-11-28,447.8599853515625,450.8800048828125,446.0,448.2699890136719,421.322021484375,1124900,,,,,,,,
2023-11-29,449.5400085449219,449.5400085449219,443.9100036621094,445.010009765625,418.25799560546875,1272900,,,,,,,,
2023-11-30,443.0,447.8599853515625,442.510009765625,447.7699890136719,423.8522644042969,1514500,,,,,,,,
2023-12-01,448.3999938964844,450.6600036621094,448.1499938964844,449.4100036621094,425.4047546386719,856900,,,,,,,,
2023-12-04,447.3699951171875,450.9599914550781,446.1099853515625,450.69000244140625,426.6163635253906,1265700,,,,,,,,
2023-12-05,450.2900085449219,450.6400146484375,445.8999938964844,446.239990234375,422.404052734375,1055700,,,,,,,,
2023-12-06,445.5,450.44000244140625,445.5,449.4100036621094,425.4047546386719,864100,,,,,,,,
2023-12-07,450.4200134277344,451.3900146484375,446.2900085449219,447.1099853515625,423.2275085449219,861100,,,,,,,,
2023-12-08,448.57000732421875,450.5299987792969,447.4599914550781,448.0199890136719,424.0889587402344,761100,,,,,,,,
2023-12-11,451.8800048828125,453.260009765625,449.510009765625,451.260009765625,427.1559143066406,1021600,,,,,,,,
2023-12-12,451.67999267578125,453.75,450.3699951171875,451.6300048828125,427.506103515625,1008200,,,,,,,,
2023-12-13,452.95001220703125,454.19000244140625,450.5,451.44000244140625,427.3262939453125,1300300,,,,,,,,
2023-12-14,450.510009765625,450.8699951171875,441.44000244140625,445.2699890136719,421.48583984375,1891000,,,,,,,,
2023-12-15,441.0,444.54998779296875,438.7099914550781,441.80999755859375,418.2106628417969,3973400,,,,,,,,
2023-12-18,442.7099914550781,447.260009765625,442.2699890136719,446.9100036621094,423.03826904296875,1197300,,,,,,,,
2023-12-19,447.67999267578125,448.5899963378906,446.1499938964844,447.7900085449219,423.8712463378906,695000,,,,,,,,
2023-12-20,448.0400085449219,448.54998779296875,442.57000732421875,442.6000061035156,418.95843505859375,1306800,,,,,,,,
2023-12-21,444.239990234375,448.1000061035156,444.2200012207031,448.0199890136719,424.0889587402344,637200,,,,,,,,
2023-12-22,450.0,451.739990234375,448.1099853515625,448.2200012207031,424.27825927734375,623600,,,,,,,,
2023-12-26,448.1499938964844,451.44000244140625,447.82000732421875,450.17999267578125,426.1335754394531,516900,,,,,,,,
2023-12-27,448.54998779296875,451.0199890136719,448.4100036621094,448.9700012207031,424.9881591796875,699900,,,,,,,,
2023-12-28,448.9700012207031,451.8299865722656,448.4599914550781,451.2300109863281,427.1275329589844,741800,,,,,,,,
2023-12-29,452.0,453.5,451.1499938964844,453.239990234375,429.0301208496094,832400,,,,,,,,
2024-01-02,454.29998779296875,462.04998779296875,454.29998779296875,456.1199951171875,431.75628662109375,1206500,,,,,,,,
2024-01-03,458.7900085449219,464.1000061035156,457.80999755859375,459.1199951171875,434.5960693359375,1174300,,,,,,,,
2024-01-04,462.30999755859375,463.95001220703125,457.7699890136719,457.8699951171875,433.4128112792969,1087700,,,,,,,,
2024-01-05,460.0400085449219,460.1099853515625,453.2699890136719,456.5,432.1159362792969,705300,,,,,,,,
2024-01-08,454.4100036621094,458.69000244140625,453.5299987792969,458.6000061035156,434.1038818359375,716000,,,,,,,,
2024-01-09,458.54998779296875,458.6099853515625,453.2699890136719,456.2900085449219,431.9172058105469,732900,,,,,,,,
2024-01-10,456.20001220703125,459.6600036621094,454.7799987792969,455.3999938964844,431.0747375488281,666100,,,,,,,,
2024-01-11,456.55999755859375,457.79998779296875,449.3599853515625,453.1300048828125,428.9259948730469,784800,,,,,,,,
2024-01-12,457.3699951171875,463.3800048828125,456.5299987792969,463.17999267578125,438.4391784667969,966500,,,,,,,,
2024-01-16,466.2699890136719,466.2699890136719,456.3599853515625,457.8399963378906,433.3844299316406,814900,,,,,,,,
2024-01-17,457.6700134277344,462.7900085449219,455.0799865722656,456.4700012207031,432.0875549316406,920800,,,,,,,,
2024-01-18,456.1000061035156,459.9800109863281,453.5400085449219,459.57000732421875,435.0220031738281,780300,,,,,,,,
2024-01-19,460.55999755859375,460.8500061035156,455.9599914550781,457.760009765625,433.3087463378906,866600,,,,,,,,
2024-01-22,457.5899963378906,460.8299865722656,455.44000244140625,458.760009765625,434.25531005859375,1216800,,,,,,,,
2024-01-23,458.5899963378906,459.0,433.8900146484375,439.6700134277344,416.1850280761719,3613500,,,,,,,,
2024-01-24,439.5199890136719,443.20001220703125,431.54998779296875,431.6499938964844,408.5933532714844,1768900,,,,,,,,
2024-01-25,430.0,433.94000244140625,425.75,431.0400085449219,408.0159912109375,1813900,,,,,,,,
2024-01-26,431.9700012207031,433.4200134277344,426.7099914550781,429.9100036621094,406.9462890625,1260500,,,,,,,,
2024-01-29,431.0,432.0299987792969,425.57000732421875,428.010009765625,405.1478271484375,1903300,,,,,,,,
2024-01-30,431.2699890136719,431.8500061035156,427.7799987792969,431.67999267578125,408.62176513671875,1016400,,,,,,,,
2024-01-31,432.3500061035156,433.7200012207031,429.05999755859375,429.4100036621094,406.4729919433594,1120100,,,,,,,,
2024-02-01,430.2300109863281,431.7699890136719,426.70001220703125,429.7699890136719,406.8136901855469,1175000,,,,,,,,
2024-02-02,428.1400146484375,428.8999938964844,424.3800048828125,425.9700012207031,403.2167663574219,973900,,,,,,,,
2024-02-05,424.0,424.3699951171875,419.8299865722656,421.70001220703125,399.1748352050781,1379600,,,,,,,,
2024-02-06,421.9800109863281,429.0199890136719,420.3599853515625,426.95001220703125,404.1444091796875,1065700,,,,,,,,
2024-02-07,426.5400085449219,430.2900085449219,426.5400085449219,430.1000061035156,407.12615966796875,980700,,,,,,,,
2024-02-08,429.3599853515625,429.75,425.7300109863281,427.0,404.1917724609375,972200,,,,,,,,
2024-02-09,427.5299987792969,427.6700134277344,424.4700012207031,426.5,403.7184143066406,1038600,,,,,,,,
2024-02-12,426.75,430.54998779296875,426.0,428.07000732421875,405.20458984375,1007200,,,,,,,,
2024-02-13,429.3399963378906,431.8999938964844,423.239990234375,426.5199890136719,403.73736572265625,1089300,,,,,,,,
2024-02-14,427.67999267578125,428.5,413.9200134277344,418.19000244140625,395.8523254394531,2503800,,,,,,,,
2024-02-15,418.5799865722656,423.3500061035156,418.5799865722656,423.1199951171875,400.5189514160156,1136700,,,,,,,,
2024-02-16,423.1199951171875,425.1600036621094,422.5400085449219,424.07000732421875,401.418212890625,806000,,,,,,,,
2024-02-20,425.19000244140625,428.2900085449219,423.7699890136719,424.2699890136719,401.6075744628906,1363900,,,,,,,,
2024-02-21,426.2099914550781,428.2200012207031,424.3699951171875,427.54998779296875,404.7123718261719,969600,,,,,,,,
2024-02-22,425.0899963378906,429.4800109863281,423.8299865722656,428.8900146484375,405.9808349609375,1236900,,,,,,,,
2024-02-23,428.8699951171875,431.42999267578125,428.20001220703125,431.1199951171875,408.0916442871094,842200,,,,,,,,
2024-02-26,431.5,432.45001220703125,426.7900085449219,429.17999267578125,406.2552795410156,980600,,,,,,,,
2024-02-27,428.67999267578125,431.2300109863281,426.5,430.42999267578125,407.4385070800781,887000,,,,,,,,
2024-02-28,431.8800048828125,435.0199890136719,430.8399963378906,432.4800109863281,409.37908935546875,1029300,,,,,,,,
2024-02-29,429.3299865722656,430.75,427.55999755859375,428.239990234375,408.3396301269531,1503100,,,,,,,,
2024-03-01,427.8999938964844,428.9100036621094,424.0,426.4599914550781,406.64239501953125,1059000,,,,,,,,
2024-03-04,428.57000732421875,433.8800048828125,426.95001220703125,431.94000244140625,411.8677673339844,1271900,,,,,,,,
2024-03-05,433.739990234375,436.010009765625,429.760009765625,431.9800109863281,411.9058837890625,1038000,,,,,,,,
2024-03-06,431.9800109863281,433.80999755859375,430.9200134277344,433.4800109863281,413.33624267578125,775300,,,,,,,,
2024-03-07,434.0,435.5799865722656,429.4800109863281,429.989990234375,410.00836181640625,1085800,,,,,,,,
2024-03-08,428.5,432.9800109863281,427.57000732421875,432.8999938964844,412.78314208984375,763200,,,,,,,,
2024-03-11,434.30999755859375,436.010009765625,432.6000061035156,434.75,414.5471496582031,951000,,,,,,,,
2024-03-12,432.9200134277344,435.7799987792969,432.3500061035156,434.9100036621094,414.6997375488281,825100,,,,,,,,
2024-03-13,435.7099914550781,437.7900085449219,433.739990234375,434.6000061035156,414.4041442871094,987100,,,,,,,,
2024-03-14,436.3599853515625,437.6099853515625,433.29998779296875,435.7699890136719,415.5197448730469,1153600,,,,,,,,
2024-03-15,433.1499938964844,438.2099914550781,433.1499938964844,435.82000732421875,415.56744384765625,5151300,,,,,,,,
2024-03-18,435.82000732421875,436.0899963378906,431.67999267578125,433.20001220703125,413.0691833496094,965300,,,,,,,,
2024-03-19,435.25,437.2900085449219,433.9800109863281,437.19000244140625,416.8737487792969,898700,,,,,,,,
2024-03-20,437.0299987792969,440.9599914550781,436.55999755859375,440.4100036621094,419.9441223144531,845000,,,,,,,,
2024-03-21,441.3599853515625,443.8900146484375,439.3299865722656,443.1600036621094,422.56634521484375,912100,,,,,,,,
2024-03-22,444.5,446.25,443.6700134277344,445.8800048828125,425.159912109375,1008300,,,,,,,,
2024-03-25,447.8599853515625,448.54998779296875,444.80999755859375,446.30999755859375,425.5699768066406,775000,,,,,,,,
2024-03-26,446.5,448.6199951171875,445.8599853515625,445.989990234375,425.26483154296875,766700,,,,,,,,
2024-03-27,447.8800048828125,457.1099853515625,447.8599853515625,456.7799987792969,435.5534362792969,1277700,,,,,,,,
2024-03-28,456.79998779296875,457.1099853515625,453.95001220703125,454.8699951171875,433.732177734375,1119500,,,,,,,,
2024-04-01,454.1400146484375,455.3599853515625,451.2200012207031,452.7900085449219,431.7488708496094,717100,,,,,,,,
2024-04-02,453.6300048828125,455.69000244140625,452.55999755859375,453.239990234375,432.1778869628906,837900,,,,,,,,
2024-04-03,452.9200134277344,454.1499938964844,447.5899963378906,447.8999938964844,427.0860900878906,758600,,,,,,,,
2024-04-04,450.260009765625,455.9800109863281,447.1499938964844,454.0400085449219,432.9407653808594,1398300,,,,,,,,
2024-04-05,452.4100036621094,455.57000732421875,449.8500061035156,455.3800048828125,434.2184753417969,892100,,,,,,,,
2024-04-08,456.0,457.0,452.2699890136719,452.3800048828125,431.3579406738281,751100,,,,,,,,
2024-04-09,448.69000244140625,452.05999755859375,446.17999267578125,447.57000732421875,426.77142333984375,842800,,,,,,,,
2024-04-10,444.69000244140625,452.6099853515625,442.8399963378906,451.7099914550781,430.7190246582031,1247700,,,,,,,,
2024-04-11,451.5,453.75,448.95001220703125,452.32000732421875,431.3006591796875,942800,,,,,,,,
2024-04-12,454.1099853515625,457.9800109863281,450.1099853515625,450.3999938964844,429.46990966796875,1251200,,,,,,,,
2024-04-15,458.989990234375,459.29998779296875,451.6300048828125,453.0799865722656,432.02532958984375,2442100,,,,,,,,
2024-04-16,454.7099914550781,458.8500061035156,453.6300048828125,454.30999755859375,433.19818115234375,1452300,,,,,,,,
2024-04-17,456.7099914550781,457.239990234375,451.7300109863281,456.04998779296875,434.8572998046875,848300,,,,,,,,
2024-04-18,454.8399963378906,458.04998779296875,454.2699890136719,456.0899963378906,434.89544677734375,714900,,,,,,,,
2024-04-19,457.79998779296875,465.3599853515625,457.2799987792969,463.8699951171875,442.3139343261719,1388000,,,,,,,,
2024-04-22,465.2300109863281,469.5400085449219,460.4100036621094,461.3299865722656,439.8919982910156,1820900,,,,,,,,
2024-04-23,466.1099853515625,473.5400085449219,457.6600036621094,460.0799865722656,438.7001037597656,1789500,,,,,,,,
2024-04-24,462.70001220703125,463.69000244140625,456.05999755859375,459.1400146484375,437.80377197265625,1018900,,,,,,,,
2024-04-25,457.95001220703125,465.6000061035156,457.5299987792969,464.7799987792969,443.181640625,927700,,,,,,,,
2024-04-26,463.8999938964844,466.0,459.1700134277344,461.2900085449219,439.8538818359375,858000,,,,,,,,
2024-04-29,461.989990234375,467.6499938964844,461.9599914550781,467.54998779296875,445.8229064941406,951500,,,,,,,,
2024-04-30,467.0799865722656,467.9800109863281,463.6199951171875,464.92999267578125,443.3246765136719,711800,,,,,,,,
2024-05-01,462.6099853515625,465.3999938964844,460.55999755859375,461.7300109863281,440.27337646484375,994700,,,,,,,,
2024-05-02,461.1000061035156,463.6000061035156,459.0,463.20001220703125,441.675048828125,1011400,,,,,,,,
2024-05-03,462.92999267578125,462.92999267578125,457.1700134277344,461.9100036621094,440.445068359375,910700,,,,,,,,
2024-05-06,463.1600036621094,463.5,460.17999267578125,462.7799987792969,441.2746276855469,796300,,,,,,,,
2024-05-07,464.0,466.80999755859375,463.1600036621094,466.67999267578125,444.99334716796875,723400,,,,,,,,
2024-05-08,467.5,468.0,463.7799987792969,466.1600036621094,444.49749755859375,599000,,,,,,,,
2024-05-09,466.0799865722656,468.760009765625,465.2099914550781,468.3900146484375,446.6239318847656,594800,,,,,,,,
2024-05-10,469.0,470.6199951171875,467.9800109863281,468.8800048828125,447.0911560058594,482500,,,,,,,,
2024-05-13,469.8800048828125,472.3500061035156,469.5,470.55999755859375,448.69305419921875,634300,,,,,,,,
2024-05-14,471.1099853515625,471.1099853515625,466.79998779296875,467.17999267578125,445.4701232910156,565500,,,,,,,,
2024-05-15,466.2799987792969,467.3999938964844,463.510009765625,464.0799865722656,442.51416015625,803900,,,,,,,,
2024-05-16,463.6000061035156,468.32000732421875,453.0,464.8299865722656,443.22930908203125,1130800,,,,,,,,
2024-05-17,465.8399963378906,467.0,463.1499938964844,466.20001220703125,444.5356750488281,677200,,,,,,,,
2024-05-20,467.7699890136719,468.7699890136719,464.9200134277344,467.0799865722656,445.3747863769531,735200,,,,,,,,
2024-05-21,468.0,469.1199951171875,466.8399963378906,468.30999755859375,446.5476379394531,558900,,,,,,,,
2024-05-22,467.4700012207031,469.8999938964844,466.7799987792969,469.7099914550781,447.8825378417969,548700,,,,,,,,
2024-05-23,468.0899963378906,469.67999267578125,466.2300109863281,467.0799865722656,445.3747863769531,867000,,,,,,,,
2024-05-24,467.6700134277344,468.6600036621094,465.4700012207031,467.3500061035156,445.6322326660156,513700,,,,,,,,
2024-05-28,465.6099853515625,466.0,457.25,458.4800109863281,437.1744079589844,1150400,,,,,,,,
2024-05-29,455.9800109863281,456.0,451.79998779296875,452.7200012207031,431.68212890625,1268000,,,,,,,,
2024-05-30,455.0,462.94000244140625,455.0,460.94000244140625,439.5201110839844,1173600,,,,,,,,
2024-05-31,460.8999938964844,470.3599853515625,459.489990234375,470.3399963378906,448.4833068847656,1651600,,,,,,,,
2024-06-03,466.0,470.5199890136719,465.010009765625,467.6000061035156,448.8768615722656,990100,,,,,,,,
2024-06-04,467.510009765625,470.1600036621094,466.1600036621094,468.8900146484375,450.115234375,845800,,,,,,,,
2024-06-05,468.4200134277344,468.8500061035156,463.6199951171875,465.2300109863281,446.6017761230469,915300,,,,,,,,
2024-06-06,465.2300109863281,469.7900085449219,464.3500061035156,468.6199951171875,449.8559875488281,768100,,,,,,,,
2024-06-07,468.80999755859375,475.2900085449219,468.6199951171875,470.1300048828125,451.30560302734375,1042800,,,,,,,,
2024-06-10,470.75,470.75,465.760009765625,467.4599914550781,448.74249267578125,900400,,,,,,,,
2024-06-11,465.67999267578125,466.5799865722656,462.5799865722656,462.79998779296875,444.2690734863281,908300,,,,,,,,
2024-06-12,462.29998779296875,463.2300109863281,457.6700134277344,459.1099853515625,440.7268371582031,1026400,,,,,,,,
2024-06-13,458.6400146484375,459.75,456.010009765625,458.55999755859375,440.1988525390625,742000,,,,,,,,
2024-06-14,456.5,458.55999755859375,454.44000244140625,458.3399963378906,439.9876708984375,702800,,,,,,,,
2024-06-17,457.75,459.19000244140625,456.30999755859375,459.010009765625,440.630859375,669700,,,,,,,,
2024-06-18,459.79998779296875,460.70001220703125,457.3900146484375,460.0,441.5811767578125,657900,,,,,,,,
2024-06-20,460.0,467.489990234375,459.1600036621094,466.3399963378906,447.6673278808594,1041400,,,,,,,,
2024-06-21,467.1499938964844,469.79998779296875,463.6499938964844,467.6000061035156,448.8768615722656,3363500,,,,,,,,
2024-06-24,468.9599914550781,475.69000244140625,467.82000732421875,471.510009765625,452.6303405761719,1031500,,,,,,,,
2024-06-25,470.82000732421875,471.6199951171875,466.6600036621094,468.07000732421875,449.32806396484375,711200,,,,,,,,
2024-06-26,467.0,468.1000061035156,463.7200012207031,466.989990234375,448.29132080078125,932100,,,,,,,,
2024-06-27,468.8800048828125,468.8800048828125,465.30999755859375,467.1300048828125,448.42572021484375,871000,,,,,,,,
2024-06-28,470.04998779296875,471.75,464.8699951171875,467.1000061035156,448.39691162109375,3472500,,,,,,,,
2024-07-01,470.7699890136719,471.67999267578125,464.760009765625,466.44000244140625,447.7633361816406,562500,,,,,,,,
2024-07-02,465.6000061035156,466.6700134277344,464.0199890136719,465.70001220703125,447.0530090332031,502500,,,,,,,,
2024-07-03,465.489990234375,466.4700012207031,464.1300048828125,466.0299987792969,447.3697814941406,313300,,,,,,,,
2024-07-05,464.9800109863281,465.0,459.69000244140625,462.1600036621094,443.6547546386719,631400,,,,,,,,
2024-07-08,462.67999267578125,464.57000732421875,461.1199951171875,461.760009765625,443.2707214355469,447700,,,,,,,,
2024-07-09,461.70001220703125,462.6199951171875,459.760009765625,460.29998779296875,441.8691101074219,537100,,,,,,,,
2024-07-10,460.3699951171875,461.3900146484375,457.25,461.010009765625,442.5507507324219,656000,,,,,,,,
2024-07-11,459.9200134277344,465.7699890136719,456.1099853515625,460.3800048828125,441.9460144042969,1132900,,,,,,,,
2024-07-12,462.3599853515625,464.8999938964844,459.5299987792969,463.7300109863281,445.1618347167969,579400,,,,,,,,
2024-07-15,466.7099914550781,467.25,462.7799987792969,463.8800048828125,445.30584716796875,783000,,,,,,,,
2024-07-16,463.75,469.19000244140625,463.75,468.5799865722656,449.817626953125,736400,,,,,,,,
2024-07-17,470.0,476.7799987792969,469.70001220703125,476.07000732421875,457.0077209472656,1123100,,,,,,,,
2024-07-18,474.5,480.8599853515625,473.0199890136719,476.0,456.9405212402344,981100,,,,,,,,
2024-07-19,479.5400085449219,479.5400085449219,472.80999755859375,474.9200134277344,455.90380859375,889400,,,,,,,,
2024-07-22,475.0,476.1300048828125,472.8500061035156,474.5899963378906,455.58697509765625,881600,,,,,,,,
2024-07-23,488.8399963378906,501.7699890136719,482.8599853515625,501.2900085449219,481.2179260253906,2579100,,,,,,,,
2024-07-24,505.0,519.5900268554688,501.4100036621094,515.2000122070312,494.5709228515625,2580100,,,,,,,,
2024-07-25,515.0,526.6900024414062,512.8699951171875,521.4000244140625,500.5226745605469,1923900,,,,,,,,
2024-07-26,522.2899780273438,528.6400146484375,520.010009765625,524.7999877929688,503.78643798828125,1141300,,,,,,,,
2024-07-29,523.0,529.4600219726562,519.260009765625,527.6400146484375,506.5128173828125,961200,,,,,,,,
2024-07-30,527.9500122070312,538.4600219726562,525.030029296875,537.6599731445312,516.131591796875,1234200,,,,,,,,
2024-07-31,543.0,547.0,538.1799926757812,541.9199829101562,520.220947265625,1481500,,,,,,,,
2024-08-01,544.0399780273438,549.1199951171875,540.6900024414062,548.8599853515625,526.8831176757812,1271700,,,,,,,,
2024-08-02,551.1199951171875,561.1199951171875,541.3900146484375,548.77001953125,526.7967529296875,1484800,,,,,,,,
2024-08-05,553.1599731445312,562.5999755859375,538.239990234375,545.3800048828125,523.54248046875,1683800,,,,,,,,
2024-08-06,545.97998046875,549.47998046875,541.1400146484375,541.5599975585938,519.87548828125,1033700,,,,,,,,
2024-08-07,539.8699951171875,552.1699829101562,536.739990234375,548.510009765625,526.5472412109375,1306600,,,,,,,,
2024-08-08,545.510009765625,553.6799926757812,543.6900024414062,551.6199951171875,529.5325927734375,846300,,,,,,,,
2024-08-09,552.1599731445312,553.6099853515625,548.1300048828125,551.5800170898438,529.4942626953125,825100,,,,,,,,
2024-08-12,551.0700073242188,557.5599975585938,550.4000244140625,556.9099731445312,534.6107788085938,793700,,,,,,,,
2024-08-13,556.9000244140625,559.6900024414062,552.3099975585938,559.4199829101562,537.020263671875,793600,,,,,,,,
2024-08-14,558.0800170898438,564.219970703125,557.0,563.219970703125,540.6681518554688,796700,,,,,,,,
2024-08-15,561.7999877929688,564.0800170898438,558.8300170898438,560.2899780273438,537.8554077148438,974600,,,,,,,,
2024-08-16,561.2999877929688,562.4199829101562,557.0,560.1300048828125,537.701904296875,912000,,,,,,,,
2024-08-19,555.3200073242188,562.760009765625,555.25,558.3900146484375,536.0315551757812,709700,,,,,,,,
2024-08-20,557.969970703125,558.9000244140625,550.9600219726562,557.010009765625,534.7067260742188,972200,,,,,,,,
2024-08-21,558.3800048828125,559.989990234375,553.3099975585938,553.760009765625,531.5869750976562,883100,,,,,,,,
2024-08-22,554.1799926757812,558.1799926757812,553.27001953125,557.030029296875,534.72607421875,774500,,,,,,,,
2024-08-23,558.0,558.8699951171875,552.780029296875,555.010009765625,532.786865234375,870400,,,,,,,,
2024-08-26,556.1099853515625,560.1400146484375,556.1099853515625,558.0999755859375,535.7532348632812,795400,,,,,,,,
2024-08-27,559.4500122070312,562.1900024414062,557.02001953125,560.4099731445312,537.9706420898438,749600,,,,,,,,
2024-08-28,562.2000122070312,568.72998046875,561.780029296875,563.97998046875,541.3977661132812,829300,,,,,,,,
2024-08-29,564.0,568.5700073242188,563.0,566.8499755859375,544.1527099609375,662300,,,,,,,,
2024-08-30,564.969970703125,569.0900268554688,562.5499877929688,568.0999755859375,545.352783203125,1082800,,,,,,,,
2024-09-03,567.3300170898438,572.0,565.1900024414062,567.219970703125,547.5440063476562,1266900,,,,,,,,
2024-09-04,569.3400268554688,578.72998046875,568.719970703125,574.780029296875,554.841796875,941700,,,,,,,,
2024-09-05,575.2000122070312,575.9199829101562,564.4099731445312,568.5900268554688,548.8665771484375,841000,,,,,,,,
2024-09-06,569.0499877929688,572.1099853515625,564.9500122070312,566.6300048828125,546.9745483398438,976700,,,,,,,,
2024-09-09,567.510009765625,578.0,567.47998046875,576.5700073242188,556.5696411132812,810200,,,,,,,,
2024-09-10,577.5599975585938,577.8499755859375,570.4199829101562,572.1900024414062,552.3416748046875,756400,,,,,,,,
2024-09-11,571.2000122070312,572.4099731445312,561.0700073242188,566.9600219726562,547.2930297851562,809200,,,,,,,,
2024-09-12,565.0,568.969970703125,563.9000244140625,568.27001953125,548.5575561523438,739400,,,,,,,,
2024-09-13,567.0,572.4600219726562,564.530029296875,569.9099731445312,550.1406860351562,638800,,,,,,,,
2024-09-16,574.4099731445312,577.0,568.989990234375,572.9199829101562,553.0462646484375,597700,,,,,,,,
2024-09-17,566.6599731445312,568.1099853515625,563.5999755859375,567.010009765625,547.34130859375,739900,,,,,,,,
2024-09-18,566.3200073242188,569.5399780273438,562.280029296875,565.489990234375,545.8740844726562,731700,,,,,,,,
2024-09-19,566.469970703125,567.530029296875,562.1599731445312,565.1799926757812,545.5747680664062,917500,,,,,,,,
2024-09-20,563.0800170898438,573.5,562.9400024414062,571.9199829101562,552.0809936523438,3794400,,,,,,,,
2024-09-23,571.5,581.75,570.8200073242188,580.510009765625,560.3729858398438,884500,,,,,,,,
2024-09-24,578.9299926757812,581.1599731445312,576.1500244140625,578.6300048828125,558.5582885742188,690100,,,,,,,,
2024-09-25,581.5599975585938,583.75,576.8599853515625,577.9400024414062,557.8921508789062,844500,,,,,,,,
2024-09-26,575.0,582.530029296875,574.4400024414062,577.4000244140625,557.3709106445312,746200,,,,,,,,
2024-09-27,577.6500244140625,584.0700073242188,575.3300170898438,582.3599853515625,562.1588134765625,848100,,,,,,,,
2024-09-30,584.1400146484375,584.9500122070312,579.2100219726562,584.5599975585938,564.282470703125,974900,,,,,,,,
2024-10-01,586.1199951171875,611.489990234375,581.9099731445312,605.8599853515625,584.8436889648438,2356200,,,,,,,,
2024-10-02,604.9400024414062,610.0,601.4199829101562,603.2000122070312,582.27587890625,1192500,,,,,,,,
2024-10-03,604.4400024414062,609.0,601.0,605.8200073242188,584.8049926757812,856600,,,,,,,,
2024-10-04,603.6599731445312,606.2899780273438,599.3200073242188,605.1300048828125,584.1390380859375,559800,,,,,,,,
2024-10-07,607.0,611.5900268554688,604.0,605.5399780273438,584.5347290039062,1102200,,,,,,,,
2024-10-08,607.219970703125,610.75,603.0900268554688,608.0499877929688,586.9577026367188,571800,,,,,,,,
2024-10-09,606.7100219726562,607.1400146484375,603.02001953125,605.1099853515625,584.11962890625,543800,,,,,,,,
2024-10-10,606.1099853515625,607.2899780273438,596.219970703125,597.489990234375,576.7640380859375,853700,,,,,,,,
2024-10-11,600.5800170898438,604.5499877929688,600.0900268554688,604.1699829101562,583.2122192382812,526000,,,,,,,,
2024-10-14,606.0,611.989990234375,603.780029296875,610.8699951171875,589.6798095703125,562300,,,,,,,,
2024-10-15,612.5,614.6199951171875,603.719970703125,605.0,584.0134887695312,849600,,,,,,,,
2024-10-16,603.0,613.010009765625,602.6199951171875,612.8300170898438,591.5718994140625,549200,,,,,,,,
2024-10-17,612.8300170898438,614.47998046875,607.239990234375,609.6199951171875,588.4732055664062,617500,,,,,,,,
2024-10-18,611.3900146484375,613.3699951171875,608.489990234375,611.8099975585938,590.5872802734375,864100,,,,,,,,
2024-10-21,615.6400146484375,618.9500122070312,611.3599853515625,614.6099853515625,593.2901000976562,1017500,,,,,,,,
2024-10-22,606.9000244140625,608.3400268554688,574.0,576.97998046875,556.9654541015625,2259200,,,,,,,,
2024-10-23,577.02001953125,582.1799926757812,571.0,571.0999755859375,551.2894287109375,1402200,,,,,,,,
2024-10-24,570.72998046875,573.9299926757812,564.1799926757812,564.2100219726562,544.638427734375,1102800,,,,,,,,
2024-10-25,566.7000122070312,569.97998046875,561.0999755859375,562.2899780273438,542.7849731445312,1077600,,,,,,,,
2024-10-28,563.0,563.1599731445312,554.5,555.1699829101562,535.9119262695312,1278700,,,,,,,,
2024-10-29,552.7999877929688,553.4000244140625,546.4099731445312,546.7999877929688,527.8323974609375,1041700,,,,,,,,
2024-10-30,546.9000244140625,551.260009765625,543.2000122070312,545.9400024414062,527.002197265625,1005200,,,,,,,,
2024-10-31,547.0399780273438,551.6799926757812,542.6699829101562,546.0499877929688,527.1083374023438,1245300,,,,,,,,
2024-11-01,548.0,549.3300170898438,544.6199951171875,545.3499755859375,526.4326171875,792600,,,,,,,,
2024-11-04,545.7000122070312,548.8099975585938,540.4099731445312,543.0999755859375,524.2606811523438,827600,,,,,,,,
2024-11-05,545.0,547.1699829101562,542.0,546.75,527.7840576171875,610100,,,,,,,,
2024-11-06,561.4000244140625,561.4000244140625,540.0,551.8200073242188,532.6782836914062,1751300,,,,,,,,
2024-11-07,555.0,557.0,549.6699829101562,551.8400268554688,532.6975708007812,818200,,,,,,,,
2024-11-08,555.469970703125,566.8099975585938,554.719970703125,564.5599975585938,544.976318359375,1165700,,,,,,,,
2024-11-11,570.219970703125,576.1500244140625,569.7999877929688,570.5800170898438,550.7874145507812,1171400,,,,,,,,
2024-11-12,574.3200073242188,576.4299926757812,564.7999877929688,565.9600219726562,546.3278198242188,1133500,,,,,,,,
2024-11-13,564.0,565.0,556.3300170898438,557.72998046875,538.3831176757812,1118300,,,,,,,,
2024-11-14,561.3499755859375,561.3499755859375,533.7899780273438,538.989990234375,520.293212890625,1972700,,,,,,,,
2024-11-15,537.8699951171875,542.5399780273438,531.4199829101562,534.8300170898438,516.2775268554688,1757100,,,,,,,,
2024-11-18,536.4000244140625,537.97998046875,528.739990234375,530.9600219726562,512.5419311523438,1298400,,,,,,,,
