date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SIFY')","('high', 'SIFY')","('low', 'SIFY')","('close', 'SIFY')","('adj_close', 'SIFY')","('volume', 'SIFY')","('currency', '')"
2020-12-15,6.71999979019165,6.78000020980835,6.659999847412109,6.78000020980835,6.78000020980835,5967,,,,,,,,
2020-12-16,6.78000020980835,6.78000020980835,6.71999979019165,6.78000020980835,6.78000020980835,8433,,,,,,,,
2020-12-17,6.78000020980835,6.78000020980835,6.659999847412109,6.71999979019165,6.71999979019165,10983,,,,,,,,
2020-12-18,6.71999979019165,6.71999979019165,6.480000019073486,6.599999904632568,6.599999904632568,24033,,,,,,,,
2020-12-21,6.599999904632568,6.659999847412109,6.420000076293945,6.659999847412109,6.659999847412109,21250,,,,,,,,
2020-12-22,6.599999904632568,6.599999904632568,6.539999961853027,6.539999961853027,6.539999961853027,16033,,,,,,,,
2020-12-23,6.480000019073486,6.539999961853027,6.480000019073486,6.539999961853027,6.539999961853027,23417,,,,,,,,
2020-12-24,6.420000076293945,6.539999961853027,6.420000076293945,6.539999961853027,6.539999961853027,37383,,,,,,,,
2020-12-28,6.539999961853027,7.139999866485596,6.539999961853027,7.019999980926514,7.019999980926514,73933,,,,,,,,
2020-12-29,7.139999866485596,8.039999961853027,6.900000095367432,7.800000190734863,7.800000190734863,130267,,,,,,,,
2020-12-30,7.920000076293945,8.100000381469727,7.5,7.860000133514404,7.860000133514404,58117,,,,,,,,
2020-12-31,7.739999771118164,8.100000381469727,7.260000228881836,7.619999885559082,7.619999885559082,48933,,,,,,,,
2021-01-04,8.15999984741211,8.279999732971191,7.619999885559082,7.800000190734863,7.800000190734863,70567,,,,,,,,
2021-01-05,7.920000076293945,8.279999732971191,7.860000133514404,8.220000267028809,8.220000267028809,30250,,,,,,,,
2021-01-06,8.220000267028809,8.819999694824219,8.100000381469727,8.460000038146973,8.460000038146973,58050,,,,,,,,
2021-01-07,9.0,9.300000190734863,8.399999618530273,9.180000305175781,9.180000305175781,55750,,,,,,,,
2021-01-08,9.300000190734863,9.600000381469727,9.0,9.539999961853027,9.539999961853027,74817,,,,,,,,
2021-01-11,9.720000267028809,22.139999389648438,9.720000267028809,17.100000381469727,17.100000381469727,8047417,,,,,,,,
2021-01-12,16.139999389648438,16.139999389648438,13.979999542236328,15.420000076293945,15.420000076293945,1089050,,,,,,,,
2021-01-13,14.760000228881836,15.0,12.239999771118164,13.979999542236328,13.979999542236328,430817,,,,,,,,
2021-01-14,13.4399995803833,14.100000381469727,13.199999809265137,13.859999656677246,13.859999656677246,169817,,,,,,,,
2021-01-15,13.680000305175781,15.239999771118164,13.4399995803833,14.520000457763672,14.520000457763672,266450,,,,,,,,
2021-01-19,14.9399995803833,15.239999771118164,13.859999656677246,14.220000267028809,14.220000267028809,164717,,,,,,,,
2021-01-20,14.279999732971191,14.279999732971191,12.899999618530273,13.319999694824219,13.319999694824219,123367,,,,,,,,
2021-01-21,13.5,14.880000114440918,13.5,14.100000381469727,14.100000381469727,158533,,,,,,,,
2021-01-22,14.34000015258789,14.520000457763672,13.859999656677246,14.220000267028809,14.220000267028809,67333,,,,,,,,
2021-01-25,14.279999732971191,14.819999694824219,13.800000190734863,14.760000228881836,14.760000228881836,141367,,,,,,,,
2021-01-26,15.0,16.079999923706055,15.0,15.779999732971191,15.779999732971191,245800,,,,,,,,
2021-01-27,15.65999984741211,15.720000267028809,14.15999984741211,14.520000457763672,14.520000457763672,155833,,,,,,,,
2021-01-28,15.0,15.180000305175781,13.140000343322754,13.920000076293945,13.920000076293945,141100,,,,,,,,
2021-01-29,13.920000076293945,13.920000076293945,12.539999961853027,12.600000381469727,12.600000381469727,128417,,,,,,,,
2021-02-01,12.84000015258789,13.199999809265137,12.119999885559082,12.420000076293945,12.420000076293945,128450,,,,,,,,
2021-02-02,12.420000076293945,13.140000343322754,12.0,12.899999618530273,12.899999618530273,139250,,,,,,,,
2021-02-03,13.140000343322754,14.039999961853027,12.960000038146973,13.4399995803833,13.4399995803833,109683,,,,,,,,
2021-02-04,14.100000381469727,20.81999969482422,13.800000190734863,18.239999771118164,18.239999771118164,2003633,,,,,,,,
2021-02-05,19.31999969482422,19.3799991607666,16.139999389648438,17.639999389648438,17.639999389648438,505067,,,,,,,,
2021-02-08,17.8799991607666,17.8799991607666,16.31999969482422,17.219999313354492,17.219999313354492,258683,,,,,,,,
2021-02-09,17.520000457763672,19.200000762939453,17.280000686645508,18.780000686645508,18.780000686645508,294650,,,,,,,,
2021-02-10,19.739999771118164,22.139999389648438,19.020000457763672,20.940000534057617,20.940000534057617,497450,,,,,,,,
2021-02-11,21.0,27.540000915527344,20.940000534057617,24.1200008392334,24.1200008392334,902050,,,,,,,,
2021-02-12,24.0,28.68000030517578,23.700000762939453,28.200000762939453,28.200000762939453,699100,,,,,,,,
2021-02-16,29.219999313354492,35.34000015258789,28.979999542236328,33.900001525878906,33.900001525878906,837167,,,,,,,,
2021-02-17,31.860000610351562,32.279998779296875,22.200000762939453,25.200000762939453,25.200000762939453,1127100,,,,,,,,
2021-02-18,23.639999389648438,25.139999389648438,21.0,21.1200008392334,21.1200008392334,498550,,,,,,,,
2021-02-19,21.600000381469727,26.34000015258789,21.479999542236328,23.579999923706055,23.579999923706055,457100,,,,,,,,
2021-02-22,22.739999771118164,23.100000381469727,19.979999542236328,20.219999313354492,20.219999313354492,290350,,,,,,,,
2021-02-23,18.65999984741211,21.479999542236328,17.100000381469727,20.100000381469727,20.100000381469727,319800,,,,,,,,
2021-02-24,19.739999771118164,22.440000534057617,19.6200008392334,20.280000686645508,20.280000686645508,191750,,,,,,,,
2021-02-25,21.059999465942383,21.84000015258789,18.0,19.020000457763672,19.020000457763672,162783,,,,,,,,
2021-02-26,18.540000915527344,19.799999237060547,18.18000030517578,18.899999618530273,18.899999618530273,134083,,,,,,,,
2021-03-01,20.040000915527344,21.420000076293945,19.3799991607666,20.760000228881836,20.760000228881836,152950,,,,,,,,
2021-03-02,21.479999542236328,21.479999542236328,18.899999618530273,19.139999389648438,19.139999389648438,140533,,,,,,,,
2021-03-03,18.719999313354492,19.979999542236328,18.0,18.479999542236328,18.479999542236328,193850,,,,,,,,
2021-03-04,18.420000076293945,18.479999542236328,15.65999984741211,16.200000762939453,16.200000762939453,226700,,,,,,,,
2021-03-05,21.0,31.5,18.600000381469727,23.639999389648438,23.639999389648438,5179633,,,,,,,,
2021-03-08,22.860000610351562,24.899999618530273,18.719999313354492,19.3799991607666,19.3799991607666,785900,,,,,,,,
2021-03-09,20.15999984741211,22.5,19.739999771118164,21.540000915527344,21.540000915527344,405183,,,,,,,,
2021-03-10,21.959999084472656,23.520000457763672,20.700000762939453,21.84000015258789,21.84000015258789,310033,,,,,,,,
2021-03-11,21.540000915527344,23.280000686645508,21.299999237060547,22.979999542236328,22.979999542236328,199633,,,,,,,,
2021-03-12,21.780000686645508,23.15999984741211,21.600000381469727,22.799999237060547,22.799999237060547,184100,,,,,,,,
2021-03-15,23.34000015258789,24.899999618530273,23.040000915527344,23.8799991607666,23.8799991607666,234217,,,,,,,,
2021-03-16,24.18000030517578,24.420000076293945,22.200000762939453,22.799999237060547,22.799999237060547,155767,,,,,,,,
2021-03-17,22.079999923706055,25.3799991607666,22.079999923706055,25.139999389648438,25.139999389648438,254850,,,,,,,,
2021-03-18,24.719999313354492,25.200000762939453,23.100000381469727,23.280000686645508,23.280000686645508,161517,,,,,,,,
2021-03-19,23.34000015258789,24.600000381469727,21.780000686645508,24.600000381469727,24.600000381469727,319750,,,,,,,,
2021-03-22,25.31999969482422,25.68000030517578,23.15999984741211,23.579999923706055,23.579999923706055,187400,,,,,,,,
2021-03-23,23.579999923706055,24.0,21.0,22.020000457763672,22.020000457763672,143117,,,,,,,,
2021-03-24,22.799999237060547,23.8799991607666,21.1200008392334,21.239999771118164,21.239999771118164,145000,,,,,,,,
2021-03-25,21.0,21.899999618530273,19.860000610351562,21.479999542236328,21.479999542236328,142117,,,,,,,,
2021-03-26,21.600000381469727,21.719999313354492,20.100000381469727,21.0,21.0,88000,,,,,,,,
2021-03-29,20.700000762939453,20.940000534057617,19.979999542236328,20.219999313354492,20.219999313354492,88333,,,,,,,,
2021-03-30,19.860000610351562,21.1200008392334,19.200000762939453,20.760000228881836,20.760000228881836,140000,,,,,,,,
2021-03-31,20.81999969482422,21.600000381469727,20.760000228881836,21.18000030517578,21.18000030517578,61900,,,,,,,,
2021-04-01,21.600000381469727,22.31999969482422,21.299999237060547,21.600000381469727,21.600000381469727,78850,,,,,,,,
2021-04-05,21.959999084472656,22.020000457763672,20.520000457763672,20.639999389648438,20.639999389648438,53283,,,,,,,,
2021-04-06,20.34000015258789,21.600000381469727,20.100000381469727,21.18000030517578,21.18000030517578,78533,,,,,,,,
2021-04-07,21.299999237060547,21.299999237060547,20.459999084472656,20.700000762939453,20.700000762939453,48917,,,,,,,,
2021-04-08,20.81999969482422,21.899999618530273,20.280000686645508,21.719999313354492,21.719999313354492,80033,,,,,,,,
2021-04-09,21.420000076293945,22.6200008392334,21.18000030517578,22.559999465942383,22.559999465942383,159000,,,,,,,,
2021-04-12,22.200000762939453,22.440000534057617,18.959999084472656,19.139999389648438,19.139999389648438,139333,,,,,,,,
2021-04-13,19.200000762939453,20.639999389648438,19.139999389648438,19.559999465942383,19.559999465942383,72267,,,,,,,,
2021-04-14,19.31999969482422,19.6200008392334,18.420000076293945,18.780000686645508,18.780000686645508,79917,,,,,,,,
2021-04-15,18.899999618530273,19.079999923706055,17.639999389648438,18.420000076293945,18.420000076293945,125400,,,,,,,,
2021-04-16,18.18000030517578,18.719999313354492,17.399999618530273,18.420000076293945,18.420000076293945,68067,,,,,,,,
2021-04-19,18.0,18.360000610351562,17.459999084472656,17.81999969482422,17.81999969482422,71017,,,,,,,,
2021-04-20,17.700000762939453,17.760000228881836,16.3799991607666,16.739999771118164,16.739999771118164,92267,,,,,,,,
2021-04-21,16.739999771118164,17.760000228881836,16.3799991607666,17.760000228881836,17.760000228881836,43600,,,,,,,,
2021-04-22,17.579999923706055,18.0,16.920000076293945,17.15999984741211,17.15999984741211,56717,,,,,,,,
2021-04-23,17.280000686645508,18.299999237060547,17.15999984741211,18.059999465942383,18.059999465942383,45567,,,,,,,,
2021-04-26,18.0,18.479999542236328,17.700000762939453,18.299999237060547,18.299999237060547,44300,,,,,,,,
2021-04-27,18.479999542236328,18.600000381469727,17.639999389648438,17.700000762939453,17.700000762939453,30233,,,,,,,,
2021-04-28,17.81999969482422,17.940000534057617,17.639999389648438,17.760000228881836,17.760000228881836,28667,,,,,,,,
2021-04-29,18.18000030517578,18.18000030517578,17.100000381469727,17.520000457763672,17.520000457763672,45283,,,,,,,,
2021-04-30,17.700000762939453,17.940000534057617,16.799999237060547,16.799999237060547,16.799999237060547,64650,,,,,,,,
2021-05-03,17.459999084472656,17.459999084472656,16.31999969482422,16.68000030517578,16.68000030517578,59867,,,,,,,,
2021-05-04,16.68000030517578,17.34000015258789,15.65999984741211,17.34000015258789,17.34000015258789,80117,,,,,,,,
2021-05-05,17.520000457763672,17.639999389648438,16.799999237060547,16.920000076293945,16.920000076293945,31817,,,,,,,,
2021-05-06,16.799999237060547,17.219999313354492,16.079999923706055,16.979999542236328,16.979999542236328,78300,,,,,,,,
2021-05-07,16.68000030517578,18.479999542236328,16.68000030517578,18.059999465942383,18.059999465942383,108033,,,,,,,,
2021-05-10,18.0,18.719999313354492,17.040000915527344,18.0,18.0,114983,,,,,,,,
2021-05-11,17.15999984741211,18.65999984741211,16.799999237060547,18.420000076293945,18.420000076293945,74717,,,,,,,,
2021-05-12,18.600000381469727,18.600000381469727,17.399999618530273,17.579999923706055,17.579999923706055,71300,,,,,,,,
2021-05-13,17.639999389648438,18.540000915527344,17.100000381469727,17.34000015258789,17.34000015258789,83667,,,,,,,,
2021-05-14,17.81999969482422,18.600000381469727,17.399999618530273,18.479999542236328,18.479999542236328,62617,,,,,,,,
2021-05-17,18.540000915527344,18.540000915527344,17.81999969482422,18.239999771118164,18.239999771118164,32000,,,,,,,,
2021-05-18,18.479999542236328,20.100000381469727,18.299999237060547,19.739999771118164,19.739999771118164,88517,,,,,,,,
2021-05-19,18.899999618530273,19.5,18.600000381469727,18.899999618530273,18.899999618530273,52767,,,,,,,,
2021-05-20,19.079999923706055,19.68000030517578,18.899999618530273,19.31999969482422,19.31999969482422,31467,,,,,,,,
2021-05-21,19.31999969482422,20.219999313354492,19.31999969482422,19.559999465942383,19.559999465942383,38900,,,,,,,,
2021-05-24,19.5,19.739999771118164,18.899999618530273,19.079999923706055,19.079999923706055,43750,,,,,,,,
2021-05-25,18.899999618530273,19.5,18.1200008392334,18.18000030517578,18.18000030517578,34583,,,,,,,,
2021-05-26,18.420000076293945,18.84000015258789,18.059999465942383,18.780000686645508,18.780000686645508,20883,,,,,,,,
2021-05-27,18.84000015258789,19.440000534057617,18.540000915527344,19.3799991607666,19.3799991607666,26250,,,,,,,,
2021-05-28,19.440000534057617,19.860000610351562,19.139999389648438,19.31999969482422,19.31999969482422,38650,,,,,,,,
2021-06-01,19.559999465942383,21.239999771118164,19.5,21.0,21.0,63050,,,,,,,,
2021-06-02,21.0,21.0,19.799999237060547,20.219999313354492,20.219999313354492,61050,,,,,,,,
2021-06-03,20.399999618530273,20.639999389648438,19.68000030517578,20.520000457763672,20.520000457763672,44133,,,,,,,,
2021-06-04,20.520000457763672,21.239999771118164,20.15999984741211,20.459999084472656,20.459999084472656,42983,,,,,,,,
2021-06-07,20.639999389648438,21.0,20.219999313354492,20.81999969482422,20.81999969482422,41000,,,,,,,,
2021-06-08,21.0,21.420000076293945,20.399999618530273,21.239999771118164,21.239999771118164,61383,,,,,,,,
2021-06-09,21.18000030517578,21.540000915527344,20.459999084472656,20.520000457763672,20.520000457763672,62583,,,,,,,,
2021-06-10,20.760000228881836,20.940000534057617,20.280000686645508,20.81999969482422,20.81999969482422,32433,,,,,,,,
2021-06-11,21.0,22.799999237060547,21.0,22.6200008392334,22.6200008392334,112900,,,,,,,,
2021-06-14,22.979999542236328,23.34000015258789,21.719999313354492,22.260000228881836,22.260000228881836,97783,,,,,,,,
2021-06-15,22.079999923706055,22.799999237060547,21.239999771118164,21.959999084472656,21.959999084472656,103750,,,,,,,,
2021-06-16,22.260000228881836,22.799999237060547,21.600000381469727,22.020000457763672,22.020000457763672,51600,,,,,,,,
2021-06-17,22.020000457763672,22.6200008392334,21.780000686645508,22.260000228881836,22.260000228881836,32683,,,,,,,,
2021-06-18,21.899999618530273,22.5,21.719999313354492,22.079999923706055,22.079999923706055,134783,,,,,,,,
2021-06-21,21.959999084472656,22.079999923706055,21.059999465942383,21.18000030517578,21.18000030517578,42967,,,,,,,,
2021-06-22,21.299999237060547,21.600000381469727,20.520000457763672,21.600000381469727,21.600000381469727,30367,,,,,,,,
2021-06-23,21.65999984741211,22.5,21.65999984741211,22.31999969482422,22.31999969482422,31383,,,,,,,,
2021-06-24,22.739999771118164,23.100000381469727,22.440000534057617,22.920000076293945,22.920000076293945,47683,,,,,,,,
2021-06-25,23.040000915527344,23.15999984741211,22.020000457763672,22.139999389648438,22.139999389648438,45633,,,,,,,,
2021-06-28,22.079999923706055,22.31999969482422,20.760000228881836,20.760000228881836,20.760000228881836,66183,,,,,,,,
2021-06-29,20.81999969482422,21.899999618530273,20.700000762939453,21.899999618530273,21.899999618530273,38033,,,,,,,,
2021-06-30,22.020000457763672,22.079999923706055,21.420000076293945,21.719999313354492,21.719999313354492,24183,,,,,,,,
2021-07-01,21.899999618530273,21.899999618530273,21.360000610351562,21.719999313354492,21.719999313354492,24783,,,,,,,,
2021-07-02,21.479999542236328,21.780000686645508,21.1200008392334,21.420000076293945,21.420000076293945,26717,,,,,,,,
2021-07-06,21.420000076293945,21.479999542236328,20.15999984741211,20.639999389648438,20.639999389648438,40983,,,,,,,,
2021-07-07,20.520000457763672,20.760000228881836,19.559999465942383,20.219999313354492,20.219999313354492,34750,,,,,,,,
2021-07-08,19.31999969482422,19.739999771118164,18.84000015258789,18.959999084472656,18.959999084472656,50600,,,,,,,,
2021-07-09,19.440000534057617,20.100000381469727,19.079999923706055,19.860000610351562,19.860000610351562,41950,,,,,,,,
2021-07-12,19.860000610351562,19.979999542236328,19.200000762939453,19.3799991607666,19.3799991607666,30883,,,,,,,,
2021-07-13,19.3799991607666,19.440000534057617,18.420000076293945,18.65999984741211,18.65999984741211,49533,,,,,,,,
2021-07-14,18.65999984741211,19.200000762939453,17.940000534057617,18.299999237060547,18.299999237060547,46917,,,,,,,,
2021-07-15,18.420000076293945,18.719999313354492,17.100000381469727,17.8799991607666,17.8799991607666,73017,,,,,,,,
2021-07-16,17.8799991607666,18.239999771118164,17.520000457763672,17.760000228881836,17.760000228881836,23050,,,,,,,,
2021-07-19,17.760000228881836,18.479999542236328,17.219999313354492,18.239999771118164,18.239999771118164,30267,,,,,,,,
2021-07-20,18.420000076293945,19.200000762939453,18.0,18.959999084472656,18.959999084472656,24167,,,,,,,,
2021-07-21,19.200000762939453,20.100000381469727,19.200000762939453,20.100000381469727,20.100000381469727,23133,,,,,,,,
2021-07-22,20.219999313354492,20.579999923706055,19.3799991607666,19.5,19.5,18033,,,,,,,,
2021-07-23,19.3799991607666,19.6200008392334,18.899999618530273,19.3799991607666,19.3799991607666,25967,,,,,,,,
2021-07-26,19.68000030517578,19.739999771118164,19.020000457763672,19.139999389648438,19.139999389648438,28533,,,,,,,,
2021-07-27,18.899999618530273,18.959999084472656,18.18000030517578,18.65999984741211,18.65999984741211,34817,,,,,,,,
2021-07-28,18.84000015258789,19.920000076293945,18.780000686645508,19.860000610351562,19.860000610351562,24683,,,,,,,,
2021-07-29,19.5,20.280000686645508,19.5,20.219999313354492,20.219999313354492,29833,,,,,,,,
2021-07-30,18.899999618530273,20.219999313354492,18.780000686645508,19.979999542236328,19.979999542236328,26767,,,,,,,,
2021-08-02,19.739999771118164,21.0,19.68000030517578,20.459999084472656,20.459999084472656,39850,,,,,,,,
2021-08-03,20.399999618530273,21.420000076293945,19.979999542236328,21.420000076293945,21.420000076293945,40767,,,,,,,,
2021-08-04,21.420000076293945,21.899999618530273,21.0,21.360000610351562,21.360000610351562,36317,,,,,,,,
2021-08-05,21.65999984741211,23.34000015258789,21.299999237060547,23.15999984741211,23.15999984741211,118517,,,,,,,,
2021-08-06,23.280000686645508,24.959999084472656,21.899999618530273,23.81999969482422,23.81999969482422,314933,,,,,,,,
2021-08-09,24.0,25.139999389648438,23.100000381469727,23.940000534057617,23.940000534057617,106200,,,,,,,,
2021-08-10,24.299999237060547,24.299999237060547,21.600000381469727,21.959999084472656,21.959999084472656,109050,,,,,,,,
2021-08-11,22.440000534057617,22.440000534057617,21.479999542236328,22.079999923706055,22.079999923706055,36517,,,,,,,,
2021-08-12,21.959999084472656,22.920000076293945,21.420000076293945,22.920000076293945,22.920000076293945,48483,,,,,,,,
2021-08-13,22.799999237060547,22.799999237060547,21.899999618530273,22.139999389648438,22.139999389648438,26767,,,,,,,,
2021-08-16,21.780000686645508,21.780000686645508,20.760000228881836,21.360000610351562,21.360000610351562,45217,,,,,,,,
2021-08-17,20.81999969482422,21.0,19.920000076293945,20.040000915527344,20.040000915527344,48650,,,,,,,,
2021-08-18,19.920000076293945,20.760000228881836,19.920000076293945,20.040000915527344,20.040000915527344,33733,,,,,,,,
2021-08-19,20.040000915527344,20.040000915527344,18.780000686645508,19.139999389648438,19.139999389648438,75667,,,,,,,,
2021-08-20,19.260000228881836,19.920000076293945,19.200000762939453,19.260000228881836,19.260000228881836,23283,,,,,,,,
2021-08-23,19.559999465942383,20.219999313354492,19.559999465942383,20.219999313354492,20.219999313354492,32283,,,,,,,,
2021-08-24,20.399999618530273,21.84000015258789,20.34000015258789,21.65999984741211,21.65999984741211,36083,,,,,,,,
2021-08-25,21.959999084472656,22.200000762939453,21.18000030517578,22.079999923706055,22.079999923706055,29233,,,,,,,,
2021-08-26,21.959999084472656,22.5,21.299999237060547,21.600000381469727,21.600000381469727,28617,,,,,,,,
2021-08-27,21.600000381469727,21.600000381469727,20.579999923706055,20.760000228881836,20.760000228881836,32867,,,,,,,,
2021-08-30,20.8799991607666,21.899999618530273,20.8799991607666,21.719999313354492,21.719999313354492,34267,,,,,,,,
2021-08-31,22.079999923706055,22.200000762939453,21.360000610351562,21.899999618530273,21.899999618530273,22633,,,,,,,,
2021-09-01,21.899999618530273,22.5,21.600000381469727,22.139999389648438,22.139999389648438,28133,,,,,,,,
2021-09-02,22.260000228881836,22.920000076293945,21.959999084472656,22.559999465942383,22.559999465942383,32500,,,,,,,,
2021-09-03,22.559999465942383,22.979999542236328,22.31999969482422,22.920000076293945,22.920000076293945,23417,,,,,,,,
2021-09-07,23.100000381469727,24.0,23.040000915527344,23.399999618530273,23.399999618530273,71233,,,,,,,,
2021-09-08,23.280000686645508,23.280000686645508,21.899999618530273,22.31999969482422,22.31999969482422,35133,,,,,,,,
2021-09-09,22.440000534057617,23.100000381469727,22.139999389648438,22.920000076293945,22.920000076293945,44300,,,,,,,,
2021-09-10,23.459999084472656,23.459999084472656,22.559999465942383,22.979999542236328,22.979999542236328,33000,,,,,,,,
2021-09-13,22.739999771118164,22.739999771118164,20.100000381469727,20.579999923706055,20.579999923706055,104533,,,,,,,,
2021-09-14,20.940000534057617,21.299999237060547,19.979999542236328,20.280000686645508,20.280000686645508,37767,,,,,,,,
2021-09-15,20.34000015258789,20.34000015258789,19.3799991607666,20.15999984741211,20.15999984741211,54800,,,,,,,,
2021-09-16,20.399999618530273,20.399999618530273,19.440000534057617,19.860000610351562,19.860000610351562,39783,,,,,,,,
2021-09-17,19.979999542236328,20.15999984741211,19.5,19.920000076293945,19.920000076293945,131450,,,,,,,,
2021-09-20,19.68000030517578,19.860000610351562,18.540000915527344,18.84000015258789,18.84000015258789,43217,,,,,,,,
2021-09-21,19.020000457763672,19.440000534057617,18.959999084472656,19.31999969482422,19.31999969482422,21983,,,,,,,,
2021-09-22,19.3799991607666,20.100000381469727,19.31999969482422,20.100000381469727,20.100000381469727,19217,,,,,,,,
2021-09-23,20.219999313354492,20.940000534057617,20.219999313354492,20.760000228881836,20.760000228881836,28867,,,,,,,,
2021-09-24,20.579999923706055,20.940000534057617,20.280000686645508,20.81999969482422,20.81999969482422,26367,,,,,,,,
2021-09-27,20.639999389648438,21.059999465942383,20.219999313354492,21.0,21.0,23517,,,,,,,,
2021-09-28,20.8799991607666,21.1200008392334,20.399999618530273,20.940000534057617,20.940000534057617,30417,,,,,,,,
2021-09-29,21.299999237060547,21.299999237060547,20.219999313354492,20.520000457763672,20.520000457763672,25133,,,,,,,,
2021-09-30,20.520000457763672,20.700000762939453,20.15999984741211,20.280000686645508,20.280000686645508,13600,,,,,,,,
2021-10-01,20.459999084472656,20.760000228881836,20.15999984741211,20.520000457763672,20.520000457763672,9717,,,,,,,,
2021-10-04,20.280000686645508,20.34000015258789,19.559999465942383,19.860000610351562,19.860000610351562,30383,,,,,,,,
2021-10-05,19.860000610351562,20.520000457763672,19.860000610351562,20.100000381469727,20.100000381469727,19117,,,,,,,,
2021-10-06,19.6200008392334,19.920000076293945,19.200000762939453,19.5,19.5,20433,,,,,,,,
2021-10-07,19.799999237060547,20.15999984741211,19.6200008392334,19.860000610351562,19.860000610351562,15217,,,,,,,,
2021-10-08,20.040000915527344,20.280000686645508,19.6200008392334,19.6200008392334,19.6200008392334,10967,,,,,,,,
2021-10-11,19.739999771118164,21.18000030517578,19.6200008392334,20.280000686645508,20.280000686645508,27900,,,,,,,,
2021-10-12,20.280000686645508,20.940000534057617,20.15999984741211,20.520000457763672,20.520000457763672,30533,,,,,,,,
2021-10-13,20.760000228881836,21.239999771118164,20.459999084472656,21.18000030517578,21.18000030517578,20633,,,,,,,,
2021-10-14,21.540000915527344,23.280000686645508,21.479999542236328,22.200000762939453,22.200000762939453,160317,,,,,,,,
2021-10-15,22.5,22.68000030517578,21.059999465942383,21.239999771118164,21.239999771118164,38117,,,,,,,,
2021-10-18,21.059999465942383,21.18000030517578,20.639999389648438,20.81999969482422,20.81999969482422,27967,,,,,,,,
2021-10-19,20.940000534057617,21.479999542236328,20.700000762939453,21.18000030517578,21.18000030517578,27300,,,,,,,,
2021-10-20,21.420000076293945,21.899999618530273,21.18000030517578,21.420000076293945,21.420000076293945,23600,,,,,,,,
2021-10-21,21.18000030517578,21.84000015258789,20.459999084472656,20.700000762939453,20.700000762939453,35167,,,,,,,,
2021-10-22,20.8799991607666,20.8799991607666,19.440000534057617,20.100000381469727,20.100000381469727,42633,,,,,,,,
2021-10-25,20.100000381469727,20.700000762939453,20.100000381469727,20.459999084472656,20.459999084472656,19850,,,,,,,,
2021-10-26,20.700000762939453,21.719999313354492,20.700000762939453,21.420000076293945,21.420000076293945,56400,,,,,,,,
2021-10-27,21.600000381469727,21.899999618530273,20.34000015258789,20.399999618530273,20.399999618530273,36417,,,,,,,,
2021-10-28,20.520000457763672,20.8799991607666,20.280000686645508,20.579999923706055,20.579999923706055,25433,,,,,,,,
2021-10-29,21.059999465942383,21.899999618530273,20.8799991607666,21.360000610351562,21.360000610351562,55600,,,,,,,,
2021-11-01,21.1200008392334,22.799999237060547,21.1200008392334,21.299999237060547,21.299999237060547,65883,,,,,,,,
2021-11-02,21.299999237060547,21.299999237060547,20.459999084472656,20.579999923706055,20.579999923706055,29283,,,,,,,,
2021-11-03,21.059999465942383,21.059999465942383,20.15999984741211,20.399999618530273,20.399999618530273,27150,,,,,,,,
2021-11-04,20.579999923706055,21.18000030517578,20.459999084472656,20.940000534057617,20.940000534057617,34717,,,,,,,,
2021-11-05,21.540000915527344,21.65999984741211,20.579999923706055,21.239999771118164,21.239999771118164,40650,,,,,,,,
2021-11-08,21.1200008392334,21.600000381469727,21.0,21.600000381469727,21.600000381469727,41233,,,,,,,,
2021-11-09,21.719999313354492,22.3799991607666,21.360000610351562,21.719999313354492,21.719999313354492,34533,,,,,,,,
2021-11-10,21.479999542236328,21.899999618530273,20.81999969482422,21.0,21.0,24867,,,,,,,,
2021-11-11,21.0,22.020000457763672,21.0,21.600000381469727,21.600000381469727,33150,,,,,,,,
2021-11-12,21.719999313354492,23.520000457763672,21.420000076293945,22.920000076293945,22.920000076293945,90517,,,,,,,,
2021-11-15,22.920000076293945,22.920000076293945,21.899999618530273,22.6200008392334,22.6200008392334,55267,,,,,,,,
2021-11-16,22.5,23.399999618530273,22.139999389648438,22.799999237060547,22.799999237060547,30817,,,,,,,,
2021-11-17,22.799999237060547,23.459999084472656,22.799999237060547,23.399999618530273,23.399999618530273,32500,,,,,,,,
2021-11-18,23.280000686645508,23.280000686645508,22.5,22.979999542236328,22.979999542236328,51400,,,,,,,,
2021-11-19,22.860000610351562,24.0,22.68000030517578,23.459999084472656,23.459999084472656,55717,,,,,,,,
2021-11-22,23.700000762939453,24.0,21.540000915527344,21.600000381469727,21.600000381469727,70533,,,,,,,,
2021-11-23,21.65999984741211,22.020000457763672,20.940000534057617,21.360000610351562,21.360000610351562,49267,,,,,,,,
2021-11-24,21.18000030517578,21.719999313354492,20.8799991607666,21.719999313354492,21.719999313354492,28167,,,,,,,,
2021-11-26,21.479999542236328,21.479999542236328,20.700000762939453,21.479999542236328,21.479999542236328,26467,,,,,,,,
2021-11-29,21.780000686645508,22.6200008392334,21.780000686645508,21.959999084472656,21.959999084472656,35400,,,,,,,,
2021-11-30,21.899999618530273,22.3799991607666,21.18000030517578,22.200000762939453,22.200000762939453,69317,,,,,,,,
2021-12-01,22.6200008392334,22.6200008392334,20.81999969482422,20.81999969482422,20.81999969482422,29383,,,,,,,,
2021-12-02,20.760000228881836,20.760000228881836,19.68000030517578,20.280000686645508,20.280000686645508,64800,,,,,,,,
