date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLOB')","('high', 'GLOB')","('low', 'GLOB')","('close', 'GLOB')","('adj_close', 'GLOB')","('volume', 'GLOB')","('currency', '')"
2022-12-06,179.77999877929688,179.77999877929688,169.35400390625,171.7100067138672,171.7100067138672,317100,,,,,,,,
2022-12-07,172.33999633789062,172.86500549316406,167.22999572753906,171.69000244140625,171.69000244140625,202200,,,,,,,,
2022-12-08,172.85000610351562,178.9499969482422,171.6199951171875,177.74000549316406,177.74000549316406,186600,,,,,,,,
2022-12-09,176.1699981689453,177.9600067138672,174.97500610351562,175.74000549316406,175.74000549316406,211100,,,,,,,,
2022-12-12,175.57000732421875,179.97300720214844,174.8000030517578,175.8800048828125,175.8800048828125,129600,,,,,,,,
2022-12-13,186.0500030517578,191.8800048828125,184.9199981689453,186.63999938964844,186.63999938964844,523000,,,,,,,,
2022-12-14,185.5500030517578,187.52999877929688,180.69500732421875,182.5,182.5,259300,,,,,,,,
2022-12-15,179.35000610351562,179.35000610351562,169.1199951171875,169.1300048828125,169.1300048828125,354200,,,,,,,,
2022-12-16,167.80999755859375,168.4600067138672,164.69000244140625,167.47999572753906,167.47999572753906,407600,,,,,,,,
2022-12-19,165.94000244140625,167.38999938964844,163.6999969482422,165.7100067138672,165.7100067138672,223400,,,,,,,,
2022-12-20,164.27999877929688,168.8699951171875,164.27999877929688,167.86000061035156,167.86000061035156,238500,,,,,,,,
2022-12-21,169.07000732421875,171.94000244140625,168.4600067138672,169.77999877929688,169.77999877929688,234800,,,,,,,,
2022-12-22,165.83999633789062,165.90499877929688,156.52999877929688,162.6999969482422,162.6999969482422,372000,,,,,,,,
2022-12-23,162.6999969482422,165.7899932861328,161.42999267578125,163.6699981689453,163.6699981689453,182100,,,,,,,,
2022-12-27,162.94000244140625,164.61000061035156,159.33999633789062,162.64999389648438,162.64999389648438,112600,,,,,,,,
2022-12-28,162.24000549316406,166.50999450683594,160.25999450683594,160.33999633789062,160.33999633789062,182400,,,,,,,,
2022-12-29,162.44000244140625,169.47000122070312,161.8000030517578,168.47000122070312,168.47000122070312,247300,,,,,,,,
2022-12-30,165.10000610351562,168.27999877929688,163.98899841308594,168.16000366210938,168.16000366210938,173900,,,,,,,,
2023-01-03,172.83999633789062,174.61000061035156,165.78500366210938,168.9499969482422,168.9499969482422,261100,,,,,,,,
2023-01-04,171.47000122070312,171.47000122070312,166.74000549316406,170.3800048828125,170.3800048828125,191100,,,,,,,,
2023-01-05,166.8800048828125,166.8800048828125,154.82000732421875,160.14999389648438,160.14999389648438,361300,,,,,,,,
2023-01-06,161.33999633789062,162.27000427246094,155.5399932861328,160.27999877929688,160.27999877929688,286300,,,,,,,,
2023-01-09,162.8699951171875,169.8300018310547,160.875,166.13999938964844,166.13999938964844,209400,,,,,,,,
2023-01-10,165.02000427246094,165.13999938964844,161.22000122070312,163.3699951171875,163.3699951171875,159400,,,,,,,,
2023-01-11,164.8000030517578,171.7100067138672,164.00599670410156,171.38999938964844,171.38999938964844,178700,,,,,,,,
2023-01-12,173.42999267578125,173.4600067138672,168.22999572753906,173.36000061035156,173.36000061035156,245100,,,,,,,,
2023-01-13,170.17999267578125,172.218994140625,167.4600067138672,168.25999450683594,168.25999450683594,393200,,,,,,,,
2023-01-17,167.22000122070312,172.36000061035156,167.22000122070312,172.36000061035156,172.36000061035156,412400,,,,,,,,
2023-01-18,173.5399932861328,175.3800048828125,164.91000366210938,164.9600067138672,164.9600067138672,286400,,,,,,,,
2023-01-19,162.77000427246094,165.0,156.05999755859375,156.11000061035156,156.11000061035156,589200,,,,,,,,
2023-01-20,156.74000549316406,164.4600067138672,154.39999389648438,164.16000366210938,164.16000366210938,915600,,,,,,,,
2023-01-23,164.35000610351562,170.8800048828125,162.42999267578125,170.3800048828125,170.3800048828125,400100,,,,,,,,
2023-01-24,168.88999938964844,169.57000732421875,162.3300018310547,163.42999267578125,163.42999267578125,152600,,,,,,,,
2023-01-25,159.57000732421875,160.50999450683594,151.6300048828125,156.5,156.5,663400,,,,,,,,
2023-01-26,159.67999267578125,161.89999389648438,157.00999450683594,161.00999450683594,161.00999450683594,388600,,,,,,,,
2023-01-27,158.47999572753906,164.60000610351562,157.52000427246094,163.94000244140625,163.94000244140625,514800,,,,,,,,
2023-01-30,160.1999969482422,162.9199981689453,157.3000030517578,160.24000549316406,160.24000549316406,477600,,,,,,,,
2023-01-31,160.52999877929688,162.27999877929688,157.60000610351562,162.17999267578125,162.17999267578125,415400,,,,,,,,
2023-02-01,163.07000732421875,166.99899291992188,157.38999938964844,166.77000427246094,166.77000427246094,427700,,,,,,,,
2023-02-02,172.3800048828125,179.89999389648438,172.3800048828125,178.25999450683594,178.25999450683594,686300,,,,,,,,
2023-02-03,171.89999389648438,179.3000030517578,169.25,169.8800048828125,169.8800048828125,484900,,,,,,,,
2023-02-06,167.1300048828125,171.52000427246094,166.83999633789062,170.11000061035156,170.11000061035156,358500,,,,,,,,
2023-02-07,169.1199951171875,175.05999755859375,165.82000732421875,174.07000732421875,174.07000732421875,357200,,,,,,,,
2023-02-08,174.07000732421875,176.27999877929688,166.7899932861328,167.6199951171875,167.6199951171875,359100,,,,,,,,
2023-02-09,170.50999450683594,173.49000549316406,164.97000122070312,165.3000030517578,165.3000030517578,366400,,,,,,,,
2023-02-10,162.66000366210938,165.3000030517578,160.60000610351562,161.9600067138672,161.9600067138672,335200,,,,,,,,
2023-02-13,163.35000610351562,167.24000549316406,161.07000732421875,166.41000366210938,166.41000366210938,376700,,,,,,,,
2023-02-14,163.99000549316406,167.80999755859375,160.39999389648438,160.7899932861328,160.7899932861328,518800,,,,,,,,
2023-02-15,160.0,166.35000610351562,159.41000366210938,165.89999389648438,165.89999389648438,798900,,,,,,,,
2023-02-16,160.3000030517578,168.38999938964844,159.6999969482422,162.0,162.0,756000,,,,,,,,
2023-02-17,165.10000610351562,173.4199981689453,162.0,173.0,173.0,969800,,,,,,,,
2023-02-21,166.75999450683594,172.55999755859375,162.50999450683594,166.60000610351562,166.60000610351562,554000,,,,,,,,
2023-02-22,167.6300048828125,167.6300048828125,163.2100067138672,165.83999633789062,165.83999633789062,363700,,,,,,,,
2023-02-23,169.1999969482422,170.31500244140625,165.4199981689453,169.52999877929688,169.52999877929688,489800,,,,,,,,
2023-02-24,165.75999450683594,166.0,162.38999938964844,163.02999877929688,163.02999877929688,473300,,,,,,,,
2023-02-27,164.77000427246094,169.27999877929688,164.47999572753906,166.2899932861328,166.2899932861328,208500,,,,,,,,
2023-02-28,165.0,167.75,164.8000030517578,165.0800018310547,165.0800018310547,196200,,,,,,,,
2023-03-01,164.52999877929688,166.47000122070312,163.3300018310547,166.3699951171875,166.3699951171875,294200,,,,,,,,
2023-03-02,165.8000030517578,169.52000427246094,165.0,167.36000061035156,167.36000061035156,241200,,,,,,,,
2023-03-03,168.42999267578125,173.11000061035156,168.42999267578125,171.6999969482422,171.6999969482422,174300,,,,,,,,
2023-03-06,172.63999938964844,175.77999877929688,171.0,172.9499969482422,172.9499969482422,254000,,,,,,,,
2023-03-07,172.4199981689453,173.67999267578125,166.97999572753906,168.57000732421875,168.57000732421875,382000,,,,,,,,
2023-03-08,168.5800018310547,169.3699951171875,166.17999267578125,169.2899932861328,169.2899932861328,176800,,,,,,,,
2023-03-09,169.1199951171875,170.44000244140625,161.60000610351562,162.10000610351562,162.10000610351562,255900,,,,,,,,
2023-03-10,160.25,161.60000610351562,152.42999267578125,153.47000122070312,153.47000122070312,458800,,,,,,,,
2023-03-13,151.5,157.14999389648438,145.4199981689453,154.52999877929688,154.52999877929688,428800,,,,,,,,
2023-03-14,159.6300048828125,161.8800048828125,156.69500732421875,158.7899932861328,158.7899932861328,401900,,,,,,,,
2023-03-15,156.5800018310547,157.83999633789062,151.30999755859375,153.69000244140625,153.69000244140625,315100,,,,,,,,
2023-03-16,153.41000366210938,153.42999267578125,150.85000610351562,152.0,152.0,566700,,,,,,,,
2023-03-17,152.5,152.5,144.7100067138672,148.5,148.5,567400,,,,,,,,
2023-03-20,148.0,149.6699981689453,147.4949951171875,148.99000549316406,148.99000549316406,311800,,,,,,,,
2023-03-21,150.9499969482422,154.6199951171875,150.9499969482422,153.4600067138672,153.4600067138672,518900,,,,,,,,
2023-03-22,153.32000732421875,156.05499267578125,148.80999755859375,148.97000122070312,148.97000122070312,448300,,,,,,,,
2023-03-23,151.33999633789062,157.9499969482422,151.1699981689453,155.49000549316406,155.49000549316406,506200,,,,,,,,
2023-03-24,154.7899932861328,155.17999267578125,151.52000427246094,155.1199951171875,155.1199951171875,497000,,,,,,,,
2023-03-27,156.38999938964844,158.16000366210938,154.36500549316406,157.1199951171875,157.1199951171875,374900,,,,,,,,
2023-03-28,156.77000427246094,157.64500427246094,155.22999572753906,156.17999267578125,156.17999267578125,328700,,,,,,,,
2023-03-29,157.8000030517578,157.97999572753906,156.1300048828125,157.85000610351562,157.85000610351562,588300,,,,,,,,
2023-03-30,160.39999389648438,162.97000122070312,159.80999755859375,160.7100067138672,160.7100067138672,430800,,,,,,,,
2023-03-31,161.67999267578125,164.64999389648438,160.80999755859375,164.00999450683594,164.00999450683594,521800,,,,,,,,
2023-04-03,161.6199951171875,162.52499389648438,157.72000122070312,158.55999755859375,158.55999755859375,647100,,,,,,,,
2023-04-04,158.89999389648438,159.66000366210938,155.8000030517578,155.86000061035156,155.86000061035156,329900,,,,,,,,
2023-04-05,154.27999877929688,154.27999877929688,148.4250030517578,148.9600067138672,148.9600067138672,460500,,,,,,,,
2023-04-06,147.6699981689453,149.6300048828125,144.5,149.3800048828125,149.3800048828125,396500,,,,,,,,
2023-04-10,147.55999755859375,152.47000122070312,146.23500061035156,152.47000122070312,152.47000122070312,190000,,,,,,,,
2023-04-11,151.7899932861328,157.2100067138672,151.7899932861328,156.99000549316406,156.99000549316406,385400,,,,,,,,
2023-04-12,159.97999572753906,162.02999877929688,157.27999877929688,157.39999389648438,157.39999389648438,388200,,,,,,,,
2023-04-13,158.67999267578125,163.57000732421875,158.60000610351562,162.89999389648438,162.89999389648438,512200,,,,,,,,
2023-04-14,161.42999267578125,163.30499267578125,157.1300048828125,158.88999938964844,158.88999938964844,364900,,,,,,,,
2023-04-17,159.0500030517578,161.08999633789062,157.0800018310547,158.3000030517578,158.3000030517578,357300,,,,,,,,
2023-04-18,159.91000366210938,159.91000366210938,156.69000244140625,158.35000610351562,158.35000610351562,303200,,,,,,,,
2023-04-19,156.38999938964844,159.41000366210938,153.89999389648438,158.07000732421875,158.07000732421875,530700,,,,,,,,
2023-04-20,156.1199951171875,158.17999267578125,154.74000549316406,155.25,155.25,358500,,,,,,,,
2023-04-21,154.94000244140625,156.27999877929688,154.10000610351562,154.83999633789062,154.83999633789062,330500,,,,,,,,
2023-04-24,154.33999633789062,155.88999938964844,150.69000244140625,154.0,154.0,640500,,,,,,,,
2023-04-25,152.10000610351562,154.08999633789062,145.53500366210938,146.27999877929688,146.27999877929688,539800,,,,,,,,
2023-04-26,148.1300048828125,152.3000030517578,148.1300048828125,148.52000427246094,148.52000427246094,494300,,,,,,,,
2023-04-27,149.72000122070312,152.19000244140625,149.30499267578125,150.5399932861328,150.5399932861328,280900,,,,,,,,
2023-04-28,149.61000061035156,157.44000244140625,149.61000061035156,156.8699951171875,156.8699951171875,397900,,,,,,,,
2023-05-01,155.6699981689453,157.91000366210938,154.0,156.02000427246094,156.02000427246094,299900,,,,,,,,
2023-05-02,155.47999572753906,156.42999267578125,151.4600067138672,152.77000427246094,152.77000427246094,328000,,,,,,,,
2023-05-03,153.36000061035156,157.38999938964844,151.8800048828125,152.07000732421875,152.07000732421875,248500,,,,,,,,
2023-05-04,152.72999572753906,156.50999450683594,150.3300018310547,150.89999389648438,150.89999389648438,270800,,,,,,,,
2023-05-05,150.67999267578125,150.8699951171875,138.61000061035156,142.0,142.0,952400,,,,,,,,
2023-05-08,141.97999572753906,142.8699951171875,138.61000061035156,140.99000549316406,140.99000549316406,626700,,,,,,,,
2023-05-09,139.32000732421875,140.77999877929688,136.27000427246094,137.07000732421875,137.07000732421875,461000,,,,,,,,
2023-05-10,139.55999755859375,139.55999755859375,136.21499633789062,138.0800018310547,138.0800018310547,303400,,,,,,,,
2023-05-11,137.47999572753906,138.80499267578125,135.63999938964844,138.3699951171875,138.3699951171875,274200,,,,,,,,
2023-05-12,138.25,139.08999633789062,135.40499877929688,137.77999877929688,137.77999877929688,542100,,,,,,,,
2023-05-15,138.36000061035156,144.27000427246094,138.17999267578125,142.63999938964844,142.63999938964844,1385000,,,,,,,,
2023-05-16,142.3699951171875,144.14999389648438,141.3000030517578,142.83999633789062,142.83999633789062,567500,,,,,,,,
2023-05-17,143.4499969482422,150.89999389648438,141.88499450683594,150.30999755859375,150.30999755859375,679100,,,,,,,,
2023-05-18,150.77000427246094,153.02000427246094,148.22999572753906,151.66000366210938,151.66000366210938,968300,,,,,,,,
2023-05-19,161.1300048828125,171.50999450683594,160.61000061035156,167.39999389648438,167.39999389648438,2446800,,,,,,,,
2023-05-22,166.85000610351562,173.99000549316406,166.31500244140625,173.25999450683594,173.25999450683594,841300,,,,,,,,
2023-05-23,172.24000549316406,174.27000427246094,170.9199981689453,171.77999877929688,171.77999877929688,937700,,,,,,,,
2023-05-24,170.13999938964844,173.1699981689453,168.14999389648438,170.27999877929688,170.27999877929688,615500,,,,,,,,
2023-05-25,173.3800048828125,180.3699951171875,171.97999572753906,178.85000610351562,178.85000610351562,774700,,,,,,,,
2023-05-26,179.30999755859375,186.7050018310547,178.77999877929688,179.9499969482422,179.9499969482422,733800,,,,,,,,
2023-05-30,183.11000061035156,185.2899932861328,180.22000122070312,183.77999877929688,183.77999877929688,582900,,,,,,,,
2023-05-31,182.27999877929688,185.1699981689453,179.5399932861328,183.80999755859375,183.80999755859375,470200,,,,,,,,
2023-06-01,181.2899932861328,187.9550018310547,180.41000366210938,186.75,186.75,529800,,,,,,,,
2023-06-02,189.0,190.97000122070312,186.66000366210938,188.6199951171875,188.6199951171875,533600,,,,,,,,
2023-06-05,177.0,178.72000122070312,169.80999755859375,174.5500030517578,174.5500030517578,1181800,,,,,,,,
2023-06-06,175.4199981689453,180.22999572753906,173.85000610351562,174.2899932861328,174.2899932861328,662400,,,,,,,,
2023-06-07,174.42999267578125,174.61500549316406,169.61000061035156,171.9600067138672,171.9600067138672,463600,,,,,,,,
2023-06-08,171.99000549316406,175.36000061035156,171.7100067138672,173.47999572753906,173.47999572753906,341800,,,,,,,,
2023-06-09,176.63999938964844,179.4199981689453,174.0500030517578,178.52999877929688,178.52999877929688,424700,,,,,,,,
2023-06-12,179.4199981689453,184.7899932861328,178.0800018310547,184.1699981689453,184.1699981689453,255500,,,,,,,,
2023-06-13,186.08999633789062,187.92999267578125,183.19000244140625,187.42999267578125,187.42999267578125,401100,,,,,,,,
2023-06-14,187.6999969482422,189.75,182.92999267578125,183.50999450683594,183.50999450683594,388100,,,,,,,,
2023-06-15,182.55999755859375,188.38999938964844,181.00999450683594,187.75999450683594,187.75999450683594,451300,,,,,,,,
2023-06-16,189.0399932861328,189.0399932861328,183.13999938964844,183.89999389648438,183.89999389648438,545300,,,,,,,,
2023-06-20,182.3699951171875,189.00999450683594,182.3699951171875,188.1199951171875,188.1199951171875,470400,,,,,,,,
2023-06-21,186.86000061035156,187.6699981689453,180.52999877929688,180.6699981689453,180.6699981689453,575800,,,,,,,,
2023-06-22,179.33999633789062,179.52000427246094,175.4499969482422,179.25,179.25,264000,,,,,,,,
2023-06-23,175.44000244140625,176.94000244140625,173.68499755859375,174.75,174.75,322700,,,,,,,,
2023-06-26,174.27999877929688,177.35499572753906,173.6300048828125,174.74000549316406,174.74000549316406,263100,,,,,,,,
2023-06-27,175.6199951171875,180.36000061035156,174.22999572753906,179.89999389648438,179.89999389648438,236600,,,,,,,,
2023-06-28,179.86000061035156,182.52000427246094,178.38999938964844,178.92999267578125,178.92999267578125,206600,,,,,,,,
2023-06-29,177.67999267578125,179.5500030517578,174.10000610351562,176.4499969482422,176.4499969482422,258600,,,,,,,,
2023-06-30,178.75,182.69000244140625,177.60000610351562,179.72000122070312,179.72000122070312,271400,,,,,,,,
2023-07-03,179.5399932861328,182.35000610351562,179.5399932861328,181.74000549316406,181.74000549316406,174400,,,,,,,,
2023-07-05,180.58999633789062,181.75,176.08999633789062,176.8800048828125,176.8800048828125,412400,,,,,,,,
2023-07-06,174.82000732421875,176.24000549316406,173.6300048828125,175.39999389648438,175.39999389648438,455800,,,,,,,,
2023-07-07,175.5,180.55999755859375,174.3300018310547,176.77000427246094,176.77000427246094,199100,,,,,,,,
2023-07-10,176.16000366210938,180.85499572753906,175.86000061035156,179.2100067138672,179.2100067138672,272900,,,,,,,,
2023-07-11,180.00999450683594,182.32000732421875,177.27000427246094,181.75,181.75,340700,,,,,,,,
2023-07-12,185.19000244140625,185.8300018310547,182.83999633789062,185.75999450683594,185.75999450683594,286400,,,,,,,,
2023-07-13,187.63999938964844,195.83999633789062,186.77000427246094,195.22999572753906,195.22999572753906,400600,,,,,,,,
2023-07-14,195.58999633789062,196.61000061035156,191.57000732421875,191.72000122070312,191.72000122070312,285300,,,,,,,,
2023-07-17,192.5800018310547,198.8000030517578,191.8000030517578,196.82000732421875,196.82000732421875,422900,,,,,,,,
2023-07-18,197.0,199.07000732421875,196.39300537109375,197.11000061035156,197.11000061035156,242400,,,,,,,,
2023-07-19,198.5,200.91000366210938,188.77499389648438,189.67999267578125,189.67999267578125,532700,,,,,,,,
2023-07-20,186.19000244140625,187.76499938964844,181.50999450683594,184.8000030517578,184.8000030517578,457800,,,,,,,,
2023-07-21,186.8699951171875,188.22000122070312,183.64999389648438,184.07000732421875,184.07000732421875,199000,,,,,,,,
2023-07-24,184.88999938964844,186.80999755859375,182.75,183.80999755859375,183.80999755859375,263000,,,,,,,,
2023-07-25,185.5,186.05499267578125,181.1999969482422,181.47000122070312,181.47000122070312,251100,,,,,,,,
2023-07-26,180.86000061035156,182.71099853515625,178.66000366210938,181.5500030517578,181.5500030517578,329500,,,,,,,,
2023-07-27,184.69000244140625,184.75999450683594,169.02999877929688,169.5800018310547,169.5800018310547,588500,,,,,,,,
2023-07-28,172.6300048828125,173.80999755859375,169.14999389648438,173.67999267578125,173.67999267578125,298700,,,,,,,,
2023-07-31,173.85000610351562,178.1999969482422,173.12399291992188,174.72999572753906,174.72999572753906,243700,,,,,,,,
2023-08-01,172.4199981689453,175.14999389648438,169.97999572753906,174.67999267578125,174.67999267578125,258700,,,,,,,,
2023-08-02,171.2100067138672,171.4600067138672,169.0,171.22999572753906,171.22999572753906,365600,,,,,,,,
2023-08-03,171.02000427246094,173.85000610351562,170.02000427246094,172.86000061035156,172.86000061035156,365600,,,,,,,,
2023-08-04,173.89999389648438,179.9550018310547,173.89999389648438,176.1699981689453,176.1699981689453,400600,,,,,,,,
2023-08-07,176.47999572753906,176.66000366210938,173.02000427246094,174.38999938964844,174.38999938964844,295500,,,,,,,,
2023-08-08,171.41000366210938,173.3300018310547,165.52999877929688,168.6199951171875,168.6199951171875,427200,,,,,,,,
2023-08-09,168.8300018310547,169.13999938964844,165.02999877929688,166.3800048828125,166.3800048828125,268700,,,,,,,,
2023-08-10,167.3300018310547,170.2899932861328,165.26800537109375,170.02999877929688,170.02999877929688,307000,,,,,,,,
2023-08-11,168.39999389648438,173.13999938964844,167.10000610351562,172.13999938964844,172.13999938964844,300100,,,,,,,,
2023-08-14,171.07000732421875,176.0,170.0399932861328,175.6999969482422,175.6999969482422,358600,,,,,,,,
2023-08-15,173.49000549316406,175.02999877929688,170.75999450683594,171.11000061035156,171.11000061035156,357800,,,,,,,,
2023-08-16,169.9600067138672,171.39999389648438,167.45799255371094,167.85000610351562,167.85000610351562,347400,,,,,,,,
2023-08-17,167.02999877929688,167.6649932861328,162.22000122070312,162.97999572753906,162.97999572753906,700700,,,,,,,,
2023-08-18,166.39999389648438,184.77000427246094,166.39999389648438,175.89999389648438,175.89999389648438,1423600,,,,,,,,
2023-08-21,175.24000549316406,178.36000061035156,172.22000122070312,175.61000061035156,175.61000061035156,477800,,,,,,,,
2023-08-22,178.77999877929688,186.22000122070312,177.8699951171875,184.38999938964844,184.38999938964844,683400,,,,,,,,
2023-08-23,185.05999755859375,195.0,184.47000122070312,191.8800048828125,191.8800048828125,599500,,,,,,,,
2023-08-24,195.0,195.0,186.8800048828125,186.88999938964844,186.88999938964844,278300,,,,,,,,
2023-08-25,188.5500030517578,191.906005859375,184.91000366210938,190.86000061035156,190.86000061035156,204500,,,,,,,,
2023-08-28,191.22999572753906,195.0,190.3179931640625,193.2899932861328,193.2899932861328,275700,,,,,,,,
2023-08-29,192.6999969482422,200.6699981689453,192.6999969482422,200.0,200.0,538400,,,,,,,,
2023-08-30,199.27999877929688,204.61000061035156,198.00999450683594,203.36000061035156,203.36000061035156,281500,,,,,,,,
2023-08-31,203.5800018310547,209.2050018310547,203.5800018310547,204.47000122070312,204.47000122070312,412300,,,,,,,,
2023-09-01,206.0,206.85800170898438,201.7899932861328,202.27999877929688,202.27999877929688,227800,,,,,,,,
2023-09-05,202.0,207.9499969482422,201.2790069580078,206.5,206.5,347400,,,,,,,,
2023-09-06,208.5500030517578,210.0,203.02000427246094,203.2100067138672,203.2100067138672,448100,,,,,,,,
2023-09-07,199.94000244140625,206.3800048828125,199.39999389648438,204.44000244140625,204.44000244140625,280300,,,,,,,,
2023-09-08,202.9199981689453,205.16000366210938,199.74000549316406,202.41000366210938,202.41000366210938,328400,,,,,,,,
2023-09-11,202.91000366210938,203.72999572753906,198.1699981689453,199.05999755859375,199.05999755859375,239700,,,,,,,,
2023-09-12,197.11000061035156,200.3300018310547,194.64999389648438,195.85000610351562,195.85000610351562,261300,,,,,,,,
2023-09-13,194.63999938964844,197.2899932861328,191.4499969482422,195.86000061035156,195.86000061035156,363700,,,,,,,,
2023-09-14,197.33999633789062,204.3300018310547,195.39999389648438,203.3699951171875,203.3699951171875,358700,,,,,,,,
2023-09-15,202.33999633789062,202.8249969482422,199.47999572753906,200.6300048828125,200.6300048828125,250300,,,,,,,,
2023-09-18,198.97999572753906,201.6699981689453,196.49000549316406,200.8699951171875,200.8699951171875,301000,,,,,,,,
2023-09-19,199.5500030517578,206.75999450683594,198.99000549316406,203.3800048828125,203.3800048828125,431900,,,,,,,,
2023-09-20,205.74000549316406,209.7550048828125,204.0399932861328,204.13999938964844,204.13999938964844,311900,,,,,,,,
2023-09-21,200.89999389648438,200.89999389648438,193.66000366210938,198.57000732421875,198.57000732421875,312600,,,,,,,,
2023-09-22,200.5500030517578,201.38999938964844,197.4199981689453,199.66000366210938,199.66000366210938,161000,,,,,,,,
2023-09-25,200.1999969482422,202.46800231933594,198.5449981689453,200.8699951171875,200.8699951171875,214600,,,,,,,,
2023-09-26,198.75,200.13999938964844,196.47999572753906,197.3000030517578,197.3000030517578,258700,,,,,,,,
2023-09-27,199.41000366210938,201.72999572753906,194.1199951171875,194.5399932861328,194.5399932861328,333700,,,,,,,,
2023-09-28,193.0800018310547,199.4499969482422,191.8699951171875,198.52000427246094,198.52000427246094,308300,,,,,,,,
2023-09-29,201.55999755859375,205.27999877929688,197.24000549316406,197.85000610351562,197.85000610351562,372300,,,,,,,,
2023-10-02,197.88999938964844,204.3699951171875,197.1699981689453,200.80999755859375,200.80999755859375,328000,,,,,,,,
2023-10-03,199.27999877929688,201.5050048828125,191.52000427246094,192.2899932861328,192.2899932861328,288800,,,,,,,,
2023-10-04,193.80999755859375,198.42999267578125,193.10499572753906,197.91000366210938,197.91000366210938,302400,,,,,,,,
2023-10-05,197.0,199.49000549316406,195.2429962158203,197.72999572753906,197.72999572753906,412800,,,,,,,,
2023-10-06,196.0,202.7469940185547,193.2100067138672,201.67999267578125,201.67999267578125,362600,,,,,,,,
2023-10-09,199.0399932861328,199.74000549316406,196.30999755859375,196.83999633789062,196.83999633789062,336200,,,,,,,,
2023-10-10,197.02000427246094,201.74000549316406,196.30499267578125,199.38999938964844,199.38999938964844,487200,,,,,,,,
2023-10-11,199.4199981689453,202.6649932861328,194.5,196.02000427246094,196.02000427246094,384500,,,,,,,,
2023-10-12,194.27000427246094,194.27000427246094,186.14999389648438,187.6199951171875,187.6199951171875,353400,,,,,,,,
2023-10-13,186.16000366210938,190.47999572753906,184.69000244140625,190.42999267578125,190.42999267578125,399200,,,,,,,,
2023-10-16,191.5,195.3000030517578,188.13999938964844,194.55999755859375,194.55999755859375,221100,,,,,,,,
2023-10-17,191.39999389648438,201.69000244140625,191.39999389648438,198.99000549316406,198.99000549316406,493100,,,,,,,,
2023-10-18,195.6699981689453,196.83999633789062,189.1300048828125,189.55999755859375,189.55999755859375,556100,,,,,,,,
2023-10-19,190.9199981689453,193.11000061035156,184.1199951171875,184.92999267578125,184.92999267578125,294000,,,,,,,,
2023-10-20,184.52000427246094,184.6750030517578,177.82000732421875,180.4199981689453,180.4199981689453,329100,,,,,,,,
2023-10-23,179.30999755859375,182.00999450683594,176.41000366210938,178.8000030517578,178.8000030517578,287700,,,,,,,,
2023-10-24,180.10000610351562,181.91000366210938,177.75999450683594,179.72999572753906,179.72999572753906,295700,,,,,,,,
2023-10-25,177.75,177.75,170.39500427246094,170.9499969482422,170.9499969482422,275100,,,,,,,,
2023-10-26,170.88999938964844,171.41000366210938,166.2100067138672,168.57000732421875,168.57000732421875,325300,,,,,,,,
2023-10-27,169.91000366210938,172.85000610351562,168.23500061035156,169.1199951171875,169.1199951171875,262400,,,,,,,,
2023-10-30,171.5800018310547,171.9499969482422,167.4600067138672,168.38999938964844,168.38999938964844,224800,,,,,,,,
2023-10-31,168.3300018310547,173.02999877929688,167.19000244140625,170.2899932861328,170.2899932861328,303500,,,,,,,,
2023-11-01,169.58999633789062,171.14500427246094,166.77000427246094,169.75999450683594,169.75999450683594,261400,,,,,,,,
2023-11-02,173.97999572753906,179.7100067138672,173.97999572753906,177.02999877929688,177.02999877929688,437900,,,,,,,,
2023-11-03,179.49000549316406,185.97999572753906,177.1699981689453,185.3300018310547,185.3300018310547,315300,,,,,,,,
2023-11-06,185.9199981689453,187.22000122070312,182.66299438476562,183.50999450683594,183.50999450683594,469000,,,,,,,,
2023-11-07,183.50999450683594,189.0500030517578,183.0500030517578,184.6699981689453,184.6699981689453,214900,,,,,,,,
2023-11-08,185.57000732421875,187.56500244140625,183.6999969482422,184.17999267578125,184.17999267578125,244800,,,,,,,,
2023-11-09,185.17999267578125,185.17999267578125,177.8300018310547,178.32000732421875,178.32000732421875,363700,,,,,,,,
2023-11-10,177.1699981689453,177.5399932861328,170.02000427246094,173.6999969482422,173.6999969482422,778600,,,,,,,,
2023-11-13,173.27000427246094,175.4199981689453,170.96499633789062,172.38999938964844,172.38999938964844,612000,,,,,,,,
2023-11-14,177.42999267578125,183.67999267578125,177.42999267578125,182.4199981689453,182.4199981689453,570400,,,,,,,,
2023-11-15,182.97000122070312,186.97999572753906,182.91000366210938,185.9199981689453,185.9199981689453,586400,,,,,,,,
2023-11-16,184.55999755859375,188.13999938964844,182.42999267578125,183.08999633789062,183.08999633789062,655300,,,,,,,,
2023-11-17,192.5399932861328,207.1199951171875,192.5399932861328,204.77999877929688,204.77999877929688,1243600,,,,,,,,
2023-11-20,205.52999877929688,211.92999267578125,205.52999877929688,209.4600067138672,209.4600067138672,569400,,,,,,,,
2023-11-21,208.11000061035156,215.5,208.11000061035156,210.30999755859375,210.30999755859375,1011300,,,,,,,,
2023-11-22,212.0,213.0500030517578,207.83999633789062,212.89999389648438,212.89999389648438,531700,,,,,,,,
2023-11-24,211.97000122070312,218.9199981689453,211.53500366210938,216.8800048828125,216.8800048828125,298200,,,,,,,,
