date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NBY')","('high', 'NBY')","('low', 'NBY')","('close', 'NBY')","('adj_close', 'NBY')","('volume', 'NBY')","('currency', '')"
2025-07-31,0.6100000143051147,0.6200000047683716,0.5699999928474426,0.5799999833106995,0.38338980078697205,24300,,,,,,,,
2025-08-01,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.5899999737739563,0.38999998569488525,30500,,,,,,,,
2025-08-04,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,0.40322035551071167,52800,,,,,,,,
2025-08-05,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.40322035551071167,81700,,,,,,,,
2025-08-06,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,0.38999998569488525,38800,,,,,,,,
2025-08-07,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.38338980078697205,10900,,,,,,,,
2025-08-08,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.5899999737739563,0.38999998569488525,29800,,,,,,,,
2025-08-11,0.699999988079071,0.699999988079071,0.5899999737739563,0.6000000238418579,0.39661017060279846,29800,,,,,,,,
2025-08-12,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.5799999833106995,0.38338980078697205,49000,,,,,,,,
2025-08-13,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563,0.38999998569488525,24000,,,,,,,,
2025-08-14,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,0.39661017060279846,25700,,,,,,,,
2025-08-15,0.5799999833106995,0.6200000047683716,0.5400000214576721,0.6200000047683716,0.4098305106163025,212900,,,,,,,,
2025-08-18,0.6200000047683716,0.6499999761581421,0.5899999737739563,0.6200000047683716,0.4098305106163025,15500,,,,,,,,
2025-08-19,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.39661017060279846,7830800,,,,,,,,
2025-08-20,1.090000033378601,1.25,0.9300000071525574,1.0299999713897705,0.6808474063873291,178342200,,,,,,,,
2025-08-21,0.949999988079071,1.0700000524520874,0.8799999952316284,1.0700000524520874,0.7072881460189819,5128100,,,,,,,,
2025-08-22,1.0099999904632568,1.100000023841858,0.9100000262260437,0.9100000262260437,0.6015254259109497,1696400,,,,,,,,
2025-08-25,0.8999999761581421,0.9800000190734863,0.8999999761581421,0.9100000262260437,0.6015254259109497,792800,,,,,,,,
2025-08-26,0.9100000262260437,0.9300000071525574,0.8700000047683716,0.8999999761581421,0.5949152112007141,24058400,,,,,,,,
2025-08-27,1.8200000524520874,1.899999976158142,1.5,1.5499999523162842,1.024576187133789,141478200,,,,,,,,
2025-08-28,1.5,1.7100000381469727,1.4500000476837158,1.649999976158142,1.0906779766082764,5825100,,,,,,,,
2025-08-29,1.75,2.130000114440918,1.649999976158142,1.7799999713897705,1.1766101121902466,8391700,,,,,,,,
2025-09-02,1.8200000524520874,2.5399999618530273,1.809999942779541,2.2799999713897705,1.507118582725525,6594900,,,,,,,,
2025-09-03,2.5,2.7100000381469727,2.3299999237060547,2.680000066757202,1.771525502204895,5598500,,,,,,,,
2025-09-04,2.7699999809265137,4.440000057220459,2.7699999809265137,4.21999979019165,2.7894914150238037,20012600,,,,,,,,
2025-09-05,3.740000009536743,3.9600000381469727,3.1600000858306885,3.7300000190734863,2.465593099594116,9546800,,,,,,,,
2025-09-08,3.25,3.4600000381469727,2.619999885559082,2.700000047683716,1.7847458124160767,3469300,,,,,,,,
2025-09-09,2.5799999237060547,2.8299999237060547,2.2799999713897705,2.299999952316284,1.5203388929367065,2293900,,,,,,,,
2025-09-10,2.319999933242798,2.6700000762939453,2.299999952316284,2.4100000858306885,1.5930508375167847,1369900,,,,,,,,
2025-09-11,2.369999885559082,3.119999885559082,2.299999952316284,2.940000057220459,1.943389892578125,2497700,,,,,,,,
2025-09-12,3.0,3.059999942779541,2.5199999809265137,2.5899999141693115,1.7120338678359985,1503100,,,,,,,,
2025-09-15,2.9100000858306885,3.299999952316284,2.4200000762939453,2.740000009536743,1.81118643283844,2544000,,,,,,,,
2025-09-16,2.1700000762939453,2.3299999237060547,2.0999999046325684,2.190000057220459,1.4476271867752075,1169900,,,,,,,,
2025-09-17,2.130000114440918,2.200000047683716,1.75,1.75,1.1567796468734741,1107000,,,,,,,,
2025-09-18,1.7400000095367432,2.0999999046325684,1.7400000095367432,1.940000057220459,1.2823729515075684,569200,,,,,,,,
2025-09-19,1.940000057220459,2.140000104904175,1.8200000524520874,1.8200000524520874,1.2030508518218994,4266200,,,,,,,,
2025-09-22,1.8200000524520874,2.140000104904175,1.809999942779541,2.109999895095825,1.3947457075119019,778700,,,,,,,,
2025-09-23,2.0799999237060547,2.1500000953674316,2.0299999713897705,2.140000104904175,1.4145762920379639,366300,,,,,,,,
2025-09-24,2.0999999046325684,2.2799999713897705,2.0999999046325684,2.1600000858306885,1.4277966022491455,324800,,,,,,,,
2025-09-25,2.180000066757202,2.200000047683716,2.059999942779541,2.140000104904175,1.4145762920379639,206000,,,,,,,,
2025-09-26,2.0999999046325684,2.190000057220459,2.069999933242798,2.190000057220459,1.4476271867752075,197000,,,,,,,,
2025-09-29,2.200000047683716,2.5199999809265137,2.200000047683716,2.359999895095825,1.559999942779541,1307700,,,,,,,,
2025-09-30,1.2899999618530273,1.3899999856948853,1.2200000286102295,1.2799999713897705,1.2799999713897705,1082800,,,,,,,,
2025-10-01,1.2400000095367432,1.399999976158142,1.2400000095367432,1.3700000047683716,1.3700000047683716,387400,,,,,,,,
2025-10-02,1.3899999856948853,1.6399999856948853,1.3700000047683716,1.5299999713897705,1.5299999713897705,1025800,,,,,,,,
2025-10-03,1.5499999523162842,1.600000023841858,1.340000033378601,1.3600000143051147,1.3600000143051147,632100,,,,,,,,
2025-10-06,1.3600000143051147,1.3799999952316284,1.2000000476837158,1.2200000286102295,1.2200000286102295,378600,,,,,,,,
2025-10-07,1.25,1.2699999809265137,1.159999966621399,1.2599999904632568,1.2599999904632568,408300,,,,,,,,
2025-10-08,1.25,1.2899999618530273,1.149999976158142,1.2000000476837158,1.2000000476837158,315800,,,,,,,,
2025-10-09,1.190000057220459,1.3799999952316284,1.190000057220459,1.2899999618530273,1.2899999618530273,401800,,,,,,,,
2025-10-10,1.2400000095367432,1.3200000524520874,1.2200000286102295,1.2300000190734863,1.2300000190734863,305900,,,,,,,,
2025-10-13,1.2599999904632568,1.2699999809265137,1.159999966621399,1.2000000476837158,1.2000000476837158,220400,,,,,,,,
2025-10-14,1.1699999570846558,1.1699999570846558,1.0399999618530273,1.0499999523162842,1.0499999523162842,411400,,,,,,,,
2025-10-15,1.0199999809265137,1.100000023841858,1.0099999904632568,1.0099999904632568,1.0099999904632568,381100,,,,,,,,
2025-10-16,1.0099999904632568,1.409999966621399,0.9900000095367432,1.1399999856948853,1.1399999856948853,2105800,,,,,,,,
2025-10-17,1.090000033378601,1.1399999856948853,1.0099999904632568,1.0399999618530273,1.0399999618530273,277200,,,,,,,,
2025-10-20,1.0399999618530273,1.3799999952316284,1.0399999618530273,1.2999999523162842,1.2999999523162842,1055900,,,,,,,,
2025-10-21,1.25,1.2799999713897705,1.1399999856948853,1.159999966621399,1.159999966621399,326300,,,,,,,,
2025-10-22,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1299999952316284,1.1299999952316284,147600,,,,,,,,
2025-10-23,1.159999966621399,1.2799999713897705,1.1299999952316284,1.2300000190734863,1.2300000190734863,228000,,,,,,,,
2025-10-24,1.25,1.25,1.1799999475479126,1.2300000190734863,1.2300000190734863,167900,,,,,,,,
2025-10-27,1.2400000095367432,1.2799999713897705,1.2000000476837158,1.2400000095367432,1.2400000095367432,159500,,,,,,,,
2025-10-28,1.25,1.309999942779541,1.1699999570846558,1.2599999904632568,1.2599999904632568,210400,,,,,,,,
2025-10-29,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2000000476837158,1.2000000476837158,181400,,,,,,,,
2025-10-30,1.2000000476837158,1.2200000286102295,1.149999976158142,1.1799999475479126,1.1799999475479126,183000,,,,,,,,
2025-10-31,1.159999966621399,1.190000057220459,1.149999976158142,1.149999976158142,1.149999976158142,52500,,,,,,,,
2025-11-03,1.1299999952316284,1.1399999856948853,1.090000033378601,1.090000033378601,1.090000033378601,148600,,,,,,,,
2025-11-04,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.100000023841858,1.100000023841858,117200,,,,,,,,
2025-11-05,1.100000023841858,1.1100000143051147,1.0800000429153442,1.1100000143051147,1.1100000143051147,115900,,,,,,,,
2025-11-06,1.100000023841858,1.100000023841858,1.059999942779541,1.0700000524520874,1.0700000524520874,64100,,,,,,,,
2025-11-07,1.0800000429153442,1.0800000429153442,0.9800000190734863,1.059999942779541,1.059999942779541,165000,,,,,,,,
2025-11-10,1.0800000429153442,1.090000033378601,1.0,1.0800000429153442,1.0800000429153442,84500,,,,,,,,
2025-11-11,1.0700000524520874,1.090000033378601,1.0299999713897705,1.0700000524520874,1.0700000524520874,200400,,,,,,,,
2025-11-12,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.0800000429153442,1.0800000429153442,144700,,,,,,,,
2025-11-13,1.0299999713897705,1.100000023841858,1.0,1.100000023841858,1.100000023841858,256000,,,,,,,,
2025-11-14,1.0499999523162842,1.090000033378601,1.0099999904632568,1.0299999713897705,1.0299999713897705,74800,,,,,,,,
2025-11-17,1.0,1.090000033378601,1.0,1.090000033378601,1.090000033378601,228600,,,,,,,,
2025-11-18,1.0700000524520874,1.090000033378601,1.0399999618530273,1.0800000429153442,1.0800000429153442,100100,,,,,,,,
2025-11-19,1.090000033378601,1.090000033378601,0.9599999785423279,1.0,1.0,142300,,,,,,,,
2025-11-20,1.0199999809265137,1.0800000429153442,0.9800000190734863,0.9900000095367432,0.9900000095367432,117700,,,,,,,,
2025-11-21,0.9599999785423279,1.0,0.8600000143051147,0.8600000143051147,0.8600000143051147,156800,,,,,,,,
2025-11-24,0.8700000047683716,0.9900000095367432,0.8700000047683716,0.9100000262260437,0.9100000262260437,121100,,,,,,,,
2025-11-25,0.9599999785423279,0.9800000190734863,0.9200000166893005,0.9399999976158142,0.9399999976158142,61600,,,,,,,,
2025-11-26,0.9399999976158142,1.0399999618530273,0.9200000166893005,1.0199999809265137,1.0199999809265137,136100,,,,,,,,
2025-11-28,1.0199999809265137,1.090000033378601,1.0,1.090000033378601,1.090000033378601,88900,,,,,,,,
2025-12-01,1.0800000429153442,1.100000023841858,1.0299999713897705,1.090000033378601,1.090000033378601,61000,,,,,,,,
2025-12-02,1.0800000429153442,1.1100000143051147,1.0199999809265137,1.0199999809265137,1.0199999809265137,70800,,,,,,,,
2025-12-03,1.0099999904632568,1.0700000524520874,1.0,1.059999942779541,1.059999942779541,43700,,,,,,,,
2025-12-04,1.0700000524520874,1.090000033378601,1.0099999904632568,1.090000033378601,1.090000033378601,47100,,,,,,,,
2025-12-05,1.059999942779541,1.2200000286102295,1.059999942779541,1.2100000381469727,1.2100000381469727,352300,,,,,,,,
2025-12-08,1.2000000476837158,1.75,1.190000057220459,1.5499999523162842,1.5499999523162842,2677500,,,,,,,,
2025-12-09,1.440000057220459,1.8700000047683716,1.399999976158142,1.809999942779541,1.809999942779541,822000,,,,,,,,
2025-12-10,1.7100000381469727,2.490000009536743,1.6299999952316284,2.4200000762939453,2.4200000762939453,1754700,,,,,,,,
2025-12-11,2.130000114440918,2.950000047683716,2.0,2.809999942779541,2.809999942779541,1696400,,,,,,,,
2025-12-12,2.630000114440918,3.0,2.549999952316284,2.799999952316284,2.799999952316284,814500,,,,,,,,
2025-12-15,2.759999990463257,3.200000047683716,2.700000047683716,2.7100000381469727,2.7100000381469727,808600,,,,,,,,
2025-12-16,2.7200000286102295,3.2100000381469727,2.6600000858306885,3.1600000858306885,3.1600000858306885,812500,,,,,,,,
2025-12-17,3.180000066757202,3.6600000858306885,3.0999999046325684,3.5,3.5,895600,,,,,,,,
2025-12-18,3.509999990463257,4.179999828338623,2.9200000762939453,2.950000047683716,2.950000047683716,1234600,,,,,,,,
2025-12-19,3.0999999046325684,6.46999979019165,3.0999999046325684,5.300000190734863,5.300000190734863,30982800,,,,,,,,
2025-12-22,5.360000133514404,6.230000019073486,4.96999979019165,5.429999828338623,5.429999828338623,2403200,,,,,,,,
2025-12-23,5.119999885559082,5.239999771118164,4.369999885559082,4.570000171661377,4.570000171661377,1117400,,,,,,,,
2025-12-24,4.460000038146973,5.059999942779541,4.389999866485596,4.75,4.75,442500,,,,,,,,
2025-12-26,4.699999809265137,4.869999885559082,4.550000190734863,4.849999904632568,4.849999904632568,244200,,,,,,,,
2025-12-29,4.75,4.940000057220459,4.309999942779541,4.860000133514404,4.860000133514404,423000,,,,,,,,
2025-12-30,4.690000057220459,6.5,4.409999847412109,6.199999809265137,6.199999809265137,2173200,,,,,,,,
,NBY,NBY,NBY,NBY,NBY,NBY,,,,,,,,
