date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICE')","('high', 'ICE')","('low', 'ICE')","('close', 'ICE')","('adj_close', 'ICE')","('volume', 'ICE')","('currency', '')"
2021-11-22,133.66000366210938,134.77999877929688,132.77999877929688,132.97999572753906,125.79023742675781,1888400,,,,,,,,
2021-11-23,132.4499969482422,132.88999938964844,130.91000366210938,132.0500030517578,124.91053771972656,2324900,,,,,,,,
2021-11-24,132.11000061035156,132.58999633789062,131.32000732421875,132.27000427246094,125.11861419677734,2007700,,,,,,,,
2021-11-26,131.16000366210938,132.2100067138672,129.24000549316406,129.67999267578125,122.66865539550781,1539100,,,,,,,,
2021-11-29,130.72000122070312,132.61000061035156,130.50999450683594,131.89999389648438,124.76860809326172,2275100,,,,,,,,
2021-11-30,130.82000732421875,132.57000732421875,130.27999877929688,130.72000122070312,123.65243530273438,4043600,,,,,,,,
2021-12-01,132.10000610351562,132.9600067138672,128.9600067138672,129.02000427246094,122.04435729980469,2845400,,,,,,,,
2021-12-02,129.4600067138672,132.5399932861328,129.0800018310547,131.22000122070312,124.12540435791016,2648800,,,,,,,,
2021-12-03,131.75,132.0399932861328,128.5399932861328,130.19000244140625,123.15109252929688,2604600,,,,,,,,
2021-12-06,131.60000610351562,131.7899932861328,130.25999450683594,130.86000061035156,123.7848892211914,1889100,,,,,,,,
2021-12-07,132.38999938964844,134.27999877929688,131.94000244140625,134.00999450683594,126.76455688476562,3090900,,,,,,,,
2021-12-08,134.27000427246094,135.92999267578125,133.75,135.55999755859375,128.2307586669922,1807400,,,,,,,,
2021-12-09,134.97999572753906,135.4199981689453,133.8699951171875,134.60000610351562,127.32266235351562,2095500,,,,,,,,
2021-12-10,135.1999969482422,135.97999572753906,134.3300018310547,135.5399932861328,128.2118682861328,1742500,,,,,,,,
2021-12-13,135.58999633789062,136.17999267578125,135.00999450683594,135.5800018310547,128.2496795654297,2716300,,,,,,,,
2021-12-14,134.82000732421875,135.0,131.9199981689453,133.80999755859375,126.57538604736328,2806100,,,,,,,,
2021-12-15,134.0800018310547,135.25999450683594,133.0399932861328,135.1199951171875,127.81452941894531,1692300,,,,,,,,
2021-12-16,135.44000244140625,136.72999572753906,135.02999877929688,135.99000549316406,128.95248413085938,2603100,,,,,,,,
2021-12-17,135.5800018310547,135.6199951171875,133.1999969482422,133.3800048828125,126.4775161743164,4208000,,,,,,,,
2021-12-20,132.1699981689453,132.77000427246094,130.88999938964844,132.55999755859375,125.69995880126953,1516400,,,,,,,,
2021-12-21,133.3800048828125,134.25999450683594,132.55999755859375,134.05999755859375,127.12230682373047,1713500,,,,,,,,
2021-12-22,133.89999389648438,135.33999633789062,133.3699951171875,135.24000549316406,128.2412567138672,1083500,,,,,,,,
2021-12-23,135.60000610351562,136.6199951171875,135.36000061035156,135.83999633789062,128.8102264404297,1212300,,,,,,,,
2021-12-27,135.85000610351562,137.8300018310547,135.85000610351562,137.75,130.6213836669922,852800,,,,,,,,
2021-12-28,137.8000030517578,138.24000549316406,137.41000366210938,137.6300048828125,130.50759887695312,1033500,,,,,,,,
2021-12-29,137.9600067138672,138.4600067138672,137.1300048828125,137.24000549316406,130.1377716064453,946100,,,,,,,,
2021-12-30,137.3800048828125,137.99000549316406,136.67999267578125,136.77999877929688,129.70156860351562,758000,,,,,,,,
2021-12-31,136.47999572753906,137.42999267578125,136.47999572753906,136.77000427246094,129.69207763671875,856900,,,,,,,,
2022-01-03,136.52999877929688,136.6999969482422,133.17999267578125,133.9499969482422,127.01800537109375,1792000,,,,,,,,
2022-01-04,134.22000122070312,134.80999755859375,132.6300048828125,134.07000732421875,127.13178253173828,1857200,,,,,,,,
2022-01-05,134.3300018310547,134.83999633789062,132.3000030517578,132.38999938964844,125.53874206542969,1846800,,,,,,,,
2022-01-06,132.66000366210938,133.41000366210938,131.38999938964844,133.16000366210938,126.26890563964844,2205700,,,,,,,,
2022-01-07,133.24000549316406,133.8300018310547,131.5399932861328,133.25,126.3542251586914,1962200,,,,,,,,
2022-01-10,132.25999450683594,132.72999572753906,130.4499969482422,131.5,124.69481658935547,2510200,,,,,,,,
2022-01-11,131.52999877929688,132.05999755859375,129.2899932861328,131.9499969482422,125.12152099609375,2479700,,,,,,,,
2022-01-12,132.22999572753906,133.89999389648438,132.00999450683594,133.47999572753906,126.57234191894531,2156300,,,,,,,,
2022-01-13,133.8800048828125,134.11000061035156,129.22999572753906,129.55999755859375,122.85520935058594,1893800,,,,,,,,
2022-01-14,128.5800018310547,128.63999938964844,125.62999725341797,126.5999984741211,120.04840850830078,3628600,,,,,,,,
2022-01-18,125.55999755859375,127.01000213623047,124.26000213623047,126.37999725341797,119.83977508544922,3195400,,,,,,,,
2022-01-19,126.87000274658203,128.30999755859375,125.80999755859375,125.80999755859375,119.29925537109375,2549700,,,,,,,,
2022-01-20,126.4800033569336,128.02999877929688,125.86000061035156,126.12000274658203,119.59323120117188,2744800,,,,,,,,
2022-01-21,126.19999694824219,127.44000244140625,125.4000015258789,125.63999938964844,119.1380615234375,4442300,,,,,,,,
2022-01-24,123.5999984741211,125.94999694824219,121.12999725341797,125.31999969482422,118.8346176147461,4011800,,,,,,,,
2022-01-25,123.7300033569336,124.94999694824219,121.7300033569336,123.94999694824219,117.53553009033203,3164500,,,,,,,,
2022-01-26,125.33999633789062,125.75,120.97000122070312,122.1500015258789,115.82868957519531,3084000,,,,,,,,
2022-01-27,123.41999816894531,125.20999908447266,121.52999877929688,122.4000015258789,116.06574249267578,3255200,,,,,,,,
2022-01-28,122.45999908447266,124.54000091552734,120.58000183105469,124.3499984741211,117.91481018066406,3736100,,,,,,,,
2022-01-31,124.55999755859375,126.88999938964844,124.41999816894531,126.66000366210938,120.10529327392578,3022900,,,,,,,,
2022-02-01,127.04000091552734,127.33000183105469,125.29000091552734,127.04000091552734,120.46562194824219,2355200,,,,,,,,
2022-02-02,126.79000091552734,129.1999969482422,126.61000061035156,129.02999877929688,122.3526382446289,2584600,,,,,,,,
2022-02-03,127.2699966430664,128.5800018310547,125.66000366210938,127.88999938964844,121.2716293334961,2919700,,,,,,,,
2022-02-04,127.44000244140625,130.75999450683594,126.9800033569336,129.75999450683594,123.04483032226562,4300100,,,,,,,,
2022-02-07,129.7899932861328,130.0,127.30000305175781,127.68000030517578,121.0724868774414,1795300,,,,,,,,
2022-02-08,127.01000213623047,128.0800018310547,124.51000213623047,127.58999633789062,120.9871597290039,3400300,,,,,,,,
2022-02-09,129.00999450683594,130.6999969482422,128.83999633789062,129.0500030517578,122.37159729003906,2172900,,,,,,,,
2022-02-10,127.0,128.64999389648438,126.27999877929688,126.72000122070312,120.16218566894531,2670100,,,,,,,,
2022-02-11,126.62000274658203,127.45999908447266,124.9000015258789,125.93000030517578,119.41304779052734,3018400,,,,,,,,
2022-02-14,125.87000274658203,126.62999725341797,123.93000030517578,124.83999633789062,118.37945556640625,2736200,,,,,,,,
2022-02-15,126.5,127.06999969482422,124.7699966430664,125.22000122070312,118.73980712890625,2252100,,,,,,,,
2022-02-16,124.5999984741211,126.56999969482422,124.30999755859375,125.72000122070312,119.21392822265625,2600300,,,,,,,,
2022-02-17,124.91999816894531,125.06999969482422,123.0999984741211,123.25,116.87175750732422,3017100,,,,,,,,
2022-02-18,123.54000091552734,124.19000244140625,122.11000061035156,122.87000274658203,116.51142883300781,2332100,,,,,,,,
2022-02-22,122.87000274658203,123.86000061035156,122.45999908447266,123.12000274658203,116.74848175048828,2513500,,,,,,,,
2022-02-23,123.3499984741211,126.12000274658203,123.2300033569336,123.69000244140625,117.28897094726562,4009000,,,,,,,,
2022-02-24,120.94999694824219,128.07000732421875,120.9000015258789,127.91999816894531,121.3000717163086,5109200,,,,,,,,
2022-02-25,127.75,128.80999755859375,126.36000061035156,128.47000122070312,121.82162475585938,3997400,,,,,,,,
2022-02-28,126.41999816894531,128.77000427246094,126.41999816894531,128.1199951171875,121.48973083496094,3358100,,,,,,,,
2022-03-01,128.16000366210938,129.10000610351562,127.02999877929688,127.75,121.13887786865234,3858300,,,,,,,,
2022-03-02,129.4199981689453,130.69000244140625,128.49000549316406,129.9499969482422,123.22501373291016,2463300,,,,,,,,
2022-03-03,130.49000549316406,132.72000122070312,130.25999450683594,131.39999389648438,124.59996032714844,2894100,,,,,,,,
2022-03-04,130.9499969482422,135.86000061035156,130.25999450683594,135.6999969482422,128.67745971679688,4346200,,,,,,,,
2022-03-07,135.9199981689453,137.22999572753906,132.3300018310547,132.38999938964844,125.53874206542969,5369400,,,,,,,,
2022-03-08,131.0,131.1699981689453,124.61000061035156,124.66999816894531,118.21826934814453,5014700,,,,,,,,
2022-03-09,126.30000305175781,129.38999938964844,124.63999938964844,128.77999877929688,122.11556243896484,3240800,,,,,,,,
2022-03-10,126.5999984741211,129.67999267578125,126.5999984741211,129.55999755859375,122.85520935058594,3456100,,,,,,,,
2022-03-11,129.32000732421875,129.9199981689453,126.19000244140625,126.36000061035156,119.82079315185547,2582100,,,,,,,,
2022-03-14,126.58000183105469,128.42999267578125,125.58000183105469,126.22000122070312,119.68806457519531,2560700,,,,,,,,
2022-03-15,127.63999938964844,130.61000061035156,127.01000213623047,130.25999450683594,123.51898193359375,2567200,,,,,,,,
2022-03-16,130.44000244140625,131.83999633789062,129.1199951171875,131.6199951171875,125.17374420166016,2430200,,,,,,,,
2022-03-17,131.4600067138672,133.61000061035156,131.4600067138672,133.60000610351562,127.05679321289062,2077500,,,,,,,,
2022-03-18,134.02999877929688,137.39999389648438,134.0,136.89999389648438,130.19517517089844,3078300,,,,,,,,
2022-03-21,136.25,137.2100067138672,135.25,135.97000122070312,129.31072998046875,1774800,,,,,,,,
2022-03-22,135.89999389648438,136.91000366210938,135.6199951171875,136.39999389648438,129.71963500976562,1967000,,,,,,,,
2022-03-23,136.0,136.0399932861328,134.69000244140625,134.89999389648438,128.29315185546875,2302200,,,,,,,,
2022-03-24,135.47999572753906,135.64999389648438,134.07000732421875,135.08999633789062,128.47381591796875,2553300,,,,,,,,
2022-03-25,135.6199951171875,135.8800048828125,134.50999450683594,135.25999450683594,128.6354522705078,2159900,,,,,,,,
2022-03-28,135.1699981689453,135.60000610351562,134.7100067138672,135.17999267578125,128.5594024658203,1798200,,,,,,,,
2022-03-29,135.27999877929688,135.49000549316406,131.47999572753906,132.64999389648438,126.15328979492188,2520300,,,,,,,,
2022-03-30,132.64999389648438,134.69000244140625,132.64999389648438,134.35000610351562,127.77005767822266,1861900,,,,,,,,
2022-03-31,134.27000427246094,136.0399932861328,132.11000061035156,132.1199951171875,125.6492691040039,3263500,,,,,,,,
2022-04-01,132.1300048828125,133.0500030517578,131.50999450683594,132.6999969482422,126.20084381103516,1731200,,,,,,,,
2022-04-04,132.6999969482422,132.92999267578125,130.0399932861328,130.6199951171875,124.22274780273438,1687700,,,,,,,,
2022-04-05,130.75,133.52000427246094,130.02000427246094,130.52999877929688,124.13713836669922,2174800,,,,,,,,
2022-04-06,129.75999450683594,130.4199981689453,128.3699951171875,129.1300048828125,122.80573272705078,3364700,,,,,,,,
2022-04-07,129.11000061035156,130.3800048828125,128.10000610351562,129.8800048828125,123.51898956298828,3611800,,,,,,,,
2022-04-08,130.41000366210938,132.3000030517578,129.67999267578125,129.88999938964844,123.52850341796875,5297000,,,,,,,,
2022-04-11,129.49000549316406,129.7899932861328,126.72000122070312,128.10000610351562,121.82615661621094,4007700,,,,,,,,
2022-04-12,127.88999938964844,129.27000427246094,124.5999984741211,124.83000183105469,118.71631622314453,2955100,,,,,,,,
2022-04-13,124.73999786376953,126.0999984741211,124.22000122070312,125.83000183105469,119.6673355102539,2049400,,,,,,,,
2022-04-14,125.7300033569336,126.52999877929688,124.04000091552734,124.52999877929688,118.4310073852539,4302000,,,,,,,,
2022-04-18,124.0,124.58999633789062,122.08999633789062,122.62000274658203,116.61454010009766,2046900,,,,,,,,
2022-04-19,122.5999984741211,123.05000305175781,121.55999755859375,122.93000030517578,116.90937042236328,4039900,,,,,,,,
2022-04-20,123.16999816894531,125.37000274658203,122.62000274658203,123.8499984741211,117.78429412841797,2579100,,,,,,,,
2022-04-21,124.48999786376953,124.48999786376953,120.38999938964844,120.70999908447266,114.7980728149414,2882400,,,,,,,,
2022-04-22,120.43000030517578,120.97000122070312,117.08999633789062,117.25,111.5075454711914,3896100,,,,,,,,
2022-04-25,116.56999969482422,116.91999816894531,114.5,116.8499984741211,111.12712097167969,5443600,,,,,,,,
2022-04-26,117.01000213623047,117.13999938964844,114.2300033569336,114.33000183105469,108.73056030273438,3108400,,,,,,,,
2022-04-27,114.36000061035156,117.3499984741211,114.19000244140625,116.69999694824219,110.98448181152344,3542500,,,,,,,,
2022-04-28,117.58999633789062,119.5999984741211,116.83999633789062,119.25,113.40959930419922,2922600,,,,,,,,
2022-04-29,118.3499984741211,119.47000122070312,115.52999877929688,115.80999755859375,110.13806915283203,3641700,,,,,,,,
2022-05-02,115.26000213623047,116.68000030517578,111.72000122070312,113.4800033569336,107.92218017578125,2825500,,,,,,,,
2022-05-03,113.47000122070312,115.2300033569336,113.23999786376953,114.4800033569336,108.87322235107422,3704100,,,,,,,,
2022-05-04,114.66999816894531,114.80000305175781,103.0,109.86000061035156,104.47948455810547,8336400,,,,,,,,
2022-05-05,108.16999816894531,108.48999786376953,100.88999938964844,101.62999725341797,96.65254974365234,9393400,,,,,,,,
2022-05-06,101.36000061035156,101.4800033569336,98.66999816894531,99.80999755859375,94.92168426513672,7995700,,,,,,,,
2022-05-09,97.87000274658203,102.01000213623047,96.55000305175781,96.98999786376953,92.23980712890625,5503600,,,,,,,,
2022-05-10,99.19000244140625,100.06999969482422,95.43000030517578,96.47000122070312,91.74526977539062,5215700,,,,,,,,
2022-05-11,95.8499984741211,97.73999786376953,94.5199966430664,94.55000305175781,89.91930389404297,4052700,,,,,,,,
2022-05-12,94.29000091552734,97.19000244140625,93.5199966430664,95.5,90.82278442382812,4099600,,,,,,,,
2022-05-13,96.55999755859375,99.25,95.7699966430664,98.2699966430664,93.45710754394531,3984500,,,,,,,,
2022-05-16,97.76000213623047,98.27999877929688,96.23999786376953,97.30999755859375,92.54412841796875,2811800,,,,,,,,
2022-05-17,98.83999633789062,99.5,97.36000061035156,99.12000274658203,94.2654800415039,3343800,,,,,,,,
2022-05-18,97.86000061035156,98.36000061035156,94.69000244140625,95.11000061035156,90.45187377929688,3181200,,,,,,,,
2022-05-19,93.61000061035156,96.91999816894531,93.44999694824219,95.9000015258789,91.20319366455078,3671900,,,,,,,,
2022-05-20,96.4800033569336,97.88999938964844,95.69999694824219,97.62000274658203,92.83892822265625,3235900,,,,,,,,
2022-05-23,99.08000183105469,99.08000183105469,96.68000030517578,98.11000061035156,93.30494689941406,3024000,,,,,,,,
2022-05-24,97.66000366210938,98.75,96.5,98.36000061035156,93.542724609375,2168600,,,,,,,,
2022-05-25,97.5999984741211,98.55999755859375,96.62000274658203,97.5199966430664,92.74383544921875,4443700,,,,,,,,
2022-05-26,98.12000274658203,100.12999725341797,97.2300033569336,99.52999877929688,94.65538787841797,3645400,,,,,,,,
2022-05-27,100.69000244140625,102.69999694824219,100.22000122070312,102.69999694824219,97.67015838623047,2482100,,,,,,,,
2022-05-31,102.27999877929688,102.88999938964844,101.72000122070312,102.38999938964844,97.37533569335938,4122000,,,,,,,,
2022-06-01,102.31999969482422,103.48999786376953,101.52999877929688,101.98999786376953,96.99491119384766,3182900,,,,,,,,
2022-06-02,102.38999938964844,103.0999984741211,101.86000061035156,102.9000015258789,97.86036682128906,2296000,,,,,,,,
2022-06-03,102.13999938964844,102.55000305175781,100.9000015258789,100.94000244140625,95.99633026123047,2366900,,,,,,,,
2022-06-06,101.12999725341797,102.77999877929688,100.55000305175781,100.86000061035156,95.9202651977539,2371700,,,,,,,,
2022-06-07,100.30000305175781,101.91000366210938,100.16000366210938,101.76000213623047,96.77619934082031,3503400,,,,,,,,
2022-06-08,102.19999694824219,103.66000366210938,101.23999786376953,101.37999725341797,96.414794921875,2791000,,,,,,,,
2022-06-09,100.22000122070312,101.23999786376953,99.38999938964844,99.5,94.62686920166016,2304500,,,,,,,,
2022-06-10,98.13999938964844,98.79000091552734,97.04000091552734,97.77999877929688,92.9911117553711,2705300,,,,,,,,
2022-06-13,96.37000274658203,97.9800033569336,95.2300033569336,96.81999969482422,92.07814025878906,2995400,,,,,,,,
2022-06-14,96.13999938964844,96.41000366210938,93.5199966430664,94.05000305175781,89.79621887207031,3975400,,,,,,,,
2022-06-15,94.83000183105469,96.93000030517578,93.62000274658203,95.62999725341797,91.30477142333984,3087500,,,,,,,,
2022-06-16,93.72000122070312,95.23999786376953,93.3499984741211,94.8499984741211,90.5600357055664,2618800,,,,,,,,
2022-06-17,93.93000030517578,94.69999694824219,90.05000305175781,90.33000183105469,86.24449157714844,10178000,,,,,,,,
2022-06-21,91.56999969482422,94.12000274658203,91.22000122070312,93.80999755859375,89.56709289550781,4550500,,,,,,,,
2022-06-22,92.55000305175781,95.19999694824219,92.27999877929688,93.95999908447266,89.71029663085938,2835100,,,,,,,,
2022-06-23,94.80000305175781,96.91000366210938,94.58000183105469,96.68000030517578,92.3072738647461,2131600,,,,,,,,
2022-06-24,97.04000091552734,97.94999694824219,96.19999694824219,97.91000366210938,93.48165130615234,3064200,,,,,,,,
2022-06-27,98.33000183105469,99.12999725341797,97.4000015258789,98.68000030517578,94.21681213378906,3143400,,,,,,,,
2022-06-28,98.69000244140625,99.36000061035156,96.72000122070312,96.75,92.37409973144531,2993900,,,,,,,,
2022-06-29,96.52999877929688,97.29000091552734,95.51000213623047,96.41000366210938,92.04949188232422,2194800,,,,,,,,
2022-06-30,95.41000366210938,95.51000213623047,93.33000183105469,94.04000091552734,89.78667449951172,2917100,,,,,,,,
2022-07-01,93.86000061035156,95.41999816894531,93.0199966430664,95.2300033569336,90.9228515625,2293900,,,,,,,,
2022-07-05,94.5199966430664,96.08999633789062,93.69000244140625,96.0199966430664,91.6771240234375,4313200,,,,,,,,
2022-07-06,96.30000305175781,96.94000244140625,94.9000015258789,95.5,91.1806411743164,2108300,,,,,,,,
2022-07-07,95.6500015258789,97.3499984741211,95.55000305175781,96.68000030517578,92.3072738647461,1672000,,,,,,,,
2022-07-08,95.80999755859375,96.55999755859375,95.55000305175781,95.87000274658203,91.53389739990234,1260200,,,,,,,,
2022-07-11,95.26000213623047,95.63999938964844,94.11000061035156,94.54000091552734,90.2640609741211,1846400,,,,,,,,
2022-07-12,94.9000015258789,96.44999694824219,93.18000030517578,93.33999633789062,89.11833953857422,2254700,,,,,,,,
2022-07-13,92.1500015258789,95.0,91.83999633789062,94.48999786376953,90.21632385253906,3378200,,,,,,,,
2022-07-14,93.18000030517578,93.9000015258789,92.48999786376953,93.62000274658203,89.38568115234375,3046700,,,,,,,,
2022-07-15,94.97000122070312,95.9800033569336,94.79000091552734,95.83000183105469,91.49571990966797,3338200,,,,,,,,
2022-07-18,96.8499984741211,97.16000366210938,94.66000366210938,94.87999725341797,90.58867645263672,2700100,,,,,,,,
2022-07-19,95.47000122070312,97.02999877929688,94.83000183105469,96.80999755859375,92.4313735961914,2257300,,,,,,,,
2022-07-20,97.22000122070312,98.91000366210938,96.87000274658203,98.44000244140625,93.98766326904297,3179000,,,,,,,,
2022-07-21,98.29000091552734,99.58999633789062,97.88999938964844,99.47000122070312,94.97108459472656,2800900,,,,,,,,
2022-07-22,99.4800033569336,100.48999786376953,98.29000091552734,99.11000061035156,94.62737274169922,2886700,,,,,,,,
2022-07-25,99.41000366210938,99.68000030517578,98.0999984741211,98.97000122070312,94.49369812011719,1710400,,,,,,,,
2022-07-26,98.2300033569336,98.56999969482422,96.7699966430664,97.63999938964844,93.22384643554688,1940700,,,,,,,,
2022-07-27,97.6500015258789,97.98999786376953,96.12000274658203,97.51000213623047,93.09973907470703,2363500,,,,,,,,
2022-07-28,97.98999786376953,103.05000305175781,97.80000305175781,102.55999755859375,97.92131805419922,3033800,,,,,,,,
2022-07-29,101.9000015258789,102.86000061035156,101.31999969482422,101.98999786376953,97.3770980834961,2266300,,,,,,,,
2022-08-01,100.95999908447266,101.68000030517578,100.05999755859375,100.4000015258789,95.85901641845703,1952500,,,,,,,,
2022-08-02,99.73999786376953,101.5199966430664,99.55999755859375,100.66000366210938,96.10726165771484,2083100,,,,,,,,
2022-08-03,101.12999725341797,103.44999694824219,101.12999725341797,103.0199966430664,98.36051940917969,2561800,,,,,,,,
2022-08-04,106.79000091552734,108.30999755859375,106.12000274658203,107.44000244140625,102.58062744140625,3800800,,,,,,,,
2022-08-05,106.33999633789062,107.0,104.04000091552734,105.0199966430664,100.27006530761719,2773200,,,,,,,,
2022-08-08,105.62000274658203,106.0999984741211,103.87999725341797,104.30000305175781,99.58262634277344,1812200,,,,,,,,
2022-08-09,104.05999755859375,104.94999694824219,103.62000274658203,104.91000366210938,100.1650390625,1597000,,,,,,,,
2022-08-10,106.11000061035156,106.9000015258789,105.44000244140625,106.05000305175781,101.25348663330078,1779500,,,,,,,,
2022-08-11,106.7699966430664,107.94000244140625,106.23999786376953,106.62999725341797,101.8072509765625,1937400,,,,,,,,
2022-08-12,107.26000213623047,109.81999969482422,107.2300033569336,109.68000030517578,104.71930694580078,1971500,,,,,,,,
2022-08-15,109.4000015258789,110.36000061035156,108.9800033569336,109.5999984741211,104.64291381835938,2548200,,,,,,,,
2022-08-16,108.91000366210938,111.55000305175781,108.77999877929688,111.05999755859375,106.0368881225586,2148600,,,,,,,,
2022-08-17,110.4800033569336,111.86000061035156,110.01000213623047,111.69999694824219,106.64793395996094,1877100,,,,,,,,
2022-08-18,111.6500015258789,113.06999969482422,111.33000183105469,112.62000274658203,107.52632904052734,2338200,,,,,,,,
2022-08-19,111.66999816894531,112.05000305175781,108.8499984741211,109.08999633789062,104.1559829711914,4531000,,,,,,,,
2022-08-22,107.51000213623047,109.23999786376953,106.73999786376953,107.83000183105469,102.95297241210938,2312500,,,,,,,,
2022-08-23,107.7300033569336,107.7300033569336,105.94000244140625,106.44999694824219,101.63538360595703,1498500,,,,,,,,
2022-08-24,106.38999938964844,107.11000061035156,106.02999877929688,106.91999816894531,102.08411407470703,2525700,,,,,,,,
2022-08-25,107.25,107.80999755859375,106.0,107.01000213623047,102.17005920410156,1855300,,,,,,,,
2022-08-26,107.0,107.18000030517578,103.51000213623047,103.58999633789062,98.90474700927734,1684200,,,,,,,,
2022-08-29,103.06999969482422,103.12000274658203,101.54000091552734,101.58999633789062,96.99520874023438,3118700,,,,,,,,
2022-08-30,101.88999938964844,102.48999786376953,100.16999816894531,100.51000213623047,95.96404266357422,2939700,,,,,,,,
2022-08-31,101.36000061035156,102.0,100.62000274658203,100.8499984741211,96.28865814208984,3005400,,,,,,,,
2022-09-01,100.26000213623047,102.0999984741211,99.06999969482422,102.04000091552734,97.42485046386719,2713500,,,,,,,,
2022-09-02,103.0199966430664,103.5199966430664,100.83000183105469,101.27999877929688,96.69921112060547,2360700,,,,,,,,
2022-09-06,101.4000015258789,101.69999694824219,99.73999786376953,99.91000366210938,95.39118194580078,2560500,,,,,,,,
2022-09-07,99.72000122070312,102.43000030517578,99.72000122070312,102.30000305175781,97.67308807373047,2281700,,,,,,,,
2022-09-08,101.83000183105469,103.44000244140625,101.36000061035156,103.20999908447266,98.54193115234375,1902500,,,,,,,,
2022-09-09,103.43000030517578,103.9000015258789,102.75,103.4000015258789,98.72334289550781,2077000,,,,,,,,
2022-09-12,103.7699966430664,104.1500015258789,103.3499984741211,104.08999633789062,99.38213348388672,2075000,,,,,,,,
2022-09-13,102.0,102.13999938964844,99.68000030517578,99.86000061035156,95.34344482421875,2586200,,,,,,,,
2022-09-14,100.69000244140625,100.88999938964844,98.93000030517578,99.86000061035156,95.34344482421875,2443500,,,,,,,,
2022-09-15,99.2699966430664,100.16000366210938,98.19999694824219,98.38999938964844,94.29877471923828,1340800,,,,,,,,
2022-09-16,97.62000274658203,98.12000274658203,96.77999877929688,97.2699966430664,93.22533416748047,3136800,,,,,,,,
2022-09-19,96.9000015258789,97.4800033569336,96.16000366210938,97.0199966430664,92.9857406616211,2252200,,,,,,,,
2022-09-20,96.3499984741211,96.62000274658203,93.77999877929688,94.8499984741211,90.90595245361328,3095500,,,,,,,,
2022-09-21,95.5199966430664,96.11000061035156,93.55999755859375,93.61000061035156,89.71753692626953,3828400,,,,,,,,
2022-09-22,93.45999908447266,94.55000305175781,92.97000122070312,94.05999755859375,90.14881896972656,2653600,,,,,,,,
2022-09-23,93.45999908447266,93.94999694824219,91.95999908447266,93.23999786376953,89.36290740966797,2980200,,,,,,,,
2022-09-26,92.86000061035156,93.05000305175781,91.55000305175781,91.58999633789062,87.78152465820312,4205000,,,,,,,,
2022-09-27,92.19000244140625,92.38999938964844,90.5,91.5,87.69525909423828,3650800,,,,,,,,
2022-09-28,91.76000213623047,93.27999877929688,90.94000244140625,93.05000305175781,89.18080139160156,3862200,,,,,,,,
2022-09-29,92.06999969482422,92.36000061035156,90.66999816894531,90.75,86.97645568847656,2430100,,,,,,,,
2022-09-30,90.58999633789062,92.56999969482422,90.31999969482422,90.3499984741211,86.59307861328125,3007700,,,,,,,,
2022-10-03,90.94000244140625,93.26000213623047,90.36000061035156,92.81999969482422,88.96036529541016,2187100,,,,,,,,
2022-10-04,93.7699966430664,94.87000274658203,93.44000244140625,94.16000366210938,90.24466705322266,3751000,,,,,,,,
2022-10-05,93.87999725341797,94.52999877929688,93.11000061035156,93.41000366210938,89.5258560180664,2246000,,,,,,,,
2022-10-06,93.11000061035156,93.87000274658203,92.79000091552734,93.3499984741211,89.46834564208984,3296300,,,,,,,,
2022-10-07,92.5199966430664,92.75,89.20999908447266,90.0199966430664,86.27681732177734,3887300,,,,,,,,
2022-10-10,90.33999633789062,90.69000244140625,89.58000183105469,90.26000213623047,86.50682830810547,2320900,,,,,,,,
2022-10-11,90.25,91.98999786376953,89.66000366210938,90.79000091552734,87.0147705078125,3677100,,,,,,,,
2022-10-12,90.54000091552734,91.79000091552734,90.30999755859375,90.61000061035156,86.84228515625,2670400,,,,,,,,
2022-10-13,89.02999877929688,92.86000061035156,88.5999984741211,92.47000122070312,88.62493896484375,3026700,,,,,,,,
2022-10-14,93.25,94.48999786376953,89.91999816894531,90.1500015258789,86.40139770507812,2929700,,,,,,,,
2022-10-17,90.97000122070312,92.5999984741211,90.95999908447266,91.77999877929688,87.963623046875,3045100,,,,,,,,
2022-10-18,94.18000030517578,94.44999694824219,91.98999786376953,92.70999908447266,88.85494995117188,2829900,,,,,,,,
2022-10-19,92.38999938964844,92.83999633789062,90.55999755859375,91.62999725341797,87.81985473632812,2198100,,,,,,,,
2022-10-20,91.83999633789062,92.1500015258789,90.16000366210938,90.33000183105469,86.57392120361328,2487800,,,,,,,,
2022-10-21,90.30999755859375,93.13999938964844,89.48999786376953,93.05000305175781,89.18080139160156,4954400,,,,,,,,
2022-10-24,93.7300033569336,94.62999725341797,92.97000122070312,93.23999786376953,89.36290740966797,2282000,,,,,,,,
2022-10-25,92.91000366210938,95.18000030517578,92.43000030517578,95.16000366210938,91.20307922363281,3096600,,,,,,,,
2022-10-26,95.16000366210938,95.98999786376953,93.80000305175781,93.88999938964844,89.98587036132812,2842400,,,,,,,,
2022-10-27,94.5199966430664,96.47000122070312,93.93000030517578,95.62999725341797,91.65352630615234,2611600,,,,,,,,
2022-10-28,95.4000015258789,96.81999969482422,95.0999984741211,96.68000030517578,92.65987396240234,1779500,,,,,,,,
2022-10-31,96.5999984741211,96.86000061035156,95.27999877929688,95.56999969482422,91.59603118896484,2007300,,,,,,,,
2022-11-01,96.5,96.69000244140625,93.9000015258789,94.0199966430664,90.1104965209961,5011300,,,,,,,,
2022-11-02,93.79000091552734,94.80999755859375,92.33000183105469,92.62999725341797,88.7782974243164,4570900,,,,,,,,
