date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCKL')","('high', 'FMCKL')","('low', 'FMCKL')","('close', 'FMCKL')","('adj_close', 'FMCKL')","('volume', 'FMCKL')","('currency', '')"
2021-01-12,6.5,6.679999828338623,5.840000152587891,6.150000095367432,6.150000095367432,12988,,,,,,,,
2021-01-13,5.894999980926514,5.894999980926514,5.090000152587891,5.5,5.5,16013,,,,,,,,
2021-01-14,5.599999904632568,5.800000190734863,5.25,5.349999904632568,5.349999904632568,106297,,,,,,,,
2021-01-15,4.53000020980835,4.900000095367432,3.5,4.800000190734863,4.800000190734863,47299,,,,,,,,
2021-01-19,4.900000095367432,5.0,4.769999980926514,4.849999904632568,4.849999904632568,5710,,,,,,,,
2021-01-20,4.900000095367432,5.150000095367432,4.849999904632568,5.125,5.125,51950,,,,,,,,
2021-01-21,4.980000019073486,5.079999923706055,4.980000019073486,5.079999923706055,5.079999923706055,200,,,,,,,,
2021-01-22,4.849999904632568,4.974999904632568,4.800000190734863,4.900000095367432,4.900000095367432,4150,,,,,,,,
2021-01-25,4.900000095367432,5.079999923706055,4.789999961853027,4.840000152587891,4.840000152587891,3977,,,,,,,,
2021-01-26,4.75,4.900000095367432,4.380000114440918,4.730000019073486,4.730000019073486,6065,,,,,,,,
2021-01-27,4.730000019073486,4.900000095367432,4.730000019073486,4.75,4.75,7509,,,,,,,,
2021-01-28,4.849999904632568,4.849999904632568,4.429999828338623,4.650000095367432,4.650000095367432,5424,,,,,,,,
2021-01-29,4.579999923706055,4.699999809265137,4.579999923706055,4.699999809265137,4.699999809265137,1500,,,,,,,,
2021-02-01,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,171,,,,,,,,
2021-02-02,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,110,,,,,,,,
2021-02-03,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,100,,,,,,,,
2021-02-04,4.599999904632568,4.599999904632568,4.5,4.590000152587891,4.590000152587891,1147,,,,,,,,
2021-02-05,4.5,4.5,4.440000057220459,4.5,4.5,360,,,,,,,,
2021-02-08,4.53000020980835,4.53000020980835,4.329999923706055,4.349999904632568,4.349999904632568,1721,,,,,,,,
2021-02-09,4.400000095367432,4.400000095367432,4.269999980926514,4.269999980926514,4.269999980926514,5986,,,,,,,,
2021-02-10,4.300000190734863,4.460000038146973,4.199999809265137,4.25,4.25,17108,,,,,,,,
2021-02-11,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,4.449999809265137,1730,,,,,,,,
2021-02-12,4.400000095367432,4.760000228881836,4.269999980926514,4.650000095367432,4.650000095367432,15201,,,,,,,,
2021-02-16,4.809999942779541,4.949999809265137,4.809999942779541,4.889999866485596,4.889999866485596,2388,,,,,,,,
2021-02-17,4.849999904632568,4.849999904632568,4.755000114440918,4.809999942779541,4.809999942779541,600,,,,,,,,
2021-02-18,4.650000095367432,4.659999847412109,4.559999942779541,4.599999904632568,4.599999904632568,3173,,,,,,,,
2021-02-19,4.599999904632568,4.710000038146973,4.579999923706055,4.690000057220459,4.690000057220459,8417,,,,,,,,
2021-02-22,4.449999809265137,4.679999828338623,4.449999809265137,4.670000076293945,4.670000076293945,4722,,,,,,,,
2021-02-23,4.519999980926514,4.670000076293945,4.519999980926514,4.670000076293945,4.670000076293945,1600,,,,,,,,
2021-02-24,4.599999904632568,4.699999809265137,4.550000190734863,4.699999809265137,4.699999809265137,4400,,,,,,,,
2021-02-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,,,,,,,
2021-02-26,4.480000019073486,4.579999923706055,4.449999809265137,4.579999923706055,4.579999923706055,9500,,,,,,,,
2021-03-01,4.550000190734863,4.699999809265137,4.449999809265137,4.699999809265137,4.699999809265137,2725,,,,,,,,
2021-03-02,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,100,,,,,,,,
2021-03-03,4.5,4.650000095367432,4.409999847412109,4.650000095367432,4.650000095367432,7300,,,,,,,,
2021-03-04,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,100,,,,,,,,
2021-03-05,4.542500019073486,4.650100231170654,4.460000038146973,4.650000095367432,4.650000095367432,10982,,,,,,,,
2021-03-08,4.599999904632568,4.650000095367432,4.409999847412109,4.650000095367432,4.650000095367432,5178,,,,,,,,
2021-03-09,4.599999904632568,4.679999828338623,4.5,4.679999828338623,4.679999828338623,5923,,,,,,,,
2021-03-10,4.590000152587891,4.650000095367432,4.449999809265137,4.650000095367432,4.650000095367432,6010,,,,,,,,
2021-03-11,4.53000020980835,4.760000228881836,4.389999866485596,4.760000228881836,4.760000228881836,7300,,,,,,,,
2021-03-12,4.670000076293945,4.670000076293945,4.269999980926514,4.599999904632568,4.599999904632568,6412,,,,,,,,
2021-03-15,4.710000038146973,4.760000228881836,4.599999904632568,4.699999809265137,4.699999809265137,1300,,,,,,,,
2021-03-16,4.71999979019165,4.71999979019165,4.699999809265137,4.699999809265137,4.699999809265137,1100,,,,,,,,
2021-03-17,4.710000038146973,4.710000038146973,4.699999809265137,4.699999809265137,4.699999809265137,1100,,,,,,,,
2021-03-18,4.699999809265137,4.699999809265137,4.679999828338623,4.679999828338623,4.679999828338623,1200,,,,,,,,
2021-03-19,4.650000095367432,4.699999809265137,4.650000095367432,4.699999809265137,4.699999809265137,1200,,,,,,,,
2021-03-22,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4.699999809265137,1512,,,,,,,,
2021-03-23,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4.699999809265137,1500,,,,,,,,
2021-03-24,4.679999828338623,4.679999828338623,4.599999904632568,4.599999904632568,4.599999904632568,200,,,,,,,,
2021-03-25,4.650000095367432,4.650000095367432,4.639999866485596,4.639999866485596,4.639999866485596,350,,,,,,,,
2021-03-26,4.380000114440918,4.639999866485596,4.380000114440918,4.550000190734863,4.550000190734863,1100,,,,,,,,
2021-03-29,4.599999904632568,4.599999904632568,4.519999980926514,4.519999980926514,4.519999980926514,500,,,,,,,,
2021-03-30,4.400000095367432,4.5,4.300000190734863,4.480000019073486,4.480000019073486,11700,,,,,,,,
2021-03-31,4.5,4.599999904632568,4.5,4.5,4.5,3498,,,,,,,,
2021-04-01,4.53000020980835,4.599999904632568,4.5,4.5,4.5,2816,,,,,,,,
2021-04-05,4.650000095367432,4.650000095367432,4.5,4.5,4.5,27600,,,,,,,,
2021-04-06,4.5,4.820000171661377,4.5,4.760000228881836,4.760000228881836,4804,,,,,,,,
2021-04-07,4.829999923706055,5.090000152587891,4.800000190734863,5.090000152587891,5.090000152587891,19591,,,,,,,,
2021-04-08,5.059999942779541,5.550000190734863,5.059999942779541,5.420000076293945,5.420000076293945,1398,,,,,,,,
2021-04-09,5.5,5.75,5.5,5.679999828338623,5.679999828338623,16499,,,,,,,,
2021-04-12,5.599999904632568,5.599999904632568,5.5,5.53000020980835,5.53000020980835,1200,,,,,,,,
2021-04-13,5.559999942779541,5.559999942779541,5.360000133514404,5.449999809265137,5.449999809265137,3300,,,,,,,,
2021-04-14,5.260000228881836,5.699999809265137,5.260000228881836,5.699999809265137,5.699999809265137,502,,,,,,,,
2021-04-15,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,100,,,,,,,,
2021-04-16,5.650000095367432,5.670000076293945,5.650000095367432,5.670000076293945,5.670000076293945,1601,,,,,,,,
2021-04-19,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,300,,,,,,,,
2021-04-20,5.659999847412109,5.670000076293945,5.659999847412109,5.670000076293945,5.670000076293945,700,,,,,,,,
2021-04-21,5.670000076293945,5.769999980926514,5.670000076293945,5.769999980926514,5.769999980926514,12586,,,,,,,,
2021-04-22,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,800,,,,,,,,
2021-04-23,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,300,,,,,,,,
2021-04-26,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,300,,,,,,,,
2021-04-27,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,401,,,,,,,,
2021-04-28,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,600,,,,,,,,
2021-04-29,5.71999979019165,5.71999979019165,5.699999809265137,5.699999809265137,5.699999809265137,210,,,,,,,,
2021-04-30,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,300,,,,,,,,
2021-05-03,5.679999828338623,5.679999828338623,5.5,5.5,5.5,1071,,,,,,,,
2021-05-04,5.349999904632568,5.429999828338623,5.28000020980835,5.429999828338623,5.429999828338623,2886,,,,,,,,
2021-05-05,5.400000095367432,5.400000095367432,5.300000190734863,5.380000114440918,5.380000114440918,552,,,,,,,,
2021-05-06,5.300000190734863,5.380000114440918,5.300000190734863,5.380000114440918,5.380000114440918,200,,,,,,,,
2021-05-07,5.380000114440918,5.429999828338623,5.380000114440918,5.429999828338623,5.429999828338623,2000,,,,,,,,
2021-05-10,5.429999828338623,5.429999828338623,5.389999866485596,5.389999866485596,5.389999866485596,1200,,,,,,,,
2021-05-11,5.409999847412109,5.409999847412109,5.349999904632568,5.349999904632568,5.349999904632568,600,,,,,,,,
2021-05-12,5.420000076293945,5.429999828338623,5.420000076293945,5.429999828338623,5.429999828338623,400,,,,,,,,
2021-05-13,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,100,,,,,,,,
2021-05-14,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,400,,,,,,,,
2021-05-17,5.480000019073486,5.480000019073486,5.322500228881836,5.480000019073486,5.480000019073486,3800,,,,,,,,
2021-05-18,5.336999893188477,5.480000019073486,5.336999893188477,5.449999809265137,5.449999809265137,810,,,,,,,,
2021-05-19,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,766,,,,,,,,
2021-05-20,5.260000228881836,5.400000095367432,5.179999828338623,5.349999904632568,5.349999904632568,5960,,,,,,,,
2021-05-21,5.25,5.349999904632568,4.650000095367432,5.230000019073486,5.230000019073486,14135,,,,,,,,
2021-05-24,5.199999809265137,5.449999809265137,5.199999809265137,5.449999809265137,5.449999809265137,4000,,,,,,,,
2021-05-25,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0,,,,,,,,
2021-05-26,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,600,,,,,,,,
2021-05-27,5.349999904632568,5.5,5.349999904632568,5.5,5.5,14821,,,,,,,,
2021-05-28,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2021-06-01,5.550000190734863,5.550000190734863,5.389999866485596,5.550000190734863,5.550000190734863,800,,,,,,,,
2021-06-02,5.550000190734863,5.800000190734863,5.550000190734863,5.699999809265137,5.699999809265137,86955,,,,,,,,
2021-06-03,5.800000190734863,5.900000095367432,5.650000095367432,5.699999809265137,5.699999809265137,15295,,,,,,,,
2021-06-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,600,,,,,,,,
2021-06-07,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,600,,,,,,,,
2021-06-08,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,100,,,,,,,,
2021-06-09,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0,,,,,,,,
2021-06-10,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,100,,,,,,,,
2021-06-11,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,500,,,,,,,,
2021-06-14,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,,,,,,,
2021-06-15,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,,,,,,,
2021-06-16,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,,,,,,,
2021-06-17,5.880000114440918,6.0,5.849999904632568,6.0,6.0,1600,,,,,,,,
2021-06-18,6.0,6.110000133514404,6.0,6.110000133514404,6.110000133514404,900,,,,,,,,
2021-06-21,5.920000076293945,6.0,5.920000076293945,5.949999809265137,5.949999809265137,566,,,,,,,,
2021-06-22,5.949999809265137,6.010000228881836,5.949999809265137,6.010000228881836,6.010000228881836,481,,,,,,,,
2021-06-23,5.980000019073486,5.980000019073486,2.1600000858306885,2.200000047683716,2.200000047683716,54227,,,,,,,,
2021-06-24,2.1500000953674316,2.8299999237060547,1.6699999570846558,1.7000000476837158,1.7000000476837158,183796,,,,,,,,
2021-06-25,1.7000000476837158,1.7000000476837158,1.25,1.5499999523162842,1.5499999523162842,195555,,,,,,,,
2021-06-28,1.590000033378601,2.140000104904175,1.590000033378601,1.9700000286102295,1.9700000286102295,281951,,,,,,,,
2021-06-29,2.0999999046325684,2.3399999141693115,2.0999999046325684,2.109999895095825,2.109999895095825,355146,,,,,,,,
2021-06-30,2.0999999046325684,2.240000009536743,1.8799999952316284,1.909999966621399,1.909999966621399,283086,,,,,,,,
2021-07-01,1.940000057220459,2.0,1.899999976158142,1.899999976158142,1.899999976158142,233870,,,,,,,,
2021-07-02,1.8799999952316284,1.9149999618530273,1.7999999523162842,1.850000023841858,1.850000023841858,11892,,,,,,,,
2021-07-06,1.940000057220459,1.9800000190734863,1.75,1.8200000524520874,1.8200000524520874,87660,,,,,,,,
2021-07-07,1.774999976158142,1.850000023841858,1.7000000476837158,1.75,1.75,100674,,,,,,,,
2021-07-08,1.75,1.75,1.590000033378601,1.6699999570846558,1.6699999570846558,220292,,,,,,,,
2021-07-09,1.7000000476837158,1.7300000190734863,1.649999976158142,1.7300000190734863,1.7300000190734863,109741,,,,,,,,
2021-07-12,1.7400000095367432,1.8300000429153442,1.725000023841858,1.7699999809265137,1.7699999809265137,23452,,,,,,,,
2021-07-13,1.690000057220459,1.7000000476837158,1.6399999856948853,1.7000000476837158,1.7000000476837158,60860,,,,,,,,
2021-07-14,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6399999856948853,1.6399999856948853,4886,,,,,,,,
2021-07-15,1.6449999809265137,1.7400000095367432,1.600000023841858,1.7400000095367432,1.7400000095367432,24755,,,,,,,,
2021-07-16,1.6449999809265137,1.690000057220459,1.5099999904632568,1.690000057220459,1.690000057220459,32900,,,,,,,,
2021-07-19,1.5499999523162842,1.600000023841858,1.4600000381469727,1.600000023841858,1.600000023841858,54061,,,,,,,,
2021-07-20,1.5499999523162842,1.649999976158142,1.4900000095367432,1.6200000047683716,1.6200000047683716,83839,,,,,,,,
2021-07-21,1.6299999952316284,1.7300000190734863,1.590000033378601,1.7300000190734863,1.7300000190734863,21915,,,,,,,,
2021-07-22,1.7100000381469727,1.7799999713897705,1.7100000381469727,1.7799999713897705,1.7799999713897705,11985,,,,,,,,
2021-07-23,1.684999942779541,1.7899999618530273,1.6200000047683716,1.7899999618530273,1.7899999618530273,17503,,,,,,,,
2021-07-26,1.6100000143051147,1.7899999618530273,1.6100000143051147,1.7899999618530273,1.7899999618530273,3670,,,,,,,,
2021-07-27,1.659999966621399,1.7300000190734863,1.5800000429153442,1.7300000190734863,1.7300000190734863,1405,,,,,,,,
2021-07-28,1.6649999618530273,1.75,1.6230000257492065,1.7000000476837158,1.7000000476837158,13080,,,,,,,,
2021-07-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,123,,,,,,,,
2021-07-30,1.6100000143051147,1.7000000476837158,1.5,1.7000000476837158,1.7000000476837158,483947,,,,,,,,
2021-08-02,1.6100000143051147,1.6749999523162842,1.5,1.6449999809265137,1.6449999809265137,28034,,,,,,,,
2021-08-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,199,,,,,,,,
2021-08-04,1.625,1.625,1.4900000095367432,1.5199999809265137,1.5199999809265137,5410,,,,,,,,
2021-08-05,1.5499999523162842,1.5499999523162842,1.440000057220459,1.4900000095367432,1.4900000095367432,5038,,,,,,,,
2021-08-06,1.5,1.5499999523162842,1.4701000452041626,1.5499999523162842,1.5499999523162842,11039,,,,,,,,
2021-08-09,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.5099999904632568,1760,,,,,,,,
2021-08-10,1.5,1.5,1.4700000286102295,1.4700000286102295,1.4700000286102295,868,,,,,,,,
2021-08-11,1.4700000286102295,1.5,1.440000057220459,1.4700000286102295,1.4700000286102295,12011,,,,,,,,
2021-08-12,1.4600000381469727,1.4700000286102295,1.4299999475479126,1.4599000215530396,1.4599000215530396,2575,,,,,,,,
2021-08-13,1.4450000524520874,1.4800000190734863,1.4450000524520874,1.4800000190734863,1.4800000190734863,400,,,,,,,,
2021-08-16,1.4450000524520874,1.4800000190734863,1.4450000524520874,1.4800000190734863,1.4800000190734863,500,,,,,,,,
2021-08-17,1.4450000524520874,1.4450000524520874,1.3600000143051147,1.3799999952316284,1.3799999952316284,4915,,,,,,,,
2021-08-18,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,1.399999976158142,6985,,,,,,,,
2021-08-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,,,,,,,,
2021-08-20,1.399999976158142,1.4500000476837158,1.3700000047683716,1.399999976158142,1.399999976158142,331840,,,,,,,,
2021-08-23,1.350000023841858,1.399999976158142,1.350000023841858,1.3799999952316284,1.3799999952316284,297443,,,,,,,,
2021-08-24,1.4149999618530273,1.4601000547409058,1.3799999952316284,1.409999966621399,1.409999966621399,283262,,,,,,,,
2021-08-25,1.4600000381469727,1.4600000381469727,1.409999966621399,1.4500000476837158,1.4500000476837158,530990,,,,,,,,
2021-08-26,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,2100,,,,,,,,
2021-08-27,1.4700000286102295,1.4700000286102295,1.409999966621399,1.4299999475479126,1.4299999475479126,2801,,,,,,,,
2021-08-30,1.399999976158142,1.4500000476837158,1.399999976158142,1.4299999475479126,1.4299999475479126,156208,,,,,,,,
2021-08-31,1.4299999475479126,1.4600000381469727,1.4299999475479126,1.440000057220459,1.440000057220459,150060,,,,,,,,
2021-09-01,1.4500000476837158,1.4700000286102295,1.440000057220459,1.4600000381469727,1.4600000381469727,41201,,,,,,,,
2021-09-02,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0,,,,,,,,
2021-09-03,1.4850000143051147,1.4850000143051147,1.4199999570846558,1.4500000476837158,1.4500000476837158,4514,,,,,,,,
2021-09-07,1.440000057220459,1.4500000476837158,1.399999976158142,1.399999976158142,1.399999976158142,11914,,,,,,,,
2021-09-08,1.4499000310897827,1.4499000310897827,1.3799999952316284,1.4199999570846558,1.4199999570846558,527,,,,,,,,
2021-09-09,1.4399000406265259,1.4500000476837158,1.4199999570846558,1.4299999475479126,1.4299999475479126,12411,,,,,,,,
2021-09-10,1.4199999570846558,1.4450000524520874,1.3700000047683716,1.409999966621399,1.409999966621399,94556,,,,,,,,
2021-09-13,1.440000057220459,1.659999966621399,1.440000057220459,1.559999942779541,1.559999942779541,133136,,,,,,,,
2021-09-14,1.659999966621399,1.7999999523162842,1.6299999952316284,1.7100000381469727,1.7100000381469727,1043326,,,,,,,,
2021-09-15,1.850000023841858,1.9900000095367432,1.7400000095367432,1.840000033378601,1.840000033378601,529699,,,,,,,,
2021-09-16,1.8200000524520874,1.8300000429153442,1.6950000524520874,1.8300000429153442,1.8300000429153442,7151,,,,,,,,
2021-09-17,1.7999999523162842,1.7999999523162842,1.725000023841858,1.7400000095367432,1.7400000095367432,8581,,,,,,,,
2021-09-20,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,1.600000023841858,2440,,,,,,,,
2021-09-21,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,1.649999976158142,14930,,,,,,,,
2021-09-22,1.659999966621399,1.850000023841858,1.659999966621399,1.850000023841858,1.850000023841858,49045,,,,,,,,
2021-09-23,1.850000023841858,1.9500000476837158,1.75,1.899999976158142,1.899999976158142,52447,,,,,,,,
2021-09-24,1.8799999952316284,2.0199999809265137,1.8450000286102295,2.0199999809265137,2.0199999809265137,200182,,,,,,,,
2021-09-27,1.9375,2.1500000953674316,1.850000023841858,2.0,2.0,213706,,,,,,,,
2021-09-28,2.130000114440918,2.2699999809265137,2.130000114440918,2.259999990463257,2.259999990463257,75456,,,,,,,,
2021-09-29,2.259999990463257,2.4000000953674316,2.200000047683716,2.4000000953674316,2.4000000953674316,80396,,,,,,,,
2021-09-30,2.3798999786376953,2.450000047683716,2.2100000381469727,2.450000047683716,2.450000047683716,43923,,,,,,,,
2021-10-01,2.450000047683716,2.450000047683716,2.200000047683716,2.3499999046325684,2.3499999046325684,20305,,,,,,,,
2021-10-04,2.309999942779541,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,8900,,,,,,,,
2021-10-05,2.180000066757202,2.25,2.0299999713897705,2.200000047683716,2.200000047683716,31042,,,,,,,,
2021-10-06,2.319999933242798,2.319999933242798,2.200000047683716,2.200000047683716,2.200000047683716,800,,,,,,,,
2021-10-07,1.9800000190734863,2.1500000953674316,1.9800000190734863,2.1500000953674316,2.1500000953674316,1001,,,,,,,,
2021-10-08,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2021-10-11,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2021-10-12,2.140000104904175,2.1500000953674316,2.109999895095825,2.109999895095825,2.109999895095825,2160,,,,,,,,
2021-10-13,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,450,,,,,,,,
2021-10-14,2.140000104904175,2.140000104904175,2.0999999046325684,2.137500047683716,2.137500047683716,5244,,,,,,,,
2021-10-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2012,,,,,,,,
2021-10-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,265,,,,,,,,
2021-10-19,2.0999999046325684,2.25,2.0999999046325684,2.25,2.25,8750,,,,,,,,
2021-10-20,2.2200000286102295,2.25,2.1500000953674316,2.1700000762939453,2.1700000762939453,5133,,,,,,,,
2021-10-21,2.2699999809265137,2.299999952316284,2.0199999809265137,2.299999952316284,2.299999952316284,23850,,,,,,,,
2021-10-22,2.2799999713897705,2.2799999713897705,2.255000114440918,2.255000114440918,2.255000114440918,1144,,,,,,,,
2021-10-25,2.2899999618530273,2.2899999618530273,2.2200000286102295,2.2200000286102295,2.2200000286102295,2505,,,,,,,,
2021-10-26,2.3499999046325684,2.450000047683716,2.317500114440918,2.4000000953674316,2.4000000953674316,5666,,,,,,,,
2021-10-27,2.450000047683716,2.450000047683716,2.3499999046325684,2.450000047683716,2.450000047683716,23320,,,,,,,,
2021-10-28,2.440000057220459,2.450000047683716,2.25,2.359999895095825,2.359999895095825,32545,,,,,,,,
2021-10-29,2.4000000953674316,2.8499999046325684,2.4000000953674316,2.6500000953674316,2.6500000953674316,62744,,,,,,,,
2021-11-01,2.8499999046325684,2.8499999046325684,2.450000047683716,2.640000104904175,2.640000104904175,7408,,,,,,,,
2021-11-02,2.549999952316284,2.674999952316284,2.549999952316284,2.575000047683716,2.575000047683716,2208,,,,,,,,
2021-11-03,2.450000047683716,2.5999999046325684,2.180000066757202,2.5850000381469727,2.5850000381469727,34765,,,,,,,,
2021-11-04,2.5,2.589900016784668,2.5,2.589900016784668,2.589900016784668,200,,,,,,,,
2021-11-05,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,211,,,,,,,,
2021-11-08,2.4700000286102295,2.530100107192993,2.3499999046325684,2.5299999713897705,2.5299999713897705,35944,,,,,,,,
2021-11-09,2.4200000762939453,2.5,2.4200000762939453,2.5,2.5,600,,,,,,,,
2021-11-10,2.430000066757202,2.5,2.430000066757202,2.5,2.5,22700,,,,,,,,
2021-11-11,2.5,2.515000104904175,2.5,2.5,2.5,4800,,,,,,,,
2021-11-12,2.4800000190734863,2.5399999618530273,2.4800000190734863,2.5299999713897705,2.5299999713897705,10000,,,,,,,,
2021-11-15,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2021-11-16,2.4749999046325684,2.549999952316284,2.4000000953674316,2.5399999618530273,2.5399999618530273,3036,,,,,,,,
2021-11-17,2.4749999046325684,2.4749999046325684,2.4000000953674316,2.4000000953674316,2.4000000953674316,1000,,,,,,,,
2021-11-18,2.4000000953674316,2.5199999809265137,2.3499999046325684,2.490000009536743,2.490000009536743,4804,,,,,,,,
2021-11-19,2.299999952316284,2.490000009536743,2.299999952316284,2.490000009536743,2.490000009536743,640,,,,,,,,
2021-11-22,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0,,,,,,,,
2021-11-23,2.450000047683716,2.5,2.450000047683716,2.5,2.5,151819,,,,,,,,
2021-11-24,2.299999952316284,2.549999952316284,2.299999952316284,2.5,2.5,3506,,,,,,,,
2021-11-26,2.299999952316284,2.490000009536743,2.299999952316284,2.490000009536743,2.490000009536743,493,,,,,,,,
2021-11-29,2.484999895095825,2.484999895095825,2.299999952316284,2.299999952316284,2.299999952316284,1280,,,,,,,,
2021-11-30,2.5299999713897705,2.6500000953674316,2.449899911880493,2.619999885559082,2.619999885559082,32899,,,,,,,,
2021-12-01,2.619999885559082,2.990000009536743,2.619999885559082,2.990000009536743,2.990000009536743,87226,,,,,,,,
2021-12-02,2.950000047683716,2.950000047683716,2.799999952316284,2.8499999046325684,2.8499999046325684,2390,,,,,,,,
2021-12-03,2.799999952316284,2.799999952316284,2.5999999046325684,2.700000047683716,2.700000047683716,115300,,,,,,,,
2021-12-06,2.6500000953674316,2.825000047683716,2.619999885559082,2.799999952316284,2.799999952316284,5233,,,,,,,,
2021-12-07,2.619999885559082,2.799999952316284,2.619999885559082,2.799999952316284,2.799999952316284,2130,,,,,,,,
2021-12-08,2.799999952316284,2.869999885559082,2.799999952316284,2.869999885559082,2.869999885559082,3072,,,,,,,,
2021-12-09,2.869999885559082,2.9000000953674316,2.869999885559082,2.9000000953674316,2.9000000953674316,301,,,,,,,,
2021-12-10,2.7799999713897705,3.0,2.75,3.0,3.0,217148,,,,,,,,
2021-12-13,3.0999999046325684,4.0,2.7899999618530273,3.549999952316284,3.549999952316284,147876,,,,,,,,
2021-12-14,3.549999952316284,3.549999952316284,3.049999952316284,3.1500000953674316,3.1500000953674316,46066,,,,,,,,
2021-12-15,3.0,3.0,2.799999952316284,2.799999952316284,2.799999952316284,7251,,,,,,,,
2021-12-16,2.75,2.8499999046325684,2.575000047683716,2.625,2.625,11250,,,,,,,,
2021-12-17,2.5299999713897705,2.640000104904175,2.4300999641418457,2.4600000381469727,2.4600000381469727,7450,,,,,,,,
2021-12-20,2.430000066757202,2.5799999237060547,2.4000000953674316,2.5199999809265137,2.5199999809265137,12088,,,,,,,,
2021-12-21,2.4800000190734863,2.5299999713897705,2.4000000953674316,2.5299999713897705,2.5299999713897705,6500,,,,,,,,
2021-12-22,2.5899999141693115,2.5899999141693115,2.5,2.5,2.5,11220,,,,,,,,
2021-12-23,2.6500000953674316,2.940000057220459,2.6500000953674316,2.6500000953674316,2.6500000953674316,4665,,,,,,,,
2021-12-27,2.5399999618530273,2.6500000953674316,2.5199999809265137,2.5399999618530273,2.5399999618530273,121325,,,,,,,,
