date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LILAB')","('high', 'LILAB')","('low', 'LILAB')","('close', 'LILAB')","('adj_close', 'LILAB')","('volume', 'LILAB')","('currency', '')"
2020-02-19,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-20,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-21,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-24,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-25,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-26,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-27,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-02-28,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-02,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-03,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-04,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-05,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-06,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-09,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-10,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-11,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-12,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-13,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-16,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-17,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-18,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-19,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-20,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-23,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-24,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-25,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-26,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-27,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-30,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-03-31,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-01,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-02,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-03,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-06,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-07,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-08,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-09,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-13,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-14,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-15,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-16,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-17,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-20,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-21,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-22,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,13.155794143676758,0,,,,,,,,
2020-04-23,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,114,,,,,,,,
2020-04-24,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-04-27,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-04-28,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-04-29,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-04-30,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-01,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-04,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-05,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-06,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-07,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-08,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-11,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-12,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-13,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-14,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-15,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-18,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-19,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-20,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-21,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-22,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-26,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-27,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-28,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-05-29,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-01,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-02,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-03,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-04,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-05,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-08,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-09,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-10,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-11,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-12,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-15,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-16,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-17,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-18,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-19,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-22,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-23,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-24,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-25,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-26,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-29,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-06-30,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-01,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-02,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-06,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-07,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-08,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-09,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-10,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-13,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-14,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-15,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-16,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-17,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-20,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-21,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-22,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-23,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-24,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-27,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-28,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-29,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-30,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-07-31,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-03,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-04,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-05,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-06,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-07,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-10,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-11,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-12,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-13,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-14,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-17,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-18,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-19,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-20,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-21,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-24,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-25,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-26,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-27,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-28,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-08-31,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-01,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-02,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-03,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-04,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-08,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-09,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-10,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-11,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-14,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-15,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-16,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-17,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-18,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-21,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-22,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-23,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-24,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-25,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-28,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-29,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-09-30,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-01,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-02,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-05,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-06,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-07,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-08,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-09,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-12,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-13,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-14,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-15,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-16,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-19,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-20,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-21,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-22,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-23,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-26,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-27,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-28,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-29,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-10-30,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-02,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-03,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-04,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-05,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-06,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-09,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-10,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-11,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-12,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-13,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-16,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-17,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-18,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-19,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-20,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-23,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-24,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-25,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-27,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-11-30,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-01,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-02,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-03,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-04,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-07,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-08,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-09,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-10,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-11,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-14,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
2020-12-15,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,14.909899711608887,0,,,,,,,,
