date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PLD')","('high', 'PLD')","('low', 'PLD')","('close', 'PLD')","('adj_close', 'PLD')","('volume', 'PLD')","('currency', '')"
2020-12-09,97.22000122070312,97.29000091552734,95.16000366210938,96.43000030517578,83.34011840820312,2919200,,,,,,,,
2020-12-10,96.37000274658203,97.87999725341797,96.04000091552734,97.18000030517578,83.98831939697266,3828000,,,,,,,,
2020-12-11,96.76000213623047,97.51000213623047,95.69000244140625,97.37000274658203,84.15254211425781,3177200,,,,,,,,
2020-12-14,97.9000015258789,99.26000213623047,96.62000274658203,96.87000274658203,83.72040557861328,2769800,,,,,,,,
2020-12-15,97.55000305175781,99.55999755859375,96.83999633789062,99.55000305175781,86.03662872314453,3010100,,,,,,,,
2020-12-16,99.37999725341797,100.62999725341797,99.05000305175781,99.8499984741211,86.2958984375,2896500,,,,,,,,
2020-12-17,100.12999725341797,100.69000244140625,99.5199966430664,100.58000183105469,87.4346923828125,3842600,,,,,,,,
2020-12-18,100.47000122070312,100.76000213623047,97.06999969482422,98.06999969482422,85.25270080566406,7273900,,,,,,,,
2020-12-21,96.30999755859375,97.5999984741211,95.98999786376953,97.25,84.5398941040039,3483400,,,,,,,,
2020-12-22,97.9000015258789,98.08000183105469,97.01000213623047,97.6500015258789,84.88760375976562,2425000,,,,,,,,
2020-12-23,98.0,98.91999816894531,96.16000366210938,96.19000244140625,83.61842346191406,2218400,,,,,,,,
2020-12-24,96.66000366210938,97.51000213623047,96.33999633789062,97.23999786376953,84.53119659423828,714000,,,,,,,,
2020-12-28,97.88999938964844,98.48999786376953,97.27999877929688,98.22000122070312,85.38311004638672,1327200,,,,,,,,
2020-12-29,99.04000091552734,99.37999725341797,97.68000030517578,97.72000122070312,84.9484634399414,1512500,,,,,,,,
2020-12-30,97.9800033569336,99.33000183105469,97.9000015258789,98.81999969482422,85.9046859741211,1568000,,,,,,,,
2020-12-31,98.66000366210938,99.80000305175781,98.05999755859375,99.66000366210938,86.63492584228516,1569300,,,,,,,,
2021-01-04,99.55000305175781,99.88999938964844,95.98999786376953,96.04000091552734,83.48802947998047,4454200,,,,,,,,
2021-01-05,96.1500015258789,97.23999786376953,95.91000366210938,96.19000244140625,83.61842346191406,3844400,,,,,,,,
2021-01-06,96.08999633789062,96.36000061035156,93.38999938964844,93.91000366210938,81.63641357421875,4786400,,,,,,,,
2021-01-07,93.91000366210938,95.36000061035156,93.70999908447266,95.31999969482422,82.86214447021484,3187800,,,,,,,,
2021-01-08,95.2699966430664,97.5999984741211,95.1500015258789,96.5999984741211,83.9748306274414,2199700,,,,,,,,
2021-01-11,95.97000122070312,96.4800033569336,94.13999938964844,94.66000366210938,82.28839111328125,2268300,,,,,,,,
2021-01-12,94.51000213623047,94.97000122070312,93.08000183105469,94.70999908447266,82.33184814453125,2475000,,,,,,,,
2021-01-13,94.9800033569336,96.44000244140625,94.9800033569336,95.41000366210938,82.94036102294922,2621000,,,,,,,,
2021-01-14,95.87999725341797,96.12999725341797,94.45999908447266,95.5,83.01860809326172,3269700,,,,,,,,
2021-01-15,95.2699966430664,97.7300033569336,95.25,97.68000030517578,84.91371154785156,2735200,,,,,,,,
2021-01-19,98.4000015258789,98.58999633789062,96.94999694824219,98.01000213623047,85.20056915283203,2540600,,,,,,,,
2021-01-20,97.7300033569336,101.20999908447266,97.11000061035156,100.33999633789062,87.2260513305664,2980100,,,,,,,,
2021-01-21,100.0999984741211,100.52999877929688,98.9800033569336,100.43000030517578,87.30429077148438,2376200,,,,,,,,
2021-01-22,100.08999633789062,101.7699966430664,100.01000213623047,101.22000122070312,87.99102783203125,3065200,,,,,,,,
2021-01-25,101.38999938964844,103.88999938964844,101.13999938964844,102.69999694824219,89.27761840820312,2965700,,,,,,,,
2021-01-26,103.02999877929688,106.94999694824219,103.0,106.05000305175781,92.18976593017578,4360400,,,,,,,,
2021-01-27,105.72000122070312,106.88999938964844,101.80999755859375,103.27999877929688,89.78180694580078,2884400,,,,,,,,
2021-01-28,103.0199966430664,104.80999755859375,101.66000366210938,103.4000015258789,89.88611602783203,2371600,,,,,,,,
2021-01-29,102.19999694824219,104.69000244140625,100.81999969482422,103.19999694824219,89.71224975585938,3090900,,,,,,,,
2021-02-01,104.01000213623047,106.02999877929688,102.25,105.91000366210938,92.06808471679688,2982300,,,,,,,,
2021-02-02,106.61000061035156,107.44000244140625,105.4000015258789,106.87999725341797,92.91129302978516,2148700,,,,,,,,
2021-02-03,106.87999725341797,107.0,104.62000274658203,106.04000091552734,92.18109130859375,2440100,,,,,,,,
2021-02-04,106.63999938964844,107.37000274658203,106.04000091552734,106.41000366210938,92.50273132324219,2698000,,,,,,,,
2021-02-05,106.29000091552734,107.19999694824219,105.8499984741211,106.69999694824219,92.75482177734375,1704900,,,,,,,,
2021-02-08,106.75,107.12000274658203,105.91000366210938,107.08000183105469,93.08515167236328,1754000,,,,,,,,
2021-02-09,106.91999816894531,107.43000030517578,106.05000305175781,107.41999816894531,93.38072204589844,1328500,,,,,,,,
2021-02-10,108.37999725341797,109.08999633789062,107.29000091552734,107.5199966430664,93.46765899658203,1633500,,,,,,,,
2021-02-11,107.62000274658203,108.54000091552734,106.98999786376953,107.76000213623047,93.67630004882812,1372400,,,,,,,,
2021-02-12,107.20999908447266,107.7699966430664,106.75,107.66999816894531,93.59806060791016,1393000,,,,,,,,
2021-02-16,108.04000091552734,108.29000091552734,105.0999984741211,106.58000183105469,92.65049743652344,3141000,,,,,,,,
2021-02-17,106.7699966430664,106.95999908447266,104.9000015258789,105.83000183105469,91.99854278564453,2005700,,,,,,,,
2021-02-18,105.81999969482422,106.01000213623047,104.91999816894531,105.77999877929688,91.9550552368164,1947100,,,,,,,,
2021-02-19,106.27999877929688,106.58000183105469,105.18000030517578,105.30000305175781,91.53781127929688,1999900,,,,,,,,
2021-02-22,104.5,105.0999984741211,103.5,104.72000122070312,91.03360748291016,2386200,,,,,,,,
2021-02-23,105.61000061035156,105.87000274658203,104.04000091552734,104.55000305175781,90.88581085205078,2213400,,,,,,,,
2021-02-24,104.48999786376953,104.5199966430664,102.94999694824219,103.23999786376953,89.74703216552734,3137100,,,,,,,,
2021-02-25,103.08999633789062,103.44999694824219,100.76000213623047,101.38999938964844,88.13880920410156,3636400,,,,,,,,
2021-02-26,101.91999816894531,102.12000274658203,99.01000213623047,99.06999969482422,86.12203216552734,5937400,,,,,,,,
2021-03-01,100.11000061035156,101.0999984741211,99.30999755859375,99.43000030517578,86.43497467041016,3055100,,,,,,,,
2021-03-02,99.54000091552734,99.91999816894531,97.56999969482422,99.08999633789062,86.13941192626953,4855300,,,,,,,,
2021-03-03,98.5,99.01000213623047,95.93000030517578,96.11000061035156,83.54888916015625,3362400,,,,,,,,
2021-03-04,96.41999816894531,97.94999694824219,95.05999755859375,95.63999938964844,83.14031219482422,3403500,,,,,,,,
2021-03-05,95.98999786376953,97.80999755859375,94.13999938964844,97.37000274658203,84.64421081542969,3552800,,,,,,,,
2021-03-08,97.33999633789062,98.0,95.91999816894531,95.94999694824219,83.40979766845703,3633200,,,,,,,,
2021-03-09,97.22000122070312,99.70999908447266,97.22000122070312,98.31999969482422,85.47004699707031,3361900,,,,,,,,
2021-03-10,98.63999938964844,99.05000305175781,97.5999984741211,97.72000122070312,84.9484634399414,2705900,,,,,,,,
2021-03-11,97.91999816894531,100.30999755859375,97.72000122070312,99.55999755859375,86.54798126220703,2354000,,,,,,,,
2021-03-12,99.05000305175781,101.29000091552734,98.62000274658203,101.29000091552734,88.05186462402344,2660600,,,,,,,,
2021-03-15,101.23999786376953,103.01000213623047,100.41999816894531,102.77999877929688,89.34715270996094,2979200,,,,,,,,
2021-03-16,103.3499984741211,104.69000244140625,102.4000015258789,104.2300033569336,90.6076431274414,3374100,,,,,,,,
2021-03-17,103.41999816894531,103.41999816894531,100.70999908447266,102.0999984741211,88.75601959228516,4000200,,,,,,,,
2021-03-18,100.55000305175781,102.36000061035156,99.66999816894531,102.11000061035156,89.31583404541016,3069700,,,,,,,,
2021-03-19,102.27999877929688,102.91000366210938,100.30999755859375,100.37999725341797,87.80258178710938,4555300,,,,,,,,
2021-03-22,100.6500015258789,103.69999694824219,100.04000091552734,103.6500015258789,90.66285705566406,2652100,,,,,,,,
2021-03-23,103.5199966430664,105.58000183105469,103.1500015258789,105.19999694824219,92.01863861083984,3609500,,,,,,,,
2021-03-24,104.44000244140625,105.2699966430664,103.54000091552734,103.81999969482422,90.81157684326172,2772700,,,,,,,,
2021-03-25,103.55000305175781,104.6500015258789,102.41999816894531,104.43000030517578,91.34514617919922,1745600,,,,,,,,
2021-03-26,105.0,106.95999908447266,104.08000183105469,106.77999877929688,93.40068054199219,2381800,,,,,,,,
2021-03-29,106.7300033569336,107.23999786376953,104.98999786376953,106.7699966430664,93.39193725585938,2928400,,,,,,,,
2021-03-30,106.4800033569336,107.02999877929688,105.7699966430664,106.76000213623047,93.3832015991211,2316900,,,,,,,,
2021-03-31,106.44999694824219,107.33999633789062,105.19999694824219,106.0,92.71841430664062,4922800,,,,,,,,
2021-04-01,106.80000305175781,108.61000061035156,105.86000061035156,108.5,94.90516662597656,2922400,,,,,,,,
2021-04-05,109.0,109.23999786376953,107.7699966430664,108.37000274658203,94.79145812988281,3862900,,,,,,,,
2021-04-06,108.02999877929688,109.37999725341797,107.91999816894531,109.31999969482422,95.62242889404297,2952000,,,,,,,,
2021-04-07,109.30999755859375,109.77999877929688,108.69000244140625,109.62999725341797,95.89358520507812,3400500,,,,,,,,
2021-04-08,109.43000030517578,110.31999969482422,108.2300033569336,108.44000244140625,94.85269927978516,2039500,,,,,,,,
2021-04-09,108.55999755859375,109.94000244140625,108.31999969482422,109.51000213623047,95.78861999511719,2454000,,,,,,,,
2021-04-12,109.58000183105469,109.88999938964844,108.33999633789062,109.83999633789062,96.07727813720703,1725100,,,,,,,,
2021-04-13,110.19999694824219,110.87999725341797,109.63999938964844,110.77999877929688,96.89949798583984,2152400,,,,,,,,
2021-04-14,110.62000274658203,111.25,109.5199966430664,109.66000366210938,95.91983795166016,1904900,,,,,,,,
2021-04-15,110.63999938964844,112.5,110.01000213623047,112.36000061035156,98.2815170288086,2539600,,,,,,,,
2021-04-16,112.69999694824219,113.02999877929688,112.12000274658203,112.55999755859375,98.45645904541016,2373300,,,,,,,,
2021-04-19,112.0,113.0,110.69000244140625,112.25,98.18531036376953,2554000,,,,,,,,
2021-04-20,112.37999725341797,115.69999694824219,111.51000213623047,114.75,100.3720474243164,3351500,,,,,,,,
2021-04-21,115.02999877929688,115.86000061035156,114.55000305175781,114.70999908447266,100.33706665039062,2318600,,,,,,,,
2021-04-22,114.43000030517578,115.08000183105469,113.68000030517578,114.68000030517578,100.3108139038086,2088300,,,,,,,,
2021-04-23,115.08999633789062,115.38999938964844,114.13999938964844,114.87000274658203,100.47703552246094,1749800,,,,,,,,
2021-04-26,115.2300033569336,115.98999786376953,114.70999908447266,115.22000122070312,100.78317260742188,1584400,,,,,,,,
2021-04-27,115.31999969482422,115.4800033569336,114.7699966430664,114.8499984741211,100.45954132080078,2366600,,,,,,,,
2021-04-28,115.01000213623047,115.80000305175781,114.83999633789062,115.0999984741211,100.67821502685547,2249500,,,,,,,,
2021-04-29,115.38999938964844,116.48999786376953,115.26000213623047,116.2699966430664,101.70162200927734,1751600,,,,,,,,
2021-04-30,116.23999786376953,116.97000122070312,115.31999969482422,116.52999877929688,101.92903137207031,3323100,,,,,,,,
2021-05-03,116.83999633789062,116.93000030517578,115.63999938964844,116.01000213623047,101.47418975830078,2038000,,,,,,,,
2021-05-04,116.0,116.58000183105469,114.72000122070312,115.5999984741211,101.11557006835938,2704400,,,,,,,,
2021-05-05,115.41000366210938,115.48999786376953,112.47000122070312,113.01000213623047,98.8500747680664,2512000,,,,,,,,
2021-05-06,113.33000183105469,115.0,113.04000091552734,114.72000122070312,100.34581756591797,1866800,,,,,,,,
2021-05-07,114.88999938964844,116.08000183105469,114.88999938964844,116.0199966430664,101.48291778564453,2610100,,,,,,,,
2021-05-10,116.05999755859375,117.61000061035156,115.80999755859375,116.19999694824219,101.640380859375,1900400,,,,,,,,
2021-05-11,115.4800033569336,115.58999633789062,113.31999969482422,114.86000061035156,100.4682846069336,1871900,,,,,,,,
2021-05-12,113.91999816894531,114.58000183105469,112.0,112.37000274658203,98.29026794433594,2086500,,,,,,,,
2021-05-13,112.73999786376953,114.54000091552734,112.04000091552734,113.5,99.2786865234375,2066000,,,,,,,,
2021-05-14,114.12999725341797,115.27999877929688,113.94000244140625,114.6500015258789,100.28460693359375,2148300,,,,,,,,
2021-05-17,114.75,115.08000183105469,113.80000305175781,114.19000244140625,99.88223266601562,1427300,,,,,,,,
2021-05-18,114.06999969482422,115.5199966430664,113.38999938964844,114.9800033569336,100.57323455810547,1667100,,,,,,,,
2021-05-19,114.18000030517578,115.41000366210938,113.58000183105469,115.3499984741211,100.89688110351562,2112100,,,,,,,,
2021-05-20,115.62000274658203,117.79000091552734,115.25,117.36000061035156,102.65504455566406,2464200,,,,,,,,
2021-05-21,117.22000122070312,118.0,116.97000122070312,117.52999877929688,102.8037338256836,2372200,,,,,,,,
2021-05-24,118.11000061035156,119.04000091552734,117.5999984741211,118.1500015258789,103.34605407714844,2280200,,,,,,,,
2021-05-25,118.38999938964844,118.62999725341797,116.75,118.18000030517578,103.37228393554688,2072100,,,,,,,,
2021-05-26,118.33999633789062,118.69999694824219,117.37000274658203,117.51000213623047,102.78626251220703,2231800,,,,,,,,
2021-05-27,117.6500015258789,118.30999755859375,116.70999908447266,116.86000061035156,102.21769714355469,3470100,,,,,,,,
2021-05-28,117.70999908447266,118.62000274658203,117.25,117.83999633789062,103.07487487792969,2870700,,,,,,,,
2021-06-01,118.45999908447266,120.11000061035156,117.51000213623047,119.83000183105469,104.81555938720703,2547100,,,,,,,,
2021-06-02,120.19000244140625,121.8499984741211,119.9800033569336,121.73999786376953,106.48623657226562,3934300,,,,,,,,
2021-06-03,121.75,122.16000366210938,121.11000061035156,121.87000274658203,106.59993743896484,4006000,,,,,,,,
2021-06-04,122.36000061035156,122.7300033569336,121.47000122070312,122.38999938964844,107.05477142333984,2521400,,,,,,,,
2021-06-07,122.81999969482422,123.16999816894531,122.4000015258789,122.68000030517578,107.30845642089844,1688000,,,,,,,,
2021-06-08,123.12000274658203,124.45999908447266,122.75,123.66000366210938,108.1656494140625,2564200,,,,,,,,
2021-06-09,124.11000061035156,124.30999755859375,123.18000030517578,123.61000061035156,108.12193298339844,1538200,,,,,,,,
2021-06-10,123.55000305175781,126.31999969482422,123.41999816894531,126.27999877929688,110.45736694335938,2550900,,,,,,,,
2021-06-11,126.18000030517578,126.18000030517578,123.9000015258789,124.70999908447266,109.08409118652344,2385300,,,,,,,,
2021-06-14,124.93000030517578,126.16999816894531,124.43000030517578,126.16000366210938,110.35243225097656,1977900,,,,,,,,
2021-06-15,125.33000183105469,125.91999816894531,123.05000305175781,123.13999938964844,108.25138854980469,2666500,,,,,,,,
2021-06-16,123.66999816894531,124.22000122070312,121.3499984741211,121.41999816894531,106.73936462402344,4271600,,,,,,,,
2021-06-17,121.1500015258789,122.83999633789062,121.0999984741211,122.61000061035156,107.78545379638672,3612600,,,,,,,,
2021-06-18,122.18000030517578,122.98999786376953,119.41999816894531,119.56999969482422,105.11302947998047,7018100,,,,,,,,
2021-06-21,119.95999908447266,122.87999725341797,119.5,122.58999633789062,107.76788330078125,2745100,,,,,,,,
2021-06-22,122.4000015258789,122.72000122070312,121.69999694824219,121.9800033569336,107.23165130615234,2078400,,,,,,,,
2021-06-23,121.93000030517578,122.2300033569336,121.02999877929688,121.12000274658203,106.47563171386719,2583600,,,,,,,,
2021-06-24,121.48999786376953,121.83000183105469,120.47000122070312,121.2699966430664,106.60746002197266,2340400,,,,,,,,
2021-06-25,121.05000305175781,122.08000183105469,120.58999633789062,122.0,107.24921417236328,2075800,,,,,,,,
2021-06-28,122.47000122070312,122.48999786376953,120.61000061035156,121.62000274658203,106.91517639160156,1447000,,,,,,,,
2021-06-29,121.44000244140625,122.69999694824219,121.27999877929688,121.44999694824219,106.76571655273438,1743800,,,,,,,,
2021-06-30,121.08999633789062,122.23999786376953,119.43000030517578,119.52999877929688,105.07786560058594,2910800,,,,,,,,
2021-07-01,119.54000091552734,121.13999938964844,119.1500015258789,119.9800033569336,105.47344970703125,3211500,,,,,,,,
2021-07-02,120.41000366210938,121.79000091552734,120.08000183105469,121.02999877929688,106.39649963378906,1789900,,,,,,,,
2021-07-06,121.26000213623047,122.70999908447266,120.25,122.54000091552734,107.72393035888672,2864500,,,,,,,,
2021-07-07,122.63999938964844,123.94000244140625,121.81999969482422,123.29000091552734,108.38324737548828,2980300,,,,,,,,
2021-07-08,122.63999938964844,123.87999725341797,122.5,123.11000061035156,108.22501373291016,1927000,,,,,,,,
2021-07-09,123.47000122070312,125.44999694824219,122.94000244140625,125.38999938964844,110.22933959960938,2311200,,,,,,,,
2021-07-12,125.83999633789062,127.81999969482422,125.83000183105469,127.41000366210938,112.0051040649414,2730500,,,,,,,,
2021-07-13,126.87000274658203,127.29000091552734,125.04000091552734,125.61000061035156,110.4227523803711,1811300,,,,,,,,
2021-07-14,125.47000122070312,127.05999755859375,125.2300033569336,126.2300033569336,110.96778106689453,2133000,,,,,,,,
2021-07-15,126.33000183105469,127.41000366210938,126.01000213623047,126.93000030517578,111.5831298828125,1426900,,,,,,,,
2021-07-16,127.12000274658203,128.75999450683594,126.87999725341797,127.27999877929688,111.89082336425781,2633100,,,,,,,,
2021-07-19,127.06999969482422,128.57000732421875,125.79000091552734,126.77999877929688,111.4512710571289,2878200,,,,,,,,
2021-07-20,127.87999725341797,128.8699951171875,126.94999694824219,127.98999786376953,112.51498413085938,2453100,,,,,,,,
2021-07-21,127.7699966430664,128.1999969482422,126.44000244140625,126.9000015258789,111.55677032470703,1863500,,,,,,,,
2021-07-22,126.69000244140625,127.37000274658203,126.30999755859375,127.16999816894531,111.79413604736328,1448900,,,,,,,,
2021-07-23,127.62000274658203,128.08999633789062,126.66999816894531,127.88999938964844,112.42707061767578,1496400,,,,,,,,
2021-07-26,127.44000244140625,128.05999755859375,127.0199966430664,127.9800033569336,112.50617980957031,1874500,,,,,,,,
2021-07-27,127.5999984741211,129.35000610351562,127.19000244140625,129.19000244140625,113.56990814208984,1631900,,,,,,,,
2021-07-28,129.1300048828125,129.1300048828125,127.16999816894531,127.62999725341797,112.1985092163086,1914300,,,,,,,,
2021-07-29,127.94999694824219,128.42999267578125,127.36000061035156,127.88999938964844,112.42707061767578,1330200,,,,,,,,
2021-07-30,128.16000366210938,129.49000549316406,127.88999938964844,128.0399932861328,112.55892944335938,2156500,,,,,,,,
2021-08-02,128.72000122070312,129.60000610351562,128.0500030517578,128.4600067138672,112.92816162109375,2059100,,,,,,,,
2021-08-03,129.07000732421875,129.67999267578125,128.1199951171875,129.6699981689453,113.99185180664062,1888600,,,,,,,,
2021-08-04,129.75,130.1699981689453,128.5,128.89999389648438,113.31495666503906,1854300,,,,,,,,
2021-08-05,129.5500030517578,130.52000427246094,128.80999755859375,130.4499969482422,114.67755126953125,1662100,,,,,,,,
2021-08-06,129.91000366210938,130.4499969482422,128.8000030517578,129.7100067138672,114.02701568603516,3207800,,,,,,,,
2021-08-09,129.77000427246094,130.1699981689453,129.1199951171875,130.00999450683594,114.2907485961914,1055600,,,,,,,,
2021-08-10,130.00999450683594,130.19000244140625,128.75,129.35000610351562,113.7105484008789,2259300,,,,,,,,
2021-08-11,130.07000732421875,130.30999755859375,128.42999267578125,128.89999389648438,113.31495666503906,2527300,,,,,,,,
2021-08-12,129.3800048828125,130.1699981689453,128.55999755859375,130.07000732421875,114.34351348876953,1422000,,,,,,,,
2021-08-13,130.3300018310547,132.0800018310547,129.89999389648438,131.97999572753906,116.02256774902344,1557600,,,,,,,,
2021-08-16,132.17999267578125,133.91000366210938,132.00999450683594,133.69000244140625,117.52581024169922,2972200,,,,,,,,
2021-08-17,133.33999633789062,134.19000244140625,133.02999877929688,134.0800018310547,117.86865234375,2541600,,,,,,,,
2021-08-18,134.02999877929688,134.49000549316406,131.9600067138672,132.5,116.47968292236328,2719300,,,,,,,,
2021-08-19,132.0399932861328,133.35000610351562,131.8800048828125,133.14999389648438,117.05110168457031,1473800,,,,,,,,
2021-08-20,133.10000610351562,134.66000366210938,131.97999572753906,134.25,118.01810455322266,2488600,,,,,,,,
2021-08-23,134.14999389648438,134.6999969482422,133.1300048828125,133.38999938964844,117.26207733154297,1583500,,,,,,,,
2021-08-24,133.38999938964844,133.42999267578125,130.66000366210938,130.75,114.94126892089844,1986600,,,,,,,,
2021-08-25,130.52999877929688,131.32000732421875,129.69000244140625,130.52999877929688,114.74788665771484,2242200,,,,,,,,
2021-08-26,130.72000122070312,131.1999969482422,129.6699981689453,130.6199951171875,114.82698059082031,2526400,,,,,,,,
2021-08-27,131.4499969482422,131.57000732421875,130.55999755859375,131.30999755859375,115.43359375,1646100,,,,,,,,
2021-08-30,131.30999755859375,133.88999938964844,131.27999877929688,133.72999572753906,117.56095886230469,1491800,,,,,,,,
2021-08-31,133.69000244140625,135.02999877929688,132.77000427246094,134.66000366210938,118.3785171508789,2890900,,,,,,,,
2021-09-01,135.0,138.07000732421875,134.5800018310547,137.7899932861328,121.13007354736328,3575500,,,,,,,,
2021-09-02,137.75,138.64999389648438,136.8800048828125,138.47000122070312,121.72787475585938,2758800,,,,,,,,
2021-09-03,138.0399932861328,139.3300018310547,136.61000061035156,138.99000549316406,122.18500518798828,2520000,,,,,,,,
2021-09-07,138.2100067138672,138.38999938964844,135.9499969482422,137.64999389648438,121.00701141357422,2737500,,,,,,,,
2021-09-08,137.22000122070312,139.60000610351562,136.8699951171875,138.5399932861328,121.78939819335938,2030700,,,,,,,,
2021-09-09,137.60000610351562,138.0,134.69000244140625,134.72000122070312,118.43125915527344,2566600,,,,,,,,
2021-09-10,135.1300048828125,135.33999633789062,133.52000427246094,133.6300048828125,117.47308349609375,1963500,,,,,,,,
2021-09-13,134.77000427246094,134.9499969482422,132.61000061035156,132.77999877929688,116.725830078125,1713800,,,,,,,,
2021-09-14,133.25,133.6699981689453,131.72000122070312,132.5500030517578,116.52365112304688,1781400,,,,,,,,
2021-09-15,133.00999450683594,134.3000030517578,132.05999755859375,133.2899932861328,117.17416381835938,2223700,,,,,,,,
2021-09-16,132.66000366210938,133.72000122070312,131.6199951171875,132.5800018310547,117.103515625,2126400,,,,,,,,
2021-09-17,131.3699951171875,132.13999938964844,129.77000427246094,130.11000061035156,114.92183685302734,8745900,,,,,,,,
2021-09-20,128.9600067138672,130.27000427246094,127.69999694824219,129.05999755859375,113.99441528320312,2159500,,,,,,,,
2021-09-21,129.6300048828125,130.83999633789062,128.80999755859375,128.85000610351562,113.80894470214844,1793900,,,,,,,,
2021-09-22,129.58999633789062,130.5800018310547,128.89999389648438,130.00999450683594,114.83351135253906,2840600,,,,,,,,
2021-09-23,129.85000610351562,130.1699981689453,128.8300018310547,128.83999633789062,113.80009460449219,2275200,,,,,,,,
2021-09-24,128.75,129.19000244140625,127.45999908447266,127.9000015258789,112.96981811523438,2092800,,,,,,,,
2021-09-27,127.26000213623047,128.52000427246094,126.08999633789062,126.19000244140625,111.45943450927734,2126900,,,,,,,,
2021-09-28,125.25,126.16000366210938,123.9000015258789,125.58000183105469,110.92064666748047,3054100,,,,,,,,
2021-09-29,126.08000183105469,127.30000305175781,125.88999938964844,126.44000244140625,111.68025970458984,1608200,,,,,,,,
2021-09-30,127.19999694824219,127.68000030517578,125.36000061035156,125.43000030517578,110.78816223144531,3214000,,,,,,,,
2021-10-01,125.70999908447266,127.3499984741211,124.20999908447266,126.43000030517578,111.6714096069336,1708700,,,,,,,,
2021-10-04,125.83000183105469,127.20999908447266,125.26000213623047,126.83000183105469,112.02473449707031,2061900,,,,,,,,
2021-10-05,127.19999694824219,127.5999984741211,125.7699966430664,126.43000030517578,111.6714096069336,1924300,,,,,,,,
2021-10-06,126.16000366210938,127.83000183105469,124.5,127.79000091552734,112.87266540527344,2242600,,,,,,,,
2021-10-07,128.8300018310547,131.0800018310547,128.8300018310547,129.3800048828125,114.27705383300781,2559200,,,,,,,,
2021-10-08,128.9600067138672,129.24000549316406,128.3000030517578,128.52999877929688,113.52626037597656,1403400,,,,,,,,
2021-10-11,128.0,129.17999267578125,127.27999877929688,128.94000244140625,113.8884048461914,1468600,,,,,,,,
2021-10-12,129.3300018310547,132.9600067138672,128.83999633789062,132.2899932861328,116.84737396240234,2700100,,,,,,,,
2021-10-13,132.0399932861328,134.1699981689453,131.82000732421875,133.89999389648438,118.2694091796875,2165400,,,,,,,,
2021-10-14,134.10000610351562,136.02999877929688,133.80999755859375,135.72999572753906,119.88580322265625,1997400,,,,,,,,
2021-10-15,138.55999755859375,139.0800018310547,135.86000061035156,136.97999572753906,120.9898681640625,3509000,,,,,,,,
2021-10-18,136.86000061035156,140.80999755859375,136.25999450683594,139.7899932861328,123.47188568115234,2614700,,,,,,,,
2021-10-19,139.99000549316406,140.16000366210938,138.77000427246094,139.1199951171875,122.88008117675781,1843500,,,,,,,,
2021-10-20,139.94000244140625,143.4499969482422,139.14999389648438,143.4199981689453,126.6781234741211,2646500,,,,,,,,
2021-10-21,144.25999450683594,145.9499969482422,143.8300018310547,144.94000244140625,128.0206756591797,2939800,,,,,,,,
2021-10-22,144.91000366210938,145.8800048828125,143.69000244140625,144.0,127.1904296875,2163100,,,,,,,,
2021-10-25,144.22000122070312,145.22000122070312,143.2100067138672,145.10000610351562,128.16201782226562,1793600,,,,,,,,
2021-10-26,145.08999633789062,146.8800048828125,144.86000061035156,146.22999572753906,129.1601104736328,1776800,,,,,,,,
2021-10-27,146.85000610351562,146.88999938964844,143.42999267578125,143.86000061035156,127.06678771972656,2049800,,,,,,,,
2021-10-28,144.52999877929688,146.74000549316406,144.22000122070312,146.6699981689453,129.54873657226562,1895700,,,,,,,,
2021-10-29,145.97999572753906,146.61000061035156,144.6199951171875,144.9600067138672,128.0383758544922,3743200,,,,,,,,
2021-11-01,145.3000030517578,145.63999938964844,142.0,144.72999572753906,127.83518981933594,1915800,,,,,,,,
2021-11-02,145.16000366210938,147.22000122070312,144.36000061035156,147.02999877929688,129.8667449951172,1720100,,,,,,,,
2021-11-03,147.4199981689453,148.1199951171875,145.91000366210938,147.64999389648438,130.4143524169922,1739300,,,,,,,,
2021-11-04,147.63999938964844,148.94000244140625,146.97999572753906,147.8699951171875,130.60862731933594,1598800,,,,,,,,
2021-11-05,148.94000244140625,149.08999633789062,146.42999267578125,146.69000244140625,129.56637573242188,2048400,,,,,,,,
2021-11-08,147.24000549316406,148.2899932861328,145.86000061035156,148.07000732421875,130.7853240966797,1166900,,,,,,,,
2021-11-09,148.58999633789062,148.99000549316406,147.80999755859375,148.4499969482422,131.1209259033203,1761600,,,,,,,,
2021-11-10,147.86000061035156,149.6300048828125,147.86000061035156,148.77000427246094,131.403564453125,1453400,,,,,,,,
2021-11-11,148.75,148.9499969482422,147.52000427246094,148.91000366210938,131.52728271484375,1291500,,,,,,,,
2021-11-12,149.1199951171875,149.9199981689453,147.5500030517578,148.80999755859375,131.4389190673828,1690000,,,,,,,,
2021-11-15,148.85000610351562,150.25,148.1199951171875,150.1999969482422,132.66664123535156,1502100,,,,,,,,
2021-11-16,150.30999755859375,150.92999267578125,148.83999633789062,149.47000122070312,132.02191162109375,1318200,,,,,,,,
2021-11-17,148.75999450683594,150.75999450683594,146.0500030517578,150.3800048828125,132.82565307617188,2039700,,,,,,,,
2021-11-18,150.5,151.72000122070312,149.50999450683594,150.5800018310547,133.00230407714844,1464400,,,,,,,,
