date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PIPR')","('high', 'PIPR')","('low', 'PIPR')","('close', 'PIPR')","('adj_close', 'PIPR')","('volume', 'PIPR')","('currency', '')"
2020-12-17,105.08999633789062,105.08999633789062,102.68000030517578,103.01000213623047,88.10343933105469,61900,,,,,,,,
2020-12-18,103.45999908447266,104.41000366210938,102.47000122070312,102.47000122070312,87.64158630371094,219400,,,,,,,,
2020-12-21,101.2300033569336,103.48999786376953,101.2300033569336,102.80999755859375,87.93238067626953,85000,,,,,,,,
2020-12-22,102.73999786376953,104.25,101.72000122070312,102.68000030517578,87.8211898803711,48700,,,,,,,,
2020-12-23,103.47000122070312,103.80000305175781,102.81999969482422,103.18000030517578,88.24884796142578,61400,,,,,,,,
2020-12-24,102.93000030517578,102.93000030517578,99.80000305175781,100.0,85.52902221679688,64000,,,,,,,,
2020-12-28,100.91000366210938,102.13999938964844,100.37000274658203,101.33000183105469,86.66654968261719,46500,,,,,,,,
2020-12-29,101.88999938964844,101.88999938964844,98.62999725341797,99.8499984741211,85.40070343017578,41200,,,,,,,,
2020-12-30,99.87000274658203,101.91999816894531,99.73999786376953,100.47000122070312,85.93099975585938,47800,,,,,,,,
2020-12-31,100.16999816894531,101.80999755859375,100.12000274658203,100.9000015258789,86.29876708984375,72300,,,,,,,,
2021-01-04,100.87999725341797,101.58000183105469,97.4800033569336,99.27999877929688,84.91320037841797,75900,,,,,,,,
2021-01-05,98.97000122070312,100.88999938964844,95.11000061035156,96.63999938964844,82.65523529052734,181100,,,,,,,,
2021-01-06,98.91000366210938,105.91000366210938,98.91000366210938,104.12000274658203,89.05281066894531,230800,,,,,,,,
2021-01-07,104.12000274658203,105.75,103.2699966430664,104.29000091552734,89.1982192993164,82100,,,,,,,,
2021-01-08,105.0,105.0,101.3499984741211,103.3499984741211,88.39424133300781,78700,,,,,,,,
2021-01-11,101.88999938964844,104.41999816894531,101.88999938964844,103.98999786376953,88.9416275024414,35500,,,,,,,,
2021-01-12,105.08000183105469,106.66999816894531,103.91000366210938,105.33000183105469,90.08771514892578,58600,,,,,,,,
2021-01-13,104.87000274658203,105.04000091552734,102.52999877929688,102.77999877929688,87.90672302246094,31200,,,,,,,,
2021-01-14,103.63999938964844,106.16000366210938,102.66999816894531,104.44000244140625,89.32652282714844,70700,,,,,,,,
2021-01-15,102.75,105.55000305175781,101.4800033569336,103.66999816894531,88.66793823242188,63800,,,,,,,,
2021-01-19,104.47000122070312,104.7699966430664,102.16999816894531,103.77999877929688,88.76200103759766,83400,,,,,,,,
2021-01-20,103.30000305175781,105.93000030517578,102.20999908447266,103.52999877929688,88.54818725585938,42400,,,,,,,,
2021-01-21,103.01000213623047,103.36000061035156,100.72000122070312,100.88999938964844,86.29022979736328,48200,,,,,,,,
2021-01-22,99.7300033569336,101.69000244140625,98.51000213623047,101.6500015258789,86.94024658203125,56000,,,,,,,,
2021-01-25,100.45999908447266,101.19999694824219,98.91000366210938,100.41999816894531,85.88822174072266,39800,,,,,,,,
2021-01-26,100.91000366210938,100.95999908447266,99.01000213623047,99.01000213623047,84.6822738647461,43400,,,,,,,,
2021-01-27,96.86000061035156,97.12000274658203,91.91999816894531,92.29000091552734,78.93474578857422,78400,,,,,,,,
2021-01-28,93.44000244140625,96.51000213623047,93.12999725341797,95.62000274658203,81.78285217285156,66000,,,,,,,,
2021-01-29,94.62999725341797,94.80999755859375,90.83999633789062,91.33000183105469,78.1136474609375,77100,,,,,,,,
2021-02-01,91.91000366210938,95.54000091552734,91.25,94.05000305175781,80.4400634765625,56000,,,,,,,,
2021-02-02,95.4800033569336,97.55999755859375,95.37999725341797,96.37999725341797,82.432861328125,34800,,,,,,,,
2021-02-03,95.80000305175781,97.56999969482422,95.6500015258789,96.2300033569336,82.3045654296875,52400,,,,,,,,
2021-02-04,97.83000183105469,101.5,96.5199966430664,99.98999786376953,85.52044677734375,90700,,,,,,,,
2021-02-05,101.08000183105469,102.31999969482422,97.4000015258789,100.97000122070312,86.35863494873047,60300,,,,,,,,
2021-02-08,101.12000274658203,104.3499984741211,100.75,104.22000122070312,89.13833618164062,121000,,,,,,,,
2021-02-09,103.9800033569336,104.0,99.9000015258789,103.01000213623047,88.10343933105469,108300,,,,,,,,
2021-02-10,103.9000015258789,105.27999877929688,102.12000274658203,103.16000366210938,88.23174285888672,62700,,,,,,,,
2021-02-11,103.52999877929688,105.23999786376953,102.77999877929688,105.23999786376953,90.01073455810547,69300,,,,,,,,
2021-02-12,104.68000030517578,108.29000091552734,104.0,107.83000183105469,92.22593688964844,70100,,,,,,,,
2021-02-16,108.56999969482422,109.62000274658203,105.9800033569336,106.13999938964844,90.78050231933594,64500,,,,,,,,
2021-02-17,105.2300033569336,106.29000091552734,103.38999938964844,105.63999938964844,90.35285186767578,62000,,,,,,,,
2021-02-18,104.76000213623047,106.05999755859375,103.91000366210938,105.5,90.23310089111328,79700,,,,,,,,
2021-02-19,105.62000274658203,106.80999755859375,105.26000213623047,106.80999755859375,91.35355377197266,67100,,,,,,,,
2021-02-22,105.04000091552734,108.41999816894531,105.04000091552734,107.98999786376953,92.36277770996094,68800,,,,,,,,
2021-02-23,108.33000183105469,109.41999816894531,105.44999694824219,106.63999938964844,91.20813751220703,99200,,,,,,,,
2021-02-24,106.83000183105469,109.44999694824219,105.13999938964844,108.66999816894531,92.94438171386719,63900,,,,,,,,
2021-02-25,109.26000213623047,110.25,105.97000122070312,105.98999786376953,90.6521987915039,47200,,,,,,,,
2021-02-26,106.12000274658203,109.20999908447266,104.31999969482422,106.31999969482422,90.93445587158203,87500,,,,,,,,
2021-03-01,107.91999816894531,112.4800033569336,107.91999816894531,112.04000091552734,95.82670593261719,115300,,,,,,,,
2021-03-02,108.8499984741211,109.7300033569336,107.18000030517578,107.2300033569336,93.59230041503906,86100,,,,,,,,
2021-03-03,107.91999816894531,112.5,107.91999816894531,109.81999969482422,95.8529052734375,78100,,,,,,,,
2021-03-04,108.94999694824219,110.13999938964844,105.77999877929688,107.80000305175781,94.0898208618164,113600,,,,,,,,
2021-03-05,109.91999816894531,110.2300033569336,105.91999816894531,109.94999694824219,95.96637725830078,76900,,,,,,,,
2021-03-08,110.7300033569336,114.36000061035156,109.58999633789062,113.5,99.06485748291016,101400,,,,,,,,
2021-03-09,114.58999633789062,118.36000061035156,113.27999877929688,117.0999984741211,102.2070083618164,105400,,,,,,,,
2021-03-10,117.79000091552734,120.41999816894531,117.79000091552734,119.2300033569336,104.06610870361328,89300,,,,,,,,
2021-03-11,119.62000274658203,121.9800033569336,119.19999694824219,121.08000183105469,105.68082427978516,87000,,,,,,,,
2021-03-12,122.55999755859375,124.02999877929688,119.6500015258789,123.0,107.35663604736328,87500,,,,,,,,
2021-03-15,121.77999877929688,121.9000015258789,112.58000183105469,114.9000015258789,100.28682708740234,154500,,,,,,,,
2021-03-16,114.9800033569336,116.33000183105469,110.12000274658203,110.83999633789062,96.7431640625,99100,,,,,,,,
2021-03-17,111.30999755859375,112.87000274658203,109.08000183105469,112.7699966430664,98.42770385742188,76700,,,,,,,,
2021-03-18,113.81999969482422,115.81999969482422,111.1500015258789,113.20999908447266,98.81172943115234,84400,,,,,,,,
2021-03-19,112.63999938964844,113.20999908447266,110.1500015258789,113.08999633789062,98.7070083618164,208600,,,,,,,,
2021-03-22,113.08999633789062,114.62999725341797,111.30000305175781,111.95999908447266,97.72071075439453,92300,,,,,,,,
2021-03-23,110.5199966430664,111.08999633789062,107.30999755859375,108.20999908447266,94.44764709472656,114600,,,,,,,,
2021-03-24,109.30999755859375,112.5999984741211,107.36000061035156,107.93000030517578,94.20326232910156,86500,,,,,,,,
2021-03-25,107.06999969482422,110.16000366210938,105.5,110.05000305175781,96.05364990234375,77300,,,,,,,,
2021-03-26,111.97000122070312,112.45999908447266,109.9000015258789,111.95999908447266,97.72071075439453,125500,,,,,,,,
2021-03-29,110.02999877929688,113.0199966430664,107.66999816894531,108.5999984741211,94.78805541992188,63500,,,,,,,,
2021-03-30,109.20999908447266,111.18000030517578,107.16999816894531,109.4800033569336,95.55614471435547,64000,,,,,,,,
2021-03-31,109.4800033569336,110.43000030517578,107.7300033569336,109.6500015258789,95.70450592041016,98800,,,,,,,,
2021-04-01,109.61000061035156,112.56999969482422,109.61000061035156,112.48999786376953,98.18333435058594,54400,,,,,,,,
2021-04-05,114.2300033569336,114.91000366210938,111.97000122070312,114.83000183105469,100.22572326660156,72600,,,,,,,,
2021-04-06,114.4800033569336,115.94999694824219,112.94999694824219,113.38999938964844,98.96885681152344,38500,,,,,,,,
2021-04-07,112.80999755859375,113.22000122070312,111.22000122070312,112.44999694824219,98.14839935302734,54200,,,,,,,,
2021-04-08,112.19000244140625,112.80999755859375,110.22000122070312,112.75,98.41026306152344,43800,,,,,,,,
2021-04-09,113.5999984741211,115.6500015258789,112.11000061035156,115.37000274658203,100.6970443725586,63200,,,,,,,,
2021-04-12,115.16999816894531,116.48999786376953,111.7699966430664,116.19999694824219,101.42147827148438,42600,,,,,,,,
2021-04-13,116.58000183105469,116.58000183105469,114.5,115.12000274658203,100.47884368896484,40800,,,,,,,,
2021-04-14,115.48999786376953,118.25,115.48999786376953,117.2300033569336,102.32048034667969,36200,,,,,,,,
2021-04-15,118.55000305175781,118.55000305175781,115.80000305175781,116.47000122070312,101.65713500976562,28700,,,,,,,,
2021-04-16,117.9800033569336,118.1500015258789,115.2699966430664,117.13999938964844,102.24191284179688,38900,,,,,,,,
2021-04-19,116.48999786376953,117.13999938964844,114.51000213623047,117.13999938964844,102.24191284179688,56000,,,,,,,,
2021-04-20,116.44999694824219,116.61000061035156,112.12999725341797,113.80999755859375,99.33541107177734,38400,,,,,,,,
2021-04-21,113.19000244140625,115.81999969482422,113.19000244140625,115.81999969482422,101.08979797363281,32100,,,,,,,,
2021-04-22,115.4000015258789,116.13999938964844,113.77999877929688,114.94000244140625,100.32172393798828,39400,,,,,,,,
2021-04-23,114.81999969482422,118.5,114.81999969482422,117.5,102.55613708496094,45300,,,,,,,,
2021-04-26,117.43000030517578,119.45999908447266,116.98999786376953,117.79000091552734,102.80925750732422,36000,,,,,,,,
2021-04-27,118.44999694824219,119.12999725341797,116.41999816894531,117.56999969482422,102.61724090576172,45600,,,,,,,,
2021-04-28,117.44999694824219,118.44999694824219,116.29000091552734,118.16999816894531,103.14093017578125,26100,,,,,,,,
2021-04-29,119.38999938964844,120.22000122070312,118.30000305175781,119.4800033569336,104.2843246459961,58700,,,,,,,,
2021-04-30,116.0,117.80000305175781,113.77999877929688,115.98999786376953,101.23819732666016,63300,,,,,,,,
2021-05-03,117.76000213623047,118.43000030517578,116.11000061035156,117.16999816894531,102.26810455322266,117800,,,,,,,,
2021-05-04,116.58000183105469,117.48999786376953,115.7699966430664,116.70999908447266,101.86661529541016,76400,,,,,,,,
2021-05-05,116.9000015258789,119.12000274658203,116.19999694824219,118.91000366210938,103.78681945800781,52700,,,,,,,,
2021-05-06,119.58999633789062,119.58999633789062,117.25,119.44000244140625,104.24940490722656,63800,,,,,,,,
2021-05-07,118.12999725341797,121.87000274658203,118.12999725341797,121.69999694824219,106.22197723388672,59500,,,,,,,,
2021-05-10,122.36000061035156,122.4000015258789,120.91999816894531,121.5199966430664,106.06484985351562,101800,,,,,,,,
2021-05-11,119.52999877929688,121.41000366210938,118.66999816894531,120.81999969482422,105.45390319824219,98400,,,,,,,,
2021-05-12,121.37999725341797,122.97000122070312,116.33999633789062,116.6500015258789,101.81425476074219,67900,,,,,,,,
2021-05-13,117.0199966430664,122.30999755859375,117.0199966430664,122.02999877929688,106.51000213623047,79900,,,,,,,,
2021-05-14,123.12000274658203,125.51000213623047,121.9800033569336,125.51000213623047,109.54741668701172,84700,,,,,,,,
2021-05-17,124.87999725341797,124.97000122070312,122.6500015258789,124.0199966430664,108.24691009521484,63400,,,,,,,,
2021-05-18,124.0199966430664,125.08000183105469,121.72000122070312,121.83999633789062,106.34416961669922,65100,,,,,,,,
2021-05-19,119.95999908447266,122.79000091552734,117.73999786376953,122.63999938964844,107.04241943359375,72500,,,,,,,,
2021-05-20,122.05000305175781,124.30999755859375,120.68000030517578,123.5199966430664,107.8105239868164,88400,,,,,,,,
2021-05-21,125.20999908447266,126.48999786376953,124.02999877929688,125.51000213623047,109.54741668701172,54000,,,,,,,,
2021-05-24,126.5,126.94999694824219,125.05999755859375,126.7699966430664,110.64715576171875,51500,,,,,,,,
2021-05-25,126.75,128.8800048828125,124.31999969482422,124.66000366210938,108.8055191040039,67700,,,,,,,,
2021-05-26,125.31999969482422,126.8499984741211,124.01000213623047,126.55999755859375,110.46387481689453,33500,,,,,,,,
2021-05-27,127.98999786376953,128.27000427246094,126.5999984741211,127.87000274658203,112.0055160522461,53200,,,,,,,,
2021-05-28,127.97000122070312,128.4199981689453,126.76000213623047,127.45999908447266,111.6463851928711,32000,,,,,,,,
2021-06-01,129.0399932861328,130.7100067138672,128.05999755859375,130.17999267578125,114.02891540527344,74900,,,,,,,,
2021-06-02,130.6199951171875,130.6199951171875,127.19999694824219,127.81999969482422,111.96171569824219,66300,,,,,,,,
2021-06-03,126.63999938964844,129.14999389648438,125.8499984741211,127.9000015258789,112.03178405761719,45900,,,,,,,,
2021-06-04,128.6999969482422,128.6999969482422,125.9000015258789,127.69999694824219,111.85659790039062,48600,,,,,,,,
2021-06-07,128.32000732421875,128.44000244140625,127.2300033569336,127.2300033569336,111.4449234008789,37600,,,,,,,,
2021-06-08,127.2300033569336,128.85000610351562,126.37000274658203,128.72999572753906,112.7588119506836,44700,,,,,,,,
2021-06-09,128.5,128.72000122070312,126.94000244140625,127.41000366210938,111.60259246826172,42500,,,,,,,,
2021-06-10,128.02000427246094,128.2899932861328,126.81999969482422,127.44000244140625,111.6288833618164,42800,,,,,,,,
2021-06-11,127.97000122070312,130.77000427246094,127.95999908447266,130.77000427246094,114.54573059082031,45100,,,,,,,,
2021-06-14,131.0,131.25999450683594,127.08999633789062,127.44000244140625,111.6288833618164,74700,,,,,,,,
2021-06-15,127.62999725341797,130.17999267578125,127.30999755859375,129.17999267578125,113.1529769897461,72000,,,,,,,,
2021-06-16,129.05999755859375,130.57000732421875,126.95999908447266,128.22000122070312,112.31208801269531,93800,,,,,,,,
2021-06-17,127.73999786376953,127.98999786376953,124.55000305175781,126.2300033569336,110.56897735595703,64600,,,,,,,,
2021-06-18,124.06999969482422,125.27999877929688,122.88999938964844,124.13999938964844,108.73828887939453,251900,,,,,,,,
2021-06-21,126.11000061035156,129.16000366210938,126.11000061035156,127.95999908447266,112.08435821533203,72200,,,,,,,,
2021-06-22,128.0,128.52000427246094,126.6500015258789,128.4199981689453,112.48725891113281,35800,,,,,,,,
2021-06-23,129.25999450683594,131.58999633789062,128.58999633789062,130.22000122070312,114.06395721435547,54600,,,,,,,,
2021-06-24,131.3300018310547,132.1699981689453,129.89999389648438,131.77999877929688,115.43041229248047,53200,,,,,,,,
2021-06-25,132.72000122070312,135.16000366210938,132.5,135.11000061035156,118.34727478027344,193600,,,,,,,,
2021-06-28,135.1699981689453,135.1699981689453,129.2100067138672,130.41000366210938,114.23038482666016,86600,,,,,,,,
2021-06-29,131.1300048828125,132.25999450683594,129.63999938964844,130.4499969482422,114.26541900634766,64600,,,,,,,,
2021-06-30,129.19000244140625,130.44000244140625,128.1999969482422,129.55999755859375,113.48583221435547,104500,,,,,,,,
2021-07-01,130.6699981689453,130.89999389648438,129.75999450683594,130.27000427246094,114.10775756835938,38400,,,,,,,,
2021-07-02,130.38999938964844,130.38999938964844,129.11000061035156,130.14999389648438,114.00263977050781,42700,,,,,,,,
2021-07-06,130.0,130.0,127.0199966430664,128.50999450683594,112.56610107421875,47400,,,,,,,,
2021-07-07,128.5500030517578,129.52000427246094,126.25,127.23999786376953,111.45368957519531,46900,,,,,,,,
2021-07-08,124.43000030517578,125.44999694824219,122.26000213623047,122.91000366210938,107.660888671875,93400,,,,,,,,
2021-07-09,124.7300033569336,125.27999877929688,122.23999786376953,124.80000305175781,109.31639862060547,127000,,,,,,,,
2021-07-12,124.7699966430664,128.6300048828125,124.43000030517578,127.75,111.90039825439453,94700,,,,,,,,
2021-07-13,127.9000015258789,127.9000015258789,124.61000061035156,124.73999786376953,109.26383209228516,95800,,,,,,,,
2021-07-14,125.5199966430664,126.41000366210938,124.37999725341797,124.87999725341797,109.38646697998047,78800,,,,,,,,
2021-07-15,124.33000183105469,124.95999908447266,122.0999984741211,123.6500015258789,108.30908203125,112100,,,,,,,,
2021-07-16,125.18000030517578,125.52999877929688,119.1500015258789,119.37999725341797,104.56885528564453,64500,,,,,,,,
2021-07-19,116.29000091552734,117.80000305175781,114.63999938964844,115.70999908447266,101.35417938232422,69700,,,,,,,,
2021-07-20,116.18000030517578,120.70999908447266,116.18000030517578,118.66999816894531,103.94692993164062,99400,,,,,,,,
2021-07-21,119.7300033569336,122.16000366210938,119.7300033569336,121.48999786376953,106.41706848144531,50500,,,,,,,,
2021-07-22,120.79000091552734,120.8499984741211,119.12999725341797,119.1500015258789,104.36739349365234,46600,,,,,,,,
2021-07-23,119.44999694824219,120.30999755859375,118.54000091552734,120.18000030517578,105.26959991455078,31100,,,,,,,,
2021-07-26,120.75,121.76000213623047,120.5,121.31999969482422,106.26817321777344,40500,,,,,,,,
2021-07-27,119.8499984741211,121.12999725341797,118.86000061035156,120.48999786376953,105.54112243652344,41500,,,,,,,,
2021-07-28,121.66000366210938,122.4000015258789,119.83000183105469,121.27999877929688,106.23311614990234,37300,,,,,,,,
2021-07-29,122.77999877929688,124.5999984741211,122.1500015258789,124.26000213623047,108.84342193603516,49700,,,,,,,,
2021-07-30,125.16999816894531,126.02999877929688,121.5,122.69000244140625,107.46819305419922,57400,,,,,,,,
2021-08-02,124.91000366210938,129.8300018310547,124.19000244140625,128.0800018310547,112.1894760131836,89300,,,,,,,,
2021-08-03,129.2100067138672,129.57000732421875,126.6500015258789,129.1199951171875,113.10041809082031,130500,,,,,,,,
2021-08-04,127.16999816894531,132.72000122070312,127.16999816894531,130.5,114.3092041015625,88800,,,,,,,,
2021-08-05,130.80999755859375,135.50999450683594,130.80999755859375,135.16000366210938,118.39106750488281,83300,,,,,,,,
2021-08-06,136.9600067138672,138.9199981689453,135.66000366210938,138.50999450683594,121.325439453125,84100,,,,,,,,
2021-08-09,139.0,139.99000549316406,137.97000122070312,138.05999755859375,120.9312744140625,106100,,,,,,,,
2021-08-10,137.7899932861328,141.08999633789062,137.44000244140625,140.30999755859375,122.90210723876953,68600,,,,,,,,
2021-08-11,141.33999633789062,143.39999389648438,140.6699981689453,143.38999938964844,125.60000610351562,60400,,,,,,,,
2021-08-12,144.4499969482422,146.5,141.64999389648438,144.08999633789062,126.21316528320312,64800,,,,,,,,
2021-08-13,144.0800018310547,144.82000732421875,142.7100067138672,143.5800018310547,125.76643371582031,35300,,,,,,,,
2021-08-16,142.94000244140625,145.14999389648438,142.1300048828125,144.0,126.13430786132812,46500,,,,,,,,
2021-08-17,142.7899932861328,142.7899932861328,139.08999633789062,141.3300018310547,123.79556274414062,65600,,,,,,,,
2021-08-18,140.4600067138672,143.49000549316406,138.9199981689453,139.10000610351562,121.84223937988281,52400,,,,,,,,
2021-08-19,137.47000122070312,138.86000061035156,135.47999572753906,137.5,120.44074249267578,57900,,,,,,,,
2021-08-20,137.80999755859375,141.38999938964844,137.80999755859375,141.3699951171875,123.83060455322266,61400,,,,,,,,
2021-08-23,142.25999450683594,143.52000427246094,142.25999450683594,142.36000061035156,124.69776916503906,43000,,,,,,,,
2021-08-24,143.0800018310547,143.74000549316406,142.32000732421875,142.77000427246094,125.05691528320312,42700,,,,,,,,
2021-08-25,142.86000061035156,146.1699981689453,141.63999938964844,145.08999633789062,127.08907318115234,62600,,,,,,,,
2021-08-26,145.14999389648438,145.72999572753906,141.3800048828125,141.6199951171875,124.52161407470703,36200,,,,,,,,
2021-08-27,141.88999938964844,146.39999389648438,141.72000122070312,145.74000549316406,128.14419555664062,61700,,,,,,,,
2021-08-30,146.47000122070312,146.47000122070312,142.50999450683594,142.75,125.51518249511719,41400,,,,,,,,
2021-08-31,143.85000610351562,144.16000366210938,141.89999389648438,142.9199981689453,125.6646499633789,54900,,,,,,,,
2021-09-01,143.24000549316406,145.05999755859375,140.91000366210938,143.9499969482422,126.57029724121094,48600,,,,,,,,
2021-09-02,145.10000610351562,145.10000610351562,142.5500030517578,143.4499969482422,126.13064575195312,55400,,,,,,,,
2021-09-03,143.14999389648438,144.47999572753906,142.27000427246094,143.5,126.17464447021484,54700,,,,,,,,
2021-09-07,143.5,143.5,136.52999877929688,136.77999877929688,120.2659683227539,111200,,,,,,,,
2021-09-08,135.6300048828125,137.27000427246094,134.47999572753906,135.47000122070312,119.11414337158203,84000,,,,,,,,
2021-09-09,135.8800048828125,136.85000610351562,134.5,135.24000549316406,118.91190338134766,69500,,,,,,,,
2021-09-10,136.8699951171875,138.38999938964844,133.25999450683594,135.0399932861328,118.7360610961914,77900,,,,,,,,
2021-09-13,135.9499969482422,136.55999755859375,134.5,136.55999755859375,120.0725326538086,55400,,,,,,,,
2021-09-14,137.22999572753906,137.22999572753906,133.39999389648438,134.3699951171875,118.1469497680664,92200,,,,,,,,
2021-09-15,134.2100067138672,135.72000122070312,133.66000366210938,135.22999572753906,118.90311431884766,64300,,,,,,,,
2021-09-16,135.52999877929688,136.6999969482422,132.61000061035156,134.3300018310547,118.11177062988281,66900,,,,,,,,
2021-09-17,134.22999572753906,135.75999450683594,133.0500030517578,135.14999389648438,118.83277130126953,251600,,,,,,,,
2021-09-20,132.05999755859375,132.10000610351562,128.82000732421875,131.49000549316406,115.61466217041016,57700,,,,,,,,
2021-09-21,135.38999938964844,135.38999938964844,132.05999755859375,132.9600067138672,116.90718841552734,59900,,,,,,,,
2021-09-22,133.99000549316406,137.17999267578125,133.9199981689453,136.13999938964844,119.7032470703125,50300,,,,,,,,
2021-09-23,136.91000366210938,141.8699951171875,136.82000732421875,141.2100067138672,124.1611328125,35100,,,,,,,,
2021-09-24,140.60000610351562,145.91000366210938,139.52000427246094,144.0800018310547,126.68460083007812,69300,,,,,,,,
2021-09-27,145.0,151.0399932861328,145.0,148.47000122070312,130.54457092285156,73600,,,,,,,,
2021-09-28,149.13999938964844,149.13999938964844,142.82000732421875,143.19000244140625,125.90209197998047,56600,,,,,,,,
2021-09-29,143.77999877929688,143.77999877929688,140.4199981689453,141.41000366210938,124.33695983886719,55200,,,,,,,,
2021-09-30,141.82000732421875,143.4199981689453,138.25,138.4600067138672,121.74314880371094,77500,,,,,,,,
2021-10-01,138.83999633789062,142.6300048828125,137.88999938964844,142.19000244140625,125.02281951904297,72600,,,,,,,,
2021-10-04,141.9199981689453,146.00999450683594,141.64999389648438,144.97999572753906,127.47594451904297,69700,,,,,,,,
2021-10-05,146.66000366210938,149.3300018310547,145.24000549316406,149.3300018310547,131.30075073242188,74100,,,,,,,,
2021-10-06,147.25,149.3800048828125,144.88999938964844,148.3800048828125,130.4654541015625,50000,,,,,,,,
2021-10-07,149.88999938964844,153.52000427246094,149.7100067138672,153.27999877929688,134.7738800048828,85700,,,,,,,,
2021-10-08,153.0,157.7100067138672,149.8800048828125,155.1699981689453,136.4356689453125,69700,,,,,,,,
2021-10-11,155.5399932861328,158.00999450683594,154.75999450683594,154.75999450683594,136.0751953125,37400,,,,,,,,
2021-10-12,154.86000061035156,157.02999877929688,154.4199981689453,155.3300018310547,136.5763397216797,48600,,,,,,,,
2021-10-13,155.66000366210938,155.7100067138672,152.6300048828125,153.9600067138672,135.37179565429688,50000,,,,,,,,
2021-10-14,156.61000061035156,158.49000549316406,156.3000030517578,157.72000122070312,138.67779541015625,56500,,,,,,,,
2021-10-15,161.3000030517578,161.3000030517578,157.97000122070312,157.97000122070312,138.89759826660156,78700,,,,,,,,
2021-10-18,157.5,160.1999969482422,155.4499969482422,156.7899932861328,137.86004638671875,85400,,,,,,,,
2021-10-19,158.0500030517578,159.22999572753906,156.6699981689453,157.0800018310547,138.1150360107422,40300,,,,,,,,
2021-10-20,156.6999969482422,159.9600067138672,156.6999969482422,158.75999450683594,139.5922088623047,45300,,,,,,,,
2021-10-21,158.27999877929688,159.57000732421875,157.77999877929688,158.91000366210938,139.72415161132812,38700,,,,,,,,
2021-10-22,158.83999633789062,163.38999938964844,158.83999633789062,162.08999633789062,142.52017211914062,51900,,,,,,,,
2021-10-25,162.2100067138672,166.99000549316406,162.2100067138672,166.24000549316406,146.16915893554688,81400,,,,,,,,
2021-10-26,166.94000244140625,168.35000610351562,163.47000122070312,163.47999572753906,143.74237060546875,61500,,,,,,,,
2021-10-27,162.30999755859375,162.7899932861328,156.3000030517578,156.5500030517578,137.64906311035156,77500,,,,,,,,
2021-10-28,156.64999389648438,160.33999633789062,155.33999633789062,156.14999389648438,137.29734802246094,136100,,,,,,,,
2021-10-29,159.14999389648438,165.36000061035156,158.24000549316406,164.69000244140625,144.80628967285156,102100,,,,,,,,
2021-11-01,167.22000122070312,172.0,164.82000732421875,171.7899932861328,151.049072265625,116200,,,,,,,,
2021-11-02,172.72000122070312,175.60000610351562,169.8000030517578,171.39999389648438,150.7061309814453,76200,,,,,,,,
2021-11-03,170.88999938964844,179.9499969482422,170.88999938964844,178.42999267578125,156.88735961914062,97500,,,,,,,,
2021-11-04,178.99000549316406,181.4600067138672,177.2100067138672,178.0500030517578,156.55328369140625,91300,,,,,,,,
2021-11-05,180.19000244140625,181.6999969482422,177.1699981689453,179.1300048828125,157.50289916992188,65000,,,,,,,,
2021-11-08,180.13999938964844,182.33999633789062,178.4499969482422,178.8300018310547,157.2390594482422,65000,,,,,,,,
2021-11-09,178.75,179.49000549316406,175.5399932861328,178.9499969482422,157.3446044921875,45400,,,,,,,,
2021-11-10,177.8699951171875,179.35000610351562,177.4199981689453,178.69000244140625,157.11602783203125,56700,,,,,,,,
2021-11-11,180.10000610351562,182.6999969482422,178.77000427246094,180.89999389648438,159.05917358398438,51500,,,,,,,,
2021-11-12,182.24000549316406,183.14999389648438,180.1999969482422,181.91000366210938,159.947265625,52900,,,,,,,,
2021-11-15,182.6300048828125,184.6999969482422,181.11000061035156,183.60000610351562,161.43321228027344,61300,,,,,,,,
2021-11-16,183.05999755859375,188.3300018310547,183.05999755859375,188.00999450683594,165.31077575683594,64200,,,,,,,,
2021-11-17,188.00999450683594,188.00999450683594,184.1999969482422,186.72999572753906,164.18527221679688,61900,,,,,,,,
2021-11-18,187.0,189.97999572753906,186.58999633789062,189.60000610351562,166.7087860107422,82900,,,,,,,,
2021-11-19,189.67999267578125,193.60000610351562,187.3800048828125,190.38999938964844,167.40342712402344,89700,,,,,,,,
2021-11-22,188.2899932861328,188.2899932861328,180.64999389648438,181.0800018310547,162.2425994873047,99500,,,,,,,,
2021-11-23,181.57000732421875,184.60000610351562,180.86000061035156,183.52000427246094,164.4287872314453,71300,,,,,,,,
2021-11-24,183.05999755859375,183.8800048828125,181.0,181.0,162.17092895507812,36000,,,,,,,,
2021-11-26,175.0800018310547,175.0800018310547,168.10000610351562,172.7899932861328,154.81503295898438,73200,,,,,,,,
2021-11-29,176.4199981689453,177.0,172.08999633789062,174.32000732421875,156.18585205078125,75400,,,,,,,,
2021-11-30,172.6300048828125,172.72999572753906,165.63999938964844,165.75,148.50735473632812,100700,,,,,,,,
2021-12-01,170.64999389648438,173.1999969482422,163.3000030517578,163.38999938964844,146.39283752441406,69500,,,,,,,,
2021-12-02,167.0500030517578,172.52999877929688,165.77999877929688,171.02000427246094,153.22914123535156,66900,,,,,,,,
2021-12-03,172.14999389648438,172.14999389648438,166.2100067138672,168.8800048828125,151.311767578125,216600,,,,,,,,
2021-12-06,173.36000061035156,173.97999572753906,166.5399932861328,169.11000061035156,151.51783752441406,99700,,,,,,,,
