date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THG')","('high', 'THG')","('low', 'THG')","('close', 'THG')","('adj_close', 'THG')","('volume', 'THG')","('currency', '')"
2021-12-02,124.88999938964844,128.82000732421875,124.7699966430664,128.02000427246094,115.6734848022461,126600,,,,,,,,
2021-12-03,127.97000122070312,128.30999755859375,125.56999969482422,126.69999694824219,114.48081970214844,113800,,,,,,,,
2021-12-06,128.4499969482422,130.42999267578125,128.4499969482422,129.0800018310547,116.63127899169922,193100,,,,,,,,
2021-12-07,130.2899932861328,131.8800048828125,129.4199981689453,131.25,118.59198760986328,124600,,,,,,,,
2021-12-08,130.7100067138672,132.14999389648438,130.7100067138672,131.3800048828125,118.70945739746094,95100,,,,,,,,
2021-12-09,130.19000244140625,131.5,129.99000549316406,130.44000244140625,117.86012268066406,81700,,,,,,,,
2021-12-10,131.4199981689453,132.9600067138672,131.41000366210938,132.61000061035156,119.82084655761719,109800,,,,,,,,
2021-12-13,131.9499969482422,133.16000366210938,130.47000122070312,131.27999877929688,118.61911010742188,88800,,,,,,,,
2021-12-14,130.8300018310547,133.8800048828125,130.44000244140625,130.8699951171875,118.24864959716797,245900,,,,,,,,
2021-12-15,129.77000427246094,131.5500030517578,129.75,131.07000732421875,119.11197662353516,75900,,,,,,,,
2021-12-16,131.6699981689453,133.0,130.8800048828125,131.02999877929688,119.07561492919922,85100,,,,,,,,
2021-12-17,131.0,131.42999267578125,127.73999786376953,127.91000366210938,116.24028778076172,369200,,,,,,,,
2021-12-20,126.4800033569336,127.58000183105469,123.70999908447266,124.69999694824219,113.3231430053711,102900,,,,,,,,
2021-12-21,125.12999725341797,127.25,125.12999725341797,126.36000061035156,114.83167266845703,139800,,,,,,,,
2021-12-22,126.48999786376953,127.6500015258789,126.08999633789062,127.44000244140625,115.81315612792969,68800,,,,,,,,
2021-12-23,128.33999633789062,128.5399932861328,127.18000030517578,127.70999908447266,116.05851745605469,61000,,,,,,,,
2021-12-27,128.13999938964844,131.10000610351562,127.37999725341797,130.9600067138672,119.01201629638672,90400,,,,,,,,
2021-12-28,130.63999938964844,132.77000427246094,130.63999938964844,132.00999450683594,119.96621704101562,59700,,,,,,,,
2021-12-29,132.55999755859375,133.0500030517578,131.92999267578125,132.72999572753906,120.6205062866211,92200,,,,,,,,
2021-12-30,133.38999938964844,133.75999450683594,131.52999877929688,131.75,119.72994232177734,71400,,,,,,,,
2021-12-31,131.55999755859375,132.5399932861328,130.97999572753906,131.05999755859375,119.1028823852539,133700,,,,,,,,
2022-01-03,131.8699951171875,133.24000549316406,130.39999389648438,131.19000244140625,119.22103118896484,106900,,,,,,,,
2022-01-04,132.1699981689453,134.39999389648438,131.9600067138672,133.75,121.5474624633789,137200,,,,,,,,
2022-01-05,134.47999572753906,135.22000122070312,132.08999633789062,132.16000366210938,120.10250854492188,154500,,,,,,,,
2022-01-06,133.60000610351562,134.6999969482422,131.94000244140625,133.9499969482422,121.72920227050781,136900,,,,,,,,
2022-01-07,134.32000732421875,136.57000732421875,134.32000732421875,136.55999755859375,124.10108947753906,166900,,,,,,,,
2022-01-10,137.5500030517578,137.77999877929688,135.16000366210938,135.50999450683594,123.14691925048828,80900,,,,,,,,
2022-01-11,136.1199951171875,136.4600067138672,134.8000030517578,136.0399932861328,123.6285400390625,118800,,,,,,,,
2022-01-12,136.0800018310547,136.8800048828125,134.97999572753906,135.3699951171875,123.01966094970703,77800,,,,,,,,
2022-01-13,136.38999938964844,139.39999389648438,136.30999755859375,138.25999450683594,125.64601135253906,136000,,,,,,,,
2022-01-14,137.4499969482422,139.27000427246094,137.02999877929688,139.0800018310547,126.39119720458984,140600,,,,,,,,
2022-01-18,138.50999450683594,138.50999450683594,135.9499969482422,136.24000549316406,123.81031036376953,89800,,,,,,,,
2022-01-19,137.22000122070312,137.22000122070312,133.9199981689453,134.0800018310547,121.84736633300781,103100,,,,,,,,
2022-01-20,135.07000732421875,137.27000427246094,133.67999267578125,133.8800048828125,121.66561126708984,111400,,,,,,,,
2022-01-21,133.3800048828125,135.25,133.0800018310547,133.13999938964844,120.99311065673828,175500,,,,,,,,
2022-01-24,132.47999572753906,136.22999572753906,131.42999267578125,135.74000549316406,123.35592651367188,150700,,,,,,,,
2022-01-25,134.16000366210938,136.00999450683594,131.57000732421875,134.88999938964844,122.5834732055664,172800,,,,,,,,
2022-01-26,135.66000366210938,137.22000122070312,132.75,134.24000549316406,121.99275207519531,211200,,,,,,,,
2022-01-27,134.9600067138672,137.47000122070312,132.13999938964844,132.66000366210938,120.55691528320312,147600,,,,,,,,
2022-01-28,132.5399932861328,136.24000549316406,132.4600067138672,135.97999572753906,123.57403564453125,153200,,,,,,,,
2022-01-31,134.85000610351562,138.05999755859375,134.3800048828125,137.9600067138672,125.37335968017578,330600,,,,,,,,
2022-02-01,137.8000030517578,137.8000030517578,135.27000427246094,136.44000244140625,123.9920425415039,197200,,,,,,,,
2022-02-02,135.74000549316406,136.33999633789062,132.58999633789062,134.58999633789062,122.31082916259766,458200,,,,,,,,
2022-02-03,136.49000549316406,142.0,136.49000549316406,141.24000549316406,128.35411071777344,324600,,,,,,,,
2022-02-04,138.5,141.9199981689453,138.5,140.85000610351562,127.99974060058594,206000,,,,,,,,
2022-02-07,141.07000732421875,142.50999450683594,139.5,141.9199981689453,128.97210693359375,244300,,,,,,,,
2022-02-08,142.6199951171875,144.60000610351562,142.16000366210938,144.07000732421875,130.92593383789062,193000,,,,,,,,
2022-02-09,144.3800048828125,144.63999938964844,141.61000061035156,142.39999389648438,129.40830993652344,127600,,,,,,,,
2022-02-10,142.1999969482422,143.3300018310547,139.47000122070312,140.14999389648438,127.36356353759766,129900,,,,,,,,
2022-02-11,140.88999938964844,142.02000427246094,139.61000061035156,139.9600067138672,127.19094848632812,152000,,,,,,,,
2022-02-14,140.5399932861328,141.1999969482422,138.6999969482422,140.58999633789062,127.7634506225586,138700,,,,,,,,
2022-02-15,141.4199981689453,142.36000061035156,139.86000061035156,140.9199981689453,128.06333923339844,155400,,,,,,,,
2022-02-16,140.4499969482422,141.5399932861328,139.75999450683594,140.67999267578125,127.84521484375,127200,,,,,,,,
2022-02-17,139.99000549316406,139.99000549316406,138.00999450683594,138.99000549316406,126.30940246582031,97800,,,,,,,,
2022-02-18,138.83999633789062,140.66000366210938,138.83999633789062,139.7899932861328,127.03638458251953,185900,,,,,,,,
2022-02-22,139.97000122070312,140.6199951171875,138.5399932861328,139.52999877929688,126.8001480102539,136400,,,,,,,,
2022-02-23,139.8800048828125,140.8300018310547,136.85000610351562,137.17999267578125,124.6645278930664,166100,,,,,,,,
2022-02-24,134.66000366210938,134.97000122070312,131.05999755859375,134.52000427246094,122.24720764160156,190500,,,,,,,,
2022-02-25,135.52000427246094,141.74000549316406,135.52000427246094,141.4199981689453,128.51771545410156,157300,,,,,,,,
2022-02-28,138.07000732421875,140.4600067138672,138.07000732421875,139.50999450683594,126.78196716308594,152800,,,,,,,,
2022-03-01,138.47999572753906,140.25999450683594,135.9199981689453,137.11000061035156,124.6009292602539,190600,,,,,,,,
2022-03-02,137.8800048828125,142.00999450683594,137.8800048828125,141.5,128.5904083251953,143300,,,,,,,,
2022-03-03,141.5,142.86000061035156,140.7899932861328,141.92999267578125,128.9811553955078,108700,,,,,,,,
2022-03-04,139.3300018310547,143.52999877929688,138.9199981689453,143.3699951171875,130.289794921875,160300,,,,,,,,
2022-03-07,142.02999877929688,142.02999877929688,139.0500030517578,139.52000427246094,126.79106140136719,180300,,,,,,,,
2022-03-08,139.74000549316406,140.72999572753906,136.4499969482422,136.5500030517578,124.09203338623047,170400,,,,,,,,
2022-03-09,139.24000549316406,140.3699951171875,138.52999877929688,139.8699951171875,127.1091079711914,148200,,,,,,,,
2022-03-10,137.0800018310547,138.7100067138672,135.52000427246094,137.6199951171875,125.73860168457031,153800,,,,,,,,
2022-03-11,138.25999450683594,140.50999450683594,138.25999450683594,139.47999572753906,127.43803405761719,100800,,,,,,,,
2022-03-14,141.24000549316406,143.0800018310547,140.42999267578125,142.02000427246094,129.75872802734375,115100,,,,,,,,
2022-03-15,143.0,143.41000366210938,140.75999450683594,142.4499969482422,130.1516571044922,129500,,,,,,,,
2022-03-16,142.8000030517578,144.13999938964844,141.42999267578125,144.11000061035156,131.66830444335938,154900,,,,,,,,
2022-03-17,143.42999267578125,146.52999877929688,143.42999267578125,146.4499969482422,133.80625915527344,133100,,,,,,,,
2022-03-18,146.6199951171875,146.6199951171875,143.85000610351562,145.25,132.7098846435547,307200,,,,,,,,
2022-03-21,146.3000030517578,148.24000549316406,146.2100067138672,148.0500030517578,135.2681427001953,123500,,,,,,,,
2022-03-22,148.92999267578125,149.2899932861328,145.83999633789062,146.9499969482422,134.2631072998047,225400,,,,,,,,
2022-03-23,146.85000610351562,147.57000732421875,145.36000061035156,145.77999877929688,133.194091796875,139300,,,,,,,,
2022-03-24,146.10000610351562,148.3300018310547,146.10000610351562,148.22000122070312,135.42347717285156,87200,,,,,,,,
2022-03-25,148.32000732421875,149.88999938964844,147.9199981689453,149.80999755859375,136.87619018554688,87000,,,,,,,,
2022-03-28,149.9499969482422,150.64999389648438,147.92999267578125,149.97999572753906,137.031494140625,124700,,,,,,,,
2022-03-29,150.58999633789062,151.16000366210938,149.8300018310547,150.5399932861328,137.54315185546875,128100,,,,,,,,
2022-03-30,151.1199951171875,151.75,149.74000549316406,150.9499969482422,137.91775512695312,126900,,,,,,,,
2022-03-31,150.7899932861328,152.7899932861328,149.52000427246094,149.52000427246094,136.6112518310547,153000,,,,,,,,
2022-04-01,150.88999938964844,154.39999389648438,150.88999938964844,154.11000061035156,140.80496215820312,252300,,,,,,,,
2022-04-04,153.60000610351562,154.97999572753906,149.49000549316406,150.10000610351562,137.14117431640625,218500,,,,,,,,
2022-04-05,150.0399932861328,152.00999450683594,149.02999877929688,149.47000122070312,136.5655517578125,238100,,,,,,,,
2022-04-06,149.6699981689453,152.82000732421875,149.6699981689453,151.27000427246094,138.21014404296875,208700,,,,,,,,
2022-04-07,151.1199951171875,152.30999755859375,150.05999755859375,151.25,138.19187927246094,142800,,,,,,,,
2022-04-08,152.35000610351562,152.97000122070312,150.5,152.33999633789062,139.18775939941406,150300,,,,,,,,
2022-04-11,152.94000244140625,154.52999877929688,152.33999633789062,152.8699951171875,139.67201232910156,180500,,,,,,,,
2022-04-12,152.8699951171875,154.25999450683594,151.11000061035156,151.72999572753906,138.63043212890625,146100,,,,,,,,
2022-04-13,151.44000244140625,152.14999389648438,149.67999267578125,151.6699981689453,138.5756072998047,117700,,,,,,,,
2022-04-14,151.05999755859375,152.0,148.22999572753906,150.6199951171875,137.61624145507812,159300,,,,,,,,
2022-04-18,150.4600067138672,152.72999572753906,150.4600067138672,152.24000549316406,139.09640502929688,135600,,,,,,,,
2022-04-19,152.39999389648438,152.64999389648438,150.92999267578125,151.91000366210938,138.7948760986328,152800,,,,,,,,
2022-04-20,153.1300048828125,154.58999633789062,152.72000122070312,154.27999877929688,140.96026611328125,154800,,,,,,,,
2022-04-21,155.5,155.5500030517578,153.0399932861328,153.3000030517578,140.06491088867188,133400,,,,,,,,
2022-04-22,152.72000122070312,154.4499969482422,150.6199951171875,151.69000244140625,138.59388732910156,317800,,,,,,,,
2022-04-25,150.7899932861328,153.11000061035156,148.5399932861328,152.9600067138672,139.7542266845703,314900,,,,,,,,
2022-04-26,151.16000366210938,152.8800048828125,150.50999450683594,150.60000610351562,137.59800720214844,347400,,,,,,,,
2022-04-27,150.33999633789062,152.57000732421875,149.05999755859375,150.22000122070312,137.2508087158203,315000,,,,,,,,
2022-04-28,150.80999755859375,151.44000244140625,148.24000549316406,150.91000366210938,137.88121032714844,160400,,,,,,,,
2022-04-29,150.0800018310547,150.8800048828125,146.39999389648438,146.82000732421875,134.14434814453125,174400,,,,,,,,
2022-05-02,147.49000549316406,149.36000061035156,144.6300048828125,146.41000366210938,133.76976013183594,262600,,,,,,,,
2022-05-03,147.2899932861328,149.3800048828125,145.6199951171875,147.3699951171875,134.6468048095703,355200,,,,,,,,
2022-05-04,149.0500030517578,152.19000244140625,146.22000122070312,151.8800048828125,138.76747131347656,282200,,,,,,,,
2022-05-05,150.9499969482422,151.77999877929688,147.3699951171875,149.32000732421875,136.42848205566406,303500,,,,,,,,
2022-05-06,148.22999572753906,149.91000366210938,147.19000244140625,149.69000244140625,136.7665557861328,233200,,,,,,,,
2022-05-09,148.67999267578125,149.38999938964844,146.36000061035156,146.83999633789062,134.16258239746094,211400,,,,,,,,
2022-05-10,147.5800018310547,148.57000732421875,141.39999389648438,142.63999938964844,130.32521057128906,209800,,,,,,,,
2022-05-11,142.9600067138672,144.8800048828125,140.94000244140625,141.27999877929688,129.0826416015625,174800,,,,,,,,
2022-05-12,141.67999267578125,141.99000549316406,139.99000549316406,141.7899932861328,129.54856872558594,187100,,,,,,,,
2022-05-13,142.27000427246094,142.60000610351562,140.6699981689453,141.99000549316406,129.73135375976562,156400,,,,,,,,
2022-05-16,142.25,143.7899932861328,140.97999572753906,143.4499969482422,131.06527709960938,149400,,,,,,,,
2022-05-17,144.6199951171875,149.1199951171875,144.1699981689453,148.75999450683594,135.91685485839844,263900,,,,,,,,
2022-05-18,147.67999267578125,148.42999267578125,145.22999572753906,145.52999877929688,132.9656982421875,137200,,,,,,,,
2022-05-19,144.24000549316406,145.1300048828125,140.7100067138672,142.6999969482422,130.3800048828125,119000,,,,,,,,
2022-05-20,142.9600067138672,143.36000061035156,139.63999938964844,141.52000427246094,129.30191040039062,131900,,,,,,,,
2022-05-23,143.39999389648438,144.9600067138672,142.3000030517578,144.35000610351562,131.88758850097656,159000,,,,,,,,
2022-05-24,144.3300018310547,144.9499969482422,141.5,144.42999267578125,131.96067810058594,130000,,,,,,,,
2022-05-25,143.2899932861328,145.6699981689453,143.2899932861328,145.0800018310547,132.55458068847656,143600,,,,,,,,
2022-05-26,146.58999633789062,146.97000122070312,145.64999389648438,146.8300018310547,134.1534881591797,122600,,,,,,,,
2022-05-27,146.47999572753906,148.27000427246094,146.32000732421875,148.22999572753906,135.43263244628906,151000,,,,,,,,
2022-05-31,147.6999969482422,147.7100067138672,145.25,146.60000610351562,133.9433135986328,233100,,,,,,,,
2022-06-01,146.25,146.50999450683594,143.1300048828125,145.61000061035156,133.03880310058594,146700,,,,,,,,
2022-06-02,146.25,147.02999877929688,143.89999389648438,147.00999450683594,134.3179168701172,112400,,,,,,,,
2022-06-03,146.22000122070312,148.0,145.22999572753906,145.63999938964844,133.06622314453125,94000,,,,,,,,
2022-06-06,146.50999450683594,147.74000549316406,145.17999267578125,146.6199951171875,133.96163940429688,113100,,,,,,,,
2022-06-07,145.6999969482422,148.24000549316406,145.22999572753906,148.22999572753906,135.43263244628906,124000,,,,,,,,
2022-06-08,147.67999267578125,148.3800048828125,145.32000732421875,145.85000610351562,133.25808715820312,98900,,,,,,,,
2022-06-09,144.82000732421875,145.74000549316406,142.86000061035156,142.8800048828125,131.21926879882812,129400,,,,,,,,
2022-06-10,140.9499969482422,142.8000030517578,140.38999938964844,141.50999450683594,129.9610595703125,136500,,,,,,,,
2022-06-13,139.5399932861328,142.32000732421875,139.33999633789062,141.27000427246094,129.74066162109375,337800,,,,,,,,
2022-06-14,141.22000122070312,143.82000732421875,141.22000122070312,143.0,131.3294677734375,251700,,,,,,,,
2022-06-15,144.05999755859375,144.7899932861328,140.1999969482422,140.77999877929688,129.29063415527344,195900,,,,,,,,
2022-06-16,138.75,138.9600067138672,135.92999267578125,136.33999633789062,125.21300506591797,151000,,,,,,,,
2022-06-17,137.44000244140625,138.75,136.27999877929688,137.50999450683594,126.28752136230469,274200,,,,,,,,
2022-06-21,138.50999450683594,140.42999267578125,137.4600067138672,139.9199981689453,128.5008087158203,193400,,,,,,,,
2022-06-22,138.08999633789062,141.25999450683594,138.08999633789062,140.35000610351562,128.89576721191406,104700,,,,,,,,
2022-06-23,140.2100067138672,142.35000610351562,139.30999755859375,141.22999572753906,129.7039031982422,227800,,,,,,,,
2022-06-24,142.16000366210938,148.82000732421875,141.7899932861328,148.0,135.92141723632812,390000,,,,,,,,
2022-06-27,147.5,147.5800018310547,145.33999633789062,145.6199951171875,133.73562622070312,167900,,,,,,,,
2022-06-28,146.97999572753906,147.97999572753906,144.6199951171875,144.6699981689453,132.8631591796875,177500,,,,,,,,
2022-06-29,145.67999267578125,145.75999450683594,144.00999450683594,144.17999267578125,132.41317749023438,138500,,,,,,,,
2022-06-30,142.9499969482422,146.6999969482422,142.9499969482422,146.25,134.31422424316406,170700,,,,,,,,
2022-07-01,146.32000732421875,148.41000366210938,145.55999755859375,148.1300048828125,136.04078674316406,98100,,,,,,,,
2022-07-05,146.3000030517578,146.3000030517578,142.64999389648438,146.24000549316406,134.30502319335938,130200,,,,,,,,
2022-07-06,146.5800018310547,149.63999938964844,145.9499969482422,148.36000061035156,136.25201416015625,296800,,,,,,,,
2022-07-07,149.00999450683594,149.4499969482422,147.69000244140625,148.0,135.92141723632812,212000,,,,,,,,
2022-07-08,148.1999969482422,148.2899932861328,145.85000610351562,145.8699951171875,133.96524047851562,189300,,,,,,,,
2022-07-11,145.1699981689453,147.02999877929688,145.0500030517578,145.8699951171875,133.96524047851562,116500,,,,,,,,
2022-07-12,144.66000366210938,146.9600067138672,143.99000549316406,144.60000610351562,132.7988739013672,182800,,,,,,,,
2022-07-13,143.42999267578125,145.99000549316406,143.42999267578125,144.91000366210938,133.0835723876953,185200,,,,,,,,
2022-07-14,141.92999267578125,143.0,137.25999450683594,137.5,126.2783203125,303700,,,,,,,,
2022-07-15,139.86000061035156,139.86000061035156,136.63999938964844,136.85000610351562,125.6813735961914,234300,,,,,,,,
2022-07-18,137.16000366210938,138.35000610351562,133.64999389648438,133.75,122.83438110351562,230900,,,,,,,,
2022-07-19,134.8800048828125,137.0500030517578,134.8800048828125,136.9600067138672,125.78240203857422,173900,,,,,,,,
2022-07-20,136.5399932861328,138.94000244140625,135.08999633789062,138.41000366210938,127.11406707763672,177700,,,,,,,,
2022-07-21,138.50999450683594,139.5800018310547,136.97000122070312,139.4600067138672,128.078369140625,189800,,,,,,,,
2022-07-22,139.17999267578125,140.1999969482422,137.1199951171875,138.17999267578125,126.90283203125,137000,,,,,,,,
2022-07-25,139.08999633789062,141.1999969482422,139.08999633789062,140.50999450683594,129.04269409179688,140700,,,,,,,,
2022-07-26,140.17999267578125,142.1199951171875,139.35000610351562,141.5500030517578,129.997802734375,136200,,,,,,,,
2022-07-27,141.5500030517578,142.22999572753906,139.8699951171875,140.91000366210938,129.4100341796875,180700,,,,,,,,
2022-07-28,141.1999969482422,141.1999969482422,134.41000366210938,136.50999450683594,125.3691177368164,222200,,,,,,,,
2022-07-29,136.69000244140625,137.82000732421875,136.0399932861328,136.47000122070312,125.3323974609375,214700,,,,,,,,
2022-08-01,134.97999572753906,134.97999572753906,132.94000244140625,134.17999267578125,123.22928619384766,206600,,,,,,,,
2022-08-02,134.36000061035156,134.36000061035156,131.6999969482422,131.6999969482422,120.95167541503906,266100,,,,,,,,
2022-08-03,127.94000244140625,132.00999450683594,123.36000061035156,127.98999786376953,117.54446411132812,437400,,,,,,,,
2022-08-04,127.37999725341797,127.87000274658203,124.37000274658203,124.88999938964844,114.69745635986328,249500,,,,,,,,
2022-08-05,125.16999816894531,127.43000030517578,124.5999984741211,126.81999969482422,116.46995544433594,202900,,,,,,,,
2022-08-08,126.83999633789062,129.02999877929688,126.83999633789062,127.4800033569336,117.07608032226562,171500,,,,,,,,
2022-08-09,127.80999755859375,129.7899932861328,127.56999969482422,129.6300048828125,119.05062866210938,158000,,,,,,,,
2022-08-10,130.7100067138672,131.3699951171875,130.17999267578125,130.72000122070312,120.05167388916016,120200,,,,,,,,
2022-08-11,131.86000061035156,132.9600067138672,131.27000427246094,132.50999450683594,121.69557189941406,105200,,,,,,,,
2022-08-12,132.5500030517578,134.9499969482422,132.50999450683594,134.83999633789062,123.83543395996094,104800,,,,,,,,
2022-08-15,134.1999969482422,135.8699951171875,133.7100067138672,135.63999938964844,124.57012176513672,108400,,,,,,,,
2022-08-16,135.27999877929688,137.50999450683594,135.25999450683594,137.33999633789062,126.13136291503906,131800,,,,,,,,
2022-08-17,136.69000244140625,137.66000366210938,136.0399932861328,137.27999877929688,126.07626342773438,114300,,,,,,,,
2022-08-18,137.82000732421875,137.82000732421875,136.61000061035156,137.74000549316406,126.49872589111328,54600,,,,,,,,
2022-08-19,138.02000427246094,138.02000427246094,135.86000061035156,136.35000610351562,125.22222137451172,122500,,,,,,,,
2022-08-22,134.7899932861328,135.24000549316406,132.1999969482422,132.44000244140625,121.63127899169922,151400,,,,,,,,
2022-08-23,132.30999755859375,133.30999755859375,132.0,132.08999633789062,121.3098373413086,90000,,,,,,,,
2022-08-24,131.47999572753906,132.22999572753906,130.42999267578125,131.72000122070312,120.97006225585938,163400,,,,,,,,
2022-08-25,131.72000122070312,133.8800048828125,131.5,133.77000427246094,122.85275268554688,108400,,,,,,,,
2022-08-26,133.97999572753906,134.3699951171875,133.32000732421875,133.5,122.60477447509766,143200,,,,,,,,
2022-08-29,132.47000122070312,133.1300048828125,130.66000366210938,132.0,121.22718048095703,138300,,,,,,,,
2022-08-30,131.63999938964844,132.39999389648438,130.33999633789062,130.58999633789062,119.93225860595703,130700,,,,,,,,
2022-08-31,130.07000732421875,130.66000366210938,128.9499969482422,129.38999938964844,118.8302001953125,146700,,,,,,,,
2022-09-01,129.41000366210938,130.3699951171875,129.0500030517578,129.5500030517578,118.97715759277344,154800,,,,,,,,
2022-09-02,130.52999877929688,131.83999633789062,128.1199951171875,128.9499969482422,118.42610931396484,117100,,,,,,,,
2022-09-06,129.8800048828125,130.82000732421875,128.55999755859375,128.89999389648438,118.38018798828125,159600,,,,,,,,
2022-09-07,129.00999450683594,131.58999633789062,129.00999450683594,131.38999938964844,120.66698455810547,100700,,,,,,,,
2022-09-08,130.44000244140625,132.58999633789062,130.16000366210938,132.39999389648438,121.59455108642578,120100,,,,,,,,
2022-09-09,132.27999877929688,133.91000366210938,131.64999389648438,132.5399932861328,121.72313690185547,77400,,,,,,,,
2022-09-12,133.05999755859375,134.55999755859375,133.05999755859375,134.32000732421875,123.35787200927734,128600,,,,,,,,
2022-09-13,132.9499969482422,133.83999633789062,132.47999572753906,132.97000122070312,122.11803436279297,154800,,,,,,,,
2022-09-14,132.75999450683594,134.25,132.50999450683594,134.1999969482422,123.24764251708984,240500,,,,,,,,
2022-09-15,133.11000061035156,136.94000244140625,132.25,136.80999755859375,126.35078430175781,331600,,,,,,,,
2022-09-16,136.1300048828125,136.8800048828125,134.1699981689453,135.92999267578125,125.53803253173828,463500,,,,,,,,
2022-09-19,135.27999877929688,138.32000732421875,135.02999877929688,138.1300048828125,127.56986236572266,224400,,,,,,,,
2022-09-20,137.5,137.5,134.89999389648438,136.1300048828125,125.7228012084961,247400,,,,,,,,
2022-09-21,136.77000427246094,137.2899932861328,133.5399932861328,133.80999755859375,123.58010864257812,171000,,,,,,,,
2022-09-22,134.11000061035156,134.11000061035156,131.5,132.58999633789062,122.4533920288086,205500,,,,,,,,
2022-09-23,131.30999755859375,133.10000610351562,131.30999755859375,132.19000244140625,122.08399200439453,207200,,,,,,,,
2022-09-26,131.1699981689453,131.6999969482422,127.16000366210938,127.69000244140625,117.92801666259766,301700,,,,,,,,
2022-09-27,127.80000305175781,129.61000061035156,126.62000274658203,129.4600067138672,119.56268310546875,197100,,,,,,,,
2022-09-28,130.14999389648438,132.4199981689453,129.63999938964844,130.9499969482422,120.93876647949219,203300,,,,,,,,
2022-09-29,130.4499969482422,130.52999877929688,128.5500030517578,129.99000549316406,120.05218505859375,292900,,,,,,,,
2022-09-30,130.2899932861328,131.57000732421875,127.80999755859375,128.13999938964844,118.34359741210938,195300,,,,,,,,
2022-10-03,128.97999572753906,131.42999267578125,127.16000366210938,131.27000427246094,121.23431396484375,123700,,,,,,,,
2022-10-04,131.97000122070312,135.19000244140625,131.97000122070312,135.1300048828125,124.7992172241211,171200,,,,,,,,
2022-10-05,133.6199951171875,135.0399932861328,133.6199951171875,133.64999389648438,123.43235778808594,135700,,,,,,,,
2022-10-06,133.17999267578125,134.41000366210938,132.82000732421875,134.32000732421875,124.0511474609375,120700,,,,,,,,
2022-10-07,134.44000244140625,134.44000244140625,131.86000061035156,132.9600067138672,122.79512786865234,316800,,,,,,,,
2022-10-10,133.69000244140625,135.25999450683594,133.69000244140625,134.85000610351562,124.54061126708984,146200,,,,,,,,
2022-10-11,134.85000610351562,137.25,134.3300018310547,134.85000610351562,124.54061126708984,228100,,,,,,,,
2022-10-12,135.22999572753906,136.25,134.13999938964844,134.74000549316406,124.43904113769531,126500,,,,,,,,
2022-10-13,133.3000030517578,141.7100067138672,133.0500030517578,141.0399932861328,130.25735473632812,126200,,,,,,,,
2022-10-14,142.39999389648438,142.50999450683594,138.00999450683594,139.5800018310547,128.90902709960938,140400,,,,,,,,
2022-10-17,140.75,141.52999877929688,139.22000122070312,140.44000244140625,129.7032470703125,161600,,,,,,,,
2022-10-18,141.74000549316406,143.0399932861328,140.99000549316406,142.0500030517578,131.19017028808594,133000,,,,,,,,
2022-10-19,141.6999969482422,142.92999267578125,140.27000427246094,141.9499969482422,131.09783935546875,136000,,,,,,,,
2022-10-20,140.57000732421875,140.57000732421875,131.19000244140625,132.42999267578125,122.30562591552734,418500,,,,,,,,
2022-10-21,133.1300048828125,134.16000366210938,131.82000732421875,133.33999633789062,123.14605712890625,373100,,,,,,,,
2022-10-24,134.3699951171875,135.9199981689453,134.3699951171875,135.08999633789062,124.76227569580078,171200,,,,,,,,
2022-10-25,134.47000122070312,136.66000366210938,133.74000549316406,136.5,126.06448364257812,149200,,,,,,,,
2022-10-26,137.41000366210938,138.9199981689453,136.97999572753906,138.89999389648438,128.28097534179688,187800,,,,,,,,
2022-10-27,139.91000366210938,140.92999267578125,139.14999389648438,140.3000030517578,129.573974609375,103800,,,,,,,,
2022-10-28,141.02000427246094,145.2899932861328,140.92999267578125,145.19000244140625,134.0901336669922,175100,,,,,,,,
2022-10-31,144.50999450683594,146.69000244140625,144.0,146.49000549316406,135.29074096679688,218500,,,,,,,,
2022-11-01,146.86000061035156,147.66000366210938,142.52000427246094,143.25,132.2984161376953,211800,,,,,,,,
2022-11-02,142.10000610351562,143.27000427246094,137.91000366210938,141.5399932861328,130.71914672851562,226100,,,,,,,,
2022-11-03,141.0399932861328,142.6199951171875,139.00999450683594,140.9199981689453,130.14657592773438,125900,,,,,,,,
2022-11-04,142.11000061035156,144.4600067138672,141.74000549316406,144.3300018310547,133.29586791992188,131300,,,,,,,,
2022-11-07,143.32000732421875,143.80999755859375,140.24000549316406,141.41000366210938,130.59910583496094,162500,,,,,,,,
2022-11-08,141.27999877929688,143.2899932861328,140.1699981689453,140.66000366210938,129.9064483642578,158100,,,,,,,,
2022-11-09,140.10000610351562,140.47000122070312,135.67999267578125,136.17999267578125,125.76893615722656,106400,,,,,,,,
2022-11-10,139.8800048828125,141.11000061035156,138.2100067138672,141.0500030517578,130.26663208007812,167900,,,,,,,,
2022-11-11,143.11000061035156,143.72999572753906,139.47000122070312,140.1699981689453,129.4539031982422,262000,,,,,,,,
2022-11-14,140.2100067138672,142.17999267578125,139.94000244140625,140.25,129.5277862548828,153800,,,,,,,,
2022-11-15,141.52999877929688,141.52999877929688,137.7899932861328,138.52999877929688,127.93928527832031,139600,,,,,,,,
2022-11-16,138.6300048828125,141.5,138.0,141.47000122070312,130.65451049804688,176600,,,,,,,,
2022-11-17,140.7899932861328,143.0,140.7899932861328,142.7899932861328,131.87359619140625,160900,,,,,,,,
2022-11-18,143.0,144.2899932861328,140.74000549316406,142.5399932861328,131.64271545410156,172300,,,,,,,,
