date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NPPXF')","('high', 'NPPXF')","('low', 'NPPXF')","('close', 'NPPXF')","('adj_close', 'NPPXF')","('volume', 'NPPXF')","('currency', '')"
2020-02-27,0.9664000272750854,0.9664000272750854,0.9664000272750854,0.9664000272750854,0.7880511283874512,2500,,,,,,,,
2020-02-28,0.9308000206947327,0.9308000206947327,0.9228000044822693,0.9228000044822693,0.7524974942207336,7500,,,,,,,,
2020-03-02,0.9228000044822693,0.9228000044822693,0.9228000044822693,0.9228000044822693,0.7524974942207336,0,,,,,,,,
2020-03-03,0.9160000085830688,0.921999990940094,0.9132000207901001,0.9132000207901001,0.7446691393852234,87500,,,,,,,,
2020-03-04,0.9168000221252441,0.926800012588501,0.9168000221252441,0.926800012588501,0.7557592391967773,15000,,,,,,,,
2020-03-05,0.9136000275611877,0.9448000192642212,0.9136000275611877,0.9448000192642212,0.7704373598098755,72500,,,,,,,,
2020-03-06,0.9187999963760376,0.9187999963760376,0.9187999963760376,0.9187999963760376,0.7492356896400452,2500,,,,,,,,
2020-03-09,0.9187999963760376,0.9187999963760376,0.9187999963760376,0.9187999963760376,0.7492356896400452,0,,,,,,,,
2020-03-10,0.9319999814033508,0.9319999814033508,0.8907999992370605,0.9039999842643738,0.7371670007705688,4025000,,,,,,,,
2020-03-11,0.9656000137329102,0.9656000137329102,0.892799973487854,0.9039999842643738,0.7371670007705688,100000,,,,,,,,
2020-03-12,0.8163999915122986,0.8299999833106995,0.7996000051498413,0.8299999833106995,0.6768237352371216,37500,,,,,,,,
2020-03-13,0.873199999332428,0.873199999332428,0.8468000292778015,0.8468000292778015,0.6905233263969421,257500,,,,,,,,
2020-03-16,0.8399999737739563,0.852400004863739,0.8119999766349792,0.8119999766349792,0.6621455550193787,37500,,,,,,,,
2020-03-17,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.6931326985359192,82500,,,,,,,,
2020-03-18,0.7688000202178955,0.800000011920929,0.7644000053405762,0.7688000202178955,0.6269181370735168,260000,,,,,,,,
2020-03-19,0.8799999952316284,0.8799999952316284,0.8443999886512756,0.8679999709129333,0.7078106999397278,3730000,,,,,,,,
2020-03-20,0.8163999915122986,0.8700000047683716,0.8163999915122986,0.8700000047683716,0.7094416618347168,57500,,,,,,,,
2020-03-23,0.8435999751091003,0.8899999856948853,0.8435999751091003,0.8840000033378601,0.7208579778671265,67500,,,,,,,,
2020-03-24,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8799999952316284,0.7175962328910828,162500,,,,,,,,
2020-03-25,0.9891999959945679,0.9891999959945679,0.8399999737739563,0.8399999737739563,0.6849781274795532,32500,,,,,,,,
2020-03-26,0.9332000017166138,0.9348000288009644,0.9332000017166138,0.9348000288009644,0.7622828483581543,15000,,,,,,,,
2020-03-27,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.9739999771118164,0.7942483425140381,2500,,,,,,,,
2020-03-30,0.9851999878883362,0.9851999878883362,0.9771999716758728,0.9771999716758728,0.8115218877792358,27500,,,,,,,,
2020-03-31,0.9351999759674072,0.9351999759674072,0.9351999759674072,0.9351999759674072,0.7766426205635071,5000,,,,,,,,
2020-04-01,0.8996000289916992,0.9200000166893005,0.8996000289916992,0.9151999950408936,0.7600336670875549,220000,,,,,,,,
2020-04-02,0.9172000288963318,0.9172000288963318,0.9151999950408936,0.9151999950408936,0.7600336670875549,715000,,,,,,,,
2020-04-03,0.9039999842643738,0.9039999842643738,0.9039999842643738,0.9039999842643738,0.7507325410842896,15000,,,,,,,,
2020-04-06,0.9603999853134155,0.9679999947547913,0.9588000178337097,0.9679999947547913,0.803881824016571,75000,,,,,,,,
2020-04-07,0.9416000247001648,1.0108000040054321,0.9395999908447266,0.9395999908447266,0.780296802520752,97500,,,,,,,,
2020-04-08,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.8138471841812134,145000,,,,,,,,
2020-04-09,0.9355999827384949,0.9595999717712402,0.9319999814033508,0.9319999814033508,0.7739852666854858,7500,,,,,,,,
2020-04-13,0.926800012588501,0.9643999934196472,0.926800012588501,0.9643999934196472,0.8008921146392822,25000,,,,,,,,
2020-04-14,0.9404000043869019,0.9440000057220459,0.9404000043869019,0.9440000057220459,0.7839508056640625,12500,,,,,,,,
2020-04-15,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.78062903881073,47500,,,,,,,,
2020-04-16,0.9563999772071838,0.9563999772071838,0.9563999772071838,0.9563999772071838,0.7942484021186829,5000,,,,,,,,
2020-04-17,0.9563999772071838,0.9563999772071838,0.9563999772071838,0.9563999772071838,0.7942484021186829,687500,,,,,,,,
2020-04-20,0.9563999772071838,0.9563999772071838,0.9563999772071838,0.9563999772071838,0.7942484021186829,0,,,,,,,,
2020-04-21,0.9187999963760376,0.9516000151634216,0.9172000288963318,0.9300000071525574,0.7723243832588196,65000,,,,,,,,
2020-04-22,0.946399986743927,0.9843999743461609,0.9452000260353088,0.9452000260353088,0.784947395324707,27500,,,,,,,,
2020-04-23,0.9223999977111816,0.984000027179718,0.9223999977111816,0.9544000029563904,0.7925875782966614,650000,,,,,,,,
2020-04-24,0.9368000030517578,0.9368000030517578,0.9368000030517578,0.9368000030517578,0.7779715657234192,12500,,,,,,,,
2020-04-27,0.9368000030517578,0.9368000030517578,0.9368000030517578,0.9368000030517578,0.7779715657234192,0,,,,,,,,
2020-04-28,0.9679999947547913,0.9679999947547913,0.9327999949455261,0.9419999718666077,0.7822899222373962,7500,,,,,,,,
2020-04-29,0.9611999988555908,0.9679999947547913,0.9611999988555908,0.9679999947547913,0.803881824016571,52500,,,,,,,,
2020-04-30,0.9200000166893005,0.9200000166893005,0.9039999842643738,0.9039999842643738,0.7507325410842896,85000,,,,,,,,
2020-05-01,0.896399974822998,0.9039999842643738,0.8924000263214111,0.9039999842643738,0.7507325410842896,17500,,,,,,,,
2020-05-04,0.8944000005722046,0.8944000005722046,0.8944000005722046,0.8944000005722046,0.742760181427002,5000,,,,,,,,
2020-05-05,0.9132000207901001,0.9132000207901001,0.9132000207901001,0.9132000207901001,0.7583727836608887,2500,,,,,,,,
2020-05-06,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.7477428317070007,2500,,,,,,,,
2020-05-07,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.7477428317070007,0,,,,,,,,
2020-05-08,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.9003999829292297,0.7477428317070007,0,,,,,,,,
2020-05-11,0.8727999925613403,0.8812000155448914,0.8727999925613403,0.8795999884605408,0.7304694652557373,20000,,,,,,,,
2020-05-12,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.9028000235557556,0.7497360706329346,7500,,,,,,,,
2020-05-13,0.9139999747276306,0.9139999747276306,0.9007999897003174,0.9007999897003174,0.748075008392334,55000,,,,,,,,
2020-05-14,0.8903999924659729,0.8903999924659729,0.8840000033378601,0.8848000168800354,0.7347877621650696,1035000,,,,,,,,
2020-05-15,0.8651999831199646,0.8651999831199646,0.8651999831199646,0.8651999831199646,0.7185108661651611,52500,,,,,,,,
2020-05-18,0.9156000018119812,0.9156000018119812,0.9156000018119812,0.9156000018119812,0.7603658437728882,5000,,,,,,,,
2020-05-19,0.8827999830245972,0.9128000140190125,0.8827999830245972,0.9039999842643738,0.7507325410842896,122500,,,,,,,,
2020-05-20,0.909600019454956,0.909600019454956,0.909600019454956,0.909600019454956,0.7553831338882446,2500,,,,,,,,
2020-05-21,0.9175999760627747,0.9175999760627747,0.8855999708175659,0.8960000276565552,0.7440890073776245,17500,,,,,,,,
2020-05-22,0.8859999775886536,0.8859999775886536,0.8859999775886536,0.8859999775886536,0.7357842922210693,1907500,,,,,,,,
2020-05-26,0.8888000249862671,0.9020000100135803,0.8888000249862671,0.8895999789237976,0.7387739419937134,12500,,,,,,,,
2020-05-27,0.896399974822998,0.896399974822998,0.896399974822998,0.896399974822998,0.744421124458313,222500,,,,,,,,
2020-05-28,0.9296000003814697,0.9351999759674072,0.9088000059127808,0.9088000059127808,0.7547187209129333,47500,,,,,,,,
2020-05-29,0.9283999800682068,0.9283999800682068,0.8876000046730042,0.8999999761581421,0.747410774230957,62500,,,,,,,,
2020-06-01,0.8848000168800354,0.9251999855041504,0.8848000168800354,0.9079999923706055,0.7540544271469116,910000,,,,,,,,
2020-06-02,0.8727999925613403,0.9363999962806702,0.8727999925613403,0.9120000004768372,0.7573762536048889,47500,,,,,,,,
2020-06-03,0.9272000193595886,0.9272000193595886,0.892799973487854,0.9120000004768372,0.7573762536048889,132500,,,,,,,,
2020-06-04,0.9192000031471252,0.9431999921798706,0.9100000262260437,0.9100000262260437,0.7557153105735779,222500,,,,,,,,
2020-06-05,0.9452000260353088,0.9452000260353088,0.9100000262260437,0.9319999814033508,0.7739852666854858,192500,,,,,,,,
2020-06-08,0.9508000016212463,0.9527999758720398,0.9147999882698059,0.9419999718666077,0.7822899222373962,122500,,,,,,,,
2020-06-09,0.954800009727478,0.9567999839782715,0.9172000288963318,0.9440000057220459,0.7839508056640625,655000,,,,,,,,
2020-06-10,0.9656000137329102,0.9656000137329102,0.9139999747276306,0.921999990940094,0.7656809091567993,50000,,,,,,,,
2020-06-11,0.9516000151634216,0.9516000151634216,0.8967999815940857,0.906000018119812,0.7523935437202454,830000,,,,,,,,
2020-06-12,0.9664000272750854,0.9664000272750854,0.9043999910354614,0.9259999990463257,0.7690025568008423,235000,,,,,,,,
2020-06-15,0.9408000111579895,0.9408000111579895,0.902400016784668,0.9251999855041504,0.7683383226394653,102500,,,,,,,,
2020-06-16,0.9580000042915344,0.9580000042915344,0.9143999814987183,0.9359999895095825,0.7773072123527527,62500,,,,,,,,
2020-06-17,0.9724000096321106,0.9724000096321106,0.8952000141143799,0.9503999948501587,0.7892657518386841,92500,,,,,,,,
2020-06-18,0.9639999866485596,0.9639999866485596,0.921999990940094,0.921999990940094,0.7656809091567993,40000,,,,,,,,
2020-06-19,0.951200008392334,0.951200008392334,0.9211999773979187,0.9319999814033508,0.7739852666854858,65000,,,,,,,,
2020-06-22,0.949999988079071,0.949999988079071,0.9236000180244446,0.9399999976158142,0.78062903881073,437500,,,,,,,,
2020-06-23,0.9639999866485596,0.9639999866485596,0.9440000057220459,0.9539999961853027,0.7922553420066833,490000,,,,,,,,
2020-06-24,0.9599999785423279,0.9599999785423279,0.9204000234603882,0.9204000234603882,0.764352023601532,262500,,,,,,,,
2020-06-25,0.9675999879837036,0.9675999879837036,0.9200000166893005,0.9300000071525574,0.7723243832588196,32500,,,,,,,,
2020-06-26,0.9616000056266785,0.9616000056266785,0.9200000166893005,0.9467999935150146,0.78627610206604,80000,,,,,,,,
2020-06-29,0.9440000057220459,0.9520000219345093,0.9200000166893005,0.9399999976158142,0.78062903881073,40000,,,,,,,,
2020-06-30,0.9200000166893005,0.9472000002861023,0.9200000166893005,0.9399999976158142,0.78062903881073,55000,,,,,,,,
2020-07-01,0.9200000166893005,0.9535999894142151,0.9136000275611877,0.9136000275611877,0.7587049603462219,25000,,,,,,,,
2020-07-02,0.9279999732971191,0.9520000219345093,0.9136000275611877,0.9351999759674072,0.7766426205635071,1287500,,,,,,,,
2020-07-06,0.9768000245094299,0.9768000245094299,0.9300000071525574,0.9300000071525574,0.7723243832588196,122500,,,,,,,,
2020-07-07,0.9423999786376953,0.9423999786376953,0.9139999747276306,0.9279999732971191,0.7706635594367981,82500,,,,,,,,
2020-07-08,0.9147999882698059,0.9448000192642212,0.9147999882698059,0.9300000071525574,0.7723243832588196,12500,,,,,,,,
2020-07-09,0.9440000057220459,0.9584000110626221,0.9187999963760376,0.9187999963760376,0.7630233764648438,170000,,,,,,,,
2020-07-10,0.9559999704360962,0.9559999704360962,0.9344000220298767,0.9539999961853027,0.7922553420066833,72500,,,,,,,,
2020-07-13,0.9639999866485596,0.9639999866485596,0.9336000084877014,0.9368000030517578,0.7779715657234192,92500,,,,,,,,
2020-07-14,0.9700000286102295,0.9700000286102295,0.9440000057220459,0.9660000205039978,0.8022208213806152,267500,,,,,,,,
2020-07-15,0.9508000016212463,0.9872000217437744,0.9508000016212463,0.972000002861023,0.8072035908699036,550000,,,,,,,,
2020-07-16,0.9739999771118164,0.9739999771118164,0.9448000192642212,0.9539999961853027,0.7922553420066833,25000,,,,,,,,
2020-07-17,0.9739999771118164,0.9739999771118164,0.9399999976158142,0.9660000205039978,0.8022208213806152,812500,,,,,,,,
2020-07-20,0.9787999987602234,0.9787999987602234,0.9391999840736389,0.9599999785423279,0.7972380518913269,290000,,,,,,,,
2020-07-21,0.9919999837875366,0.9919999837875366,0.9332000017166138,0.9580000042915344,0.7955772280693054,67500,,,,,,,,
2020-07-22,0.9635999798774719,0.9635999798774719,0.9283999800682068,0.949999988079071,0.788933515548706,50000,,,,,,,,
2020-07-23,0.9595999717712402,0.9595999717712402,0.9291999936103821,0.9440000057220459,0.7839508056640625,32500,,,,,,,,
2020-07-24,0.9556000232696533,0.9556000232696533,0.9319999814033508,0.9319999814033508,0.7739852666854858,85000,,,,,,,,
2020-07-27,0.9896000027656555,0.9896000027656555,0.9595999717712402,0.9660000205039978,0.8022208213806152,95000,,,,,,,,
2020-07-28,1.0080000162124634,1.0080000162124634,0.9296000003814697,0.9679999947547913,0.803881824016571,72500,,,,,,,,
2020-07-29,0.9796000123023987,0.9796000123023987,0.9544000029563904,0.972000002861023,0.8072035908699036,12500,,,,,,,,
2020-07-30,0.9751999974250793,0.9751999974250793,0.9395999908447266,0.9643999934196472,0.8008921146392822,37500,,,,,,,,
2020-07-31,0.9444000124931335,0.9444000124931335,0.9156000018119812,0.9156000018119812,0.7603658437728882,100000,,,,,,,,
2020-08-03,0.9556000232696533,0.9556000232696533,0.942799985408783,0.9516000151634216,0.7902623414993286,1087500,,,,,,,,
2020-08-04,0.9711999893188477,0.9711999893188477,0.942799985408783,0.9711999893188477,0.8065392374992371,30000,,,,,,,,
2020-08-05,0.967199981212616,0.967199981212616,0.9380000233650208,0.9607999920845032,0.797902524471283,40000,,,,,,,,
2020-08-06,0.9508000016212463,0.9628000259399414,0.9340000152587891,0.9351999759674072,0.7766426205635071,162500,,,,,,,,
2020-08-07,0.9327999949455261,0.9584000110626221,0.9327999949455261,0.9327999949455261,0.7746496796607971,122500,,,,,,,,
2020-08-10,0.9855999946594238,0.9855999946594238,0.9092000126838684,0.9639999866485596,0.800559937953949,65000,,,,,,,,
2020-08-11,0.9592000246047974,0.9911999702453613,0.9476000070571899,0.9480000138282776,0.787272572517395,65000,,,,,,,,
2020-08-12,1.0404000282287598,1.0404000282287598,0.9887999892234802,1.0027999877929688,0.8327816724777222,77500,,,,,,,,
2020-08-13,1.003999948501587,1.003999948501587,0.9724000096321106,0.9735999703407288,0.8085323572158813,42500,,,,,,,,
2020-08-14,0.9959999918937683,1.0135999917984009,0.9764000177383423,0.9919999837875366,0.82381272315979,60000,,,,,,,,
2020-08-17,0.9932000041007996,0.9932000041007996,0.974399983882904,0.9879999756813049,0.8204907774925232,62500,,,,,,,,
2020-08-18,1.0,1.0063999891281128,0.9855999946594238,0.9919999837875366,0.82381272315979,125000,,,,,,,,
2020-08-19,1.00600004196167,1.00600004196167,0.9724000096321106,0.9724000096321106,0.8075357675552368,57500,,,,,,,,
2020-08-20,1.017199993133545,1.017199993133545,0.9624000191688538,0.9739999771118164,0.8088645339012146,125000,,,,,,,,
2020-08-21,0.9552000164985657,0.9855999946594238,0.9552000164985657,0.9800000190734863,0.8138471841812134,87500,,,,,,,,
2020-08-24,0.9584000110626221,0.9843999743461609,0.9584000110626221,0.9584000110626221,0.7959094047546387,50000,,,,,,,,
2020-08-25,0.9595999717712402,0.9860000014305115,0.9595999717712402,0.9800000190734863,0.8138471841812134,117500,,,,,,,,
2020-08-26,1.0055999755859375,1.0055999755859375,0.9664000272750854,0.9739999771118164,0.8088645339012146,352500,,,,,,,,
2020-08-27,0.9503999948501587,0.9819999933242798,0.9503999948501587,0.9656000137329102,0.8018887639045715,72500,,,,,,,,
2020-08-28,0.9796000123023987,0.9796000123023987,0.9488000273704529,0.972000002861023,0.8072035908699036,75000,,,,,,,,
2020-08-31,0.9383999705314636,0.9383999705314636,0.9028000235557556,0.9348000288009644,0.7763105630874634,137500,,,,,,,,
2020-09-01,0.8880000114440918,0.9319999814033508,0.8880000114440918,0.9160000085830688,0.7606980204582214,42500,,,,,,,,
2020-09-02,0.9287999868392944,0.9287999868392944,0.8888000249862671,0.9160000085830688,0.7606980204582214,82500,,,,,,,,
2020-09-03,0.906000018119812,0.9120000004768372,0.8736000061035156,0.8820000290870667,0.7324625253677368,1135000,,,,,,,,
2020-09-04,0.8820000290870667,0.9192000031471252,0.868399977684021,0.8999999761581421,0.747410774230957,202500,,,,,,,,
2020-09-08,0.9124000072479248,0.9124000072479248,0.8827999830245972,0.8899999856948853,0.7391062378883362,117500,,,,,,,,
2020-09-09,0.8659999966621399,0.9088000059127808,0.8659999966621399,0.8920000195503235,0.7407671213150024,65000,,,,,,,,
2020-09-10,0.9035999774932861,0.9035999774932861,0.8727999925613403,0.8859999775886536,0.7357842922210693,175000,,,,,,,,
2020-09-11,0.9179999828338623,0.9179999828338623,0.878000020980835,0.8971999883651733,0.7450854182243347,152500,,,,,,,,
2020-09-14,0.88919997215271,0.88919997215271,0.86080002784729,0.885200023651123,0.7351199984550476,40000,,,,,,,,
2020-09-15,0.8220000267028809,0.8772000074386597,0.8220000267028809,0.8600000143051147,0.7141926288604736,40000,,,,,,,,
2020-09-16,0.8920000195503235,0.8920000195503235,0.8628000020980835,0.8799999952316284,0.7308016419410706,210000,,,,,,,,
2020-09-17,0.8611999750137329,0.8899999856948853,0.8611999750137329,0.8840000033378601,0.7341235280036926,1920000,,,,,,,,
2020-09-18,0.878000020980835,0.878000020980835,0.8483999967575073,0.8676000237464905,0.7205038666725159,42500,,,,,,,,
2020-09-21,0.868399977684021,0.868399977684021,0.8356000185012817,0.8600000143051147,0.7141926288604736,490000,,,,,,,,
2020-09-22,0.8324000239372253,0.8672000169754028,0.8312000036239624,0.8396000266075134,0.6972510814666748,22500,,,,,,,,
2020-09-23,0.8371999859809875,0.8664000034332275,0.8371999859809875,0.8479999899864197,0.704227089881897,2517500,,,,,,,,
2020-09-24,0.8859999775886536,0.8859999775886536,0.8348000049591064,0.8600000143051147,0.7141926288604736,107500,,,,,,,,
2020-09-25,0.8664000034332275,0.8664000034332275,0.8360000252723694,0.8600000143051147,0.7141926288604736,75000,,,,,,,,
2020-09-28,0.8640000224113464,0.8808000087738037,0.8640000224113464,0.871999979019165,0.724157989025116,85000,,,,,,,,
2020-09-29,0.8259999752044678,0.8636000156402588,0.8259999752044678,0.8339999914169312,0.7079946398735046,40000,,,,,,,,
2020-09-30,0.828000009059906,0.828000009059906,0.8083999752998352,0.8240000009536743,0.6995053887367249,435000,,,,,,,,
2020-10-01,0.828000009059906,0.840399980545044,0.8263999819755554,0.8331999778747559,0.7073155641555786,30000,,,,,,,,
2020-10-02,0.853600025177002,0.8568000197410583,0.8187999725341797,0.8360000252723694,0.7096925973892212,542500,,,,,,,,
2020-10-05,0.8312000036239624,0.8575999736785889,0.8288000226020813,0.8532000184059143,0.7242938280105591,1802500,,,,,,,,
2020-10-06,0.8479999899864197,0.8564000129699707,0.8375999927520752,0.843999981880188,0.7164837718009949,462500,,,,,,,,
2020-10-07,0.8931999802589417,0.8931999802589417,0.8560000061988831,0.8808000087738037,0.7477239370346069,37500,,,,,,,,
2020-10-08,0.8575999736785889,0.8867999911308289,0.8575999736785889,0.8575999736785889,0.7280290126800537,110000,,,,,,,,
2020-10-09,0.8700000047683716,0.8823999762535095,0.8539999723434448,0.8795999884605408,0.746705174446106,90000,,,,,,,,
2020-10-12,0.8715999722480774,0.8715999722480774,0.8464000225067139,0.8619999885559082,0.7317642569541931,55000,,,,,,,,
2020-10-13,0.8375999927520752,0.8668000102043152,0.8375999927520752,0.8623999953269958,0.7321038842201233,32500,,,,,,,,
2020-10-14,0.8676000237464905,0.8676000237464905,0.8435999751091003,0.8435999751091003,0.7161441445350647,275000,,,,,,,,
2020-10-15,0.8352000117301941,0.8644000291824341,0.8352000117301941,0.8628000020980835,0.7324433922767639,37500,,,,,,,,
2020-10-16,0.8375999927520752,0.8672000169754028,0.8375999927520752,0.8420000076293945,0.7147859334945679,60000,,,,,,,,
2020-10-19,0.8723999857902527,0.8723999857902527,0.8320000171661377,0.847599983215332,0.7195398211479187,132500,,,,,,,,
2020-10-20,0.864799976348877,0.864799976348877,0.8208000063896179,0.8496000170707703,0.7212376594543457,280000,,,,,,,,
2020-10-21,0.8704000115394592,0.8704000115394592,0.8420000076293945,0.8600000143051147,0.7300665378570557,97500,,,,,,,,
2020-10-22,0.8596000075340271,0.8596000075340271,0.8335999846458435,0.8399999737739563,0.7130880355834961,45000,,,,,,,,
2020-10-23,0.871999979019165,0.871999979019165,0.8307999968528748,0.8312000036239624,0.7056177258491516,42500,,,,,,,,
2020-10-26,0.8644000291824341,0.8644000291824341,0.8392000198364258,0.8483999967575073,0.7202189564704895,440000,,,,,,,,
2020-10-27,0.8795999884605408,0.8795999884605408,0.8456000089645386,0.8471999764442444,0.7192001938819885,160000,,,,,,,,
2020-10-28,0.824400007724762,0.8568000197410583,0.824400007724762,0.824400007724762,0.699845016002655,60000,,,,,,,,
2020-10-29,0.8583999872207642,0.8583999872207642,0.829200029373169,0.8555999994277954,0.7263311743736267,245000,,,,,,,,
2020-10-30,0.8596000075340271,0.8596000075340271,0.8295999765396118,0.8295999765396118,0.7042595148086548,67500,,,,,,,,
2020-11-02,0.8808000087738037,0.8808000087738037,0.8435999751091003,0.871999979019165,0.7402533888816833,57500,,,,,,,,
2020-11-03,0.8903999924659729,0.8903999924659729,0.8507999777793884,0.8507999777793884,0.7222563624382019,820000,,,,,,,,
2020-11-04,0.8944000005722046,0.8944000005722046,0.8416000008583069,0.8700000047683716,0.7385554909706116,72500,,,,,,,,
2020-11-05,0.8999999761581421,0.8999999761581421,0.8723999857902527,0.8840000033378601,0.7504404187202454,92500,,,,,,,,
2020-11-06,0.8999999761581421,0.9172000288963318,0.8676000237464905,0.9172000288963318,0.7786243557929993,177500,,,,,,,,
2020-11-09,0.9567999839782715,0.9571999907493591,0.9132000207901001,0.949999988079071,0.806468665599823,187500,,,,,,,,
2020-11-10,0.9079999923706055,0.9571999907493591,0.9079999923706055,0.9327999949455261,0.7918673157691956,57500,,,,,,,,
2020-11-11,0.9243999719619751,0.9571999907493591,0.9243999719619751,0.9571999907493591,0.8125808835029602,77500,,,,,,,,
2020-11-12,0.9571999907493591,0.9724000096321106,0.9408000111579895,0.9692000150680542,0.8227678537368774,52500,,,,,,,,
2020-11-13,0.9652000069618225,0.9652000069618225,0.925599992275238,0.9440000057220459,0.8013752102851868,140000,,,,,,,,
