date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NVS')","('high', 'NVS')","('low', 'NVS')","('close', 'NVS')","('adj_close', 'NVS')","('volume', 'NVS')","('currency', '')"
2020-12-08,90.01000213623047,91.54000091552734,90.0,91.20999908447266,74.93484497070312,1548000,,,,,,,,
2020-12-09,91.86000061035156,91.88999938964844,91.1500015258789,91.61000061035156,75.26348114013672,1049300,,,,,,,,
2020-12-10,91.61000061035156,92.18000030517578,91.31999969482422,91.68000030517578,75.32098388671875,856600,,,,,,,,
2020-12-11,91.91999816894531,92.66999816894531,91.56999969482422,92.62000274658203,76.09325408935547,1908300,,,,,,,,
2020-12-14,91.36000061035156,92.19999694824219,90.5,90.55000305175781,74.39261627197266,2339100,,,,,,,,
2020-12-15,90.05999755859375,90.23999786376953,89.55999755859375,89.97000122070312,73.91610717773438,2136600,,,,,,,,
2020-12-16,91.0,91.26000213623047,90.58000183105469,90.97000122070312,74.73766326904297,2159600,,,,,,,,
2020-12-17,92.44000244140625,92.69999694824219,91.94999694824219,91.9800033569336,75.56745147705078,1675000,,,,,,,,
2020-12-18,91.86000061035156,91.91000366210938,90.5,90.91000366210938,74.6883773803711,3210700,,,,,,,,
2020-12-21,88.2699966430664,88.72000122070312,87.41000366210938,88.45999908447266,72.67554473876953,3298400,,,,,,,,
2020-12-22,88.41999816894531,88.44999694824219,87.94000244140625,88.18000030517578,72.44549560546875,1427900,,,,,,,,
2020-12-23,88.72000122070312,88.8499984741211,88.13999938964844,88.37999725341797,72.60982513427734,966700,,,,,,,,
2020-12-24,88.52999877929688,88.72000122070312,88.30999755859375,88.55000305175781,72.74949645996094,557300,,,,,,,,
2020-12-28,90.79000091552734,91.31999969482422,90.13999938964844,91.19999694824219,74.92662048339844,2449800,,,,,,,,
2020-12-29,92.86000061035156,93.68000030517578,92.75,93.3499984741211,76.6929931640625,2411500,,,,,,,,
2020-12-30,94.12999725341797,95.04000091552734,93.97000122070312,94.36000061035156,77.52277374267578,1889600,,,,,,,,
2020-12-31,94.18000030517578,94.52999877929688,93.36000061035156,94.43000030517578,77.58027648925781,913300,,,,,,,,
2021-01-04,95.01000213623047,95.11000061035156,93.7300033569336,94.37000274658203,77.53099822998047,1467600,,,,,,,,
2021-01-05,94.58999633789062,94.88999938964844,93.70999908447266,94.61000061035156,77.72815704345703,1581300,,,,,,,,
2021-01-06,93.26000213623047,94.51000213623047,93.23999786376953,93.51000213623047,76.82444763183594,1251700,,,,,,,,
2021-01-07,93.29000091552734,93.69000244140625,92.73999786376953,93.4000015258789,76.73407745361328,1572700,,,,,,,,
2021-01-08,93.95999908447266,94.20999908447266,93.4800033569336,94.04000091552734,77.25987243652344,1595600,,,,,,,,
2021-01-11,93.66999816894531,94.56999969482422,93.5,94.38999938964844,77.54741668701172,1668600,,,,,,,,
2021-01-12,93.77999877929688,93.97000122070312,93.0,93.8499984741211,77.10377502441406,2098700,,,,,,,,
2021-01-13,93.5199966430664,94.08000183105469,93.30999755859375,93.30999755859375,76.66012573242188,2659800,,,,,,,,
2021-01-14,94.05999755859375,95.22000122070312,93.83999633789062,94.62000274658203,77.73638153076172,1966800,,,,,,,,
2021-01-15,95.61000061035156,96.54000091552734,95.41999816894531,95.62999725341797,78.56615447998047,2409600,,,,,,,,
2021-01-19,96.37999725341797,96.87999725341797,95.8499984741211,96.69000244140625,79.43701934814453,2280800,,,,,,,,
2021-01-20,96.80000305175781,97.0999984741211,96.52999877929688,96.91999816894531,79.6259765625,1780200,,,,,,,,
2021-01-21,96.87999725341797,96.95999908447266,96.38999938964844,96.87999725341797,79.59310150146484,1072200,,,,,,,,
2021-01-22,96.94000244140625,97.5199966430664,96.55000305175781,96.9000015258789,79.60955047607422,2545100,,,,,,,,
2021-01-25,97.19000244140625,98.5199966430664,96.73999786376953,98.47000122070312,80.89940643310547,3088800,,,,,,,,
2021-01-26,94.33999633789062,95.94000244140625,93.91000366210938,95.94000244140625,78.82084655761719,4486000,,,,,,,,
2021-01-27,94.76000213623047,94.87999725341797,92.86000061035156,92.9000015258789,76.32329559326172,5090400,,,,,,,,
2021-01-28,93.81999969482422,94.5199966430664,92.79000091552734,92.83999633789062,76.27398681640625,1957900,,,,,,,,
2021-01-29,91.25,91.63999938964844,89.47000122070312,90.47000122070312,74.32688903808594,3008200,,,,,,,,
2021-02-01,90.72000122070312,90.73999786376953,89.48999786376953,89.76000213623047,73.74358367919922,2165000,,,,,,,,
2021-02-02,90.47000122070312,90.4800033569336,89.5999984741211,89.62000274658203,73.62855529785156,1872600,,,,,,,,
2021-02-03,89.3499984741211,89.80000305175781,89.01000213623047,89.33999633789062,73.39852142333984,2479800,,,,,,,,
2021-02-04,90.33999633789062,90.70999908447266,89.80999755859375,90.62999725341797,74.45833587646484,1986700,,,,,,,,
2021-02-05,90.58000183105469,90.80000305175781,90.22000122070312,90.52999877929688,74.37618255615234,1567400,,,,,,,,
2021-02-08,91.41999816894531,91.48999786376953,90.44000244140625,91.0,74.76232147216797,1957600,,,,,,,,
2021-02-09,91.0,91.86000061035156,90.87999725341797,91.58000183105469,75.23883819580078,2548700,,,,,,,,
2021-02-10,92.0,92.31999969482422,91.26000213623047,91.47000122070312,75.1484603881836,1807600,,,,,,,,
2021-02-11,92.22000122070312,92.25,91.58999633789062,92.19000244140625,75.73998260498047,1826400,,,,,,,,
2021-02-12,91.4000015258789,92.33000183105469,91.33000183105469,92.02999877929688,75.60852813720703,1605000,,,,,,,,
2021-02-16,92.3499984741211,92.36000061035156,91.30999755859375,91.45999908447266,75.14024353027344,1523100,,,,,,,,
2021-02-17,90.45999908447266,90.7300033569336,89.5,90.08999633789062,74.01469421386719,2253900,,,,,,,,
2021-02-18,89.58000183105469,89.69999694824219,89.05999755859375,89.38999938964844,73.4395980834961,1789000,,,,,,,,
2021-02-19,89.0199966430664,89.06999969482422,88.36000061035156,88.41000366210938,72.63446807861328,1810100,,,,,,,,
2021-02-22,88.20999908447266,88.47000122070312,87.87999725341797,87.91000366210938,72.22369384765625,1566000,,,,,,,,
2021-02-23,86.88999938964844,87.12999725341797,86.44000244140625,86.5,71.0652847290039,2119200,,,,,,,,
2021-02-24,87.16000366210938,87.7300033569336,86.66999816894531,87.43000030517578,71.82933807373047,2571200,,,,,,,,
2021-02-25,87.54000091552734,87.66999816894531,86.55000305175781,86.70999908447266,71.23780822753906,2113200,,,,,,,,
2021-02-26,87.13999938964844,87.20999908447266,85.62999725341797,85.91000366210938,70.58055877685547,2230100,,,,,,,,
2021-03-01,86.55000305175781,87.48999786376953,86.51000213623047,87.44999694824219,71.84575653076172,1639900,,,,,,,,
2021-03-02,88.08000183105469,88.83999633789062,88.06999969482422,88.16999816894531,72.43729400634766,2135600,,,,,,,,
2021-03-03,88.0,88.20999908447266,86.91000366210938,87.55999755859375,71.9361343383789,1959200,,,,,,,,
2021-03-04,84.61000061035156,84.80999755859375,82.63999938964844,83.5,71.35335540771484,2045600,,,,,,,,
2021-03-05,83.36000061035156,84.23999786376953,82.29000091552734,84.01000213623047,71.7891616821289,2019500,,,,,,,,
2021-03-08,83.98999786376953,84.73999786376953,83.62000274658203,83.7300033569336,71.5499038696289,1925400,,,,,,,,
2021-03-09,83.8499984741211,84.48999786376953,83.54000091552734,83.54000091552734,71.38753509521484,2083900,,,,,,,,
2021-03-10,84.51000213623047,84.5999984741211,83.94999694824219,84.19000244140625,71.94297790527344,1708300,,,,,,,,
2021-03-11,84.68000030517578,85.2699966430664,84.3499984741211,84.73999786376953,72.41297149658203,1535000,,,,,,,,
2021-03-12,83.88999938964844,84.18000030517578,83.66999816894531,84.12999725341797,71.8917007446289,1374700,,,,,,,,
2021-03-15,84.33999633789062,85.33000183105469,83.7699966430664,85.29000091552734,72.8829574584961,2308000,,,,,,,,
2021-03-16,85.41000366210938,86.11000061035156,85.4000015258789,86.01000213623047,73.49822235107422,1433500,,,,,,,,
2021-03-17,85.1500015258789,85.8499984741211,84.69000244140625,85.63999938964844,73.18205261230469,1392200,,,,,,,,
2021-03-18,85.16000366210938,85.87000274658203,85.11000061035156,85.18000030517578,72.78897094726562,1173500,,,,,,,,
2021-03-19,85.62000274658203,86.12000274658203,85.36000061035156,85.94000244140625,73.43840789794922,1341500,,,,,,,,
2021-03-22,85.5199966430664,86.66999816894531,85.45999908447266,86.51000213623047,73.92549133300781,1447300,,,,,,,,
2021-03-23,86.20999908447266,87.02999877929688,86.06999969482422,86.26000213623047,73.71186065673828,1597800,,,,,,,,
2021-03-24,85.98999786376953,86.43000030517578,85.69999694824219,86.0199966430664,73.50675964355469,1385000,,,,,,,,
2021-03-25,86.97000122070312,87.37999725341797,86.41000366210938,87.20999908447266,74.52366638183594,2213500,,,,,,,,
2021-03-26,86.80999755859375,87.5,86.68000030517578,87.41000366210938,74.69457244873047,1573100,,,,,,,,
2021-03-29,87.31999969482422,87.81999969482422,87.2300033569336,87.3499984741211,74.64329528808594,1568300,,,,,,,,
2021-03-30,86.83000183105469,87.27999877929688,86.30999755859375,87.0199966430664,74.36129760742188,1703000,,,,,,,,
2021-03-31,85.66999816894531,86.11000061035156,85.44000244140625,85.4800033569336,73.04531860351562,2350000,,,,,,,,
2021-04-01,85.66000366210938,86.55999755859375,85.5199966430664,86.08000183105469,73.55803680419922,1567100,,,,,,,,
2021-04-05,86.36000061035156,87.43000030517578,86.26000213623047,87.2699966430664,74.57493591308594,1092400,,,,,,,,
2021-04-06,86.91000366210938,87.48999786376953,85.9800033569336,86.36000061035156,73.79731750488281,3264100,,,,,,,,
2021-04-07,86.37999725341797,86.66999816894531,86.12000274658203,86.30000305175781,73.74604797363281,2140500,,,,,,,,
2021-04-08,86.7300033569336,87.37000274658203,86.68000030517578,86.98999786376953,74.33566284179688,2374000,,,,,,,,
2021-04-09,87.16000366210938,87.68000030517578,87.16000366210938,87.55000305175781,74.814208984375,1792500,,,,,,,,
2021-04-12,87.22000122070312,87.6500015258789,87.12999725341797,87.33999633789062,74.63475036621094,1222800,,,,,,,,
2021-04-13,86.19000244140625,86.91999816894531,86.18000030517578,86.61000061035156,74.01094818115234,1848800,,,,,,,,
2021-04-14,86.45999908447266,86.88999938964844,86.45999908447266,86.75,74.13056945800781,1701500,,,,,,,,
2021-04-15,86.86000061035156,87.83000183105469,86.81999969482422,87.19999694824219,74.51510620117188,2303900,,,,,,,,
2021-04-16,87.44000244140625,88.06999969482422,87.19999694824219,88.0199966430664,75.21582794189453,1891500,,,,,,,,
2021-04-19,88.48999786376953,88.56999969482422,88.0999984741211,88.37999725341797,75.5234603881836,1930500,,,,,,,,
2021-04-20,87.77999877929688,88.08999633789062,87.66000366210938,87.83000183105469,75.05347442626953,2327800,,,,,,,,
2021-04-21,88.31999969482422,88.95999908447266,88.25,88.66000366210938,75.76272583007812,2202400,,,,,,,,
2021-04-22,88.11000061035156,88.5999984741211,87.93000030517578,88.2300033569336,75.3952865600586,1537300,,,,,,,,
2021-04-23,87.8499984741211,88.37000274658203,87.66999816894531,88.2699966430664,75.42945861816406,1497600,,,,,,,,
2021-04-26,88.12000274658203,88.22000122070312,87.73999786376953,87.80999755859375,75.036376953125,1732300,,,,,,,,
2021-04-27,87.05999755859375,87.19999694824219,86.38999938964844,86.63999938964844,74.03657531738281,2863300,,,,,,,,
2021-04-28,86.31999969482422,86.93000030517578,86.26000213623047,86.81999969482422,74.19039916992188,1719900,,,,,,,,
2021-04-29,86.33000183105469,86.43000030517578,85.80000305175781,86.02999877929688,73.51531982421875,2157900,,,,,,,,
2021-04-30,85.62000274658203,86.11000061035156,85.16999816894531,85.23999786376953,72.84024047851562,2248900,,,,,,,,
2021-05-03,86.22000122070312,86.5,85.83999633789062,86.38999938964844,73.82294464111328,2577100,,,,,,,,
2021-05-04,85.68000030517578,85.91999816894531,85.2699966430664,85.62999725341797,73.17349243164062,1978800,,,,,,,,
2021-05-05,86.16999816894531,86.66999816894531,85.81999969482422,86.5,73.91693878173828,1980800,,,,,,,,
2021-05-06,86.86000061035156,87.37000274658203,86.56999969482422,87.3499984741211,74.64329528808594,2017800,,,,,,,,
2021-05-07,87.83000183105469,88.16999816894531,87.69000244140625,87.95999908447266,75.16455841064453,2048600,,,,,,,,
2021-05-10,88.0,88.33000183105469,87.83000183105469,87.9800033569336,75.18165588378906,1681700,,,,,,,,
2021-05-11,87.26000213623047,87.62999725341797,87.06999969482422,87.41000366210938,74.69457244873047,1737000,,,,,,,,
2021-05-12,87.95999908447266,88.47000122070312,87.41999816894531,87.56999969482422,74.83129119873047,2077200,,,,,,,,
2021-05-13,87.66000366210938,88.5999984741211,87.43000030517578,88.4000015258789,75.5405502319336,1623100,,,,,,,,
2021-05-14,89.12000274658203,89.2699966430664,88.77999877929688,88.95999908447266,76.01908111572266,1771700,,,,,,,,
2021-05-17,88.70999908447266,89.12999725341797,88.54000091552734,88.55000305175781,75.66873931884766,1551800,,,,,,,,
2021-05-18,88.63999938964844,89.0,88.43000030517578,88.69999694824219,75.79691314697266,1596500,,,,,,,,
2021-05-19,87.62999725341797,87.9800033569336,87.30999755859375,87.66000366210938,74.908203125,1599700,,,,,,,,
2021-05-20,87.26000213623047,88.31999969482422,87.26000213623047,87.94000244140625,75.14747619628906,1452500,,,,,,,,
2021-05-21,88.11000061035156,88.31999969482422,87.9000015258789,88.11000061035156,75.29273986816406,1255000,,,,,,,,
2021-05-24,88.33000183105469,88.47000122070312,87.93000030517578,88.0199966430664,75.21582794189453,809800,,,,,,,,
2021-05-25,88.77999877929688,88.79000091552734,88.30000305175781,88.4800033569336,75.60891723632812,2173800,,,,,,,,
2021-05-26,88.91999816894531,89.22000122070312,88.5199966430664,89.16000366210938,76.19000244140625,2833400,,,,,,,,
2021-05-27,88.80000305175781,89.02999877929688,88.30999755859375,88.4800033569336,75.60891723632812,3492100,,,,,,,,
2021-05-28,87.91999816894531,88.69000244140625,87.91999816894531,88.37999725341797,75.5234603881836,1703900,,,,,,,,
2021-06-01,89.0,89.0199966430664,88.12000274658203,88.12000274658203,75.30128479003906,1822600,,,,,,,,
2021-06-02,88.87000274658203,89.19999694824219,88.70999908447266,88.88999938964844,75.95927429199219,1762300,,,,,,,,
2021-06-03,88.94000244140625,89.33999633789062,88.72000122070312,89.30999755859375,76.31817626953125,1916400,,,,,,,,
2021-06-04,89.80000305175781,90.16999816894531,89.5999984741211,89.80000305175781,76.73690032958984,1627600,,,,,,,,
2021-06-07,89.9000015258789,90.02999877929688,89.54000091552734,89.66999816894531,76.62580871582031,2632600,,,,,,,,
2021-06-08,90.41999816894531,90.43000030517578,89.38999938964844,89.69000244140625,76.64289855957031,3315900,,,,,,,,
2021-06-09,91.41000366210938,92.27999877929688,91.19999694824219,92.2300033569336,78.81341552734375,2068900,,,,,,,,
2021-06-10,92.55000305175781,93.70999908447266,92.5,93.5,79.89866638183594,2076900,,,,,,,,
2021-06-11,93.26000213623047,93.26000213623047,92.52999877929688,92.69000244140625,79.20649719238281,1379700,,,,,,,,
2021-06-14,93.19999694824219,93.66000366210938,93.01000213623047,93.58999633789062,79.97557067871094,1161600,,,,,,,,
2021-06-15,94.31999969482422,94.36000061035156,93.66999816894531,93.91000366210938,80.2490234375,1706900,,,,,,,,
2021-06-16,94.33999633789062,94.7699966430664,93.72000122070312,93.79000091552734,80.14647674560547,1568400,,,,,,,,
2021-06-17,93.69000244140625,94.16000366210938,93.4000015258789,94.1500015258789,80.45410919189453,2276000,,,,,,,,
2021-06-18,93.41999816894531,93.56999969482422,92.80000305175781,93.01000213623047,79.47994232177734,1328500,,,,,,,,
2021-06-21,93.36000061035156,94.04000091552734,93.08000183105469,93.91000366210938,80.2490234375,1080800,,,,,,,,
2021-06-22,93.30000305175781,93.52999877929688,93.04000091552734,93.12999725341797,79.58248138427734,1273600,,,,,,,,
2021-06-23,93.70999908447266,93.70999908447266,92.38999938964844,92.38999938964844,78.95012664794922,1805200,,,,,,,,
2021-06-24,92.44999694824219,93.16999816894531,92.43000030517578,92.45999908447266,79.00995635986328,1085000,,,,,,,,
2021-06-25,92.61000061035156,92.69000244140625,92.2300033569336,92.48999786376953,79.03558349609375,896500,,,,,,,,
2021-06-28,92.26000213623047,92.58999633789062,92.18000030517578,92.30000305175781,78.87322998046875,1438500,,,,,,,,
2021-06-29,91.88999938964844,92.18000030517578,91.69000244140625,91.83000183105469,78.47159576416016,1309900,,,,,,,,
2021-06-30,91.18000030517578,91.55999755859375,90.9800033569336,91.23999786376953,77.96741485595703,1417500,,,,,,,,
2021-07-01,91.29000091552734,91.75,91.18000030517578,91.6500015258789,78.31778717041016,1787900,,,,,,,,
2021-07-02,91.12999725341797,92.04000091552734,91.0,91.9800033569336,78.59978485107422,1987700,,,,,,,,
2021-07-06,91.83000183105469,92.0199966430664,91.29000091552734,91.58000183105469,78.25796508789062,1243600,,,,,,,,
2021-07-07,91.6500015258789,92.0,91.4000015258789,91.94000244140625,78.56558990478516,2206200,,,,,,,,
2021-07-08,92.05000305175781,92.43000030517578,91.69999694824219,92.3499984741211,78.91594696044922,2047800,,,,,,,,
2021-07-09,92.0999984741211,92.91999816894531,92.08999633789062,92.73999786376953,79.24921417236328,1128900,,,,,,,,
2021-07-12,93.19999694824219,93.45999908447266,92.9000015258789,92.9800033569336,79.45430755615234,1243400,,,,,,,,
2021-07-13,92.43000030517578,92.83000183105469,92.4000015258789,92.66999816894531,79.18939208984375,1420100,,,,,,,,
2021-07-14,92.08999633789062,92.70999908447266,91.91000366210938,92.45999908447266,79.00995635986328,1277300,,,,,,,,
2021-07-15,91.62000274658203,91.68000030517578,91.02999877929688,91.25,77.97596740722656,1595400,,,,,,,,
2021-07-16,92.0199966430664,92.06999969482422,91.52999877929688,91.69999694824219,78.36050415039062,2432000,,,,,,,,
2021-07-19,90.33999633789062,90.66999816894531,90.12000274658203,90.62000274658203,77.43761444091797,1929700,,,,,,,,
2021-07-20,90.12999725341797,90.68000030517578,90.0199966430664,90.23999786376953,77.1128921508789,1941300,,,,,,,,
2021-07-21,89.3499984741211,90.62999725341797,89.13999938964844,90.4800033569336,77.3179702758789,2196000,,,,,,,,
2021-07-22,91.4000015258789,91.4800033569336,90.9800033569336,91.08000183105469,77.83069610595703,2152700,,,,,,,,
2021-07-23,91.86000061035156,92.05999755859375,91.29000091552734,91.56999969482422,78.24942016601562,1639800,,,,,,,,
2021-07-26,91.05999755859375,91.29000091552734,90.73999786376953,90.95999908447266,77.7281494140625,1141300,,,,,,,,
2021-07-27,90.91999816894531,91.54000091552734,90.55999755859375,91.31999969482422,78.03578186035156,1405400,,,,,,,,
2021-07-28,91.4000015258789,92.16999816894531,91.29000091552734,91.88999938964844,78.52286529541016,1515200,,,,,,,,
2021-07-29,92.56999969482422,92.7699966430664,91.91000366210938,92.19000244140625,78.77922821044922,1550500,,,,,,,,
2021-07-30,92.66999816894531,92.91999816894531,92.30000305175781,92.38999938964844,78.95012664794922,1386300,,,,,,,,
2021-08-02,92.41999816894531,92.55999755859375,92.08000183105469,92.2699966430664,78.84758758544922,1868100,,,,,,,,
2021-08-03,92.55000305175781,92.70999908447266,92.08999633789062,92.70999908447266,79.22358703613281,2471900,,,,,,,,
2021-08-04,92.02999877929688,92.52999877929688,91.56999969482422,91.58999633789062,78.26651000976562,2235500,,,,,,,,
2021-08-05,92.02999877929688,92.25,91.81999969482422,92.25,78.83049774169922,940300,,,,,,,,
2021-08-06,91.47000122070312,91.61000061035156,91.13999938964844,91.31999969482422,78.03578186035156,1312300,,,,,,,,
2021-08-09,91.81999969482422,92.0999984741211,91.62999725341797,91.80999755859375,78.45449829101562,1229200,,,,,,,,
2021-08-10,92.12999725341797,92.44000244140625,91.62999725341797,92.2699966430664,78.84758758544922,2283700,,,,,,,,
2021-08-11,92.73999786376953,92.86000061035156,92.44999694824219,92.48999786376953,79.03558349609375,1749200,,,,,,,,
2021-08-12,92.75,93.08000183105469,92.58000183105469,92.87000274658203,79.36030578613281,1172900,,,,,,,,
2021-08-13,93.44000244140625,93.87999725341797,93.30000305175781,93.83000183105469,80.1806640625,1871400,,,,,,,,
2021-08-16,93.73999786376953,94.66999816894531,93.73999786376953,94.45999908447266,80.71900939941406,1208100,,,,,,,,
2021-08-17,94.37999725341797,95.16999816894531,94.37999725341797,95.13999938964844,81.30009460449219,1163300,,,,,,,,
2021-08-18,94.7300033569336,94.77999877929688,93.43000030517578,93.44000244140625,79.84739685058594,1961400,,,,,,,,
2021-08-19,92.94000244140625,93.47000122070312,92.73999786376953,93.19999694824219,79.64230346679688,4288000,,,,,,,,
2021-08-20,92.68000030517578,93.48999786376953,92.47000122070312,93.33000183105469,79.7533950805664,2207600,,,,,,,,
2021-08-23,93.86000061035156,94.25,93.54000091552734,93.75,80.11229705810547,996500,,,,,,,,
2021-08-24,93.12000274658203,93.12000274658203,92.12999725341797,92.1500015258789,78.74504852294922,2845900,,,,,,,,
2021-08-25,91.56999969482422,91.95999908447266,91.18000030517578,91.83000183105469,78.47159576416016,2815500,,,,,,,,
2021-08-26,91.52999877929688,91.7699966430664,91.37999725341797,91.55999755859375,78.2408676147461,2009000,,,,,,,,
2021-08-27,91.80999755859375,92.33999633789062,91.5999984741211,92.0199966430664,78.63395690917969,1847400,,,,,,,,
2021-08-30,91.43000030517578,91.86000061035156,91.4000015258789,91.6500015258789,78.31778717041016,1554300,,,,,,,,
2021-08-31,93.0,93.6500015258789,92.16000366210938,92.38999938964844,78.95012664794922,2892700,,,,,,,,
2021-09-01,92.6500015258789,92.97000122070312,92.38999938964844,92.6500015258789,79.17230987548828,2304800,,,,,,,,
2021-09-02,92.2300033569336,92.37999725341797,91.6500015258789,92.1500015258789,78.74504852294922,2020600,,,,,,,,
2021-09-03,91.58999633789062,91.69999694824219,90.88999938964844,91.4000015258789,78.10415649414062,1743800,,,,,,,,
2021-09-07,90.30999755859375,90.48999786376953,89.44000244140625,89.44000244140625,76.42926025390625,1115700,,,,,,,,
2021-09-08,87.94999694824219,88.08000183105469,87.55000305175781,87.56999969482422,74.83129119873047,1882600,,,,,,,,
2021-09-09,87.29000091552734,87.33999633789062,86.45999908447266,86.48999786376953,73.90839385986328,2116500,,,,,,,,
2021-09-10,86.12999725341797,86.30000305175781,85.37999725341797,85.43000030517578,73.00260162353516,1551700,,,,,,,,
2021-09-13,85.7300033569336,85.7300033569336,85.01000213623047,85.26000213623047,72.85733032226562,1486500,,,,,,,,
2021-09-14,85.72000122070312,85.86000061035156,85.2300033569336,85.27999877929688,72.8744125366211,1426400,,,,,,,,
2021-09-15,85.16000366210938,85.3499984741211,84.80000305175781,85.08000183105469,72.7035140991211,1558000,,,,,,,,
2021-09-16,84.68000030517578,84.8499984741211,84.04000091552734,84.37999725341797,72.10533142089844,1853200,,,,,,,,
2021-09-17,83.9000015258789,84.08000183105469,83.02999877929688,83.4800033569336,71.33626556396484,2036600,,,,,,,,
2021-09-20,82.05999755859375,83.29000091552734,81.97000122070312,82.80000305175781,70.75518035888672,2750000,,,,,,,,
2021-09-21,83.3499984741211,83.91999816894531,82.9800033569336,83.05000305175781,70.96881103515625,1891600,,,,,,,,
2021-09-22,83.19000244140625,83.26000213623047,82.72000122070312,82.80000305175781,70.75518035888672,2076400,,,,,,,,
2021-09-23,83.55999755859375,83.9800033569336,83.52999877929688,83.56999969482422,71.41316986083984,1850700,,,,,,,,
2021-09-24,83.36000061035156,83.66999816894531,82.9000015258789,82.93000030517578,70.86626434326172,1684500,,,,,,,,
2021-09-27,82.5,82.9000015258789,82.2699966430664,82.58999633789062,70.57572174072266,2362500,,,,,,,,
2021-09-28,82.72000122070312,82.75,81.83999633789062,82.30000305175781,70.32791900634766,2897100,,,,,,,,
2021-09-29,82.76000213623047,83.05000305175781,82.52999877929688,82.88999938964844,70.83207702636719,3039300,,,,,,,,
2021-09-30,82.19999694824219,82.5,81.73999786376953,81.77999877929688,69.88356018066406,3005700,,,,,,,,
2021-10-01,81.6500015258789,82.30000305175781,81.33999633789062,82.01000213623047,70.0801010131836,3468500,,,,,,,,
2021-10-04,82.33000183105469,83.1500015258789,82.23999786376953,82.44999694824219,70.45609283447266,2776600,,,,,,,,
2021-10-05,81.98999786376953,82.26000213623047,81.81999969482422,81.83000183105469,69.92627716064453,2259600,,,,,,,,
2021-10-06,81.37999725341797,81.95999908447266,81.01000213623047,81.79000091552734,69.89210510253906,1801500,,,,,,,,
2021-10-07,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,70.48173522949219,2846500,,,,,,,,
2021-10-08,82.73999786376953,82.9000015258789,82.37000274658203,82.83000183105469,70.78081512451172,1613800,,,,,,,,
2021-10-11,82.87000274658203,83.02999877929688,82.31999969482422,82.33999633789062,70.36209106445312,999700,,,,,,,,
2021-10-12,82.25,82.52999877929688,81.9800033569336,81.9800033569336,70.0544662475586,1681900,,,,,,,,
2021-10-13,82.36000061035156,82.87000274658203,82.31999969482422,82.43000030517578,70.43900299072266,1627400,,,,,,,,
2021-10-14,82.73999786376953,82.9000015258789,82.45999908447266,82.5999984741211,70.58427429199219,1199000,,,,,,,,
2021-10-15,82.75,83.33999633789062,82.62000274658203,83.33000183105469,71.20808410644531,1594200,,,,,,,,
2021-10-18,82.61000061035156,82.68000030517578,82.19000244140625,82.33999633789062,70.36209106445312,1542900,,,,,,,,
2021-10-19,83.16000366210938,83.3499984741211,82.98999786376953,83.1500015258789,71.05426788330078,1587900,,,,,,,,
2021-10-20,84.1500015258789,84.95999908447266,84.08000183105469,84.47000122070312,72.18224334716797,2282200,,,,,,,,
2021-10-21,84.62000274658203,84.8499984741211,84.16000366210938,84.66999816894531,72.3531494140625,2165000,,,,,,,,
2021-10-22,84.55000305175781,84.91999816894531,84.37000274658203,84.91999816894531,72.56678009033203,1505300,,,,,,,,
2021-10-25,83.66999816894531,83.8499984741211,83.23999786376953,83.36000061035156,71.23371887207031,2095500,,,,,,,,
2021-10-26,83.94000244140625,85.31999969482422,83.7699966430664,84.83999633789062,72.4984130859375,3514000,,,,,,,,
2021-10-27,83.7300033569336,84.0,82.41999816894531,82.7300033569336,70.69536590576172,3539700,,,,,,,,
2021-10-28,83.27999877929688,83.91000366210938,83.0199966430664,83.30999755859375,71.19099426269531,2639500,,,,,,,,
2021-10-29,82.61000061035156,82.76000213623047,82.23999786376953,82.76000213623047,70.72100067138672,2503200,,,,,,,,
2021-11-01,83.83000183105469,84.19999694824219,83.6500015258789,84.05000305175781,71.8233413696289,1970400,,,,,,,,
2021-11-02,84.08999633789062,84.22000122070312,83.31999969482422,83.75,71.56698608398438,2559800,,,,,,,,
2021-11-03,83.26000213623047,83.81999969482422,83.12000274658203,83.58999633789062,71.43025970458984,2519200,,,,,,,,
2021-11-04,83.54000091552734,83.77999877929688,83.36000061035156,83.69000244140625,71.51570892333984,3037000,,,,,,,,
2021-11-05,83.33999633789062,83.66000366210938,82.93000030517578,83.6500015258789,71.48152923583984,2393600,,,,,,,,
2021-11-08,83.3499984741211,83.66000366210938,83.05999755859375,83.22000122070312,71.11408233642578,2232200,,,,,,,,
2021-11-09,83.69000244140625,83.69000244140625,82.94000244140625,83.08999633789062,71.00299072265625,2026700,,,,,,,,
2021-11-10,83.68000030517578,83.95999908447266,83.16999816894531,83.16999816894531,71.07135009765625,2509000,,,,,,,,
2021-11-11,82.91000366210938,83.02999877929688,82.68000030517578,82.83999633789062,70.78936004638672,3162100,,,,,,,,
2021-11-12,82.7300033569336,82.88999938964844,82.48999786376953,82.48999786376953,70.49027252197266,1754800,,,,,,,,
2021-11-15,82.63999938964844,82.86000061035156,82.16000366210938,82.27999877929688,70.31082153320312,2034200,,,,,,,,
2021-11-16,82.58999633789062,82.70999908447266,81.91000366210938,81.91000366210938,69.99464416503906,1896400,,,,,,,,
