date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORA.PA')","('high', 'ORA.PA')","('low', 'ORA.PA')","('close', 'ORA.PA')","('adj_close', 'ORA.PA')","('volume', 'ORA.PA')","('currency', '')"
2020-01-30,12.899999618530273,12.920000076293945,12.800000190734863,12.875,8.669304847717285,7882136,,,,,,,,
2020-01-31,12.899999618530273,12.954999923706055,12.760000228881836,12.805000305175781,8.622169494628906,7551079,,,,,,,,
2020-02-03,12.805000305175781,12.875,12.795000076293945,12.800000190734863,8.618803024291992,5873689,,,,,,,,
2020-02-04,12.744999885559082,12.78499984741211,12.545000076293945,12.630000114440918,8.504335403442383,9836448,,,,,,,,
2020-02-05,12.574999809265137,12.675000190734863,12.5600004196167,12.604999542236328,8.48750114440918,9034129,,,,,,,,
2020-02-06,12.619999885559082,12.829999923706055,12.619999885559082,12.760000228881836,8.591869354248047,7858757,,,,,,,,
2020-02-07,12.725000381469727,12.789999961853027,12.704999923706055,12.789999961853027,8.612070083618164,5363493,,,,,,,,
2020-02-10,12.78499984741211,12.829999923706055,12.710000038146973,12.774999618530273,8.601969718933105,3874537,,,,,,,,
2020-02-11,12.819999694824219,12.854999542236328,12.694999694824219,12.694999694824219,8.548102378845215,8015628,,,,,,,,
2020-02-12,12.699999809265137,12.904999732971191,12.6899995803833,12.845000267028809,8.649105072021484,10660745,,,,,,,,
2020-02-13,13.069999694824219,13.270000457763672,13.0,13.270000457763672,8.935275077819824,16486013,,,,,,,,
2020-02-14,13.300000190734863,13.515000343322754,13.279999732971191,13.359999656677246,8.995875358581543,10775443,,,,,,,,
2020-02-17,13.420000076293945,13.4399995803833,13.345000267028809,13.385000228881836,9.01270866394043,4978322,,,,,,,,
2020-02-18,13.395000457763672,13.430000305175781,13.319999694824219,13.430000305175781,9.043008804321289,7203145,,,,,,,,
2020-02-19,13.479999542236328,13.539999961853027,13.390000343322754,13.454999923706055,9.059844017028809,6748935,,,,,,,,
2020-02-20,13.4350004196167,13.545000076293945,13.375,13.4399995803833,9.049742698669434,6487562,,,,,,,,
2020-02-21,13.399999618530273,13.449999809265137,13.329999923706055,13.4350004196167,9.046377182006836,5752179,,,,,,,,
2020-02-24,13.369999885559082,13.399999618530273,13.125,13.229999542236328,8.908341407775879,14683141,,,,,,,,
2020-02-25,13.289999961853027,13.300000190734863,12.899999618530273,12.954999923706055,8.72317123413086,11664395,,,,,,,,
2020-02-26,12.954999923706055,12.96500015258789,12.744999885559082,12.90999984741211,8.692870140075684,12570360,,,,,,,,
2020-02-27,12.71500015258789,12.975000381469727,12.6850004196167,12.729999542236328,8.57166862487793,17413094,,,,,,,,
2020-02-28,12.520000457763672,12.545000076293945,11.970000267028809,12.1899995803833,8.208062171936035,26847705,,,,,,,,
2020-03-02,12.3149995803833,12.399999618530273,11.975000381469727,12.180000305175781,8.201330184936523,17239673,,,,,,,,
2020-03-03,12.295000076293945,12.369999885559082,12.050000190734863,12.114999771118164,8.157563209533691,14665885,,,,,,,,
2020-03-04,12.125,12.569999694824219,12.0600004196167,12.539999961853027,8.443734169006348,14403569,,,,,,,,
2020-03-05,12.550000190734863,12.59000015258789,12.300000190734863,12.34000015258789,8.309064865112305,10049552,,,,,,,,
2020-03-06,12.199999809265137,12.395000457763672,12.03499984741211,12.100000381469727,8.147462844848633,13987702,,,,,,,,
2020-03-09,11.539999961853027,11.734999656677246,11.28499984741211,11.300000190734863,7.608787536621094,26363654,,,,,,,,
2020-03-10,11.369999885559082,11.585000038146973,10.824999809265137,10.845000267028809,7.30241584777832,21501539,,,,,,,,
2020-03-11,10.954999923706055,11.119999885559082,10.675000190734863,10.720000267028809,7.218247890472412,16925142,,,,,,,,
2020-03-12,9.899999618530273,10.319999694824219,9.52400016784668,9.609999656677246,6.4708356857299805,34555561,,,,,,,,
2020-03-13,9.815999984741211,10.420000076293945,9.484000205993652,9.607999801635742,6.469489097595215,30077829,,,,,,,,
2020-03-16,9.244000434875488,9.526000022888184,8.84000015258789,9.402000427246094,6.330780029296875,28133249,,,,,,,,
2020-03-17,10.119999885559082,10.5600004196167,9.052000045776367,10.460000038146973,7.043178081512451,24280183,,,,,,,,
2020-03-18,10.460000038146973,11.350000381469727,10.225000381469727,10.484999656677246,7.060012340545654,22087298,,,,,,,,
2020-03-19,10.354999542236328,11.600000381469727,10.319999694824219,10.9350004196167,7.363016128540039,16333788,,,,,,,,
2020-03-20,11.600000381469727,11.75,11.074999809265137,11.135000228881836,7.497684955596924,21535958,,,,,,,,
2020-03-23,11.354999542236328,11.545000076293945,11.0,11.1899995803833,7.5347208976745605,13885399,,,,,,,,
2020-03-24,11.574999809265137,11.694999694824219,11.220000267028809,11.649999618530273,7.844457149505615,12246989,,,,,,,,
2020-03-25,11.694999694824219,11.880000114440918,11.024999618530273,11.430000305175781,7.696321964263916,11294734,,,,,,,,
2020-03-26,11.109999656677246,11.585000038146973,10.8100004196167,11.46500015258789,7.719888687133789,12469390,,,,,,,,
2020-03-27,11.1899995803833,11.369999885559082,10.699999809265137,10.9350004196167,7.363016128540039,10586351,,,,,,,,
2020-03-30,10.829999923706055,11.300000190734863,10.744999885559082,11.210000038146973,7.548187255859375,8721970,,,,,,,,
2020-03-31,11.244999885559082,11.390000343322754,10.949999809265137,11.135000228881836,7.497684955596924,9732380,,,,,,,,
2020-04-01,10.899999618530273,11.125,10.699999809265137,10.875,7.322615623474121,10293359,,,,,,,,
2020-04-02,10.970000267028809,11.050000190734863,10.619999885559082,11.050000190734863,7.440450668334961,8487248,,,,,,,,
2020-04-03,10.975000381469727,11.055000305175781,10.864999771118164,10.984999656677246,7.396683216094971,5174752,,,,,,,,
2020-04-06,11.140000343322754,11.489999771118164,11.100000381469727,11.380000114440918,7.662654876708984,7307009,,,,,,,,
2020-04-07,11.579999923706055,11.675000190734863,11.15999984741211,11.329999923706055,7.628986835479736,9385302,,,,,,,,
2020-04-08,11.149999618530273,11.46500015258789,11.149999618530273,11.46500015258789,7.719888687133789,5432634,,,,,,,,
2020-04-09,11.5,11.524999618530273,11.050000190734863,11.364999771118164,7.652554512023926,8479283,,,,,,,,
2020-04-14,11.545000076293945,11.664999961853027,11.404999732971191,11.649999618530273,7.844457149505615,8142640,,,,,,,,
2020-04-15,11.420000076293945,11.649999618530273,11.1899995803833,11.3149995803833,7.618886470794678,6678448,,,,,,,,
2020-04-16,11.3149995803833,11.385000228881836,11.114999771118164,11.15999984741211,7.514519214630127,6760647,,,,,,,,
2020-04-17,11.359999656677246,11.520000457763672,11.270000457763672,11.364999771118164,7.652554512023926,8403386,,,,,,,,
2020-04-20,11.369999885559082,11.510000228881836,11.194999694824219,11.510000228881836,7.750189781188965,6276480,,,,,,,,
2020-04-21,11.4350004196167,11.449999809265137,11.010000228881836,11.010000228881836,7.413516998291016,7058075,,,,,,,,
2020-04-22,11.164999961853027,11.449999809265137,11.145000457763672,11.305000305175781,7.61215353012085,6296253,,,,,,,,
2020-04-23,11.444999694824219,11.449999809265137,11.125,11.3100004196167,7.615521430969238,4393413,,,,,,,,
2020-04-24,11.050000190734863,11.4399995803833,11.020000457763672,11.1850004196167,7.5313520431518555,5043572,,,,,,,,
2020-04-27,11.3100004196167,11.395000457763672,11.274999618530273,11.319999694824219,7.622254371643066,3402087,,,,,,,,
2020-04-28,11.279999732971191,11.345000267028809,11.100000381469727,11.25,7.575119495391846,7356672,,,,,,,,
2020-04-29,11.15999984741211,11.260000228881836,11.03499984741211,11.199999809265137,7.5414533615112305,7573268,,,,,,,,
2020-04-30,11.300000190734863,11.425000190734863,11.0649995803833,11.135000228881836,7.497684955596924,9802756,,,,,,,,
2020-05-04,10.970000267028809,10.970000267028809,10.71500015258789,10.774999618530273,7.255281448364258,8916571,,,,,,,,
2020-05-05,10.859999656677246,11.039999961853027,10.800000190734863,10.890000343322754,7.3327155113220215,7125418,,,,,,,,
2020-05-06,10.914999961853027,10.925000190734863,10.6899995803833,10.725000381469727,7.221612453460693,5434823,,,,,,,,
2020-05-07,10.729999542236328,10.84000015258789,10.649999618530273,10.6899995803833,7.198047161102295,4834400,,,,,,,,
2020-05-08,10.819999694824219,10.84000015258789,10.6850004196167,10.725000381469727,7.221612453460693,3109859,,,,,,,,
2020-05-11,10.760000228881836,10.795000076293945,10.53499984741211,10.635000228881836,7.161014080047607,3692869,,,,,,,,
2020-05-12,10.664999961853027,10.84000015258789,10.569999694824219,10.670000076293945,7.184579372406006,5833045,,,,,,,,
2020-05-13,10.579999923706055,10.579999923706055,10.380000114440918,10.399999618530273,7.00277853012085,6461134,,,,,,,,
2020-05-14,10.380000114440918,10.529999732971191,10.109999656677246,10.229999542236328,6.888308525085449,8743401,,,,,,,,
2020-05-15,10.279999732971191,10.385000228881836,10.0649995803833,10.114999771118164,6.810873508453369,10202058,,,,,,,,
2020-05-18,10.199999809265137,10.539999961853027,10.194999694824219,10.53499984741211,7.093679904937744,7278034,,,,,,,,
2020-05-19,10.635000228881836,10.645000457763672,10.114999771118164,10.15999984741211,6.841175079345703,10862049,,,,,,,,
2020-05-20,10.130000114440918,10.34000015258789,10.0649995803833,10.34000015258789,6.962376594543457,7208380,,,,,,,,
2020-05-21,10.260000228881836,10.324999809265137,10.21500015258789,10.300000190734863,6.935444355010986,4818891,,,,,,,,
2020-05-22,10.170000076293945,10.324999809265137,10.135000228881836,10.279999732971191,6.9219746589660645,4999030,,,,,,,,
2020-05-25,10.345000267028809,10.430000305175781,10.270000457763672,10.395000457763672,6.999411582946777,3480914,,,,,,,,
2020-05-26,10.449999809265137,10.475000381469727,10.154999732971191,10.199999809265137,6.868109226226807,11652846,,,,,,,,
2020-05-27,10.244999885559082,10.725000381469727,10.21500015258789,10.449999809265137,7.036444664001465,10048205,,,,,,,,
2020-05-28,10.529999732971191,10.8149995803833,10.515000343322754,10.779999732971191,7.2586493492126465,9409570,,,,,,,,
2020-05-29,10.739999771118164,11.015000343322754,10.699999809265137,10.845000267028809,7.30241584777832,11844202,,,,,,,,
2020-06-01,10.96500015258789,11.095000267028809,10.914999961853027,11.039999961853027,7.433716773986816,5827870,,,,,,,,
2020-06-02,10.920000076293945,11.03499984741211,10.8149995803833,10.979999542236328,7.52972412109375,9638259,,,,,,,,
2020-06-03,11.050000190734863,11.279999732971191,10.994999885559082,11.265000343322754,7.725167751312256,9700706,,,,,,,,
2020-06-04,11.255000114440918,11.395000457763672,11.204999923706055,11.3149995803833,7.759455680847168,7268672,,,,,,,,
2020-06-05,11.350000381469727,11.574999809265137,11.319999694824219,11.53499984741211,7.910326957702637,11540757,,,,,,,,
2020-06-08,11.460000038146973,11.609999656677246,11.404999732971191,11.484999656677246,7.876038074493408,8189188,,,,,,,,
2020-06-09,11.5,11.545000076293945,10.925000190734863,11.03499984741211,7.567441463470459,13669789,,,,,,,,
2020-06-10,11.095000267028809,11.095000267028809,10.859999656677246,10.864999771118164,7.450861930847168,10866508,,,,,,,,
2020-06-11,10.779999732971191,10.779999732971191,10.380000114440918,10.380000114440918,7.118264675140381,10298128,,,,,,,,
2020-06-12,10.3100004196167,10.569999694824219,10.239999771118164,10.40999984741211,7.1388373374938965,9346743,,,,,,,,
2020-06-15,10.300000190734863,10.350000381469727,10.119999885559082,10.28499984741211,7.053117752075195,8427393,,,,,,,,
2020-06-16,10.404999732971191,10.875,10.364999771118164,10.6850004196167,7.327424049377441,12706401,,,,,,,,
2020-06-17,10.649999618530273,10.904999732971191,10.5649995803833,10.614999771118164,7.279420375823975,7643828,,,,,,,,
2020-06-18,10.5600004196167,10.574999809265137,10.350000381469727,10.385000228881836,7.121694087982178,7947601,,,,,,,,
2020-06-19,10.479999542236328,10.71500015258789,10.454999923706055,10.5649995803833,7.245131492614746,20996753,,,,,,,,
2020-06-22,10.5,10.555000305175781,10.395000457763672,10.484999656677246,7.190270900726318,5196789,,,,,,,,
2020-06-23,10.545000076293945,10.664999961853027,10.444999694824219,10.515000343322754,7.210843563079834,8432014,,,,,,,,
2020-06-24,10.449999809265137,10.489999771118164,10.3149995803833,10.345000267028809,7.09426212310791,6315151,,,,,,,,
2020-06-25,10.380000114440918,10.420000076293945,10.164999961853027,10.390000343322754,7.125122547149658,7106398,,,,,,,,
2020-06-26,10.460000038146973,10.630000114440918,10.385000228881836,10.390000343322754,7.125122547149658,5109528,,,,,,,,
2020-06-29,10.399999618530273,10.744999885559082,10.385000228881836,10.6850004196167,7.327424049377441,7235618,,,,,,,,
2020-06-30,10.604999542236328,10.699999809265137,10.574999809265137,10.645000457763672,7.29999303817749,6070962,,,,,,,,
2020-07-01,10.625,10.704999923706055,10.444999694824219,10.600000381469727,7.269134998321533,6558548,,,,,,,,
2020-07-02,10.65999984741211,10.885000228881836,10.635000228881836,10.824999809265137,7.423430442810059,7861190,,,,,,,,
2020-07-03,10.824999809265137,10.850000381469727,10.664999961853027,10.739999771118164,7.365140438079834,4385609,,,,,,,,
2020-07-06,10.899999618530273,11.114999771118164,10.885000228881836,10.949999809265137,7.509151458740234,7325835,,,,,,,,
2020-07-07,10.920000076293945,10.925000190734863,10.59000015258789,10.725000381469727,7.354852676391602,9488988,,,,,,,,
2020-07-08,10.675000190734863,10.795000076293945,10.53499984741211,10.5649995803833,7.245131492614746,6446250,,,,,,,,
2020-07-09,10.604999542236328,10.609999656677246,10.395000457763672,10.404999732971191,7.135409832000732,6355466,,,,,,,,
2020-07-10,10.399999618530273,10.494999885559082,10.329999923706055,10.494999885559082,7.197126865386963,5053165,,,,,,,,
2020-07-13,10.5600004196167,10.725000381469727,10.550000190734863,10.664999961853027,7.313708305358887,5328074,,,,,,,,
2020-07-14,10.609999656677246,10.984999656677246,10.609999656677246,10.875,7.457719326019287,7814240,,,,,,,,
2020-07-15,10.9350004196167,10.960000038146973,10.720000267028809,10.925000190734863,7.492007732391357,7173304,,,,,,,,
2020-07-16,10.8100004196167,11.020000457763672,10.800000190734863,10.984999656677246,7.533154010772705,4686650,,,,,,,,
2020-07-17,10.975000381469727,11.010000228881836,10.859999656677246,11.005000114440918,7.546869277954102,5560859,,,,,,,,
2020-07-20,11.0,11.140000343322754,10.859999656677246,11.109999656677246,7.618875026702881,6216412,,,,,,,,
2020-07-21,11.135000228881836,11.145000457763672,10.925000190734863,10.9350004196167,7.498865604400635,6674008,,,,,,,,
2020-07-22,10.904999732971191,11.010000228881836,10.845000267028809,10.869999885559082,7.454290866851807,5064435,,,,,,,,
2020-07-23,10.930000305175781,10.979999542236328,10.774999618530273,10.824999809265137,7.423430442810059,5047823,,,,,,,,
2020-07-24,10.774999618530273,10.829999923706055,10.640000343322754,10.640000343322754,7.296564102172852,5846903,,,,,,,,
2020-07-27,10.609999656677246,10.680000305175781,10.380000114440918,10.385000228881836,7.121694087982178,6210426,,,,,,,,
2020-07-28,10.364999771118164,10.475000381469727,10.324999809265137,10.430000305175781,7.152552604675293,4268005,,,,,,,,
2020-07-29,10.444999694824219,10.53499984741211,10.390000343322754,10.470000267028809,7.179984092712402,5319536,,,,,,,,
2020-07-30,10.470000267028809,10.470000267028809,9.84000015258789,9.956000328063965,6.827498435974121,17164934,,,,,,,,
2020-07-31,10.0,10.069999694824219,9.890000343322754,9.911999702453613,6.797325611114502,9531334,,,,,,,,
2020-08-03,9.932000160217285,10.079999923706055,9.845999717712402,10.0,6.857672691345215,6299570,,,,,,,,
2020-08-04,10.050000190734863,10.149999618530273,10.005000114440918,10.109999656677246,6.933107376098633,7349492,,,,,,,,
2020-08-05,10.104999542236328,10.194999694824219,9.961999893188477,9.979999542236328,6.84395694732666,6723520,,,,,,,,
2020-08-06,9.949999809265137,9.956000328063965,9.682000160217285,9.73799991607666,6.67800235748291,7431906,,,,,,,,
2020-08-07,9.739999771118164,9.817999839782715,9.645999908447266,9.704000473022461,6.654686450958252,4768252,,,,,,,,
2020-08-10,9.732000350952148,9.803999900817871,9.661999702453613,9.803999900817871,6.723262786865234,4286580,,,,,,,,
2020-08-11,9.857999801635742,10.024999618530273,9.854000091552734,9.916000366210938,6.800069332122803,6563148,,,,,,,,
2020-08-12,9.902000427246094,10.125,9.902000427246094,10.029999732971191,6.878246307373047,6187370,,,,,,,,
2020-08-13,10.015000343322754,10.114999771118164,10.010000228881836,10.015000343322754,6.867959022521973,4379323,,,,,,,,
2020-08-14,9.972000122070312,10.015000343322754,9.746000289916992,9.906000137329102,6.793210029602051,5128859,,,,,,,,
2020-08-17,9.90999984741211,9.965999603271484,9.781999588012695,9.843999862670898,6.750693321228027,4390302,,,,,,,,
2020-08-18,9.802000045776367,9.944000244140625,9.751999855041504,9.805999755859375,6.724633693695068,5310951,,,,,,,,
2020-08-19,9.812000274658203,10.045000076293945,9.795999526977539,10.005000114440918,6.8611016273498535,5099769,,,,,,,,
2020-08-20,9.930000305175781,9.972000122070312,9.805999755859375,9.866000175476074,6.765780925750732,4745029,,,,,,,,
2020-08-21,9.866000175476074,9.949999809265137,9.765999794006348,9.829999923706055,6.741091728210449,6424268,,,,,,,,
2020-08-24,9.902000427246094,10.050000190734863,9.878000259399414,10.050000190734863,6.89196252822876,6153824,,,,,,,,
2020-08-25,10.0600004196167,10.220000267028809,9.970000267028809,9.970000267028809,6.837100505828857,4738417,,,,,,,,
2020-08-26,9.970000267028809,9.97599983215332,9.781999588012695,9.833999633789062,6.74383544921875,6342569,,,,,,,,
2020-08-27,9.847999572753906,9.847999572753906,9.446000099182129,9.657999992370605,6.62313985824585,11695066,,,,,,,,
2020-08-28,9.687999725341797,9.722000122070312,9.565999984741211,9.571999549865723,6.564165115356445,6603192,,,,,,,,
2020-08-31,9.607999801635742,9.640000343322754,9.329999923706055,9.329999923706055,6.398209095001221,14919120,,,,,,,,
2020-09-01,9.329999923706055,9.366000175476074,9.17199993133545,9.17199993133545,6.289857864379883,11135625,,,,,,,,
2020-09-02,9.215999603271484,9.342000007629395,9.15999984741211,9.21399974822998,6.318660259246826,12006430,,,,,,,,
2020-09-03,9.279999732971191,9.489999771118164,9.267999649047852,9.321999549865723,6.3927226066589355,9275606,,,,,,,,
2020-09-04,9.289999961853027,9.381999969482422,9.17199993133545,9.218000411987305,6.3214030265808105,10491157,,,,,,,,
2020-09-07,9.279999732971191,9.338000297546387,9.175999641418457,9.260000228881836,6.350205898284912,6592526,,,,,,,,
2020-09-08,9.260000228881836,9.399999618530273,9.133999824523926,9.166000366210938,6.285743236541748,9001368,,,,,,,,
2020-09-09,9.163999557495117,9.618000030517578,9.130000114440918,9.604000091552734,6.586109161376953,11521897,,,,,,,,
2020-09-10,9.597999572753906,9.597999572753906,9.4399995803833,9.508000373840332,6.520275592803955,7270398,,,,,,,,
2020-09-11,9.6899995803833,9.6899995803833,9.402000427246094,9.496000289916992,6.512045860290527,6979342,,,,,,,,
2020-09-14,9.562000274658203,9.649999618530273,9.46399974822998,9.51200008392334,6.523019790649414,6944258,,,,,,,,
2020-09-15,9.51200008392334,9.555999755859375,9.444000244140625,9.508000373840332,6.520275592803955,6669649,,,,,,,,
2020-09-16,9.5,9.673999786376953,9.4399995803833,9.63599967956543,6.608054161071777,8447528,,,,,,,,
2020-09-17,9.5600004196167,9.699999809265137,9.513999938964844,9.65999984741211,6.624512672424316,9582479,,,,,,,,
2020-09-18,9.62600040435791,9.748000144958496,9.515999794006348,9.515999794006348,6.525761127471924,71095221,,,,,,,,
2020-09-21,9.5,9.5,9.144000053405762,9.144000053405762,6.270656585693359,11737480,,,,,,,,
2020-09-22,9.170000076293945,9.359999656677246,9.107999801635742,9.25,6.343348026275635,9188342,,,,,,,,
2020-09-23,9.319999694824219,9.413999557495117,9.220000267028809,9.220000267028809,6.322775363922119,5574138,,,,,,,,
2020-09-24,9.121999740600586,9.248000144958496,8.996000289916992,9.020000457763672,6.185621738433838,12096801,,,,,,,,
2020-09-25,9.062000274658203,9.14799976348877,8.890000343322754,8.890000343322754,6.096470832824707,8235287,,,,,,,,
2020-09-28,9.003999710083008,9.109999656677246,8.942000389099121,8.996000289916992,6.169162273406982,8029762,,,,,,,,
2020-09-29,8.982000350952148,8.982000350952148,8.776000022888184,8.803999900817871,6.0374956130981445,7251460,,,,,,,,
2020-09-30,8.800000190734863,8.965999603271484,8.755999565124512,8.883999824523926,6.0923566818237305,7376191,,,,,,,,
2020-10-01,8.949999809265137,8.965999603271484,8.675999641418457,8.684000015258789,5.955204010009766,8491969,,,,,,,,
2020-10-02,8.680000305175781,8.871999740600586,8.631999969482422,8.84000015258789,6.062182903289795,6047949,,,,,,,,
2020-10-05,8.916000366210938,9.168000221252441,8.913999557495117,9.163999557495117,6.284371376037598,7912736,,,,,,,,
2020-10-06,9.199999809265137,9.305999755859375,9.130000114440918,9.220000267028809,6.322775363922119,6954530,,,,,,,,
2020-10-07,9.184000015258789,9.20199966430664,9.015999794006348,9.081999778747559,6.228139400482178,6697226,,,,,,,,
2020-10-08,9.12600040435791,9.236000061035156,9.029999732971191,9.17199993133545,6.289857864379883,7194751,,,,,,,,
2020-10-09,9.20199966430664,9.465999603271484,9.168000221252441,9.435999870300293,6.470900058746338,10296603,,,,,,,,
2020-10-12,9.600000381469727,9.696000099182129,9.552000045776367,9.569999694824219,6.562793731689453,9216981,,,,,,,,
2020-10-13,9.630000114440918,9.772000312805176,9.562000274658203,9.723999977111816,6.668401718139648,9705838,,,,,,,,
2020-10-14,9.748000144958496,9.763999938964844,9.605999946594238,9.618000030517578,6.595710754394531,6663033,,,,,,,,
2020-10-15,9.54800033569336,9.656000137329102,9.484000205993652,9.605999946594238,6.587480068206787,7610265,,,,,,,,
2020-10-16,9.654000282287598,9.673999786376953,9.395999908447266,9.503999710083008,6.517532825469971,6838634,,,,,,,,
2020-10-19,9.5,9.609999656677246,9.119999885559082,9.435999870300293,6.470900058746338,3898208,,,,,,,,
2020-10-20,9.315999984741211,9.555999755859375,9.22599983215332,9.473999977111816,6.496959686279297,6873897,,,,,,,,
2020-10-21,9.5,9.526000022888184,9.284000396728516,9.383999824523926,6.435240745544434,5881166,,,,,,,,
2020-10-22,9.34000015258789,9.35200023651123,9.199999809265137,9.343999862670898,6.407808780670166,5833463,,,,,,,,
2020-10-23,9.3100004196167,9.607999801635742,9.3100004196167,9.517999649047852,6.527133464813232,5776376,,,,,,,,
2020-10-26,9.407999992370605,9.552000045776367,9.357999801635742,9.357999801635742,6.417409896850586,6460131,,,,,,,,
2020-10-27,9.411999702453613,9.472000122070312,9.168000221252441,9.168000221252441,6.287113666534424,7020652,,,,,,,,
2020-10-28,9.013999938964844,9.166000366210938,8.85200023651123,9.04800033569336,6.204822540283203,9052598,,,,,,,,
2020-10-29,9.329999923706055,9.73799991607666,9.319999694824219,9.600000381469727,6.5833659172058105,12374360,,,,,,,,
2020-10-30,9.527999877929688,9.649999618530273,9.498000144958496,9.630000114440918,6.603940010070801,10831912,,,,,,,,
2020-11-02,9.699999809265137,9.710000038146973,9.5600004196167,9.685999870300293,6.6423420906066895,7822530,,,,,,,,
2020-11-03,9.699999809265137,9.710000038146973,9.446000099182129,9.543999671936035,6.544963359832764,10437594,,,,,,,,
2020-11-04,9.416000366210938,9.571999549865723,9.368000030517578,9.571999549865723,6.564165115356445,6820217,,,,,,,,
2020-11-05,9.657999992370605,9.661999702453613,9.491999626159668,9.565999984741211,6.5600504875183105,6049921,,,,,,,,
2020-11-06,9.529999732971191,9.70199966430664,9.423999786376953,9.425999641418457,6.464042663574219,6864924,,,,,,,,
2020-11-09,9.565999984741211,9.862000465393066,9.42199993133545,9.741999626159668,6.6807451248168945,15202104,,,,,,,,
2020-11-10,9.746000289916992,10.050000190734863,9.630000114440918,10.03499984741211,6.8816752433776855,12427675,,,,,,,,
2020-11-11,10.074999809265137,10.140000343322754,10.005000114440918,10.024999618530273,6.87481689453125,6548054,,,,,,,,
2020-11-12,10.0,10.414999961853027,9.996000289916992,10.265000343322754,7.039401054382324,10221249,,,,,,,,
2020-11-13,10.270000457763672,10.479999542236328,10.119999885559082,10.335000038146973,7.087406158447266,9418784,,,,,,,,
2020-11-16,10.479999542236328,10.630000114440918,10.420000076293945,10.460000038146973,7.173126220703125,8235384,,,,,,,,
2020-11-17,10.470000267028809,10.5,10.25,10.454999923706055,7.1696977615356445,7124996,,,,,,,,
2020-11-18,10.420000076293945,10.520000457763672,10.375,10.494999885559082,7.197126865386963,5432226,,,,,,,,
2020-11-19,10.449999809265137,10.5,10.359999656677246,10.385000228881836,7.121694087982178,6309635,,,,,,,,
2020-11-20,10.390000343322754,10.484999656677246,10.364999771118164,10.40999984741211,7.1388373374938965,6373714,,,,,,,,
2020-11-23,10.5,10.5,10.239999771118164,10.279999732971191,7.049686908721924,6667925,,,,,,,,
2020-11-24,10.385000228881836,10.46500015258789,10.239999771118164,10.319999694824219,7.077118396759033,8208177,,,,,,,,
2020-11-25,10.425000190734863,10.515000343322754,10.364999771118164,10.40999984741211,7.1388373374938965,8689773,,,,,,,,
2020-11-26,10.449999809265137,10.545000076293945,10.385000228881836,10.53499984741211,7.224559307098389,5312079,,,,,,,,
2020-11-27,10.510000228881836,10.864999771118164,10.510000228881836,10.6899995803833,7.330852031707764,8797817,,,,,,,,
2020-11-30,10.704999923706055,10.729999542236328,10.515000343322754,10.59000015258789,7.2622761726379395,9655274,,,,,,,,
