date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCKO')","('high', 'FMCKO')","('low', 'FMCKO')","('close', 'FMCKO')","('adj_close', 'FMCKO')","('volume', 'FMCKO')","('currency', '')"
2021-12-21,2.299999952316284,2.3499999046325684,2.299999952316284,2.299999952316284,2.299999952316284,6800,,,,,,,,
2021-12-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2700,,,,,,,,
2021-12-23,2.3499999046325684,2.4800000190734863,2.3499999046325684,2.450000047683716,2.450000047683716,600,,,,,,,,
2021-12-27,2.430000066757202,2.450000047683716,2.4100000858306885,2.4100000858306885,2.4100000858306885,19600,,,,,,,,
2021-12-28,2.2699999809265137,2.4000000953674316,2.1500000953674316,2.4000000953674316,2.4000000953674316,13800,,,,,,,,
2021-12-29,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,2.4000000953674316,3000,,,,,,,,
2021-12-30,2.3499999046325684,2.3499999046325684,2.3399999141693115,2.3399999141693115,2.3399999141693115,2200,,,,,,,,
2021-12-31,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200,,,,,,,,
2022-01-03,2.200000047683716,2.259999990463257,2.200000047683716,2.259999990463257,2.259999990463257,10100,,,,,,,,
2022-01-04,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500,,,,,,,,
2022-01-05,2.440000057220459,2.440000057220459,2.4000000953674316,2.4000000953674316,2.4000000953674316,800,,,,,,,,
2022-01-06,2.299999952316284,2.390000104904175,2.2799999713897705,2.380000114440918,2.380000114440918,10500,,,,,,,,
2022-01-07,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0,,,,,,,,
2022-01-10,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,300,,,,,,,,
2022-01-11,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2022-01-12,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2022-01-13,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2022-01-14,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2022-01-18,2.299999952316284,2.369999885559082,2.299999952316284,2.299999952316284,2.299999952316284,2300,,,,,,,,
2022-01-19,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-01-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,200,,,,,,,,
2022-01-21,2.25,2.390000104904175,2.0999999046325684,2.109999895095825,2.109999895095825,8900,,,,,,,,
2022-01-24,2.009999990463257,2.009999990463257,1.9500000476837158,1.9500000476837158,1.9500000476837158,1900,,,,,,,,
2022-01-25,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,200,,,,,,,,
2022-01-26,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0,,,,,,,,
2022-01-27,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0,,,,,,,,
2022-01-28,2.0,2.049999952316284,2.0,2.049999952316284,2.049999952316284,300,,,,,,,,
2022-01-31,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2022-02-01,1.9500000476837158,2.0399999618530273,1.9500000476837158,2.0399999618530273,2.0399999618530273,500,,,,,,,,
2022-02-02,2.049999952316284,2.049999952316284,2.0,2.049999952316284,2.049999952316284,500,,,,,,,,
2022-02-03,1.9500000476837158,2.069999933242798,1.9500000476837158,2.069999933242798,2.069999933242798,600,,,,,,,,
2022-02-04,2.140000104904175,2.140000104904175,2.0,2.0,2.0,700,,,,,,,,
2022-02-07,2.109999895095825,2.140000104904175,2.109999895095825,2.140000104904175,2.140000104904175,900,,,,,,,,
2022-02-08,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1000,,,,,,,,
2022-02-09,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0,,,,,,,,
2022-02-10,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0999999046325684,2.0999999046325684,1300,,,,,,,,
2022-02-11,2.109999895095825,2.109999895095825,2.0999999046325684,2.0999999046325684,2.0999999046325684,7200,,,,,,,,
2022-02-14,2.059999942779541,2.0999999046325684,2.059999942779541,2.0999999046325684,2.0999999046325684,500,,,,,,,,
2022-02-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1000,,,,,,,,
2022-02-16,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,2.1500000953674316,800,,,,,,,,
2022-02-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2022-02-18,2.1500000953674316,2.190000057220459,2.1500000953674316,2.1500000953674316,2.1500000953674316,1100,,,,,,,,
2022-02-22,2.1500000953674316,2.200000047683716,2.0,2.0999999046325684,2.0999999046325684,399800,,,,,,,,
2022-02-23,1.8700000047683716,2.0199999809265137,1.8700000047683716,1.9500000476837158,1.9500000476837158,3100,,,,,,,,
2022-02-24,1.8899999856948853,1.9500000476837158,1.8899999856948853,1.9500000476837158,1.9500000476837158,200,,,,,,,,
2022-02-25,1.7999999523162842,2.049999952316284,1.7999999523162842,2.049999952316284,2.049999952316284,1400,,,,,,,,
2022-02-28,1.9500000476837158,2.049999952316284,1.8799999952316284,2.049999952316284,2.049999952316284,11600,,,,,,,,
2022-03-01,1.899999976158142,2.049999952316284,1.899999976158142,2.0,2.0,800,,,,,,,,
2022-03-02,1.899999976158142,2.0199999809265137,1.8799999952316284,1.9500000476837158,1.9500000476837158,14200,,,,,,,,
2022-03-03,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,200,,,,,,,,
2022-03-04,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,200,,,,,,,,
2022-03-07,1.9199999570846558,1.9700000286102295,1.9199999570846558,1.9700000286102295,1.9700000286102295,200,,,,,,,,
2022-03-08,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0,,,,,,,,
2022-03-09,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0,,,,,,,,
2022-03-10,1.8300000429153442,2.0,1.8300000429153442,2.0,2.0,15500,,,,,,,,
2022-03-11,1.8300000429153442,2.140000104904175,1.8300000429153442,2.119999885559082,2.119999885559082,11100,,,,,,,,
2022-03-14,2.1500000953674316,2.1500000953674316,2.0,2.109999895095825,2.109999895095825,5100,,,,,,,,
2022-03-15,2.069999933242798,2.200000047683716,2.049999952316284,2.200000047683716,2.200000047683716,9000,,,,,,,,
2022-03-16,2.200000047683716,2.309999942779541,2.200000047683716,2.309999942779541,2.309999942779541,5600,,,,,,,,
2022-03-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,400,,,,,,,,
2022-03-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100,,,,,,,,
2022-03-21,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-03-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-03-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-03-24,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-03-25,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,300,,,,,,,,
2022-03-28,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-03-29,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,,,,,,,
2022-03-30,2.1600000858306885,2.319999933242798,2.1600000858306885,2.319999933242798,2.319999933242798,5100,,,,,,,,
2022-03-31,2.319999933242798,2.4000000953674316,2.319999933242798,2.4000000953674316,2.4000000953674316,900,,,,,,,,
2022-04-01,2.4200000762939453,2.640000104904175,2.4200000762939453,2.549999952316284,2.549999952316284,500,,,,,,,,
2022-04-04,2.549999952316284,2.6600000858306885,2.549999952316284,2.6600000858306885,2.6600000858306885,43900,,,,,,,,
2022-04-05,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,100,,,,,,,,
2022-04-06,2.7100000381469727,2.7100000381469727,2.5999999046325684,2.7100000381469727,2.7100000381469727,400,,,,,,,,
2022-04-07,2.6700000762939453,2.7300000190734863,2.5999999046325684,2.7300000190734863,2.7300000190734863,4900,,,,,,,,
2022-04-08,2.7699999809265137,2.8499999046325684,2.7200000286102295,2.799999952316284,2.799999952316284,310200,,,,,,,,
2022-04-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-04-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-04-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2022-04-14,2.859999895095825,2.9600000381469727,2.859999895095825,2.9600000381469727,2.9600000381469727,3800,,,,,,,,
2022-04-18,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300,,,,,,,,
2022-04-19,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0,,,,,,,,
2022-04-20,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0,,,,,,,,
2022-04-21,2.950000047683716,2.9700000286102295,2.9000000953674316,2.9700000286102295,2.9700000286102295,101500,,,,,,,,
2022-04-22,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,2.950000047683716,70900,,,,,,,,
2022-04-25,2.890000104904175,3.0,2.890000104904175,3.0,3.0,300,,,,,,,,
2022-04-26,3.0,3.069999933242798,3.0,3.0,3.0,2300,,,,,,,,
2022-04-27,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2022-04-28,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2022-04-29,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2022-05-02,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2022-05-03,2.8399999141693115,2.990000009536743,2.8399999141693115,2.990000009536743,2.990000009536743,300,,,,,,,,
2022-05-04,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2022-05-05,2.859999895095825,2.9700000286102295,2.8399999141693115,2.8399999141693115,2.8399999141693115,300,,,,,,,,
2022-05-06,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,200,,,,,,,,
2022-05-09,2.8399999141693115,2.8499999046325684,2.740000009536743,2.8499999046325684,2.8499999046325684,1600,,,,,,,,
2022-05-10,2.759999990463257,2.759999990463257,2.609999895095825,2.609999895095825,2.609999895095825,1000,,,,,,,,
2022-05-11,2.5199999809265137,2.700000047683716,2.5,2.6500000953674316,2.6500000953674316,800,,,,,,,,
2022-05-12,2.640000104904175,2.7200000286102295,2.5799999237060547,2.5799999237060547,2.5799999237060547,15500,,,,,,,,
2022-05-13,2.75,2.75,2.6500000953674316,2.6500000953674316,2.6500000953674316,2700,,,,,,,,
2022-05-16,2.809999942779541,2.950000047683716,2.809999942779541,2.9100000858306885,2.9100000858306885,800,,,,,,,,
2022-05-17,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,0,,,,,,,,
2022-05-18,2.7699999809265137,2.799999952316284,2.7699999809265137,2.799999952316284,2.799999952316284,700,,,,,,,,
2022-05-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500,,,,,,,,
2022-05-20,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,2.8499999046325684,600,,,,,,,,
2022-05-23,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2022-05-24,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,,,,,,,,
2022-05-25,2.990000009536743,3.3399999141693115,2.990000009536743,3.3399999141693115,3.3399999141693115,400,,,,,,,,
2022-05-26,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0,,,,,,,,
2022-05-27,2.859999895095825,3.240000009536743,2.859999895095825,3.2200000286102295,3.2200000286102295,6900,,,,,,,,
2022-05-31,3.0,3.2100000381469727,3.0,3.2100000381469727,3.2100000381469727,200,,,,,,,,
2022-06-01,3.2200000286102295,3.299999952316284,3.049999952316284,3.200000047683716,3.200000047683716,125900,,,,,,,,
2022-06-02,3.0,3.2100000381469727,3.0,3.2100000381469727,3.2100000381469727,2600,,,,,,,,
2022-06-03,3.0,3.299999952316284,3.0,3.299999952316284,3.299999952316284,4900,,,,,,,,
2022-06-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2022-06-07,3.049999952316284,3.2699999809265137,3.0,3.0,3.0,11800,,,,,,,,
2022-06-08,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,100,,,,,,,,
2022-06-09,3.180000066757202,3.259999990463257,3.049999952316284,3.240000009536743,3.240000009536743,12100,,,,,,,,
2022-06-10,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0,,,,,,,,
2022-06-13,3.0,3.240000009536743,3.0,3.240000009536743,3.240000009536743,300,,,,,,,,
2022-06-14,3.0999999046325684,3.0999999046325684,3.059999942779541,3.0999999046325684,3.0999999046325684,14500,,,,,,,,
2022-06-15,3.190000057220459,3.190000057220459,2.9000000953674316,3.059999942779541,3.059999942779541,316200,,,,,,,,
2022-06-16,2.890000104904175,3.049999952316284,2.890000104904175,3.049999952316284,3.049999952316284,2600,,,,,,,,
2022-06-17,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,100,,,,,,,,
2022-06-21,2.990000009536743,3.130000114440918,2.859999895095825,3.130000114440918,3.130000114440918,500,,,,,,,,
2022-06-22,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0,,,,,,,,
2022-06-23,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100,,,,,,,,
2022-06-24,2.8499999046325684,3.180000066757202,2.8499999046325684,3.0999999046325684,3.0999999046325684,9000,,,,,,,,
2022-06-27,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2022-06-28,2.7699999809265137,3.059999942779541,2.700000047683716,3.0399999618530273,3.0399999618530273,13300,,,,,,,,
2022-06-29,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,100,,,,,,,,
2022-06-30,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2022-07-01,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2022-07-05,2.799999952316284,2.950000047683716,2.799999952316284,2.950000047683716,2.950000047683716,2600,,,,,,,,
2022-07-06,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,,,,,,,
2022-07-07,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,,,,,,,
2022-07-08,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,100,,,,,,,,
2022-07-11,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2022-07-12,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2022-07-13,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0,,,,,,,,
2022-07-14,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2000,,,,,,,,
2022-07-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,100,,,,,,,,
2022-07-18,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2022-07-19,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2022-07-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0,,,,,,,,
2022-07-21,2.75,2.75,2.5,2.5999999046325684,2.5999999046325684,17900,,,,,,,,
2022-07-22,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100,,,,,,,,
2022-07-25,2.4200000762939453,2.640000104904175,2.4200000762939453,2.619999885559082,2.619999885559082,900,,,,,,,,
2022-07-26,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0,,,,,,,,
2022-07-27,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0,,,,,,,,
2022-07-28,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0,,,,,,,,
2022-07-29,2.3499999046325684,2.609999895095825,2.299999952316284,2.609999895095825,2.609999895095825,600,,,,,,,,
2022-08-01,2.299999952316284,2.609999895095825,2.299999952316284,2.609999895095825,2.609999895095825,1100,,,,,,,,
2022-08-02,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0,,,,,,,,
2022-08-03,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0,,,,,,,,
2022-08-04,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0,,,,,,,,
2022-08-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100,,,,,,,,
2022-08-08,2.2899999618530273,2.5899999141693115,2.2200000286102295,2.5899999141693115,2.5899999141693115,17000,,,,,,,,
2022-08-09,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0,,,,,,,,
2022-08-10,2.450000047683716,2.5,2.450000047683716,2.5,2.5,5200,,,,,,,,
2022-08-11,2.5899999141693115,2.5899999141693115,2.299999952316284,2.450000047683716,2.450000047683716,2600,,,,,,,,
2022-08-12,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,400,,,,,,,,
2022-08-15,2.490000009536743,2.5,2.490000009536743,2.5,2.5,1300,,,,,,,,
2022-08-16,2.5,2.559999942779541,2.5,2.559999942779541,2.559999942779541,200,,,,,,,,
2022-08-17,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2022-08-18,2.319999933242798,2.5299999713897705,2.319999933242798,2.5299999713897705,2.5299999713897705,600,,,,,,,,
2022-08-19,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0,,,,,,,,
2022-08-22,2.5,2.5199999809265137,2.4000000953674316,2.5199999809265137,2.5199999809265137,5400,,,,,,,,
2022-08-23,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2022-08-24,2.3499999046325684,2.5,2.3499999046325684,2.4800000190734863,2.4800000190734863,6200,,,,,,,,
2022-08-25,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,1000,,,,,,,,
2022-08-26,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2022-08-29,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2022-08-30,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0,,,,,,,,
2022-08-31,2.509999990463257,2.5199999809265137,2.5,2.5,2.5,1900,,,,,,,,
2022-09-01,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2022-09-02,2.5,2.5,2.5,2.5,2.5,4300,,,,,,,,
2022-09-06,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2022-09-07,2.380000114440918,2.450000047683716,2.380000114440918,2.390000104904175,2.390000104904175,111000,,,,,,,,
2022-09-08,2.5,2.5799999237060547,2.4800000190734863,2.5799999237060547,2.5799999237060547,1100,,,,,,,,
2022-09-09,2.6500000953674316,2.6500000953674316,2.4000000953674316,2.549999952316284,2.549999952316284,8200,,,,,,,,
2022-09-12,2.450000047683716,2.630000114440918,2.450000047683716,2.630000114440918,2.630000114440918,1300,,,,,,,,
2022-09-13,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0,,,,,,,,
2022-09-14,2.75,2.9000000953674316,2.75,2.9000000953674316,2.9000000953674316,400,,,,,,,,
2022-09-15,2.7899999618530273,2.950000047683716,2.7899999618530273,2.859999895095825,2.859999895095825,26300,,,,,,,,
2022-09-16,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,0,,,,,,,,
2022-09-19,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100,,,,,,,,
2022-09-20,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2022-09-21,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2022-09-22,2.7799999713897705,2.940000057220459,2.7799999713897705,2.940000057220459,2.940000057220459,700,,,,,,,,
2022-09-23,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0,,,,,,,,
2022-09-26,2.700000047683716,2.9000000953674316,2.6500000953674316,2.799999952316284,2.799999952316284,19800,,,,,,,,
2022-09-27,2.7200000286102295,2.75,2.6500000953674316,2.75,2.75,1800,,,,,,,,
2022-09-28,2.75,2.75,2.5999999046325684,2.7300000190734863,2.7300000190734863,5500,,,,,,,,
2022-09-29,2.630000114440918,2.7300000190734863,2.549999952316284,2.6500000953674316,2.6500000953674316,12900,,,,,,,,
2022-09-30,2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5999999046325684,4500,,,,,,,,
2022-10-03,2.5,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,200,,,,,,,,
2022-10-04,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,,,,,,,
2022-10-05,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,100,,,,,,,,
2022-10-06,2.5,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,200,,,,,,,,
2022-10-07,2.5899999141693115,2.630000114440918,2.5199999809265137,2.630000114440918,2.630000114440918,26300,,,,,,,,
2022-10-10,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0,,,,,,,,
2022-10-11,2.5,2.5899999141693115,2.5,2.5,2.5,5100,,,,,,,,
2022-10-12,2.3499999046325684,2.609999895095825,2.3499999046325684,2.490000009536743,2.490000009536743,65700,,,,,,,,
2022-10-13,2.359999895095825,2.4800000190734863,2.359999895095825,2.4800000190734863,2.4800000190734863,5700,,,,,,,,
2022-10-14,2.359999895095825,2.4700000286102295,2.359999895095825,2.4700000286102295,2.4700000286102295,300,,,,,,,,
2022-10-17,2.5899999141693115,2.5999999046325684,2.450000047683716,2.5,2.5,13700,,,,,,,,
2022-10-18,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2022-10-19,2.380000114440918,2.4200000762939453,2.299999952316284,2.319999933242798,2.319999933242798,12400,,,,,,,,
2022-10-20,2.1600000858306885,2.2300000190734863,2.0899999141693115,2.190000057220459,2.190000057220459,1200,,,,,,,,
2022-10-21,2.2300000190734863,2.4000000953674316,2.1500000953674316,2.4000000953674316,2.4000000953674316,21500,,,,,,,,
2022-10-24,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,2.450000047683716,2200,,,,,,,,
2022-10-25,2.450000047683716,2.450000047683716,2.380000114440918,2.4000000953674316,2.4000000953674316,2000,,,,,,,,
2022-10-26,2.299999952316284,2.450000047683716,2.299999952316284,2.450000047683716,2.450000047683716,1100,,,,,,,,
2022-10-27,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,200,,,,,,,,
2022-10-28,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2022-10-31,2.5,2.5399999618530273,2.5,2.5399999618530273,2.5399999618530273,600,,,,,,,,
2022-11-01,2.5,2.5399999618530273,2.4700000286102295,2.5399999618530273,2.5399999618530273,1100,,,,,,,,
2022-11-02,2.380000114440918,2.450000047683716,2.200000047683716,2.3499999046325684,2.3499999046325684,4200,,,,,,,,
2022-11-03,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,,,,,,,,
2022-11-04,2.25,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,6900,,,,,,,,
2022-11-07,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,2.4000000953674316,250500,,,,,,,,
2022-11-08,2.3499999046325684,2.440000057220459,2.25,2.4000000953674316,2.4000000953674316,100800,,,,,,,,
2022-11-09,2.2799999713897705,2.319999933242798,2.2799999713897705,2.319999933242798,2.319999933242798,200,,,,,,,,
2022-11-10,2.359999895095825,2.4000000953674316,2.359999895095825,2.4000000953674316,2.4000000953674316,200,,,,,,,,
2022-11-11,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2022-11-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0,,,,,,,,
2022-11-15,2.3299999237060547,2.3299999237060547,2.299999952316284,2.3299999237060547,2.3299999237060547,12000,,,,,,,,
2022-11-16,2.2200000286102295,2.299999952316284,2.1600000858306885,2.2699999809265137,2.2699999809265137,5500,,,,,,,,
2022-11-17,2.0199999809265137,2.259999990463257,2.0199999809265137,2.25,2.25,9500,,,,,,,,
2022-11-18,2.2699999809265137,2.3399999141693115,2.2699999809265137,2.3399999141693115,2.3399999141693115,400,,,,,,,,
2022-11-21,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,0,,,,,,,,
2022-11-22,2.25,2.2899999618530273,2.25,2.2899999618530273,2.2899999618530273,2500,,,,,,,,
2022-11-23,2.1600000858306885,2.2200000286102295,2.069999933242798,2.2200000286102295,2.2200000286102295,9300,,,,,,,,
2022-11-25,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2022-11-28,2.0199999809265137,2.1500000953674316,2.0199999809265137,2.1500000953674316,2.1500000953674316,2100,,,,,,,,
2022-11-29,2.0199999809265137,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,14600,,,,,,,,
2022-11-30,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,,,,,,,,
2022-12-01,1.909999966621399,2.0,1.909999966621399,2.0,2.0,7400,,,,,,,,
2022-12-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,3600,,,,,,,,
2022-12-05,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,2.049999952316284,2700,,,,,,,,
