date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TCNNF')","('high', 'TCNNF')","('low', 'TCNNF')","('close', 'TCNNF')","('adj_close', 'TCNNF')","('volume', 'TCNNF')","('currency', '')"
2020-03-05,9.260000228881836,9.411999702453613,9.050000190734863,9.050000190734863,9.050000190734863,148800,,,,,,,,
2020-03-06,9.0,9.194999694824219,8.800000190734863,9.0,9.0,253200,,,,,,,,
2020-03-09,7.75,8.800000190734863,7.75,8.25,8.25,468300,,,,,,,,
2020-03-10,8.3100004196167,8.880000114440918,8.050000190734863,8.390000343322754,8.390000343322754,208900,,,,,,,,
2020-03-11,8.130000114440918,8.399999618530273,7.650000095367432,7.699999809265137,7.699999809265137,362500,,,,,,,,
2020-03-12,7.739999771118164,7.739999771118164,6.329999923706055,6.329999923706055,6.329999923706055,668800,,,,,,,,
2020-03-13,6.760000228881836,7.150000095367432,6.050000190734863,6.78000020980835,6.78000020980835,495100,,,,,,,,
2020-03-16,6.050000190734863,6.699999809265137,5.794000148773193,6.199999809265137,6.199999809265137,431000,,,,,,,,
2020-03-17,6.199999809265137,6.616000175476074,5.840000152587891,6.340000152587891,6.340000152587891,232400,,,,,,,,
2020-03-18,6.5,6.5,5.88700008392334,6.0,6.0,336400,,,,,,,,
2020-03-19,5.809999942779541,6.427999973297119,5.739999771118164,6.230000019073486,6.230000019073486,419200,,,,,,,,
2020-03-20,7.239999771118164,7.394999980926514,6.429999828338623,6.552999973297119,6.552999973297119,324600,,,,,,,,
2020-03-23,6.300000190734863,7.949999809265137,6.25,7.369999885559082,7.369999885559082,542900,,,,,,,,
2020-03-24,8.0,8.75,7.684999942779541,8.149999618530273,8.149999618530273,259800,,,,,,,,
2020-03-25,7.679999828338623,8.800000190734863,7.679999828338623,8.220000267028809,8.220000267028809,341900,,,,,,,,
2020-03-26,8.600000381469727,9.0,8.119999885559082,8.930999755859375,8.930999755859375,314400,,,,,,,,
2020-03-27,8.699999809265137,9.0,8.5,8.899999618530273,8.899999618530273,205700,,,,,,,,
2020-03-30,8.789999961853027,9.239999771118164,7.860000133514404,8.949999809265137,8.949999809265137,191600,,,,,,,,
2020-03-31,8.84000015258789,9.319999694824219,8.84000015258789,9.149999618530273,9.149999618530273,149100,,,,,,,,
2020-04-01,8.359999656677246,8.979999542236328,8.350000381469727,8.899999618530273,8.899999618530273,167300,,,,,,,,
2020-04-02,8.699000358581543,9.5,8.449999809265137,9.319999694824219,9.319999694824219,204100,,,,,,,,
2020-04-03,9.1899995803833,9.678000450134277,9.1899995803833,9.329999923706055,9.329999923706055,125900,,,,,,,,
2020-04-06,9.350000381469727,10.039999961853027,9.350000381469727,9.899999618530273,9.899999618530273,210600,,,,,,,,
2020-04-07,10.050000190734863,10.329999923706055,9.670000076293945,9.847999572753906,9.847999572753906,376600,,,,,,,,
2020-04-08,10.369999885559082,10.369999885559082,9.649999618530273,9.729999542236328,9.729999542236328,400900,,,,,,,,
2020-04-09,9.170000076293945,10.22599983215332,9.130000114440918,9.633999824523926,9.633999824523926,570500,,,,,,,,
2020-04-13,9.630000114440918,10.420000076293945,9.170000076293945,9.319999694824219,9.319999694824219,172500,,,,,,,,
2020-04-14,9.399999618530273,9.649999618530273,9.109999656677246,9.359999656677246,9.359999656677246,211200,,,,,,,,
2020-04-15,9.199999809265137,9.375,9.0,9.140000343322754,9.140000343322754,178800,,,,,,,,
2020-04-16,9.0,9.3100004196167,8.65999984741211,8.989999771118164,8.989999771118164,299800,,,,,,,,
2020-04-17,8.734999656677246,9.25,8.470000267028809,9.149999618530273,9.149999618530273,188000,,,,,,,,
2020-04-20,8.699999809265137,9.510000228881836,8.699999809265137,9.399999618530273,9.399999618530273,341900,,,,,,,,
2020-04-21,9.600000381469727,9.600000381469727,9.0600004196167,9.180000305175781,9.180000305175781,90900,,,,,,,,
2020-04-22,9.184000015258789,9.399999618530273,9.0,9.079999923706055,9.079999923706055,105000,,,,,,,,
2020-04-23,9.031999588012695,9.789999961853027,9.031999588012695,9.609999656677246,9.609999656677246,171100,,,,,,,,
2020-04-24,9.928999900817871,9.928999900817871,9.430000305175781,9.600000381469727,9.600000381469727,179700,,,,,,,,
2020-04-27,9.795999526977539,10.180000305175781,9.710000038146973,10.09000015258789,10.09000015258789,264200,,,,,,,,
2020-04-28,10.289999961853027,10.680000305175781,10.149999618530273,10.279999732971191,10.279999732971191,275000,,,,,,,,
2020-04-29,10.5,10.600000381469727,10.350000381469727,10.550000190734863,10.550000190734863,184900,,,,,,,,
2020-04-30,10.600000381469727,10.75,10.25,10.399999618530273,10.399999618530273,157100,,,,,,,,
2020-05-01,10.800000190734863,10.800000190734863,9.890000343322754,9.899999618530273,9.899999618530273,152700,,,,,,,,
2020-05-04,9.899999618530273,10.210000038146973,9.550000190734863,9.8100004196167,9.8100004196167,139800,,,,,,,,
2020-05-05,10.119999885559082,10.380000114440918,9.850000381469727,10.199999809265137,10.199999809265137,114700,,,,,,,,
2020-05-06,10.170000076293945,10.319999694824219,10.109999656677246,10.21500015258789,10.21500015258789,114800,,,,,,,,
2020-05-07,10.199999809265137,10.510000228881836,10.140000343322754,10.289999961853027,10.289999961853027,112500,,,,,,,,
2020-05-08,10.539999961853027,10.539999961853027,10.251999855041504,10.430000305175781,10.430000305175781,98100,,,,,,,,
2020-05-11,10.760000228881836,10.760000228881836,10.204999923706055,10.699999809265137,10.699999809265137,202200,,,,,,,,
2020-05-12,10.649999618530273,11.680000305175781,10.649999618530273,11.260000228881836,11.260000228881836,408200,,,,,,,,
2020-05-13,11.5,11.5,10.800000190734863,11.239999771118164,11.239999771118164,270100,,,,,,,,
2020-05-14,11.289999961853027,11.359999656677246,9.977999687194824,11.350000381469727,11.350000381469727,389400,,,,,,,,
2020-05-15,11.350000381469727,12.460000038146973,11.104999542236328,12.34000015258789,12.34000015258789,468100,,,,,,,,
2020-05-18,13.0,13.5,12.850000381469727,13.359999656677246,13.359999656677246,439400,,,,,,,,
2020-05-19,12.489999771118164,13.489999771118164,12.489999771118164,13.350000381469727,13.350000381469727,518600,,,,,,,,
2020-05-20,13.75,14.0,12.079999923706055,12.84000015258789,12.84000015258789,663100,,,,,,,,
2020-05-21,12.84000015258789,13.487000465393066,12.84000015258789,12.930000305175781,12.930000305175781,359600,,,,,,,,
2020-05-22,13.050000190734863,13.37399959564209,12.649999618530273,12.649999618530273,12.649999618530273,304400,,,,,,,,
2020-05-26,13.3100004196167,14.029999732971191,12.800000190734863,13.119999885559082,13.119999885559082,291500,,,,,,,,
2020-05-27,13.350000381469727,13.479999542236328,12.819999694824219,13.163999557495117,13.163999557495117,178000,,,,,,,,
2020-05-28,12.8100004196167,13.760000228881836,12.8100004196167,13.0,13.0,101500,,,,,,,,
2020-05-29,13.40999984741211,13.40999984741211,12.75,12.767999649047852,12.767999649047852,179500,,,,,,,,
2020-06-01,13.140000343322754,13.140000343322754,12.149999618530273,12.5,12.5,275800,,,,,,,,
2020-06-02,12.199999809265137,12.657999992370605,12.119999885559082,12.350000381469727,12.350000381469727,167400,,,,,,,,
2020-06-03,12.149999618530273,13.0,12.149999618530273,12.75,12.75,164200,,,,,,,,
2020-06-04,13.520000457763672,13.520000457763672,12.5,13.168000221252441,13.168000221252441,223600,,,,,,,,
2020-06-05,13.579999923706055,13.579999923706055,12.866000175476074,13.15999984741211,13.15999984741211,219800,,,,,,,,
2020-06-08,12.84000015258789,13.470000267028809,12.84000015258789,13.350000381469727,13.350000381469727,218900,,,,,,,,
2020-06-09,13.029999732971191,13.8100004196167,13.029999732971191,13.229999542236328,13.229999542236328,150500,,,,,,,,
2020-06-10,13.050000190734863,13.329999923706055,13.024999618530273,13.149999618530273,13.149999618530273,168000,,,,,,,,
2020-06-11,12.5,12.970000267028809,11.883000373840332,12.199999809265137,12.199999809265137,470300,,,,,,,,
2020-06-12,12.899999618530273,12.899999618530273,12.079999923706055,12.229999542236328,12.229999542236328,222300,,,,,,,,
2020-06-15,11.5,12.59000015258789,11.5,12.430000305175781,12.430000305175781,211300,,,,,,,,
2020-06-16,12.550000190734863,12.819999694824219,12.300000190734863,12.449999809265137,12.449999809265137,136300,,,,,,,,
2020-06-17,12.460000038146973,12.628000259399414,12.3100004196167,12.437999725341797,12.437999725341797,73000,,,,,,,,
2020-06-18,12.229999542236328,12.5600004196167,12.229999542236328,12.446999549865723,12.446999549865723,99500,,,,,,,,
2020-06-19,12.399999618530273,12.899999618530273,12.020000457763672,12.359999656677246,12.359999656677246,129600,,,,,,,,
2020-06-22,12.199999809265137,12.380000114440918,12.079999923706055,12.281000137329102,12.281000137329102,143500,,,,,,,,
2020-06-23,12.300000190734863,12.699999809265137,12.010000228881836,12.61400032043457,12.61400032043457,93400,,,,,,,,
2020-06-24,12.774999618530273,12.774999618530273,12.140000343322754,12.3100004196167,12.3100004196167,104300,,,,,,,,
2020-06-25,12.243000030517578,12.40999984741211,12.100000381469727,12.300000190734863,12.300000190734863,98500,,,,,,,,
2020-06-26,12.319999694824219,12.5,12.199999809265137,12.470000267028809,12.470000267028809,119700,,,,,,,,
2020-06-29,12.470000267028809,12.5,12.010000228881836,12.255999565124512,12.255999565124512,105600,,,,,,,,
2020-06-30,12.5,12.800000190734863,12.319999694824219,12.5600004196167,12.5600004196167,168000,,,,,,,,
2020-07-01,12.899999618530273,12.9399995803833,12.5,12.859999656677246,12.859999656677246,157900,,,,,,,,
2020-07-02,12.859999656677246,13.079999923706055,12.699999809265137,12.789999961853027,12.789999961853027,176600,,,,,,,,
2020-07-06,13.050000190734863,13.050000190734863,12.635000228881836,12.734999656677246,12.734999656677246,136300,,,,,,,,
2020-07-07,12.600000381469727,12.767999649047852,12.380000114440918,12.456000328063965,12.456000328063965,149000,,,,,,,,
2020-07-08,12.600000381469727,12.899999618530273,12.380000114440918,12.75,12.75,158200,,,,,,,,
2020-07-09,12.600000381469727,12.979999542236328,12.529999732971191,12.720000267028809,12.720000267028809,108300,,,,,,,,
2020-07-10,12.760000228881836,14.718000411987305,12.5,14.59000015258789,14.59000015258789,576600,,,,,,,,
2020-07-13,14.899999618530273,16.75,14.805000305175781,15.300000190734863,15.300000190734863,975400,,,,,,,,
2020-07-14,15.75,16.165000915527344,14.970000267028809,15.75,15.75,251400,,,,,,,,
2020-07-15,15.960000038146973,16.479999542236328,14.859999656677246,15.289999961853027,15.289999961853027,357600,,,,,,,,
2020-07-16,15.100000381469727,15.489999771118164,14.670000076293945,14.819999694824219,14.819999694824219,256600,,,,,,,,
2020-07-17,15.300000190734863,15.300000190734863,14.0600004196167,14.364999771118164,14.364999771118164,275000,,,,,,,,
2020-07-20,15.079999923706055,15.079999923706055,14.3100004196167,14.399999618530273,14.399999618530273,185500,,,,,,,,
2020-07-21,14.414999961853027,15.211999893188477,14.40999984741211,15.0,15.0,355500,,,,,,,,
2020-07-22,15.09000015258789,15.399999618530273,15.0,15.180000305175781,15.180000305175781,399400,,,,,,,,
2020-07-23,16.010000228881836,16.010000228881836,15.0,15.100000381469727,15.100000381469727,189800,,,,,,,,
2020-07-24,14.979999542236328,15.239999771118164,14.715999603271484,14.930000305175781,14.930000305175781,249200,,,,,,,,
2020-07-27,14.890000343322754,15.758999824523926,14.65999984741211,15.729999542236328,15.729999542236328,372900,,,,,,,,
2020-07-28,15.819999694824219,16.530000686645508,15.706999778747559,16.399999618530273,16.399999618530273,425300,,,,,,,,
2020-07-29,15.229999542236328,16.489999771118164,15.229999542236328,16.239999771118164,16.239999771118164,201800,,,,,,,,
2020-07-30,16.969999313354492,16.969999313354492,16.0,16.256000518798828,16.256000518798828,168500,,,,,,,,
2020-07-31,16.100000381469727,16.899999618530273,16.09000015258789,16.200000762939453,16.200000762939453,217300,,,,,,,,
2020-08-03,16.979999542236328,16.979999542236328,16.5,16.81999969482422,16.81999969482422,207500,,,,,,,,
2020-08-04,16.850000381469727,18.611000061035156,16.670000076293945,18.242000579833984,18.242000579833984,455300,,,,,,,,
2020-08-05,18.649999618530273,18.899999618530273,18.3700008392334,18.527000427246094,18.527000427246094,268200,,,,,,,,
2020-08-06,18.979999542236328,19.937999725341797,18.6200008392334,19.6299991607666,19.6299991607666,457400,,,,,,,,
2020-08-07,19.989999771118164,20.5,18.549999237060547,18.829999923706055,18.829999923706055,562400,,,,,,,,
2020-08-10,19.489999771118164,21.733999252319336,19.219999313354492,21.54599952697754,21.54599952697754,604300,,,,,,,,
2020-08-11,22.764999389648438,22.764999389648438,20.25,20.5,20.5,551900,,,,,,,,
2020-08-12,22.020000457763672,23.350000381469727,21.878000259399414,22.5,22.5,709600,,,,,,,,
2020-08-13,22.920000076293945,23.290000915527344,21.18000030517578,22.768999099731445,22.768999099731445,722500,,,,,,,,
2020-08-14,23.479999542236328,26.5,22.770000457763672,25.059999465942383,25.059999465942383,870000,,,,,,,,
2020-08-17,24.760000228881836,25.5,23.496000289916992,23.639999389648438,23.639999389648438,858200,,,,,,,,
2020-08-18,23.5,23.649999618530273,21.59000015258789,22.420000076293945,22.420000076293945,1141200,,,,,,,,
2020-08-19,21.5,22.899999618530273,21.5,21.979999542236328,21.979999542236328,338900,,,,,,,,
2020-08-20,22.219999313354492,22.219999313354492,21.200000762939453,21.304000854492188,21.304000854492188,366000,,,,,,,,
2020-08-21,21.010000228881836,21.309999465942383,19.54599952697754,20.309999465942383,20.309999465942383,945600,,,,,,,,
2020-08-24,20.049999237060547,20.780000686645508,20.010000228881836,20.770000457763672,20.770000457763672,560400,,,,,,,,
2020-08-25,20.770000457763672,20.84000015258789,20.5,20.84000015258789,20.84000015258789,292000,,,,,,,,
2020-08-26,20.5,21.0,20.280000686645508,20.334999084472656,20.334999084472656,269400,,,,,,,,
2020-08-27,20.600000381469727,21.239999771118164,20.350000381469727,21.229999542236328,21.229999542236328,324700,,,,,,,,
2020-08-28,21.270000457763672,22.8700008392334,21.110000610351562,22.8700008392334,22.8700008392334,496900,,,,,,,,
2020-08-31,22.760000228881836,23.280000686645508,22.329999923706055,22.799999237060547,22.799999237060547,592100,,,,,,,,
2020-09-01,22.799999237060547,23.75,21.75,21.90999984741211,21.90999984741211,466000,,,,,,,,
2020-09-02,22.149999618530273,22.229000091552734,21.177000045776367,21.190000534057617,21.190000534057617,485600,,,,,,,,
2020-09-03,21.149999618530273,21.5,20.030000686645508,20.079999923706055,20.079999923706055,540300,,,,,,,,
2020-09-04,20.0,20.719999313354492,18.944000244140625,20.600000381469727,20.600000381469727,664700,,,,,,,,
2020-09-08,20.0,20.510000228881836,19.850000381469727,20.290000915527344,20.290000915527344,270000,,,,,,,,
2020-09-09,20.760000228881836,20.780000686645508,20.315000534057617,20.559999465942383,20.559999465942383,220500,,,,,,,,
2020-09-10,20.299999237060547,20.899999618530273,20.06800079345703,20.200000762939453,20.200000762939453,283500,,,,,,,,
2020-09-11,20.450000762939453,20.510000228881836,20.114999771118164,20.399999618530273,20.399999618530273,148400,,,,,,,,
2020-09-14,20.299999237060547,20.799999237060547,20.299999237060547,20.766000747680664,20.766000747680664,167900,,,,,,,,
2020-09-15,20.899999618530273,20.920000076293945,20.39900016784668,20.399999618530273,20.399999618530273,199600,,,,,,,,
2020-09-16,20.399999618530273,20.624000549316406,20.25,20.459999084472656,20.459999084472656,184800,,,,,,,,
2020-09-17,19.1200008392334,20.0,18.930999755859375,19.469999313354492,19.469999313354492,897900,,,,,,,,
2020-09-18,19.309999465942383,19.68000030517578,18.673999786376953,19.141000747680664,19.141000747680664,482600,,,,,,,,
2020-09-21,19.09000015258789,19.940000534057617,17.440000534057617,18.139999389648438,18.139999389648438,956600,,,,,,,,
2020-09-22,18.100000381469727,18.393999099731445,17.84000015258789,18.009000778198242,18.009000778198242,382700,,,,,,,,
2020-09-23,18.0,18.209999084472656,17.298999786376953,17.406999588012695,17.406999588012695,406600,,,,,,,,
2020-09-24,17.239999771118164,17.399999618530273,16.700000762939453,17.02199935913086,17.02199935913086,572700,,,,,,,,
2020-09-25,17.0,18.309999465942383,16.91200065612793,18.170000076293945,18.170000076293945,395200,,,,,,,,
2020-09-28,18.440000534057617,18.920000076293945,18.277999877929688,18.8799991607666,18.8799991607666,362400,,,,,,,,
2020-09-29,18.889999389648438,18.940000534057617,18.315000534057617,18.709999084472656,18.709999084472656,292600,,,,,,,,
2020-09-30,18.799999237060547,18.829999923706055,18.440000534057617,18.5,18.5,178400,,,,,,,,
2020-10-01,18.639999389648438,18.81999969482422,18.1200008392334,18.399999618530273,18.399999618530273,247600,,,,,,,,
2020-10-02,17.3700008392334,18.719999313354492,17.3700008392334,18.56999969482422,18.56999969482422,319300,,,,,,,,
2020-10-05,18.299999237060547,19.190000534057617,18.299999237060547,18.993999481201172,18.993999481201172,377900,,,,,,,,
2020-10-06,19.0,19.360000610351562,18.709999084472656,18.75,18.75,319400,,,,,,,,
2020-10-07,18.770000457763672,20.0,18.520000457763672,19.979999542236328,19.979999542236328,438300,,,,,,,,
2020-10-08,21.110000610351562,21.34000015258789,19.950000762939453,21.34000015258789,21.34000015258789,657200,,,,,,,,
2020-10-09,21.940000534057617,21.94300079345703,20.908000946044922,21.399999618530273,21.399999618530273,649400,,,,,,,,
2020-10-12,21.8799991607666,22.100000381469727,21.75,21.90999984741211,21.90999984741211,437900,,,,,,,,
2020-10-13,21.90999984741211,22.1299991607666,21.5,21.989999771118164,21.989999771118164,590400,,,,,,,,
2020-10-14,22.25,22.440000534057617,21.610000610351562,21.892000198364258,21.892000198364258,317000,,,,,,,,
2020-10-15,21.610000610351562,22.18000030517578,21.18000030517578,21.649999618530273,21.649999618530273,313500,,,,,,,,
2020-10-16,21.649999618530273,21.899999618530273,21.600000381469727,21.700000762939453,21.700000762939453,246200,,,,,,,,
2020-10-19,22.190000534057617,22.190000534057617,21.0,21.18000030517578,21.18000030517578,348700,,,,,,,,
2020-10-20,21.18000030517578,22.190000534057617,21.059999465942383,21.309999465942383,21.309999465942383,300600,,,,,,,,
2020-10-21,21.5,22.5,21.100000381469727,22.40999984741211,22.40999984741211,453700,,,,,,,,
2020-10-22,22.5,23.799999237060547,22.170000076293945,23.700000762939453,23.700000762939453,779400,,,,,,,,
2020-10-23,23.969999313354492,24.239999771118164,23.2810001373291,24.0,24.0,353500,,,,,,,,
2020-10-26,24.0,24.229999542236328,22.510000228881836,23.68000030517578,23.68000030517578,539600,,,,,,,,
2020-10-27,24.239999771118164,24.239999771118164,23.541000366210938,23.790000915527344,23.790000915527344,234200,,,,,,,,
2020-10-28,23.229999542236328,23.989999771118164,21.950000762939453,22.549999237060547,22.549999237060547,508500,,,,,,,,
2020-10-29,22.489999771118164,23.43000030517578,22.195999145507812,23.399999618530273,23.399999618530273,396400,,,,,,,,
2020-10-30,22.799999237060547,23.770000457763672,22.799999237060547,23.538000106811523,23.538000106811523,358300,,,,,,,,
2020-11-02,24.100000381469727,24.8700008392334,23.540000915527344,24.700000762939453,24.700000762939453,598300,,,,,,,,
2020-11-03,25.0,25.0,23.610000610351562,24.030000686645508,24.030000686645508,445600,,,,,,,,
2020-11-04,23.610000610351562,25.100000381469727,22.700000762939453,23.908000946044922,23.908000946044922,746100,,,,,,,,
2020-11-05,24.350000381469727,25.25,24.25,24.899999618530273,24.899999618530273,473200,,,,,,,,
2020-11-06,26.0,26.0,24.961999893188477,25.75,25.75,430300,,,,,,,,
2020-11-09,26.989999771118164,27.790000915527344,26.61199951171875,26.68000030517578,26.68000030517578,561100,,,,,,,,
2020-11-10,27.149999618530273,27.149999618530273,25.75,26.493999481201172,26.493999481201172,366200,,,,,,,,
2020-11-11,26.0,26.600000381469727,25.674999237060547,26.399999618530273,26.399999618530273,326800,,,,,,,,
2020-11-12,26.729999542236328,27.486000061035156,25.886999130249023,26.860000610351562,26.860000610351562,374000,,,,,,,,
2020-11-13,27.0,27.399999618530273,26.704999923706055,27.2549991607666,27.2549991607666,372700,,,,,,,,
2020-11-16,27.549999237060547,27.549999237060547,26.8799991607666,26.947999954223633,26.947999954223633,416800,,,,,,,,
2020-11-17,27.0,27.43000030517578,25.291000366210938,27.06999969482422,27.06999969482422,694300,,,,,,,,
2020-11-18,27.299999237060547,28.610000610351562,26.90999984741211,27.049999237060547,27.049999237060547,670200,,,,,,,,
2020-11-19,26.770000457763672,27.510000228881836,26.5,26.549999237060547,26.549999237060547,309500,,,,,,,,
2020-11-20,26.809999465942383,26.809999465942383,24.600000381469727,24.950000762939453,24.950000762939453,1045900,,,,,,,,
2020-11-23,24.959999084472656,25.979999542236328,24.545000076293945,25.979999542236328,25.979999542236328,527000,,,,,,,,
2020-11-24,26.100000381469727,28.010000228881836,26.100000381469727,27.579999923706055,27.579999923706055,587400,,,,,,,,
2020-11-25,27.649999618530273,28.780000686645508,26.920000076293945,27.976999282836914,27.976999282836914,555200,,,,,,,,
2020-11-27,29.0,29.75,28.1299991607666,28.95800018310547,28.95800018310547,321900,,,,,,,,
2020-11-30,29.200000762939453,30.0,28.700000762939453,29.81999969482422,29.81999969482422,585400,,,,,,,,
2020-12-01,30.0,30.549999237060547,29.81999969482422,30.149999618530273,30.149999618530273,476900,,,,,,,,
2020-12-02,30.149999618530273,30.187000274658203,29.691999435424805,29.836999893188477,29.836999893188477,269300,,,,,,,,
2020-12-03,30.0,30.479999542236328,29.559999465942383,29.649999618530273,29.649999618530273,315600,,,,,,,,
2020-12-04,30.18000030517578,30.43000030517578,29.80900001525879,30.360000610351562,30.360000610351562,467200,,,,,,,,
2020-12-07,30.299999237060547,30.8799991607666,29.385000228881836,29.385000228881836,29.385000228881836,331100,,,,,,,,
2020-12-08,29.290000915527344,30.3700008392334,28.235000610351562,29.459999084472656,29.459999084472656,813300,,,,,,,,
2020-12-09,31.1299991607666,31.1299991607666,29.0,30.375,30.375,578600,,,,,,,,
2020-12-10,30.5,30.5,29.489999771118164,30.152000427246094,30.152000427246094,330500,,,,,,,,
2020-12-11,30.149999618530273,31.350000381469727,29.770000457763672,30.59000015258789,30.59000015258789,486100,,,,,,,,
2020-12-14,30.860000610351562,31.219999313354492,30.09000015258789,30.229999542236328,30.229999542236328,338700,,,,,,,,
2020-12-15,30.0,30.899999618530273,30.0,30.799999237060547,30.799999237060547,359600,,,,,,,,
2020-12-16,30.84000015258789,32.279998779296875,30.6200008392334,32.17100143432617,32.17100143432617,418600,,,,,,,,
2020-12-17,32.5,33.130001068115234,32.27000045776367,32.917999267578125,32.917999267578125,312400,,,,,,,,
2020-12-18,33.11000061035156,33.11000061035156,32.400001525878906,32.79800033569336,32.79800033569336,222400,,,,,,,,
2020-12-21,31.0,32.599998474121094,31.0,31.562000274658203,31.562000274658203,359100,,,,,,,,
2020-12-22,32.0,32.0,31.1200008392334,31.420000076293945,31.420000076293945,309200,,,,,,,,
