date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NVSEF')","('high', 'NVSEF')","('low', 'NVSEF')","('close', 'NVSEF')","('adj_close', 'NVSEF')","('volume', 'NVSEF')","('currency', '')"
2020-12-11,87.20378875732422,87.20378875732422,87.20378875732422,87.20378875732422,71.92733764648438,2743,,,,,,,,
2020-12-14,86.64454650878906,86.64454650878906,86.01895904541016,86.01895904541016,70.9500732421875,1161,,,,,,,,
2020-12-15,85.30805969238281,85.30805969238281,84.83412170410156,84.83412170410156,69.9728012084961,2110,,,,,,,,
2020-12-16,86.14218139648438,86.14218139648438,86.14218139648438,86.14218139648438,71.05171203613281,10656,,,,,,,,
2020-12-17,87.44075775146484,89.1943130493164,87.44075775146484,89.1943130493164,73.56916809082031,18463,,,,,,,,
2020-12-18,85.12796020507812,86.6161117553711,85.12796020507812,86.6161117553711,71.44261169433594,2532,,,,,,,,
2020-12-21,81.95260620117188,83.39336395263672,81.95260620117188,83.39336395263672,68.7844467163086,35554,,,,,,,,
2020-12-22,83.7251205444336,83.74407958984375,83.2701416015625,83.6492919921875,68.99553680419922,254677,,,,,,,,
2020-12-23,83.6492919921875,83.6492919921875,83.6492919921875,83.6492919921875,68.99553680419922,1899,,,,,,,,
2020-12-24,84.36966705322266,84.36966705322266,81.1090087890625,81.1090087890625,66.90025329589844,1161,,,,,,,,
2020-12-28,85.97156524658203,85.97156524658203,85.97156524658203,85.97156524658203,70.9109878540039,211,,,,,,,,
2020-12-29,86.90995025634766,88.60663604736328,86.77725219726562,88.60663604736328,73.08443450927734,170172,,,,,,,,
2020-12-30,89.1943130493164,90.2748794555664,89.11848449707031,89.11848449707031,73.50662231445312,19729,,,,,,,,
2020-12-31,88.95734405517578,88.95734405517578,88.95734405517578,88.95734405517578,73.37371063232422,317,,,,,,,,
2021-01-04,88.21800994873047,90.23696899414062,88.21800994873047,90.04739379882812,74.2728042602539,3376,,,,,,,,
2021-01-05,89.65876770019531,89.66824340820312,89.40284729003906,89.40284729003906,73.74117279052734,161415,,,,,,,,
2021-01-06,88.15165710449219,88.90995025634766,87.7251205444336,87.7251205444336,72.35735321044922,1055,,,,,,,,
2021-01-07,88.2748794555664,88.2748794555664,88.2748794555664,88.2748794555664,72.81079864501953,3587,,,,,,,,
2021-01-08,88.2748794555664,88.2748794555664,88.2748794555664,88.2748794555664,72.81079864501953,26481,,,,,,,,
2021-01-11,88.2748794555664,88.2748794555664,88.2748794555664,88.2748794555664,72.81079864501953,422,,,,,,,,
2021-01-12,88.72038269042969,88.72038269042969,88.72038269042969,88.72038269042969,73.17826080322266,844,,,,,,,,
2021-01-13,88.72038269042969,88.72038269042969,88.72038269042969,88.72038269042969,73.17826080322266,15825,,,,,,,,
2021-01-14,89.74407958984375,89.74407958984375,88.86255645751953,88.86255645751953,73.29551696777344,25742,,,,,,,,
2021-01-15,91.13744354248047,91.94313049316406,90.00947570800781,90.90047454833984,74.9764404296875,15825,,,,,,,,
2021-01-19,92.22748565673828,92.22748565673828,92.22748565673828,92.22748565673828,76.07097625732422,50324,,,,,,,,
2021-01-20,91.61137390136719,91.61137390136719,91.61137390136719,91.61137390136719,75.56279754638672,65727,,,,,,,,
2021-01-21,91.37440490722656,91.37440490722656,90.57820129394531,90.57820129394531,74.71061706542969,1688,,,,,,,,
2021-01-22,91.94313049316406,91.94313049316406,90.4265365600586,90.47393035888672,74.62461853027344,1688,,,,,,,,
2021-01-25,90.47393035888672,90.47393035888672,90.47393035888672,90.47393035888672,74.62461853027344,13188,,,,,,,,
2021-01-26,90.47393035888672,90.47393035888672,90.47393035888672,90.47393035888672,74.62461853027344,1688,,,,,,,,
2021-01-27,90.47393035888672,90.47393035888672,90.47393035888672,90.47393035888672,74.62461853027344,152026,,,,,,,,
2021-01-28,87.1563949584961,87.7251205444336,87.1563949584961,87.7251205444336,72.35735321044922,43466,,,,,,,,
2021-01-29,87.7251205444336,87.7251205444336,87.7251205444336,87.7251205444336,72.35735321044922,0,,,,,,,,
2021-02-01,86.05686950683594,86.05686950683594,86.05686950683594,86.05686950683594,70.9813461303711,6225,,,,,,,,
2021-02-02,86.05686950683594,86.05686950683594,86.05686950683594,86.05686950683594,70.9813461303711,21206,,,,,,,,
2021-02-03,86.05686950683594,86.05686950683594,86.05686950683594,86.05686950683594,70.9813461303711,105500,,,,,,,,
2021-02-04,85.40284729003906,85.40284729003906,85.40284729003906,85.40284729003906,70.44189453125,528,,,,,,,,
2021-02-05,87.78199005126953,87.78199005126953,84.83412170410156,84.83412170410156,69.9728012084961,2954,,,,,,,,
2021-02-08,84.92890930175781,84.92890930175781,84.92890930175781,84.92890930175781,70.05098724365234,3376,,,,,,,,
2021-02-09,86.32227325439453,86.32227325439453,86.32227325439453,86.32227325439453,71.20025634765625,238747,,,,,,,,
2021-02-10,86.29383850097656,86.29383850097656,86.29383850097656,86.29383850097656,71.17678833007812,170066,,,,,,,,
2021-02-11,86.29383850097656,86.29383850097656,86.29383850097656,86.29383850097656,71.17678833007812,184731,,,,,,,,
2021-02-12,86.7298583984375,86.7298583984375,86.7298583984375,86.7298583984375,71.53643798828125,211,,,,,,,,
2021-02-16,87.01422119140625,87.01422119140625,85.9241714477539,85.9241714477539,70.87188720703125,213532,,,,,,,,
2021-02-17,83.8862533569336,83.8862533569336,83.8862533569336,83.8862533569336,69.19097900390625,317,,,,,,,,
2021-02-18,85.52606964111328,85.52606964111328,85.0047378540039,85.0047378540039,70.113525390625,528,,,,,,,,
2021-02-19,84.0,84.0853042602539,84.0,84.0853042602539,69.35516357421875,33338,,,,,,,,
2021-02-22,84.0853042602539,84.0853042602539,84.0853042602539,84.0853042602539,69.35516357421875,1688,,,,,,,,
2021-02-23,80.78672790527344,80.78672790527344,80.55924224853516,80.55924224853516,66.44679260253906,396364,,,,,,,,
2021-02-24,82.55924224853516,82.55924224853516,81.32701110839844,81.32701110839844,67.08007049560547,2849,,,,,,,,
2021-02-25,81.32701110839844,81.32701110839844,81.32701110839844,81.32701110839844,67.08007049560547,0,,,,,,,,
2021-02-26,80.70142364501953,81.620849609375,80.70142364501953,81.620849609375,67.32243347167969,33760,,,,,,,,
2021-03-01,83.97156524658203,83.97156524658203,82.3507080078125,82.3507080078125,67.92443084716797,844,,,,,,,,
2021-03-02,83.65876770019531,84.20853424072266,82.13269805908203,84.20853424072266,69.45679473876953,633,,,,,,,,
2021-03-03,81.78199005126953,81.78199005126953,81.78199005126953,81.78199005126953,67.45533752441406,317,,,,,,,,
2021-03-04,80.72038269042969,80.72038269042969,80.72038269042969,80.72038269042969,69.19746398925781,317,,,,,,,,
2021-03-05,80.72038269042969,80.72038269042969,80.72038269042969,80.72038269042969,69.19746398925781,31755,,,,,,,,
2021-03-08,80.72038269042969,80.72038269042969,80.72038269042969,80.72038269042969,69.19746398925781,0,,,,,,,,
2021-03-09,79.6492919921875,80.55924224853516,79.6492919921875,79.95260620117188,68.53929901123047,80180,,,,,,,,
2021-03-10,79.620849609375,79.620849609375,79.620849609375,79.620849609375,68.2549057006836,27958,,,,,,,,
2021-03-11,79.620849609375,79.620849609375,79.620849609375,79.620849609375,68.2549057006836,21311,,,,,,,,
2021-03-12,77.83885955810547,77.83885955810547,77.83885955810547,77.83885955810547,66.72728729248047,211,,,,,,,,
2021-03-15,79.58293914794922,79.58293914794922,79.58293914794922,79.58293914794922,68.22239685058594,1266,,,,,,,,
2021-03-16,80.90047454833984,81.42179870605469,80.90047454833984,81.42179870605469,69.79875183105469,42306,,,,,,,,
2021-03-17,81.04265594482422,81.04265594482422,81.04265594482422,81.04265594482422,69.4737319946289,211,,,,,,,,
2021-03-18,81.04265594482422,81.04265594482422,79.42179870605469,79.42179870605469,68.08425903320312,1266,,,,,,,,
2021-03-19,79.42179870605469,79.42179870605469,79.42179870605469,79.42179870605469,68.08425903320312,0,,,,,,,,
2021-03-22,80.7298583984375,80.7298583984375,80.72038269042969,80.72038269042969,69.19746398925781,422,,,,,,,,
2021-03-23,81.63033294677734,81.65876770019531,81.63033294677734,81.65876770019531,70.00189971923828,1477,,,,,,,,
2021-03-24,81.37440490722656,81.37440490722656,81.37440490722656,81.37440490722656,69.75812530517578,528,,,,,,,,
2021-03-25,81.37440490722656,81.37440490722656,81.37440490722656,81.37440490722656,69.75812530517578,0,,,,,,,,
2021-03-26,80.4265365600586,80.4265365600586,80.4265365600586,80.4265365600586,68.94556427001953,2110,,,,,,,,
2021-03-29,80.4265365600586,80.4265365600586,80.4265365600586,80.4265365600586,68.94556427001953,0,,,,,,,,
2021-03-30,82.01895904541016,82.3507080078125,81.13744354248047,81.13744354248047,69.55498504638672,3271,,,,,,,,
2021-03-31,81.13744354248047,81.13744354248047,81.13744354248047,81.13744354248047,69.55498504638672,21628,,,,,,,,
2021-04-01,77.65876770019531,80.40758514404297,77.58293914794922,80.40758514404297,68.9293212890625,2427,,,,,,,,
2021-04-05,80.40758514404297,80.40758514404297,80.40758514404297,80.40758514404297,68.9293212890625,0,,,,,,,,
2021-04-06,82.2748794555664,82.2748794555664,82.2748794555664,82.2748794555664,70.53005981445312,69419,,,,,,,,
2021-04-07,81.76303100585938,81.76303100585938,81.7251205444336,81.7251205444336,70.05878448486328,99170,,,,,,,,
2021-04-08,81.7251205444336,81.7251205444336,81.7251205444336,81.7251205444336,70.05878448486328,0,,,,,,,,
2021-04-09,82.95734405517578,82.95734405517578,82.95734405517578,82.95734405517578,71.11509704589844,42306,,,,,,,,
2021-04-12,82.18009185791016,82.18009185791016,82.18009185791016,82.18009185791016,70.44879913330078,528,,,,,,,,
2021-04-13,82.44549560546875,82.44549560546875,81.9241714477539,81.9241714477539,70.22941589355469,422,,,,,,,,
2021-04-14,82.03791809082031,82.03791809082031,81.1848373413086,81.1848373413086,69.59561920166016,422,,,,,,,,
2021-04-15,82.77725219726562,82.77725219726562,82.77725219726562,82.77725219726562,70.9607162475586,105606,,,,,,,,
2021-04-16,83.08056640625,83.08056640625,82.98577880859375,82.98577880859375,71.13947296142578,13926,,,,,,,,
2021-04-19,82.98577880859375,82.98577880859375,82.98577880859375,82.98577880859375,71.13947296142578,422,,,,,,,,
2021-04-20,83.20378875732422,83.20378875732422,83.20378875732422,83.20378875732422,71.32637023925781,22683,,,,,,,,
2021-04-21,83.20378875732422,83.20378875732422,83.20378875732422,83.20378875732422,71.32637023925781,0,,,,,,,,
2021-04-22,82.98577880859375,82.98577880859375,82.98577880859375,82.98577880859375,71.13947296142578,1899,,,,,,,,
2021-04-23,83.22274780273438,83.22274780273438,83.22274780273438,83.22274780273438,71.34261322021484,4959,,,,,,,,
2021-04-26,83.22274780273438,83.22274780273438,83.22274780273438,83.22274780273438,71.34261322021484,0,,,,,,,,
2021-04-27,81.89573669433594,82.10426330566406,81.89573669433594,82.10426330566406,70.38379669189453,174708,,,,,,,,
2021-04-28,82.10426330566406,82.10426330566406,82.10426330566406,82.10426330566406,70.38379669189453,0,,,,,,,,
2021-04-29,82.22748565673828,82.22748565673828,82.22748565673828,82.22748565673828,70.48942565917969,422,,,,,,,,
2021-04-30,80.9952621459961,80.9952621459961,80.9952621459961,80.9952621459961,69.43310546875,27219,,,,,,,,
2021-05-03,81.69668579101562,81.69668579101562,80.09478759765625,80.09478759765625,68.66117858886719,7912,,,,,,,,
2021-05-04,80.09478759765625,80.09478759765625,79.620849609375,79.620849609375,68.2549057006836,36820,,,,,,,,
2021-05-05,79.620849609375,79.620849609375,79.620849609375,79.620849609375,68.2549057006836,0,,,,,,,,
2021-05-06,83.1848373413086,83.1848373413086,81.99052429199219,81.99052429199219,70.28629302978516,1372,,,,,,,,
2021-05-07,82.90995025634766,82.90995025634766,81.68720245361328,81.68720245361328,70.02627563476562,528,,,,,,,,
2021-05-10,81.68720245361328,81.68720245361328,81.68720245361328,81.68720245361328,70.02627563476562,2321,,,,,,,,
2021-05-11,82.1137466430664,82.1137466430664,82.1137466430664,82.1137466430664,70.39192962646484,15930,,,,,,,,
2021-05-12,82.91943359375,82.91943359375,82.55924224853516,82.55924224853516,70.77383422851562,7069,,,,,,,,
2021-05-13,82.55924224853516,82.55924224853516,82.55924224853516,82.55924224853516,70.77383422851562,106,,,,,,,,
2021-05-14,84.12322235107422,84.12322235107422,84.12322235107422,84.12322235107422,72.11454772949219,739,,,,,,,,
2021-05-17,84.12322235107422,84.12322235107422,84.12322235107422,84.12322235107422,72.11454772949219,0,,,,,,,,
2021-05-18,84.12322235107422,84.12322235107422,84.12322235107422,84.12322235107422,72.11454772949219,0,,,,,,,,
2021-05-19,82.68246459960938,82.68246459960938,82.68246459960938,82.68246459960938,70.87947082519531,317,,,,,,,,
2021-05-20,81.7251205444336,81.7251205444336,81.7251205444336,81.7251205444336,70.05878448486328,1372,,,,,,,,
2021-05-21,81.7251205444336,81.7251205444336,81.7251205444336,81.7251205444336,70.05878448486328,5486,,,,,,,,
2021-05-24,81.78199005126953,81.78199005126953,81.74407958984375,81.74407958984375,70.07502746582031,317,,,,,,,,
2021-05-25,81.74407958984375,81.74407958984375,81.74407958984375,81.74407958984375,70.07502746582031,211,,,,,,,,
2021-05-26,83.5355453491211,83.8862533569336,83.5355453491211,83.8862533569336,71.9113998413086,4853,,,,,,,,
2021-05-27,82.68246459960938,83.8862533569336,82.68246459960938,83.8862533569336,71.9113998413086,2743,,,,,,,,
2021-05-28,83.8862533569336,83.8862533569336,83.8862533569336,83.8862533569336,71.9113998413086,0,,,,,,,,
2021-06-01,83.8862533569336,83.8862533569336,83.8862533569336,83.8862533569336,71.9113998413086,45787,,,,,,,,
2021-06-02,83.8862533569336,83.8862533569336,83.8862533569336,83.8862533569336,71.9113998413086,92840,,,,,,,,
2021-06-03,84.4265365600586,84.4265365600586,84.4265365600586,84.4265365600586,72.37456512451172,105922,,,,,,,,
2021-06-04,84.36019134521484,84.36019134521484,84.36019134521484,84.36019134521484,72.31769561767578,106,,,,,,,,
2021-06-07,84.36019134521484,84.36019134521484,84.36019134521484,84.36019134521484,72.31769561767578,119004,,,,,,,,
2021-06-08,84.36019134521484,84.36019134521484,84.36019134521484,84.36019134521484,72.31769561767578,400584,,,,,,,,
2021-06-09,85.87677764892578,87.67772674560547,85.87677764892578,87.67772674560547,75.1616439819336,19096,,,,,,,,
2021-06-10,87.7251205444336,87.7251205444336,87.7251205444336,87.7251205444336,75.2022705078125,1055,,,,,,,,
2021-06-11,87.80094909667969,87.80094909667969,87.80094909667969,87.80094909667969,75.26728057861328,528,,,,,,,,
2021-06-14,88.379150390625,88.379150390625,88.00947570800781,88.00947570800781,75.44602966308594,844,,,,,,,,
2021-06-15,87.80094909667969,89.12796020507812,87.80094909667969,89.0047378540039,76.29922485351562,2638,,,,,,,,
2021-06-16,89.0047378540039,89.0047378540039,89.0047378540039,89.0047378540039,76.29922485351562,0,,,,,,,,
2021-06-17,87.9146957397461,89.99052429199219,87.9146957397461,88.19905090332031,75.6085433959961,11922,,,,,,,,
2021-06-18,88.19905090332031,88.19905090332031,88.19905090332031,88.19905090332031,75.6085433959961,2110,,,,,,,,
2021-06-21,88.18009185791016,88.18009185791016,88.18009185791016,88.18009185791016,75.59230041503906,317,,,,,,,,
2021-06-22,88.15165710449219,88.15165710449219,88.15165710449219,88.15165710449219,75.56792449951172,317,,,,,,,,
2021-06-23,86.91943359375,86.91943359375,86.91943359375,86.91943359375,74.5115966796875,12449,,,,,,,,
2021-06-24,87.45023345947266,87.45023345947266,87.44075775146484,87.44075775146484,74.95850372314453,2532,,,,,,,,
2021-06-25,87.44075775146484,87.44075775146484,87.44075775146484,87.44075775146484,74.95850372314453,0,,,,,,,,
2021-06-28,87.44075775146484,87.44075775146484,87.44075775146484,87.44075775146484,74.95850372314453,0,,,,,,,,
2021-06-29,87.22274780273438,87.22274780273438,87.22274780273438,87.22274780273438,74.77161407470703,1055,,,,,,,,
2021-06-30,87.22274780273438,87.22274780273438,87.22274780273438,87.22274780273438,74.77161407470703,42200,,,,,,,,
2021-07-01,87.22274780273438,87.22274780273438,87.22274780273438,87.22274780273438,74.77161407470703,0,,,,,,,,
2021-07-02,87.22274780273438,87.22274780273438,87.22274780273438,87.22274780273438,74.77161407470703,0,,,,,,,,
2021-07-06,85.93364715576172,85.93364715576172,85.93364715576172,85.93364715576172,73.66653442382812,1899,,,,,,,,
2021-07-07,86.56871795654297,86.91943359375,86.56871795654297,86.91943359375,74.5115966796875,1266,,,,,,,,
2021-07-08,87.1848373413086,87.1848373413086,86.50237274169922,86.50237274169922,74.15406799316406,633,,,,,,,,
2021-07-09,86.68246459960938,87.61137390136719,86.68246459960938,87.31753540039062,74.85286712646484,1266,,,,,,,,
2021-07-12,88.16114044189453,88.16114044189453,88.16114044189453,88.16114044189453,75.5760498046875,106,,,,,,,,
2021-07-13,88.16114044189453,88.16114044189453,88.16114044189453,88.16114044189453,75.5760498046875,0,,,,,,,,
2021-07-14,88.16114044189453,88.16114044189453,88.16114044189453,88.16114044189453,75.5760498046875,106,,,,,,,,
2021-07-15,88.16114044189453,88.16114044189453,88.16114044189453,88.16114044189453,75.5760498046875,0,,,,,,,,
2021-07-16,88.16114044189453,88.16114044189453,88.16114044189453,88.16114044189453,75.5760498046875,0,,,,,,,,
2021-07-19,84.60663604736328,84.60663604736328,84.60663604736328,84.60663604736328,72.52896118164062,317,,,,,,,,
2021-07-20,84.83412170410156,84.83412170410156,84.83412170410156,84.83412170410156,72.72396087646484,16036,,,,,,,,
2021-07-21,84.83412170410156,84.83412170410156,84.83412170410156,84.83412170410156,72.72396087646484,106,,,,,,,,
2021-07-22,86.41706085205078,87.3459701538086,84.97630310058594,84.97630310058594,72.8458480834961,25531,,,,,,,,
2021-07-23,84.40758514404297,87.1090087890625,84.40758514404297,87.1090087890625,74.67411804199219,633,,,,,,,,
2021-07-26,87.1090087890625,87.1090087890625,87.1090087890625,87.1090087890625,74.67411804199219,0,,,,,,,,
2021-07-27,86.0,86.0,85.9241714477539,85.9241714477539,73.65840911865234,422,,,,,,,,
2021-07-28,87.01422119140625,87.01422119140625,87.01422119140625,87.01422119140625,74.59284973144531,528,,,,,,,,
2021-07-29,87.01422119140625,87.01422119140625,87.01422119140625,87.01422119140625,74.59284973144531,0,,,,,,,,
2021-07-30,87.85781860351562,87.85781860351562,87.85781860351562,87.85781860351562,75.31602478027344,1161,,,,,,,,
2021-08-02,87.85781860351562,87.85781860351562,87.85781860351562,87.85781860351562,75.31602478027344,0,,,,,,,,
2021-08-03,86.63507080078125,86.63507080078125,86.63507080078125,86.63507080078125,74.26782989501953,1899,,,,,,,,
2021-08-04,86.63507080078125,86.63507080078125,86.63507080078125,86.63507080078125,74.26782989501953,0,,,,,,,,
2021-08-05,86.63507080078125,86.63507080078125,86.63507080078125,86.63507080078125,74.26782989501953,1372,,,,,,,,
2021-08-06,88.0853042602539,88.0853042602539,88.0853042602539,88.0853042602539,75.51103973388672,528,,,,,,,,
2021-08-09,88.0853042602539,88.0853042602539,88.0853042602539,88.0853042602539,75.51103973388672,0,,,,,,,,
2021-08-10,88.0853042602539,88.0853042602539,88.0853042602539,88.0853042602539,75.51103973388672,0,,,,,,,,
2021-08-11,86.05686950683594,86.96682739257812,83.69668579101562,83.69668579101562,71.7489013671875,1477,,,,,,,,
2021-08-12,86.31279754638672,86.31279754638672,86.24644470214844,86.24644470214844,73.93467712402344,2216,,,,,,,,
2021-08-13,86.24644470214844,86.24644470214844,86.24644470214844,86.24644470214844,73.93467712402344,0,,,,,,,,
2021-08-16,89.14691925048828,89.28910064697266,88.67298889160156,88.67298889160156,76.01482391357422,1266,,,,,,,,
2021-08-17,90.04739379882812,90.04739379882812,88.94786834716797,90.04739379882812,77.19303894042969,47264,,,,,,,,
2021-08-18,88.7298583984375,88.7298583984375,88.05686950683594,88.05686950683594,75.48666381835938,317,,,,,,,,
2021-08-19,88.05686950683594,88.05686950683594,88.05686950683594,88.05686950683594,75.48666381835938,68153,,,,,,,,
2021-08-20,88.05686950683594,88.05686950683594,88.05686950683594,88.05686950683594,75.48666381835938,0,,,,,,,,
2021-08-23,89.05213165283203,89.05213165283203,87.81990814208984,87.81990814208984,75.28353881835938,3798,,,,,,,,
2021-08-24,87.30805969238281,87.30805969238281,87.30805969238281,87.30805969238281,74.84474182128906,423055,,,,,,,,
2021-08-25,86.77725219726562,86.77725219726562,86.77725219726562,86.77725219726562,74.38971710205078,26903,,,,,,,,
2021-08-26,86.77725219726562,86.77725219726562,86.77725219726562,86.77725219726562,74.38971710205078,31650,,,,,,,,
2021-08-27,86.77725219726562,86.77725219726562,86.77725219726562,86.77725219726562,74.38971710205078,31650,,,,,,,,
2021-08-30,85.78199005126953,86.25592041015625,85.78199005126953,86.25592041015625,73.94279479980469,159094,,,,,,,,
2021-08-31,88.91943359375,88.91943359375,88.91943359375,88.91943359375,76.2260971069336,131981,,,,,,,,
2021-09-01,88.91943359375,88.91943359375,88.91943359375,88.91943359375,76.2260971069336,0,,,,,,,,
2021-09-02,88.91943359375,88.91943359375,88.91943359375,88.91943359375,76.2260971069336,950,,,,,,,,
2021-09-03,86.44549560546875,86.44549560546875,86.25592041015625,86.25592041015625,73.94279479980469,1055,,,,,,,,
2021-09-07,86.82464599609375,86.82464599609375,86.63507080078125,86.63507080078125,74.26782989501953,422,,,,,,,,
2021-09-08,82.33175659179688,82.33175659179688,82.33175659179688,82.33175659179688,70.57881927490234,211,,,,,,,,
2021-09-09,82.70142364501953,82.70142364501953,81.76303100585938,81.76303100585938,70.09127807617188,2427,,,,,,,,
2021-09-10,80.86255645751953,81.35545349121094,80.86255645751953,80.86255645751953,69.31934356689453,64249,,,,,,,,
2021-09-13,81.49762725830078,81.49762725830078,81.49762725830078,81.49762725830078,69.86376190185547,422,,,,,,,,
2021-09-14,80.4265365600586,80.4265365600586,80.23696899414062,80.23696899414062,68.7830581665039,950,,,,,,,,
2021-09-15,80.23696899414062,80.23696899414062,80.23696899414062,80.23696899414062,68.7830581665039,0,,,,,,,,
2021-09-16,80.23696899414062,80.23696899414062,80.23696899414062,80.23696899414062,68.7830581665039,35026,,,,,,,,
2021-09-17,78.7298583984375,79.1090087890625,78.7298583984375,79.1090087890625,67.81611633300781,2743,,,,,,,,
2021-09-20,79.1090087890625,79.1090087890625,79.1090087890625,79.1090087890625,67.81611633300781,0,,,,,,,,
2021-09-21,78.68246459960938,79.0047378540039,78.49288940429688,78.49288940429688,67.28794860839844,1899,,,,,,,,
2021-09-22,78.96682739257812,78.96682739257812,78.96682739257812,78.96682739257812,67.69422912597656,211,,,,,,,,
2021-09-23,79.1943130493164,79.1943130493164,78.82464599609375,78.82464599609375,67.57234954833984,15825,,,,,,,,
2021-09-24,78.19905090332031,78.19905090332031,78.19905090332031,78.19905090332031,67.03605651855469,5592,,,,,,,,
2021-09-27,77.40284729003906,77.40284729003906,77.40284729003906,77.40284729003906,66.353515625,106,,,,,,,,
2021-09-28,77.30805969238281,78.67298889160156,75.02369689941406,76.540283203125,65.61408996582031,5064,,,,,,,,
2021-09-29,77.96208190917969,77.96208190917969,77.96208190917969,77.96208190917969,66.8329086303711,18463,,,,,,,,
2021-09-30,77.7251205444336,77.9241714477539,77.7251205444336,77.9241714477539,66.8004150390625,3376,,,,,,,,
2021-10-01,77.9241714477539,77.9241714477539,77.9241714477539,77.9241714477539,66.8004150390625,53067,,,,,,,,
2021-10-04,78.67298889160156,78.67298889160156,78.67298889160156,78.67298889160156,67.44233703613281,16880,,,,,,,,
2021-10-05,77.7251205444336,77.7251205444336,77.7251205444336,77.7251205444336,66.6297836303711,107927,,,,,,,,
2021-10-06,77.86730194091797,77.86730194091797,77.11848449707031,77.11848449707031,66.10974884033203,26692,,,,,,,,
2021-10-07,79.21327209472656,79.28910064697266,79.21327209472656,79.28910064697266,67.97050476074219,60135,,,,,,,,
2021-10-08,79.28910064697266,79.28910064697266,79.28910064697266,79.28910064697266,67.97050476074219,0,,,,,,,,
2021-10-11,78.72038269042969,78.72038269042969,78.72038269042969,78.72038269042969,67.48297119140625,42728,,,,,,,,
2021-10-12,78.72038269042969,78.72038269042969,78.72038269042969,78.72038269042969,67.48297119140625,317133,,,,,,,,
2021-10-13,78.72038269042969,78.72038269042969,78.72038269042969,78.72038269042969,67.48297119140625,106,,,,,,,,
2021-10-14,77.81990814208984,77.81990814208984,77.81990814208984,77.81990814208984,66.71104431152344,211,,,,,,,,
2021-10-15,77.7251205444336,77.7251205444336,77.61137390136719,77.61137390136719,66.53226470947266,739,,,,,,,,
2021-10-18,77.96208190917969,77.96208190917969,77.96208190917969,77.96208190917969,66.8329086303711,211,,,,,,,,
2021-10-19,77.96208190917969,77.96208190917969,77.96208190917969,77.96208190917969,66.8329086303711,138733,,,,,,,,
2021-10-20,77.96208190917969,77.96208190917969,77.96208190917969,77.96208190917969,66.8329086303711,0,,,,,,,,
2021-10-21,80.6540298461914,80.6540298461914,80.6540298461914,80.6540298461914,69.14059448242188,211,,,,,,,,
2021-10-22,80.6540298461914,80.6540298461914,80.6540298461914,80.6540298461914,69.14059448242188,0,,,,,,,,
2021-10-25,80.6540298461914,80.6540298461914,80.6540298461914,80.6540298461914,69.14059448242188,0,,,,,,,,
2021-10-26,80.6540298461914,80.6540298461914,80.6540298461914,80.6540298461914,69.14059448242188,422,,,,,,,,
2021-10-27,78.53080749511719,78.53080749511719,78.53080749511719,78.53080749511719,67.3204574584961,528,,,,,,,,
2021-10-28,79.14691925048828,79.620849609375,79.14691925048828,79.620849609375,68.2549057006836,1477,,,,,,,,
2021-10-29,79.620849609375,79.620849609375,79.620849609375,79.620849609375,68.2549057006836,0,,,,,,,,
2021-11-01,79.28910064697266,79.28910064697266,79.28910064697266,79.28910064697266,67.97050476074219,2849,,,,,,,,
2021-11-02,79.28910064697266,79.28910064697266,79.28910064697266,79.28910064697266,67.97050476074219,211106,,,,,,,,
2021-11-03,78.73933410644531,79.3838882446289,78.73933410644531,79.3838882446289,68.0517578125,739,,,,,,,,
2021-11-04,79.52606964111328,79.52606964111328,78.8151626586914,78.8151626586914,67.56421661376953,285272,,,,,,,,
2021-11-05,78.67298889160156,78.67298889160156,78.67298889160156,78.67298889160156,67.44233703613281,4748,,,,,,,,
2021-11-08,78.67298889160156,78.67298889160156,78.67298889160156,78.67298889160156,67.44233703613281,126600,,,,,,,,
2021-11-09,78.62559509277344,79.05213165283203,78.62559509277344,79.05213165283203,67.7673568725586,1055,,,,,,,,
2021-11-10,79.31753540039062,79.31753540039062,79.1943130493164,79.1943130493164,67.88924407958984,950,,,,,,,,
2021-11-11,78.19905090332031,78.19905090332031,78.19905090332031,78.19905090332031,67.03605651855469,422,,,,,,,,
2021-11-12,78.19905090332031,78.19905090332031,78.19905090332031,78.19905090332031,67.03605651855469,0,,,,,,,,
2021-11-15,78.19905090332031,78.19905090332031,78.19905090332031,78.19905090332031,67.03605651855469,317,,,,,,,,
2021-11-16,78.15165710449219,78.15165710449219,77.1563949584961,77.1563949584961,66.14224243164062,37664,,,,,,,,
2021-11-17,77.1563949584961,77.1563949584961,77.1563949584961,77.1563949584961,66.14224243164062,0,,,,,,,,
2021-11-18,76.74881744384766,76.74881744384766,76.74881744384766,76.74881744384766,65.7928466796875,528,,,,,,,,
2021-11-19,78.15165710449219,78.15165710449219,78.15165710449219,78.15165710449219,66.99542999267578,633,,,,,,,,
2021-11-22,77.49762725830078,77.49762725830078,77.1563949584961,77.1563949584961,66.14224243164062,1899,,,,,,,,
2021-11-23,77.1563949584961,77.1563949584961,77.1563949584961,77.1563949584961,66.14224243164062,0,,,,,,,,
2021-11-24,76.56871795654297,76.56871795654297,76.56871795654297,76.56871795654297,65.63845825195312,106,,,,,,,,
2021-11-26,77.02369689941406,77.02369689941406,74.92890930175781,75.49762725830078,64.72026062011719,1055,,,,,,,,
