date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICHGF')","('high', 'ICHGF')","('low', 'ICHGF')","('close', 'ICHGF')","('adj_close', 'ICHGF')","('volume', 'ICHGF')","('currency', '')"
2021-01-25,61.529998779296875,61.529998779296875,61.529998779296875,61.529998779296875,57.5354118347168,200,,,,,,,,
2021-01-26,61.529998779296875,61.529998779296875,61.529998779296875,61.529998779296875,57.5354118347168,0,,,,,,,,
2021-01-27,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,57.81593704223633,400,,,,,,,,
2021-01-28,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,57.81593704223633,100,,,,,,,,
2021-01-29,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,57.81593704223633,0,,,,,,,,
2021-02-01,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,57.81593704223633,0,,,,,,,,
2021-02-02,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,59.36817169189453,500,,,,,,,,
2021-02-03,64.08000183105469,64.08000183105469,64.08000183105469,64.08000183105469,59.91986846923828,200,,,,,,,,
2021-02-04,68.0,68.0,68.0,68.0,63.58536148071289,1300,,,,,,,,
2021-02-05,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,65.31526947021484,2400,,,,,,,,
2021-02-08,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,64.83837127685547,700,,,,,,,,
2021-02-09,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,64.83837127685547,0,,,,,,,,
2021-02-10,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,64.83837127685547,0,,,,,,,,
2021-02-11,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,64.83837127685547,0,,,,,,,,
2021-02-12,69.33999633789062,69.33999633789062,69.33999633789062,69.33999633789062,64.83837127685547,0,,,,,,,,
2021-02-16,70.0,70.0,70.0,70.0,65.45552825927734,2700,,,,,,,,
2021-02-17,70.0,70.0,70.0,70.0,65.45552825927734,0,,,,,,,,
2021-02-18,69.94999694824219,69.94999694824219,68.06999969482422,68.06999969482422,63.65083694458008,200,,,,,,,,
2021-02-19,68.06999969482422,68.06999969482422,68.06999969482422,68.06999969482422,63.65083694458008,0,,,,,,,,
2021-02-22,74.0,74.0,73.11000061035156,73.12000274658203,68.37297821044922,1600,,,,,,,,
2021-02-23,72.16000366210938,72.2300033569336,72.16000366210938,72.2300033569336,67.5407485961914,1300,,,,,,,,
2021-02-24,71.77999877929688,71.77999877929688,71.55000305175781,71.75,67.09191131591797,1400,,,,,,,,
2021-02-25,70.62999725341797,71.16999816894531,69.52999877929688,69.52999877929688,65.01604461669922,700,,,,,,,,
2021-02-26,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,65.01604461669922,0,,,,,,,,
2021-03-01,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,65.01604461669922,0,,,,,,,,
2021-03-02,68.22000122070312,68.22000122070312,68.22000122070312,68.22000122070312,63.79108810424805,200,,,,,,,,
2021-03-03,71.0,71.0,69.51000213623047,69.51000213623047,64.9973373413086,600,,,,,,,,
2021-03-04,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,64.9973373413086,0,,,,,,,,
2021-03-05,69.51000213623047,69.51000213623047,69.51000213623047,69.51000213623047,64.9973373413086,0,,,,,,,,
2021-03-08,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,62.66899490356445,100,,,,,,,,
2021-03-09,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,62.66899490356445,0,,,,,,,,
2021-03-10,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,62.66899490356445,0,,,,,,,,
2021-03-11,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,62.66899490356445,5100,,,,,,,,
2021-03-12,67.0199966430664,67.0199966430664,67.0199966430664,67.0199966430664,62.66899490356445,0,,,,,,,,
2021-03-15,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,65.988525390625,400,,,,,,,,
2021-03-16,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,65.988525390625,100,,,,,,,,
2021-03-17,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,500,,,,,,,,
2021-03-18,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,1500,,,,,,,,
2021-03-19,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-22,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-23,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-24,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-25,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-26,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-29,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-30,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,64.14642333984375,0,,,,,,,,
2021-03-31,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,64.11837768554688,1200,,,,,,,,
2021-04-01,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,64.11837768554688,0,,,,,,,,
2021-04-05,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,64.11837768554688,0,,,,,,,,
2021-04-06,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,65.24981689453125,200,,,,,,,,
2021-04-07,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,65.24981689453125,0,,,,,,,,
2021-04-08,70.25,70.25,70.25,70.25,65.6893081665039,200,,,,,,,,
2021-04-09,70.25,70.25,70.25,70.25,65.6893081665039,0,,,,,,,,
2021-04-12,70.25,70.25,70.25,70.25,65.6893081665039,0,,,,,,,,
2021-04-13,70.25,70.25,70.25,70.25,65.6893081665039,0,,,,,,,,
2021-04-14,70.25,70.25,70.25,70.25,65.6893081665039,0,,,,,,,,
2021-04-15,71.97000122070312,71.97000122070312,70.68000030517578,70.68000030517578,66.09137725830078,2800,,,,,,,,
2021-04-16,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,66.09137725830078,0,,,,,,,,
2021-04-19,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,66.09137725830078,0,,,,,,,,
2021-04-20,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,66.09137725830078,0,,,,,,,,
2021-04-21,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,66.09137725830078,0,,,,,,,,
2021-04-22,70.68000030517578,70.68000030517578,70.68000030517578,70.68000030517578,66.09137725830078,0,,,,,,,,
2021-04-23,71.79000091552734,71.80000305175781,70.5,71.80000305175781,67.13868713378906,1400,,,,,,,,
2021-04-26,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,67.13868713378906,0,,,,,,,,
2021-04-27,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,67.13868713378906,400,,,,,,,,
2021-04-28,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,67.13868713378906,0,,,,,,,,
2021-04-29,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,67.13868713378906,0,,,,,,,,
2021-04-30,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,200,,,,,,,,
2021-05-03,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-04,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-05,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-06,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-07,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-10,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-11,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-12,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-13,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-14,70.52999877929688,70.52999877929688,70.52999877929688,70.52999877929688,65.95111846923828,0,,,,,,,,
2021-05-17,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,63.19264602661133,200,,,,,,,,
2021-05-18,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,63.19264602661133,0,,,,,,,,
2021-05-19,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,63.19264602661133,0,,,,,,,,
2021-05-20,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,63.19264602661133,0,,,,,,,,
2021-05-21,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,63.19264602661133,0,,,,,,,,
2021-05-24,67.58000183105469,67.58000183105469,67.58000183105469,67.58000183105469,63.19264602661133,0,,,,,,,,
2021-05-25,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,65.83891296386719,2000,,,,,,,,
2021-05-26,70.41000366210938,70.41000366210938,70.41000366210938,70.41000366210938,65.83891296386719,100,,,,,,,,
2021-05-27,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,65.81085968017578,2000,,,,,,,,
2021-05-28,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,65.81085968017578,0,,,,,,,,
2021-06-01,70.30000305175781,70.30000305175781,70.30000305175781,70.30000305175781,65.7360610961914,100,,,,,,,,
2021-06-02,70.91999816894531,71.91000366210938,68.18000030517578,71.91000366210938,67.24153900146484,20800,,,,,,,,
2021-06-03,66.18000030517578,70.3499984741211,66.18000030517578,70.3499984741211,65.7828140258789,4800,,,,,,,,
2021-06-04,70.54000091552734,70.54000091552734,70.54000091552734,70.54000091552734,65.9604721069336,14700,,,,,,,,
2021-06-07,70.54000091552734,70.54000091552734,70.54000091552734,70.54000091552734,65.9604721069336,0,,,,,,,,
2021-06-08,72.97000122070312,73.33999633789062,72.97000122070312,73.33999633789062,68.57868957519531,2200,,,,,,,,
2021-06-09,73.52999877929688,73.52999877929688,73.30999755859375,73.30999755859375,68.5506362915039,1200,,,,,,,,
2021-06-10,73.30999755859375,73.30999755859375,73.30999755859375,73.30999755859375,68.5506362915039,0,,,,,,,,
2021-06-11,73.30999755859375,73.30999755859375,73.30999755859375,73.30999755859375,68.5506362915039,0,,,,,,,,
2021-06-14,73.30999755859375,73.30999755859375,73.30999755859375,73.30999755859375,68.5506362915039,0,,,,,,,,
2021-06-15,73.30999755859375,73.30999755859375,73.30999755859375,73.30999755859375,68.5506362915039,0,,,,,,,,
2021-06-16,71.87000274658203,71.87000274658203,71.87000274658203,71.87000274658203,67.20413208007812,3300,,,,,,,,
2021-06-17,71.5999984741211,71.5999984741211,69.45999908447266,69.45999908447266,64.9505844116211,2200,,,,,,,,
2021-06-18,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,64.9505844116211,0,,,,,,,,
2021-06-21,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,64.9505844116211,4300,,,,,,,,
2021-06-22,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,64.9505844116211,4300,,,,,,,,
2021-06-23,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,62.603538513183594,4800,,,,,,,,
2021-06-24,66.94999694824219,66.94999694824219,66.94999694824219,66.94999694824219,62.603538513183594,0,,,,,,,,
2021-06-25,69.0,69.68000030517578,69.0,69.68000030517578,65.15631866455078,3400,,,,,,,,
2021-06-28,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-06-29,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-06-30,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-07-01,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-07-02,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-07-06,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-07-07,69.68000030517578,69.68000030517578,69.68000030517578,69.68000030517578,65.15631866455078,0,,,,,,,,
2021-07-08,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,800,,,,,,,,
2021-07-09,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,0,,,,,,,,
2021-07-12,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,0,,,,,,,,
2021-07-13,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,0,,,,,,,,
2021-07-14,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,0,,,,,,,,
2021-07-15,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,0,,,,,,,,
2021-07-16,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,58.09646224975586,100,,,,,,,,
2021-07-19,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,1100,,,,,,,,
2021-07-20,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-21,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-22,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-23,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-26,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-27,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-28,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-29,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-07-30,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-02,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-03,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-04,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-05,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-06,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-09,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-10,62.52000045776367,62.52000045776367,62.52000045776367,62.52000045776367,58.461143493652344,0,,,,,,,,
2021-08-11,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,300,,,,,,,,
2021-08-12,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-13,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-16,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-17,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-18,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-19,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-20,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-23,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-24,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-25,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,48000,,,,,,,,
2021-08-26,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,2100,,,,,,,,
2021-08-27,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-30,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-08-31,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-09-01,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-09-02,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-09-03,65.44999694824219,65.44999694824219,65.44999694824219,65.44999694824219,61.2009162902832,0,,,,,,,,
2021-09-07,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,57.41385269165039,500,,,,,,,,
2021-09-08,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,57.41385269165039,0,,,,,,,,
2021-09-09,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,57.41385269165039,0,,,,,,,,
2021-09-10,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,57.41385269165039,0,,,,,,,,
2021-09-13,61.400001525878906,61.400001525878906,61.400001525878906,61.400001525878906,57.41385269165039,0,,,,,,,,
2021-09-14,62.470001220703125,62.95000076293945,62.470001220703125,62.95000076293945,58.863224029541016,1200,,,,,,,,
2021-09-15,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,58.863224029541016,0,,,,,,,,
2021-09-16,60.310001373291016,62.369998931884766,60.310001373291016,62.369998931884766,58.32088088989258,1200,,,,,,,,
2021-09-17,62.369998931884766,62.369998931884766,62.369998931884766,62.369998931884766,58.32088088989258,0,,,,,,,,
2021-09-20,64.0,64.0,64.0,64.0,59.845054626464844,500,,,,,,,,
2021-09-21,64.0,64.0,64.0,64.0,59.845054626464844,2000,,,,,,,,
2021-09-22,64.0,64.0,64.0,64.0,59.845054626464844,700,,,,,,,,
2021-09-23,64.0,64.0,64.0,64.0,59.845054626464844,3000,,,,,,,,
2021-09-24,64.0,64.0,64.0,64.0,59.845054626464844,0,,,,,,,,
2021-09-27,64.0,64.0,64.0,64.0,59.845054626464844,0,,,,,,,,
2021-09-28,64.0,64.0,64.0,64.0,59.845054626464844,0,,,,,,,,
2021-09-29,64.0,64.0,64.0,64.0,59.845054626464844,0,,,,,,,,
2021-09-30,64.0,64.0,64.0,64.0,59.845054626464844,0,,,,,,,,
2021-10-01,64.06999969482422,64.06999969482422,64.06999969482422,64.06999969482422,59.9105110168457,300,,,,,,,,
2021-10-04,64.06999969482422,64.06999969482422,64.06999969482422,64.06999969482422,59.9105110168457,0,,,,,,,,
2021-10-05,69.41000366210938,69.41000366210938,69.20999908447266,69.20999908447266,64.71681213378906,2000,,,,,,,,
2021-10-06,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,61.10741424560547,1000,,,,,,,,
2021-10-07,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,61.10741424560547,0,,,,,,,,
2021-10-08,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,61.10741424560547,0,,,,,,,,
2021-10-11,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,61.10741424560547,0,,,,,,,,
2021-10-12,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,61.10741424560547,0,,,,,,,,
2021-10-13,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,61.10741424560547,0,,,,,,,,
2021-10-14,66.38999938964844,66.4000015258789,66.38999938964844,66.4000015258789,62.08924865722656,600,,,,,,,,
2021-10-15,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,62.08924865722656,0,,,,,,,,
2021-10-18,69.36000061035156,69.36000061035156,69.36000061035156,69.36000061035156,64.8570785522461,300,,,,,,,,
2021-10-19,69.36000061035156,69.36000061035156,69.36000061035156,69.36000061035156,64.8570785522461,0,,,,,,,,
2021-10-20,69.36000061035156,69.36000061035156,69.36000061035156,69.36000061035156,64.8570785522461,0,,,,,,,,
2021-10-21,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,65.97917175292969,100,,,,,,,,
2021-10-22,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,65.97917175292969,0,,,,,,,,
2021-10-25,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,200,,,,,,,,
2021-10-26,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-10-27,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-10-28,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-10-29,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,24100,,,,,,,,
2021-11-01,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-11-02,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-11-03,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-11-04,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-11-05,66.11000061035156,66.11000061035156,66.11000061035156,66.11000061035156,61.81807327270508,0,,,,,,,,
2021-11-08,70.69999694824219,71.2699966430664,70.69999694824219,71.2699966430664,66.6430892944336,1200,,,,,,,,
2021-11-09,70.55999755859375,70.55999755859375,70.55999755859375,70.55999755859375,65.97917175292969,1300,,,,,,,,
2021-11-10,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,65.38072204589844,100,,,,,,,,
2021-11-11,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,65.38072204589844,0,,,,,,,,
2021-11-12,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,64.22123718261719,100,,,,,,,,
2021-11-15,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,64.22123718261719,0,,,,,,,,
2021-11-16,66.45999908447266,66.45999908447266,66.36000061035156,66.44999694824219,62.1359977722168,1900,,,,,,,,
2021-11-17,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,62.1359977722168,0,,,,,,,,
2021-11-18,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,62.1359977722168,0,,,,,,,,
2021-11-19,66.44999694824219,66.44999694824219,66.44999694824219,66.44999694824219,62.1359977722168,100,,,,,,,,
2021-11-22,65.25,65.25,65.25,65.25,61.0139045715332,300,,,,,,,,
2021-11-23,65.25,65.25,65.25,65.25,61.0139045715332,0,,,,,,,,
2021-11-24,65.25,65.25,65.25,65.25,61.0139045715332,0,,,,,,,,
2021-11-26,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,59.09699249267578,100,,,,,,,,
2021-11-29,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,59.09699249267578,0,,,,,,,,
2021-11-30,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,59.09699249267578,0,,,,,,,,
2021-12-01,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,59.09699249267578,0,,,,,,,,
2021-12-02,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,59.09699249267578,0,,,,,,,,
2021-12-03,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,59.09699249267578,0,,,,,,,,
2021-12-06,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,58.1712646484375,800,,,,,,,,
2021-12-07,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,400,,,,,,,,
2021-12-08,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-09,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-10,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-13,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-14,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-15,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-16,62.380001068115234,62.380001068115234,62.380001068115234,62.380001068115234,58.33023452758789,0,,,,,,,,
2021-12-17,58.25,58.25,58.25,58.25,54.46835708618164,200,,,,,,,,
2021-12-20,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,53.67353820800781,2400,,,,,,,,
2021-12-21,58.650001525878906,58.650001525878906,58.650001525878906,58.650001525878906,54.842384338378906,2100,,,,,,,,
2021-12-22,58.650001525878906,58.650001525878906,58.650001525878906,58.650001525878906,54.842384338378906,5900,,,,,,,,
2021-12-23,58.650001525878906,58.650001525878906,58.650001525878906,58.650001525878906,54.842384338378906,0,,,,,,,,
2021-12-27,58.650001525878906,58.650001525878906,58.650001525878906,58.650001525878906,54.842384338378906,0,,,,,,,,
2021-12-28,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,57.367095947265625,2600,,,,,,,,
2021-12-29,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,57.367095947265625,0,,,,,,,,
2021-12-30,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,57.367095947265625,0,,,,,,,,
2021-12-31,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,57.367095947265625,0,,,,,,,,
2022-01-03,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,58.25542449951172,200,,,,,,,,
2022-01-04,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,58.25542449951172,0,,,,,,,,
2022-01-05,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,63.95940017700195,100,,,,,,,,
2022-01-06,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,63.95940017700195,0,,,,,,,,
2022-01-07,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,63.95940017700195,0,,,,,,,,
2022-01-10,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,63.95940017700195,0,,,,,,,,
2022-01-11,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,63.95940017700195,0,,,,,,,,
2022-01-12,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,63.95940017700195,0,,,,,,,,
2022-01-13,65.25,65.25,65.25,65.25,61.0139045715332,100,,,,,,,,
2022-01-14,65.25,65.25,65.25,65.25,61.0139045715332,11900,,,,,,,,
2022-01-18,66.41000366210938,66.41000366210938,66.25,66.25,61.94898223876953,2700,,,,,,,,
2022-01-19,65.29000091552734,65.29000091552734,65.29000091552734,65.29000091552734,61.05131912231445,400,,,,,,,,
