date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TKR')","('high', 'TKR')","('low', 'TKR')","('close', 'TKR')","('adj_close', 'TKR')","('volume', 'TKR')","('currency', '')"
2020-01-31,54.59000015258789,54.7599983215332,52.349998474121094,52.529998779296875,47.2022819519043,662400,,,,,,,,
2020-02-03,52.810001373291016,54.22999954223633,52.59000015258789,53.790000915527344,48.33449172973633,793300,,,,,,,,
2020-02-04,54.880001068115234,56.45000076293945,54.650001525878906,55.88999938964844,50.221492767333984,1053300,,,,,,,,
2020-02-05,56.119998931884766,57.9900016784668,54.869998931884766,56.970001220703125,51.19197082519531,1363300,,,,,,,,
2020-02-06,57.060001373291016,57.2400016784668,55.189998626708984,55.779998779296875,50.1226692199707,988800,,,,,,,,
2020-02-07,55.220001220703125,55.66999816894531,53.20000076293945,53.310001373291016,47.90318298339844,829900,,,,,,,,
2020-02-10,53.029998779296875,53.599998474121094,52.59000015258789,52.7400016784668,47.390987396240234,742200,,,,,,,,
2020-02-11,53.189998626708984,54.38999938964844,53.189998626708984,53.869998931884766,48.40638732910156,609200,,,,,,,,
2020-02-12,54.290000915527344,55.61000061035156,54.290000915527344,55.15999984741211,49.56554412841797,712500,,,,,,,,
2020-02-13,54.689998626708984,55.38999938964844,54.5,55.11000061035156,49.52061462402344,453600,,,,,,,,
2020-02-14,54.97999954223633,55.33000183105469,53.849998474121094,54.09000015258789,48.604068756103516,583600,,,,,,,,
2020-02-18,53.880001068115234,54.13999938964844,53.130001068115234,53.560001373291016,48.12781524658203,508000,,,,,,,,
2020-02-19,53.72999954223633,53.83000183105469,52.25,52.33000183105469,47.02256774902344,796300,,,,,,,,
2020-02-20,51.900001525878906,53.060001373291016,51.459999084472656,52.33000183105469,47.27552032470703,967500,,,,,,,,
2020-02-21,51.939998626708984,52.15999984741211,51.36000061035156,51.95000076293945,46.93223190307617,633300,,,,,,,,
2020-02-24,49.720001220703125,49.81999969482422,49.02000045776367,49.40999984741211,44.63756561279297,1081800,,,,,,,,
2020-02-25,49.43000030517578,49.5,46.790000915527344,46.81999969482422,42.297725677490234,446100,,,,,,,,
2020-02-26,47.279998779296875,47.599998474121094,46.16999816894531,46.189998626708984,41.728572845458984,725400,,,,,,,,
2020-02-27,45.040000915527344,46.83000183105469,43.880001068115234,44.66999816894531,40.35538101196289,1058000,,,,,,,,
2020-02-28,42.79999923706055,44.970001220703125,42.61000061035156,44.84000015258789,40.508968353271484,1354600,,,,,,,,
2020-03-02,45.279998779296875,45.31999969482422,43.90999984741211,45.310001373291016,40.93356704711914,1283800,,,,,,,,
2020-03-03,45.310001373291016,45.91999816894531,42.2400016784668,43.04999923706055,38.891868591308594,959700,,,,,,,,
2020-03-04,43.79999923706055,44.90999984741211,42.75,44.79999923706055,40.47283935546875,997000,,,,,,,,
2020-03-05,43.130001068115234,43.43000030517578,41.459999084472656,42.220001220703125,38.14202880859375,864700,,,,,,,,
2020-03-06,40.66999816894531,42.27000045776367,40.20000076293945,41.209999084472656,37.22959518432617,815100,,,,,,,,
2020-03-09,38.27000045776367,38.470001220703125,35.79999923706055,36.470001220703125,32.94741439819336,991400,,,,,,,,
2020-03-10,38.09000015258789,39.959999084472656,35.779998779296875,39.31999969482422,35.522132873535156,1262300,,,,,,,,
2020-03-11,37.810001373291016,38.810001373291016,35.34000015258789,35.77000045776367,32.31503677368164,980100,,,,,,,,
2020-03-12,33.04999923706055,35.279998779296875,31.56999969482422,31.56999969482422,28.52070426940918,1440900,,,,,,,,
2020-03-13,33.86000061035156,34.599998474121094,31.399999618530273,34.599998474121094,31.258041381835938,922100,,,,,,,,
2020-03-16,30.229999542236328,33.459999084472656,29.059999465942383,30.5,27.554054260253906,1064500,,,,,,,,
2020-03-17,31.1299991607666,31.270000457763672,29.0,30.350000381469727,27.41853904724121,1139100,,,,,,,,
2020-03-18,28.040000915527344,29.59000015258789,22.260000228881836,24.270000457763672,21.925796508789062,1261200,,,,,,,,
2020-03-19,23.670000076293945,28.530000686645508,23.549999237060547,28.440000534057617,25.693021774291992,993100,,,,,,,,
2020-03-20,28.940000534057617,29.530000686645508,26.229999542236328,26.600000381469727,24.03074836730957,1036200,,,,,,,,
2020-03-23,26.139999389648438,26.559999465942383,24.1200008392334,25.260000228881836,22.82017707824707,768600,,,,,,,,
2020-03-24,27.170000076293945,30.920000076293945,26.959999084472656,29.899999618530273,27.01200294494629,714100,,,,,,,,
2020-03-25,30.270000457763672,34.38999938964844,29.469999313354492,33.29999923706055,30.083599090576172,777200,,,,,,,,
2020-03-26,33.65999984741211,34.79999923706055,32.66999816894531,34.43000030517578,31.104467391967773,723000,,,,,,,,
2020-03-27,32.66999816894531,33.11000061035156,31.469999313354492,32.02000045776367,28.927236557006836,501000,,,,,,,,
2020-03-30,31.420000076293945,33.209999084472656,30.309999465942383,33.060001373291016,29.866790771484375,745600,,,,,,,,
2020-03-31,33.060001373291016,33.2599983215332,31.920000076293945,32.34000015258789,29.216327667236328,791800,,,,,,,,
2020-04-01,30.860000610351562,31.360000610351562,29.5,30.0,27.10234832763672,803000,,,,,,,,
2020-04-02,29.860000610351562,31.84000015258789,29.809999465942383,30.969999313354492,27.97865104675293,614700,,,,,,,,
2020-04-03,30.700000762939453,31.219999313354492,28.260000228881836,29.25,26.424789428710938,645000,,,,,,,,
2020-04-06,31.299999237060547,33.25,30.719999313354492,33.029998779296875,29.83968162536621,853700,,,,,,,,
2020-04-07,34.599998474121094,35.18000030517578,32.95000076293945,33.060001373291016,29.866790771484375,736000,,,,,,,,
2020-04-08,33.83000183105469,34.849998474121094,33.08000183105469,34.59000015258789,31.248998641967773,423100,,,,,,,,
2020-04-09,35.84000015258789,36.75,34.25,35.119998931884766,31.727807998657227,588800,,,,,,,,
2020-04-13,35.119998931884766,35.34000015258789,33.619998931884766,34.9900016784668,31.61037254333496,759400,,,,,,,,
2020-04-14,35.91999816894531,36.619998931884766,35.119998931884766,35.4900016784668,32.062076568603516,843700,,,,,,,,
2020-04-15,34.0,34.650001525878906,32.869998931884766,33.650001525878906,30.399789810180664,986600,,,,,,,,
2020-04-16,33.47999954223633,34.13999938964844,32.810001373291016,33.59000015258789,30.34559440612793,1125000,,,,,,,,
2020-04-17,34.939998626708984,36.63999938964844,34.36000061035156,35.63999938964844,32.19757843017578,833200,,,,,,,,
2020-04-20,34.52000045776367,35.20000076293945,33.939998626708984,34.2400016784668,30.932809829711914,610400,,,,,,,,
2020-04-21,32.93000030517578,33.4900016784668,32.33000183105469,32.58000183105469,29.433143615722656,590700,,,,,,,,
2020-04-22,33.52000045776367,33.63999938964844,32.099998474121094,32.400001525878906,29.270530700683594,791400,,,,,,,,
2020-04-23,32.66999816894531,35.15999984741211,32.58000183105469,34.02000045776367,30.73405647277832,524800,,,,,,,,
2020-04-24,34.4900016784668,35.13999938964844,33.58000183105469,34.880001068115234,31.510997772216797,657300,,,,,,,,
2020-04-27,35.040000915527344,36.900001525878906,35.040000915527344,36.439998626708984,32.92031478881836,394100,,,,,,,,
2020-04-28,37.560001373291016,38.130001068115234,36.470001220703125,36.880001068115234,33.31781768798828,646400,,,,,,,,
2020-04-29,38.15999984741211,39.84000015258789,38.04999923706055,39.54999923706055,35.72993087768555,532700,,,,,,,,
2020-04-30,38.5,38.689998626708984,37.5,37.58000183105469,33.9502067565918,720800,,,,,,,,
2020-05-01,38.34000015258789,39.5,34.790000915527344,35.93000030517578,32.45957565307617,647600,,,,,,,,
2020-05-04,34.66999816894531,36.709999084472656,34.34000015258789,36.59000015258789,33.05583190917969,754400,,,,,,,,
2020-05-05,37.119998931884766,38.279998779296875,37.119998931884766,37.33000183105469,33.72434997558594,687800,,,,,,,,
2020-05-06,37.41999816894531,37.599998474121094,36.119998931884766,36.31999969482422,32.81190872192383,364500,,,,,,,,
2020-05-07,37.060001373291016,37.70000076293945,36.810001373291016,37.040000915527344,33.46236038208008,547300,,,,,,,,
2020-05-08,38.029998779296875,38.959999084472656,37.65999984741211,38.880001068115234,35.12464141845703,622000,,,,,,,,
2020-05-11,38.11000061035156,38.849998474121094,37.41999816894531,38.61000061035156,34.8807258605957,717200,,,,,,,,
2020-05-12,38.790000915527344,39.2599983215332,36.68000030517578,36.709999084472656,33.16423416137695,638500,,,,,,,,
2020-05-13,36.4900016784668,36.709999084472656,35.599998474121094,36.02000045776367,32.540889739990234,748400,,,,,,,,
2020-05-14,35.33000183105469,36.93000030517578,34.459999084472656,36.900001525878906,33.33589553833008,579000,,,,,,,,
2020-05-15,36.54999923706055,37.599998474121094,36.54999923706055,37.380001068115234,33.76952362060547,451600,,,,,,,,
2020-05-18,39.810001373291016,41.470001220703125,39.41999816894531,41.0099983215332,37.04889678955078,889500,,,,,,,,
2020-05-19,40.66999816894531,42.369998931884766,40.25,41.279998779296875,37.292823791503906,573300,,,,,,,,
2020-05-20,41.959999084472656,43.25,41.52000045776367,41.619998931884766,37.59998321533203,704700,,,,,,,,
2020-05-21,40.720001220703125,41.650001525878906,40.11000061035156,40.400001525878906,36.74502944946289,605300,,,,,,,,
2020-05-22,40.560001373291016,40.689998626708984,40.02000045776367,40.5,36.83597946166992,340700,,,,,,,,
2020-05-26,42.63999938964844,43.43000030517578,42.470001220703125,42.91999816894531,39.03704833984375,498900,,,,,,,,
2020-05-27,44.209999084472656,44.869998931884766,43.18000030517578,44.060001373291016,40.073909759521484,672800,,,,,,,,
2020-05-28,44.45000076293945,44.45000076293945,42.560001373291016,43.11000061035156,39.20986557006836,851300,,,,,,,,
2020-05-29,42.599998474121094,42.88999938964844,41.47999954223633,42.540000915527344,38.69142150878906,821900,,,,,,,,
2020-06-01,42.650001525878906,43.599998474121094,42.18000030517578,42.22999954223633,38.40946578979492,539500,,,,,,,,
2020-06-02,42.84000015258789,42.939998626708984,42.22999954223633,42.43000030517578,38.59138107299805,449900,,,,,,,,
2020-06-03,43.369998931884766,44.68000030517578,43.040000915527344,44.459999084472656,40.43772506713867,485100,,,,,,,,
2020-06-04,43.97999954223633,46.060001373291016,43.88999938964844,46.02000045776367,41.85659408569336,1009300,,,,,,,,
2020-06-05,47.45000076293945,48.97999954223633,47.150001525878906,48.099998474121094,43.748416900634766,864200,,,,,,,,
2020-06-08,48.869998931884766,49.9900016784668,48.5099983215332,49.709999084472656,45.21274948120117,802000,,,,,,,,
2020-06-09,48.29999923706055,48.79999923706055,47.66999816894531,48.0099983215332,43.66655731201172,558000,,,,,,,,
2020-06-10,47.84000015258789,47.84000015258789,45.709999084472656,45.95000076293945,41.79292678833008,473400,,,,,,,,
2020-06-11,43.2400016784668,44.5,41.77000045776367,41.970001220703125,38.17298889160156,619400,,,,,,,,
2020-06-12,44.02000045776367,44.02000045776367,41.41999816894531,43.369998931884766,39.44633483886719,681000,,,,,,,,
2020-06-15,41.52000045776367,43.84000015258789,41.33000183105469,43.5099983215332,39.573673248291016,520700,,,,,,,,
2020-06-16,45.81999969482422,46.279998779296875,44.290000915527344,45.04999923706055,40.974342346191406,506200,,,,,,,,
2020-06-17,45.209999084472656,45.40999984741211,44.15999984741211,44.59000015258789,40.55595779418945,667100,,,,,,,,
2020-06-18,43.86000061035156,45.06999969482422,43.81999969482422,44.130001068115234,40.13758087158203,538000,,,,,,,,
2020-06-19,44.75,45.27000045776367,43.84000015258789,44.13999938964844,40.14666748046875,1139600,,,,,,,,
2020-06-22,43.61000061035156,44.369998931884766,42.779998779296875,44.2400016784668,40.23762512207031,393100,,,,,,,,
2020-06-23,45.150001525878906,45.16999816894531,43.869998931884766,44.04999923706055,40.064815521240234,960100,,,,,,,,
2020-06-24,43.36000061035156,43.36000061035156,41.95000076293945,42.380001068115234,38.5458984375,599800,,,,,,,,
2020-06-25,42.09000015258789,44.2599983215332,41.7400016784668,44.16999816894531,40.173954010009766,798600,,,,,,,,
2020-06-26,43.93000030517578,45.40999984741211,43.84000015258789,45.119998931884766,41.03800964355469,2267700,,,,,,,,
2020-06-29,45.56999969482422,45.91999816894531,44.849998474121094,45.400001525878906,41.29267501831055,1263000,,,,,,,,
2020-06-30,45.18000030517578,46.09000015258789,44.9900016784668,45.4900016784668,41.374542236328125,871700,,,,,,,,
2020-07-01,45.77000045776367,46.400001525878906,44.220001220703125,44.310001373291016,40.301300048828125,626000,,,,,,,,
2020-07-02,45.380001068115234,46.779998779296875,44.849998474121094,44.95000076293945,40.88338851928711,402400,,,,,,,,
2020-07-06,46.06999969482422,46.599998474121094,45.720001220703125,46.43000030517578,42.2294921875,506600,,,,,,,,
2020-07-07,45.77000045776367,45.86000061035156,44.70000076293945,44.900001525878906,40.83790969848633,461800,,,,,,,,
2020-07-08,45.08000183105469,45.2599983215332,44.189998626708984,44.75,40.70148468017578,373000,,,,,,,,
2020-07-09,44.560001373291016,44.72999954223633,43.22999954223633,43.72999954223633,39.77376937866211,394100,,,,,,,,
2020-07-10,43.849998474121094,44.40999984741211,43.4900016784668,44.349998474121094,40.337677001953125,705300,,,,,,,,
2020-07-13,44.369998931884766,46.099998474121094,44.369998931884766,45.16999816894531,41.08348846435547,513300,,,,,,,,
2020-07-14,45.189998626708984,46.470001220703125,44.4900016784668,46.459999084472656,42.256778717041016,475600,,,,,,,,
2020-07-15,47.86000061035156,48.209999084472656,46.689998626708984,47.939998626708984,43.6028938293457,356000,,,,,,,,
2020-07-16,47.77000045776367,48.290000915527344,46.88999938964844,47.130001068115234,42.86616134643555,561200,,,,,,,,
2020-07-17,47.290000915527344,47.900001525878906,46.849998474121094,47.2599983215332,42.98439407348633,411900,,,,,,,,
2020-07-20,46.83000183105469,47.290000915527344,46.029998779296875,46.349998474121094,42.15673065185547,429800,,,,,,,,
2020-07-21,47.11000061035156,47.88999938964844,46.70000076293945,47.599998474121094,43.29364013671875,506700,,,,,,,,
2020-07-22,47.45000076293945,48.41999816894531,47.41999816894531,47.70000076293945,43.38459777832031,454300,,,,,,,,
2020-07-23,47.7400016784668,48.040000915527344,47.5,47.72999954223633,43.41188430786133,476500,,,,,,,,
2020-07-24,47.61000061035156,47.83000183105469,47.0,47.16999816894531,42.90255355834961,244100,,,,,,,,
2020-07-27,46.959999084472656,48.060001373291016,46.869998931884766,47.709999084472656,43.39368438720703,339400,,,,,,,,
2020-07-28,47.25,47.650001525878906,46.18000030517578,46.279998779296875,42.09305953979492,354800,,,,,,,,
2020-07-29,46.709999084472656,48.04999923706055,46.59000015258789,47.900001525878906,43.566497802734375,374800,,,,,,,,
2020-07-30,46.970001220703125,47.2599983215332,45.81999969482422,46.88999938964844,42.64788055419922,484500,,,,,,,,
2020-07-31,46.650001525878906,46.650001525878906,44.95000076293945,45.65999984741211,41.52915573120117,953000,,,,,,,,
2020-08-03,49.720001220703125,50.790000915527344,48.18000030517578,49.83000183105469,45.3218994140625,1019100,,,,,,,,
2020-08-04,49.9900016784668,50.189998626708984,48.779998779296875,49.060001373291016,44.62156295776367,648600,,,,,,,,
2020-08-05,49.560001373291016,50.29999923706055,49.2400016784668,50.04999923706055,45.52199935913086,630200,,,,,,,,
2020-08-06,49.790000915527344,50.86000061035156,49.38999938964844,50.65999984741211,46.076820373535156,694000,,,,,,,,
2020-08-07,50.689998626708984,51.83000183105469,50.5,51.810001373291016,47.12278366088867,635500,,,,,,,,
2020-08-10,52.209999084472656,54.40999984741211,52.0,54.310001373291016,49.39659881591797,1242100,,,,,,,,
2020-08-11,55.0,56.40999984741211,55.0,55.33000183105469,50.324310302734375,1466000,,,,,,,,
2020-08-12,56.08000183105469,56.540000915527344,55.0099983215332,55.810001373291016,50.760887145996094,512800,,,,,,,,
2020-08-13,55.27000045776367,56.08000183105469,54.90999984741211,55.13999938964844,50.15150833129883,364700,,,,,,,,
2020-08-14,54.54999923706055,55.709999084472656,54.54999923706055,55.369998931884766,50.36069869995117,346100,,,,,,,,
2020-08-17,55.34000015258789,55.779998779296875,54.529998779296875,54.810001373291016,49.85136032104492,274000,,,,,,,,
2020-08-18,54.400001525878906,54.90999984741211,54.15999984741211,54.349998474121094,49.4329719543457,371100,,,,,,,,
2020-08-19,54.5,55.02000045776367,53.9900016784668,54.0099983215332,49.12372970581055,347800,,,,,,,,
2020-08-20,53.20000076293945,54.11000061035156,52.900001525878906,53.439998626708984,48.85859680175781,491500,,,,,,,,
2020-08-21,53.5099983215332,53.869998931884766,52.810001373291016,53.040000915527344,48.49289321899414,412100,,,,,,,,
2020-08-24,53.41999816894531,54.38999938964844,52.9900016784668,54.31999969482422,49.66315460205078,516300,,,,,,,,
2020-08-25,54.7400016784668,55.060001373291016,53.81999969482422,54.439998626708984,49.77287292480469,218300,,,,,,,,
2020-08-26,54.5,54.630001068115234,53.869998931884766,54.470001220703125,49.80029296875,218300,,,,,,,,
2020-08-27,54.9900016784668,55.040000915527344,53.88999938964844,54.220001220703125,49.57173156738281,284400,,,,,,,,
2020-08-28,54.29999923706055,55.040000915527344,53.91999816894531,55.02000045776367,50.30315017700195,312000,,,,,,,,
2020-08-31,54.7599983215332,54.84000015258789,54.16999816894531,54.189998626708984,49.544307708740234,318800,,,,,,,,
2020-09-01,54.0,56.599998474121094,53.91999816894531,56.47999954223633,51.63798522949219,707600,,,,,,,,
2020-09-02,56.529998779296875,57.560001373291016,55.9900016784668,57.380001068115234,52.4608154296875,466800,,,,,,,,
2020-09-03,57.029998779296875,57.27000045776367,54.540000915527344,54.86000061035156,50.156864166259766,508800,,,,,,,,
2020-09-04,55.91999816894531,56.119998931884766,54.349998474121094,55.189998626708984,50.45857620239258,573900,,,,,,,,
2020-09-08,54.349998474121094,55.220001220703125,53.779998779296875,53.81999969482422,49.20600891113281,542800,,,,,,,,
2020-09-09,54.279998779296875,56.16999816894531,54.279998779296875,55.849998474121094,51.061988830566406,502400,,,,,,,,
2020-09-10,56.18000030517578,56.439998626708984,55.220001220703125,55.27000045776367,50.53171920776367,656000,,,,,,,,
2020-09-11,55.54999923706055,56.689998626708984,55.34000015258789,56.290000915527344,51.464271545410156,429600,,,,,,,,
2020-09-14,56.880001068115234,57.119998931884766,56.11000061035156,56.83000183105469,51.957969665527344,542400,,,,,,,,
2020-09-15,57.27000045776367,57.84000015258789,56.4900016784668,57.58000183105469,52.6436882019043,694700,,,,,,,,
2020-09-16,58.0,58.619998931884766,57.2599983215332,57.59000015258789,52.652809143066406,756600,,,,,,,,
2020-09-17,56.75,57.470001220703125,55.72999954223633,56.81999969482422,51.94883346557617,593800,,,,,,,,
2020-09-18,56.900001525878906,57.310001373291016,55.56999969482422,55.77000045776367,50.98884963989258,992100,,,,,,,,
2020-09-21,54.20000076293945,54.2400016784668,52.66999816894531,53.66999816894531,49.06887435913086,686000,,,,,,,,
2020-09-22,53.56999969482422,54.41999816894531,53.20000076293945,54.29999923706055,49.644866943359375,571200,,,,,,,,
2020-09-23,54.27000045776367,55.11000061035156,52.97999954223633,53.029998779296875,48.48374938964844,448200,,,,,,,,
2020-09-24,53.16999816894531,54.18000030517578,52.5099983215332,53.52000045776367,48.93173599243164,362500,,,,,,,,
2020-09-25,52.959999084472656,53.970001220703125,52.88999938964844,53.58000183105469,48.986595153808594,322300,,,,,,,,
2020-09-28,54.72999954223633,55.29999923706055,54.29999923706055,54.810001373291016,50.11115646362305,438400,,,,,,,,
2020-09-29,54.630001068115234,55.209999084472656,54.209999084472656,54.540000915527344,49.864288330078125,272300,,,,,,,,
2020-09-30,54.9900016784668,55.63999938964844,53.689998626708984,54.220001220703125,49.57173156738281,525300,,,,,,,,
2020-10-01,54.68000030517578,55.099998474121094,53.29999923706055,53.880001068115234,49.26087951660156,599000,,,,,,,,
2020-10-02,52.709999084472656,55.779998779296875,52.709999084472656,55.25,50.513427734375,313700,,,,,,,,
2020-10-05,55.91999816894531,57.779998779296875,55.91999816894531,57.650001525878906,52.70768737792969,473500,,,,,,,,
2020-10-06,57.97999954223633,60.04999923706055,57.86000061035156,58.0,53.02767562866211,703100,,,,,,,,
2020-10-07,58.900001525878906,59.88999938964844,58.4900016784668,59.43000030517578,54.33507537841797,454600,,,,,,,,
2020-10-08,59.939998626708984,60.119998931884766,59.20000076293945,59.810001373291016,54.682498931884766,382000,,,,,,,,
2020-10-09,60.310001373291016,61.27000045776367,60.20000076293945,60.54999923706055,55.35905838012695,393500,,,,,,,,
2020-10-12,60.959999084472656,61.31999969482422,59.70000076293945,59.7599983215332,54.63677978515625,311500,,,,,,,,
2020-10-13,59.52000045776367,60.099998474121094,59.2400016784668,59.66999816894531,54.55449676513672,439400,,,,,,,,
2020-10-14,59.709999084472656,60.61000061035156,59.33000183105469,59.38999938964844,54.29849624633789,286400,,,,,,,,
2020-10-15,58.560001373291016,60.13999938964844,58.380001068115234,59.939998626708984,54.801361083984375,259300,,,,,,,,
2020-10-16,59.959999084472656,60.77000045776367,59.689998626708984,59.83000183105469,54.70078659057617,299700,,,,,,,,
2020-10-19,60.0,60.58000183105469,59.220001220703125,59.40999984741211,54.3167839050293,205500,,,,,,,,
2020-10-20,59.70000076293945,60.9900016784668,59.61000061035156,60.349998474121094,55.17620849609375,464300,,,,,,,,
2020-10-21,60.41999816894531,61.81999969482422,60.060001373291016,60.08000183105469,54.92935562133789,433900,,,,,,,,
2020-10-22,60.2400016784668,61.22999954223633,60.02000045776367,60.47999954223633,55.295066833496094,360100,,,,,,,,
2020-10-23,61.09000015258789,61.400001525878906,60.400001525878906,61.2599983215332,56.0081901550293,349900,,,,,,,,
2020-10-26,60.349998474121094,60.619998931884766,59.27000045776367,59.869998931884766,54.737361907958984,237100,,,,,,,,
2020-10-27,59.540000915527344,60.150001525878906,58.13999938964844,58.349998474121094,53.347660064697266,591000,,,,,,,,
2020-10-28,56.90999984741211,57.630001068115234,55.97999954223633,56.56999969482422,51.720252990722656,728800,,,,,,,,
2020-10-29,55.83000183105469,58.439998626708984,55.349998474121094,58.13999938964844,53.155662536621094,971800,,,,,,,,
2020-10-30,58.439998626708984,59.810001373291016,57.79999923706055,59.70000076293945,54.5819206237793,706400,,,,,,,,
2020-11-02,60.7599983215332,62.83000183105469,60.15999984741211,62.79999923706055,57.416160583496094,738500,,,,,,,,
2020-11-03,63.810001373291016,64.5,62.81999969482422,63.939998626708984,58.458438873291016,847100,,,,,,,,
2020-11-04,63.20000076293945,63.20000076293945,60.119998931884766,60.20000076293945,55.0390739440918,924000,,,,,,,,
2020-11-05,61.2400016784668,64.22000122070312,61.2400016784668,63.22999954223633,57.80931091308594,551500,,,,,,,,
2020-11-06,63.5,64.55000305175781,62.779998779296875,63.040000915527344,57.635589599609375,785600,,,,,,,,
2020-11-09,68.87000274658203,69.68000030517578,66.97000122070312,67.70999908447266,61.90522003173828,863800,,,,,,,,
2020-11-10,68.6500015258789,71.02999877929688,68.4000015258789,71.01000213623047,64.92232513427734,1027300,,,,,,,,
2020-11-11,71.16999816894531,71.55000305175781,69.1500015258789,70.0199966430664,64.01719665527344,771900,,,,,,,,
2020-11-12,69.18000030517578,69.41999816894531,67.77999877929688,68.77999877929688,62.88351058959961,802900,,,,,,,,
2020-11-13,69.58999633789062,71.11000061035156,69.16999816894531,71.06999969482422,64.97718811035156,483800,,,,,,,,
2020-11-16,72.69000244140625,73.91999816894531,71.16999816894531,73.02999877929688,66.76913452148438,751700,,,,,,,,
2020-11-17,72.01000213623047,72.55000305175781,70.77999877929688,72.30999755859375,66.11087799072266,648800,,,,,,,,
2020-11-18,73.16000366210938,73.30999755859375,71.41999816894531,71.44000244140625,65.31547546386719,514700,,,,,,,,
2020-11-19,71.05999755859375,72.30000305175781,70.45999908447266,72.20999908447266,66.01943969726562,415900,,,,,,,,
2020-11-20,72.0,72.48999786376953,71.19000244140625,71.94000244140625,65.77259063720703,385300,,,,,,,,
2020-11-23,72.54000091552734,73.95999908447266,72.20999908447266,73.68000030517578,67.63607788085938,298900,,,,,,,,
2020-11-24,74.83999633789062,75.23999786376953,73.55999755859375,74.98999786376953,68.83859252929688,545900,,,,,,,,
2020-11-25,74.58000183105469,74.9000015258789,73.62999725341797,74.51000213623047,68.39800262451172,318200,,,,,,,,
2020-11-27,74.66999816894531,75.36000061035156,74.30000305175781,74.70999908447266,68.58158111572266,185000,,,,,,,,
2020-11-30,74.18000030517578,74.22000122070312,72.5999984741211,73.44000244140625,67.415771484375,514000,,,,,,,,
2020-12-01,74.77999877929688,74.77999877929688,72.62000274658203,73.0999984741211,67.10364532470703,319300,,,,,,,,
2020-12-02,72.91999816894531,73.02999877929688,71.75,72.6500015258789,66.69056701660156,428100,,,,,,,,
2020-12-03,72.69999694824219,73.56999969482422,71.79000091552734,71.93000030517578,66.02963256835938,373900,,,,,,,,
2020-12-04,72.5999984741211,74.83000183105469,72.48999786376953,74.66999816894531,68.54485321044922,521500,,,,,,,,
2020-12-07,74.23999786376953,74.6500015258789,73.1500015258789,73.44999694824219,67.42494201660156,531200,,,,,,,,
2020-12-08,72.79000091552734,75.30000305175781,72.7300033569336,75.01000213623047,68.85698699951172,503900,,,,,,,,
2020-12-09,75.33999633789062,76.20999908447266,75.2300033569336,75.83999633789062,69.61890411376953,663700,,,,,,,,
2020-12-10,75.16000366210938,75.98999786376953,74.70999908447266,75.77999877929688,69.56380462646484,548400,,,,,,,,
2020-12-11,74.9000015258789,76.51000213623047,74.9000015258789,75.62000274658203,69.41694641113281,329400,,,,,,,,
