date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FEIM')","('high', 'FEIM')","('low', 'FEIM')","('close', 'FEIM')","('adj_close', 'FEIM')","('volume', 'FEIM')","('currency', '')"
2020-12-21,10.210000038146973,10.789999961853027,10.210000038146973,10.550000190734863,8.360145568847656,10400,,,,,,,,
2020-12-22,10.850000381469727,10.949999809265137,10.5600004196167,10.930000305175781,8.661270141601562,10100,,,,,,,,
2020-12-23,10.899999618530273,10.979999542236328,10.630000114440918,10.630000114440918,8.423540115356445,14500,,,,,,,,
2020-12-24,10.800000190734863,10.800000190734863,10.510000228881836,10.569999694824219,8.375993728637695,5300,,,,,,,,
2020-12-28,10.75,11.0,10.609999656677246,10.609999656677246,8.407691955566406,4300,,,,,,,,
2020-12-29,10.800000190734863,10.90999984741211,10.800000190734863,10.8100004196167,8.566178321838379,1200,,,,,,,,
2020-12-30,10.800000190734863,10.9399995803833,10.800000190734863,10.9399995803833,8.669193267822266,2000,,,,,,,,
2020-12-31,10.979999542236328,10.989999771118164,10.899999618530273,10.989999771118164,8.70881462097168,23300,,,,,,,,
2021-01-04,10.9399995803833,10.9399995803833,10.479999542236328,10.479999542236328,8.304676055908203,5500,,,,,,,,
2021-01-05,10.420000076293945,10.979999542236328,10.420000076293945,10.800000190734863,8.558253288269043,3200,,,,,,,,
2021-01-06,10.609999656677246,10.960000038146973,10.609999656677246,10.699999809265137,8.479010581970215,2300,,,,,,,,
2021-01-07,10.9399995803833,11.380000114440918,10.899999618530273,11.039999961853027,8.748437881469727,14900,,,,,,,,
2021-01-08,10.6899995803833,11.199999809265137,10.6899995803833,11.029999732971191,8.74051284790039,7700,,,,,,,,
2021-01-11,10.960000038146973,11.199999809265137,10.960000038146973,11.199999809265137,8.875226020812988,7500,,,,,,,,
2021-01-12,11.1899995803833,11.3100004196167,11.020000457763672,11.020000457763672,8.732588768005371,41200,,,,,,,,
2021-01-13,10.770000457763672,11.359999656677246,10.770000457763672,11.010000228881836,8.724664688110352,24400,,,,,,,,
2021-01-14,11.289999961853027,11.319999694824219,11.170000076293945,11.199999809265137,8.875226020812988,35300,,,,,,,,
2021-01-15,11.359999656677246,11.359999656677246,11.15999984741211,11.260000228881836,8.922772407531738,8500,,,,,,,,
2021-01-19,11.319999694824219,11.380000114440918,11.199999809265137,11.199999809265137,8.875226020812988,23600,,,,,,,,
2021-01-20,11.199999809265137,11.430000305175781,10.59000015258789,10.59000015258789,8.391843795776367,8900,,,,,,,,
2021-01-21,10.460000038146973,11.0,10.460000038146973,10.5600004196167,8.368070602416992,3500,,,,,,,,
2021-01-22,10.489999771118164,10.850000381469727,10.489999771118164,10.850000381469727,8.597875595092773,3200,,,,,,,,
2021-01-25,10.979999542236328,11.09000015258789,10.550000190734863,10.84000015258789,8.589951515197754,4900,,,,,,,,
2021-01-26,10.880000114440918,11.180000305175781,10.829999923706055,10.90999984741211,8.645421028137207,5900,,,,,,,,
2021-01-27,11.079999923706055,11.180000305175781,11.0,11.130000114440918,8.819755554199219,4100,,,,,,,,
2021-01-28,11.15999984741211,11.15999984741211,10.289999961853027,10.600000381469727,8.399767875671387,12700,,,,,,,,
2021-01-29,10.930000305175781,10.930000305175781,10.699999809265137,10.720000267028809,8.49485969543457,5700,,,,,,,,
2021-02-01,10.720000267028809,10.979999542236328,10.520000457763672,10.520000457763672,8.336373329162598,3300,,,,,,,,
2021-02-02,10.510000228881836,10.949999809265137,10.5,10.800000190734863,8.558253288269043,6300,,,,,,,,
2021-02-03,10.609999656677246,11.1899995803833,10.600000381469727,11.15999984741211,8.843528747558594,59300,,,,,,,,
2021-02-04,11.149999618530273,11.260000228881836,11.039999961853027,11.130000114440918,8.819755554199219,900,,,,,,,,
2021-02-05,11.350000381469727,11.350000381469727,11.079999923706055,11.079999923706055,8.780134201049805,3000,,,,,,,,
2021-02-08,11.289999961853027,11.369999885559082,11.010000228881836,11.149999618530273,8.835604667663574,7800,,,,,,,,
2021-02-09,11.279999732971191,11.460000038146973,11.279999732971191,11.34000015258789,8.986166954040527,25400,,,,,,,,
2021-02-10,11.350000381469727,11.699999809265137,11.109999656677246,11.390000343322754,9.025788307189941,27800,,,,,,,,
2021-02-11,11.470000267028809,12.100000381469727,11.40999984741211,11.510000228881836,9.120880126953125,45600,,,,,,,,
2021-02-12,11.800000190734863,12.15999984741211,11.5,11.5,9.112955093383789,34600,,,,,,,,
2021-02-16,11.869999885559082,12.09000015258789,11.600000381469727,11.829999923706055,9.374457359313965,18500,,,,,,,,
2021-02-17,11.819999694824219,11.979999542236328,11.619999885559082,11.619999885559082,9.208046913146973,2500,,,,,,,,
2021-02-18,11.65999984741211,12.25,11.65999984741211,12.199999809265137,9.667656898498535,57700,,,,,,,,
2021-02-19,12.1899995803833,12.260000228881836,12.020000457763672,12.140000343322754,9.620111465454102,38600,,,,,,,,
2021-02-22,12.050000190734863,12.0600004196167,11.84000015258789,12.0,9.509170532226562,15700,,,,,,,,
2021-02-23,11.920000076293945,12.039999961853027,11.75,11.84000015258789,9.3823823928833,5800,,,,,,,,
2021-02-24,11.65999984741211,12.100000381469727,11.65999984741211,12.0,9.509170532226562,16900,,,,,,,,
2021-02-25,12.100000381469727,12.600000381469727,12.100000381469727,12.149999618530273,9.628035545349121,57200,,,,,,,,
2021-02-26,11.989999771118164,12.09000015258789,11.84000015258789,11.84000015258789,9.3823823928833,2200,,,,,,,,
2021-03-01,11.770000457763672,12.050000190734863,11.770000457763672,12.0,9.509170532226562,2700,,,,,,,,
2021-03-02,11.859999656677246,11.859999656677246,11.609999656677246,11.850000381469727,9.39030647277832,7300,,,,,,,,
2021-03-03,11.8100004196167,11.8100004196167,11.510000228881836,11.729999542236328,9.29521369934082,4700,,,,,,,,
2021-03-04,11.5,11.760000228881836,11.5,11.760000228881836,9.318987846374512,5100,,,,,,,,
2021-03-05,11.609999656677246,11.84000015258789,10.779999732971191,11.25,8.914847373962402,28000,,,,,,,,
2021-03-08,11.220000267028809,11.4399995803833,10.920000076293945,11.010000228881836,8.724664688110352,13200,,,,,,,,
2021-03-09,10.960000038146973,11.25,10.960000038146973,11.15999984741211,8.843528747558594,1000,,,,,,,,
2021-03-10,11.029999732971191,12.25,10.800000190734863,12.239999771118164,9.69935417175293,21200,,,,,,,,
2021-03-11,11.949999809265137,12.239999771118164,11.9399995803833,11.949999809265137,9.469549179077148,24700,,,,,,,,
2021-03-12,11.770000457763672,11.979999542236328,11.359999656677246,11.899999618530273,9.429927825927734,17000,,,,,,,,
2021-03-15,12.25,12.25,11.640000343322754,12.039999961853027,9.540867805480957,18300,,,,,,,,
2021-03-16,11.869999885559082,11.869999885559082,11.699999809265137,11.699999809265137,9.271441459655762,2100,,,,,,,,
2021-03-17,11.75,12.010000228881836,11.75,11.789999961853027,9.34276008605957,56100,,,,,,,,
2021-03-18,11.869999885559082,12.079999923706055,11.710000038146973,11.920000076293945,9.445775985717773,2400,,,,,,,,
2021-03-19,11.789999961853027,12.0600004196167,11.779999732971191,12.0600004196167,9.556716918945312,7300,,,,,,,,
2021-03-22,12.119999885559082,13.0600004196167,12.119999885559082,12.449999809265137,9.865764617919922,86200,,,,,,,,
2021-03-23,12.539999961853027,12.699999809265137,11.680000305175781,11.850000381469727,9.39030647277832,33400,,,,,,,,
2021-03-24,11.5600004196167,12.359999656677246,11.5600004196167,11.989999771118164,9.501246452331543,34500,,,,,,,,
2021-03-25,11.5600004196167,12.199999809265137,11.420000076293945,11.420000076293945,9.049560546875,13900,,,,,,,,
2021-03-26,11.670000076293945,11.670000076293945,11.279999732971191,11.489999771118164,9.10503101348877,4900,,,,,,,,
2021-03-29,11.369999885559082,11.670000076293945,11.3100004196167,11.380000114440918,9.017863273620605,4300,,,,,,,,
2021-03-30,11.329999923706055,11.829999923706055,11.279999732971191,11.600000381469727,9.192198753356934,6300,,,,,,,,
2021-03-31,11.729999542236328,11.829999923706055,11.25,11.289999961853027,8.946544647216797,32100,,,,,,,,
2021-04-01,11.5,11.710000038146973,11.109999656677246,11.270000457763672,8.930696487426758,42300,,,,,,,,
2021-04-05,11.600000381469727,11.619999885559082,11.25,11.300000190734863,8.954468727111816,19500,,,,,,,,
2021-04-06,11.329999923706055,11.449999809265137,11.329999923706055,11.449999809265137,9.073333740234375,1500,,,,,,,,
2021-04-07,11.539999961853027,11.739999771118164,11.380000114440918,11.59000015258789,9.184274673461914,4300,,,,,,,,
2021-04-08,11.729999542236328,11.800000190734863,11.59000015258789,11.59000015258789,9.184274673461914,8700,,,,,,,,
2021-04-09,11.600000381469727,11.84000015258789,11.569999694824219,11.649999618530273,9.231820106506348,5200,,,,,,,,
2021-04-12,11.569999694824219,11.739999771118164,11.300000190734863,11.640000343322754,9.223896026611328,3100,,,,,,,,
2021-04-13,11.770000457763672,11.770000457763672,11.430000305175781,11.4399995803833,9.065408706665039,5900,,,,,,,,
2021-04-14,11.420000076293945,11.5,11.25,11.300000190734863,8.954468727111816,3700,,,,,,,,
2021-04-15,11.25,11.489999771118164,11.220000267028809,11.300000190734863,8.954468727111816,2500,,,,,,,,
2021-04-16,11.220000267028809,11.220000267028809,10.649999618530273,10.75,8.518631935119629,18500,,,,,,,,
2021-04-19,10.989999771118164,11.130000114440918,10.75,10.760000228881836,8.526556968688965,6700,,,,,,,,
2021-04-20,10.9399995803833,11.140000343322754,10.800000190734863,10.800000190734863,8.558253288269043,12200,,,,,,,,
2021-04-21,10.880000114440918,11.220000267028809,10.859999656677246,10.90999984741211,8.645421028137207,3900,,,,,,,,
2021-04-22,10.890000343322754,10.899999618530273,10.890000343322754,10.899999618530273,8.637496948242188,600,,,,,,,,
2021-04-23,10.8100004196167,11.0,10.770000457763672,10.770000457763672,8.534481048583984,6500,,,,,,,,
2021-04-26,10.800000190734863,10.800000190734863,10.600000381469727,10.649999618530273,8.4393892288208,7700,,,,,,,,
2021-04-27,10.819999694824219,10.850000381469727,10.3100004196167,10.520000457763672,8.336373329162598,13700,,,,,,,,
2021-04-28,10.600000381469727,10.729999542236328,10.600000381469727,10.600000381469727,8.399767875671387,7400,,,,,,,,
2021-04-29,10.729999542236328,10.850000381469727,10.609999656677246,10.779999732971191,8.542405128479004,42100,,,,,,,,
2021-04-30,10.819999694824219,10.869999885559082,10.739999771118164,10.739999771118164,8.51070785522461,6000,,,,,,,,
2021-05-03,10.720000267028809,10.829999923706055,10.720000267028809,10.829999923706055,8.582026481628418,1200,,,,,,,,
2021-05-04,10.710000038146973,11.010000228881836,10.5,10.520000457763672,8.336373329162598,13100,,,,,,,,
2021-05-05,10.960000038146973,10.960000038146973,10.550000190734863,10.550000190734863,8.360145568847656,3300,,,,,,,,
2021-05-06,10.350000381469727,10.350000381469727,10.109999656677246,10.109999656677246,8.011476516723633,15000,,,,,,,,
2021-05-07,10.050000190734863,10.270000457763672,9.930000305175781,9.9399995803833,7.876762866973877,19400,,,,,,,,
2021-05-10,9.880000114440918,10.170000076293945,9.510000228881836,9.539999961853027,7.55979061126709,11600,,,,,,,,
2021-05-11,9.609999656677246,9.609999656677246,9.420000076293945,9.430000305175781,7.472623348236084,17600,,,,,,,,
2021-05-12,9.40999984741211,9.819999694824219,9.40999984741211,9.510000228881836,7.536017894744873,11200,,,,,,,,
2021-05-13,9.399999618530273,9.59000015258789,9.300000190734863,9.300000190734863,7.369607448577881,14500,,,,,,,,
2021-05-14,9.460000038146973,9.520000457763672,9.270000457763672,9.300000190734863,7.369607448577881,13700,,,,,,,,
2021-05-17,9.279999732971191,9.4399995803833,9.260000228881836,9.34000015258789,7.401304244995117,4100,,,,,,,,
2021-05-18,9.350000381469727,9.600000381469727,9.350000381469727,9.5600004196167,7.5756402015686035,1900,,,,,,,,
2021-05-19,9.5,9.649999618530273,9.399999618530273,9.4399995803833,7.4805474281311035,6100,,,,,,,,
2021-05-20,9.4399995803833,9.5600004196167,9.399999618530273,9.399999618530273,7.448849678039551,1100,,,,,,,,
2021-05-21,9.520000457763672,9.6899995803833,9.390000343322754,9.65999984741211,7.654882431030273,94100,,,,,,,,
2021-05-24,9.550000190734863,9.6899995803833,9.550000190734863,9.619999885559082,7.623184680938721,5400,,,,,,,,
2021-05-25,9.699999809265137,10.199999809265137,9.699999809265137,9.869999885559082,7.821293354034424,23900,,,,,,,,
2021-05-26,9.949999809265137,10.119999885559082,9.930000305175781,9.930000305175781,7.868838787078857,7400,,,,,,,,
2021-05-27,10.109999656677246,10.149999618530273,10.029999732971191,10.050000190734863,7.963930606842041,2600,,,,,,,,
2021-05-28,10.0600004196167,10.0600004196167,9.90999984741211,9.960000038146973,7.892611503601074,5500,,,,,,,,
2021-06-01,10.029999732971191,10.029999732971191,9.899999618530273,9.899999618530273,7.845065116882324,2500,,,,,,,,
2021-06-02,10.0,10.0,9.550000190734863,9.75,7.72620153427124,55900,,,,,,,,
2021-06-03,9.75,9.800000190734863,9.65999984741211,9.65999984741211,7.654882431030273,5300,,,,,,,,
2021-06-04,9.819999694824219,9.819999694824219,9.609999656677246,9.699999809265137,7.686579704284668,22600,,,,,,,,
2021-06-07,9.710000038146973,9.800000190734863,9.699999809265137,9.800000190734863,7.765822887420654,10500,,,,,,,,
2021-06-08,9.779999732971191,9.819999694824219,9.75,9.75,7.72620153427124,5000,,,,,,,,
2021-06-09,9.75,9.850000381469727,9.520000457763672,9.550000190734863,7.567715167999268,116600,,,,,,,,
2021-06-10,9.510000228881836,9.729999542236328,9.510000228881836,9.670000076293945,7.662806987762451,2800,,,,,,,,
2021-06-11,9.5,9.800000190734863,9.5,9.600000381469727,7.60733699798584,13900,,,,,,,,
2021-06-14,9.649999618530273,9.649999618530273,9.5,9.609999656677246,7.615260601043701,361000,,,,,,,,
2021-06-15,9.699999809265137,9.800000190734863,9.699999809265137,9.779999732971191,7.749974250793457,7500,,,,,,,,
2021-06-16,9.789999961853027,9.8100004196167,8.979999542236328,9.15999984741211,7.2586669921875,32600,,,,,,,,
2021-06-17,9.260000228881836,9.739999771118164,8.970000267028809,9.210000038146973,7.298288345336914,15300,,,,,,,,
2021-06-18,9.260000228881836,9.260000228881836,9.149999618530273,9.25,7.329986095428467,5200,,,,,,,,
2021-06-21,9.3100004196167,9.3100004196167,9.0600004196167,9.100000381469727,7.211121559143066,33400,,,,,,,,
2021-06-22,9.300000190734863,9.300000190734863,8.819999694824219,8.930000305175781,7.0764079093933105,32800,,,,,,,,
2021-06-23,9.069999694824219,9.130000114440918,8.819999694824219,8.960000038146973,7.100180625915527,15800,,,,,,,,
2021-06-24,9.140000343322754,9.1899995803833,9.0,9.029999732971191,7.155651092529297,13200,,,,,,,,
2021-06-25,9.069999694824219,9.260000228881836,8.930000305175781,9.149999618530273,7.250741958618164,30800,,,,,,,,
2021-06-28,9.220000267028809,9.489999771118164,9.109999656677246,9.399999618530273,7.448849678039551,17900,,,,,,,,
2021-06-29,9.430000305175781,9.5,9.359999656677246,9.5,7.5280938148498535,6600,,,,,,,,
2021-06-30,9.979999542236328,10.0,9.600000381469727,9.800000190734863,7.765822887420654,122600,,,,,,,,
2021-07-01,9.720000267028809,9.880000114440918,9.6899995803833,9.739999771118164,7.718276500701904,32100,,,,,,,,
2021-07-02,9.760000228881836,9.779999732971191,9.3100004196167,9.710000038146973,7.6945037841796875,50300,,,,,,,,
2021-07-06,9.75,9.899999618530273,9.569999694824219,9.800000190734863,7.765822887420654,69900,,,,,,,,
2021-07-07,9.770000457763672,9.899999618530273,9.600000381469727,9.789999961853027,7.757898330688477,81300,,,,,,,,
2021-07-08,9.8100004196167,9.8100004196167,9.479999542236328,9.699999809265137,7.686579704284668,11400,,,,,,,,
2021-07-09,9.770000457763672,9.880000114440918,9.739999771118164,9.789999961853027,7.757898330688477,40700,,,,,,,,
2021-07-12,9.789999961853027,9.800000190734863,9.539999961853027,9.800000190734863,7.765822887420654,7900,,,,,,,,
2021-07-13,9.760000228881836,9.850000381469727,9.729999542236328,9.760000228881836,7.73412561416626,3400,,,,,,,,
2021-07-14,9.789999961853027,10.199999809265137,9.699999809265137,10.010000228881836,7.9322333335876465,78200,,,,,,,,
2021-07-15,9.920000076293945,10.039999961853027,9.789999961853027,9.869999885559082,7.821293354034424,4100,,,,,,,,
2021-07-16,10.0,10.130000114440918,9.90999984741211,10.0,7.924309253692627,19100,,,,,,,,
2021-07-19,9.979999542236328,10.0600004196167,9.899999618530273,9.960000038146973,7.892611503601074,20500,,,,,,,,
2021-07-20,10.020000457763672,10.4399995803833,9.899999618530273,10.220000267028809,8.098644256591797,38300,,,,,,,,
2021-07-21,10.390000343322754,10.390000343322754,10.039999961853027,10.25,8.122416496276855,10800,,,,,,,,
2021-07-22,10.300000190734863,10.390000343322754,10.0600004196167,10.210000038146973,8.090719223022461,8900,,,,,,,,
2021-07-23,10.229999542236328,10.260000228881836,10.130000114440918,10.149999618530273,8.043173789978027,7300,,,,,,,,
2021-07-26,10.149999618530273,10.149999618530273,10.069999694824219,10.130000114440918,8.027324676513672,3800,,,,,,,,
2021-07-27,9.899999618530273,10.0,9.8100004196167,9.970000267028809,7.90053653717041,20300,,,,,,,,
2021-07-28,9.949999809265137,10.069999694824219,9.949999809265137,10.029999732971191,7.948081970214844,6700,,,,,,,,
2021-07-29,10.100000381469727,10.130000114440918,10.0,10.050000190734863,7.963930606842041,6700,,,,,,,,
2021-07-30,10.09000015258789,10.09000015258789,9.859999656677246,10.020000457763672,7.940157890319824,6900,,,,,,,,
2021-08-02,10.010000228881836,10.010000228881836,9.859999656677246,9.979999542236328,7.9084601402282715,4400,,,,,,,,
2021-08-03,9.800000190734863,9.979999542236328,9.800000190734863,9.979999542236328,7.9084601402282715,20100,,,,,,,,
2021-08-04,9.8100004196167,9.869999885559082,9.6899995803833,9.760000228881836,7.73412561416626,5300,,,,,,,,
2021-08-05,9.819999694824219,9.859999656677246,9.710000038146973,9.75,7.72620153427124,1600,,,,,,,,
2021-08-06,9.649999618530273,9.890000343322754,9.649999618530273,9.859999656677246,7.813368320465088,20600,,,,,,,,
2021-08-09,9.899999618530273,10.039999961853027,9.880000114440918,10.020000457763672,7.940157890319824,5400,,,,,,,,
2021-08-10,9.979999542236328,10.420000076293945,9.949999809265137,10.050000190734863,7.963930606842041,22500,,,,,,,,
2021-08-11,10.050000190734863,10.0600004196167,9.970000267028809,10.039999961853027,7.956006050109863,7900,,,,,,,,
2021-08-12,9.979999542236328,10.170000076293945,9.979999542236328,10.050000190734863,7.963930606842041,2600,,,,,,,,
2021-08-13,10.100000381469727,10.100000381469727,9.880000114440918,9.960000038146973,7.892611503601074,3800,,,,,,,,
2021-08-16,9.880000114440918,9.880000114440918,9.770000457763672,9.800000190734863,7.765822887420654,2700,,,,,,,,
2021-08-17,9.739999771118164,9.930000305175781,9.600000381469727,9.930000305175781,7.868838787078857,2000,,,,,,,,
2021-08-18,9.670000076293945,9.90999984741211,9.619999885559082,9.90999984741211,7.85299015045166,4100,,,,,,,,
2021-08-19,9.609999656677246,10.229999542236328,9.609999656677246,10.109999656677246,8.011476516723633,21700,,,,,,,,
2021-08-20,10.25,10.40999984741211,9.920000076293945,10.399999618530273,8.241281509399414,17000,,,,,,,,
2021-08-23,10.5,10.5,9.960000038146973,10.029999732971191,7.948081970214844,5100,,,,,,,,
2021-08-24,10.149999618530273,10.5,10.0,10.300000190734863,8.162038803100586,1800,,,,,,,,
2021-08-25,10.380000114440918,10.380000114440918,10.020000457763672,10.039999961853027,7.956006050109863,1100,,,,,,,,
2021-08-26,10.0,10.100000381469727,10.0,10.100000381469727,8.003552436828613,1300,,,,,,,,
2021-08-27,10.050000190734863,10.300000190734863,10.050000190734863,10.069999694824219,7.97977876663208,6100,,,,,,,,
2021-08-30,10.050000190734863,11.0,10.050000190734863,10.90999984741211,8.645421028137207,67100,,,,,,,,
2021-08-31,11.050000190734863,11.050000190734863,10.75,10.850000381469727,8.597875595092773,12600,,,,,,,,
2021-09-01,10.699999809265137,10.960000038146973,10.550000190734863,10.899999618530273,8.637496948242188,21300,,,,,,,,
2021-09-02,10.859999656677246,11.09000015258789,10.850000381469727,10.899999618530273,8.637496948242188,17600,,,,,,,,
2021-09-03,10.899999618530273,11.010000228881836,10.899999618530273,11.0,8.716739654541016,13500,,,,,,,,
2021-09-07,11.050000190734863,11.210000038146973,10.979999542236328,10.979999542236328,8.700891494750977,19800,,,,,,,,
2021-09-08,10.989999771118164,11.210000038146973,10.699999809265137,10.699999809265137,8.479010581970215,23000,,,,,,,,
2021-09-09,10.8100004196167,10.899999618530273,10.34000015258789,10.899999618530273,8.637496948242188,3400,,,,,,,,
2021-09-10,10.75,11.199999809265137,10.75,10.989999771118164,8.70881462097168,2500,,,,,,,,
2021-09-13,10.989999771118164,10.989999771118164,10.75,10.90999984741211,8.645421028137207,7600,,,,,,,,
2021-09-14,9.75,10.020000457763672,9.220000267028809,9.65999984741211,7.654882431030273,100700,,,,,,,,
2021-09-15,9.569999694824219,10.109999656677246,9.569999694824219,9.779999732971191,7.749974250793457,13900,,,,,,,,
2021-09-16,9.720000267028809,9.970000267028809,9.65999984741211,9.710000038146973,7.6945037841796875,4800,,,,,,,,
2021-09-17,9.609999656677246,10.140000343322754,9.609999656677246,9.979999542236328,7.9084601402282715,15900,,,,,,,,
2021-09-20,9.869999885559082,9.869999885559082,9.550000190734863,9.640000343322754,7.639034271240234,27200,,,,,,,,
2021-09-21,9.65999984741211,9.670000076293945,9.550000190734863,9.550000190734863,7.567715167999268,5200,,,,,,,,
2021-09-22,9.600000381469727,9.859999656677246,9.600000381469727,9.819999694824219,7.781671047210693,9700,,,,,,,,
2021-09-23,9.869999885559082,9.869999885559082,9.619999885559082,9.619999885559082,7.623184680938721,1000,,,,,,,,
2021-09-24,9.680000305175781,9.680000305175781,9.550000190734863,9.649999618530273,7.6469573974609375,1700,,,,,,,,
2021-09-27,9.680000305175781,9.859999656677246,9.550000190734863,9.550000190734863,7.567715167999268,335100,,,,,,,,
2021-09-28,10.859999656677246,11.329999923706055,10.020000457763672,10.600000381469727,8.399767875671387,645400,,,,,,,,
2021-09-29,10.489999771118164,10.859999656677246,10.0,10.369999885559082,8.217508316040039,75900,,,,,,,,
2021-09-30,10.289999961853027,10.5,10.210000038146973,10.329999923706055,8.185811042785645,23400,,,,,,,,
2021-10-01,10.3100004196167,10.329999923706055,10.140000343322754,10.3100004196167,8.169962882995605,16900,,,,,,,,
2021-10-04,10.270000457763672,10.279999732971191,9.949999809265137,10.1899995803833,8.074870109558105,13200,,,,,,,,
2021-10-05,10.149999618530273,10.470000267028809,10.020000457763672,10.25,8.122416496276855,9800,,,,,,,,
2021-10-06,10.239999771118164,10.279999732971191,10.069999694824219,10.279999732971191,8.14618968963623,4300,,,,,,,,
2021-10-07,10.229999542236328,10.279999732971191,10.149999618530273,10.15999984741211,8.051097869873047,6600,,,,,,,,
2021-10-08,10.260000228881836,10.260000228881836,10.0600004196167,10.180000305175781,8.066946029663086,4300,,,,,,,,
2021-10-11,10.109999656677246,10.119999885559082,10.0,10.020000457763672,7.940157890319824,11800,,,,,,,,
2021-10-12,9.989999771118164,10.109999656677246,9.989999771118164,10.069999694824219,7.97977876663208,5900,,,,,,,,
2021-10-13,10.079999923706055,10.130000114440918,10.0600004196167,10.0600004196167,7.971855640411377,7800,,,,,,,,
2021-10-14,10.0,10.079999923706055,10.0,10.010000228881836,7.9322333335876465,27200,,,,,,,,
2021-10-15,10.0,10.0600004196167,9.949999809265137,9.949999809265137,7.884687423706055,6100,,,,,,,,
2021-10-18,10.020000457763672,10.109999656677246,9.960000038146973,10.039999961853027,7.956006050109863,11500,,,,,,,,
2021-10-19,10.079999923706055,10.079999923706055,10.039999961853027,10.0600004196167,7.971855640411377,8600,,,,,,,,
2021-10-20,10.0600004196167,10.199999809265137,9.979999542236328,9.979999542236328,7.9084601402282715,10600,,,,,,,,
2021-10-21,10.050000190734863,10.270000457763672,10.029999732971191,10.199999809265137,8.082795143127441,35000,,,,,,,,
2021-10-22,10.149999618530273,10.220000267028809,10.029999732971191,10.149999618530273,8.043173789978027,5200,,,,,,,,
2021-10-25,9.970000267028809,10.229999542236328,9.970000267028809,10.100000381469727,8.003552436828613,38400,,,,,,,,
2021-10-26,10.069999694824219,10.069999694824219,9.880000114440918,9.899999618530273,7.845065116882324,3800,,,,,,,,
2021-10-27,9.899999618530273,9.960000038146973,9.800000190734863,9.800000190734863,7.765822887420654,7600,,,,,,,,
2021-10-28,9.800000190734863,10.100000381469727,9.800000190734863,10.100000381469727,8.003552436828613,6800,,,,,,,,
2021-10-29,9.829999923706055,10.100000381469727,9.779999732971191,9.989999771118164,7.916384220123291,11000,,,,,,,,
2021-11-01,10.09000015258789,10.09000015258789,9.90999984741211,9.90999984741211,7.85299015045166,800,,,,,,,,
2021-11-02,9.960000038146973,10.119999885559082,9.960000038146973,10.119999885559082,8.019400596618652,3800,,,,,,,,
2021-11-03,9.970000267028809,10.039999961853027,9.9399995803833,10.039999961853027,7.956006050109863,6300,,,,,,,,
2021-11-04,10.09000015258789,10.100000381469727,10.0,10.0,7.924309253692627,3800,,,,,,,,
2021-11-05,10.0,10.170000076293945,10.0,10.100000381469727,8.003552436828613,3700,,,,,,,,
2021-11-08,10.09000015258789,10.180000305175781,9.829999923706055,9.880000114440918,7.829217433929443,13100,,,,,,,,
2021-11-09,9.899999618530273,10.149999618530273,9.899999618530273,10.149999618530273,8.043173789978027,2000,,,,,,,,
2021-11-10,10.0,10.0,9.979999542236328,9.989999771118164,7.916384220123291,1600,,,,,,,,
2021-11-11,9.989999771118164,10.0,9.989999771118164,10.0,7.924309253692627,1800,,,,,,,,
2021-11-12,9.949999809265137,9.989999771118164,9.760000228881836,9.800000190734863,7.765822887420654,48500,,,,,,,,
2021-11-15,9.8100004196167,10.100000381469727,9.800000190734863,10.100000381469727,8.003552436828613,2300,,,,,,,,
2021-11-16,9.65999984741211,9.989999771118164,9.65999984741211,9.880000114440918,7.829217433929443,4800,,,,,,,,
2021-11-17,9.920000076293945,9.960000038146973,9.779999732971191,9.8100004196167,7.77374792098999,6900,,,,,,,,
2021-11-18,9.869999885559082,9.869999885559082,9.5600004196167,9.5600004196167,7.5756402015686035,2900,,,,,,,,
2021-11-19,9.670000076293945,9.930000305175781,9.569999694824219,9.770000457763672,7.7420501708984375,3400,,,,,,,,
2021-11-22,9.850000381469727,9.850000381469727,9.600000381469727,9.729999542236328,7.710352420806885,3100,,,,,,,,
2021-11-23,9.850000381469727,10.0600004196167,9.5600004196167,9.65999984741211,7.654882431030273,5900,,,,,,,,
2021-11-24,9.65999984741211,9.739999771118164,9.600000381469727,9.720000267028809,7.702428817749023,3500,,,,,,,,
2021-11-26,9.579999923706055,9.979999542236328,9.579999923706055,9.970000267028809,7.90053653717041,1600,,,,,,,,
2021-11-29,9.529999732971191,9.739999771118164,9.529999732971191,9.649999618530273,7.6469573974609375,8500,,,,,,,,
2021-11-30,9.600000381469727,9.890000343322754,9.600000381469727,9.869999885559082,7.821293354034424,1000,,,,,,,,
2021-12-01,9.819999694824219,9.890000343322754,9.640000343322754,9.65999984741211,7.654882431030273,1800,,,,,,,,
2021-12-02,9.649999618530273,9.770000457763672,9.649999618530273,9.770000457763672,7.7420501708984375,4000,,,,,,,,
2021-12-03,9.609999656677246,9.739999771118164,9.609999656677246,9.720000267028809,7.702428817749023,4600,,,,,,,,
2021-12-06,9.640000343322754,10.149999618530273,9.640000343322754,10.149999618530273,8.043173789978027,10100,,,,,,,,
2021-12-07,9.800000190734863,10.100000381469727,9.800000190734863,10.079999923706055,7.987703323364258,6500,,,,,,,,
2021-12-08,10.0,10.0,9.739999771118164,10.0,7.924309253692627,1900,,,,,,,,
2021-12-09,9.989999771118164,10.0,9.680000305175781,9.6899995803833,7.67865514755249,5600,,,,,,,,
