date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELS')","('high', 'ELS')","('low', 'ELS')","('close', 'ELS')","('adj_close', 'ELS')","('volume', 'ELS')","('currency', '')"
2021-11-26,85.06999969482422,85.20999908447266,83.55000305175781,84.19000244140625,74.87825775146484,287300,,,,,,,,
2021-11-29,84.68000030517578,85.83000183105469,84.13999938964844,84.81999969482422,75.43856811523438,558500,,,,,,,,
2021-11-30,84.41000366210938,84.5,81.30000305175781,81.30000305175781,72.30789184570312,1754000,,,,,,,,
2021-12-01,81.81999969482422,83.55000305175781,80.37999725341797,80.43000030517578,71.53411102294922,768000,,,,,,,,
2021-12-02,80.66999816894531,84.16000366210938,80.66999816894531,83.19999694824219,73.99774169921875,819700,,,,,,,,
2021-12-03,83.25,83.73999786376953,81.97000122070312,83.12999725341797,73.93547821044922,1015500,,,,,,,,
2021-12-06,83.58999633789062,85.06999969482422,83.0999984741211,84.41000366210938,75.07391357421875,631800,,,,,,,,
2021-12-07,84.97000122070312,85.9000015258789,84.30999755859375,84.83000183105469,75.44744873046875,832700,,,,,,,,
2021-12-08,84.9000015258789,86.75,84.44000244140625,85.86000061035156,76.363525390625,648500,,,,,,,,
2021-12-09,85.87999725341797,85.97000122070312,84.87000274658203,84.9000015258789,75.50970458984375,569400,,,,,,,,
2021-12-10,85.2300033569336,85.69000244140625,84.5,85.05999755859375,75.65202331542969,540400,,,,,,,,
2021-12-13,84.8499984741211,86.22000122070312,84.31999969482422,85.80999755859375,76.31905364990234,919600,,,,,,,,
2021-12-14,85.02999877929688,85.20999908447266,82.58000183105469,83.13999938964844,73.94436645507812,1000600,,,,,,,,
2021-12-15,82.87999725341797,84.91999816894531,82.87000274658203,84.77999877929688,75.4029769897461,941700,,,,,,,,
2021-12-16,85.19999694824219,85.26000213623047,83.4800033569336,84.0,74.70925903320312,712500,,,,,,,,
2021-12-17,84.0,85.12000274658203,83.0199966430664,83.9000015258789,74.62032318115234,1579300,,,,,,,,
2021-12-20,83.12000274658203,83.69000244140625,82.13999938964844,83.22000122070312,74.01554870605469,695900,,,,,,,,
2021-12-21,83.8499984741211,84.36000061035156,83.26000213623047,83.97000122070312,74.68257141113281,661700,,,,,,,,
2021-12-22,84.27999877929688,85.37000274658203,84.27999877929688,85.0999984741211,75.68759155273438,678500,,,,,,,,
2021-12-23,85.52999877929688,85.52999877929688,84.18000030517578,84.87000274658203,75.48303985595703,615200,,,,,,,,
2021-12-27,85.01000213623047,86.2300033569336,84.79000091552734,86.16999816894531,76.63925170898438,330500,,,,,,,,
2021-12-28,86.37999725341797,87.12000274658203,85.95999908447266,86.72000122070312,77.12841033935547,390900,,,,,,,,
2021-12-29,86.95999908447266,87.62000274658203,86.61000061035156,87.4800033569336,77.80433654785156,446400,,,,,,,,
2021-12-30,87.44000244140625,87.87999725341797,87.13999938964844,87.1500015258789,77.8338394165039,474900,,,,,,,,
2021-12-31,87.0,88.69999694824219,87.0,87.66000366210938,78.28931427001953,809100,,,,,,,,
2022-01-03,87.66000366210938,87.69999694824219,84.01000213623047,85.01000213623047,75.92259979248047,786600,,,,,,,,
2022-01-04,85.20999908447266,85.98999786376953,85.08000183105469,85.37999725341797,76.25301361083984,526000,,,,,,,,
2022-01-05,85.05999755859375,85.48999786376953,83.54000091552734,83.55999755859375,74.62759399414062,720600,,,,,,,,
2022-01-06,83.75,84.54000091552734,82.44999694824219,82.5,73.680908203125,547400,,,,,,,,
2022-01-07,82.26000213623047,82.41000366210938,80.72000122070312,81.0,72.34125518798828,860200,,,,,,,,
2022-01-10,80.31999969482422,80.5999984741211,79.29000091552734,80.4000015258789,71.80538940429688,641900,,,,,,,,
2022-01-11,80.45999908447266,80.87999725341797,79.45999908447266,80.75,72.11797332763672,609100,,,,,,,,
2022-01-12,80.26000213623047,81.18000030517578,79.94999694824219,80.95999908447266,72.30551147460938,475000,,,,,,,,
2022-01-13,81.3499984741211,81.79000091552734,80.80000305175781,80.98999786376953,72.33231353759766,1818500,,,,,,,,
2022-01-14,80.87000274658203,81.04000091552734,79.19000244140625,80.54000091552734,71.93042755126953,711000,,,,,,,,
2022-01-18,80.12000274658203,80.36000061035156,79.33000183105469,79.9800033569336,71.4302978515625,1254200,,,,,,,,
2022-01-19,80.45999908447266,80.81999969482422,78.19999694824219,78.22000122070312,69.8584213256836,1105100,,,,,,,,
2022-01-20,77.79000091552734,79.3499984741211,76.94999694824219,77.12999725341797,68.88494110107422,1156200,,,,,,,,
2022-01-21,77.63999938964844,77.80999755859375,76.55999755859375,77.26000213623047,69.00106048583984,1025000,,,,,,,,
2022-01-24,76.51000213623047,76.80999755859375,74.13999938964844,76.37999725341797,68.21510314941406,1490500,,,,,,,,
2022-01-25,76.25,77.75,74.62999725341797,76.37999725341797,68.21510314941406,1234800,,,,,,,,
2022-01-26,76.33000183105469,77.31999969482422,74.08000183105469,74.44000244140625,66.48249816894531,1039500,,,,,,,,
2022-01-27,75.05999755859375,75.73999786376953,73.38999938964844,73.58000183105469,65.71443939208984,1201600,,,,,,,,
2022-01-28,73.91000366210938,77.27999877929688,72.87000274658203,77.22000122070312,68.96533203125,1279300,,,,,,,,
2022-01-31,77.02999877929688,78.31999969482422,76.41999816894531,78.29000091552734,69.92092895507812,940300,,,,,,,,
2022-02-01,78.44999694824219,78.7300033569336,77.48999786376953,78.2300033569336,69.86736297607422,626300,,,,,,,,
2022-02-02,78.58000183105469,79.33999633789062,78.2300033569336,79.05999755859375,70.60862731933594,663600,,,,,,,,
2022-02-03,78.26000213623047,78.68000030517578,77.55000305175781,78.5,70.10851287841797,645200,,,,,,,,
2022-02-04,78.0199966430664,78.69000244140625,77.23999786376953,77.77999877929688,69.46546173095703,651500,,,,,,,,
2022-02-07,77.77999877929688,78.19000244140625,76.8499984741211,77.12999725341797,68.88494110107422,969800,,,,,,,,
2022-02-08,77.0,77.2699966430664,75.87000274658203,76.0,67.87574005126953,984700,,,,,,,,
2022-02-09,76.8499984741211,78.69000244140625,76.2699966430664,78.6500015258789,70.24246215820312,729100,,,,,,,,
2022-02-10,77.36000061035156,78.7699966430664,76.05999755859375,76.58999633789062,68.40267944335938,1166900,,,,,,,,
2022-02-11,77.12000274658203,77.70999908447266,76.38999938964844,77.43000030517578,69.15287780761719,997800,,,,,,,,
2022-02-14,77.08000183105469,78.06999969482422,76.19999694824219,76.55000305175781,68.366943359375,744100,,,,,,,,
2022-02-15,77.37999725341797,78.05000305175781,77.0,77.16000366210938,68.9117202758789,711100,,,,,,,,
2022-02-16,77.37000274658203,77.79000091552734,76.44000244140625,77.43000030517578,69.15287780761719,717700,,,,,,,,
2022-02-17,76.95999908447266,77.5,75.62999725341797,75.66000366210938,67.57209777832031,678400,,,,,,,,
2022-02-18,75.48999786376953,76.61000061035156,75.12999725341797,75.38999938964844,67.33094787597656,736500,,,,,,,,
2022-02-22,75.05000305175781,75.36000061035156,74.2699966430664,74.79000091552734,66.79507446289062,761500,,,,,,,,
2022-02-23,75.16000366210938,75.73999786376953,72.87999725341797,72.95999908447266,65.16069793701172,737700,,,,,,,,
2022-02-24,72.5,75.11000061035156,72.20999908447266,74.77999877929688,66.78616333007812,829300,,,,,,,,
2022-02-25,74.8499984741211,76.1500015258789,74.3499984741211,76.08000183105469,67.94718933105469,815500,,,,,,,,
2022-02-28,75.36000061035156,76.0,73.93000030517578,74.62000274658203,66.64325714111328,1352600,,,,,,,,
2022-03-01,74.6500015258789,75.55000305175781,73.76000213623047,74.63999938964844,66.6611328125,761300,,,,,,,,
2022-03-02,75.08000183105469,77.36000061035156,74.83000183105469,76.91999816894531,68.69740295410156,1025200,,,,,,,,
2022-03-03,77.45999908447266,78.0,76.41000366210938,77.23999786376953,68.98318481445312,860200,,,,,,,,
2022-03-04,76.70999908447266,78.30000305175781,76.33999633789062,77.69000244140625,69.38509368896484,1025000,,,,,,,,
2022-03-07,77.44999694824219,77.95999908447266,75.83999633789062,75.8499984741211,67.74178314208984,878300,,,,,,,,
2022-03-08,75.8499984741211,77.44000244140625,75.16000366210938,75.97000122070312,67.84893798828125,752100,,,,,,,,
2022-03-09,77.37000274658203,78.4000015258789,76.79000091552734,77.08999633789062,68.84921264648438,834300,,,,,,,,
2022-03-10,76.19000244140625,77.9000015258789,75.95999908447266,77.69999694824219,69.39401245117188,687200,,,,,,,,
2022-03-11,78.29000091552734,78.5,75.9800033569336,76.30000305175781,68.1436767578125,617200,,,,,,,,
2022-03-14,76.08999633789062,76.47000122070312,72.51000213623047,73.04000091552734,65.2321548461914,1481300,,,,,,,,
2022-03-15,73.5,74.44000244140625,73.19000244140625,73.69999694824219,65.82160949707031,746300,,,,,,,,
2022-03-16,74.08999633789062,75.12000274658203,73.68000030517578,74.83000183105469,66.83079528808594,917700,,,,,,,,
2022-03-17,74.26000213623047,76.20999908447266,73.69999694824219,75.77999877929688,67.67926025390625,605900,,,,,,,,
2022-03-18,75.61000061035156,76.69999694824219,74.30999755859375,75.98999786376953,67.86680603027344,1264100,,,,,,,,
2022-03-21,75.61000061035156,76.20999908447266,74.73999786376953,75.06999969482422,67.045166015625,585800,,,,,,,,
2022-03-22,75.3499984741211,75.76000213623047,74.7300033569336,75.02999877929688,67.00943756103516,817800,,,,,,,,
2022-03-23,74.61000061035156,74.70999908447266,73.0,73.33000183105469,65.49115753173828,678800,,,,,,,,
2022-03-24,73.08000183105469,73.12000274658203,72.12999725341797,72.69000244140625,65.28459167480469,794700,,,,,,,,
2022-03-25,72.97000122070312,74.3499984741211,72.19999694824219,74.2699966430664,66.70362091064453,1206400,,,,,,,,
2022-03-28,74.77999877929688,75.41000366210938,74.36000061035156,75.0999984741211,67.44905853271484,953700,,,,,,,,
2022-03-29,76.06999969482422,78.9000015258789,76.06999969482422,78.41999816894531,70.43083190917969,1511800,,,,,,,,
2022-03-30,78.04000091552734,78.5,77.27999877929688,77.4000015258789,69.51473999023438,759000,,,,,,,,
2022-03-31,77.80999755859375,78.22000122070312,76.4800033569336,76.4800033569336,68.68846130371094,1255200,,,,,,,,
2022-04-01,76.77999877929688,79.29000091552734,76.08000183105469,79.06999969482422,71.01461791992188,725400,,,,,,,,
2022-04-04,78.9000015258789,79.4000015258789,77.61000061035156,78.31999969482422,70.34101867675781,955100,,,,,,,,
2022-04-05,77.95999908447266,79.38999938964844,77.80999755859375,78.20999908447266,70.24224090576172,780600,,,,,,,,
2022-04-06,77.73999786376953,79.37000274658203,77.4000015258789,79.26000213623047,71.18526458740234,504600,,,,,,,,
2022-04-07,78.61000061035156,79.41999816894531,77.72000122070312,78.94000244140625,70.89787292480469,809400,,,,,,,,
2022-04-08,78.87999725341797,79.08000183105469,78.20999908447266,78.56999969482422,70.56556701660156,432700,,,,,,,,
2022-04-11,78.30000305175781,78.63999938964844,77.38999938964844,77.91999816894531,69.98177337646484,591400,,,,,,,,
2022-04-12,78.0199966430664,79.08000183105469,77.87999725341797,78.55999755859375,70.55656433105469,705200,,,,,,,,
2022-04-13,78.54000091552734,79.16000366210938,78.45999908447266,78.98999786376953,70.94276428222656,476600,,,,,,,,
2022-04-14,79.05999755859375,79.58999633789062,78.63999938964844,78.73999786376953,70.71822357177734,546400,,,,,,,,
2022-04-18,78.2300033569336,79.16000366210938,77.93000030517578,78.6500015258789,70.63740539550781,846700,,,,,,,,
2022-04-19,79.68000030517578,81.30000305175781,79.44999694824219,81.16999816894531,72.90068817138672,1060000,,,,,,,,
2022-04-20,81.77999877929688,83.06999969482422,81.5199966430664,82.66999816894531,74.24785614013672,983800,,,,,,,,
2022-04-21,83.5199966430664,83.80000305175781,82.66000366210938,82.73999786376953,74.31072235107422,1021300,,,,,,,,
2022-04-22,82.5,82.9800033569336,80.94000244140625,81.06999969482422,72.81085968017578,1151200,,,,,,,,
2022-04-25,80.94999694824219,81.73999786376953,79.62000274658203,81.72000122070312,73.3946533203125,1315400,,,,,,,,
2022-04-26,81.69999694824219,82.18000030517578,79.22000122070312,79.72000122070312,71.59839630126953,908600,,,,,,,,
2022-04-27,79.81999969482422,80.54000091552734,78.37000274658203,78.44000244140625,70.44880676269531,1569800,,,,,,,,
2022-04-28,78.58000183105469,80.77999877929688,77.87000274658203,80.43000030517578,72.23606872558594,856300,,,,,,,,
2022-04-29,80.25,80.25,77.06999969482422,77.27999877929688,69.40697479248047,1323900,,,,,,,,
2022-05-02,77.61000061035156,77.79000091552734,73.58999633789062,75.22000122070312,67.55684661865234,1250200,,,,,,,,
2022-05-03,75.3499984741211,75.86000061035156,74.45999908447266,75.27999877929688,67.6107406616211,870200,,,,,,,,
2022-05-04,75.25,75.56999969482422,73.29000091552734,75.30000305175781,67.62870025634766,815300,,,,,,,,
2022-05-05,74.9800033569336,75.68000030517578,72.70999908447266,73.4000015258789,65.9222640991211,841700,,,,,,,,
2022-05-06,72.9800033569336,73.69000244140625,72.18000030517578,73.2300033569336,65.76957702636719,971800,,,,,,,,
2022-05-09,72.45999908447266,72.45999908447266,69.38999938964844,69.80000305175781,62.689002990722656,1078900,,,,,,,,
2022-05-10,70.33999633789062,71.16000366210938,68.27999877929688,68.69000244140625,61.69209671020508,1241200,,,,,,,,
2022-05-11,68.94999694824219,70.5999984741211,68.69000244140625,68.94000244140625,61.916629791259766,927300,,,,,,,,
2022-05-12,67.56999969482422,70.33999633789062,67.56999969482422,69.94999694824219,62.8237190246582,1068500,,,,,,,,
2022-05-13,70.73999786376953,72.62999725341797,69.44999694824219,72.37999725341797,65.00616455078125,1042300,,,,,,,,
2022-05-16,72.51000213623047,73.04000091552734,71.63999938964844,71.80999755859375,64.4942398071289,908200,,,,,,,,
2022-05-17,72.68000030517578,72.95999908447266,71.31999969482422,72.62999725341797,65.23068237304688,1020700,,,,,,,,
2022-05-18,72.26000213623047,72.73999786376953,69.94999694824219,70.08000183105469,62.940486907958984,761700,,,,,,,,
2022-05-19,69.93000030517578,71.30999755859375,69.5999984741211,70.54000091552734,63.353633880615234,1159100,,,,,,,,
2022-05-20,71.22000122070312,72.1500015258789,70.41999816894531,71.88999938964844,64.56609344482422,985300,,,,,,,,
2022-05-23,72.43000030517578,72.62999725341797,71.2300033569336,72.2300033569336,64.8714599609375,595900,,,,,,,,
2022-05-24,71.9000015258789,73.29000091552734,70.77999877929688,73.19999694824219,65.74263000488281,849000,,,,,,,,
2022-05-25,73.12999725341797,75.56999969482422,72.55000305175781,75.12000274658203,67.46703338623047,1740500,,,,,,,,
2022-05-26,75.5,76.05999755859375,75.2300033569336,75.55000305175781,67.85322570800781,1493100,,,,,,,,
2022-05-27,76.18000030517578,77.58999633789062,76.05000305175781,77.33999633789062,69.46086120605469,743400,,,,,,,,
2022-05-31,76.54000091552734,77.04000091552734,75.2699966430664,75.69999694824219,67.9879379272461,1057300,,,,,,,,
2022-06-01,75.66000366210938,75.75,73.98999786376953,75.30000305175781,67.62870025634766,805600,,,,,,,,
2022-06-02,74.87999725341797,76.02999877929688,74.52999877929688,75.91999816894531,68.1855239868164,636500,,,,,,,,
2022-06-03,75.20999908447266,75.5,73.91000366210938,74.11000061035156,66.55992889404297,747400,,,,,,,,
2022-06-06,74.55999755859375,75.36000061035156,72.37000274658203,72.38999938964844,65.0151596069336,883400,,,,,,,,
2022-06-07,72.12999725341797,74.76000213623047,72.06999969482422,74.58999633789062,66.99102783203125,1024000,,,,,,,,
2022-06-08,74.26000213623047,74.63999938964844,72.36000061035156,72.44999694824219,65.06902313232422,706500,,,,,,,,
2022-06-09,71.91000366210938,72.79000091552734,71.06999969482422,71.27999877929688,64.01822662353516,557300,,,,,,,,
2022-06-10,70.54000091552734,71.16999816894531,69.91999816894531,70.41999816894531,63.24584197998047,412400,,,,,,,,
2022-06-13,69.0,69.31999969482422,67.56999969482422,68.30999755859375,61.35081100463867,946900,,,,,,,,
2022-06-14,68.55000305175781,69.37999725341797,67.76000213623047,68.66999816894531,61.67413330078125,1270600,,,,,,,,
2022-06-15,69.13999938964844,71.37999725341797,69.02999877929688,70.29000091552734,63.12909698486328,1346500,,,,,,,,
2022-06-16,68.81999969482422,70.44000244140625,68.55999755859375,70.0199966430664,62.88660430908203,1579800,,,,,,,,
2022-06-17,70.44999694824219,70.87999725341797,69.56999969482422,69.77999877929688,62.67104721069336,1524700,,,,,,,,
2022-06-21,70.16999816894531,71.5,69.36000061035156,69.55999755859375,62.47345733642578,1095400,,,,,,,,
2022-06-22,68.69000244140625,71.52999877929688,68.6500015258789,70.95999908447266,63.7308349609375,1058900,,,,,,,,
2022-06-23,70.81999969482422,72.83000183105469,70.20999908447266,72.5199966430664,65.51041412353516,830900,,,,,,,,
2022-06-24,72.97000122070312,73.88999938964844,72.63999938964844,73.44999694824219,66.35053253173828,1596800,,,,,,,,
2022-06-27,73.2699966430664,74.44999694824219,72.62999725341797,73.08999633789062,66.02532196044922,1025000,,,,,,,,
2022-06-28,73.69999694824219,73.97000122070312,72.25,72.51000213623047,65.50139617919922,1300500,,,,,,,,
2022-06-29,72.02999877929688,72.58000183105469,70.01000213623047,71.16999816894531,64.29090118408203,1957700,,,,,,,,
2022-06-30,70.97000122070312,71.48999786376953,70.0199966430664,70.47000122070312,63.65858459472656,1333000,,,,,,,,
2022-07-01,70.4000015258789,72.06999969482422,70.27999877929688,71.86000061035156,64.9142074584961,844400,,,,,,,,
2022-07-05,71.66999816894531,72.19999694824219,70.33000183105469,71.98999786376953,65.0316390991211,789800,,,,,,,,
2022-07-06,72.3499984741211,73.55000305175781,72.11000061035156,72.94999694824219,65.89885711669922,766700,,,,,,,,
2022-07-07,73.41999816894531,73.87999725341797,72.69999694824219,73.11000061035156,66.04339599609375,806300,,,,,,,,
2022-07-08,72.79000091552734,73.0999984741211,72.12000274658203,72.43000030517578,65.42913055419922,680300,,,,,,,,
2022-07-11,71.94000244140625,73.37999725341797,71.83000183105469,73.31999969482422,66.23309326171875,741300,,,,,,,,
2022-07-12,72.80000305175781,73.80000305175781,72.27999877929688,72.66000366210938,65.63690948486328,1130300,,,,,,,,
2022-07-13,71.66999816894531,72.83000183105469,71.22000122070312,72.45999908447266,65.45620727539062,588000,,,,,,,,
2022-07-14,71.12000274658203,72.69999694824219,71.12000274658203,72.44000244140625,65.43814849853516,609900,,,,,,,,
2022-07-15,73.16000366210938,73.87999725341797,72.31999969482422,73.30999755859375,66.22407531738281,1066100,,,,,,,,
2022-07-18,73.62999725341797,73.75,72.66999816894531,73.12999725341797,66.06146240234375,897400,,,,,,,,
2022-07-19,72.69000244140625,72.87000274658203,67.88999938964844,70.63999938964844,63.812129974365234,3812500,,,,,,,,
2022-07-20,70.45999908447266,70.5999984741211,69.62999725341797,70.44000244140625,63.6314697265625,2242600,,,,,,,,
2022-07-21,70.73999786376953,71.30999755859375,69.98999786376953,71.2699966430664,64.38124084472656,1163300,,,,,,,,
2022-07-22,71.66999816894531,72.79000091552734,71.30999755859375,71.80000305175781,64.86002349853516,642800,,,,,,,,
2022-07-25,71.62999725341797,71.86000061035156,70.91000366210938,71.41000366210938,64.50772857666016,761200,,,,,,,,
2022-07-26,71.56999969482422,71.77999877929688,70.5999984741211,71.58000183105469,64.66128540039062,763300,,,,,,,,
2022-07-27,71.75,72.2300033569336,70.25,71.31999969482422,64.42642211914062,1103100,,,,,,,,
2022-07-28,71.70999908447266,73.12000274658203,71.54000091552734,72.9800033569336,65.92596435546875,1099200,,,,,,,,
2022-07-29,73.20999908447266,73.73999786376953,72.37000274658203,73.5199966430664,66.41375732421875,828500,,,,,,,,
2022-08-01,73.19000244140625,73.44000244140625,72.27999877929688,73.04000091552734,65.98016357421875,747600,,,,,,,,
2022-08-02,73.11000061035156,74.01000213623047,73.04000091552734,73.23999786376953,66.16082763671875,1030400,,,,,,,,
2022-08-03,73.4000015258789,74.44000244140625,72.62000274658203,72.94000244140625,65.88982391357422,1043000,,,,,,,,
2022-08-04,73.01000213623047,74.22000122070312,72.5,73.75,66.62153625488281,826400,,,,,,,,
2022-08-05,73.22000122070312,73.83999633789062,72.73999786376953,73.72000122070312,66.59442901611328,383100,,,,,,,,
2022-08-08,74.16000366210938,75.08000183105469,74.08000183105469,74.54000091552734,67.33516693115234,659500,,,,,,,,
2022-08-09,74.66000366210938,75.02999877929688,73.93000030517578,74.83000183105469,67.5971450805664,663900,,,,,,,,
2022-08-10,75.55999755859375,76.2699966430664,75.05999755859375,76.06999969482422,68.71726989746094,469900,,,,,,,,
2022-08-11,76.55000305175781,76.55000305175781,75.58999633789062,75.72000122070312,68.40110778808594,450600,,,,,,,,
2022-08-12,76.23999786376953,76.91000366210938,76.08000183105469,76.83999633789062,69.41285705566406,486000,,,,,,,,
2022-08-15,77.08000183105469,77.36000061035156,76.54000091552734,76.9000015258789,69.46707153320312,545800,,,,,,,,
2022-08-16,76.44000244140625,77.27999877929688,76.18000030517578,76.58000183105469,69.17799377441406,511400,,,,,,,,
2022-08-17,76.04000091552734,77.0999984741211,76.04000091552734,77.01000213623047,69.5664291381836,822200,,,,,,,,
2022-08-18,77.05000305175781,77.27999877929688,75.77999877929688,75.91000366210938,68.57274627685547,400100,,,,,,,,
2022-08-19,75.6500015258789,76.4000015258789,75.2300033569336,75.93000030517578,68.59082794189453,629200,,,,,,,,
2022-08-22,75.47000122070312,75.47000122070312,73.97000122070312,74.16999816894531,67.00093078613281,1039000,,,,,,,,
2022-08-23,74.2699966430664,74.27999877929688,72.08999633789062,72.66000366210938,65.63690948486328,601700,,,,,,,,
2022-08-24,72.44999694824219,73.69999694824219,72.44999694824219,73.16000366210938,66.08857727050781,1059100,,,,,,,,
2022-08-25,73.2699966430664,74.41999816894531,72.91000366210938,74.41000366210938,67.21774291992188,492000,,,,,,,,
2022-08-26,74.5,74.5,72.47000122070312,72.52999877929688,65.51944732666016,648900,,,,,,,,
2022-08-29,72.05999755859375,73.19000244140625,71.73999786376953,72.51000213623047,65.50139617919922,516100,,,,,,,,
2022-08-30,72.73999786376953,72.86000061035156,71.36000061035156,71.38999938964844,64.48965454101562,574400,,,,,,,,
2022-08-31,71.87000274658203,72.26000213623047,69.97000122070312,70.0999984741211,63.3243293762207,862900,,,,,,,,
2022-09-01,69.5,70.11000061035156,68.97000122070312,70.0,63.23400115966797,743100,,,,,,,,
2022-09-02,70.5999984741211,70.97000122070312,69.63999938964844,69.94999694824219,63.188819885253906,975700,,,,,,,,
2022-09-06,70.44000244140625,71.51000213623047,70.22000122070312,71.19999694824219,64.31800079345703,529000,,,,,,,,
2022-09-07,71.19999694824219,72.91000366210938,71.19999694824219,72.80000305175781,65.76335906982422,623100,,,,,,,,
2022-09-08,72.41999816894531,73.22000122070312,72.0999984741211,72.69000244140625,65.66398620605469,758900,,,,,,,,
2022-09-09,72.87999725341797,73.44999694824219,72.29000091552734,72.63999938964844,65.61882781982422,724600,,,,,,,,
2022-09-12,72.81999969482422,73.5,72.81999969482422,73.18000030517578,66.10662078857422,553600,,,,,,,,
2022-09-13,71.66000366210938,72.70999908447266,71.66000366210938,72.48999786376953,65.48331451416016,715900,,,,,,,,
2022-09-14,72.16000366210938,72.43000030517578,71.16999816894531,71.68000030517578,64.75162506103516,1024400,,,,,,,,
2022-09-15,71.52999877929688,71.80000305175781,70.41000366210938,70.58999633789062,63.76697540283203,871800,,,,,,,,
2022-09-16,70.41999816894531,70.58000183105469,69.44999694824219,70.4000015258789,63.5953369140625,1862700,,,,,,,,
2022-09-19,69.5,70.1500015258789,68.94000244140625,70.04000091552734,63.27012634277344,720900,,,,,,,,
2022-09-20,69.26000213623047,69.26000213623047,67.58999633789062,67.80999755859375,61.25567626953125,677100,,,,,,,,
2022-09-21,68.26000213623047,69.31999969482422,67.5199966430664,67.5199966430664,60.99370193481445,911400,,,,,,,,
2022-09-22,67.2300033569336,67.6500015258789,66.27999877929688,67.2699966430664,60.76787185668945,648300,,,,,,,,
2022-09-23,66.83000183105469,68.69999694824219,66.73999786376953,68.19000244140625,61.59895706176758,1103300,,,,,,,,
2022-09-26,67.76000213623047,67.76000213623047,65.25,65.73999786376953,59.38575744628906,1320300,,,,,,,,
2022-09-27,66.11000061035156,66.41000366210938,63.43000030517578,63.58000183105469,57.43453598022461,1150200,,,,,,,,
2022-09-28,64.19000244140625,65.05000305175781,63.11000061035156,64.43000030517578,58.2023811340332,1654000,,,,,,,,
2022-09-29,63.369998931884766,63.72999954223633,61.630001068115234,62.290000915527344,56.62959289550781,1205300,,,,,,,,
2022-09-30,62.61000061035156,63.599998474121094,62.349998474121094,62.84000015258789,57.12960433959961,1792100,,,,,,,,
2022-10-03,63.810001373291016,64.41999816894531,62.970001220703125,63.869998931884766,58.066009521484375,1312200,,,,,,,,
2022-10-04,64.2300033569336,65.91000366210938,64.18000030517578,65.37999725341797,59.43878936767578,1540900,,,,,,,,
2022-10-05,64.62000274658203,64.95999908447266,62.59000015258789,63.93000030517578,58.12055587768555,1041000,,,,,,,,
2022-10-06,63.810001373291016,64.31999969482422,62.099998474121094,62.310001373291016,56.64775848388672,1000400,,,,,,,,
2022-10-07,61.97999954223633,62.0,60.31999969482422,60.79999923706055,55.27498245239258,969300,,,,,,,,
2022-10-10,60.779998779296875,61.2599983215332,60.02000045776367,60.099998474121094,54.63859558105469,793800,,,,,,,,
2022-10-11,60.099998474121094,61.369998931884766,59.52000045776367,61.2400016784668,55.67500305175781,1539200,,,,,,,,
2022-10-12,61.150001525878906,61.439998626708984,60.349998474121094,60.349998474121094,54.86587142944336,1026900,,,,,,,,
2022-10-13,59.36000061035156,61.810001373291016,58.72999954223633,61.59000015258789,55.993202209472656,1063200,,,,,,,,
2022-10-14,62.41999816894531,62.689998626708984,60.0099983215332,60.08000183105469,54.620426177978516,1109600,,,,,,,,
2022-10-17,60.959999084472656,62.810001373291016,60.959999084472656,62.58000183105469,56.89324188232422,1513000,,,,,,,,
2022-10-18,62.060001373291016,63.560001373291016,61.33000183105469,62.02000045776367,56.38411331176758,1813400,,,,,,,,
2022-10-19,61.220001220703125,61.45000076293945,58.38999938964844,58.72999954223633,53.39309310913086,2542800,,,,,,,,
2022-10-20,58.97999954223633,59.72999954223633,57.5099983215332,58.119998931884766,52.83851623535156,1996300,,,,,,,,
2022-10-21,58.189998626708984,58.81999969482422,56.90999984741211,58.369998931884766,53.06580352783203,1286600,,,,,,,,
2022-10-24,59.06999969482422,59.36000061035156,57.7599983215332,58.36000061035156,53.05671310424805,736600,,,,,,,,
2022-10-25,58.720001220703125,60.939998626708984,58.720001220703125,60.540000915527344,55.03861618041992,1331800,,,,,,,,
2022-10-26,60.29999923706055,61.95000076293945,60.29999923706055,61.31999969482422,55.74773025512695,1268000,,,,,,,,
2022-10-27,61.619998931884766,62.5099983215332,61.06999969482422,61.29999923706055,55.72954559326172,1017100,,,,,,,,
2022-10-28,60.900001525878906,63.439998626708984,60.470001220703125,63.04999923706055,57.32051467895508,1261100,,,,,,,,
2022-10-31,62.75,64.43000030517578,62.689998626708984,63.959999084472656,58.1478271484375,1691700,,,,,,,,
2022-11-01,65.0199966430664,65.13999938964844,63.849998474121094,64.05000305175781,58.22965621948242,1121400,,,,,,,,
2022-11-02,63.88999938964844,63.88999938964844,62.0099983215332,62.189998626708984,56.538673400878906,1326600,,,,,,,,
2022-11-03,61.15999984741211,62.13999938964844,60.4900016784668,61.54999923706055,55.95683670043945,670500,,,,,,,,
2022-11-04,61.900001525878906,62.63999938964844,60.41999816894531,61.5,55.911373138427734,704100,,,,,,,,
2022-11-07,61.790000915527344,62.099998474121094,60.68000030517578,61.34000015258789,55.76591491699219,730000,,,,,,,,
2022-11-08,61.38999938964844,63.08000183105469,61.310001373291016,62.06999969482422,56.4295768737793,742700,,,,,,,,
2022-11-09,62.0,62.68000030517578,61.4900016784668,61.790000915527344,56.17502212524414,744500,,,,,,,,
