date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCB')","('high', 'FMCB')","('low', 'FMCB')","('close', 'FMCB')","('adj_close', 'FMCB')","('volume', 'FMCB')","('currency', '')"
2023-09-27,965.0,965.0,965.0,965.0,921.764404296875,0,,,,,,,,
2023-09-28,955.010009765625,970.25,955.0,955.0,912.2125244140625,400,,,,,,,,
2023-09-29,955.0,955.0,955.0,955.0,912.2125244140625,0,,,,,,,,
2023-10-02,974.989990234375,974.989990234375,955.0,955.0,912.2125244140625,100,,,,,,,,
2023-10-03,975.0,975.0,955.0,955.0,912.2125244140625,100,,,,,,,,
2023-10-04,955.0,955.0,955.0,955.0,912.2125244140625,100,,,,,,,,
2023-10-05,955.0,955.0,955.0,955.0,912.2125244140625,0,,,,,,,,
2023-10-06,952.010009765625,975.0,952.010009765625,975.0,931.31640625,100,,,,,,,,
2023-10-09,975.0,975.0,941.0,955.0,912.2125244140625,100,,,,,,,,
2023-10-10,950.02001953125,950.02001953125,950.010009765625,950.010009765625,907.446044921875,100,,,,,,,,
2023-10-11,951.0,975.0,950.010009765625,975.0,931.31640625,100,,,,,,,,
2023-10-12,975.0,980.0,975.0,980.0,936.0923461914062,400,,,,,,,,
2023-10-13,956.1400146484375,984.0,935.6699829101562,984.0,939.9132080078125,100,,,,,,,,
2023-10-16,984.0,984.0,984.0,984.0,939.9132080078125,0,,,,,,,,
2023-10-17,942.010009765625,942.010009765625,942.010009765625,942.010009765625,899.8045043945312,100,,,,,,,,
2023-10-18,980.0,980.0,980.0,980.0,936.0923461914062,100,,,,,,,,
2023-10-19,932.0,970.0,932.0,951.010009765625,908.4013061523438,100,,,,,,,,
2023-10-20,951.010009765625,951.010009765625,951.0,951.0,908.3917236328125,100,,,,,,,,
2023-10-23,951.0,951.0,951.0,951.0,908.3917236328125,0,,,,,,,,
2023-10-24,950.0,950.0,935.0,950.0,907.4365844726562,500,,,,,,,,
2023-10-25,945.030029296875,960.0,945.030029296875,950.0,907.4365844726562,100,,,,,,,,
2023-10-26,950.0,950.0,950.0,950.0,907.4365844726562,0,,,,,,,,
2023-10-27,960.0,975.0,960.0,975.0,931.31640625,100,,,,,,,,
2023-10-30,975.0,975.0,950.0,950.0,907.4365844726562,400,,,,,,,,
2023-10-31,970.0,970.0,970.0,970.0,926.5404663085938,100,,,,,,,,
2023-11-01,970.0,970.0,950.0,950.0,907.4365844726562,100,,,,,,,,
2023-11-02,968.0,968.0,968.0,968.0,924.6300659179688,100,,,,,,,,
2023-11-03,950.0,950.0,950.0,950.0,907.4365844726562,100,,,,,,,,
2023-11-06,950.0,950.0,944.0,944.0,901.705322265625,100,,,,,,,,
2023-11-07,942.010009765625,942.1099853515625,942.010009765625,942.0999755859375,899.8904418945312,100,,,,,,,,
2023-11-08,943.0,944.0,933.3300170898438,933.3300170898438,891.513427734375,100,,,,,,,,
2023-11-09,943.0,943.0,935.5499877929688,935.5499877929688,893.6339111328125,400,,,,,,,,
2023-11-10,936.0,969.0,936.0,950.0,907.4365844726562,200,,,,,,,,
2023-11-13,950.0,967.0,942.0,942.0,899.794921875,100,,,,,,,,
2023-11-14,942.010009765625,942.010009765625,942.010009765625,942.010009765625,899.8045043945312,100,,,,,,,,
2023-11-15,945.0,945.0,942.010009765625,942.010009765625,899.8045043945312,100,,,,,,,,
2023-11-16,942.010009765625,942.010009765625,942.010009765625,942.010009765625,899.8045043945312,0,,,,,,,,
2023-11-17,942.010009765625,967.0,941.0,941.0,898.8397827148438,100,,,,,,,,
2023-11-20,945.0,945.0,936.0,936.0,894.063720703125,100,,,,,,,,
2023-11-21,942.5,960.0,942.5,960.0,916.9884643554688,100,,,,,,,,
2023-11-22,960.0,980.0,960.0,970.010009765625,926.5499877929688,100,,,,,,,,
2023-11-24,980.0,990.0,980.0,990.0,945.6444091796875,100,,,,,,,,
2023-11-27,995.0,995.0,945.0009765625,960.0,916.9884643554688,100,,,,,,,,
2023-11-28,952.5,952.5,945.0,945.0,902.6605224609375,100,,,,,,,,
2023-11-29,945.0,945.0,945.0,945.0,902.6605224609375,0,,,,,,,,
2023-11-30,955.0,955.0,955.0,955.0,912.2125244140625,100,,,,,,,,
2023-12-01,950.010009765625,950.010009765625,950.010009765625,950.010009765625,907.446044921875,100,,,,,,,,
2023-12-04,950.0,963.0,950.0,961.0,917.9437255859375,200,,,,,,,,
2023-12-05,955.0,955.9199829101562,950.0,950.0,915.8228149414062,100,,,,,,,,
2023-12-06,949.0,969.0,949.0,969.0,934.1392822265625,100,,,,,,,,
2023-12-07,963.0,963.0,963.0,963.0,928.3551635742188,100,,,,,,,,
2023-12-08,954.75,955.010009765625,943.0,943.0,909.0746459960938,300,,,,,,,,
2023-12-11,952.7999877929688,952.7999877929688,951.0,952.0,917.7508544921875,100,,,,,,,,
2023-12-12,952.0,952.010009765625,952.0,952.010009765625,917.7604370117188,100,,,,,,,,
2023-12-13,952.0,987.0,952.0,987.0,951.4917602539062,200,,,,,,,,
2023-12-14,957.0,959.0,957.0,959.0,924.4990234375,100,,,,,,,,
2023-12-15,959.0,990.0,959.0,990.0,954.3838500976562,300,,,,,,,,
2023-12-18,990.0,990.0,990.0,990.0,954.3838500976562,100,,,,,,,,
2023-12-19,994.989990234375,994.989990234375,994.989990234375,994.989990234375,959.1942138671875,100,,,,,,,,
2023-12-20,995.0,995.0,995.0,995.0,959.2039184570312,300,,,,,,,,
2023-12-21,994.989990234375,1000.0,994.989990234375,1000.0,964.0239868164062,100,,,,,,,,
2023-12-22,1000.0,1000.0,1000.0,1000.0,964.0239868164062,100,,,,,,,,
2023-12-26,1000.0,1000.0,1000.0,1000.0,964.0239868164062,0,,,,,,,,
2023-12-27,1000.0,1000.0,1000.0,1000.0,964.0239868164062,100,,,,,,,,
2023-12-28,1025.0,1031.0400390625,1025.0,1031.0400390625,993.9473266601562,300,,,,,,,,
2023-12-29,1031.0400390625,1057.5,1031.0400390625,1057.5,1019.4554443359375,100,,,,,,,,
2024-01-02,1055.0,1056.875,1050.0,1050.0,1012.2252197265625,300,,,,,,,,
2024-01-03,1057.5,1057.5,1057.5,1057.5,1019.4554443359375,100,,,,,,,,
2024-01-04,1051.0,1051.9599609375,1050.0400390625,1051.9599609375,1014.1146850585938,100,,,,,,,,
2024-01-05,1050.0,1050.0,1047.469970703125,1047.469970703125,1009.7861938476562,100,,,,,,,,
2024-01-08,1047.0,1059.7740478515625,1047.0,1047.0,1009.3331298828125,100,,,,,,,,
2024-01-09,1047.0,1047.0799560546875,1047.0,1047.0799560546875,1009.4102783203125,100,,,,,,,,
2024-01-10,1047.0799560546875,1047.1199951171875,1041.0,1047.1199951171875,1009.44873046875,100,,,,,,,,
2024-01-11,1047.0799560546875,1047.0799560546875,1047.0,1047.0,1009.3331298828125,100,,,,,,,,
2024-01-12,1060.0,1075.0,1010.0,1075.0,1036.32568359375,100,,,,,,,,
2024-01-16,1050.0,1053.75,1050.0,1053.75,1015.8402709960938,400,,,,,,,,
2024-01-17,1050.0,1050.0,974.1649780273438,974.1649780273438,939.1185302734375,100,,,,,,,,
2024-01-18,974.1649780273438,974.1649780273438,974.1649780273438,974.1649780273438,939.1185302734375,0,,,,,,,,
2024-01-19,985.0,985.0,975.0,975.0,939.9234008789062,100,,,,,,,,
2024-01-22,976.030029296875,1009.0,976.030029296875,1009.0,972.7002563476562,100,,,,,,,,
2024-01-23,1009.0,1009.0,1009.0,1009.0,972.7002563476562,0,,,,,,,,
2024-01-24,1009.0,1010.0,1000.0,1000.0,964.0239868164062,100,,,,,,,,
2024-01-25,1000.0,1000.0,1000.0,1000.0,964.0239868164062,0,,,,,,,,
2024-01-26,976.030029296875,981.7730102539062,976.030029296875,981.7730102539062,946.4526977539062,100,,,,,,,,
2024-01-29,999.0,999.0,976.030029296875,976.030029296875,940.9163208007812,100,,,,,,,,
2024-01-30,980.0,981.0,976.030029296875,981.0,945.7075805664062,100,,,,,,,,
2024-01-31,981.0,981.0,981.0,981.0,945.7075805664062,0,,,,,,,,
2024-02-01,980.0,980.0,980.0,980.0,944.7435302734375,100,,,,,,,,
2024-02-02,980.0,980.0,975.5399780273438,980.0,944.7435302734375,100,,,,,,,,
2024-02-05,971.0599975585938,971.0599975585938,965.0,965.0,930.2831420898438,100,,,,,,,,
2024-02-06,979.5,979.52001953125,960.0,960.0,925.4630126953125,100,,,,,,,,
2024-02-07,965.0,965.0,965.0,965.0,930.2831420898438,100,,,,,,,,
2024-02-08,970.0,970.0399780273438,970.0,970.0399780273438,935.141845703125,100,,,,,,,,
2024-02-09,970.0399780273438,970.0399780273438,970.0399780273438,970.0399780273438,935.141845703125,0,,,,,,,,
2024-02-12,979.9600219726562,980.0,970.5380249023438,970.5380249023438,935.6219482421875,100,,,,,,,,
2024-02-13,979.5,979.5,979.5,979.5,944.2615966796875,100,,,,,,,,
2024-02-14,980.0,980.0,970.5999755859375,970.5999755859375,935.6817016601562,100,,,,,,,,
2024-02-15,979.9600219726562,979.9600219726562,978.864990234375,978.864990234375,943.6494140625,100,,,,,,,,
2024-02-16,972.905029296875,980.0,970.5399780273438,970.5399780273438,935.6239013671875,100,,,,,,,,
2024-02-20,980.0,980.0,970.0,980.0,944.7435302734375,100,,,,,,,,
2024-02-21,970.0,970.0,970.0,970.0,935.103271484375,100,,,,,,,,
2024-02-22,970.0,999.0,962.9080200195312,999.0,963.0599975585938,100,,,,,,,,
2024-02-23,999.0,999.0,999.0,999.0,963.0599975585938,100,,,,,,,,
2024-02-26,999.0,999.0,999.0,999.0,963.0599975585938,0,,,,,,,,
2024-02-27,973.0,973.0,973.0,973.0,937.9953002929688,100,,,,,,,,
2024-02-28,972.9600219726562,972.9600219726562,972.9600219726562,972.9600219726562,937.956787109375,100,,,,,,,,
2024-02-29,974.0,974.989990234375,971.0399780273438,974.989990234375,939.9137573242188,100,,,,,,,,
2024-03-01,974.989990234375,975.0,974.989990234375,975.0,939.9234008789062,100,,,,,,,,
2024-03-04,971.0,975.0,960.0,960.0,925.4630126953125,100,,,,,,,,
2024-03-05,960.0,960.0,960.0,960.0,925.4630126953125,100,,,,,,,,
2024-03-06,965.0,969.0,965.0,969.0,934.1392822265625,100,,,,,,,,
2024-03-07,969.0,969.0,969.0,969.0,934.1392822265625,100,,,,,,,,
2024-03-08,966.0399780273438,974.2100219726562,966.0399780273438,974.2100219726562,939.161865234375,100,,,,,,,,
2024-03-11,967.75,967.75,960.75,963.0,928.3551635742188,100,,,,,,,,
2024-03-12,962.0,962.0,951.0,951.0,916.786865234375,100,,,,,,,,
2024-03-13,965.0,970.0,965.0,970.0,935.103271484375,100,,,,,,,,
2024-03-14,980.0,980.0,980.0,980.0,944.7435302734375,100,,,,,,,,
2024-03-15,975.0,975.0,975.0,975.0,939.9234008789062,100,,,,,,,,
2024-03-18,975.0,975.0,975.0,975.0,939.9234008789062,100,,,,,,,,
2024-03-19,975.0,975.0,975.0,975.0,939.9234008789062,100,,,,,,,,
2024-03-20,975.0,975.0,975.0,975.0,939.9234008789062,0,,,,,,,,
2024-03-21,975.0,980.0,962.0,980.0,944.7435302734375,100,,,,,,,,
2024-03-22,980.0,980.0,980.0,980.0,944.7435302734375,0,,,,,,,,
2024-03-25,980.0,980.0,979.989990234375,979.989990234375,944.7339477539062,100,,,,,,,,
2024-03-26,975.0,975.0,950.0,955.0,920.6430053710938,100,,,,,,,,
2024-03-27,975.0,980.0,960.0,980.0,944.7435302734375,100,,,,,,,,
2024-03-28,980.0,980.0,956.0,980.0,944.7435302734375,100,,,,,,,,
2024-04-01,980.0,980.0,952.0,952.0,917.7508544921875,100,,,,,,,,
2024-04-02,953.0,979.0,953.0,974.0399780273438,938.9979248046875,200,,,,,,,,
2024-04-03,978.010009765625,980.0,978.0,980.0,944.7435302734375,100,,,,,,,,
2024-04-04,978.0,978.0,975.0,975.0,939.9234008789062,300,,,,,,,,
2024-04-05,980.0,980.0,980.0,980.0,944.7435302734375,100,,,,,,,,
2024-04-08,980.0,990.0,980.0,990.0,954.3838500976562,100,,,,,,,,
2024-04-09,990.0,990.0,990.0,990.0,954.3838500976562,0,,,,,,,,
2024-04-10,970.0,979.75,970.0,970.0,935.103271484375,100,,,,,,,,
2024-04-11,970.0399780273438,975.0399780273438,970.0399780273438,975.0399780273438,939.9619140625,100,,,,,,,,
2024-04-12,975.0399780273438,975.0399780273438,975.0399780273438,975.0399780273438,939.9619140625,0,,,,,,,,
2024-04-15,979.375,979.375,961.0,975.0,939.9234008789062,100,,,,,,,,
2024-04-16,975.0,980.27001953125,975.0,980.27001953125,945.0038452148438,300,,,,,,,,
2024-04-17,980.260009765625,980.260009765625,955.0,965.0,930.2831420898438,100,,,,,,,,
2024-04-18,999.0,999.0,975.0,980.02001953125,944.7628173828125,600,,,,,,,,
2024-04-19,981.0399780273438,983.02001953125,981.0399780273438,983.02001953125,947.6549072265625,100,,,,,,,,
2024-04-22,989.9600219726562,989.9639892578125,989.9600219726562,989.9600219726562,954.3452758789062,100,,,,,,,,
2024-04-23,989.9600219726562,989.9600219726562,989.9600219726562,989.9600219726562,954.3452758789062,100,,,,,,,,
2024-04-24,989.969970703125,990.0,989.969970703125,989.9940185546875,954.3780517578125,100,,,,,,,,
2024-04-25,989.9940185546875,990.010009765625,989.9940185546875,990.010009765625,954.3934326171875,100,,,,,,,,
2024-04-26,990.25,990.25,990.25,990.25,954.6248168945312,100,,,,,,,,
2024-04-29,951.0,990.2899780273438,951.0,990.2899780273438,954.6632690429688,100,,,,,,,,
2024-04-30,992.0,1004.989990234375,992.0,1000.3679809570312,964.3787841796875,200,,,,,,,,
2024-05-01,990.0,1000.0,990.0,993.6799926757812,957.931396484375,200,,,,,,,,
2024-05-02,993.7100219726562,1007.385009765625,993.7100219726562,1007.3800048828125,971.1384887695312,400,,,,,,,,
2024-05-03,1010.0,1050.0,1008.0,1011.0,974.6282958984375,100,,,,,,,,
2024-05-06,1049.0,1100.0,1049.0,1100.0,1060.4263916015625,100,,,,,,,,
2024-05-07,1100.0,1100.0,1085.0400390625,1090.0,1050.786376953125,100,,,,,,,,
2024-05-08,1090.0,1090.0,1052.0,1052.0,1014.1531982421875,100,,,,,,,,
2024-05-09,1075.0,1075.0,1045.0,1050.0,1012.2252197265625,300,,,,,,,,
2024-05-10,1050.0,1075.0,1050.0,1075.0,1036.32568359375,100,,,,,,,,
2024-05-13,1075.0,1075.0,1050.0,1050.0,1012.2252197265625,100,,,,,,,,
2024-05-14,1065.0,1074.9599609375,1050.0,1050.0,1012.2252197265625,100,,,,,,,,
2024-05-15,1050.0,1050.0,1050.0,1050.0,1012.2252197265625,100,,,,,,,,
2024-05-16,1050.0,1050.0,1050.0,1050.0,1012.2252197265625,0,,,,,,,,
2024-05-17,1055.0,1065.199951171875,1055.0,1065.199951171875,1026.8782958984375,100,,,,,,,,
2024-05-20,1060.0,1060.0,1000.0,1000.0,964.0239868164062,100,,,,,,,,
2024-05-21,1000.0,1000.0,1000.0,1000.0,964.0239868164062,0,,,,,,,,
2024-05-22,1000.0,1000.0,1000.0,1000.0,964.0239868164062,0,,,,,,,,
2024-05-23,1010.010009765625,1010.010009765625,1010.0,1010.0,973.6642456054688,200,,,,,,,,
2024-05-24,1010.0,1010.0,1010.0,1010.0,973.6642456054688,0,,,,,,,,
2024-05-28,1001.0,1005.7999877929688,1001.0,1003.8800048828125,967.7644653320312,100,,,,,,,,
2024-05-29,1010.0,1010.0,1000.0,1000.010009765625,964.03369140625,100,,,,,,,,
2024-05-30,1000.010009765625,1000.010009765625,994.0,994.0,958.2398681640625,100,,,,,,,,
2024-05-31,1000.010009765625,1000.010009765625,1000.010009765625,1000.010009765625,964.03369140625,100,,,,,,,,
2024-06-03,1000.010009765625,1000.010009765625,995.0,995.0,959.2039184570312,100,,,,,,,,
2024-06-04,997.0,1000.0,980.0,1000.0,964.0239868164062,100,,,,,,,,
2024-06-05,1000.0,1000.0,1000.0,1000.0,964.0239868164062,100,,,,,,,,
2024-06-06,1000.0,1000.0,985.0,985.0,949.5636596679688,100,,,,,,,,
2024-06-07,985.0,985.0,985.0,985.0,949.5636596679688,100,,,,,,,,
2024-06-10,985.27001953125,985.27001953125,985.27001953125,985.27001953125,949.8239135742188,100,,,,,,,,
2024-06-11,985.27001953125,985.27001953125,985.27001953125,985.27001953125,958.3837890625,0,,,,,,,,
2024-06-12,985.280029296875,990.0,985.280029296875,990.0,962.9848022460938,100,,,,,,,,
2024-06-13,994.1119995117188,994.1119995117188,994.1119995117188,994.1119995117188,966.9845581054688,100,,,,,,,,
2024-06-14,996.0,996.0,996.0,996.0,968.821044921875,100,,,,,,,,
2024-06-17,996.0,996.0,980.0,985.0339965820312,958.1542358398438,100,,,,,,,,
2024-06-18,980.0,980.0,971.27001953125,976.2000122070312,949.561279296875,100,,,,,,,,
2024-06-20,976.2000122070312,976.2000122070312,976.2000122070312,976.2000122070312,949.561279296875,100,,,,,,,,
2024-06-21,977.0,977.0,976.2000122070312,976.2000122070312,949.561279296875,100,,,,,,,,
2024-06-24,973.0399780273438,979.1900024414062,973.0399780273438,975.0,948.39404296875,200,,,,,,,,
2024-06-25,980.0,980.0,978.9199829101562,978.9199829101562,952.2070922851562,100,,,,,,,,
2024-06-26,978.9199829101562,978.9199829101562,971.2000122070312,971.2000122070312,944.69775390625,100,,,,,,,,
2024-06-27,961.239990234375,970.3800048828125,961.239990234375,965.0,938.6669311523438,100,,,,,,,,
2024-06-28,970.3800048828125,970.3800048828125,961.2000122070312,961.2000122070312,934.9706420898438,100,,,,,,,,
2024-07-01,960.9500122070312,960.989990234375,953.9500122070312,954.0,927.9671020507812,100,,,,,,,,
2024-07-02,970.3800048828125,970.3800048828125,954.0,956.0,929.9124755859375,100,,,,,,,,
2024-07-03,956.0,956.0,956.0,956.0,929.9124755859375,0,,,,,,,,
2024-07-05,962.0,965.0,961.0,962.0399780273438,935.7877197265625,100,,,,,,,,
2024-07-08,965.0,970.3800048828125,963.3140258789062,970.3599853515625,943.8806762695312,100,,,,,,,,
2024-07-09,970.3800048828125,971.0,965.0,969.9600219726562,943.4916381835938,400,,,,,,,,
2024-07-10,970.0,970.0,970.0,970.0,943.530517578125,100,,,,,,,,
2024-07-11,967.75,969.7100219726562,967.75,967.75,941.3419189453125,100,,,,,,,,
2024-07-12,967.7899780273438,967.7899780273438,955.0,967.75,941.3419189453125,100,,,,,,,,
2024-07-15,967.739990234375,967.739990234375,955.0,955.0,928.9398803710938,100,,,,,,,,
2024-07-16,965.0,970.9000244140625,965.0,970.0800170898438,943.6083984375,2400,,,,,,,,
2024-07-17,970.0999755859375,970.9500122070312,970.0999755859375,970.9299926757812,944.4351196289062,500,,,,,,,,
2024-07-18,970.9500122070312,970.9500122070312,966.0399780273438,970.0,943.530517578125,200,,,,,,,,
2024-07-19,970.1500244140625,970.1500244140625,970.0,970.1500244140625,943.6764526367188,100,,,,,,,,
2024-07-22,970.1500244140625,970.2999877929688,970.0,970.2160034179688,943.7406005859375,100,,,,,,,,
2024-07-23,970.1500244140625,970.2000122070312,970.1309814453125,970.1649780273438,943.6909790039062,100,,,,,,,,
2024-07-24,970.25,970.2999877929688,969.0399780273438,969.0399780273438,942.5966186523438,100,,,,,,,,
2024-07-25,969.0599975585938,969.0999755859375,969.0599975585938,969.0999755859375,942.6550903320312,100,,,,,,,,
2024-07-26,969.0999755859375,970.0,964.0999755859375,970.0,943.530517578125,100,,,,,,,,
2024-07-29,970.0,970.0,964.1799926757812,964.1799926757812,937.8693237304688,100,,,,,,,,
2024-07-30,965.0,970.7999877929688,965.0,970.0,943.530517578125,1000,,,,,,,,
2024-07-31,970.0,970.0,970.0,970.0,943.530517578125,100,,,,,,,,
2024-08-01,969.9600219726562,969.9600219726562,964.1300048828125,964.1300048828125,937.8207397460938,100,,,,,,,,
2024-08-02,962.0,962.0,934.02001953125,934.02001953125,908.5324096679688,400,,,,,,,,
2024-08-05,934.02001953125,967.989990234375,934.02001953125,961.219970703125,934.9900512695312,100,,,,,,,,
2024-08-06,965.0,965.0,965.0,965.0,938.6669311523438,100,,,,,,,,
2024-08-07,962.3510131835938,965.0,962.3510131835938,962.5,936.2351684570312,100,,,,,,,,
2024-08-08,955.1900024414062,960.25,955.1900024414062,960.25,934.046630859375,100,,,,,,,,
2024-08-09,960.25,960.25,960.25,960.25,934.046630859375,0,,,,,,,,
2024-08-12,960.0,960.0,952.3629760742188,952.3629760742188,926.3748168945312,100,,,,,,,,
2024-08-13,952.0,959.239990234375,939.0,959.0,932.8306884765625,100,,,,,,,,
2024-08-14,959.0,959.0,940.0,940.0,914.34912109375,100,,,,,,,,
2024-08-15,943.0,959.0,943.0,959.0,932.8306884765625,100,,,,,,,,
2024-08-16,959.0,959.0,959.0,959.0,932.8306884765625,0,,,,,,,,
2024-08-19,959.0,959.0,940.1099853515625,940.1599731445312,914.5047607421875,100,,,,,,,,
2024-08-20,942.0,942.0,939.0,941.0,915.3218383789062,100,,,,,,,,
2024-08-21,936.3099975585938,949.0,930.1199951171875,949.0,923.1036376953125,100,,,,,,,,
2024-08-22,949.0,949.0,940.0,940.0,914.34912109375,100,,,,,,,,
2024-08-23,936.0,943.989990234375,931.010009765625,943.989990234375,918.2302856445312,100,,,,,,,,
2024-08-26,943.989990234375,943.989990234375,935.0,941.9949951171875,916.2896728515625,300,,,,,,,,
2024-08-27,943.989990234375,944.0,943.9600219726562,943.9600219726562,918.2011108398438,100,,,,,,,,
2024-08-28,944.0,944.0399780273438,944.0,944.0399780273438,918.2789306640625,100,,,,,,,,
2024-08-29,944.0399780273438,944.0399780273438,944.0399780273438,944.0399780273438,918.2789306640625,0,,,,,,,,
2024-08-30,949.0,960.0,948.0,960.0,933.8033447265625,300,,,,,,,,
2024-09-03,960.0499877929688,960.0499877929688,960.0,960.0,933.8033447265625,100,,,,,,,,
2024-09-04,960.0499877929688,960.0499877929688,960.0,960.0,933.8033447265625,100,,,,,,,,
2024-09-05,950.0,960.1099853515625,950.0,960.0399780273438,933.84228515625,200,,,,,,,,
2024-09-06,960.1799926757812,960.1799926757812,960.0,960.0999755859375,933.900634765625,100,,,,,,,,
2024-09-09,960.0,960.4000244140625,959.760009765625,960.2639770507812,934.0602416992188,200,,,,,,,,
2024-09-10,960.4000244140625,960.5,960.3499755859375,960.5,934.289794921875,100,,,,,,,,
2024-09-11,960.010009765625,960.5,955.010009765625,960.5,934.289794921875,100,,,,,,,,
2024-09-12,958.3040161132812,960.5,955.010009765625,955.010009765625,928.9495849609375,100,,,,,,,,
2024-09-13,960.5,960.5,960.5,960.5,934.289794921875,100,,,,,,,,
2024-09-16,959.9509887695312,960.5,955.0,960.5,934.289794921875,100,,,,,,,,
2024-09-17,961.0,963.8499755859375,961.0,963.5,937.2078857421875,1300,,,,,,,,
2024-09-18,963.989990234375,964.4400024414062,963.8499755859375,964.4400024414062,938.1221923828125,400,,,,,,,,
2024-09-19,964.4400024414062,965.989990234375,964.4400024414062,965.989990234375,939.6298828125,1200,,,,,,,,
2024-09-20,966.22998046875,967.1099853515625,966.22998046875,967.0969848632812,940.7067260742188,300,,,,,,,,
2024-09-23,967.1099853515625,968.72998046875,967.1099853515625,968.6430053710938,942.2105102539062,1100,,,,,,,,
2024-09-24,968.72998046875,969.0599975585938,968.72998046875,969.0599975585938,942.6161499023438,100,,,,,,,,
2024-09-25,969.0599975585938,970.260009765625,968.7999877929688,970.260009765625,943.783447265625,600,,,,,,,,
2024-09-26,970.260009765625,970.3699951171875,970.260009765625,970.260009765625,943.783447265625,100,,,,,,,,
2024-09-27,970.3699951171875,970.4500122070312,970.27001953125,970.3889770507812,943.9088745117188,200,,,,,,,,
2024-09-30,970.9299926757812,971.0599975585938,970.9299926757812,971.0599975585938,944.5616455078125,100,,,,,,,,
2024-10-01,971.0599975585938,971.0599975585938,970.9400024414062,970.9400024414062,944.4448852539062,100,,,,,,,,
2024-10-02,971.0599975585938,971.0599975585938,970.4400024414062,970.4400024414062,943.9585571289062,100,,,,,,,,
2024-10-03,970.010009765625,970.5,970.0,970.0,943.530517578125,100,,,,,,,,
2024-10-04,970.0,970.0,970.0,970.0,943.530517578125,0,,,,,,,,
2024-10-07,970.5,970.5,968.7999877929688,969.9000244140625,943.4332275390625,200,,,,,,,,
2024-10-08,970.5,970.5,968.5,968.5,942.0714721679688,100,,,,,,,,
2024-10-09,970.5,970.6900024414062,967.25,970.6900024414062,944.20166015625,100,,,,,,,,
2024-10-10,970.6900024414062,970.6900024414062,967.2999877929688,967.2999877929688,940.9042358398438,100,,,,,,,,
2024-10-11,970.6900024414062,970.6900024414062,970.5,970.5,944.016845703125,100,,,,,,,,
2024-10-14,970.0,970.5,970.0,970.0,943.530517578125,100,,,,,,,,
2024-10-15,967.2999877929688,970.5,967.2999877929688,967.510009765625,941.1085205078125,600,,,,,,,,
2024-10-16,967.510009765625,970.0,967.3499755859375,967.3499755859375,940.9528198242188,100,,,,,,,,
2024-10-17,970.0,970.0,967.0,968.510009765625,942.0811157226562,2500,,,,,,,,
2024-10-18,970.0,970.0,967.5999755859375,967.5999755859375,941.1959838867188,700,,,,,,,,
2024-10-21,969.5,969.5,967.0,968.0,941.5851440429688,100,,,,,,,,
2024-10-22,965.77001953125,968.0,965.77001953125,966.0,939.6397094726562,1100,,,,,,,,
2024-10-23,966.010009765625,967.0,966.0,967.0,940.6123046875,100,,,,,,,,
2024-10-24,966.5,966.5,965.7999877929688,966.5,940.1259765625,300,,,,,,,,
2024-10-25,967.0,967.0,966.0,966.25,939.8829345703125,200,,,,,,,,
2024-10-28,967.0,967.0,966.0,966.0,939.6397094726562,100,,,,,,,,
2024-10-29,967.0,968.489990234375,966.25,967.0,940.6123046875,300,,,,,,,,
2024-10-30,966.0,967.5499877929688,966.0,967.5499877929688,941.1473388671875,200,,,,,,,,
2024-10-31,967.5499877929688,967.5499877929688,966.75,967.0700073242188,940.6804809570312,100,,,,,,,,
2024-11-01,967.5499877929688,967.7999877929688,966.0,966.0,939.6397094726562,300,,,,,,,,
2024-11-04,966.9500122070312,966.9500122070312,965.75,965.75,939.396484375,600,,,,,,,,
2024-11-05,966.2999877929688,966.489990234375,966.2999877929688,966.489990234375,940.1163330078125,100,,,,,,,,
2024-11-06,966.489990234375,970.0,960.0,970.0,943.530517578125,1400,,,,,,,,
2024-11-07,969.72998046875,970.0,968.0,968.2000122070312,941.7796020507812,100,,,,,,,,
2024-11-08,969.5,969.5,968.0,969.2999877929688,942.849609375,200,,,,,,,,
2024-11-11,969.0,969.989990234375,969.0,969.010009765625,942.5675659179688,100,,,,,,,,
2024-11-12,969.5,1000.0,967.0,1000.0,972.7118530273438,3500,,,,,,,,
2024-11-13,1000.0,1013.0,975.5999755859375,999.0,971.7391357421875,100,,,,,,,,
2024-11-14,977.0,989.0,977.0,989.0,962.0120239257812,100,,,,,,,,
2024-11-15,989.0,995.0,989.0,990.0499877929688,963.0333862304688,100,,,,,,,,
2024-11-18,989.7999877929688,1099.0,989.7999877929688,1098.489990234375,1068.5142822265625,500,,,,,,,,
2024-11-19,1027.010009765625,1035.0,1025.0,1035.0,1006.7567749023438,100,,,,,,,,
2024-11-20,1025.0,1035.0,1025.0,1035.0,1006.7567749023438,100,,,,,,,,
2024-11-21,1035.0,1040.25,1035.0,1040.25,1011.863525390625,100,,,,,,,,
2024-11-22,1042.0,1042.0,1036.0,1036.0,1007.7295532226562,100,,,,,,,,
2024-11-25,1036.0,1050.0,1036.0,1050.0,1021.3474731445312,100,,,,,,,,
2024-11-26,1046.0,1094.5,1046.0,1046.0,1017.4566650390625,100,,,,,,,,
2024-11-27,1046.0,1046.0,1046.0,1046.0,1017.4566650390625,0,,,,,,,,
2024-11-29,1095.0,1095.0,1075.0,1090.0,1060.256103515625,100,,,,,,,,
