date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TSN')","('high', 'TSN')","('low', 'TSN')","('close', 'TSN')","('adj_close', 'TSN')","('volume', 'TSN')","('currency', '')"
2020-12-10,68.80000305175781,69.72000122070312,68.80000305175781,69.41000366210938,59.65957260131836,1638500,,,,,,,,
2020-12-11,69.16000366210938,69.77999877929688,69.05000305175781,69.29000091552734,59.556434631347656,1776400,,,,,,,,
2020-12-14,69.66000366210938,70.4800033569336,69.5,69.77999877929688,59.977596282958984,3153700,,,,,,,,
2020-12-15,70.02999877929688,70.13999938964844,68.01000213623047,68.25,58.66252136230469,2226600,,,,,,,,
2020-12-16,67.4800033569336,68.0,65.20999908447266,65.23999786376953,56.075347900390625,4096300,,,,,,,,
2020-12-17,65.75,65.80999755859375,64.58000183105469,65.0,55.86906433105469,3315000,,,,,,,,
2020-12-18,65.0,66.29000091552734,64.3499984741211,64.94999694824219,55.82608413696289,4710000,,,,,,,,
2020-12-21,64.16000366210938,64.16000366210938,63.150001525878906,63.849998474121094,54.880619049072266,2145800,,,,,,,,
2020-12-22,63.849998474121094,63.849998474121094,62.470001220703125,62.47999954223633,53.70307159423828,2602000,,,,,,,,
2020-12-23,62.970001220703125,64.7699966430664,62.83000183105469,64.55000305175781,55.482276916503906,2315000,,,,,,,,
2020-12-24,64.80000305175781,64.94999694824219,64.22000122070312,64.79000091552734,55.68856430053711,1074300,,,,,,,,
2020-12-28,64.97000122070312,65.23999786376953,64.05999755859375,64.37999725341797,55.336151123046875,1594500,,,,,,,,
2020-12-29,64.5999984741211,64.81999969482422,63.130001068115234,63.5,54.57978439331055,1452900,,,,,,,,
2020-12-30,63.61000061035156,63.970001220703125,63.5,63.59000015258789,54.65713882446289,1173400,,,,,,,,
2020-12-31,63.380001068115234,64.62999725341797,62.5099983215332,64.44000244140625,55.387733459472656,1906700,,,,,,,,
2021-01-04,64.55000305175781,64.6500015258789,62.65999984741211,63.5,54.57978439331055,2177400,,,,,,,,
2021-01-05,63.20000076293945,64.11000061035156,62.88999938964844,63.45000076293945,54.53681564331055,2297100,,,,,,,,
2021-01-06,63.70000076293945,65.80000305175781,63.689998626708984,65.36000061035156,56.178497314453125,1942200,,,,,,,,
2021-01-07,65.45999908447266,65.56999969482422,63.84000015258789,64.61000061035156,55.53385543823242,2969400,,,,,,,,
2021-01-08,65.0,65.01000213623047,63.5099983215332,64.02999877929688,55.03533172607422,2672400,,,,,,,,
2021-01-11,64.0,65.0,63.79999923706055,64.7699966430664,55.67137145996094,2021800,,,,,,,,
2021-01-12,65.0199966430664,65.80999755859375,63.63999938964844,64.01000213623047,55.01814270019531,3261500,,,,,,,,
2021-01-13,63.70000076293945,64.75,63.349998474121094,64.08999633789062,55.08689880371094,2496400,,,,,,,,
2021-01-14,64.45999908447266,65.22000122070312,64.01000213623047,64.76000213623047,55.66279220581055,1720100,,,,,,,,
2021-01-15,64.7300033569336,65.1500015258789,63.849998474121094,64.75,55.65418243408203,1653600,,,,,,,,
2021-01-19,65.2300033569336,65.33000183105469,63.5099983215332,63.900001525878906,54.9235954284668,2639000,,,,,,,,
2021-01-20,64.5999984741211,66.56999969482422,64.25,66.25,56.943485260009766,2788100,,,,,,,,
2021-01-21,66.38999938964844,67.45999908447266,65.73999786376953,65.9000015258789,56.64263916015625,2040300,,,,,,,,
2021-01-22,65.87999725341797,67.06999969482422,65.5,66.5199966430664,57.17554473876953,1911000,,,,,,,,
2021-01-25,66.31999969482422,67.25,65.94999694824219,66.5999984741211,57.24429702758789,1755800,,,,,,,,
2021-01-26,66.6500015258789,67.0999984741211,65.33999633789062,66.56999969482422,57.21851348876953,1609100,,,,,,,,
2021-01-27,65.79000091552734,66.63999938964844,64.3499984741211,64.77999877929688,55.67997741699219,2227600,,,,,,,,
2021-01-28,64.55000305175781,65.41999816894531,64.54000091552734,64.95999908447266,55.834693908691406,1391200,,,,,,,,
2021-01-29,64.48999786376953,64.77999877929688,63.150001525878906,64.30999755859375,55.275997161865234,3402200,,,,,,,,
2021-02-01,64.55999755859375,64.8499984741211,62.59000015258789,64.19000244140625,55.172855377197266,1917900,,,,,,,,
2021-02-02,64.5,64.76000213623047,63.04999923706055,64.22000122070312,55.198638916015625,2028300,,,,,,,,
2021-02-03,64.44999694824219,65.9000015258789,64.08999633789062,65.47000122070312,56.27305603027344,1597200,,,,,,,,
2021-02-04,65.51000213623047,66.44000244140625,65.36000061035156,66.22000122070312,56.91769790649414,1324900,,,,,,,,
2021-02-05,66.44000244140625,67.16000366210938,66.0199966430664,66.18000030517578,56.883304595947266,1667600,,,,,,,,
2021-02-08,68.0,69.13999938964844,67.56999969482422,67.94999694824219,58.4046516418457,2478200,,,,,,,,
2021-02-09,68.02999877929688,69.8499984741211,68.02999877929688,69.5,59.736934661865234,2515700,,,,,,,,
2021-02-10,69.87999725341797,70.56999969482422,68.63999938964844,69.27999877929688,59.54783630371094,3334000,,,,,,,,
2021-02-11,65.0,66.37999725341797,63.220001220703125,65.33999633789062,56.16130828857422,6044200,,,,,,,,
2021-02-12,65.08999633789062,66.41000366210938,64.76000213623047,65.55999755859375,56.35039138793945,2705000,,,,,,,,
2021-02-16,66.0,66.04000091552734,64.80000305175781,65.66999816894531,56.444942474365234,2594400,,,,,,,,
2021-02-17,65.5999984741211,67.66000366210938,65.37999725341797,67.22000122070312,57.77720642089844,2260100,,,,,,,,
2021-02-18,67.26000213623047,68.37999725341797,67.0999984741211,67.62999725341797,58.12961959838867,1907700,,,,,,,,
2021-02-19,67.77999877929688,68.19999694824219,67.2300033569336,67.5199966430664,58.03507614135742,1673200,,,,,,,,
2021-02-22,67.83000183105469,68.98999786376953,67.52999877929688,68.36000061035156,58.7570686340332,1832300,,,,,,,,
2021-02-23,68.77999877929688,69.05000305175781,67.91999816894531,68.19000244140625,58.61094665527344,2031100,,,,,,,,
2021-02-24,68.3499984741211,69.37999725341797,68.29000091552734,68.87000274658203,59.1954345703125,1379200,,,,,,,,
2021-02-25,68.8499984741211,69.51000213623047,67.43000030517578,68.30999755859375,58.714080810546875,1667800,,,,,,,,
2021-02-26,68.19000244140625,68.52999877929688,67.31999969482422,67.66999816894531,58.545387268066406,2087800,,,,,,,,
2021-03-01,68.27999877929688,69.19000244140625,68.27999877929688,68.54000091552734,59.2980842590332,1614400,,,,,,,,
2021-03-02,68.86000061035156,69.25,68.26000213623047,68.68000030517578,59.419193267822266,1811000,,,,,,,,
2021-03-03,69.0,70.61000061035156,68.69000244140625,69.95999908447266,60.526607513427734,2573800,,,,,,,,
2021-03-04,70.27999877929688,72.94999694824219,69.7699966430664,72.19000244140625,62.4559211730957,4588300,,,,,,,,
2021-03-05,72.26000213623047,73.79000091552734,71.51000213623047,72.70999908447266,62.905784606933594,3362900,,,,,,,,
2021-03-08,73.47000122070312,74.37999725341797,72.7699966430664,73.69000244140625,63.753631591796875,2851000,,,,,,,,
2021-03-09,73.4800033569336,73.97000122070312,72.11000061035156,72.38999938964844,62.62892150878906,3763500,,,,,,,,
2021-03-10,72.79000091552734,74.5199966430664,72.22000122070312,74.05000305175781,64.06512451171875,2146500,,,,,,,,
2021-03-11,73.0,75.11000061035156,73.0,73.9800033569336,64.00455474853516,2469400,,,,,,,,
2021-03-12,74.5,75.98999786376953,74.37999725341797,75.51000213623047,65.3282470703125,1506300,,,,,,,,
2021-03-15,75.5999984741211,76.81999969482422,75.4800033569336,76.58000183105469,66.25396728515625,2337000,,,,,,,,
2021-03-16,75.86000061035156,76.98999786376953,75.5,76.26000213623047,65.97712707519531,2025700,,,,,,,,
2021-03-17,76.76000213623047,76.80000305175781,75.8499984741211,76.37999725341797,66.08092498779297,1682000,,,,,,,,
2021-03-18,76.43000030517578,78.13999938964844,76.37000274658203,76.93000030517578,66.5567626953125,1793100,,,,,,,,
2021-03-19,76.47000122070312,77.2699966430664,76.20999908447266,76.75,66.40104675292969,5884500,,,,,,,,
2021-03-22,76.36000061035156,76.43000030517578,74.87000274658203,75.47000122070312,65.29362487792969,1976700,,,,,,,,
2021-03-23,75.62000274658203,75.62999725341797,73.06999969482422,73.41000366210938,63.51140594482422,2267400,,,,,,,,
2021-03-24,73.11000061035156,74.37999725341797,72.70999908447266,73.56999969482422,63.649845123291016,1736800,,,,,,,,
2021-03-25,73.91999816894531,75.43000030517578,72.87000274658203,75.3499984741211,65.1898193359375,2099700,,,,,,,,
2021-03-26,75.30000305175781,76.12999725341797,74.36000061035156,75.9800033569336,65.73487091064453,1671800,,,,,,,,
2021-03-29,75.98999786376953,76.75,75.66999816894531,76.4000015258789,66.09823608398438,1439900,,,,,,,,
2021-03-30,76.48999786376953,76.87000274658203,75.73999786376953,75.94999694824219,65.70891571044922,1439400,,,,,,,,
2021-03-31,75.68000030517578,76.04000091552734,74.27999877929688,74.30000305175781,64.2813949584961,2346900,,,,,,,,
2021-04-01,74.18000030517578,75.19999694824219,73.30999755859375,74.87000274658203,64.77454376220703,1985800,,,,,,,,
2021-04-05,75.0,75.45999908447266,74.12999725341797,74.62000274658203,64.5582504272461,1832300,,,,,,,,
2021-04-06,74.62999725341797,76.22000122070312,74.52999877929688,75.88999938964844,65.65699768066406,1856700,,,,,,,,
2021-04-07,76.16999816894531,76.7300033569336,75.29000091552734,75.72000122070312,65.50992584228516,1755400,,,,,,,,
2021-04-08,75.30999755859375,76.37000274658203,74.87000274658203,76.33000183105469,66.03767395019531,1349100,,,,,,,,
2021-04-09,76.54000091552734,76.91999816894531,75.97000122070312,76.55999755859375,66.23664855957031,1547200,,,,,,,,
2021-04-12,76.76000213623047,77.7300033569336,76.69999694824219,77.55999755859375,67.10182189941406,1431300,,,,,,,,
2021-04-13,77.29000091552734,77.54000091552734,76.69999694824219,76.97000122070312,66.59136962890625,1415100,,,,,,,,
2021-04-14,77.41000366210938,78.5,77.38999938964844,78.26000213623047,67.70743560791016,1726900,,,,,,,,
2021-04-15,78.4800033569336,78.9000015258789,78.05999755859375,78.30000305175781,67.74202728271484,1390900,,,,,,,,
2021-04-16,78.68000030517578,79.1500015258789,78.37999725341797,78.91999816894531,68.27843475341797,1264800,,,,,,,,
2021-04-19,79.12999725341797,79.2699966430664,77.94999694824219,78.55000305175781,67.95832061767578,1067400,,,,,,,,
2021-04-20,78.68000030517578,79.27999877929688,78.13999938964844,78.52999877929688,67.94100952148438,1486500,,,,,,,,
2021-04-21,78.69999694824219,79.69000244140625,78.4000015258789,79.58000183105469,68.84944152832031,1064200,,,,,,,,
2021-04-22,79.41000366210938,79.7699966430664,78.55999755859375,79.04000091552734,68.38226318359375,1742600,,,,,,,,
2021-04-23,78.77999877929688,79.26000213623047,78.5199966430664,78.69999694824219,68.08808135986328,1319400,,,,,,,,
2021-04-26,78.87000274658203,78.87000274658203,77.8499984741211,77.94999694824219,67.4392318725586,1156400,,,,,,,,
2021-04-27,77.79000091552734,77.8499984741211,76.37000274658203,76.69000244140625,66.34913635253906,2474900,,,,,,,,
2021-04-28,77.0999984741211,77.66000366210938,76.9800033569336,77.33000183105469,66.90284729003906,1229300,,,,,,,,
2021-04-29,77.52999877929688,77.94000244140625,76.87999725341797,77.30000305175781,66.87686920166016,1774800,,,,,,,,
2021-04-30,77.48999786376953,77.69999694824219,76.88999938964844,77.44999694824219,67.00663757324219,1847300,,,,,,,,
2021-05-03,77.76000213623047,79.05000305175781,77.73999786376953,78.5,67.9150619506836,2105200,,,,,,,,
2021-05-04,78.31999969482422,78.81999969482422,77.05999755859375,77.77999877929688,67.29214477539062,2797400,,,,,,,,
2021-05-05,77.75,78.12000274658203,76.91000366210938,77.87000274658203,67.37002563476562,2746300,,,,,,,,
2021-05-06,78.25,78.6500015258789,77.91999816894531,78.38999938964844,67.81990814208984,1973700,,,,,,,,
2021-05-07,77.7699966430664,78.93000030517578,77.68000030517578,78.81999969482422,68.19192504882812,3070200,,,,,,,,
2021-05-10,76.3499984741211,79.37999725341797,76.0,78.81999969482422,68.19192504882812,3637600,,,,,,,,
2021-05-11,78.30000305175781,79.44999694824219,77.43000030517578,79.44000244140625,68.72834014892578,2751000,,,,,,,,
2021-05-12,79.62000274658203,80.70999908447266,78.80999755859375,79.16000366210938,68.486083984375,2824300,,,,,,,,
2021-05-13,79.05000305175781,80.83999633789062,78.8499984741211,80.55999755859375,69.69729614257812,1954400,,,,,,,,
2021-05-14,81.0199966430664,81.79000091552734,80.27999877929688,80.33999633789062,69.50696563720703,1391200,,,,,,,,
2021-05-17,80.66999816894531,80.98999786376953,80.02999877929688,80.61000061035156,69.74056243896484,1296100,,,,,,,,
2021-05-18,80.47000122070312,81.0199966430664,79.81999969482422,79.86000061035156,69.0916748046875,1077000,,,,,,,,
2021-05-19,79.87999725341797,79.97000122070312,78.43000030517578,79.63999938964844,68.9013442993164,2206400,,,,,,,,
2021-05-20,79.88999938964844,81.25,79.73999786376953,80.58000183105469,69.71461486816406,2601300,,,,,,,,
2021-05-21,80.7699966430664,81.48999786376953,80.19999694824219,80.69000244140625,69.80977630615234,1714900,,,,,,,,
2021-05-24,80.83000183105469,81.16999816894531,80.55000305175781,80.55999755859375,69.69729614257812,899600,,,,,,,,
2021-05-25,80.55000305175781,80.70999908447266,79.91000366210938,80.20999908447266,69.39449310302734,1207600,,,,,,,,
2021-05-26,80.2699966430664,80.37000274658203,79.22000122070312,79.5999984741211,68.86675262451172,1741700,,,,,,,,
2021-05-27,80.08000183105469,81.30999755859375,79.3499984741211,79.51000213623047,68.78888702392578,2281800,,,,,,,,
2021-05-28,79.44000244140625,80.0999984741211,79.30000305175781,79.5,69.16732788085938,1453100,,,,,,,,
2021-06-01,79.76000213623047,80.30999755859375,79.30000305175781,80.0999984741211,69.68936157226562,2194200,,,,,,,,
2021-06-02,80.5,80.98999786376953,79.66999816894531,80.2699966430664,69.83726501464844,1901200,,,,,,,,
2021-06-03,79.9800033569336,80.18000030517578,78.25,79.16999816894531,68.88024139404297,2136200,,,,,,,,
2021-06-04,79.26000213623047,79.5199966430664,78.33000183105469,78.6500015258789,68.42781829833984,1461000,,,,,,,,
2021-06-07,78.56999969482422,78.97000122070312,77.6500015258789,78.33000183105469,68.1494140625,1401300,,,,,,,,
2021-06-08,78.2300033569336,78.48999786376953,77.5199966430664,78.31999969482422,68.14070129394531,1869500,,,,,,,,
2021-06-09,77.9800033569336,78.0,77.30999755859375,77.4000015258789,67.34029388427734,1415500,,,,,,,,
2021-06-10,77.58000183105469,77.6500015258789,76.91999816894531,76.94000244140625,66.94005584716797,1189200,,,,,,,,
2021-06-11,77.13999938964844,77.4000015258789,76.61000061035156,77.37000274658203,67.31417846679688,1306900,,,,,,,,
2021-06-14,77.1500015258789,77.5,76.48999786376953,77.3499984741211,67.29678344726562,1204000,,,,,,,,
2021-06-15,77.5,77.76000213623047,75.6500015258789,75.72000122070312,65.87863159179688,1643700,,,,,,,,
2021-06-16,75.69000244140625,75.80000305175781,74.45999908447266,74.63999938964844,64.93899536132812,1941900,,,,,,,,
2021-06-17,74.63999938964844,74.86000061035156,73.47000122070312,73.87999725341797,64.27777862548828,2285600,,,,,,,,
2021-06-18,73.37999725341797,73.41000366210938,72.19000244140625,72.76000213623047,63.30335235595703,3017900,,,,,,,,
2021-06-21,73.0,73.62000274658203,72.72000122070312,73.56999969482422,64.00807189941406,1591900,,,,,,,,
2021-06-22,73.91000366210938,74.83999633789062,73.69000244140625,74.20999908447266,64.56488037109375,2017000,,,,,,,,
2021-06-23,74.38999938964844,74.5,73.81999969482422,73.83000183105469,64.23429107666016,1067800,,,,,,,,
2021-06-24,73.66999816894531,74.47000122070312,73.26000213623047,74.27999877929688,64.62580871582031,1873900,,,,,,,,
2021-06-25,74.30000305175781,74.55999755859375,73.62999725341797,74.5,64.81718444824219,1653600,,,,,,,,
2021-06-28,74.55999755859375,74.79000091552734,73.33000183105469,73.5999984741211,64.03417205810547,1337600,,,,,,,,
2021-06-29,73.83000183105469,74.20999908447266,73.16000366210938,73.31999969482422,63.79055404663086,1279000,,,,,,,,
2021-06-30,73.4000015258789,73.8499984741211,73.11000061035156,73.76000213623047,64.1733627319336,1423700,,,,,,,,
2021-07-01,73.93000030517578,74.45999908447266,73.6500015258789,73.83999633789062,64.24298095703125,1298000,,,,,,,,
2021-07-02,73.87999725341797,73.95999908447266,73.33000183105469,73.62000274658203,64.05156707763672,1047400,,,,,,,,
2021-07-06,73.0199966430664,73.30000305175781,72.63999938964844,73.02999877929688,63.53824234008789,1911300,,,,,,,,
2021-07-07,72.83000183105469,73.80999755859375,72.5999984741211,73.38999938964844,63.851463317871094,1531000,,,,,,,,
2021-07-08,72.76000213623047,73.06999969482422,72.30999755859375,72.63999938964844,63.19894790649414,1364100,,,,,,,,
2021-07-09,72.9800033569336,73.7699966430664,72.9800033569336,73.55000305175781,63.99068832397461,1430900,,,,,,,,
2021-07-12,73.33000183105469,73.5,72.11000061035156,72.55000305175781,63.12063980102539,1624100,,,,,,,,
2021-07-13,72.66999816894531,73.16000366210938,71.61000061035156,71.7699966430664,62.44200134277344,1518200,,,,,,,,
2021-07-14,71.86000061035156,72.0,70.68000030517578,71.16999816894531,61.92000198364258,2256900,,,,,,,,
2021-07-15,70.75,71.8499984741211,70.66000366210938,71.7699966430664,62.44200134277344,1478200,,,,,,,,
2021-07-16,72.08999633789062,72.23999786376953,71.29000091552734,71.4000015258789,62.12010955810547,1475200,,,,,,,,
2021-07-19,70.70999908447266,71.3499984741211,70.08999633789062,70.91999816894531,61.70249557495117,1750100,,,,,,,,
2021-07-20,71.0,72.18000030517578,70.81999969482422,71.33999633789062,62.067893981933594,1756900,,,,,,,,
2021-07-21,71.76000213623047,71.88999938964844,71.27999877929688,71.47000122070312,62.18101119995117,1374100,,,,,,,,
2021-07-22,71.19999694824219,71.22000122070312,69.87999725341797,70.72000122070312,61.52848434448242,1436000,,,,,,,,
2021-07-23,70.87999725341797,71.55999755859375,70.55000305175781,71.31999969482422,62.05050277709961,1278100,,,,,,,,
2021-07-26,71.05999755859375,71.68000030517578,70.9800033569336,71.25,61.98959732055664,1699800,,,,,,,,
2021-07-27,71.08999633789062,71.98999786376953,70.91000366210938,71.7699966430664,62.44200134277344,2789100,,,,,,,,
2021-07-28,71.88999938964844,71.94999694824219,70.7300033569336,71.61000061035156,62.30280303955078,1102600,,,,,,,,
2021-07-29,72.16000366210938,72.5999984741211,71.83000183105469,71.91999816894531,62.572509765625,1238300,,,,,,,,
2021-07-30,71.97000122070312,72.33999633789062,71.4000015258789,71.45999908447266,62.17230224609375,1692700,,,,,,,,
2021-08-02,71.7699966430664,72.54000091552734,71.37000274658203,71.75,62.424625396728516,1817100,,,,,,,,
2021-08-03,71.8499984741211,72.26000213623047,71.19000244140625,71.70999908447266,62.38980484008789,1981400,,,,,,,,
2021-08-04,71.23999786376953,71.33000183105469,70.08999633789062,70.36000061035156,61.21528625488281,1634500,,,,,,,,
2021-08-05,70.70999908447266,70.87000274658203,70.04000091552734,70.13999938964844,61.02387237548828,1426100,,,,,,,,
2021-08-06,70.5999984741211,71.36000061035156,70.5,71.12000274658203,61.87648391723633,1369300,,,,,,,,
2021-08-09,75.0,77.44000244140625,74.0,77.30000305175781,67.25328063964844,5240600,,,,,,,,
2021-08-10,77.58999633789062,79.77999877929688,77.55000305175781,79.55000305175781,69.21085357666016,3303400,,,,,,,,
2021-08-11,79.94999694824219,80.26000213623047,79.02999877929688,80.18000030517578,69.75894927978516,2132700,,,,,,,,
2021-08-12,80.12999725341797,80.5999984741211,79.36000061035156,80.04000091552734,69.63716125488281,2207900,,,,,,,,
2021-08-13,80.62000274658203,82.44999694824219,80.41000366210938,81.91000366210938,71.26410675048828,2690900,,,,,,,,
2021-08-16,81.87000274658203,81.87000274658203,80.5199966430664,81.11000061035156,70.5680923461914,1651000,,,,,,,,
2021-08-17,80.70999908447266,81.29000091552734,80.23999786376953,80.76000213623047,70.26358795166016,1183100,,,,,,,,
2021-08-18,80.76000213623047,81.11000061035156,80.02999877929688,80.1500015258789,69.73287200927734,1998700,,,,,,,,
2021-08-19,79.86000061035156,81.3499984741211,79.33999633789062,80.29000091552734,69.85466003417969,1609000,,,,,,,,
2021-08-20,79.68000030517578,80.30999755859375,79.61000061035156,79.94000244140625,69.5501480102539,1453100,,,,,,,,
2021-08-23,80.16999816894531,80.16999816894531,79.38999938964844,79.52999877929688,69.19344329833984,1122300,,,,,,,,
2021-08-24,79.80999755859375,79.87000274658203,78.94999694824219,79.12000274658203,68.83673095703125,1223200,,,,,,,,
2021-08-25,78.97000122070312,79.26000213623047,78.51000213623047,78.70999908447266,68.48001861572266,1384900,,,,,,,,
2021-08-26,78.48999786376953,78.72000122070312,77.62000274658203,78.0999984741211,67.9493179321289,1411500,,,,,,,,
2021-08-27,78.19000244140625,78.9000015258789,77.73999786376953,78.51000213623047,68.30604553222656,1198600,,,,,,,,
2021-08-30,78.44999694824219,78.7699966430664,78.02999877929688,78.18000030517578,68.0188980102539,1039600,,,,,,,,
2021-08-31,77.98999786376953,78.62000274658203,77.69000244140625,78.5199966430664,68.7057876586914,1889400,,,,,,,,
2021-09-01,78.56999969482422,78.77999877929688,77.69999694824219,78.3499984741211,68.55702209472656,1308400,,,,,,,,
2021-09-02,78.31999969482422,78.8499984741211,78.11000061035156,78.48999786376953,68.67952728271484,1426500,,,,,,,,
2021-09-03,78.5,79.56999969482422,77.81999969482422,78.2300033569336,68.45203399658203,1477300,,,,,,,,
2021-09-07,77.69999694824219,78.41999816894531,77.19999694824219,77.29000091552734,67.62953186035156,3170500,,,,,,,,
2021-09-08,77.4000015258789,77.48999786376953,75.80999755859375,76.16999816894531,66.64952087402344,3435000,,,,,,,,
2021-09-09,76.02999877929688,76.22000122070312,74.70999908447266,75.58000183105469,66.13324737548828,2156600,,,,,,,,
2021-09-10,75.58999633789062,75.79000091552734,74.43000030517578,74.80000305175781,65.45074462890625,1391700,,,,,,,,
2021-09-13,75.0,77.05999755859375,75.0,76.43000030517578,66.87702941894531,1797800,,,,,,,,
2021-09-14,76.73999786376953,76.73999786376953,75.02999877929688,75.43000030517578,66.00200653076172,1697300,,,,,,,,
2021-09-15,75.33999633789062,76.38999938964844,75.19999694824219,76.20999908447266,66.68452453613281,1288400,,,,,,,,
2021-09-16,76.05000305175781,76.37999725341797,75.58000183105469,75.80000305175781,66.32576751708984,1112100,,,,,,,,
2021-09-17,75.4000015258789,76.18000030517578,75.29000091552734,75.80999755859375,66.33452606201172,2566200,,,,,,,,
2021-09-20,75.05999755859375,76.20999908447266,74.94000244140625,75.69999694824219,66.2382583618164,1628300,,,,,,,,
2021-09-21,75.93000030517578,76.26000213623047,75.22000122070312,75.5199966430664,66.08075714111328,1244400,,,,,,,,
2021-09-22,76.08999633789062,76.31999969482422,75.37000274658203,75.4800033569336,66.0457534790039,914700,,,,,,,,
2021-09-23,75.83999633789062,76.87000274658203,75.73999786376953,76.11000061035156,66.5970230102539,1497800,,,,,,,,
2021-09-24,76.19000244140625,76.80000305175781,75.80999755859375,76.22000122070312,66.69327545166016,1125600,,,,,,,,
2021-09-27,76.7300033569336,77.83999633789062,76.5,76.86000061035156,67.25328826904297,1234900,,,,,,,,
2021-09-28,77.05000305175781,78.0999984741211,76.94999694824219,77.80000305175781,68.0757827758789,2008600,,,,,,,,
2021-09-29,78.18000030517578,81.01000213623047,78.05999755859375,80.48999786376953,70.42955780029297,2810500,,,,,,,,
2021-09-30,80.72000122070312,80.80999755859375,78.91999816894531,78.94000244140625,69.07329559326172,1981200,,,,,,,,
2021-10-01,79.12000274658203,79.13999938964844,77.83999633789062,78.30999755859375,68.52202606201172,2249500,,,,,,,,
2021-10-04,78.62000274658203,79.36000061035156,77.80999755859375,78.08000183105469,68.32077026367188,1690500,,,,,,,,
2021-10-05,78.26000213623047,78.72000122070312,77.93000030517578,78.30999755859375,68.52202606201172,1381500,,,,,,,,
2021-10-06,78.19000244140625,78.66000366210938,77.31999969482422,78.62000274658203,68.79329681396484,1070200,,,,,,,,
2021-10-07,78.9000015258789,79.47000122070312,78.5199966430664,78.68000030517578,68.8458023071289,2016000,,,,,,,,
2021-10-08,78.69999694824219,79.20999908447266,78.45999908447266,78.56999969482422,68.74954986572266,858400,,,,,,,,
2021-10-11,78.80999755859375,79.5999984741211,78.30000305175781,78.33999633789062,68.54827117919922,1269300,,,,,,,,
2021-10-12,78.58000183105469,79.44000244140625,78.19999694824219,79.23999786376953,69.3357925415039,2028200,,,,,,,,
2021-10-13,79.4800033569336,79.62999725341797,78.06999969482422,79.30999755859375,69.39704132080078,1335900,,,,,,,,
2021-10-14,79.77999877929688,79.8499984741211,79.22000122070312,79.69999694824219,69.73829650878906,1059000,,,,,,,,
2021-10-15,80.0,80.20999908447266,79.55999755859375,79.68000030517578,69.72081756591797,1413800,,,,,,,,
2021-10-18,79.38999938964844,80.18000030517578,79.19999694824219,79.43000030517578,69.5020523071289,1290800,,,,,,,,
2021-10-19,79.77999877929688,80.12999725341797,79.0199966430664,80.0999984741211,70.08831024169922,1236000,,,,,,,,
2021-10-20,80.19999694824219,81.86000061035156,80.0999984741211,81.2300033569336,71.07706451416016,1457300,,,,,,,,
2021-10-21,81.13999938964844,81.56999969482422,80.80999755859375,81.19000244140625,71.04206848144531,1156800,,,,,,,,
2021-10-22,81.30999755859375,82.58999633789062,81.06999969482422,82.5,72.18831634521484,1283200,,,,,,,,
2021-10-25,82.5,83.76000213623047,81.95999908447266,83.29000091552734,72.87959289550781,1671300,,,,,,,,
2021-10-26,83.19999694824219,83.31999969482422,82.25,82.48999786376953,72.17957305908203,1203900,,,,,,,,
2021-10-27,82.55999755859375,82.55999755859375,80.0999984741211,80.62999725341797,70.55206298828125,1520600,,,,,,,,
2021-10-28,80.69000244140625,81.08999633789062,79.56999969482422,81.01000213623047,70.88455200195312,1389800,,,,,,,,
2021-10-29,81.06999969482422,81.79000091552734,79.94000244140625,79.97000122070312,69.97454071044922,1771200,,,,,,,,
2021-11-01,80.1500015258789,81.25,80.0,80.83000183105469,70.72706604003906,977000,,,,,,,,
2021-11-02,80.8499984741211,81.73999786376953,80.55000305175781,81.52999877929688,71.33958435058594,1269400,,,,,,,,
2021-11-03,81.54000091552734,82.31999969482422,81.19000244140625,81.72000122070312,71.50581359863281,1152200,,,,,,,,
2021-11-04,81.73999786376953,82.18000030517578,80.5999984741211,81.06999969482422,70.93704986572266,835100,,,,,,,,
2021-11-05,81.47000122070312,81.86000061035156,80.98999786376953,81.55999755859375,71.3658218383789,1143000,,,,,,,,
2021-11-08,81.9000015258789,81.94999694824219,81.22000122070312,81.37000274658203,71.19957733154297,1051100,,,,,,,,
2021-11-09,81.20999908447266,81.66999816894531,80.66999816894531,81.5199966430664,71.33081817626953,1169900,,,,,,,,
2021-11-10,81.95999908447266,82.83000183105469,81.26000213623047,82.54000091552734,72.22332763671875,1574100,,,,,,,,
2021-11-11,82.16999816894531,83.25,82.0199966430664,83.12999725341797,72.73959350585938,1580900,,,,,,,,
2021-11-12,83.12999725341797,83.1500015258789,80.43000030517578,81.2300033569336,71.07706451416016,2804700,,,,,,,,
2021-11-15,81.0,84.81999969482422,80.52999877929688,84.11000061035156,73.59709930419922,4097500,,,,,,,,
2021-11-16,84.55000305175781,85.61000061035156,83.54000091552734,83.58000183105469,73.13333129882812,2434700,,,,,,,,
2021-11-17,83.56999969482422,84.37999725341797,82.20999908447266,82.58999633789062,72.26707458496094,1859000,,,,,,,,
2021-11-18,82.5999984741211,83.30000305175781,82.26000213623047,82.55999755859375,72.24082946777344,2875000,,,,,,,,
2021-11-19,82.6500015258789,82.91999816894531,81.0199966430664,81.51000213623047,71.32207489013672,2018200,,,,,,,,
2021-11-22,81.69000244140625,83.33999633789062,81.69000244140625,83.12999725341797,72.73959350585938,1730000,,,,,,,,
