date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SWKS')","('high', 'SWKS')","('low', 'SWKS')","('close', 'SWKS')","('adj_close', 'SWKS')","('volume', 'SWKS')","('currency', '')"
2020-12-10,147.36000061035156,148.05999755859375,145.52999877929688,145.5399932861328,127.89733123779297,1749900,,,,,,,,
2020-12-11,143.89999389648438,144.4499969482422,138.61000061035156,139.24000549316406,122.3610610961914,3549800,,,,,,,,
2020-12-14,140.0,140.42999267578125,137.94000244140625,139.25999450683594,122.37861633300781,2933300,,,,,,,,
2020-12-15,143.1699981689453,146.39999389648438,142.9600067138672,144.67999267578125,127.1415786743164,2291300,,,,,,,,
2020-12-16,144.92999267578125,148.41000366210938,143.60000610351562,147.5399932861328,129.6548614501953,1961400,,,,,,,,
2020-12-17,149.0,150.2899932861328,145.39999389648438,145.52999877929688,127.8885726928711,1833600,,,,,,,,
2020-12-18,146.4600067138672,149.41000366210938,145.05999755859375,148.19000244140625,130.22610473632812,2823000,,,,,,,,
2020-12-21,145.5500030517578,148.2100067138672,145.1699981689453,147.7100067138672,129.80430603027344,1487300,,,,,,,,
2020-12-22,148.3699951171875,151.74000549316406,147.83999633789062,149.42999267578125,131.3157958984375,1320300,,,,,,,,
2020-12-23,150.08999633789062,152.94000244140625,148.75,150.74000549316406,132.46701049804688,1431400,,,,,,,,
2020-12-24,150.9499969482422,151.35000610351562,149.5,151.2100067138672,132.88003540039062,480400,,,,,,,,
2020-12-28,152.75999450683594,153.77999877929688,151.8000030517578,153.22000122070312,134.6463623046875,1039100,,,,,,,,
2020-12-29,153.8000030517578,154.83999633789062,149.6199951171875,150.41000366210938,132.17703247070312,1441200,,,,,,,,
2020-12-30,151.10000610351562,153.6999969482422,151.05999755859375,152.75,134.23338317871094,770400,,,,,,,,
2020-12-31,153.16000366210938,153.3699951171875,151.97000122070312,152.8800048828125,134.3476104736328,950000,,,,,,,,
2021-01-04,153.3300018310547,155.69000244140625,148.02000427246094,150.72000122070312,132.449462890625,2180200,,,,,,,,
2021-01-05,150.1199951171875,156.4600067138672,150.0,156.3000030517578,137.35299682617188,2053900,,,,,,,,
2021-01-06,154.77999877929688,162.35000610351562,153.0,158.49000549316406,139.27752685546875,2102900,,,,,,,,
2021-01-07,160.9199981689453,163.4199981689453,160.00999450683594,162.67999267578125,142.95956420898438,1701200,,,,,,,,
2021-01-08,164.7899932861328,165.99000549316406,160.60000610351562,163.47999572753906,143.66262817382812,1598500,,,,,,,,
2021-01-11,160.1199951171875,163.35000610351562,159.27999877929688,162.0500030517578,142.40594482421875,1766700,,,,,,,,
2021-01-12,162.07000732421875,162.4499969482422,158.08999633789062,158.17999267578125,139.0050811767578,1807500,,,,,,,,
2021-01-13,158.0,159.1699981689453,155.7899932861328,157.88999938964844,138.75025939941406,1252800,,,,,,,,
2021-01-14,157.6999969482422,161.07000732421875,157.1999969482422,157.97999572753906,138.82933044433594,1521100,,,,,,,,
2021-01-15,154.00999450683594,156.5,150.1300048828125,152.0,133.5742645263672,2305800,,,,,,,,
2021-01-19,154.52999877929688,162.1999969482422,154.00999450683594,161.38999938964844,141.8259735107422,2439700,,,,,,,,
2021-01-20,163.10000610351562,168.9499969482422,162.72000122070312,162.94000244140625,143.18807983398438,2021200,,,,,,,,
2021-01-21,163.47000122070312,163.8699951171875,160.61000061035156,163.52000427246094,143.6977996826172,1434100,,,,,,,,
2021-01-22,161.7100067138672,162.47999572753906,160.1999969482422,161.27000427246094,141.72052001953125,1215000,,,,,,,,
2021-01-25,166.63999938964844,170.69000244140625,163.36000061035156,165.67999267578125,145.59591674804688,4702400,,,,,,,,
2021-01-26,166.0,166.38999938964844,162.22000122070312,163.1300048828125,143.35507202148438,1833800,,,,,,,,
2021-01-27,160.6199951171875,161.99000549316406,154.4499969482422,155.85000610351562,136.95755004882812,2711600,,,,,,,,
2021-01-28,159.99000549316406,162.91000366210938,157.61000061035156,159.7899932861328,140.41993713378906,3866800,,,,,,,,
2021-01-29,187.72999572753906,188.33999633789062,167.3300018310547,169.25,148.73318481445312,9055500,,,,,,,,
2021-02-01,174.3000030517578,186.5,174.3000030517578,185.7899932861328,163.26815795898438,5643300,,,,,,,,
2021-02-02,188.5800018310547,189.6999969482422,181.35000610351562,185.49000549316406,163.00453186035156,3755500,,,,,,,,
2021-02-03,186.47000122070312,186.75,179.07000732421875,179.4600067138672,157.7054901123047,3185400,,,,,,,,
2021-02-04,178.1999969482422,181.0,172.88999938964844,179.10000610351562,157.38917541503906,5007300,,,,,,,,
2021-02-05,180.08999633789062,182.0,178.24000549316406,178.9499969482422,157.25732421875,2509000,,,,,,,,
2021-02-08,180.32000732421875,182.5,178.52999877929688,181.57000732421875,159.55972290039062,2182700,,,,,,,,
2021-02-09,180.74000549316406,186.69000244140625,180.6199951171875,182.91000366210938,160.7373046875,2504500,,,,,,,,
2021-02-10,184.6999969482422,186.60000610351562,181.1999969482422,185.2899932861328,162.82876586914062,2018700,,,,,,,,
2021-02-11,186.8800048828125,189.49000549316406,184.22999572753906,188.75999450683594,165.8781280517578,2072900,,,,,,,,
2021-02-12,187.6699981689453,190.33999633789062,186.17999267578125,189.5,166.97067260742188,1903700,,,,,,,,
2021-02-16,191.2100067138672,195.82000732421875,191.05999755859375,194.13999938964844,171.05908203125,2491700,,,,,,,,
2021-02-17,192.86000061035156,193.77999877929688,187.6999969482422,192.08999633789062,169.25277709960938,2127300,,,,,,,,
2021-02-18,189.10000610351562,190.7100067138672,185.52999877929688,187.91000366210938,165.56976318359375,2389700,,,,,,,,
2021-02-19,190.1199951171875,193.41000366210938,189.4199981689453,192.1699981689453,169.32325744628906,2016600,,,,,,,,
2021-02-22,189.47999572753906,192.0,183.63999938964844,183.92999267578125,162.06292724609375,2459900,,,,,,,,
2021-02-23,181.6699981689453,185.3300018310547,174.50999450683594,183.75,161.90431213378906,2556400,,,,,,,,
2021-02-24,181.7100067138672,190.5800018310547,180.0399932861328,190.36000061035156,167.72845458984375,2321800,,,,,,,,
2021-02-25,186.5500030517578,188.8699951171875,175.0,176.13999938964844,155.19903564453125,3717000,,,,,,,,
2021-02-26,179.36000061035156,180.72000122070312,173.91000366210938,177.82000732421875,156.67930603027344,2914000,,,,,,,,
2021-03-01,181.10000610351562,186.7899932861328,178.64999389648438,186.4600067138672,164.29212951660156,2115600,,,,,,,,
2021-03-02,187.30999755859375,187.30999755859375,179.8300018310547,179.88999938964844,158.5032501220703,1575400,,,,,,,,
2021-03-03,180.75,181.22000122070312,175.07000732421875,175.2100067138672,154.37960815429688,1827900,,,,,,,,
2021-03-04,174.13999938964844,175.2899932861328,163.69000244140625,167.2100067138672,147.33074951171875,2990500,,,,,,,,
2021-03-05,168.1999969482422,173.7100067138672,159.5399932861328,173.44000244140625,152.82008361816406,3579800,,,,,,,,
2021-03-08,171.2899932861328,172.63999938964844,161.0,161.1999969482422,142.03526306152344,3494600,,,,,,,,
2021-03-09,167.6199951171875,173.33999633789062,164.42999267578125,172.41000366210938,151.91250610351562,2589100,,,,,,,,
2021-03-10,171.69000244140625,174.39999389648438,166.27000427246094,167.66000366210938,147.7272186279297,2852000,,,,,,,,
2021-03-11,173.05999755859375,176.64999389648438,172.72999572753906,173.75,153.0932159423828,2371900,,,,,,,,
2021-03-12,169.5800018310547,172.69000244140625,167.91000366210938,172.30999755859375,151.82444763183594,1590200,,,,,,,,
2021-03-15,173.60000610351562,178.97000122070312,171.67999267578125,178.7899932861328,157.5340118408203,1893800,,,,,,,,
2021-03-16,180.9499969482422,184.33999633789062,179.77999877929688,181.0399932861328,159.5164794921875,1954400,,,,,,,,
2021-03-17,179.4600067138672,184.02999877929688,176.67999267578125,182.80999755859375,161.07606506347656,1772900,,,,,,,,
2021-03-18,179.22999572753906,180.33999633789062,174.41000366210938,174.69000244140625,153.92144775390625,1744800,,,,,,,,
2021-03-19,175.55999755859375,177.3800048828125,172.00999450683594,175.7899932861328,154.8906707763672,2604800,,,,,,,,
2021-03-22,177.3300018310547,182.5500030517578,176.10000610351562,179.82000732421875,158.44158935546875,1498900,,,,,,,,
2021-03-23,181.8300018310547,181.8300018310547,174.3699951171875,175.3800048828125,154.52944946289062,1279000,,,,,,,,
2021-03-24,177.8800048828125,177.9199981689453,171.00999450683594,171.19000244140625,150.83753967285156,1820300,,,,,,,,
2021-03-25,167.3800048828125,172.89999389648438,166.0500030517578,172.1300048828125,151.6658172607422,1741100,,,,,,,,
2021-03-26,171.47999572753906,182.49000549316406,171.35000610351562,182.17999267578125,160.52098083496094,2185900,,,,,,,,
2021-03-29,180.11000061035156,180.47999572753906,176.58999633789062,179.32000732421875,158.0010223388672,1898500,,,,,,,,
2021-03-30,177.25,179.17999267578125,176.11000061035156,178.50999450683594,157.2872772216797,1227700,,,,,,,,
2021-03-31,179.7100067138672,185.2100067138672,179.5800018310547,183.47999572753906,161.6663818359375,2325000,,,,,,,,
2021-04-01,186.0,188.52000427246094,184.77999877929688,187.6999969482422,165.38470458984375,2757900,,,,,,,,
2021-04-05,191.41000366210938,191.97000122070312,188.1699981689453,191.64999389648438,168.86509704589844,1815400,,,,,,,,
2021-04-06,190.10000610351562,191.11000061035156,186.4499969482422,188.8800048828125,166.42445373535156,1600200,,,,,,,,
2021-04-07,189.22999572753906,189.33999633789062,185.9600067138672,187.22999572753906,164.97059631347656,1143600,,,,,,,,
2021-04-08,189.80999755859375,190.5,187.60000610351562,189.66000366210938,167.11170959472656,1757300,,,,,,,,
2021-04-09,188.0,188.97999572753906,186.5500030517578,188.72999572753906,166.292236328125,1191000,,,,,,,,
2021-04-12,187.64999389648438,188.3000030517578,186.08999633789062,188.1199951171875,165.75477600097656,1090500,,,,,,,,
2021-04-13,189.0399932861328,190.42999267578125,186.4199981689453,189.2899932861328,166.78567504882812,1081200,,,,,,,,
2021-04-14,188.41000366210938,194.49000549316406,186.64999389648438,187.83999633789062,165.50808715820312,2047300,,,,,,,,
2021-04-15,190.1199951171875,191.80999755859375,188.22000122070312,190.64999389648438,167.9840087890625,1264700,,,,,,,,
2021-04-16,190.4600067138672,192.83999633789062,189.42999267578125,189.75999450683594,167.1997833251953,1610500,,,,,,,,
2021-04-19,188.67999267578125,189.92999267578125,184.3699951171875,185.8699951171875,163.7722930908203,1417600,,,,,,,,
2021-04-20,185.5399932861328,186.44000244140625,181.3000030517578,182.72000122070312,160.99676513671875,1106100,,,,,,,,
2021-04-21,182.8300018310547,186.85000610351562,181.5399932861328,186.6199951171875,164.4331512451172,1518400,,,,,,,,
2021-04-22,186.33999633789062,187.10000610351562,182.17999267578125,183.4199981689453,161.61354064941406,1366900,,,,,,,,
2021-04-23,191.99000549316406,193.9499969482422,189.77000427246094,190.9199981689453,168.2218780517578,2426700,,,,,,,,
2021-04-26,194.83999633789062,201.99000549316406,192.8300018310547,199.66000366210938,175.92279052734375,3746800,,,,,,,,
2021-04-27,201.17999267578125,201.49000549316406,196.4499969482422,197.39999389648438,173.93148803710938,2057800,,,,,,,,
2021-04-28,197.6699981689453,198.75,194.7899932861328,196.41000366210938,173.0592041015625,1538700,,,,,,,,
2021-04-29,202.8300018310547,204.0,195.10000610351562,197.86000061035156,174.33682250976562,3336000,,,,,,,,
2021-04-30,184.60000610351562,186.75999450683594,180.58999633789062,181.3300018310547,159.77206420898438,7121100,,,,,,,,
2021-05-03,182.0,183.1699981689453,175.25,176.33999633789062,155.3752899169922,4208100,,,,,,,,
2021-05-04,174.69000244140625,174.69000244140625,170.10000610351562,173.57000732421875,152.93460083007812,3334400,,,,,,,,
2021-05-05,174.7100067138672,176.72000122070312,172.5399932861328,174.00999450683594,153.32229614257812,1925500,,,,,,,,
2021-05-06,173.25,176.3000030517578,171.74000549316406,175.92999267578125,155.01397705078125,1769400,,,,,,,,
2021-05-07,177.97999572753906,178.2100067138672,173.61000061035156,175.1199951171875,154.3003387451172,1918100,,,,,,,,
2021-05-10,171.44000244140625,171.6199951171875,165.83999633789062,165.9499969482422,146.2205352783203,3600000,,,,,,,,
2021-05-11,160.97999572753906,167.39999389648438,160.2100067138672,166.88999938964844,147.0487823486328,2505600,,,,,,,,
2021-05-12,162.7899932861328,164.97000122070312,160.64999389648438,161.52999877929688,142.32598876953125,2347700,,,,,,,,
2021-05-13,163.47999572753906,165.25,160.67999267578125,162.19000244140625,142.90756225585938,1641000,,,,,,,,
2021-05-14,164.77000427246094,167.22999572753906,163.25999450683594,165.4499969482422,145.77996826171875,1903600,,,,,,,,
2021-05-17,163.97999572753906,164.2899932861328,161.00999450683594,164.16000366210938,145.08181762695312,1329600,,,,,,,,
2021-05-18,165.52000427246094,165.99000549316406,162.9499969482422,162.97000122070312,144.03009033203125,1051500,,,,,,,,
2021-05-19,160.94000244140625,166.66000366210938,159.77000427246094,166.3699951171875,147.03492736816406,1871200,,,,,,,,
2021-05-20,166.89999389648438,169.8000030517578,166.89999389648438,168.6300048828125,149.0323028564453,1434500,,,,,,,,
2021-05-21,169.5399932861328,170.47999572753906,166.22999572753906,166.6999969482422,147.3266143798828,1518900,,,,,,,,
2021-05-24,168.1699981689453,170.1699981689453,166.8699951171875,168.8800048828125,149.25323486328125,1180100,,,,,,,,
2021-05-25,170.25,171.66000366210938,169.00999450683594,170.02999877929688,150.2695770263672,1532500,,,,,,,,
2021-05-26,170.0800018310547,171.19000244140625,167.38999938964844,168.85000610351562,149.2267303466797,1487200,,,,,,,,
2021-05-27,167.42999267578125,172.3800048828125,166.5,170.8699951171875,151.011962890625,2342000,,,,,,,,
2021-05-28,172.2899932861328,172.47000122070312,169.64999389648438,170.0,150.2430877685547,1353500,,,,,,,,
2021-06-01,171.02000427246094,173.22999572753906,169.02999877929688,170.38999938964844,150.58773803710938,1460300,,,,,,,,
2021-06-02,170.13999938964844,172.3800048828125,168.91000366210938,171.80999755859375,151.84271240234375,973700,,,,,,,,
2021-06-03,169.50999450683594,170.2100067138672,167.14999389648438,167.22999572753906,147.79501342773438,1457200,,,,,,,,
2021-06-04,168.3000030517578,171.89999389648438,168.1699981689453,170.41000366210938,150.6053924560547,1292800,,,,,,,,
2021-06-07,169.5399932861328,170.4199981689453,167.75999450683594,169.72000122070312,149.99563598632812,1306900,,,,,,,,
2021-06-08,171.75999450683594,172.14999389648438,167.91000366210938,168.22999572753906,148.6787567138672,1143200,,,,,,,,
2021-06-09,169.11000061035156,169.75,167.67999267578125,168.52999877929688,148.94393920898438,984300,,,,,,,,
2021-06-10,168.77999877929688,171.0,167.75999450683594,169.41000366210938,149.72161865234375,1193500,,,,,,,,
2021-06-11,170.7100067138672,171.19000244140625,169.52000427246094,171.1199951171875,151.23291015625,912500,,,,,,,,
2021-06-14,171.6999969482422,174.02999877929688,170.89999389648438,173.8300018310547,153.6279754638672,1095900,,,,,,,,
2021-06-15,173.57000732421875,174.2899932861328,171.3800048828125,171.66000366210938,151.7101593017578,1219300,,,,,,,,
2021-06-16,172.47999572753906,173.0500030517578,169.27000427246094,170.97999572753906,151.10916137695312,1236300,,,,,,,,
2021-06-17,170.02000427246094,174.08999633789062,170.02000427246094,172.4600067138672,152.41720581054688,1458100,,,,,,,,
2021-06-18,170.00999450683594,171.27000427246094,167.5,168.30999755859375,148.74951171875,2282600,,,,,,,,
2021-06-21,168.74000549316406,172.72000122070312,168.6300048828125,171.5399932861328,151.60409545898438,1335900,,,,,,,,
2021-06-22,171.9499969482422,172.9600067138672,170.89999389648438,171.7899932861328,151.8250274658203,1085100,,,,,,,,
2021-06-23,171.8800048828125,175.1300048828125,171.8800048828125,173.22999572753906,153.09768676757812,992100,,,,,,,,
2021-06-24,175.30999755859375,178.66000366210938,175.10000610351562,177.7899932861328,157.12771606445312,1430700,,,,,,,,
2021-06-25,179.0500030517578,181.1999969482422,177.0,178.6999969482422,157.93199157714844,3458200,,,,,,,,
2021-06-28,179.22999572753906,184.3000030517578,179.10000610351562,182.6999969482422,161.4671173095703,2122500,,,,,,,,
2021-06-29,184.92999267578125,191.7100067138672,184.25,190.9499969482422,168.75828552246094,2964100,,,,,,,,
2021-06-30,190.88999938964844,192.35000610351562,188.72000122070312,191.75,169.46533203125,1897300,,,,,,,,
2021-07-01,191.64999389648438,191.8300018310547,188.5,189.00999450683594,167.04379272460938,1726900,,,,,,,,
2021-07-02,190.5399932861328,193.63999938964844,189.72999572753906,191.32000732421875,169.0853271484375,1641800,,,,,,,,
2021-07-06,190.6199951171875,191.67999267578125,188.75,190.4600067138672,168.3252716064453,1333200,,,,,,,,
2021-07-07,192.4499969482422,192.6999969482422,186.36000061035156,188.27999877929688,166.39862060546875,1188400,,,,,,,,
2021-07-08,184.0,187.5,182.24000549316406,186.41000366210938,164.7459716796875,1454100,,,,,,,,
2021-07-09,186.9600067138672,189.8300018310547,185.3300018310547,189.57000732421875,167.53871154785156,1137500,,,,,,,,
2021-07-12,190.1300048828125,191.67999267578125,188.7100067138672,191.1999969482422,168.97926330566406,853100,,,,,,,,
2021-07-13,190.50999450683594,191.0500030517578,188.64999389648438,189.5800018310547,167.54754638671875,776100,,,,,,,,
2021-07-14,194.39999389648438,197.60000610351562,190.64999389648438,191.57000732421875,169.30628967285156,2282900,,,,,,,,
2021-07-15,191.6999969482422,192.33999633789062,188.14999389648438,190.47999572753906,168.3429412841797,1657100,,,,,,,,
2021-07-16,190.88999938964844,192.8300018310547,187.72000122070312,188.11000061035156,166.24838256835938,1116700,,,,,,,,
2021-07-19,185.33999633789062,187.30999755859375,183.97000122070312,187.14999389648438,165.39996337890625,1597600,,,,,,,,
2021-07-20,187.64999389648438,190.6999969482422,185.66000366210938,189.4199981689453,167.4061279296875,1242900,,,,,,,,
2021-07-21,189.4499969482422,193.0399932861328,189.44000244140625,193.0,170.57012939453125,1153900,,,,,,,,
2021-07-22,191.63999938964844,192.5,190.1300048828125,191.0399932861328,168.83786010742188,1186500,,,,,,,,
2021-07-23,192.22000122070312,193.42999267578125,190.63999938964844,192.66000366210938,170.26959228515625,1340800,,,,,,,,
2021-07-26,192.27000427246094,193.38999938964844,190.32000732421875,192.7899932861328,170.38446044921875,917200,,,,,,,,
2021-07-27,193.85000610351562,193.9499969482422,184.5399932861328,188.16000366210938,166.2925567626953,1897000,,,,,,,,
2021-07-28,189.3000030517578,192.60000610351562,188.42999267578125,192.07000732421875,169.7481689453125,1175300,,,,,,,,
2021-07-29,192.0,197.6199951171875,192.0,196.6699981689453,173.81356811523438,2190500,,,,,,,,
2021-07-30,184.6199951171875,185.9199981689453,177.6699981689453,184.50999450683594,163.0667266845703,7405100,,,,,,,,
2021-08-02,184.92999267578125,188.75999450683594,184.52000427246094,187.3300018310547,165.55905151367188,2643400,,,,,,,,
2021-08-03,188.6999969482422,189.67999267578125,185.52999877929688,188.19000244140625,166.319091796875,1716500,,,,,,,,
2021-08-04,187.58999633789062,188.61000061035156,185.4199981689453,186.7899932861328,165.081787109375,1428900,,,,,,,,
2021-08-05,186.75,187.94000244140625,184.52999877929688,185.7899932861328,164.197998046875,1544700,,,,,,,,
2021-08-06,184.25,186.6999969482422,183.89999389648438,186.02999877929688,164.41014099121094,1222800,,,,,,,,
2021-08-09,186.3000030517578,186.67999267578125,184.2899932861328,185.6999969482422,164.1184844970703,837100,,,,,,,,
2021-08-10,186.38999938964844,186.97000122070312,183.13999938964844,184.82000732421875,163.34075927734375,1072900,,,,,,,,
2021-08-11,186.08999633789062,186.13999938964844,183.19000244140625,184.77999877929688,163.30538940429688,979400,,,,,,,,
2021-08-12,184.14999389648438,184.27999877929688,181.5500030517578,183.27999877929688,161.97972106933594,936400,,,,,,,,
2021-08-13,183.6199951171875,184.0,182.50999450683594,183.38999938964844,162.07693481445312,912200,,,,,,,,
2021-08-16,182.0,182.3000030517578,180.05999755859375,181.6699981689453,161.048583984375,974300,,,,,,,,
2021-08-17,180.5,180.5,177.19000244140625,178.66000366210938,158.3802947998047,1331700,,,,,,,,
2021-08-18,177.57000732421875,179.19000244140625,174.97999572753906,175.25,155.3573455810547,1733500,,,,,,,,
2021-08-19,174.30999755859375,178.0,173.3000030517578,177.22999572753906,157.1125946044922,1303100,,,,,,,,
2021-08-20,177.36000061035156,179.13999938964844,177.0,178.8800048828125,158.57528686523438,1022700,,,,,,,,
2021-08-23,179.99000549316406,181.32000732421875,178.6199951171875,180.9199981689453,160.38377380371094,1297400,,,,,,,,
2021-08-24,181.6699981689453,182.89999389648438,181.32000732421875,182.07000732421875,161.40321350097656,892000,,,,,,,,
2021-08-25,182.32000732421875,183.08999633789062,180.3800048828125,181.0800018310547,160.52554321289062,1009400,,,,,,,,
2021-08-26,180.75,181.72000122070312,179.66000366210938,180.91000366210938,160.37489318847656,874800,,,,,,,,
2021-08-27,180.82000732421875,184.1699981689453,180.55999755859375,183.4499969482422,162.62655639648438,995400,,,,,,,,
2021-08-30,184.6699981689453,186.66000366210938,183.77000427246094,186.10000610351562,164.9757537841797,1610100,,,,,,,,
2021-08-31,186.8699951171875,186.8699951171875,182.1999969482422,183.4600067138672,162.6354217529297,1577200,,,,,,,,
2021-09-01,184.74000549316406,184.74000549316406,181.58999633789062,181.66000366210938,161.03976440429688,1434500,,,,,,,,
2021-09-02,182.13999938964844,183.2899932861328,180.58999633789062,183.27000427246094,162.46697998046875,934300,,,,,,,,
2021-09-03,183.27000427246094,185.42999267578125,182.82000732421875,183.00999450683594,162.23646545410156,828300,,,,,,,,
2021-09-07,183.3300018310547,183.6999969482422,180.66000366210938,181.4499969482422,160.85357666015625,827600,,,,,,,,
2021-09-08,180.75,180.8800048828125,176.38999938964844,177.7100067138672,157.5380859375,1204800,,,,,,,,
2021-09-09,177.5,180.02999877929688,177.24000549316406,177.42999267578125,157.2898712158203,799200,,,,,,,,
2021-09-10,178.4499969482422,180.74000549316406,177.10000610351562,177.3300018310547,157.20126342773438,1076800,,,,,,,,
2021-09-13,178.63999938964844,181.27000427246094,177.10000610351562,181.22000122070312,160.64967346191406,1246400,,,,,,,,
2021-09-14,182.2100067138672,182.24000549316406,177.6999969482422,178.1300048828125,157.91041564941406,1528200,,,,,,,,
2021-09-15,178.3000030517578,178.3000030517578,175.64999389648438,176.77000427246094,156.70480346679688,1100900,,,,,,,,
2021-09-16,175.5,178.91000366210938,174.36000061035156,178.74000549316406,158.45120239257812,1209800,,,,,,,,
2021-09-17,178.4199981689453,178.4199981689453,173.60000610351562,175.25999450683594,155.36618041992188,2231700,,,,,,,,
2021-09-20,172.0,172.08999633789062,167.85000610351562,170.4499969482422,151.10214233398438,1767800,,,,,,,,
2021-09-21,171.69000244140625,173.10000610351562,169.8699951171875,170.85000610351562,151.45680236816406,1326400,,,,,,,,
2021-09-22,170.8000030517578,174.17999267578125,170.6300048828125,172.9199981689453,153.29180908203125,1096000,,,,,,,,
2021-09-23,173.83999633789062,175.44000244140625,173.1699981689453,173.33999633789062,153.66415405273438,847200,,,,,,,,
2021-09-24,172.36000061035156,173.91000366210938,171.24000549316406,172.64999389648438,153.052490234375,660500,,,,,,,,
2021-09-27,170.50999450683594,173.7899932861328,169.5,171.72999572753906,152.23692321777344,1175000,,,,,,,,
2021-09-28,168.57000732421875,170.9199981689453,166.69000244140625,166.8000030517578,147.86648559570312,1695200,,,,,,,,
2021-09-29,167.72000122070312,168.7100067138672,166.22000122070312,166.5500030517578,147.6448516845703,1240500,,,,,,,,
2021-09-30,167.6699981689453,169.07000732421875,164.27000427246094,164.77999877929688,146.07577514648438,1275200,,,,,,,,
2021-10-01,165.8000030517578,166.1999969482422,161.7899932861328,163.9199981689453,145.31341552734375,1700300,,,,,,,,
2021-10-04,163.1999969482422,163.41000366210938,159.1199951171875,159.69000244140625,141.5635528564453,2347800,,,,,,,,
2021-10-05,160.5500030517578,162.00999450683594,158.69000244140625,160.33999633789062,142.1397247314453,2027400,,,,,,,,
2021-10-06,158.6300048828125,161.42999267578125,157.5500030517578,161.1300048828125,142.840087890625,1325800,,,,,,,,
2021-10-07,162.80999755859375,165.36000061035156,162.16000366210938,162.24000549316406,143.8240966796875,1339800,,,,,,,,
2021-10-08,162.9199981689453,163.1199951171875,160.0500030517578,160.86000061035156,142.60073852539062,917300,,,,,,,,
2021-10-11,160.66000366210938,162.3000030517578,159.3800048828125,159.4600067138672,141.3596649169922,979100,,,,,,,,
2021-10-12,160.0,160.64999389648438,157.8699951171875,158.64999389648438,140.64158630371094,1337200,,,,,,,,
2021-10-13,155.0,157.6999969482422,154.52999877929688,155.22000122070312,137.60093688964844,2763000,,,,,,,,
2021-10-14,156.89999389648438,160.3699951171875,156.61000061035156,160.24000549316406,142.05111694335938,1582600,,,,,,,,
2021-10-15,161.22000122070312,162.41000366210938,160.0500030517578,160.52999877929688,142.3081817626953,1072900,,,,,,,,
2021-10-18,159.3300018310547,161.41000366210938,158.14999389648438,161.27999877929688,142.9730682373047,1439700,,,,,,,,
2021-10-19,162.22000122070312,165.6199951171875,161.5,164.75,146.0491943359375,1814600,,,,,,,,
2021-10-20,164.75,166.9499969482422,163.72999572753906,165.63999938964844,146.83819580078125,1380800,,,,,,,,
2021-10-21,165.0,167.14999389648438,165.0,166.97000122070312,148.01719665527344,782600,,,,,,,,
2021-10-22,166.94000244140625,167.85000610351562,165.0,165.1199951171875,146.377197265625,1158600,,,,,,,,
2021-10-25,165.8800048828125,166.0,164.8800048828125,165.17999267578125,146.4303741455078,845900,,,,,,,,
2021-10-26,167.1199951171875,167.6699981689453,163.9499969482422,164.3300018310547,145.67689514160156,1189300,,,,,,,,
2021-10-27,164.0800018310547,168.3699951171875,163.16000366210938,165.89999389648438,147.06866455078125,1304000,,,,,,,,
2021-10-28,166.8800048828125,170.30999755859375,166.77999877929688,169.83999633789062,150.56141662597656,1382300,,,,,,,,
2021-10-29,167.64999389648438,169.61000061035156,165.64999389648438,167.1300048828125,148.1590576171875,1598700,,,,,,,,
2021-11-01,167.30999755859375,169.8300018310547,166.89999389648438,169.8000030517578,150.5259552001953,1102400,,,,,,,,
2021-11-02,170.14999389648438,172.05999755859375,169.63999938964844,170.75,151.36814880371094,1292500,,,,,,,,
2021-11-03,171.13999938964844,174.13999938964844,170.0,173.50999450683594,153.8148651123047,1593300,,,,,,,,
2021-11-04,172.27000427246094,172.5399932861328,167.0500030517578,171.3800048828125,151.92665100097656,3401700,,,,,,,,
2021-11-05,168.2100067138672,168.89999389648438,159.1999969482422,164.05999755859375,145.43751525878906,6146700,,,,,,,,
2021-11-08,164.91000366210938,169.2899932861328,162.86000061035156,167.77000427246094,148.7263946533203,3349400,,,,,,,,
2021-11-09,167.97999572753906,168.39999389648438,163.6999969482422,164.16000366210938,145.5261993408203,1915000,,,,,,,,
2021-11-10,163.1300048828125,164.27999877929688,160.02000427246094,160.30999755859375,142.1132049560547,1904200,,,,,,,,
2021-11-11,161.9499969482422,162.35000610351562,159.60000610351562,161.99000549316406,143.6024627685547,1504700,,,,,,,,
2021-11-12,162.27000427246094,165.02000427246094,161.85000610351562,164.55999755859375,145.88076782226562,1569700,,,,,,,,
2021-11-15,165.17999267578125,165.6999969482422,162.7100067138672,163.2100067138672,144.6840057373047,1425200,,,,,,,,
2021-11-16,162.9199981689453,164.5800018310547,162.4499969482422,163.77000427246094,145.18043518066406,1792800,,,,,,,,
2021-11-17,163.25999450683594,164.7100067138672,162.25,162.97000122070312,144.47125244140625,1780900,,,,,,,,
2021-11-18,165.50999450683594,165.7899932861328,161.50999450683594,163.11000061035156,144.5953369140625,2038400,,,,,,,,
2021-11-19,162.44000244140625,163.1699981689453,160.50999450683594,160.7100067138672,142.46780395507812,1688100,,,,,,,,
2021-11-22,161.05999755859375,161.25999450683594,156.5,156.52999877929688,139.24746704101562,1698500,,,,,,,,
2021-11-23,156.11000061035156,158.3800048828125,154.02000427246094,156.8000030517578,139.4876708984375,1952200,,,,,,,,
