date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NWSGY')","('high', 'NWSGY')","('low', 'NWSGY')","('close', 'NWSGY')","('adj_close', 'NWSGY')","('volume', 'NWSGY')","('currency', '')"
2020-03-03,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,5.863973140716553,0,,,,,,,,
2020-03-04,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,5.863973140716553,0,,,,,,,,
2020-03-05,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,5.863973140716553,0,,,,,,,,
2020-03-06,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,5.863973140716553,0,,,,,,,,
2020-03-09,10.550000190734863,10.550000190734863,10.300000190734863,10.300000190734863,4.678460597991943,601,,,,,,,,
2020-03-10,11.0,11.0,11.0,11.0,4.996413230895996,2849,,,,,,,,
2020-03-11,11.0,11.0,11.0,11.0,4.996413230895996,175,,,,,,,,
2020-03-12,10.5,10.5,10.5,10.5,4.769303798675537,500,,,,,,,,
2020-03-13,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,4.755677700042725,780,,,,,,,,
2020-03-16,10.25,10.25,10.25,10.25,4.6557488441467285,3475,,,,,,,,
2020-03-17,10.25,10.25,10.25,10.25,4.6557488441467285,0,,,,,,,,
2020-03-18,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,4.215155601501465,2000,,,,,,,,
2020-03-19,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,4.68300199508667,1618,,,,,,,,
2020-03-20,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,4.859343528747559,0,,,,,,,,
2020-03-23,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,4.859343528747559,0,,,,,,,,
2020-03-24,9.5,9.845000267028809,9.5,9.845000267028809,4.640178680419922,300,,,,,,,,
2020-03-25,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,4.416301250457764,126,,,,,,,,
2020-03-26,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,4.416301250457764,0,,,,,,,,
2020-03-27,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,4.416301250457764,0,,,,,,,,
2020-03-30,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,4.8640570640563965,1003,,,,,,,,
2020-03-31,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,4.8640570640563965,0,,,,,,,,
2020-04-01,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,4.8640570640563965,0,,,,,,,,
2020-04-02,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,4.8640570640563965,0,,,,,,,,
2020-04-03,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,200,,,,,,,,
2020-04-06,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-09,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-15,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-16,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,4.760366439819336,0,,,,,,,,
2020-04-17,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,120,,,,,,,,
2020-04-20,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-21,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-22,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-23,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-24,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-27,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-28,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-29,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-04-30,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-05-01,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-05-04,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-05-05,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-05-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,4.736800193786621,0,,,,,,,,
2020-05-07,10.0,10.0,10.0,10.0,4.7132344245910645,300,,,,,,,,
2020-05-08,10.0,10.0,10.0,10.0,4.7132344245910645,0,,,,,,,,
2020-05-11,10.0,10.0,10.0,10.0,4.7132344245910645,0,,,,,,,,
2020-05-12,10.0,10.0,10.0,10.0,4.7132344245910645,0,,,,,,,,
2020-05-13,10.0,10.0,10.0,10.0,4.7132344245910645,0,,,,,,,,
2020-05-14,10.0,10.0,10.0,10.0,4.7132344245910645,0,,,,,,,,
2020-05-15,10.0,10.0,10.0,10.0,4.7132344245910645,0,,,,,,,,
2020-05-18,9.890000343322754,10.0,9.600000381469727,9.600000381469727,4.524704456329346,3516,,,,,,,,
2020-05-19,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,4.524704456329346,0,,,,,,,,
2020-05-20,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,4.336174964904785,308,,,,,,,,
2020-05-21,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,4.336174964904785,0,,,,,,,,
2020-05-22,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,4.336174964904785,0,,,,,,,,
2020-05-26,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,3.9166972637176514,700,,,,,,,,
2020-05-27,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,3.7093148231506348,466,,,,,,,,
2020-05-28,7.869999885559082,7.869999885559082,7.869999885559082,7.869999885559082,3.7093148231506348,0,,,,,,,,
2020-05-29,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,3.582056999206543,129,,,,,,,,
2020-06-01,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,200,,,,,,,,
2020-06-02,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-03,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-04,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-05,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-08,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-09,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-10,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-11,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,4.053380966186523,0,,,,,,,,
2020-06-12,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,4.208917617797852,143,,,,,,,,
2020-06-15,9.640000343322754,9.640000343322754,9.029999732971191,9.029999732971191,4.256050109863281,1200,,,,,,,,
2020-06-16,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,4.256050109863281,0,,,,,,,,
2020-06-17,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,4.256050109863281,0,,,,,,,,
2020-06-18,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,4.256050109863281,0,,,,,,,,
2020-06-19,8.789999961853027,8.789999961853027,8.789999961853027,8.789999961853027,4.142932891845703,127,,,,,,,,
2020-06-22,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,4.0156755447387695,169,,,,,,,,
2020-06-23,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,4.0156755447387695,0,,,,,,,,
2020-06-24,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,4.0156755447387695,0,,,,,,,,
2020-06-25,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,4.0156755447387695,0,,,,,,,,
2020-06-26,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,4.0156755447387695,0,,,,,,,,
2020-06-29,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,4.0156755447387695,0,,,,,,,,
2020-06-30,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,3.841285467147827,200,,,,,,,,
2020-07-01,8.5,8.5,8.5,8.5,4.006248474121094,1000,,,,,,,,
2020-07-02,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-06,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-07,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-08,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-09,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-10,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-13,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-14,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-15,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-16,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-17,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-20,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-21,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-22,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-23,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-24,8.5,8.5,8.5,8.5,4.006248474121094,0,,,,,,,,
2020-07-27,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,3.6339032649993896,1000,,,,,,,,
2020-07-28,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,3.6339032649993896,0,,,,,,,,
2020-07-29,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,3.6339032649993896,0,,,,,,,,
2020-07-30,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,3.6339032649993896,0,,,,,,,,
2020-07-31,7.389999866485596,7.570000171661377,7.389999866485596,7.389999866485596,3.483079195022583,4300,,,,,,,,
2020-08-03,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,300,,,,,,,,
2020-08-04,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-05,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-06,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-07,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-10,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-11,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-12,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-13,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-14,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-17,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-18,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-19,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-20,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,3.492506504058838,0,,,,,,,,
2020-08-21,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,4.119366645812988,300,,,,,,,,
2020-08-24,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,4.119366645812988,0,,,,,,,,
2020-08-25,8.800000190734863,9.239999771118164,8.800000190734863,9.239999771118164,4.35502815246582,348,,,,,,,,
2020-08-26,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,160,,,,,,,,
2020-08-27,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-08-28,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-08-31,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-01,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-02,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-03,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-04,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-08,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-09,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-10,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-11,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-14,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-15,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-16,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-17,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-18,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-21,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-22,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-23,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-24,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-25,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-28,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-29,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-09-30,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-01,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-02,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-05,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-06,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-07,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-08,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-09,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-12,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-13,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-14,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-15,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-16,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-19,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-20,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-21,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-22,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-23,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-26,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-27,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-28,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-29,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-10-30,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-02,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-03,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-04,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-05,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-06,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-09,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-10,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-11,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-12,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-13,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-16,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-17,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-18,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-19,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-20,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,4.303182601928711,0,,,,,,,,
2020-11-23,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,4.774505615234375,1000,,,,,,,,
2020-11-24,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,4.774505615234375,0,,,,,,,,
2020-11-25,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,4.957576274871826,0,,,,,,,,
2020-11-27,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,4.957576274871826,0,,,,,,,,
2020-11-30,9.279999732971191,9.279999732971191,9.229999542236328,9.229999542236328,4.517120838165283,1103,,,,,,,,
2020-12-01,9.25,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,4584,,,,,,,,
2020-12-02,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-03,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-04,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-07,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-08,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-09,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-10,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-11,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-14,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-15,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-16,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-17,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,4.600317478179932,0,,,,,,,,
2020-12-18,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,4.477968692779541,1000,,,,,,,,
2020-12-21,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,4.477968692779541,0,,,,,,,,
2020-12-22,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,4.477968692779541,0,,,,,,,,
2020-12-23,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,4.453498840332031,100,,,,,,,,
2020-12-24,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,4.453498840332031,0,,,,,,,,
2020-12-28,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,4.453498840332031,0,,,,,,,,
