date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EHC')","('high', 'EHC')","('low', 'EHC')","('close', 'EHC')","('adj_close', 'EHC')","('volume', 'EHC')","('currency', '')"
2020-12-09,67.83612060546875,69.29991912841797,66.84169006347656,68.37709045410156,64.70610809326172,1807189,,,,,,,,
2020-12-10,67.84407043457031,68.12251281738281,66.46778106689453,67.64518737792969,64.01348876953125,837916,,,,,,,,
2020-12-11,67.08035278320312,67.90771484375,66.6507568359375,67.17581176757812,63.569332122802734,475397,,,,,,,,
2020-12-14,67.83612060546875,68.26570892333984,66.22911834716797,66.4280014038086,62.86164855957031,691099,,,,,,,,
2020-12-15,66.94510650634766,66.9689712524414,65.42561340332031,66.62689208984375,63.04987716674805,882791,,,,,,,,
2020-12-16,66.76213073730469,66.76213073730469,65.2108154296875,65.7756576538086,62.24433517456055,1005097,,,,,,,,
2020-12-17,66.0381851196289,66.33253479003906,65.26651000976562,66.0938720703125,62.545475006103516,933951,,,,,,,,
2020-12-18,66.46778106689453,66.7541732788086,64.79713439941406,65.33015441894531,61.8227424621582,1409851,,,,,,,,
2020-12-21,64.07318878173828,65.33810424804688,63.75497055053711,65.33015441894531,61.8227424621582,510593,,,,,,,,
2020-12-22,65.25059509277344,65.72792053222656,64.81304931640625,65.52108001708984,62.00341796875,475272,,,,,,,,
2020-12-23,65.93476867675781,66.6587142944336,65.7756576538086,65.99840545654297,62.45513153076172,412045,,,,,,,,
2020-12-24,66.15751647949219,66.15751647949219,65.27445983886719,65.7756576538086,62.24433517456055,147195,,,,,,,,
2020-12-28,65.98249816894531,65.98249816894531,64.69371795654297,65.52108001708984,62.00341796875,307839,,,,,,,,
2020-12-29,65.83134460449219,66.0381851196289,65.04375457763672,65.55290222167969,62.03354263305664,337127,,,,,,,,
2020-12-30,65.7677001953125,66.47573852539062,65.25059509277344,65.51312255859375,61.995906829833984,430271,,,,,,,,
2020-12-31,65.19490814208984,66.21320343017578,64.81304931640625,65.78361511230469,62.46425247192383,365787,,,,,,,,
2021-01-04,66.45982360839844,66.6507568359375,64.63007354736328,65.50517272949219,62.199859619140625,858782,,,,,,,,
2021-01-05,65.1630859375,66.90532684326172,65.1630859375,65.83134460449219,62.50956344604492,875375,,,,,,,,
2021-01-06,66.10978698730469,68.94192504882812,66.10978698730469,68.41686248779297,64.96463775634766,1213759,,,,,,,,
2021-01-07,68.4566421508789,69.49085235595703,68.28162384033203,68.41686248779297,64.96463775634766,612662,,,,,,,,
2021-01-08,68.76690673828125,68.76690673828125,66.67462158203125,67.77247619628906,64.3527603149414,657285,,,,,,,,
2021-01-11,67.28719329833984,68.36117553710938,66.74622344970703,66.9212417602539,63.54447937011719,397086,,,,,,,,
2021-01-12,66.9212417602539,67.55767822265625,66.82577514648438,67.19172668457031,63.80132293701172,382882,,,,,,,,
2021-01-13,67.19172668457031,67.4781265258789,65.80747985839844,66.26094055175781,62.917503356933594,482185,,,,,,,,
2021-01-14,66.83373260498047,66.83373260498047,65.40174865722656,65.61654663085938,62.305625915527344,522158,,,,,,,,
2021-01-15,65.85520935058594,67.00079345703125,65.74383544921875,66.3643569946289,63.01570129394531,726546,,,,,,,,
2021-01-19,66.43595886230469,67.05648040771484,65.63246154785156,66.15751647949219,62.81929397583008,1100001,,,,,,,,
2021-01-20,66.25298309326172,68.98170471191406,66.14160919189453,68.91806030273438,65.4405517578125,718501,,,,,,,,
2021-01-21,68.89419555664062,69.673828125,68.63961791992188,69.61018371582031,66.09773254394531,847847,,,,,,,,
2021-01-22,69.45903015136719,70.09546661376953,69.28401184082031,69.53858184814453,66.02974700927734,694115,,,,,,,,
2021-01-25,69.1726303100586,70.34208679199219,67.9156723022461,68.1781997680664,64.73800659179688,721644,,,,,,,,
2021-01-26,68.32140350341797,68.98965454101562,67.27923583984375,68.30548858642578,64.85887145996094,772929,,,,,,,,
2021-01-27,66.61893463134766,66.6507568359375,63.723148345947266,65.53699493408203,62.23007583618164,2077695,,,,,,,,
2021-01-28,65.68019104003906,66.5950698852539,63.906124114990234,64.12887573242188,60.89301300048828,904412,,,,,,,,
2021-01-29,64.13683319091797,64.99602508544922,62.2275276184082,63.961814880371094,60.73438262939453,1932009,,,,,,,,
2021-02-01,64.25616455078125,65.04375457763672,63.19013595581055,64.57438659667969,61.316043853759766,1226455,,,,,,,,
2021-02-02,65.27445983886719,65.52903747558594,64.44709777832031,64.63007354736328,61.368919372558594,727929,,,,,,,,
2021-02-03,64.59825134277344,66.11774444580078,64.13683319091797,65.4415283203125,62.139434814453125,648863,,,,,,,,
2021-02-04,65.1710433959961,66.3245849609375,64.8448715209961,66.28480529785156,62.940162658691406,653640,,,,,,,,
2021-02-05,66.88146209716797,67.19172668457031,65.25059509277344,65.4335708618164,62.13188552856445,826100,,,,,,,,
2021-02-08,65.68814849853516,65.95863342285156,64.8448715209961,65.28241729736328,61.98834991455078,709199,,,,,,,,
2021-02-09,65.50517272949219,65.88703155517578,64.76531219482422,65.29037475585938,61.995906829833984,584631,,,,,,,,
2021-02-10,65.86316680908203,65.99840545654297,64.6141586303711,65.30628204345703,62.01100540161133,578471,,,,,,,,
2021-02-11,65.52903747558594,66.03022766113281,64.87669372558594,65.91089630126953,62.585113525390625,598332,,,,,,,,
2021-02-12,66.14160919189453,66.56324768066406,65.09149169921875,65.52108001708984,62.214962005615234,430900,,,,,,,,
2021-02-16,65.1551284790039,65.4415283203125,63.659507751464844,64.11296844482422,60.87791061401367,822707,,,,,,,,
2021-02-17,63.961814880371094,64.68576049804688,63.69132995605469,63.86634826660156,60.643733978271484,651252,,,,,,,,
2021-02-18,63.953857421875,64.5027847290039,63.802703857421875,63.93794631958008,60.71171569824219,531585,,,,,,,,
2021-02-19,64.11296844482422,64.59825134277344,63.778839111328125,64.04932403564453,60.817474365234375,502172,,,,,,,,
2021-02-22,63.52426528930664,64.04932403564453,62.999202728271484,63.23786926269531,60.046966552734375,699395,,,,,,,,
2021-02-23,63.36515426635742,63.961814880371094,62.12410354614258,63.82657241821289,60.605960845947266,870473,,,,,,,,
2021-02-24,63.627685546875,66.07796478271484,63.476531982421875,65.7597427368164,62.44157791137695,937471,,,,,,,,
2021-02-25,65.73587799072266,65.73587799072266,63.65155029296875,64.04136657714844,60.80992889404297,968267,,,,,,,,
2021-02-26,64.5027847290039,65.19490814208984,63.92999267578125,63.99363708496094,60.76460647583008,1074358,,,,,,,,
2021-03-01,64.72554016113281,65.1630859375,63.54813003540039,63.595863342285156,60.386905670166016,659548,,,,,,,,
2021-03-02,63.65155029296875,64.2402572631836,62.80827331542969,63.961814880371094,60.73438262939453,557228,,,,,,,,
2021-03-03,63.4924430847168,64.36753845214844,63.174224853515625,63.571998596191406,60.364234924316406,469992,,,,,,,,
2021-03-04,63.4844856262207,63.898170471191406,61.861576080322266,62.068416595458984,58.936519622802734,576586,,,,,,,,
2021-03-05,62.163883209228516,63.51630783081055,61.10580825805664,63.51630783081055,60.31135559082031,749298,,,,,,,,
2021-03-08,63.81066131591797,65.12330627441406,63.81066131591797,64.60620880126953,61.34626388549805,1108548,,,,,,,,
2021-03-09,65.23468780517578,66.77804565429688,64.5584716796875,64.60620880126953,61.34626388549805,1345116,,,,,,,,
2021-03-10,64.59825134277344,65.17900085449219,62.52187728881836,62.72076416015625,59.55595397949219,1553526,,,,,,,,
2021-03-11,62.895782470703125,63.64359664916992,62.41845703125,62.90373992919922,59.729698181152344,1220170,,,,,,,,
2021-03-12,62.86396026611328,64.32776641845703,62.68098449707031,63.64359664916992,60.43222427368164,921130,,,,,,,,
2021-03-15,63.906124114990234,65.03579711914062,63.659507751464844,65.02784729003906,61.746620178222656,1053366,,,,,,,,
2021-03-16,65.01193237304688,65.09149169921875,62.93556213378906,63.24582290649414,60.05451965332031,619701,,,,,,,,
2021-03-17,62.90373992919922,63.64359664916992,62.267303466796875,63.44470977783203,60.243377685546875,684311,,,,,,,,
2021-03-18,63.381065368652344,64.66189575195312,63.18217849731445,63.898170471191406,60.673954010009766,811016,,,,,,,,
2021-03-19,63.985679626464844,65.0596694946289,63.93794631958008,64.11296844482422,60.87791061401367,1331792,,,,,,,,
2021-03-22,63.92999267578125,63.92999267578125,62.86396026611328,63.20604705810547,60.01673889160156,1047961,,,,,,,,
2021-03-23,63.0230712890625,63.953857421875,62.450279235839844,63.51630783081055,60.31135559082031,665330,,,,,,,,
2021-03-24,63.723148345947266,65.7756576538086,63.723148345947266,65.3858413696289,62.086551666259766,1126775,,,,,,,,
2021-03-25,65.25855255126953,65.96658325195312,64.72554016113281,65.65632629394531,62.3433837890625,675135,,,,,,,,
2021-03-26,66.12569427490234,66.3802719116211,64.77326965332031,66.18933868408203,62.84951400756836,680037,,,,,,,,
2021-03-29,66.046142578125,66.9689712524414,64.69371795654297,65.22673034667969,61.935455322265625,489350,,,,,,,,
2021-03-30,65.00397491455078,66.07000732421875,64.74940490722656,65.87112426757812,62.54735565185547,1067822,,,,,,,,
2021-03-31,65.74383544921875,66.83373260498047,65.13922119140625,65.1551284790039,62.07741165161133,546795,,,,,,,,
2021-04-01,65.2187728881836,65.72792053222656,64.16069793701172,65.68814849853516,62.58524703979492,522535,,,,,,,,
2021-04-05,65.4972152709961,65.8233871459961,63.33333206176758,64.3357162475586,61.29670333862305,1152543,,,,,,,,
2021-04-06,64.25616455078125,64.92442321777344,63.898170471191406,64.08114624023438,61.05415725708008,851995,,,,,,,,
2021-04-07,64.38345336914062,64.95624542236328,64.03341674804688,64.82099914550781,61.759063720703125,584882,,,,,,,,
2021-04-08,65.56881713867188,66.34049224853516,64.75736236572266,65.14717864990234,62.0698356628418,944636,,,,,,,,
2021-04-09,65.1551284790039,65.27445983886719,64.39141082763672,64.94828796386719,61.880340576171875,873364,,,,,,,,
2021-04-12,64.95624542236328,65.13922119140625,64.39936065673828,64.57438659667969,61.52410125732422,649366,,,,,,,,
2021-04-13,64.27207946777344,64.8369140625,64.15274810791016,64.37549591064453,61.33460235595703,315004,,,,,,,,
2021-04-14,64.5107421875,64.98806762695312,64.27207946777344,64.39936065673828,61.35733413696289,406514,,,,,,,,
2021-04-15,64.65393829345703,65.85520935058594,64.46300506591797,65.7597427368164,62.65345764160156,342407,,,,,,,,
2021-04-16,66.1495590209961,68.09864807128906,66.1495590209961,67.56563568115234,64.37405395507812,1202572,,,,,,,,
2021-04-19,67.62132263183594,68.138427734375,66.83373260498047,67.74861145019531,64.54840087890625,818684,,,,,,,,
2021-04-20,67.67700958251953,68.5123291015625,67.18376922607422,67.73269653320312,64.53321838378906,544658,,,,,,,,
2021-04-21,67.97135925292969,69.88862609863281,67.89180755615234,69.52267456054688,66.2386474609375,820821,,,,,,,,
2021-04-22,69.63404846191406,70.18297576904297,68.64757537841797,69.43516540527344,66.15528106689453,593681,,,,,,,,
2021-04-23,69.26013946533203,71.34447479248047,68.76690673828125,70.51710510253906,67.18609619140625,1300618,,,,,,,,
2021-04-26,70.65234375,70.77168273925781,69.29991912841797,69.3874282836914,66.10979461669922,507954,,,,,,,,
2021-04-27,69.04534912109375,69.19650268554688,67.41448211669922,67.47016906738281,64.28308868408203,819313,,,,,,,,
2021-04-28,69.27605438232422,70.89100646972656,67.2474136352539,68.25775909423828,65.0334701538086,1735917,,,,,,,,
2021-04-29,68.72712707519531,70.07160186767578,67.97135925292969,68.36913299560547,65.13959503173828,646349,,,,,,,,
2021-04-30,67.9634017944336,68.0827407836914,67.39856719970703,67.50994110107422,64.32099151611328,734842,,,,,,,,
2021-05-03,67.93157958984375,68.43277740478516,67.12808227539062,67.17581176757812,64.00262451171875,848098,,,,,,,,
2021-05-04,67.08035278320312,68.12251281738281,67.08035278320312,67.98727416992188,64.77578735351562,655400,,,,,,,,
2021-05-05,67.93953704833984,67.93953704833984,66.27684783935547,67.36674499511719,64.18455505371094,390424,,,,,,,,
2021-05-06,67.27923583984375,67.94749450683594,66.94510650634766,67.94749450683594,64.73786926269531,439573,,,,,,,,
2021-05-07,67.8520278930664,68.67144012451172,67.67700958251953,67.90771484375,64.69995880126953,552452,,,,,,,,
2021-05-10,67.97135925292969,69.48289489746094,67.97135925292969,68.87828063964844,65.62469482421875,593555,,,,,,,,
2021-05-11,68.32935333251953,69.89657592773438,68.22593688964844,69.49880981445312,66.21591186523438,1048087,,,,,,,,
2021-05-12,69.43516540527344,70.14319610595703,68.91806030273438,69.30787658691406,66.03398895263672,745150,,,,,,,,
2021-05-13,69.0612564086914,70.46937561035156,69.02147674560547,69.92044830322266,66.61763000488281,830626,,,,,,,,
2021-05-14,70.11137390136719,70.11137390136719,68.05886840820312,68.70326232910156,65.45794677734375,887442,,,,,,,,
2021-05-17,68.91010284423828,69.48289489746094,68.24980163574219,69.0612564086914,65.79903411865234,521906,,,,,,,,
2021-05-18,68.98170471191406,68.98170471191406,67.88385009765625,68.01909637451172,64.80608367919922,601223,,,,,,,,
2021-05-19,67.62132263183594,68.21002197265625,66.95306396484375,68.15433502197266,64.93494415283203,565901,,,,,,,,
2021-05-20,68.20206451416016,68.63961791992188,67.46221160888672,68.42481994628906,65.1926498413086,485076,,,,,,,,
2021-05-21,68.61575317382812,69.51471710205078,68.35322570800781,68.63166046142578,65.38970184326172,588150,,,,,,,,
2021-05-24,68.4566421508789,69.57836151123047,68.20206451416016,68.92601776123047,65.670166015625,466976,,,,,,,,
2021-05-25,69.26809692382812,69.80906677246094,68.53619384765625,68.56006622314453,65.32149505615234,501040,,,,,,,,
2021-05-26,68.7430419921875,68.95783233642578,68.22593688964844,68.44868469238281,65.21537780761719,421095,,,,,,,,
2021-05-27,68.37709045410156,68.91806030273438,67.64518737792969,67.66109466552734,64.46500396728516,697886,,,,,,,,
2021-05-28,67.93953704833984,68.28162384033203,67.25537109375,68.24980163574219,65.02591705322266,473135,,,,,,,,
2021-06-01,68.37709045410156,68.75894927978516,67.90771484375,68.32935333251953,65.1017074584961,553960,,,,,,,,
2021-06-02,68.57597351074219,69.08512115478516,66.1018295288086,66.56324768066406,63.419002532958984,1407463,,,,,,,,
2021-06-03,66.51551055908203,66.58711242675781,65.58472442626953,65.84725189208984,62.736854553222656,767901,,,,,,,,
2021-06-04,66.18138122558594,66.34049224853516,65.03579711914062,65.19490814208984,62.11532211303711,796310,,,,,,,,
2021-06-07,65.37788391113281,65.75179290771484,64.5664291381836,64.99602508544922,61.92582321166992,1116719,,,,,,,,
2021-06-08,65.20286560058594,65.99840545654297,64.99602508544922,65.8233871459961,62.714111328125,592801,,,,,,,,
2021-06-09,65.86316680908203,66.49960327148438,65.67223358154297,65.86316680908203,62.75200271606445,331220,,,,,,,,
2021-06-10,66.16547393798828,67.06443786621094,66.00636291503906,66.22911834716797,63.10066604614258,747035,,,,,,,,
2021-06-11,66.3245849609375,67.04057312011719,65.95863342285156,66.73030853271484,63.578182220458984,1174289,,,,,,,,
2021-06-14,66.7064437866211,66.7064437866211,65.4892578125,65.8233871459961,62.714111328125,622215,,,,,,,,
2021-06-15,65.7756576538086,66.22911834716797,65.27445983886719,65.7597427368164,62.65345764160156,658417,,,,,,,,
2021-06-16,65.83134460449219,65.83134460449219,64.06523132324219,64.15274810791016,61.122379302978516,723655,,,,,,,,
2021-06-17,64.1766128540039,64.68576049804688,63.802703857421875,64.20843505859375,61.17543411254883,430020,,,,,,,,
2021-06-18,63.961814880371094,64.43118286132812,63.373111724853516,63.396976470947266,60.40229797363281,1229849,,,,,,,,
2021-06-21,63.595863342285156,65.09149169921875,63.373111724853516,64.9403305053711,61.872764587402344,782231,,,,,,,,
2021-06-22,64.82099914550781,64.98011016845703,64.12887573242188,64.2243423461914,61.19058609008789,409782,,,,,,,,
2021-06-23,64.00159454345703,64.12092590332031,63.595863342285156,63.75497055053711,60.74339294433594,548303,,,,,,,,
2021-06-24,63.898170471191406,64.02545928955078,63.58790969848633,63.61177444458008,60.606956481933594,463707,,,,,,,,
2021-06-25,63.74701690673828,64.63802337646484,63.571998596191406,64.53460693359375,61.48619842529297,958965,,,,,,,,
2021-06-28,64.57438659667969,64.57438659667969,63.404930114746094,63.92999267578125,60.9101448059082,733837,,,,,,,,
2021-06-29,63.89021682739258,64.18456268310547,62.58552169799805,62.688941955566406,59.72772216796875,681545,,,,,,,,
2021-06-30,62.474143981933594,62.63325500488281,61.36833572387695,62.07637023925781,59.3549919128418,879020,,,,,,,,
2021-07-01,62.30707931518555,63.595863342285156,62.21957015991211,63.45266342163086,60.67094421386719,775695,,,,,,,,
2021-07-02,64.63802337646484,65.1551284790039,64.01750183105469,64.7891845703125,61.94887161254883,914719,,,,,,,,
2021-07-06,65.14717864990234,65.14717864990234,63.556087493896484,64.280029296875,61.46204376220703,800458,,,,,,,,
2021-07-07,64.12887573242188,64.94828796386719,64.08114624023438,64.70962524414062,61.872806549072266,673249,,,,,,,,
2021-07-08,64.27207946777344,64.8448715209961,64.04136657714844,64.46300506591797,61.63699722290039,1182586,,,,,,,,
2021-07-09,65.23468780517578,65.39379119873047,64.51869201660156,64.74144744873047,61.90324020385742,548178,,,,,,,,
2021-07-12,64.12092590332031,64.77326965332031,64.00159454345703,64.70166778564453,61.86519241333008,438819,,,,,,,,
2021-07-13,64.66189575195312,64.77326965332031,63.7629280090332,63.802703857421875,61.005645751953125,453777,,,,,,,,
2021-07-14,63.7629280090332,64.01750183105469,63.11058044433594,63.396976470947266,60.61769485473633,411416,,,,,,,,
2021-07-15,63.0230712890625,63.627685546875,62.72076416015625,63.556087493896484,60.769832611083984,491990,,,,,,,,
2021-07-16,63.64359664916992,63.71519470214844,63.1583137512207,63.32537841796875,60.549232482910156,766393,,,,,,,,
2021-07-19,62.58552169799805,62.86396026611328,61.59904479980469,62.06045913696289,59.33978271484375,954063,,,,,,,,
2021-07-20,62.58552169799805,64.48687744140625,62.31503677368164,63.61177444458008,60.82307815551758,866324,,,,,,,,
2021-07-21,63.89021682739258,64.1766128540039,63.253780364990234,63.61973190307617,60.830692291259766,507702,,,,,,,,
2021-07-22,63.26173400878906,63.26173400878906,62.688941955566406,62.768497467041016,60.01677322387695,505063,,,,,,,,
2021-07-23,62.895782470703125,63.3492431640625,62.51392364501953,63.301513671875,60.526424407958984,460439,,,,,,,,
2021-07-26,63.3492431640625,64.280029296875,62.70485305786133,63.961814880371094,61.15776824951172,835402,,,,,,,,
2021-07-27,63.92999267578125,64.70166778564453,63.420841217041016,64.51869201660156,61.690250396728516,876255,,,,,,,,
2021-07-28,66.76213073730469,67.024658203125,62.593475341796875,64.42323303222656,61.59896469116211,1425312,,,,,,,,
2021-07-29,65.18695068359375,66.4280014038086,64.54256439208984,65.92681121826172,63.03662872314453,781728,,,,,,,,
2021-07-30,65.72792053222656,66.61893463134766,65.51312255859375,66.22911834716797,63.325687408447266,536236,,,,,,,,
2021-08-02,67.77247619628906,68.21797943115234,66.698486328125,66.95306396484375,64.01789855957031,1087305,,,,,,,,
2021-08-03,67.04853057861328,67.42243194580078,66.19729614257812,66.80986785888672,63.880977630615234,451892,,,,,,,,
2021-08-04,66.48368835449219,66.94510650634766,66.0381851196289,66.29276275634766,63.386539459228516,1047710,,,,,,,,
2021-08-05,66.07000732421875,66.372314453125,63.89021682739258,64.39936065673828,61.576133728027344,1296344,,,,,,,,
2021-08-06,64.43914031982422,64.60620880126953,63.985679626464844,64.25616455078125,61.4392204284668,580231,,,,,,,,
2021-08-09,63.94590377807617,64.4550552368164,63.723148345947266,64.30390167236328,61.484867095947266,833894,,,,,,,,
2021-08-10,64.15274810791016,64.47891998291016,63.16626739501953,63.269691467285156,60.495994567871094,430145,,,,,,,,
2021-08-11,63.50835418701172,63.7629280090332,61.845664978027344,62.2832145690918,59.552757263183594,588905,,,,,,,,
2021-08-12,62.386634826660156,62.450279235839844,61.766109466552734,62.068416595458984,59.347373962402344,609268,,,,,,,,
2021-08-13,62.25139236450195,62.999202728271484,62.02068328857422,62.696895599365234,59.94831085205078,989008,,,,,,,,
2021-08-16,62.84804916381836,63.24582290649414,62.44232177734375,62.768497467041016,60.01677322387695,387533,,,,,,,,
2021-08-17,62.370723724365234,62.72076416015625,61.91726303100586,62.60143280029297,59.857032775878906,417575,,,,,,,,
2021-08-18,62.64120864868164,62.792362213134766,61.4001579284668,61.41606903076172,58.7236328125,752440,,,,,,,,
2021-08-19,61.058074951171875,61.55131149291992,60.52505874633789,61.280826568603516,58.594329833984375,780346,,,,,,,,
2021-08-20,61.264915466308594,61.988861083984375,60.9307861328125,61.845664978027344,59.134403228759766,612285,,,,,,,,
2021-08-23,61.964996337890625,62.2832145690918,61.137630462646484,61.31264877319336,58.62474060058594,914719,,,,,,,,
2021-08-24,61.4001579284668,62.81623077392578,61.37629318237305,62.13206100463867,59.408241271972656,793041,,,,,,,,
2021-08-25,62.108192443847656,62.60143280029297,61.64677810668945,61.83770751953125,59.12678909301758,777077,,,,,,,,
2021-08-26,61.72633361816406,61.766109466552734,61.11376190185547,61.32855987548828,58.639957427978516,317518,,,,,,,,
2021-08-27,61.23309326171875,61.9490852355957,61.0660285949707,61.686553955078125,58.98226547241211,904412,,,,,,,,
2021-08-30,61.782020568847656,62.80827331542969,61.71837615966797,62.50596618652344,59.7657585144043,558108,,,,,,,,
2021-08-31,62.410499572753906,63.0230712890625,62.2832145690918,62.410499572753906,59.67447280883789,475523,,,,,,,,
2021-09-01,62.52187728881836,63.82657241821289,62.2275276184082,63.23786926269531,60.46556091308594,699143,,,,,,,,
2021-09-02,63.36515426635742,64.31980895996094,63.36515426635742,64.2879867553711,61.46964645385742,573695,,,,,,,,
2021-09-03,64.19252014160156,64.79713439941406,63.69132995605469,63.84248352050781,61.04368209838867,497646,,,,,,,,
2021-09-07,63.627685546875,63.906124114990234,63.078758239746094,63.22991180419922,60.457969665527344,843698,,,,,,,,
2021-09-08,63.00716018676758,63.66746139526367,62.569610595703125,63.627685546875,60.83829116821289,417953,,,,,,,,
2021-09-09,63.54813003540039,64.54256439208984,63.500396728515625,63.63563919067383,60.84590530395508,655903,,,,,,,,
2021-09-10,63.79475021362305,63.79475021362305,62.712806701660156,62.84009552001953,60.085235595703125,761868,,,,,,,,
2021-09-13,63.18217849731445,63.18217849731445,61.535400390625,61.59109115600586,58.8909797668457,425369,,,,,,,,
2021-09-14,61.6706428527832,61.686553955078125,60.54096984863281,60.66825866699219,58.008609771728516,499280,,,,,,,,
2021-09-15,60.477325439453125,61.32855987548828,60.15910720825195,61.137630462646484,58.457393646240234,701406,,,,,,,,
2021-09-16,61.28878402709961,61.6229133605957,60.68416976928711,60.78759002685547,58.122711181640625,672746,,,,,,,,
2021-09-17,60.94669723510742,60.98647689819336,59.673828125,60.39777374267578,57.7499885559082,1746853,,,,,,,,
2021-09-20,59.76133728027344,60.357994079589844,58.639617919921875,59.25218963623047,56.65461349487305,1229346,,,,,,,,
2021-09-21,59.49880599975586,60.453460693359375,59.339698791503906,59.65791702270508,57.04255294799805,490607,,,,,,,,
2021-09-22,59.689735412597656,61.360382080078125,59.689735412597656,61.058074951171875,58.3813362121582,604994,,,,,,,,
2021-09-23,61.4001579284668,62.29912567138672,60.71598815917969,60.7398567199707,58.07707214355469,544281,,,,,,,,
2021-09-24,61.10580825805664,61.71837615966797,60.7398567199707,61.264915466308594,58.5791130065918,749926,,,,,,,,
2021-09-27,61.4876708984375,61.845664978027344,61.20127487182617,61.64677810668945,58.94424057006836,738990,,,,,,,,
2021-09-28,61.59109115600586,61.789974212646484,61.14558410644531,61.21718215942383,58.53346252441406,844453,,,,,,,,
2021-09-29,61.137630462646484,61.6229133605957,60.42163848876953,60.89101028442383,58.221595764160156,1043561,,,,,,,,
2021-09-30,60.80350112915039,61.3444709777832,59.689735412597656,59.69769287109375,57.29018020629883,573569,,,,,,,,
2021-10-01,59.7215576171875,60.16706466674805,58.56801986694336,58.77486038208008,56.40454864501953,932568,,,,,,,,
2021-10-04,58.80668258666992,59.673828125,58.1861572265625,58.42481994628906,56.068634033203125,1018924,,,,,,,,
2021-10-05,58.55210876464844,59.02943420410156,57.56563186645508,57.66109848022461,55.33570861816406,514993,,,,,,,,
2021-10-06,57.23945999145508,57.36674499511719,56.26094055175781,57.1121711730957,54.80891418457031,559994,,,,,,,,
2021-10-07,57.34288024902344,57.852027893066406,56.69053268432617,56.7859992980957,54.495906829833984,515496,,,,,,,,
2021-10-08,56.73826599121094,56.99283981323242,56.45982360839844,56.523468017578125,54.243953704833984,758725,,,,,,,,
2021-10-11,56.48369216918945,56.65871047973633,54.510738372802734,54.606204986572266,52.40401840209961,654897,,,,,,,,
2021-10-12,54.502784729003906,54.85282516479492,53.898170471191406,53.977725982666016,51.80088424682617,691853,,,,,,,,
2021-10-13,53.52426528930664,53.92999267578125,53.19013595581055,53.34128952026367,51.19010543823242,888825,,,,,,,,
2021-10-14,53.46857452392578,54.06523513793945,53.10262680053711,53.381065368652344,51.228294372558594,823586,,,,,,,,
2021-10-15,53.50835418701172,54.41527557373047,53.50835418701172,53.79475021362305,51.62528610229492,1384083,,,,,,,,
2021-10-18,53.683372497558594,54.526649475097656,52.72871780395508,54.31980895996094,52.12916564941406,1000698,,,,,,,,
2021-10-19,54.67780303955078,54.86077880859375,53.82657241821289,53.922035217285156,51.747440338134766,635288,,,,,,,,
2021-10-20,53.961814880371094,55.107398986816406,53.8186149597168,54.94829177856445,52.732303619384766,870221,,,,,,,,
2021-10-21,55.24264144897461,56.428001403808594,54.90055847167969,56.34844970703125,54.07600021362305,776575,,,,,,,,
2021-10-22,56.08591842651367,56.87350845336914,56.05409622192383,56.20524978637695,53.938568115234375,478163,,,,,,,,
2021-10-25,55.823387145996094,56.292762756347656,54.35163116455078,54.39936447143555,52.20552444458008,783111,,,,,,,,
2021-10-26,54.3675422668457,54.66189193725586,53.38902282714844,53.96976852416992,51.793243408203125,1150532,,,,,,,,
2021-10-27,53.93794631958008,53.93794631958008,51.91726303100586,52.2275276184082,50.12126922607422,1983797,,,,,,,,
2021-10-28,51.686553955078125,53.56404113769531,49.673828125,50.76372146606445,48.716495513916016,2115657,,,,,,,,
2021-10-29,50.4136848449707,51.360382080078125,49.81702423095703,50.56483840942383,48.525630950927734,1501361,,,,,,,,
2021-11-01,50.270484924316406,51.805885314941406,50.1909294128418,50.82736587524414,48.77757263183594,1420536,,,,,,,,
2021-11-02,50.9307861328125,51.0739860534668,48.64757537841797,48.862369537353516,46.89181900024414,1105783,,,,,,,,
2021-11-03,48.5123291015625,49.81702423095703,48.40890884399414,49.81702423095703,47.80797576904297,1534420,,,,,,,,
2021-11-04,49.848846435546875,50.18297576904297,48.67939376831055,48.91010284423828,46.9376335144043,1320227,,,,,,,,
2021-11-05,49.00556945800781,52.243438720703125,48.90214920043945,51.73428726196289,49.64792251586914,2056075,,,,,,,,
2021-11-08,51.71042251586914,52.11614990234375,51.42402648925781,52.06045913696289,49.9609375,1782300,,,,,,,,
2021-11-09,52.06045913696289,52.21957015991211,50.453460693359375,50.97056579589844,48.915000915527344,669855,,,,,,,,
2021-11-10,51.081939697265625,51.89339828491211,51.081939697265625,51.6706428527832,49.58684158325195,1071467,,,,,,,,
2021-11-11,51.60700225830078,51.758155822753906,50.755767822265625,50.954654693603516,48.89973449707031,831757,,,,,,,,
2021-11-12,50.99443054199219,51.31264877319336,50.44550323486328,50.835323333740234,48.785213470458984,750303,,,,,,,,
2021-11-15,50.92283248901367,50.92283248901367,49.665870666503906,49.91249084472656,47.899593353271484,1388985,,,,,,,,
2021-11-16,50.09546661376953,50.59666061401367,49.78520202636719,50.08750915527344,48.06755065917969,1099875,,,,,,,,
2021-11-17,49.872711181640625,50.59666061401367,49.665870666503906,50.58870315551758,48.54853439331055,1374781,,,,,,,,
2021-11-18,50.51710510253906,50.676212310791016,49.28401184082031,49.70564651489258,47.70109176635742,1054874,,,,,,,,
