date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RIOFF')","('high', 'RIOFF')","('low', 'RIOFF')","('close', 'RIOFF')","('adj_close', 'RIOFF')","('volume', 'RIOFF')","('currency', '')"
2021-06-24,0.6330000162124634,0.6499999761581421,0.6320000290870667,0.6399999856948853,0.6399999856948853,86400,,,,,,,,
2021-06-25,0.6380000114440918,0.6420000195503235,0.6380000114440918,0.6420000195503235,0.6420000195503235,19100,,,,,,,,
2021-06-28,0.6420000195503235,0.6499999761581421,0.6110000014305115,0.6349999904632568,0.6349999904632568,152200,,,,,,,,
2021-06-29,0.6110000014305115,0.6470000147819519,0.6100000143051147,0.6389999985694885,0.6389999985694885,255000,,,,,,,,
2021-06-30,0.6359999775886536,0.6359999775886536,0.621999979019165,0.6340000033378601,0.6340000033378601,103300,,,,,,,,
2021-07-01,0.6140000224113464,0.6430000066757202,0.6000000238418579,0.6430000066757202,0.6430000066757202,232200,,,,,,,,
2021-07-02,0.6290000081062317,0.6349999904632568,0.6209999918937683,0.628000020980835,0.628000020980835,24100,,,,,,,,
2021-07-06,0.6389999985694885,0.6389999985694885,0.6079999804496765,0.6240000128746033,0.6240000128746033,175200,,,,,,,,
2021-07-07,0.6320000290870667,0.6320000290870667,0.6119999885559082,0.6159999966621399,0.6159999966621399,29700,,,,,,,,
2021-07-08,0.6000000238418579,0.6069999933242798,0.5879999995231628,0.5899999737739563,0.5899999737739563,222500,,,,,,,,
2021-07-09,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5950000286102295,0.5950000286102295,67900,,,,,,,,
2021-07-12,0.609000027179718,0.609000027179718,0.5929999947547913,0.5960000157356262,0.5960000157356262,106800,,,,,,,,
2021-07-13,0.6119999885559082,0.6119999885559082,0.6000000238418579,0.6000000238418579,0.6000000238418579,25400,,,,,,,,
2021-07-14,0.6119999885559082,0.6119999885559082,0.5950000286102295,0.6000000238418579,0.6000000238418579,87800,,,,,,,,
2021-07-15,0.5899999737739563,0.5910000205039978,0.5809999704360962,0.5910000205039978,0.5910000205039978,171300,,,,,,,,
2021-07-16,0.578000009059906,0.5849999785423279,0.5699999928474426,0.5730000138282776,0.5730000138282776,46500,,,,,,,,
2021-07-19,0.5699999928474426,0.5699999928474426,0.5320000052452087,0.5419999957084656,0.5419999957084656,220100,,,,,,,,
2021-07-20,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,0.550000011920929,51000,,,,,,,,
2021-07-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0,,,,,,,,
2021-07-22,0.5720000267028809,0.6000000238418579,0.5210000276565552,0.5410000085830688,0.5410000085830688,1199300,,,,,,,,
2021-07-23,0.550000011920929,0.5899999737739563,0.5389999747276306,0.550000011920929,0.550000011920929,829400,,,,,,,,
2021-07-26,0.5410000085830688,0.5730000138282776,0.5410000085830688,0.5590000152587891,0.5590000152587891,284500,,,,,,,,
2021-07-27,0.597000002861023,0.597000002861023,0.5450000166893005,0.5490000247955322,0.5490000247955322,49600,,,,,,,,
2021-07-28,0.5460000038146973,0.5600000023841858,0.5429999828338623,0.5600000023841858,0.5600000023841858,97300,,,,,,,,
2021-07-29,0.5870000123977661,0.5870000123977661,0.5400000214576721,0.5509999990463257,0.5509999990463257,267000,,,,,,,,
2021-07-30,0.5730000138282776,0.5759999752044678,0.5609999895095825,0.5699999928474426,0.5699999928474426,409900,,,,,,,,
2021-08-02,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6000000238418579,0.6000000238418579,309400,,,,,,,,
2021-08-03,0.6169999837875366,0.6169999837875366,0.5600000023841858,0.5669999718666077,0.5669999718666077,184100,,,,,,,,
2021-08-04,0.5669999718666077,0.5849999785423279,0.5580000281333923,0.5600000023841858,0.5600000023841858,115500,,,,,,,,
2021-08-05,0.5929999947547913,0.5929999947547913,0.550000011920929,0.5529999732971191,0.5529999732971191,219100,,,,,,,,
2021-08-06,0.5929999947547913,0.5929999947547913,0.5329999923706055,0.5419999957084656,0.5419999957084656,351200,,,,,,,,
2021-08-09,0.5270000100135803,0.5299999713897705,0.4909999966621399,0.5,0.5,615000,,,,,,,,
2021-08-10,0.4909999966621399,0.515999972820282,0.4909999966621399,0.5,0.5,373000,,,,,,,,
2021-08-11,0.5,0.5199999809265137,0.49300000071525574,0.5019999742507935,0.5019999742507935,287700,,,,,,,,
2021-08-12,0.5339999794960022,0.5339999794960022,0.5,0.5189999938011169,0.5189999938011169,99400,,,,,,,,
2021-08-13,0.5249999761581421,0.5260000228881836,0.5,0.5149999856948853,0.5149999856948853,100000,,,,,,,,
2021-08-16,0.5299999713897705,0.5299999713897705,0.492000013589859,0.5019999742507935,0.5019999742507935,418100,,,,,,,,
2021-08-17,0.460999995470047,0.5040000081062317,0.4560000002384186,0.4790000021457672,0.4790000021457672,356600,,,,,,,,
2021-08-18,0.4790000021457672,0.4790000021457672,0.4480000138282776,0.4659999907016754,0.4659999907016754,577900,,,,,,,,
2021-08-19,0.49399998784065247,0.49399998784065247,0.4440000057220459,0.45500001311302185,0.45500001311302185,198900,,,,,,,,
2021-08-20,0.46000000834465027,0.46399998664855957,0.4390000104904175,0.46399998664855957,0.46399998664855957,162300,,,,,,,,
2021-08-23,0.4429999887943268,0.47999998927116394,0.4429999887943268,0.4699999988079071,0.4699999988079071,165400,,,,,,,,
2021-08-24,0.47200000286102295,0.5249999761581421,0.47200000286102295,0.5139999985694885,0.5139999985694885,126100,,,,,,,,
2021-08-25,0.47600001096725464,0.515999972820282,0.47600001096725464,0.515999972820282,0.515999972820282,63000,,,,,,,,
2021-08-26,0.49300000071525574,0.503000020980835,0.49300000071525574,0.4970000088214874,0.4970000088214874,96300,,,,,,,,
2021-08-27,0.5059999823570251,0.5299999713897705,0.5,0.5299999713897705,0.5299999713897705,171000,,,,,,,,
2021-08-30,0.5400000214576721,0.5440000295639038,0.5230000019073486,0.5230000019073486,0.5230000019073486,56400,,,,,,,,
2021-08-31,0.5230000019073486,0.550000011920929,0.5080000162124634,0.550000011920929,0.550000011920929,85600,,,,,,,,
2021-09-01,0.5479999780654907,0.5580000281333923,0.5400000214576721,0.5540000200271606,0.5540000200271606,51300,,,,,,,,
2021-09-02,0.5609999895095825,0.5609999895095825,0.5299999713897705,0.5339999794960022,0.5339999794960022,88200,,,,,,,,
2021-09-03,0.5360000133514404,0.5519999861717224,0.5350000262260437,0.5509999990463257,0.5509999990463257,56900,,,,,,,,
2021-09-07,0.550000011920929,0.550000011920929,0.5139999985694885,0.515999972820282,0.515999972820282,71900,,,,,,,,
2021-09-08,0.5059999823570251,0.5139999985694885,0.5,0.5059999823570251,0.5059999823570251,38800,,,,,,,,
2021-09-09,0.5040000081062317,0.5049999952316284,0.49799999594688416,0.5,0.5,73000,,,,,,,,
2021-09-10,0.5109999775886536,0.5109999775886536,0.47999998927116394,0.47999998927116394,0.47999998927116394,82500,,,,,,,,
2021-09-13,0.47999998927116394,0.49799999594688416,0.46000000834465027,0.49799999594688416,0.49799999594688416,188700,,,,,,,,
2021-09-14,0.47999998927116394,0.4909999966621399,0.47999998927116394,0.48899999260902405,0.48899999260902405,71400,,,,,,,,
2021-09-15,0.49000000953674316,0.49900001287460327,0.4880000054836273,0.49300000071525574,0.49300000071525574,12400,,,,,,,,
2021-09-16,0.48100000619888306,0.4830000102519989,0.46399998664855957,0.4749999940395355,0.4749999940395355,161900,,,,,,,,
2021-09-17,0.5170000195503235,0.5170000195503235,0.4659999907016754,0.47200000286102295,0.47200000286102295,140100,,,,,,,,
2021-09-20,0.4580000042915344,0.48399999737739563,0.44699999690055847,0.45500001311302185,0.45500001311302185,183200,,,,,,,,
2021-09-21,0.4480000138282776,0.5,0.4399999976158142,0.492000013589859,0.492000013589859,111600,,,,,,,,
2021-09-22,0.47699999809265137,0.5099999904632568,0.47699999809265137,0.5019999742507935,0.5019999742507935,84400,,,,,,,,
2021-09-23,0.49399998784065247,0.5019999742507935,0.4699999988079071,0.5019999742507935,0.5019999742507935,95400,,,,,,,,
2021-09-24,0.49000000953674316,0.5009999871253967,0.4650000035762787,0.4699999988079071,0.4699999988079071,239200,,,,,,,,
2021-09-27,0.4749999940395355,0.47999998927116394,0.4580000042915344,0.4580000042915344,0.4580000042915344,164000,,,,,,,,
2021-09-28,0.4309999942779541,0.46799999475479126,0.4309999942779541,0.44200000166893005,0.44200000166893005,67000,,,,,,,,
2021-09-29,0.4480000138282776,0.4569999873638153,0.4099999964237213,0.44200000166893005,0.44200000166893005,179400,,,,,,,,
2021-09-30,0.4320000112056732,0.44200000166893005,0.41999998688697815,0.42500001192092896,0.42500001192092896,128200,,,,,,,,
2021-10-01,0.4390000104904175,0.4390000104904175,0.4230000078678131,0.4300000071525574,0.4300000071525574,43300,,,,,,,,
2021-10-04,0.4300000071525574,0.4399999976158142,0.42500001192092896,0.43799999356269836,0.43799999356269836,63200,,,,,,,,
2021-10-05,0.4300000071525574,0.43700000643730164,0.4300000071525574,0.43700000643730164,0.43700000643730164,65000,,,,,,,,
2021-10-06,0.43799999356269836,0.4440000057220459,0.4300000071525574,0.43700000643730164,0.43700000643730164,111800,,,,,,,,
2021-10-07,0.43799999356269836,0.44200000166893005,0.4320000112056732,0.43799999356269836,0.43799999356269836,126600,,,,,,,,
2021-10-08,0.5199999809265137,0.5199999809265137,0.4269999861717224,0.4300000071525574,0.4300000071525574,61500,,,,,,,,
2021-10-11,0.4000000059604645,0.49000000953674316,0.4000000059604645,0.4300000071525574,0.4300000071525574,43000,,,,,,,,
2021-10-12,0.43799999356269836,0.46799999475479126,0.4350000023841858,0.46799999475479126,0.46799999475479126,92600,,,,,,,,
2021-10-13,0.47200000286102295,0.5019999742507935,0.47200000286102295,0.5,0.5,96000,,,,,,,,
2021-10-14,0.5019999742507935,0.5130000114440918,0.4880000054836273,0.5049999952316284,0.5049999952316284,102200,,,,,,,,
2021-10-15,0.4959999918937683,0.5429999828338623,0.48399999737739563,0.5199999809265137,0.5199999809265137,505800,,,,,,,,
2021-10-18,0.5170000195503235,0.5260000228881836,0.4959999918937683,0.5099999904632568,0.5099999904632568,18700,,,,,,,,
2021-10-19,0.5199999809265137,0.5299999713897705,0.5139999985694885,0.5189999938011169,0.5189999938011169,33900,,,,,,,,
2021-10-20,0.5099999904632568,0.527999997138977,0.5099999904632568,0.5199999809265137,0.5199999809265137,50300,,,,,,,,
2021-10-21,0.515999972820282,0.5210000276565552,0.515999972820282,0.5210000276565552,0.5210000276565552,8900,,,,,,,,
2021-10-22,0.5299999713897705,0.5350000262260437,0.5139999985694885,0.5270000100135803,0.5270000100135803,54700,,,,,,,,
2021-10-25,0.515999972820282,0.5249999761581421,0.5099999904632568,0.5249999761581421,0.5249999761581421,95100,,,,,,,,
2021-10-26,0.5239999890327454,0.5239999890327454,0.5090000033378601,0.515999972820282,0.515999972820282,43900,,,,,,,,
2021-10-27,0.515999972820282,0.5199999809265137,0.5130000114440918,0.5149999856948853,0.5149999856948853,24100,,,,,,,,
2021-10-28,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,31900,,,,,,,,
2021-10-29,0.5099999904632568,0.5099999904632568,0.49399998784065247,0.4950000047683716,0.4950000047683716,57500,,,,,,,,
2021-11-01,0.5220000147819519,0.5239999890327454,0.47600001096725464,0.47600001096725464,0.47600001096725464,183400,,,,,,,,
2021-11-02,0.4749999940395355,0.49300000071525574,0.4749999940395355,0.492000013589859,0.492000013589859,70000,,,,,,,,
2021-11-03,0.44999998807907104,0.5019999742507935,0.44999998807907104,0.5019999742507935,0.5019999742507935,49800,,,,,,,,
2021-11-04,0.5249999761581421,0.5249999761581421,0.492000013589859,0.5,0.5,67500,,,,,,,,
2021-11-05,0.5099999904632568,0.5130000114440918,0.49399998784065247,0.5,0.5,124600,,,,,,,,
2021-11-08,0.5350000262260437,0.5360000133514404,0.5049999952316284,0.5130000114440918,0.5130000114440918,115900,,,,,,,,
2021-11-09,0.515999972820282,0.5260000228881836,0.5130000114440918,0.5149999856948853,0.5149999856948853,28100,,,,,,,,
2021-11-10,0.5289999842643738,0.550000011920929,0.5080000162124634,0.5090000033378601,0.5090000033378601,113200,,,,,,,,
2021-11-11,0.5460000038146973,0.5460000038146973,0.5099999904632568,0.5249999761581421,0.5249999761581421,54800,,,,,,,,
2021-11-12,0.5210000276565552,0.5440000295639038,0.5099999904632568,0.5099999904632568,0.5099999904632568,172200,,,,,,,,
2021-11-15,0.550000011920929,0.5569999814033508,0.515999972820282,0.5299999713897705,0.5299999713897705,292600,,,,,,,,
2021-11-16,0.5410000085830688,0.5529999732971191,0.5360000133514404,0.550000011920929,0.550000011920929,154300,,,,,,,,
2021-11-17,0.5899999737739563,0.5920000076293945,0.5519999861717224,0.5789999961853027,0.5789999961853027,327800,,,,,,,,
2021-11-18,0.5799999833106995,0.5960000157356262,0.5699999928474426,0.5699999928474426,0.5699999928474426,151900,,,,,,,,
2021-11-19,0.6050000190734863,0.6050000190734863,0.5600000023841858,0.5649999976158142,0.5649999976158142,91400,,,,,,,,
2021-11-22,0.5709999799728394,0.5740000009536743,0.5479999780654907,0.5699999928474426,0.5699999928474426,151200,,,,,,,,
2021-11-23,0.5479999780654907,0.5550000071525574,0.5299999713897705,0.5400000214576721,0.5400000214576721,126400,,,,,,,,
