date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TSM')","('high', 'TSM')","('low', 'TSM')","('close', 'TSM')","('adj_close', 'TSM')","('volume', 'TSM')","('currency', '')"
2020-12-10,103.0,105.11000061035156,102.19999694824219,104.2300033569336,95.44264221191406,7135000,,,,,,,,
2020-12-11,104.01000213623047,105.12000274658203,103.22000122070312,104.02999877929688,95.25947570800781,7492600,,,,,,,,
2020-12-14,103.7699966430664,104.9000015258789,103.5,103.55999755859375,94.82910919189453,5878000,,,,,,,,
2020-12-15,105.68000030517578,106.37999725341797,104.41999816894531,105.08999633789062,96.2301254272461,7399900,,,,,,,,
2020-12-16,105.6500015258789,105.66999816894531,103.95999908447266,105.19999694824219,96.33084869384766,5986900,,,,,,,,
2020-12-17,104.9000015258789,105.31999969482422,103.8499984741211,103.9000015258789,95.5418701171875,7779300,,,,,,,,
2020-12-18,104.0,104.80000305175781,103.16000366210938,104.27999877929688,95.89131164550781,7417000,,,,,,,,
2020-12-21,103.55999755859375,104.95999908447266,103.31999969482422,104.83000183105469,96.39706420898438,6116400,,,,,,,,
2020-12-22,105.06999969482422,105.22000122070312,102.91000366210938,103.94000244140625,95.57867431640625,5597100,,,,,,,,
2020-12-23,104.66999816894531,104.87000274658203,103.5999984741211,103.76000213623047,95.41313934326172,3320800,,,,,,,,
2020-12-24,104.76000213623047,106.33999633789062,104.66999816894531,105.97000122070312,97.44535827636719,3172100,,,,,,,,
2020-12-28,107.5999984741211,108.16999816894531,105.94999694824219,106.1500015258789,97.61087799072266,5157000,,,,,,,,
2020-12-29,107.0,107.1500015258789,105.22000122070312,105.55999755859375,97.06832122802734,4602400,,,,,,,,
2020-12-30,107.69999694824219,109.69999694824219,107.4000015258789,108.9000015258789,100.1396484375,9571800,,,,,,,,
2020-12-31,109.66000366210938,109.66999816894531,108.44000244140625,109.04000091552734,100.26838684082031,4909500,,,,,,,,
2021-01-04,111.47000122070312,114.0999984741211,110.44999694824219,111.69999694824219,102.71441650390625,11262100,,,,,,,,
2021-01-05,112.41000366210938,114.94999694824219,112.01000213623047,112.7699966430664,103.6983413696289,10583600,,,,,,,,
2021-01-06,113.8499984741211,116.38999938964844,112.55000305175781,115.61000061035156,106.30988311767578,10609300,,,,,,,,
2021-01-07,119.33999633789062,122.94000244140625,117.58999633789062,121.43000030517578,111.66169738769531,13556100,,,,,,,,
2021-01-08,125.91000366210938,126.29000091552734,116.9800033569336,118.69000244140625,109.1421127319336,18976800,,,,,,,,
2021-01-11,119.73999786376953,123.5999984741211,118.80000305175781,122.5999984741211,112.73756408691406,12006800,,,,,,,,
2021-01-12,125.16000366210938,125.19999694824219,121.68000030517578,123.0,113.10541534423828,14163200,,,,,,,,
2021-01-13,124.4000015258789,124.80000305175781,118.0,119.2300033569336,109.63866424560547,20650500,,,,,,,,
2021-01-14,123.44999694824219,134.64999389648438,121.66999816894531,126.44999694824219,116.27786254882812,37125400,,,,,,,,
2021-01-15,128.47000122070312,128.5399932861328,123.20999908447266,125.2300033569336,115.15599822998047,17343100,,,,,,,,
2021-01-19,130.58999633789062,134.0500030517578,128.44000244140625,131.3000030517578,120.7376937866211,20443800,,,,,,,,
2021-01-20,135.19000244140625,136.1300048828125,130.10000610351562,130.63999938964844,120.13078308105469,17360700,,,,,,,,
2021-01-21,133.25,135.39999389648438,132.33999633789062,134.16000366210938,123.36761474609375,15460100,,,,,,,,
2021-01-22,130.0399932861328,131.25,128.80999755859375,129.13999938964844,118.75147247314453,19163200,,,,,,,,
2021-01-25,131.8300018310547,132.1699981689453,127.3499984741211,130.52000427246094,120.02045440673828,20469300,,,,,,,,
2021-01-26,129.0500030517578,129.32000732421875,126.25,126.6500015258789,116.46176147460938,17084600,,,,,,,,
2021-01-27,124.94999694824219,125.0999984741211,121.5,121.73999786376953,111.9467544555664,16732700,,,,,,,,
2021-01-28,124.5,127.58000183105469,123.58000183105469,125.83000183105469,115.7077407836914,14148100,,,,,,,,
2021-01-29,124.0,124.36000061035156,120.55000305175781,121.5199966430664,111.74443054199219,15169200,,,,,,,,
2021-02-01,124.54000091552734,126.8499984741211,123.37999725341797,126.66000366210938,116.47097778320312,10179900,,,,,,,,
2021-02-02,129.47000122070312,130.25,127.44999694824219,128.44000244140625,118.10779571533203,9302400,,,,,,,,
2021-02-03,129.0,129.13999938964844,126.05999755859375,127.5,117.24340057373047,9676600,,,,,,,,
2021-02-04,127.5,128.1999969482422,125.97000122070312,128.14999389648438,117.84110260009766,7445100,,,,,,,,
2021-02-05,128.7899932861328,128.8800048828125,126.69999694824219,127.77999877929688,117.5008544921875,6226800,,,,,,,,
2021-02-08,128.6999969482422,133.25,128.6999969482422,132.5500030517578,121.88716125488281,11160000,,,,,,,,
2021-02-09,133.97999572753906,134.41000366210938,131.75,132.67999267578125,122.00667572021484,7929100,,,,,,,,
2021-02-10,134.1199951171875,136.0,132.50999450683594,133.69000244140625,122.93547058105469,12196300,,,,,,,,
2021-02-11,135.39999389648438,139.22999572753906,134.05999755859375,139.16000366210938,127.9654312133789,12347900,,,,,,,,
2021-02-12,138.9199981689453,139.80999755859375,137.16000366210938,138.05999755859375,126.95389556884766,11114100,,,,,,,,
2021-02-16,141.61000061035156,142.1999969482422,139.4199981689453,140.0500030517578,128.78382873535156,11833600,,,,,,,,
2021-02-17,139.2100067138672,139.63999938964844,136.10000610351562,136.27000427246094,125.30789184570312,12311200,,,,,,,,
2021-02-18,134.85000610351562,135.8800048828125,133.39999389648438,134.6300048828125,123.79983520507812,11614600,,,,,,,,
2021-02-19,136.14999389648438,137.9499969482422,135.72000122070312,136.66000366210938,125.66651916503906,10771900,,,,,,,,
2021-02-22,133.58999633789062,135.27999877929688,133.17999267578125,133.57000732421875,122.82511138916016,10363800,,,,,,,,
2021-02-23,129.10000610351562,131.74000549316406,125.37999725341797,129.10000610351562,118.71468353271484,18444700,,,,,,,,
2021-02-24,129.50999450683594,132.3800048828125,127.68000030517578,132.3000030517578,121.65727233886719,12782900,,,,,,,,
2021-02-25,131.52000427246094,131.5399932861328,125.72000122070312,126.0,115.86405944824219,13581200,,,,,,,,
2021-02-26,125.43000030517578,127.38999938964844,122.83000183105469,125.94000244140625,115.80889129638672,17281000,,,,,,,,
2021-03-01,129.6300048828125,130.3000030517578,127.23999786376953,129.1300048828125,118.74226379394531,9714900,,,,,,,,
2021-03-02,128.42999267578125,128.52000427246094,126.0,126.0,115.86405944824219,8274500,,,,,,,,
2021-03-03,126.72000122070312,127.76000213623047,122.70999908447266,122.88999938964844,113.00424194335938,10660300,,,,,,,,
2021-03-04,121.94999694824219,123.1500015258789,113.48999786376953,115.58999633789062,106.29147338867188,24454200,,,,,,,,
2021-03-05,120.9000015258789,121.30000305175781,115.37999725341797,120.80000305175781,111.08238220214844,17448700,,,,,,,,
2021-03-08,120.54000091552734,121.0,113.69999694824219,113.93000030517578,104.76502227783203,17246900,,,,,,,,
2021-03-09,117.06999969482422,118.4000015258789,115.33000183105469,116.37999725341797,107.01790618896484,17717100,,,,,,,,
2021-03-10,117.80000305175781,118.02999877929688,113.41000366210938,113.83000183105469,104.67306518554688,15240300,,,,,,,,
2021-03-11,118.23999786376953,120.80000305175781,117.06999969482422,120.58000183105469,110.88007354736328,15091600,,,,,,,,
2021-03-12,119.0,119.0,117.27999877929688,118.30000305175781,108.78348541259766,8171000,,,,,,,,
2021-03-15,118.6500015258789,119.11000061035156,116.70999908447266,119.08000183105469,109.50074768066406,8935000,,,,,,,,
2021-03-16,119.72000122070312,121.25,118.0999984741211,119.3499984741211,109.74900817871094,10793400,,,,,,,,
2021-03-17,117.75,119.5199966430664,115.38999938964844,118.76000213623047,109.6179428100586,9890400,,,,,,,,
2021-03-18,118.0,118.33000183105469,114.0999984741211,114.5,105.68587493896484,10283800,,,,,,,,
2021-03-19,114.37999725341797,114.88999938964844,113.20999908447266,113.62999725341797,104.88285827636719,11536000,,,,,,,,
2021-03-22,114.79000091552734,118.33000183105469,114.79000091552734,117.18000030517578,108.15957641601562,9376400,,,,,,,,
2021-03-23,116.0999984741211,116.75,114.62000274658203,114.88999938964844,106.04584503173828,8977400,,,,,,,,
2021-03-24,112.47000122070312,114.69000244140625,108.8499984741211,108.95999908447266,100.57234191894531,24196100,,,,,,,,
2021-03-25,108.0,112.75,107.88999938964844,110.44999694824219,101.94763946533203,16772400,,,,,,,,
2021-03-26,112.0,116.69999694824219,111.19999694824219,116.55999755859375,107.58731842041016,12910900,,,,,,,,
2021-03-29,116.55000305175781,116.76000213623047,112.38999938964844,114.38999938964844,105.58435821533203,10863600,,,,,,,,
2021-03-30,115.27999877929688,116.08999633789062,114.29000091552734,115.06999969482422,106.21199798583984,8206200,,,,,,,,
2021-03-31,115.79000091552734,118.36000061035156,115.55999755859375,118.27999877929688,109.17488861083984,9806500,,,,,,,,
2021-04-01,122.80999755859375,124.87999725341797,121.63999938964844,124.80000305175781,115.19300079345703,17904000,,,,,,,,
2021-04-05,127.06999969482422,127.4000015258789,122.68000030517578,124.5,114.91608428955078,14113900,,,,,,,,
2021-04-06,124.0,124.01000213623047,121.54000091552734,122.44000244140625,113.0146713256836,13042300,,,,,,,,
2021-04-07,122.44000244140625,122.61000061035156,119.83999633789062,119.88999938964844,110.66096496582031,11193200,,,,,,,,
2021-04-08,121.37999725341797,123.81999969482422,121.37999725341797,123.43000030517578,113.9284439086914,10226700,,,,,,,,
2021-04-09,122.75,123.44000244140625,121.69999694824219,122.80000305175781,113.34695434570312,8315200,,,,,,,,
2021-04-12,122.20999908447266,122.45999908447266,119.23999786376953,120.9000015258789,111.59321594238281,9868400,,,,,,,,
2021-04-13,122.4000015258789,122.9000015258789,120.3499984741211,121.2699966430664,111.93472290039062,8384800,,,,,,,,
2021-04-14,121.98999786376953,122.43000030517578,120.5,120.83999633789062,111.53782653808594,9521900,,,,,,,,
2021-04-15,121.69999694824219,122.0,116.55999755859375,118.3499984741211,109.23949432373047,18709100,,,,,,,,
2021-04-16,119.19000244140625,120.5999984741211,117.8499984741211,118.83999633789062,109.69178009033203,9512100,,,,,,,,
2021-04-19,118.0,118.87999725341797,115.19999694824219,115.4000015258789,106.51660919189453,12630300,,,,,,,,
2021-04-20,116.05000305175781,116.77999877929688,114.55000305175781,114.94999694824219,106.10122680664062,9299200,,,,,,,,
2021-04-21,114.5,117.48999786376953,113.7699966430664,117.4000015258789,108.36262512207031,8472200,,,,,,,,
2021-04-22,117.5,117.5,114.41000366210938,115.31999969482422,106.4427490234375,7411800,,,,,,,,
2021-04-23,116.58000183105469,118.72000122070312,115.93000030517578,118.63999938964844,109.50719451904297,8380300,,,,,,,,
2021-04-26,120.0,121.54000091552734,119.4000015258789,121.5199966430664,112.16547393798828,8444000,,,,,,,,
2021-04-27,121.5,121.6500015258789,119.88999938964844,121.2699966430664,111.93472290039062,5491800,,,,,,,,
2021-04-28,120.0,120.41999816894531,118.7300033569336,119.66000366210938,110.44866943359375,6476500,,,,,,,,
2021-04-29,120.72000122070312,120.83000183105469,117.61000061035156,119.0999984741211,109.93175506591797,8831800,,,,,,,,
2021-04-30,118.01000213623047,118.18000030517578,116.6500015258789,116.73999786376953,107.75344848632812,7950700,,,,,,,,
2021-05-03,117.47000122070312,117.55000305175781,115.7300033569336,115.94000244140625,107.01502990722656,10229500,,,,,,,,
2021-05-04,115.0,115.81999969482422,113.73999786376953,115.36000061035156,106.47968292236328,9638300,,,,,,,,
2021-05-05,116.0,116.48999786376953,114.8499984741211,115.37999725341797,106.49811553955078,7059000,,,,,,,,
2021-05-06,115.30000305175781,117.63999938964844,114.45999908447266,117.0,107.99342346191406,8581700,,,,,,,,
2021-05-07,118.4000015258789,119.41999816894531,116.05000305175781,116.83000183105469,107.8365249633789,9614300,,,,,,,,
2021-05-10,114.9800033569336,115.37999725341797,112.2300033569336,112.30999755859375,103.66444396972656,12281200,,,,,,,,
2021-05-11,109.7300033569336,112.98999786376953,109.12999725341797,112.8499984741211,104.16288757324219,10007700,,,,,,,,
2021-05-12,109.3499984741211,110.08999633789062,108.05999755859375,108.20999908447266,99.88008880615234,15058900,,,,,,,,
2021-05-13,109.36000061035156,111.43000030517578,107.9000015258789,108.75,100.37850952148438,10552000,,,,,,,,
2021-05-14,110.61000061035156,112.83000183105469,110.23999786376953,112.45999908447266,103.80291748046875,8425200,,,,,,,,
2021-05-17,109.06999969482422,110.02999877929688,107.87000274658203,109.80000305175781,101.34766387939453,10688600,,,,,,,,
2021-05-18,113.0,113.4800033569336,110.73999786376953,110.83999633789062,102.3076171875,7476600,,,,,,,,
2021-05-19,108.5,112.48999786376953,108.0,112.4000015258789,103.74752807617188,7280500,,,,,,,,
2021-05-20,112.38999938964844,113.72000122070312,112.0999984741211,113.27999877929688,104.55977630615234,6442500,,,,,,,,
2021-05-21,114.0,114.0,111.69000244140625,111.8499984741211,103.23985290527344,5979400,,,,,,,,
2021-05-24,112.26000213623047,114.54000091552734,112.12000274658203,113.62999725341797,104.88285827636719,6653600,,,,,,,,
2021-05-25,114.8499984741211,114.94000244140625,113.5999984741211,114.27999877929688,105.48281860351562,5331700,,,,,,,,
2021-05-26,114.0,116.0,114.0,116.0,107.0704116821289,6605100,,,,,,,,
2021-05-27,116.0,116.52999877929688,115.0,115.7699966430664,106.85810852050781,6513700,,,,,,,,
2021-05-28,116.30000305175781,117.83999633789062,115.94999694824219,117.36000061035156,108.32572174072266,5386500,,,,,,,,
2021-06-01,119.70999908447266,120.04000091552734,117.43000030517578,118.51000213623047,109.3871841430664,7596100,,,,,,,,
2021-06-02,118.9000015258789,119.44999694824219,117.91999816894531,118.94999694824219,109.7933120727539,5383400,,,,,,,,
2021-06-03,118.05000305175781,118.26000213623047,116.45999908447266,116.81999969482422,107.82728576660156,4912200,,,,,,,,
2021-06-04,118.2300033569336,119.8499984741211,118.05000305175781,119.51000213623047,110.31022644042969,5352100,,,,,,,,
2021-06-07,118.13999938964844,118.75,117.56999969482422,118.22000122070312,109.11952209472656,6266000,,,,,,,,
2021-06-08,117.55000305175781,117.68000030517578,115.05999755859375,115.91999816894531,106.99656677246094,11564800,,,,,,,,
2021-06-09,116.0,117.6500015258789,115.97000122070312,117.12999725341797,108.1134262084961,6401600,,,,,,,,
2021-06-10,117.04000091552734,118.8499984741211,116.62999725341797,118.23999786376953,109.1379623413086,8566600,,,,,,,,
2021-06-11,118.29000091552734,118.41999816894531,117.16000366210938,118.25,109.14720153808594,6036600,,,,,,,,
2021-06-14,118.55000305175781,121.0,118.45999908447266,120.98999786376953,111.67626953125,7610300,,,,,,,,
2021-06-15,120.3499984741211,122.0,119.2699966430664,119.44999694824219,110.25482177734375,8196900,,,,,,,,
2021-06-16,119.55000305175781,119.9000015258789,117.5,118.0199966430664,108.93489837646484,8059400,,,,,,,,
2021-06-17,117.68000030517578,120.23999786376953,117.58999633789062,119.12000274658203,110.37199401855469,7608100,,,,,,,,
2021-06-18,117.51000213623047,117.88999938964844,115.20999908447266,115.79000091552734,107.28656768798828,12532800,,,,,,,,
2021-06-21,115.37999725341797,115.4000015258789,113.0199966430664,114.13999938964844,105.75773620605469,11116200,,,,,,,,
2021-06-22,113.5,114.48999786376953,112.01000213623047,114.33000183105469,105.93376922607422,11792400,,,,,,,,
2021-06-23,116.19999694824219,117.41999816894531,115.80999755859375,116.05000305175781,107.52745056152344,8913700,,,,,,,,
2021-06-24,116.72000122070312,117.66999816894531,116.2699966430664,117.23999786376953,108.63006591796875,6772200,,,,,,,,
2021-06-25,117.44999694824219,117.93000030517578,116.52999877929688,116.52999877929688,107.97218322753906,6712800,,,,,,,,
2021-06-28,117.29000091552734,119.94999694824219,117.18000030517578,119.61000061035156,110.82603454589844,11026600,,,,,,,,
2021-06-29,119.4000015258789,120.29000091552734,118.41999816894531,120.2300033569336,111.40049743652344,7874900,,,,,,,,
2021-06-30,120.16000366210938,120.76000213623047,119.01000213623047,120.16000366210938,111.33563995361328,7936400,,,,,,,,
2021-07-01,120.0999984741211,120.20999908447266,118.02999877929688,118.41999816894531,109.7234115600586,8295600,,,,,,,,
2021-07-02,118.75,119.18000030517578,118.41000366210938,118.91000366210938,110.17741394042969,5144300,,,,,,,,
2021-07-06,119.8499984741211,120.95999908447266,118.22000122070312,120.05000305175781,111.23370361328125,7181500,,,,,,,,
2021-07-07,120.63999938964844,121.05000305175781,118.20999908447266,118.25,109.56588745117188,7391800,,,,,,,,
2021-07-08,115.87000274658203,118.27999877929688,115.37999725341797,117.87000274658203,109.21379852294922,7565400,,,,,,,,
2021-07-09,118.0,120.79000091552734,117.62000274658203,120.55999755859375,111.70624542236328,8374200,,,,,,,,
2021-07-12,121.19000244140625,122.7300033569336,119.5199966430664,122.62999725341797,113.62422943115234,10668700,,,,,,,,
2021-07-13,123.19000244140625,125.4800033569336,122.12999725341797,123.9000015258789,114.80096435546875,13460200,,,,,,,,
2021-07-14,125.1500015258789,125.77999877929688,124.06999969482422,124.38999938964844,115.2549819946289,10587700,,,,,,,,
2021-07-15,120.12000274658203,120.69999694824219,116.87000274658203,117.52999877929688,108.89875793457031,23734500,,,,,,,,
2021-07-16,118.75,118.98999786376953,115.16999816894531,115.73999786376953,107.24022674560547,12110000,,,,,,,,
2021-07-19,114.0,115.62000274658203,113.2300033569336,115.3499984741211,106.87886047363281,9230200,,,,,,,,
2021-07-20,115.87999725341797,116.87000274658203,114.43000030517578,116.4000015258789,107.85177612304688,7108000,,,,,,,,
2021-07-21,116.2300033569336,117.87000274658203,115.93000030517578,117.87000274658203,109.21379852294922,5564700,,,,,,,,
2021-07-22,118.08999633789062,118.08999633789062,116.20999908447266,116.55999755859375,108.0000228881836,5746500,,,,,,,,
2021-07-23,117.6500015258789,117.6500015258789,115.33000183105469,116.79000091552734,108.2131118774414,5773900,,,,,,,,
2021-07-26,115.79000091552734,116.0999984741211,114.87000274658203,115.6500015258789,107.15684509277344,6440600,,,,,,,,
2021-07-27,115.31999969482422,115.4000015258789,112.05000305175781,113.54000091552734,105.20179748535156,11127500,,,,,,,,
2021-07-28,113.94000244140625,115.51000213623047,113.87999725341797,115.06999969482422,106.61943817138672,6819700,,,,,,,,
2021-07-29,116.0,117.11000061035156,115.61000061035156,116.1500015258789,107.62012481689453,7162000,,,,,,,,
2021-07-30,115.5,117.41999816894531,115.19000244140625,116.63999938964844,108.07412719726562,6482600,,,,,,,,
2021-08-02,117.5,118.37999725341797,116.66000366210938,116.86000061035156,108.2779769897461,6028800,,,,,,,,
2021-08-03,117.30999755859375,118.63999938964844,116.83999633789062,118.41000366210938,109.71414947509766,5874700,,,,,,,,
2021-08-04,118.43000030517578,119.55000305175781,118.27999877929688,118.73999786376953,110.01990509033203,4254000,,,,,,,,
2021-08-05,119.06999969482422,119.23999786376953,118.23999786376953,119.22000122070312,110.46467590332031,4452300,,,,,,,,
2021-08-06,118.37000274658203,118.5999984741211,117.44999694824219,118.20999908447266,109.5288314819336,4338100,,,,,,,,
2021-08-09,118.41999816894531,118.79000091552734,117.31999969482422,118.22000122070312,109.5381088256836,4280200,,,,,,,,
2021-08-10,118.5,119.05000305175781,114.08000183105469,116.36000061035156,107.81470489501953,5132800,,,,,,,,
2021-08-11,116.5,117.29000091552734,115.19999694824219,115.98999786376953,107.47186279296875,4490400,,,,,,,,
2021-08-12,115.55000305175781,115.94999694824219,114.44000244140625,115.69999694824219,107.2031478881836,6338400,,,,,,,,
2021-08-13,115.06999969482422,115.5199966430664,114.48999786376953,115.5,107.01786041259766,4593200,,,,,,,,
2021-08-16,115.0999984741211,115.4800033569336,114.0999984741211,114.62999725341797,106.21173858642578,5435900,,,,,,,,
2021-08-17,113.7300033569336,113.8499984741211,110.75,111.11000061035156,102.95024871826172,13398800,,,,,,,,
2021-08-18,111.73999786376953,113.0,110.37999725341797,110.44999694824219,102.3387222290039,9167300,,,,,,,,
2021-08-19,109.0,110.97000122070312,107.68000030517578,110.5199966430664,102.4035873413086,12146900,,,,,,,,
2021-08-20,109.13999938964844,109.70999908447266,107.7300033569336,108.12000274658203,100.1798324584961,13042000,,,,,,,,
2021-08-23,110.08000183105469,111.33000183105469,109.2699966430664,110.95999908447266,102.81126403808594,9533500,,,,,,,,
2021-08-24,111.81999969482422,113.06999969482422,111.80000305175781,112.11000061035156,103.8768081665039,6719800,,,,,,,,
2021-08-25,115.70999908447266,119.18000030517578,115.61000061035156,117.02999877929688,108.43548583984375,22106800,,,,,,,,
2021-08-26,117.9800033569336,118.45999908447266,116.3499984741211,118.0999984741211,109.42691802978516,9892100,,,,,,,,
2021-08-27,118.33000183105469,119.30000305175781,117.69000244140625,118.48999786376953,109.78826141357422,6827700,,,,,,,,
2021-08-30,118.87999725341797,119.5,118.47000122070312,118.98999786376953,110.25155639648438,6434200,,,,,,,,
2021-08-31,120.01000213623047,120.80000305175781,118.69999694824219,119.01000213623047,110.27008819580078,8424900,,,,,,,,
2021-09-01,120.22000122070312,121.36000061035156,119.55999755859375,120.45999908447266,111.61360931396484,8603900,,,,,,,,
2021-09-02,120.94000244140625,121.38999938964844,120.45999908447266,120.79000091552734,111.91936492919922,6866400,,,,,,,,
2021-09-03,121.58000183105469,124.4800033569336,121.26000213623047,123.97000122070312,114.86582946777344,10361400,,,,,,,,
2021-09-07,124.62000274658203,125.27999877929688,123.88999938964844,124.69999694824219,115.54220581054688,9739900,,,,,,,,
2021-09-08,122.97000122070312,123.13999938964844,121.2300033569336,121.88999938964844,112.93858337402344,7983300,,,,,,,,
2021-09-09,122.19000244140625,123.48999786376953,121.87999725341797,122.68000030517578,113.67056274414062,5101300,,,,,,,,
2021-09-10,123.0199966430664,124.33999633789062,122.88999938964844,122.97000122070312,113.93928527832031,5163900,,,,,,,,
2021-09-13,122.94000244140625,124.0999984741211,122.19999694824219,123.62000274658203,114.5415267944336,6622800,,,,,,,,
2021-09-14,123.62999725341797,123.62999725341797,122.4000015258789,123.08999633789062,114.05045318603516,5110500,,,,,,,,
2021-09-15,122.41000366210938,122.5,120.87999725341797,121.5,112.57721710205078,5566500,,,,,,,,
2021-09-16,120.0,121.12999725341797,119.3499984741211,120.79000091552734,112.37905883789062,7301400,,,,,,,,
2021-09-17,120.19000244140625,120.47000122070312,117.69000244140625,117.75,109.55075073242188,10722700,,,,,,,,
2021-09-20,115.19999694824219,116.01000213623047,113.55000305175781,114.69999694824219,106.71310424804688,8991000,,,,,,,,
2021-09-21,115.6500015258789,115.87000274658203,114.55000305175781,114.95999908447266,106.95499420166016,8182200,,,,,,,,
2021-09-22,115.2300033569336,116.23999786376953,114.91000366210938,115.87000274658203,107.80166625976562,5345600,,,,,,,,
2021-09-23,116.97000122070312,116.97000122070312,115.58999633789062,116.19000244140625,108.09937286376953,5484700,,,,,,,,
2021-09-24,116.0,116.55999755859375,115.52999877929688,115.63999938964844,107.58766174316406,4455900,,,,,,,,
2021-09-27,115.69999694824219,116.56999969482422,115.01000213623047,116.1500015258789,108.06216430664062,5198800,,,,,,,,
2021-09-28,114.33000183105469,115.04000091552734,111.8499984741211,111.9000015258789,104.10810089111328,9792300,,,,,,,,
2021-09-29,112.30000305175781,112.8499984741211,111.0199966430664,111.62000274658203,103.84758758544922,6522400,,,,,,,,
2021-09-30,112.43000030517578,113.3499984741211,111.6500015258789,111.6500015258789,103.8755111694336,6433400,,,,,,,,
2021-10-01,112.0,112.30000305175781,110.30000305175781,111.55999755859375,103.7917709350586,5315200,,,,,,,,
2021-10-04,111.0,111.43000030517578,108.5199966430664,109.0199966430664,101.42863464355469,8514500,,,,,,,,
2021-10-05,109.80000305175781,110.3499984741211,109.22000122070312,109.26000213623047,101.65191650390625,8039600,,,,,,,,
2021-10-06,108.44000244140625,109.5199966430664,107.58000183105469,109.33999633789062,101.72635650634766,7553600,,,,,,,,
2021-10-07,111.0,111.70999908447266,110.48999786376953,110.83000183105469,103.11260223388672,7821900,,,,,,,,
2021-10-08,110.9800033569336,111.06999969482422,109.51000213623047,110.04000091552734,102.37760925292969,5143400,,,,,,,,
2021-10-11,110.08000183105469,111.70999908447266,109.9000015258789,110.26000213623047,102.582275390625,5318500,,,,,,,,
2021-10-12,110.47000122070312,111.02999877929688,108.55999755859375,109.19999694824219,101.59609985351562,9294600,,,,,,,,
2021-10-13,109.31999969482422,110.05000305175781,108.94999694824219,109.9800033569336,102.32178497314453,7845100,,,,,,,,
2021-10-14,114.13999938964844,114.73999786376953,111.16000366210938,112.55999755859375,104.72212982177734,16930500,,,,,,,,
2021-10-15,114.77999877929688,114.94999694824219,112.95999908447266,114.86000061035156,106.86196899414062,11558800,,,,,,,,
2021-10-18,113.41999816894531,115.3499984741211,113.41999816894531,115.33999633789062,107.30854797363281,6773800,,,,,,,,
2021-10-19,115.80000305175781,116.9800033569336,115.62999725341797,116.95999908447266,108.81575775146484,5406100,,,,,,,,
2021-10-20,116.87999725341797,117.02999877929688,115.55000305175781,115.58999633789062,107.54113006591797,8205800,,,,,,,,
2021-10-21,115.01000213623047,116.3499984741211,114.61000061035156,116.29000091552734,108.19239807128906,4640300,,,,,,,,
2021-10-22,116.23999786376953,117.1500015258789,114.2300033569336,114.2300033569336,106.27584075927734,6283000,,,,,,,,
2021-10-25,114.4000015258789,114.55000305175781,113.11000061035156,113.63999938964844,105.7269287109375,6667700,,,,,,,,
2021-10-26,114.94000244140625,115.30000305175781,113.72000122070312,114.18000030517578,106.22931671142578,4852300,,,,,,,,
2021-10-27,114.02999877929688,115.05999755859375,113.70999908447266,113.75,105.82928466796875,5394500,,,,,,,,
2021-10-28,113.66000366210938,116.0199966430664,113.54000091552734,116.01000213623047,107.93189239501953,5714300,,,,,,,,
2021-10-29,114.06999969482422,114.19000244140625,113.22000122070312,113.69999694824219,105.78275299072266,7118900,,,,,,,,
2021-11-01,113.58000183105469,114.33999633789062,113.3499984741211,114.12000274658203,106.17350006103516,4955700,,,,,,,,
2021-11-02,113.58999633789062,114.80000305175781,113.54000091552734,114.11000061035156,106.16419219970703,4479700,,,,,,,,
2021-11-03,113.44000244140625,114.0999984741211,112.7300033569336,114.01000213623047,106.07117462158203,6073000,,,,,,,,
2021-11-04,113.37000274658203,117.8499984741211,112.41000366210938,117.79000091552734,109.58794403076172,14682800,,,,,,,,
2021-11-05,118.16999816894531,119.52999877929688,116.25,117.80000305175781,109.59725952148438,8668100,,,,,,,,
2021-11-08,118.38999938964844,122.25,117.05000305175781,120.91000366210938,112.4906997680664,15776300,,,,,,,,
2021-11-09,121.25,123.2699966430664,120.16999816894531,121.77999877929688,113.30012512207031,10874100,,,,,,,,
2021-11-10,119.5999984741211,120.80000305175781,117.68000030517578,118.19999694824219,109.96939086914062,9046100,,,,,,,,
2021-11-11,119.26000213623047,120.47000122070312,117.80000305175781,118.19000244140625,109.9601058959961,6994000,,,,,,,,
2021-11-12,118.38999938964844,118.81999969482422,117.2699966430664,118.69000244140625,110.4253158569336,6947200,,,,,,,,
2021-11-15,119.31999969482422,119.63999938964844,117.51000213623047,118.12000274658203,109.89497375488281,5157000,,,,,,,,
2021-11-16,117.69000244140625,118.37999725341797,117.16000366210938,118.08000183105469,109.85775756835938,5555100,,,,,,,,
2021-11-17,118.0,119.55000305175781,117.51000213623047,119.05999755859375,110.7695083618164,6391400,,,,,,,,
2021-11-18,119.97000122070312,123.55999755859375,119.80000305175781,123.38999938964844,114.79801177978516,13229700,,,,,,,,
2021-11-19,122.02999877929688,124.80000305175781,122.0199966430664,124.26000213623047,115.607421875,9071800,,,,,,,,
2021-11-22,123.5,128.08999633789062,123.20999908447266,124.75,116.06330871582031,16076100,,,,,,,,
2021-11-23,122.72000122070312,123.19999694824219,119.5199966430664,121.36000061035156,112.90936279296875,10984000,,,,,,,,
2021-11-24,120.0,120.87000274658203,118.4000015258789,120.70999908447266,112.30461120605469,6992600,,,,,,,,
