date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KFRC')","('high', 'KFRC')","('low', 'KFRC')","('close', 'KFRC')","('adj_close', 'KFRC')","('volume', 'KFRC')","('currency', '')"
2020-12-14,43.939998626708984,44.369998931884766,42.040000915527344,42.06999969482422,37.10469436645508,69400,,,,,,,,
2020-12-15,42.369998931884766,43.900001525878906,41.97999954223633,43.5,38.36591339111328,108900,,,,,,,,
2020-12-16,43.5,44.02000045776367,42.689998626708984,42.75,37.70443344116211,134700,,,,,,,,
2020-12-17,42.75,43.150001525878906,42.369998931884766,43.0,37.924922943115234,98600,,,,,,,,
2020-12-18,43.15999984741211,43.279998779296875,42.43000030517578,42.93000030517578,37.86318588256836,399200,,,,,,,,
2020-12-21,41.91999816894531,42.54999923706055,40.72999954223633,41.790000915527344,36.85774612426758,84800,,,,,,,,
2020-12-22,41.790000915527344,42.47999954223633,41.31999969482422,41.939998626708984,36.99003601074219,78800,,,,,,,,
2020-12-23,42.16999816894531,42.869998931884766,42.16999816894531,42.630001068115234,37.598594665527344,51100,,,,,,,,
2020-12-24,42.68000030517578,43.220001220703125,41.97999954223633,42.540000915527344,37.51921844482422,31100,,,,,,,,
2020-12-28,43.060001373291016,43.58000183105469,42.029998779296875,43.15999984741211,38.066036224365234,112400,,,,,,,,
2020-12-29,43.16999816894531,43.54999923706055,41.529998779296875,42.470001220703125,37.45748519897461,116600,,,,,,,,
2020-12-30,42.630001068115234,43.13999938964844,42.150001525878906,42.540000915527344,37.51921844482422,80700,,,,,,,,
2020-12-31,42.2599983215332,42.939998626708984,41.93000030517578,42.09000015258789,37.12232971191406,70700,,,,,,,,
2021-01-04,42.540000915527344,43.7400016784668,42.15999984741211,42.65999984741211,37.625057220458984,190900,,,,,,,,
2021-01-05,42.720001220703125,43.630001068115234,42.56999969482422,43.11000061035156,38.021942138671875,91800,,,,,,,,
2021-01-06,43.689998626708984,45.220001220703125,43.619998931884766,44.72999954223633,39.450748443603516,288000,,,,,,,,
2021-01-07,44.869998931884766,45.13999938964844,44.13999938964844,44.77000045776367,39.48603439331055,86900,,,,,,,,
2021-01-08,44.90999984741211,45.7599983215332,43.709999084472656,44.130001068115234,38.92155456542969,78700,,,,,,,,
2021-01-11,43.61000061035156,44.16999816894531,43.369998931884766,43.54999923706055,38.41001892089844,113100,,,,,,,,
2021-01-12,43.900001525878906,44.630001068115234,43.290000915527344,44.2400016784668,39.018577575683594,115100,,,,,,,,
2021-01-13,44.119998931884766,44.56999969482422,43.27000045776367,43.5,38.36591339111328,88100,,,,,,,,
2021-01-14,43.68000030517578,44.83000183105469,43.68000030517578,44.119998931884766,38.91275405883789,64300,,,,,,,,
2021-01-15,43.4900016784668,44.33000183105469,42.36000061035156,42.709999084472656,37.669151306152344,74900,,,,,,,,
2021-01-19,44.02000045776367,45.150001525878906,43.45000076293945,44.709999084472656,39.43309783935547,166500,,,,,,,,
2021-01-20,45.060001373291016,45.310001373291016,44.15999984741211,44.599998474121094,39.33608627319336,70100,,,,,,,,
2021-01-21,44.529998779296875,44.900001525878906,44.040000915527344,44.58000183105469,39.31844711303711,62300,,,,,,,,
2021-01-22,44.040000915527344,45.7599983215332,44.0,45.65999984741211,40.2709846496582,81300,,,,,,,,
2021-01-25,45.380001068115234,45.70000076293945,43.900001525878906,44.459999084472656,39.21261215209961,104600,,,,,,,,
2021-01-26,45.040000915527344,45.22999954223633,43.939998626708984,44.4900016784668,39.23906707763672,123900,,,,,,,,
2021-01-27,43.68000030517578,44.56999969482422,43.04999923706055,43.77000045776367,38.60404586791992,167900,,,,,,,,
2021-01-28,44.40999984741211,44.52000045776367,43.66999816894531,43.900001525878906,38.718711853027344,80500,,,,,,,,
2021-01-29,44.18000030517578,44.4900016784668,42.540000915527344,42.650001525878906,37.616241455078125,173100,,,,,,,,
2021-02-01,43.310001373291016,43.56999969482422,42.290000915527344,43.22999954223633,38.12778854370117,60800,,,,,,,,
2021-02-02,43.7599983215332,43.7599983215332,42.189998626708984,43.16999816894531,38.07485580444336,90000,,,,,,,,
2021-02-03,42.970001220703125,43.81999969482422,42.529998779296875,43.7599983215332,38.59523010253906,100400,,,,,,,,
2021-02-04,43.790000915527344,45.209999084472656,43.790000915527344,44.70000076293945,39.42428207397461,111200,,,,,,,,
2021-02-05,45.43000030517578,45.810001373291016,44.43000030517578,45.08000183105469,39.75943374633789,71500,,,,,,,,
2021-02-08,45.5,47.40999984741211,45.45000076293945,47.15999984741211,41.59395217895508,138100,,,,,,,,
2021-02-09,44.81999969482422,47.43000030517578,43.7400016784668,47.09000015258789,41.53219985961914,206100,,,,,,,,
2021-02-10,47.40999984741211,47.68000030517578,46.27000045776367,47.529998779296875,41.92027282714844,82300,,,,,,,,
2021-02-11,47.849998474121094,48.130001068115234,47.15999984741211,47.439998626708984,41.84090042114258,98500,,,,,,,,
2021-02-12,47.349998474121094,47.650001525878906,46.369998931884766,46.630001068115234,41.12649917602539,74700,,,,,,,,
2021-02-16,46.86000061035156,47.130001068115234,45.75,46.5,41.0118408203125,121000,,,,,,,,
2021-02-17,46.189998626708984,48.209999084472656,45.84000015258789,47.70000076293945,42.07021713256836,121700,,,,,,,,
2021-02-18,46.880001068115234,48.09000015258789,45.650001525878906,47.59000015258789,41.97319793701172,108700,,,,,,,,
2021-02-19,47.58000183105469,50.0,47.369998931884766,49.02000045776367,43.23442459106445,125400,,,,,,,,
2021-02-22,48.630001068115234,50.7599983215332,48.58000183105469,49.97999954223633,44.081119537353516,138700,,,,,,,,
2021-02-23,49.650001525878906,50.88999938964844,48.689998626708984,50.38999938964844,44.442718505859375,206400,,,,,,,,
2021-02-24,50.43000030517578,52.060001373291016,50.150001525878906,51.630001068115234,45.536373138427734,112300,,,,,,,,
2021-02-25,51.52000045776367,52.91999816894531,51.5,51.88999938964844,45.76567840576172,130200,,,,,,,,
2021-02-26,51.88999938964844,52.06999969482422,50.54999923706055,51.349998474121094,45.28942108154297,190500,,,,,,,,
2021-03-01,52.470001220703125,53.0099983215332,52.040000915527344,52.56999969482422,46.36541748046875,152900,,,,,,,,
2021-03-02,52.5,52.75,51.81999969482422,51.84000015258789,45.72159957885742,150700,,,,,,,,
2021-03-03,52.029998779296875,55.0,52.029998779296875,53.41999816894531,47.115108489990234,220200,,,,,,,,
2021-03-04,53.459999084472656,53.900001525878906,51.68000030517578,52.029998779296875,45.88915252685547,124100,,,,,,,,
2021-03-05,52.470001220703125,53.93000030517578,51.63999938964844,52.630001068115234,46.41835403442383,166600,,,,,,,,
2021-03-08,53.08000183105469,55.41999816894531,52.68000030517578,54.15999984741211,47.76776885986328,148700,,,,,,,,
2021-03-09,54.369998931884766,54.84000015258789,53.11000061035156,53.5,47.1856689453125,134800,,,,,,,,
2021-03-10,53.720001220703125,54.4900016784668,53.279998779296875,53.68000030517578,47.344425201416016,111600,,,,,,,,
2021-03-11,53.41999816894531,53.83000183105469,52.68000030517578,53.33000183105469,47.23812484741211,102000,,,,,,,,
2021-03-12,53.22999954223633,54.56999969482422,53.22999954223633,54.349998474121094,48.14160919189453,102700,,,,,,,,
2021-03-15,54.20000076293945,54.349998474121094,53.54999923706055,53.95000076293945,47.78730010986328,113400,,,,,,,,
2021-03-16,53.91999816894531,54.099998474121094,51.709999084472656,52.52000045776367,46.520652770996094,84000,,,,,,,,
2021-03-17,52.52000045776367,52.66999816894531,52.060001373291016,52.43000030517578,46.44093322753906,54000,,,,,,,,
2021-03-18,52.41999816894531,54.13999938964844,51.5099983215332,53.130001068115234,47.06098175048828,88500,,,,,,,,
2021-03-19,52.790000915527344,53.150001525878906,51.900001525878906,52.70000076293945,46.68009948730469,213300,,,,,,,,
2021-03-22,52.810001373291016,53.09000015258789,50.599998474121094,51.61000061035156,45.714599609375,62300,,,,,,,,
2021-03-23,51.150001525878906,51.599998474121094,50.43000030517578,50.529998779296875,44.757972717285156,78900,,,,,,,,
2021-03-24,50.599998474121094,52.060001373291016,50.380001068115234,50.380001068115234,44.62510681152344,125500,,,,,,,,
2021-03-25,50.439998626708984,52.56999969482422,49.88999938964844,52.130001068115234,46.175201416015625,97500,,,,,,,,
2021-03-26,52.560001373291016,53.709999084472656,52.540000915527344,53.63999938964844,47.51271438598633,64100,,,,,,,,
2021-03-29,53.91999816894531,54.25,51.79999923706055,52.47999954223633,46.4852294921875,107400,,,,,,,,
2021-03-30,52.720001220703125,53.33000183105469,51.810001373291016,53.220001220703125,47.14068603515625,60500,,,,,,,,
2021-03-31,53.16999816894531,54.02000045776367,52.810001373291016,53.599998474121094,47.4772834777832,156300,,,,,,,,
2021-04-01,53.56999969482422,54.36000061035156,53.459999084472656,54.290000915527344,48.08846664428711,77600,,,,,,,,
2021-04-05,54.29999923706055,54.720001220703125,53.869998931884766,54.470001220703125,48.2479133605957,143900,,,,,,,,
2021-04-06,54.47999954223633,54.5,53.810001373291016,54.290000915527344,48.08846664428711,101400,,,,,,,,
2021-04-07,54.43000030517578,55.0,53.290000915527344,54.459999084472656,48.239051818847656,166200,,,,,,,,
2021-04-08,54.54999923706055,55.189998626708984,54.099998474121094,54.91999816894531,48.6464958190918,140700,,,,,,,,
2021-04-09,54.959999084472656,55.5099983215332,54.470001220703125,55.349998474121094,49.02738571166992,76700,,,,,,,,
2021-04-12,55.4900016784668,55.9900016784668,55.130001068115234,55.529998779296875,49.18681335449219,84700,,,,,,,,
2021-04-13,55.29999923706055,55.47999954223633,54.70000076293945,55.09000015258789,48.797080993652344,43600,,,,,,,,
2021-04-14,55.040000915527344,56.20000076293945,55.040000915527344,55.43000030517578,49.09824752807617,92100,,,,,,,,
2021-04-15,55.380001068115234,56.720001220703125,54.9900016784668,55.720001220703125,49.35512161254883,33200,,,,,,,,
2021-04-16,56.040000915527344,57.04999923706055,55.22999954223633,56.38999938964844,49.94858932495117,79400,,,,,,,,
2021-04-19,56.33000183105469,56.349998474121094,54.619998931884766,55.59000015258789,49.239959716796875,78100,,,,,,,,
2021-04-20,55.68000030517578,56.09000015258789,54.119998931884766,54.59000015258789,48.35419845581055,74200,,,,,,,,
2021-04-21,54.68000030517578,55.689998626708984,54.68000030517578,55.13999938964844,48.84136962890625,46400,,,,,,,,
2021-04-22,55.47999954223633,55.7599983215332,54.75,55.0099983215332,48.726219177246094,90500,,,,,,,,
2021-04-23,55.220001220703125,56.5099983215332,54.9900016784668,56.08000183105469,49.674007415771484,88000,,,,,,,,
2021-04-26,56.029998779296875,56.5,54.75,55.220001220703125,48.912227630615234,113600,,,,,,,,
2021-04-27,55.599998474121094,56.15999984741211,55.04999923706055,55.86000061035156,49.4791259765625,188800,,,,,,,,
2021-04-28,55.880001068115234,56.84000015258789,55.849998474121094,56.20000076293945,49.78028869628906,107500,,,,,,,,
2021-04-29,56.65999984741211,57.029998779296875,55.619998931884766,56.0,49.60313415527344,73400,,,,,,,,
2021-04-30,55.560001373291016,56.540000915527344,55.310001373291016,56.040000915527344,49.63856887817383,122900,,,,,,,,
2021-05-03,56.52000045776367,57.5099983215332,56.27000045776367,57.380001068115234,50.825496673583984,109400,,,,,,,,
2021-05-04,59.68000030517578,62.0,57.5099983215332,61.779998779296875,54.72288513183594,266200,,,,,,,,
2021-05-05,61.900001525878906,62.0,58.63999938964844,59.540000915527344,52.73876953125,167600,,,,,,,,
2021-05-06,59.790000915527344,60.0099983215332,59.029998779296875,59.65999984741211,52.84505081176758,123600,,,,,,,,
2021-05-07,59.5099983215332,60.27000045776367,59.060001373291016,60.16999816894531,53.29680633544922,84100,,,,,,,,
2021-05-10,60.25,60.7599983215332,59.04999923706055,59.18000030517578,52.41987991333008,115000,,,,,,,,
2021-05-11,58.630001068115234,58.630001068115234,57.400001525878906,57.9900016784668,51.365821838378906,68900,,,,,,,,
2021-05-12,57.959999084472656,59.790000915527344,56.709999084472656,56.900001525878906,50.40032958984375,68600,,,,,,,,
2021-05-13,57.119998931884766,59.810001373291016,57.04999923706055,59.5099983215332,52.71219253540039,106900,,,,,,,,
2021-05-14,59.75,60.5099983215332,58.720001220703125,60.31999969482422,53.429656982421875,68500,,,,,,,,
2021-05-17,60.150001525878906,61.25,59.5,60.47999954223633,53.57138442993164,166100,,,,,,,,
2021-05-18,60.36000061035156,60.81999969482422,60.189998626708984,60.38999938964844,53.49166488647461,111800,,,,,,,,
2021-05-19,59.56999969482422,60.040000915527344,58.34000015258789,59.63999938964844,52.827327728271484,87300,,,,,,,,
2021-05-20,59.43000030517578,59.849998474121094,58.5099983215332,59.0,52.26045227050781,64300,,,,,,,,
2021-05-21,59.47999954223633,60.20000076293945,59.22999954223633,59.70000076293945,52.88048553466797,75400,,,,,,,,
2021-05-24,59.849998474121094,60.900001525878906,59.58000183105469,60.599998474121094,53.677677154541016,48500,,,,,,,,
2021-05-25,60.380001068115234,61.029998779296875,58.75,58.900001525878906,52.171871185302734,91200,,,,,,,,
2021-05-26,59.9900016784668,62.34000015258789,59.7400016784668,61.52000045776367,54.492591857910156,169900,,,,,,,,
2021-05-27,62.0099983215332,63.369998931884766,62.0099983215332,62.959999084472656,55.768096923828125,121900,,,,,,,,
2021-05-28,63.369998931884766,63.369998931884766,61.84000015258789,62.709999084472656,55.54664611816406,76300,,,,,,,,
2021-06-01,63.68000030517578,64.08999633789062,63.0,63.7599983215332,56.47671127319336,105300,,,,,,,,
2021-06-02,64.16999816894531,64.37999725341797,62.58000183105469,62.7400016784668,55.5732307434082,126700,,,,,,,,
2021-06-03,62.7400016784668,63.439998626708984,62.20000076293945,62.59000015258789,55.44035720825195,71700,,,,,,,,
2021-06-04,62.61000061035156,64.0,61.84000015258789,62.61000061035156,55.45807647705078,58200,,,,,,,,
2021-06-07,62.93000030517578,63.2400016784668,62.040000915527344,62.90999984741211,55.723812103271484,59100,,,,,,,,
2021-06-08,62.849998474121094,63.779998779296875,62.15999984741211,63.72999954223633,56.45014190673828,64100,,,,,,,,
2021-06-09,63.91999816894531,63.91999816894531,62.75,63.06999969482422,55.86552810668945,67800,,,,,,,,
2021-06-10,63.08000183105469,63.380001068115234,62.040000915527344,62.61000061035156,55.66105651855469,49400,,,,,,,,
2021-06-11,62.9900016784668,63.060001373291016,62.16999816894531,62.65999984741211,55.70550537109375,43400,,,,,,,,
2021-06-14,62.7599983215332,63.22999954223633,62.41999816894531,62.84000015258789,55.86552810668945,40400,,,,,,,,
2021-06-15,62.790000915527344,63.369998931884766,62.56999969482422,62.849998474121094,55.87441635131836,117600,,,,,,,,
2021-06-16,62.540000915527344,62.540000915527344,60.959999084472656,61.86000061035156,54.99429702758789,110200,,,,,,,,
2021-06-17,61.86000061035156,62.06999969482422,60.400001525878906,60.900001525878906,54.140846252441406,73200,,,,,,,,
2021-06-18,59.529998779296875,59.59000015258789,58.2599983215332,58.81999969482422,52.29169464111328,186300,,,,,,,,
2021-06-21,59.25,60.970001220703125,59.25,60.720001220703125,53.9808235168457,81100,,,,,,,,
2021-06-22,60.7599983215332,61.459999084472656,59.77000045776367,61.43000030517578,54.612022399902344,63000,,,,,,,,
2021-06-23,61.599998474121094,62.279998779296875,61.02000045776367,61.279998779296875,54.47867202758789,95100,,,,,,,,
2021-06-24,61.619998931884766,62.2400016784668,60.599998474121094,61.83000183105469,54.96763229370117,48100,,,,,,,,
2021-06-25,62.08000183105469,63.099998474121094,61.90999984741211,62.16999816894531,55.2698974609375,154400,,,,,,,,
2021-06-28,62.43000030517578,62.43000030517578,61.380001068115234,62.04999923706055,55.163211822509766,88700,,,,,,,,
2021-06-29,62.13999938964844,64.27999877929688,62.13999938964844,63.79999923706055,56.71897888183594,138800,,,,,,,,
2021-06-30,63.52000045776367,63.52000045776367,62.61000061035156,62.93000030517578,55.945533752441406,114000,,,,,,,,
2021-07-01,63.40999984741211,63.560001373291016,62.79999923706055,63.36000061035156,56.327823638916016,123000,,,,,,,,
2021-07-02,63.18000030517578,63.970001220703125,63.04999923706055,63.189998626708984,56.17667770385742,94600,,,,,,,,
2021-07-06,63.13999938964844,63.13999938964844,59.81999969482422,61.06999969482422,54.2919807434082,125900,,,,,,,,
2021-07-07,60.95000076293945,62.36000061035156,60.95000076293945,61.880001068115234,55.0120735168457,93000,,,,,,,,
2021-07-08,60.779998779296875,61.70000076293945,60.130001068115234,61.18000030517578,54.3897705078125,73400,,,,,,,,
2021-07-09,62.0099983215332,62.52000045776367,61.72999954223633,62.279998779296875,55.36768341064453,67200,,,,,,,,
2021-07-12,62.25,62.459999084472656,61.84000015258789,62.15999984741211,55.2609977722168,67600,,,,,,,,
2021-07-13,62.15999984741211,62.36000061035156,61.599998474121094,61.83000183105469,54.96763229370117,102900,,,,,,,,
2021-07-14,61.93000030517578,63.040000915527344,61.93000030517578,62.52000045776367,55.58104705810547,68100,,,,,,,,
2021-07-15,62.25,62.34000015258789,61.400001525878906,61.75,54.896507263183594,60400,,,,,,,,
2021-07-16,62.189998626708984,62.2400016784668,59.97999954223633,60.119998931884766,53.447418212890625,90100,,,,,,,,
2021-07-19,59.540000915527344,60.040000915527344,58.29999923706055,58.790000915527344,52.26503372192383,132400,,,,,,,,
2021-07-20,58.810001373291016,61.0099983215332,58.810001373291016,59.869998931884766,53.225162506103516,112300,,,,,,,,
2021-07-21,60.38999938964844,60.869998931884766,59.630001068115234,60.11000061035156,53.43852996826172,77300,,,,,,,,
2021-07-22,60.04999923706055,60.04999923706055,58.06999969482422,58.939998626708984,52.39837646484375,100400,,,,,,,,
2021-07-23,59.650001525878906,61.279998779296875,58.560001373291016,60.619998931884766,53.89191436767578,145100,,,,,,,,
2021-07-26,60.56999969482422,61.0099983215332,60.22999954223633,60.7400016784668,53.99860382080078,60100,,,,,,,,
2021-07-27,60.34000015258789,61.61000061035156,60.34000015258789,61.08000183105469,54.30086898803711,65600,,,,,,,,
2021-07-28,61.22999954223633,61.970001220703125,60.25,61.61000061035156,54.772056579589844,79700,,,,,,,,
2021-07-29,61.880001068115234,62.849998474121094,61.880001068115234,62.45000076293945,55.51881790161133,61100,,,,,,,,
2021-07-30,62.400001525878906,62.90999984741211,61.880001068115234,62.43000030517578,55.501033782958984,141700,,,,,,,,
2021-08-02,62.900001525878906,63.810001373291016,61.97999954223633,62.08000183105469,55.18987274169922,71800,,,,,,,,
2021-08-03,62.310001373291016,63.119998931884766,61.34000015258789,63.09000015258789,56.08777618408203,99100,,,,,,,,
2021-08-04,60.27000045776367,62.93000030517578,58.47999954223633,58.90999984741211,52.3717155456543,146300,,,,,,,,
2021-08-05,59.369998931884766,61.84000015258789,58.02000045776367,61.150001525878906,54.363101959228516,130100,,,,,,,,
2021-08-06,61.70000076293945,62.33000183105469,60.58000183105469,60.86000061035156,54.105289459228516,123800,,,,,,,,
2021-08-09,60.689998626708984,61.04999923706055,59.2599983215332,60.099998474121094,53.42962646484375,80600,,,,,,,,
2021-08-10,60.16999816894531,62.06999969482422,59.439998626708984,60.70000076293945,53.96304702758789,316000,,,,,,,,
2021-08-11,61.15999984741211,61.34000015258789,59.7400016784668,61.189998626708984,54.398651123046875,157600,,,,,,,,
2021-08-12,61.38999938964844,61.9900016784668,60.939998626708984,61.36000061035156,54.54979705810547,132600,,,,,,,,
2021-08-13,61.369998931884766,61.47999954223633,59.880001068115234,60.36000061035156,53.6607780456543,52900,,,,,,,,
2021-08-16,59.88999938964844,60.83000183105469,59.290000915527344,59.97999954223633,53.322959899902344,109300,,,,,,,,
2021-08-17,60.97999954223633,60.97999954223633,59.0,59.439998626708984,52.8428840637207,71600,,,,,,,,
2021-08-18,59.16999816894531,59.88999938964844,58.209999084472656,58.290000915527344,51.820526123046875,63200,,,,,,,,
2021-08-19,57.650001525878906,58.91999816894531,57.0099983215332,58.630001068115234,52.12278747558594,99800,,,,,,,,
2021-08-20,58.45000076293945,59.33000183105469,58.27000045776367,58.72999954223633,52.21168518066406,87400,,,,,,,,
2021-08-23,58.97999954223633,60.41999816894531,58.400001525878906,58.56999969482422,52.0694465637207,94100,,,,,,,,
2021-08-24,58.599998474121094,59.060001373291016,57.43000030517578,58.029998779296875,51.589378356933594,108400,,,,,,,,
2021-08-25,58.16999816894531,58.66999816894531,57.58000183105469,57.66999816894531,51.26933288574219,80600,,,,,,,,
2021-08-26,57.68000030517578,57.849998474121094,56.43000030517578,56.5,50.22919464111328,82700,,,,,,,,
2021-08-27,56.63999938964844,58.84000015258789,55.939998626708984,58.619998931884766,52.1139030456543,188100,,,,,,,,
2021-08-30,58.52000045776367,59.16999816894531,57.86000061035156,57.88999938964844,51.46491622924805,96700,,,,,,,,
2021-08-31,57.81999969482422,58.75,57.369998931884766,58.41999816894531,51.93608856201172,133300,,,,,,,,
2021-09-01,58.380001068115234,59.22999954223633,57.619998931884766,58.59000015258789,52.08722686767578,78900,,,,,,,,
2021-09-02,58.63999938964844,59.439998626708984,58.25,59.029998779296875,52.47840118408203,70900,,,,,,,,
2021-09-03,59.09000015258789,59.380001068115234,58.13999938964844,58.709999084472656,52.193912506103516,86300,,,,,,,,
2021-09-07,58.470001220703125,58.91999816894531,57.63999938964844,57.68000030517578,51.278221130371094,88000,,,,,,,,
2021-09-08,57.54999923706055,59.31999969482422,56.810001373291016,59.18000030517578,52.61174774169922,105500,,,,,,,,
2021-09-09,59.040000915527344,60.650001525878906,59.040000915527344,59.880001068115234,53.46896743774414,118500,,,,,,,,
2021-09-10,60.02000045776367,60.349998474121094,59.099998474121094,59.88999938964844,53.47789764404297,167400,,,,,,,,
2021-09-13,60.349998474121094,60.43000030517578,59.220001220703125,59.93000030517578,53.513614654541016,79600,,,,,,,,
2021-09-14,60.150001525878906,60.40999984741211,59.16999816894531,59.369998931884766,53.013572692871094,99900,,,,,,,,
2021-09-15,59.45000076293945,60.439998626708984,59.45000076293945,60.09000015258789,53.6564826965332,93400,,,,,,,,
2021-09-16,60.369998931884766,60.4900016784668,60.0,60.220001220703125,53.77255630493164,87900,,,,,,,,
2021-09-17,60.0,61.13999938964844,59.720001220703125,60.9900016784668,54.46011734008789,401300,,,,,,,,
2021-09-20,59.619998931884766,60.2599983215332,58.369998931884766,59.25,52.90641784667969,124500,,,,,,,,
2021-09-21,59.79999923706055,59.79999923706055,58.130001068115234,58.40999984741211,52.156349182128906,103400,,,,,,,,
2021-09-22,58.5,59.7599983215332,57.84000015258789,58.939998626708984,52.629600524902344,139100,,,,,,,,
2021-09-23,59.13999938964844,62.5,59.13999938964844,61.88999938964844,55.263763427734375,267500,,,,,,,,
2021-09-24,61.720001220703125,63.06999969482422,61.58000183105469,62.22999954223633,55.56736373901367,109200,,,,,,,,
2021-09-27,62.439998626708984,63.22999954223633,62.150001525878906,62.77000045776367,56.0495491027832,95300,,,,,,,,
2021-09-28,62.75,62.75,61.189998626708984,61.560001373291016,54.969085693359375,66300,,,,,,,,
2021-09-29,61.75,62.08000183105469,61.060001373291016,61.45000076293945,54.870872497558594,74500,,,,,,,,
2021-09-30,61.689998626708984,61.880001068115234,59.56999969482422,59.63999938964844,53.25465393066406,116300,,,,,,,,
2021-10-01,60.0,61.709999084472656,59.63999938964844,61.540000915527344,54.95124053955078,105000,,,,,,,,
2021-10-04,61.58000183105469,62.459999084472656,61.02000045776367,62.18000030517578,55.52272033691406,87000,,,,,,,,
2021-10-05,62.61000061035156,64.08999633789062,62.20000076293945,63.939998626708984,57.094276428222656,99300,,,,,,,,
2021-10-06,63.38999938964844,64.43000030517578,63.13999938964844,63.900001525878906,57.058570861816406,99400,,,,,,,,
2021-10-07,64.30000305175781,67.22000122070312,64.30000305175781,67.11000061035156,59.92487716674805,186000,,,,,,,,
2021-10-08,67.11000061035156,68.26000213623047,66.70999908447266,67.4800033569336,60.25527572631836,103300,,,,,,,,
2021-10-11,67.88999938964844,69.0,66.19000244140625,66.36000061035156,59.255184173583984,75800,,,,,,,,
2021-10-12,66.66000366210938,68.98999786376953,66.30999755859375,67.20999908447266,60.01418685913086,65400,,,,,,,,
2021-10-13,67.22000122070312,67.56999969482422,66.05000305175781,66.72000122070312,59.57664108276367,79900,,,,,,,,
2021-10-14,67.56999969482422,67.69000244140625,64.7699966430664,65.16999816894531,58.19259262084961,118800,,,,,,,,
2021-10-15,65.93000030517578,66.44999694824219,64.30999755859375,64.37999725341797,57.487178802490234,113500,,,,,,,,
2021-10-18,63.150001525878906,64.69000244140625,63.150001525878906,64.52999877929688,57.62111282348633,54900,,,,,,,,
2021-10-19,64.47000122070312,64.58999633789062,63.459999084472656,64.44000244140625,57.54075622558594,93200,,,,,,,,
2021-10-20,64.5999984741211,65.83000183105469,64.51000213623047,64.83999633789062,57.89791488647461,54600,,,,,,,,
2021-10-21,64.7699966430664,65.55999755859375,64.44999694824219,65.33999633789062,58.344383239746094,65700,,,,,,,,
2021-10-22,65.38999938964844,65.83000183105469,65.05999755859375,65.16999816894531,58.19259262084961,52600,,,,,,,,
2021-10-25,65.3499984741211,65.62999725341797,64.70999908447266,65.0999984741211,58.13008117675781,52200,,,,,,,,
2021-10-26,64.9800033569336,64.9800033569336,63.91999816894531,64.04000091552734,57.1835823059082,51600,,,,,,,,
2021-10-27,63.599998474121094,64.37999725341797,62.41999816894531,63.29999923706055,56.52280044555664,65200,,,,,,,,
2021-10-28,63.65999984741211,64.80999755859375,63.029998779296875,64.41999816894531,57.522891998291016,64400,,,,,,,,
2021-10-29,64.30000305175781,65.25,64.30000305175781,64.76000213623047,57.82649230957031,67000,,,,,,,,
2021-11-01,64.9800033569336,67.0,64.94999694824219,66.58000183105469,59.451629638671875,66300,,,,,,,,
2021-11-02,69.0,71.48999786376953,67.3499984741211,69.47000122070312,62.03220748901367,248000,,,,,,,,
2021-11-03,69.63999938964844,70.91999816894531,68.69999694824219,69.9800033569336,62.48760223388672,111700,,,,,,,,
2021-11-04,70.01000213623047,72.77999877929688,70.01000213623047,72.52999877929688,64.76458740234375,158300,,,,,,,,
2021-11-05,73.25,75.7699966430664,73.25,75.70999908447266,67.60413360595703,126200,,,,,,,,
2021-11-08,76.3499984741211,76.3499984741211,75.29000091552734,75.80999755859375,67.69342803955078,110100,,,,,,,,
2021-11-09,75.3499984741211,76.4800033569336,75.3499984741211,76.12000274658203,67.97023010253906,82300,,,,,,,,
2021-11-10,75.61000061035156,76.75,75.61000061035156,76.69000244140625,68.4792251586914,86800,,,,,,,,
2021-11-11,76.83999633789062,78.44000244140625,76.27999877929688,77.45999908447266,69.16676330566406,128900,,,,,,,,
2021-11-12,77.70999908447266,78.4800033569336,77.4800033569336,78.12999725341797,69.7650375366211,104700,,,,,,,,
2021-11-15,78.29000091552734,78.97000122070312,77.69999694824219,78.08999633789062,69.72930908203125,116800,,,,,,,,
2021-11-16,78.0,80.12000274658203,77.80000305175781,79.0999984741211,70.63119506835938,108700,,,,,,,,
2021-11-17,79.16999816894531,79.16999816894531,76.73999786376953,77.63999938964844,69.32749938964844,133800,,,,,,,,
2021-11-18,77.87999725341797,78.3499984741211,76.29000091552734,77.41000366210938,69.1220932006836,123900,,,,,,,,
2021-11-19,77.3499984741211,79.26000213623047,77.11000061035156,79.0,70.54188537597656,114700,,,,,,,,
2021-11-22,79.19000244140625,80.55000305175781,79.0,79.83000183105469,71.28304290771484,108400,,,,,,,,
2021-11-23,79.80000305175781,81.47000122070312,79.30000305175781,80.75,72.10452270507812,135000,,,,,,,,
2021-11-24,80.01000213623047,81.29000091552734,79.0199966430664,79.54000091552734,71.02408599853516,75500,,,,,,,,
2021-11-26,77.86000061035156,79.37999725341797,75.75,76.33999633789062,68.16667175292969,102700,,,,,,,,
2021-11-29,78.5,80.2300033569336,77.37000274658203,78.83000183105469,70.39009094238281,214800,,,,,,,,
2021-11-30,78.2300033569336,78.44000244140625,76.22000122070312,76.62999725341797,68.42562866210938,252300,,,,,,,,
2021-12-01,78.30000305175781,78.63999938964844,73.06999969482422,73.31999969482422,65.47001647949219,138600,,,,,,,,
