date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TCKRF')","('high', 'TCKRF')","('low', 'TCKRF')","('close', 'TCKRF')","('adj_close', 'TCKRF')","('volume', 'TCKRF')","('currency', '')"
2020-01-28,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.50020980834961,0,,,,,,,,
2020-01-29,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.50020980834961,0,,,,,,,,
2020-01-30,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.50020980834961,0,,,,,,,,
2020-01-31,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,14.50020980834961,0,,,,,,,,
2020-02-03,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,300,,,,,,,,
2020-02-04,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-05,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-06,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-07,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-10,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-11,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-12,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-13,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-14,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-18,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,13.700839042663574,0,,,,,,,,
2020-02-19,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,13.840263366699219,100,,,,,,,,
2020-02-20,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,13.840263366699219,0,,,,,,,,
2020-02-21,14.890000343322754,14.890000343322754,13.800000190734863,13.859999656677246,12.882877349853516,1300,,,,,,,,
2020-02-24,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,11.916196823120117,700,,,,,,,,
2020-02-25,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,11.916196823120117,0,,,,,,,,
2020-02-26,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,11.981263160705566,200,,,,,,,,
2020-02-27,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,10.447585105895996,100,,,,,,,,
2020-02-28,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,10.447585105895996,0,,,,,,,,
2020-03-02,11.949999809265137,12.600000381469727,11.949999809265137,12.600000381469727,11.711709976196289,1200,,,,,,,,
2020-03-03,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,11.711709976196289,0,,,,,,,,
2020-03-04,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,11.711709976196289,0,,,,,,,,
2020-03-05,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,11.711709976196289,0,,,,,,,,
2020-03-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,11.711709976196289,0,,,,,,,,
2020-03-09,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.382518768310547,400,,,,,,,,
2020-03-10,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.382518768310547,0,,,,,,,,
2020-03-11,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.382518768310547,0,,,,,,,,
2020-03-12,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.416090965270996,0,,,,,,,,
2020-03-13,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.416090965270996,0,,,,,,,,
2020-03-16,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,10.416090965270996,0,,,,,,,,
2020-03-17,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.252678871154785,300,,,,,,,,
2020-03-18,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.252678871154785,0,,,,,,,,
2020-03-19,11.09000015258789,11.09000015258789,9.229999542236328,9.229999542236328,8.607030868530273,1000,,,,,,,,
2020-03-20,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,8.607030868530273,0,,,,,,,,
2020-03-23,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,8.607030868530273,0,,,,,,,,
2020-03-24,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,8.607030868530273,0,,,,,,,,
2020-03-25,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,8.607030868530273,0,,,,,,,,
2020-03-26,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,8.607030868530273,0,,,,,,,,
2020-03-27,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.6723051071167,200,,,,,,,,
2020-03-30,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.6723051071167,0,,,,,,,,
2020-03-31,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.063960075378418,200,,,,,,,,
2020-04-01,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.063960075378418,0,,,,,,,,
2020-04-02,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.063960075378418,0,,,,,,,,
2020-04-03,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.063960075378418,0,,,,,,,,
2020-04-06,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.063960075378418,0,,,,,,,,
2020-04-07,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,10.322840690612793,200,,,,,,,,
2020-04-08,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,9.968487739562988,200,,,,,,,,
2020-04-09,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,9.968487739562988,0,,,,,,,,
2020-04-13,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,9.968487739562988,0,,,,,,,,
2020-04-14,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,11.320623397827148,300,,,,,,,,
2020-04-15,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,10.583942413330078,100,,,,,,,,
2020-04-16,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.052414894104004,100,,,,,,,,
2020-04-17,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.052414894104004,0,,,,,,,,
2020-04-20,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,10.052414894104004,0,,,,,,,,
2020-04-21,10.0,10.0,10.0,10.0,9.325058937072754,500,,,,,,,,
2020-04-22,10.0,10.0,10.0,10.0,9.325058937072754,0,,,,,,,,
2020-04-23,10.0,10.0,10.0,10.0,9.325058937072754,0,,,,,,,,
2020-04-24,10.0,10.0,10.0,10.0,9.325058937072754,0,,,,,,,,
2020-04-27,10.050000190734863,10.050000190734863,10.029999732971191,10.029999732971191,9.353035926818848,400,,,,,,,,
2020-04-28,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,9.353035926818848,0,,,,,,,,
2020-04-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,9.353035926818848,0,,,,,,,,
2020-04-30,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,9.353035926818848,0,,,,,,,,
2020-05-01,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,9.353035926818848,0,,,,,,,,
2020-05-04,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,9.353035926818848,0,,,,,,,,
2020-05-05,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,500,,,,,,,,
2020-05-06,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-07,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-08,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-11,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-12,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-13,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-14,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-15,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-18,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-19,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-20,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-21,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,10.406765937805176,0,,,,,,,,
2020-05-22,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,10.304193496704102,500,,,,,,,,
2020-05-26,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,800,,,,,,,,
2020-05-27,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-05-28,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-05-29,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-01,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-02,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-03,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-04,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-05,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-08,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-09,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-10,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.397440910339355,0,,,,,,,,
2020-06-11,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,11.218049049377441,400,,,,,,,,
2020-06-12,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,11.252655982971191,0,,,,,,,,
2020-06-15,11.210000038146973,11.210000038146973,11.199999809265137,11.199999809265137,10.476288795471191,3500,,,,,,,,
2020-06-16,12.0,12.0,12.0,12.0,11.224595069885254,400,,,,,,,,
2020-06-17,12.0,12.0,12.0,12.0,11.224595069885254,0,,,,,,,,
2020-06-18,12.0,12.0,12.0,12.0,11.224595069885254,0,,,,,,,,
2020-06-19,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,100,,,,,,,,
2020-06-22,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-06-23,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-06-24,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-06-25,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-06-26,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-06-29,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-06-30,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-07-01,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-07-02,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,11.701639175415039,0,,,,,,,,
2020-07-06,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.906563758850098,100,,,,,,,,
2020-07-07,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.906563758850098,0,,,,,,,,
2020-07-08,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.906563758850098,0,,,,,,,,
2020-07-09,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.906563758850098,0,,,,,,,,
2020-07-10,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.906563758850098,0,,,,,,,,
2020-07-13,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,10.906563758850098,0,,,,,,,,
2020-07-14,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,200,,,,,,,,
2020-07-15,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-16,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-17,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-20,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-21,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-22,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-23,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-24,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-27,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-28,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-29,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-30,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-07-31,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-08-03,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-08-04,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-08-05,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-08-06,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,10.981398582458496,0,,,,,,,,
2020-08-07,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,12.898931503295898,500,,,,,,,,
2020-08-10,14.0,14.0,14.0,14.0,13.095361709594727,200,,,,,,,,
2020-08-11,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.955053329467773,300,,,,,,,,
2020-08-12,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.955053329467773,0,,,,,,,,
2020-08-13,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,12.955053329467773,0,,,,,,,,
2020-08-14,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,12.515424728393555,500,,,,,,,,
2020-08-17,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,12.515424728393555,0,,,,,,,,
2020-08-18,13.75,13.75,13.75,13.75,12.861516952514648,200,,,,,,,,
2020-08-19,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-20,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-21,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-24,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-25,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-26,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-27,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-28,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-08-31,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-01,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-02,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-03,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-04,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-08,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-09,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-10,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-11,13.75,13.75,13.75,13.75,12.861516952514648,0,,,,,,,,
2020-09-14,13.75,13.75,13.75,13.75,12.897159576416016,0,,,,,,,,
2020-09-15,13.75,13.75,13.75,13.75,12.897159576416016,0,,,,,,,,
2020-09-16,13.75,13.75,13.75,13.75,12.897159576416016,0,,,,,,,,
2020-09-17,13.75,13.75,13.75,13.75,12.897159576416016,0,,,,,,,,
2020-09-18,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,15.607905387878418,400,,,,,,,,
2020-09-21,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,1500,,,,,,,,
2020-09-22,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-09-23,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-09-24,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-09-25,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-09-28,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-09-29,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-09-30,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-10-01,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,15.288991928100586,0,,,,,,,,
2020-10-02,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,14.782487869262695,100,,,,,,,,
2020-10-05,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,14.472956657409668,500,,,,,,,,
2020-10-06,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,14.472956657409668,0,,,,,,,,
2020-10-07,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,14.257222175598145,200,,,,,,,,
2020-10-08,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,14.257222175598145,0,,,,,,,,
2020-10-09,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,500,,,,,,,,
2020-10-12,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-13,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-14,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-15,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-16,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-19,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-20,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-21,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-22,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,100,,,,,,,,
2020-10-23,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-26,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-27,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,14.28536319732666,0,,,,,,,,
2020-10-28,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,1000,,,,,,,,
2020-10-29,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,0,,,,,,,,
2020-10-30,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,0,,,,,,,,
2020-11-02,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,0,,,,,,,,
2020-11-03,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,0,,,,,,,,
2020-11-04,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,0,,,,,,,,
2020-11-05,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,13.469322204589844,0,,,,,,,,
2020-11-06,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,15.80488395690918,200,,,,,,,,
2020-11-09,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,15.936196327209473,200,,,,,,,,
2020-11-10,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,15.936196327209473,0,,,,,,,,
2020-11-11,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,15.392172813415527,200,,,,,,,,
2020-11-12,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,15.392172813415527,0,,,,,,,,
2020-11-13,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,15.392172813415527,0,,,,,,,,
2020-11-16,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,15.392172813415527,0,,,,,,,,
2020-11-17,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,15.392172813415527,0,,,,,,,,
2020-11-18,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,15.392172813415527,0,,,,,,,,
2020-11-19,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,15.964340209960938,200,,,,,,,,
2020-11-20,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,15.964340209960938,0,,,,,,,,
2020-11-23,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,15.964340209960938,0,,,,,,,,
2020-11-24,17.209999084472656,17.65999984741211,17.209999084472656,17.65999984741211,16.564638137817383,200,,,,,,,,
2020-11-25,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,16.564638137817383,0,,,,,,,,
2020-11-27,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,16.564638137817383,0,,,,,,,,
2020-11-30,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,16.564638137817383,0,,,,,,,,
2020-12-01,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,16.564638137817383,0,,,,,,,,
2020-12-02,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,16.564638137817383,0,,,,,,,,
2020-12-03,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,16.564638137817383,0,,,,,,,,
2020-12-04,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.898082733154297,200,,,,,,,,
2020-12-07,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.898082733154297,0,,,,,,,,
2020-12-08,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.898082733154297,0,,,,,,,,
2020-12-09,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.898082733154297,0,,,,,,,,
2020-12-10,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.898082733154297,0,,,,,,,,
2020-12-11,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.898082733154297,0,,,,,,,,
2020-12-14,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-15,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-16,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-17,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-18,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-21,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-22,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-23,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-24,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-28,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,20.934730529785156,0,,,,,,,,
2020-12-29,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,19.421945571899414,300,,,,,,,,
