date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNMAN')","('high', 'FNMAN')","('low', 'FNMAN')","('close', 'FNMAN')","('adj_close', 'FNMAN')","('volume', 'FNMAN')","('currency', '')"
2021-01-26,8.550000190734863,8.949999809265137,8.550000190734863,8.899999618530273,8.899999618530273,2900,,,,,,,,
2021-01-27,8.899999618530273,8.899999618530273,8.699999809265137,8.800000190734863,8.800000190734863,1200,,,,,,,,
2021-01-28,8.699999809265137,8.770000457763672,8.5,8.699999809265137,8.699999809265137,7800,,,,,,,,
2021-01-29,8.600000381469727,8.630000114440918,8.449999809265137,8.630000114440918,8.630000114440918,6300,,,,,,,,
2021-02-01,8.649999618530273,8.649999618530273,8.569999694824219,8.569999694824219,8.569999694824219,2700,,,,,,,,
2021-02-02,8.630000114440918,8.630000114440918,8.5,8.5,8.5,1400,,,,,,,,
2021-02-03,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,3100,,,,,,,,
2021-02-04,8.449999809265137,8.600000381469727,8.449999809265137,8.600000381469727,8.600000381469727,1900,,,,,,,,
2021-02-05,8.5,8.510000228881836,8.399999618530273,8.399999618530273,8.399999618530273,5400,,,,,,,,
2021-02-08,8.460000038146973,8.550000190734863,8.359999656677246,8.359999656677246,8.359999656677246,3000,,,,,,,,
2021-02-09,8.369999885559082,8.369999885559082,8.199999809265137,8.210000038146973,8.210000038146973,16300,,,,,,,,
2021-02-10,8.199999809265137,8.449999809265137,8.199999809265137,8.449999809265137,8.449999809265137,1400,,,,,,,,
2021-02-11,8.449999809265137,8.609999656677246,8.449999809265137,8.510000228881836,8.510000228881836,4100,,,,,,,,
2021-02-12,8.5,9.010000228881836,8.300000190734863,8.649999618530273,8.649999618530273,7600,,,,,,,,
2021-02-16,9.079999923706055,9.199999809265137,9.0,9.199999809265137,9.199999809265137,4100,,,,,,,,
2021-02-17,9.180000305175781,9.180000305175781,8.949999809265137,9.0,9.0,1700,,,,,,,,
2021-02-18,9.010000228881836,9.029999732971191,8.899999618530273,9.029999732971191,9.029999732971191,400,,,,,,,,
2021-02-19,8.800000190734863,8.8100004196167,8.649999618530273,8.670000076293945,8.670000076293945,1000,,,,,,,,
2021-02-22,8.699999809265137,9.149999618530273,8.699999809265137,8.800000190734863,8.800000190734863,3300,,,,,,,,
2021-02-23,8.760000228881836,8.819999694824219,8.760000228881836,8.819999694824219,8.819999694824219,1600,,,,,,,,
2021-02-24,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,0,,,,,,,,
2021-02-25,8.649999618530273,8.649999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1500,,,,,,,,
2021-02-26,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,100,,,,,,,,
2021-03-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,200,,,,,,,,
2021-03-02,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,100,,,,,,,,
2021-03-03,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,0,,,,,,,,
2021-03-04,8.399999618530273,8.550000190734863,8.359999656677246,8.359999656677246,8.359999656677246,1500,,,,,,,,
2021-03-05,8.5,8.5,8.5,8.5,8.5,3200,,,,,,,,
2021-03-08,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2021-03-09,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2021-03-10,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,100,,,,,,,,
2021-03-11,8.300000190734863,8.399999618530273,8.149999618530273,8.220000267028809,8.220000267028809,15800,,,,,,,,
2021-03-12,8.25,8.470000267028809,8.210000038146973,8.3100004196167,8.3100004196167,4700,,,,,,,,
2021-03-15,8.130000114440918,8.359999656677246,8.130000114440918,8.359999656677246,8.359999656677246,8300,,,,,,,,
2021-03-16,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0,,,,,,,,
2021-03-17,8.460000038146973,8.739999771118164,8.300000190734863,8.300000190734863,8.300000190734863,7600,,,,,,,,
2021-03-18,8.300000190734863,8.3100004196167,8.260000228881836,8.3100004196167,8.3100004196167,2200,,,,,,,,
2021-03-19,8.25,8.359999656677246,8.25,8.359999656677246,8.359999656677246,4600,,,,,,,,
2021-03-22,8.25,8.399999618530273,8.229999542236328,8.399999618530273,8.399999618530273,3500,,,,,,,,
2021-03-23,8.369999885559082,8.600000381469727,8.369999885559082,8.550000190734863,8.550000190734863,5500,,,,,,,,
2021-03-24,8.609999656677246,8.619999885559082,8.569999694824219,8.619999885559082,8.619999885559082,3000,,,,,,,,
2021-03-25,8.600000381469727,8.630000114440918,8.600000381469727,8.609999656677246,8.609999656677246,20100,,,,,,,,
2021-03-26,8.600000381469727,8.619999885559082,8.5,8.5,8.5,10400,,,,,,,,
2021-03-29,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,200,,,,,,,,
2021-03-30,8.569999694824219,8.710000038146973,8.529999732971191,8.630000114440918,8.630000114440918,10900,,,,,,,,
2021-03-31,8.399999618530273,8.5,8.350000381469727,8.5,8.5,2700,,,,,,,,
2021-04-01,8.449999809265137,8.5600004196167,8.449999809265137,8.510000228881836,8.510000228881836,7800,,,,,,,,
2021-04-05,8.630000114440918,8.640000343322754,8.449999809265137,8.449999809265137,8.449999809265137,2900,,,,,,,,
2021-04-06,8.5,8.720000267028809,8.5,8.680000305175781,8.680000305175781,12200,,,,,,,,
2021-04-07,8.680000305175781,9.130000114440918,8.680000305175781,9.130000114440918,9.130000114440918,18200,,,,,,,,
2021-04-08,9.180000305175781,10.130000114440918,9.180000305175781,10.130000114440918,10.130000114440918,4200,,,,,,,,
2021-04-09,10.130000114440918,10.449999809265137,10.130000114440918,10.329999923706055,10.329999923706055,900,,,,,,,,
2021-04-12,10.25,10.329999923706055,10.100000381469727,10.329999923706055,10.329999923706055,1800,,,,,,,,
2021-04-13,10.149999618530273,10.329999923706055,10.149999618530273,10.329999923706055,10.329999923706055,1500,,,,,,,,
2021-04-14,10.359999656677246,10.5,10.359999656677246,10.5,10.5,1800,,,,,,,,
2021-04-15,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,100,,,,,,,,
2021-04-16,10.420000076293945,10.420000076293945,10.399999618530273,10.399999618530273,10.399999618530273,400,,,,,,,,
2021-04-19,10.399999618530273,10.399999618530273,10.220000267028809,10.300000190734863,10.300000190734863,6000,,,,,,,,
2021-04-20,10.359999656677246,10.359999656677246,10.170000076293945,10.350000381469727,10.350000381469727,3400,,,,,,,,
2021-04-21,10.350000381469727,10.470000267028809,10.329999923706055,10.470000267028809,10.470000267028809,1800,,,,,,,,
2021-04-22,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0,,,,,,,,
2021-04-23,10.270000457763672,10.270000457763672,10.170000076293945,10.170000076293945,10.170000076293945,1500,,,,,,,,
2021-04-26,10.170000076293945,10.510000228881836,10.170000076293945,10.350000381469727,10.350000381469727,500,,,,,,,,
2021-04-27,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,,,,,,,,
2021-04-28,10.199999809265137,10.25,10.199999809265137,10.199999809265137,10.199999809265137,700,,,,,,,,
2021-04-29,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,,,,,,,
2021-04-30,10.050000190734863,10.149999618530273,10.050000190734863,10.149999618530273,10.149999618530273,1600,,,,,,,,
2021-05-03,10.020000457763672,10.020000457763672,10.0,10.0,10.0,1200,,,,,,,,
2021-05-04,9.850000381469727,9.850000381469727,9.5,9.720000267028809,9.720000267028809,9800,,,,,,,,
2021-05-05,9.729999542236328,9.800000190734863,9.699999809265137,9.699999809265137,9.699999809265137,2600,,,,,,,,
2021-05-06,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,100,,,,,,,,
2021-05-07,9.850000381469727,10.260000228881836,9.5600004196167,9.920000076293945,9.920000076293945,2600,,,,,,,,
2021-05-10,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,300,,,,,,,,
2021-05-11,9.609999656677246,9.619999885559082,9.600000381469727,9.619999885559082,9.619999885559082,4000,,,,,,,,
2021-05-12,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,0,,,,,,,,
2021-05-13,9.529999732971191,9.699999809265137,9.520000457763672,9.699999809265137,9.699999809265137,10600,,,,,,,,
2021-05-14,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,3000,,,,,,,,
2021-05-17,9.710000038146973,9.800000190734863,9.6899995803833,9.699999809265137,9.699999809265137,5700,,,,,,,,
2021-05-18,9.649999618530273,9.680000305175781,9.600000381469727,9.600000381469727,9.600000381469727,1400,,,,,,,,
2021-05-19,9.600000381469727,9.819999694824219,9.600000381469727,9.819999694824219,9.819999694824219,7700,,,,,,,,
2021-05-20,9.850000381469727,9.850000381469727,9.609999656677246,9.609999656677246,9.609999656677246,2800,,,,,,,,
2021-05-21,9.760000228881836,9.8100004196167,9.760000228881836,9.8100004196167,9.8100004196167,300,,,,,,,,
2021-05-24,9.880000114440918,9.880000114440918,9.699999809265137,9.699999809265137,9.699999809265137,4500,,,,,,,,
2021-05-25,9.869999885559082,10.0,9.800000190734863,9.800000190734863,9.800000190734863,5000,,,,,,,,
2021-05-26,9.779999732971191,9.8100004196167,9.649999618530273,9.8100004196167,9.8100004196167,11700,,,,,,,,
2021-05-27,9.899999618530273,9.899999618530273,9.800000190734863,9.899999618530273,9.899999618530273,900,,,,,,,,
2021-05-28,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200,,,,,,,,
2021-06-01,10.0,10.0,10.0,10.0,10.0,3700,,,,,,,,
2021-06-02,10.069999694824219,10.100000381469727,10.069999694824219,10.100000381469727,10.100000381469727,1100,,,,,,,,
2021-06-03,10.109999656677246,10.170000076293945,10.079999923706055,10.170000076293945,10.170000076293945,4000,,,,,,,,
2021-06-04,10.300000190734863,10.479999542236328,10.300000190734863,10.479999542236328,10.479999542236328,3100,,,,,,,,
2021-06-07,10.479999542236328,10.5,10.449999809265137,10.449999809265137,10.449999809265137,5100,,,,,,,,
2021-06-08,10.5,10.520000457763672,10.329999923706055,10.520000457763672,10.520000457763672,2800,,,,,,,,
2021-06-09,10.550000190734863,10.649999618530273,10.550000190734863,10.640000343322754,10.640000343322754,19300,,,,,,,,
2021-06-10,10.600000381469727,10.640000343322754,10.210000038146973,10.210000038146973,10.210000038146973,28200,,,,,,,,
2021-06-11,10.539999961853027,10.539999961853027,10.5,10.5,10.5,500,,,,,,,,
2021-06-14,10.640000343322754,10.640000343322754,10.510000228881836,10.510000228881836,10.510000228881836,1600,,,,,,,,
2021-06-15,10.619999885559082,10.789999961853027,10.619999885559082,10.779999732971191,10.779999732971191,700,,,,,,,,
2021-06-16,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,100,,,,,,,,
2021-06-17,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,400,,,,,,,,
2021-06-18,10.850000381469727,10.850000381469727,10.800000190734863,10.800000190734863,10.800000190734863,1000,,,,,,,,
2021-06-21,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,,,,,,,
2021-06-22,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,,,,,,,
2021-06-23,10.4399995803833,10.4399995803833,4.099999904632568,4.150000095367432,4.150000095367432,87300,,,,,,,,
2021-06-24,4.300000190734863,4.300000190734863,3.6500000953674316,3.6500000953674316,3.6500000953674316,29300,,,,,,,,
2021-06-25,3.549999952316284,3.549999952316284,2.549999952316284,3.0,3.0,171800,,,,,,,,
2021-06-28,3.0,3.3499999046325684,2.75,3.2100000381469727,3.2100000381469727,86100,,,,,,,,
2021-06-29,3.240000009536743,3.7100000381469727,3.240000009536743,3.549999952316284,3.549999952316284,51000,,,,,,,,
2021-06-30,3.5199999809265137,4.489999771118164,3.5,3.509999990463257,3.509999990463257,46600,,,,,,,,
2021-07-01,3.740000009536743,3.740000009536743,3.369999885559082,3.4000000953674316,3.4000000953674316,206400,,,,,,,,
2021-07-02,3.5,3.5,3.2699999809265137,3.2699999809265137,3.2699999809265137,9600,,,,,,,,
2021-07-06,3.450000047683716,3.4600000381469727,3.259999990463257,3.4600000381469727,3.4600000381469727,900,,,,,,,,
2021-07-07,3.740000009536743,3.740000009536743,3.259999990463257,3.3399999141693115,3.3399999141693115,17500,,,,,,,,
2021-07-08,3.259999990463257,3.259999990463257,3.1700000762939453,3.1700000762939453,3.1700000762939453,3700,,,,,,,,
2021-07-09,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,3.1500000953674316,1400,,,,,,,,
2021-07-12,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.130000114440918,3.130000114440918,52000,,,,,,,,
2021-07-13,3.0999999046325684,3.2300000190734863,3.069999933242798,3.180000066757202,3.180000066757202,4600,,,,,,,,
2021-07-14,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0,,,,,,,,
2021-07-15,3.0999999046325684,3.119999885559082,3.0999999046325684,3.119999885559082,3.119999885559082,2500,,,,,,,,
2021-07-16,3.069999933242798,3.069999933242798,3.0,3.0,3.0,5900,,,,,,,,
2021-07-19,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.8499999046325684,2.8499999046325684,500,,,,,,,,
2021-07-20,2.7100000381469727,3.0899999141693115,2.7100000381469727,3.0899999141693115,3.0899999141693115,9000,,,,,,,,
2021-07-21,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,0,,,,,,,,
2021-07-22,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,300,,,,,,,,
2021-07-23,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,300,,,,,,,,
2021-07-26,3.109999895095825,3.109999895095825,3.009999990463257,3.009999990463257,3.009999990463257,2100,,,,,,,,
2021-07-27,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,0,,,,,,,,
2021-07-28,3.0,3.0,2.809999942779541,2.859999895095825,2.859999895095825,1500,,,,,,,,
2021-07-29,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,0,,,,,,,,
2021-07-30,2.890000104904175,3.0799999237060547,2.799999952316284,2.799999952316284,2.799999952316284,5700,,,,,,,,
2021-08-02,2.9000000953674316,2.9000000953674316,2.799999952316284,2.799999952316284,2.799999952316284,1100,,,,,,,,
2021-08-03,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,100,,,,,,,,
2021-08-04,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,200,,,,,,,,
2021-08-05,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-06,2.9000000953674316,2.9000000953674316,2.799999952316284,2.799999952316284,2.799999952316284,1400,,,,,,,,
2021-08-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,600,,,,,,,,
2021-08-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-12,2.7200000286102295,2.740000009536743,2.7200000286102295,2.740000009536743,2.740000009536743,300,,,,,,,,
2021-08-13,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0,,,,,,,,
2021-08-16,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2000,,,,,,,,
2021-08-17,2.6500000953674316,2.690000057220459,2.450000047683716,2.690000057220459,2.690000057220459,16300,,,,,,,,
2021-08-18,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0,,,,,,,,
2021-08-19,2.5999999046325684,2.5999999046325684,2.450000047683716,2.450000047683716,2.450000047683716,5500,,,,,,,,
2021-08-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,,,,,,,,
2021-08-23,2.450000047683716,2.450000047683716,2.3499999046325684,2.3499999046325684,2.3499999046325684,700,,,,,,,,
2021-08-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,300,,,,,,,,
2021-08-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0,,,,,,,,
2021-08-26,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0,,,,,,,,
2021-08-27,2.7300000190734863,2.75,2.6500000953674316,2.75,2.75,2700,,,,,,,,
2021-08-30,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-08-31,2.75,2.75,2.75,2.75,2.75,0,,,,,,,,
2021-09-01,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,6000,,,,,,,,
2021-09-02,2.8399999141693115,2.8399999141693115,2.6500000953674316,2.6500000953674316,2.6500000953674316,500,,,,,,,,
2021-09-03,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-09-07,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-09-08,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-09-09,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,,,,,,,,
2021-09-10,2.799999952316284,2.799999952316284,2.680000066757202,2.700000047683716,2.700000047683716,1700,,,,,,,,
2021-09-13,2.690000057220459,2.9000000953674316,2.690000057220459,2.9000000953674316,2.9000000953674316,7000,,,,,,,,
2021-09-14,2.9000000953674316,3.3299999237060547,2.9000000953674316,3.3299999237060547,3.3299999237060547,8300,,,,,,,,
2021-09-15,3.4700000286102295,3.7300000190734863,3.369999885559082,3.369999885559082,3.369999885559082,4300,,,,,,,,
2021-09-16,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100,,,,,,,,
2021-09-17,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,400,,,,,,,,
2021-09-20,3.299999952316284,3.299999952316284,3.25,3.25,3.25,400,,,,,,,,
2021-09-21,3.240000009536743,3.430000066757202,3.240000009536743,3.430000066757202,3.430000066757202,4500,,,,,,,,
2021-09-22,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,0,,,,,,,,
2021-09-23,3.2699999809265137,3.299999952316284,3.25,3.299999952316284,3.299999952316284,900,,,,,,,,
2021-09-24,3.299999952316284,3.4000000953674316,3.259999990463257,3.3499999046325684,3.3499999046325684,5900,,,,,,,,
2021-09-27,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,1500,,,,,,,,
2021-09-28,3.369999885559082,3.369999885559082,3.3499999046325684,3.3499999046325684,3.3499999046325684,200,,,,,,,,
2021-09-29,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,500,,,,,,,,
2021-09-30,3.3499999046325684,3.450000047683716,3.319999933242798,3.3499999046325684,3.3499999046325684,12000,,,,,,,,
2021-10-01,3.4000000953674316,3.4600000381469727,3.3499999046325684,3.4600000381469727,3.4600000381469727,4600,,,,,,,,
2021-10-04,3.3399999141693115,3.430000066757202,3.3299999237060547,3.4000000953674316,3.4000000953674316,1300,,,,,,,,
2021-10-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,1500,,,,,,,,
2021-10-06,3.25,3.25,3.1500000953674316,3.200000047683716,3.200000047683716,3100,,,,,,,,
2021-10-07,3.1500000953674316,3.299999952316284,3.049999952316284,3.299999952316284,3.299999952316284,5900,,,,,,,,
2021-10-08,3.299999952316284,3.3399999141693115,3.0,3.200000047683716,3.200000047683716,4500,,,,,,,,
2021-10-11,2.930000066757202,3.0,2.9200000762939453,3.0,3.0,5100,,,,,,,,
2021-10-12,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2021-10-13,3.119999885559082,3.25,3.119999885559082,3.25,3.25,4700,,,,,,,,
2021-10-14,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,400,,,,,,,,
2021-10-15,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,,,,,,,,
2021-10-18,3.200000047683716,3.309999942779541,3.1500000953674316,3.309999942779541,3.309999942779541,4400,,,,,,,,
2021-10-19,3.2899999618530273,3.5,3.2899999618530273,3.450000047683716,3.450000047683716,7000,,,,,,,,
2021-10-20,3.369999885559082,3.450000047683716,3.369999885559082,3.450000047683716,3.450000047683716,400,,,,,,,,
2021-10-21,3.450000047683716,3.740000009536743,3.359999895095825,3.5999999046325684,3.5999999046325684,19000,,,,,,,,
2021-10-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,,,,,,,,
2021-10-25,3.7200000286102295,3.880000114440918,3.4100000858306885,3.4700000286102295,3.4700000286102295,4900,,,,,,,,
2021-10-26,3.759999990463257,3.950000047683716,3.759999990463257,3.950000047683716,3.950000047683716,11200,,,,,,,,
2021-10-27,3.990000009536743,4.340000152587891,3.990000009536743,4.340000152587891,4.340000152587891,12700,,,,,,,,
2021-10-28,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,100,,,,,,,,
2021-10-29,4.449999809265137,4.599999904632568,4.190000057220459,4.300000190734863,4.300000190734863,12500,,,,,,,,
2021-11-01,4.800000190734863,4.800000190734863,4.099999904632568,4.5,4.5,2400,,,,,,,,
2021-11-02,4.5,4.5,4.5,4.5,4.5,700,,,,,,,,
2021-11-03,4.550000190734863,4.71999979019165,4.53000020980835,4.71999979019165,4.71999979019165,9000,,,,,,,,
2021-11-04,4.550000190734863,4.849999904632568,4.550000190734863,4.559999942779541,4.559999942779541,42200,,,,,,,,
2021-11-05,4.679999828338623,4.699999809265137,4.46999979019165,4.599999904632568,4.599999904632568,3700,,,,,,,,
2021-11-08,4.510000228881836,4.590000152587891,4.5,4.590000152587891,4.590000152587891,1200,,,,,,,,
2021-11-09,4.599999904632568,4.760000228881836,4.599999904632568,4.599999904632568,4.599999904632568,10200,,,,,,,,
2021-11-10,4.599999904632568,4.679999828338623,4.599999904632568,4.610000133514404,4.610000133514404,3900,,,,,,,,
2021-11-11,4.599999904632568,4.789999961853027,4.599999904632568,4.599999904632568,4.599999904632568,700,,,,,,,,
2021-11-12,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-11-15,4.630000114440918,4.650000095367432,4.599999904632568,4.610000133514404,4.610000133514404,14800,,,,,,,,
2021-11-16,4.599999904632568,4.630000114440918,4.599999904632568,4.599999904632568,4.599999904632568,4400,,,,,,,,
2021-11-17,4.599999904632568,4.599999904632568,4.5,4.5,4.5,600,,,,,,,,
2021-11-18,4.5,4.96999979019165,4.5,4.599999904632568,4.599999904632568,8400,,,,,,,,
2021-11-19,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,200,,,,,,,,
2021-11-22,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,1200,,,,,,,,
2021-11-23,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,1200,,,,,,,,
2021-11-24,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,400,,,,,,,,
2021-11-26,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,300,,,,,,,,
2021-11-29,4.590000152587891,4.599999904632568,4.590000152587891,4.599999904632568,4.599999904632568,400,,,,,,,,
2021-11-30,4.610000133514404,5.0,4.610000133514404,5.0,5.0,1400,,,,,,,,
2021-12-01,5.079999923706055,5.550000190734863,5.079999923706055,5.5,5.5,3800,,,,,,,,
2021-12-02,5.5,5.5,5.400000095367432,5.400000095367432,5.400000095367432,4400,,,,,,,,
2021-12-03,5.400000095367432,5.400000095367432,5.349999904632568,5.400000095367432,5.400000095367432,22900,,,,,,,,
2021-12-06,5.25,5.25,5.199999809265137,5.199999809265137,5.199999809265137,1300,,,,,,,,
2021-12-07,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,1000,,,,,,,,
2021-12-08,5.019999980926514,5.400000095367432,5.019999980926514,5.400000095367432,5.400000095367432,1800,,,,,,,,
2021-12-09,5.400000095367432,5.559999942779541,5.400000095367432,5.400000095367432,5.400000095367432,4200,,,,,,,,
2021-12-10,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000,,,,,,,,
2021-12-13,5.260000228881836,5.610000133514404,5.239999771118164,5.610000133514404,5.610000133514404,4100,,,,,,,,
2021-12-14,5.079999923706055,5.349999904632568,5.0,5.0,5.0,1900,,,,,,,,
2021-12-15,5.010000228881836,5.010000228881836,4.940000057220459,4.940000057220459,4.940000057220459,2400,,,,,,,,
2021-12-16,4.949999809265137,4.949999809265137,4.400000095367432,4.480000019073486,4.480000019073486,37100,,,,,,,,
2021-12-17,4.75,4.75,4.449999809265137,4.75,4.75,4600,,,,,,,,
2021-12-20,4.579999923706055,4.579999923706055,4.199999809265137,4.199999809265137,4.199999809265137,1900,,,,,,,,
2021-12-21,4.150000095367432,4.349999904632568,4.150000095367432,4.349999904632568,4.349999904632568,4900,,,,,,,,
2021-12-22,4.610000133514404,4.610000133514404,4.400000095367432,4.400000095367432,4.400000095367432,4400,,,,,,,,
2021-12-23,4.809999942779541,4.809999942779541,4.769999980926514,4.809999942779541,4.809999942779541,3000,,,,,,,,
2021-12-27,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,0,,,,,,,,
2021-12-28,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,200,,,,,,,,
2021-12-29,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,0,,,,,,,,
2021-12-30,4.579999923706055,4.760000228881836,4.380000114440918,4.75,4.75,1600,,,,,,,,
2021-12-31,4.75,4.75,4.75,4.75,4.75,0,,,,,,,,
2022-01-03,4.5,4.5,4.5,4.5,4.5,500,,,,,,,,
2022-01-04,4.639999866485596,4.75,4.639999866485596,4.75,4.75,1000,,,,,,,,
2022-01-05,4.739999771118164,4.75,4.710000038146973,4.75,4.75,700,,,,,,,,
2022-01-06,4.699999809265137,4.75,4.659999847412109,4.659999847412109,4.659999847412109,3400,,,,,,,,
2022-01-07,4.75,4.800000190734863,4.75,4.800000190734863,4.800000190734863,3000,,,,,,,,
2022-01-10,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,800,,,,,,,,
2022-01-11,4.860000133514404,4.860000133514404,4.809999942779541,4.809999942779541,4.809999942779541,3300,,,,,,,,
2022-01-12,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,2700,,,,,,,,
2022-01-13,4.650000095367432,4.650000095367432,4.610000133514404,4.610000133514404,4.610000133514404,8600,,,,,,,,
2022-01-14,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,,,,,,,,
2022-01-18,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100,,,,,,,,
