date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IMDA.PA')","('high', 'IMDA.PA')","('low', 'IMDA.PA')","('close', 'IMDA.PA')","('adj_close', 'IMDA.PA')","('volume', 'IMDA.PA')","('currency', '')"
2025-03-11,52.0,53.0,52.0,53.0,51.00353240966797,255,,,,,,,,
2025-03-12,53.0,53.0,52.79999923706055,52.79999923706055,50.811065673828125,49,,,,,,,,
2025-03-13,52.599998474121094,52.79999923706055,52.599998474121094,52.79999923706055,50.811065673828125,50,,,,,,,,
2025-03-14,52.79999923706055,53.0,52.599998474121094,52.599998474121094,50.61859893798828,370,,,,,,,,
2025-03-17,52.599998474121094,52.599998474121094,52.400001525878906,52.400001525878906,50.4261360168457,214,,,,,,,,
2025-03-18,52.400001525878906,52.599998474121094,52.0,52.0,50.041202545166016,263,,,,,,,,
2025-03-19,52.0,52.20000076293945,51.599998474121094,52.0,50.041202545166016,218,,,,,,,,
2025-03-20,51.79999923706055,52.0,51.79999923706055,51.79999923706055,49.84873580932617,90,,,,,,,,
2025-03-21,52.0,52.599998474121094,51.599998474121094,51.599998474121094,49.65626907348633,401,,,,,,,,
2025-03-24,51.599998474121094,52.0,51.400001525878906,51.599998474121094,49.65626907348633,194,,,,,,,,
2025-03-25,51.599998474121094,52.0,51.0,51.20000076293945,49.271339416503906,831,,,,,,,,
2025-03-26,51.400001525878906,51.599998474121094,51.400001525878906,51.599998474121094,49.65626907348633,25,,,,,,,,
2025-03-27,51.599998474121094,52.0,51.599998474121094,52.0,50.041202545166016,36,,,,,,,,
2025-03-28,51.79999923706055,52.0,51.400001525878906,51.79999923706055,49.84873580932617,106,,,,,,,,
2025-03-31,53.599998474121094,54.0,51.79999923706055,54.0,51.96586608886719,1224,,,,,,,,
2025-04-01,54.0,54.0,52.79999923706055,52.79999923706055,50.811065673828125,130,,,,,,,,
2025-04-02,52.79999923706055,53.599998474121094,52.79999923706055,53.599998474121094,51.580928802490234,69,,,,,,,,
2025-04-03,53.400001525878906,53.400001525878906,52.0,52.20000076293945,50.23366928100586,571,,,,,,,,
2025-04-04,52.0,52.0,51.0,51.0,49.07887268066406,383,,,,,,,,
2025-04-07,50.599998474121094,50.599998474121094,48.0,49.5,47.6353759765625,682,,,,,,,,
2025-04-08,50.20000076293945,51.20000076293945,50.20000076293945,51.0,49.07887268066406,663,,,,,,,,
2025-04-09,51.20000076293945,51.400001525878906,50.599998474121094,50.599998474121094,48.693939208984375,602,,,,,,,,
2025-04-10,50.79999923706055,51.0,50.400001525878906,50.599998474121094,48.693939208984375,290,,,,,,,,
2025-04-11,50.79999923706055,51.400001525878906,50.599998474121094,51.400001525878906,49.46380615234375,3509,,,,,,,,
2025-04-14,51.400001525878906,52.20000076293945,51.20000076293945,52.20000076293945,50.23366928100586,465,,,,,,,,
2025-04-15,52.20000076293945,53.400001525878906,52.20000076293945,52.599998474121094,50.61859893798828,639,,,,,,,,
2025-04-16,52.400001525878906,52.400001525878906,52.400001525878906,52.400001525878906,50.4261360168457,1,,,,,,,,
2025-04-17,52.400001525878906,52.400001525878906,52.0,52.20000076293945,50.23366928100586,1134,,,,,,,,
2025-04-22,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,50.23366928100586,57,,,,,,,,
2025-04-23,52.20000076293945,53.400001525878906,52.20000076293945,53.400001525878906,51.388465881347656,345,,,,,,,,
2025-04-24,53.20000076293945,53.400001525878906,52.400001525878906,52.400001525878906,50.4261360168457,117,,,,,,,,
2025-04-25,53.400001525878906,53.400001525878906,53.20000076293945,53.400001525878906,51.388465881347656,123,,,,,,,,
2025-04-28,53.0,53.0,53.0,53.0,51.00353240966797,53,,,,,,,,
2025-04-29,52.79999923706055,53.0,52.79999923706055,53.0,51.00353240966797,105,,,,,,,,
2025-04-30,53.0,53.400001525878906,53.0,53.400001525878906,51.388465881347656,100,,,,,,,,
2025-05-02,53.400001525878906,53.400001525878906,53.20000076293945,53.20000076293945,51.19599914550781,78,,,,,,,,
2025-05-05,53.20000076293945,53.400001525878906,53.0,53.400001525878906,51.388465881347656,297,,,,,,,,
2025-05-06,53.20000076293945,53.400001525878906,53.0,53.0,51.00353240966797,61,,,,,,,,
2025-05-07,53.0,53.0,53.0,53.0,51.00353240966797,70,,,,,,,,
2025-05-08,52.79999923706055,53.400001525878906,52.79999923706055,53.400001525878906,51.388465881347656,117,,,,,,,,
2025-05-09,53.20000076293945,53.599998474121094,52.20000076293945,53.599998474121094,51.580928802490234,268,,,,,,,,
2025-05-12,53.400001525878906,53.599998474121094,53.0,53.20000076293945,51.19599914550781,296,,,,,,,,
2025-05-13,53.0,54.400001525878906,52.400001525878906,54.20000076293945,52.15833282470703,1290,,,,,,,,
2025-05-14,54.20000076293945,54.20000076293945,52.599998474121094,53.79999923706055,51.77339553833008,352,,,,,,,,
2025-05-15,53.79999923706055,53.79999923706055,53.0,53.400001525878906,51.388465881347656,335,,,,,,,,
2025-05-16,53.400001525878906,53.79999923706055,52.400001525878906,53.599998474121094,51.580928802490234,595,,,,,,,,
2025-05-19,53.20000076293945,53.599998474121094,53.0,53.599998474121094,51.580928802490234,127,,,,,,,,
2025-05-20,53.599998474121094,53.599998474121094,53.0,53.400001525878906,51.388465881347656,398,,,,,,,,
2025-05-21,53.400001525878906,53.400001525878906,53.20000076293945,53.400001525878906,51.388465881347656,1055,,,,,,,,
2025-05-22,53.400001525878906,53.599998474121094,53.20000076293945,53.20000076293945,51.19599914550781,118,,,,,,,,
2025-05-23,53.20000076293945,53.400001525878906,52.79999923706055,53.0,51.00353240966797,388,,,,,,,,
2025-05-26,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,51.19599914550781,226,,,,,,,,
2025-05-27,53.0,53.400001525878906,53.0,53.0,51.00353240966797,214,,,,,,,,
2025-05-28,53.0,54.20000076293945,53.0,53.0,51.00353240966797,688,,,,,,,,
2025-05-29,53.0,53.400001525878906,53.0,53.20000076293945,51.19599914550781,162,,,,,,,,
2025-05-30,53.0,53.0,52.20000076293945,53.0,51.00353240966797,856,,,,,,,,
2025-06-02,53.400001525878906,53.400001525878906,52.599998474121094,52.599998474121094,50.61859893798828,213,,,,,,,,
2025-06-03,53.20000076293945,53.20000076293945,52.599998474121094,53.20000076293945,51.19599914550781,315,,,,,,,,
2025-06-04,53.20000076293945,53.400001525878906,53.0,53.0,51.00353240966797,84,,,,,,,,
2025-06-05,53.20000076293945,53.20000076293945,52.20000076293945,53.0,51.00353240966797,509,,,,,,,,
2025-06-06,53.0,53.599998474121094,52.0,53.20000076293945,51.19599914550781,1086,,,,,,,,
2025-06-09,53.20000076293945,53.599998474121094,53.0,53.599998474121094,51.580928802490234,331,,,,,,,,
2025-06-10,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,51.580928802490234,75,,,,,,,,
2025-06-11,53.599998474121094,53.599998474121094,53.400001525878906,53.400001525878906,51.388465881347656,117,,,,,,,,
2025-06-12,53.400001525878906,53.400001525878906,52.0,52.400001525878906,52.400001525878906,485,,,,,,,,
2025-06-13,52.400001525878906,53.0,52.400001525878906,53.0,53.0,131,,,,,,,,
2025-06-16,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,64,,,,,,,,
2025-06-17,52.79999923706055,53.0,52.400001525878906,52.79999923706055,52.79999923706055,208,,,,,,,,
2025-06-18,52.599998474121094,52.79999923706055,52.20000076293945,52.79999923706055,52.79999923706055,232,,,,,,,,
2025-06-19,52.400001525878906,52.79999923706055,52.20000076293945,52.79999923706055,52.79999923706055,110,,,,,,,,
2025-06-20,52.599998474121094,53.0,52.599998474121094,53.0,53.0,37,,,,,,,,
2025-06-23,53.0,53.400001525878906,52.599998474121094,52.599998474121094,52.599998474121094,499,,,,,,,,
2025-06-24,53.0,53.0,52.79999923706055,52.79999923706055,52.79999923706055,54,,,,,,,,
2025-06-25,53.0,53.599998474121094,53.0,53.20000076293945,53.20000076293945,169,,,,,,,,
2025-06-26,53.20000076293945,53.400001525878906,52.79999923706055,53.400001525878906,53.400001525878906,302,,,,,,,,
2025-06-27,53.400001525878906,53.599998474121094,52.400001525878906,52.400001525878906,52.400001525878906,410,,,,,,,,
2025-06-30,52.599998474121094,52.79999923706055,52.400001525878906,52.599998474121094,52.599998474121094,481,,,,,,,,
2025-07-01,52.79999923706055,52.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,1510,,,,,,,,
2025-07-02,52.0,52.20000076293945,51.599998474121094,52.20000076293945,52.20000076293945,302,,,,,,,,
2025-07-03,52.20000076293945,56.79999923706055,52.20000076293945,54.0,54.0,1630,,,,,,,,
2025-07-04,55.0,55.0,54.0,54.0,54.0,671,,,,,,,,
2025-07-07,54.400001525878906,55.599998474121094,54.400001525878906,54.79999923706055,54.79999923706055,452,,,,,,,,
2025-07-08,54.79999923706055,55.79999923706055,54.79999923706055,55.400001525878906,55.400001525878906,291,,,,,,,,
2025-07-09,55.400001525878906,55.400001525878906,54.599998474121094,54.79999923706055,54.79999923706055,226,,,,,,,,
2025-07-10,54.79999923706055,55.0,54.400001525878906,54.400001525878906,54.400001525878906,453,,,,,,,,
2025-07-11,54.599998474121094,54.79999923706055,54.599998474121094,54.79999923706055,54.79999923706055,57,,,,,,,,
2025-07-14,54.79999923706055,54.79999923706055,54.400001525878906,54.400001525878906,54.400001525878906,407,,,,,,,,
2025-07-15,54.400001525878906,54.400001525878906,54.0,54.20000076293945,54.20000076293945,392,,,,,,,,
2025-07-16,54.20000076293945,55.0,54.20000076293945,55.0,55.0,138,,,,,,,,
2025-07-17,54.599998474121094,55.79999923706055,54.0,54.400001525878906,54.400001525878906,1501,,,,,,,,
2025-07-18,55.599998474121094,55.599998474121094,54.79999923706055,54.79999923706055,54.79999923706055,91,,,,,,,,
2025-07-21,55.20000076293945,55.20000076293945,54.0,54.599998474121094,54.599998474121094,1831,,,,,,,,
2025-07-22,54.599998474121094,54.79999923706055,54.400001525878906,54.400001525878906,54.400001525878906,300,,,,,,,,
2025-07-23,54.400001525878906,54.79999923706055,54.400001525878906,54.599998474121094,54.599998474121094,143,,,,,,,,
2025-07-24,55.0,55.0,54.20000076293945,54.400001525878906,54.400001525878906,236,,,,,,,,
2025-07-25,54.599998474121094,55.0,54.400001525878906,54.79999923706055,54.79999923706055,283,,,,,,,,
2025-07-28,54.79999923706055,54.79999923706055,54.400001525878906,54.79999923706055,54.79999923706055,112,,,,,,,,
2025-07-29,54.599998474121094,55.0,54.599998474121094,55.0,55.0,219,,,,,,,,
2025-07-30,55.0,55.0,54.599998474121094,54.79999923706055,54.79999923706055,329,,,,,,,,
2025-07-31,54.79999923706055,55.0,54.599998474121094,54.79999923706055,54.79999923706055,156,,,,,,,,
2025-08-01,54.79999923706055,54.79999923706055,54.400001525878906,54.599998474121094,54.599998474121094,242,,,,,,,,
2025-08-04,54.599998474121094,54.79999923706055,54.0,54.20000076293945,54.20000076293945,972,,,,,,,,
2025-08-05,53.79999923706055,53.79999923706055,52.79999923706055,53.20000076293945,53.20000076293945,710,,,,,,,,
2025-08-06,53.20000076293945,53.599998474121094,53.20000076293945,53.599998474121094,53.599998474121094,176,,,,,,,,
2025-08-07,53.599998474121094,54.0,53.599998474121094,54.0,54.0,104,,,,,,,,
2025-08-08,53.79999923706055,54.20000076293945,53.79999923706055,54.20000076293945,54.20000076293945,630,,,,,,,,
2025-08-11,54.20000076293945,54.400001525878906,53.79999923706055,53.79999923706055,53.79999923706055,87,,,,,,,,
2025-08-12,54.0,54.599998474121094,54.0,54.0,54.0,222,,,,,,,,
2025-08-13,54.0,54.0,53.599998474121094,54.0,54.0,109,,,,,,,,
2025-08-14,54.0,54.20000076293945,53.79999923706055,54.0,54.0,185,,,,,,,,
2025-08-15,54.0,54.20000076293945,53.79999923706055,54.20000076293945,54.20000076293945,97,,,,,,,,
2025-08-18,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,11,,,,,,,,
2025-08-19,54.20000076293945,54.599998474121094,54.20000076293945,54.599998474121094,54.599998474121094,101,,,,,,,,
2025-08-20,54.400001525878906,54.599998474121094,54.0,54.20000076293945,54.20000076293945,138,,,,,,,,
2025-08-21,54.20000076293945,54.400001525878906,54.20000076293945,54.400001525878906,54.400001525878906,47,,,,,,,,
2025-08-22,54.400001525878906,54.400001525878906,54.20000076293945,54.400001525878906,54.400001525878906,52,,,,,,,,
2025-08-25,54.400001525878906,54.400001525878906,54.0,54.0,54.0,394,,,,,,,,
2025-08-26,54.20000076293945,54.400001525878906,54.0,54.0,54.0,261,,,,,,,,
2025-08-27,54.0,54.20000076293945,54.0,54.0,54.0,278,,,,,,,,
2025-08-28,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,55,,,,,,,,
2025-08-29,54.20000076293945,54.400001525878906,54.0,54.400001525878906,54.400001525878906,36,,,,,,,,
2025-09-01,54.400001525878906,54.599998474121094,54.0,54.599998474121094,54.599998474121094,65,,,,,,,,
2025-09-02,54.0,55.400001525878906,52.20000076293945,54.0,54.0,2098,,,,,,,,
2025-09-03,54.0,54.20000076293945,54.0,54.0,54.0,144,,,,,,,,
2025-09-04,53.79999923706055,54.79999923706055,53.599998474121094,54.0,54.0,208,,,,,,,,
2025-09-05,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,54,,,,,,,,
2025-09-08,53.20000076293945,56.0,53.20000076293945,55.0,55.0,188,,,,,,,,
2025-09-09,51.64231872558594,53.963321685791016,51.64231872558594,52.996238708496094,52.996238708496094,49,,,,,,,,
2025-09-10,52.996238708496094,52.996238708496094,52.996238708496094,52.996238708496094,52.996238708496094,7,,,,,,,,
2025-09-11,53.18965530395508,54.15673828125,51.64231872558594,54.15673828125,54.15673828125,429,,,,,,,,
2025-09-12,52.609405517578125,53.963321685791016,52.609405517578125,53.963321685791016,53.963321685791016,15,,,,,,,,
2025-09-15,53.963321685791016,55.12382507324219,53.963321685791016,54.9304084777832,54.9304084777832,2159,,,,,,,,
2025-09-16,55.12382507324219,56.09090805053711,52.609405517578125,56.09090805053711,56.09090805053711,622,,,,,,,,
2025-09-17,56.79999923706055,56.79999923706055,53.79999923706055,54.400001525878906,54.400001525878906,381,,,,,,,,
2025-09-18,54.599998474121094,55.400001525878906,53.0,54.0,54.0,561,,,,,,,,
2025-09-19,54.0,54.0,52.20000076293945,52.400001525878906,52.400001525878906,483,,,,,,,,
2025-09-22,52.20000076293945,52.20000076293945,51.400001525878906,51.599998474121094,51.599998474121094,356,,,,,,,,
2025-09-23,49.599998474121094,53.79999923706055,49.599998474121094,53.79999923706055,53.79999923706055,606,,,,,,,,
2025-09-24,50.0,52.400001525878906,50.0,52.0,52.0,459,,,,,,,,
2025-09-25,51.20000076293945,53.0,51.20000076293945,52.20000076293945,52.20000076293945,275,,,,,,,,
2025-09-26,53.0,53.20000076293945,53.0,53.20000076293945,53.20000076293945,7,,,,,,,,
2025-09-29,53.79999923706055,56.400001525878906,53.79999923706055,56.0,56.0,1304,,,,,,,,
2025-09-30,53.79999923706055,56.0,53.79999923706055,56.0,56.0,159,,,,,,,,
2025-10-01,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,40,,,,,,,,
2025-10-02,55.0,55.599998474121094,53.0,55.20000076293945,55.20000076293945,185,,,,,,,,
2025-10-03,53.79999923706055,53.79999923706055,52.0,52.599998474121094,52.599998474121094,1132,,,,,,,,
2025-10-06,52.79999923706055,52.79999923706055,51.599998474121094,52.20000076293945,52.20000076293945,1074,,,,,,,,
2025-10-07,51.0,52.20000076293945,50.0,51.0,51.0,892,,,,,,,,
2025-10-08,51.400001525878906,52.400001525878906,51.0,52.20000076293945,52.20000076293945,1537,,,,,,,,
2025-10-09,52.400001525878906,52.400001525878906,51.599998474121094,51.599998474121094,51.599998474121094,126,,,,,,,,
2025-10-10,52.0,52.0,49.79999923706055,49.79999923706055,49.79999923706055,2391,,,,,,,,
2025-10-13,49.599998474121094,50.0,49.599998474121094,50.0,50.0,1756,,,,,,,,
2025-10-14,49.900001525878906,52.0,49.79999923706055,51.599998474121094,51.599998474121094,1586,,,,,,,,
2025-10-15,51.79999923706055,52.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,1373,,,,,,,,
2025-10-16,50.0,51.0,50.0,51.0,51.0,459,,,,,,,,
2025-10-17,51.20000076293945,51.599998474121094,51.0,51.20000076293945,51.20000076293945,121,,,,,,,,
2025-10-20,51.20000076293945,51.20000076293945,50.599998474121094,50.599998474121094,50.599998474121094,110,,,,,,,,
2025-10-21,50.79999923706055,51.20000076293945,50.0,50.20000076293945,50.20000076293945,1466,,,,,,,,
2025-10-22,50.400001525878906,50.79999923706055,49.900001525878906,49.900001525878906,49.900001525878906,322,,,,,,,,
2025-10-23,50.20000076293945,50.400001525878906,49.900001525878906,49.900001525878906,49.900001525878906,597,,,,,,,,
2025-10-24,49.900001525878906,50.0,49.900001525878906,49.900001525878906,49.900001525878906,224,,,,,,,,
2025-10-27,49.900001525878906,50.400001525878906,49.900001525878906,49.900001525878906,49.900001525878906,767,,,,,,,,
2025-10-28,49.900001525878906,50.400001525878906,49.900001525878906,50.0,50.0,585,,,,,,,,
2025-10-29,50.0,50.400001525878906,49.900001525878906,50.0,50.0,580,,,,,,,,
2025-10-30,49.900001525878906,50.20000076293945,49.70000076293945,50.0,50.0,789,,,,,,,,
2025-10-31,50.0,50.0,49.70000076293945,49.70000076293945,49.70000076293945,760,,,,,,,,
2025-11-03,49.70000076293945,50.0,49.599998474121094,50.0,50.0,784,,,,,,,,
2025-11-04,49.79999923706055,50.0,49.70000076293945,50.0,50.0,141,,,,,,,,
2025-11-05,49.900001525878906,50.0,49.70000076293945,50.0,50.0,165,,,,,,,,
2025-11-06,49.900001525878906,50.0,49.900001525878906,49.900001525878906,49.900001525878906,158,,,,,,,,
2025-11-07,49.900001525878906,49.900001525878906,49.5,49.599998474121094,49.599998474121094,268,,,,,,,,
2025-11-10,49.79999923706055,49.79999923706055,49.400001525878906,49.5,49.5,351,,,,,,,,
2025-11-11,49.5,49.5,48.20000076293945,49.5,49.5,1737,,,,,,,,
2025-11-12,49.5,49.5,49.20000076293945,49.20000076293945,49.20000076293945,606,,,,,,,,
2025-11-13,49.400001525878906,49.5,49.0,49.0,49.0,628,,,,,,,,
2025-11-14,49.099998474121094,49.29999923706055,49.099998474121094,49.20000076293945,49.20000076293945,82,,,,,,,,
2025-11-17,49.099998474121094,49.20000076293945,48.79999923706055,49.099998474121094,49.099998474121094,568,,,,,,,,
2025-11-18,49.0,49.099998474121094,48.70000076293945,48.79999923706055,48.79999923706055,327,,,,,,,,
2025-11-19,48.900001525878906,48.900001525878906,48.70000076293945,48.900001525878906,48.900001525878906,383,,,,,,,,
2025-11-20,48.79999923706055,48.900001525878906,48.70000076293945,48.79999923706055,48.79999923706055,37,,,,,,,,
2025-11-21,48.79999923706055,48.900001525878906,48.400001525878906,48.400001525878906,48.400001525878906,425,,,,,,,,
2025-11-24,48.79999923706055,48.79999923706055,48.0,48.70000076293945,48.70000076293945,627,,,,,,,,
2025-11-25,48.70000076293945,48.900001525878906,48.400001525878906,48.900001525878906,48.900001525878906,236,,,,,,,,
2025-11-26,48.900001525878906,49.0,48.900001525878906,49.0,49.0,379,,,,,,,,
2025-11-27,49.0,49.0,48.900001525878906,48.900001525878906,48.900001525878906,385,,,,,,,,
2025-11-28,49.0,49.400001525878906,48.900001525878906,49.400001525878906,49.400001525878906,685,,,,,,,,
2025-12-01,49.400001525878906,50.599998474121094,49.20000076293945,49.599998474121094,49.599998474121094,234,,,,,,,,
2025-12-02,49.599998474121094,49.599998474121094,49.400001525878906,49.5,49.5,254,,,,,,,,
2025-12-03,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,49,,,,,,,,
2025-12-04,51.20000076293945,51.400001525878906,50.0,50.79999923706055,50.79999923706055,1736,,,,,,,,
2025-12-05,50.79999923706055,51.599998474121094,50.79999923706055,50.79999923706055,50.79999923706055,622,,,,,,,,
2025-12-08,50.400001525878906,51.0,50.20000076293945,50.20000076293945,50.20000076293945,590,,,,,,,,
2025-12-09,50.599998474121094,53.0,50.599998474121094,53.0,53.0,921,,,,,,,,
2025-12-10,52.400001525878906,52.599998474121094,51.20000076293945,51.400001525878906,51.400001525878906,152,,,,,,,,
2025-12-11,51.79999923706055,52.20000076293945,51.599998474121094,52.0,52.0,21,,,,,,,,
2025-12-12,52.0,52.0,51.20000076293945,51.79999923706055,51.79999923706055,283,,,,,,,,
2025-12-15,52.400001525878906,52.400001525878906,51.0,51.79999923706055,51.79999923706055,361,,,,,,,,
2025-12-16,51.599998474121094,51.599998474121094,49.599998474121094,50.20000076293945,50.20000076293945,1030,,,,,,,,
2025-12-17,50.400001525878906,50.79999923706055,49.5,49.5,49.5,441,,,,,,,,
2025-12-18,50.79999923706055,51.599998474121094,50.20000076293945,51.599998474121094,51.599998474121094,565,,,,,,,,
2025-12-19,49.70000076293945,51.400001525878906,49.70000076293945,51.400001525878906,51.400001525878906,1057,,,,,,,,
2025-12-22,50.0,51.599998474121094,49.900001525878906,51.0,51.0,719,,,,,,,,
2025-12-23,51.20000076293945,51.400001525878906,50.20000076293945,50.20000076293945,50.20000076293945,240,,,,,,,,
2025-12-24,50.20000076293945,50.599998474121094,50.0,50.20000076293945,50.20000076293945,588,,,,,,,,
2025-12-29,50.599998474121094,51.0,49.79999923706055,50.0,50.0,660,,,,,,,,
2025-12-30,50.400001525878906,51.0,50.400001525878906,51.0,51.0,51,,,,,,,,
2025-12-31,51.20000076293945,51.599998474121094,51.20000076293945,51.599998474121094,51.599998474121094,101,,,,,,,,
,IMDA.PA,IMDA.PA,IMDA.PA,IMDA.PA,IMDA.PA,IMDA.PA,,,,,,,,
