date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PII')","('high', 'PII')","('low', 'PII')","('close', 'PII')","('adj_close', 'PII')","('volume', 'PII')","('currency', '')"
2021-12-07,112.7699966430664,113.88999938964844,110.83999633789062,111.2699966430664,97.27141571044922,693700,,,,,,,,
2021-12-08,111.91000366210938,112.16000366210938,110.62999725341797,111.47000122070312,97.44624328613281,642300,,,,,,,,
2021-12-09,111.2300033569336,111.77999877929688,108.0199966430664,108.12999725341797,94.52645111083984,594300,,,,,,,,
2021-12-10,108.7699966430664,109.19999694824219,105.54000091552734,106.43000030517578,93.04032135009766,433300,,,,,,,,
2021-12-13,107.13999938964844,110.25,105.44999694824219,106.88999938964844,93.44244384765625,652400,,,,,,,,
2021-12-14,106.5199966430664,108.38999938964844,105.97000122070312,106.22000122070312,92.85675811767578,677000,,,,,,,,
2021-12-15,106.0999984741211,109.7699966430664,105.33000183105469,109.52999877929688,95.75033569335938,611100,,,,,,,,
2021-12-16,109.94999694824219,111.4000015258789,107.37999725341797,107.5,93.97571563720703,714700,,,,,,,,
2021-12-17,105.6500015258789,106.37999725341797,102.47000122070312,102.97000122070312,90.01561737060547,1652300,,,,,,,,
2021-12-20,101.97000122070312,104.08999633789062,100.5199966430664,102.55000305175781,89.6484603881836,887500,,,,,,,,
2021-12-21,103.47000122070312,106.87999725341797,103.06999969482422,104.5199966430664,91.37060546875,697500,,,,,,,,
2021-12-22,104.61000061035156,107.62999725341797,104.08999633789062,105.25,92.0087890625,609700,,,,,,,,
2021-12-23,105.7300033569336,106.86000061035156,105.5,106.2699966430664,92.90043640136719,389300,,,,,,,,
2021-12-27,106.0,107.33999633789062,105.51000213623047,107.0,93.53861236572266,387900,,,,,,,,
2021-12-28,107.58999633789062,109.08000183105469,107.47000122070312,108.33000183105469,94.70127868652344,302400,,,,,,,,
2021-12-29,107.91000366210938,109.18000030517578,107.79000091552734,109.0199966430664,95.3044662475586,272600,,,,,,,,
2021-12-30,108.69000244140625,110.66999816894531,108.69000244140625,109.70999908447266,95.90767669677734,300400,,,,,,,,
2021-12-31,109.5199966430664,110.7699966430664,108.5,109.91000366210938,96.08251190185547,315300,,,,,,,,
2022-01-03,110.38999938964844,110.55000305175781,108.5199966430664,110.33000183105469,96.44966888427734,421900,,,,,,,,
2022-01-04,111.0,114.80000305175781,110.33000183105469,113.62000274658203,99.32576751708984,649000,,,,,,,,
2022-01-05,114.0,117.52999877929688,113.5199966430664,113.80999755859375,99.49185943603516,1068300,,,,,,,,
2022-01-06,113.45999908447266,115.45999908447266,111.73999786376953,114.61000061035156,100.19122314453125,381900,,,,,,,,
2022-01-07,115.69000244140625,118.11000061035156,113.83000183105469,114.8499984741211,100.4010238647461,716600,,,,,,,,
2022-01-10,114.62000274658203,117.8499984741211,112.8499984741211,117.79000091552734,102.97115325927734,678100,,,,,,,,
2022-01-11,117.87999725341797,118.27999877929688,114.83999633789062,117.05999755859375,102.33297729492188,693300,,,,,,,,
2022-01-12,116.95999908447266,118.12000274658203,116.12000274658203,117.04000091552734,102.31550598144531,508600,,,,,,,,
2022-01-13,117.66000366210938,119.97000122070312,117.06999969482422,118.81999969482422,103.8715591430664,691800,,,,,,,,
2022-01-14,117.54000091552734,118.94999694824219,116.76000213623047,118.86000061035156,103.90653228759766,817300,,,,,,,,
2022-01-18,118.4800033569336,118.4800033569336,111.43000030517578,111.83999633789062,97.76970672607422,1349300,,,,,,,,
2022-01-19,112.19999694824219,114.69999694824219,112.11000061035156,113.02999877929688,98.80998992919922,672400,,,,,,,,
2022-01-20,113.63999938964844,113.63999938964844,106.51000213623047,106.86000061035156,93.41622161865234,716900,,,,,,,,
2022-01-21,105.72000122070312,106.68000030517578,102.33999633789062,105.77999877929688,92.47209167480469,1424000,,,,,,,,
2022-01-24,104.91999816894531,110.55999755859375,103.19999694824219,110.12999725341797,96.27484130859375,1104400,,,,,,,,
2022-01-25,109.13999938964844,110.94999694824219,104.83000183105469,109.19999694824219,95.46183013916016,1382200,,,,,,,,
2022-01-26,111.63999938964844,114.1500015258789,110.30999755859375,111.31999969482422,97.31513214111328,957500,,,,,,,,
2022-01-27,112.80000305175781,114.12999725341797,107.08999633789062,108.97000122070312,95.26077270507812,914300,,,,,,,,
2022-01-28,109.36000061035156,113.5,109.0,112.23999786376953,98.11937713623047,783000,,,,,,,,
2022-01-31,111.79000091552734,113.5199966430664,110.25,112.58999633789062,98.42533111572266,1359300,,,,,,,,
2022-02-01,112.37999725341797,115.0999984741211,112.12000274658203,115.0199966430664,100.54963684082031,649700,,,,,,,,
2022-02-02,115.43000030517578,115.98999786376953,112.55999755859375,114.7699966430664,100.33108520507812,588900,,,,,,,,
2022-02-03,115.0,116.0,114.0,114.44000244140625,100.04261016845703,522600,,,,,,,,
2022-02-04,113.94999694824219,116.5199966430664,111.98999786376953,115.1500015258789,100.66328430175781,983200,,,,,,,,
2022-02-07,115.33999633789062,116.97000122070312,113.30999755859375,116.4000015258789,101.75603485107422,703000,,,,,,,,
2022-02-08,116.97000122070312,119.58999633789062,115.6500015258789,119.37999725341797,104.36109924316406,659600,,,,,,,,
2022-02-09,119.9800033569336,120.83000183105469,119.05000305175781,120.48999786376953,105.33147430419922,699700,,,,,,,,
2022-02-10,119.0199966430664,123.12999725341797,119.0199966430664,119.43000030517578,104.40482330322266,457700,,,,,,,,
2022-02-11,120.05000305175781,122.54000091552734,119.70999908447266,120.62000274658203,105.44511413574219,632100,,,,,,,,
2022-02-14,120.48999786376953,122.19999694824219,118.43000030517578,118.76000213623047,103.81912231445312,643000,,,,,,,,
2022-02-15,120.02999877929688,124.0199966430664,118.94000244140625,123.25,107.7442398071289,654200,,,,,,,,
2022-02-16,122.29000091552734,127.37000274658203,122.13999938964844,126.7300033569336,110.78643035888672,711200,,,,,,,,
2022-02-17,124.68000030517578,126.0,123.48999786376953,124.6500015258789,108.96812438964844,622000,,,,,,,,
2022-02-18,124.55000305175781,127.26000213623047,124.19000244140625,124.58000183105469,108.90691375732422,642900,,,,,,,,
2022-02-22,123.66999816894531,126.73999786376953,121.93000030517578,123.04000091552734,107.5606689453125,735100,,,,,,,,
2022-02-23,123.97000122070312,123.98999786376953,120.08999633789062,120.22000122070312,105.0954360961914,664600,,,,,,,,
2022-02-24,116.66999816894531,121.62000274658203,115.2300033569336,118.12000274658203,103.25963592529297,1321000,,,,,,,,
2022-02-25,117.05999755859375,120.62999725341797,117.05999755859375,119.7300033569336,104.66707611083984,787600,,,,,,,,
2022-02-28,117.66000366210938,121.83000183105469,117.66000366210938,121.51000213623047,106.79399871826172,597700,,,,,,,,
2022-03-01,121.0,121.62999725341797,116.05000305175781,116.66999816894531,102.54016876220703,772600,,,,,,,,
2022-03-02,117.0,122.91000366210938,116.2699966430664,120.97000122070312,106.31940460205078,787900,,,,,,,,
2022-03-03,122.04000091552734,122.41000366210938,118.38999938964844,121.94999694824219,107.18070220947266,559400,,,,,,,,
2022-03-04,120.54000091552734,121.06999969482422,116.27999877929688,117.76000213623047,103.49815368652344,928300,,,,,,,,
2022-03-07,117.25,117.97000122070312,106.9800033569336,109.4000015258789,96.150634765625,2496400,,,,,,,,
2022-03-08,109.41000366210938,111.98999786376953,106.8499984741211,108.54000091552734,95.39479064941406,1643600,,,,,,,,
2022-03-09,111.98999786376953,113.6500015258789,111.4000015258789,112.69000244140625,99.04219818115234,508800,,,,,,,,
2022-03-10,110.7699966430664,113.66999816894531,108.62999725341797,110.69000244140625,97.28440856933594,643700,,,,,,,,
2022-03-11,111.98999786376953,111.98999786376953,105.91000366210938,106.44000244140625,93.54911804199219,513500,,,,,,,,
2022-03-14,107.25,107.93000030517578,103.20999908447266,104.38999938964844,91.74740600585938,863000,,,,,,,,
2022-03-15,105.13999938964844,107.02999877929688,103.7699966430664,106.16000366210938,93.30302429199219,704400,,,,,,,,
2022-03-16,107.58000183105469,109.44999694824219,105.12000274658203,107.0999984741211,94.12918090820312,788100,,,,,,,,
2022-03-17,105.80999755859375,107.2699966430664,104.87999725341797,106.38999938964844,93.50515747070312,514600,,,,,,,,
2022-03-18,104.37000274658203,111.0999984741211,104.37000274658203,110.26000213623047,96.9064712524414,1597300,,,,,,,,
2022-03-21,110.58999633789062,112.5999984741211,107.19000244140625,108.2300033569336,95.12232971191406,539400,,,,,,,,
2022-03-22,108.55000305175781,110.73999786376953,108.4800033569336,109.52999877929688,96.264892578125,486800,,,,,,,,
2022-03-23,108.48999786376953,108.87999725341797,103.69999694824219,103.7300033569336,91.1673355102539,792300,,,,,,,,
2022-03-24,105.0,107.62999725341797,103.80000305175781,106.83000183105469,93.89189910888672,635400,,,,,,,,
2022-03-25,107.0999984741211,107.23999786376953,104.87000274658203,106.5,93.60184478759766,450800,,,,,,,,
2022-03-28,106.80000305175781,107.79000091552734,104.13999938964844,107.62999725341797,94.5949935913086,510300,,,,,,,,
2022-03-29,109.45999908447266,113.54000091552734,109.44999694824219,112.1500015258789,98.56758880615234,601500,,,,,,,,
2022-03-30,111.61000061035156,113.12000274658203,110.2300033569336,110.87999725341797,97.4513931274414,712500,,,,,,,,
2022-03-31,109.94000244140625,109.95999908447266,105.0,105.31999969482422,92.56475830078125,877300,,,,,,,,
2022-04-01,105.8499984741211,106.83999633789062,104.62999725341797,106.44000244140625,93.54911804199219,771000,,,,,,,,
2022-04-04,106.58000183105469,108.37999725341797,105.81999969482422,107.88999938964844,94.8235092163086,440500,,,,,,,,
2022-04-05,107.01000213623047,107.88999938964844,103.36000061035156,103.80000305175781,91.22882843017578,1155100,,,,,,,,
2022-04-06,102.61000061035156,103.68000030517578,99.68000030517578,102.69999694824219,90.2620620727539,933400,,,,,,,,
2022-04-07,101.56999969482422,104.02999877929688,100.93000030517578,103.61000061035156,91.0618667602539,659400,,,,,,,,
2022-04-08,103.58999633789062,105.81999969482422,102.91000366210938,104.55000305175781,91.88801574707031,535900,,,,,,,,
2022-04-11,103.94999694824219,106.87000274658203,103.12000274658203,105.73999786376953,92.93389129638672,775600,,,,,,,,
2022-04-12,106.83999633789062,109.0,105.31999969482422,105.80000305175781,92.98663330078125,476700,,,,,,,,
2022-04-13,106.0,107.6500015258789,105.55000305175781,107.4000015258789,94.39286041259766,385500,,,,,,,,
2022-04-14,107.68000030517578,108.7699966430664,106.41999816894531,107.23999786376953,94.25222778320312,553100,,,,,,,,
2022-04-18,106.31999969482422,107.66000366210938,104.01000213623047,105.62000274658203,92.82843017578125,576000,,,,,,,,
2022-04-19,105.91000366210938,109.54000091552734,105.91000366210938,108.98999786376953,95.79029083251953,514000,,,,,,,,
2022-04-20,109.26000213623047,111.0,107.79000091552734,108.61000061035156,95.45630645751953,447200,,,,,,,,
2022-04-21,110.72000122070312,110.72000122070312,106.51000213623047,106.80000305175781,93.86552429199219,469200,,,,,,,,
2022-04-22,105.61000061035156,106.7300033569336,102.94000244140625,103.16000366210938,90.6663589477539,658400,,,,,,,,
2022-04-25,102.91999816894531,107.23999786376953,101.75,106.77999877929688,93.84794616699219,1286700,,,,,,,,
2022-04-26,99.54000091552734,104.80000305175781,96.30000305175781,98.48999786376953,86.56192779541016,2360200,,,,,,,,
2022-04-27,99.19999694824219,100.9800033569336,95.0,97.13999938964844,85.37541961669922,1088100,,,,,,,,
2022-04-28,98.27999877929688,99.1500015258789,94.55999755859375,97.62999725341797,85.80608367919922,853800,,,,,,,,
2022-04-29,96.94000244140625,100.5,94.69999694824219,94.94000244140625,83.44187927246094,963600,,,,,,,,
2022-05-02,94.69999694824219,97.69000244140625,94.23999786376953,97.11000061035156,85.34906768798828,785400,,,,,,,,
2022-05-03,96.44999694824219,103.0199966430664,96.04000091552734,102.86000061035156,90.4026870727539,963700,,,,,,,,
2022-05-04,103.0,111.37000274658203,102.44999694824219,111.23999786376953,97.76778411865234,1143600,,,,,,,,
2022-05-05,109.77999877929688,109.77999877929688,102.70999908447266,104.1500015258789,91.53646850585938,902100,,,,,,,,
2022-05-06,104.3499984741211,107.08999633789062,101.5999984741211,104.77999877929688,92.09015655517578,667400,,,,,,,,
2022-05-09,103.0,106.41999816894531,102.12000274658203,104.02999877929688,91.43098449707031,788900,,,,,,,,
2022-05-10,105.08000183105469,106.20999908447266,99.6500015258789,101.62000274658203,89.31285858154297,742600,,,,,,,,
2022-05-11,102.22000122070312,103.41000366210938,99.7300033569336,100.16999816894531,88.03846740722656,756900,,,,,,,,
2022-05-12,99.55000305175781,105.47000122070312,99.44000244140625,105.30999755859375,92.55596923828125,724300,,,,,,,,
2022-05-13,106.5,112.02999877929688,106.0,111.36000061035156,97.8732681274414,953700,,,,,,,,
2022-05-16,110.3499984741211,110.81999969482422,106.08999633789062,106.7699966430664,93.83915710449219,690500,,,,,,,,
2022-05-17,109.44999694824219,112.3499984741211,108.05000305175781,111.87999725341797,98.33027648925781,1087100,,,,,,,,
2022-05-18,107.63999938964844,108.72000122070312,101.2699966430664,103.08999633789062,90.60484313964844,964900,,,,,,,,
2022-05-19,100.5199966430664,102.62999725341797,98.22000122070312,101.0,88.76795196533203,1199200,,,,,,,,
2022-05-20,102.22000122070312,102.58999633789062,95.37000274658203,98.56999969482422,86.63223266601562,1433800,,,,,,,,
2022-05-23,99.0,102.48999786376953,98.4800033569336,100.72000122070312,88.5218734741211,696500,,,,,,,,
2022-05-24,99.25,100.5199966430664,95.70999908447266,97.44999694824219,85.64788818359375,734100,,,,,,,,
2022-05-25,97.12000274658203,103.80999755859375,96.95999908447266,103.13999938964844,90.64878845214844,429600,,,,,,,,
2022-05-26,103.4000015258789,106.75,103.4000015258789,105.16999816894531,92.43292999267578,359800,,,,,,,,
2022-05-27,106.13999938964844,107.37000274658203,105.6500015258789,107.25,94.26103210449219,308900,,,,,,,,
2022-05-31,106.94999694824219,107.12000274658203,103.69999694824219,106.55000305175781,94.2079849243164,468400,,,,,,,,
2022-06-01,107.41999816894531,107.6500015258789,101.88999938964844,103.51000213623047,91.52009582519531,594100,,,,,,,,
2022-06-02,104.05999755859375,106.87999725341797,103.66000366210938,106.75,94.38480377197266,357600,,,,,,,,
2022-06-03,105.31999969482422,105.31999969482422,99.5,100.0,88.41668701171875,768000,,,,,,,,
2022-06-06,101.08999633789062,104.19999694824219,99.7300033569336,103.56999969482422,91.57315826416016,565800,,,,,,,,
2022-06-07,102.30000305175781,105.47000122070312,101.0,104.9800033569336,92.81983947753906,510700,,,,,,,,
2022-06-08,104.08000183105469,107.04000091552734,103.38999938964844,106.44999694824219,94.11954498291016,640600,,,,,,,,
2022-06-09,106.27999877929688,108.80999755859375,105.05999755859375,106.2300033569336,93.92504119873047,522600,,,,,,,,
2022-06-10,104.01000213623047,105.05000305175781,100.06999969482422,100.13999938964844,88.54044342041016,617800,,,,,,,,
2022-06-13,96.7699966430664,99.87000274658203,96.7699966430664,98.44999694824219,87.04621887207031,787100,,,,,,,,
2022-06-14,98.91000366210938,101.33999633789062,98.83999633789062,100.80000305175781,89.1240234375,572200,,,,,,,,
2022-06-15,101.94000244140625,103.12999725341797,99.94999694824219,101.37999725341797,89.6368179321289,453600,,,,,,,,
2022-06-16,98.66000366210938,99.45999908447266,95.5,96.81999969482422,85.6050033569336,908800,,,,,,,,
2022-06-17,97.30000305175781,99.23999786376953,96.1500015258789,97.54000091552734,86.24162292480469,938000,,,,,,,,
2022-06-21,99.98999786376953,101.41000366210938,98.01000213623047,101.11000061035156,89.39810943603516,592700,,,,,,,,
2022-06-22,99.3499984741211,103.05000305175781,99.3499984741211,102.83000183105469,90.91886138916016,491300,,,,,,,,
2022-06-23,103.9000015258789,105.11000061035156,101.13999938964844,104.48999786376953,92.3865737915039,696400,,,,,,,,
2022-06-24,105.83000183105469,108.41000366210938,105.19000244140625,107.56999969482422,95.10981750488281,744200,,,,,,,,
2022-06-27,108.77999877929688,109.80000305175781,105.77999877929688,106.91999816894531,94.53510284423828,536700,,,,,,,,
2022-06-28,106.33000183105469,108.87999725341797,103.73999786376953,103.95999908447266,91.9179916381836,544900,,,,,,,,
2022-06-29,103.63999938964844,103.63999938964844,100.77999877929688,102.37000274658203,90.51215362548828,396500,,,,,,,,
2022-06-30,100.87999725341797,101.01000213623047,98.05000305175781,99.27999877929688,87.78008270263672,492000,,,,,,,,
2022-07-01,99.2699966430664,101.69999694824219,98.54000091552734,101.02999877929688,89.32736206054688,336700,,,,,,,,
2022-07-05,99.45999908447266,108.04000091552734,98.41000366210938,107.8499984741211,95.35738372802734,932800,,,,,,,,
2022-07-06,108.68000030517578,109.63999938964844,105.02999877929688,108.47000122070312,95.90557098388672,798600,,,,,,,,
2022-07-07,109.98999786376953,112.52999877929688,107.94999694824219,112.23999786376953,99.23887634277344,568900,,,,,,,,
2022-07-08,112.5,112.5,110.05999755859375,112.01000213623047,99.03551483154297,406200,,,,,,,,
2022-07-11,111.16999816894531,111.88999938964844,106.8499984741211,107.02999877929688,94.63237762451172,503000,,,,,,,,
2022-07-12,106.98999786376953,110.6500015258789,106.98999786376953,109.87999725341797,97.15225982666016,424100,,,,,,,,
2022-07-13,109.0,111.87000274658203,108.0,110.66000366210938,97.8418960571289,329500,,,,,,,,
2022-07-14,108.51000213623047,108.68000030517578,105.79000091552734,107.4800033569336,95.03025817871094,440000,,,,,,,,
2022-07-15,108.69000244140625,108.98999786376953,105.45999908447266,107.86000061035156,95.36622619628906,429200,,,,,,,,
2022-07-18,109.38999938964844,110.6500015258789,107.88999938964844,108.16999816894531,95.64030456542969,375300,,,,,,,,
2022-07-19,109.16999816894531,112.0,108.94000244140625,111.05000305175781,98.18672180175781,849500,,,,,,,,
2022-07-20,111.1500015258789,112.98999786376953,110.37000274658203,112.44999694824219,99.42455291748047,815000,,,,,,,,
2022-07-21,111.51000213623047,114.19000244140625,110.51000213623047,114.04000091552734,100.83037567138672,403300,,,,,,,,
2022-07-22,114.05000305175781,115.98999786376953,112.87999725341797,114.08000183105469,100.86573791503906,532000,,,,,,,,
2022-07-25,114.73999786376953,114.73999786376953,111.68000030517578,113.0,99.91085815429688,894500,,,,,,,,
2022-07-26,114.08999633789062,115.22000122070312,108.27999877929688,110.12999725341797,97.37328338623047,1043600,,,,,,,,
2022-07-27,109.69999694824219,111.87000274658203,107.63999938964844,111.33999633789062,98.44313049316406,567700,,,,,,,,
2022-07-28,111.68000030517578,114.43000030517578,110.52999877929688,114.20999908447266,100.98068237304688,577500,,,,,,,,
2022-07-29,114.62000274658203,117.80999755859375,113.2300033569336,117.27999877929688,103.69507598876953,1204100,,,,,,,,
2022-08-01,116.55999755859375,118.9000015258789,115.55999755859375,116.94999694824219,103.40330505371094,569500,,,,,,,,
2022-08-02,116.41999816894531,117.0,113.69999694824219,113.69999694824219,100.52975463867188,415700,,,,,,,,
2022-08-03,115.19999694824219,117.80999755859375,115.01000213623047,116.62999725341797,103.120361328125,445900,,,,,,,,
2022-08-04,116.95999908447266,118.0,115.94999694824219,116.37000274658203,102.8904800415039,321500,,,,,,,,
2022-08-05,114.41000366210938,117.0,113.61000061035156,115.08000183105469,101.74990844726562,437700,,,,,,,,
2022-08-08,115.83999633789062,119.94000244140625,115.83999633789062,117.02999877929688,103.47403717041016,632900,,,,,,,,
2022-08-09,116.55000305175781,117.9800033569336,114.94000244140625,116.62999725341797,103.120361328125,563300,,,,,,,,
2022-08-10,119.38999938964844,120.0999984741211,117.7300033569336,118.44000244140625,104.72071075439453,447500,,,,,,,,
2022-08-11,119.52999877929688,120.58000183105469,118.25,119.72000122070312,105.85244750976562,511800,,,,,,,,
2022-08-12,120.0,120.54000091552734,118.37999725341797,120.23999786376953,106.31221008300781,339000,,,,,,,,
2022-08-15,119.93000030517578,120.91000366210938,119.36000061035156,120.41000366210938,106.4625244140625,507200,,,,,,,,
2022-08-16,119.83999633789062,123.87000274658203,119.6500015258789,122.48999786376953,108.30158996582031,327500,,,,,,,,
2022-08-17,120.83999633789062,121.80999755859375,119.81999969482422,120.6500015258789,106.67472839355469,394300,,,,,,,,
2022-08-18,120.79000091552734,122.76000213623047,120.01000213623047,122.44999694824219,108.26622772216797,278500,,,,,,,,
2022-08-19,121.19000244140625,122.25,120.18000030517578,121.54000091552734,107.46163177490234,310500,,,,,,,,
2022-08-22,119.93000030517578,121.30000305175781,117.83000183105469,118.43000030517578,104.71186065673828,385900,,,,,,,,
2022-08-23,118.66000366210938,120.29000091552734,118.52999877929688,118.62999725341797,104.8886947631836,371700,,,,,,,,
2022-08-24,118.70999908447266,120.20999908447266,118.2699966430664,119.19000244140625,105.38384246826172,355400,,,,,,,,
2022-08-25,119.55000305175781,123.06999969482422,119.36000061035156,121.86000061035156,107.74456787109375,331400,,,,,,,,
2022-08-26,122.22000122070312,122.72000122070312,116.94999694824219,116.97000122070312,103.42098236083984,430700,,,,,,,,
2022-08-29,116.0,118.44999694824219,115.05000305175781,116.54000091552734,103.0407943725586,362000,,,,,,,,
2022-08-30,116.70999908447266,116.95999908447266,114.38999938964844,115.33999633789062,101.97978973388672,415800,,,,,,,,
2022-08-31,115.33999633789062,115.52999877929688,112.83999633789062,113.2699966430664,100.7083740234375,425000,,,,,,,,
2022-09-01,112.45999908447266,114.12000274658203,111.88999938964844,113.72000122070312,101.1084976196289,347900,,,,,,,,
2022-09-02,114.69000244140625,115.83000183105469,111.70999908447266,112.33000183105469,99.87262725830078,470900,,,,,,,,
2022-09-06,112.22000122070312,112.5199966430664,106.98999786376953,108.43000030517578,96.40513610839844,585700,,,,,,,,
2022-09-07,108.01000213623047,111.93000030517578,107.72000122070312,111.5999984741211,99.22358703613281,469200,,,,,,,,
2022-09-08,110.48999786376953,112.1500015258789,107.77999877929688,111.9800033569336,99.56144714355469,491100,,,,,,,,
2022-09-09,113.0,113.8499984741211,112.26000213623047,112.81999969482422,100.30829620361328,482100,,,,,,,,
2022-09-12,113.5,116.79000091552734,113.08000183105469,115.91000366210938,103.05561828613281,515700,,,,,,,,
2022-09-13,112.47000122070312,113.54000091552734,110.51000213623047,110.73999786376953,98.45895385742188,435500,,,,,,,,
2022-09-14,111.08999633789062,111.95999908447266,109.16999816894531,111.20999908447266,98.8768539428711,496500,,,,,,,,
2022-09-15,110.69999694824219,113.25,109.52999877929688,110.66999816894531,98.3967056274414,506800,,,,,,,,
2022-09-16,109.4800033569336,110.0,106.47000122070312,107.83000183105469,95.87167358398438,1229000,,,,,,,,
2022-09-19,107.36000061035156,110.13999938964844,107.36000061035156,109.94000244140625,97.7476806640625,377000,,,,,,,,
2022-09-20,108.94000244140625,108.94000244140625,106.69999694824219,107.33999633789062,95.43599700927734,360200,,,,,,,,
2022-09-21,107.97000122070312,108.66999816894531,104.81999969482422,104.94000244140625,93.30217742919922,439100,,,,,,,,
2022-09-22,104.66000366210938,104.9800033569336,101.08999633789062,101.83000183105469,90.53707122802734,478400,,,,,,,,
2022-09-23,100.16999816894531,100.73999786376953,97.38999938964844,98.43000030517578,87.51414489746094,788600,,,,,,,,
2022-09-26,98.30000305175781,100.41000366210938,97.72000122070312,98.48999786376953,87.56746673583984,523700,,,,,,,,
2022-09-27,100.05000305175781,100.72000122070312,97.87999725341797,100.08999633789062,88.99004364013672,426000,,,,,,,,
2022-09-28,101.29000091552734,104.87999725341797,100.41999816894531,104.16000366210938,92.60868835449219,571200,,,,,,,,
2022-09-29,102.0199966430664,102.1500015258789,96.93000030517578,97.6500015258789,86.82064056396484,877500,,,,,,,,
2022-09-30,96.80999755859375,99.44999694824219,95.20999908447266,95.6500015258789,85.04243469238281,800700,,,,,,,,
2022-10-03,96.73999786376953,99.33000183105469,96.06999969482422,98.0,87.1318130493164,564500,,,,,,,,
2022-10-04,100.26000213623047,103.7300033569336,100.26000213623047,103.29000091552734,91.83515167236328,468600,,,,,,,,
2022-10-05,100.5999984741211,101.80999755859375,100.1500015258789,100.87000274658203,89.68353271484375,312000,,,,,,,,
2022-10-06,99.69999694824219,100.5,97.69000244140625,99.19000244140625,88.18984985351562,491700,,,,,,,,
2022-10-07,97.97000122070312,98.25,95.30000305175781,96.95999908447266,86.2071762084961,404200,,,,,,,,
2022-10-10,96.70999908447266,98.68000030517578,96.05999755859375,98.12999725341797,87.24740600585938,358600,,,,,,,,
2022-10-11,97.80000305175781,101.22000122070312,96.80999755859375,99.7300033569336,88.66998291015625,365600,,,,,,,,
2022-10-12,100.0999984741211,100.83000183105469,98.29000091552734,100.1500015258789,89.04339599609375,387300,,,,,,,,
2022-10-13,97.27999877929688,100.30000305175781,94.38999938964844,98.83999633789062,87.87866973876953,840200,,,,,,,,
2022-10-14,99.3499984741211,100.2300033569336,95.08999633789062,95.73999786376953,85.12245178222656,531400,,,,,,,,
2022-10-17,96.56999969482422,98.95999908447266,95.29000091552734,97.79000091552734,86.94511413574219,508900,,,,,,,,
2022-10-18,100.4800033569336,101.41000366210938,98.29000091552734,98.8499984741211,87.88755798339844,485000,,,,,,,,
2022-10-19,93.8499984741211,96.58000183105469,92.37999725341797,93.73999786376953,83.34424591064453,876300,,,,,,,,
2022-10-20,93.55999755859375,95.66000366210938,91.9000015258789,92.6500015258789,82.37513732910156,407800,,,,,,,,
2022-10-21,92.77999877929688,94.6500015258789,91.86000061035156,92.7300033569336,82.4462661743164,665600,,,,,,,,
2022-10-24,93.83999633789062,96.69000244140625,93.44999694824219,94.47000122070312,83.99329376220703,1255300,,,,,,,,
2022-10-25,94.9000015258789,98.69000244140625,93.0,98.0,87.1318130493164,1754100,,,,,,,,
2022-10-26,97.9000015258789,102.69999694824219,97.3499984741211,99.94000244140625,88.85668182373047,1083800,,,,,,,,
2022-10-27,100.76000213623047,102.80000305175781,99.5,100.58999633789062,89.43460083007812,766700,,,,,,,,
2022-10-28,100.58999633789062,102.66999816894531,98.93000030517578,101.81999969482422,90.5281753540039,708000,,,,,,,,
2022-10-31,100.94000244140625,102.79000091552734,100.94000244140625,101.5999984741211,90.33257293701172,1041000,,,,,,,,
2022-11-01,102.88999938964844,104.5999984741211,101.83000183105469,104.22000122070312,92.66203308105469,561200,,,,,,,,
2022-11-02,103.58000183105469,105.41000366210938,100.41000366210938,100.44999694824219,89.31011199951172,574500,,,,,,,,
2022-11-03,98.80999755859375,101.41999816894531,96.43000030517578,99.91999816894531,88.8388900756836,772500,,,,,,,,
2022-11-04,101.94000244140625,104.98999786376953,101.72000122070312,103.55000305175781,92.06632995605469,546400,,,,,,,,
2022-11-07,104.30999755859375,106.70999908447266,102.81999969482422,106.16000366210938,94.38687896728516,701400,,,,,,,,
2022-11-08,107.05999755859375,109.38999938964844,106.58999633789062,108.13999938964844,96.14730072021484,564000,,,,,,,,
2022-11-09,107.51000213623047,107.77999877929688,104.25,104.5999984741211,92.9998779296875,568700,,,,,,,,
2022-11-10,109.5,114.1500015258789,109.5,111.18000030517578,98.85015869140625,732100,,,,,,,,
2022-11-11,111.5999984741211,116.95999908447266,110.43000030517578,116.62000274658203,103.68687438964844,711800,,,,,,,,
2022-11-14,115.11000061035156,116.18000030517578,111.30999755859375,111.45999908447266,99.09910583496094,532200,,,,,,,,
2022-11-15,112.86000061035156,114.08999633789062,110.08999633789062,110.58999633789062,98.3255844116211,803900,,,,,,,,
2022-11-16,109.12000274658203,109.41999816894531,106.94000244140625,108.55000305175781,96.51182556152344,663900,,,,,,,,
2022-11-17,107.95999908447266,110.18000030517578,106.63999938964844,110.0,97.80103302001953,529600,,,,,,,,
2022-11-18,111.5999984741211,112.33000183105469,109.18000030517578,110.44999694824219,98.20111083984375,692400,,,,,,,,
2022-11-21,109.58000183105469,111.54000091552734,108.4000015258789,109.98999786376953,97.79212951660156,496500,,,,,,,,
2022-11-22,110.4000015258789,112.86000061035156,110.27999877929688,112.5199966430664,100.04156494140625,453300,,,,,,,,
2022-11-23,112.45999908447266,113.97000122070312,112.31999969482422,112.77999877929688,100.2727279663086,288400,,,,,,,,
