date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LECO')","('high', 'LECO')","('low', 'LECO')","('close', 'LECO')","('adj_close', 'LECO')","('volume', 'LECO')","('currency', '')"
2020-12-15,119.5199966430664,121.1500015258789,118.61000061035156,120.16000366210938,111.297607421875,169300,,,,,,,,
2020-12-16,120.5999984741211,120.5999984741211,118.4800033569336,118.98999786376953,110.21391296386719,180600,,,,,,,,
2020-12-17,119.48999786376953,119.83999633789062,118.44999694824219,119.16000366210938,110.37136840820312,193100,,,,,,,,
2020-12-18,119.54000091552734,120.13999938964844,117.6500015258789,118.72000122070312,109.96381378173828,565700,,,,,,,,
2020-12-21,117.30999755859375,119.0999984741211,116.0199966430664,118.81999969482422,110.05644989013672,301700,,,,,,,,
2020-12-22,118.87999725341797,119.41000366210938,118.05999755859375,118.38999938964844,109.65815734863281,106300,,,,,,,,
2020-12-23,119.2300033569336,119.44000244140625,118.05999755859375,118.8499984741211,110.08423614501953,152200,,,,,,,,
2020-12-24,119.62000274658203,119.62000274658203,117.75,118.80999755859375,110.04718780517578,72200,,,,,,,,
2020-12-28,119.06999969482422,119.51000213623047,117.38999938964844,117.94999694824219,109.25060272216797,178300,,,,,,,,
2020-12-29,118.08999633789062,118.6500015258789,114.63999938964844,116.0,107.44444274902344,179500,,,,,,,,
2020-12-30,115.87999725341797,117.43000030517578,115.87999725341797,116.5999984741211,108.47711944580078,127800,,,,,,,,
2020-12-31,116.8499984741211,117.4800033569336,115.66000366210938,116.25,108.15149688720703,195200,,,,,,,,
2021-01-04,116.69000244140625,116.87999725341797,112.68000030517578,113.7300033569336,105.80706024169922,234300,,,,,,,,
2021-01-05,113.7300033569336,115.7300033569336,113.7300033569336,115.05000305175781,107.03509521484375,207100,,,,,,,,
2021-01-06,116.76000213623047,121.5199966430664,116.76000213623047,120.66000366210938,112.25426483154297,386800,,,,,,,,
2021-01-07,121.08999633789062,123.01000213623047,119.9800033569336,122.52999877929688,113.9939956665039,236100,,,,,,,,
2021-01-08,122.5199966430664,123.0,119.3499984741211,121.5,113.0357666015625,183500,,,,,,,,
2021-01-11,120.73999786376953,122.19999694824219,120.41000366210938,121.94999694824219,113.45438385009766,179700,,,,,,,,
2021-01-12,122.44999694824219,123.41999816894531,121.16000366210938,121.80000305175781,113.31485748291016,132600,,,,,,,,
2021-01-13,121.66000366210938,121.66000366210938,118.69999694824219,118.80000305175781,110.52384185791016,172400,,,,,,,,
2021-01-14,118.93000030517578,120.05999755859375,118.08999633789062,118.47000122070312,110.21683502197266,168800,,,,,,,,
2021-01-15,117.58999633789062,121.13999938964844,114.80999755859375,118.25,110.01216125488281,404800,,,,,,,,
2021-01-19,119.54000091552734,121.19000244140625,119.2699966430664,119.98999786376953,111.63094329833984,366800,,,,,,,,
2021-01-20,119.75,122.4800033569336,119.31999969482422,122.13999938964844,113.63116455078125,276600,,,,,,,,
2021-01-21,122.44999694824219,122.44999694824219,120.48999786376953,120.9800033569336,112.5519790649414,174500,,,,,,,,
2021-01-22,120.69000244140625,123.73999786376953,119.87999725341797,123.4000015258789,114.80338287353516,299800,,,,,,,,
2021-01-25,122.81999969482422,125.23999786376953,121.0199966430664,121.47000122070312,113.00785827636719,319500,,,,,,,,
2021-01-26,121.94000244140625,121.94000244140625,118.08999633789062,119.1500015258789,110.84945678710938,246500,,,,,,,,
2021-01-27,117.20999908447266,119.19999694824219,114.62999725341797,117.47000122070312,109.2864990234375,316300,,,,,,,,
2021-01-28,118.98999786376953,119.52999877929688,117.0,117.22000122070312,109.05392456054688,274700,,,,,,,,
2021-01-29,116.91000366210938,117.22000122070312,113.91000366210938,114.5,106.52339935302734,618600,,,,,,,,
2021-02-01,116.70999908447266,117.06999969482422,113.72000122070312,115.77999877929688,107.71424102783203,215800,,,,,,,,
2021-02-02,116.41000366210938,117.47000122070312,115.1500015258789,116.83999633789062,108.70039367675781,220500,,,,,,,,
2021-02-03,116.94000244140625,116.94000244140625,115.18000030517578,115.8499984741211,107.77934265136719,140700,,,,,,,,
2021-02-04,116.12000274658203,117.08999633789062,114.06999969482422,114.33000183105469,106.36527252197266,354900,,,,,,,,
2021-02-05,114.98999786376953,115.86000061035156,113.86000061035156,115.20999908447266,107.18395233154297,419700,,,,,,,,
2021-02-08,117.51000213623047,117.51000213623047,115.52999877929688,116.18000030517578,108.08636474609375,377300,,,,,,,,
2021-02-09,116.2699966430664,116.44999694824219,114.38999938964844,115.51000213623047,107.46306610107422,283700,,,,,,,,
2021-02-10,115.9800033569336,117.2300033569336,115.75,116.69000244140625,108.56086730957031,201100,,,,,,,,
2021-02-11,117.12000274658203,117.54000091552734,114.5,116.36000061035156,108.25382995605469,354700,,,,,,,,
2021-02-12,114.37999725341797,116.01000213623047,110.5199966430664,115.75,107.68631744384766,461000,,,,,,,,
2021-02-16,117.02999877929688,117.72000122070312,114.79000091552734,116.56999969482422,108.44920349121094,262100,,,,,,,,
2021-02-17,116.0199966430664,116.80000305175781,114.12000274658203,114.2699966430664,106.3094253540039,256100,,,,,,,,
2021-02-18,114.33000183105469,114.91000366210938,112.44000244140625,113.20999908447266,105.3232650756836,219500,,,,,,,,
2021-02-19,114.30000305175781,116.13999938964844,114.30000305175781,115.41000366210938,107.37001037597656,200100,,,,,,,,
2021-02-22,114.80999755859375,117.4000015258789,114.66999816894531,116.12999725341797,108.03984069824219,255400,,,,,,,,
2021-02-23,115.8499984741211,117.44999694824219,115.25,117.06999969482422,108.91437530517578,202400,,,,,,,,
2021-02-24,116.66999816894531,119.58999633789062,116.1500015258789,119.12999725341797,110.83084869384766,179400,,,,,,,,
2021-02-25,118.66999816894531,119.5,117.23999786376953,117.62999725341797,109.43535614013672,131600,,,,,,,,
2021-02-26,117.75,119.88999938964844,116.94999694824219,118.11000061035156,109.88190460205078,344500,,,,,,,,
2021-03-01,119.88999938964844,121.62999725341797,119.88999938964844,120.36000061035156,111.97515869140625,203800,,,,,,,,
2021-03-02,120.11000061035156,120.12000274658203,118.58999633789062,119.4800033569336,111.15650177001953,153200,,,,,,,,
2021-03-03,119.83000183105469,121.23999786376953,118.7300033569336,119.52999877929688,111.20298767089844,148500,,,,,,,,
2021-03-04,119.94999694824219,119.94999694824219,113.91999816894531,115.19999694824219,107.17462921142578,261500,,,,,,,,
2021-03-05,116.08000183105469,119.94000244140625,114.48999786376953,119.68000030517578,111.3425521850586,240000,,,,,,,,
2021-03-08,120.56999969482422,123.0999984741211,119.12999725341797,121.83000183105469,113.34275817871094,220900,,,,,,,,
2021-03-09,122.69000244140625,122.72000122070312,119.36000061035156,119.44999694824219,111.1285629272461,195300,,,,,,,,
2021-03-10,120.97000122070312,121.98999786376953,119.48999786376953,121.3499984741211,112.89620208740234,194400,,,,,,,,
2021-03-11,121.87999725341797,123.25,120.91000366210938,122.37999725341797,113.85444641113281,207700,,,,,,,,
2021-03-12,122.66999816894531,123.83999633789062,121.98999786376953,123.54000091552734,114.93362426757812,174300,,,,,,,,
2021-03-15,123.62000274658203,126.81999969482422,122.62999725341797,126.63999938964844,117.81768798828125,297200,,,,,,,,
2021-03-16,126.20999908447266,126.5199966430664,123.01000213623047,124.7300033569336,116.04073333740234,251400,,,,,,,,
2021-03-17,123.7699966430664,126.29000091552734,122.80000305175781,125.95999908447266,117.18505096435547,231700,,,,,,,,
2021-03-18,126.08999633789062,129.0399932861328,125.43000030517578,125.56999969482422,116.82221984863281,171900,,,,,,,,
2021-03-19,125.02999877929688,126.0,123.58999633789062,124.0,115.3615951538086,505500,,,,,,,,
2021-03-22,124.4800033569336,124.4800033569336,121.95999908447266,123.69000244140625,115.07317352294922,144800,,,,,,,,
2021-03-23,122.79000091552734,123.7300033569336,120.5199966430664,120.76000213623047,112.34732055664062,172100,,,,,,,,
2021-03-24,121.69000244140625,123.73999786376953,120.5199966430664,121.76000213623047,113.27764129638672,181000,,,,,,,,
2021-03-25,121.12000274658203,123.68000030517578,118.62999725341797,122.98999786376953,114.42195129394531,169900,,,,,,,,
2021-03-26,123.63999938964844,125.31999969482422,122.75,124.58000183105469,115.90118408203125,175800,,,,,,,,
2021-03-29,124.55999755859375,125.98999786376953,120.06999969482422,123.72000122070312,115.10108947753906,168300,,,,,,,,
2021-03-30,123.58000183105469,124.94999694824219,122.93000030517578,124.16999816894531,115.99790954589844,174100,,,,,,,,
2021-03-31,124.19999694824219,125.69000244140625,122.48999786376953,122.94000244140625,114.84886169433594,283300,,,,,,,,
2021-04-01,123.37999725341797,123.75,122.30999755859375,123.70999908447266,115.56819152832031,201200,,,,,,,,
2021-04-05,124.25,125.0,123.19000244140625,124.45999908447266,116.26882934570312,170900,,,,,,,,
2021-04-06,124.80999755859375,125.18000030517578,123.6500015258789,123.88999938964844,115.736328125,251100,,,,,,,,
2021-04-07,124.01000213623047,124.01000213623047,121.18000030517578,121.5999984741211,113.59703826904297,152800,,,,,,,,
2021-04-08,121.5999984741211,121.61000061035156,119.62000274658203,120.43000030517578,112.5040512084961,233700,,,,,,,,
2021-04-09,120.66999816894531,122.4000015258789,120.4000015258789,122.13999938964844,114.10151672363281,155100,,,,,,,,
2021-04-12,122.51000213623047,122.6500015258789,121.29000091552734,122.55999755859375,114.49386596679688,172600,,,,,,,,
2021-04-13,122.5,123.47000122070312,119.68000030517578,120.2300033569336,112.31722259521484,139900,,,,,,,,
2021-04-14,120.77999877929688,123.2300033569336,120.58000183105469,122.58000183105469,114.5125503540039,186400,,,,,,,,
2021-04-15,122.77999877929688,123.2300033569336,121.80999755859375,123.05999755859375,114.96095275878906,179500,,,,,,,,
2021-04-16,123.7699966430664,125.06999969482422,123.01000213623047,123.76000213623047,115.61489868164062,258000,,,,,,,,
2021-04-19,123.91000366210938,125.37999725341797,123.16999816894531,125.29000091552734,117.04420471191406,249100,,,,,,,,
2021-04-20,125.2300033569336,126.33000183105469,123.77999877929688,124.52999877929688,116.33422088623047,241700,,,,,,,,
2021-04-21,124.7300033569336,127.25,124.7300033569336,125.9800033569336,117.68878936767578,225200,,,,,,,,
2021-04-22,126.18000030517578,126.8499984741211,124.94000244140625,125.19000244140625,116.95079040527344,134500,,,,,,,,
2021-04-23,125.19000244140625,127.44999694824219,125.13999938964844,126.4800033569336,118.1558837890625,203900,,,,,,,,
2021-04-26,127.37000274658203,128.99000549316406,126.30999755859375,126.8499984741211,118.50154113769531,288200,,,,,,,,
2021-04-27,126.8499984741211,130.14999389648438,125.58999633789062,129.63999938964844,121.10791015625,447700,,,,,,,,
2021-04-28,131.99000549316406,131.99000549316406,129.50999450683594,130.27000427246094,121.69645690917969,392200,,,,,,,,
2021-04-29,130.60000610351562,132.72999572753906,130.3699951171875,132.14999389648438,123.45271301269531,316500,,,,,,,,
2021-04-30,131.69000244140625,132.13999938964844,127.56999969482422,128.0500030517578,119.62255859375,460300,,,,,,,,
2021-05-03,128.77000427246094,130.75,127.68000030517578,129.52999877929688,121.0051498413086,210400,,,,,,,,
2021-05-04,128.8300018310547,132.14999389648438,128.8300018310547,131.82000732421875,123.14445495605469,237600,,,,,,,,
2021-05-05,132.22999572753906,132.77000427246094,130.77999877929688,131.97000122070312,123.28457641601562,178600,,,,,,,,
2021-05-06,132.77999877929688,133.6199951171875,131.5500030517578,133.61000061035156,124.81661224365234,154700,,,,,,,,
2021-05-07,132.82000732421875,135.02999877929688,131.97000122070312,133.89999389648438,125.08756256103516,212000,,,,,,,,
2021-05-10,134.75,136.0399932861328,134.07000732421875,134.89999389648438,126.02172088623047,183600,,,,,,,,
2021-05-11,132.86000061035156,133.9499969482422,131.35000610351562,132.1199951171875,123.42469787597656,184000,,,,,,,,
2021-05-12,131.27999877929688,132.42999267578125,126.98999786376953,127.1500015258789,118.78179168701172,207900,,,,,,,,
2021-05-13,127.1500015258789,131.92999267578125,127.13999938964844,131.4499969482422,122.79878997802734,253700,,,,,,,,
2021-05-14,132.41000366210938,133.74000549316406,131.42999267578125,132.2899932861328,123.58348846435547,157000,,,,,,,,
2021-05-17,132.25999450683594,132.47999572753906,130.3300018310547,131.13999938964844,122.50920104980469,138100,,,,,,,,
2021-05-18,130.94000244140625,131.41000366210938,128.36000061035156,128.3699951171875,119.9214859008789,171800,,,,,,,,
2021-05-19,127.4000015258789,128.3699951171875,125.5199966430664,128.3699951171875,119.9214859008789,220700,,,,,,,,
2021-05-20,128.22999572753906,128.7100067138672,127.7300033569336,127.91999816894531,119.5010986328125,152000,,,,,,,,
2021-05-21,128.8300018310547,129.07000732421875,127.43000030517578,128.16000366210938,119.72532653808594,143000,,,,,,,,
2021-05-24,129.27000427246094,129.27000427246094,127.83000183105469,128.6199951171875,120.15503692626953,142200,,,,,,,,
2021-05-25,128.49000549316406,129.91000366210938,127.19999694824219,127.25,118.87521362304688,163400,,,,,,,,
2021-05-26,127.22000122070312,128.3000030517578,126.55000305175781,128.3000030517578,119.8561019897461,155800,,,,,,,,
2021-05-27,128.8000030517578,129.52999877929688,128.36000061035156,129.05999755859375,120.56609344482422,273100,,,,,,,,
2021-05-28,129.30999755859375,129.75999450683594,128.36000061035156,128.5800018310547,120.11766815185547,163500,,,,,,,,
2021-06-01,129.75999450683594,131.4600067138672,128.0800018310547,130.94000244140625,122.3223648071289,211300,,,,,,,,
2021-06-02,130.97999572753906,132.1300048828125,129.10000610351562,129.30999755859375,120.79963684082031,137100,,,,,,,,
2021-06-03,129.33999633789062,130.25,127.4000015258789,129.9199981689453,121.36949157714844,142900,,,,,,,,
2021-06-04,130.25,131.41000366210938,129.7100067138672,130.77000427246094,122.16355895996094,90900,,,,,,,,
2021-06-07,130.7100067138672,131.85000610351562,128.63999938964844,128.8699951171875,120.38858032226562,116400,,,,,,,,
2021-06-08,128.6300048828125,130.49000549316406,127.4000015258789,130.3699951171875,121.78987884521484,147700,,,,,,,,
2021-06-09,130.0399932861328,130.25999450683594,128.39999389648438,128.88999938964844,120.40727233886719,91900,,,,,,,,
2021-06-10,129.4499969482422,129.91000366210938,128.41000366210938,128.52999877929688,120.07096099853516,128900,,,,,,,,
2021-06-11,129.16000366210938,129.5800018310547,128.02999877929688,128.88999938964844,120.40727233886719,119100,,,,,,,,
2021-06-14,128.7100067138672,128.7100067138672,126.0,126.61000061035156,118.27732849121094,224600,,,,,,,,
2021-06-15,126.44999694824219,128.22000122070312,126.2699966430664,127.98999786376953,119.5665054321289,162200,,,,,,,,
2021-06-16,127.4000015258789,127.66000366210938,125.69999694824219,125.88999938964844,117.60472106933594,133700,,,,,,,,
2021-06-17,126.11000061035156,126.11000061035156,121.66000366210938,123.47000122070312,115.34398651123047,186100,,,,,,,,
2021-06-18,122.33000183105469,125.18000030517578,121.80000305175781,123.63999938964844,115.50279998779297,646000,,,,,,,,
2021-06-21,124.66000366210938,127.9000015258789,123.68000030517578,127.69000244140625,119.28626251220703,319000,,,,,,,,
2021-06-22,129.17999267578125,129.49000549316406,127.16000366210938,128.80999755859375,120.3325424194336,328700,,,,,,,,
2021-06-23,129.05999755859375,130.6699981689453,128.42999267578125,129.94000244140625,121.38817596435547,234000,,,,,,,,
2021-06-24,130.6999969482422,132.3699951171875,130.0500030517578,131.99000549316406,123.30326080322266,282100,,,,,,,,
2021-06-25,132.0,133.07000732421875,131.41000366210938,132.16000366210938,123.4620590209961,1045300,,,,,,,,
2021-06-28,132.16000366210938,133.00999450683594,130.61000061035156,131.99000549316406,123.30326080322266,218500,,,,,,,,
2021-06-29,131.97999572753906,132.5500030517578,131.0800018310547,132.0800018310547,123.86593627929688,327600,,,,,,,,
2021-06-30,131.57000732421875,132.07000732421875,130.0500030517578,131.7100067138672,123.51895141601562,402800,,,,,,,,
2021-07-01,132.36000061035156,133.11000061035156,131.8800048828125,132.27000427246094,124.04412841796875,392200,,,,,,,,
2021-07-02,132.36000061035156,134.7100067138672,131.86000061035156,134.52000427246094,126.15421295166016,288700,,,,,,,,
2021-07-06,134.33999633789062,134.33999633789062,132.6199951171875,133.39999389648438,125.10383605957031,458200,,,,,,,,
2021-07-07,132.91000366210938,134.99000549316406,132.6300048828125,134.52999877929688,126.16358947753906,175400,,,,,,,,
2021-07-08,132.64999389648438,133.94000244140625,131.1199951171875,132.83999633789062,124.57866668701172,229500,,,,,,,,
2021-07-09,134.11000061035156,135.39999389648438,133.94000244140625,134.6999969482422,126.32300567626953,178600,,,,,,,,
2021-07-12,134.0399932861328,135.80999755859375,133.4199981689453,135.75,127.30768585205078,181100,,,,,,,,
2021-07-13,135.67999267578125,135.85000610351562,134.3300018310547,134.80999755859375,126.42616271972656,151700,,,,,,,,
2021-07-14,135.2899932861328,135.9600067138672,133.42999267578125,134.66000366210938,126.28547668457031,162800,,,,,,,,
2021-07-15,133.8699951171875,135.77000427246094,133.4499969482422,135.13999938964844,126.73565673828125,142200,,,,,,,,
2021-07-16,135.99000549316406,135.99000549316406,134.0,134.2899932861328,125.93846893310547,189800,,,,,,,,
2021-07-19,132.32000732421875,134.25,129.94000244140625,131.25,123.0875473022461,239200,,,,,,,,
2021-07-20,131.91000366210938,135.75,131.91000366210938,135.05999755859375,126.66059112548828,266100,,,,,,,,
2021-07-21,135.58999633789062,137.19000244140625,134.66000366210938,135.72999572753906,127.2889404296875,180500,,,,,,,,
2021-07-22,135.97999572753906,136.17999267578125,133.6300048828125,134.6199951171875,126.24797821044922,139200,,,,,,,,
2021-07-23,135.33999633789062,136.00999450683594,133.99000549316406,135.91000366210938,127.457763671875,188600,,,,,,,,
2021-07-26,136.25999450683594,137.64999389648438,134.33999633789062,137.24000549316406,128.7050323486328,297900,,,,,,,,
2021-07-27,135.91000366210938,136.14999389648438,132.50999450683594,135.80999755859375,127.36396026611328,410600,,,,,,,,
2021-07-28,136.8300018310547,137.22000122070312,135.0,136.72999572753906,128.22677612304688,254800,,,,,,,,
2021-07-29,137.80999755859375,139.60000610351562,136.99000549316406,138.50999450683594,129.8960723876953,225500,,,,,,,,
2021-07-30,137.8300018310547,140.0,137.5500030517578,139.42999267578125,130.75885009765625,529500,,,,,,,,
2021-08-02,140.25,141.1199951171875,137.3000030517578,137.42999267578125,128.8832244873047,284900,,,,,,,,
2021-08-03,138.22999572753906,139.61000061035156,136.24000549316406,139.58999633789062,130.9088897705078,218000,,,,,,,,
2021-08-04,139.05999755859375,139.94000244140625,137.0800018310547,137.19000244140625,128.65814208984375,132000,,,,,,,,
2021-08-05,138.41000366210938,138.97000122070312,137.42999267578125,138.80999755859375,130.1774139404297,169700,,,,,,,,
2021-08-06,139.33999633789062,140.1300048828125,138.3800048828125,139.50999450683594,130.83389282226562,209400,,,,,,,,
2021-08-09,143.25999450683594,143.25999450683594,138.25999450683594,139.75,131.0589141845703,175700,,,,,,,,
2021-08-10,140.27999877929688,143.0800018310547,139.8000030517578,141.9499969482422,133.1221160888672,233900,,,,,,,,
2021-08-11,142.6199951171875,143.16000366210938,141.6999969482422,142.60000610351562,133.73171997070312,174600,,,,,,,,
2021-08-12,143.0399932861328,143.27000427246094,141.99000549316406,142.5500030517578,133.68478393554688,148000,,,,,,,,
2021-08-13,142.49000549316406,143.3000030517578,141.75,141.85000610351562,133.0283203125,171000,,,,,,,,
2021-08-16,141.6300048828125,142.2100067138672,140.6300048828125,141.58999633789062,132.7845001220703,152200,,,,,,,,
2021-08-17,140.80999755859375,140.86000061035156,138.4600067138672,140.10000610351562,131.38719177246094,134400,,,,,,,,
2021-08-18,139.41000366210938,140.22999572753906,137.69000244140625,137.75999450683594,129.19268798828125,121100,,,,,,,,
2021-08-19,136.17999267578125,137.5,135.60000610351562,136.57000732421875,128.0767059326172,155600,,,,,,,,
2021-08-20,136.52999877929688,137.4499969482422,136.10000610351562,136.35000610351562,127.87039184570312,193700,,,,,,,,
2021-08-23,136.11000061035156,137.5800018310547,136.11000061035156,136.8300018310547,128.32054138183594,193400,,,,,,,,
2021-08-24,137.27000427246094,138.5800018310547,136.97999572753906,138.3300018310547,129.72726440429688,165300,,,,,,,,
2021-08-25,138.14999389648438,139.97999572753906,137.7100067138672,138.75,130.12112426757812,161000,,,,,,,,
2021-08-26,139.00999450683594,139.19000244140625,137.7899932861328,138.19000244140625,129.59597778320312,119700,,,,,,,,
2021-08-27,138.7899932861328,140.83999633789062,138.66000366210938,140.36000061035156,131.63101196289062,197400,,,,,,,,
2021-08-30,140.6199951171875,141.69000244140625,140.1999969482422,141.4600067138672,132.66262817382812,118900,,,,,,,,
2021-08-31,141.4600067138672,141.6300048828125,139.22000122070312,139.61000061035156,130.92762756347656,152300,,,,,,,,
2021-09-01,140.19000244140625,140.19000244140625,136.24000549316406,137.1300048828125,128.60189819335938,246300,,,,,,,,
2021-09-02,137.77999877929688,138.4199981689453,136.72999572753906,137.8000030517578,129.230224609375,144000,,,,,,,,
2021-09-03,137.42999267578125,138.0,136.1999969482422,136.3800048828125,127.89849090576172,83300,,,,,,,,
2021-09-07,135.89999389648438,135.89999389648438,133.47999572753906,134.05999755859375,125.72281646728516,185900,,,,,,,,
2021-09-08,133.89999389648438,136.17999267578125,133.66000366210938,135.6699981689453,127.232666015625,264600,,,,,,,,
2021-09-09,135.38999938964844,136.5399932861328,133.55999755859375,134.2100067138672,125.86348724365234,145500,,,,,,,,
2021-09-10,135.0500030517578,135.69000244140625,133.3300018310547,133.3300018310547,125.0381851196289,169600,,,,,,,,
2021-09-13,134.47999572753906,134.47999572753906,132.1999969482422,134.1199951171875,125.77906799316406,159100,,,,,,,,
2021-09-14,134.69000244140625,134.88999938964844,130.85000610351562,131.3800048828125,123.20946502685547,287300,,,,,,,,
2021-09-15,131.55999755859375,134.50999450683594,131.22999572753906,134.4499969482422,126.08853149414062,269400,,,,,,,,
2021-09-16,134.99000549316406,135.36000061035156,132.57000732421875,133.42999267578125,125.1319808959961,184700,,,,,,,,
2021-09-17,133.8300018310547,133.8300018310547,131.5800018310547,132.5,124.25981140136719,626000,,,,,,,,
2021-09-20,130.1999969482422,131.3300018310547,128.72000122070312,131.16000366210938,123.00318145751953,261900,,,,,,,,
2021-09-21,131.64999389648438,131.83999633789062,129.80999755859375,130.52000427246094,122.40294647216797,181900,,,,,,,,
2021-09-22,131.27000427246094,133.02000427246094,131.27000427246094,132.02000427246094,123.80966186523438,185100,,,,,,,,
2021-09-23,132.72999572753906,134.3699951171875,131.74000549316406,133.6199951171875,125.31017303466797,304500,,,,,,,,
2021-09-24,133.3300018310547,133.97999572753906,133.02999877929688,133.14999389648438,124.86937713623047,158200,,,,,,,,
2021-09-27,133.02999877929688,134.88999938964844,133.02999877929688,133.6300048828125,125.31954193115234,166900,,,,,,,,
2021-09-28,133.4199981689453,133.75,130.6999969482422,131.72000122070312,123.52833557128906,198600,,,,,,,,
2021-09-29,131.8000030517578,132.85000610351562,130.16000366210938,132.13999938964844,124.40387725830078,170900,,,,,,,,
2021-09-30,132.80999755859375,133.77000427246094,128.5399932861328,128.7899932861328,121.25000762939453,414300,,,,,,,,
2021-10-01,129.05999755859375,131.17999267578125,127.9000015258789,130.63999938964844,122.99169158935547,289600,,,,,,,,
2021-10-04,130.52999877929688,132.8800048828125,129.77999877929688,132.24000549316406,124.49805450439453,234100,,,,,,,,
2021-10-05,132.86000061035156,134.80999755859375,131.75999450683594,134.24000549316406,126.38095092773438,229400,,,,,,,,
2021-10-06,133.36000061035156,134.58999633789062,130.9499969482422,134.4199981689453,126.5504150390625,212400,,,,,,,,
2021-10-07,135.17999267578125,136.9199981689453,135.17999267578125,136.00999450683594,128.04733276367188,141000,,,,,,,,
2021-10-08,136.24000549316406,136.5800018310547,134.6300048828125,135.72999572753906,127.78369140625,155900,,,,,,,,
2021-10-11,135.4199981689453,135.97999572753906,133.22000122070312,133.3000030517578,125.4959945678711,128100,,,,,,,,
2021-10-12,133.36000061035156,134.30999755859375,131.6699981689453,131.8300018310547,124.11204528808594,146400,,,,,,,,
2021-10-13,132.11000061035156,133.22999572753906,131.10000610351562,132.47000122070312,124.71456146240234,149500,,,,,,,,
2021-10-14,133.33999633789062,136.7100067138672,133.05999755859375,136.39999389648438,128.41445922851562,135900,,,,,,,,
2021-10-15,137.35000610351562,139.22999572753906,135.49000549316406,138.80999755859375,130.68341064453125,175800,,,,,,,,
2021-10-18,138.5,139.94000244140625,137.39999389648438,139.5500030517578,131.3800506591797,190900,,,,,,,,
2021-10-19,139.1999969482422,140.44000244140625,138.9499969482422,140.11000061035156,131.90725708007812,114600,,,,,,,,
2021-10-20,140.8000030517578,144.9199981689453,140.00999450683594,144.57000732421875,136.106201171875,295900,,,,,,,,
2021-10-21,143.94000244140625,145.7100067138672,143.0800018310547,145.69000244140625,137.1605682373047,164000,,,,,,,,
2021-10-22,146.4499969482422,147.02999877929688,144.32000732421875,144.50999450683594,136.0496826171875,145900,,,,,,,,
2021-10-25,144.07000732421875,146.2899932861328,143.41000366210938,145.61000061035156,137.0852813720703,214300,,,,,,,,
2021-10-26,146.02999877929688,147.0800018310547,144.7100067138672,145.5399932861328,137.0193634033203,227600,,,,,,,,
2021-10-27,145.30999755859375,146.35000610351562,143.8800048828125,143.94000244140625,135.51304626464844,303800,,,,,,,,
2021-10-28,143.55999755859375,143.57000732421875,138.47000122070312,140.39999389648438,132.18031311035156,304400,,,,,,,,
2021-10-29,141.02999877929688,143.22999572753906,140.1199951171875,142.39999389648438,134.06320190429688,354600,,,,,,,,
2021-11-01,142.82000732421875,144.3800048828125,140.94000244140625,142.91000366210938,134.54336547851562,234300,,,,,,,,
2021-11-02,142.92999267578125,144.86000061035156,141.74000549316406,144.0399932861328,135.60716247558594,202500,,,,,,,,
2021-11-03,143.74000549316406,144.00999450683594,139.9600067138672,141.42999267578125,133.14999389648438,200700,,,,,,,,
2021-11-04,141.8699951171875,143.92999267578125,141.27000427246094,142.2899932861328,133.95962524414062,156300,,,,,,,,
2021-11-05,143.6999969482422,144.3699951171875,142.64999389648438,143.30999755859375,134.919921875,150300,,,,,,,,
2021-11-08,143.82000732421875,144.44000244140625,142.69000244140625,144.0,135.56956481933594,176900,,,,,,,,
2021-11-09,144.02999877929688,144.7100067138672,142.4600067138672,144.00999450683594,135.57896423339844,124000,,,,,,,,
2021-11-10,143.72999572753906,144.60000610351562,142.92999267578125,143.38999938964844,134.99522399902344,93100,,,,,,,,
2021-11-11,143.85000610351562,143.85000610351562,142.27999877929688,142.8300018310547,134.46804809570312,84300,,,,,,,,
2021-11-12,143.1300048828125,144.5,142.22999572753906,144.27000427246094,135.82374572753906,82300,,,,,,,,
2021-11-15,145.1699981689453,145.82000732421875,143.6999969482422,145.7100067138672,137.179443359375,115900,,,,,,,,
2021-11-16,145.85000610351562,146.8800048828125,144.77000427246094,145.39999389648438,136.8875732421875,152000,,,,,,,,
2021-11-17,145.38999938964844,145.80999755859375,143.6999969482422,145.60000610351562,137.07586669921875,118700,,,,,,,,
2021-11-18,145.6300048828125,146.6300048828125,144.5399932861328,144.6699981689453,136.2003173828125,153000,,,,,,,,
2021-11-19,144.85000610351562,147.42999267578125,144.85000610351562,146.0399932861328,137.49008178710938,207600,,,,,,,,
2021-11-22,146.8300018310547,148.5399932861328,145.24000549316406,145.61000061035156,137.0852813720703,227300,,,,,,,,
2021-11-23,145.85000610351562,146.5,144.27999877929688,145.72000122070312,137.18882751464844,143600,,,,,,,,
2021-11-24,145.08999633789062,146.1999969482422,144.4600067138672,145.33999633789062,136.83106994628906,85600,,,,,,,,
2021-11-26,141.5,141.8699951171875,140.0,140.2100067138672,132.00143432617188,103100,,,,,,,,
2021-11-29,141.63999938964844,141.63999938964844,138.3300018310547,139.86000061035156,131.67189025878906,115300,,,,,,,,
2021-11-30,138.63999938964844,138.63999938964844,134.1999969482422,134.9600067138672,127.05876922607422,218100,,,,,,,,
2021-12-01,137.1199951171875,139.99000549316406,131.97000122070312,132.14999389648438,124.41327667236328,313100,,,,,,,,
