date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FANG')","('high', 'FANG')","('low', 'FANG')","('close', 'FANG')","('adj_close', 'FANG')","('volume', 'FANG')","('currency', '')"
2020-12-10,47.119998931884766,51.18000030517578,47.119998931884766,49.939998626708984,40.43059539794922,4896100,,,,,,,,
2020-12-11,50.06999969482422,50.290000915527344,48.75,50.11000061035156,40.56821823120117,2533300,,,,,,,,
2020-12-14,51.310001373291016,51.529998779296875,46.90999984741211,46.95000076293945,38.00994873046875,3596800,,,,,,,,
2020-12-15,47.849998474121094,48.630001068115234,46.220001220703125,48.15999984741211,38.989540100097656,2919900,,,,,,,,
2020-12-16,48.45000076293945,48.5,47.0099983215332,47.650001525878906,38.57664108276367,2818500,,,,,,,,
2020-12-17,48.189998626708984,48.27000045776367,46.56999969482422,47.38999938964844,38.366153717041016,2430500,,,,,,,,
2020-12-18,46.97999954223633,47.77000045776367,45.380001068115234,45.84000015258789,37.11130142211914,6740600,,,,,,,,
2020-12-21,42.2599983215332,45.2400016784668,42.0,45.02000045776367,36.447452545166016,6601700,,,,,,,,
2020-12-22,45.029998779296875,45.13999938964844,43.709999084472656,44.04999923706055,35.66214370727539,3080500,,,,,,,,
2020-12-23,44.880001068115234,48.38999938964844,44.619998931884766,47.79999923706055,38.698081970214844,4810500,,,,,,,,
2020-12-24,47.77000045776367,48.439998626708984,46.54999923706055,48.25,39.062400817871094,1609100,,,,,,,,
2020-12-28,48.650001525878906,48.7599983215332,47.20000076293945,47.630001068115234,38.56045913696289,2515600,,,,,,,,
2020-12-29,47.900001525878906,48.38999938964844,46.189998626708984,47.0,38.050418853759766,2121700,,,,,,,,
2020-12-30,46.869998931884766,49.630001068115234,46.7400016784668,49.27000045776367,39.88817596435547,2914400,,,,,,,,
2020-12-31,49.0,49.619998931884766,48.25,48.400001525878906,39.183834075927734,2210900,,,,,,,,
2021-01-04,49.0,50.09000015258789,47.560001373291016,48.939998626708984,39.62101364135742,2820800,,,,,,,,
2021-01-05,49.779998779296875,55.95000076293945,49.560001373291016,53.66999816894531,43.45034408569336,6028500,,,,,,,,
2021-01-06,54.869998931884766,57.790000915527344,53.91999816894531,56.31999969482422,45.59573745727539,4451400,,,,,,,,
2021-01-07,57.459999084472656,59.06999969482422,56.16999816894531,56.790000915527344,45.97624588012695,3259900,,,,,,,,
2021-01-08,57.209999084472656,58.400001525878906,55.630001068115234,56.7599983215332,45.95195007324219,2749400,,,,,,,,
2021-01-11,54.689998626708984,58.61000061035156,54.099998474121094,58.29999923706055,47.198707580566406,2167500,,,,,,,,
2021-01-12,59.31999969482422,63.130001068115234,58.810001373291016,62.869998931884766,50.89849853515625,4213900,,,,,,,,
2021-01-13,62.70000076293945,62.75,61.209999084472656,61.540000915527344,49.821754455566406,2484200,,,,,,,,
2021-01-14,62.4900016784668,64.06999969482422,61.540000915527344,61.93000030517578,50.13749313354492,3008600,,,,,,,,
2021-01-15,61.06999969482422,61.150001525878906,58.41999816894531,59.2400016784668,47.95972442626953,2840000,,,,,,,,
2021-01-19,60.5,61.11000061035156,59.79999923706055,60.02000045776367,48.59119415283203,1922800,,,,,,,,
2021-01-20,60.36000061035156,61.63999938964844,59.90999984741211,60.619998931884766,49.076942443847656,2348200,,,,,,,,
2021-01-21,60.099998474121094,61.09000015258789,57.5,60.779998779296875,49.20647430419922,4382700,,,,,,,,
2021-01-22,58.630001068115234,63.9900016784668,57.810001373291016,63.7400016784668,51.60284423828125,4518300,,,,,,,,
2021-01-25,62.349998474121094,64.9000015258789,59.45000076293945,61.33000183105469,49.65174865722656,3581000,,,,,,,,
2021-01-26,62.31999969482422,64.11000061035156,59.34000015258789,59.61000061035156,48.25926971435547,2928500,,,,,,,,
2021-01-27,57.7599983215332,60.15999984741211,56.130001068115234,56.59000015258789,45.81432342529297,4006700,,,,,,,,
2021-01-28,57.900001525878906,60.65999984741211,57.02000045776367,60.310001373291016,48.82596969604492,3635000,,,,,,,,
2021-01-29,59.790000915527344,60.90999984741211,56.36000061035156,56.689998626708984,45.89528274536133,3138200,,,,,,,,
2021-02-01,58.369998931884766,58.75,56.349998474121094,57.97999954223633,46.93965148925781,1934800,,,,,,,,
2021-02-02,59.900001525878906,60.47999954223633,58.290000915527344,58.41999816894531,47.295860290527344,1886200,,,,,,,,
2021-02-03,59.189998626708984,64.3499984741211,58.63999938964844,63.58000183105469,51.47331237792969,4214000,,,,,,,,
2021-02-04,64.72000122070312,65.88999938964844,63.04999923706055,65.3499984741211,52.90626907348633,2928500,,,,,,,,
2021-02-05,66.66999816894531,66.66999816894531,64.23999786376953,64.44999694824219,52.17764663696289,1912800,,,,,,,,
2021-02-08,65.97000122070312,69.5999984741211,65.6500015258789,68.93000030517578,55.80458068847656,2660700,,,,,,,,
2021-02-09,68.5,68.6500015258789,66.5199966430664,66.97000122070312,54.217796325683594,2409400,,,,,,,,
2021-02-10,67.54000091552734,69.9000015258789,66.69000244140625,68.87999725341797,55.76410675048828,2186400,,,,,,,,
2021-02-11,68.33999633789062,69.2300033569336,65.55999755859375,67.7699966430664,54.8654670715332,1815400,,,,,,,,
2021-02-12,66.9800033569336,69.69999694824219,66.62999725341797,69.12000274658203,55.958404541015625,1991300,,,,,,,,
2021-02-16,70.55000305175781,72.1500015258789,68.83000183105469,68.97000122070312,55.836971282958984,2524100,,,,,,,,
2021-02-17,69.16999816894531,70.19000244140625,67.4000015258789,68.83999633789062,55.73170471191406,1951300,,,,,,,,
2021-02-18,68.2300033569336,68.66000366210938,64.69000244140625,65.13999938964844,52.736263275146484,2338300,,,,,,,,
2021-02-19,65.44999694824219,66.94999694824219,65.16999816894531,65.56999969482422,53.084381103515625,2293800,,,,,,,,
2021-02-22,67.37000274658203,70.77999877929688,66.27999877929688,68.4000015258789,55.3754997253418,3405900,,,,,,,,
2021-02-23,67.05000305175781,71.44999694824219,63.04999923706055,71.01000213623047,57.48851776123047,5421100,,,,,,,,
2021-02-24,71.8499984741211,74.5999984741211,70.6500015258789,73.80000305175781,59.74725341796875,2798400,,,,,,,,
2021-02-25,74.5999984741211,74.87000274658203,69.05000305175781,69.05999755859375,55.90982437133789,2740600,,,,,,,,
2021-02-26,68.73999786376953,70.18000030517578,65.2699966430664,69.27999877929688,56.08793258666992,2530500,,,,,,,,
2021-03-01,70.95999908447266,74.47000122070312,70.41999816894531,73.66000366210938,59.6339111328125,3159600,,,,,,,,
2021-03-02,73.08999633789062,74.13999938964844,69.88999938964844,71.01000213623047,57.48851776123047,2592800,,,,,,,,
2021-03-03,72.06999969482422,78.02999877929688,72.06999969482422,74.44000244140625,60.606788635253906,3671300,,,,,,,,
2021-03-04,75.52999877929688,82.86000061035156,75.51000213623047,81.26000213623047,66.15941619873047,5757800,,,,,,,,
2021-03-05,84.0,88.75,82.58000183105469,85.2699966430664,69.42423248291016,6585400,,,,,,,,
2021-03-08,86.9000015258789,87.75,81.81999969482422,84.16999816894531,68.52864837646484,3194400,,,,,,,,
2021-03-09,83.0,83.61000061035156,79.93000030517578,81.02999877929688,65.97216033935547,3557600,,,,,,,,
2021-03-10,81.08000183105469,82.75,78.79000091552734,80.94000244140625,65.89889526367188,2816800,,,,,,,,
2021-03-11,82.30000305175781,85.97000122070312,81.41999816894531,84.04000091552734,68.42282104492188,2355000,,,,,,,,
2021-03-12,83.48999786376953,84.87999725341797,81.68000030517578,82.01000213623047,66.77005767822266,2146300,,,,,,,,
2021-03-15,82.5199966430664,84.41000366210938,81.63999938964844,84.29000091552734,68.6263427734375,2132400,,,,,,,,
2021-03-16,82.0,83.0,79.44999694824219,82.08999633789062,66.83516693115234,5632100,,,,,,,,
2021-03-17,81.12999725341797,82.95999908447266,79.01000213623047,81.41000366210938,66.28154754638672,2594400,,,,,,,,
2021-03-18,80.36000061035156,81.5999984741211,74.55999755859375,75.16999816894531,61.20112609863281,3535700,,,,,,,,
2021-03-19,75.51000213623047,79.02999877929688,74.26000213623047,75.80999755859375,61.72217559814453,9425400,,,,,,,,
2021-03-22,76.05000305175781,76.69000244140625,74.16999816894531,75.30999755859375,61.31511688232422,2663300,,,,,,,,
2021-03-23,72.19000244140625,75.27999877929688,71.3499984741211,72.12999725341797,58.726051330566406,3744100,,,,,,,,
2021-03-24,74.27999877929688,77.4000015258789,74.22000122070312,74.38999938964844,60.566070556640625,2555300,,,,,,,,
2021-03-25,72.0999984741211,74.36000061035156,69.52999877929688,73.80000305175781,60.08571243286133,3060000,,,,,,,,
2021-03-26,76.66000366210938,77.36000061035156,73.47000122070312,75.79000091552734,61.70591354370117,2158200,,,,,,,,
2021-03-29,74.69999694824219,75.83999633789062,72.69000244140625,74.23999786376953,60.44395446777344,1857300,,,,,,,,
2021-03-30,73.48999786376953,75.72000122070312,72.62000274658203,74.4800033569336,60.63934326171875,1567600,,,,,,,,
2021-03-31,74.38999938964844,75.19000244140625,73.12999725341797,73.48999786376953,59.833316802978516,2509100,,,,,,,,
2021-04-01,74.18000030517578,81.2300033569336,74.06999969482422,81.22000122070312,66.1268539428711,4710600,,,,,,,,
2021-04-05,80.9000015258789,81.0,75.16000366210938,75.4000015258789,61.38839340209961,3868400,,,,,,,,
2021-04-06,76.5,78.94000244140625,75.25,75.45999908447266,61.43723678588867,2533100,,,,,,,,
2021-04-07,75.02999877929688,76.91999816894531,74.87000274658203,76.30999755859375,62.12928009033203,2096400,,,,,,,,
2021-04-08,75.61000061035156,75.62999725341797,73.58000183105469,75.19999694824219,61.22555160522461,3255900,,,,,,,,
2021-04-09,75.69999694824219,76.54000091552734,74.04000091552734,74.80000305175781,60.89988708496094,1823800,,,,,,,,
2021-04-12,75.54000091552734,76.58999633789062,73.2300033569336,73.87999725341797,60.15085220336914,1633600,,,,,,,,
2021-04-13,74.69999694824219,76.86000061035156,74.01000213623047,75.76000213623047,61.68147659301758,1941400,,,,,,,,
2021-04-14,76.87000274658203,81.41999816894531,76.87000274658203,80.33999633789062,65.41036987304688,2961400,,,,,,,,
2021-04-15,79.16000366210938,79.95999908447266,77.93000030517578,79.08000183105469,64.38452911376953,1816900,,,,,,,,
2021-04-16,79.55000305175781,79.88999938964844,77.43000030517578,77.54000091552734,63.130706787109375,1588200,,,,,,,,
2021-04-19,78.0,79.91000366210938,77.04000091552734,77.66999816894531,63.23654556274414,1754400,,,,,,,,
2021-04-20,77.25,77.26000213623047,73.12000274658203,74.2699966430664,60.46836853027344,2708500,,,,,,,,
2021-04-21,73.20999908447266,75.83999633789062,72.33999633789062,75.26000213623047,61.27440643310547,1693000,,,,,,,,
2021-04-22,75.58000183105469,76.1500015258789,73.66000366210938,75.27999877929688,61.29069900512695,1292700,,,,,,,,
2021-04-23,75.87999725341797,76.69999694824219,74.75,76.12999725341797,61.98272705078125,1147400,,,,,,,,
2021-04-26,75.55000305175781,78.26000213623047,75.55000305175781,77.45999908447266,63.06557846069336,1192000,,,,,,,,
2021-04-27,77.58000183105469,79.5999984741211,77.30000305175781,79.31999969482422,64.5799331665039,1302400,,,,,,,,
2021-04-28,79.94999694824219,84.58000183105469,79.81999969482422,83.68000030517578,68.12969970703125,2791100,,,,,,,,
2021-04-29,85.0,87.5999984741211,83.56999969482422,84.33999633789062,68.66705322265625,2104800,,,,,,,,
2021-04-30,83.27999877929688,85.08999633789062,81.36000061035156,81.7300033569336,66.54208374023438,1718100,,,,,,,,
2021-05-03,83.4800033569336,84.55000305175781,82.01000213623047,83.91999816894531,68.3250961303711,1988800,,,,,,,,
2021-05-04,83.83999633789062,84.48999786376953,78.30999755859375,79.19999694824219,64.48223114013672,4645800,,,,,,,,
2021-05-05,80.06999969482422,86.0999984741211,78.75,83.12000274658203,67.67376708984375,4667800,,,,,,,,
2021-05-06,83.41999816894531,83.52999877929688,79.83999633789062,82.25,66.96546173095703,2412900,,,,,,,,
2021-05-07,80.5999984741211,84.4800033569336,80.1500015258789,84.20999908447266,68.56121826171875,2096300,,,,,,,,
2021-05-10,85.45999908447266,87.18000030517578,82.23999786376953,82.76000213623047,67.38069152832031,2036400,,,,,,,,
2021-05-11,79.63999938964844,81.80999755859375,77.27999877929688,79.80000305175781,64.97075653076172,2528200,,,,,,,,
2021-05-12,80.56999969482422,85.86000061035156,78.75,79.4800033569336,65.03620147705078,3715300,,,,,,,,
2021-05-13,78.0,80.63999938964844,75.0999984741211,76.19999694824219,62.352256774902344,3031000,,,,,,,,
2021-05-14,77.69000244140625,79.30000305175781,76.69999694824219,78.69999694824219,64.39794921875,2573900,,,,,,,,
2021-05-17,78.4000015258789,80.5199966430664,77.76000213623047,80.36000061035156,65.75626373291016,2344800,,,,,,,,
2021-05-18,80.66000366210938,81.19000244140625,78.69000244140625,80.0,65.46170806884766,2063900,,,,,,,,
2021-05-19,77.23999786376953,79.02999877929688,75.45999908447266,77.91999816894531,63.75969696044922,2713000,,,,,,,,
2021-05-20,77.75,77.76000213623047,74.5999984741211,76.52999877929688,62.62228775024414,2686900,,,,,,,,
2021-05-21,77.9000015258789,79.26000213623047,75.9000015258789,76.30999755859375,62.442256927490234,2688600,,,,,,,,
2021-05-24,76.81999969482422,77.69999694824219,75.33000183105469,77.30000305175781,63.252357482910156,2324900,,,,,,,,
2021-05-25,77.44000244140625,77.87999725341797,75.33000183105469,75.4800033569336,61.76311492919922,1535600,,,,,,,,
2021-05-26,75.4800033569336,78.55000305175781,75.1500015258789,78.29000091552734,64.06245422363281,2386200,,,,,,,,
2021-05-27,78.95999908447266,80.25,78.11000061035156,79.33999633789062,64.92162322998047,1741600,,,,,,,,
2021-05-28,79.87000274658203,80.23999786376953,78.54000091552734,80.06999969482422,65.51897430419922,1361500,,,,,,,,
2021-06-01,82.87999725341797,86.83999633789062,82.4000015258789,86.61000061035156,70.8704833984375,4189300,,,,,,,,
2021-06-02,87.23999786376953,89.06999969482422,85.05000305175781,86.44000244140625,70.73136901855469,2704700,,,,,,,,
2021-06-03,85.9800033569336,87.54000091552734,84.5999984741211,86.5199966430664,70.79681396484375,2083100,,,,,,,,
2021-06-04,87.30999755859375,87.87999725341797,84.02999877929688,85.81999969482422,70.22402954101562,2294200,,,,,,,,
2021-06-07,86.30999755859375,87.8499984741211,85.75,87.19000244140625,71.3450698852539,1269800,,,,,,,,
2021-06-08,87.18000030517578,90.18000030517578,85.0999984741211,89.63999938964844,73.3498306274414,2686300,,,,,,,,
2021-06-09,90.12000274658203,92.11000061035156,87.8499984741211,88.27999877929688,72.23699951171875,2792100,,,,,,,,
2021-06-10,90.30999755859375,90.75,85.95999908447266,86.98999786376953,71.18141174316406,1771300,,,,,,,,
2021-06-11,87.1500015258789,88.44999694824219,86.70999908447266,87.2699966430664,71.41051483154297,1406800,,,,,,,,
2021-06-14,88.45999908447266,89.61000061035156,85.37999725341797,86.44000244140625,70.73136901855469,1526300,,,,,,,,
2021-06-15,87.2300033569336,91.13999938964844,87.04000091552734,90.8499984741211,74.33993530273438,2721500,,,,,,,,
2021-06-16,90.06999969482422,91.75,88.87000274658203,90.37000274658203,73.94717407226562,1672300,,,,,,,,
2021-06-17,89.94999694824219,91.25,84.13999938964844,86.88999938964844,71.09957122802734,2811400,,,,,,,,
2021-06-18,84.41000366210938,87.23999786376953,84.19999694824219,86.18000030517578,70.51860809326172,4276700,,,,,,,,
2021-06-21,86.62999725341797,92.30999755859375,86.51000213623047,91.5,74.87181091308594,2736700,,,,,,,,
2021-06-22,90.47000122070312,91.66000366210938,88.63999938964844,91.33000183105469,74.73271179199219,2022300,,,,,,,,
2021-06-23,92.36000061035156,95.77999877929688,91.80999755859375,91.91000366210938,75.20730590820312,2321800,,,,,,,,
2021-06-24,91.2699966430664,94.45999908447266,91.11000061035156,94.25,77.12205505371094,1762500,,,,,,,,
2021-06-25,94.7699966430664,96.63999938964844,93.55999755859375,96.30999755859375,78.80769348144531,4894100,,,,,,,,
2021-06-28,95.52999877929688,95.94000244140625,91.87999725341797,92.47000122070312,75.66554260253906,2340300,,,,,,,,
2021-06-29,93.31999969482422,95.2300033569336,91.9800033569336,92.62000274658203,75.78827667236328,1710900,,,,,,,,
2021-06-30,93.52999877929688,95.41999816894531,92.61000061035156,93.88999938964844,76.82746887207031,2110500,,,,,,,,
2021-07-01,97.0,102.52999877929688,95.08999633789062,99.5999984741211,81.49979400634766,5577400,,,,,,,,
2021-07-02,97.76000213623047,99.05999755859375,96.75,98.05999755859375,80.23968505859375,1773000,,,,,,,,
2021-07-06,98.26000213623047,98.61000061035156,90.97000122070312,91.16999816894531,74.60179138183594,3326500,,,,,,,,
2021-07-07,91.25,92.6500015258789,86.80000305175781,87.98999786376953,71.99967956542969,3724000,,,,,,,,
2021-07-08,85.70999908447266,89.12999725341797,85.3499984741211,88.19000244140625,72.16333770751953,3050300,,,,,,,,
2021-07-09,89.41000366210938,90.75,88.0,89.41999816894531,73.16981506347656,1834200,,,,,,,,
2021-07-12,88.06999969482422,90.41000366210938,86.91000366210938,89.83000183105469,73.50529479980469,1403000,,,,,,,,
2021-07-13,89.83999633789062,91.12999725341797,88.19999694824219,90.04000091552734,73.67713165283203,1211900,,,,,,,,
2021-07-14,90.80000305175781,91.37999725341797,84.05999755859375,84.58000183105469,69.20936584472656,2219300,,,,,,,,
2021-07-15,83.1500015258789,84.62000274658203,80.7699966430664,81.73999786376953,66.88548278808594,2985800,,,,,,,,
2021-07-16,82.56999969482422,82.91000366210938,78.01000213623047,78.36000061035156,64.1197280883789,1964600,,,,,,,,
2021-07-19,74.2300033569336,76.27999877929688,71.3499984741211,73.19000244140625,59.8892707824707,4708000,,,,,,,,
2021-07-20,72.66000366210938,76.25,71.87999725341797,74.91999816894531,61.30487060546875,2800200,,,,,,,,
2021-07-21,75.75,80.36000061035156,75.75,79.33999633789062,64.92162322998047,2988100,,,,,,,,
2021-07-22,79.1500015258789,79.38999938964844,76.88999938964844,78.66999816894531,64.37338256835938,1593800,,,,,,,,
2021-07-23,79.9000015258789,79.9000015258789,77.02999877929688,78.23999786376953,64.02153015136719,1939000,,,,,,,,
2021-07-26,78.25,81.43000030517578,78.11000061035156,80.25,65.666259765625,2016500,,,,,,,,
2021-07-27,79.0,79.69000244140625,77.68000030517578,78.55000305175781,64.27519226074219,1815900,,,,,,,,
2021-07-28,78.81999969482422,80.66999816894531,78.01000213623047,79.58000183105469,65.11802673339844,2753200,,,,,,,,
2021-07-29,80.62999725341797,80.80000305175781,78.6500015258789,79.54000091552734,65.08528900146484,1479200,,,,,,,,
2021-07-30,79.27999877929688,79.41000366210938,76.25,77.12999725341797,63.113243103027344,2085100,,,,,,,,
2021-08-02,77.63999938964844,79.7300033569336,75.91999816894531,76.75,62.80231475830078,2854500,,,,,,,,
2021-08-03,75.5199966430664,81.26000213623047,75.5,80.52999877929688,65.8953857421875,4093400,,,,,,,,
2021-08-04,78.61000061035156,80.25,76.0199966430664,76.41999816894531,62.53227233886719,2713700,,,,,,,,
2021-08-05,77.43000030517578,80.66000366210938,76.27999877929688,79.83000183105469,65.32257843017578,2331200,,,,,,,,
2021-08-06,81.16000366210938,82.29000091552734,79.33000183105469,80.05000305175781,65.50260162353516,1661600,,,,,,,,
2021-08-09,78.2699966430664,79.12999725341797,76.58999633789062,77.2300033569336,63.195091247558594,2151200,,,,,,,,
2021-08-10,78.43000030517578,79.75,77.98999786376953,78.12000274658203,63.92333221435547,2719400,,,,,,,,
2021-08-11,77.2300033569336,79.0199966430664,75.20999908447266,79.01000213623047,65.02617645263672,1696600,,,,,,,,
2021-08-12,78.69000244140625,79.86000061035156,77.31999969482422,79.37000274658203,65.32247924804688,972300,,,,,,,,
2021-08-13,79.5199966430664,79.5199966430664,75.52999877929688,75.63999938964844,62.252628326416016,1786600,,,,,,,,
2021-08-16,74.2699966430664,74.5199966430664,72.1500015258789,72.54000091552734,59.701297760009766,2563800,,,,,,,,
2021-08-17,72.0,74.25,71.4000015258789,71.87999725341797,59.15810012817383,1906700,,,,,,,,
2021-08-18,72.0999984741211,73.19999694824219,69.69999694824219,69.80999755859375,57.4544677734375,1633800,,,,,,,,
2021-08-19,68.16999816894531,69.19999694824219,65.93000030517578,67.87999725341797,55.866050720214844,4156600,,,,,,,,
2021-08-20,67.01000213623047,68.55000305175781,66.12000274658203,68.18000030517578,56.11295700073242,2305800,,,,,,,,
2021-08-23,71.48999786376953,73.2699966430664,70.91999816894531,72.19999694824219,59.42146301269531,3154700,,,,,,,,
2021-08-24,73.66999816894531,74.72000122070312,72.79000091552734,74.19999694824219,61.067481994628906,2315800,,,,,,,,
2021-08-25,74.37000274658203,75.36000061035156,73.30999755859375,75.01000213623047,61.734130859375,1731000,,,,,,,,
2021-08-26,74.5199966430664,74.5199966430664,72.4800033569336,73.08000183105469,60.145729064941406,1886200,,,,,,,,
2021-08-27,74.19999694824219,77.06999969482422,74.19999694824219,76.6500015258789,63.08387756347656,2360000,,,,,,,,
2021-08-30,77.9800033569336,78.0999984741211,75.77999877929688,76.27999877929688,62.77936553955078,1551200,,,,,,,,
2021-08-31,75.88999938964844,78.05000305175781,74.86000061035156,77.13999938964844,63.487144470214844,1550600,,,,,,,,
2021-09-01,77.16000366210938,77.30000305175781,73.26000213623047,74.16000366210938,61.03458023071289,4149500,,,,,,,,
2021-09-02,75.26000213623047,78.19999694824219,74.95999908447266,76.56999969482422,63.01803970336914,2422800,,,,,,,,
2021-09-03,76.41999816894531,76.9000015258789,74.66999816894531,75.55999755859375,62.186790466308594,1671700,,,,,,,,
2021-09-07,75.25,76.72000122070312,73.97000122070312,74.93000030517578,61.66828918457031,2166800,,,,,,,,
2021-09-08,75.83999633789062,76.91999816894531,73.94999694824219,74.69999694824219,61.47899627685547,1900500,,,,,,,,
2021-09-09,74.06999969482422,77.43000030517578,73.30999755859375,75.66000366210938,62.26910400390625,1823800,,,,,,,,
2021-09-10,77.37999725341797,77.38999938964844,74.91999816894531,75.04000091552734,61.758827209472656,1385400,,,,,,,,
2021-09-13,76.16000366210938,78.94999694824219,76.16000366210938,77.80000305175781,64.03033447265625,2117300,,,,,,,,
2021-09-14,78.83999633789062,78.88999938964844,75.05000305175781,75.68000030517578,62.28554916381836,1936600,,,,,,,,
2021-09-15,77.63999938964844,81.97000122070312,77.38999938964844,81.58000183105469,67.14131164550781,3566300,,,,,,,,
2021-09-16,80.94999694824219,81.04000091552734,78.93000030517578,80.06999969482422,65.89857482910156,1994800,,,,,,,,
2021-09-17,82.9800033569336,84.3499984741211,82.0,82.62000274658203,67.99725341796875,6737600,,,,,,,,
2021-09-20,78.77999877929688,80.83999633789062,77.20999908447266,79.11000061035156,65.10848236083984,3205500,,,,,,,,
2021-09-21,80.33000183105469,81.02999877929688,78.13999938964844,80.04000091552734,65.8738784790039,2147000,,,,,,,,
2021-09-22,81.8499984741211,85.25,81.80999755859375,84.37999725341797,69.44575500488281,2866600,,,,,,,,
2021-09-23,84.69999694824219,88.76000213623047,84.47000122070312,87.86000061035156,72.3098373413086,2534300,,,,,,,,
2021-09-24,87.2300033569336,90.87000274658203,86.75,88.72000122070312,73.01763153076172,2385400,,,,,,,,
2021-09-27,91.54000091552734,95.72000122070312,91.52999877929688,95.4800033569336,78.58120727539062,3893100,,,,,,,,
2021-09-28,97.0,97.43000030517578,93.38999938964844,94.9800033569336,78.16968536376953,3429100,,,,,,,,
2021-09-29,94.30999755859375,96.94999694824219,94.05999755859375,96.05000305175781,79.05030059814453,2400300,,,,,,,,
2021-09-30,95.56999969482422,97.69000244140625,94.48999786376953,94.66999816894531,77.91455078125,2991200,,,,,,,,
2021-10-01,95.2699966430664,98.95999908447266,94.80999755859375,98.86000061035156,81.36296081542969,2777100,,,,,,,,
2021-10-04,100.44000244140625,104.93000030517578,99.05000305175781,103.37999725341797,85.0829849243164,4564700,,,,,,,,
2021-10-05,105.0,107.55000305175781,102.19000244140625,104.16000366210938,85.72492980957031,4147300,,,,,,,,
2021-10-06,100.62000274658203,104.58999633789062,100.16999816894531,104.11000061035156,85.68379211425781,3002700,,,,,,,,
2021-10-07,104.22000122070312,105.7300033569336,102.5999984741211,105.12000274658203,86.51502227783203,2158700,,,,,,,,
2021-10-08,106.54000091552734,110.5,106.23999786376953,109.9000015258789,90.44902801513672,3156400,,,,,,,,
2021-10-11,112.02999877929688,114.0999984741211,110.12000274658203,110.7300033569336,91.13212585449219,3252500,,,,,,,,
2021-10-12,110.5999984741211,113.01000213623047,108.23999786376953,110.0,90.53131866455078,2461000,,,,,,,,
2021-10-13,107.4800033569336,109.62000274658203,104.83999633789062,108.19000244140625,89.04167175292969,2924600,,,,,,,,
2021-10-14,110.0,110.63999938964844,106.22000122070312,108.83000183105469,89.56839752197266,2324100,,,,,,,,
2021-10-15,110.16000366210938,110.80000305175781,107.9800033569336,108.27999877929688,89.1157455444336,2394200,,,,,,,,
2021-10-18,111.0,114.7300033569336,108.5,109.26000213623047,89.92227935791016,3628900,,,,,,,,
2021-10-19,109.76000213623047,111.36000061035156,108.41999816894531,110.94000244140625,91.3049545288086,1686500,,,,,,,,
2021-10-20,109.0,111.4800033569336,108.51000213623047,111.1500015258789,91.47776794433594,1665900,,,,,,,,
2021-10-21,110.44000244140625,110.86000061035156,107.76000213623047,108.93000030517578,89.65069580078125,1533000,,,,,,,,
2021-10-22,109.87999725341797,111.12000274658203,108.58000183105469,109.33000183105469,89.97991943359375,2178100,,,,,,,,
2021-10-25,111.26000213623047,112.88999938964844,108.97000122070312,109.41000366210938,90.0457534790039,2841100,,,,,,,,
2021-10-26,110.4800033569336,112.45999908447266,109.62000274658203,111.69000244140625,91.9222183227539,1901700,,,,,,,,
2021-10-27,109.5,111.62000274658203,107.37999725341797,107.58000183105469,88.53961944580078,2080200,,,,,,,,
2021-10-28,106.6500015258789,109.05999755859375,106.44999694824219,109.01000213623047,89.71653747558594,1685000,,,,,,,,
2021-10-29,109.0,109.30999755859375,105.47000122070312,107.19000244140625,88.21865844726562,2158500,,,,,,,,
2021-11-01,109.83000183105469,112.12000274658203,109.3499984741211,111.61000061035156,91.85636901855469,3992000,,,,,,,,
2021-11-02,109.75,116.11000061035156,108.0999984741211,114.44999694824219,94.1937255859375,4236000,,,,,,,,
2021-11-03,113.37999725341797,115.23999786376953,110.51000213623047,111.80999755859375,92.0209732055664,2673400,,,,,,,,
2021-11-04,114.45999908447266,116.38999938964844,110.91999816894531,112.76000213623047,92.8028335571289,2656000,,,,,,,,
2021-11-05,114.41000366210938,115.38999938964844,112.55999755859375,113.79000091552734,93.65052795410156,1870100,,,,,,,,
2021-11-08,115.2699966430664,117.70999908447266,114.8499984741211,115.70999908447266,95.230712890625,2161800,,,,,,,,
2021-11-09,115.0,116.1500015258789,110.69000244140625,112.98999786376953,93.39569854736328,2347300,,,,,,,,
2021-11-10,112.38999938964844,112.4000015258789,105.66999816894531,107.16000366210938,88.57672882080078,2657600,,,,,,,,
2021-11-11,107.58000183105469,109.94999694824219,107.55999755859375,108.7699966430664,89.90753173828125,1649100,,,,,,,,
2021-11-12,108.2300033569336,110.97000122070312,107.69000244140625,109.94999694824219,90.88288879394531,1820400,,,,,,,,
2021-11-15,109.73999786376953,111.87000274658203,106.76000213623047,111.16999816894531,91.89130401611328,1707800,,,,,,,,
2021-11-16,112.0,112.75,109.68000030517578,110.18000030517578,91.07300567626953,2032400,,,,,,,,
2021-11-17,108.33999633789062,111.23999786376953,106.61000061035156,107.23999786376953,88.64285278320312,2341200,,,,,,,,
2021-11-18,107.5,110.33000183105469,105.86000061035156,107.95999908447266,89.23799896240234,1903100,,,,,,,,
2021-11-19,104.56999969482422,105.79000091552734,100.77999877929688,102.16999816894531,84.45205688476562,4786700,,,,,,,,
2021-11-22,102.30000305175781,108.05999755859375,102.23999786376953,105.47000122070312,87.17979431152344,2790200,,,,,,,,
