date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAN')","('high', 'MAN')","('low', 'MAN')","('close', 'MAN')","('adj_close', 'MAN')","('volume', 'MAN')","('currency', '')"
2021-12-03,94.30000305175781,94.91999816894531,91.72000122070312,92.62000274658203,78.97442626953125,475100,,,,,,,,
2021-12-06,94.30999755859375,96.19000244140625,93.5,94.5,80.57743072509766,572500,,,,,,,,
2021-12-07,95.18000030517578,95.88999938964844,94.12000274658203,94.66999816894531,80.7223892211914,456600,,,,,,,,
2021-12-08,95.33000183105469,96.0,94.41999816894531,94.75,80.79060363769531,325200,,,,,,,,
2021-12-09,94.08000183105469,95.56999969482422,93.55999755859375,93.66000366210938,79.86119079589844,434300,,,,,,,,
2021-12-10,94.29000091552734,95.5999984741211,94.02999877929688,94.52999877929688,80.60301971435547,406900,,,,,,,,
2021-12-13,94.33999633789062,95.04000091552734,92.76000213623047,93.37000274658203,79.61392211914062,555500,,,,,,,,
2021-12-14,93.08000183105469,95.01000213623047,92.69999694824219,93.0999984741211,79.3836898803711,512800,,,,,,,,
2021-12-15,93.06999969482422,95.51000213623047,93.06999969482422,94.76000213623047,80.79913330078125,559200,,,,,,,,
2021-12-16,95.4000015258789,96.33000183105469,93.97000122070312,94.58000183105469,80.6456527709961,413700,,,,,,,,
2021-12-17,94.55999755859375,94.55999755859375,92.3499984741211,93.61000061035156,79.81855773925781,729600,,,,,,,,
2021-12-20,92.0,92.0,89.75,91.54000091552734,78.05353546142578,263600,,,,,,,,
2021-12-21,92.55999755859375,94.37999725341797,92.55999755859375,93.6500015258789,79.85266876220703,284500,,,,,,,,
2021-12-22,93.6500015258789,94.73999786376953,93.33999633789062,94.48999786376953,80.56891632080078,340200,,,,,,,,
2021-12-23,95.31999969482422,96.05999755859375,95.08000183105469,95.4800033569336,81.41304779052734,251600,,,,,,,,
2021-12-27,95.48999786376953,96.97000122070312,94.91000366210938,96.5999984741211,82.36805725097656,359900,,,,,,,,
2021-12-28,96.5999984741211,98.37000274658203,96.54000091552734,97.80000305175781,83.39125061035156,170900,,,,,,,,
2021-12-29,97.86000061035156,98.91000366210938,97.5999984741211,98.44000244140625,83.93695831298828,160100,,,,,,,,
2021-12-30,98.88999938964844,98.98999786376953,97.27999877929688,97.5199966430664,83.15251159667969,144200,,,,,,,,
2021-12-31,97.30000305175781,98.05999755859375,97.16999816894531,97.33000183105469,82.9905014038086,216100,,,,,,,,
2022-01-03,97.54000091552734,99.27999877929688,97.54000091552734,99.16000366210938,84.55088806152344,257600,,,,,,,,
2022-01-04,100.0,101.91999816894531,99.5,101.08000183105469,86.1880111694336,294800,,,,,,,,
2022-01-05,101.01000213623047,102.5,100.37999725341797,100.55000305175781,85.73609924316406,486000,,,,,,,,
2022-01-06,101.30000305175781,103.0,101.12999725341797,101.47000122070312,86.52055358886719,335700,,,,,,,,
2022-01-07,101.52999877929688,102.13999938964844,100.16999816894531,100.2699966430664,85.49735260009766,405800,,,,,,,,
2022-01-10,100.4800033569336,102.30999755859375,99.16999816894531,102.08000183105469,87.04068756103516,471300,,,,,,,,
2022-01-11,103.12999725341797,104.62000274658203,101.22000122070312,103.72000122070312,88.43907165527344,401200,,,,,,,,
2022-01-12,104.0,104.94999694824219,103.38999938964844,103.88999938964844,88.58403015136719,360600,,,,,,,,
2022-01-13,104.73999786376953,107.13999938964844,104.30999755859375,106.97000122070312,91.21024322509766,370700,,,,,,,,
2022-01-14,106.2699966430664,109.31999969482422,105.87000274658203,109.18000030517578,93.09465026855469,491100,,,,,,,,
2022-01-18,108.12000274658203,108.4800033569336,105.61000061035156,106.83999633789062,91.09939575195312,422500,,,,,,,,
2022-01-19,107.31999969482422,107.48999786376953,106.0199966430664,106.7300033569336,91.005615234375,344700,,,,,,,,
2022-01-20,106.62999725341797,106.62999725341797,103.12999725341797,103.43000030517578,88.19178771972656,301100,,,,,,,,
2022-01-21,103.29000091552734,104.68000030517578,101.66999816894531,102.0199966430664,86.98953247070312,369000,,,,,,,,
2022-01-24,100.22000122070312,104.73999786376953,100.08999633789062,104.36000061035156,88.98477935791016,532700,,,,,,,,
2022-01-25,103.73999786376953,103.73999786376953,100.73999786376953,102.27999877929688,87.21121978759766,366800,,,,,,,,
2022-01-26,103.51000213623047,105.26000213623047,101.97000122070312,102.77999877929688,87.63755798339844,464400,,,,,,,,
2022-01-27,103.66999816894531,105.62000274658203,100.80999755859375,101.87999725341797,86.87014770507812,301300,,,,,,,,
2022-01-28,101.5199966430664,103.75,100.33999633789062,103.70999908447266,88.43053436279297,328800,,,,,,,,
2022-01-31,103.05000305175781,105.25,101.97000122070312,104.87000274658203,89.41964721679688,759100,,,,,,,,
2022-02-01,107.19999694824219,109.75,106.5,109.0999984741211,93.02645111083984,505300,,,,,,,,
2022-02-02,109.69000244140625,109.69000244140625,106.41000366210938,107.16000366210938,91.37226104736328,384800,,,,,,,,
2022-02-03,107.19000244140625,107.2300033569336,105.29000091552734,106.0,90.38316345214844,269300,,,,,,,,
2022-02-04,104.95999908447266,108.47000122070312,103.91000366210938,107.30000305175781,91.49163055419922,332200,,,,,,,,
2022-02-07,107.33000183105469,107.3499984741211,105.11000061035156,106.5,90.80950164794922,259300,,,,,,,,
2022-02-08,106.91000366210938,110.69999694824219,106.9000015258789,110.5,94.22017669677734,320800,,,,,,,,
2022-02-09,111.80000305175781,113.18000030517578,111.04000091552734,111.2699966430664,94.8767318725586,354800,,,,,,,,
2022-02-10,110.02999877929688,112.77999877929688,109.70999908447266,110.19999694824219,93.96437072753906,283400,,,,,,,,
2022-02-11,110.36000061035156,111.2300033569336,109.26000213623047,109.63999938964844,93.48687744140625,387400,,,,,,,,
2022-02-14,109.69000244140625,110.97000122070312,109.27999877929688,109.76000213623047,93.5892105102539,361100,,,,,,,,
2022-02-15,110.02999877929688,115.02999877929688,110.02999877929688,114.75,97.84402465820312,501400,,,,,,,,
2022-02-16,114.11000061035156,115.54000091552734,113.83000183105469,115.52999877929688,98.50911712646484,346500,,,,,,,,
2022-02-17,114.05999755859375,114.75,111.11000061035156,111.20999908447266,94.82557678222656,350100,,,,,,,,
2022-02-18,110.76000213623047,111.69999694824219,109.23999786376953,110.31999969482422,94.06670379638672,575500,,,,,,,,
2022-02-22,110.80000305175781,110.80000305175781,106.62999725341797,107.83999633789062,91.95207977294922,649400,,,,,,,,
2022-02-23,108.51000213623047,109.19999694824219,106.58000183105469,106.95999908447266,91.20172882080078,491600,,,,,,,,
2022-02-24,104.16999816894531,106.08000183105469,102.7300033569336,105.68000030517578,90.11030578613281,427000,,,,,,,,
2022-02-25,106.33999633789062,109.2300033569336,106.18000030517578,109.08999633789062,93.01790618896484,592400,,,,,,,,
2022-02-28,106.81999969482422,108.4800033569336,104.48999786376953,106.27999877929688,90.62190246582031,445400,,,,,,,,
2022-03-01,105.80999755859375,106.56999969482422,97.72000122070312,98.33000183105469,83.84317016601562,596900,,,,,,,,
2022-03-02,99.27999877929688,102.62000274658203,99.04000091552734,101.41000366210938,86.46939849853516,616200,,,,,,,,
2022-03-03,102.08000183105469,102.55999755859375,100.2699966430664,101.31999969482422,86.39266204833984,320700,,,,,,,,
2022-03-04,99.68000030517578,99.70999908447266,94.79000091552734,95.26000213623047,81.22547149658203,539100,,,,,,,,
2022-03-07,93.61000061035156,95.02999877929688,87.0199966430664,87.0199966430664,74.19944763183594,526100,,,,,,,,
2022-03-08,88.18000030517578,90.4800033569336,84.31999969482422,88.27999877929688,75.27381896972656,634800,,,,,,,,
2022-03-09,92.31999969482422,93.44999694824219,89.9800033569336,90.44000244140625,77.11559295654297,484100,,,,,,,,
2022-03-10,88.25,89.18000030517578,86.5999984741211,89.1500015258789,76.01565551757812,713300,,,,,,,,
2022-03-11,89.05000305175781,89.55999755859375,86.79000091552734,87.70999908447266,74.78780364990234,701900,,,,,,,,
2022-03-14,89.0199966430664,92.26000213623047,88.45999908447266,92.19999694824219,78.61629486083984,543100,,,,,,,,
2022-03-15,92.44000244140625,94.7300033569336,92.22000122070312,94.66000366210938,80.7138671875,568400,,,,,,,,
2022-03-16,96.06999969482422,97.76000213623047,94.3499984741211,96.81999969482422,82.55562591552734,423000,,,,,,,,
2022-03-17,95.98999786376953,97.62000274658203,95.63999938964844,97.52999877929688,83.1610336303711,288500,,,,,,,,
2022-03-18,97.9000015258789,98.2300033569336,96.12000274658203,97.30000305175781,82.96492004394531,847000,,,,,,,,
2022-03-21,97.44000244140625,97.87000274658203,94.1500015258789,94.81999969482422,80.85028839111328,377500,,,,,,,,
2022-03-22,96.27999877929688,96.27999877929688,94.37000274658203,94.52999877929688,80.60301971435547,342900,,,,,,,,
2022-03-23,93.69999694824219,93.95999908447266,92.41000366210938,92.63999938964844,78.99146270751953,380800,,,,,,,,
2022-03-24,93.12000274658203,94.2300033569336,91.88999938964844,94.22000122070312,80.33870697021484,353700,,,,,,,,
2022-03-25,94.63999938964844,95.25,93.58000183105469,94.29000091552734,80.39837646484375,332700,,,,,,,,
2022-03-28,93.4800033569336,94.12999725341797,92.58000183105469,94.06999969482422,80.2107925415039,214800,,,,,,,,
2022-03-29,96.38999938964844,101.52999877929688,96.38999938964844,99.9800033569336,85.25008392333984,620400,,,,,,,,
2022-03-30,99.12999725341797,100.5,96.47000122070312,97.0999984741211,82.79438781738281,339500,,,,,,,,
2022-03-31,96.4800033569336,96.9000015258789,93.79000091552734,93.91999816894531,80.0828857421875,357400,,,,,,,,
2022-04-01,94.6500015258789,95.63999938964844,93.41000366210938,94.0199966430664,80.16816711425781,383000,,,,,,,,
2022-04-04,94.26000213623047,95.94000244140625,93.66999816894531,94.37999725341797,80.4751205444336,322200,,,,,,,,
2022-04-05,93.72000122070312,94.38999938964844,91.5999984741211,91.9000015258789,78.3604965209961,604000,,,,,,,,
2022-04-06,91.31999969482422,91.9800033569336,89.98999786376953,90.2699966430664,76.97063446044922,632000,,,,,,,,
2022-04-07,89.93000030517578,90.37999725341797,88.30000305175781,88.61000061035156,75.55521392822266,514300,,,,,,,,
2022-04-08,89.12999725341797,90.87999725341797,87.33999633789062,87.87000274658203,74.92423248291016,861700,,,,,,,,
2022-04-11,87.81999969482422,90.44000244140625,87.19999694824219,87.93000030517578,74.97538757324219,547900,,,,,,,,
2022-04-12,89.0199966430664,89.33999633789062,86.70999908447266,87.19999694824219,74.35293579101562,452900,,,,,,,,
2022-04-13,86.79000091552734,88.86000061035156,86.51000213623047,88.5999984741211,75.54668426513672,596300,,,,,,,,
2022-04-14,88.72000122070312,89.11000061035156,86.6500015258789,87.47000122070312,74.58316802978516,551700,,,,,,,,
2022-04-18,87.1500015258789,89.05000305175781,86.55000305175781,88.76000213623047,75.68311309814453,436700,,,,,,,,
2022-04-19,91.02999877929688,95.2699966430664,90.36000061035156,95.08000183105469,81.07199096679688,848400,,,,,,,,
2022-04-20,96.16999816894531,98.62000274658203,95.69000244140625,95.95999908447266,81.82233428955078,534300,,,,,,,,
2022-04-21,96.70999908447266,97.72000122070312,94.13999938964844,94.5199966430664,80.5945053100586,493600,,,,,,,,
2022-04-22,93.76000213623047,94.31999969482422,92.27999877929688,92.38999938964844,78.7782974243164,331800,,,,,,,,
2022-04-25,91.63999938964844,93.02999877929688,89.51000213623047,92.7300033569336,79.06822204589844,328300,,,,,,,,
2022-04-26,91.63999938964844,92.41000366210938,90.08000183105469,90.44999694824219,77.12410736083984,353100,,,,,,,,
2022-04-27,91.0199966430664,91.31999969482422,88.56999969482422,89.83000183105469,76.595458984375,419100,,,,,,,,
2022-04-28,91.27999877929688,93.45999908447266,90.05000305175781,93.06999969482422,79.35811614990234,410600,,,,,,,,
2022-04-29,92.12999725341797,93.8499984741211,89.87000274658203,90.19999694824219,76.91094207763672,330100,,,,,,,,
2022-05-02,90.45999908447266,91.81999969482422,89.19999694824219,91.22000122070312,77.78068542480469,377900,,,,,,,,
2022-05-03,91.08999633789062,92.9800033569336,90.91000366210938,92.66000366210938,79.00852966308594,406700,,,,,,,,
2022-05-04,92.43000030517578,95.76000213623047,92.0199966430664,95.58999633789062,81.50684356689453,410800,,,,,,,,
2022-05-05,93.87000274658203,94.5199966430664,90.37999725341797,91.19000244140625,77.7551040649414,309200,,,,,,,,
2022-05-06,90.9800033569336,91.58999633789062,89.31999969482422,90.41999816894531,77.0985336303711,271400,,,,,,,,
2022-05-09,89.36000061035156,94.25,89.36000061035156,93.19000244140625,79.46044921875,557000,,,,,,,,
2022-05-10,93.7699966430664,94.45999908447266,88.8499984741211,90.69000244140625,77.32877349853516,462300,,,,,,,,
2022-05-11,90.91999816894531,92.80000305175781,89.37999725341797,89.5999984741211,76.39933776855469,358500,,,,,,,,
2022-05-12,89.37000274658203,91.47000122070312,87.30000305175781,88.70999908447266,75.64047241210938,415600,,,,,,,,
2022-05-13,89.76000213623047,91.0999984741211,89.41000366210938,89.79000091552734,76.56134796142578,258100,,,,,,,,
2022-05-16,88.81999969482422,89.87999725341797,86.83000183105469,89.11000061035156,75.98153686523438,271900,,,,,,,,
2022-05-17,90.87000274658203,93.9800033569336,90.75,93.93000030517578,80.09140014648438,437300,,,,,,,,
2022-05-18,92.83000183105469,93.47000122070312,88.87999725341797,89.30999755859375,76.1520767211914,386800,,,,,,,,
2022-05-19,88.18000030517578,90.26000213623047,87.47000122070312,89.47000122070312,76.28851318359375,339000,,,,,,,,
2022-05-20,90.1500015258789,91.1500015258789,88.52999877929688,91.11000061035156,77.68688201904297,716700,,,,,,,,
2022-05-23,92.7699966430664,92.7699966430664,89.36000061035156,89.58999633789062,76.39080810546875,314600,,,,,,,,
2022-05-24,89.38999938964844,89.38999938964844,86.62000274658203,88.54000091552734,75.49551391601562,280400,,,,,,,,
2022-05-25,87.66000366210938,90.69999694824219,87.66000366210938,89.80999755859375,76.57840728759766,253200,,,,,,,,
2022-05-26,87.36000061035156,89.02999877929688,87.31999969482422,87.91999816894531,74.96685791015625,487300,,,,,,,,
2022-05-27,88.41000366210938,89.94000244140625,87.9000015258789,88.0,75.03507995605469,440900,,,,,,,,
2022-05-31,87.5,89.9000015258789,85.29000091552734,89.61000061035156,77.60726928710938,600500,,,,,,,,
2022-06-01,89.91999816894531,91.30999755859375,85.2300033569336,85.44999694824219,74.00445556640625,494400,,,,,,,,
2022-06-02,85.52999877929688,88.95999908447266,85.52999877929688,88.88999938964844,76.98369598388672,439100,,,,,,,,
2022-06-03,87.51000213623047,88.18000030517578,85.80999755859375,86.01000213623047,74.48945617675781,346200,,,,,,,,
2022-06-06,86.87000274658203,89.62999725341797,86.0199966430664,88.94000244140625,77.02700805664062,1124200,,,,,,,,
2022-06-07,88.43000030517578,90.80000305175781,87.41000366210938,90.7699966430664,78.61188507080078,364500,,,,,,,,
2022-06-08,90.04000091552734,91.3499984741211,88.80000305175781,88.93000030517578,77.01835632324219,323300,,,,,,,,
2022-06-09,88.80999755859375,89.04000091552734,86.5199966430664,86.86000061035156,75.22560119628906,332700,,,,,,,,
2022-06-10,85.13999938964844,85.83000183105469,82.6500015258789,82.8499984741211,71.75272369384766,322900,,,,,,,,
2022-06-13,80.77999877929688,80.77999877929688,77.86000061035156,78.37000274658203,67.87279510498047,265900,,,,,,,,
2022-06-14,78.37000274658203,79.0999984741211,77.12999725341797,78.05999755859375,67.60431671142578,426300,,,,,,,,
2022-06-15,78.7300033569336,80.9000015258789,78.70999908447266,79.51000213623047,68.8600845336914,466100,,,,,,,,
2022-06-16,76.95999908447266,77.52999877929688,74.12999725341797,74.79000091552734,64.7723159790039,565200,,,,,,,,
2022-06-17,75.51000213623047,76.87000274658203,74.37999725341797,75.94999694824219,65.77693176269531,886400,,,,,,,,
2022-06-21,77.51000213623047,78.27999877929688,76.12999725341797,77.83000183105469,67.40512084960938,371600,,,,,,,,
2022-06-22,76.76000213623047,78.8499984741211,76.76000213623047,78.58999633789062,68.06332397460938,344000,,,,,,,,
2022-06-23,77.93000030517578,78.0,74.81999969482422,75.62000274658203,65.49113464355469,385900,,,,,,,,
2022-06-24,76.4000015258789,79.13999938964844,75.94999694824219,78.70999908447266,68.16724395751953,469700,,,,,,,,
2022-06-27,78.7300033569336,79.22000122070312,77.36000061035156,78.29000091552734,67.80351257324219,273300,,,,,,,,
2022-06-28,79.29000091552734,79.91000366210938,77.19999694824219,77.31999969482422,66.96343231201172,322200,,,,,,,,
2022-06-29,76.97000122070312,77.12999725341797,74.91000366210938,76.61000061035156,66.3485336303711,476600,,,,,,,,
2022-06-30,75.37999725341797,77.0199966430664,73.9000015258789,76.41000366210938,66.17532348632812,364500,,,,,,,,
2022-07-01,76.41000366210938,78.26000213623047,75.94000244140625,77.94000244140625,67.50039672851562,399400,,,,,,,,
2022-07-05,75.9800033569336,77.79000091552734,74.7300033569336,77.7699966430664,67.3531494140625,525000,,,,,,,,
2022-07-06,77.62999725341797,78.47000122070312,76.6500015258789,78.41999816894531,67.91609191894531,641700,,,,,,,,
2022-07-07,78.95999908447266,80.80999755859375,78.95999908447266,80.66999816894531,69.86471557617188,425400,,,,,,,,
2022-07-08,80.5,80.61000061035156,78.19000244140625,78.61000061035156,68.08064270019531,351500,,,,,,,,
2022-07-11,76.11000061035156,76.94000244140625,74.4000015258789,75.7699966430664,65.62104034423828,415200,,,,,,,,
2022-07-12,75.47000122070312,79.38999938964844,75.47000122070312,77.7699966430664,67.3531494140625,404200,,,,,,,,
2022-07-13,76.37000274658203,77.37999725341797,75.75,76.66999816894531,66.40049743652344,338600,,,,,,,,
2022-07-14,75.0999984741211,75.47000122070312,73.76000213623047,75.38999938964844,65.29193878173828,488100,,,,,,,,
2022-07-15,74.95999908447266,76.51000213623047,74.33999633789062,76.4800033569336,66.23594665527344,343300,,,,,,,,
2022-07-18,78.08999633789062,80.8499984741211,77.83000183105469,79.55000305175781,68.89474487304688,702700,,,,,,,,
2022-07-19,79.5199966430664,80.45999908447266,76.81999969482422,79.18000030517578,68.57429504394531,731900,,,,,,,,
2022-07-20,78.37000274658203,79.1500015258789,76.30999755859375,78.37000274658203,67.87279510498047,834700,,,,,,,,
2022-07-21,78.44999694824219,79.54000091552734,77.19000244140625,79.19000244140625,68.58296203613281,715200,,,,,,,,
2022-07-22,78.3499984741211,78.83999633789062,75.1500015258789,75.69999694824219,65.5604248046875,718200,,,,,,,,
2022-07-25,76.08999633789062,76.86000061035156,75.22000122070312,76.22000122070312,66.01077270507812,355100,,,,,,,,
2022-07-26,75.19000244140625,75.51000213623047,73.66000366210938,74.20999908447266,64.2699966430664,506900,,,,,,,,
2022-07-27,74.58999633789062,77.18000030517578,74.47000122070312,76.77999877929688,66.49576568603516,346100,,,,,,,,
2022-07-28,76.72000122070312,78.29000091552734,76.13999938964844,78.19999694824219,67.7255630493164,323000,,,,,,,,
2022-07-29,78.36000061035156,79.13999938964844,77.73999786376953,78.41000366210938,67.90743255615234,307300,,,,,,,,
2022-08-01,77.79000091552734,78.70999908447266,77.30999755859375,78.58999633789062,68.06332397460938,275900,,,,,,,,
2022-08-02,77.88999938964844,78.26000213623047,75.66000366210938,76.87999725341797,66.58236694335938,286400,,,,,,,,
2022-08-03,77.58000183105469,78.23999786376953,77.23999786376953,77.87000274658203,67.43977355957031,234900,,,,,,,,
2022-08-04,77.5,77.87000274658203,77.11000061035156,77.63999938964844,67.2405776977539,269700,,,,,,,,
2022-08-05,77.05000305175781,78.51000213623047,76.80000305175781,77.66000366210938,67.25789642333984,441400,,,,,,,,
2022-08-08,77.83000183105469,78.58999633789062,77.0999984741211,77.58000183105469,67.18861389160156,588800,,,,,,,,
2022-08-09,77.41000366210938,77.51000213623047,76.27999877929688,77.41999816894531,67.05003356933594,337500,,,,,,,,
2022-08-10,78.80999755859375,80.94000244140625,78.80999755859375,80.01000213623047,69.29312133789062,280500,,,,,,,,
2022-08-11,80.63999938964844,82.02999877929688,80.63999938964844,81.12000274658203,70.25445556640625,373900,,,,,,,,
2022-08-12,81.66999816894531,81.69000244140625,80.4800033569336,81.30000305175781,70.41033935546875,266600,,,,,,,,
2022-08-15,80.4800033569336,81.97000122070312,80.2300033569336,81.4800033569336,70.56622314453125,370800,,,,,,,,
2022-08-16,80.88999938964844,82.66000366210938,80.54000091552734,82.51000213623047,71.45825958251953,364000,,,,,,,,
2022-08-17,81.52999877929688,81.52999877929688,79.88999938964844,80.81999969482422,69.99462890625,316500,,,,,,,,
2022-08-18,81.22000122070312,81.22000122070312,80.11000061035156,80.38999938964844,69.6222152709961,256900,,,,,,,,
2022-08-19,80.06999969482422,80.06999969482422,78.51000213623047,79.01000213623047,68.42707061767578,307000,,,,,,,,
2022-08-22,77.88999938964844,77.88999938964844,76.0199966430664,76.33999633789062,66.11470031738281,291400,,,,,,,,
2022-08-23,76.08999633789062,78.08999633789062,76.08999633789062,76.70999908447266,66.43514251708984,208900,,,,,,,,
2022-08-24,76.37000274658203,76.97000122070312,76.02999877929688,76.23999786376953,66.02809143066406,265900,,,,,,,,
2022-08-25,76.5,78.26000213623047,76.5,78.16000366210938,67.69092559814453,216100,,,,,,,,
2022-08-26,78.01000213623047,78.16999816894531,73.86000061035156,73.91000366210938,64.01017761230469,431500,,,,,,,,
2022-08-29,73.62999725341797,75.18000030517578,72.83000183105469,74.6500015258789,64.65106201171875,376200,,,,,,,,
2022-08-30,75.05000305175781,75.05000305175781,73.37000274658203,73.56999969482422,63.71573257446289,307300,,,,,,,,
2022-08-31,74.29000091552734,74.33000183105469,73.27999877929688,73.31999969482422,63.49920654296875,399300,,,,,,,,
2022-09-01,73.13999938964844,73.72000122070312,71.48999786376953,73.33999633789062,63.516536712646484,425000,,,,,,,,
2022-09-02,74.2699966430664,75.25,72.3499984741211,72.4000015258789,62.702449798583984,418200,,,,,,,,
2022-09-06,73.26000213623047,73.26000213623047,71.30999755859375,72.26000213623047,62.5811882019043,475100,,,,,,,,
2022-09-07,72.06999969482422,72.87999725341797,71.5,72.25,62.572540283203125,410400,,,,,,,,
2022-09-08,71.66999816894531,72.38999938964844,70.19999694824219,72.38999938964844,62.69377899169922,346700,,,,,,,,
2022-09-09,72.9800033569336,74.48999786376953,72.9800033569336,74.45999908447266,64.48651885986328,425900,,,,,,,,
2022-09-12,75.41000366210938,76.69000244140625,75.31999969482422,75.97000122070312,65.79426574707031,374000,,,,,,,,
2022-09-13,74.05000305175781,74.75,72.7300033569336,72.91999816894531,63.15278625488281,263000,,,,,,,,
2022-09-14,72.7300033569336,73.04000091552734,71.23999786376953,71.9800033569336,62.33869934082031,395300,,,,,,,,
2022-09-15,71.95999908447266,73.7300033569336,71.75,72.47000122070312,62.763065338134766,429700,,,,,,,,
2022-09-16,71.44000244140625,71.44000244140625,69.30999755859375,69.98999786376953,60.6152458190918,1214100,,,,,,,,
2022-09-19,69.5199966430664,71.97000122070312,69.5199966430664,71.55999755859375,61.97495651245117,400000,,,,,,,,
2022-09-20,70.66000366210938,70.94000244140625,68.83000183105469,69.4000015258789,60.10427474975586,284000,,,,,,,,
2022-09-21,69.56999969482422,70.9800033569336,68.81999969482422,68.83000183105469,59.61061477661133,304600,,,,,,,,
2022-09-22,68.5,68.5,67.45999908447266,67.45999908447266,58.42412567138672,322200,,,,,,,,
2022-09-23,66.19000244140625,66.66000366210938,64.63999938964844,65.33999633789062,56.588077545166016,574600,,,,,,,,
2022-09-26,65.33000183105469,66.63999938964844,65.0199966430664,65.72000122070312,56.91718673706055,346500,,,,,,,,
2022-09-27,66.5999984741211,67.02999877929688,64.19000244140625,65.0999984741211,56.38022994995117,369800,,,,,,,,
2022-09-28,65.19000244140625,66.58999633789062,65.0199966430664,65.97000122070312,57.13371276855469,722700,,,,,,,,
2022-09-29,65.29000091552734,65.4000015258789,64.0,64.58999633789062,55.938541412353516,745800,,,,,,,,
2022-09-30,64.70999908447266,66.19999694824219,64.41999816894531,64.69000244140625,56.025150299072266,783500,,,,,,,,
2022-10-03,65.87000274658203,68.3499984741211,65.13999938964844,67.5999984741211,58.54536437988281,889400,,,,,,,,
2022-10-04,68.83999633789062,70.68000030517578,68.83999633789062,70.08999633789062,60.701847076416016,703600,,,,,,,,
2022-10-05,68.87000274658203,69.83999633789062,68.27999877929688,69.54000091552734,60.22552490234375,475000,,,,,,,,
2022-10-06,68.87000274658203,69.54000091552734,68.01000213623047,68.88999938964844,59.66259002685547,294600,,,,,,,,
2022-10-07,68.0199966430664,68.0199966430664,66.56999969482422,67.0,58.02573776245117,336500,,,,,,,,
2022-10-10,67.13999938964844,67.73999786376953,66.37000274658203,67.47000122070312,58.43278121948242,313100,,,,,,,,
2022-10-11,67.3499984741211,68.30999755859375,66.83000183105469,67.4000015258789,58.372154235839844,315900,,,,,,,,
2022-10-12,67.3499984741211,68.91000366210938,67.0199966430664,67.81999969482422,58.735904693603516,389200,,,,,,,,
2022-10-13,66.68000030517578,72.11000061035156,65.38999938964844,71.45999908447266,61.88834762573242,545800,,,,,,,,
2022-10-14,71.94000244140625,72.18000030517578,70.52999877929688,71.08999633789062,61.567893981933594,468500,,,,,,,,
2022-10-17,72.66999816894531,73.51000213623047,71.41999816894531,72.87000274658203,63.1094856262207,518500,,,,,,,,
2022-10-18,74.41000366210938,75.43000030517578,73.43000030517578,74.30000305175781,64.34793853759766,431900,,,,,,,,
2022-10-19,73.30999755859375,73.94000244140625,71.5199966430664,72.2699966430664,62.589847564697266,428500,,,,,,,,
2022-10-20,75.75,76.91000366210938,74.16000366210938,75.94000244140625,65.76826477050781,534800,,,,,,,,
2022-10-21,74.20999908447266,76.44999694824219,72.61000061035156,76.04000091552734,65.85488891601562,884500,,,,,,,,
2022-10-24,75.86000061035156,77.0,74.4800033569336,74.91000366210938,64.8762435913086,530600,,,,,,,,
2022-10-25,74.45999908447266,76.63999938964844,74.3499984741211,76.54000091552734,66.28791046142578,272100,,,,,,,,
2022-10-26,76.56999969482422,77.22000122070312,75.27999877929688,75.87000274658203,65.70765686035156,374500,,,,,,,,
2022-10-27,76.54000091552734,77.61000061035156,75.80000305175781,76.01000213623047,65.82888793945312,260200,,,,,,,,
2022-10-28,76.58000183105469,79.12999725341797,76.44999694824219,78.5999984741211,68.07198333740234,350800,,,,,,,,
2022-10-31,77.69999694824219,79.41999816894531,77.2300033569336,78.33999633789062,67.84680938720703,475100,,,,,,,,
2022-11-01,79.02999877929688,80.87000274658203,78.58000183105469,80.31999969482422,69.56159210205078,741400,,,,,,,,
2022-11-02,79.69000244140625,80.66999816894531,77.9800033569336,78.30000305175781,67.81217193603516,347000,,,,,,,,
2022-11-03,77.3499984741211,78.83999633789062,76.38999938964844,77.47000122070312,67.09334564208984,282800,,,,,,,,
2022-11-04,78.5199966430664,79.54000091552734,77.55000305175781,78.6500015258789,68.11528778076172,175100,,,,,,,,
2022-11-07,78.81999969482422,79.31999969482422,78.05000305175781,78.9800033569336,68.40109252929688,200300,,,,,,,,
2022-11-08,79.44000244140625,80.6500015258789,78.2300033569336,79.23999786376953,68.62625885009766,224000,,,,,,,,
2022-11-09,78.2300033569336,78.97000122070312,77.9000015258789,78.38999938964844,67.89010620117188,186400,,,,,,,,
2022-11-10,80.87000274658203,83.31999969482422,80.4800033569336,83.31999969482422,72.1597671508789,318300,,,,,,,,
2022-11-11,83.94000244140625,85.22000122070312,83.08000183105469,84.9800033569336,73.59741973876953,309800,,,,,,,,
2022-11-14,84.05000305175781,85.05999755859375,83.56999969482422,83.69999694824219,72.48886108398438,221700,,,,,,,,
2022-11-15,84.87000274658203,85.91000366210938,83.66999816894531,84.33999633789062,73.04314422607422,171200,,,,,,,,
2022-11-16,83.69000244140625,84.70999908447266,83.69000244140625,84.33000183105469,73.03448486328125,422900,,,,,,,,
2022-11-17,82.94999694824219,83.66999816894531,81.77999877929688,83.61000061035156,72.41093444824219,387400,,,,,,,,
