date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMX')","('high', 'FMX')","('low', 'FMX')","('close', 'FMX')","('adj_close', 'FMX')","('volume', 'FMX')","('currency', '')"
2020-12-16,77.55999755859375,78.33000183105469,77.26000213623047,77.5,67.85464477539062,393300,,,,,,,,
2020-12-17,77.11000061035156,78.08000183105469,77.01000213623047,78.0,68.29242706298828,553400,,,,,,,,
2020-12-18,78.0,78.13999938964844,74.4000015258789,75.2699966430664,65.90216827392578,660800,,,,,,,,
2020-12-21,73.80999755859375,74.12000274658203,72.37000274658203,74.06999969482422,64.85153198242188,287800,,,,,,,,
2020-12-22,74.16000366210938,74.16999816894531,72.86000061035156,73.16999816894531,64.06354522705078,204900,,,,,,,,
2020-12-23,73.5199966430664,74.62000274658203,73.31999969482422,73.79000091552734,64.60638427734375,170700,,,,,,,,
2020-12-24,74.1500015258789,74.87999725341797,73.56999969482422,74.58999633789062,65.30681610107422,78800,,,,,,,,
2020-12-28,74.87999725341797,74.87999725341797,73.69000244140625,74.66000366210938,65.36811065673828,195700,,,,,,,,
2020-12-29,75.16000366210938,76.26000213623047,74.48999786376953,75.66000366210938,66.24365234375,384500,,,,,,,,
2020-12-30,76.0,76.61000061035156,75.0999984741211,75.91999816894531,66.4712905883789,198700,,,,,,,,
2020-12-31,76.0199966430664,76.0199966430664,74.5,75.7699966430664,66.3399429321289,102700,,,,,,,,
2021-01-04,75.80999755859375,77.7300033569336,74.76000213623047,75.12000274658203,65.7708511352539,243800,,,,,,,,
2021-01-05,75.38999938964844,75.91000366210938,74.36000061035156,74.87000274658203,65.55196380615234,258700,,,,,,,,
2021-01-06,74.87000274658203,76.5199966430664,74.37999725341797,75.61000061035156,66.19986724853516,611000,,,,,,,,
2021-01-07,75.6500015258789,76.02999877929688,73.91000366210938,74.2699966430664,65.0266342163086,485000,,,,,,,,
2021-01-08,74.3499984741211,76.0999984741211,74.16999816894531,75.29000091552734,65.91969299316406,341500,,,,,,,,
2021-01-11,74.5,75.16999816894531,73.87000274658203,75.06999969482422,65.72706604003906,1041100,,,,,,,,
2021-01-12,75.38999938964844,75.87000274658203,74.69999694824219,75.80000305175781,66.36621856689453,551500,,,,,,,,
2021-01-13,75.5999984741211,75.93000030517578,75.0,75.01000213623047,65.6745376586914,402300,,,,,,,,
2021-01-14,75.33999633789062,77.4000015258789,75.05999755859375,76.88999938964844,67.32056427001953,725100,,,,,,,,
2021-01-15,76.86000061035156,76.86000061035156,75.33000183105469,75.75,66.32243347167969,662000,,,,,,,,
2021-01-19,75.61000061035156,76.27999877929688,73.87999725341797,74.83999633789062,65.52567291259766,1003800,,,,,,,,
2021-01-20,75.18000030517578,75.18000030517578,73.61000061035156,74.02999877929688,64.81649780273438,1370600,,,,,,,,
2021-01-21,74.25,74.88999938964844,73.72000122070312,74.11000061035156,64.88653564453125,248800,,,,,,,,
2021-01-22,73.30000305175781,73.81999969482422,72.06999969482422,73.73999786376953,64.56259155273438,281300,,,,,,,,
2021-01-25,73.73999786376953,74.86000061035156,72.29000091552734,74.75,65.44689178466797,410500,,,,,,,,
2021-01-26,75.26000213623047,75.26000213623047,73.4800033569336,74.41999816894531,65.15797424316406,331100,,,,,,,,
2021-01-27,73.05999755859375,73.98999786376953,72.29000091552734,73.41000366210938,64.2736587524414,540000,,,,,,,,
2021-01-28,73.69999694824219,73.7300033569336,71.72000122070312,72.68000030517578,63.634521484375,781700,,,,,,,,
2021-01-29,72.29000091552734,72.36000061035156,67.80999755859375,68.05000305175781,59.58074951171875,1000200,,,,,,,,
2021-02-01,68.43000030517578,69.0,67.83000183105469,68.80000305175781,60.2374153137207,854100,,,,,,,,
2021-02-02,69.73999786376953,70.04000091552734,68.55000305175781,68.75,60.193626403808594,1094800,,,,,,,,
2021-02-03,68.9000015258789,69.3499984741211,68.1500015258789,68.31999969482422,59.81714630126953,540000,,,,,,,,
2021-02-04,68.47000122070312,69.6500015258789,67.73999786376953,69.01000213623047,60.42127990722656,635400,,,,,,,,
2021-02-05,69.54000091552734,70.83000183105469,68.7699966430664,69.55000305175781,60.89406967163086,334800,,,,,,,,
2021-02-08,69.23999786376953,69.98999786376953,68.58000183105469,69.0,60.41252517700195,327700,,,,,,,,
2021-02-09,68.7300033569336,70.8499984741211,68.62000274658203,69.9800033569336,61.27054977416992,749800,,,,,,,,
2021-02-10,70.04000091552734,71.25,70.04000091552734,70.66000366210938,61.86592483520508,447900,,,,,,,,
2021-02-11,70.54000091552734,71.1500015258789,68.31999969482422,68.94999694824219,60.36874008178711,379200,,,,,,,,
2021-02-12,68.93000030517578,70.11000061035156,68.5999984741211,69.7300033569336,61.051666259765625,221100,,,,,,,,
2021-02-16,70.0999984741211,71.29000091552734,69.19999694824219,71.26000213623047,62.39125442504883,497100,,,,,,,,
2021-02-17,71.12999725341797,71.13999938964844,70.30000305175781,70.69999694824219,61.900936126708984,788900,,,,,,,,
2021-02-18,70.0999984741211,70.97000122070312,69.69999694824219,70.48999786376953,61.717071533203125,504100,,,,,,,,
2021-02-19,70.86000061035156,72.01000213623047,70.29000091552734,70.44999694824219,61.68205642700195,607000,,,,,,,,
2021-02-22,70.0,71.08999633789062,69.47000122070312,69.5999984741211,60.937843322753906,460700,,,,,,,,
2021-02-23,69.61000061035156,70.7300033569336,68.83000183105469,69.68000030517578,61.00788497924805,457500,,,,,,,,
2021-02-24,69.97000122070312,70.8499984741211,68.94000244140625,70.30999755859375,61.55949020385742,712100,,,,,,,,
2021-02-25,69.9000015258789,70.61000061035156,68.20999908447266,68.31999969482422,59.81714630126953,1020800,,,,,,,,
2021-02-26,68.62999725341797,69.36000061035156,67.91000366210938,68.5,59.97474670410156,504500,,,,,,,,
2021-03-01,68.91000366210938,70.38999938964844,68.55000305175781,69.52999877929688,60.87656021118164,445500,,,,,,,,
2021-03-02,69.5199966430664,70.94000244140625,69.30000305175781,70.33999633789062,61.58574676513672,364700,,,,,,,,
2021-03-03,70.2300033569336,70.62000274658203,69.45999908447266,69.55999755859375,60.902828216552734,486100,,,,,,,,
2021-03-04,70.19000244140625,72.4800033569336,69.55000305175781,72.16999816894531,63.18798828125,664200,,,,,,,,
2021-03-05,72.73999786376953,74.62999725341797,72.52999877929688,73.69999694824219,64.52757263183594,714800,,,,,,,,
2021-03-08,73.68000030517578,74.52999877929688,72.63999938964844,73.08000183105469,63.984745025634766,812700,,,,,,,,
2021-03-09,74.93000030517578,75.18000030517578,73.29000091552734,73.29000091552734,64.16860961914062,704300,,,,,,,,
2021-03-10,73.87999725341797,74.66000366210938,73.44000244140625,74.6500015258789,65.35934448242188,472100,,,,,,,,
2021-03-11,74.41999816894531,76.16000366210938,74.25,75.62999725341797,66.21737670898438,268400,,,,,,,,
2021-03-12,75.30000305175781,75.69000244140625,73.61000061035156,74.01000213623047,64.79899597167969,381600,,,,,,,,
2021-03-15,74.05000305175781,74.3499984741211,73.23999786376953,73.87999725341797,64.68517303466797,423700,,,,,,,,
2021-03-16,73.7699966430664,75.63999938964844,73.7300033569336,75.47000122070312,66.07728576660156,395300,,,,,,,,
2021-03-17,75.52999877929688,75.94999694824219,74.12999725341797,74.86000061035156,65.543212890625,544300,,,,,,,,
2021-03-18,74.29000091552734,75.33000183105469,74.06999969482422,74.4800033569336,65.21049499511719,394600,,,,,,,,
2021-03-19,74.4800033569336,75.97000122070312,74.4800033569336,75.63999938964844,66.22612762451172,445700,,,,,,,,
2021-03-22,75.12999725341797,75.93000030517578,74.9000015258789,75.44999694824219,66.05976867675781,372500,,,,,,,,
2021-03-23,75.51000213623047,75.51000213623047,74.5999984741211,75.05999755859375,65.71831512451172,672400,,,,,,,,
2021-03-24,75.13999938964844,76.5999984741211,74.56999969482422,75.41999816894531,66.03351593017578,422000,,,,,,,,
2021-03-25,75.19999694824219,75.87999725341797,74.76000213623047,75.56999969482422,66.16484069824219,411800,,,,,,,,
2021-03-26,76.26000213623047,76.26000213623047,74.30000305175781,74.73999786376953,65.43814086914062,488700,,,,,,,,
2021-03-29,74.5,76.80999755859375,74.06999969482422,76.41999816894531,66.90906524658203,331700,,,,,,,,
2021-03-30,76.5,76.7699966430664,75.62000274658203,76.33000183105469,66.83026123046875,304600,,,,,,,,
2021-03-31,76.0999984741211,76.87000274658203,74.94000244140625,75.33000183105469,65.95471954345703,577000,,,,,,,,
2021-04-01,75.52999877929688,76.91999816894531,75.52999877929688,76.87000274658203,67.30303955078125,499600,,,,,,,,
2021-04-05,77.69000244140625,79.05999755859375,76.7300033569336,78.58000183105469,68.80023193359375,365000,,,,,,,,
2021-04-06,78.56999969482422,80.83000183105469,78.56999969482422,80.77999877929688,70.72642517089844,396400,,,,,,,,
2021-04-07,80.69999694824219,80.83999633789062,79.41999816894531,79.7300033569336,69.80711364746094,343900,,,,,,,,
2021-04-08,79.94000244140625,81.18000030517578,79.69000244140625,81.0,70.91905212402344,318400,,,,,,,,
2021-04-09,80.72000122070312,81.33999633789062,80.41000366210938,80.79000091552734,70.73519134521484,249600,,,,,,,,
2021-04-12,80.56999969482422,81.36000061035156,80.0199966430664,80.11000061035156,70.13981628417969,253200,,,,,,,,
2021-04-13,79.93000030517578,80.88999938964844,79.58000183105469,79.98999786376953,70.03475189208984,382900,,,,,,,,
2021-04-14,80.4800033569336,81.0999984741211,79.05999755859375,79.7300033569336,69.80711364746094,320300,,,,,,,,
2021-04-15,80.11000061035156,81.37999725341797,80.0999984741211,80.62000274658203,70.58634185791016,241400,,,,,,,,
2021-04-16,81.0999984741211,81.0999984741211,79.87000274658203,80.05000305175781,70.08727264404297,343000,,,,,,,,
2021-04-19,80.33999633789062,80.44999694824219,78.88999938964844,79.0999984741211,69.25550079345703,357400,,,,,,,,
2021-04-20,78.9000015258789,79.83000183105469,78.61000061035156,79.58999633789062,69.68450927734375,387500,,,,,,,,
2021-04-21,79.63999938964844,80.80000305175781,79.63999938964844,80.58999633789062,70.56007385253906,198500,,,,,,,,
2021-04-22,81.44999694824219,81.44999694824219,79.86000061035156,80.70999908447266,70.6651382446289,335300,,,,,,,,
2021-04-23,80.80000305175781,81.55000305175781,80.58999633789062,80.83999633789062,70.77894592285156,208600,,,,,,,,
2021-04-26,81.01000213623047,81.69000244140625,80.38999938964844,80.44000244140625,70.42874908447266,344200,,,,,,,,
2021-04-27,80.08999633789062,80.72000122070312,79.4800033569336,79.79000091552734,69.85963439941406,251300,,,,,,,,
2021-04-28,80.08000183105469,80.80999755859375,79.55999755859375,79.91000366210938,69.9646987915039,329100,,,,,,,,
2021-04-29,78.8499984741211,80.62000274658203,78.29000091552734,80.56999969482422,70.54256439208984,475300,,,,,,,,
2021-04-30,80.69000244140625,80.69000244140625,77.2300033569336,77.5,67.85464477539062,317700,,,,,,,,
2021-05-03,77.75,79.30999755859375,77.75,78.83999633789062,69.02787780761719,203700,,,,,,,,
2021-05-04,77.87999725341797,79.01000213623047,77.58000183105469,78.33000183105469,69.08695983886719,234500,,,,,,,,
2021-05-05,79.02999877929688,79.44999694824219,77.55999755859375,77.63999938964844,68.4783706665039,266300,,,,,,,,
2021-05-06,78.37000274658203,79.63999938964844,78.0999984741211,79.04000091552734,69.71318054199219,331900,,,,,,,,
2021-05-07,79.0,80.30000305175781,78.69000244140625,79.79000091552734,70.37467956542969,328500,,,,,,,,
2021-05-10,80.0999984741211,81.55999755859375,79.5199966430664,81.0999984741211,71.53009796142578,236300,,,,,,,,
2021-05-11,80.23999786376953,80.23999786376953,78.9000015258789,79.70999908447266,70.30411529541016,469300,,,,,,,,
2021-05-12,79.41999816894531,79.69000244140625,78.1500015258789,78.94999694824219,69.63380432128906,538600,,,,,,,,
2021-05-13,78.6500015258789,81.44000244140625,78.6500015258789,80.9800033569336,71.42425537109375,293500,,,,,,,,
2021-05-14,81.62999725341797,83.1500015258789,81.61000061035156,82.58999633789062,72.84428405761719,453600,,,,,,,,
2021-05-17,81.94000244140625,82.69000244140625,81.94000244140625,82.1500015258789,72.4561996459961,198600,,,,,,,,
2021-05-18,82.2300033569336,85.43000030517578,82.2300033569336,84.5999984741211,74.61710357666016,564100,,,,,,,,
2021-05-19,83.73999786376953,84.83999633789062,83.31999969482422,83.93000030517578,74.02615356445312,666600,,,,,,,,
2021-05-20,83.98999786376953,85.20999908447266,83.33999633789062,85.0199966430664,74.9875259399414,416400,,,,,,,,
2021-05-21,85.19999694824219,85.20999908447266,82.0999984741211,82.76000213623047,72.99422454833984,507400,,,,,,,,
2021-05-24,83.37000274658203,83.54000091552734,82.80999755859375,82.87999725341797,73.10004425048828,176900,,,,,,,,
2021-05-25,83.11000061035156,83.12999725341797,81.30999755859375,81.48999786376953,71.87407684326172,406100,,,,,,,,
2021-05-26,81.5,81.72000122070312,81.0,81.05000305175781,71.48601531982422,389800,,,,,,,,
2021-05-27,81.16999816894531,81.7300033569336,80.55000305175781,80.79000091552734,71.25668334960938,504300,,,,,,,,
2021-05-28,81.0,82.16000366210938,80.66000366210938,82.0,72.32389831542969,727200,,,,,,,,
2021-06-01,83.30000305175781,83.87999725341797,82.77999877929688,82.97000122070312,73.179443359375,350700,,,,,,,,
2021-06-02,83.0999984741211,84.26000213623047,83.0999984741211,84.13999938964844,74.21138000488281,367600,,,,,,,,
2021-06-03,83.52999877929688,83.76000213623047,82.8499984741211,83.31999969482422,73.48814392089844,252300,,,,,,,,
2021-06-04,83.83999633789062,84.54000091552734,83.02999877929688,83.94999694824219,74.0438003540039,285800,,,,,,,,
2021-06-07,84.23999786376953,86.86000061035156,84.23999786376953,86.45999908447266,76.25761413574219,504200,,,,,,,,
2021-06-08,86.37000274658203,86.5,84.4000015258789,85.22000122070312,75.16393280029297,631600,,,,,,,,
2021-06-09,84.83000183105469,86.0199966430664,84.83000183105469,85.72000122070312,75.60492706298828,312300,,,,,,,,
2021-06-10,86.30999755859375,86.6500015258789,85.73999786376953,86.30000305175781,76.11649322509766,338400,,,,,,,,
2021-06-11,86.30000305175781,86.7699966430664,85.9000015258789,86.55000305175781,76.33699035644531,325900,,,,,,,,
2021-06-14,86.44999694824219,86.58999633789062,85.87999725341797,85.97000122070312,75.825439453125,216800,,,,,,,,
2021-06-15,85.63999938964844,85.91000366210938,84.79000091552734,85.27999877929688,75.21686553955078,650900,,,,,,,,
2021-06-16,85.3499984741211,85.51000213623047,84.33000183105469,84.72000122070312,74.72293090820312,337200,,,,,,,,
2021-06-17,84.66000366210938,85.2699966430664,83.45999908447266,83.66000366210938,73.78803253173828,356800,,,,,,,,
2021-06-18,83.08999633789062,83.43000030517578,81.52999877929688,82.44999694824219,72.72079467773438,371800,,,,,,,,
2021-06-21,82.88999938964844,83.80999755859375,82.12999725341797,83.80000305175781,73.9114990234375,307400,,,,,,,,
2021-06-22,83.44999694824219,83.69999694824219,82.41000366210938,83.13999938964844,73.32937622070312,317800,,,,,,,,
2021-06-23,83.20999908447266,84.29000091552734,82.8499984741211,83.61000061035156,73.7439193725586,459700,,,,,,,,
2021-06-24,84.18000030517578,85.04000091552734,83.75,84.55999755859375,74.58181762695312,291100,,,,,,,,
2021-06-25,84.37000274658203,84.97000122070312,84.1500015258789,84.5999984741211,74.61710357666016,298500,,,,,,,,
2021-06-28,84.7300033569336,84.7300033569336,83.68000030517578,84.29000091552734,74.34368133544922,281900,,,,,,,,
2021-06-29,84.11000061035156,84.58000183105469,83.55000305175781,84.05000305175781,74.13200378417969,362400,,,,,,,,
2021-06-30,84.37999725341797,84.52999877929688,83.70999908447266,84.51000213623047,74.5377197265625,323200,,,,,,,,
2021-07-01,84.80999755859375,85.55999755859375,83.9800033569336,84.44999694824219,74.48479461669922,438900,,,,,,,,
2021-07-02,84.58999633789062,85.0999984741211,83.9800033569336,84.87999725341797,74.86405944824219,141900,,,,,,,,
2021-07-06,84.83999633789062,84.83999633789062,83.43000030517578,84.33000183105469,74.37895202636719,220400,,,,,,,,
2021-07-07,84.38999938964844,85.54000091552734,83.77999877929688,85.11000061035156,75.0669174194336,289000,,,,,,,,
2021-07-08,84.19000244140625,84.63999938964844,82.8499984741211,83.48999786376953,73.63807678222656,383900,,,,,,,,
2021-07-09,83.63999938964844,84.31999969482422,83.0999984741211,83.58000183105469,73.71746826171875,228900,,,,,,,,
2021-07-12,83.12999725341797,84.2300033569336,83.12999725341797,84.1500015258789,74.22020721435547,140700,,,,,,,,
2021-07-13,84.0,84.29000091552734,82.77999877929688,83.08000183105469,73.27645874023438,182100,,,,,,,,
2021-07-14,83.33000183105469,84.4000015258789,82.81999969482422,84.0999984741211,74.17610168457031,232400,,,,,,,,
2021-07-15,83.73999786376953,85.72000122070312,83.72000122070312,85.08999633789062,75.04927825927734,240200,,,,,,,,
2021-07-16,85.58999633789062,85.87000274658203,85.08000183105469,85.56999969482422,75.47262573242188,287600,,,,,,,,
2021-07-19,85.22000122070312,85.22000122070312,82.13999938964844,82.97000122070312,73.179443359375,377900,,,,,,,,
2021-07-20,83.12000274658203,83.94000244140625,81.69000244140625,81.73999786376953,72.09457397460938,375100,,,,,,,,
2021-07-21,82.4800033569336,83.33000183105469,82.0,83.0,73.20590209960938,432100,,,,,,,,
2021-07-22,83.44000244140625,83.44000244140625,81.83999633789062,82.0199966430664,72.34153747558594,355200,,,,,,,,
2021-07-23,82.5999984741211,83.11000061035156,82.18000030517578,82.7300033569336,72.96775817871094,273900,,,,,,,,
2021-07-26,82.63999938964844,83.76000213623047,82.37999725341797,83.4800033569336,73.6292495727539,616800,,,,,,,,
2021-07-27,83.08000183105469,83.4800033569336,82.36000061035156,82.83000183105469,73.05597686767578,579400,,,,,,,,
2021-07-28,84.31999969482422,87.37000274658203,82.44000244140625,86.97000122070312,76.70743560791016,548500,,,,,,,,
2021-07-29,87.37000274658203,89.12999725341797,86.68000030517578,88.44000244140625,78.00397491455078,797100,,,,,,,,
2021-07-30,88.47000122070312,89.33000183105469,87.05000305175781,87.37000274658203,77.06023406982422,837700,,,,,,,,
2021-08-02,87.81999969482422,88.8499984741211,86.0,86.25,76.07240295410156,384300,,,,,,,,
2021-08-03,86.58000183105469,89.3499984741211,86.0999984741211,89.1500015258789,78.63020324707031,543100,,,,,,,,
2021-08-04,88.68000030517578,89.1500015258789,86.23999786376953,87.16000366210938,76.87500762939453,340700,,,,,,,,
2021-08-05,87.43000030517578,87.62999725341797,86.62999725341797,86.9000015258789,76.64568328857422,414900,,,,,,,,
2021-08-06,86.95999908447266,87.63999938964844,86.61000061035156,87.20999908447266,76.91910552978516,359600,,,,,,,,
2021-08-09,87.16999816894531,87.31999969482422,86.27999877929688,86.30000305175781,76.11649322509766,153700,,,,,,,,
2021-08-10,86.11000061035156,87.62999725341797,86.05999755859375,87.01000213623047,76.74271392822266,447000,,,,,,,,
2021-08-11,87.7699966430664,88.04000091552734,86.83999633789062,87.61000061035156,77.27191925048828,390300,,,,,,,,
2021-08-12,87.12999725341797,87.97000122070312,86.93000030517578,87.22000122070312,76.92794036865234,280700,,,,,,,,
2021-08-13,87.7699966430664,88.27999877929688,87.37999725341797,87.8499984741211,77.48360443115234,299400,,,,,,,,
2021-08-16,87.01000213623047,88.58999633789062,87.01000213623047,87.77999877929688,77.4218521118164,261400,,,,,,,,
2021-08-17,87.38999938964844,88.31999969482422,86.55999755859375,87.06999969482422,76.7956314086914,460100,,,,,,,,
2021-08-18,86.52999877929688,88.11000061035156,86.5199966430664,87.52999877929688,77.20134735107422,510100,,,,,,,,
2021-08-19,86.70999908447266,86.94000244140625,85.43000030517578,85.83999633789062,75.71077728271484,395500,,,,,,,,
2021-08-20,86.08999633789062,86.08999633789062,85.0199966430664,85.54000091552734,75.4461669921875,216700,,,,,,,,
2021-08-23,86.05999755859375,86.9000015258789,85.80000305175781,86.1500015258789,75.98419952392578,284400,,,,,,,,
2021-08-24,86.2699966430664,86.72000122070312,85.55000305175781,86.08999633789062,75.93128204345703,223600,,,,,,,,
2021-08-25,86.55999755859375,86.55999755859375,85.0999984741211,86.19999694824219,76.0282974243164,300700,,,,,,,,
2021-08-26,85.97000122070312,86.73999786376953,84.77999877929688,85.52999877929688,75.4373550415039,233600,,,,,,,,
2021-08-27,85.66999816894531,86.02999877929688,84.9800033569336,85.98999786376953,75.84307861328125,355300,,,,,,,,
2021-08-30,86.0,86.58000183105469,85.7699966430664,86.12000274658203,75.95774841308594,115600,,,,,,,,
2021-08-31,86.41999816894531,87.18000030517578,85.83000183105469,86.70999908447266,76.47811889648438,535800,,,,,,,,
2021-09-01,87.0,87.5,84.16999816894531,84.51000213623047,74.5377197265625,346500,,,,,,,,
2021-09-02,84.73999786376953,86.0,84.6500015258789,86.0,75.85189056396484,282300,,,,,,,,
2021-09-03,86.0,86.0,84.7699966430664,85.37999725341797,75.30504608154297,202400,,,,,,,,
2021-09-07,85.05000305175781,86.06999969482422,84.56999969482422,84.56999969482422,74.59062957763672,225000,,,,,,,,
2021-09-08,84.43000030517578,85.06999969482422,83.55000305175781,84.56999969482422,74.59062957763672,306900,,,,,,,,
2021-09-09,84.16999816894531,85.2699966430664,83.8499984741211,84.72000122070312,74.72293090820312,352000,,,,,,,,
2021-09-10,85.4800033569336,86.5199966430664,84.9800033569336,86.23999786376953,76.0635757446289,478000,,,,,,,,
2021-09-13,86.97000122070312,87.30000305175781,85.29000091552734,86.4000015258789,76.20468139648438,518500,,,,,,,,
2021-09-14,86.2699966430664,87.91000366210938,86.0,87.7699966430664,77.41304016113281,446100,,,,,,,,
2021-09-15,87.87999725341797,89.58999633789062,87.58000183105469,89.51000213623047,78.94770812988281,688300,,,,,,,,
2021-09-16,89.36000061035156,89.5,88.37999725341797,88.87000274658203,78.38322448730469,809700,,,,,,,,
2021-09-17,89.04000091552734,89.43000030517578,86.9800033569336,87.02999877929688,76.76034545898438,403600,,,,,,,,
2021-09-20,85.70999908447266,86.62999725341797,85.33999633789062,86.29000091552734,76.10767364501953,346900,,,,,,,,
2021-09-21,87.0,87.0,86.0,86.55000305175781,76.33699035644531,847300,,,,,,,,
2021-09-22,87.4000015258789,88.43000030517578,86.91000366210938,87.77999877929688,77.4218521118164,491100,,,,,,,,
2021-09-23,87.9800033569336,89.05999755859375,87.9800033569336,88.98999786376953,78.48906707763672,182800,,,,,,,,
2021-09-24,88.44000244140625,88.9000015258789,88.27999877929688,88.5199966430664,78.07453155517578,271000,,,,,,,,
2021-09-27,88.55999755859375,89.0,87.86000061035156,88.54000091552734,78.09217071533203,327100,,,,,,,,
2021-09-28,88.23999786376953,88.58999633789062,87.76000213623047,88.05999755859375,77.6688003540039,559200,,,,,,,,
2021-09-29,88.26000213623047,88.26000213623047,87.04000091552734,87.41000366210938,77.09550476074219,414800,,,,,,,,
2021-09-30,87.69999694824219,87.97000122070312,86.61000061035156,86.72000122070312,76.4869384765625,696900,,,,,,,,
2021-10-01,87.08999633789062,87.08999633789062,85.9800033569336,86.02999877929688,75.87834930419922,925400,,,,,,,,
2021-10-04,85.87000274658203,86.83000183105469,85.37999725341797,85.9000015258789,75.76368713378906,212800,,,,,,,,
2021-10-05,86.2699966430664,86.61000061035156,85.8499984741211,86.11000061035156,75.94892120361328,638400,,,,,,,,
2021-10-06,85.58999633789062,85.80999755859375,83.62999725341797,84.33999633789062,74.38777923583984,267700,,,,,,,,
2021-10-07,84.43000030517578,84.51000213623047,82.66999816894531,82.77999877929688,73.0118637084961,339300,,,,,,,,
2021-10-08,83.08999633789062,83.55999755859375,82.55000305175781,82.9800033569336,73.18826293945312,233000,,,,,,,,
2021-10-11,83.13999938964844,83.5199966430664,82.4800033569336,82.54000091552734,72.8001708984375,159400,,,,,,,,
2021-10-12,82.79000091552734,84.08999633789062,82.79000091552734,83.4000015258789,73.55868530273438,402500,,,,,,,,
2021-10-13,83.91000366210938,84.23999786376953,82.70999908447266,83.66000366210938,73.78803253173828,250000,,,,,,,,
2021-10-14,84.02999877929688,84.12000274658203,83.5999984741211,83.83999633789062,73.94676971435547,398000,,,,,,,,
2021-10-15,84.01000213623047,84.93000030517578,83.79000091552734,84.16000366210938,74.22901916503906,633900,,,,,,,,
2021-10-18,84.04000091552734,84.33000183105469,83.62000274658203,84.11000061035156,74.18492126464844,430300,,,,,,,,
2021-10-19,84.37000274658203,84.37000274658203,83.41000366210938,83.97000122070312,74.06143951416016,424400,,,,,,,,
2021-10-20,83.83000183105469,84.18000030517578,83.16000366210938,83.51000213623047,73.65571594238281,351900,,,,,,,,
2021-10-21,83.05000305175781,83.08000183105469,81.31999969482422,82.20999908447266,72.50911712646484,300200,,,,,,,,
2021-10-22,82.37000274658203,84.05000305175781,82.37000274658203,83.63999938964844,73.7703857421875,329000,,,,,,,,
2021-10-25,83.62999725341797,84.0,82.47000122070312,83.47000122070312,73.62043762207031,350000,,,,,,,,
2021-10-26,83.7699966430664,85.77999877929688,83.66000366210938,85.69000244140625,75.57848358154297,670300,,,,,,,,
2021-10-27,85.80000305175781,85.83999633789062,83.44000244140625,83.51000213623047,73.65571594238281,310100,,,,,,,,
2021-10-28,83.7300033569336,84.05999755859375,82.83000183105469,82.8499984741211,73.07359313964844,254800,,,,,,,,
2021-10-29,81.51000213623047,84.62999725341797,81.51000213623047,82.19000244140625,72.49148559570312,429500,,,,,,,,
2021-11-01,82.2300033569336,82.51000213623047,81.38999938964844,82.0,72.32389831542969,377700,,,,,,,,
2021-11-02,82.0999984741211,82.27999877929688,80.04000091552734,80.05000305175781,70.60398864746094,296200,,,,,,,,
2021-11-03,79.97000122070312,81.94999694824219,79.54000091552734,80.68000030517578,71.66818237304688,511900,,,,,,,,
2021-11-04,80.75,81.55000305175781,79.73999786376953,81.08999633789062,72.03240203857422,604700,,,,,,,,
2021-11-05,81.47000122070312,81.94000244140625,80.5999984741211,81.36000061035156,72.27222442626953,512300,,,,,,,,
2021-11-08,81.72000122070312,82.56999969482422,81.66000366210938,82.19000244140625,73.00953674316406,286700,,,,,,,,
2021-11-09,82.08000183105469,82.5,81.0,81.5199966430664,72.41436004638672,209600,,,,,,,,
2021-11-10,81.73999786376953,82.25,80.66000366210938,80.79000091552734,71.76590728759766,286600,,,,,,,,
2021-11-11,81.20999908447266,82.26000213623047,80.88999938964844,81.19999694824219,72.13009643554688,435600,,,,,,,,
2021-11-12,81.31999969482422,82.19999694824219,80.06999969482422,80.26000213623047,71.29510498046875,316800,,,,,,,,
2021-11-15,80.63999938964844,80.70999908447266,79.9800033569336,79.9800033569336,71.04639434814453,141700,,,,,,,,
2021-11-16,80.16000366210938,80.38999938964844,77.75,77.83999633789062,69.14541625976562,492600,,,,,,,,
2021-11-17,77.5999984741211,77.83999633789062,75.69999694824219,76.11000061035156,67.60865020751953,1508800,,,,,,,,
2021-11-18,75.81999969482422,75.81999969482422,73.63999938964844,75.41999816894531,66.99571990966797,1397100,,,,,,,,
2021-11-19,75.41999816894531,75.91000366210938,73.70999908447266,74.30000305175781,66.0008316040039,683900,,,,,,,,
2021-11-22,75.2699966430664,75.2699966430664,74.30000305175781,74.30000305175781,66.0008316040039,673400,,,,,,,,
2021-11-23,74.4000015258789,74.6500015258789,73.83000183105469,74.25,65.9563980102539,762900,,,,,,,,
2021-11-24,73.81999969482422,75.08999633789062,73.48999786376953,73.81999969482422,65.5744400024414,763800,,,,,,,,
2021-11-26,73.5,73.51000213623047,71.66000366210938,72.25,64.17980194091797,397900,,,,,,,,
2021-11-29,72.8499984741211,72.8499984741211,71.06999969482422,71.51000213623047,63.5224609375,681600,,,,,,,,
2021-11-30,71.11000061035156,71.70999908447266,70.73999786376953,70.73999786376953,62.83846664428711,854000,,,,,,,,
2021-12-01,71.52999877929688,72.54000091552734,70.12999725341797,70.16999816894531,62.33213806152344,596700,,,,,,,,
2021-12-02,70.77999877929688,71.23999786376953,70.44000244140625,70.97000122070312,63.04277801513672,650100,,,,,,,,
