date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FURCF')","('high', 'FURCF')","('low', 'FURCF')","('close', 'FURCF')","('adj_close', 'FURCF')","('volume', 'FURCF')","('currency', '')"
2020-03-09,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-10,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-11,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-12,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-13,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-16,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-17,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-18,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,3700,,,,,,,,
2020-03-19,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-20,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-23,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-24,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-25,47.88100051879883,47.88100051879883,47.88100051879883,47.88100051879883,45.2634162902832,0,,,,,,,,
2020-03-26,31.320999145507812,31.320999145507812,31.320999145507812,31.320999145507812,29.608726501464844,8900,,,,,,,,
2020-03-27,29.54599952697754,29.54599952697754,29.54599952697754,29.54599952697754,27.930763244628906,200,,,,,,,,
2020-03-30,29.54599952697754,29.54599952697754,29.54599952697754,29.54599952697754,27.930763244628906,0,,,,,,,,
2020-03-31,29.54599952697754,29.54599952697754,29.54599952697754,29.54599952697754,27.930763244628906,0,,,,,,,,
2020-04-01,27.982999801635742,27.982999801635742,27.982999801635742,27.982999801635742,26.453210830688477,7700,,,,,,,,
2020-04-02,27.711000442504883,27.711000442504883,27.711000442504883,27.711000442504883,26.19607925415039,300,,,,,,,,
2020-04-03,26.233999252319336,26.233999252319336,26.233999252319336,26.233999252319336,24.799823760986328,400,,,,,,,,
2020-04-06,26.233999252319336,26.233999252319336,26.233999252319336,26.233999252319336,24.799823760986328,0,,,,,,,,
2020-04-07,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,900,,,,,,,,
2020-04-08,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-09,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-13,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-14,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-15,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-16,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-17,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-20,31.256000518798828,31.256000518798828,31.256000518798828,31.256000518798828,29.54728126525879,0,,,,,,,,
2020-04-21,33.249000549316406,33.249000549316406,33.249000549316406,33.249000549316406,31.431325912475586,6500,,,,,,,,
2020-04-22,33.249000549316406,33.249000549316406,33.249000549316406,33.249000549316406,31.431325912475586,0,,,,,,,,
2020-04-23,33.249000549316406,33.249000549316406,33.249000549316406,33.249000549316406,31.431325912475586,0,,,,,,,,
2020-04-24,33.249000549316406,33.249000549316406,33.249000549316406,33.249000549316406,31.431325912475586,0,,,,,,,,
2020-04-27,33.249000549316406,33.249000549316406,33.249000549316406,33.249000549316406,31.431325912475586,0,,,,,,,,
2020-04-28,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,100,,,,,,,,
2020-04-29,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,0,,,,,,,,
2020-04-30,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,0,,,,,,,,
2020-05-01,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,0,,,,,,,,
2020-05-04,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,0,,,,,,,,
2020-05-05,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,0,,,,,,,,
2020-05-06,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,33.44582748413086,0,,,,,,,,
2020-05-07,34.10900115966797,34.10900115966797,34.10900115966797,34.10900115966797,32.24431228637695,300,,,,,,,,
2020-05-08,34.10900115966797,34.10900115966797,34.10900115966797,34.10900115966797,32.24431228637695,0,,,,,,,,
2020-05-11,34.10900115966797,34.10900115966797,34.10900115966797,34.10900115966797,32.24431228637695,0,,,,,,,,
2020-05-12,34.10900115966797,34.10900115966797,34.10900115966797,34.10900115966797,32.24431228637695,0,,,,,,,,
2020-05-13,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,10000,,,,,,,,
2020-05-14,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-15,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-18,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-19,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-20,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-21,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-22,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,29.919740676879883,0,,,,,,,,
2020-05-26,40.5,40.5,40.5,40.5,38.28592300415039,100,,,,,,,,
2020-05-27,40.5,40.5,40.5,40.5,38.28592300415039,0,,,,,,,,
2020-05-28,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,1000,,,,,,,,
2020-05-29,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-01,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-02,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-03,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-04,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-05,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-08,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-09,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-10,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-11,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-12,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-15,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-16,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-17,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-18,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-19,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-22,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-23,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-24,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-25,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-26,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-29,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-06-30,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-07-01,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-07-02,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-07-06,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-07-07,40.29399871826172,40.29399871826172,40.29399871826172,40.29399871826172,38.0911865234375,0,,,,,,,,
2020-07-08,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,200,,,,,,,,
2020-07-09,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-10,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-13,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-14,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-15,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-16,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-17,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-20,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-21,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-22,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-23,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-24,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-27,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-28,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-29,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-30,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-07-31,39.00899887084961,39.00899887084961,39.00899887084961,39.00899887084961,36.876434326171875,0,,,,,,,,
2020-08-03,39.43600082397461,39.43600082397461,39.43600082397461,39.43600082397461,37.280094146728516,100,,,,,,,,
2020-08-04,39.43600082397461,39.43600082397461,39.43600082397461,39.43600082397461,37.280094146728516,0,,,,,,,,
2020-08-05,39.43600082397461,39.43600082397461,39.43600082397461,39.43600082397461,37.280094146728516,0,,,,,,,,
2020-08-06,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,600,,,,,,,,
2020-08-07,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-10,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-11,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-12,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-13,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-14,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-17,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-18,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-19,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-20,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,600,,,,,,,,
2020-08-21,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-24,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-25,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-26,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-27,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-28,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-08-31,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-01,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-02,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-03,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-04,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-08,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-09,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-10,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-11,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-14,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,38.47499084472656,0,,,,,,,,
2020-09-15,46.676998138427734,46.80400085449219,46.676998138427734,46.80400085449219,44.245296478271484,50100,,,,,,,,
2020-09-16,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,31600,,,,,,,,
2020-09-17,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-18,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-21,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-22,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-23,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-24,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-25,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-28,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-29,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-09-30,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-01,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-02,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-05,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-06,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-07,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-08,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-09,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-12,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-13,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-14,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-15,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-16,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-19,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-20,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-21,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-22,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-23,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-26,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,700,,,,,,,,
2020-10-27,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-28,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,43.092933654785156,0,,,,,,,,
2020-10-29,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,100,,,,,,,,
2020-10-30,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-02,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-03,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-04,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-05,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-06,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-09,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-10,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-11,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-12,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-13,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-16,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-17,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-18,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-19,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-20,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-23,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-24,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-25,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-27,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-11-30,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-01,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-02,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-03,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-04,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,600,,,,,,,,
2020-12-07,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-08,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-09,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-10,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-11,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-14,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
2020-12-15,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,34.7881965637207,0,,,,,,,,
