date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FNV')","('high', 'FNV')","('low', 'FNV')","('close', 'FNV')","('adj_close', 'FNV')","('volume', 'FNV')","('currency', '')"
2021-12-06,132.75999450683594,135.4199981689453,131.92999267578125,133.55999755859375,128.46258544921875,410000,,,,,,,,
2021-12-07,133.75999450683594,135.4600067138672,133.10000610351562,134.9499969482422,129.79953002929688,459200,,,,,,,,
2021-12-08,134.9499969482422,135.35000610351562,133.33999633789062,135.08999633789062,130.2236785888672,437200,,,,,,,,
2021-12-09,133.57000732421875,134.0399932861328,130.2899932861328,131.1300048828125,126.40633392333984,500000,,,,,,,,
2021-12-10,131.85000610351562,132.10000610351562,129.9499969482422,130.72999572753906,126.02074432373047,437900,,,,,,,,
2021-12-13,131.0,135.64999389648438,130.74000549316406,132.5800018310547,127.80409240722656,823800,,,,,,,,
2021-12-14,130.5399932861328,132.32000732421875,129.89999389648438,130.83999633789062,126.12678527832031,518400,,,,,,,,
2021-12-15,130.27999877929688,130.69000244140625,126.9800033569336,129.89999389648438,125.22065734863281,918900,,,,,,,,
2021-12-16,131.3699951171875,134.02000427246094,131.1999969482422,133.16000366210938,128.36318969726562,668000,,,,,,,,
2021-12-17,133.41000366210938,137.1999969482422,133.0,133.5800018310547,128.76806640625,1524700,,,,,,,,
2021-12-20,132.99000549316406,133.72000122070312,130.88999938964844,133.57000732421875,128.75843811035156,612400,,,,,,,,
2021-12-21,134.58999633789062,134.58999633789062,131.30999755859375,132.47000122070312,127.69807434082031,899800,,,,,,,,
2021-12-22,132.16000366210938,134.6999969482422,131.4199981689453,134.61000061035156,129.76097106933594,485700,,,,,,,,
2021-12-23,134.99000549316406,135.77999877929688,133.3300018310547,135.49000549316406,130.60926818847656,407900,,,,,,,,
2021-12-27,135.49000549316406,136.77000427246094,134.85000610351562,135.19000244140625,130.32009887695312,277400,,,,,,,,
2021-12-28,135.30999755859375,136.14999389648438,133.80999755859375,134.49000549316406,129.64529418945312,1026900,,,,,,,,
2021-12-29,134.97000122070312,136.97999572753906,134.02000427246094,135.44000244140625,130.5611114501953,417900,,,,,,,,
2021-12-30,135.3800048828125,137.75,135.3800048828125,137.1999969482422,132.25770568847656,356600,,,,,,,,
2021-12-31,137.83999633789062,138.88999938964844,137.6300048828125,138.2899932861328,133.30841064453125,247900,,,,,,,,
2022-01-03,137.0,137.47000122070312,135.49000549316406,136.10000610351562,131.19729614257812,287800,,,,,,,,
2022-01-04,136.13999938964844,137.89999389648438,135.3000030517578,136.4199981689453,131.5057830810547,459900,,,,,,,,
2022-01-05,137.38999938964844,137.92999267578125,130.77999877929688,130.7899932861328,126.07856750488281,658400,,,,,,,,
2022-01-06,129.0,129.77999877929688,126.47000122070312,126.61000061035156,122.04915618896484,789500,,,,,,,,
2022-01-07,126.86000061035156,127.62000274658203,125.19999694824219,127.30999755859375,122.72394561767578,699800,,,,,,,,
2022-01-10,126.41999816894531,131.9499969482422,126.41999816894531,131.50999450683594,126.77263641357422,618600,,,,,,,,
2022-01-11,132.1300048828125,133.02000427246094,130.13999938964844,132.9199981689453,128.13186645507812,436100,,,,,,,,
2022-01-12,134.14999389648438,134.3300018310547,131.3300018310547,133.4499969482422,128.64276123046875,386300,,,,,,,,
2022-01-13,132.75,133.8300018310547,131.41000366210938,131.47999572753906,126.74372863769531,244200,,,,,,,,
2022-01-14,131.14999389648438,132.44000244140625,128.66000366210938,130.0399932861328,125.3556137084961,302300,,,,,,,,
2022-01-18,129.67999267578125,132.11000061035156,128.97999572753906,130.0800018310547,125.39415740966797,492900,,,,,,,,
2022-01-19,131.35000610351562,138.13999938964844,130.77999877929688,137.72000122070312,132.7589569091797,782200,,,,,,,,
2022-01-20,138.1999969482422,138.9499969482422,134.05999755859375,134.5800018310547,129.73208618164062,588500,,,,,,,,
2022-01-21,135.42999267578125,135.88999938964844,130.25,130.6199951171875,125.91471862792969,536200,,,,,,,,
2022-01-24,128.6999969482422,129.91000366210938,124.94999694824219,129.38999938964844,124.72901916503906,846400,,,,,,,,
2022-01-25,128.39999389648438,131.1999969482422,127.20999908447266,130.14999389648438,125.46165466308594,525100,,,,,,,,
2022-01-26,129.9199981689453,133.5500030517578,128.99000549316406,129.61000061035156,124.94111633300781,678700,,,,,,,,
2022-01-27,127.5,130.30999755859375,127.25,127.9000015258789,123.2927017211914,555500,,,,,,,,
2022-01-28,126.9800033569336,128.33999633789062,125.66999816894531,128.33999633789062,123.71683502197266,590800,,,,,,,,
2022-01-31,128.60000610351562,132.66000366210938,128.60000610351562,132.2899932861328,127.5245590209961,601100,,,,,,,,
2022-02-01,133.2899932861328,133.69000244140625,129.5500030517578,132.49000549316406,127.71735382080078,390300,,,,,,,,
2022-02-02,133.07000732421875,136.33999633789062,132.22999572753906,133.86000061035156,129.03799438476562,559100,,,,,,,,
2022-02-03,134.0800018310547,136.1999969482422,132.3699951171875,134.8800048828125,130.02122497558594,635200,,,,,,,,
2022-02-04,134.13999938964844,136.13999938964844,133.52999877929688,133.97000122070312,129.14402770996094,343000,,,,,,,,
2022-02-07,134.9499969482422,137.6199951171875,133.94000244140625,137.22999572753906,132.28660583496094,491200,,,,,,,,
2022-02-08,137.91000366210938,139.75,136.72000122070312,139.61000061035156,134.58090209960938,691300,,,,,,,,
2022-02-09,140.10000610351562,140.10000610351562,136.89999389648438,137.35000610351562,132.4022979736328,506800,,,,,,,,
2022-02-10,137.36000061035156,139.08999633789062,134.38999938964844,134.86000061035156,130.00196838378906,519100,,,,,,,,
2022-02-11,134.8000030517578,142.7100067138672,134.8000030517578,142.02999877929688,136.9136962890625,803100,,,,,,,,
2022-02-14,142.72000122070312,144.17999267578125,141.72000122070312,143.1999969482422,138.04153442382812,508100,,,,,,,,
2022-02-15,140.72999572753906,142.25,138.63999938964844,141.39999389648438,136.306396484375,475000,,,,,,,,
2022-02-16,142.3300018310547,146.1999969482422,142.2100067138672,145.3000030517578,140.06588745117188,566600,,,,,,,,
2022-02-17,147.64999389648438,151.83999633789062,146.6199951171875,149.4600067138672,144.07603454589844,1084500,,,,,,,,
2022-02-18,150.0,150.8800048828125,147.6999969482422,147.77000427246094,142.44692993164062,704600,,,,,,,,
2022-02-22,149.1199951171875,149.47000122070312,143.9199981689453,144.74000549316406,139.5260772705078,1067900,,,,,,,,
2022-02-23,144.8800048828125,147.5500030517578,144.02000427246094,146.88999938964844,141.5986328125,760100,,,,,,,,
2022-02-24,149.6300048828125,150.8800048828125,142.82000732421875,144.88999938964844,139.67068481445312,1315300,,,,,,,,
2022-02-25,143.25999450683594,147.25,143.02000427246094,147.1300048828125,141.8300018310547,763500,,,,,,,,
2022-02-28,148.77999877929688,149.44000244140625,145.74000549316406,147.1199951171875,141.82032775878906,818300,,,,,,,,
2022-03-01,148.00999450683594,153.75999450683594,147.83999633789062,150.02999877929688,144.6255340576172,774600,,,,,,,,
2022-03-02,148.52000427246094,151.3000030517578,147.27000427246094,151.24000549316406,145.79193115234375,645400,,,,,,,,
2022-03-03,151.66000366210938,153.57000732421875,150.75999450683594,153.49000549316406,147.9608917236328,757100,,,,,,,,
2022-03-04,154.0,158.91000366210938,153.1300048828125,158.24000549316406,152.53976440429688,1161600,,,,,,,,
2022-03-07,159.05999755859375,165.6999969482422,158.89999389648438,163.6699981689453,157.77415466308594,1340400,,,,,,,,
2022-03-08,164.72000122070312,168.3699951171875,158.49000549316406,161.85000610351562,156.0197296142578,1681400,,,,,,,,
2022-03-09,155.4499969482422,161.25999450683594,154.19000244140625,160.7899932861328,154.99790954589844,1133400,,,,,,,,
2022-03-10,162.0800018310547,163.38999938964844,158.77000427246094,160.42999267578125,154.65087890625,1092100,,,,,,,,
2022-03-11,157.19000244140625,160.67999267578125,156.5500030517578,158.0500030517578,152.35662841796875,955300,,,,,,,,
2022-03-14,155.41000366210938,158.99000549316406,150.67999267578125,153.4499969482422,147.9223175048828,1307600,,,,,,,,
2022-03-15,151.24000549316406,155.0500030517578,149.57000732421875,154.60000610351562,149.03091430664062,1101500,,,,,,,,
2022-03-16,154.6199951171875,155.4199981689453,151.07000732421875,154.25999450683594,149.01156616210938,799400,,,,,,,,
2022-03-17,156.38999938964844,158.52000427246094,154.83999633789062,156.5500030517578,151.2236328125,784300,,,,,,,,
2022-03-18,155.32000732421875,158.0500030517578,153.50999450683594,154.60000610351562,149.3400115966797,2182200,,,,,,,,
2022-03-21,156.2899932861328,160.14999389648438,156.25,158.0800018310547,152.7016143798828,725600,,,,,,,,
2022-03-22,158.38999938964844,158.57000732421875,154.1999969482422,155.94000244140625,150.63442993164062,603300,,,,,,,,
2022-03-23,156.9499969482422,159.0800018310547,156.36000061035156,158.58999633789062,153.1942138671875,581500,,,,,,,,
2022-03-24,159.97999572753906,161.1300048828125,157.5,158.57000732421875,153.17489624023438,642400,,,,,,,,
2022-03-25,157.3800048828125,158.25,156.3300018310547,158.08999633789062,152.71127319335938,429600,,,,,,,,
2022-03-28,155.55999755859375,156.3800048828125,152.8000030517578,155.64999389648438,150.354248046875,615300,,,,,,,,
2022-03-29,151.9499969482422,157.22999572753906,151.02000427246094,157.1300048828125,151.78395080566406,554400,,,,,,,,
2022-03-30,157.80999755859375,161.74000549316406,157.5399932861328,161.61000061035156,156.11148071289062,530700,,,,,,,,
2022-03-31,162.0,164.42999267578125,159.2899932861328,159.52000427246094,154.0926055908203,546800,,,,,,,,
2022-04-01,159.07000732421875,163.83999633789062,158.9199981689453,163.6699981689453,158.1014404296875,416900,,,,,,,,
2022-04-04,164.92999267578125,165.3000030517578,161.10000610351562,162.80999755859375,157.27064514160156,486900,,,,,,,,
2022-04-05,162.50999450683594,166.88999938964844,160.1699981689453,160.6199951171875,155.15516662597656,692500,,,,,,,,
2022-04-06,160.8000030517578,165.77000427246094,160.66000366210938,163.80999755859375,158.2366485595703,616600,,,,,,,,
2022-04-07,164.0,166.4600067138672,162.69000244140625,164.3300018310547,158.73892211914062,711200,,,,,,,,
2022-04-08,165.80999755859375,166.8000030517578,164.22999572753906,166.36000061035156,160.69992065429688,509500,,,,,,,,
2022-04-11,167.89999389648438,169.32000732421875,164.5399932861328,165.77999877929688,160.13963317871094,495600,,,,,,,,
2022-04-12,167.0,167.8699951171875,164.6999969482422,164.8300018310547,159.22193908691406,475500,,,,,,,,
2022-04-13,166.08999633789062,168.17999267578125,165.3699951171875,166.74000549316406,161.06695556640625,422700,,,,,,,,
2022-04-14,166.1300048828125,168.30999755859375,165.27999877929688,167.05999755859375,161.3760528564453,497500,,,,,,,,
2022-04-18,168.2100067138672,168.58999633789062,166.3000030517578,166.77999877929688,161.10560607910156,564100,,,,,,,,
2022-04-19,166.0,168.0800018310547,164.6999969482422,165.1999969482422,159.57937622070312,692100,,,,,,,,
2022-04-20,165.97999572753906,168.3300018310547,164.22999572753906,168.00999450683594,162.2937469482422,404800,,,,,,,,
2022-04-21,166.25,167.74000549316406,161.6999969482422,162.55999755859375,157.02915954589844,613400,,,,,,,,
2022-04-22,160.49000549316406,162.6300048828125,158.27000427246094,158.5399932861328,153.14593505859375,596500,,,,,,,,
2022-04-25,153.6999969482422,157.6999969482422,151.9199981689453,155.6300048828125,150.33497619628906,851600,,,,,,,,
2022-04-26,156.74000549316406,156.74000549316406,151.25999450683594,151.47999572753906,146.32614135742188,628900,,,,,,,,
2022-04-27,151.47999572753906,152.41000366210938,150.07000732421875,150.32000732421875,145.2056121826172,626800,,,,,,,,
2022-04-28,150.39999389648438,153.74000549316406,149.67999267578125,153.08999633789062,147.88136291503906,551300,,,,,,,,
2022-04-29,155.30999755859375,155.8000030517578,151.00999450683594,151.16000366210938,146.01702880859375,473700,,,,,,,,
2022-05-02,148.42999267578125,150.66000366210938,146.94000244140625,150.39999389648438,145.28286743164062,577200,,,,,,,,
2022-05-03,150.88999938964844,152.77000427246094,150.69000244140625,152.19000244140625,147.01197814941406,433400,,,,,,,,
2022-05-04,152.8000030517578,157.0800018310547,150.9600067138672,156.08999633789062,150.779296875,864000,,,,,,,,
2022-05-05,157.86000061035156,159.27999877929688,150.22000122070312,151.72999572753906,146.567626953125,792400,,,,,,,,
2022-05-06,151.8000030517578,152.6199951171875,149.5,150.5399932861328,145.41812133789062,722300,,,,,,,,
2022-05-09,146.80999755859375,149.1999969482422,141.1300048828125,141.52000427246094,136.70501708984375,1135200,,,,,,,,
2022-05-10,142.74000549316406,144.3699951171875,139.92999267578125,140.74000549316406,135.9515380859375,768700,,,,,,,,
2022-05-11,142.57000732421875,144.8300018310547,139.4600067138672,140.0800018310547,135.3140411376953,777900,,,,,,,,
2022-05-12,137.5,139.1300048828125,133.3000030517578,135.22999572753906,130.62901306152344,1124400,,,,,,,,
2022-05-13,134.86000061035156,138.38999938964844,134.39999389648438,135.67999267578125,131.06369018554688,569800,,,,,,,,
2022-05-16,135.38999938964844,137.24000549316406,135.35000610351562,136.41000366210938,131.7688751220703,473100,,,,,,,,
2022-05-17,137.97999572753906,138.32000732421875,135.5,137.02000427246094,132.35813903808594,448000,,,,,,,,
2022-05-18,137.60000610351562,137.60000610351562,133.17999267578125,133.47999572753906,128.9385528564453,654500,,,,,,,,
2022-05-19,135.39999389648438,140.00999450683594,135.11000061035156,138.92999267578125,134.203125,729000,,,,,,,,
2022-05-20,139.0,139.3699951171875,136.41000366210938,139.02000427246094,134.29005432128906,622600,,,,,,,,
2022-05-23,141.50999450683594,142.0,138.92999267578125,140.0,135.23670959472656,414900,,,,,,,,
2022-05-24,139.92999267578125,142.3800048828125,138.4199981689453,141.60000610351562,136.78233337402344,649500,,,,,,,,
2022-05-25,140.0,141.50999450683594,139.22000122070312,140.5500030517578,135.76806640625,565700,,,,,,,,
2022-05-26,140.17999267578125,142.0399932861328,139.91000366210938,140.92999267578125,136.1350860595703,506600,,,,,,,,
2022-05-27,142.1699981689453,142.94000244140625,141.49000549316406,142.57000732421875,137.7193145751953,549000,,,,,,,,
2022-05-31,143.0,145.4600067138672,141.72000122070312,142.05999755859375,137.22665405273438,1053300,,,,,,,,
2022-06-01,143.0,144.75999450683594,140.74000549316406,142.25,137.4102020263672,541300,,,,,,,,
2022-06-02,143.82000732421875,147.52999877929688,143.57000732421875,147.1999969482422,142.19175720214844,439500,,,,,,,,
2022-06-03,145.0,146.64999389648438,143.52999877929688,143.6999969482422,138.81082153320312,360200,,,,,,,,
2022-06-06,145.22000122070312,145.60000610351562,143.30999755859375,144.10000610351562,139.19725036621094,351500,,,,,,,,
2022-06-07,144.1199951171875,147.36000061035156,144.11000061035156,146.27999877929688,141.3031005859375,483400,,,,,,,,
2022-06-08,146.2100067138672,146.42999267578125,144.1300048828125,144.3000030517578,139.39044189453125,523400,,,,,,,,
2022-06-09,143.3300018310547,143.8300018310547,141.3300018310547,141.4600067138672,136.64706420898438,452500,,,,,,,,
2022-06-10,140.00999450683594,148.02999877929688,138.52999877929688,146.8000030517578,141.80538940429688,840000,,,,,,,,
2022-06-13,142.41000366210938,143.99000549316406,139.6699981689453,141.0399932861328,136.24136352539062,754400,,,,,,,,
2022-06-14,140.49000549316406,140.6199951171875,137.4600067138672,138.52999877929688,133.81675720214844,650700,,,,,,,,
2022-06-15,140.25,141.30999755859375,136.00999450683594,138.75999450683594,134.3492889404297,706100,,,,,,,,
2022-06-16,136.97999572753906,141.02999877929688,135.17999267578125,139.66000366210938,135.22068786621094,776200,,,,,,,,
2022-06-17,140.30999755859375,141.16000366210938,138.30999755859375,139.0,134.58163452148438,1456600,,,,,,,,
2022-06-21,139.00999450683594,141.41000366210938,138.9199981689453,140.41000366210938,135.9468231201172,573100,,,,,,,,
2022-06-22,140.0500030517578,141.64999389648438,138.72999572753906,140.05999755859375,135.60792541503906,895500,,,,,,,,
2022-06-23,139.52000427246094,141.44000244140625,134.74000549316406,135.77000427246094,131.4542999267578,995500,,,,,,,,
2022-06-24,135.75999450683594,139.02000427246094,134.22000122070312,138.47000122070312,134.06849670410156,479600,,,,,,,,
2022-06-27,138.58999633789062,140.25999450683594,136.92999267578125,139.60000610351562,135.16258239746094,533000,,,,,,,,
2022-06-28,140.36000061035156,140.74000549316406,137.39999389648438,137.5,133.1293487548828,423300,,,,,,,,
2022-06-29,138.83999633789062,139.44000244140625,136.3699951171875,137.13999938964844,132.78077697753906,504200,,,,,,,,
2022-06-30,136.27000427246094,136.74000549316406,131.1300048828125,131.5800018310547,127.39751434326172,678900,,,,,,,,
2022-07-01,130.1300048828125,135.19000244140625,129.0500030517578,134.58999633789062,130.31179809570312,504200,,,,,,,,
2022-07-05,133.8800048828125,134.77999877929688,129.07000732421875,131.3300018310547,127.15545654296875,871700,,,,,,,,
2022-07-06,131.2100067138672,132.0399932861328,128.57000732421875,131.38999938964844,127.21354675292969,890700,,,,,,,,
2022-07-07,131.97000122070312,134.14999389648438,131.5500030517578,133.2899932861328,129.0531463623047,463300,,,,,,,,
2022-07-08,134.5,135.10000610351562,132.05999755859375,132.83999633789062,128.61741638183594,356200,,,,,,,,
2022-07-11,131.4199981689453,133.77999877929688,131.19000244140625,131.91000366210938,127.71703338623047,365800,,,,,,,,
2022-07-12,131.89999389648438,133.4499969482422,129.72000122070312,130.22000122070312,126.08073425292969,576900,,,,,,,,
2022-07-13,129.3699951171875,134.7100067138672,129.3699951171875,132.88999938964844,128.66587829589844,711500,,,,,,,,
2022-07-14,128.10000610351562,129.85000610351562,125.93000030517578,128.14999389648438,124.07652282714844,765500,,,,,,,,
2022-07-15,128.66000366210938,128.89999389648438,126.12000274658203,127.27999877929688,123.23419189453125,588700,,,,,,,,
2022-07-18,129.5,130.5,125.95999908447266,126.0,121.99485778808594,529900,,,,,,,,
2022-07-19,126.16999816894531,126.31999969482422,122.79000091552734,124.08000183105469,120.13591766357422,998100,,,,,,,,
2022-07-20,124.77999877929688,126.37999725341797,122.75,123.05999755859375,119.14830780029297,758800,,,,,,,,
2022-07-21,123.33999633789062,126.33999633789062,123.29000091552734,125.06999969482422,121.09442901611328,721000,,,,,,,,
2022-07-22,126.70999908447266,129.05999755859375,124.37000274658203,124.70999908447266,120.74588012695312,636600,,,,,,,,
2022-07-25,124.76000213623047,125.44999694824219,122.37999725341797,123.98999786376953,120.04875946044922,691900,,,,,,,,
2022-07-26,124.80000305175781,126.16000366210938,123.7300033569336,125.2699966430664,121.2880630493164,448300,,,,,,,,
2022-07-27,124.87000274658203,127.33000183105469,123.66000366210938,126.45999908447266,122.44023895263672,746100,,,,,,,,
2022-07-28,129.1999969482422,129.7899932861328,125.75,126.55999755859375,122.53707122802734,820300,,,,,,,,
2022-07-29,126.83000183105469,128.6300048828125,125.20999908447266,127.9800033569336,123.91192626953125,615400,,,,,,,,
2022-08-01,128.36000061035156,128.72999572753906,126.5,127.26000213623047,123.21480560302734,291600,,,,,,,,
2022-08-02,128.4600067138672,129.5399932861328,125.66999816894531,125.81999969482422,121.82059478759766,507200,,,,,,,,
2022-08-03,126.45999908447266,126.45999908447266,122.80000305175781,124.48999786376953,120.53286743164062,509100,,,,,,,,
2022-08-04,125.25,130.3699951171875,125.04000091552734,129.19000244140625,125.0834732055664,661800,,,,,,,,
2022-08-05,127.0999984741211,128.27000427246094,124.88999938964844,128.24000549316406,124.16368865966797,524600,,,,,,,,
2022-08-08,129.8699951171875,131.2899932861328,129.6199951171875,130.91000366210938,126.7488021850586,667400,,,,,,,,
2022-08-09,131.10000610351562,131.8800048828125,129.50999450683594,131.7899932861328,127.60081481933594,594100,,,,,,,,
2022-08-10,132.39999389648438,134.8300018310547,131.52999877929688,133.7899932861328,129.53724670410156,653900,,,,,,,,
2022-08-11,133.88999938964844,134.92999267578125,130.24000549316406,130.72999572753906,126.57450866699219,1101300,,,,,,,,
2022-08-12,131.5800018310547,133.9199981689453,130.8699951171875,133.33999633789062,129.1015625,812400,,,,,,,,
2022-08-15,130.85000610351562,132.69000244140625,130.22000122070312,132.36000061035156,128.15272521972656,430800,,,,,,,,
2022-08-16,131.9499969482422,133.14999389648438,130.7899932861328,133.02999877929688,128.8013916015625,346900,,,,,,,,
2022-08-17,132.85000610351562,132.85000610351562,129.69000244140625,130.02000427246094,125.88710021972656,569400,,,,,,,,
2022-08-18,129.8800048828125,131.3300018310547,129.25,130.14999389648438,126.0129623413086,365800,,,,,,,,
2022-08-19,129.5399932861328,129.74000549316406,128.16000366210938,128.52000427246094,124.43476104736328,376600,,,,,,,,
2022-08-22,127.02999877929688,129.0,126.30000305175781,128.75,124.65745544433594,402000,,,,,,,,
2022-08-23,129.38999938964844,133.80999755859375,129.02999877929688,131.2899932861328,127.11671447753906,571900,,,,,,,,
2022-08-24,130.5399932861328,132.94000244140625,130.0399932861328,132.5,128.2882537841797,462600,,,,,,,,
2022-08-25,133.42999267578125,133.42999267578125,130.9199981689453,132.4199981689453,128.21080017089844,359600,,,,,,,,
2022-08-26,132.27000427246094,132.8699951171875,126.19999694824219,126.95999908447266,122.92434692382812,570600,,,,,,,,
2022-08-29,125.86000061035156,127.73999786376953,125.02999877929688,125.37999725341797,121.39456939697266,428200,,,,,,,,
2022-08-30,125.23999786376953,125.38999938964844,121.73999786376953,122.44999694824219,118.55772399902344,518900,,,,,,,,
2022-08-31,121.94999694824219,122.83999633789062,120.19999694824219,120.19999694824219,116.37924194335938,580700,,,,,,,,
2022-09-01,118.5999984741211,119.30000305175781,117.38999938964844,118.37999725341797,114.61709594726562,768000,,,,,,,,
2022-09-02,120.5,122.69000244140625,118.95999908447266,121.58999633789062,117.72504425048828,704000,,,,,,,,
2022-09-06,121.94000244140625,123.16999816894531,119.52999877929688,119.73999786376953,115.93385314941406,526000,,,,,,,,
2022-09-07,119.55999755859375,123.97000122070312,118.80000305175781,122.6500015258789,118.75135803222656,580100,,,,,,,,
2022-09-08,121.9000015258789,124.61000061035156,121.51000213623047,123.73999786376953,119.80670928955078,436700,,,,,,,,
2022-09-09,125.08000183105469,126.25,124.3499984741211,125.97000122070312,121.96583557128906,525200,,,,,,,,
2022-09-12,127.27999877929688,128.0,125.31999969482422,126.26000213623047,122.24659729003906,623500,,,,,,,,
2022-09-13,123.2699966430664,125.02999877929688,121.66000366210938,122.0199966430664,118.14137268066406,606000,,,,,,,,
2022-09-14,122.54000091552734,124.72000122070312,121.91999816894531,122.55999755859375,118.97624969482422,583000,,,,,,,,
2022-09-15,121.5,121.98999786376953,116.75,117.70999908447266,114.26805877685547,764500,,,,,,,,
2022-09-16,115.44999694824219,119.4800033569336,115.44000244140625,118.20999908447266,114.75343322753906,1183500,,,,,,,,
2022-09-19,116.55999755859375,120.69999694824219,116.47000122070312,120.62999725341797,117.1026840209961,554100,,,,,,,,
2022-09-20,118.91000366210938,119.12999725341797,117.25,118.72000122070312,115.24851989746094,406200,,,,,,,,
2022-09-21,119.44999694824219,121.73999786376953,117.51000213623047,118.81999969482422,115.34559631347656,540000,,,,,,,,
2022-09-22,119.29000091552734,120.4000015258789,117.7300033569336,118.20999908447266,114.75343322753906,333400,,,,,,,,
2022-09-23,115.41999816894531,115.63999938964844,112.75,114.12999725341797,110.79273986816406,812100,,,,,,,,
2022-09-26,113.06999969482422,114.41999816894531,109.69999694824219,111.58000183105469,108.31731414794922,802000,,,,,,,,
2022-09-27,113.02999877929688,114.29000091552734,111.70999908447266,112.58999633789062,109.29776763916016,552500,,,,,,,,
2022-09-28,114.0,117.87000274658203,114.0,117.77999877929688,114.33601379394531,773700,,,,,,,,
2022-09-29,117.05999755859375,118.43000030517578,115.4800033569336,118.12000274658203,114.66606903076172,598900,,,,,,,,
2022-09-30,118.12000274658203,121.36000061035156,117.27999877929688,119.4800033569336,115.98629760742188,507600,,,,,,,,
2022-10-03,121.30000305175781,122.66000366210938,120.56999969482422,122.27999877929688,118.70442199707031,842800,,,,,,,,
2022-10-04,124.13999938964844,126.61000061035156,123.29000091552734,125.44000244140625,121.77201843261719,832800,,,,,,,,
2022-10-05,123.44000244140625,123.87000274658203,121.30999755859375,123.51000213623047,119.8984603881836,558100,,,,,,,,
2022-10-06,122.63999938964844,125.62000274658203,122.45999908447266,125.38999938964844,121.72348022460938,610300,,,,,,,,
2022-10-07,123.66999816894531,125.1500015258789,120.02999877929688,120.16000366210938,116.64642333984375,925300,,,,,,,,
2022-10-10,119.19000244140625,121.19999694824219,118.61000061035156,118.68000030517578,115.2096939086914,261300,,,,,,,,
2022-10-11,118.37999725341797,120.30000305175781,116.91999816894531,117.52999877929688,114.09332275390625,431700,,,,,,,,
2022-10-12,117.9000015258789,118.87000274658203,116.43000030517578,118.41000366210938,114.94758605957031,441100,,,,,,,,
2022-10-13,115.0,119.18000030517578,111.2699966430664,119.0199966430664,115.53976440429688,807000,,,,,,,,
2022-10-14,118.7699966430664,118.7699966430664,114.7699966430664,115.16000366210938,111.7926254272461,556800,,,,,,,,
2022-10-17,117.5999984741211,121.08999633789062,117.41000366210938,119.05999755859375,115.57857513427734,664500,,,,,,,,
2022-10-18,119.91000366210938,120.5999984741211,117.12999725341797,118.30000305175781,114.84081268310547,398700,,,,,,,,
2022-10-19,116.56999969482422,118.37999725341797,115.70999908447266,117.41999816894531,113.98654174804688,605100,,,,,,,,
2022-10-20,117.25,119.58999633789062,116.20999908447266,116.70999908447266,113.29730224609375,432300,,,,,,,,
2022-10-21,116.94000244140625,121.23999786376953,116.87999725341797,121.19000244140625,117.64629364013672,572300,,,,,,,,
2022-10-24,119.70999908447266,121.01000213623047,118.70999908447266,120.48999786376953,116.96675872802734,468600,,,,,,,,
2022-10-25,121.11000061035156,122.94999694824219,120.5,122.38999938964844,118.81121826171875,566400,,,,,,,,
2022-10-26,123.9000015258789,126.55000305175781,122.76000213623047,125.25,121.58759307861328,702300,,,,,,,,
2022-10-27,125.13999938964844,126.41000366210938,124.26000213623047,124.47000122070312,120.83038330078125,498600,,,,,,,,
2022-10-28,123.02999877929688,125.04000091552734,122.48999786376953,124.76000213623047,121.11190032958984,396300,,,,,,,,
2022-10-31,123.41999816894531,124.43000030517578,123.06999969482422,123.58000183105469,119.96642303466797,580000,,,,,,,,
2022-11-01,126.3499984741211,127.38999938964844,124.66999816894531,125.44999694824219,121.78172302246094,759200,,,,,,,,
2022-11-02,125.81999969482422,126.72000122070312,118.91999816894531,119.41999816894531,115.92805480957031,1174800,,,,,,,,
2022-11-03,118.26000213623047,119.69000244140625,116.5,117.68000030517578,114.23892211914062,731100,,,,,,,,
2022-11-04,121.55999755859375,127.23999786376953,121.55999755859375,126.94999694824219,123.23785400390625,885300,,,,,,,,
2022-11-07,127.25,127.25,123.5199966430664,125.76000213623047,122.08267211914062,578800,,,,,,,,
2022-11-08,126.0199966430664,135.5399932861328,125.76000213623047,134.0,130.0817413330078,1084300,,,,,,,,
2022-11-09,134.75,135.88999938964844,131.61000061035156,132.1999969482422,128.3343505859375,730300,,,,,,,,
2022-11-10,138.3699951171875,141.38999938964844,137.47999572753906,139.61000061035156,135.5276641845703,1070500,,,,,,,,
2022-11-11,139.8699951171875,141.92999267578125,139.0800018310547,141.64999389648438,137.50799560546875,640600,,,,,,,,
2022-11-14,140.6999969482422,142.91000366210938,140.3800048828125,140.85000610351562,136.73143005371094,453200,,,,,,,,
2022-11-15,142.6300048828125,143.0,139.02000427246094,140.63999938964844,136.52757263183594,581300,,,,,,,,
2022-11-16,140.5,140.82000732421875,138.88999938964844,139.36000061035156,135.2849884033203,403100,,,,,,,,
2022-11-17,136.7100067138672,137.05999755859375,135.35000610351562,136.42999267578125,132.44065856933594,473400,,,,,,,,
2022-11-18,136.02000427246094,138.9600067138672,135.4199981689453,138.7899932861328,134.7316436767578,461000,,,,,,,,
2022-11-21,137.94000244140625,138.16000366210938,136.02999877929688,137.19000244140625,133.17845153808594,372300,,,,,,,,
2022-11-22,138.39999389648438,143.3699951171875,137.97000122070312,143.36000061035156,139.1680145263672,565700,,,,,,,,
