date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FIS')","('high', 'FIS')","('low', 'FIS')","('close', 'FIS')","('adj_close', 'FIS')","('volume', 'FIS')","('currency', '')"
2022-11-03,67.52999877929688,68.36000061035156,56.529998779296875,57.18000030517578,52.58333969116211,26902100,,,,,,,,
2022-11-04,57.599998474121094,60.369998931884766,57.0099983215332,60.16999816894531,55.332969665527344,22112500,,,,,,,,
2022-11-07,61.0,62.04999923706055,58.91999816894531,61.849998474121094,56.87791442871094,9384200,,,,,,,,
2022-11-08,62.22999954223633,63.540000915527344,61.83000183105469,62.66999816894531,57.63199234008789,6487700,,,,,,,,
2022-11-09,62.13999938964844,62.77000045776367,61.5,61.720001220703125,56.758365631103516,8165600,,,,,,,,
2022-11-10,64.76000213623047,65.37000274658203,63.650001525878906,64.0,58.85508346557617,8951100,,,,,,,,
2022-11-11,64.4000015258789,65.94999694824219,63.22999954223633,65.4000015258789,60.14253616333008,8269300,,,,,,,,
2022-11-14,64.80999755859375,65.7300033569336,63.880001068115234,64.5199966430664,59.33327865600586,10272500,,,,,,,,
2022-11-15,66.01000213623047,66.37999725341797,63.380001068115234,63.869998931884766,58.73552322387695,6645600,,,,,,,,
2022-11-16,63.369998931884766,63.650001525878906,61.81999969482422,61.91999816894531,56.942291259765625,6747900,,,,,,,,
2022-11-17,60.66999816894531,61.79999923706055,60.66999816894531,61.060001373291016,56.15142059326172,7665200,,,,,,,,
2022-11-18,61.20000076293945,61.869998931884766,60.849998474121094,61.40999984741211,56.47328567504883,9157900,,,,,,,,
2022-11-21,61.22999954223633,61.810001373291016,60.34000015258789,61.560001373291016,56.61122512817383,7537300,,,,,,,,
2022-11-22,61.869998931884766,65.36000061035156,61.779998779296875,65.19000244140625,59.94941329956055,8847200,,,,,,,,
2022-11-23,64.66000366210938,66.5999984741211,64.62000274658203,65.93000030517578,60.62992858886719,6970900,,,,,,,,
2022-11-25,65.98999786376953,66.18000030517578,65.29000091552734,65.9800033569336,60.67591094970703,2400000,,,,,,,,
2022-11-28,65.33000183105469,67.16999816894531,65.16999816894531,65.52999877929688,60.2620849609375,6872700,,,,,,,,
2022-11-29,65.69999694824219,68.68000030517578,65.55000305175781,67.52999877929688,62.10129165649414,8373600,,,,,,,,
2022-11-30,67.93000030517578,72.62000274658203,67.70999908447266,72.58000183105469,66.74533081054688,13852900,,,,,,,,
2022-12-01,72.69000244140625,74.30000305175781,72.3499984741211,73.18000030517578,67.29710388183594,8105200,,,,,,,,
2022-12-02,72.75,75.0,72.58999633789062,74.05999755859375,68.10635375976562,8741900,,,,,,,,
2022-12-05,73.33999633789062,74.0199966430664,72.5999984741211,72.87000274658203,67.01201629638672,7357800,,,,,,,,
2022-12-06,72.5,72.79000091552734,68.75,69.7300033569336,64.12445068359375,9632700,,,,,,,,
2022-12-07,69.33000183105469,69.69000244140625,67.37999725341797,69.2300033569336,63.66465377807617,9114600,,,,,,,,
2022-12-08,69.16999816894531,70.12000274658203,69.01000213623047,69.79000091552734,64.61832427978516,5633700,,,,,,,,
2022-12-09,68.06999969482422,70.91000366210938,67.87000274658203,70.2699966430664,65.06273651123047,12298500,,,,,,,,
2022-12-12,70.05000305175781,71.38999938964844,69.44999694824219,71.22000122070312,65.94235229492188,5616500,,,,,,,,
2022-12-13,73.43000030517578,74.2699966430664,72.62999725341797,73.0,67.5904312133789,8155500,,,,,,,,
2022-12-14,72.83999633789062,73.55000305175781,71.30000305175781,72.41000366210938,67.04417419433594,4358600,,,,,,,,
2022-12-15,74.0,74.88999938964844,69.11000061035156,69.79000091552734,64.61832427978516,15023800,,,,,,,,
2022-12-16,69.31999969482422,70.66000366210938,68.93000030517578,69.22000122070312,64.09054565429688,11648100,,,,,,,,
2022-12-19,69.08999633789062,69.5199966430664,67.0,67.3499984741211,62.359127044677734,6866800,,,,,,,,
2022-12-20,67.02999877929688,67.94999694824219,67.0,67.69000244140625,62.67393493652344,5477700,,,,,,,,
2022-12-21,67.95999908447266,68.1500015258789,66.61000061035156,66.81999969482422,61.868404388427734,5855400,,,,,,,,
2022-12-22,65.87000274658203,66.75,64.94000244140625,66.58000183105469,61.64619827270508,5303800,,,,,,,,
2022-12-23,66.4000015258789,67.5,65.98999786376953,66.91999816894531,61.96098709106445,2279500,,,,,,,,
2022-12-27,66.69999694824219,67.69999694824219,66.0999984741211,67.2699966430664,62.285057067871094,3369400,,,,,,,,
2022-12-28,67.05000305175781,67.68000030517578,65.95999908447266,66.55000305175781,61.6184196472168,2528900,,,,,,,,
2022-12-29,66.93000030517578,68.33000183105469,66.5999984741211,67.9000015258789,62.86837387084961,3267900,,,,,,,,
2022-12-30,67.0999984741211,67.86000061035156,66.94999694824219,67.8499984741211,62.82207107543945,2604400,,,,,,,,
2023-01-03,68.72000122070312,69.54000091552734,67.80000305175781,68.54000091552734,63.46095275878906,5364400,,,,,,,,
2023-01-04,69.56999969482422,70.29000091552734,68.9000015258789,69.2699966430664,64.13685607910156,5978800,,,,,,,,
2023-01-05,68.8499984741211,69.0,67.80999755859375,68.19000244140625,63.13689041137695,3532500,,,,,,,,
2023-01-06,68.55999755859375,69.94999694824219,68.05999755859375,69.30000305175781,64.16463470458984,4872100,,,,,,,,
2023-01-09,69.48999786376953,70.63999938964844,68.8499984741211,70.0,64.81275939941406,4706400,,,,,,,,
2023-01-10,70.04000091552734,70.04000091552734,68.33999633789062,69.0,63.886863708496094,4014100,,,,,,,,
2023-01-11,68.94000244140625,69.4800033569336,68.16999816894531,69.47000122070312,64.3220443725586,6241300,,,,,,,,
2023-01-12,69.80000305175781,70.04000091552734,68.2699966430664,69.27999877929688,64.14611053466797,9572500,,,,,,,,
2023-01-13,68.52999877929688,69.7699966430664,68.5,69.75,64.58128356933594,6474400,,,,,,,,
2023-01-17,69.08999633789062,71.55999755859375,68.77999877929688,71.41000366210938,66.1182632446289,6474900,,,,,,,,
2023-01-18,71.94000244140625,71.9800033569336,69.58999633789062,69.63999938964844,64.47943115234375,5699900,,,,,,,,
2023-01-19,68.66999816894531,72.12000274658203,68.31999969482422,71.02999877929688,65.76642608642578,11258200,,,,,,,,
2023-01-20,71.55000305175781,74.27999877929688,70.87000274658203,73.91999816894531,68.44227600097656,7548200,,,,,,,,
2023-01-23,74.48999786376953,75.04000091552734,73.44000244140625,74.4800033569336,68.96077728271484,4296900,,,,,,,,
2023-01-24,73.86000061035156,75.0199966430664,73.73999786376953,74.41000366210938,68.89595794677734,2761300,,,,,,,,
2023-01-25,73.55999755859375,74.22000122070312,72.51000213623047,74.22000122070312,68.72003173828125,3511700,,,,,,,,
2023-01-26,75.0199966430664,75.1500015258789,73.44000244140625,74.88999938964844,69.34037780761719,2536400,,,,,,,,
2023-01-27,74.98999786376953,75.41999816894531,74.41999816894531,75.33000183105469,69.74778747558594,3510200,,,,,,,,
2023-01-30,74.37999725341797,74.91999816894531,73.8499984741211,74.38999938964844,68.87744140625,4117200,,,,,,,,
2023-01-31,74.51000213623047,75.06999969482422,73.62000274658203,75.04000091552734,69.47927856445312,5182200,,,,,,,,
2023-02-01,74.91999816894531,77.27999877929688,74.51000213623047,76.79000091552734,71.09959411621094,3360700,,,,,,,,
2023-02-02,77.5199966430664,79.31999969482422,77.27999877929688,77.80999755859375,72.04400634765625,4320100,,,,,,,,
2023-02-03,76.62999725341797,76.7300033569336,74.33999633789062,75.38999938964844,69.80333709716797,3890700,,,,,,,,
2023-02-06,74.3499984741211,74.75,72.7300033569336,73.08999633789062,67.67376708984375,4536800,,,,,,,,
2023-02-07,73.26000213623047,75.41000366210938,72.91000366210938,75.23999786376953,69.66445922851562,7222200,,,,,,,,
2023-02-08,74.58000183105469,74.94000244140625,73.19000244140625,73.36000061035156,67.92377471923828,2743000,,,,,,,,
2023-02-09,75.75,76.27999877929688,73.38999938964844,73.94999694824219,68.47005462646484,6712400,,,,,,,,
2023-02-10,73.52999877929688,75.66999816894531,73.41000366210938,75.43000030517578,69.84037017822266,4047700,,,,,,,,
2023-02-13,65.41000366210938,66.04000091552734,63.5099983215332,66.0,61.109169006347656,20327200,,,,,,,,
2023-02-14,66.06999969482422,69.61000061035156,66.0,67.80999755859375,62.785037994384766,11465200,,,,,,,,
2023-02-15,66.6500015258789,67.6500015258789,65.91000366210938,67.44999694824219,62.451717376708984,6793900,,,,,,,,
2023-02-16,66.87999725341797,69.5199966430664,66.5,69.16000366210938,64.03502655029297,8059100,,,,,,,,
2023-02-17,68.72000122070312,69.6500015258789,67.83000183105469,69.5,64.34981536865234,6132800,,,,,,,,
2023-02-21,69.0999984741211,69.0999984741211,66.4800033569336,67.11000061035156,62.13690185546875,6191100,,,,,,,,
2023-02-22,67.79000091552734,68.22000122070312,66.4000015258789,67.02999877929688,62.06283950805664,4871200,,,,,,,,
2023-02-23,67.41999816894531,67.47000122070312,65.02999877929688,66.18000030517578,61.27582931518555,5704000,,,,,,,,
2023-02-24,65.05000305175781,65.62000274658203,64.25,64.9000015258789,60.09068298339844,6299200,,,,,,,,
2023-02-27,65.0,65.36000061035156,64.4000015258789,64.5199966430664,59.73883819580078,3774200,,,,,,,,
2023-02-28,64.26000213623047,64.68000030517578,63.27000045776367,63.369998931884766,58.67405700683594,5809700,,,,,,,,
2023-03-01,63.66999816894531,63.9900016784668,61.91999816894531,62.849998474121094,58.192588806152344,9882500,,,,,,,,
2023-03-02,63.029998779296875,63.95000076293945,62.22999954223633,63.88999938964844,59.155521392822266,6656500,,,,,,,,
2023-03-03,64.36000061035156,64.69999694824219,63.310001373291016,63.93000030517578,59.19255828857422,5114300,,,,,,,,
2023-03-06,64.2300033569336,64.80000305175781,63.68000030517578,63.880001068115234,59.146263122558594,3342900,,,,,,,,
2023-03-07,63.880001068115234,64.4800033569336,62.459999084472656,62.630001068115234,57.9889030456543,4832300,,,,,,,,
2023-03-08,62.33000183105469,62.959999084472656,61.9900016784668,62.91999816894531,58.25740432739258,3275300,,,,,,,,
2023-03-09,62.5099983215332,62.81999969482422,59.68000030517578,59.7599983215332,55.79267120361328,5938600,,,,,,,,
2023-03-10,59.119998931884766,59.400001525878906,56.720001220703125,57.220001220703125,53.421302795410156,7361400,,,,,,,,
2023-03-13,56.36000061035156,56.43000030517578,49.63999938964844,49.81999969482422,46.512569427490234,16367000,,,,,,,,
2023-03-14,52.81999969482422,54.34000015258789,52.34000015258789,53.31999969482422,49.780216217041016,9912600,,,,,,,,
2023-03-15,51.5,51.970001220703125,50.41999816894531,51.56999969482422,48.146385192871094,13603100,,,,,,,,
2023-03-16,50.650001525878906,52.439998626708984,49.13999938964844,52.150001525878906,48.68788146972656,10721600,,,,,,,,
2023-03-17,52.27000045776367,52.90999984741211,51.619998931884766,51.63999938964844,48.21174240112305,17111500,,,,,,,,
2023-03-20,51.790000915527344,52.709999084472656,51.040000915527344,51.54999923706055,48.127708435058594,8089800,,,,,,,,
2023-03-21,53.16999816894531,53.40999984741211,52.119998931884766,53.09000015258789,49.56547927856445,6940600,,,,,,,,
2023-03-22,52.91999816894531,52.91999816894531,51.220001220703125,51.27000045776367,47.866310119628906,5787600,,,,,,,,
2023-03-23,51.119998931884766,51.75,49.90999984741211,49.970001220703125,46.652610778808594,6570500,,,,,,,,
2023-03-24,49.130001068115234,49.93000030517578,48.56999969482422,49.70000076293945,46.40053176879883,7601700,,,,,,,,
2023-03-27,50.959999084472656,51.59000015258789,50.099998474121094,50.209999084472656,46.87667465209961,7104700,,,,,,,,
2023-03-28,50.209999084472656,50.9900016784668,49.959999084472656,50.650001525878906,47.28745651245117,4622200,,,,,,,,
2023-03-29,51.369998931884766,51.59000015258789,50.93000030517578,51.470001220703125,48.05302429199219,6846700,,,,,,,,
2023-03-30,52.22999954223633,52.97999954223633,51.599998474121094,52.16999816894531,48.70655822753906,7118100,,,,,,,,
2023-03-31,52.68000030517578,54.439998626708984,52.560001373291016,54.33000183105469,50.72315979003906,7492400,,,,,,,,
2023-04-03,54.5,54.709999084472656,53.779998779296875,54.09000015258789,50.499088287353516,5743700,,,,,,,,
2023-04-04,54.25,54.279998779296875,52.88999938964844,52.95000076293945,49.43477249145508,6982400,,,,,,,,
2023-04-05,52.5099983215332,54.099998474121094,52.5099983215332,53.720001220703125,50.153648376464844,6628100,,,,,,,,
2023-04-06,53.630001068115234,55.4900016784668,53.599998474121094,55.43000030517578,51.7501335144043,5721700,,,,,,,,
2023-04-10,55.18000030517578,55.43000030517578,53.970001220703125,54.689998626708984,51.05925369262695,4372200,,,,,,,,
2023-04-11,54.689998626708984,56.40999984741211,54.529998779296875,56.0,52.28228759765625,4954800,,,,,,,,
2023-04-12,56.790000915527344,57.16999816894531,54.93000030517578,55.310001373291016,51.63809585571289,4471300,,,,,,,,
2023-04-13,55.15999984741211,57.18000030517578,55.060001373291016,56.70000076293945,52.935813903808594,5090900,,,,,,,,
2023-04-14,57.02000045776367,57.810001373291016,56.7400016784668,57.40999984741211,53.59868621826172,4702800,,,,,,,,
2023-04-17,57.2400016784668,58.09000015258789,57.060001373291016,58.040000915527344,54.186859130859375,4898500,,,,,,,,
2023-04-18,58.099998474121094,58.279998779296875,56.59000015258789,56.65999984741211,52.89847183227539,4137800,,,,,,,,
2023-04-19,56.7599983215332,56.810001373291016,55.849998474121094,56.0099983215332,52.291622161865234,4705400,,,,,,,,
2023-04-20,55.58000183105469,56.439998626708984,55.16999816894531,56.279998779296875,52.543701171875,4504800,,,,,,,,
2023-04-21,56.349998474121094,56.61000061035156,55.900001525878906,56.279998779296875,52.543701171875,3763200,,,,,,,,
2023-04-24,56.470001220703125,56.54999923706055,55.61000061035156,55.86000061035156,52.151580810546875,5842700,,,,,,,,
2023-04-25,55.599998474121094,56.150001525878906,55.08000183105469,55.279998779296875,51.61009216308594,2923200,,,,,,,,
2023-04-26,55.0,55.959999084472656,54.619998931884766,54.84000015258789,51.199302673339844,5129000,,,,,,,,
2023-04-27,58.4900016784668,59.310001373291016,56.150001525878906,56.310001373291016,52.571712493896484,8197400,,,,,,,,
2023-04-28,57.290000915527344,58.810001373291016,56.7599983215332,58.720001220703125,54.82170867919922,5818000,,,,,,,,
2023-05-01,57.970001220703125,58.34000015258789,56.54999923706055,56.689998626708984,52.926483154296875,3898600,,,,,,,,
2023-05-02,56.38999938964844,56.560001373291016,53.029998779296875,53.130001068115234,49.60282516479492,5895800,,,,,,,,
2023-05-03,53.220001220703125,54.189998626708984,52.439998626708984,52.86000061035156,49.350746154785156,7877900,,,,,,,,
2023-05-04,52.27000045776367,53.34000015258789,51.91999816894531,53.22999954223633,49.69618225097656,6083100,,,,,,,,
2023-05-05,54.029998779296875,55.79999923706055,53.40999984741211,55.75,52.048885345458984,4910400,,,,,,,,
2023-05-08,55.58000183105469,56.2400016784668,55.439998626708984,55.959999084472656,52.24494552612305,4017000,,,,,,,,
2023-05-09,55.33000183105469,56.209999084472656,55.09000015258789,55.650001525878906,51.95552444458008,3639100,,,,,,,,
2023-05-10,56.13999938964844,56.43000030517578,54.52000045776367,55.13999938964844,51.4793815612793,3414400,,,,,,,,
2023-05-11,54.56999969482422,55.290000915527344,54.20000076293945,55.0,51.34867858886719,3697700,,,,,,,,
2023-05-12,55.380001068115234,55.38999938964844,54.279998779296875,55.06999969482422,51.414024353027344,2178400,,,,,,,,
2023-05-15,55.4900016784668,55.709999084472656,54.72999954223633,55.529998779296875,51.8434944152832,2747700,,,,,,,,
2023-05-16,55.40999984741211,55.630001068115234,54.56999969482422,54.90999984741211,51.26465606689453,3358200,,,,,,,,
2023-05-17,55.310001373291016,56.31999969482422,55.09000015258789,55.97999954223633,52.26361846923828,3735800,,,,,,,,
2023-05-18,55.88999938964844,57.900001525878906,55.529998779296875,57.849998474121094,54.009464263916016,4434200,,,,,,,,
2023-05-19,58.279998779296875,58.59000015258789,56.689998626708984,56.84000015258789,53.06652069091797,3828100,,,,,,,,
2023-05-22,57.0,58.58000183105469,56.849998474121094,57.470001220703125,53.65469741821289,3835300,,,,,,,,
2023-05-23,57.0099983215332,57.18000030517578,55.689998626708984,55.790000915527344,52.08623123168945,3583300,,,,,,,,
2023-05-24,55.02000045776367,55.290000915527344,53.650001525878906,53.86000061035156,50.284358978271484,5055300,,,,,,,,
2023-05-25,53.7599983215332,53.93000030517578,52.84000015258789,53.279998779296875,49.742855072021484,2936400,,,,,,,,
2023-05-26,53.52000045776367,54.4900016784668,53.400001525878906,54.459999084472656,50.84452438354492,2696500,,,,,,,,
2023-05-30,54.5,54.61000061035156,53.34000015258789,53.970001220703125,50.387054443359375,4006400,,,,,,,,
2023-05-31,53.5,54.77000045776367,53.06999969482422,54.56999969482422,50.947227478027344,14522500,,,,,,,,
2023-06-01,54.86000061035156,55.599998474121094,54.599998474121094,55.0,51.34867858886719,4123500,,,,,,,,
2023-06-02,55.7400016784668,56.0,54.880001068115234,55.380001068115234,51.70344543457031,8896800,,,,,,,,
2023-06-05,55.59000015258789,55.59000015258789,54.18000030517578,54.70000076293945,51.0685920715332,4351700,,,,,,,,
2023-06-06,54.72999954223633,55.369998931884766,54.65999984741211,54.97999954223633,51.33000183105469,8332200,,,,,,,,
2023-06-07,55.369998931884766,55.43000030517578,54.810001373291016,55.060001373291016,51.404693603515625,11502000,,,,,,,,
2023-06-08,54.529998779296875,54.869998931884766,53.72999954223633,54.4900016784668,51.357566833496094,3246300,,,,,,,,
2023-06-09,54.689998626708984,54.959999084472656,54.220001220703125,54.65999984741211,51.51779556274414,2765000,,,,,,,,
2023-06-12,54.86000061035156,55.20000076293945,54.189998626708984,54.47999954223633,51.348140716552734,6077000,,,,,,,,
2023-06-13,54.95000076293945,55.66999816894531,54.4900016784668,55.20000076293945,52.02675247192383,4476700,,,,,,,,
2023-06-14,55.349998474121094,56.209999084472656,54.61000061035156,54.70000076293945,51.55549621582031,4577200,,,,,,,,
2023-06-15,54.29999923706055,54.54999923706055,53.790000915527344,54.04999923706055,50.94285583496094,7761500,,,,,,,,
2023-06-16,54.5,55.349998474121094,54.18000030517578,54.779998779296875,51.630897521972656,6076900,,,,,,,,
2023-06-20,54.20000076293945,54.97999954223633,53.45000076293945,54.650001525878906,51.50836944580078,4268600,,,,,,,,
2023-06-21,54.2599983215332,54.75,53.54999923706055,53.619998931884766,50.53758239746094,4725500,,,,,,,,
2023-06-22,53.220001220703125,53.56999969482422,52.77000045776367,53.540000915527344,50.46217727661133,3078100,,,,,,,,
2023-06-23,52.959999084472656,53.540000915527344,52.56999969482422,52.75,49.717594146728516,11464400,,,,,,,,
2023-06-26,52.540000915527344,53.380001068115234,52.540000915527344,52.68000030517578,49.6516227722168,3027300,,,,,,,,
2023-06-27,52.83000183105469,53.11000061035156,52.029998779296875,52.41999816894531,49.40656280517578,2992100,,,,,,,,
2023-06-28,52.52000045776367,53.11000061035156,52.119998931884766,53.099998474121094,50.04747009277344,3315000,,,,,,,,
2023-06-29,53.31999969482422,53.83000183105469,52.86000061035156,52.91999816894531,49.8778190612793,4538500,,,,,,,,
2023-06-30,53.849998474121094,54.81999969482422,53.66999816894531,54.70000076293945,51.55549621582031,5356800,,,,,,,,
2023-07-03,58.0,58.70000076293945,56.61000061035156,58.0,54.66579818725586,8777000,,,,,,,,
2023-07-05,58.0099983215332,60.560001373291016,57.83000183105469,59.79999923706055,56.3623161315918,14526900,,,,,,,,
2023-07-06,59.119998931884766,59.84000015258789,57.689998626708984,59.09000015258789,55.69313049316406,14910600,,,,,,,,
2023-07-07,58.45000076293945,59.810001373291016,58.13999938964844,59.27000045776367,55.862789154052734,8498400,,,,,,,,
2023-07-10,59.400001525878906,59.650001525878906,58.08000183105469,58.38999938964844,55.03337097167969,5578700,,,,,,,,
2023-07-11,58.40999984741211,59.470001220703125,58.20000076293945,59.290000915527344,55.88163757324219,3934600,,,,,,,,
2023-07-12,60.290000915527344,60.45000076293945,58.93000030517578,59.2400016784668,55.83450698852539,3591300,,,,,,,,
2023-07-13,59.349998474121094,59.9900016784668,58.7400016784668,59.630001068115234,56.20208740234375,3198800,,,,,,,,
2023-07-14,59.709999084472656,59.880001068115234,58.7599983215332,59.16999816894531,55.768524169921875,3385900,,,,,,,,
2023-07-17,58.81999969482422,59.150001525878906,58.34000015258789,58.36000061035156,55.00510025024414,2953000,,,,,,,,
2023-07-18,58.36000061035156,60.31999969482422,58.33000183105469,60.16999816894531,56.71104431152344,5235900,,,,,,,,
2023-07-19,60.41999816894531,61.380001068115234,60.220001220703125,60.83000183105469,57.33310317993164,4490000,,,,,,,,
2023-07-20,60.86000061035156,61.43000030517578,60.66999816894531,61.18000030517578,57.66298294067383,4054400,,,,,,,,
2023-07-21,61.619998931884766,61.880001068115234,60.849998474121094,61.560001373291016,58.02114486694336,3861000,,,,,,,,
2023-07-24,61.619998931884766,62.08000183105469,61.41999816894531,61.84000015258789,58.285037994384766,3084900,,,,,,,,
2023-07-25,62.0,62.38999938964844,61.849998474121094,62.119998931884766,58.548946380615234,3528500,,,,,,,,
2023-07-26,62.0,62.02000045776367,61.13999938964844,61.4900016784668,57.955162048339844,4411800,,,,,,,,
2023-07-27,61.58000183105469,61.939998626708984,60.849998474121094,60.970001220703125,57.465057373046875,4340100,,,,,,,,
2023-07-28,61.810001373291016,61.869998931884766,59.380001068115234,59.650001525878906,56.220943450927734,3379400,,,,,,,,
2023-07-31,60.040000915527344,60.88999938964844,59.95000076293945,60.380001068115234,56.90896987915039,3294900,,,,,,,,
2023-08-01,60.400001525878906,61.15999984741211,60.22999954223633,61.06999969482422,57.55931091308594,3289900,,,,,,,,
2023-08-02,62.15999984741211,62.58000183105469,58.439998626708984,59.5099983215332,56.088985443115234,7092400,,,,,,,,
2023-08-03,59.15999984741211,59.279998779296875,57.15999984741211,57.290000915527344,53.996604919433594,6550200,,,,,,,,
2023-08-04,57.5,59.75,57.209999084472656,58.810001373291016,55.42922592163086,5071600,,,,,,,,
2023-08-07,59.0099983215332,59.22999954223633,58.0,58.33000183105469,54.9768180847168,2723100,,,,,,,,
2023-08-08,57.470001220703125,57.91999816894531,56.88999938964844,57.65999984741211,54.345333099365234,2603600,,,,,,,,
2023-08-09,57.5099983215332,58.15999984741211,57.13999938964844,57.779998779296875,54.45843505859375,2448900,,,,,,,,
2023-08-10,58.31999969482422,58.709999084472656,56.95000076293945,57.29999923706055,54.00602722167969,3007300,,,,,,,,
2023-08-11,56.77000045776367,57.029998779296875,56.15999984741211,56.290000915527344,53.05409622192383,3140400,,,,,,,,
2023-08-14,56.0,56.52000045776367,55.79999923706055,55.9900016784668,52.77134323120117,2645600,,,,,,,,
2023-08-15,55.38999938964844,55.970001220703125,55.209999084472656,55.880001068115234,52.66765594482422,3348100,,,,,,,,
2023-08-16,55.20000076293945,56.13999938964844,55.189998626708984,55.810001373291016,52.601688385009766,3090200,,,,,,,,
2023-08-17,55.779998779296875,56.7400016784668,55.68000030517578,56.060001373291016,52.837310791015625,3429700,,,,,,,,
2023-08-18,55.2599983215332,56.130001068115234,55.119998931884766,55.38999938964844,52.20583724975586,3487300,,,,,,,,
2023-08-21,55.29999923706055,55.880001068115234,54.79999923706055,55.68000030517578,52.479156494140625,2377900,,,,,,,,
2023-08-22,55.66999816894531,55.75,54.91999816894531,55.189998626708984,52.0173225402832,2760100,,,,,,,,
2023-08-23,55.290000915527344,55.349998474121094,54.7599983215332,55.279998779296875,52.102149963378906,2624900,,,,,,,,
2023-08-24,55.36000061035156,55.810001373291016,55.040000915527344,55.2599983215332,52.08330154418945,1980500,,,,,,,,
2023-08-25,54.81999969482422,55.150001525878906,53.84000015258789,54.7400016784668,51.593196868896484,3442100,,,,,,,,
2023-08-28,55.27000045776367,56.13999938964844,55.06999969482422,55.959999084472656,52.74306106567383,3504300,,,,,,,,
2023-08-29,56.040000915527344,56.11000061035156,55.13999938964844,55.720001220703125,52.5168571472168,3373200,,,,,,,,
2023-08-30,55.720001220703125,56.33000183105469,55.459999084472656,56.290000915527344,53.05409622192383,2409500,,,,,,,,
2023-08-31,56.279998779296875,56.54999923706055,55.470001220703125,55.86000061035156,52.648807525634766,4734700,,,,,,,,
2023-09-01,56.54999923706055,57.11000061035156,56.40999984741211,56.68000030517578,53.42167663574219,2928200,,,,,,,,
2023-09-05,56.439998626708984,56.560001373291016,55.599998474121094,55.63999938964844,52.44145584106445,2587200,,,,,,,,
2023-09-06,55.189998626708984,55.880001068115234,55.16999816894531,55.31999969482422,52.139854431152344,2434700,,,,,,,,
2023-09-07,55.0,55.16999816894531,54.310001373291016,54.38999938964844,51.749755859375,2897500,,,,,,,,
2023-09-08,54.619998931884766,55.86000061035156,54.619998931884766,55.33000183105469,52.644126892089844,4365700,,,,,,,,
2023-09-11,55.4900016784668,55.88999938964844,54.93000030517578,55.52000045776367,52.82490158081055,2802600,,,,,,,,
2023-09-12,55.380001068115234,56.290000915527344,55.34000015258789,55.720001220703125,53.015193939208984,3369600,,,,,,,,
2023-09-13,56.0099983215332,56.16999816894531,55.02000045776367,55.25,52.56800842285156,5180600,,,,,,,,
2023-09-14,55.630001068115234,56.66999816894531,55.400001525878906,56.380001068115234,53.643157958984375,6031500,,,,,,,,
2023-09-15,56.56999969482422,57.560001373291016,56.41999816894531,56.900001525878906,54.13791275024414,9042700,,,,,,,,
2023-09-18,56.349998474121094,57.41999816894531,56.349998474121094,57.2599983215332,54.48043441772461,5455400,,,,,,,,
2023-09-19,57.400001525878906,58.41999816894531,57.2599983215332,58.22999954223633,55.403350830078125,9160100,,,,,,,,
2023-09-20,58.66999816894531,59.529998779296875,58.09000015258789,58.13999938964844,55.317718505859375,7481800,,,,,,,,
2023-09-21,58.040000915527344,58.040000915527344,56.5099983215332,57.04999923706055,54.28063201904297,4668200,,,,,,,,
2023-09-22,57.11000061035156,57.400001525878906,56.04999923706055,56.119998931884766,53.395774841308594,5423700,,,,,,,,
2023-09-25,55.880001068115234,56.2400016784668,55.4900016784668,55.97999954223633,53.2625732421875,3689500,,,,,,,,
2023-09-26,55.43000030517578,55.95000076293945,55.310001373291016,55.599998474121094,52.90102005004883,5478800,,,,,,,,
2023-09-27,55.5099983215332,56.290000915527344,55.13999938964844,55.540000915527344,52.843929290771484,4843700,,,,,,,,
2023-09-28,55.33000183105469,56.470001220703125,55.279998779296875,55.81999969482422,53.11033630371094,4327300,,,,,,,,
2023-09-29,55.83000183105469,56.09000015258789,55.04999923706055,55.27000045776367,52.587039947509766,6005700,,,,,,,,
2023-10-02,55.31999969482422,55.459999084472656,53.900001525878906,54.2400016784668,51.60704040527344,4260200,,,,,,,,
2023-10-03,53.75,54.040000915527344,53.040000915527344,53.75,51.14081954956055,3550100,,,,,,,,
2023-10-04,54.099998474121094,54.439998626708984,53.5099983215332,54.29999923706055,51.664119720458984,2881000,,,,,,,,
2023-10-05,54.13999938964844,54.470001220703125,53.439998626708984,54.150001525878906,51.52140808105469,3322600,,,,,,,,
2023-10-06,53.869998931884766,54.459999084472656,53.27000045776367,53.439998626708984,50.84587097167969,4267500,,,,,,,,
2023-10-09,52.650001525878906,53.22999954223633,51.060001373291016,52.290000915527344,49.7516975402832,7837500,,,,,,,,
2023-10-10,52.290000915527344,53.400001525878906,52.040000915527344,53.099998474121094,50.522377014160156,8378500,,,,,,,,
2023-10-11,53.25,53.650001525878906,52.560001373291016,53.119998931884766,50.54140090942383,3118500,,,,,,,,
2023-10-12,52.83000183105469,52.869998931884766,51.18000030517578,51.599998474121094,49.095191955566406,4258400,,,,,,,,
2023-10-13,51.36000061035156,52.22999954223633,51.279998779296875,51.81999969482422,49.30451202392578,3614500,,,,,,,,
2023-10-16,52.31999969482422,52.810001373291016,51.540000915527344,52.599998474121094,50.0466423034668,2550600,,,,,,,,
2023-10-17,53.349998474121094,54.13999938964844,52.900001525878906,53.61000061035156,51.00761795043945,3550200,,,,,,,,
