date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMO')","('high', 'TMO')","('low', 'TMO')","('close', 'TMO')","('adj_close', 'TMO')","('volume', 'TMO')","('currency', '')"
2021-12-09,638.1099853515625,642.3300170898438,635.0700073242188,637.0700073242188,629.7670288085938,1029300,,,,,,,,
2021-12-10,636.9600219726562,644.780029296875,636.9600219726562,642.510009765625,635.1445922851562,989700,,,,,,,,
2021-12-13,642.5,649.3900146484375,640.4500122070312,646.010009765625,638.6044311523438,1181900,,,,,,,,
2021-12-14,640.0,643.3300170898438,624.3800048828125,632.1099853515625,625.115478515625,1491500,,,,,,,,
2021-12-15,636.75,656.72998046875,633.219970703125,655.739990234375,648.4839477539062,1422800,,,,,,,,
2021-12-16,655.5,664.1699829101562,651.02001953125,661.25,653.932861328125,1625100,,,,,,,,
2021-12-17,655.469970703125,660.3300170898438,647.510009765625,651.0700073242188,643.8656616210938,2475800,,,,,,,,
2021-12-20,650.4500122070312,656.3599853515625,640.3800048828125,649.3200073242188,642.1348876953125,1001300,,,,,,,,
2021-12-21,648.6400146484375,650.0,635.6900024414062,645.3400268554688,638.1990356445312,1201000,,,,,,,,
2021-12-22,648.719970703125,653.469970703125,645.4099731445312,651.7000122070312,644.48876953125,918400,,,,,,,,
2021-12-23,653.260009765625,656.22998046875,649.0399780273438,650.7000122070312,643.4996948242188,840000,,,,,,,,
2021-12-27,656.9099731445312,662.75,652.8200073242188,662.2100219726562,654.88232421875,531400,,,,,,,,
2021-12-28,665.5,666.6599731445312,653.22998046875,655.3800048828125,648.1278076171875,818200,,,,,,,,
2021-12-29,660.1300048828125,665.1699829101562,654.2100219726562,662.72998046875,655.3965454101562,644100,,,,,,,,
2021-12-30,664.6900024414062,668.9400024414062,662.3800048828125,665.4500122070312,658.08642578125,555600,,,,,,,,
2021-12-31,665.0,672.3400268554688,663.3300170898438,667.239990234375,659.8566284179688,778700,,,,,,,,
2022-01-03,662.989990234375,664.27001953125,640.1799926757812,644.9199829101562,637.7835693359375,1888800,,,,,,,,
2022-01-04,637.2999877929688,638.030029296875,612.5900268554688,618.0,611.1615600585938,2598000,,,,,,,,
2022-01-05,618.0,628.760009765625,615.7899780273438,618.52001953125,611.6757202148438,1915400,,,,,,,,
2022-01-06,618.0,626.8200073242188,609.6099853515625,620.4000244140625,613.5350341796875,1686000,,,,,,,,
2022-01-07,621.0,621.47998046875,606.1900024414062,607.0700073242188,600.3525390625,1741800,,,,,,,,
2022-01-10,599.8400268554688,625.4199829101562,598.9199829101562,625.0399780273438,618.1235961914062,2095700,,,,,,,,
2022-01-11,625.0,627.280029296875,611.989990234375,620.5,613.6339721679688,2474800,,,,,,,,
2022-01-12,618.6799926757812,631.8900146484375,618.6799926757812,625.2000122070312,618.28173828125,1554200,,,,,,,,
2022-01-13,624.7100219726562,625.9000244140625,599.8499755859375,600.8900146484375,594.2408447265625,2018100,,,,,,,,
2022-01-14,597.9299926757812,602.239990234375,588.1900024414062,594.7999877929688,588.2181396484375,2426200,,,,,,,,
2022-01-18,586.1400146484375,594.7999877929688,584.1799926757812,590.0999755859375,583.5703125,1849500,,,,,,,,
2022-01-19,593.7100219726562,602.5900268554688,592.25,593.3699951171875,586.8041381835938,1875900,,,,,,,,
2022-01-20,595.0599975585938,602.47998046875,586.780029296875,588.1599731445312,581.6516723632812,1530300,,,,,,,,
2022-01-21,587.8900146484375,590.530029296875,578.280029296875,580.3300170898438,573.9083251953125,2095500,,,,,,,,
2022-01-24,570.8499755859375,576.2100219726562,552.3699951171875,575.7999877929688,569.4284057617188,2586200,,,,,,,,
2022-01-25,568.5900268554688,576.969970703125,560.719970703125,567.75,561.4674072265625,1864600,,,,,,,,
2022-01-26,575.25,575.6099853515625,558.3800048828125,562.9000244140625,556.6713256835938,1892900,,,,,,,,
2022-01-27,568.5800170898438,571.4099731445312,552.8099975585938,553.739990234375,547.612548828125,1933400,,,,,,,,
2022-01-28,554.5800170898438,572.3900146484375,543.7000122070312,572.030029296875,565.7001953125,1583900,,,,,,,,
2022-01-31,574.0,581.6099853515625,572.1699829101562,581.2999877929688,574.8676147460938,1886100,,,,,,,,
2022-02-01,588.2999877929688,595.8499755859375,580.2100219726562,594.3099975585938,587.7337646484375,2215600,,,,,,,,
2022-02-02,606.1400146484375,608.7100219726562,594.3099975585938,604.1300048828125,597.4450073242188,2087200,,,,,,,,
2022-02-03,595.2100219726562,601.5,589.6799926757812,594.9299926757812,588.3468017578125,1758000,,,,,,,,
2022-02-04,592.3099975585938,599.1799926757812,587.719970703125,594.4199829101562,587.8426513671875,1393200,,,,,,,,
2022-02-07,597.9000244140625,599.75,584.9000244140625,587.0499877929688,580.5538940429688,1243000,,,,,,,,
2022-02-08,577.8900146484375,592.6500244140625,577.8900146484375,587.530029296875,581.0287475585938,1143900,,,,,,,,
2022-02-09,594.1900024414062,598.469970703125,587.97998046875,589.8499755859375,583.3229370117188,1335300,,,,,,,,
2022-02-10,581.6699829101562,587.2100219726562,577.3200073242188,580.280029296875,573.8589477539062,1931100,,,,,,,,
2022-02-11,578.969970703125,584.8800048828125,564.5700073242188,566.2899780273438,560.0236206054688,1726000,,,,,,,,
2022-02-14,564.52001953125,568.77001953125,555.969970703125,561.1900024414062,554.980224609375,1387700,,,,,,,,
2022-02-15,567.47998046875,571.22998046875,553.8200073242188,556.6699829101562,550.5100708007812,1438600,,,,,,,,
2022-02-16,552.3699951171875,554.7000122070312,539.1699829101562,550.3499755859375,544.2600708007812,2154700,,,,,,,,
2022-02-17,550.7999877929688,550.7999877929688,539.5900268554688,540.5399780273438,534.5587158203125,1667300,,,,,,,,
2022-02-18,541.8699951171875,545.489990234375,534.5499877929688,537.1400146484375,531.1961669921875,1473700,,,,,,,,
2022-02-22,536.3300170898438,540.7100219726562,526.9000244140625,529.8900146484375,524.0264892578125,1728000,,,,,,,,
2022-02-23,532.0,542.6500244140625,527.8400268554688,528.5800170898438,522.7310791015625,1520300,,,,,,,,
2022-02-24,518.7999877929688,542.3800048828125,513.9400024414062,540.1699829101562,534.1928100585938,2174500,,,,,,,,
2022-02-25,536.8499755859375,550.0700073242188,534.5499877929688,549.8300170898438,543.7457885742188,1156900,,,,,,,,
2022-02-28,545.1199951171875,549.6900024414062,538.8400268554688,544.0,537.980224609375,1772800,,,,,,,,
2022-03-01,544.6199951171875,547.6099853515625,538.8200073242188,543.0700073242188,537.0606079101562,1609900,,,,,,,,
2022-03-02,544.77001953125,561.77001953125,542.3499755859375,556.4500122070312,550.2926025390625,1643900,,,,,,,,
2022-03-03,558.010009765625,568.9600219726562,550.7000122070312,554.2899780273438,548.1563720703125,1355200,,,,,,,,
2022-03-04,550.27001953125,551.3300170898438,537.0499877929688,547.3200073242188,541.2635498046875,1316900,,,,,,,,
2022-03-07,542.0,544.9000244140625,524.1599731445312,534.75,528.8327026367188,2168400,,,,,,,,
2022-03-08,526.5999755859375,535.72998046875,519.8900146484375,524.0,518.2015991210938,1785200,,,,,,,,
2022-03-09,539.7000122070312,543.8400268554688,531.02001953125,541.7000122070312,535.7058715820312,1481000,,,,,,,,
2022-03-10,536.4299926757812,541.5499877929688,533.8699951171875,538.25,532.2940063476562,1481200,,,,,,,,
2022-03-11,543.239990234375,543.5,528.9299926757812,529.8099975585938,523.9472045898438,952200,,,,,,,,
2022-03-14,535.6799926757812,551.3900146484375,530.6699829101562,535.8800048828125,529.9502563476562,1102400,,,,,,,,
2022-03-15,540.2999877929688,552.5,539.739990234375,550.6400146484375,544.8519287109375,1253100,,,,,,,,
2022-03-16,556.8200073242188,565.9299926757812,551.0,562.5499877929688,556.63671875,1397700,,,,,,,,
2022-03-17,562.5999755859375,572.6699829101562,559.010009765625,572.25,566.2347412109375,1330600,,,,,,,,
2022-03-18,576.8099975585938,590.5700073242188,573.3400268554688,589.0900268554688,582.897705078125,2622100,,,,,,,,
2022-03-21,581.8099975585938,590.1900024414062,581.8099975585938,589.2999877929688,583.1055297851562,1690900,,,,,,,,
2022-03-22,590.27001953125,594.6799926757812,586.530029296875,587.3599853515625,581.185791015625,1499800,,,,,,,,
2022-03-23,581.5999755859375,583.0800170898438,569.9500122070312,571.3099975585938,565.3046875,1195100,,,,,,,,
2022-03-24,574.1400146484375,575.4299926757812,567.0599975585938,573.6900024414062,567.6595458984375,971300,,,,,,,,
2022-03-25,577.8800048828125,581.0499877929688,568.27001953125,574.2899780273438,568.2532958984375,1037300,,,,,,,,
2022-03-28,576.989990234375,583.2999877929688,575.010009765625,583.1900024414062,577.059814453125,945300,,,,,,,,
2022-03-29,592.760009765625,596.5999755859375,584.9400024414062,592.8699951171875,586.637939453125,1201300,,,,,,,,
2022-03-30,592.530029296875,599.25,590.8900146484375,595.1500244140625,588.89404296875,1092900,,,,,,,,
2022-03-31,592.3300170898438,601.1300048828125,590.6500244140625,590.6500244140625,584.4412841796875,1637400,,,,,,,,
2022-04-01,592.219970703125,594.1599731445312,584.4400024414062,592.3400268554688,586.113525390625,1028700,,,,,,,,
2022-04-04,591.27001953125,594.739990234375,585.25,590.1400146484375,583.936767578125,1027700,,,,,,,,
2022-04-05,584.8699951171875,593.72998046875,580.6900024414062,584.280029296875,578.138427734375,1082200,,,,,,,,
2022-04-06,579.1699829101562,590.1099853515625,573.030029296875,587.4099731445312,581.2353515625,1232700,,,,,,,,
2022-04-07,582.989990234375,617.1400146484375,581.9600219726562,612.2100219726562,605.7745971679688,2140200,,,,,,,,
2022-04-08,610.0,618.3599853515625,606.760009765625,608.8599853515625,602.4598999023438,1629000,,,,,,,,
2022-04-11,598.52001953125,603.6799926757812,584.5499877929688,585.6699829101562,579.513671875,1470100,,,,,,,,
2022-04-12,584.0800170898438,585.6599731445312,565.530029296875,570.9400024414062,564.9384155273438,1411200,,,,,,,,
2022-04-13,571.5,578.3400268554688,564.5999755859375,576.7999877929688,570.7367553710938,1286300,,,,,,,,
2022-04-14,578.030029296875,578.0700073242188,564.6400146484375,568.9000244140625,562.9199829101562,1225600,,,,,,,,
2022-04-18,568.9600219726562,575.0,565.9500122070312,572.1300048828125,566.1160888671875,1161100,,,,,,,,
2022-04-19,574.760009765625,576.0,568.3499755859375,574.1500244140625,568.1146850585938,1139000,,,,,,,,
2022-04-20,575.0800170898438,598.5900268554688,575.0800170898438,591.1500244140625,584.93603515625,1598100,,,,,,,,
2022-04-21,592.47998046875,595.5,578.1400146484375,580.4299926757812,574.32861328125,1231900,,,,,,,,
2022-04-22,574.8499755859375,576.7100219726562,560.7000122070312,561.280029296875,555.3800048828125,1478000,,,,,,,,
2022-04-25,546.489990234375,549.8699951171875,529.489990234375,544.1599731445312,538.4400024414062,2597200,,,,,,,,
2022-04-26,534.1099853515625,538.1199951171875,514.02001953125,516.4400024414062,511.0113830566406,2469900,,,,,,,,
2022-04-27,520.3400268554688,528.3300170898438,515.739990234375,520.47998046875,515.0089111328125,1895900,,,,,,,,
2022-04-28,559.72998046875,567.3300170898438,548.0999755859375,558.8900146484375,553.0151977539062,2737200,,,,,,,,
2022-04-29,557.9600219726562,566.3300170898438,551.510009765625,552.9199829101562,547.1078491210938,2168700,,,,,,,,
2022-05-02,548.9299926757812,553.4199829101562,535.9099731445312,545.52001953125,539.7857666015625,1972000,,,,,,,,
2022-05-03,544.3499755859375,553.8200073242188,541.4000244140625,546.3200073242188,540.5772705078125,1428000,,,,,,,,
2022-05-04,542.3800048828125,565.75,540.8400268554688,562.97998046875,557.06201171875,1251300,,,,,,,,
2022-05-05,559.9299926757812,561.52001953125,543.0599975585938,550.510009765625,544.7232666015625,1378200,,,,,,,,
2022-05-06,542.3900146484375,549.1099853515625,533.5900268554688,546.6799926757812,540.93359375,1116300,,,,,,,,
2022-05-09,538.6599731445312,538.6599731445312,514.8800048828125,517.3900146484375,511.95135498046875,1568600,,,,,,,,
2022-05-10,527.2899780273438,532.27001953125,516.5499877929688,526.22998046875,520.6984252929688,1682600,,,,,,,,
2022-05-11,520.4199829101562,532.52001953125,519.5999755859375,520.0,514.5339965820312,1146400,,,,,,,,
2022-05-12,513.77001953125,527.5900268554688,512.0999755859375,525.7999877929688,520.27294921875,1532700,,,,,,,,
2022-05-13,534.8099975585938,551.8599853515625,532.989990234375,541.4199829101562,535.7288208007812,1375100,,,,,,,,
2022-05-16,537.3400268554688,543.780029296875,533.030029296875,539.3800048828125,533.7102661132812,883700,,,,,,,,
2022-05-17,553.1900024414062,560.97998046875,544.1400146484375,554.5999755859375,548.770263671875,1554900,,,,,,,,
2022-05-18,547.4400024414062,550.3499755859375,539.2100219726562,542.1699829101562,536.470947265625,1403500,,,,,,,,
2022-05-19,540.0,559.9299926757812,537.4299926757812,550.739990234375,544.9509887695312,2065500,,,,,,,,
2022-05-20,558.9199829101562,565.9199829101562,544.4400024414062,555.1500244140625,549.3145141601562,2167600,,,,,,,,
2022-05-23,559.1699829101562,560.7899780273438,550.760009765625,555.2100219726562,549.3738403320312,1180600,,,,,,,,
2022-05-24,552.510009765625,553.25,543.280029296875,548.8200073242188,543.051025390625,1012500,,,,,,,,
2022-05-25,550.8400268554688,550.8400268554688,529.7000122070312,534.27001953125,528.6541137695312,1538300,,,,,,,,
2022-05-26,538.989990234375,541.5499877929688,533.7999877929688,540.1099853515625,534.4325561523438,1855200,,,,,,,,
2022-05-27,545.5700073242188,573.1099853515625,544.27001953125,572.3499755859375,566.3336181640625,1721300,,,,,,,,
2022-05-31,568.6799926757812,573.2899780273438,562.5,567.5700073242188,561.6039428710938,2630800,,,,,,,,
2022-06-01,569.5499877929688,573.0900268554688,550.3200073242188,556.219970703125,550.3731689453125,1309500,,,,,,,,
2022-06-02,554.5599975585938,570.4000244140625,549.010009765625,570.0999755859375,564.1073608398438,842600,,,,,,,,
2022-06-03,561.0399780273438,562.6699829101562,554.760009765625,558.0999755859375,552.2334594726562,736400,,,,,,,,
2022-06-06,558.9500122070312,562.4000244140625,550.5399780273438,552.8800048828125,547.0684814453125,1114400,,,,,,,,
2022-06-07,550.5499877929688,561.5499877929688,550.1300048828125,560.6599731445312,554.7664794921875,1113600,,,,,,,,
2022-06-08,559.1699829101562,560.4500122070312,549.6799926757812,552.0599975585938,546.2569580078125,837400,,,,,,,,
2022-06-09,547.9299926757812,552.02001953125,539.5800170898438,539.8200073242188,534.1455688476562,832900,,,,,,,,
2022-06-10,530.2899780273438,533.8599853515625,522.9500122070312,526.8800048828125,521.3417358398438,1177600,,,,,,,,
2022-06-13,511.6000061035156,517.8699951171875,508.7300109863281,511.9100036621094,506.52899169921875,1463700,,,,,,,,
2022-06-14,510.1400146484375,514.1900024414062,502.8599853515625,507.45001220703125,502.4103698730469,1009100,,,,,,,,
2022-06-15,514.7899780273438,521.6900024414062,507.1300048828125,514.760009765625,509.64776611328125,1320500,,,,,,,,
2022-06-16,503.57000732421875,506.17999267578125,497.8299865722656,504.8900146484375,499.8757629394531,1180100,,,,,,,,
2022-06-17,502.1499938964844,512.4099731445312,500.7799987792969,500.8999938964844,495.9254150390625,2175200,,,,,,,,
2022-06-21,506.30999755859375,516.6099853515625,505.55999755859375,513.5399780273438,508.4397888183594,1463400,,,,,,,,
2022-06-22,508.44000244140625,525.489990234375,508.44000244140625,519.219970703125,514.0634155273438,1214800,,,,,,,,
2022-06-23,523.0,541.0700073242188,520.9000244140625,540.5999755859375,535.2311401367188,1365300,,,,,,,,
2022-06-24,541.1199951171875,545.2000122070312,537.2999877929688,544.8099975585938,539.399169921875,1292000,,,,,,,,
2022-06-27,545.8400268554688,547.1099853515625,539.739990234375,543.6400146484375,538.2409057617188,767400,,,,,,,,
2022-06-28,542.5999755859375,545.1199951171875,534.2999877929688,535.77001953125,530.4491577148438,858900,,,,,,,,
2022-06-29,536.02001953125,538.3200073242188,528.0800170898438,535.9199829101562,530.5975341796875,860700,,,,,,,,
2022-06-30,531.0499877929688,546.22998046875,529.5,543.280029296875,537.8844604492188,1364600,,,,,,,,
2022-07-01,543.9500122070312,549.0399780273438,533.9600219726562,548.27001953125,542.8250122070312,835300,,,,,,,,
2022-07-05,539.8599853515625,545.1699829101562,533.3499755859375,545.0700073242188,539.65673828125,641700,,,,,,,,
2022-07-06,545.0,559.1799926757812,543.5999755859375,556.0399780273438,550.5177612304688,1220600,,,,,,,,
2022-07-07,553.0,558.8699951171875,548.5499877929688,553.760009765625,548.2603759765625,1243600,,,,,,,,
2022-07-08,549.8699951171875,558.1799926757812,548.8900146484375,553.7100219726562,548.2109375,752500,,,,,,,,
2022-07-11,550.0,560.6599731445312,546.8499755859375,558.030029296875,552.4880981445312,1089000,,,,,,,,
2022-07-12,550.8900146484375,553.6799926757812,529.6300048828125,530.9299926757812,525.6571655273438,1639400,,,,,,,,
2022-07-13,521.5700073242188,524.8699951171875,514.6099853515625,523.1500244140625,517.9544677734375,1916800,,,,,,,,
2022-07-14,517.1099853515625,526.3800048828125,510.3699951171875,525.6300048828125,520.4097290039062,1338600,,,,,,,,
2022-07-15,533.530029296875,540.3099975585938,527.2899780273438,538.8699951171875,533.5181884765625,1673000,,,,,,,,
2022-07-18,538.8499755859375,540.0,517.2999877929688,520.760009765625,515.5881958007812,1317700,,,,,,,,
2022-07-19,528.5700073242188,537.6599731445312,523.9600219726562,536.8699951171875,531.5381469726562,1993700,,,,,,,,
2022-07-20,540.0,548.3699951171875,537.260009765625,538.6500244140625,533.3003540039062,921700,,,,,,,,
2022-07-21,555.5499877929688,575.1699829101562,555.5499877929688,575.0,569.2894897460938,2150200,,,,,,,,
2022-07-22,573.47998046875,576.6799926757812,558.6099853515625,561.5399780273438,555.9632568359375,1252500,,,,,,,,
2022-07-25,560.52001953125,568.3699951171875,554.2100219726562,567.4400024414062,561.8045043945312,1194400,,,,,,,,
2022-07-26,569.4500122070312,573.5700073242188,566.52001953125,573.27001953125,567.57666015625,1012700,,,,,,,,
2022-07-27,573.010009765625,585.3599853515625,567.0,581.9299926757812,576.150634765625,1263900,,,,,,,,
2022-07-28,589.9500122070312,603.0,573.3099975585938,597.6400146484375,591.7047119140625,2294700,,,,,,,,
2022-07-29,602.969970703125,611.0599975585938,597.8699951171875,598.4099731445312,592.4669799804688,2371200,,,,,,,,
2022-08-01,594.1099853515625,598.8400268554688,588.3300170898438,589.5499877929688,583.6948852539062,1537800,,,,,,,,
2022-08-02,587.2999877929688,594.8699951171875,583.25,586.0399780273438,580.2197875976562,1392700,,,,,,,,
2022-08-03,590.3400268554688,593.6500244140625,583.9099731445312,587.97998046875,582.1405029296875,1077700,,,,,,,,
2022-08-04,590.8300170898438,593.0,583.5599975585938,590.0,584.1404418945312,999600,,,,,,,,
2022-08-05,585.280029296875,590.6699829101562,581.0700073242188,590.260009765625,584.3978881835938,982500,,,,,,,,
2022-08-08,590.7999877929688,593.2999877929688,582.489990234375,583.9500122070312,578.1505126953125,921400,,,,,,,,
2022-08-09,583.9500122070312,586.0399780273438,576.0399780273438,580.8699951171875,575.1011962890625,767900,,,,,,,,
2022-08-10,589.1799926757812,592.760009765625,583.9199829101562,592.3499755859375,586.4671020507812,991800,,,,,,,,
2022-08-11,595.0700073242188,599.7999877929688,592.1699829101562,592.5399780273438,586.6551513671875,1086700,,,,,,,,
2022-08-12,594.5599975585938,604.0399780273438,592.4600219726562,603.2100219726562,597.21923828125,989000,,,,,,,,
2022-08-15,603.0,606.1599731445312,599.1500244140625,604.489990234375,598.4866333007812,855500,,,,,,,,
2022-08-16,600.0,603.9099731445312,597.8599853515625,602.1099853515625,596.1301879882812,798000,,,,,,,,
2022-08-17,596.9600219726562,600.6500244140625,594.5800170898438,596.0399780273438,590.1205444335938,989400,,,,,,,,
2022-08-18,598.1099853515625,598.7100219726562,589.27001953125,595.010009765625,589.1007080078125,761000,,,,,,,,
2022-08-19,591.4400024414062,593.260009765625,585.97998046875,588.5499877929688,582.7047729492188,851100,,,,,,,,
2022-08-22,580.7000122070312,584.1400146484375,574.530029296875,576.1099853515625,570.388427734375,723100,,,,,,,,
2022-08-23,571.969970703125,576.5,567.6599731445312,572.969970703125,567.279541015625,913300,,,,,,,,
2022-08-24,572.97998046875,576.1900024414062,570.97998046875,573.1500244140625,567.4578247070312,855300,,,,,,,,
2022-08-25,578.3499755859375,586.0900268554688,573.1099853515625,585.469970703125,579.6554565429688,928000,,,,,,,,
2022-08-26,584.0,585.25,563.510009765625,563.7100219726562,558.1116943359375,771900,,,,,,,,
2022-08-29,561.1099853515625,562.1099853515625,555.3499755859375,556.6900024414062,551.1614379882812,704500,,,,,,,,
2022-08-30,557.4199829101562,558.9000244140625,550.489990234375,554.2899780273438,548.7850341796875,1058300,,,,,,,,
2022-08-31,556.1699829101562,559.1400146484375,544.3200073242188,545.3200073242188,539.9041748046875,1166600,,,,,,,,
2022-09-01,542.4400024414062,550.97998046875,541.5399780273438,550.75,545.2802124023438,913900,,,,,,,,
2022-09-02,553.77001953125,557.8699951171875,541.5700073242188,543.5499877929688,538.1516723632812,796900,,,,,,,,
2022-09-06,547.260009765625,553.1400146484375,541.6799926757812,545.1500244140625,539.7359008789062,1043300,,,,,,,,
2022-09-07,543.4000244140625,554.2899780273438,541.77001953125,551.719970703125,546.24072265625,1139800,,,,,,,,
2022-09-08,549.9000244140625,567.1799926757812,547.2899780273438,566.5599975585938,560.9332275390625,1854800,,,,,,,,
2022-09-09,566.3900146484375,572.3200073242188,565.9199829101562,569.4000244140625,563.7451171875,1146600,,,,,,,,
2022-09-12,569.25,580.1300048828125,567.469970703125,579.1900024414062,573.437744140625,1097200,,,,,,,,
2022-09-13,565.0,569.4000244140625,557.2100219726562,559.8200073242188,554.26025390625,1642800,,,,,,,,
2022-09-14,562.6199951171875,570.3400268554688,552.6199951171875,558.1300048828125,552.8832397460938,1139400,,,,,,,,
2022-09-15,560.0,560.9600219726562,550.25,551.97998046875,546.791015625,890400,,,,,,,,
2022-09-16,547.6500244140625,548.0,536.4400024414062,541.280029296875,536.1917114257812,1835500,,,,,,,,
2022-09-19,535.75,540.010009765625,531.1599731445312,539.6699829101562,534.5966796875,1072500,,,,,,,,
2022-09-20,533.219970703125,535.489990234375,528.510009765625,532.1599731445312,527.1574096679688,1053800,,,,,,,,
2022-09-21,533.1199951171875,540.2100219726562,524.2000122070312,525.6900024414062,520.7483520507812,1268900,,,,,,,,
2022-09-22,522.010009765625,526.9600219726562,518.5700073242188,520.2899780273438,515.3989868164062,1137500,,,,,,,,
2022-09-23,516.3499755859375,521.52001953125,513.0399780273438,520.7899780273438,515.894287109375,1366300,,,,,,,,
2022-09-26,516.1400146484375,520.969970703125,511.3900146484375,514.3099975585938,509.4752197265625,991900,,,,,,,,
2022-09-27,517.1900024414062,518.2000122070312,505.5799865722656,508.6600036621094,503.8782958984375,1166500,,,,,,,,
2022-09-28,510.67999267578125,521.2100219726562,507.57000732421875,517.8300170898438,512.962158203125,1866700,,,,,,,,
2022-09-29,514.9099731445312,518.030029296875,512.4299926757812,516.6099853515625,511.753662109375,1074600,,,,,,,,
2022-09-30,514.7999877929688,521.5900268554688,506.739990234375,507.19000244140625,502.4221496582031,1697200,,,,,,,,
2022-10-03,512.8099975585938,526.8800048828125,509.6300048828125,522.9299926757812,518.0142211914062,2462900,,,,,,,,
2022-10-04,530.719970703125,541.6300048828125,529.2899780273438,539.9299926757812,534.8544311523438,1195300,,,,,,,,
2022-10-05,535.7999877929688,548.9199829101562,534.0,546.27001953125,541.1348266601562,1167400,,,,,,,,
2022-10-06,544.3400268554688,546.3099975585938,537.2100219726562,540.5900268554688,535.5083618164062,971700,,,,,,,,
2022-10-07,535.0,535.7999877929688,520.9000244140625,523.6099853515625,518.6878051757812,976800,,,,,,,,
2022-10-10,524.0900268554688,524.0900268554688,509.94000244140625,510.8399963378906,506.037841796875,947900,,,,,,,,
2022-10-11,507.010009765625,507.7200012207031,496.7699890136719,500.80999755859375,496.10211181640625,1667200,,,,,,,,
2022-10-12,502.4100036621094,504.1000061035156,498.4200134277344,500.6700134277344,495.9635009765625,1098900,,,,,,,,
2022-10-13,489.17999267578125,514.77001953125,488.260009765625,510.5400085449219,505.7406921386719,1737600,,,,,,,,
2022-10-14,514.0800170898438,517.4099731445312,502.1400146484375,503.04998779296875,498.3210754394531,1267500,,,,,,,,
2022-10-17,510.3299865722656,521.1900024414062,509.2900085449219,517.22998046875,512.3677978515625,1071100,,,,,,,,
2022-10-18,530.780029296875,532.7100219726562,521.2999877929688,524.4000244140625,519.4703979492188,970400,,,,,,,,
2022-10-19,514.0,515.8099975585938,498.6700134277344,505.6099853515625,500.8569641113281,1947800,,,,,,,,
2022-10-20,498.75,502.1700134277344,485.55999755859375,486.8599853515625,482.28326416015625,3267100,,,,,,,,
2022-10-21,486.1600036621094,496.94000244140625,478.30999755859375,496.739990234375,492.07037353515625,2836900,,,,,,,,
2022-10-24,499.7300109863281,509.239990234375,495.75,505.010009765625,500.2626647949219,1818800,,,,,,,,
2022-10-25,507.6499938964844,517.6400146484375,504.70001220703125,514.6199951171875,509.78228759765625,2382800,,,,,,,,
2022-10-26,500.0,517.5900268554688,495.2099914550781,503.0,498.2715148925781,2446900,,,,,,,,
2022-10-27,498.6499938964844,507.4100036621094,490.1199951171875,498.32000732421875,493.6356201171875,2334800,,,,,,,,
2022-10-28,501.25,508.4700012207031,499.6199951171875,503.8399963378906,499.1036682128906,2017100,,,,,,,,
2022-10-31,500.3900146484375,516.469970703125,500.3900146484375,513.969970703125,509.138427734375,2875200,,,,,,,,
2022-11-01,516.5399780273438,525.9600219726562,513.0,517.6900024414062,512.8236083984375,2112100,,,,,,,,
2022-11-02,516.0,516.0,490.1300048828125,490.9800109863281,486.3645324707031,1803300,,,,,,,,
2022-11-03,484.1099853515625,490.8299865722656,475.7699890136719,486.94000244140625,482.3625183105469,1471500,,,,,,,,
2022-11-04,493.2699890136719,495.70001220703125,483.8299865722656,495.54998779296875,490.8916015625,1772200,,,,,,,,
2022-11-07,499.0,500.0899963378906,489.70001220703125,492.1000061035156,487.4739685058594,1340900,,,,,,,,
2022-11-08,494.260009765625,500.7300109863281,487.79998779296875,492.1700134277344,487.54339599609375,2003100,,,,,,,,
2022-11-09,491.4800109863281,495.95001220703125,483.7300109863281,484.7099914550781,480.1534423828125,1061000,,,,,,,,
2022-11-10,507.0199890136719,520.6699829101562,506.239990234375,520.5800170898438,515.6863403320312,1937600,,,,,,,,
2022-11-11,526.8599853515625,545.4600219726562,526.6199951171875,538.6799926757812,533.6161499023438,2422500,,,,,,,,
2022-11-14,540.5700073242188,542.1900024414062,534.1799926757812,534.77001953125,529.742919921875,1458400,,,,,,,,
2022-11-15,543.7899780273438,552.8800048828125,540.47998046875,546.0900268554688,540.9564819335938,1531400,,,,,,,,
2022-11-16,546.0,548.1799926757812,531.219970703125,536.010009765625,530.9713134765625,1133700,,,,,,,,
2022-11-17,529.219970703125,531.3599853515625,519.0399780273438,529.8900146484375,524.9087524414062,1281800,,,,,,,,
2022-11-18,541.3099975585938,543.1599731445312,529.3800048828125,535.239990234375,530.20849609375,1228400,,,,,,,,
2022-11-21,532.780029296875,540.0,532.5399780273438,536.280029296875,531.2387084960938,1329600,,,,,,,,
2022-11-22,541.010009765625,545.4500122070312,537.6400146484375,544.75,539.6290893554688,1503600,,,,,,,,
2022-11-23,545.6599731445312,552.8200073242188,543.0,547.2899780273438,542.1452026367188,823600,,,,,,,,
2022-11-25,550.489990234375,554.4600219726562,547.3699951171875,551.25,546.0680541992188,549200,,,,,,,,
2022-11-28,543.2999877929688,550.0,538.1599731445312,540.030029296875,534.9535522460938,1822700,,,,,,,,
2022-11-29,535.4600219726562,540.3900146484375,530.5800170898438,539.75,534.6760864257812,1195600,,,,,,,,
2022-11-30,541.3099975585938,561.97998046875,539.8599853515625,560.219970703125,554.95361328125,3132200,,,,,,,,
