date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FISK')","('high', 'FISK')","('low', 'FISK')","('close', 'FISK')","('adj_close', 'FISK')","('volume', 'FISK')","('currency', '')"
2020-12-21,9.119999885559082,9.239999771118164,9.050000190734863,9.239999771118164,8.622743606567383,10200,,,,,,,,
2020-12-22,9.25,9.3100004196167,9.1899995803833,9.289999961853027,8.669404983520508,6300,,,,,,,,
2020-12-23,9.399999618530273,9.449999809265137,9.34000015258789,9.380000114440918,8.753392219543457,5100,,,,,,,,
2020-12-24,9.34000015258789,9.34000015258789,9.319999694824219,9.319999694824219,8.697397232055664,4000,,,,,,,,
2020-12-28,9.399999618530273,9.550000190734863,9.399999618530273,9.529999732971191,8.893369674682617,14800,,,,,,,,
2020-12-29,9.609999656677246,9.609999656677246,9.260000228881836,9.260000228881836,8.641408920288086,1800,,,,,,,,
2020-12-30,9.430000305175781,9.430000305175781,9.140000343322754,9.149999618530273,8.538755416870117,6800,,,,,,,,
2020-12-31,9.100000381469727,9.300000190734863,9.09000015258789,9.1899995803833,8.57608413696289,5600,,,,,,,,
2021-01-04,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,8.57608413696289,0,,,,,,,,
2021-01-05,9.3100004196167,9.3100004196167,8.869999885559082,8.869999885559082,8.277459144592285,2900,,,,,,,,
2021-01-06,9.260000228881836,9.260000228881836,9.180000305175781,9.180000305175781,8.566751480102539,800,,,,,,,,
2021-01-07,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,8.566751480102539,0,,,,,,,,
2021-01-08,8.90999984741211,9.069999694824219,8.90999984741211,9.069999694824219,8.464097023010254,900,,,,,,,,
2021-01-11,9.0,9.0,9.0,9.0,8.398775100708008,200,,,,,,,,
2021-01-12,9.0,9.0,9.0,9.0,8.398775100708008,0,,,,,,,,
2021-01-13,8.970000267028809,9.020000457763672,8.970000267028809,9.020000457763672,8.417442321777344,3800,,,,,,,,
2021-01-14,9.3100004196167,9.390000343322754,9.279999732971191,9.369999885559082,8.744058609008789,1800,,,,,,,,
2021-01-15,9.380000114440918,9.380000114440918,9.329999923706055,9.329999923706055,8.706731796264648,500,,,,,,,,
2021-01-19,9.300000190734863,9.3100004196167,9.289999961853027,9.289999961853027,8.669404983520508,2100,,,,,,,,
2021-01-20,9.430000305175781,9.579999923706055,9.430000305175781,9.579999923706055,8.940030097961426,3700,,,,,,,,
2021-01-21,9.579999923706055,9.579999923706055,9.579999923706055,9.579999923706055,8.940030097961426,0,,,,,,,,
2021-01-22,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.352115631103516,1100,,,,,,,,
2021-01-25,9.0,9.149999618530273,9.0,9.140000343322754,8.529427528381348,5700,,,,,,,,
2021-01-26,9.350000381469727,9.350000381469727,9.260000228881836,9.329999923706055,8.706731796264648,6400,,,,,,,,
2021-01-27,9.710000038146973,9.760000228881836,9.710000038146973,9.760000228881836,9.108006477355957,6700,,,,,,,,
2021-01-28,9.75,9.930000305175781,9.739999771118164,9.930000305175781,9.26664924621582,5200,,,,,,,,
2021-01-29,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.26664924621582,0,,,,,,,,
2021-02-01,9.579999923706055,9.600000381469727,9.579999923706055,9.600000381469727,8.958694458007812,1100,,,,,,,,
2021-02-02,9.550000190734863,9.5600004196167,9.520000457763672,9.5600004196167,8.921366691589355,1400,,,,,,,,
2021-02-03,9.630000114440918,9.850000381469727,9.630000114440918,9.850000381469727,9.191994667053223,900,,,,,,,,
2021-02-04,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.257317543029785,200,,,,,,,,
2021-02-05,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.257317543029785,0,,,,,,,,
2021-02-08,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.257317543029785,0,,,,,,,,
2021-02-09,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.257317543029785,0,,,,,,,,
2021-02-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,9.378633499145508,1000,,,,,,,,
2021-02-11,10.039999961853027,10.039999961853027,9.970000267028809,9.970000267028809,9.303977966308594,12300,,,,,,,,
2021-02-12,10.130000114440918,10.130000114440918,9.850000381469727,9.850000381469727,9.191994667053223,2300,,,,,,,,
2021-02-16,10.130000114440918,10.130000114440918,9.829999923706055,9.829999923706055,9.173330307006836,3800,,,,,,,,
2021-02-17,9.890000343322754,9.920000076293945,9.800000190734863,9.800000190734863,9.14533519744873,1300,,,,,,,,
2021-02-18,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.14533519744873,0,,,,,,,,
2021-02-19,9.670000076293945,9.760000228881836,9.5,9.760000228881836,9.108006477355957,1800,,,,,,,,
2021-02-22,10.029999732971191,10.699999809265137,10.029999732971191,10.699999809265137,9.985211372375488,39300,,,,,,,,
2021-02-23,10.880000114440918,10.880000114440918,10.75,10.75,10.031872749328613,500,,,,,,,,
2021-02-24,11.34000015258789,11.9399995803833,11.180000305175781,11.180000305175781,10.433147430419922,4600,,,,,,,,
2021-02-25,11.380000114440918,12.119999885559082,11.380000114440918,11.40999984741211,10.647781372070312,3200,,,,,,,,
2021-02-26,12.350000381469727,13.569999694824219,10.989999771118164,10.989999771118164,10.255838394165039,2800,,,,,,,,
2021-03-01,11.1899995803833,11.199999809265137,11.1899995803833,11.1899995803833,10.442477226257324,700,,,,,,,,
2021-03-02,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,10.442477226257324,0,,,,,,,,
2021-03-03,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,10.769097328186035,200,,,,,,,,
2021-03-04,11.979999542236328,11.989999771118164,11.979999542236328,11.989999771118164,11.189035415649414,600,,,,,,,,
2021-03-05,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,10.433147430419922,600,,,,,,,,
2021-03-08,11.600000381469727,11.6899995803833,11.600000381469727,11.6899995803833,10.909076690673828,1400,,,,,,,,
2021-03-09,11.699999809265137,11.9399995803833,11.699999809265137,11.9399995803833,11.142377853393555,700,,,,,,,,
2021-03-10,11.529999732971191,11.720000267028809,11.529999732971191,11.720000267028809,10.93707275390625,500,,,,,,,,
2021-03-11,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,10.93707275390625,0,,,,,,,,
2021-03-12,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,10.93707275390625,0,,,,,,,,
2021-03-15,11.539999961853027,11.539999961853027,11.510000228881836,11.510000228881836,10.741103172302246,3000,,,,,,,,
2021-03-16,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,10.741103172302246,0,,,,,,,,
2021-03-17,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,10.741103172302246,0,,,,,,,,
2021-03-18,11.75,11.779999732971191,11.739999771118164,11.779999732971191,10.993064880371094,1700,,,,,,,,
2021-03-19,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,10.993064880371094,0,,,,,,,,
2021-03-22,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,10.993064880371094,0,,,,,,,,
2021-03-23,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,10.993064880371094,0,,,,,,,,
2021-03-24,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,10.993064880371094,0,,,,,,,,
2021-03-25,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,10.993064880371094,0,,,,,,,,
2021-03-26,11.170000076293945,11.170000076293945,11.079999923706055,11.079999923706055,10.339825630187988,700,,,,,,,,
2021-03-29,9.979999542236328,11.300000190734863,9.979999542236328,11.09000015258789,10.34915828704834,2300,,,,,,,,
2021-03-30,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,10.34915828704834,0,,,,,,,,
2021-03-31,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.405152320861816,500,,,,,,,,
2021-04-01,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,10.405152320861816,0,,,,,,,,
2021-04-05,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,10.479805946350098,1400,,,,,,,,
2021-04-06,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,10.479805946350098,0,,,,,,,,
2021-04-07,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,1300,,,,,,,,
2021-04-08,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-09,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-12,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-13,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-14,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-15,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-16,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-19,11.260000228881836,11.270000457763672,11.220000267028809,11.270000457763672,10.517135620117188,4600,,,,,,,,
2021-04-20,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,10.517135620117188,0,,,,,,,,
2021-04-21,11.25,11.270000457763672,11.199999809265137,11.199999809265137,10.451809883117676,2500,,,,,,,,
2021-04-22,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,10.451809883117676,0,,,,,,,,
2021-04-23,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.171852111816406,2700,,,,,,,,
2021-04-26,11.010000228881836,11.149999618530273,11.010000228881836,11.109999656677246,10.36782455444336,11400,,,,,,,,
2021-04-27,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,10.433147430419922,100,,,,,,,,
2021-04-28,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,10.36782455444336,100,,,,,,,,
2021-04-29,11.5,11.699999809265137,11.5,11.699999809265137,10.918410301208496,3600,,,,,,,,
2021-04-30,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,10.918410301208496,0,,,,,,,,
2021-05-03,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,10.918410301208496,0,,,,,,,,
2021-05-04,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,10.918410301208496,0,,,,,,,,
2021-05-05,11.899999618530273,11.899999618530273,11.739999771118164,11.739999771118164,10.955737113952637,200,,,,,,,,
2021-05-06,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,10.759766578674316,100,,,,,,,,
2021-05-07,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,10.759766578674316,0,,,,,,,,
2021-05-10,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,10.899746894836426,500,,,,,,,,
2021-05-11,11.430000305175781,11.520000457763672,11.390000343322754,11.479999542236328,10.713106155395508,7300,,,,,,,,
2021-05-12,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,10.713106155395508,0,,,,,,,,
2021-05-13,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,10.713106155395508,0,,,,,,,,
2021-05-14,12.609999656677246,12.609999656677246,11.359999656677246,11.369999885559082,10.610453605651855,500,,,,,,,,
2021-05-17,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,10.610453605651855,0,,,,,,,,
2021-05-18,11.449999809265137,11.550000190734863,11.449999809265137,11.489999771118164,10.722436904907227,2700,,,,,,,,
2021-05-19,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,10.722436904907227,0,,,,,,,,
2021-05-20,11.65999984741211,11.65999984741211,11.399999618530273,11.399999618530273,10.638447761535645,200,,,,,,,,
2021-05-21,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,10.638447761535645,0,,,,,,,,
2021-05-24,11.800000190734863,11.90999984741211,11.800000190734863,11.800000190734863,11.01172924041748,3700,,,,,,,,
2021-05-25,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.01172924041748,0,,,,,,,,
2021-05-26,11.5,11.5,11.5,11.5,10.731768608093262,1000,,,,,,,,
2021-05-27,11.75,11.75,11.729999542236328,11.729999542236328,10.946405410766602,4800,,,,,,,,
2021-05-28,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.058388710021973,500,,,,,,,,
2021-06-01,11.850000381469727,12.039999961853027,11.84000015258789,12.039999961853027,11.235694885253906,16900,,,,,,,,
2021-06-02,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,11.562315940856934,300,,,,,,,,
2021-06-03,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,11.375675201416016,200,,,,,,,,
2021-06-04,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,11.338348388671875,1600,,,,,,,,
2021-06-07,12.369999885559082,12.5,12.369999885559082,12.5,11.664966583251953,500,,,,,,,,
2021-06-08,12.5,12.5,12.5,12.5,11.664966583251953,0,,,,,,,,
2021-06-09,12.699999809265137,12.760000228881836,12.699999809265137,12.760000228881836,11.907597541809082,300,,,,,,,,
2021-06-10,12.75,12.75,12.75,12.75,11.89826774597168,100,,,,,,,,
2021-06-11,12.75,12.75,12.75,12.75,11.89826774597168,0,,,,,,,,
2021-06-14,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,500,,,,,,,,
2021-06-15,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-16,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-17,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-18,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-21,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-22,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-23,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,11.734508514404297,0,,,,,,,,
2021-06-24,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.135616302490234,100,,,,,,,,
2021-06-25,12.0,12.0,12.0,12.0,11.229193687438965,1000,,,,,,,,
2021-06-28,12.0,12.0,12.0,12.0,11.229193687438965,0,,,,,,,,
2021-06-29,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.901677131652832,1000,,,,,,,,
2021-06-30,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,10.901677131652832,0,,,,,,,,
2021-07-01,12.0,12.0600004196167,11.829999923706055,12.0600004196167,11.28533935546875,1900,,,,,,,,
2021-07-02,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,11.28533935546875,0,,,,,,,,
2021-07-06,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,11.28533935546875,0,,,,,,,,
2021-07-07,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,11.28533935546875,0,,,,,,,,
2021-07-08,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,11.28533935546875,0,,,,,,,,
2021-07-09,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,200,,,,,,,,
2021-07-12,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,0,,,,,,,,
2021-07-13,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,0,,,,,,,,
2021-07-14,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,0,,,,,,,,
2021-07-15,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,0,,,,,,,,
2021-07-16,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,0,,,,,,,,
2021-07-19,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,10.808099746704102,0,,,,,,,,
2021-07-20,11.970000267028809,12.0,11.4399995803833,11.4399995803833,10.705163955688477,1400,,,,,,,,
2021-07-21,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,11.369559288024902,1000,,,,,,,,
2021-07-22,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,11.322771072387695,100,,,,,,,,
2021-07-23,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,11.322771072387695,0,,,,,,,,
2021-07-26,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,11.322771072387695,0,,,,,,,,
2021-07-27,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,11.322771072387695,0,,,,,,,,
2021-07-28,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,11.322771072387695,0,,,,,,,,
2021-07-29,11.569999694824219,11.569999694824219,11.069999694824219,11.390000343322754,10.658377647399902,800,,,,,,,,
2021-07-30,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.658377647399902,0,,,,,,,,
2021-08-02,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.658377647399902,0,,,,,,,,
2021-08-03,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.658377647399902,0,,,,,,,,
2021-08-04,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.658377647399902,0,,,,,,,,
2021-08-05,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,10.658377647399902,0,,,,,,,,
2021-08-06,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,9.937837600708008,100,,,,,,,,
2021-08-09,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,9.956552505493164,500,,,,,,,,
2021-08-10,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,9.956552505493164,500,,,,,,,,
2021-08-11,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.022055625915527,2100,,,,,,,,
2021-08-12,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,9.947193145751953,1000,,,,,,,,
2021-08-13,10.550000190734863,10.6899995803833,10.550000190734863,10.630000114440918,9.947193145751953,6900,,,,,,,,
2021-08-16,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,9.97526741027832,300,,,,,,,,
2021-08-17,10.899999618530273,10.899999618530273,10.199999809265137,10.220000267028809,9.563530921936035,1700,,,,,,,,
2021-08-18,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,9.563530921936035,0,,,,,,,,
2021-08-19,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,9.563530921936035,0,,,,,,,,
2021-08-20,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,9.563530921936035,0,,,,,,,,
2021-08-23,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,9.563530921936035,0,,,,,,,,
2021-08-24,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.469953536987305,100,,,,,,,,
2021-08-25,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.469953536987305,0,,,,,,,,
2021-08-26,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.469953536987305,0,,,,,,,,
2021-08-27,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,9.469953536987305,0,,,,,,,,
2021-08-30,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,9.39509105682373,300,,,,,,,,
2021-08-31,10.220000267028809,10.279999732971191,10.220000267028809,10.220000267028809,9.563530921936035,1000,,,,,,,,
2021-09-01,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,9.563530921936035,0,,,,,,,,
2021-09-02,10.1899995803833,10.199999809265137,10.1899995803833,10.199999809265137,9.54481315612793,900,,,,,,,,
2021-09-03,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,9.54481315612793,0,,,,,,,,
2021-09-07,10.199999809265137,10.199999809265137,9.65999984741211,9.65999984741211,9.039498329162598,1000,,,,,,,,
2021-09-08,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,9.54481315612793,800,,,,,,,,
2021-09-09,10.079999923706055,10.079999923706055,9.9399995803833,9.949999809265137,9.310873985290527,2400,,,,,,,,
2021-09-10,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.310873985290527,0,,,,,,,,
2021-09-13,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.254728317260742,1800,,,,,,,,
2021-09-14,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.28759765625,0,,,,,,,,
2021-09-15,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.28759765625,0,,,,,,,,
2021-09-16,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.28759765625,0,,,,,,,,
2021-09-17,9.760000228881836,9.760000228881836,9.420000076293945,9.420000076293945,8.846224784851074,1000,,,,,,,,
2021-09-20,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,8.846224784851074,0,,,,,,,,
2021-09-21,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,8.846224784851074,0,,,,,,,,
2021-09-22,9.420000076293945,9.420000076293945,9.420000076293945,9.420000076293945,8.846224784851074,0,,,,,,,,
2021-09-23,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,9.0152587890625,100,,,,,,,,
2021-09-24,10.029999732971191,10.029999732971191,9.609999656677246,9.609999656677246,9.024650573730469,700,,,,,,,,
2021-09-27,10.199999809265137,10.25,10.199999809265137,10.25,9.625666618347168,1600,,,,,,,,
2021-09-28,10.25,10.25,10.25,10.25,9.625666618347168,0,,,,,,,,
2021-09-29,10.25,10.25,10.25,10.25,9.625666618347168,0,,,,,,,,
2021-09-30,10.25,10.25,10.25,10.25,9.625666618347168,0,,,,,,,,
2021-10-01,10.25,10.25,10.25,10.25,9.625666618347168,0,,,,,,,,
2021-10-04,10.25,10.25,10.25,10.25,9.625666618347168,0,,,,,,,,
2021-10-05,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,9.56932258605957,1000,,,,,,,,
2021-10-06,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,9.57871150970459,600,,,,,,,,
2021-10-07,10.489999771118164,10.539999961853027,10.319999694824219,10.329999923706055,9.700794219970703,3500,,,,,,,,
2021-10-08,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,9.700794219970703,0,,,,,,,,
2021-10-11,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,9.700794219970703,0,,,,,,,,
2021-10-12,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,9.700794219970703,0,,,,,,,,
2021-10-13,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,9.700794219970703,0,,,,,,,,
2021-10-14,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.029478073120117,500,,,,,,,,
2021-10-15,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,10.029478073120117,0,,,,,,,,
2021-10-18,10.890000343322754,10.890000343322754,10.869999885559082,10.869999885559082,10.207901954650879,1500,,,,,,,,
2021-10-19,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,10.207901954650879,0,,,,,,,,
2021-10-20,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,10.207901954650879,0,,,,,,,,
2021-10-21,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.142167091369629,3400,,,,,,,,
2021-10-22,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.142167091369629,0,,,,,,,,
2021-10-25,10.430000305175781,10.770000457763672,10.430000305175781,10.770000457763672,10.113994598388672,600,,,,,,,,
2021-10-26,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.113994598388672,0,,,,,,,,
2021-10-27,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,10.113994598388672,0,,,,,,,,
2021-10-28,9.970000267028809,9.979999542236328,9.739999771118164,9.739999771118164,9.14673137664795,2400,,,,,,,,
2021-10-29,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.14673137664795,0,,,,,,,,
2021-11-01,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.14673137664795,0,,,,,,,,
2021-11-02,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,8.771097183227539,100,,,,,,,,
2021-11-03,9.75,9.899999618530273,9.489999771118164,9.5,8.921351432800293,4800,,,,,,,,
2021-11-04,10.0,10.0,9.989999771118164,10.0,9.390893936157227,2600,,,,,,,,
2021-11-05,10.0,10.0,10.0,10.0,9.390893936157227,0,,,,,,,,
2021-11-08,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,9.672621726989746,4500,,,,,,,,
2021-11-09,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,9.672621726989746,0,,,,,,,,
2021-11-10,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,9.672621726989746,0,,,,,,,,
2021-11-11,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,9.672621726989746,0,,,,,,,,
2021-11-12,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,9.672621726989746,0,,,,,,,,
2021-11-15,10.380000114440918,10.6899995803833,10.380000114440918,10.6899995803833,10.038867950439453,2000,,,,,,,,
2021-11-16,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-17,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-18,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-19,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-22,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-23,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-24,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.038867950439453,0,,,,,,,,
2021-11-26,9.180000305175781,9.239999771118164,8.489999771118164,9.239999771118164,8.677186965942383,2600,,,,,,,,
2021-11-29,9.5,9.5,9.5,9.5,8.921351432800293,600,,,,,,,,
2021-11-30,9.529999732971191,9.539999961853027,9.300000190734863,9.300000190734863,8.73353385925293,1800,,,,,,,,
2021-12-01,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.73353385925293,0,,,,,,,,
2021-12-02,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.73353385925293,0,,,,,,,,
2021-12-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.73353385925293,0,,,,,,,,
2021-12-06,9.0,9.359999656677246,8.989999771118164,9.25,8.686576843261719,7400,,,,,,,,
2021-12-07,9.25,9.25,9.25,9.25,8.686576843261719,0,,,,,,,,
2021-12-08,9.25,9.25,9.25,9.25,8.686576843261719,0,,,,,,,,
2021-12-09,9.25,9.25,9.25,9.25,8.686576843261719,0,,,,,,,,
2021-12-10,8.329999923706055,8.75,8.329999923706055,8.75,8.217034339904785,5100,,,,,,,,
2021-12-13,8.75,8.75,8.75,8.75,8.217034339904785,0,,,,,,,,
2021-12-14,8.75,8.75,8.75,8.75,8.217034339904785,0,,,,,,,,
2021-12-15,8.75,8.75,8.75,8.75,8.217034339904785,0,,,,,,,,
2021-12-16,8.75,8.75,8.75,8.75,8.217034339904785,0,,,,,,,,
2021-12-17,8.75,8.75,8.75,8.75,8.25003433227539,0,,,,,,,,
