date,open,high,low,close,adj_close,volume
,WFRD,WFRD,WFRD,WFRD,WFRD,WFRD
2021-01-04,5.934999942779541,5.934999942779541,5.449999809265137,5.739999771118164,5.612280368804932,45900
2021-01-05,5.699999809265137,5.96999979019165,5.5,5.900000095367432,5.768719673156738,231500
2021-01-06,5.800000190734863,6.5,5.800000190734863,6.125,5.98871374130249,95500
2021-01-07,6.119999885559082,6.5,5.900000095367432,6.380000114440918,6.238039970397949,93700
2021-01-08,6.380000114440918,6.800000190734863,6.329999923706055,6.670000076293945,6.521586894989014,198300
2021-01-11,6.599999904632568,6.599999904632568,6.300000190734863,6.5,6.355369567871094,40900
2021-01-12,6.525000095367432,7.050000190734863,6.525000095367432,6.769999980926514,6.619361400604248,247400
2021-01-13,6.800000190734863,6.949999809265137,6.625,6.690000057220459,6.541142463684082,23800
2021-01-14,6.949999809265137,7.300000190734863,6.75,7.052999973297119,6.896063804626465,151700
2021-01-15,7.059999942779541,7.059999942779541,6.800000190734863,6.849999904632568,6.6975812911987305,21600
2021-01-19,6.929999828338623,7.449999809265137,6.929999828338623,7.449999809265137,7.284231185913086,91100
2021-01-20,7.449999809265137,7.989999771118164,7.210000038146973,7.309999942779541,7.147346496582031,112400
2021-01-21,7.199999809265137,7.5,7.010000228881836,7.489999771118164,7.32334041595459,154600
2021-01-22,7.150000095367432,7.150000095367432,6.889999866485596,6.916999816894531,6.76309061050415,53400
2021-01-25,6.900000095367432,6.900000095367432,6.349999904632568,6.5,6.355369567871094,73000
2021-01-26,6.5,6.5329999923706055,6.269999980926514,6.389999866485596,6.247817039489746,75500
2021-01-27,6.159999847412109,6.449999809265137,6.099999904632568,6.400000095367432,6.257595062255859,156500
2021-01-28,6.349999904632568,6.800000190734863,6.349999904632568,6.440000057220459,6.296704292297363,162800
2021-01-29,6.324999809265137,7.0,6.324999809265137,6.800000190734863,6.6486945152282715,77000
2021-02-01,6.599999904632568,7.0,6.349999904632568,6.5,6.355369567871094,41100
2021-02-02,6.550000190734863,7.25,6.550000190734863,6.96999979019165,6.814911842346191,152200
2021-02-03,6.855000019073486,7.369999885559082,6.855000019073486,7.190000057220459,7.03001594543457,240400
2021-02-04,7.230000019073486,7.400000095367432,6.800000190734863,6.800000190734863,6.6486945152282715,236700
2021-02-05,7.25,7.849999904632568,7.175000190734863,7.550000190734863,7.382006645202637,174100
2021-02-08,7.650000095367432,8.25,7.349999904632568,8.25,8.066431045532227,1212900
2021-02-09,8.149999618530273,8.899999618530273,8.0,8.25,8.066431045532227,86500
2021-02-10,8.050000190734863,9.300000190734863,8.050000190734863,9.0,8.79974365234375,220600
2021-02-11,9.010000228881836,9.5,9.0,9.229999542236328,9.02462387084961,241600
2021-02-12,8.899999618530273,10.149999618530273,8.899999618530273,10.0,9.77749252319336,128400
2021-02-16,10.010000228881836,12.0,10.010000228881836,11.25,10.999677658081055,270300
2021-02-17,11.0,11.5,10.449999809265137,10.899999618530273,10.657465934753418,54600
2021-02-18,10.989999771118164,11.100000381469727,10.600000381469727,10.720000267028809,10.48147201538086,244900
2021-02-19,10.9399995803833,11.5,10.609999656677246,11.449999809265137,11.19522762298584,162300
2021-02-22,11.5,12.100000381469727,11.109999656677246,12.050000190734863,11.781877517700195,1499800
2021-02-23,11.649999618530273,12.100000381469727,11.0,11.770000457763672,11.508109092712402,248400
2021-02-24,13.75,14.5,12.350000381469727,13.149999618530273,12.857400894165039,271100
