date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MZTI')","('high', 'MZTI')","('low', 'MZTI')","('close', 'MZTI')","('adj_close', 'MZTI')","('volume', 'MZTI')","('currency', '')"
2021-12-03,149.75999450683594,151.6699981689453,148.75999450683594,149.8000030517578,138.1343231201172,66400,,,,,,,,
2021-12-06,151.14999389648438,153.4600067138672,148.5800018310547,152.69000244140625,140.7992401123047,71100,,,,,,,,
2021-12-07,153.02999877929688,153.02999877929688,150.52999877929688,150.89999389648438,139.1486358642578,68800,,,,,,,,
2021-12-08,152.17999267578125,154.75,150.80999755859375,154.39999389648438,142.37606811523438,80000,,,,,,,,
2021-12-09,154.00999450683594,154.39999389648438,153.0,153.66000366210938,141.69374084472656,67600,,,,,,,,
2021-12-10,154.1699981689453,154.25,153.0,153.17999267578125,141.25108337402344,58400,,,,,,,,
2021-12-13,153.0,156.97999572753906,153.0,156.61000061035156,144.41397094726562,88800,,,,,,,,
2021-12-14,156.9199981689453,158.00999450683594,155.3800048828125,155.80999755859375,143.67633056640625,110200,,,,,,,,
2021-12-15,156.22000122070312,159.07000732421875,155.05999755859375,158.82000732421875,146.45188903808594,102800,,,,,,,,
2021-12-16,159.47000122070312,163.22999572753906,156.66000366210938,162.5399932861328,149.88218688964844,128200,,,,,,,,
2021-12-17,163.14999389648438,164.75999450683594,161.0500030517578,161.83999633789062,149.23667907714844,253300,,,,,,,,
2021-12-20,159.97999572753906,160.7899932861328,158.75999450683594,159.88999938964844,147.43849182128906,97200,,,,,,,,
2021-12-21,159.99000549316406,161.47999572753906,159.13999938964844,160.6199951171875,148.11170959472656,68700,,,,,,,,
2021-12-22,160.5500030517578,161.6699981689453,159.69000244140625,161.5,148.92318725585938,71800,,,,,,,,
2021-12-23,161.6300048828125,162.72999572753906,160.92999267578125,162.16000366210938,149.53175354003906,57900,,,,,,,,
2021-12-27,162.60000610351562,163.10000610351562,161.8699951171875,162.6199951171875,149.95591735839844,46800,,,,,,,,
2021-12-28,162.85000610351562,165.88999938964844,162.85000610351562,165.10000610351562,152.24285888671875,60800,,,,,,,,
2021-12-29,164.8800048828125,167.3300018310547,164.8800048828125,166.22999572753906,153.28482055664062,61300,,,,,,,,
2021-12-30,166.2100067138672,166.2100067138672,163.8800048828125,164.77999877929688,151.94772338867188,48700,,,,,,,,
2021-12-31,165.1999969482422,165.9199981689453,164.64999389648438,165.60000610351562,152.703857421875,53900,,,,,,,,
2022-01-03,165.4199981689453,167.22000122070312,164.4499969482422,166.85000610351562,153.85655212402344,76700,,,,,,,,
2022-01-04,167.47999572753906,170.42999267578125,166.52999877929688,167.5500030517578,154.5019989013672,83500,,,,,,,,
2022-01-05,167.89999389648438,169.0,166.17999267578125,166.30999755859375,153.3585968017578,85900,,,,,,,,
2022-01-06,167.1199951171875,169.00999450683594,166.74000549316406,168.52000427246094,155.39649963378906,105200,,,,,,,,
2022-01-07,169.0,171.27000427246094,168.55999755859375,170.72999572753906,157.4344024658203,85000,,,,,,,,
2022-01-10,171.02000427246094,172.0,169.39999389648438,169.9600067138672,156.72434997558594,95400,,,,,,,,
2022-01-11,169.8800048828125,169.8800048828125,166.25999450683594,168.4600067138672,155.34117126464844,65000,,,,,,,,
2022-01-12,168.00999450683594,168.75,163.35000610351562,163.3699951171875,150.64756774902344,72200,,,,,,,,
2022-01-13,163.89999389648438,167.3699951171875,163.80999755859375,165.69000244140625,152.786865234375,100600,,,,,,,,
2022-01-14,165.27000427246094,166.6300048828125,163.8699951171875,165.85000610351562,152.93438720703125,75300,,,,,,,,
2022-01-18,165.66000366210938,166.5800018310547,162.60000610351562,163.60000610351562,150.85964965820312,100800,,,,,,,,
2022-01-19,163.60000610351562,164.6199951171875,161.17999267578125,164.25,151.45901489257812,129700,,,,,,,,
2022-01-20,164.6300048828125,167.25,163.75999450683594,164.6699981689453,151.84629821777344,128700,,,,,,,,
2022-01-21,163.97999572753906,166.60000610351562,162.02000427246094,162.08999633789062,149.46722412109375,128300,,,,,,,,
2022-01-24,162.07000732421875,164.22000122070312,159.25,162.82000732421875,150.14041137695312,123800,,,,,,,,
2022-01-25,161.85000610351562,162.3300018310547,157.92999267578125,161.02999877929688,148.48976135253906,118200,,,,,,,,
2022-01-26,160.83999633789062,161.58999633789062,155.52999877929688,157.17999267578125,144.9395751953125,140000,,,,,,,,
2022-01-27,157.32000732421875,160.00999450683594,157.32000732421875,158.75,146.38734436035156,109600,,,,,,,,
2022-01-28,158.61000061035156,159.8699951171875,157.1699981689453,159.63999938964844,147.20803833007812,124800,,,,,,,,
2022-01-31,158.52999877929688,159.8000030517578,157.0,158.77000427246094,146.4058074951172,359600,,,,,,,,
2022-02-01,158.50999450683594,159.1999969482422,155.97999572753906,158.0800018310547,145.76950073242188,117300,,,,,,,,
2022-02-02,157.64999389648438,159.85000610351562,157.6199951171875,159.39999389648438,146.9866943359375,97700,,,,,,,,
2022-02-03,158.0,158.72999572753906,154.49000549316406,154.6999969482422,142.6527099609375,96500,,,,,,,,
2022-02-04,154.88999938964844,155.1699981689453,151.36000061035156,153.72999572753906,141.7582550048828,90400,,,,,,,,
2022-02-07,153.99000549316406,154.85000610351562,152.22999572753906,154.85000610351562,142.79104614257812,81500,,,,,,,,
2022-02-08,154.64999389648438,157.22000122070312,154.24000549316406,156.89999389648438,144.681396484375,81800,,,,,,,,
2022-02-09,157.55999755859375,159.72999572753906,157.33999633789062,159.02999877929688,146.6455078125,95500,,,,,,,,
2022-02-10,158.14999389648438,158.97000122070312,155.52000427246094,155.72999572753906,143.60252380371094,85100,,,,,,,,
2022-02-11,156.38999938964844,158.35000610351562,155.75999450683594,157.7899932861328,145.50213623046875,55900,,,,,,,,
2022-02-14,158.2100067138672,159.27000427246094,156.69000244140625,159.14999389648438,146.75616455078125,77700,,,,,,,,
2022-02-15,159.75999450683594,161.39999389648438,158.7899932861328,158.94000244140625,146.56251525878906,73100,,,,,,,,
2022-02-16,158.6300048828125,159.97999572753906,157.5,158.36000061035156,146.02772521972656,58300,,,,,,,,
2022-02-17,157.36000061035156,159.36000061035156,155.9199981689453,158.77999877929688,146.4149932861328,63900,,,,,,,,
2022-02-18,158.35000610351562,161.86000061035156,158.35000610351562,161.72999572753906,149.13525390625,140300,,,,,,,,
2022-02-22,161.0800018310547,163.4600067138672,160.88999938964844,163.0,150.30636596679688,100600,,,,,,,,
2022-02-23,163.72999572753906,163.77999877929688,161.60000610351562,162.32000732421875,149.67933654785156,82900,,,,,,,,
2022-02-24,160.60000610351562,160.60000610351562,156.22000122070312,159.57000732421875,147.1434783935547,160500,,,,,,,,
2022-02-25,160.35000610351562,168.27000427246094,160.30999755859375,168.08999633789062,154.9999542236328,134300,,,,,,,,
2022-02-28,166.75,169.66000366210938,166.75,168.2100067138672,155.1106414794922,115800,,,,,,,,
2022-03-01,167.49000549316406,169.05999755859375,164.6199951171875,165.4600067138672,152.57479858398438,131900,,,,,,,,
2022-03-02,165.44000244140625,166.47999572753906,162.19000244140625,162.58999633789062,149.9282684326172,106500,,,,,,,,
2022-03-03,162.77000427246094,164.67999267578125,161.55999755859375,162.82000732421875,150.14041137695312,61400,,,,,,,,
2022-03-04,161.67999267578125,163.55999755859375,161.00999450683594,162.61000061035156,149.9467315673828,50300,,,,,,,,
2022-03-07,161.8800048828125,166.02999877929688,161.6999969482422,165.0,152.150634765625,118500,,,,,,,,
2022-03-08,164.6199951171875,166.3000030517578,156.2100067138672,156.5,145.0156707763672,192800,,,,,,,,
2022-03-09,158.0,158.74000549316406,155.2899932861328,156.9199981689453,145.40480041503906,99600,,,,,,,,
2022-03-10,155.1999969482422,161.22000122070312,152.36000061035156,153.3300018310547,142.0782928466797,75300,,,,,,,,
2022-03-11,153.8800048828125,154.80999755859375,152.2100067138672,153.22999572753906,141.98561096191406,72600,,,,,,,,
2022-03-14,154.1999969482422,156.69000244140625,152.0399932861328,156.25,144.78399658203125,75000,,,,,,,,
2022-03-15,157.02000427246094,157.58999633789062,155.44000244140625,156.6199951171875,145.12684631347656,63600,,,,,,,,
2022-03-16,157.1199951171875,157.1199951171875,153.52000427246094,155.89999389648438,144.45968627929688,84200,,,,,,,,
2022-03-17,155.08999633789062,157.67999267578125,154.44000244140625,154.85000610351562,143.48672485351562,49200,,,,,,,,
2022-03-18,155.30999755859375,155.30999755859375,151.85000610351562,153.67999267578125,142.40260314941406,152400,,,,,,,,
2022-03-21,153.2899932861328,156.08999633789062,153.25999450683594,154.42999267578125,143.0975341796875,74400,,,,,,,,
2022-03-22,154.52999877929688,156.4600067138672,153.35000610351562,153.64999389648438,142.37478637695312,90600,,,,,,,,
2022-03-23,154.0500030517578,154.57000732421875,151.66000366210938,152.1199951171875,140.9570770263672,159900,,,,,,,,
2022-03-24,152.0500030517578,154.0,150.89999389648438,152.7899932861328,141.57791137695312,114000,,,,,,,,
2022-03-25,152.41000366210938,154.61000061035156,152.33999633789062,153.5500030517578,142.2821044921875,89000,,,,,,,,
2022-03-28,153.39999389648438,154.41000366210938,149.85000610351562,150.32000732421875,139.28916931152344,67900,,,,,,,,
2022-03-29,150.74000549316406,153.00999450683594,150.32000732421875,152.7100067138672,141.50376892089844,100300,,,,,,,,
2022-03-30,152.72000122070312,153.77000427246094,150.42999267578125,150.6999969482422,139.64129638671875,61900,,,,,,,,
2022-03-31,150.44000244140625,152.33999633789062,147.07000732421875,149.14999389648438,138.2050018310547,128300,,,,,,,,
2022-04-01,149.22000122070312,155.41000366210938,149.22000122070312,154.86000061035156,143.49600219726562,162400,,,,,,,,
2022-04-04,154.72000122070312,154.72000122070312,151.0500030517578,152.22000122070312,141.0497283935547,75300,,,,,,,,
2022-04-05,151.99000549316406,154.36000061035156,151.99000549316406,153.1300048828125,141.89295959472656,115200,,,,,,,,
2022-04-06,153.00999450683594,155.00999450683594,152.75,155.0,143.62574768066406,120800,,,,,,,,
2022-04-07,155.5399932861328,156.47000122070312,152.8300018310547,156.10000610351562,144.64501953125,155700,,,,,,,,
2022-04-08,156.66000366210938,157.5800018310547,154.9499969482422,155.6300048828125,144.2095184326172,111700,,,,,,,,
2022-04-11,155.97000122070312,156.83999633789062,155.13999938964844,155.3699951171875,143.9685821533203,87500,,,,,,,,
2022-04-12,155.77999877929688,157.82000732421875,155.52000427246094,157.0500030517578,145.5253143310547,126500,,,,,,,,
2022-04-13,157.0800018310547,157.22000122070312,155.6699981689453,156.38999938964844,144.91371154785156,81000,,,,,,,,
2022-04-14,156.77000427246094,157.49000549316406,155.1699981689453,155.19000244140625,143.80177307128906,71800,,,,,,,,
2022-04-18,154.77000427246094,155.3699951171875,153.3699951171875,153.83999633789062,142.55084228515625,142200,,,,,,,,
2022-04-19,154.1999969482422,156.11000061035156,154.1999969482422,155.8800048828125,144.44114685058594,95600,,,,,,,,
2022-04-20,157.1199951171875,159.13999938964844,156.80999755859375,158.5,146.8688507080078,80600,,,,,,,,
2022-04-21,159.35000610351562,160.60000610351562,158.63999938964844,158.8800048828125,147.22100830078125,88200,,,,,,,,
2022-04-22,159.1699981689453,159.1699981689453,156.5,156.64999389648438,145.15463256835938,99900,,,,,,,,
2022-04-25,156.6300048828125,158.0399932861328,153.61000061035156,157.6999969482422,146.1276092529297,126900,,,,,,,,
2022-04-26,156.6300048828125,158.0,153.74000549316406,153.88999938964844,142.59718322753906,145900,,,,,,,,
2022-04-27,154.3800048828125,157.27000427246094,152.8300018310547,154.44000244140625,143.10679626464844,133300,,,,,,,,
2022-04-28,155.4600067138672,157.82000732421875,154.24000549316406,157.49000549316406,145.93296813964844,110000,,,,,,,,
2022-04-29,157.2899932861328,157.2899932861328,154.1199951171875,155.17999267578125,143.79249572753906,251100,,,,,,,,
2022-05-02,155.4199981689453,155.61000061035156,149.58999633789062,150.8300018310547,139.76174926757812,109100,,,,,,,,
2022-05-03,151.32000732421875,151.32000732421875,148.5399932861328,149.1999969482422,138.2513427734375,101800,,,,,,,,
2022-05-04,149.22999572753906,150.36000061035156,146.52999877929688,149.49000549316406,138.5200653076172,107800,,,,,,,,
2022-05-05,147.41000366210938,149.49000549316406,135.82000732421875,139.4600067138672,129.22608947753906,221300,,,,,,,,
2022-05-06,137.0,137.42999267578125,131.2100067138672,132.7100067138672,122.97142028808594,170400,,,,,,,,
2022-05-09,132.5399932861328,142.25999450683594,132.42999267578125,135.92999267578125,125.95513916015625,262900,,,,,,,,
2022-05-10,136.25,138.3300018310547,134.3000030517578,137.6300048828125,127.53036499023438,189000,,,,,,,,
2022-05-11,137.9499969482422,140.47000122070312,132.91000366210938,133.3699951171875,123.58297729492188,121500,,,,,,,,
2022-05-12,133.75,136.10000610351562,133.36000061035156,135.52000427246094,125.57521057128906,88300,,,,,,,,
2022-05-13,136.55999755859375,139.5,136.55999755859375,139.10000610351562,128.89251708984375,103600,,,,,,,,
2022-05-16,139.1999969482422,139.60000610351562,133.63999938964844,133.97000122070312,124.13896942138672,102800,,,,,,,,
2022-05-17,134.64999389648438,134.64999389648438,130.10000610351562,130.8000030517578,121.20159149169922,123700,,,,,,,,
2022-05-18,130.07000732421875,130.6199951171875,119.5,121.25,112.35237884521484,139300,,,,,,,,
2022-05-19,121.69999694824219,124.36000061035156,120.69000244140625,123.73999786376953,114.65966033935547,171400,,,,,,,,
2022-05-20,123.8499984741211,123.91000366210938,118.98999786376953,121.72000122070312,112.78788757324219,146600,,,,,,,,
2022-05-23,123.68000030517578,125.72000122070312,122.16000366210938,123.44999694824219,114.39095306396484,116100,,,,,,,,
2022-05-24,122.55999755859375,125.9800033569336,121.83000183105469,125.38999938964844,116.18858337402344,137500,,,,,,,,
2022-05-25,124.97000122070312,127.69999694824219,123.91000366210938,124.48999786376953,115.35462188720703,301500,,,,,,,,
2022-05-26,124.4800033569336,125.62999725341797,121.7699966430664,122.19999694824219,113.23265838623047,107700,,,,,,,,
2022-05-27,122.81999969482422,123.66000366210938,122.27999877929688,123.30999755859375,114.26121520996094,106500,,,,,,,,
2022-05-31,121.97000122070312,122.48999786376953,119.4800033569336,121.9000015258789,112.95469665527344,132500,,,,,,,,
2022-06-01,122.45999908447266,122.45999908447266,118.13999938964844,119.56999969482422,110.7956771850586,107000,,,,,,,,
2022-06-02,119.41999816894531,121.01000213623047,117.0,120.87999725341797,112.00952911376953,90400,,,,,,,,
2022-06-03,119.87000274658203,120.33000183105469,118.30000305175781,119.68000030517578,110.89757537841797,83600,,,,,,,,
2022-06-06,121.83999633789062,121.83999633789062,119.08000183105469,119.30999755859375,110.55474090576172,90500,,,,,,,,
2022-06-07,118.48999786376953,120.16999816894531,117.70999908447266,119.80000305175781,111.0087890625,94600,,,,,,,,
2022-06-08,118.81999969482422,120.91999816894531,118.05000305175781,119.48999786376953,111.46588897705078,112000,,,,,,,,
2022-06-09,119.05999755859375,120.70999908447266,118.47000122070312,118.63999938964844,110.67295837402344,107000,,,,,,,,
2022-06-10,117.98999786376953,120.98999786376953,116.8499984741211,120.54000091552734,112.44538116455078,97500,,,,,,,,
2022-06-13,118.9800033569336,121.9800033569336,118.22000122070312,121.83000183105469,113.64873504638672,183900,,,,,,,,
2022-06-14,121.16000366210938,122.19000244140625,117.31999969482422,118.88999938964844,110.90616607666016,232300,,,,,,,,
2022-06-15,119.44999694824219,123.1500015258789,118.98999786376953,122.16999816894531,113.96591186523438,176600,,,,,,,,
2022-06-16,121.0199966430664,123.52999877929688,120.55000305175781,123.12000274658203,114.85212707519531,199100,,,,,,,,
2022-06-17,125.05999755859375,126.63999938964844,123.8499984741211,124.13999938964844,115.80362701416016,243900,,,,,,,,
2022-06-21,124.83999633789062,127.08000183105469,123.1500015258789,125.22000122070312,116.81109619140625,132800,,,,,,,,
2022-06-22,124.37000274658203,127.97000122070312,120.72000122070312,125.91000366210938,117.45477294921875,130900,,,,,,,,
2022-06-23,125.2699966430664,128.97999572753906,125.2699966430664,128.77000427246094,120.12271118164062,133800,,,,,,,,
2022-06-24,128.35000610351562,132.77999877929688,128.35000610351562,132.27000427246094,123.38766479492188,183800,,,,,,,,
2022-06-27,132.7899932861328,132.7899932861328,130.22999572753906,131.27000427246094,122.454833984375,90400,,,,,,,,
2022-06-28,131.5,132.11000061035156,130.27999877929688,130.57000732421875,121.80183410644531,114300,,,,,,,,
2022-06-29,130.77999877929688,131.2899932861328,129.27000427246094,130.1699981689453,121.42869567871094,132700,,,,,,,,
2022-06-30,129.64999389648438,129.64999389648438,127.29000091552734,128.77999877929688,120.13201904296875,213100,,,,,,,,
2022-07-01,129.9499969482422,131.52999877929688,128.72000122070312,131.2899932861328,122.47346496582031,202900,,,,,,,,
2022-07-05,130.00999450683594,130.00999450683594,127.12000274658203,129.8000030517578,121.08352661132812,199700,,,,,,,,
2022-07-06,130.36000061035156,132.80999755859375,128.6300048828125,130.1699981689453,121.42869567871094,144900,,,,,,,,
2022-07-07,130.14999389648438,130.83999633789062,128.66000366210938,130.5399932861328,121.77384185791016,106000,,,,,,,,
2022-07-08,130.5399932861328,132.6999969482422,128.94000244140625,129.6999969482422,120.99024963378906,123800,,,,,,,,
2022-07-11,129.77999877929688,130.60000610351562,126.81999969482422,126.91999816894531,118.39694213867188,108500,,,,,,,,
2022-07-12,126.91999816894531,128.60000610351562,126.91999816894531,128.36000061035156,119.740234375,137700,,,,,,,,
2022-07-13,127.48999786376953,130.16000366210938,126.87999725341797,129.32000732421875,120.63577270507812,132900,,,,,,,,
2022-07-14,128.25999450683594,129.80999755859375,127.36000061035156,128.52000427246094,119.8895034790039,95400,,,,,,,,
2022-07-15,129.94000244140625,130.7100067138672,129.00999450683594,129.97000122070312,121.24211883544922,147900,,,,,,,,
2022-07-18,130.74000549316406,131.49000549316406,129.0800018310547,129.6699981689453,120.96227264404297,147000,,,,,,,,
2022-07-19,130.72000122070312,132.6300048828125,129.38999938964844,131.3800048828125,122.55744934082031,136700,,,,,,,,
2022-07-20,131.82000732421875,132.10000610351562,130.32000732421875,130.5399932861328,121.77384185791016,94700,,,,,,,,
2022-07-21,130.10000610351562,130.75,128.16000366210938,129.02999877929688,120.36524200439453,107800,,,,,,,,
2022-07-22,129.64999389648438,130.14999389648438,128.52999877929688,129.6300048828125,120.92496490478516,136500,,,,,,,,
2022-07-25,130.2100067138672,133.02999877929688,129.58999633789062,131.3000030517578,122.4828109741211,144200,,,,,,,,
2022-07-26,131.39999389648438,132.0500030517578,129.74000549316406,130.97999572753906,122.1843032836914,152400,,,,,,,,
2022-07-27,131.10000610351562,131.41000366210938,128.4600067138672,130.8800048828125,122.09101104736328,155200,,,,,,,,
2022-07-28,130.91000366210938,133.30999755859375,128.05999755859375,133.14999389648438,124.20857238769531,155000,,,,,,,,
2022-07-29,132.67999267578125,132.99000549316406,130.77000427246094,132.3800048828125,123.49028015136719,685700,,,,,,,,
2022-08-01,132.1199951171875,135.8000030517578,131.7100067138672,135.52000427246094,126.41943359375,152900,,,,,,,,
2022-08-02,135.7100067138672,136.6699981689453,132.49000549316406,133.24000549316406,124.29251861572266,118500,,,,,,,,
2022-08-03,133.3000030517578,136.41000366210938,132.1199951171875,136.02000427246094,126.8858413696289,137500,,,,,,,,
2022-08-04,136.1300048828125,136.7899932861328,135.3800048828125,135.8800048828125,126.75523376464844,151400,,,,,,,,
2022-08-05,135.8000030517578,137.8800048828125,133.94000244140625,137.8300018310547,128.57427978515625,101500,,,,,,,,
2022-08-08,138.6699981689453,139.77999877929688,138.49000549316406,139.08999633789062,129.7497100830078,95800,,,,,,,,
2022-08-09,139.6999969482422,141.3000030517578,138.6300048828125,141.10000610351562,131.62472534179688,94400,,,,,,,,
2022-08-10,142.1199951171875,144.10000610351562,141.5500030517578,142.58999633789062,133.01466369628906,101200,,,,,,,,
2022-08-11,143.72000122070312,145.22999572753906,143.72000122070312,144.36000061035156,134.66580200195312,90500,,,,,,,,
2022-08-12,144.47999572753906,146.5,143.2899932861328,146.3699951171875,136.540771484375,93500,,,,,,,,
2022-08-15,146.5,148.5399932861328,145.6199951171875,148.2100067138672,138.25726318359375,119100,,,,,,,,
2022-08-16,148.52999877929688,151.60000610351562,148.52999877929688,151.33999633789062,141.17703247070312,117300,,,,,,,,
2022-08-17,151.0,151.5800018310547,150.13999938964844,150.6300048828125,140.51473999023438,89000,,,,,,,,
2022-08-18,150.1199951171875,150.1199951171875,146.72999572753906,148.1999969482422,138.2479248046875,98900,,,,,,,,
2022-08-19,148.1999969482422,149.57000732421875,146.72999572753906,147.4600067138672,137.55763244628906,131900,,,,,,,,
2022-08-22,147.22999572753906,147.5,145.2100067138672,146.74000549316406,136.88595581054688,103400,,,,,,,,
2022-08-23,145.7899932861328,145.91000366210938,143.7899932861328,145.24000549316406,135.4866943359375,102600,,,,,,,,
2022-08-24,145.64999389648438,147.88999938964844,144.44000244140625,146.55999755859375,136.7180633544922,146400,,,,,,,,
2022-08-25,151.60000610351562,167.2899932861328,151.1999969482422,167.25999450683594,156.0279998779297,307800,,,,,,,,
2022-08-26,168.3300018310547,174.25,168.3300018310547,172.9499969482422,161.33587646484375,326300,,,,,,,,
2022-08-29,172.3300018310547,175.1199951171875,169.7100067138672,172.10000610351562,160.54298400878906,220200,,,,,,,,
2022-08-30,171.83999633789062,173.1999969482422,168.25,169.16000366210938,157.80039978027344,185900,,,,,,,,
2022-08-31,168.9499969482422,170.47000122070312,167.4199981689453,168.5500030517578,157.2313690185547,207600,,,,,,,,
2022-09-01,168.22999572753906,169.9199981689453,165.1300048828125,169.41000366210938,158.03359985351562,181200,,,,,,,,
2022-09-02,169.7100067138672,170.94000244140625,167.10000610351562,168.25,156.95150756835938,115500,,,,,,,,
2022-09-06,168.3000030517578,170.25999450683594,166.74000549316406,169.4600067138672,158.0802459716797,106600,,,,,,,,
2022-09-07,169.33999633789062,173.30999755859375,165.77999877929688,173.2899932861328,161.65304565429688,115700,,,,,,,,
2022-09-08,171.61000061035156,173.16000366210938,168.22000122070312,170.17999267578125,159.48818969726562,99000,,,,,,,,
2022-09-09,170.52999877929688,173.2100067138672,170.0399932861328,172.5800018310547,161.73739624023438,97800,,,,,,,,
2022-09-12,172.3800048828125,172.58999633789062,169.91000366210938,170.49000549316406,159.77870178222656,116000,,,,,,,,
2022-09-13,169.7100067138672,170.00999450683594,167.05999755859375,168.17999267578125,157.61383056640625,116700,,,,,,,,
2022-09-14,168.2899932861328,170.64999389648438,167.02000427246094,170.60000610351562,159.88180541992188,120200,,,,,,,,
2022-09-15,170.74000549316406,170.74000549316406,167.3300018310547,168.13999938964844,157.5763397216797,131900,,,,,,,,
2022-09-16,168.39999389648438,170.8300018310547,167.35000610351562,168.00999450683594,157.4545135498047,284700,,,,,,,,
2022-09-19,167.14999389648438,168.6199951171875,166.1699981689453,168.5500030517578,157.96058654785156,109900,,,,,,,,
2022-09-20,168.07000732421875,168.07000732421875,164.75999450683594,166.24000549316406,155.7957000732422,116100,,,,,,,,
2022-09-21,167.49000549316406,168.75999450683594,165.83999633789062,165.83999633789062,155.42088317871094,102200,,,,,,,,
2022-09-22,165.25,165.97000122070312,164.08999633789062,164.6999969482422,154.35244750976562,122500,,,,,,,,
2022-09-23,163.32000732421875,163.32000732421875,156.38999938964844,159.3300018310547,149.31983947753906,229200,,,,,,,,
2022-09-26,159.85000610351562,163.0399932861328,159.50999450683594,162.0800018310547,151.8970947265625,149400,,,,,,,,
2022-09-27,162.50999450683594,162.50999450683594,153.08999633789062,155.02000427246094,145.28062438964844,255000,,,,,,,,
2022-09-28,155.91000366210938,157.55999755859375,153.39999389648438,156.1699981689453,146.35838317871094,288800,,,,,,,,
2022-09-29,156.49000549316406,156.49000549316406,151.49000549316406,152.05999755859375,142.50660705566406,180700,,,,,,,,
2022-09-30,152.27999877929688,153.32000732421875,150.14999389648438,150.27999877929688,140.8384552001953,163300,,,,,,,,
2022-10-03,152.3800048828125,154.97000122070312,149.75999450683594,154.9499969482422,145.21502685546875,163400,,,,,,,,
2022-10-04,155.42999267578125,158.94000244140625,155.42999267578125,158.91000366210938,148.92625427246094,175000,,,,,,,,
2022-10-05,157.49000549316406,158.47000122070312,156.5500030517578,157.77000427246094,147.85787963867188,146400,,,,,,,,
2022-10-06,156.89999389648438,158.02999877929688,156.6999969482422,157.47999572753906,147.58607482910156,155800,,,,,,,,
2022-10-07,156.9199981689453,158.0,155.52000427246094,157.50999450683594,147.61419677734375,123100,,,,,,,,
2022-10-10,158.4600067138672,160.72999572753906,157.52000427246094,160.10000610351562,150.04148864746094,101000,,,,,,,,
2022-10-11,159.7899932861328,162.57000732421875,159.7899932861328,162.0,151.82212829589844,113500,,,,,,,,
2022-10-12,162.30999755859375,163.5,162.1199951171875,162.3699951171875,152.16883850097656,134000,,,,,,,,
2022-10-13,160.47000122070312,165.11000061035156,160.47000122070312,164.89999389648438,154.5399169921875,147600,,,,,,,,
2022-10-14,166.39999389648438,166.39999389648438,163.0399932861328,165.0,154.63365173339844,223400,,,,,,,,
2022-10-17,166.0800018310547,167.8699951171875,166.0800018310547,167.2100067138672,156.70480346679688,151100,,,,,,,,
2022-10-18,168.13999938964844,170.1199951171875,167.02999877929688,168.67999267578125,158.08242797851562,153800,,,,,,,,
2022-10-19,167.63999938964844,169.99000549316406,166.6300048828125,168.25999450683594,157.6888427734375,191700,,,,,,,,
2022-10-20,168.49000549316406,169.94000244140625,168.0500030517578,169.30999755859375,158.67286682128906,139600,,,,,,,,
2022-10-21,169.7899932861328,172.27000427246094,169.67999267578125,172.0399932861328,161.23130798339844,163200,,,,,,,,
2022-10-24,172.77000427246094,174.8800048828125,172.60000610351562,174.44000244140625,163.4805450439453,239600,,,,,,,,
2022-10-25,174.44000244140625,176.58999633789062,172.9600067138672,176.00999450683594,164.951904296875,332300,,,,,,,,
2022-10-26,175.77000427246094,179.24000549316406,174.50999450683594,175.0800018310547,164.08035278320312,275600,,,,,,,,
2022-10-27,176.47000122070312,179.75,175.00999450683594,178.10000610351562,166.91061401367188,183000,,,,,,,,
2022-10-28,178.4600067138672,181.52999877929688,177.86000061035156,181.14999389648438,169.7689666748047,185100,,,,,,,,
2022-10-31,181.10000610351562,182.39999389648438,179.3699951171875,180.27999877929688,168.9536895751953,1200100,,,,,,,,
2022-11-01,181.1199951171875,181.1300048828125,179.3000030517578,179.89999389648438,168.59750366210938,257400,,,,,,,,
2022-11-02,178.88999938964844,181.63999938964844,176.44000244140625,176.44000244140625,165.35491943359375,183800,,,,,,,,
2022-11-03,175.14999389648438,201.47999572753906,175.14999389648438,195.88999938964844,183.5829315185547,460000,,,,,,,,
2022-11-04,198.47999572753906,201.89999389648438,195.55999755859375,200.8800048828125,188.2593994140625,288600,,,,,,,,
2022-11-07,202.14999389648438,209.63999938964844,200.91000366210938,208.60000610351562,195.4944305419922,245600,,,,,,,,
2022-11-08,207.5800018310547,214.0,206.63999938964844,208.75999450683594,195.64434814453125,263600,,,,,,,,
2022-11-09,207.35000610351562,207.35000610351562,201.9499969482422,203.33999633789062,190.56488037109375,231800,,,,,,,,
2022-11-10,207.07000732421875,210.85000610351562,204.8300018310547,208.47999572753906,195.3819122314453,309700,,,,,,,,
2022-11-11,208.89999389648438,209.42999267578125,199.77000427246094,204.4600067138672,191.614501953125,171000,,,,,,,,
2022-11-14,205.13999938964844,208.02000427246094,199.9499969482422,199.99000549316406,187.4253692626953,187900,,,,,,,,
2022-11-15,202.5,203.8000030517578,200.00999450683594,201.6699981689453,188.99978637695312,184400,,,,,,,,
2022-11-16,202.60000610351562,209.44000244140625,202.1300048828125,208.72000122070312,195.60682678222656,139100,,,,,,,,
2022-11-17,207.83999633789062,209.02999877929688,205.77999877929688,207.38999938964844,194.36041259765625,118200,,,,,,,,
2022-11-18,209.9199981689453,210.69000244140625,203.83999633789062,204.97000122070312,192.09243774414062,251100,,,,,,,,
